
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:02:51.000 --> 00:02:54.000]  究竟是怎樣一回事呢?
[00:02:54.000 --> 00:02:56.000]  我舉一個簡單的例子
[00:02:56.000 --> 00:02:58.000]  想跟大家了先分享
[00:02:58.000 --> 00:03:00.000]  我有兩個小朋友
[00:03:00.000 --> 00:03:02.000]  現在都長大了一點
[00:03:02.000 --> 00:03:06.000]  我小兒子都大四
[00:03:06.000 --> 00:03:08.000]  但他們小時候
[00:03:08.000 --> 00:03:10.000]  兩個性格很不同
[00:03:10.000 --> 00:03:12.000]  我記得我小兒子小的時候
[00:03:12.000 --> 00:03:14.000]  他有很多興趣
[00:03:14.000 --> 00:03:17.000]  也有很多愛好
[00:03:17.000 --> 00:03:21.000]  唯獨他對成績很瀟瀟灑灑
[00:03:21.000 --> 00:03:26.000]  分數不太著重
[00:03:26.000 --> 00:03:28.000]  罵他也不行
[00:03:28.000 --> 00:03:30.000]  打他也沒用
[00:03:30.000 --> 00:03:31.000]  那怎麼辦呢?
[00:03:31.000 --> 00:03:33.000]  小孩子瀟灑
[00:03:33.000 --> 00:03:36.000]  做大人就不可以瀟灑
[00:03:36.000 --> 00:03:37.000]  有些方法
[00:03:37.000 --> 00:03:40.000]  要提高他讀書的興趣
[00:03:40.000 --> 00:03:42.000]  其中一個方法
[00:03:42.000 --> 00:03:45.000]  就是當他長假期的時候
[00:03:45.000 --> 00:03:48.000]  讓他做補充練習
[00:03:48.000 --> 00:03:49.000]  當然了
[00:03:49.000 --> 00:03:51.000]  以瀟灑的小朋友
[00:03:51.000 --> 00:03:55.000]  不會那麼順便去做補充練習
[00:03:55.000 --> 00:03:57.000]  當然有些吸引力
[00:03:57.000 --> 00:04:00.000]  希望他能夠做得好
[00:04:00.000 --> 00:04:03.000]  於是我就鼓勵他
[00:04:03.000 --> 00:04:06.000]  如果你做完一本補充練習
[00:04:06.000 --> 00:04:09.000]  我就送一份禮物給你
[00:04:09.000 --> 00:04:10.000]  他很開心
[00:04:10.000 --> 00:04:11.000]  所以很快
[00:04:11.000 --> 00:04:13.000]  一本補充練習兩天做完
[00:04:13.000 --> 00:04:15.000]  無論做得怎麼樣
[00:04:15.000 --> 00:04:16.000]  兩天做完
[00:04:16.000 --> 00:04:19.000]  就買他心愛的禮物
[00:04:19.000 --> 00:04:22.000]  當時我記得他喜歡爆旋陀螺
[00:04:22.000 --> 00:04:25.000]  不知道現在的小朋友喜不喜歡
[00:04:25.000 --> 00:04:26.000]  他就買
[00:04:26.000 --> 00:04:27.000]  買完之後
[00:04:27.000 --> 00:04:28.000]  他就很開心
[00:04:28.000 --> 00:04:31.000]  等第二份功課去做
[00:04:31.000 --> 00:04:34.000]  不過如果從這個例子去看
[00:04:34.000 --> 00:04:37.000]  我給小朋友補充練習
[00:04:37.000 --> 00:04:38.000]  他又得到禮物
[00:04:38.000 --> 00:04:41.000]  但我留心幾樣東西
[00:04:41.000 --> 00:04:44.000]  第一,小朋友得到這份禮物
[00:04:44.000 --> 00:04:48.000]  其實基本上和他努力是沒有關係的
[00:04:48.000 --> 00:04:50.000]  不是因為他努力就有禮物
[00:04:50.000 --> 00:04:53.000]  他的努力不會變成一份禮物
[00:04:53.000 --> 00:04:56.000]  他只不過是因為努力
[00:04:56.000 --> 00:04:58.000]  那份禮物是我付錢買的
[00:04:58.000 --> 00:05:00.000]  我花錢給他
[00:05:00.000 --> 00:05:02.000]  第二,要注意的是
[00:05:02.000 --> 00:05:04.000]  他得到這份禮物
[00:05:04.000 --> 00:05:07.000]  這些補充練習也沒有什麼法力
[00:05:07.000 --> 00:05:08.000]  不會說這些補充練習
[00:05:08.000 --> 00:05:09.000]  變成一份禮物給他
[00:05:09.000 --> 00:05:11.000]  也不會的
[00:05:11.000 --> 00:05:12.000]  也要加上
[00:05:12.000 --> 00:05:14.000]  最重要的是
[00:05:14.000 --> 00:05:15.000]  他做的過程
[00:05:15.000 --> 00:05:18.000]  是我對他的那份愛
[00:05:18.000 --> 00:05:22.000]  也希望他能夠從這些補充練習上
[00:05:22.000 --> 00:05:24.000]  能夠學到一些東西
[00:05:24.000 --> 00:05:27.000]  他的所有課程
[00:05:27.000 --> 00:05:29.000]  能夠提高他的能力
[00:05:29.000 --> 00:05:34.000]  這也是我對小朋友的愛的心
[00:05:34.000 --> 00:05:36.000]  所以其實如果我們去看
[00:05:36.000 --> 00:05:38.000]  小朋友得到這些禮物
[00:05:38.000 --> 00:05:40.000]  是基於什麼呢?
[00:05:40.000 --> 00:05:43.000]  其實是基於對我的信心
[00:05:43.000 --> 00:05:45.000]  他相信我講了
[00:05:45.000 --> 00:05:47.000]  是這樣就這樣
[00:05:47.000 --> 00:05:48.000]  所以他就憑信心
[00:05:48.000 --> 00:05:50.000]  拼命去做
[00:05:50.000 --> 00:05:51.000]  努力完之後
[00:05:51.000 --> 00:05:54.000]  他就得到這些禮物
[00:05:54.000 --> 00:05:57.000]  其實如果我用這個簡單比喻去看
[00:05:57.000 --> 00:05:59.000]  當我們得到這個救恩的時候
[00:05:59.000 --> 00:06:00.000]  其實也一樣
[00:06:00.000 --> 00:06:02.000]  不是因為我們多努力
[00:06:02.000 --> 00:06:05.000]  而是因為我們的神
[00:06:05.000 --> 00:06:07.000]  對我們多麼的愛
[00:06:07.000 --> 00:06:09.000]  唯有因為上帝的憐憫
[00:06:09.000 --> 00:06:12.000]  我們才可以得到這個救恩
[00:06:12.000 --> 00:06:15.000]  剛才主席幫我們了讀
[00:06:15.000 --> 00:06:18.000]  《羅馬書》第610章第6
[00:06:18.000 --> 00:06:20.000]  到第13節
[00:06:20.000 --> 00:06:22.000]  我想和大家思想一下
[00:06:22.000 --> 00:06:24.000]  信主之道
[00:06:24.000 --> 00:06:27.000]  讓我們有三個明白
[00:06:27.000 --> 00:06:28.000]  這個明白
[00:06:28.000 --> 00:06:31.000]  我很渴望在信仰的路上
[00:06:31.000 --> 00:06:36.000]  我們更加能夠走得合乎上帝的心意
[00:06:36.000 --> 00:06:38.000]  第一個明白是什麼呢?
[00:06:38.000 --> 00:06:42.000]  我要明白上帝的要求
[00:06:42.000 --> 00:06:44.000]  上帝將
[00:06:44.000 --> 00:06:45.000]  麻煩下一章
[00:06:45.000 --> 00:06:49.000]  上帝將不可能的成了可能
[00:06:49.000 --> 00:06:51.000]  基督教的信仰
[00:06:51.000 --> 00:06:53.000]  好像我們叫做律法森嚴
[00:06:53.000 --> 00:06:55.000]  沒錯,也是的
[00:06:55.000 --> 00:06:56.000]  香港的律法
[00:06:56.000 --> 00:07:00.000]  我相信也跟著聖經寫成
[00:07:00.000 --> 00:07:01.000]  因為香港的律法
[00:07:01.000 --> 00:07:04.000]  可能跟著英國的法律來寫成
[00:07:04.000 --> 00:07:06.000]  但也同樣
[00:07:06.000 --> 00:07:12.000]  聖經的法律比現在的法律更加森嚴
[00:07:12.000 --> 00:07:17.000]  因為一般的法律只是禁止人的行為
[00:07:17.000 --> 00:07:19.000]  但是上帝的法律
[00:07:19.000 --> 00:07:20.000]  上帝的律法
[00:07:20.000 --> 00:07:22.000]  是特別對付
[00:07:22.000 --> 00:07:25.000]  同樣對付我們的內心
[00:07:25.000 --> 00:07:29.000]  所以當我們要面對上帝的律法的時候
[00:07:29.000 --> 00:07:33.000]  我們不能夠不面對我們內心的世界
[00:07:33.000 --> 00:07:37.000]  我記得曾經帶過一位姐妹去決志信主
[00:07:37.000 --> 00:07:38.000]  她決志之後
[00:07:38.000 --> 00:07:39.000]  第二天就跟我說
[00:07:39.000 --> 00:07:41.000]  我還是不信耶穌了
[00:07:41.000 --> 00:07:43.000]  我說為什麼不信耶穌?
[00:07:43.000 --> 00:07:45.000]  她說我信了耶穌之後
[00:07:45.000 --> 00:07:47.000]  覺得自己很多罪
[00:07:47.000 --> 00:07:50.000]  覺得自己好像永遠都做得不好
[00:07:50.000 --> 00:07:52.000]  反而我說恭喜你
[00:07:52.000 --> 00:07:53.000]  為什麼呢?
[00:07:53.000 --> 00:07:55.000]  因為原來信了耶穌之後
[00:07:55.000 --> 00:07:56.000]  你所看到的東西
[00:07:56.000 --> 00:07:59.000]  跟你以前看到的東西是不同的
[00:07:59.000 --> 00:08:04.000]  你開始有聖靈在你的內著裡面
[00:08:04.000 --> 00:08:06.000]  提醒你這些不好
[00:08:06.000 --> 00:08:07.000]  那些不好
[00:08:07.000 --> 00:08:10.000]  所以不是因為我們信了主之後
[00:08:10.000 --> 00:08:12.000]  我們覺得自己特別多罪
[00:08:12.000 --> 00:08:14.000]  而是因為你以前不覺得罪
[00:08:14.000 --> 00:08:15.000]  現在你信了主之後
[00:08:15.000 --> 00:08:17.000]  你能夠看到自己的罪
[00:08:17.000 --> 00:08:18.000]  應該值得恭喜
[00:08:18.000 --> 00:08:22.000]  因為肯定聖靈在你的內心裡面
[00:08:22.000 --> 00:08:23.000]  來管理你
[00:08:23.000 --> 00:08:28.000]  以至能夠帶你過一個新的生活
[00:08:28.000 --> 00:08:30.000]  所以我們要認定
[00:08:30.000 --> 00:08:31.000]  當我們信了主之後
[00:08:31.000 --> 00:08:32.000]  我們看到自己的罪
[00:08:32.000 --> 00:08:37.000]  我們不要期望自己成為一個完全人
[00:08:37.000 --> 00:08:39.000]  我們不可能做一個完全人
[00:08:39.000 --> 00:08:41.000]  其實上帝基本上
[00:08:41.000 --> 00:08:44.000]  都沒有要求我們做一個完全人
[00:08:44.000 --> 00:08:45.000]  不是的,聖經有說
[00:08:45.000 --> 00:08:47.000]  我們要做一個完全人
[00:08:47.000 --> 00:08:51.000]  這是另一個角度去看完全
[00:08:51.000 --> 00:08:55.000]  但是在上帝的角度裡面看我們
[00:08:55.000 --> 00:08:58.000]  我們不只是做一個表面行動上
[00:08:58.000 --> 00:08:59.000]  一點罪都沒有
[00:08:59.000 --> 00:09:01.000]  上帝不是這樣要求
[00:09:01.000 --> 00:09:03.000]  上帝要求我們什麼呢?
[00:09:03.000 --> 00:09:05.000]  就是要我們去到祂面前
[00:09:05.000 --> 00:09:07.000]  專注於祂,仰望祂
[00:09:07.000 --> 00:09:11.000]  這只是上帝真正的心意
[00:09:11.000 --> 00:09:12.000]  如果在這段經文
[00:09:12.000 --> 00:09:15.000]  我們來看猶太人的無奈
[00:09:15.000 --> 00:09:17.000]  他們說誰能夠到天上
[00:09:17.000 --> 00:09:19.000]  帶基督下來
[00:09:19.000 --> 00:09:21.000]  帶尼塞拉雅下來
[00:09:21.000 --> 00:09:23.000]  或者誰能夠下入陰間
[00:09:23.000 --> 00:09:24.000]  領基督上來
[00:09:24.000 --> 00:09:26.000]  其實在他們的內心裡
[00:09:26.000 --> 00:09:28.000]  他們覺得沒有可能的
[00:09:28.000 --> 00:09:29.000]  沒有可能的事
[00:09:29.000 --> 00:09:33.000]  根本沒有人可以做到
[00:09:33.000 --> 00:09:34.000]  所以我們要知道
[00:09:34.000 --> 00:09:36.000]  根本沒有一個人
[00:09:36.000 --> 00:09:40.000]  可以做到達到上帝的要求
[00:09:40.000 --> 00:09:42.000]  所以當我們看舊約的時候
[00:09:42.000 --> 00:09:46.000]  舊約好像很律法很嚴厲
[00:09:46.000 --> 00:09:48.000]  但是其實舊約本身
[00:09:48.000 --> 00:09:50.000]  都是一個信心行動
[00:09:50.000 --> 00:09:51.000]  如果大家想想
[00:09:51.000 --> 00:09:53.000]  聖經有說
[00:09:53.000 --> 00:09:56.000]  舊約當人要知道自己犯罪
[00:09:56.000 --> 00:09:57.000]  你無意之也好
[00:09:57.000 --> 00:09:58.000]  你突然間知道也好
[00:09:58.000 --> 00:10:00.000]  然後你就抓一隻牛
[00:10:00.000 --> 00:10:01.000]  抓一隻羊
[00:10:01.000 --> 00:10:03.000]  或者是你的初甲
[00:10:03.000 --> 00:10:04.000]  或者是你的班溝
[00:10:04.000 --> 00:10:05.000]  你去到神面前
[00:10:05.000 --> 00:10:09.000]  其實這個都是一個信心的行動
[00:10:09.000 --> 00:10:12.000]  本來那些羊、牛、班溝、小鳥
[00:10:12.000 --> 00:10:15.000]  根本是沒有那個能力赦罪的
[00:10:15.000 --> 00:10:17.000]  只不過藉著這件事
[00:10:17.000 --> 00:10:18.000]  你的行動
[00:10:18.000 --> 00:10:21.000]  上帝的憐憫、願意
[00:10:21.000 --> 00:10:22.000]  來寬恕我們
[00:10:22.000 --> 00:10:24.000]  其實最在乎的
[00:10:24.000 --> 00:10:27.000]  就是上帝的愛和寬恕
[00:10:27.000 --> 00:10:30.000]  但是人有這個弊病
[00:10:30.000 --> 00:10:33.000]  當人想著做著做著
[00:10:33.000 --> 00:10:35.000]  覺得自己行為都不錯的時候
[00:10:35.000 --> 00:10:39.000]  就開始有些改變
[00:10:39.000 --> 00:10:41.000]  如果我又說小時候
[00:10:41.000 --> 00:10:43.000]  做補充練習
[00:10:43.000 --> 00:10:45.000]  他覺得自己很偉大
[00:10:45.000 --> 00:10:46.000]  我不知道他怎麼想
[00:10:46.000 --> 00:10:48.000]  他可能覺得做了這麼多本
[00:10:48.000 --> 00:10:50.000]  對我有利也不一定
[00:10:50.000 --> 00:10:51.000]  他可能這樣想
[00:10:51.000 --> 00:10:53.000]  我也不明白對我有什麼利
[00:10:53.000 --> 00:10:55.000]  於是他就開始和我說價
[00:10:55.000 --> 00:10:56.000]  他說價
[00:10:56.000 --> 00:10:57.000]  他說什麼價呢?
[00:10:57.000 --> 00:10:59.000]  他說做一本
[00:10:59.000 --> 00:11:02.000]  一本有四個課程
[00:11:02.000 --> 00:11:05.000]  中、英、數、常
[00:11:05.000 --> 00:11:07.000]  他說做一本這麼多
[00:11:07.000 --> 00:11:09.000]  只有一份禮物這麼少
[00:11:09.000 --> 00:11:10.000]  我因為愛他
[00:11:10.000 --> 00:11:12.000]  好吧,兩份吧
[00:11:12.000 --> 00:11:14.000]  他說這樣啊
[00:11:14.000 --> 00:11:16.000]  那就是我做半本
[00:11:16.000 --> 00:11:17.000]  就一份禮物
[00:11:17.000 --> 00:11:19.000]  他這樣計算的
[00:11:19.000 --> 00:11:21.000]  其實有點激氣
[00:11:21.000 --> 00:11:23.000]  這樣也是
[00:11:23.000 --> 00:11:25.000]  於是他就很快
[00:11:25.000 --> 00:11:26.000]  做他喜歡做的事
[00:11:26.000 --> 00:11:28.000]  他喜歡做數學
[00:11:28.000 --> 00:11:29.000]  他喜歡做常識
[00:11:29.000 --> 00:11:31.000]  做完之後就交卷
[00:11:31.000 --> 00:11:33.000]  就說要買禮物
[00:11:33.000 --> 00:11:36.000]  其實他有些搞畫
[00:11:36.000 --> 00:11:38.000]  有些講價
[00:11:38.000 --> 00:11:42.000]  當然姐姐和他有點不同
[00:11:42.000 --> 00:11:43.000]  姐姐不用做補充練習
[00:11:43.000 --> 00:11:44.000]  姐姐不用做補充練習
[00:11:44.000 --> 00:11:46.000]  也比他厲害
[00:11:46.000 --> 00:11:49.000]  他額外想要多些禮物
[00:11:49.000 --> 00:11:53.000]  但他當然不會為姐姐申訴
[00:11:53.000 --> 00:11:55.000]  沒理由我有,姐姐沒有
[00:11:55.000 --> 00:11:56.000]  他不會這樣說
[00:11:56.000 --> 00:11:59.000]  他只是和我說他有利的事
[00:11:59.000 --> 00:12:03.000]  這個好像也是人性的正常
[00:12:03.000 --> 00:12:06.000]  但當他一直講價的時候
[00:12:06.000 --> 00:12:08.000]  我又無謂和他爭辯
[00:12:08.000 --> 00:12:12.000]  但這裡好像我們的生活也是一樣
[00:12:12.000 --> 00:12:13.000]  當我們面對生活的時候
[00:12:13.000 --> 00:12:15.000]  我們以為自己做得很好
[00:12:15.000 --> 00:12:19.000]  然後想拿回一些利益
[00:12:19.000 --> 00:12:21.000]  以為我們做的行為
[00:12:21.000 --> 00:12:24.000]  做得好對上帝有利
[00:12:24.000 --> 00:12:25.000]  其實如果我們心想
[00:12:25.000 --> 00:12:27.000]  對上帝有什麼利呢?
[00:12:27.000 --> 00:12:29.000]  但上帝又不和我們爭辯
[00:12:29.000 --> 00:12:30.000]  上帝很樂意
[00:12:30.000 --> 00:12:32.000]  當我們為他做一些事的時候
[00:12:32.000 --> 00:12:34.000]  他很願意祝福我們
[00:12:34.000 --> 00:12:35.000]  幫助我們
[00:12:35.000 --> 00:12:38.000]  但當如果我們見不到
[00:12:38.000 --> 00:12:39.000]  這些祝福的時候
[00:12:39.000 --> 00:12:42.000]  我們會不會因此去忘記神
[00:12:42.000 --> 00:12:44.000]  將神放在一邊呢?
[00:12:44.000 --> 00:12:46.000]  所以在信仰裡面
[00:12:46.000 --> 00:12:47.000]  我們要去知道
[00:12:47.000 --> 00:12:50.000]  要明白上帝的要求
[00:12:50.000 --> 00:12:52.000]  上帝的心意是什麼呢?
[00:12:52.000 --> 00:12:54.000]  上帝的心意其實很簡單
[00:12:54.000 --> 00:12:56.000]  希望我們藉著信
[00:12:56.000 --> 00:12:57.000]  因信
[00:12:57.000 --> 00:13:00.000]  明白他對我們的那份愛
[00:13:00.000 --> 00:13:02.000]  這個就已經夠了
[00:13:02.000 --> 00:13:03.000]  不是因為我們做得好
[00:13:03.000 --> 00:13:04.000]  還是做得不好
[00:13:04.000 --> 00:13:08.000]  但當我們越明白上帝的愛的時候
[00:13:08.000 --> 00:13:10.000]  我們不只是著重於
[00:13:10.000 --> 00:13:11.000]  我們努不努力去做
[00:13:11.000 --> 00:13:13.000]  當然我們去努力
[00:13:13.000 --> 00:13:15.000]  我們大家都很渴望努力
[00:13:15.000 --> 00:13:18.000]  但最重要不是因為我們努力的問題
[00:13:18.000 --> 00:13:22.000]  而是因為我們越來越認識上帝
[00:13:22.000 --> 00:13:24.000]  所以如果我們從新舊約裡面
[00:13:24.000 --> 00:13:25.000]  或者特別新約
[00:13:25.000 --> 00:13:27.000]  或者特別舊約
[00:13:27.000 --> 00:13:29.000]  我們見到舊約最難明白的
[00:13:29.000 --> 00:13:30.000]  就是倫理的問題
[00:13:30.000 --> 00:13:32.000]  在倫理的問題上
[00:13:32.000 --> 00:13:34.000]  我們體會到
[00:13:34.000 --> 00:13:35.000]  上帝藉著某些人
[00:13:35.000 --> 00:13:37.000]  其實沒有一個都是完美
[00:13:37.000 --> 00:13:38.000]  沒有一個完美的人
[00:13:38.000 --> 00:13:42.000]  但我們能夠從體聖經裡面
[00:13:42.000 --> 00:13:44.000]  不斷幫助我們
[00:13:44.000 --> 00:13:47.000]  來更深認識我們的神究竟是怎樣
[00:13:47.000 --> 00:13:49.000]  或者更深了解
[00:13:49.000 --> 00:13:50.000]  一個個的例子
[00:13:50.000 --> 00:13:51.000]  一個個的見證
[00:13:51.000 --> 00:13:53.000]  一個個的聖經人物
[00:13:53.000 --> 00:13:55.000]  究竟他在說什麼
[00:13:55.000 --> 00:13:57.000]  他這些怎樣成為我們的借鑒
[00:13:57.000 --> 00:13:59.000]  透過聖經的話語
[00:13:59.000 --> 00:14:01.000]  讓我們越近上帝
[00:14:01.000 --> 00:14:04.000]  越來越似上帝的心意
[00:14:04.000 --> 00:14:06.000]  這個也是上帝對我們的心意
[00:14:06.000 --> 00:14:08.000]  他很渴望我們認識他
[00:14:08.000 --> 00:14:11.000]  他很渴望透過我們認識他的時候
[00:14:11.000 --> 00:14:12.000]  我們認識自己
[00:14:12.000 --> 00:14:14.000]  以致我們不斷去調整
[00:14:14.000 --> 00:14:17.000]  校正我們自己的行為
[00:14:17.000 --> 00:14:18.000]  這是第一方面
[00:14:18.000 --> 00:14:21.000]  我們除了明白上帝對我們要求之外
[00:14:21.000 --> 00:14:23.000]  第二方面我們去看
[00:14:23.000 --> 00:14:27.000]  我們需要去明白上帝的行動
[00:14:27.000 --> 00:14:29.000]  上帝去成了
[00:14:29.000 --> 00:14:32.000]  他將這個成了
[00:14:32.000 --> 00:14:34.000]  是成為一個可能
[00:14:34.000 --> 00:14:36.000]  讓我們了解
[00:14:36.000 --> 00:14:38.000]  當我們來到去認信的時候
[00:14:38.000 --> 00:14:41.000]  我們去相信上帝所作的
[00:14:41.000 --> 00:14:45.000]  是超乎我們所想像的
[00:14:45.000 --> 00:14:49.000]  他的行動去完成了這個救贖計劃
[00:14:49.000 --> 00:14:52.000]  不是我們可以去參與
[00:14:52.000 --> 00:14:55.000]  是上帝絕對的功勞
[00:14:55.000 --> 00:14:57.000]  但如果我們去看
[00:14:57.000 --> 00:14:59.000]  聖經讓我們看見
[00:14:59.000 --> 00:15:00.000]  上帝要求我們
[00:15:00.000 --> 00:15:03.000]  或者他渴望我們的行動是什麼呢
[00:15:03.000 --> 00:15:06.000]  就是心裡相信
[00:15:06.000 --> 00:15:07.000]  口裡承認
[00:15:07.000 --> 00:15:10.000]  所謂叫做心口合一
[00:15:10.000 --> 00:15:12.000]  心口合一是我們基督教信仰
[00:15:12.000 --> 00:15:14.000]  一個很重要的核心
[00:15:14.000 --> 00:15:16.000]  或者如果我又再推前
[00:15:16.000 --> 00:15:18.000]  始祖亞當
[00:15:18.000 --> 00:15:20.000]  當他被造之後
[00:15:20.000 --> 00:15:22.000]  上帝給他一個召命
[00:15:22.000 --> 00:15:23.000]  大家知道
[00:15:23.000 --> 00:15:24.000]  未造阿娃的時候
[00:15:24.000 --> 00:15:26.000]  就已經給他一個召命
[00:15:26.000 --> 00:15:27.000]  這個工作
[00:15:27.000 --> 00:15:31.000]  就是要收你看守伊甸園
[00:15:31.000 --> 00:15:33.000]  如果你上心一層
[00:15:33.000 --> 00:15:34.000]  伊甸園有什麼看守
[00:15:34.000 --> 00:15:36.000]  當時只有他一個人
[00:15:36.000 --> 00:15:38.000]  上帝叫他收你什麼呢
[00:15:38.000 --> 00:15:40.000]  不就是剪花剪草這麼簡單嗎
[00:15:40.000 --> 00:15:42.000]  其實他可能還未明白
[00:15:42.000 --> 00:15:43.000]  上帝的心意
[00:15:43.000 --> 00:15:46.000]  當要去收你看守的時候
[00:15:46.000 --> 00:15:48.000]  是要好好把守他自己
[00:15:48.000 --> 00:15:53.000]  是要好好地去遵從上帝的指令
[00:15:53.000 --> 00:15:56.000]  去合那個合神心的生活
[00:15:56.000 --> 00:15:58.000]  但當阿娃一齊之後
[00:15:58.000 --> 00:16:01.000]  他們發現很多時候無能為力
[00:16:01.000 --> 00:16:03.000]  他們聽就已經知道
[00:16:03.000 --> 00:16:04.000]  知道上帝的誡命
[00:16:04.000 --> 00:16:06.000]  知道上帝的吩咐
[00:16:06.000 --> 00:16:09.000]  但當魔鬼來引誘
[00:16:09.000 --> 00:16:11.000]  當撒旦鳥引誘他們的時候
[00:16:11.000 --> 00:16:14.000]  他們開始無力抵抗
[00:16:14.000 --> 00:16:15.000]  無力抵抗
[00:16:15.000 --> 00:16:18.000]  也是因為他們內心的懷疑
[00:16:18.000 --> 00:16:23.000]  懷疑上帝會不會沒有將最好的給他們
[00:16:23.000 --> 00:16:26.000]  於是懷疑之後就中招了
[00:16:26.000 --> 00:16:28.000]  所以其實基本上
[00:16:28.000 --> 00:16:32.000]  亞當是沒有完成他的使命
[00:16:32.000 --> 00:16:37.000]  當魔鬼來引誘他們的時候
[00:16:37.000 --> 00:16:39.000]  他跟魔鬼說退到一邊
[00:16:39.000 --> 00:16:40.000]  不是這樣的
[00:16:40.000 --> 00:16:42.000]  上帝不是這樣吩咐我們
[00:16:42.000 --> 00:16:44.000]  我們不需要這樣懷疑上帝
[00:16:44.000 --> 00:16:46.000]  如果是這樣的話
[00:16:46.000 --> 00:16:50.000]  我們今天就沒有任何問題出現
[00:16:50.000 --> 00:16:52.000]  我們可能開開心心在伊甸園也說不定
[00:16:52.000 --> 00:16:56.000]  但當他心與口不合一
[00:16:56.000 --> 00:17:00.000]  他的心以為他自己知道
[00:17:00.000 --> 00:17:03.000]  但當面對問題挑戰的時候
[00:17:03.000 --> 00:17:04.000]  他搞不定
[00:17:04.000 --> 00:17:09.000]  這也是我們今天在信仰上無能為力的地方
[00:17:09.000 --> 00:17:11.000]  所謂我們大家都是
[00:17:11.000 --> 00:17:13.000]  說就天下無敵
[00:17:13.000 --> 00:17:15.000]  做就大家無能為力
