
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:02:53.920 --> 00:02:55.520]  因為阿當的背影
[00:02:55.520 --> 00:02:57.080]  阿當的犯罪
[00:02:57.080 --> 00:03:00.760]  阿當這樣來去違逆神的心意
[00:03:00.760 --> 00:03:04.480]  罪就進入了人類的社會
[00:03:04.480 --> 00:03:07.600]  罪就在人的內心
[00:03:07.600 --> 00:03:12.440]  所以變成與神俱來的某程度就是所謂的如罪
[00:03:12.440 --> 00:03:15.840]  現在我們在救恩裏面
[00:03:15.840 --> 00:03:21.000]  神沒有將這個罪性徹底的根除
[00:03:21.000 --> 00:03:25.480]  但是也讓我們人在地上
[00:03:25.480 --> 00:03:28.280]  看到我們如果不依靠神
[00:03:28.280 --> 00:03:33.800]  我們都會繼續回到我們舊有的罪的性情
[00:03:33.800 --> 00:03:38.440]  罪的主宰或者叫引誘
[00:03:38.440 --> 00:03:44.120]  我們就會跌落在神的殯路、刑罰裏面
[00:03:44.120 --> 00:03:45.800]  所以這是第六章
[00:03:45.800 --> 00:03:48.480]  本來很快就已經探討
[00:03:48.480 --> 00:03:50.480]  我揭開一些PowerPoint
[00:03:50.480 --> 00:03:52.320]  幫大家重溫一點
[00:03:52.320 --> 00:03:54.120]  可能有些印象
[00:03:54.120 --> 00:03:56.800]  都是以前的一些PowerPoint
[00:03:56.800 --> 00:03:59.120]  給大家再看一些舊有
[00:03:59.120 --> 00:04:00.960]  幫大家有些溫習
[00:04:00.960 --> 00:04:03.280]  所以第六章很重要
[00:04:03.280 --> 00:04:07.360]  真正的基督徒是應該過一個新的生活
[00:04:07.360 --> 00:04:10.080]  就是一個我們在恩典底下
[00:04:10.080 --> 00:04:12.080]  (英文)
[00:04:12.080 --> 00:04:15.320]  各位抱歉
[00:04:15.320 --> 00:04:19.320]  如果是頂展會
[00:04:19.320 --> 00:04:20.760]  如果是賽仙
[00:04:20.760 --> 00:04:23.160]  麻煩將那個靜音就行了
[00:04:23.160 --> 00:04:24.200]  不好意思
[00:04:24.200 --> 00:04:26.200]  因為變成不需要影響其他人
[00:04:26.200 --> 00:04:27.880]  我們繼續說
[00:04:27.880 --> 00:04:30.920]  在主的救恩裏面
[00:04:30.920 --> 00:04:34.760]  我們就是享用一個白白的恩典
[00:04:34.760 --> 00:04:38.440]  所以不可以作為一個犯罪的藉口
[00:04:38.440 --> 00:04:41.160]  因為在我們內心裏面
[00:04:41.160 --> 00:04:43.160]  其實那個舊有的性情
[00:04:43.160 --> 00:04:47.720]  我們要記得在羅馬書給我們的啟示
[00:04:47.720 --> 00:04:52.120]  神從來沒有將我們舊有的罪
[00:04:52.120 --> 00:04:54.840]  所謂罪根拔除的
[00:04:54.840 --> 00:04:58.440]  也沒有任何的方法可以拔罪根的
[00:04:58.440 --> 00:05:00.440]  我們那個罪的性情
[00:05:00.440 --> 00:05:05.640]  是必須透過聖靈在我們裏面的引導
[00:05:05.640 --> 00:05:07.160]  感動
[00:05:07.160 --> 00:05:08.280]  帶領
[00:05:08.280 --> 00:05:16.360]  我們就可以不再在罪的奴役和引誘底下
[00:05:16.360 --> 00:05:18.360]  而是我們越來越傾向
[00:05:18.360 --> 00:05:23.160]  在神的兒女這個新的生命的生活
[00:05:23.160 --> 00:05:26.520]  所以羅馬書六章就是很想說
[00:05:26.520 --> 00:05:29.560]  本來是強迫我們不准犯罪
[00:05:29.560 --> 00:05:32.920]  要我們不可以濫用恩典
[00:05:32.920 --> 00:05:36.120]  但其實你看看羅馬書第六章
[00:05:36.120 --> 00:05:38.680]  其實整章的含義就是說
[00:05:38.680 --> 00:05:43.640]  原來基督徒當你意識到原來這份這麼大的恩典
[00:05:43.640 --> 00:05:46.600]  使我們成為神的兒女之後
[00:05:46.600 --> 00:05:51.320]  原來我們是可以選擇去跟隨一個新的
[00:05:51.320 --> 00:05:53.960]  很好的一個主人
[00:05:53.960 --> 00:05:58.600]  這個選擇權就是隨著我們的靈命的成熟
[00:05:58.600 --> 00:06:01.800]  所以不是有什麼新的啟示
[00:06:01.800 --> 00:06:03.240]  新的突破
[00:06:03.240 --> 00:06:05.000]  石破天驚
[00:06:05.000 --> 00:06:09.480]  而是我們越來越認識我們的人性
[00:06:09.480 --> 00:06:12.600]  越來越認識神的愛
[00:06:12.600 --> 00:06:17.400]  在我們生命裏面的不斷的介入
[00:06:17.400 --> 00:06:20.360]  那種愛的憐憫
[00:06:20.360 --> 00:06:25.240]  使我們很樂意成為一個誠信的
[00:06:25.240 --> 00:06:27.240]  一個基督徒
[00:06:27.240 --> 00:06:31.080]  抱歉 頂姐妹不要介意
[00:06:31.080 --> 00:06:33.960]  真的要靜音
[00:06:33.960 --> 00:06:38.600]  否則會影響其他的頂姐妹就不太好
[00:06:38.600 --> 00:06:40.600]  不要介意
[00:06:40.600 --> 00:06:45.400]  否則有時候聲音會影響到別人的聽力
[00:06:45.400 --> 00:06:48.360]  當然如果頂姐妹你想發問是可以的
[00:06:48.360 --> 00:06:50.840]  不過要舉手讓我看到
[00:06:50.840 --> 00:06:54.840]  第六章一個很重要的發現就是
[00:06:54.840 --> 00:06:58.920]  我們原來是可以選擇不犯罪
[00:06:58.920 --> 00:07:02.440]  這個體驗我想是前所未有的
[00:07:02.440 --> 00:07:06.600]  因為我們不信耶穌是不可能不犯罪的
[00:07:06.600 --> 00:07:08.360]  但是信了耶穌
[00:07:08.360 --> 00:07:11.640]  越來越認識我們神兒女的身份
[00:07:11.640 --> 00:07:14.840]  原來我們可以選擇不犯罪
[00:07:14.840 --> 00:07:19.080]  當然第八章就說具體的運作
[00:07:19.080 --> 00:07:21.880]  所以第六章就似乎是禁止
[00:07:21.880 --> 00:07:24.840]  是警告是一種很負面的
[00:07:24.840 --> 00:07:26.440]  不可犯罪
[00:07:26.440 --> 00:07:31.800]  但是更加正面的應該就是可以不犯罪
[00:07:31.800 --> 00:07:34.680]  人就是喜歡勸勉
[00:07:34.680 --> 00:07:38.280]  人很不喜歡強迫你做
[00:07:38.280 --> 00:07:40.280]  禁止你做
[00:07:40.280 --> 00:07:42.680]  越是禁止越是強迫
[00:07:42.680 --> 00:07:46.120]  有時候就越是想犯規
[00:07:46.120 --> 00:07:49.400]  但是如果我們慢慢發現
[00:07:49.400 --> 00:07:51.000]  原來不是的
[00:07:51.000 --> 00:07:55.640]  原來我們是真的可以靠著主的恩典
[00:07:55.640 --> 00:07:57.560]  我們是可以不犯罪的
[00:07:57.560 --> 00:08:00.120]  所以有幾個重要的詞語
[00:08:00.120 --> 00:08:03.560]  就是我們要主動的獻上自己
[00:08:03.560 --> 00:08:08.040]  第六章應該是第十七節
[00:08:08.040 --> 00:08:09.720]  那裡告訴我們
[00:08:09.720 --> 00:08:12.120]  我們一定要主動的獻上
[00:08:12.120 --> 00:08:14.120]  十六、十七節
[00:08:14.120 --> 00:08:17.560]  豈不曉得你們獻上自己作奴僕
[00:08:17.560 --> 00:08:21.160]  順從誰就作誰的奴僕?
[00:08:21.160 --> 00:08:23.160]  或作罪的奴僕
[00:08:23.160 --> 00:08:24.680]  以至於死
[00:08:24.680 --> 00:08:26.680]  或者作順命的奴僕
[00:08:26.680 --> 00:08:28.440]  以至於成異
[00:08:28.440 --> 00:08:34.760]  所以保羅很強烈的勸勉羅馬弟兄姐妹
[00:08:34.760 --> 00:08:40.440]  必須真正看到自己一個新的生命
[00:08:40.440 --> 00:08:44.920]  就是過一個正常奉獻給神的生活
[00:08:44.920 --> 00:08:46.760]  這就是基督徒的生活
[00:08:46.760 --> 00:08:48.360]  應該再正確一點
[00:08:48.360 --> 00:08:51.240]  這就是正確的基督徒生活
[00:08:51.240 --> 00:08:53.800]  正常的基督徒生活
[00:08:53.800 --> 00:08:56.520]  就是不斷呈獻自己
[00:08:56.520 --> 00:08:59.480]  就是說那個心是湧入到一個地步
[00:08:59.480 --> 00:09:02.680]  什麼時候神需要我做一個奉獻
[00:09:02.680 --> 00:09:04.520]  我就願意奉獻了
[00:09:04.520 --> 00:09:07.640]  因為主權是在神那裡的
[00:09:07.640 --> 00:09:11.240]  這樣一個不犯罪的心靈
[00:09:11.240 --> 00:09:14.520]  就是一個不犯罪的生活
[00:09:14.520 --> 00:09:16.760]  所以這裡就是
[00:09:16.760 --> 00:09:19.880]  其實某程度上真的是人類一個大的發現
[00:09:19.880 --> 00:09:23.720]  因為任何地上的政體
[00:09:23.720 --> 00:09:26.920]  不同的政治主張
[00:09:26.920 --> 00:09:30.360]  都希望自己的國家是國泰民安
[00:09:30.360 --> 00:09:33.720]  大家知法守法
[00:09:33.720 --> 00:09:36.520]  大家有規律
[00:09:36.520 --> 00:09:40.120]  大家彼此相愛的生活
[00:09:40.120 --> 00:09:43.320]  整個社會不需要有監獄
[00:09:43.320 --> 00:09:46.360]  不需要有任何的日出而作
[00:09:46.360 --> 00:09:48.120]  夜不閉戶
[00:09:48.120 --> 00:09:55.160]  但是這些好像同境的一種幻想
[00:09:55.160 --> 00:09:58.680]  從來都沒有出現過在人類的社會
[00:09:58.680 --> 00:10:01.080]  因為人的罪性
[00:10:01.080 --> 00:10:06.360]  所以只能夠不斷製造、建立不同的規範
[00:10:06.360 --> 00:10:11.720]  來讓犯罪的人的成本要很高
[00:10:11.720 --> 00:10:16.280]  但是從來都解決不了人性裡面的
[00:10:16.280 --> 00:10:22.040]  無論敵對、仇恨、貪婪等等的問題
[00:10:22.040 --> 00:10:24.360]  這就是罪性的使然
[00:10:24.360 --> 00:10:30.760]  但是原來保羅他到底有什麼特別之處
[00:10:30.760 --> 00:10:37.880]  神給他有這麼大的一種智慧、啟示
[00:10:37.880 --> 00:10:40.680]  他能夠很輕描淡寫
[00:10:40.680 --> 00:10:43.160]  慢慢平鋪直敘地
[00:10:43.160 --> 00:10:46.360]  將人性的問題去剖析
[00:10:46.360 --> 00:10:52.120]  而且提供到一個合乎神真理的答案
[00:10:52.120 --> 00:10:57.480]  就是不斷看到自己神兒女寶貴的身份
[00:10:57.480 --> 00:11:00.920]  當你越珍惜自己
[00:11:00.920 --> 00:11:04.360]  很珍貴自己這個新的身份的時候
[00:11:04.360 --> 00:11:06.760]  你就在這個新的身份裡面
[00:11:06.760 --> 00:11:09.880]  不斷有一個主動的呈獻
[00:11:09.880 --> 00:11:12.280]  主動的獻上自己
[00:11:12.280 --> 00:11:15.480]  這樣的一個奴僕的人生
[00:11:15.480 --> 00:11:20.200]  其實就是神兒女蒙福、蒙愛的人生
[00:11:20.200 --> 00:11:21.560]  很矛盾的
[00:11:21.560 --> 00:11:23.960]  做奴隸何來有自由?
[00:11:23.960 --> 00:11:26.440]  何來有愛呢?
[00:11:26.440 --> 00:11:30.840]  但是往往越是奉獻的人
[00:11:30.840 --> 00:11:34.520]  就越是感受到神愛的偉大
[00:11:34.520 --> 00:11:40.200]  所以我們很多時候羨慕一些宣教士、牧者傳道
[00:11:40.200 --> 00:11:44.520]  只不過因為在他的工作、他的崗位
[00:11:44.520 --> 00:11:49.160]  他不斷都必須要走前一步
[00:11:49.160 --> 00:11:53.000]  不斷地體驗神的工作
[00:11:53.000 --> 00:11:56.600]  所以我們往往忽視了
[00:11:56.600 --> 00:11:59.400]  以為我來到崇拜、我來到聚會
[00:11:59.400 --> 00:12:03.400]  我能夠做的就是給一個半小時、兩個小時神
[00:12:03.400 --> 00:12:06.520]  其餘的時間往往我們忽視了
[00:12:06.520 --> 00:12:09.000]  其實我們在其他的時間
[00:12:09.000 --> 00:12:11.240]  如果你都這樣呈獻自己
[00:12:11.240 --> 00:12:17.320]  其實你一樣體驗到那種神兒女自由的身份
[00:12:17.320 --> 00:12:20.200]  所以求神都幫助我們
[00:12:20.200 --> 00:12:24.040]  第七章就是
[00:12:24.040 --> 00:12:27.160]  保羅仍然很想來探討
[00:12:27.160 --> 00:12:29.560]  有實際的問題我們提出過
[00:12:29.560 --> 00:12:34.840]  因為猶太人會繼續質問你們基督徒
[00:12:34.840 --> 00:12:40.920]  為什麼做到一個好像不需要守猶太教的律法
[00:12:40.920 --> 00:12:45.560]  摩西十誡衍生的法律
[00:12:45.560 --> 00:12:47.560]  猶太教的那個律法
[00:12:47.560 --> 00:12:52.040]  到底你們是憑什麼可以不需要
[00:12:52.040 --> 00:12:58.680]  好像我們猶太人一樣有宗教的規範等等呢?
[00:12:58.680 --> 00:13:03.880]  所以第七章必須緊接第六章
[00:13:03.880 --> 00:13:07.320]  這個自由是用什麼來換取呢?
[00:13:07.320 --> 00:13:12.840]  這個呈獻和律法又有什麼關連呢?
[00:13:12.840 --> 00:13:20.520]  第七章又將一個好像在內心很想行神律法
[00:13:20.520 --> 00:13:23.720]  所以未必是猶太人
[00:13:23.720 --> 00:13:29.880]  當然這章聖經就引發不同的解經家有不同的爭論
[00:13:29.880 --> 00:13:32.920]  當然是討論不一定是爭的
[00:13:32.920 --> 00:13:39.000]  到底是保羅在未信主之前的掙扎
[00:13:39.000 --> 00:13:41.240]  還是信了主之後
[00:13:41.240 --> 00:13:44.440]  他的一個內心的矛盾
[00:13:44.440 --> 00:13:47.480]  有了聖靈的保羅
[00:13:47.480 --> 00:13:50.520]  他來到有這樣的掙扎
[00:13:50.520 --> 00:13:52.840]  還是他根本未信耶穌之前
[00:13:52.840 --> 00:13:55.080]  他自己就在律法底下
[00:13:55.080 --> 00:13:59.960]  這樣爭很難找到一個正確絕對的答案
[00:13:59.960 --> 00:14:05.880]  因為保羅沒有強調他自己是在未信主前
[00:14:05.880 --> 00:14:09.800]  還是信了主之後仍然有這樣的掙扎
[00:14:09.800 --> 00:14:14.120]  所以其實對任何一個人都對的
[00:14:14.120 --> 00:14:15.880]  每一個基督徒
[00:14:15.880 --> 00:14:21.720]  我們什麼時候不願意讓神的靈在我們裡面
[00:14:21.720 --> 00:14:25.000]  因為這就是第八章的解釋答案
[00:14:25.000 --> 00:14:29.080]  所以什麼時候我們不願意讓聖靈
[00:14:29.080 --> 00:14:30.920]  引導我們的內心
[00:14:30.920 --> 00:14:37.480]  我們就會落在罪對我們的引誘
[00:14:37.480 --> 00:14:43.080]  就會令我們好像落在一個未信主前的狀態
[00:14:43.080 --> 00:14:48.440]  這樣跟神有一個敵對的關係上的疏遠
[00:14:48.440 --> 00:14:51.480]  所以這裡我們就要留意
[00:14:51.480 --> 00:14:54.040]  當然第七章原本的意思
[00:14:54.040 --> 00:14:57.880]  是很想說到底律法有什麼功用呢?
[00:14:57.880 --> 00:15:00.200]  律法有什麼好?
[00:15:00.200 --> 00:15:02.360]  但它也有什麼限制呢?
[00:15:02.360 --> 00:15:07.880]  這個就是保羅很想讓猶太人要停了
[00:15:07.880 --> 00:15:10.440]  沒有耶穌的出現
[00:15:10.440 --> 00:15:15.480]  猶太教仍然是受著摩西的律法的規範
[00:15:15.480 --> 00:15:20.680]  你可以說是籠罩著他們這個民族
[00:15:20.680 --> 00:15:24.120]  是正確的 是神的律法
[00:15:24.120 --> 00:15:28.920]  但是當耶穌基督來了這個世界救恩完成
[00:15:28.920 --> 00:15:32.440]  那麼律法是不是應該有它的時限
[00:15:32.440 --> 00:15:33.800]  有它的終結
[00:15:33.800 --> 00:15:42.440]  有它的限制要過渡到歸屬基督的轉向呢?
[00:15:42.440 --> 00:15:45.400]  這個就是很重要的一個轉向
[00:15:45.400 --> 00:15:49.000]  所以第七章有它的過渡性
[00:15:49.000 --> 00:15:54.280]  有它對可能是未信的人有這個要求
[00:15:54.280 --> 00:15:58.200]  但是對猶太教一些不認識基督的人
[00:15:58.200 --> 00:16:04.440]  或者不肯將自己的心帶到基督裡面的猶太教的人
[00:16:04.440 --> 00:16:07.320]  這一章也是一個很重要的提醒
[00:16:07.320 --> 00:16:09.320]  就是說如果他們沒有基督
[00:16:09.320 --> 00:16:11.640]  沒有將自己歸屬基督
[00:16:11.640 --> 00:16:14.040]  其實律法對他們來說
[00:16:14.040 --> 00:16:17.480]  只會是不斷的壓迫他們的心靈
[00:16:17.480 --> 00:16:23.400]  他們沒有真正成為蒙福自由神的兒女
[00:16:23.400 --> 00:16:25.400]  他們是阿伯拉罕的子孫
[00:16:25.400 --> 00:16:30.280]  他們是每個星期有去會堂去獻祭
[00:16:30.280 --> 00:16:32.280]  去向神祈禱
[00:16:32.280 --> 00:16:35.880]  但是他們的心靈仍然是受著律法
[00:16:35.880 --> 00:16:39.800]  對他們的內心的壓迫
[00:16:39.800 --> 00:16:42.200]  因為剛才說過
[00:16:42.280 --> 00:16:48.280]  罪的性情唯有到了死亡那天才真正結束的
[00:16:48.280 --> 00:16:52.840]  罪是會藉著律法來引誘人
[00:16:52.840 --> 00:16:57.640]  令人不能夠實行神的要求
[00:16:57.640 --> 00:17:00.600]  所以不是律法本身的問題
[00:17:00.600 --> 00:17:07.160]  是我們的內心不能夠靠自己去實行神的律法
[00:17:07.160 --> 00:17:12.600]  所以罪就在那裡潛入
[00:17:12.600 --> 00:17:16.760]  非法的潛入我們的內心
[00:17:16.760 --> 00:17:18.760]  其實從來都是在我們的內心的
[00:17:18.760 --> 00:17:24.200]  但是就好像隱藏在律法底下
[00:17:24.200 --> 00:17:26.440]  以為是我們自己要實行律法
[00:17:26.440 --> 00:17:33.320]  但實際上我們就不能夠靠自己本身的人性
[00:17:33.320 --> 00:17:39.560]  來喜歡、遵行、樂意去守神的誡命
[00:17:39.560 --> 00:17:43.720]  這就是第七章 應該是第24節
[00:17:43.720 --> 00:17:48.840]  將那份無力感用一個圖像化來揭示出來
[00:17:48.840 --> 00:17:57.800]  我們落在一種完全不能夠在律法面前去抵抗罪
[00:17:57.800 --> 00:18:05.320]  原因是因為律法本身只是揭示我們罪的存在
[00:18:05.320 --> 00:18:13.240]  它沒有能力、它很間接地不能夠帶我們去勝過罪的引誘
[00:18:13.240 --> 00:18:16.520]  不能夠讓我們能夠在神的面前
[00:18:16.520 --> 00:18:20.280]  成為一個蒙福、自由的神的兒女
[00:18:20.280 --> 00:18:21.800]  那怎麼可以得到呢?
[00:18:21.800 --> 00:18:23.960]  第八章就立即解答
[00:18:23.960 --> 00:18:29.240]  原來生命、聖靈的律在我們信主的一刻
[00:18:29.240 --> 00:18:31.400]  就已經進入我們的內心
[00:18:31.400 --> 00:18:35.160]  所以一個信耶穌、愛主的頂姐妹
[00:18:35.160 --> 00:18:41.480]  跟一個很老練、成熟、被神用的工人完全是一樣的
[00:18:41.480 --> 00:18:45.800]  都沒有多到因為她突然間拿到一本秘笈
[00:18:45.800 --> 00:18:50.040]  她就修煉 所以她就能夠突飛猛進
[00:18:50.040 --> 00:18:51.880]  從來都沒有秘笈的
[00:18:51.880 --> 00:18:57.960]  原來不多不少就是聖靈在我們內心的工作
[00:18:57.960 --> 00:19:01.480]  那就是一件很天大的真正的秘密了
[00:19:01.480 --> 00:19:03.960]  原來每個人都領受聖靈
[00:19:03.960 --> 00:19:06.600]  一信耶穌都領受聖靈
[00:19:06.600 --> 00:19:09.240]  比如我這兩天 星期二
[00:19:09.240 --> 00:19:12.840]  聖經班24個小朋友
[00:19:12.840 --> 00:19:16.440]  老師問誰要信耶穌舉手決戰
[00:19:16.440 --> 00:19:17.880]  說一起舉手
[00:19:17.880 --> 00:19:24.280]  老師就叫牧師為這二十多位小朋友祈禱
[00:19:24.280 --> 00:19:26.280]  每個人閉上眼睛跟著說
[00:19:26.280 --> 00:19:30.200]  唯一不准說的就是感謝神 我叫曾銳貴
[00:19:30.200 --> 00:19:33.800]  不用說我的名字 說回小朋友自己的名字
[00:19:33.800 --> 00:19:36.440]  每個人說自己的名字跟著說
[00:19:36.440 --> 00:19:37.880]  如果我們真心
[00:19:37.880 --> 00:19:42.840]  如果我們真是有一個屬靈的透視
[00:19:42.840 --> 00:19:45.560]  我們就看到每一個小朋友一信耶穌
[00:19:45.560 --> 00:19:47.880]  他接了聖靈的 他不知道的
[00:19:47.880 --> 00:19:51.320]  聖靈就住在他的內心 他真心信的
[00:19:51.320 --> 00:19:55.240]  可能比你和我在報道會決戰更加真心的
[00:19:55.240 --> 00:19:59.080]  他不懂的 但是如果我們真是這樣相信
[00:19:59.080 --> 00:20:02.680]  聖靈就在每一個信主的人的心裡面
[00:20:02.680 --> 00:20:04.840]  就進入工作了
[00:20:04.840 --> 00:20:07.960]  所以真是不多不少的
[00:20:07.960 --> 00:20:12.120]  每個人要經歷不犯罪的生活
[00:20:12.120 --> 00:20:17.960]  唯有就是要看聖靈已經在我們裡面
[00:20:17.960 --> 00:20:23.000]  成為我們可以抗衡不犯罪的那個力量了
[00:20:23.000 --> 00:20:26.360]  所以原來不是律法令我們不犯罪
[00:20:26.360 --> 00:20:32.840]  是讓我們知道我們是沒有力去靠自己去勝過罪
[00:20:32.840 --> 00:20:35.640]  所以應該是24字在這裡
[00:20:35.640 --> 00:20:38.360]  我們看看這個PowerPoint
[00:20:38.360 --> 00:20:40.360]  律法和犯罪的張力
[00:20:40.360 --> 00:20:46.280]  再將第七章這裡稍微再分點來說
[00:20:46.280 --> 00:20:49.400]  律法是揭示罪的存在
[00:20:49.400 --> 00:20:53.560]  因為非律法我們就不知道何為罪
[00:20:53.560 --> 00:21:00.120]  神的要求 但是沒有辦法使我們能夠勝過罪
[00:21:00.120 --> 00:21:05.960]  勝過就是說我們能夠滿足神對律法的要求
[00:21:05.960 --> 00:21:07.480]  在我們生命裡面的
[00:21:07.480 --> 00:21:11.800]  那意味著我們知道罪的存在
[00:21:11.800 --> 00:21:13.800]  但是沒有辦法勝過它
[00:21:13.800 --> 00:21:15.800]  怎樣去勝過它呢?
[00:21:15.800 --> 00:21:18.040]  又仍然是那個原因
[00:21:18.040 --> 00:21:20.280]  就是我們是神兒女
[00:21:20.280 --> 00:21:22.280]  我們就可以勝過罪
[00:21:22.280 --> 00:21:24.840]  這個就是正常的基督徒生活了
[00:21:24.840 --> 00:21:26.840]  真正的正常就是
[00:21:26.840 --> 00:21:28.840]  原來我們真的可以不犯罪
[00:21:28.840 --> 00:21:30.840]  有條話告訴我們
[00:21:30.840 --> 00:21:33.880]  律法本身本來已經一而再強調
[00:21:33.880 --> 00:21:37.480]  是聖潔的 是公義的 是良善的
[00:21:37.480 --> 00:21:41.080]  所以不是律法激發我們犯罪
[00:21:41.080 --> 00:21:46.840]  是罪藉著律法激發我們心中對神的背影
[00:21:46.840 --> 00:21:48.600]  意味著原來
[00:21:48.600 --> 00:21:52.440]  本來也給我們一個很重要的啟示
[00:21:52.440 --> 00:21:54.120]  原來我們要搞清楚
[00:21:54.120 --> 00:21:56.920]  原來有神的律的就是聖靈
[00:21:56.920 --> 00:22:01.800]  也有我們內心那個渴慕行善的那個心
[00:22:01.800 --> 00:22:03.320]  就是我們裡面的
[00:22:03.320 --> 00:22:06.120]  本來我們的本意是很想愛神
[00:22:06.120 --> 00:22:07.400]  行神的旨意的
[00:22:07.400 --> 00:22:09.400]  但是無奈地
[00:22:09.400 --> 00:22:11.400]  我們是亞當的族類
[00:22:11.400 --> 00:22:18.040]  我們有罪的律在我們每一個生而為人的身上
[00:22:18.040 --> 00:22:19.240]  就在我們裡面
[00:22:19.240 --> 00:22:23.480]  所以有幾個律在我們內心來交戰
[00:22:23.480 --> 00:22:27.320]  所以保羅就在第七章的二十四節
[00:22:27.320 --> 00:22:30.920]  就很明顯地告訴我們
[00:22:30.920 --> 00:22:38.120]  我們如果什麼時候違背神的命令呢?
[00:22:38.120 --> 00:22:40.440]  保羅就提到
[00:22:40.440 --> 00:22:42.440]  他說我這個人真是苦
[00:22:42.440 --> 00:22:44.440]  這是漢語《聖經》逆背
[00:22:44.440 --> 00:22:49.320]  誰能夠救我脫離這個必死的身體呢?
[00:22:49.320 --> 00:22:51.640]  我查過一些文獻
[00:22:51.640 --> 00:22:54.280]  甚至我搜尋AI
[00:22:54.280 --> 00:22:56.280]  都是有這樣的解釋
[00:22:56.280 --> 00:22:58.600]  就是說當時羅馬帝國
[00:22:58.600 --> 00:23:01.720]  對待一些嚴重的死囚
[00:23:01.720 --> 00:23:03.480]  很簡單
[00:23:03.480 --> 00:23:05.480]  那種殘酷性
[00:23:05.480 --> 00:23:07.080]  是你難以想象的
[00:23:07.080 --> 00:23:09.320]  就是古代的酷刑
[00:23:09.320 --> 00:23:11.320]  就將一個死囚
