
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:05:02.000 --> 00:05:04.000]  他去周圍傳福音
[00:05:04.000 --> 00:05:06.000]  並且是
[00:05:06.000 --> 00:05:08.000]  放膽傳講神的道
[00:05:08.000 --> 00:05:10.000]  沒有人禁止
[00:05:10.000 --> 00:05:12.000]  會不會都講得通
[00:05:12.000 --> 00:05:14.000]  當我這樣想的時候
[00:05:14.000 --> 00:05:16.000]  我就要去追尋下去
[00:05:16.000 --> 00:05:18.000]  所以我可以和大家說
[00:05:18.000 --> 00:05:20.000]  每一次聽到別人說
[00:05:20.000 --> 00:05:22.000]  我有收穫
[00:05:22.000 --> 00:05:24.000]  我就回去馬上去工作
[00:05:24.000 --> 00:05:26.000]  成為我下一次講章的內容
[00:05:26.000 --> 00:05:28.000]  就這樣
[00:05:28.000 --> 00:05:30.000]  我講到有三部分
[00:05:30.000 --> 00:05:32.000]  這次我要改變一下
[00:05:32.000 --> 00:05:34.000]  我就什麼都不寫出來
[00:05:34.000 --> 00:05:36.000]  因為
[00:05:36.000 --> 00:05:38.000]  小玲就識笑了
[00:05:38.000 --> 00:05:40.000]  說我整個都寫出來了
[00:05:40.000 --> 00:05:42.000]  這次就想和大家看三部分
[00:05:42.000 --> 00:05:44.000]  周牧師都和我說
[00:05:44.000 --> 00:05:46.000]  沒那麼長
[00:05:46.000 --> 00:05:48.000]  第一部分是聖靈的能力
[00:05:48.000 --> 00:05:50.000]  第二部分就是我們要
[00:05:50.000 --> 00:05:52.000]  我們放膽傳道
[00:05:52.000 --> 00:05:54.000]  第三就是沒有人能禁止
[00:05:54.000 --> 00:05:56.000]  其實是幫大家對這兩節經文
[00:05:56.000 --> 00:05:58.000]  有一個準確的認識
[00:05:58.000 --> 00:06:00.000]  我們看回第一章第八節
[00:06:00.000 --> 00:06:02.000]  聖靈降臨的時候
[00:06:02.000 --> 00:06:04.000]  我們看到
[00:06:04.000 --> 00:06:06.000]  我們看回第一章第八節聖靈降臨的時候
[00:06:06.000 --> 00:06:08.000]  我不再讀一次這節經文
[00:06:08.000 --> 00:06:10.000]  其實最令我
[00:06:10.000 --> 00:06:12.000]  震驚的
[00:06:12.000 --> 00:06:14.000]  因為我現在有時看經文
[00:06:14.000 --> 00:06:16.000]  我看回它的原文
[00:06:16.000 --> 00:06:18.000]  最震驚的就是
[00:06:18.000 --> 00:06:20.000]  見證這兩個字中文
[00:06:20.000 --> 00:06:22.000]  其實沒什麼的
[00:06:22.000 --> 00:06:24.000]  最多是說你講見證
[00:06:24.000 --> 00:06:26.000]  不是足夠的
[00:06:26.000 --> 00:06:28.000]  你要行動 最多是這樣
[00:06:28.000 --> 00:06:30.000]  沒有一個講字
[00:06:30.000 --> 00:06:32.000]  但當我看希臘文聖經的時候
[00:06:32.000 --> 00:06:34.000]  見證這個字的字根是
[00:06:34.000 --> 00:06:36.000]  殉道
[00:06:36.000 --> 00:06:38.000]  我看完之後
[00:06:38.000 --> 00:06:40.000]  我發覺怎麼可以
[00:06:40.000 --> 00:06:42.000]  這個令我很震撼的事情
[00:06:42.000 --> 00:06:44.000]  接著我就問一個問題
[00:06:44.000 --> 00:06:46.000]  這個
[00:06:46.000 --> 00:06:48.000]  見證的字根殉道
[00:06:48.000 --> 00:06:50.000]  這個意思
[00:06:50.000 --> 00:06:52.000]  在本身的聖經
[00:06:52.000 --> 00:06:54.000]  究竟出現了多少次
[00:06:54.000 --> 00:06:56.000]  它總共出現了十次
[00:06:56.000 --> 00:06:58.000]  有兩次在路教
[00:06:58.000 --> 00:07:00.000]  福音
[00:07:00.000 --> 00:07:02.000]  有一次在《史唐人傳》
[00:07:02.000 --> 00:07:04.000]  有一次在《帖薩羅尼加前書》
[00:07:04.000 --> 00:07:06.000]  剛才我已經講了
[00:07:06.000 --> 00:07:08.000]  路加醫生就是
[00:07:08.000 --> 00:07:10.000]  路加福音和《史唐人傳》的作者
[00:07:10.000 --> 00:07:12.000]  而這個作者竟然是
[00:07:12.000 --> 00:07:14.000]  在新約聖經裏面
[00:07:14.000 --> 00:07:16.000]  有十次關於
[00:07:16.000 --> 00:07:18.000]  見證
[00:07:18.000 --> 00:07:20.000]  字根是殉道這個字
[00:07:20.000 --> 00:07:22.000]  他使用的那個人
[00:07:22.000 --> 00:07:24.000]  有九次是路加醫生講的
[00:07:24.000 --> 00:07:26.000]  那你就問一個問題
[00:07:26.000 --> 00:07:28.000]  路加醫生
[00:07:28.000 --> 00:07:30.000]  對於見證的看法是怎樣呢
[00:07:30.000 --> 00:07:32.000]  嘩 我
[00:07:32.000 --> 00:07:34.000]  一邊想的時候我都有點害怕
[00:07:34.000 --> 00:07:36.000]  不知道你有沒有感覺到我那種害怕呢
[00:07:36.000 --> 00:07:38.000]  就是說我是不是真的
[00:07:38.000 --> 00:07:40.000]  明白到那個
[00:07:40.000 --> 00:07:42.000]  見證的那個含義
[00:07:42.000 --> 00:07:44.000]  和那個力度呢
[00:07:44.000 --> 00:07:46.000]  我就讀一節經文給大家聽
[00:07:46.000 --> 00:07:48.000]  就是《史唐人傳》第三章第十五節
[00:07:48.000 --> 00:07:50.000]  這節經文
[00:07:50.000 --> 00:07:52.000]  很簡單的就是說
[00:07:52.000 --> 00:07:54.000]  你們殺了那個生命的主
[00:07:54.000 --> 00:07:56.000]  神卻是叫他從死裡復活
[00:07:56.000 --> 00:07:58.000]  我們都是為這件事
[00:07:58.000 --> 00:08:00.000]  作見證
[00:08:00.000 --> 00:08:02.000]  很簡單的一句說話
[00:08:02.000 --> 00:08:04.000]  不過你放在背景裏面就不簡單了
[00:08:04.000 --> 00:08:06.000]  我就講回
[00:08:06.000 --> 00:08:08.000]  那些聖經的歷史
[00:08:08.000 --> 00:08:10.000]  當耶穌被釘十字架之後
[00:08:10.000 --> 00:08:12.000]  那班門徒是怎樣的
[00:08:12.000 --> 00:08:14.000]  很驚慌
[00:08:14.000 --> 00:08:16.000]  是躲起來的
[00:08:16.000 --> 00:08:18.000]  你不記得有一次
[00:08:18.000 --> 00:08:20.000]  多瑪說我摸過耶穌
[00:08:20.000 --> 00:08:22.000]  我不算數的 我不信的
[00:08:22.000 --> 00:08:24.000]  有一次就是他們
[00:08:24.000 --> 00:08:26.000]  門徒聚集在一間屋裏面
[00:08:26.000 --> 00:08:28.000]  還關上門
[00:08:28.000 --> 00:08:30.000]  但耶穌沒有開門
[00:08:30.000 --> 00:08:32.000]  就進去了
[00:08:32.000 --> 00:08:34.000]  進去就和多瑪說你摸我的釘
[00:08:34.000 --> 00:08:36.000]  我不是要講這個部分
[00:08:36.000 --> 00:08:38.000]  而是講
[00:08:38.000 --> 00:08:40.000]  那班門徒是很
[00:08:40.000 --> 00:08:42.000]  害怕的時候
[00:08:42.000 --> 00:08:44.000]  大家要知道那班門徒很害怕
[00:08:44.000 --> 00:08:46.000]  害怕什麼
[00:08:46.000 --> 00:08:48.000]  下一個會不會抓了我
[00:08:48.000 --> 00:08:50.000]  你明不明白
[00:08:50.000 --> 00:08:52.000]  好了就要躲起來
[00:08:52.000 --> 00:08:54.000]  我們講完這番說話
[00:08:54.000 --> 00:08:56.000]  跟著有耶穌和他們吃早餐
[00:08:56.000 --> 00:08:58.000]  福音書尾段很多時候
[00:08:58.000 --> 00:09:00.000]  這些記載 叫耶穌顯現的記載
[00:09:00.000 --> 00:09:02.000]  好了就算你看到耶穌復活
[00:09:02.000 --> 00:09:04.000]  是不是你馬上可以
[00:09:04.000 --> 00:09:06.000]  由很害怕
[00:09:06.000 --> 00:09:08.000]  變成不害怕呢
[00:09:08.000 --> 00:09:10.000]  你問這個問題
[00:09:10.000 --> 00:09:12.000]  如果我們再留心看的時候
[00:09:12.000 --> 00:09:14.000]  無論馬太福音
[00:09:14.000 --> 00:09:16.000]  最後的大使命的經文
[00:09:16.000 --> 00:09:18.000]  路加福音或小行主義的經文
[00:09:18.000 --> 00:09:20.000]  都是講耶穌升天
[00:09:20.000 --> 00:09:22.000]  聖靈降臨
[00:09:22.000 --> 00:09:24.000]  這班人開始有轉變
[00:09:24.000 --> 00:09:26.000]  好了你想他轉變多極
[00:09:26.000 --> 00:09:28.000]  最多我都是走開門
[00:09:28.000 --> 00:09:30.000]  跟隔壁屋的人說
[00:09:30.000 --> 00:09:32.000]  耶穌復活了
[00:09:32.000 --> 00:09:34.000]  很小聲說 是不是很正常
[00:09:34.000 --> 00:09:36.000]  但如果你細心看小行主義的時候
[00:09:36.000 --> 00:09:38.000]  第一章的時候
[00:09:38.000 --> 00:09:40.000]  已經在講那班人
[00:09:40.000 --> 00:09:42.000]  去哪裡跟人說
[00:09:42.000 --> 00:09:44.000]  這班人就走去耶路撒冷的聖殿
[00:09:44.000 --> 00:09:46.000]  跟人說
[00:09:46.000 --> 00:09:48.000]  耶穌已經復活了
[00:09:48.000 --> 00:09:50.000]  大家要記得這個歷史和地理
[00:09:50.000 --> 00:09:54.000]  我想你們有人去過聖地
[00:09:54.000 --> 00:09:56.000]  是不是
[00:09:56.000 --> 00:09:58.000]  你知道耶路撒冷聖殿
[00:09:58.000 --> 00:10:00.000]  其實有一個地方
[00:10:00.000 --> 00:10:02.000]  就是猶太公會的辦事處
[00:10:02.000 --> 00:10:04.000]  有沒有印象
[00:10:04.000 --> 00:10:08.000]  如果你一想到這個地理的時候
[00:10:08.000 --> 00:10:10.000]  你就會說
[00:10:10.000 --> 00:10:12.000]  這班門徒有什麼事
[00:10:12.000 --> 00:10:14.000]  勇喔
[00:10:14.000 --> 00:10:16.000]  走去耶路撒冷聖殿都不是
[00:10:16.000 --> 00:10:18.000]  經文記載
[00:10:18.000 --> 00:10:20.000]  在所羅門郎的郎子那裡
[00:10:20.000 --> 00:10:22.000]  在聖殿的走廊
[00:10:22.000 --> 00:10:24.000]  跟人說耶穌復活
[00:10:24.000 --> 00:10:26.000]  那裡有什麼
[00:10:26.000 --> 00:10:28.000]  那裡有猶太公會的總部
[00:10:28.000 --> 00:10:30.000]  那你想一想
[00:10:30.000 --> 00:10:32.000]  你這樣去做
[00:10:32.000 --> 00:10:34.000]  有什麼後果
[00:10:34.000 --> 00:10:36.000]  是不是很高風險
[00:10:36.000 --> 00:10:38.000]  很高風險
[00:10:38.000 --> 00:10:40.000]  經文就說你們殺了生命的主
[00:10:40.000 --> 00:10:44.000]  你再想一想他在什麼處境去講
[00:10:44.000 --> 00:10:46.000]  在耶路撒冷聖殿那裡
[00:10:46.000 --> 00:10:48.000]  跟人說
[00:10:48.000 --> 00:10:50.000]  大家都會想到
[00:10:50.000 --> 00:10:52.000]  他不被人抓都算偷笑
[00:10:52.000 --> 00:10:54.000]  對不對
[00:10:54.000 --> 00:10:56.000]  我們會問為什麼他們有這麼大的轉變
[00:10:56.000 --> 00:10:58.000]  由初初耶穌被抓
[00:10:58.000 --> 00:11:00.000]  之後躲在房子裡
[00:11:00.000 --> 00:11:02.000]  到現在
[00:11:02.000 --> 00:11:04.000]  史萊姆傳第一章
[00:11:04.000 --> 00:11:06.000]  講到聖靈降臨之後
[00:11:06.000 --> 00:11:08.000]  跟著就走出去
[00:11:08.000 --> 00:11:10.000]  還要去耶路撒冷的聖殿
[00:11:10.000 --> 00:11:12.000]  去講耶穌復活的事
[00:11:12.000 --> 00:11:14.000]  所以如果我們看的時候
[00:11:14.000 --> 00:11:16.000]  他們走出去講耶穌復活的事
[00:11:16.000 --> 00:11:18.000]  基本上就是
[00:11:18.000 --> 00:11:20.000]  用他們的
[00:11:20.000 --> 00:11:22.000]  整個生命
[00:11:22.000 --> 00:11:24.000]  和他們的
[00:11:24.000 --> 00:11:26.000]  安全來做代價
[00:11:26.000 --> 00:11:28.000]  我這樣講
[00:11:28.000 --> 00:11:30.000]  講歷史就是真的這樣
[00:11:30.000 --> 00:11:32.000]  所以我讀完之後也有種震撼感
[00:11:32.000 --> 00:11:34.000]  就是說
[00:11:34.000 --> 00:11:36.000]  其實我們今天講見證
[00:11:36.000 --> 00:11:38.000]  就算行動作見證
[00:11:38.000 --> 00:11:40.000]  坦白一點說
[00:11:40.000 --> 00:11:42.000]  我們有很大的程度
[00:11:42.000 --> 00:11:44.000]  都不會跟得上
[00:11:44.000 --> 00:11:46.000]  耶穌基督那幫門徒
[00:11:46.000 --> 00:11:48.000]  你明白我的意思嗎
[00:11:48.000 --> 00:11:50.000]  所以
[00:11:50.000 --> 00:11:52.000]  我也不知道
[00:11:52.000 --> 00:11:54.000]  有時候有這樣的發現是好
[00:11:54.000 --> 00:11:56.000]  還是沒有這樣的發現是好
[00:11:56.000 --> 00:11:58.000]  有這樣的發現就很開心
[00:11:58.000 --> 00:12:00.000]  好像明白了聖經
[00:12:00.000 --> 00:12:02.000]  但是不好的地方就是
[00:12:02.000 --> 00:12:04.000]  不知就沒事
[00:12:04.000 --> 00:12:06.000]  知道了就大件事了
[00:12:06.000 --> 00:12:08.000]  知道了就覺得自己不行了
[00:12:08.000 --> 00:12:10.000]  那裡才是好驚
[00:12:10.000 --> 00:12:12.000]  你明白嗎
[00:12:12.000 --> 00:12:14.000]  所以那種矛盾的心理
[00:12:14.000 --> 00:12:16.000]  是很大的
[00:12:16.000 --> 00:12:18.000]  第二
[00:12:18.000 --> 00:12:20.000]  我就想跟大家講放膽傳道
[00:12:20.000 --> 00:12:22.000]  其實
[00:12:22.000 --> 00:12:24.000]  我就讀另一節經文
[00:12:24.000 --> 00:12:26.000]  在《四章31》那裡講
[00:12:26.000 --> 00:12:28.000]  禱告完了
[00:12:28.000 --> 00:12:30.000]  聚會的地方是震動
[00:12:30.000 --> 00:12:32.000]  他們就被聖靈充滿
[00:12:32.000 --> 00:12:34.000]  放膽傳講神的道
[00:12:34.000 --> 00:12:36.000]  在這裡我自己會覺得
[00:12:36.000 --> 00:12:38.000]  我沒有試過
[00:12:38.000 --> 00:12:40.000]  這些經驗
[00:12:40.000 --> 00:12:42.000]  我沒有試過這些經驗
[00:12:42.000 --> 00:12:44.000]  所以我不能夠去講
[00:12:44.000 --> 00:12:46.000]  禱告完了地震動
[00:12:46.000 --> 00:12:48.000]  我又吹很有能力
[00:12:48.000 --> 00:12:50.000]  但我很想講
[00:12:50.000 --> 00:12:52.000]  其實你看回保羅的人生
[00:12:52.000 --> 00:12:54.000]  裡面
[00:12:54.000 --> 00:12:56.000]  你可以看到
[00:12:56.000 --> 00:12:58.000]  他怎樣被聖靈充滿
[00:12:58.000 --> 00:13:00.000]  因為我們常常講聖靈充滿
[00:13:00.000 --> 00:13:02.000]  多數是第二章
[00:13:02.000 --> 00:13:04.000]  可以講別國的華麗
[00:13:04.000 --> 00:13:06.000]  其他的謊言等等
[00:13:06.000 --> 00:13:08.000]  其實不是那麼簡單
[00:13:08.000 --> 00:13:10.000]  因為如果我們有一點
[00:13:10.000 --> 00:13:12.000]  保羅的人生歷史的資料
[00:13:12.000 --> 00:13:14.000]  你可以看到
[00:13:14.000 --> 00:13:16.000]  保羅大概在主後
[00:13:16.000 --> 00:13:18.000]  34年是信主的
[00:13:18.000 --> 00:13:20.000]  之前他是迫基督徒
[00:13:20.000 --> 00:13:22.000]  然後
[00:13:22.000 --> 00:13:24.000]  在47到57年
[00:13:24.000 --> 00:13:26.000]  他去開始
[00:13:26.000 --> 00:13:28.000]  宣教的黃金期
[00:13:28.000 --> 00:13:30.000]  之前他要去
[00:13:30.000 --> 00:13:32.000]  在沙漠裡面被磨練
[00:13:32.000 --> 00:13:34.000]  學習等等
[00:13:34.000 --> 00:13:36.000]  然後
[00:13:36.000 --> 00:13:38.000]  到第57到62年
[00:13:38.000 --> 00:13:40.000]  是坐監期
[00:13:40.000 --> 00:13:42.000]  62到67年
[00:13:42.000 --> 00:13:44.000]  在羅馬被軟禁
[00:13:44.000 --> 00:13:46.000]  其實是準備殉道
[00:13:46.000 --> 00:13:48.000]  所以保羅他
[00:13:48.000 --> 00:13:50.000]  被聖靈充滿
[00:13:50.000 --> 00:13:52.000]  絕不是一次兩次的事件
[00:13:52.000 --> 00:13:54.000]  不是做一兩次轟轟烈烈的事
[00:13:54.000 --> 00:13:56.000]  而是長時間
[00:13:56.000 --> 00:13:58.000]  去面對挑戰
[00:13:58.000 --> 00:14:00.000]  如果你有機會
[00:14:00.000 --> 00:14:02.000]  再看回《史唐傳》
[00:14:02.000 --> 00:14:04.000]  你看到保羅去傳福音
[00:14:04.000 --> 00:14:06.000]  去到一個城市
[00:14:06.000 --> 00:14:08.000]  特別是大掃那邊
[00:14:08.000 --> 00:14:10.000]  過小阿實大掃是他的鄉下
[00:14:10.000 --> 00:14:12.000]  去到一個地方
[00:14:12.000 --> 00:14:14.000]  找找那裡有沒有會堂
[00:14:14.000 --> 00:14:16.000]  猶太人散居在別處
[00:14:16.000 --> 00:14:18.000]  就建不成聖殿就會建會堂
[00:14:18.000 --> 00:14:20.000]  如果城市沒有會堂
[00:14:20.000 --> 00:14:22.000]  那怎麼辦呢?就找去那些
[00:14:22.000 --> 00:14:24.000]  猶太人聚居的地方
[00:14:24.000 --> 00:14:26.000]  好了你可以想像
[00:14:26.000 --> 00:14:28.000]  保羅這種宣教的做法
[00:14:28.000 --> 00:14:30.000]  是會有什麼結果呢?
[00:14:30.000 --> 00:14:32.000]  想都想到
[00:14:32.000 --> 00:14:34.000]  要麼就有人歡迎你
[00:14:34.000 --> 00:14:36.000]  聽聽都沒有問題新的宗教
[00:14:36.000 --> 00:14:38.000]  但是有些人會怎樣
[00:14:38.000 --> 00:14:40.000]  很敵黨保羅
[00:14:40.000 --> 00:14:42.000]  所以看《史唐傳》裡面
[00:14:42.000 --> 00:14:44.000]  是有人想用石頭扔死他
[00:14:44.000 --> 00:14:46.000]  有人想
[00:14:46.000 --> 00:14:48.000]  合謀去害死他
[00:14:48.000 --> 00:14:50.000]  你看到這些事情
[00:14:50.000 --> 00:14:52.000]  絕對不是一件浪漫的事
[00:14:52.000 --> 00:14:54.000]  還有
[00:14:54.000 --> 00:14:56.000]  保羅那時候
[00:14:56.000 --> 00:14:58.000]  沒有人那麼方便
[00:14:58.000 --> 00:15:00.000]  攀山涉水的時候
[00:15:00.000 --> 00:15:02.000]  是有危險的
[00:15:02.000 --> 00:15:04.000]  有山賊有土匪
[00:15:04.000 --> 00:15:06.000]  所以當我們去看的時候
[00:15:06.000 --> 00:15:08.000]  他憑什麼去繼續
[00:15:08.000 --> 00:15:10.000]  這種的服事呢?
[00:15:10.000 --> 00:15:12.000]  當然你可以說
[00:15:12.000 --> 00:15:14.000]  他以前迫害基督徒
[00:15:14.000 --> 00:15:16.000]  後來他在大馬骰的路上
[00:15:16.000 --> 00:15:18.000]  遇見了主的榮光
[00:15:18.000 --> 00:15:20.000]  主對他說
[00:15:20.000 --> 00:15:22.000]  你為什麼迫害我
[00:15:22.000 --> 00:15:24.000]  從此他就改變人生
[00:15:24.000 --> 00:15:26.000]  你可以說這件事
[00:15:26.000 --> 00:15:28.000]  令他一生很震撼
[00:15:28.000 --> 00:15:30.000]  但是他明白了
[00:15:30.000 --> 00:15:32.000]  主是神的兒子就好了
[00:15:32.000 --> 00:15:34.000]  他可以不用這樣
[00:15:34.000 --> 00:15:36.000]  但是他卻要這樣
[00:15:36.000 --> 00:15:38.000]  去侍奉
[00:15:38.000 --> 00:15:40.000]  如果你看保羅的書信
