
[00:00:00.000 --> 00:00:02.800]  各位弟兄姊妹早安
[00:05:04.240 --> 00:05:05.480]  他就做了一些事情
[00:05:05.480 --> 00:05:06.960]  這樣的話
[00:05:06.960 --> 00:05:08.680]  其實這是需要信心的
[00:05:08.680 --> 00:05:09.640]  是不是?
[00:05:09.640 --> 00:05:10.840]  這個行動需要信心
[00:05:10.840 --> 00:05:12.560]  耶穌對神的計劃
[00:05:12.560 --> 00:05:14.280]  是有絕對的信心
[00:05:14.280 --> 00:05:16.760]  他沒有懷疑並且信服
[00:05:16.760 --> 00:05:18.600]  死在十字架上
[00:05:18.600 --> 00:05:21.480]  所以耶穌跟前面的信心偉人一樣
[00:05:21.480 --> 00:05:23.080]  他透過他的行動
[00:05:23.080 --> 00:05:25.480]  顯示出他的信心
[00:05:25.480 --> 00:05:28.600]  所以說耶穌創造了信心給我們
[00:05:28.600 --> 00:05:30.920]  這個說法有一點奇怪
[00:05:30.920 --> 00:05:35.080]  其實創始這個字也有領導者的意思
[00:05:35.080 --> 00:05:36.480]  領導者的意思
[00:05:36.480 --> 00:05:38.760]  就是說他是一個領袖
[00:05:38.760 --> 00:05:40.080]  一個榜樣
[00:05:40.080 --> 00:05:41.520]  一個典範
[00:05:41.520 --> 00:05:43.560]  如果這樣去理解
[00:05:43.560 --> 00:05:45.960]  耶穌是我們信心的榜樣
[00:05:45.960 --> 00:05:47.680]  作者的意思就是
[00:05:47.680 --> 00:05:50.640]  你看看第十一章的信心偉人
[00:05:50.640 --> 00:05:52.760]  他們的見證多麼美好
[00:05:52.760 --> 00:05:56.920]  再加上我們信心的領導者耶穌
[00:05:56.920 --> 00:05:59.560]  他為了完成神的使命
[00:05:59.560 --> 00:06:01.040]  就輕看羞辱
[00:06:01.040 --> 00:06:03.120]  忍受十字架的痛苦
[00:06:03.120 --> 00:06:06.120]  現在回到了神的寶座右邊
[00:06:06.120 --> 00:06:07.320]  這樣說
[00:06:07.320 --> 00:06:09.720]  整個經文似乎解得通
[00:06:09.720 --> 00:06:10.640]  順暢了
[00:06:10.640 --> 00:06:13.160]  所以創始成功者
[00:06:13.160 --> 00:06:16.360]  就是說耶穌他作了我們信心的榜樣
[00:06:16.360 --> 00:06:17.680]  一個典範
[00:06:17.680 --> 00:06:20.040]  他是信心的高峰
[00:06:20.040 --> 00:06:22.640]  這個高峰不是我們做師事的高峰
[00:06:22.640 --> 00:06:24.680]  雖然說他也是我們最高的
[00:06:24.680 --> 00:06:27.920]  但是我們說的是耶穌基督的信心
[00:06:27.920 --> 00:06:30.400]  是我們信仰的高峰
[00:06:30.400 --> 00:06:33.360]  最終耶穌犧牲了自己
[00:06:33.360 --> 00:06:35.240]  承傳了舊恩
[00:06:35.240 --> 00:06:37.920]  也讓我們可以靠著信心
[00:06:37.920 --> 00:06:40.000]  我們透過相信耶穌
[00:06:40.000 --> 00:06:42.000]  就可以與神復和
[00:06:43.000 --> 00:06:44.600]  第三節
[00:06:44.600 --> 00:06:49.320]  你們要仔細想想這位忍受了罪人如此頂撞的耶穌
[00:06:49.320 --> 00:06:51.520]  你們就不自心灰意冷了
[00:06:51.520 --> 00:06:53.000]  這句要解釋的
[00:06:53.000 --> 00:06:54.360]  相信就是頂撞
[00:06:54.360 --> 00:06:56.880]  一般來說我們理解是什麼?
[00:06:56.880 --> 00:06:59.240]  說話上的頂撞就是駁嘴
[00:06:59.240 --> 00:07:00.880]  有小朋友就知道
[00:07:00.880 --> 00:07:02.280]  小朋友駁嘴駁舌
[00:07:02.280 --> 00:07:04.080]  你就覺得他在頂撞你
[00:07:04.080 --> 00:07:05.880]  心裡覺得不舒服
[00:07:05.880 --> 00:07:08.720]  嚴重一點的甚至是侮辱對方
[00:07:08.720 --> 00:07:11.080]  或者言語暴力
[00:07:11.080 --> 00:07:12.240]  說髒話
[00:07:12.240 --> 00:07:15.040]  不過耶穌面對的情況
[00:07:15.040 --> 00:07:16.720]  絕對不止這樣
[00:07:16.720 --> 00:07:21.200]  耶穌真的被人用暴力去毒打
[00:07:21.200 --> 00:07:23.760]  甚至釘死在十字架上
[00:07:23.760 --> 00:07:25.360]  所以這個頂撞
[00:07:25.360 --> 00:07:27.360]  就不單是言語
[00:07:27.360 --> 00:07:29.360]  而是暴力的對待
[00:07:29.360 --> 00:07:32.640]  作者鼓勵信徒要思想
[00:07:32.640 --> 00:07:36.320]  耶穌是如何忍受罪人的傷害
[00:07:36.320 --> 00:07:38.320]  如何忍受罪人的暴力
[00:07:38.320 --> 00:07:39.680]  以至於
[00:07:39.680 --> 00:07:41.680]  你們思想耶穌基督
[00:07:41.680 --> 00:07:44.520]  就能夠有力量去面對自己的生活
[00:07:44.520 --> 00:07:46.520]  就不會心灰意冷
[00:07:46.520 --> 00:07:50.200]  大概解了經文
[00:07:50.200 --> 00:07:51.960]  大家有概念
[00:07:51.960 --> 00:07:55.040]  要想想對我們來說意義在哪裡
[00:07:55.040 --> 00:07:58.400]  我一直在想復活節應該要說什麼
[00:07:58.400 --> 00:08:02.840]  今天的講題是在創始與成終之間
[00:08:02.840 --> 00:08:04.400]  我想大家都明白
[00:08:04.400 --> 00:08:06.240]  在創始和成終
[00:08:06.240 --> 00:08:09.200]  中間是不是有些事情會發生呢?
[00:08:09.200 --> 00:08:11.720]  按我剛才的解釋
[00:08:11.720 --> 00:08:13.720]  耶穌是我們信心的典範
[00:08:13.720 --> 00:08:15.720]  我們也要問一個問題
[00:08:15.720 --> 00:08:17.720]  為什麼神也要有信心?
[00:08:17.720 --> 00:08:19.760]  上帝也要有信心
[00:08:19.760 --> 00:08:21.760]  因為耶穌是神嘛
[00:08:21.760 --> 00:08:23.520]  但是
[00:08:23.520 --> 00:08:25.520]  有一個很重要的教義
[00:08:25.520 --> 00:08:28.520]  就叫做神人異性
[00:08:28.520 --> 00:08:30.520]  耶穌基督是神人異性的
[00:08:30.520 --> 00:08:32.000]  什麼意思呢?
[00:08:32.000 --> 00:08:34.000]  就是祂是百分之一百的神
[00:08:34.320 --> 00:08:36.800]  同時祂也是百分之一百的人
[00:08:36.800 --> 00:08:39.280]  祂是完全的神、完全的人
[00:08:39.280 --> 00:08:41.280]  這樣說好像有點迷茫
[00:08:41.280 --> 00:08:43.840]  不過教義的事情大家要明白就是這樣
[00:08:43.840 --> 00:08:46.560]  耶穌不是百分之五十的神
[00:08:46.560 --> 00:08:49.080]  不是百分之五十的人
[00:08:49.080 --> 00:08:50.840]  你要很清楚這一點
[00:08:50.840 --> 00:08:53.160]  一半一半的半神半人
[00:08:53.160 --> 00:08:54.680]  就是第三樣東西了
[00:08:54.680 --> 00:08:57.160]  祂是百分之一百的神
[00:08:57.160 --> 00:08:59.160]  同時有百分之一百的人
[00:08:59.160 --> 00:09:01.960]  就是說祂是擁有完全的神性
[00:09:02.480 --> 00:09:04.480]  也是擁有完全的人性的
[00:09:04.480 --> 00:09:07.680]  因為祂是百分之一百的人
[00:09:07.680 --> 00:09:11.040]  所以祂才可以作為人類的代表
[00:09:11.040 --> 00:09:12.560]  去到贖罪
[00:09:12.560 --> 00:09:14.400]  去到贖罪
[00:09:14.400 --> 00:09:16.920]  也因為祂是百分之一百的神
[00:09:16.920 --> 00:09:19.920]  祂才可以成為神和人之間的橋樑
[00:09:19.920 --> 00:09:24.120]  因為人是永遠無法只靠自己的力量去到神那裡
[00:09:24.120 --> 00:09:28.440]  於是上帝才親自度成肉身來到我們中間
[00:09:28.440 --> 00:09:30.440]  成為神和人的橋樑
[00:09:30.440 --> 00:09:32.440]  讓我們可以與神復和
[00:09:32.440 --> 00:09:36.360]  如果大家有上過那些三福四律五色珠
[00:09:36.360 --> 00:09:37.840]  也總會說這件事
[00:09:37.840 --> 00:09:39.440]  我們要透過耶穌
[00:09:39.440 --> 00:09:41.240]  才可以回到神那裡
[00:09:41.240 --> 00:09:44.240]  耶穌是百分之一百的人
[00:09:44.240 --> 00:09:47.320]  所以祂在世的日子
[00:09:47.320 --> 00:09:49.960]  就不是開玩笑的了
[00:09:49.960 --> 00:09:53.880]  祂真的要面對所有人要面對的痛苦
[00:09:53.880 --> 00:09:57.600]  所有人要面對要承受的軟弱
[00:09:57.600 --> 00:09:59.120]  祂也要承受
[00:09:59.840 --> 00:10:02.240]  祂會肚餓
[00:10:02.240 --> 00:10:04.040]  祂餓了要吃飯
[00:10:04.040 --> 00:10:05.600]  祂走得久會累
[00:10:05.600 --> 00:10:06.560]  累了要休息
[00:10:06.560 --> 00:10:07.560]  會睡覺
[00:10:07.560 --> 00:10:08.920]  祂也會哭
[00:10:08.920 --> 00:10:10.240]  大家看聖經看到
[00:10:10.240 --> 00:10:11.120]  祂哭
[00:10:11.120 --> 00:10:12.400]  祂有痛苦的時候
[00:10:12.400 --> 00:10:13.760]  祂面對試探
[00:10:13.760 --> 00:10:15.960]  祂也會和我們一樣
[00:10:15.960 --> 00:10:17.400]  感到難受
[00:10:17.400 --> 00:10:18.360]  感到掙扎
[00:10:18.360 --> 00:10:19.560]  在《赫西瑪利元》
[00:10:19.560 --> 00:10:20.840]  大家記得那個經文
[00:10:20.840 --> 00:10:23.280]  祂的掙扎是痛苦到
[00:10:23.280 --> 00:10:25.280]  汗好像血一樣滴下來
[00:10:25.280 --> 00:10:28.120]  祂也有祂很痛苦的時間
[00:10:28.800 --> 00:10:32.840]  但是耶穌靠著聖靈經歷了人世的一切
[00:10:32.840 --> 00:10:35.000]  並且沒有犯罪
[00:10:35.000 --> 00:10:36.640]  這是按聖經的說法
[00:10:36.640 --> 00:10:37.760]  祂沒有犯罪
[00:10:37.760 --> 00:10:39.080]  因此
[00:10:39.080 --> 00:10:41.600]  我們其實要明白
[00:10:41.600 --> 00:10:43.960]  耶穌也是要有信心的
[00:10:43.960 --> 00:10:45.840]  祂在世的日子
[00:10:45.840 --> 00:10:46.800]  祂也需要有信心
[00:10:46.800 --> 00:10:48.640]  因為祂是百分之一百的人
[00:10:48.640 --> 00:10:51.680]  而且祂是信心的典範
[00:10:51.680 --> 00:10:53.160]  祂是信心的巔峰
[00:10:53.160 --> 00:10:55.040]  祂是信心的創始者
[00:10:55.040 --> 00:10:58.600]  在第十一章的所有信心的偉人
[00:10:59.200 --> 00:11:02.920]  也不及耶穌祂所為我們成為的典範
[00:11:02.920 --> 00:11:06.560]  但是我們又要再問一個問題
[00:11:06.560 --> 00:11:09.800]  耶穌祂是否一定要經歷這一切
[00:11:09.800 --> 00:11:11.440]  祂是否一定要受苦
[00:11:11.440 --> 00:11:15.360]  耶穌作為一個完全的神
[00:11:15.360 --> 00:11:18.560]  祂犧牲神的生命
[00:11:18.560 --> 00:11:20.840]  即是上帝犧牲祂的愛子
[00:11:20.840 --> 00:11:23.120]  作為代價去救贖人類
[00:11:23.120 --> 00:11:25.200]  是不是已經足夠呢?
[00:11:25.200 --> 00:11:27.720]  即是應該有抓了
[00:11:28.400 --> 00:11:31.600]  創天造地的神犧牲祂獨生子的生命
[00:11:31.600 --> 00:11:33.600]  來救贖你這群受造物
[00:11:33.600 --> 00:11:35.920]  我覺得應該是有抓了
[00:11:35.920 --> 00:11:38.880]  但是為什麼還要去到
[00:11:38.880 --> 00:11:40.640]  耶穌受這麼多苦
[00:11:40.640 --> 00:11:43.560]  耶穌受苦不單止在十字架上
[00:11:43.560 --> 00:11:44.840]  我要提醒大家
[00:11:44.840 --> 00:11:45.960]  你要知道
[00:11:45.960 --> 00:11:49.280]  其實一生人都是在受苦
[00:11:49.280 --> 00:11:52.040]  祂由一個創造天地的神
[00:11:52.040 --> 00:11:55.560]  無限制的神變成有限制的人
[00:11:55.560 --> 00:11:57.280]  其實是一個很大的苦難
[00:11:57.760 --> 00:11:59.800]  你想想你現在自由自在
[00:11:59.800 --> 00:12:01.400]  有手有腳四處走
[00:12:01.400 --> 00:12:03.400]  有一天突然之間失去手腳
[00:12:03.400 --> 00:12:05.080]  就告訴你
[00:12:05.080 --> 00:12:07.160]  你未來三十多年都要這樣
[00:12:07.160 --> 00:12:09.040]  你就沒有手沒有腳了
[00:12:09.040 --> 00:12:10.600]  你不能夠四處走
[00:12:10.600 --> 00:12:12.240]  甚至沒有人幫你
[00:12:12.240 --> 00:12:14.840]  這個很大的限制
[00:12:14.840 --> 00:12:18.360]  成為了你很大的痛苦
[00:12:18.360 --> 00:12:21.240]  其實大家現在這麼抓都已經很痛苦
[00:12:21.240 --> 00:12:23.040]  隔離十幾天你都很痛苦
[00:12:23.040 --> 00:12:25.520]  如果要這樣生存
[00:12:25.520 --> 00:12:26.560]  沒有手沒有腳地生存
[00:12:26.560 --> 00:12:27.640]  你想想有多痛苦
[00:12:27.760 --> 00:12:29.720]  但一個無限的上帝
[00:12:29.720 --> 00:12:32.560]  竟然要限制成為一個有限的人
[00:12:32.560 --> 00:12:33.640]  一個受造物
[00:12:33.640 --> 00:12:36.120]  其實耶穌是經歷了很大的苦難
[00:12:36.120 --> 00:12:37.720]  我們要問
[00:12:37.720 --> 00:12:39.920]  為什麼耶穌要這樣去受苦
[00:12:39.920 --> 00:12:41.520]  從嬰兒開始做起
[00:12:41.520 --> 00:12:43.760]  到三十多歲才出來傳道
[00:12:43.760 --> 00:12:45.240]  還要死得這麼慘
[00:12:45.240 --> 00:12:46.680]  死得舒服一點行不行呢?
[00:12:46.680 --> 00:12:48.960]  如果用生命做代價
[00:12:48.960 --> 00:12:50.760]  為什麼一定要死得這麼慘呢?
[00:12:50.760 --> 00:12:53.160]  耶穌要受苦
[00:12:53.160 --> 00:12:54.360]  其實是奧悲
[00:12:54.360 --> 00:12:56.400]  奧悲是什麼呢?
[00:12:56.800 --> 00:12:57.840]  沒有人明白為什麼
[00:12:57.840 --> 00:12:58.720]  不知道為什麼
[00:12:58.720 --> 00:13:00.720]  我也不知道為什麼
[00:13:00.720 --> 00:13:02.120]  大家冷靜一點
[00:13:02.120 --> 00:13:03.240]  不要打破螢幕
[00:13:03.240 --> 00:13:04.600]  不要弄破電話
[00:13:04.600 --> 00:13:05.760]  說這麼多話
[00:13:05.760 --> 00:13:07.080]  告訴我你不知道
[00:13:07.080 --> 00:13:07.960]  那麼
[00:13:07.960 --> 00:13:08.880]  雖然
[00:13:08.880 --> 00:13:10.480]  耶穌的受苦是奧悲
[00:13:10.480 --> 00:13:14.160]  但是其實有些事情是可以去解釋的
[00:13:14.160 --> 00:13:16.480]  按新約使徒的理解
[00:13:16.480 --> 00:13:17.680]  耶穌祂是
[00:13:17.680 --> 00:13:19.720]  祂受苦是我們一個典範
[00:13:19.720 --> 00:13:22.160]  今天的經文說
[00:13:22.160 --> 00:13:24.600]  耶穌是我們信心的創始者
[00:13:25.360 --> 00:13:26.920]  祂是我們的典範
[00:13:26.920 --> 00:13:28.320]  透過祂的典範
[00:13:28.320 --> 00:13:30.240]  我們可以著眼於前面
[00:13:30.240 --> 00:13:31.760]  前面
[00:13:31.760 --> 00:13:33.400]  即將來的喜樂
[00:13:33.400 --> 00:13:36.720]  即上帝耶穌基督已經完成了
[00:13:36.720 --> 00:13:39.320]  祂已經成就了那個救恩
[00:13:39.320 --> 00:13:42.480]  我們可以著眼於前面那個救恩
[00:13:42.480 --> 00:13:45.840]  因此我們有能力去面對目前的困難
[00:13:45.840 --> 00:13:50.280]  在舊約二賽亞書五十三章四到五節
[00:13:50.280 --> 00:13:53.160]  有一個對彌賽亞的預言
[00:13:53.680 --> 00:13:56.080]  「祂成然擔當我們的憂患
[00:13:56.080 --> 00:13:58.080]  背負我們的痛苦
[00:13:58.080 --> 00:14:00.360]  我們卻以為祂受責罰
[00:14:00.360 --> 00:14:02.040]  是被神擊打腐敗
[00:14:02.040 --> 00:14:04.200]  祂為我們的過犯受害
[00:14:04.200 --> 00:14:06.560]  為我們的罪孽被壓傷
[00:14:06.560 --> 00:14:08.720]  因為因祂受懲罰
[00:14:08.720 --> 00:14:09.960]  我們得平安
[00:14:09.960 --> 00:14:12.040]  因祂受的鞭傷
[00:14:12.040 --> 00:14:13.280]  我們得醫治」
[00:14:13.280 --> 00:14:17.120]  如果大家有參加受苦節的崇拜
[00:14:17.120 --> 00:14:18.840]  應該都記得這段經文
[00:14:18.840 --> 00:14:21.080]  我們知道耶穌的一生
[00:14:21.080 --> 00:14:22.720]  包括祂的苦難
[00:14:23.040 --> 00:14:24.880]  都在神的計劃裡面
[00:14:24.880 --> 00:14:27.680]  不是碰巧的
[00:14:27.680 --> 00:14:29.880]  不是一個不幸被人捉去釘的
[00:14:29.880 --> 00:14:33.080]  整件事是在上帝的計劃裡面
[00:14:33.080 --> 00:14:35.640]  祂不僅要死
[00:14:35.640 --> 00:14:37.400]  要死得辛苦
[00:14:37.400 --> 00:14:40.120]  而且整個過程要被人看到
[00:14:40.120 --> 00:14:42.560]  要被看見、要被記錄
[00:14:42.560 --> 00:14:45.400]  如果用廣東話粗俗一點說
[00:14:45.400 --> 00:14:47.160]  祂不僅要死,還要死給你看
[00:14:47.160 --> 00:14:49.360]  要死給你看
[00:14:49.360 --> 00:14:51.880]  因為你要清楚地記得祂
[00:14:52.880 --> 00:14:54.560]  「祂為我們的過犯
[00:14:54.560 --> 00:14:56.680]  為我們的罪孽被壓傷
[00:14:56.680 --> 00:14:59.280]  因祂受的懲罰我們得平安
[00:14:59.280 --> 00:15:02.160]  因祂受的鞭傷我們得醫治」
[00:15:02.160 --> 00:15:05.640]  耶穌是為我們的罪而受苦的
[00:15:05.640 --> 00:15:07.200]  不是一個巧合
[00:15:07.200 --> 00:15:08.280]  不是這麼不幸
[00:15:08.280 --> 00:15:11.080]  不是純粹得罪政權
[00:15:11.080 --> 00:15:12.640]  所以就要受苦
[00:15:12.640 --> 00:15:15.680]  整個過程是在上帝的計劃裡面
[00:15:15.680 --> 00:15:20.000]  其實之前我3月19日在晚堂
[00:15:20.120 --> 00:15:22.280]  曾經講過一篇關於受苦
[00:15:22.280 --> 00:15:24.680]  大家可以拿回來聽聽
[00:15:24.680 --> 00:15:26.840]  當中是如何運作
[00:15:26.840 --> 00:15:28.720]  背後的邏輯是怎樣的
[00:15:28.720 --> 00:15:31.440]  為什麼耶穌受苦受懲罰
[00:15:31.440 --> 00:15:33.960]  我們就可以得平安得醫治呢?
[00:15:33.960 --> 00:15:35.480]  這是奧秘
[00:15:35.480 --> 00:15:39.600]  其實背後的邏輯是怎樣的
[00:15:39.600 --> 00:15:41.720]  有機會我再嘗試搞清楚
[00:15:41.720 --> 00:15:44.320]  但我相信其中一個很重要的原因
[00:15:44.320 --> 00:15:47.120]  就是耶穌要和我們一起受苦
[00:15:47.760 --> 00:15:50.400]  祂來到這個世界和我們一起受苦
[00:15:50.400 --> 00:15:52.800]  我們相信神不是高高在上
[00:15:52.800 --> 00:15:54.880]  不知民間疾苦的
[00:15:54.880 --> 00:15:57.200]  祂不是叫我們受苦
[00:15:57.200 --> 00:15:58.600]  然後在上面享受世界
[00:15:58.600 --> 00:16:02.440]  祂是降世為人與人同住的神
[00:16:02.440 --> 00:16:04.960]  當我們受苦的時候
[00:16:04.960 --> 00:16:07.600]  我們會知道神是明白我們的
[00:16:07.600 --> 00:16:08.880]  耶穌是明白
[00:16:08.880 --> 00:16:11.240]  因為祂也曾經做過人
[00:16:11.240 --> 00:16:15.880]  耶穌不僅附上了生命作代價
[00:16:15.880 --> 00:16:18.560]  祂選擇了一個漫長的過程
[00:16:18.560 --> 00:16:21.480]  祂選擇了一個有過程的人生
[00:16:21.480 --> 00:16:23.400]  其實在我們信仰裡面
[00:16:23.400 --> 00:16:24.760]  過程是重要的
[00:16:24.760 --> 00:16:26.560]  信仰就是人生
[00:16:26.560 --> 00:16:27.560]  換句話說
[00:16:27.560 --> 00:16:29.120]  其實我們人生裡面
[00:16:29.120 --> 00:16:30.720]  你如何去過
[00:16:30.720 --> 00:16:32.560]  你的過程是怎樣
[00:16:32.560 --> 00:16:33.720]  其實是很重要的
[00:16:33.720 --> 00:16:36.600]  現代人很多時候
[00:16:36.600 --> 00:16:39.040]  很受功利主義的影響
[00:16:39.040 --> 00:16:40.720]  這是很現實的
