
[00:00:00.000 --> 00:00:01.000]  各位早晨
[00:05:40.120 --> 00:05:41.120]  你在神的右邊
[00:05:41.120 --> 00:05:45.520]  就是說你已經和神一樣有權柄
[00:05:45.520 --> 00:05:47.800]  就是基督已經掌權
[00:05:47.800 --> 00:05:51.320]  也可能是說將來新天新地的事
[00:05:51.320 --> 00:05:53.880]  而地上的事相對是甚麼
[00:05:53.880 --> 00:05:56.800]  就是第五節或者第八節說的那些
[00:05:56.800 --> 00:06:00.400]  淫亂、污衊、邪情、惡慾和貪婪
[00:06:00.400 --> 00:06:03.040]  惱恨、憤怒、惡毒、毀謗
[00:06:03.040 --> 00:06:06.240]  或者口中的污衊言語
[00:06:06.240 --> 00:06:09.400]  這裡保羅強調我們要想的
[00:06:09.400 --> 00:06:12.120]  心思意念要放在上面的事
[00:06:12.120 --> 00:06:15.040]  上面的事優先
[00:06:15.040 --> 00:06:15.840]  為甚麼
[00:06:15.840 --> 00:06:20.920]  原因是因為你們已經死了
[00:06:20.920 --> 00:06:23.640]  你知道不是實際死了
[00:06:23.640 --> 00:06:26.000]  實際死了就看不到那封信
[00:06:26.000 --> 00:06:28.760]  也不需要思念甚麼上面、下面
[00:06:28.760 --> 00:06:30.440]  因為你已經去了上面
[00:06:30.440 --> 00:06:32.400]  但他在用甚麼呢
[00:06:32.400 --> 00:06:35.360]  他在用死作為一個比喻
[00:06:35.360 --> 00:06:36.480]  一個比喻
[00:06:36.480 --> 00:06:40.880]  你要當自己已經死了
[00:06:40.880 --> 00:06:45.680]  這樣用這種態度去面對我們的信仰
[00:06:45.680 --> 00:06:47.960]  事實上當我們信耶穌的時候
[00:06:47.960 --> 00:06:49.400]  可能大家都有記得
[00:06:49.400 --> 00:06:51.040]  或者有不同的說法
[00:06:51.040 --> 00:06:54.680]  就是說我們的舊我已經死了
[00:06:54.680 --> 00:06:56.800]  今日的我們是新我
[00:06:56.800 --> 00:06:58.760]  我們是新造的人
[00:06:58.760 --> 00:07:02.440]  舊事已過 一切都變成新的了
[00:07:02.440 --> 00:07:05.000]  我們的信仰是相信我們信了之後
[00:07:05.000 --> 00:07:09.760]  我們的生命是會得到一個更新的
[00:07:09.760 --> 00:07:12.080]  這個是保羅一向的主張
[00:07:12.080 --> 00:07:15.840]  他不同的書卷裏面都有講
[00:07:15.840 --> 00:07:18.800]  不過我們華人就很忌諱講死的
[00:07:18.800 --> 00:07:19.920]  不會講死的
[00:07:19.920 --> 00:07:21.840]  就算講死都會加句
[00:07:21.840 --> 00:07:23.360]  大家理事
[00:07:23.360 --> 00:07:25.000]  鬼佬都是的
[00:07:25.000 --> 00:07:26.960]  其實迷信在哪裡都有
[00:07:26.960 --> 00:07:29.120]  但很忌諱去講
[00:07:29.120 --> 00:07:32.160]  事實上死亡的確是負面的
[00:07:32.160 --> 00:07:34.760]  死亡的確是令我們畏懼的
[00:07:34.760 --> 00:07:36.760]  令我們不是很想提的
[00:07:36.760 --> 00:07:40.200]  但是其實我們也都明白
[00:07:40.200 --> 00:07:41.920]  在我們的信仰裏面
[00:07:41.920 --> 00:07:45.640]  死亡某程度就是講我們基督徒
[00:07:45.640 --> 00:07:50.920]  由地上的人生轉移到新天新地的一個過程
[00:07:50.920 --> 00:07:53.960]  我們地上的生活已經完了
[00:07:53.960 --> 00:07:56.240]  我們只是去到新天新地那裏
[00:07:56.240 --> 00:07:58.120]  開始另一個新生活
[00:07:58.120 --> 00:08:00.240]  所以某程度我可以說
[00:08:00.240 --> 00:08:02.320]  我們移民了去天國
[00:08:02.320 --> 00:08:04.440]  是移民了去天國
[00:08:04.440 --> 00:08:08.360]  雖然今天信徒裏肉身活著
[00:08:08.360 --> 00:08:11.640]  但是我們的靈性其實是經歷了一次死亡
[00:08:11.640 --> 00:08:13.160]  並且一次更生
[00:08:13.160 --> 00:08:16.840]  我們是在等待著我們移民的那一刻
[00:08:16.840 --> 00:08:20.120]  等待著我們移民去新天新地的那一刻
[00:08:20.120 --> 00:08:23.360]  用等死好像難聽一點
[00:08:23.360 --> 00:08:24.840]  不應該是等死的
[00:08:24.840 --> 00:08:27.520]  我們在等著去到新天新地的那一刻
[00:08:27.520 --> 00:08:30.920]  是用一種預備移民的心態
[00:08:30.920 --> 00:08:32.920]  去面對我們的人生
[00:08:33.640 --> 00:08:37.080]  當你真的要移民的時候
[00:08:37.080 --> 00:08:38.720]  不知道大家有沒有經歷過
[00:08:38.720 --> 00:08:41.800]  有些人可能就算沒有移民過
[00:08:41.800 --> 00:08:43.440]  可能都會搬過屋
[00:08:43.440 --> 00:08:45.840]  當你要去到移民的時候
[00:08:45.840 --> 00:08:49.160]  最頭痛的就是到底我要帶些什麼走
[00:08:49.160 --> 00:08:50.840]  我要帶些什麼走
[00:08:50.840 --> 00:08:52.200]  看著整個屋都是東西
[00:08:52.200 --> 00:08:53.840]  我都搬過幾次屋的時候
[00:08:53.840 --> 00:08:55.400]  真的非常頭痛
[00:08:55.400 --> 00:08:57.080]  到底要帶什麼走呢
[00:08:57.080 --> 00:08:58.280]  去一個新地方
[00:08:58.280 --> 00:09:01.360]  如果那個地方是你完全陌生的時候
[00:09:01.360 --> 00:09:05.040]  你是真的不知道你帶些什麼是有用
[00:09:05.040 --> 00:09:06.760]  帶些什麼是沒有用的
[00:09:06.760 --> 00:09:09.760]  到底帶些什麼是浪費的呢
[00:09:09.760 --> 00:09:12.600]  帶些什麼是一定要拿走的呢
[00:09:12.600 --> 00:09:14.640]  如果你明知你要離開了
[00:09:14.640 --> 00:09:15.920]  離開這間屋
[00:09:15.920 --> 00:09:18.200]  譬如你可能在錦繡搬出去
[00:09:18.200 --> 00:09:21.480]  你會不會說家裡的電視都舊舊的
[00:09:21.480 --> 00:09:22.800]  先換個80吋
[00:09:22.800 --> 00:09:26.600]  然後再弄一個三角琴放在這裡
[00:09:26.600 --> 00:09:29.240]  或者你不會覺得這間屋舊舊的
[00:09:29.240 --> 00:09:30.040]  裝修一下它
[00:09:30.040 --> 00:09:31.840]  你裝修它來租給別人
[00:09:31.840 --> 00:09:33.040]  可能你會
[00:09:33.040 --> 00:09:34.360]  但如果你說你不要的
[00:09:34.360 --> 00:09:35.200]  你賣了的了
[00:09:35.200 --> 00:09:36.560]  你不會在這一刻
[00:09:36.560 --> 00:09:40.960]  你還在那間屋裡弄個三角琴在這裡
[00:09:40.960 --> 00:09:44.520]  因為你知道有些東西是帶不走的
[00:09:44.520 --> 00:09:47.960]  你可能會預備一些東西是將來有用
[00:09:47.960 --> 00:09:50.320]  譬如你預備一個新的行李箱
[00:09:50.320 --> 00:09:52.760]  或者買些東西是會搬得走的
[00:09:52.760 --> 00:09:55.000]  你接下來新屋或者移民
[00:09:55.000 --> 00:09:56.040]  你會用到的
[00:09:56.040 --> 00:09:57.400]  你就會帶
[00:09:57.400 --> 00:09:58.600]  保羅提醒我們
[00:09:58.600 --> 00:10:01.160]  基督徒你已經死了的原因是
[00:10:01.160 --> 00:10:05.160]  其實他要我們用一種新的眼光
[00:10:05.160 --> 00:10:07.760]  去審視你現在的生活
[00:10:07.760 --> 00:10:09.400]  你今天你做的一切
[00:10:09.400 --> 00:10:11.480]  到底你對於將來
[00:10:11.480 --> 00:10:14.000]  你上天家有沒有用
[00:10:14.000 --> 00:10:14.840]  你現在做的事情
[00:10:14.840 --> 00:10:17.080]  到底你將來上到天堂的時候
[00:10:17.080 --> 00:10:19.240]  有沒有價值
[00:10:19.240 --> 00:10:22.560]  今時今日我們覺得很多事情是很重要的
[00:10:22.560 --> 00:10:24.760]  譬如有些肢體是做生意的
[00:10:24.760 --> 00:10:27.600]  可能你的生意就是最重要的
[00:10:27.600 --> 00:10:30.400]  生意就是養妻活兒的
[00:10:30.400 --> 00:10:31.680]  或者養家的
[00:10:31.680 --> 00:10:32.880]  很重要的
[00:10:32.880 --> 00:10:36.480]  或者是我們香港人的核心價值是什麼
[00:10:36.480 --> 00:10:37.600]  買樓
[00:10:37.600 --> 00:10:40.280]  很多人經常都說核心價值買樓
[00:10:40.280 --> 00:10:41.840]  最重要就是上車
[00:10:41.840 --> 00:10:43.560]  供兩代不要緊的
[00:10:43.560 --> 00:10:46.480]  你爸爸媽媽賣了一層樓給你做首期
[00:10:46.480 --> 00:10:48.240]  再幫你供也不要緊的
[00:10:48.240 --> 00:10:51.000]  彷彿人生的價值就是要買樓上車
[00:10:51.000 --> 00:10:52.720]  我也不太知道為什麼
[00:10:52.720 --> 00:10:54.480]  但是有些人就是這樣
[00:10:54.480 --> 00:10:56.280]  一層樓不就是最重要的嗎
[00:10:56.280 --> 00:10:57.720]  或者是你的事業
[00:10:57.720 --> 00:10:59.160]  事業是最重要的
[00:10:59.160 --> 00:11:01.080]  有些人為了自己的事業
[00:11:01.080 --> 00:11:03.480]  是可以整個家都不理的
[00:11:03.480 --> 00:11:05.040]  白天就是七點出門
[00:11:05.040 --> 00:11:07.120]  晚上就十一點回來
[00:11:07.120 --> 00:11:09.240]  一個星期做了七天
[00:11:09.240 --> 00:11:10.840]  為了自己的事業
[00:11:10.840 --> 00:11:12.440]  有一些成功感
[00:11:12.440 --> 00:11:14.360]  又或者是子女的學業
[00:11:14.360 --> 00:11:17.160]  聽不少這樣的情況
[00:11:17.160 --> 00:11:21.200]  專門搬去名校區那裡
[00:11:21.200 --> 00:11:23.320]  去到那裡就是為了子女入名校
[00:11:23.320 --> 00:11:26.440]  我昨天聽到高明軒博士說過才奇怪
[00:11:26.440 --> 00:11:29.680]  有間名校只收一月的小朋友
[00:11:29.680 --> 00:11:33.320]  於是你怎樣令到小朋友一月出生
[00:11:33.320 --> 00:11:35.520]  就要計算時間
[00:11:35.520 --> 00:11:37.480]  我告訴你我試過
[00:11:37.480 --> 00:11:39.920]  我不是為了一月出生入名校
[00:11:39.920 --> 00:11:42.120]  因為我和我老婆都是八月生日的
[00:11:42.120 --> 00:11:44.720]  所以我想夾到兒子一次的慶祝
[00:11:44.720 --> 00:11:47.160]  結果失敗了
[00:11:47.160 --> 00:11:49.080]  七月
[00:11:49.080 --> 00:11:50.720]  所以他早了一個月
[00:11:50.720 --> 00:11:51.920]  不能一起慶祝
[00:11:51.920 --> 00:11:54.000]  其實就是這樣
[00:11:54.000 --> 00:11:56.360]  有些人覺得很重要的東西
[00:11:56.360 --> 00:11:59.600]  你就會將你整個心機放進去
[00:11:59.600 --> 00:12:02.520]  你將你所有的時間精神都用在那裡
[00:12:02.520 --> 00:12:04.920]  但是現在保羅說的就是
[00:12:04.920 --> 00:12:07.960]  當你去到人生盡頭的時候
[00:12:07.960 --> 00:12:10.640]  這些東西是不是真的重要
[00:12:10.640 --> 00:12:14.520]  這些東西是不是真的幫到你在天國那裡
[00:12:14.520 --> 00:12:15.960]  你現在你的生意
[00:12:15.960 --> 00:12:16.800]  你的事業
[00:12:16.800 --> 00:12:17.600]  你的學業
[00:12:17.600 --> 00:12:18.760]  或者是你的房子
[00:12:18.760 --> 00:12:19.880]  你的靚車
[00:12:19.880 --> 00:12:23.520]  這些東西到底在天國對你有沒有用
[00:12:23.520 --> 00:12:25.680]  如果耶穌基督今天回來
[00:12:25.680 --> 00:12:27.920]  回來之後和你聊聊天
[00:12:27.920 --> 00:12:31.080]  你一個星期的時間是怎樣分配的
[00:12:31.080 --> 00:12:33.240]  你覺得你說出來的答案
[00:12:33.240 --> 00:12:36.000]  耶穌滿不滿意
[00:12:36.000 --> 00:12:38.520]  耶穌會不會願意聽到你
[00:12:38.520 --> 00:12:41.880]  我一天七點鐘出門
[00:12:41.880 --> 00:12:43.800]  晚上十一點回來
[00:12:43.800 --> 00:12:45.400]  基本上就是上班
[00:12:45.440 --> 00:12:49.080]  你覺得耶穌滿不滿意這個答案
[00:12:49.080 --> 00:12:53.400]  當然我們其實要好好去衡量
[00:12:53.400 --> 00:12:56.560]  我們自己怎樣去為神工作
[00:12:56.560 --> 00:12:59.120]  另一方面我們更加要小心的就是
[00:12:59.120 --> 00:13:01.600]  我們要逃避一些東西
[00:13:01.600 --> 00:13:04.080]  我們要逃避這個世界的邪惡
[00:13:04.080 --> 00:13:07.640]  我們要逃避一些上帝不喜悅的東西
[00:13:07.640 --> 00:13:09.240]  例如剛才說過的那些
[00:13:09.240 --> 00:13:12.280]  淫亂 污穢 邪情 惡慾
[00:13:12.280 --> 00:13:15.360]  貪婪 惱恨 憤怒 惡毒
[00:13:15.360 --> 00:13:17.920]  毀謗和口中污穢的言語
[00:13:17.920 --> 00:13:20.720]  我們要逃避這些東西
[00:13:20.720 --> 00:13:23.480]  一方面追求合上帝心意的東西
[00:13:23.480 --> 00:13:25.440]  一方面是逃避這些東西
[00:13:25.440 --> 00:13:28.920]  而且這些東西不是保羅隨便寫出來的
[00:13:28.920 --> 00:13:30.720]  不是隨便寫出來的
[00:13:30.720 --> 00:13:33.000]  他寫出來是有些目的的
[00:13:33.000 --> 00:13:35.440]  這個世界有很多很邪惡的東西
[00:13:35.440 --> 00:13:37.680]  為甚麼專門挑這些出來說呢
[00:13:37.680 --> 00:13:39.960]  其實你會發現這些東西
[00:13:39.960 --> 00:13:43.800]  某程度是一種追求
[00:13:43.800 --> 00:13:47.120]  一種放縱和一種享受
[00:13:47.120 --> 00:13:48.600]  剛才我開始說的
[00:13:48.600 --> 00:13:50.760]  諾斯底主義的異端
[00:13:50.760 --> 00:13:53.280]  他們侵入了哥羅西教會
[00:13:53.280 --> 00:13:54.880]  而其中一個特徵就是
[00:13:54.880 --> 00:13:58.880]  他們認為靈魂和肉體分開是沒有關係的
[00:13:58.880 --> 00:14:02.760]  所以你的肉體你如何去放縱它
[00:14:02.760 --> 00:14:05.680]  是沒有所謂的
[00:14:05.680 --> 00:14:07.080]  在這樣的情況下
[00:14:07.080 --> 00:14:09.720]  那些人就大件事了
[00:14:09.720 --> 00:14:12.920]  他會放縱自己做一些邪惡的行為
[00:14:12.920 --> 00:14:14.600]  保羅就是提醒他
[00:14:14.600 --> 00:14:16.120]  不是的 不行的
[00:14:16.120 --> 00:14:17.240]  不是這樣的
[00:14:17.240 --> 00:14:19.320]  上帝會追究你的
[00:14:19.320 --> 00:14:22.200]  你不要以為你做完這些事情是沒有責任的
[00:14:22.200 --> 00:14:24.200]  上帝會追究你的
[00:14:24.200 --> 00:14:26.120]  這一點很重要
[00:14:26.120 --> 00:14:27.680]  這個很值得我們深思
[00:14:27.680 --> 00:14:29.120]  特別是我剛才提到
[00:14:29.120 --> 00:14:31.040]  我們有一種想法就是
[00:14:31.040 --> 00:14:33.400]  我們好像一決志信耶穌
[00:14:33.400 --> 00:14:35.360]  就拿到天堂入場券
[00:14:35.360 --> 00:14:36.840]  有沒有聽過這個說法
[00:14:36.840 --> 00:14:39.200]  信耶穌先拿了天堂入場券
[00:14:39.200 --> 00:14:41.360]  拿了入場券之後怎樣
[00:14:41.360 --> 00:14:43.600]  接著回不回教會那些事情
[00:14:43.600 --> 00:14:45.120]  接著再說吧
[00:14:45.120 --> 00:14:46.680]  我現在叫你決志而已
[00:14:46.680 --> 00:14:47.880]  不是叫你回教會
[00:14:47.880 --> 00:14:51.560]  我偶爾也會拿出來講這個例子
[00:14:51.560 --> 00:14:53.560]  不應該是這樣的
[00:14:53.560 --> 00:14:55.520]  我們信仰不應該是這樣的
[00:14:55.520 --> 00:14:57.960]  你覺得好像拿了入場券之後
[00:14:57.960 --> 00:14:59.880]  我就等死等上天堂那樣
[00:14:59.880 --> 00:15:02.560]  這個有多少諾斯底主義
[00:15:02.560 --> 00:15:05.800]  就是覺得靈魂和肉體是兩回事
[00:15:05.800 --> 00:15:07.480]  我靈魂得救就行了
[00:15:07.480 --> 00:15:10.640]  接著我的肉體就繼續做平日的我
[00:15:10.640 --> 00:15:11.640]  不是這樣的
[00:15:11.640 --> 00:15:14.760]  信仰是一個整體
[00:15:14.760 --> 00:15:19.800]  你的身體可以說是影響你的靈魂
[00:15:19.800 --> 00:15:22.280]  你的靈魂也都影響你的身體
[00:15:22.280 --> 00:15:24.280]  也是一個整體
[00:15:24.280 --> 00:15:27.760]  接著就說一下穿上新人
[00:15:27.760 --> 00:15:29.560]  什麼叫穿上新人呢
[00:15:29.560 --> 00:15:30.560]  其實呢
[00:15:30.560 --> 00:15:34.520]  本來用穿上新人來比喻
[00:15:34.520 --> 00:15:36.520]  是說我們基督徒
[00:15:36.520 --> 00:15:39.120]  我們已經是和基督徒同死的
[00:15:39.120 --> 00:15:42.280]  我們已經是舊我已經死了
[00:15:42.280 --> 00:15:46.160]  所以我們要有一個新的我
[00:15:46.160 --> 00:15:47.800]  他用穿上的某程度
[00:15:47.800 --> 00:15:49.000]  就好像我們穿衣服一樣
[00:15:49.000 --> 00:15:51.000]  把衣服勒上去
[00:15:51.000 --> 00:15:55.680]  一件衣服其實是在反映著你的人
[00:15:55.680 --> 00:15:58.640]  或者是在表達一些很重要的訊息
[00:15:58.640 --> 00:15:59.640]  譬如呢
[00:15:59.640 --> 00:16:01.920]  我經常都有一些靈體姐妹見到我
[00:16:01.920 --> 00:16:03.920]  就問我為什麼這麼斯文
[00:16:03.920 --> 00:16:05.080]  我也要檢討一下
[00:16:05.080 --> 00:16:07.840]  Thomas昨晚又問我為什麼這麼斯文
[00:16:07.840 --> 00:16:09.840]  我說我回來崇拜
[00:16:09.840 --> 00:16:10.840]  我要回來當值
[00:16:10.840 --> 00:16:11.840]  我當然要斯文的
[00:16:11.840 --> 00:16:12.840]  是不是
[00:16:12.840 --> 00:16:14.480]  勒上一件西裝就斯文
[00:16:14.480 --> 00:16:15.480]  可能我要反省
[00:16:15.480 --> 00:16:17.480]  我平時是不是太膽小
[00:16:17.480 --> 00:16:19.880]  平時太過污穢
[00:16:19.880 --> 00:16:21.880]  所以大家覺得我穿西裝就很斯文
[00:16:21.880 --> 00:16:24.280]  其實是一個語言來的
[00:16:24.280 --> 00:16:25.280]  一個語言
[00:16:25.280 --> 00:16:26.280]  在告訴別人
[00:16:26.280 --> 00:16:29.280]  我在這個場合有些特別的東西
[00:16:29.280 --> 00:16:31.800]  你看到師班的各位靈體姐妹
[00:16:31.800 --> 00:16:35.640]  你穿上那件師班袍就有一個訊息在
[00:16:35.640 --> 00:16:37.440]  你是一個在侍奉的人
[00:16:37.440 --> 00:16:38.440]  在服侍的人
[00:16:38.440 --> 00:16:41.840]  甚至你平時是紅色的
[00:16:41.840 --> 00:16:45.240]  但是安息禮反轉的是紫色的
[00:16:45.240 --> 00:16:47.720]  你是有一些訊息在給人
[00:16:47.720 --> 00:16:49.480]  穿上新人
[00:16:49.480 --> 00:16:52.480]  其實都是在給一些訊息
