
[00:00:00.000 --> 00:00:01.660]  弟兄姊妹晚安
[00:05:16.000 --> 00:05:19.880]  還有要忠心的侍奉他
[00:05:19.880 --> 00:05:23.400]  遵守他的誡命律例
[00:05:23.400 --> 00:05:26.480]  這是我今天所吩咐你的
[00:05:26.480 --> 00:05:28.960]  所以當他遵守他
[00:05:28.960 --> 00:05:30.200]  敬畏他
[00:05:30.200 --> 00:05:33.360]  還有遵守他的律例的時候
[00:05:33.360 --> 00:05:36.160]  上帝就會賜福給他
[00:05:36.160 --> 00:05:41.600]  上帝就會賜福給這個以色列人
[00:05:41.600 --> 00:05:45.680]  甚麼叫做敬畏呢?
[00:05:45.680 --> 00:05:48.040]  敬畏很簡單的說
[00:05:48.040 --> 00:05:50.040]  就是聽話
[00:05:50.040 --> 00:05:51.560]  聽話
[00:05:51.560 --> 00:05:54.640]  也就是一個尊敬
[00:05:54.640 --> 00:05:57.960]  以上帝為上帝
[00:05:57.960 --> 00:06:00.520]  有時候我們聽到那些人吵架
[00:06:00.520 --> 00:06:02.520]  那些夫婦吵架
[00:06:02.520 --> 00:06:04.880]  你究竟有沒有聽我說話的?
[00:06:04.880 --> 00:06:06.800]  或者有時候吵得激烈一點
[00:06:06.800 --> 00:06:10.000]  你究竟有沒有當我是老公的?
[00:06:10.000 --> 00:06:12.560]  當我們講到這些說話的時候
[00:06:12.560 --> 00:06:15.480]  我們就對人沒有了那份尊重
[00:06:15.480 --> 00:06:17.560]  上帝要我們那個敬畏
[00:06:17.560 --> 00:06:20.040]  就聽他的話
[00:06:20.040 --> 00:06:22.360]  他要我們怎樣做的時候
[00:06:22.360 --> 00:06:26.240]  我們知道他所講的是對的
[00:06:26.240 --> 00:06:29.680]  也知道我們的好處不會在他以外的時候
[00:06:29.680 --> 00:06:31.680]  我們聽他的話
[00:06:31.680 --> 00:06:35.800]  這個敬畏是一個在心態上高的
[00:06:35.800 --> 00:06:38.480]  所以很難講要做些甚麼的
[00:06:38.480 --> 00:06:41.360]  但是他很清楚地講
[00:06:41.360 --> 00:06:44.640]  就是要去進行他的路
[00:06:44.640 --> 00:06:47.360]  是要走耶和華的路
[00:06:47.360 --> 00:06:51.040]  在第一至三節
[00:06:51.040 --> 00:06:53.040]  很清楚地講到
[00:06:53.040 --> 00:06:55.840]  是不從惡人的計謀
[00:06:55.840 --> 00:06:58.640]  不站罪人的道路
[00:06:58.640 --> 00:07:01.920]  不助褻瀆萬人的作為
[00:07:01.920 --> 00:07:04.720]  講到那些惡人
[00:07:04.720 --> 00:07:07.520]  在做無理取鬧的事情
[00:07:07.520 --> 00:07:10.560]  千萬不要跟著他一起無理取鬧
[00:07:10.560 --> 00:07:13.120]  那些惡人的思想
[00:07:13.120 --> 00:07:14.760]  淫邪的思想
[00:07:14.760 --> 00:07:17.360]  想著不好的事情
[00:07:17.360 --> 00:07:20.840]  你千萬不要跟著他一起去做
[00:07:20.840 --> 00:07:22.840]  不要跟著他一起去想
[00:07:22.840 --> 00:07:26.760]  這個是上帝在消極的層面裏面
[00:07:26.760 --> 00:07:31.920]  千萬不要跟這個罪惡完完全全分開
[00:07:31.920 --> 00:07:33.440]  然後他就說
[00:07:33.440 --> 00:07:36.640]  為喜愛耶和華的律法
[00:07:36.640 --> 00:07:39.240]  晝夜思想他
[00:07:39.240 --> 00:07:43.440]  這個就說我們要專注在上帝的律法裏
[00:07:43.440 --> 00:07:45.640]  晝夜思想
[00:07:45.640 --> 00:07:50.160]  就是說為了我們去時時去想他的說話
[00:07:50.160 --> 00:07:52.040]  讀他的說話的時候
[00:07:52.040 --> 00:07:55.040]  這樣我們那個屬靈根基
[00:07:55.040 --> 00:07:59.440]  才能夠打得深入
[00:07:59.440 --> 00:08:03.240]  這些人這樣才是一個有福的人
[00:08:03.240 --> 00:08:06.080]  他要像一棵樹栽在溪水旁
[00:08:06.080 --> 00:08:07.880]  按時候結果指
[00:08:07.880 --> 00:08:09.880]  葉子也不枯幹
[00:08:09.880 --> 00:08:14.160]  凡他所做的盡都順利
[00:08:14.160 --> 00:08:17.560]  這個詩篇裏面其實很多時候都會講到
[00:08:17.560 --> 00:08:18.760]  敬畏他
[00:08:18.760 --> 00:08:20.240]  走他的路
[00:08:20.240 --> 00:08:21.920]  這樣我們就會怎樣呢?
[00:08:21.920 --> 00:08:23.440]  凡事順利
[00:08:23.440 --> 00:08:25.920]  就有福了 就有夢福了
[00:08:25.920 --> 00:08:33.960]  上帝要我們先跟他建立一個緊密的關係
[00:08:33.960 --> 00:08:35.440]  我們看到
[00:08:35.440 --> 00:08:37.960]  我們香港每一次打風
[00:08:37.960 --> 00:08:40.960]  又或者剛剛上個禮拜的黑雨
[00:08:40.960 --> 00:08:43.760]  我們看到香港很多的樹木
[00:08:43.760 --> 00:08:47.680]  都很容易塌下來
[00:08:47.680 --> 00:08:50.560]  甚至連根拔起
[00:08:50.560 --> 00:08:52.560]  那次黑雨的時候
[00:08:52.560 --> 00:08:56.040]  我就看到新聞那裏就講到
[00:08:56.040 --> 00:08:59.440]  為什麼香港的樹木這麼容易塌下來呢?
[00:08:59.440 --> 00:09:02.360]  他說香港的樹木很多時候
[00:09:02.360 --> 00:09:05.440]  在不知道什麼地方種到差不多
[00:09:05.440 --> 00:09:09.800]  然後就拿到街邊的路那裏去種的
[00:09:09.800 --> 00:09:14.400]  以致根本它不是長得很深
[00:09:14.400 --> 00:09:18.320]  是很淺的抓住一些的地
[00:09:18.320 --> 00:09:24.200]  以致大風大雨的就很容易塌下來
[00:09:24.200 --> 00:09:25.520]  同樣都是
[00:09:25.520 --> 00:09:29.800]  如果當我們那個屬靈根基打得不深
[00:09:29.800 --> 00:09:31.000]  不穩定
[00:09:31.000 --> 00:09:35.040]  我們根本聖經就放在桌面時時都不看的
[00:09:35.040 --> 00:09:37.320]  時時都不讀的話
[00:09:37.320 --> 00:09:43.280]  我們這個屬靈的根基就很膚淺
[00:09:43.280 --> 00:09:47.280]  如果一遇到人生裏面有什麼風浪的時候
[00:09:47.280 --> 00:09:49.280]  就很容易會塌下來
[00:09:49.280 --> 00:09:52.640]  很容易離開教會
[00:09:52.640 --> 00:09:57.160]  所以在聖經裏面不斷地提醒我們
[00:09:57.160 --> 00:10:01.160]  我們一定要打穩我們屬靈的根基
[00:10:01.160 --> 00:10:03.160]  要去敬畏耶和華
[00:10:03.160 --> 00:10:07.160]  去走祂喜悅的道路
[00:10:07.160 --> 00:10:09.160]  如果我們敬畏祂
[00:10:09.160 --> 00:10:11.160]  又走祂的道路的時候
[00:10:11.160 --> 00:10:15.160]  又有什麼好呢?
[00:10:15.160 --> 00:10:17.160]  這個蒙福的人
[00:10:17.160 --> 00:10:20.520]  蒙福的人凡事都順利
[00:10:20.520 --> 00:10:22.520]  不過你要記住
[00:10:22.520 --> 00:10:25.000]  這個凡事順利
[00:10:25.000 --> 00:10:27.680]  就是上帝給過我們的
[00:10:27.680 --> 00:10:29.680]  有時我很怕的
[00:10:29.680 --> 00:10:31.680]  很怕聽到頂尖的說
[00:10:31.680 --> 00:10:33.040]  哎呀真是好彩
[00:10:33.040 --> 00:10:36.080]  今天搭到村巴不用等很久
[00:10:36.080 --> 00:10:37.640]  哎呀今天真是好彩
[00:10:37.640 --> 00:10:39.640]  去到街市裏面有菜買
[00:10:39.640 --> 00:10:41.640]  又是好彩
[00:10:41.640 --> 00:10:44.640]  當我們說好彩
[00:10:44.640 --> 00:10:46.640]  當我們說
[00:10:46.640 --> 00:10:48.640]  哎呀這次真是幸運
[00:10:48.640 --> 00:10:53.640]  這些全部都是和一些幸運
[00:10:53.640 --> 00:10:55.640]  一些有關的
[00:10:55.640 --> 00:10:57.640]  但我們知道
[00:10:57.640 --> 00:10:59.640]  我們屬於耶穌基督的人
[00:10:59.640 --> 00:11:02.640]  不單止屬於耶穌基督的人
[00:11:02.640 --> 00:11:06.640]  應該世界上所發生的所有事情
[00:11:06.640 --> 00:11:09.640]  都有上帝掌管著的
[00:11:09.640 --> 00:11:11.640]  所以當我們遇到一些事情
[00:11:11.640 --> 00:11:12.640]  你發覺
[00:11:12.640 --> 00:11:14.640]  嘩真是好順利
[00:11:14.640 --> 00:11:17.640]  以後不要再說好彩了
[00:11:17.640 --> 00:11:19.640]  說感謝主
[00:11:19.640 --> 00:11:22.640]  一切都有祂掌管的
[00:11:22.640 --> 00:11:24.640]  所以當我們遇到一些
[00:11:24.640 --> 00:11:26.640]  好順利的事情
[00:11:26.640 --> 00:11:28.640]  我們知道
[00:11:28.640 --> 00:11:32.640]  這是上帝給過我們特別的祝福
[00:11:32.640 --> 00:11:34.640]  在《施比人版》28篇裏面
[00:11:34.640 --> 00:11:38.640]  有三種上帝給過我們的
[00:11:38.640 --> 00:11:40.640]  第一種是
[00:11:40.640 --> 00:11:43.640]  吃勞碌得來的
[00:11:43.640 --> 00:11:44.640]  即是說
[00:11:44.640 --> 00:11:46.640]  當我們辛勤工作了之後
[00:11:46.640 --> 00:11:50.640]  我們能夠享受成果
[00:11:50.640 --> 00:11:52.640]  能夠坐在這裏
[00:11:52.640 --> 00:11:54.640]  嘩坐在這裏
[00:11:54.640 --> 00:11:56.640]  吃飯
[00:11:56.640 --> 00:11:59.640]  好開心 好舒服
[00:11:59.640 --> 00:12:03.640]  但現在的香港人
[00:12:03.640 --> 00:12:04.640]  很多時候
[00:12:04.640 --> 00:12:07.640]  在工作裏面
[00:12:07.640 --> 00:12:09.640]  為了拿到成就
[00:12:09.640 --> 00:12:12.640]  或者為了有一份穩定的工作
[00:12:12.640 --> 00:12:14.640]  不斷地去賺錢
[00:12:14.640 --> 00:12:15.640]  不斷地工作
[00:12:15.640 --> 00:12:18.640]  不斷地工作 做 做 做
[00:12:18.640 --> 00:12:20.640]  我有一個親戚
[00:12:20.640 --> 00:12:21.640]  其實不單止一個
[00:12:21.640 --> 00:12:23.640]  數落了三、四個
[00:12:23.640 --> 00:12:25.640]  三十多歲
[00:12:25.640 --> 00:12:27.640]  其中一個
[00:12:27.640 --> 00:12:30.640]  他在某一間醫學院裏面
[00:12:30.640 --> 00:12:32.640]  做一些行政工作
[00:12:32.640 --> 00:12:34.640]  他們整隊team很好的
[00:12:34.640 --> 00:12:37.640]  想搞好一些行政
[00:12:37.640 --> 00:12:41.640]  以致教授或者醫學生
[00:12:41.640 --> 00:12:43.640]  可以在上課的時候
[00:12:43.640 --> 00:12:45.640]  有些設備
[00:12:45.640 --> 00:12:46.640]  妥當一些
[00:12:46.640 --> 00:12:48.640]  做的事會好一些
[00:12:48.640 --> 00:12:50.640]  於是整隊team很好的
[00:12:50.640 --> 00:12:52.640]  很合作的
[00:12:52.640 --> 00:12:55.640]  但是慢慢一直做下去的時候
[00:12:55.640 --> 00:12:57.640]  你知道一直做事的時候
[00:12:57.640 --> 00:12:59.640]  自然會有些碰撞
[00:12:59.640 --> 00:13:02.640]  上司就會越要求越來越多
[00:13:02.640 --> 00:13:04.640]  你會發覺到
[00:13:04.640 --> 00:13:07.640]  他每天九點鐘就要回到公司
[00:13:07.640 --> 00:13:09.640]  但是通常下班
[00:13:09.640 --> 00:13:13.640]  是晚上十一點多鐘
[00:13:13.640 --> 00:13:15.640]  如果在開學前
[00:13:15.640 --> 00:13:18.640]  或者到考試的時候
[00:13:18.640 --> 00:13:20.640]  他們下班的時間
[00:13:20.640 --> 00:13:23.640]  是凌晨兩、三點
[00:13:23.640 --> 00:13:25.640]  他們星期六、日
[00:13:25.640 --> 00:13:28.640]  除了星期日早上不用上班之外
[00:13:28.640 --> 00:13:30.640]  星期六、日
[00:13:30.640 --> 00:13:32.640]  星期日下午都要上班
[00:13:32.640 --> 00:13:34.640]  星期日不是讓他們上崇拜
[00:13:34.640 --> 00:13:36.640]  而是星期日
[00:13:36.640 --> 00:13:38.640]  讓他們睡覺、休息
[00:13:38.640 --> 00:13:40.640]  下午繼續上班
[00:13:40.640 --> 00:13:42.640]  有些什麼,有些力量
[00:13:42.640 --> 00:13:44.640]  我經常都說
[00:13:44.640 --> 00:13:48.640]  你們變成了工作的奴隸
[00:13:48.640 --> 00:13:52.640]  結果我看到這班年青人
[00:13:52.640 --> 00:13:54.640]  做到死氣沉沉
[00:13:54.640 --> 00:13:56.640]  都不跟我們有什麼家庭聚會
[00:13:56.640 --> 00:13:58.640]  經常說胃痛
[00:13:58.640 --> 00:14:00.640]  說他的同事更慘
[00:14:00.640 --> 00:14:02.640]  開始有些幻覺出來
[00:14:02.640 --> 00:14:08.640]  有時被上司罵得厲害的時候
[00:14:08.640 --> 00:14:10.640]  有些幻覺
[00:14:10.640 --> 00:14:12.640]  進入了精神病院
[00:14:12.640 --> 00:14:16.640]  他的親戚也開始有抑鬱
[00:14:16.640 --> 00:14:18.640]  吃抑鬱藥
[00:14:18.640 --> 00:14:20.640]  所以你會發覺
[00:14:20.640 --> 00:14:23.640]  這個能夠吃奴隸得來的
[00:14:23.640 --> 00:14:25.640]  不是必然的
[00:14:25.640 --> 00:14:28.640]  當中三十多歲的人
[00:14:28.640 --> 00:14:30.640]  薪金很高
[00:14:30.640 --> 00:14:32.640]  星度也很高級
[00:14:32.640 --> 00:14:35.640]  但是他們能不能吃到
[00:14:35.640 --> 00:14:37.640]  從奴隸得來的呢?
[00:14:37.640 --> 00:14:39.640]  我知道他的親戚
[00:14:39.640 --> 00:14:41.640]  有時他們不會出去買飯
[00:14:41.640 --> 00:14:43.640]  總之就放一些餅乾
[00:14:43.640 --> 00:14:45.640]  放一些蛋糕在那裡吃
[00:14:45.640 --> 00:14:48.640]  所以,頂姐妹
[00:14:48.640 --> 00:14:52.640]  這個能夠去做事
[00:14:52.640 --> 00:14:54.640]  去辛勤的做事
[00:14:54.640 --> 00:14:57.640]  然後去吃一餐
[00:14:57.640 --> 00:15:01.640]  能夠去享受奴隸得來的
[00:15:01.640 --> 00:15:03.640]  是一種福氣
[00:15:03.640 --> 00:15:05.640]  上帝叫我們
[00:15:05.640 --> 00:15:07.640]  工作有事
[00:15:07.640 --> 00:15:10.640]  休息也要有事
[00:15:10.640 --> 00:15:12.640]  除了工作狂之外
[00:15:12.640 --> 00:15:15.640]  有些人可能因為疾病
[00:15:15.640 --> 00:15:18.640]  所以他真的吃不到東西
[00:15:18.640 --> 00:15:20.640]  但是上帝說
[00:15:20.640 --> 00:15:23.640]  吃奴隸得來的
[00:15:23.640 --> 00:15:25.640]  是一種福氣
[00:15:25.640 --> 00:15:27.640]  第二種
[00:15:27.640 --> 00:15:29.640]  就是在家庭裏面
[00:15:29.640 --> 00:15:31.640]  那份歡愉
[00:15:31.640 --> 00:15:33.640]  在第三節裏面
[00:15:33.640 --> 00:15:41.640]  他講到妻子好像多結果子的葡萄樹
[00:15:41.640 --> 00:15:44.640]  看到這些葡萄子
[00:15:44.640 --> 00:15:47.640]  是不是很開心?
[00:15:47.640 --> 00:15:49.640]  是否很想吃?
[00:15:49.640 --> 00:15:51.640]  是吧?
[00:15:51.640 --> 00:15:53.640]  這個葡萄樹
[00:15:53.640 --> 00:15:55.640]  在中東一帶
[00:15:55.640 --> 00:16:00.640]  是一個很時事堅的農作物
[00:16:00.640 --> 00:16:04.640]  我們知道葡萄的用處很多
[00:16:04.640 --> 00:16:09.640]  他們可以用來慢慢釀酒
[00:16:09.640 --> 00:16:11.640]  可以做葡萄乾
[00:16:11.640 --> 00:16:13.640]  葡萄餅
[00:16:13.640 --> 00:16:15.640]  這個葡萄餅
[00:16:15.640 --> 00:16:18.640]  是中東主要的糧食
[00:16:18.640 --> 00:16:22.640]  葡萄樹在這裏成長
[00:16:22.640 --> 00:16:25.640]  在一個很安定的環境
[00:16:25.640 --> 00:16:27.640]  是一些爛藤的植物
[00:16:27.640 --> 00:16:30.640]  不能夠掛在這裏
[00:16:30.640 --> 00:16:32.640]  掛得好像一般好看
[00:16:32.640 --> 00:16:34.640]  又掛在這裏
[00:16:34.640 --> 00:16:37.640]  希望它吸收更多陽光
[00:16:37.640 --> 00:16:39.640]  當你掛來掛去的時候
[00:16:39.640 --> 00:16:41.640]  它就出不到這個葡萄
[00:16:41.640 --> 00:16:46.640]  它一定要在一些很安定的環境裏面
[00:16:46.640 --> 00:16:48.640]  才能成長
[00:16:48.640 --> 00:16:50.640]  所以在竹林層面裏面
[00:16:50.640 --> 00:16:53.640]  這個葡萄樹
[00:16:53.640 --> 00:16:57.640]  是象徵著平安
[00:16:57.640 --> 00:16:59.640]  所以是妻子在內室
[00:16:59.640 --> 00:17:02.640]  好像多結果子的葡萄樹
[00:17:02.640 --> 00:17:04.640]  不只是說它生養眾多
[00:17:04.640 --> 00:17:07.640]  而是可以帶給整個家庭裏面
[00:17:07.640 --> 00:17:11.640]  來和諧的相處
[00:17:11.640 --> 00:17:16.640]  還有我們看到葡萄樹
[00:17:16.640 --> 00:17:18.640]  果實纍纍
[00:17:18.640 --> 00:17:19.640]  剛才我說
[00:17:19.640 --> 00:17:21.640]  我在網上看到這幅
[00:17:21.640 --> 00:17:23.640]  我覺得很開心
[00:17:23.640 --> 00:17:27.640]  整個心就好像
[00:17:27.640 --> 00:17:29.640]  總之很開心
[00:17:29.640 --> 00:17:32.640]  你覺得它很美很美
[00:17:32.640 --> 00:17:33.640]  很吸引
[00:17:33.640 --> 00:17:34.640]  如果真的時候
[00:17:34.640 --> 00:17:38.640]  就很想立即撕一些下來吃
[00:17:38.640 --> 00:17:40.640]  就在那裏說到
[00:17:40.640 --> 00:17:42.640]  這個美
[00:17:42.640 --> 00:17:45.640]  是說到人的美
[00:17:45.640 --> 00:17:47.640]  那麼吸引的時候
[00:17:47.640 --> 00:17:49.640]  不是因為它的外貌
[00:17:49.640 --> 00:17:52.640]  這個比喻到這個屬性層面裏面
[00:17:52.640 --> 00:17:55.640]  不是說到它的外貌
[00:17:55.640 --> 00:17:58.640]  而是裏面的內在美
[00:17:58.640 --> 00:17:59.640]  頂姐妹
[00:17:59.640 --> 00:18:02.640]  我想你們都試過這樣的經歷
[00:18:02.640 --> 00:18:03.640]  就是有時
[00:18:03.640 --> 00:18:04.640]  你見到
[00:18:04.640 --> 00:18:05.640]  走著走著街
[00:18:05.640 --> 00:18:07.640]  見到一些很美的女孩
[00:18:07.640 --> 00:18:08.640]  我也會的
[00:18:08.640 --> 00:18:10.640]  有時見到一些美的女孩
[00:18:10.640 --> 00:18:12.640]  或者她穿的裙子
[00:18:12.640 --> 00:18:13.640]  多美的時候
[00:18:13.640 --> 00:18:15.640]  我也會看一看她
[00:18:15.640 --> 00:18:17.640]  多看一兩眼
[00:18:17.640 --> 00:18:18.640]  但是
[00:18:18.640 --> 00:18:20.640]  當你發覺到她突然間
[00:18:20.640 --> 00:18:22.640]  拿起一支煙來
[00:18:22.640 --> 00:18:24.640]  去吸一吸的時候
[00:18:24.640 --> 00:18:26.640]  或者你去隔離的時候
[00:18:26.640 --> 00:18:29.640]  不經意聽到她說幾句粗口
[00:18:29.640 --> 00:18:32.640]  你會覺得她的美都沒有了
[00:18:32.640 --> 00:18:34.640]  甚至你會想反胃
[00:18:34.640 --> 00:18:36.640]  想作嘔
[00:18:36.640 --> 00:18:37.640]  所以
[00:18:37.640 --> 00:18:39.640]  她說到這個葡萄樹
[00:18:39.640 --> 00:18:40.640]  很美
[00:18:40.640 --> 00:18:41.640]  外表很美 很吸引
[00:18:41.640 --> 00:18:43.640]  但是說到
[00:18:43.640 --> 00:18:45.640]  這個人的層面的時候
[00:18:45.640 --> 00:18:47.640]  因為敬畏耶和華
[00:18:47.640 --> 00:18:50.640]  她是尊衡她的道理的人
[00:18:50.640 --> 00:18:51.640]  那個家庭
[00:18:51.640 --> 00:18:55.640]  所以說到裏面的內在美
[00:18:55.640 --> 00:18:59.640]  我有一次跟一位老太太
[00:18:59.640 --> 00:19:01.640]  陪她去博愛醫院那裏
[00:19:01.640 --> 00:19:03.640]  探望她的丈夫
[00:19:03.640 --> 00:19:05.640]  一進到病房
[00:19:05.640 --> 00:19:08.640]  就跟病床的病人
[00:19:08.640 --> 00:19:11.640]  還有家屬打招呼
[00:19:11.640 --> 00:19:15.640]  你丈夫進去兩天
[00:19:15.640 --> 00:19:16.640]  三天
[00:19:16.640 --> 00:19:18.640]  為甚麼病房那麼熟
[00:19:18.640 --> 00:19:20.640]  原來
[00:19:20.640 --> 00:19:22.640]  當她拿食物出來
[00:19:22.640 --> 00:19:24.640]  給她的丈夫吃的時候
[00:19:24.640 --> 00:19:26.640]  就自己吃了
[00:19:26.640 --> 00:19:28.640]  我看到這個老太太
[00:19:28.640 --> 00:19:30.640]  她真的很美
[00:19:30.640 --> 00:19:32.640]  她就周圍
[00:19:32.640 --> 00:19:33.640]  這張床
[00:19:33.640 --> 00:19:34.640]  你今天好不好一點
[00:19:34.640 --> 00:19:36.640]  今天有沒有胃口
[00:19:36.640 --> 00:19:39.640]  嘩 家裏人的食物那麼好吃
[00:19:39.640 --> 00:19:41.640]  一會兒又走去
