
[00:00:00.000 --> 00:00:03.000]  我們一起同心祈禱
[00:03:00.000 --> 00:03:02.000]  但到了第二組的經文
[00:03:02.000 --> 00:03:05.000]  它就譯作權力或者能力
[00:03:05.000 --> 00:03:06.000]  我要讀給大家聽
[00:03:06.000 --> 00:03:09.000]  這一節經文你看完之後你會明白多一點
[00:03:09.000 --> 00:03:13.000]  就是路加科音的22章53節
[00:03:13.000 --> 00:03:15.000]  和史唐傳第5章4節
[00:03:15.000 --> 00:03:18.000]  啟示錄的9章3節10節19節
[00:03:18.000 --> 00:03:20.000]  特別是史唐傳裡面的經文
[00:03:20.000 --> 00:03:21.000]  大家記不記得
[00:03:21.000 --> 00:03:24.000]  當時有一對夫婦變賣了田產
[00:03:24.000 --> 00:03:31.000]  來奉獻金銀給使徒使用
[00:03:31.000 --> 00:03:34.000]  不過他收起了一部分給自己
[00:03:34.000 --> 00:03:36.000]  這段經文就是這裡
[00:03:36.000 --> 00:03:38.000]  田地還沒有賣
[00:03:38.000 --> 00:03:40.000]  不是你自己的嗎
[00:03:40.000 --> 00:03:42.000]  很明顯那塊田你沒賣
[00:03:42.000 --> 00:03:43.000]  就是你自己的了
[00:03:43.000 --> 00:03:45.000]  既然賣了
[00:03:45.000 --> 00:03:47.000]  價銀不是你作主嗎
[00:03:47.000 --> 00:03:50.000]  你怎麼心裡起這意念
[00:03:50.000 --> 00:03:52.000]  你不是欺控人
[00:03:52.000 --> 00:03:54.000]  是欺控神了
[00:03:54.000 --> 00:03:56.000]  如果你看回英文
[00:03:56.000 --> 00:03:59.000]  NASB的英文翻譯
[00:03:59.000 --> 00:04:03.000]  我用黃色的螢光筆給大家看到
[00:04:03.000 --> 00:04:05.000]  Under your control
[00:04:05.000 --> 00:04:07.000]  即是說這個Ex Osea這個字
[00:04:07.000 --> 00:04:09.000]  在這段經文
[00:04:09.000 --> 00:04:11.000]  其實英文就是說
[00:04:11.000 --> 00:04:13.000]  你沒賣的時候那塊田就屬於你
[00:04:13.000 --> 00:04:15.000]  是你有權利去使用它
[00:04:15.000 --> 00:04:21.000]  中文和日本沒有把權利這個字譯出來
[00:04:21.000 --> 00:04:24.000]  只說你自己的嗎
[00:04:24.000 --> 00:04:27.000]  也不可以說是錯的
[00:04:27.000 --> 00:04:29.000]  但如果你了解的時候
[00:04:29.000 --> 00:04:33.000]  那塊田你沒賣是屬於你自己的
[00:04:33.000 --> 00:04:35.000]  第三組就是譯作權利
[00:04:35.000 --> 00:04:40.000]  在啟示錄的22章第14節
[00:04:40.000 --> 00:04:43.000]  那些洗淨自己衣服的有福了
[00:04:43.000 --> 00:04:47.000]  可得權並能到生命樹那裡
[00:04:47.000 --> 00:04:50.000]  也能從者們進勝
[00:04:50.000 --> 00:04:52.000]  中文和學本聖經譯作權並
[00:04:52.000 --> 00:04:56.000]  實在的意思是你有權利去到神的面前
[00:04:56.000 --> 00:04:59.000]  如果你看英文NASB的譯本
[00:04:59.000 --> 00:05:00.000]  它用right
[00:05:00.000 --> 00:05:02.000]  我不逐節跟你讀了
[00:05:02.000 --> 00:05:04.000]  你知道原來
[00:05:04.000 --> 00:05:07.000]  即是說你如果是被基督的補血
[00:05:07.000 --> 00:05:09.000]  洗乾淨你的衣服
[00:05:09.000 --> 00:05:12.000]  你是有權利去到生命樹那裡
[00:05:12.000 --> 00:05:14.000]  當然你覺得權並也可以
[00:05:14.000 --> 00:05:18.000]  但意思其實應該是
[00:05:18.000 --> 00:05:21.000]  神給了你這個機會
[00:05:21.000 --> 00:05:23.000]  這個身份這個位置
[00:05:23.000 --> 00:05:27.000]  到第四組的翻譯就特別一點
[00:05:27.000 --> 00:05:28.000]  今天講到的經文
[00:05:28.000 --> 00:05:30.000]  哥倫多前書八章九節
[00:05:30.000 --> 00:05:32.000]  它就譯了它自由
[00:05:32.000 --> 00:05:34.000]  你覺得很有趣
[00:05:34.000 --> 00:05:36.000]  為什麼這個ex-officer有時要權並
[00:05:36.000 --> 00:05:38.000]  有時要權力
[00:05:38.000 --> 00:05:40.000]  有時要做自由呢
[00:05:40.000 --> 00:05:43.000]  它就說只是你們要謹慎
[00:05:43.000 --> 00:05:45.000]  恐怕你們者自由
[00:05:45.000 --> 00:05:47.000]  影成了軟弱人的絆腳石
[00:05:47.000 --> 00:05:50.000]  中文和學本聖經就沒有譯到權利
[00:05:50.000 --> 00:05:52.000]  但它譯到自由
[00:05:52.000 --> 00:05:54.000]  但我們看看英文NASB的譯本
[00:05:54.000 --> 00:05:56.000]  它是譯到liberty的
[00:05:56.000 --> 00:05:59.000]  但是我也覺得它譯得不好
[00:05:59.000 --> 00:06:00.000]  為什麼呢
[00:06:00.000 --> 00:06:03.000]  ex-officer這個字是由兩部分組成的
[00:06:03.000 --> 00:06:06.000]  ex即是out of
[00:06:06.000 --> 00:06:07.000]  即是出於
[00:06:07.000 --> 00:06:09.000]  officer就是being
[00:06:09.000 --> 00:06:11.000]  這個意思是本身
[00:06:11.000 --> 00:06:12.000]  出於你本身
[00:06:12.000 --> 00:06:14.000]  你可能說出於本身是什麼意思
[00:06:14.000 --> 00:06:18.000]  原來在新約的聖經裏面
[00:06:18.000 --> 00:06:19.000]  它主要有兩個意思
[00:06:19.000 --> 00:06:21.000]  一個authority就是權並
[00:06:21.000 --> 00:06:23.000]  第二就是right權利
[00:06:23.000 --> 00:06:25.000]  所以我就看到很特別
[00:06:25.000 --> 00:06:28.000]  原來聖經裏面有這樣的教導
[00:06:28.000 --> 00:06:30.000]  所以我就覺得神感動我
[00:06:30.000 --> 00:06:32.000]  就寫一篇講章
[00:06:32.000 --> 00:06:35.000]  所以你想我是很享受
[00:06:35.000 --> 00:06:37.000]  將整個新約聖經去找的
[00:06:37.000 --> 00:06:40.000]  題目是權並和權利
[00:06:40.000 --> 00:06:44.000]  經文我特別用的是哥林多前書第八章第九節
[00:06:44.000 --> 00:06:46.000]  講到我會有三部分
[00:06:46.000 --> 00:06:49.000]  第一就是說我們應該尊重權並
[00:06:49.000 --> 00:06:52.000]  第二部分我們應該尊重權利
[00:06:52.000 --> 00:06:57.000]  第三部分我們要謹慎地去運用權並和權利
[00:06:57.000 --> 00:06:59.000]  首先我們看看第一部分
[00:06:59.000 --> 00:07:00.000]  就是我們應該尊重權並
[00:07:00.000 --> 00:07:04.000]  很多人都說羅馬斯十三章一到三節
[00:07:04.000 --> 00:07:06.000]  但是我很想告訴你
[00:07:06.000 --> 00:07:08.000]  我現在逐部分跟你解
[00:07:08.000 --> 00:07:12.000]  在上有權並的人人當馴服他
[00:07:12.000 --> 00:07:13.000]  這是和本的翻譯
[00:07:13.000 --> 00:07:15.000]  因為沒有權並不是出於神的
[00:07:15.000 --> 00:07:21.000]  凡掌權的都是神所明的
[00:07:21.000 --> 00:07:25.000]  大家留心NASB英文的翻譯
[00:07:25.000 --> 00:07:30.000]  Every person is to be in subjection to the governing authorities
[00:07:30.000 --> 00:07:32.000]  For there is no authority except for God
[00:07:32.000 --> 00:07:36.000]  and those which exist are established by God
[00:07:36.000 --> 00:07:39.000]  我提出一個比較理想的翻譯
[00:07:39.000 --> 00:07:43.000]  所有靈魂因為希臘文的字是這樣
[00:07:43.000 --> 00:07:44.000]  Passat suque
[00:07:44.000 --> 00:07:47.000]  應該服在他以上的權並
[00:07:47.000 --> 00:07:50.000]  跟英文NASB一樣的意思
[00:07:50.000 --> 00:07:53.000]  因為沒有權並不是由神而來
[00:07:53.000 --> 00:07:55.000]  那些存在的
[00:07:55.000 --> 00:07:56.000]  即是ex osea
[00:07:56.000 --> 00:08:00.000]  那些存在的是神所設定的
[00:08:00.000 --> 00:08:02.000]  這個字其實不是命定是設定
[00:08:02.000 --> 00:08:07.000]  在上有權並的人人都當馴服他
[00:08:07.000 --> 00:08:08.000]  嚴格來說
[00:08:08.000 --> 00:08:12.000]  和本是多了一個他字出來
[00:08:12.000 --> 00:08:14.000]  大家明白我的意思嗎
[00:08:14.000 --> 00:08:15.000]  英文是說authority
[00:08:15.000 --> 00:08:16.000]  沒有說人的
[00:08:16.000 --> 00:08:18.000]  是說一種秩序
[00:08:18.000 --> 00:08:21.000]  那些存在的是神所設定的
[00:08:21.000 --> 00:08:23.000]  這一句短句
[00:08:23.000 --> 00:08:26.000]  重點不是誰有權並
[00:08:26.000 --> 00:08:28.000]  而是存在的權力體系
[00:08:28.000 --> 00:08:30.000]  和制度是神所設定的
[00:08:30.000 --> 00:08:34.000]  中文和本聖經沒有翻譯這個意思出來
[00:08:34.000 --> 00:08:36.000]  所以很多人去解羅馬斯第一章
[00:08:36.000 --> 00:08:38.000]  十三章一到三節
[00:08:38.000 --> 00:08:41.000]  如果他不跟希臘文的原意
[00:08:41.000 --> 00:08:43.000]  是會有很多偏差的
[00:08:43.000 --> 00:08:44.000]  請大家注意
[00:08:44.000 --> 00:08:49.000]  經文的重點不是人要馴服某個人
[00:08:49.000 --> 00:08:53.000]  而是要馴服一種權並的秩序
[00:08:53.000 --> 00:08:56.000]  存在的權力體系和制度是神所設定的
[00:08:56.000 --> 00:08:58.000]  重點不是誰有權
[00:08:58.000 --> 00:09:01.000]  羅馬斯第一到十一章是說教義
[00:09:01.000 --> 00:09:05.000]  第十二章是我們要把身體現象當作活祭
[00:09:05.000 --> 00:09:07.000]  大家記不記得
[00:09:07.000 --> 00:09:12.000]  那是說生活上你怎樣去實踐你所信的
[00:09:12.000 --> 00:09:15.000]  十三章是說你在日常生活裏面
[00:09:15.000 --> 00:09:16.000]  無論你在家庭
[00:09:16.000 --> 00:09:17.000]  你的工作
[00:09:17.000 --> 00:09:18.000]  在社會
[00:09:18.000 --> 00:09:19.000]  在政府等等
[00:09:19.000 --> 00:09:23.000]  你都會發現是有一種秩序在裏面
[00:09:23.000 --> 00:09:27.000]  所以你的信仰怎樣在生活不同的層面裏面去應用
[00:09:27.000 --> 00:09:29.000]  由十二章開始就這樣說下去
[00:09:29.000 --> 00:09:34.000]  十三章是說人生裏面神已經設定了各種秩序
[00:09:34.000 --> 00:09:36.000]  你喜歡好不喜歡好都有一個秩序
[00:09:36.000 --> 00:09:40.000]  去到第三節才舉例說一個政府
[00:09:40.000 --> 00:09:42.000]  然後接著說教稅
[00:09:42.000 --> 00:09:44.000]  所以其實整個重點
[00:09:44.000 --> 00:09:48.000]  羅馬斯十三章是說在人生的生活各個層面
[00:09:48.000 --> 00:09:50.000]  你要跟一個秩序生活
[00:09:50.000 --> 00:09:52.000]  不知道大家明不明白我在說甚麼
[00:09:52.000 --> 00:09:53.000]  你明白的時候
[00:09:53.000 --> 00:09:56.000]  你就可以整體上看到羅馬斯一到十一章
[00:09:56.000 --> 00:09:58.000]  是說基本的教義
[00:09:58.000 --> 00:10:00.000]  十二章之後就生活應用
[00:10:00.000 --> 00:10:01.000]  好了
[00:10:01.000 --> 00:10:04.000]  羅馬斯十三章第二節
[00:10:04.000 --> 00:10:05.000]  他的解釋是
[00:10:05.000 --> 00:10:06.000]  所以
[00:10:06.000 --> 00:10:10.000]  抗拒掌權的就是抗拒神的命
[00:10:10.000 --> 00:10:13.000]  抗拒的必自取刑罰
[00:10:13.000 --> 00:10:15.000]  英文的NASB聖經
[00:10:15.000 --> 00:10:17.000]  我不讀那麼多了
[00:10:17.000 --> 00:10:19.000]  比較理想的翻譯
[00:10:19.000 --> 00:10:23.000]  我提出抗拒權柄的就是抗拒神的設計
[00:10:23.000 --> 00:10:24.000]  你想想是不是
[00:10:24.000 --> 00:10:25.000]  有個秩序
[00:10:25.000 --> 00:10:27.000]  你不跟就是不聽神的話
[00:10:27.000 --> 00:10:31.000]  你抗拒的審判必帶來給自己
[00:10:31.000 --> 00:10:33.000]  那句話那句經文是這樣的
[00:10:33.000 --> 00:10:35.000]  就是你不跟這個秩序
[00:10:35.000 --> 00:10:37.000]  結果你自己遭殃
[00:10:37.000 --> 00:10:39.000]  請大家注意經文的意思是
[00:10:39.000 --> 00:10:40.000]  人抗拒權柄
[00:10:40.000 --> 00:10:44.000]  就是抗拒存在的權力體系和制度是神設計的
[00:10:44.000 --> 00:10:46.000]  必定帶來審判
[00:10:46.000 --> 00:10:49.000]  經文的重點都不是誰人有權
[00:10:49.000 --> 00:10:55.000]  我們應該尊重上帝尊重神為人生設計了秩序
[00:10:55.000 --> 00:10:58.000]  而秩序一定有人負責去管理的
[00:10:58.000 --> 00:11:01.000]  這個是權柄的含義
[00:11:01.000 --> 00:11:03.000]  權柄是一種秩序
[00:11:03.000 --> 00:11:05.000]  其實羅馬書十三章是講秩序
[00:11:05.000 --> 00:11:08.000]  神設計人的生活一定有秩序
[00:11:08.000 --> 00:11:11.000]  這些是屬於上帝管轄的範圍
[00:11:11.000 --> 00:11:14.000]  接下來怎樣解釋秩序呢
[00:11:14.000 --> 00:11:17.000]  上帝賦予某些人有權柄去維持秩序
[00:11:17.000 --> 00:11:19.000]  在屬靈的領域上
[00:11:19.000 --> 00:11:23.000]  上帝賦予目者去處理屬靈上的權柄
[00:11:23.000 --> 00:11:25.000]  維持屬靈的秩序
[00:11:25.000 --> 00:11:30.000]  同樣地他賦予其他人在地上的權柄
[00:11:30.000 --> 00:11:32.000]  維持地上的秩序
[00:11:32.000 --> 00:11:34.000]  大家明不明白那個處理方法
[00:11:34.000 --> 00:11:35.000]  是這樣的解釋
[00:11:35.000 --> 00:11:38.000]  所以被上帝賦予權柄的人
[00:11:38.000 --> 00:11:41.000]  他只不過是上帝的管家
[00:11:41.000 --> 00:11:43.000]  你想深一層
[00:11:43.000 --> 00:11:46.000]  所有我們現在有的權力
[00:11:46.000 --> 00:11:50.000]  是職位的權力
[00:11:50.000 --> 00:11:53.000]  你給你這個崗位有這個權力
[00:11:53.000 --> 00:11:55.000]  那個權力不是你個人的權力
[00:11:55.000 --> 00:11:57.000]  不是你私有的
[00:11:57.000 --> 00:11:59.000]  但當我們誤解了的時候
[00:11:59.000 --> 00:12:01.000]  這個就會出問題
[00:12:01.000 --> 00:12:02.000]  另一方面
[00:12:02.000 --> 00:12:04.000]  誰人在位分上
[00:12:04.000 --> 00:12:08.000]  我們都尊重他那個位分賦予他的權利
[00:12:08.000 --> 00:12:09.000]  大家明不明白我的意思
[00:12:09.000 --> 00:12:12.000]  如果我們不這樣去生活的話
[00:12:12.000 --> 00:12:13.000]  是會亂的
[00:12:13.000 --> 00:12:16.000]  權柄不是人的私產
[00:12:16.000 --> 00:12:18.000]  上帝賦予目者屬靈的權柄
[00:12:18.000 --> 00:12:21.000]  也不是要抬舉某個人
[00:12:21.000 --> 00:12:23.000]  目的是已忽所需四章十二節
[00:12:23.000 --> 00:12:25.000]  就是為了要承傳聖徒
[00:12:25.000 --> 00:12:26.000]  各盡其職
[00:12:26.000 --> 00:12:28.000]  建立基督的身體
[00:12:28.000 --> 00:12:29.000]  大家明不明白我的意思
[00:12:29.000 --> 00:12:31.000]  這個是他管家的身份
[00:12:31.000 --> 00:12:33.000]  管家的責任
[00:12:33.000 --> 00:12:35.000]  目者有責任進行屬靈的辨別
[00:12:35.000 --> 00:12:37.000]  屬靈的判斷
[00:12:37.000 --> 00:12:40.000]  授予權柄其他的目者和信徒領袖
[00:12:40.000 --> 00:12:42.000]  來去參與侍奉
[00:12:42.000 --> 00:12:43.000]  開展侍奉
[00:12:43.000 --> 00:12:45.000]  這個是教會裏面的規律
[00:12:45.000 --> 00:12:48.000]  教會不應該是一個封建組織
[00:12:48.000 --> 00:12:50.000]  也不是封閉的組織
[00:12:50.000 --> 00:12:52.000]  相反應該是屬於傳會眾的
[00:12:52.000 --> 00:12:53.000]  大家剛才聽我講的時候
[00:12:53.000 --> 00:12:54.000]  好像一言堂那樣下來
[00:12:54.000 --> 00:12:55.000]  不是
[00:12:55.000 --> 00:12:57.000]  教會是屬於傳會眾的
[00:12:57.000 --> 00:12:59.000]  是以耶穌基督為中心的
[00:12:59.000 --> 00:13:01.000]  是對聖靈開放的
[00:13:01.000 --> 00:13:03.000]  是願意進入世界去服侍人的
[00:13:03.000 --> 00:13:06.000]  所以當我們明白神的心意的時候
[00:13:06.000 --> 00:13:08.000]  你就知道其實我們基督徒
[00:13:08.000 --> 00:13:10.000]  是怎樣去看待權柄的
[00:13:10.000 --> 00:13:12.000]  第二部分我要講的就是
[00:13:12.000 --> 00:13:14.000]  當XOC譯作權利的時候
[00:13:14.000 --> 00:13:17.000]  那經文呈現了甚麼圖畫出來呢
[00:13:17.000 --> 00:13:19.000]  特別在哥倫多前書第九章
[00:13:19.000 --> 00:13:21.000]  四到六節是很明顯的
[00:13:21.000 --> 00:13:25.000]  難道我們沒有權柄靠福音吃喝嗎?
[00:13:25.000 --> 00:13:28.000]  難道我們沒有權柄取信主的姐妹為妻
[00:13:28.000 --> 00:13:30.000]  帶著一重往來
[00:13:30.000 --> 00:13:33.000]  彷彿其餘的使徒和主的弟兄
[00:13:33.000 --> 00:13:34.000]  機法一樣嗎?
[00:13:34.000 --> 00:13:38.000]  唯獨我與巴拿巴沒有權柄不做公嗎?
[00:13:38.000 --> 00:13:40.000]  大家看的時候全部都是講權柄
[00:13:40.000 --> 00:13:42.000]  但是如果你細心看
[00:13:42.000 --> 00:13:44.000]  其實是在講權利
[00:13:44.000 --> 00:13:48.000]  難道我沒有權利和一個姐妹結婚嗎?
[00:13:48.000 --> 00:13:51.000]  難道我沒有權利像其他使徒一樣
[00:13:51.000 --> 00:13:52.000]  靠福音養生嗎?
[00:13:52.000 --> 00:13:54.000]  本來就是在問這個問題
[00:13:54.000 --> 00:13:57.000]  而哥倫多前書第九章第四節的權柄
[00:13:57.000 --> 00:14:00.000]  希臘文就是XOC
[00:14:00.000 --> 00:14:02.000]  它的翻譯應該是權利
[00:14:02.000 --> 00:14:04.000]  第五節都是一樣
[00:14:04.000 --> 00:14:06.000]  我總括了它
[00:14:06.000 --> 00:14:08.000]  第六節都是一樣
[00:14:08.000 --> 00:14:10.000]  都是應該逆俗權利
[00:14:10.000 --> 00:14:12.000]  那為什麼這篇經文呢?
[00:14:12.000 --> 00:14:15.000]  保羅在侍奉上遇到很多的批評
[00:14:15.000 --> 00:14:16.000]  你要記住
[00:14:16.000 --> 00:14:19.000]  你要記住保羅是沒有跟隨耶穌的
[00:14:19.000 --> 00:14:25.000]  耶穌在生的時候沒有收過保羅做門徒
[00:14:25.000 --> 00:14:28.000]  保羅是一個很虔誠的猶太人
[00:14:28.000 --> 00:14:30.000]  他去抓基督徒的你要記住
[00:14:30.000 --> 00:14:34.000]  所以根據耶穌的門徒來說
[00:14:34.000 --> 00:14:37.000]  是對保羅很有戒心的
[00:14:37.000 --> 00:14:39.000]  雖然他信了主之後
[00:14:39.000 --> 00:14:41.000]  都會想你都不知道是不是真的
[00:14:41.000 --> 00:14:44.000]  所以當保羅去傳道的時候
[00:14:44.000 --> 00:14:46.000]  他已經有一個他的限制
[00:14:46.000 --> 00:14:49.000]  其他人會對他有一種疑惑的
[00:14:49.000 --> 00:14:52.000]  再加上他做外邦人的使徒
[00:14:52.000 --> 00:14:53.000]  告訴外邦人
[00:14:53.000 --> 00:14:56.000]  你不用先就接受割禮
[00:14:56.000 --> 00:14:58.000]  就可以成為神的兒女
[00:14:58.000 --> 00:15:01.000]  猶太的基督徒就不是很高興
[00:15:01.000 --> 00:15:04.000]  因為猶太人說我們是由世接受割禮
[00:15:04.000 --> 00:15:05.000]  我現在接受了基督
[00:15:05.000 --> 00:15:09.000]  那很自然你們外邦人都要跟我一樣
[00:15:09.000 --> 00:15:11.000]  大家明不明白這個差異
[00:15:11.000 --> 00:15:12.000]  也都因為這樣
[00:15:12.000 --> 00:15:14.000]  在傳福音的事上
[00:15:14.000 --> 00:15:18.000]  保羅經常被猶太背景的基督徒阻礙他們
[00:15:18.000 --> 00:15:22.000]  因此保羅要為自己身份的辯護
[00:15:22.000 --> 00:15:24.000]  他會據理力爭
[00:15:24.000 --> 00:15:27.000]  哥林多前書九章四到六節
[00:15:27.000 --> 00:15:30.000]  很明顯的說要保羅自己說話
[00:15:30.000 --> 00:15:32.000]  難道我也沒有這些權利嗎
[00:15:32.000 --> 00:15:34.000]  字裡行間大家可能發現
[00:15:34.000 --> 00:15:36.000]  哥林多教會的人
[00:15:36.000 --> 00:15:39.000]  是尊重耶穌選的門徒
[00:15:39.000 --> 00:15:40.000]  或者叫使徒
[00:15:40.000 --> 00:15:41.000]  他們有權利
[00:15:41.000 --> 00:15:44.000]  但是保羅和巴拿巴就比較
[00:15:44.000 --> 00:15:46.000]  走在一邊一點
[00:15:46.000 --> 00:15:47.000]  像次等一點
[00:15:47.000 --> 00:15:49.000]  保羅強調他使徒的身份
[00:15:49.000 --> 00:15:50.000]  大家都知道
[00:15:50.000 --> 00:15:52.000]  在保羅書信裏面很明顯
[00:15:52.000 --> 00:15:55.000]  還有他說在屬靈的事成上
[00:15:55.000 --> 00:15:58.000]  他參與了牧養哥林多教會
[00:15:58.000 --> 00:16:00.000]  哥林多教會是一個有恩賜的教會
[00:16:00.000 --> 00:16:02.000]  不過也有很多問題的教會
[00:16:02.000 --> 00:16:06.000]  由於我自己在神樂院是全職侍奉
[00:16:06.000 --> 00:16:09.000]  同時我也覺得應該要牧養教會
[00:16:09.000 --> 00:16:12.000]  所以一直都是以義務傳道的身份
[00:16:12.000 --> 00:16:14.000]  在教會侍奉
[00:16:14.000 --> 00:16:17.000]  我到現在可以這樣說得清楚一點
[00:16:17.000 --> 00:16:19.000]  我過去一直是持守著一個原則
[00:16:19.000 --> 00:16:22.000]  就是全職的牧者
[00:16:22.000 --> 00:16:25.000]  是教會的主角
[00:16:25.000 --> 00:16:27.000]  我是配角
[00:16:27.000 --> 00:16:28.000]  對我來說
[00:16:28.000 --> 00:16:30.000]  這就是教會的屬靈秩序
[00:16:30.000 --> 00:16:31.000]  剛才說秩序
[00:16:31.000 --> 00:16:32.000]  你明不明白
[00:16:32.000 --> 00:16:34.000]  哥林多前書十三章說的秩序
[00:16:34.000 --> 00:16:36.000]  我是不可以去擾亂綱紀的
[00:16:36.000 --> 00:16:38.000]  作為神學院老師
[00:16:38.000 --> 00:16:40.000]  我知道每一個牧者
[00:16:40.000 --> 00:16:44.000]  都需要時間和空間去成長
[00:16:44.000 --> 00:16:45.000]  我們做了
[00:16:45.000 --> 00:16:48.000]  要為教會長遠的好處去想
[00:16:48.000 --> 00:16:52.000]  你要幫助那些年輕的牧者
[00:16:52.000 --> 00:16:54.000]  你要給他們機會
[00:16:54.000 --> 00:16:56.000]  給他們提醒
[00:16:56.000 --> 00:16:58.000]  期待他們的成熟
[00:16:58.000 --> 00:17:00.000]  在這裡我真的要說
[00:17:00.000 --> 00:17:06.000]  我很感激我當年栽培我的牧者和信徒領袖
[00:17:06.000 --> 00:17:08.000]  我講一個小小的片段
[00:17:08.000 --> 00:17:10.000]  那時候我二十多歲
[00:17:10.000 --> 00:17:14.000]  我在一間教會裡面講道
[00:17:14.000 --> 00:17:16.000]  坐著坐著
[00:17:16.000 --> 00:17:17.000]  好像大家一樣
[00:17:17.000 --> 00:17:18.000]  很多人坐著
[00:17:18.000 --> 00:17:20.000]  在台上
[00:17:20.000 --> 00:17:23.000]  每個月主日講道的人
[00:17:23.000 --> 00:17:26.000]  全部都是白頭髮的
