
[00:00:00.000 --> 00:00:02.000]  請姐妹主女們平安
[00:01:52.000 --> 00:01:56.000]  有四個好朋友抬到耶穌面前
[00:01:56.000 --> 00:01:59.000]  耶穌第一句話是發人心醒
[00:01:59.000 --> 00:02:01.000]  出人意表的
[00:02:01.000 --> 00:02:05.000]  所以立即引起法利塞人那種敏感的神經
[00:02:05.000 --> 00:02:08.000]  那句話是什麼呢
[00:02:08.000 --> 00:02:12.000]  小子你的罪赦免了
[00:02:12.000 --> 00:02:16.000]  一個癱瘓的人完全行不通
[00:02:16.000 --> 00:02:20.000]  即是說他不良於行的殘缺
[00:02:20.000 --> 00:02:24.000]  耶穌看到的不是他的可憐
[00:02:24.000 --> 00:02:28.000]  不是那四個朋友的熱心
[00:02:28.000 --> 00:02:33.000]  是對這個病者一個呼喚
[00:02:33.000 --> 00:02:36.000]  好像一個應許的命令
[00:02:36.000 --> 00:02:38.000]  現在來到發生
[00:02:38.000 --> 00:02:41.000]  就是小子你的罪赦了
[00:02:41.000 --> 00:02:43.000]  這個就是第二十節
[00:02:43.000 --> 00:02:45.000]  耶穌見他們的信心
[00:02:45.000 --> 00:02:47.000]  那四個朋友的信心
[00:02:47.000 --> 00:02:50.000]  就對癱子說你的罪赦了
[00:02:50.000 --> 00:02:54.000]  真是挑動了法利塞人的神經
[00:02:54.000 --> 00:02:57.000]  文士和法利塞人就議論
[00:02:57.000 --> 00:03:00.000]  這個講淺妄話的人是誰
[00:03:00.000 --> 00:03:02.000]  當然知道是耶穌
[00:03:02.000 --> 00:03:05.000]  除了神以外
[00:03:05.000 --> 00:03:08.000]  誰能夠赦罪呢
[00:03:08.000 --> 00:03:10.000]  就引進討論
[00:03:10.000 --> 00:03:14.000]  這個其實不是今天集中要講的經文
[00:03:14.000 --> 00:03:17.000]  是27至35節
[00:03:17.000 --> 00:03:20.000]  之後不夠時間再講新郎
[00:03:20.000 --> 00:03:23.000]  和新舊報的比喻
[00:03:23.000 --> 00:03:25.000]  這裡告訴我們
[00:03:25.000 --> 00:03:28.000]  有新的一個段落
[00:03:28.000 --> 00:03:32.000]  就是這個癱子好之後
[00:03:32.000 --> 00:03:36.000]  很明顯一個神蹟在他生命裏面發生
[00:03:36.000 --> 00:03:40.000]  他到底是感受到那個能力是雙重的
[00:03:40.000 --> 00:03:42.000]  是他的罪赦了
[00:03:42.000 --> 00:03:45.000]  還是他的身體完全復原呢
[00:03:45.000 --> 00:03:48.000]  相信大家都不需要想太久
[00:03:48.000 --> 00:03:50.000]  一定是知道是後者
[00:03:50.000 --> 00:03:53.000]  他的身體有一種新的能力
[00:03:53.000 --> 00:03:55.000]  進入他裏面
[00:03:55.000 --> 00:03:57.000]  馬上就好
[00:03:57.000 --> 00:04:01.000]  馬上就拿著玉紙自己離開
[00:04:01.000 --> 00:04:06.000]  和一路走歸榮耀給神
[00:04:06.000 --> 00:04:10.000]  然後眾人見到這個場景
[00:04:10.000 --> 00:04:12.000]  又是歸榮耀給神
[00:04:12.000 --> 00:04:15.000]  路加醫生特別強調
[00:04:15.000 --> 00:04:21.000]  主的能力進入這個癱子的生命裏面
[00:04:21.000 --> 00:04:25.000]  固然就是醫治的能力
[00:04:25.000 --> 00:04:30.000]  更重要就是這個癱子都感受到
[00:04:30.000 --> 00:04:35.000]  主耶穌對他的生命的接納
[00:04:35.000 --> 00:04:37.000]  如果一個這樣的人
[00:04:37.000 --> 00:04:39.000]  尚且能夠起來行走
[00:04:39.000 --> 00:04:41.000]  尚且能夠歸榮耀給神
[00:04:41.000 --> 00:04:44.000]  路加很想告訴我們
[00:04:44.000 --> 00:04:46.000]  還有另外一個人
[00:04:46.000 --> 00:04:49.000]  這個人那種起來
[00:04:49.000 --> 00:04:53.000]  更加巨大的能力進入他的生命裏面
[00:04:53.000 --> 00:04:56.000]  這個是當時在社會上
[00:04:56.000 --> 00:04:58.000]  當時耶穌的年代
[00:04:58.000 --> 00:05:01.000]  福音書年代的一個階層
[00:05:01.000 --> 00:05:03.000]  叫做瑞利階層
[00:05:03.000 --> 00:05:06.000]  是聲名狼藉的
[00:05:06.000 --> 00:05:09.000]  是普遍的猶太人都不喜歡的
[00:05:09.000 --> 00:05:12.000]  大家如果知道少少背景就會明白
[00:05:12.000 --> 00:05:15.000]  因為他們是替羅馬人打工的
[00:05:15.000 --> 00:05:19.000]  收自己的猶太同胞不同的稅項
[00:05:19.000 --> 00:05:22.000]  稅收本來就定了
[00:05:22.000 --> 00:05:24.000]  是不能更改的
[00:05:24.000 --> 00:05:26.000]  羅馬人是要多少就是多少
[00:05:26.000 --> 00:05:30.000]  但是因為是用高價買來的官職
[00:05:30.000 --> 00:05:33.000]  所以羅馬人也都是容許
[00:05:33.000 --> 00:05:37.000]  他們在例定的數目以外
[00:05:37.000 --> 00:05:40.000]  自己喜歡收多少就收多少
[00:05:40.000 --> 00:05:45.000]  所以瑞利往往就是內心良心
[00:05:45.000 --> 00:05:47.000]  都會有時會不安的
[00:05:47.000 --> 00:05:50.000]  因為有時會收多
[00:05:50.000 --> 00:05:54.000]  那個酌情權是由他自己來行使的
[00:05:54.000 --> 00:05:59.000]  所以很多時候都會用一個強權
[00:05:59.000 --> 00:06:01.000]  來壓制自己的同胞
[00:06:01.000 --> 00:06:03.000]  所以久而久之
[00:06:03.000 --> 00:06:07.000]  這個行業就是被猶太人所唾棄的
[00:06:07.000 --> 00:06:13.000]  不知道在座有沒有澳門的居民
[00:06:13.000 --> 00:06:15.000]  有澳門籍的
[00:06:15.000 --> 00:06:17.000]  你來不及回過澳門的
[00:06:17.000 --> 00:06:21.000]  你想想如果你家裏很多人是做賭場的生意
[00:06:21.000 --> 00:06:23.000]  或者在賭場裏面工作
[00:06:23.000 --> 00:06:25.000]  可能都未必是這麼光彩的
[00:06:25.000 --> 00:06:27.000]  雖然賺到很多錢
[00:06:27.000 --> 00:06:29.000]  如果你是放那些疊碼的
[00:06:29.000 --> 00:06:33.000]  可能更加會令到其他的居民
[00:06:33.000 --> 00:06:37.000]  對你會有一些意見
[00:06:37.000 --> 00:06:41.000]  但是耶穌的時代就是這樣
[00:06:41.000 --> 00:06:45.000]  我們看看這段剛才主席已經讀了的經文
[00:06:45.000 --> 00:06:49.000]  有一個人有一個很大的能力
[00:06:49.000 --> 00:06:51.000]  進入他的生命裏面
[00:06:51.000 --> 00:06:55.000]  他能夠立即起來跟隨耶穌
[00:06:55.000 --> 00:07:01.000]  但是招致的是很大的反對
[00:07:01.000 --> 00:07:05.000]  第27節
[00:07:05.000 --> 00:07:10.000]  這是以後耶穌出去看見一個瑞尼
[00:07:10.000 --> 00:07:12.000]  名叫利美
[00:07:12.000 --> 00:07:15.000]  利美是猶太希伯來的名字
[00:07:15.000 --> 00:07:17.000]  利美就是聯合的意思
[00:07:17.000 --> 00:07:19.000]  與神聯合
[00:07:19.000 --> 00:07:21.000]  他有另一個名字叫馬太
[00:07:21.000 --> 00:07:25.000]  不知道有沒有叫Matthew的弟兄
[00:07:25.000 --> 00:07:27.000]  就是馬太
[00:07:27.000 --> 00:07:29.000]  他就是另一個名字
[00:07:29.000 --> 00:07:31.000]  他在這裏告訴我們他是一個猶太人
[00:07:31.000 --> 00:07:33.000]  很肯定他是一個猶太人
[00:07:33.000 --> 00:07:37.000]  不過他現在在上班的時間
[00:07:37.000 --> 00:07:40.000]  坐在稅關收稅
[00:07:40.000 --> 00:07:42.000]  即是低級官員
[00:07:42.000 --> 00:07:45.000]  因為路加分第19章
[00:07:45.000 --> 00:07:48.000]  有一個在耶利哥的稅務長
[00:07:48.000 --> 00:07:50.000]  很高級的
[00:07:50.000 --> 00:07:54.000]  所以這裏告訴我們利美
[00:07:54.000 --> 00:07:57.000]  他坐在稅關上如常的工作
[00:07:57.000 --> 00:08:00.000]  收取路過的人的稅
[00:08:00.000 --> 00:08:03.000]  雖然沒有凸顯是甚麼類型的稅
[00:08:03.000 --> 00:08:07.000]  總之他現在在工作裏面
[00:08:07.000 --> 00:08:10.000]  如是者繼續生活
[00:08:10.000 --> 00:08:13.000]  但是當耶穌今次經過的時候
[00:08:13.000 --> 00:08:17.000]  刻意走到他的稅關那裏
[00:08:17.000 --> 00:08:19.000]  可能是一個奸廷
[00:08:19.000 --> 00:08:21.000]  就跟利美說
[00:08:21.000 --> 00:08:23.000]  你跟從我來
[00:08:23.000 --> 00:08:25.000]  第28節
[00:08:25.000 --> 00:08:28.000]  其實我們要思想一下
[00:08:28.000 --> 00:08:30.000]  聽了一句說話
[00:08:30.000 --> 00:08:33.000]  有一個陌生人跟你說了一句話
[00:08:33.000 --> 00:08:36.000]  你就撇下所有
[00:08:36.000 --> 00:08:40.000]  起來跟從耶穌
[00:08:40.000 --> 00:08:42.000]  有一個很大的力量
[00:08:42.000 --> 00:08:46.000]  令到利美好像不假思索
[00:08:46.000 --> 00:08:49.000]  要將他現在做的事
[00:08:49.000 --> 00:08:51.000]  不是暫時吃個下午茶
[00:08:51.000 --> 00:08:53.000]  休息一下3.3
[00:08:53.000 --> 00:08:54.000]  不是
[00:08:54.000 --> 00:08:58.000]  是撇下起來跟隨
[00:08:58.000 --> 00:09:00.000]  是一個連續的動作
[00:09:00.000 --> 00:09:04.000]  即是說他現在是跟他的過去了斷
[00:09:04.000 --> 00:09:08.000]  要過一個新的生活
[00:09:08.000 --> 00:09:12.000]  是跟隨耶穌的新生活
[00:09:12.000 --> 00:09:15.000]  因為第5章是說耶穌
[00:09:15.000 --> 00:09:17.000]  開始出來傳道
[00:09:17.000 --> 00:09:20.000]  去呼召門徒跟隨
[00:09:20.000 --> 00:09:22.000]  第一節已經說了
[00:09:22.000 --> 00:09:25.000]  彼得約翰跟隨耶穌
[00:09:25.000 --> 00:09:30.000]  又是撇下所有起來跟隨耶穌
[00:09:30.000 --> 00:09:33.000]  但那些是打魚的基層
[00:09:33.000 --> 00:09:35.000]  撇下的是魚網
[00:09:35.000 --> 00:09:37.000]  撇下的是魚船
[00:09:37.000 --> 00:09:39.000]  是正當職業
[00:09:39.000 --> 00:09:41.000]  但是利美
[00:09:41.000 --> 00:09:42.000]  沒錯
[00:09:42.000 --> 00:09:44.000]  在羅馬人眼中是正當職業
[00:09:44.000 --> 00:09:47.000]  在他自己的良心中也是正當職業
[00:09:47.000 --> 00:09:54.000]  不過在他自己過去做過的一些事情
[00:09:54.000 --> 00:09:59.000]  絕對不能夠被自己的同胞所包容接納
[00:09:59.000 --> 00:10:01.000]  所以他自己的良心
[00:10:01.000 --> 00:10:06.000]  總是會有一種有愧在他自己的內心
[00:10:06.000 --> 00:10:08.000]  但在這一刻
[00:10:08.000 --> 00:10:09.000]  有一個時間
[00:10:09.000 --> 00:10:11.000]  耶穌來到他的面前
[00:10:11.000 --> 00:10:13.000]  正在工作的時候
[00:10:13.000 --> 00:10:17.000]  他有很大的一份能力
[00:10:17.000 --> 00:10:23.000]  進入這個不是身體有殘缺
[00:10:23.000 --> 00:10:26.000]  是他的心靈
[00:10:26.000 --> 00:10:31.000]  沒有力量面對自己的生活
[00:10:31.000 --> 00:10:33.000]  他的生命
[00:10:33.000 --> 00:10:37.000]  和跟同胞的關係
[00:10:37.000 --> 00:10:41.000]  但是主的能力進入他裡面
[00:10:41.000 --> 00:10:43.000]  主耶穌這句話
[00:10:43.000 --> 00:10:47.000]  是給他一個很肯定的改變的開始
[00:10:47.000 --> 00:10:50.000]  就是他能夠跟隨耶穌
[00:10:50.000 --> 00:10:53.000]  進入一個新的生命
[00:10:53.000 --> 00:10:56.000]  接著我們看到第29節
[00:10:56.000 --> 00:11:00.000]  利美在自己的家裡面
[00:11:00.000 --> 00:11:03.000]  為主耶穌大擺筵席
[00:11:03.000 --> 00:11:05.000]  有錢的人
[00:11:05.000 --> 00:11:09.000]  他現在決心開一個重讚感恩會
[00:11:09.000 --> 00:11:11.000]  邀請的是耶穌
[00:11:11.000 --> 00:11:15.000]  更重要邀請的是一大群的瑞利
[00:11:15.000 --> 00:11:17.000]  就是他的WhatsApp群組
[00:11:17.000 --> 00:11:19.000]  你可以肯定知道
[00:11:19.000 --> 00:11:21.000]  他的瑞利群組
[00:11:21.000 --> 00:11:23.000]  他就發出邀請
[00:11:23.000 --> 00:11:25.000]  哪天哪天的晚上
[00:11:25.000 --> 00:11:28.000]  我邀請了主耶穌一同來坐席
[00:11:28.000 --> 00:11:30.000]  邀請你們一起來見證
[00:11:30.000 --> 00:11:32.000]  我會在現場講我的見證
[00:11:32.000 --> 00:11:36.000]  我怎樣脫離瑞利的行列
[00:11:36.000 --> 00:11:38.000]  我現在不是派散水餅
[00:11:38.000 --> 00:11:40.000]  我是邀請你們一同
[00:11:40.000 --> 00:11:44.000]  感受一下耶穌的這份能力
[00:11:44.000 --> 00:11:47.000]  在我的生命裡面的改變
[00:11:47.000 --> 00:11:49.000]  一個坐席的歡樂
[00:11:49.000 --> 00:11:53.000]  這是盧家寬第一次提到筵席
[00:11:53.000 --> 00:11:56.000]  所以我們在未來都有好幾次
[00:11:56.000 --> 00:11:58.000]  應該有兩個月的時間
[00:11:58.000 --> 00:12:00.000]  我們會集中講
[00:12:00.000 --> 00:12:02.000]  在寬恩書裡面的筵席
[00:12:02.000 --> 00:12:06.000]  今天是第一講的悔改的筵席
[00:12:06.000 --> 00:12:09.000]  盧家福音作者盧家
[00:12:09.000 --> 00:12:14.000]  很有興趣對瑞利這個行業的人的留意
[00:12:14.000 --> 00:12:17.000]  有四次提到瑞利
[00:12:17.000 --> 00:12:19.000]  都是很正面的
[00:12:19.000 --> 00:12:23.000]  這一次第五章的利未悔改
[00:12:23.000 --> 00:12:25.000]  第十五章
[00:12:25.000 --> 00:12:27.000]  聖經告訴我們
[00:12:27.000 --> 00:12:29.000]  眾瑞利和聚人
[00:12:29.000 --> 00:12:31.000]  來去哀求耶穌
[00:12:31.000 --> 00:12:33.000]  要聽他講道
[00:12:33.000 --> 00:12:35.000]  然後快來錯人就不高興了
[00:12:35.000 --> 00:12:39.000]  這個人和那些瑞利聚人為伍
[00:12:39.000 --> 00:12:40.000]  吃喝
[00:12:40.000 --> 00:12:42.000]  十五章的第一第二節
[00:12:42.000 --> 00:12:45.000]  所以耶穌就講了三個比喻
[00:12:45.000 --> 00:12:48.000]  失淺失陽
[00:12:48.000 --> 00:12:54.000]  和小兒子的失落
[00:12:54.000 --> 00:12:59.000]  離開爸爸的父家
[00:12:59.000 --> 00:13:03.000]  是在講那個尋找
[00:13:03.000 --> 00:13:07.000]  所以在主耶穌的眼裡
[00:13:07.000 --> 00:13:12.000]  瑞利是被尋找回來的小兒子
[00:13:12.000 --> 00:13:14.000]  去到第十八章
[00:13:14.000 --> 00:13:18.000]  有一個很重要的關於祈禱的教導
[00:13:18.000 --> 00:13:22.000]  法利塞人和瑞利的祈禱
[00:13:22.000 --> 00:13:24.000]  十八章第九節
[00:13:24.000 --> 00:13:27.000]  有兩個人去到聖殿祈禱
[00:13:27.000 --> 00:13:29.000]  法利塞人就一路祈禱的時候
[00:13:29.000 --> 00:13:32.000]  感謝神我是怎樣怎樣的一個法利塞人
[00:13:32.000 --> 00:13:35.000]  就是說我整個禮拜都沒有違背律法
[00:13:35.000 --> 00:13:37.000]  我奉獻十分之一
[00:13:37.000 --> 00:13:38.000]  我怎樣怎樣的
[00:13:38.000 --> 00:13:40.000]  我禁食
[00:13:40.000 --> 00:13:43.000]  耶穌說另外一個人祈禱
[00:13:43.000 --> 00:13:45.000]  就是瑞利
[00:13:45.000 --> 00:13:47.000]  他祈禱的時候
[00:13:47.000 --> 00:13:49.000]  遠遠的低頭
[00:13:49.000 --> 00:13:51.000]  不敢望聖殿
[00:13:51.000 --> 00:13:55.000]  然後就隨空去求神
[00:13:55.000 --> 00:13:58.000]  哀聲的懇求
[00:13:58.000 --> 00:14:03.000]  神赦免我這個罪人的不義
[00:14:03.000 --> 00:14:05.000]  這樣的禱告
[00:14:05.000 --> 00:14:11.000]  似乎主耶穌很正面看瑞利這個階層
[00:14:11.000 --> 00:14:14.000]  當然剛才說了十九章
[00:14:14.000 --> 00:14:18.000]  有這個薩該瑞利獎的信主
[00:14:18.000 --> 00:14:21.000]  就是他很想見一下耶穌
[00:14:21.000 --> 00:14:24.000]  但周圍的人都不喜歡他
[00:14:24.000 --> 00:14:25.000]  阻礙他
[00:14:25.000 --> 00:14:27.000]  他爬上一棵桑樹上
[00:14:27.000 --> 00:14:29.000]  想看看耶穌經過
[00:14:29.000 --> 00:14:32.000]  但耶穌見到他就抬頭跟他說
[00:14:32.000 --> 00:14:34.000]  薩該你下來
[00:14:34.000 --> 00:14:37.000]  我今晚就住在你家
[00:14:37.000 --> 00:14:40.000]  薩該很開心迎接耶穌
[00:14:40.000 --> 00:14:43.000]  然後那些法利塞人又在吵
[00:14:43.000 --> 00:14:45.000]  他立即怎樣說呢
[00:14:45.000 --> 00:14:48.000]  我將我的一半的身家
[00:14:48.000 --> 00:14:49.000]  來分給窮人
[00:14:49.000 --> 00:14:52.000]  我曾經訛詐過誰的
[00:14:52.000 --> 00:14:54.000]  我要還他四倍
[00:14:54.000 --> 00:14:59.000]  主耶穌說今天救恩來到這個家
[00:14:59.000 --> 00:15:02.000]  人子來為要尋找
[00:15:02.000 --> 00:15:05.000]  拯救失喪的人
[00:15:05.000 --> 00:15:08.000]  四次不是少了
[00:15:08.000 --> 00:15:12.000]  盧家福音的作者很有興趣告訴我們
[00:15:12.000 --> 00:15:17.000]  哪些人越快承認自己的不足
[00:15:17.000 --> 00:15:20.000]  承認自己的軟弱
[00:15:20.000 --> 00:15:24.000]  越快得到救恩帶來的歡樂
[00:15:24.000 --> 00:15:27.000]  你見到利微的歡樂
[00:15:27.000 --> 00:15:29.000]  薩該的歡樂
[00:15:29.000 --> 00:15:33.000]  你見到一個哀求的瑞利
[00:15:33.000 --> 00:15:37.000]  可以在神的面前得到接納
[00:15:37.000 --> 00:15:40.000]  十五章又是一個歡樂的言籍
[00:15:40.000 --> 00:15:43.000]  又是說眾瑞利和聚人
[00:15:43.000 --> 00:15:45.000]  來哀求耶穌
[00:15:45.000 --> 00:15:48.000]  要聽耶穌講道
[00:15:48.000 --> 00:15:51.000]  所以這裡告訴我們
[00:15:51.000 --> 00:15:54.000]  主耶穌有一個很大的能力
[00:15:54.000 --> 00:15:58.000]  就是醫治新心靈的能力
[00:15:58.000 --> 00:16:02.000]  所以如果耶穌只是醫治疾病
[00:16:02.000 --> 00:16:05.000]  沒錯他是一個神醫
[00:16:05.000 --> 00:16:10.000]  但更多更多的是心靈的醫治
[00:16:10.000 --> 00:16:16.000]  更多的是主耶穌對這個已經被拒絕的階層的人
[00:16:16.000 --> 00:16:22.000]  來接納歡愉和諒解
[00:16:22.000 --> 00:16:26.000]  使利微的計算很厲害
[00:16:26.000 --> 00:16:32.000]  誰要他多少歲就由他說了算
[00:16:32.000 --> 00:16:35.000]  這個婆婆這麼可憐
[00:16:35.000 --> 00:16:37.000]  算了收沒那麼重
[00:16:37.000 --> 00:16:39.000]  這個多收一點
[00:16:39.000 --> 00:16:41.000]  什麼都是他說了算
[00:16:41.000 --> 00:16:45.000]  總之他每個月交給羅馬人的稅收
[00:16:45.000 --> 00:16:47.000]  其他就任由他
[00:16:47.000 --> 00:16:50.000]  還有就是他要維持這個官階
[00:16:50.000 --> 00:16:52.000]  他就要繼續賄賂
[00:16:52.000 --> 00:16:57.000]  所以很多很多的問題都是由此而衍生的
[00:16:57.000 --> 00:16:59.000]  久而久之自己是有錢了
[00:16:59.000 --> 00:17:01.000]  不過就沒有了朋友
[00:17:01.000 --> 00:17:07.000]  沒有了能夠被自己的同胞接納的工作
[00:17:07.000 --> 00:17:14.000]  但是這個耶穌特意來找我這個人
[00:17:14.000 --> 00:17:19.000]  他難道不知道這個行業的人
[00:17:19.000 --> 00:17:23.000]  是被猶太的拉比所拒絕的嗎
[00:17:23.000 --> 00:17:26.000]  法利塞人時時都說
[00:17:26.000 --> 00:17:29.000]  耶穌你知不知道的 你懂不懂得看的
[00:17:29.000 --> 00:17:33.000]  看一看就知道這個人是稅吏來的
[00:17:33.000 --> 00:17:38.000]  稅吏和別人 稅吏和罪人 稅吏和娼妓
[00:17:38.000 --> 00:17:41.000]  是這樣來的去同義詞的
[00:17:41.000 --> 00:17:43.000]  好像要提著耶穌
[00:17:43.000 --> 00:17:49.000]  這些人其實不應該這麼快把他納入我們的聖殿
[00:17:49.000 --> 00:17:54.000]  好像要做一些品格檢查
[00:17:54.000 --> 00:17:58.000]  耶穌好像不是這樣理解
[00:17:58.000 --> 00:18:02.000]  耶穌感受到的就是他的能力進入他裏面
[00:18:02.000 --> 00:18:05.000]  這個人就有力量改變了
[00:18:05.000 --> 00:18:07.000]  這個稅吏利微
[00:18:07.000 --> 00:18:11.000]  他就有一種愛的力量進入了他的內心
[00:18:11.000 --> 00:18:13.000]  他就會改變
[00:18:13.000 --> 00:18:15.000]  我們星期六晚
[00:18:15.000 --> 00:18:17.000]  現在我們在完了崇拜之後
[00:18:17.000 --> 00:18:19.000]  逢一三週
[00:18:19.000 --> 00:18:21.000]  我們的大團小組
[00:18:21.000 --> 00:18:23.000]  越來越多人
[00:18:23.000 --> 00:18:27.000]  而且是回來一兩年都不夠的新朋友
[00:18:27.000 --> 00:18:29.000]  來我們錦宣家
[00:18:29.000 --> 00:18:33.000]  慢慢他們感受到教會對他們的接納
[00:18:33.000 --> 00:18:38.000]  一個一個地越來越開始想分享
[00:18:38.000 --> 00:18:41.000]  願意分享他們的故事
[00:18:41.000 --> 00:18:45.000]  感受到他們在這個群體裏面被接納
[00:18:45.000 --> 00:18:50.000]  被接納之後他們慢慢就自己很願意去分享
[00:18:50.000 --> 00:18:54.000]  他們的信主 他們的故事
[00:18:54.000 --> 00:19:01.000]  頂姐妹教會是一個時時要準備筵席的一個地方
[00:19:01.000 --> 00:19:03.000]  一個是能夠打開門
[00:19:03.000 --> 00:19:07.000]  是讓人得到接納
[00:19:07.000 --> 00:19:12.000]  被一份能力來改變的一個地方
[00:19:12.000 --> 00:19:17.000]  相信我們要來學習主耶穌一樣
[00:19:17.000 --> 00:19:21.000]  對這些已經好像被人label了
[00:19:21.000 --> 00:19:22.000]  沒得救了
[00:19:22.000 --> 00:19:24.000]  稅吏為錢
[00:19:24.000 --> 00:19:27.000]  他們可以無惡不作
[00:19:27.000 --> 00:19:30.000]  在法利座人的內心
[00:19:30.000 --> 00:19:34.000]  這班人注定要下火壺
[00:19:34.000 --> 00:19:38.000]  但是耶穌那種改變的能力
[00:19:38.000 --> 00:19:40.000]  可以大到一個地步
[00:19:40.000 --> 00:19:49.000]  就是這個人日後成為一個很重要的猶太的一個重要的寫作的一個人
[00:19:49.000 --> 00:19:52.000]  在主耶穌的十二使徒裏面
[00:19:52.000 --> 00:19:54.000]  這個人是有份
[00:19:54.000 --> 00:19:57.000]  從來在福音書沒有出現過一次他講話的
[00:19:57.000 --> 00:20:01.000]  但是他默默聽著耶穌的教導
[00:20:01.000 --> 00:20:06.000]  跟隨耶穌的十二使徒的其中一個
[00:20:06.000 --> 00:20:13.000]  這個就是曾經有長時間坐在稅關的利微
[00:20:13.000 --> 00:20:16.000]  主的能力進入他的內心
[00:20:16.000 --> 00:20:22.000]  使他能夠起來撇下跟隨耶穌
[00:20:22.000 --> 00:20:24.000]  親愛的弟兄姊妹
[00:20:24.000 --> 00:20:26.000]  教會的牆
[00:20:26.000 --> 00:20:28.000]  不只是拆了四面牆
[00:20:28.000 --> 00:20:30.000]  教會的牆
[00:20:30.000 --> 00:20:32.000]  是要讓人看到
[00:20:32.000 --> 00:20:37.000]  我們真的會接納不同的人
[00:20:37.000 --> 00:20:41.000]  當然這個過程可能是有風險的
[00:20:41.000 --> 00:20:46.000]  因為有人還沒有認識大愛之前
[00:20:46.000 --> 00:20:50.000]  他會有一些可能有的企圖
[00:20:50.000 --> 00:20:54.000]  例如我很想我的兒子入名教
[00:20:54.000 --> 00:20:55.000]  基督教
[00:20:55.000 --> 00:20:56.000]  我就回教會
[00:20:56.000 --> 00:20:58.000]  曾牧師會幫我寫推薦信
[00:20:58.000 --> 00:21:02.000]  或者我很想回教會認識朋友
[00:21:02.000 --> 00:21:03.000]  認識女孩子
[00:21:03.000 --> 00:21:04.000]  我又回教會了
[00:21:04.000 --> 00:21:06.000]  又或者諸如此類
[00:21:06.000 --> 00:21:08.000]  有些人再想到就是
[00:21:08.000 --> 00:21:11.000]  我希望我的家人將來離開世界
[00:21:11.000 --> 00:21:13.000]  可以葬在基督教的墳場
[00:21:13.000 --> 00:21:17.000]  這些全部某程度是基督教帶來的副產品福利
[00:21:17.000 --> 00:21:21.000]  但是人有時只是看到表面的福利
[00:21:21.000 --> 00:21:24.000]  看不到的就是其實神的能力
[00:21:24.000 --> 00:21:28.000]  進入你的生命改變你
[00:21:28.000 --> 00:21:32.000]  使你能夠與神相和
[00:21:32.000 --> 00:21:35.000]  和在一個群體裏面
[00:21:35.000 --> 00:21:40.000]  大家一起去幫忙改變不同人
[00:21:40.000 --> 00:21:41.000]  他們的生命
[00:21:41.000 --> 00:21:44.000]  就是稱為悔改的筵席
[00:21:44.000 --> 00:21:47.000]  不過我們看到第30節
[00:21:47.000 --> 00:21:52.000]  法利塞人和文士就向耶穌的門徒發怨言
[00:21:52.000 --> 00:21:59.000]  你們為何要與稅吏並罪人一同吃喝呢
[00:21:59.000 --> 00:22:03.000]  猶太人特別拉比的傳統就是
[00:22:03.000 --> 00:22:09.000]  悔改應該與披麻蒙灰禁食
[00:22:09.000 --> 00:22:12.000]  拉上一個等號的關係
