
[00:00:00.000 --> 00:00:01.600]  弟兄姊妹平安
[00:02:41.000 --> 00:02:43.200]  從未有過的孤單和無助
[00:02:43.200 --> 00:02:46.720]  主禱文的第一第二句
[00:02:46.720 --> 00:02:48.640]  「我們在天上的父
[00:02:48.640 --> 00:02:50.560]  願人都尊你的名為聖」
[00:02:51.360 --> 00:02:53.760]  疫情和主禱文提醒了我們
[00:02:53.760 --> 00:02:56.680]  我們只是一個血肉之軀
[00:02:56.680 --> 00:02:58.360]  我們需要神
[00:02:58.360 --> 00:03:00.600]  即使順境的時候
[00:03:00.600 --> 00:03:01.840]  有多少手下
[00:03:01.840 --> 00:03:03.840]  受到多少人追捧都好
[00:03:03.840 --> 00:03:06.280]  我們不能夠掌控人生
[00:03:06.280 --> 00:03:09.840]  甚至連保證自己的健康
[00:03:09.840 --> 00:03:10.720]  都沒有把握
[00:03:10.720 --> 00:03:14.480]  正如蘋果公司的創辦人喬布斯
[00:03:14.480 --> 00:03:17.760]  他在他事業處於巔峰
[00:03:17.760 --> 00:03:19.680]  56歲的時候
[00:03:19.680 --> 00:03:21.320]  就被迫要離開世界
[00:03:22.320 --> 00:03:23.520]  我們需要神
[00:03:23.520 --> 00:03:25.280]  而基督教的神
[00:03:25.280 --> 00:03:27.120]  並不是一個高高在上
[00:03:27.120 --> 00:03:29.120]  不理人間疾苦的神
[00:03:29.120 --> 00:03:31.800]  反而是差派愛子降生
[00:03:31.800 --> 00:03:33.440]  拯救兒女
[00:03:33.440 --> 00:03:36.160]  配授人尊為聖的天父爸爸
[00:03:36.160 --> 00:03:39.320]  當我們感到孤單無助的時候
[00:03:39.320 --> 00:03:41.360]  可以向祂呼求
[00:03:41.360 --> 00:03:43.280]  另一方面
[00:03:43.280 --> 00:03:45.120]  疫情也讓很多人發現
[00:03:45.120 --> 00:03:48.800]  原來生活所需的衣食住行
[00:03:48.800 --> 00:03:50.920]  原來是可以很簡單
[00:03:51.920 --> 00:03:53.720]  以往每當有長假期
[00:03:53.720 --> 00:03:56.760]  無數人會準備去旅遊
[00:03:56.760 --> 00:03:57.440]  是不是?
[00:03:57.440 --> 00:04:00.240]  又或者四處找美食
[00:04:00.240 --> 00:04:04.160]  我自己同樣也很喜歡吃美食
[00:04:04.160 --> 00:04:05.280]  吃放題
[00:04:05.280 --> 00:04:07.640]  但是過去一年
[00:04:07.640 --> 00:04:08.880]  包括現在
[00:04:08.880 --> 00:04:11.200]  不要說出境旅遊
[00:04:11.200 --> 00:04:14.160]  能夠幾個朋友去一下離島
[00:04:14.160 --> 00:04:15.280]  去行山
[00:04:15.280 --> 00:04:16.200]  竟然很開心
[00:04:16.200 --> 00:04:18.920]  你上網看到很多人去行山
[00:04:18.920 --> 00:04:19.520]  是不是?
[00:04:20.520 --> 00:04:21.520]  在疫情下
[00:04:21.520 --> 00:04:23.520]  大家都反撲歸真
[00:04:23.520 --> 00:04:27.120]  只希望和親朋好友見過面
[00:04:27.120 --> 00:04:28.120]  吃頓飯
[00:04:28.120 --> 00:04:30.120]  無論有沒有美食
[00:04:30.120 --> 00:04:34.120]  不再追求買好衣服
[00:04:34.120 --> 00:04:35.120]  為什麼呢?
[00:04:35.120 --> 00:04:36.720]  反正也沒有街去
[00:04:36.720 --> 00:04:38.920]  而且戴了口罩
[00:04:38.920 --> 00:04:40.520]  也看不到樣子
[00:04:40.520 --> 00:04:43.520]  所以有人開玩笑說
[00:04:43.520 --> 00:04:46.320]  女孩子化妝只需要化對眼
[00:04:46.320 --> 00:04:48.920]  令到唇膏沒有人買
[00:04:48.920 --> 00:04:49.920]  是不是?
[00:04:49.920 --> 00:04:53.320]  疫情讓我們不再需要
[00:04:53.320 --> 00:04:55.920]  將自己包裝得更尊貴
[00:04:55.920 --> 00:04:57.920]  擁有更多的東西
[00:04:57.920 --> 00:04:59.320]  去填滿心靈
[00:04:59.320 --> 00:05:02.320]  反而其實我們真正需要的
[00:05:02.320 --> 00:05:03.920]  是心靈裏面
[00:05:03.920 --> 00:05:05.520]  有一位歸宿
[00:05:05.520 --> 00:05:07.920]  主禱文第一句
[00:05:07.920 --> 00:05:09.720]  我們在天上的庫
[00:05:09.720 --> 00:05:12.120]  帶領我們反撲歸真
[00:05:12.120 --> 00:05:14.320]  如同小孩子的樣式
[00:05:14.320 --> 00:05:16.120]  返回天庫裏面
[00:05:16.920 --> 00:05:19.920]  只要有爸爸就萬事都充足
[00:05:19.920 --> 00:05:22.320]  不知道你家裏的兒子是不是也是這樣
[00:05:22.320 --> 00:05:26.320]  到底是喜歡爸爸多一點
[00:05:26.320 --> 00:05:27.720]  還是喜歡玩具多一點
[00:05:27.720 --> 00:05:30.520]  不過聰明的小朋友應該知道
[00:05:30.520 --> 00:05:32.520]  有爸爸就一定有玩具
[00:05:32.520 --> 00:05:34.920]  第十節
[00:05:34.920 --> 00:05:36.720]  願你的國降臨
[00:05:36.720 --> 00:05:39.120]  願你的旨意行在地上
[00:05:39.120 --> 00:05:40.520]  如同行在天上
[00:05:40.520 --> 00:05:43.520]  當你看看自己的身份證
[00:05:43.920 --> 00:05:46.920]  會發現上面寫了一個簽發的地方
[00:05:46.920 --> 00:05:50.920]  表示你是屬於當地的人民
[00:05:50.920 --> 00:05:53.320]  但是對於基督徒來說
[00:05:53.320 --> 00:05:54.920]  我們有另一個身份
[00:05:54.920 --> 00:05:57.320]  就是天國的子民
[00:05:57.320 --> 00:05:59.720]  我們只是暫住
[00:05:59.720 --> 00:06:01.520]  遲早都要移民
[00:06:01.520 --> 00:06:02.720]  回天家
[00:06:02.720 --> 00:06:05.320]  所以無論我們在這個世界
[00:06:05.320 --> 00:06:06.920]  賺取了多少東西
[00:06:06.920 --> 00:06:08.520]  都帶不走
[00:06:08.520 --> 00:06:10.320]  不能夠帶進天國
[00:06:10.320 --> 00:06:12.120]  另一方面
[00:06:12.120 --> 00:06:14.320]  今天的世界和上帝的心意
[00:06:14.320 --> 00:06:15.720]  是背道而馳的
[00:06:15.720 --> 00:06:17.720]  複雜的事情不說了
[00:06:17.720 --> 00:06:19.320]  至少在疫情之下
[00:06:19.320 --> 00:06:20.920]  人性的自私
[00:06:20.920 --> 00:06:21.920]  自保
[00:06:21.920 --> 00:06:22.920]  偽善
[00:06:22.920 --> 00:06:24.920]  相信大家都看得到
[00:06:24.920 --> 00:06:28.120]  光是說口罩也要很長時間
[00:06:28.120 --> 00:06:31.120]  雖然天災無法避免
[00:06:31.120 --> 00:06:34.320]  但是人禍總是不斷發生
[00:06:34.320 --> 00:06:37.720]  正正就是羅馬書所說的原因
[00:06:37.720 --> 00:06:39.520]  墜入了世界
[00:06:40.720 --> 00:06:43.320]  既然我們不屬於這個世界
[00:06:43.320 --> 00:06:45.720]  就不應該順從世界的旨意
[00:06:45.720 --> 00:06:48.720]  反而要順從天父的旨意
[00:06:48.720 --> 00:06:51.320]  最簡單的就是
[00:06:51.320 --> 00:06:52.920]  不要單顧自己的事
[00:06:52.920 --> 00:06:55.120]  也要顧別人的事
[00:06:55.120 --> 00:06:58.920]  因為人的生命不在於家道豐富
[00:06:58.920 --> 00:07:02.320]  不在於安安日日吃喝快樂
[00:07:02.320 --> 00:07:04.320]  生命勝於飲食
[00:07:04.320 --> 00:07:06.320]  身體勝於衣裳
[00:07:06.320 --> 00:07:08.520]  相信大家都明白的
[00:07:09.920 --> 00:07:12.520]  當我們不再跟隨世界的旨意
[00:07:12.520 --> 00:07:16.720]  願意以基督耶穌的心為心
[00:07:16.720 --> 00:07:19.720]  於是就來到進一步的考驗
[00:07:19.720 --> 00:07:22.120]  我們日用的飲食
[00:07:22.120 --> 00:07:23.720]  今日次給我們
[00:07:23.720 --> 00:07:25.920]  今時今日的香港
[00:07:25.920 --> 00:07:28.120]  雖然正面對經濟寒冬
[00:07:28.120 --> 00:07:31.520]  事實上除了最冷的那幾天
[00:07:31.520 --> 00:07:32.520]  十度以下那幾天
[00:07:32.520 --> 00:07:35.920]  在街頭上多了很多的露宿者
[00:07:35.920 --> 00:07:39.320]  但是我想我們教會的肢體
[00:07:39.520 --> 00:07:41.920]  應該不會因為沒有食物而捱餓的
[00:07:41.920 --> 00:07:42.520]  是不是?
[00:07:42.520 --> 00:07:44.520]  如果有的時候你記住聯絡
[00:07:44.520 --> 00:07:46.920]  即是你相熟的肢體
[00:07:46.920 --> 00:07:48.720]  或者是教會的同工
[00:07:48.720 --> 00:07:52.520]  那麼我們日用的飲食
[00:07:52.520 --> 00:07:53.720]  今日次給我們
[00:07:53.720 --> 00:07:56.520]  對我們來說又有什麼意思呢?
[00:07:56.520 --> 00:08:00.920]  日用的飲食所代表的是生活的必需品
[00:08:00.920 --> 00:08:02.720]  很簡單地說
[00:08:02.720 --> 00:08:05.120]  就是你每天需要的生活費
[00:08:05.120 --> 00:08:07.320]  那麼何時會有呢?
[00:08:07.320 --> 00:08:08.920]  經文說今天
[00:08:09.920 --> 00:08:11.120]  即是俗語所說
[00:08:11.120 --> 00:08:13.720]  餐穩餐食餐餐清
[00:08:13.720 --> 00:08:16.120]  好像舊約的麻辣一樣
[00:08:16.120 --> 00:08:18.120]  接近是即日清的
[00:08:18.120 --> 00:08:19.520]  無法儲起的
[00:08:19.520 --> 00:08:22.120]  那麼我想大家苦心自問
[00:08:22.120 --> 00:08:24.720]  你會否願意過這樣的生活呢?
[00:08:24.720 --> 00:08:28.720]  特別在疫情下不斷出現
[00:08:28.720 --> 00:08:31.720]  凍薪、跌業、裁員的新聞
[00:08:31.720 --> 00:08:33.920]  即使是有樓的
[00:08:33.920 --> 00:08:35.520]  也都可能是在
[00:08:35.520 --> 00:08:37.920]  買樓應急的邊緣
[00:08:38.920 --> 00:08:41.920]  連公務員都說擔心政府付房縮水
[00:08:41.920 --> 00:08:43.920]  會影響他們的退休金
[00:08:43.920 --> 00:08:46.520]  餐穩餐食餐餐清
[00:08:46.520 --> 00:08:48.920]  有誰願意過這樣的生活呢?
[00:08:48.920 --> 00:08:52.320]  我在神學院讀書的時候
[00:08:52.320 --> 00:08:53.720]  認識很多同學
[00:08:53.720 --> 00:08:56.520]  都是帶著幾個月的生活費
[00:08:56.520 --> 00:08:58.320]  就去讀神學
[00:08:58.320 --> 00:08:59.520]  過信心的生活
[00:08:59.520 --> 00:09:02.520]  那麼我自己在長洲讀神學的時候
[00:09:02.520 --> 00:09:04.520]  起初都擔心生活費的
[00:09:04.520 --> 00:09:06.920]  甚至其實在入學之前
[00:09:06.920 --> 00:09:08.720]  就去定長洲
[00:09:08.720 --> 00:09:09.720]  那個時候我讀在長洲
[00:09:09.720 --> 00:09:11.520]  去定長洲裏面的公園
[00:09:11.520 --> 00:09:13.120]  是四圍望下
[00:09:13.120 --> 00:09:16.120]  想著找個地方睡在那個公園裏
[00:09:16.120 --> 00:09:18.920]  當時想著省下一些宿費
[00:09:18.920 --> 00:09:21.320]  不過後來才知道
[00:09:21.320 --> 00:09:23.320]  原來是要強制住宿的
[00:09:23.320 --> 00:09:25.120]  就是你怎樣都要住
[00:09:25.120 --> 00:09:25.720]  怎樣都要付
[00:09:25.720 --> 00:09:27.920]  但是感恩神有公認
[00:09:27.920 --> 00:09:31.120]  就是這樣戰戰兢兢地度過了四年
[00:09:31.120 --> 00:09:33.920]  其實有無數的宣教士
[00:09:33.920 --> 00:09:35.320]  也只是帶著一年
[00:09:35.320 --> 00:09:36.720]  甚至半年的生活費
[00:09:37.320 --> 00:09:38.520]  就去外地宣教
[00:09:38.520 --> 00:09:41.120]  神學院和基督教機構
[00:09:41.120 --> 00:09:42.120]  在疫情之下
[00:09:42.120 --> 00:09:44.120]  都其實有很大赤字
[00:09:44.120 --> 00:09:47.120]  但仍然好像吃麻辣一樣
[00:09:47.120 --> 00:09:48.120]  繼續服侍
[00:09:48.120 --> 00:09:50.320]  支持得一日就得一日
[00:09:50.320 --> 00:09:52.320]  日用的飲食
[00:09:52.320 --> 00:09:53.520]  今日次級我們
[00:09:53.520 --> 00:09:55.720]  對於今時今日的我們
[00:09:55.720 --> 00:09:57.120]  會有幾大挑戰呢
[00:09:57.120 --> 00:09:59.720]  相信大家都心中有數
[00:09:59.720 --> 00:10:02.320]  事實上積谷防機
[00:10:02.320 --> 00:10:03.520]  居安思危
[00:10:03.520 --> 00:10:05.520]  並非對神無信心
[00:10:06.320 --> 00:10:07.920]  反而是屬靈的智慧
[00:10:07.920 --> 00:10:10.120]  所以這一句禱文
[00:10:10.120 --> 00:10:11.520]  其實是要帶出一個
[00:10:11.520 --> 00:10:12.720]  更重要的訊息
[00:10:12.720 --> 00:10:15.920]  就是不要為明天憂慮
[00:10:15.920 --> 00:10:19.720]  特別在現在的情況之下
[00:10:19.720 --> 00:10:22.120]  無論是疫病的威脅
[00:10:22.120 --> 00:10:24.120]  經濟危機
[00:10:24.120 --> 00:10:25.720]  人心不穩
[00:10:25.720 --> 00:10:27.920]  不要為明天憂慮
[00:10:27.920 --> 00:10:29.720]  好像都幾困難
[00:10:29.720 --> 00:10:32.720]  可能我們需要學習理財
[00:10:32.720 --> 00:10:34.920]  要留意防疫資訊
[00:10:35.720 --> 00:10:37.720]  要留心政局的變化
[00:10:37.720 --> 00:10:40.920]  但我們不能夠讓這些東西
[00:10:40.920 --> 00:10:42.920]  佔據我們所有時間
[00:10:42.920 --> 00:10:44.920]  佔據我們心靈
[00:10:44.920 --> 00:10:47.120]  要保守理心
[00:10:47.120 --> 00:10:48.520]  勝過保守一切
[00:10:48.520 --> 00:10:52.120]  假如關乎生死的事
[00:10:52.120 --> 00:10:53.920]  我們常且相信天父
[00:10:53.920 --> 00:10:55.720]  其餘的事
[00:10:55.720 --> 00:10:57.320]  我們又何須擔憂呢
[00:10:57.320 --> 00:10:59.520]  主耶穌說
[00:10:59.520 --> 00:11:01.320]  先求他的國和他的義
[00:11:01.320 --> 00:11:04.120]  這些東西都要加給你們
[00:11:05.120 --> 00:11:07.120]  當我們能夠放輕
[00:11:07.120 --> 00:11:09.120]  對生活的憂慮
[00:11:09.120 --> 00:11:12.120]  很難完全是零憂慮的
[00:11:12.120 --> 00:11:13.120]  但我會覺得是
[00:11:13.120 --> 00:11:14.120]  當我們能夠放輕
[00:11:14.120 --> 00:11:16.120]  對生活的憂慮
[00:11:16.120 --> 00:11:19.120]  才能夠騰出心靈空間
[00:11:19.120 --> 00:11:21.120]  體見別人的需要
[00:11:21.120 --> 00:11:23.120]  才能夠將焦點放在
[00:11:23.120 --> 00:11:25.120]  更重要的事情上面
[00:11:25.120 --> 00:11:27.120]  下一句禱文
[00:11:27.120 --> 00:11:29.120]  免我們的債
[00:11:29.120 --> 00:11:31.120]  如同我們免了人的債
[00:11:31.120 --> 00:11:33.120]  說的不是錢債
[00:11:33.120 --> 00:11:34.120]  不是兒女債
[00:11:34.120 --> 00:11:36.120]  而是指我們每個人
[00:11:36.120 --> 00:11:37.120]  都虧欠神
[00:11:37.120 --> 00:11:39.120]  每個人都需要恩典
[00:11:39.120 --> 00:11:42.120]  正如羅馬書所說
[00:11:42.120 --> 00:11:45.120]  是白白地得清為宜
[00:11:45.120 --> 00:11:47.120]  不是靠自己的努力
[00:11:47.120 --> 00:11:51.120]  而是靠著耶穌幫我們找了數
[00:11:51.120 --> 00:11:53.120]  讓我們可以
[00:11:53.120 --> 00:11:54.120]  接納自己的軟弱
[00:11:54.120 --> 00:11:57.120]  接納自己會犯錯
[00:11:57.120 --> 00:11:59.120]  更重要的是
[00:11:59.120 --> 00:12:02.120]  願意接納別人所犯的錯
[00:12:03.120 --> 00:12:04.120]  給予別人恩典
[00:12:04.120 --> 00:12:06.120]  正如禱文所說
[00:12:06.120 --> 00:12:09.120]  如同我們免了人的債
[00:12:09.120 --> 00:12:13.120]  想問一下如果有人得罪了你
[00:12:13.120 --> 00:12:15.120]  你有沒有將他寫下呢
[00:12:15.120 --> 00:12:18.120]  寫在Facebook
[00:12:18.120 --> 00:12:21.120]  或者現在要寫在VV
[00:12:21.120 --> 00:12:24.120]  還是直接四處跟人說
[00:12:24.120 --> 00:12:28.120]  或者好聽一點叫做分享
[00:12:28.120 --> 00:12:31.120]  是的話其實我都會很小心
[00:12:31.120 --> 00:12:32.120]  我都怕得罪了你
[00:12:32.120 --> 00:12:35.120]  如果你不寫下
[00:12:35.120 --> 00:12:36.120]  就要整天記住
[00:12:36.120 --> 00:12:39.120]  這樣就會很辛苦
[00:12:39.120 --> 00:12:41.120]  晚上會睡不著
[00:12:41.120 --> 00:12:44.120]  我相信其實很多人都試過
[00:12:44.120 --> 00:12:46.120]  但反過來
[00:12:46.120 --> 00:12:47.120]  如果是你得罪了人
[00:12:47.120 --> 00:12:48.120]  又怎麼辦呢
[00:12:48.120 --> 00:12:51.120]  是不是更加需要寫下呢
[00:12:51.120 --> 00:12:55.120]  難道你不擔心嗎
[00:12:55.120 --> 00:12:59.120]  在過去兩年
[00:12:59.120 --> 00:13:03.120]  發生了很多我們一生人都沒遇過的事
[00:13:03.120 --> 00:13:06.120]  很多我們曾經很重視的人
[00:13:06.120 --> 00:13:08.120]  很重視的關係
[00:13:08.120 --> 00:13:10.120]  就這樣就沒有了
[00:13:10.120 --> 00:13:13.120]  很多人也都失去了
[00:13:13.120 --> 00:13:15.120]  起初蒙主赦免的時候
[00:13:15.120 --> 00:13:16.120]  對人的熱誠
[00:13:16.120 --> 00:13:19.120]  禱文說
[00:13:19.120 --> 00:13:21.120]  如同我們免了人的債
[00:13:21.120 --> 00:13:24.120]  提醒我們與人和好的重要
[00:13:24.120 --> 00:13:28.120]  正如馬太福音五章提到
[00:13:28.120 --> 00:13:31.120]  你在祭壇上獻祭物的時候
[00:13:31.120 --> 00:13:34.120]  若想起有弟兄對你懷恨
[00:13:34.120 --> 00:13:37.120]  就要把祭物留在壇前
[00:13:37.120 --> 00:13:39.120]  先去跟弟兄和好
[00:13:39.120 --> 00:13:41.120]  然後來獻祭物
[00:13:41.120 --> 00:13:44.120]  雖然我明白
[00:13:44.120 --> 00:13:47.120]  修補關係是要靠雙方
[00:13:47.120 --> 00:13:48.120]  俗語也有說
[00:13:48.120 --> 00:13:49.120]  一隻手是拍不到掌的
[00:13:49.120 --> 00:13:53.120]  而且基督徒不是單說和好的
[00:13:53.120 --> 00:13:55.120]  也是要持守良善
[00:13:56.120 --> 00:13:57.120]  但是我相信
[00:13:57.120 --> 00:13:58.120]  沒有人喜歡活在
[00:13:58.120 --> 00:14:01.120]  惱恨和懷疑當中
[00:14:01.120 --> 00:14:04.120]  生命裡面最大的快樂
[00:14:04.120 --> 00:14:06.120]  從來都是來自關係
[00:14:06.120 --> 00:14:08.120]  而不是物質
[00:14:08.120 --> 00:14:11.120]  能夠擁有健全的關係
[00:14:11.120 --> 00:14:13.120]  在於和好和寬恕
[00:14:13.120 --> 00:14:15.120]  正如兩夫婦也好
[00:14:15.120 --> 00:14:16.120]  情侶也好
[00:14:16.120 --> 00:14:17.120]  一定有吵過架
[00:14:17.120 --> 00:14:18.120]  是不是
[00:14:18.120 --> 00:14:23.120]  你會否願意成為主動提出和好的一方呢
[00:14:25.120 --> 00:14:28.120]  又或者為那逼迫你們的人禱告
[00:14:28.120 --> 00:14:30.120]  求神拯救他
[00:14:30.120 --> 00:14:33.120]  如同昔日拯救仕途保羅呢
[00:14:33.120 --> 00:14:38.120]  當我們連仇恨都勝過
[00:14:38.120 --> 00:14:41.120]  慢慢地活出基督的樣式
[00:14:41.120 --> 00:14:45.120]  即使在動盪的環境
[00:14:45.120 --> 00:14:47.120]  仍然活出愛的見證
[00:14:47.120 --> 00:14:49.120]  很自然地
[00:14:49.120 --> 00:14:52.120]  你就會成為那惡者的目標了
[00:14:53.120 --> 00:14:55.120]  不叫我們遇見試探
[00:14:55.120 --> 00:14:57.120]  救我們脫離凶惡
[00:14:57.120 --> 00:14:59.120]  提醒了我們
[00:14:59.120 --> 00:15:01.120]  這裡不是天堂
[00:15:01.120 --> 00:15:05.120]  不會像迪士尼的童話故事那樣
[00:15:05.120 --> 00:15:07.120]  經常都有快樂結局
[00:15:07.120 --> 00:15:10.120]  事實上故事有快樂結局
[00:15:10.120 --> 00:15:11.120]  因為世界沒有快樂結局
[00:15:11.120 --> 00:15:13.120]  所以要在故事裡面開心一點
[00:15:13.120 --> 00:15:15.120]  快樂結局
[00:15:15.120 --> 00:15:16.120]  打敗所有的壞人
[00:15:16.120 --> 00:15:17.120]  大團圓結局
[00:15:17.120 --> 00:15:20.120]  正如在疫情之下
[00:15:20.120 --> 00:15:22.120]  迪士尼樂園也開不了
[00:15:22.120 --> 00:15:24.120]  反而真實的生活
[00:15:24.120 --> 00:15:26.120]  是經常遇到逆境
[00:15:26.120 --> 00:15:28.120]  令我們對人灰心
[00:15:28.120 --> 00:15:30.120]  對神懷疑
[00:15:30.120 --> 00:15:32.120]  反過來
[00:15:32.120 --> 00:15:33.120]  就算在順境
[00:15:33.120 --> 00:15:34.120]  經濟暢旺的時候
[00:15:34.120 --> 00:15:37.120]  也會驕傲忘記了神
[00:15:37.120 --> 00:15:41.120]  沉迷在酒、色、財、氣裡面
[00:15:41.120 --> 00:15:45.120]  即使是神最喜悅的僕人大衛
[00:15:45.120 --> 00:15:49.120]  或者是神所重用的先知以利亞
[00:15:50.120 --> 00:15:52.120]  也有陷在試探
[00:15:52.120 --> 00:15:53.120]  軟弱的時候
[00:15:53.120 --> 00:15:55.120]  所以我們不要忘記
[00:15:55.120 --> 00:15:57.120]  無論順境逆境
[00:15:57.120 --> 00:16:00.120]  都要依靠聖靈保衛師的幫助
[00:16:00.120 --> 00:16:02.120]  親愛的弟兄姊妹
[00:16:02.120 --> 00:16:06.120]  9至13節的前半節
[00:16:06.120 --> 00:16:08.120]  主禱文並非教導我們
[00:16:08.120 --> 00:16:12.120]  要向天父祈求得到更多
[00:16:12.120 --> 00:16:14.120]  而是告訴我們
[00:16:14.120 --> 00:16:17.120]  其實我們已經擁有很多
[00:16:19.120 --> 00:16:21.120]  特別在這兩年裡
[00:16:21.120 --> 00:16:24.120]  每個人都經歷很大的轉變
[00:16:24.120 --> 00:16:28.120]  很多人都失去了很多東西
[00:16:28.120 --> 00:16:31.120]  甚至連信仰都失去
[00:16:31.120 --> 00:16:34.120]  讓我好體會到
[00:16:34.120 --> 00:16:37.120]  若不是耶和華建造房屋
[00:16:37.120 --> 00:16:40.120]  建造的人就枉然勞力
[00:16:40.120 --> 00:16:43.120]  若不是耶和華看守城池
[00:16:43.120 --> 00:16:46.120]  看守的人就枉然警醒
[00:16:47.120 --> 00:16:49.120]  能夠有衣有食
[00:16:49.120 --> 00:16:51.120]  有供花有崇拜
[00:16:51.120 --> 00:16:53.120]  即使是網上的
[00:16:53.120 --> 00:16:55.120]  其實都是恩典
[00:16:55.120 --> 00:16:59.120]  敬虔加上知足便是大理
[00:16:59.120 --> 00:17:02.120]  在這個基礎之下
[00:17:02.120 --> 00:17:05.120]  我們一同去看第13節餘下的部分
[00:17:05.120 --> 00:17:09.120]  因為國道權並榮耀
[00:17:09.120 --> 00:17:11.120]  全是你的直到永遠
[00:17:11.120 --> 00:17:14.120]  既是整段禱文的總結
[00:17:15.120 --> 00:17:17.120]  亦是人對神的回應
[00:17:17.120 --> 00:17:19.120]  就好像舊日的大衛
[00:17:19.120 --> 00:17:22.120]  在全會眾面前稱頌神一樣
[00:17:22.120 --> 00:17:26.120]  國道權並榮耀全是你的
[00:17:26.120 --> 00:17:29.120]  在疫情之前
[00:17:29.120 --> 00:17:31.120]  有哪個國家令你最羨慕
[00:17:31.120 --> 00:17:33.120]  很想長住呢
[00:17:33.120 --> 00:17:36.120]  美國?
