
[00:00:00.000 --> 00:00:02.000]  丁姐妹早晨
[00:02:54.000 --> 00:02:56.000]  謹記生命
[00:02:56.000 --> 00:02:58.000]  不在乎長短
[00:02:58.000 --> 00:03:00.000]  而是很在乎
[00:03:00.000 --> 00:03:02.000]  裡面的質地
[00:03:02.000 --> 00:03:04.000]  讓我們藉著這段經文
[00:03:04.000 --> 00:03:06.000]  我們一起去學習
[00:03:06.000 --> 00:03:08.000]  怎樣過一個警醒
[00:03:08.000 --> 00:03:10.000]  又精明的
[00:03:10.000 --> 00:03:12.000]  一個生活
[00:03:12.000 --> 00:03:14.000]  《路加福音》
[00:03:14.000 --> 00:03:16.000]  在第九章
[00:03:16.000 --> 00:03:18.000]  開始
[00:03:18.000 --> 00:03:20.000]  一直到第十九章
[00:03:20.000 --> 00:03:22.000]  就稱為一個
[00:03:22.000 --> 00:03:24.000]  旅途的一些術士
[00:03:24.000 --> 00:03:26.000]  就是耶穌基督
[00:03:26.000 --> 00:03:28.000]  一直和那幫門徒
[00:03:28.000 --> 00:03:32.000]  走去耶路撒冷的路程
[00:03:32.000 --> 00:03:34.000]  一路走的時候
[00:03:34.000 --> 00:03:36.000]  看到任何事物
[00:03:36.000 --> 00:03:38.000]  看到任何人
[00:03:38.000 --> 00:03:40.000]  都會來教導門徒
[00:03:40.000 --> 00:03:42.000]  剛才
[00:03:42.000 --> 00:03:44.000]  永康幫我們讀了一段經文
[00:03:44.000 --> 00:03:46.000]  就是耶穌在這裡
[00:03:46.000 --> 00:03:48.000]  教導門徒
[00:03:48.000 --> 00:03:50.000]  在等候天國降臨的時候
[00:03:50.000 --> 00:03:52.000]  應有的態度
[00:03:52.000 --> 00:03:54.000]  當中
[00:03:54.000 --> 00:03:56.000]  有三個
[00:03:56.000 --> 00:03:58.000]  比喻
[00:03:58.000 --> 00:04:00.000]  第一個比喻
[00:04:00.000 --> 00:04:02.000]  講到一個警醒的
[00:04:02.000 --> 00:04:04.000]  僕人他要怎樣
[00:04:04.000 --> 00:04:06.000]  警醒的僕人
[00:04:06.000 --> 00:04:08.000]  就要
[00:04:08.000 --> 00:04:10.000]  束起腰帶
[00:04:10.000 --> 00:04:12.000]  燈也要
[00:04:12.000 --> 00:04:14.000]  燈也要點著
[00:04:14.000 --> 00:04:16.000]  你知道
[00:04:16.000 --> 00:04:18.000]  穿衣服的時候
[00:04:18.000 --> 00:04:20.000]  紮實腰帶
[00:04:20.000 --> 00:04:22.000]  其實是很不舒服的
[00:04:22.000 --> 00:04:24.000]  但一紮實了
[00:04:24.000 --> 00:04:26.000]  腰帶就提醒我們
[00:04:26.000 --> 00:04:28.000]  自己千萬不要放鬆
[00:04:28.000 --> 00:04:30.000]  我們知道
[00:04:30.000 --> 00:04:32.000]  在巴勒斯坦一帶
[00:04:32.000 --> 00:04:34.000]  特別是古時候
[00:04:34.000 --> 00:04:36.000]  他們穿的衣服是寬袍大袖的
[00:04:36.000 --> 00:04:38.000]  整件衣服
[00:04:38.000 --> 00:04:40.000]  是長到腳踝那裡
[00:04:40.000 --> 00:04:42.000]  做事
[00:04:42.000 --> 00:04:44.000]  很不方便
[00:04:44.000 --> 00:04:46.000]  他們就習慣了
[00:04:46.000 --> 00:04:48.000]  特別在家裡做奴隸
[00:04:48.000 --> 00:04:50.000]  他們習慣了
[00:04:50.000 --> 00:04:52.000]  一起來的時候
[00:04:52.000 --> 00:04:54.000]  就把長袍拉起
[00:04:54.000 --> 00:04:56.000]  然後就綁上
[00:04:56.000 --> 00:04:58.000]  腰帶
[00:04:58.000 --> 00:05:00.000]  在這裡等主人
[00:05:00.000 --> 00:05:02.000]  吩咐他今天
[00:05:02.000 --> 00:05:04.000]  你要做些什麼
[00:05:04.000 --> 00:05:06.000]  要做些什麼
[00:05:06.000 --> 00:05:08.000]  耶穌也
[00:05:08.000 --> 00:05:10.000]  用這個比喻
[00:05:10.000 --> 00:05:12.000]  去教導我們
[00:05:12.000 --> 00:05:14.000]  當我們看到
[00:05:14.000 --> 00:05:16.000]  周圍人的警方或什麼需要
[00:05:16.000 --> 00:05:18.000]  我們就要立即行動
[00:05:18.000 --> 00:05:20.000]  不要在這裡
[00:05:20.000 --> 00:05:22.000]  不停地說不該這麼快做
[00:05:22.000 --> 00:05:24.000]  而是有什麼事情
[00:05:24.000 --> 00:05:26.000]  我們就要
[00:05:26.000 --> 00:05:28.000]  立即的起步進行
[00:05:28.000 --> 00:05:32.000]  點著燈
[00:05:32.000 --> 00:05:34.000]  點著燈
[00:05:34.000 --> 00:05:36.000]  我們知道現在很容易
[00:05:36.000 --> 00:05:38.000]  電燈
[00:05:38.000 --> 00:05:40.000]  但古時候
[00:05:40.000 --> 00:05:42.000]  就用這些油瓶
[00:05:42.000 --> 00:05:44.000]  很小的
[00:05:44.000 --> 00:05:46.000]  那些
[00:05:46.000 --> 00:05:48.000]  放在裡面的油
[00:05:48.000 --> 00:05:50.000]  幫助火燃燒
[00:05:50.000 --> 00:05:52.000]  很快就用完
[00:05:52.000 --> 00:05:54.000]  所以就要記住
[00:05:54.000 --> 00:05:56.000]  去添油
[00:05:56.000 --> 00:05:58.000]  不然就會熄火
[00:05:58.000 --> 00:06:00.000]  或者那條棉褣
[00:06:00.000 --> 00:06:02.000]  也很容易熄火
[00:06:02.000 --> 00:06:04.000]  所以偶爾
[00:06:04.000 --> 00:06:06.000]  要檢查一下
[00:06:06.000 --> 00:06:08.000]  偶爾又要通一下
[00:06:08.000 --> 00:06:12.000]  經文裡面說
[00:06:12.000 --> 00:06:14.000]  主人不知道什麼時候回來
[00:06:14.000 --> 00:06:16.000]  他出去了喝
[00:06:16.000 --> 00:06:18.000]  他可能
[00:06:18.000 --> 00:06:20.000]  是半夜回來
[00:06:20.000 --> 00:06:22.000]  有可能是到
[00:06:22.000 --> 00:06:24.000]  天亮才回來
[00:06:24.000 --> 00:06:26.000]  但是當你做一個
[00:06:26.000 --> 00:06:28.000]  僕人做一個奴隸的時候
[00:06:28.000 --> 00:06:30.000]  主人就說
[00:06:30.000 --> 00:06:32.000]  我不回來你就不准睡
[00:06:32.000 --> 00:06:34.000]  你一定要
[00:06:34.000 --> 00:06:36.000]  搓著腰
[00:06:36.000 --> 00:06:38.000]  回來可能要幫我
[00:06:38.000 --> 00:06:40.000]  洗腳又幫我
[00:06:40.000 --> 00:06:42.000]  弄東西
[00:06:42.000 --> 00:06:44.000]  又要點著燈
[00:06:44.000 --> 00:06:46.000]  回來的時候我不要黑漆漆
[00:06:46.000 --> 00:06:48.000]  但是丁小妹
[00:06:48.000 --> 00:06:50.000]  特別是天文台
[00:06:50.000 --> 00:06:52.000]  今晚開始轉動
[00:06:52.000 --> 00:06:54.000]  晚上的時候最好是什麼
[00:06:54.000 --> 00:06:56.000]  最好就是吃完宵夜
[00:06:56.000 --> 00:06:58.000]  快點睡覺
[00:06:58.000 --> 00:07:00.000]  但是
[00:07:00.000 --> 00:07:02.000]  一個奴隸
[00:07:02.000 --> 00:07:04.000]  他們沒有自己的身份
[00:07:04.000 --> 00:07:06.000]  沒有自己的權利
[00:07:06.000 --> 00:07:08.000]  沒有自己的自由
[00:07:08.000 --> 00:07:10.000]  他活著的只有一個目的
[00:07:10.000 --> 00:07:12.000]  就是服侍他的主人
[00:07:12.000 --> 00:07:14.000]  他的主人
[00:07:14.000 --> 00:07:16.000]  叫他做什麼
[00:07:16.000 --> 00:07:18.000]  他都要聽從
[00:07:18.000 --> 00:07:20.000]  他不能夠說
[00:07:20.000 --> 00:07:22.000]  哇 晚上又冷
[00:07:22.000 --> 00:07:24.000]  當然要睡了
[00:07:24.000 --> 00:07:26.000]  不等了
[00:07:26.000 --> 00:07:28.000]  不可以的
[00:07:28.000 --> 00:07:30.000]  所以這個比喻
[00:07:30.000 --> 00:07:32.000]  提醒我們
[00:07:32.000 --> 00:07:34.000]  在我們生命當中
[00:07:34.000 --> 00:07:36.000]  有很多事我們要做
[00:07:36.000 --> 00:07:38.000]  可能在晚上
[00:07:38.000 --> 00:07:40.000]  吃宵夜
[00:07:40.000 --> 00:07:42.000]  或者晚上
[00:07:42.000 --> 00:07:44.000]  看報紙
[00:07:44.000 --> 00:07:46.000]  看雜誌
[00:07:46.000 --> 00:07:48.000]  但是主人說
[00:07:48.000 --> 00:07:50.000]  你要搓著腰
[00:07:50.000 --> 00:07:52.000]  點著燈
[00:07:52.000 --> 00:07:54.000]  等我回來
[00:07:54.000 --> 00:07:56.000]  所以這個比喻
[00:07:56.000 --> 00:07:59.000]  給我們生命的使命
[00:07:59.000 --> 00:08:01.000]  他要我在這個時間
[00:08:01.000 --> 00:08:04.000]  做什麼的時候
[00:08:04.000 --> 00:08:07.000]  我就要去做什麼
[00:08:07.000 --> 00:08:09.000]  我要跟從到底
[00:08:09.000 --> 00:08:13.000]  有一個世外高人
[00:08:13.000 --> 00:08:15.000]  你知道世外高人
[00:08:15.000 --> 00:08:17.000]  通常奇奇怪怪
[00:08:17.000 --> 00:08:19.000]  做事很特別
[00:08:19.000 --> 00:08:21.000]  有一天他要出外遊
[00:08:21.000 --> 00:08:23.000]  出外遊不知道去多少年
[00:08:23.000 --> 00:08:25.000]  多少天
[00:08:25.000 --> 00:08:27.000]  出外遊的時候
[00:08:27.000 --> 00:08:29.000]  他就先將一支爛木
[00:08:29.000 --> 00:08:33.000]  交給近身弟子
[00:08:33.000 --> 00:08:35.000]  他就吩咐
[00:08:35.000 --> 00:08:37.000]  這個弟子
[00:08:37.000 --> 00:08:39.000]  將這一條木
[00:08:39.000 --> 00:08:41.000]  插在地上
[00:08:41.000 --> 00:08:43.000]  然後
[00:08:43.000 --> 00:08:45.000]  每一天
[00:08:45.000 --> 00:08:47.000]  上山頂
[00:08:47.000 --> 00:08:49.000]  去拿一些水
[00:08:49.000 --> 00:08:51.000]  來淋這支木
[00:08:53.000 --> 00:08:55.000]  到我回來為止
[00:08:55.000 --> 00:08:57.000]  每一天都要這樣做
[00:08:57.000 --> 00:09:00.000]  當時學生就想
[00:09:00.000 --> 00:09:03.000]  有沒有搞錯
[00:09:03.000 --> 00:09:05.000]  每天都要
[00:09:05.000 --> 00:09:07.000]  做這麼無聊的事
[00:09:07.000 --> 00:09:09.000]  又辛苦
[00:09:09.000 --> 00:09:11.000]  但是
[00:09:11.000 --> 00:09:13.000]  沒辦法
[00:09:13.000 --> 00:09:17.000]  自己是一個高人的徒弟
[00:09:17.000 --> 00:09:19.000]  不做不行
[00:09:19.000 --> 00:09:21.000]  所以他就真的將那支爛木
[00:09:21.000 --> 00:09:23.000]  插在地上
[00:09:23.000 --> 00:09:25.000]  每天就上山
[00:09:25.000 --> 00:09:27.000]  拿水
[00:09:27.000 --> 00:09:30.000]  來淋這支爛木
[00:09:30.000 --> 00:09:34.000]  每天這樣淋水
[00:09:34.000 --> 00:09:36.000]  發現這支爛木
[00:09:36.000 --> 00:09:39.000]  慢慢地生長起來
[00:09:39.000 --> 00:09:41.000]  到三年之後
[00:09:41.000 --> 00:09:43.000]  他發覺
[00:09:43.000 --> 00:09:45.000]  這支爛木
[00:09:45.000 --> 00:09:47.000]  竟然變成了一棵
[00:09:47.000 --> 00:09:49.000]  很漂亮的果樹
[00:09:49.000 --> 00:09:51.000]  這個高人
[00:09:51.000 --> 00:09:53.000]  就是高人
[00:09:53.000 --> 00:09:55.000]  這個時候
[00:09:55.000 --> 00:09:57.000]  這個高人就回來了
[00:09:57.000 --> 00:09:59.000]  看到原本那支爛木
[00:09:59.000 --> 00:10:01.000]  現在變成了一棵
[00:10:01.000 --> 00:10:03.000]  很漂亮的果樹
[00:10:03.000 --> 00:10:05.000]  他就吩咐
[00:10:05.000 --> 00:10:07.000]  將那些果樹
[00:10:07.000 --> 00:10:09.000]  摘了一些果
[00:10:09.000 --> 00:10:11.000]  然後就拿到
[00:10:11.000 --> 00:10:13.000]  班房那裡
[00:10:13.000 --> 00:10:15.000]  他就跟其他弟子說
[00:10:15.000 --> 00:10:17.000]  他說
[00:10:17.000 --> 00:10:19.000]  這些果
[00:10:19.000 --> 00:10:23.000]  是因為信服而來的果
[00:10:23.000 --> 00:10:25.000]  你們一起享用
[00:10:25.000 --> 00:10:27.000]  這些果
[00:10:27.000 --> 00:10:30.000]  是因為他入室的弟子
[00:10:30.000 --> 00:10:32.000]  因著他信服
[00:10:32.000 --> 00:10:34.000]  這樣去做的時候
[00:10:34.000 --> 00:10:35.000]  而得來的
[00:10:35.000 --> 00:10:38.000]  你們一起就享用這個成果
[00:10:38.000 --> 00:10:40.000]  他的意思就是說
[00:10:40.000 --> 00:10:42.000]  當那個入室弟子
[00:10:42.000 --> 00:10:43.000]  最初覺得
[00:10:43.000 --> 00:10:45.000]  這些無聊又辛苦的事
[00:10:45.000 --> 00:10:47.000]  不做的時候
[00:10:47.000 --> 00:10:50.000]  今天不會有這一棵的果樹
[00:10:50.000 --> 00:10:52.000]  所以這個比喻
[00:10:52.000 --> 00:10:53.000]  告訴我們
[00:10:53.000 --> 00:10:55.000]  我們不明白的
[00:10:55.000 --> 00:10:56.000]  你回來
[00:10:56.000 --> 00:10:57.000]  晚上回來
[00:10:57.000 --> 00:10:58.000]  你自己弄東西就行了
[00:10:58.000 --> 00:11:00.000]  為什麼要在這裡等呢
[00:11:00.000 --> 00:11:01.000]  但是呢
[00:11:01.000 --> 00:11:04.000]  這個經文告訴我們
[00:11:04.000 --> 00:11:06.000]  當主人回來的時候
[00:11:06.000 --> 00:11:08.000]  他看到這個
[00:11:08.000 --> 00:11:10.000]  瀑人警醒
[00:11:10.000 --> 00:11:12.000]  這個瀑人就有福了
[00:11:12.000 --> 00:11:15.000]  他說我實在告訴你們
[00:11:15.000 --> 00:11:18.000]  主人會叫他們坐直
[00:11:18.000 --> 00:11:20.000]  束上腰帶
[00:11:20.000 --> 00:11:23.000]  前來自候他們
[00:11:23.000 --> 00:11:24.000]  原來這一句
[00:11:24.000 --> 00:11:26.000]  是一個很重要的說話
[00:11:26.000 --> 00:11:27.000]  耶穌基督說
[00:11:27.000 --> 00:11:31.000]  我實在告訴你們
[00:11:31.000 --> 00:11:32.000]  他說
[00:11:32.000 --> 00:11:35.000]  這個實在的意思就是阿們
[00:11:35.000 --> 00:11:39.000]  原本的文字就叫做阿們
[00:11:39.000 --> 00:11:42.000]  就是說這件事是千真萬確的
[00:11:42.000 --> 00:11:43.000]  他告訴你們
[00:11:43.000 --> 00:11:48.000]  我要宣告一個很驚人的消息
[00:11:48.000 --> 00:11:52.000]  就是你在一個警醒的瀑人的時候
[00:11:52.000 --> 00:11:53.000]  到將來
[00:11:53.000 --> 00:11:55.000]  我會束上腰帶
[00:11:55.000 --> 00:12:00.000]  倒轉來服侍你們
[00:12:00.000 --> 00:12:01.000]  但是想想
[00:12:01.000 --> 00:12:07.000]  這個束腰帶來服侍我們的是誰
[00:12:07.000 --> 00:12:10.000]  是耶穌
[00:12:10.000 --> 00:12:13.000]  耶穌本來是尊貴的君王
[00:12:13.000 --> 00:12:14.000]  但是呢
[00:12:14.000 --> 00:12:16.000]  他說他會束上腰帶
[00:12:16.000 --> 00:12:20.000]  成為一個奴僕的身份
[00:12:20.000 --> 00:12:23.000]  然後叫原本是奴僕的人
[00:12:23.000 --> 00:12:26.000]  坐在一起在餐桌上
[00:12:26.000 --> 00:12:29.000]  由耶穌親自到來
[00:12:29.000 --> 00:12:32.000]  去侍候他們
[00:12:32.000 --> 00:12:34.000]  我相信沒有任何一個文化
[00:12:34.000 --> 00:12:38.000]  是會由主人來服侍奴僕的
[00:12:38.000 --> 00:12:40.000]  如果我們家裡有菲傭姐姐
[00:12:40.000 --> 00:12:42.000]  有印尼姐姐的話
[00:12:42.000 --> 00:12:45.000]  是她來服侍我們的
[00:12:45.000 --> 00:12:46.000]  最多她病的時候
[00:12:46.000 --> 00:12:48.000]  我們都幫一幫她
[00:12:48.000 --> 00:12:50.000]  我們絕對不會說
[00:12:50.000 --> 00:12:52.000]  我們回到家的時候
[00:12:52.000 --> 00:12:54.000]  跟菲傭姐姐說
[00:12:54.000 --> 00:12:56.000]  你今天很辛苦了
[00:12:56.000 --> 00:12:59.000]  你坐下來等我煮飯給你吃
[00:12:59.000 --> 00:13:02.000]  不會的
[00:13:02.000 --> 00:13:04.000]  但經文裡面
[00:13:04.000 --> 00:13:06.000]  他就是說
[00:13:06.000 --> 00:13:09.000]  當主人看見僕人警醒的時候
[00:13:09.000 --> 00:13:12.000]  主人就會叫他
[00:13:12.000 --> 00:13:14.000]  你坐下來吧
[00:13:14.000 --> 00:13:17.000]  我現在回頭束上腰
[00:13:17.000 --> 00:13:20.000]  我來服侍你
[00:13:20.000 --> 00:13:23.000]  我們看回這一句句子
[00:13:23.000 --> 00:13:26.000]  他說
[00:13:26.000 --> 00:13:30.000]  當僕人
[00:13:30.000 --> 00:13:32.000]  等候自己的主人
[00:13:32.000 --> 00:13:34.000]  從昏厭回來
[00:13:34.000 --> 00:13:36.000]  他在等
[00:13:36.000 --> 00:13:39.000]  等主人回來
[00:13:39.000 --> 00:13:41.000]  但原來等候這個字
[00:13:41.000 --> 00:13:44.000]  原本的意思
[00:13:44.000 --> 00:13:48.000]  是期盼
[00:13:48.000 --> 00:13:50.000]  很不同的
[00:13:50.000 --> 00:13:52.000]  等候是怎樣
[00:13:52.000 --> 00:13:54.000]  鬼叫你窮
[00:13:54.000 --> 00:13:56.000]  沒得飯
[00:13:56.000 --> 00:13:58.000]  一定等
[00:13:58.000 --> 00:14:00.000]  這個好像很被動
[00:14:00.000 --> 00:14:02.000]  很無奈
[00:14:02.000 --> 00:14:04.000]  但期待
[00:14:04.000 --> 00:14:06.000]  期待很開心
[00:14:06.000 --> 00:14:08.000]  很歡迎
[00:14:08.000 --> 00:14:10.000]  然後
[00:14:10.000 --> 00:14:12.000]  他就說
[00:14:12.000 --> 00:14:14.000]  等候主人
[00:14:14.000 --> 00:14:17.000]  從昏厭上回來
[00:14:17.000 --> 00:14:19.000]  回來
[00:14:19.000 --> 00:14:21.000]  回來這個字
[00:14:21.000 --> 00:14:24.000]  意思就是離開
[00:14:24.000 --> 00:14:26.000]  主人
[00:14:26.000 --> 00:14:29.000]  在昏厭還沒喝完
[00:14:29.000 --> 00:14:31.000]  還沒結束的時候
[00:14:31.000 --> 00:14:33.000]  他就提早離開
[00:14:33.000 --> 00:14:34.000]  不是說
[00:14:34.000 --> 00:14:36.000]  我自己快快快快吃完快點離開
[00:14:36.000 --> 00:14:38.000]  回家睡覺
[00:14:38.000 --> 00:14:39.000]  不是
[00:14:39.000 --> 00:14:42.000]  他提早離開
[00:14:42.000 --> 00:14:45.000]  因為他想家裡的僕人
[00:14:45.000 --> 00:14:49.000]  整句句子可以重新翻譯
[00:14:49.000 --> 00:14:51.000]  就是這個僕人
[00:14:51.000 --> 00:14:53.000]  他很期待
[00:14:53.000 --> 00:14:56.000]  主人能夠從昏厭裡面
[00:14:56.000 --> 00:14:58.000]  提早回來
[00:14:58.000 --> 00:15:00.000]  他很期待
[00:15:00.000 --> 00:15:02.000]  主人從昏厭當中
[00:15:02.000 --> 00:15:04.000]  提早回來
[00:15:04.000 --> 00:15:07.000]  現在我們期待什麼
[00:15:07.000 --> 00:15:11.000]  我們期待每個月底出糧
[00:15:11.000 --> 00:15:14.000]  或者我們期待放假
[00:15:14.000 --> 00:15:16.000]  期待快點可以通關
[00:15:16.000 --> 00:15:18.000]  我們到處去旅行
[00:15:18.000 --> 00:15:20.000]  現在多了一個期待
[00:15:20.000 --> 00:15:22.000]  每月16號
[00:15:22.000 --> 00:15:24.000]  政府有交通津貼
[00:15:24.000 --> 00:15:26.000]  所以到16號
[00:15:26.000 --> 00:15:28.000]  我去地鐵站一嘟
[00:15:28.000 --> 00:15:32.000]  多三百多元就很開心了
[00:15:32.000 --> 00:15:34.000]  為什麼
[00:15:34.000 --> 00:15:36.000]  為什麼
[00:15:36.000 --> 00:15:39.000]  為什麼主人從昏厭當中
[00:15:39.000 --> 00:15:41.000]  要提早回來
[00:15:41.000 --> 00:15:44.000]  他雖然在外面跟朋友一起
[00:15:44.000 --> 00:15:46.000]  去喝酒
[00:15:46.000 --> 00:15:47.000]  但是他記得
[00:15:47.000 --> 00:15:49.000]  因為他心愛家裡的僕人
[00:15:49.000 --> 00:15:52.000]  所以就快點回去
[00:15:52.000 --> 00:15:54.000]  回去的時候
[00:15:54.000 --> 00:15:57.000]  他看到原來他自己的僕人
[00:15:57.000 --> 00:15:59.000]  又這麼乖
[00:15:59.000 --> 00:16:01.000]  搓著腰
[00:16:01.000 --> 00:16:04.000]  還要點著燈
[00:16:04.000 --> 00:16:06.000]  等他回來
[00:16:06.000 --> 00:16:08.000]  他覺得這個僕人
[00:16:08.000 --> 00:16:11.000]  真是一個忠心的僕人
[00:16:11.000 --> 00:16:14.000]  他就說到耶穌基督
[00:16:14.000 --> 00:16:16.000]  他將來
[00:16:16.000 --> 00:16:19.000]  我們在地上我們所作的一切的時候
[00:16:19.000 --> 00:16:21.000]  他看到我們一個忠心
[00:16:21.000 --> 00:16:24.000]  勤力的僕人的時候
[00:16:24.000 --> 00:16:26.000]  他會服侍我們
[00:16:26.000 --> 00:16:29.000]  主耶穌基督的一生
[00:16:29.000 --> 00:16:32.000]  他取了奴僕的形象
[00:16:32.000 --> 00:16:34.000]  寫明服侍你
[00:16:34.000 --> 00:16:37.000]  和服侍我
[00:16:37.000 --> 00:16:38.000]  這個比喻
[00:16:38.000 --> 00:16:42.000]  一個更深的意思是什麼呢
[00:16:42.000 --> 00:16:45.000]  就是當一班門徒
[00:16:45.000 --> 00:16:48.000]  在這裡彼此爭誰的大一點
[00:16:48.000 --> 00:16:50.000]  將來在天國裡
[00:16:50.000 --> 00:16:52.000]  誰坐在耶穌的右邊
[00:16:52.000 --> 00:16:54.000]  誰坐在耶穌的左邊
[00:16:54.000 --> 00:16:57.000]  但是耶穌跟他們這樣說
[00:16:57.000 --> 00:16:59.000]  他說你們要知道
[00:16:59.000 --> 00:17:03.000]  各國都被專為元首的統治他們
[00:17:03.000 --> 00:17:05.000]  他們有官長來管轄他們
[00:17:05.000 --> 00:17:07.000]  在每一個國家都有元首
[00:17:07.000 --> 00:17:10.000]  都有官長來管轄的
[00:17:10.000 --> 00:17:12.000]  但是在你們的中間
[00:17:12.000 --> 00:17:14.000]  不可以這樣
[00:17:14.000 --> 00:17:17.000]  誰想在你們中間為大的
[00:17:17.000 --> 00:17:21.000]  就要作你們的僕役
[00:17:21.000 --> 00:17:24.000]  誰想在你們中間為首的
[00:17:24.000 --> 00:17:28.000]  就要作大家的奴僕
[00:17:28.000 --> 00:17:30.000]  我們的天國
[00:17:30.000 --> 00:17:34.000]  是一個逆轉的國度
[00:17:34.000 --> 00:17:36.000]  在這個世界
[00:17:36.000 --> 00:17:37.000]  世界是怎樣
[00:17:37.000 --> 00:17:39.000]  這個地位
[00:17:39.000 --> 00:17:40.000]  這個權力
[00:17:40.000 --> 00:17:42.000]  就是最大的
[00:17:42.000 --> 00:17:44.000]  但是在上帝的國度
[00:17:44.000 --> 00:17:47.000]  在我們天家的國度裡
[00:17:47.000 --> 00:17:49.000]  耶穌基督怎樣
[00:17:49.000 --> 00:17:52.000]  能夠去服侍其他人的
