
[00:00:00.000 --> 00:00:02.000]  丙姐妹平安
[00:03:07.000 --> 00:03:10.000]  《約伯記》第38章到41章其實是耶和華上帝
[00:03:10.000 --> 00:03:15.000]  對約伯一連串很長很長很長的提問
[00:03:15.000 --> 00:03:18.000]  然後42節就是約伯回應約伯
[00:03:18.000 --> 00:03:21.000]  我們發現從《約伯記》第38章開始
[00:03:21.000 --> 00:03:24.000]  當耶和華在旋風中向約伯顯然
[00:03:24.000 --> 00:03:28.000]  然後就好像按不成按鈕一樣
[00:03:28.000 --> 00:03:30.000]  一連串問了
[00:03:30.000 --> 00:03:32.000]  我數過了有53條問題
[00:03:32.000 --> 00:03:34.000]  問了四章聖經問題
[00:03:34.000 --> 00:03:38.000]  聖經裏面沒有試過這麼長的耶和華上帝的說話
[00:03:38.000 --> 00:03:40.000]  甚至乎是問題
[00:03:40.000 --> 00:03:43.000]  我不知道如果被人連續站起來
[00:03:43.000 --> 00:03:46.000]  舉手一連串問了53條問題
[00:03:46.000 --> 00:03:47.000]  你會有甚麼反應
[00:03:47.000 --> 00:03:48.000]  我教書的時候突然間這樣
[00:03:48.000 --> 00:03:50.000]  我都會嚇一跳
[00:03:50.000 --> 00:03:57.000]  所以這是一個令人印象深刻的段落
[00:03:57.000 --> 00:04:02.000]  耶和華上帝連續問了約伯53條問題
[00:04:02.000 --> 00:04:06.000]  接著是這堆問題是一些奇奇怪怪
[00:04:06.000 --> 00:04:10.000]  天文地理新聞常識哲學道理的問題
[00:04:10.000 --> 00:04:12.000]  譬如說問了一把
[00:04:12.000 --> 00:04:14.000]  光明的居所從何而來
[00:04:14.000 --> 00:04:16.000]  黑暗的本位在何處
[00:04:16.000 --> 00:04:19.000]  山田間的野山羊何時生產你知道嗎
[00:04:19.000 --> 00:04:22.000]  目錄下獨立之期你能察定嗎
[00:04:22.000 --> 00:04:26.000]  你曾到海原或深淵的隱密處行走嗎
[00:04:26.000 --> 00:04:29.000]  你能用魚鉤釣上海怪嗎
[00:04:29.000 --> 00:04:31.000]  能用繩子壓了他的舌頭嗎
[00:04:31.000 --> 00:04:34.000]  能用… 誰能剝他的外衣
[00:04:34.000 --> 00:04:38.000]  誰能進他上下牙骨之間呢
[00:04:38.000 --> 00:04:44.000]  很多很多這些一連串不同類型的問題
[00:04:44.000 --> 00:04:45.000]  而說問約伯
[00:04:45.000 --> 00:04:49.000]  究竟你知不知道以上這53條問題的答案是甚麼呢
[00:04:49.000 --> 00:04:51.000]  當然答案就是不知道了
[00:04:51.000 --> 00:04:57.000]  對於這一連串用了四張聖經來記載的53條問題
[00:04:57.000 --> 00:04:59.000]  約伯記第44章
[00:04:59.000 --> 00:05:02.000]  約伯終於開口去回應
[00:05:02.000 --> 00:05:03.000]  聖經就這樣說
[00:05:03.000 --> 00:05:06.000]  約伯回應說
[00:05:06.000 --> 00:05:09.000]  我知道你萬事都能做
[00:05:09.000 --> 00:05:11.000]  你的旨意不能顏左
[00:05:11.000 --> 00:05:16.000]  誰用無知的言語使你的旨意隱藏呢
[00:05:16.000 --> 00:05:18.000]  我所說的是我不明白的
[00:05:18.000 --> 00:05:20.000]  這件事太奇妙
[00:05:20.000 --> 00:05:21.000]  是我不知道的
[00:05:21.000 --> 00:05:22.000]  求你聽我
[00:05:22.000 --> 00:05:23.000]  我要說話
[00:05:23.000 --> 00:05:25.000]  我求問你
[00:05:25.000 --> 00:05:27.000]  求你指引我
[00:05:27.000 --> 00:05:31.000]  今天我們不是要去處理苦難的問題
[00:05:31.000 --> 00:05:32.000]  不過很有趣
[00:05:32.000 --> 00:05:34.000]  明顯地這段回應
[00:05:34.000 --> 00:05:38.000]  其實是對於耶和華上帝的53條
[00:05:38.000 --> 00:05:41.000]  你知不知道的問題呢
[00:05:41.000 --> 00:05:45.000]  聖經讀者用了三個希伯來文裏面
[00:05:45.000 --> 00:05:46.000]  「日達」這個字
[00:05:46.000 --> 00:05:48.000]  即是知道這個字
[00:05:48.000 --> 00:05:51.000]  作為約伯的回應
[00:05:51.000 --> 00:05:52.000]  中文其實也能看見
[00:05:52.000 --> 00:05:53.000]  第二節
[00:05:53.000 --> 00:05:54.000]  約伯說我知道
[00:05:54.000 --> 00:05:55.000]  「日達」
[00:05:55.000 --> 00:05:57.000]  你萬事都能做
[00:05:57.000 --> 00:05:58.000]  第三節約伯說
[00:05:58.000 --> 00:06:00.000]  我所說的是我不知道的
[00:06:00.000 --> 00:06:01.000]  第四節
[00:06:01.000 --> 00:06:04.000]  約伯肯求耶和華指示他
[00:06:04.000 --> 00:06:08.000]  原文裏面指示的意思就是叫他知道
[00:06:08.000 --> 00:06:12.000]  所以這段經文裏面連續出現了三次
[00:06:12.000 --> 00:06:13.000]  「日達」
[00:06:13.000 --> 00:06:15.000]  即是知道這樣的字眼
[00:06:15.000 --> 00:06:17.000]  甚至第五節
[00:06:17.000 --> 00:06:20.000]  整段約伯紀念裏面最出名的金句
[00:06:20.000 --> 00:06:22.000]  我從前封聞有你
[00:06:22.000 --> 00:06:24.000]  現在親眼看見你
[00:06:24.000 --> 00:06:26.000]  所說的仍然是有關知道
[00:06:26.000 --> 00:06:29.000]  認識耶和華的問題
[00:06:29.000 --> 00:06:31.000]  今次我們說到一起
[00:06:31.000 --> 00:06:32.000]  去思考一個問題
[00:06:32.000 --> 00:06:33.000]  我們一起去
[00:06:33.000 --> 00:06:35.000]  關於這個知道
[00:06:35.000 --> 00:06:36.000]  這個知識
[00:06:36.000 --> 00:06:40.000]  和約伯紀念第四節和第六節所說
[00:06:40.000 --> 00:06:44.000]  約伯在塵土和爐灰中懊悔
[00:06:44.000 --> 00:06:46.000]  兩者之間有甚麼關係呢
[00:06:46.000 --> 00:06:48.000]  即是我們的知識
[00:06:48.000 --> 00:06:52.000]  和我們的懊悔有甚麼關係呢
[00:06:53.000 --> 00:06:57.000]  我們問究竟約伯知道了甚麼
[00:06:57.000 --> 00:06:59.000]  明白了甚麼
[00:06:59.000 --> 00:07:01.000]  頓悟了甚麼
[00:07:01.000 --> 00:07:05.000]  我們嘗試歸納剛才的經文
[00:07:05.000 --> 00:07:08.000]  因為大家沒有準備powerpoint
[00:07:08.000 --> 00:07:10.000]  但簡單來說有三點
[00:07:10.000 --> 00:07:15.000]  約伯是能夠總結出來的
[00:07:15.000 --> 00:07:16.000]  第一點是甚麼呢
[00:07:16.000 --> 00:07:19.000]  約伯知道自己不知道
[00:07:19.000 --> 00:07:21.000]  正如聲音裏面所說
[00:07:21.000 --> 00:07:24.000]  約伯深深體會耶和華上帝的懊悔
[00:07:24.000 --> 00:07:25.000]  是不能察覺的
[00:07:25.000 --> 00:07:28.000]  深深知道自己完全不能夠知道
[00:07:28.000 --> 00:07:31.000]  面對這53條上帝的問題
[00:07:31.000 --> 00:07:34.000]  約伯只能說我不知道
[00:07:34.000 --> 00:07:35.000]  所以第一點
[00:07:35.000 --> 00:07:37.000]  約伯是知道自己不知道
[00:07:37.000 --> 00:07:38.000]  第二
[00:07:38.000 --> 00:07:42.000]  約伯在某程度上是知道上帝
[00:07:42.000 --> 00:07:43.000]  聖經說
[00:07:43.000 --> 00:07:45.000]  約伯知道甚麼
[00:07:45.000 --> 00:07:48.000]  約伯知道上帝萬事都能做
[00:07:48.000 --> 00:07:52.000]  約伯知道耶和華的旨意是不能夠難做的
[00:07:52.000 --> 00:07:55.000]  這些有關上帝的懊悔
[00:07:55.000 --> 00:07:56.000]  約伯是知道的
[00:07:56.000 --> 00:07:58.000]  意思不是說他知道上帝懊悔
[00:07:58.000 --> 00:08:00.000]  而是他知道這是懊悔
[00:08:00.000 --> 00:08:03.000]  他知道這是完全屬於上帝的懊悔
[00:08:03.000 --> 00:08:05.000]  他知道上帝很厲害
[00:08:05.000 --> 00:08:06.000]  有多厲害呢
[00:08:06.000 --> 00:08:08.000]  他不知道
[00:08:08.000 --> 00:08:10.000]  因此第三點
[00:08:10.000 --> 00:08:14.000]  約伯清楚地知道自己不知道上帝
[00:08:14.000 --> 00:08:16.000]  聽得明白嗎
[00:08:16.000 --> 00:08:17.000]  是不是有點複雜
[00:08:17.000 --> 00:08:20.000]  即是約伯知道自己不知道上帝
[00:08:20.000 --> 00:08:26.000]  約伯知道自己不能夠完完全全掌握上帝的奧秘
[00:08:26.000 --> 00:08:27.000]  他所知道的東西
[00:08:27.000 --> 00:08:29.000]  就知道他的奧秘
[00:08:29.000 --> 00:08:31.000]  上帝的旨意是隱藏的
[00:08:31.000 --> 00:08:34.000]  他清清楚楚知道這一點
[00:08:34.000 --> 00:08:35.000]  當然約伯
[00:08:35.000 --> 00:08:36.000]  第四
[00:08:36.000 --> 00:08:37.000]  約伯是祈求耶和華
[00:08:37.000 --> 00:08:39.000]  叫他知道更加多
[00:08:39.000 --> 00:08:41.000]  縱然他很多東西不知道
[00:08:41.000 --> 00:08:44.000]  但他仍然祈求上帝指示他
[00:08:44.000 --> 00:08:47.000]  叫他知道更加多
[00:08:47.000 --> 00:08:48.000]  大家記不記得
[00:08:48.000 --> 00:08:52.000]  有四個點我們能夠歸納出來的
[00:08:52.000 --> 00:08:54.000]  約伯知道自己不知道
[00:08:54.000 --> 00:08:57.000]  約伯某程度上知道上帝
[00:08:57.000 --> 00:09:00.000]  但約伯更加清楚知道自己不知道上帝
[00:09:00.000 --> 00:09:06.000]  他祈求上帝叫他更加多的知道
[00:09:06.000 --> 00:09:10.000]  所以約伯知道耶和華上帝
[00:09:10.000 --> 00:09:14.000]  卻同時清楚知道自己更加多的不知道
[00:09:14.000 --> 00:09:16.000]  這其實是我們每一個基督徒
[00:09:16.000 --> 00:09:19.000]  每一個認識神的人
[00:09:19.000 --> 00:09:23.000]  一個很重要的起點和基礎
[00:09:23.000 --> 00:09:26.000]  稱之為一個摸底的過程
[00:09:26.000 --> 00:09:28.000]  正如在新約裏面
[00:09:28.000 --> 00:09:29.000]  以弗洛書所說
[00:09:29.000 --> 00:09:31.000]  「與眾聖徒一同明白
[00:09:31.000 --> 00:09:33.000]  基督的愛是何等的長闊高深
[00:09:33.000 --> 00:09:37.000]  並知道愛者愛事過於人所能察覺的」
[00:09:37.000 --> 00:09:40.000]  同樣是很弔詭的道理
[00:09:40.000 --> 00:09:44.000]  叫我們知道愛是過於人所能察覺的
[00:09:44.000 --> 00:09:45.000]  很弔詭的
[00:09:45.000 --> 00:09:46.000]  他是不能察覺
[00:09:46.000 --> 00:09:49.000]  但我們要知道他不能察覺
[00:09:49.000 --> 00:09:51.000]  上帝的愛 上帝的知識
[00:09:51.000 --> 00:09:53.000]  長闊高深是怎樣呢
[00:09:53.000 --> 00:09:55.000]  就像無底深潭一樣
[00:09:55.000 --> 00:09:59.000]  我們越伸手探索得越多的時候
[00:09:59.000 --> 00:10:01.000]  就越發現摸不到底
[00:10:01.000 --> 00:10:03.000]  但摸底是重要的
[00:10:03.000 --> 00:10:04.000]  摸底是甚麼意思
[00:10:04.000 --> 00:10:07.000]  摸底是讓你知道還未到那麼深
[00:10:07.000 --> 00:10:08.000]  還有的 還有的
[00:10:08.000 --> 00:10:12.000]  所以當你每次摸底去探索
[00:10:12.000 --> 00:10:16.000]  去體會上帝的愛 上帝的奧秘的時候
[00:10:16.000 --> 00:10:18.000]  雖然你知道他仍然是無法察覺
[00:10:18.000 --> 00:10:20.000]  是永遠不會見底的
[00:10:20.000 --> 00:10:23.000]  但你每次嘗試去認識他
[00:10:23.000 --> 00:10:25.000]  每次去經歷他的時候
[00:10:25.000 --> 00:10:27.000]  你都會不斷地更深入地發現
[00:10:27.000 --> 00:10:31.000]  原來我到這裏還未到頂
[00:10:32.000 --> 00:10:35.000]  所以上帝的奧秘 上帝的愛
[00:10:35.000 --> 00:10:38.000]  長闊高深是無盡的
[00:10:38.000 --> 00:10:43.000]  但我們用盡一切方式去探索內容
[00:10:43.000 --> 00:10:46.000]  就像伸手進入一個無底洞一樣
[00:10:46.000 --> 00:10:48.000]  你越探索越深
[00:10:48.000 --> 00:10:50.000]  你越發現原來我還未到
[00:10:50.000 --> 00:10:53.000]  但你會發現那個距離
[00:10:53.000 --> 00:10:55.000]  你就會知道那個距離越來越大
[00:10:55.000 --> 00:10:58.000]  你就會明白自己更加多
[00:10:58.000 --> 00:11:04.000]  知道自己不知道 知道自己的無知
[00:11:04.000 --> 00:11:08.000]  對一個基督徒 甚至是神學生 傳道人
[00:11:08.000 --> 00:11:12.000]  每一個人 非常非常之重要
[00:11:12.000 --> 00:11:16.000]  對一個真心全心全意去認識神的人來說
[00:11:16.000 --> 00:11:19.000]  是一個非常之重要的事情
[00:11:19.000 --> 00:11:24.000]  知道自己不知道 是一個很重要的知識
[00:11:24.000 --> 00:11:27.000]  知道自己不完全在真理裏面
[00:11:27.000 --> 00:11:31.000]  甚至乎跟真正的真理相差甚遠
[00:11:31.000 --> 00:11:34.000]  是我們人生裏面一個很重要的頓悟
[00:11:34.000 --> 00:11:37.000]  正如希臘的哲學家帕特所說
[00:11:37.000 --> 00:11:41.000]  不知道自己的無知 是雙倍的無知
[00:11:41.000 --> 00:11:45.000]  那些不知道自己無知的人 是一個雙倍的無知
[00:11:45.000 --> 00:11:48.000]  因此知道自己不知道
[00:11:48.000 --> 00:11:51.000]  比起不知道自己不知道 差四倍
[00:11:51.000 --> 00:11:56.000]  知道自己不知道 是一個很重要的智慧
[00:11:56.000 --> 00:12:01.000]  其實都是很多時候我們
[00:12:01.000 --> 00:12:05.000]  當你回教會越久的時候
[00:12:05.000 --> 00:12:08.000]  當你開始 甚至乎我聽頂智慕經常說
[00:12:08.000 --> 00:12:11.000]  不知道頂智慕開始讀晚間神學課程
[00:12:11.000 --> 00:12:15.000]  以前都是在團契裏面做團長 或者很多侍奉
[00:12:15.000 --> 00:12:17.000]  開始有空間讀神學的時候
[00:12:17.000 --> 00:12:21.000]  發覺原來是這麼闊大 神學的海洋裏面
[00:12:21.000 --> 00:12:23.000]  以前我也是這樣 我讀神學之前
[00:12:23.000 --> 00:12:26.000]  我發覺以前在團契裏面帶茶經
[00:12:26.000 --> 00:12:28.000]  頂智慕都好像很有insight
[00:12:28.000 --> 00:12:32.000]  頂智慕都好像幫了頂智慕
[00:12:32.000 --> 00:12:34.000]  但當我讀完神學之後
[00:12:34.000 --> 00:12:36.000]  我發覺原來很多東西
[00:12:36.000 --> 00:12:38.000]  其實更加知道是自己不知道的
[00:12:38.000 --> 00:12:41.000]  知道更加聖經的深度
[00:12:41.000 --> 00:12:43.000]  每一句原文的解釋
[00:12:43.000 --> 00:12:47.000]  很多時候你更加知道 但不敢亂說
[00:12:47.000 --> 00:12:53.000]  所以這是我們頂智慕都很重要的發現
[00:12:53.000 --> 00:12:55.000]  當你信得越多的時候
[00:12:55.000 --> 00:12:58.000]  其實你發現自己原來是越來越
[00:12:58.000 --> 00:13:04.000]  是更加多的空間來認識這本聖經
[00:13:04.000 --> 00:13:06.000]  甚至乎可能你都是這樣
[00:13:06.000 --> 00:13:08.000]  不知道你是否這樣
[00:13:08.000 --> 00:13:10.000]  可能你剛進駐的時候在教會裡侍奉
[00:13:10.000 --> 00:13:12.000]  都覺得自己做得挺好的
[00:13:12.000 --> 00:13:13.000]  但當你做得越久的時候
[00:13:13.000 --> 00:13:17.000]  你會發現原來一點都不簡單
[00:13:17.000 --> 00:13:19.000]  甚至乎這都是我們神學生裏面的經驗
[00:13:19.000 --> 00:13:22.000]  以前他覺得在教會裏面侍奉都不錯
[00:13:22.000 --> 00:13:25.000]  但他發覺當他真正做神學生的時候
[00:13:25.000 --> 00:13:27.000]  可能連關西文都發覺
[00:13:27.000 --> 00:13:32.000]  都不是那麼容易做到的事情
[00:13:32.000 --> 00:13:36.000]  所以這都是每個人去經歷這個旅程的時候
[00:13:36.000 --> 00:13:39.000]  必然會發現的東西
[00:13:39.000 --> 00:13:41.000]  當你信得越久
[00:13:41.000 --> 00:13:44.000]  當你去聖經的知識越來越多
[00:13:44.000 --> 00:13:46.000]  越來越有體會的時候
[00:13:46.000 --> 00:13:52.000]  其實你發現更加多的自己是不掌握、不知道的
[00:13:52.000 --> 00:13:54.000]  當你認識上帝越來越多
[00:13:54.000 --> 00:13:56.000]  當你走這條天路越來越遠
[00:13:56.000 --> 00:14:00.000]  你發現上帝的海洋是越來越巨大
[00:14:00.000 --> 00:14:05.000]  更重要的是你自己就發現是越來越渺小
[00:14:05.000 --> 00:14:08.000]  你越來越認識更加更加多的上帝
[00:14:08.000 --> 00:14:10.000]  你就發現自己的無知
[00:14:10.000 --> 00:14:14.000]  兩者之間的差距
[00:14:14.000 --> 00:14:18.000]  這種對自己無知的發現
[00:14:18.000 --> 00:14:21.000]  其實是一個非常寶貴的得著
[00:14:21.000 --> 00:14:24.000]  是一種知識
[00:14:24.000 --> 00:14:26.000]  透過發現上帝的奧秘
[00:14:26.000 --> 00:14:28.000]  發現基督的愛
[00:14:28.000 --> 00:14:29.000]  發現上帝的恩典
[00:14:29.000 --> 00:14:32.000]  那個不可測透的長闊高深
[00:14:32.000 --> 00:14:34.000]  不斷地摸底
[00:14:34.000 --> 00:14:38.000]  不斷地發現自己的軟弱
[00:14:38.000 --> 00:14:40.000]  無知和無能
[00:14:40.000 --> 00:14:43.000]  這個正正是我們每個基督徒
[00:14:43.000 --> 00:14:46.000]  必然會走的一條路程
[00:14:46.000 --> 00:14:50.000]  重點不是要去掌握上帝的奧秘
[00:14:50.000 --> 00:14:55.000]  這個不是我們終極的目標
[00:14:55.000 --> 00:14:58.000]  終極目標是當你不斷地去發現
[00:14:58.000 --> 00:15:02.000]  上帝奧秘開端的端倪的時候
[00:15:02.000 --> 00:15:08.000]  俗話說 青梅燈的時候
[00:15:08.000 --> 00:15:11.000]  當你發現那個差距之大
[00:15:11.000 --> 00:15:15.000]  你就能夠去定到自己的位置
[00:15:15.000 --> 00:15:18.000]  你就能夠發現自己作為一個人
[00:15:18.000 --> 00:15:21.000]  那個最基本的位置在哪裡
[00:15:21.000 --> 00:15:27.000]  用一個無盡來量度自己有限的位置
[00:15:27.000 --> 00:15:28.000]  蘇星堅說
[00:15:28.000 --> 00:15:32.000]  認識而無華是智慧的開端
[00:15:32.000 --> 00:15:35.000]  當我們真的去認識上帝的時候
[00:15:35.000 --> 00:15:41.000]  發現的其實是自己真正作為一個人的本相
[00:15:41.000 --> 00:15:44.000]  我們未必能夠去掌握這個長闊高深
[00:15:44.000 --> 00:15:47.000]  也不可能去測度上帝的長闊高深
[00:15:47.000 --> 00:15:50.000]  但是就著這個無盡和無限的探索
[00:15:50.000 --> 00:15:52.000]  認識的過程
[00:15:52.000 --> 00:15:54.000]  我們就能夠從無盡裏面
[00:15:54.000 --> 00:15:56.000]  去知道自己的位置
[00:15:56.000 --> 00:15:58.000]  就好像我們看日蝕一樣
[00:15:58.000 --> 00:16:02.000]  很多時候我們不是直接觀看太陽
[00:16:02.000 --> 00:16:04.000]  因為太過刺眼
[00:16:04.000 --> 00:16:08.000]  我們只能夠間接地用太陽
[00:16:08.000 --> 00:16:12.000]  去大概掌握到影移是怎樣
[00:16:12.000 --> 00:16:14.000]  重點是
[00:16:14.000 --> 00:16:16.000]  正正是從這個無盡裏面
[00:16:16.000 --> 00:16:18.000]  發現自己的位置
[00:16:18.000 --> 00:16:22.000]  我自己也是
[00:16:22.000 --> 00:16:26.000]  我自己也算是在神學院裏畢業了十多年
[00:16:26.000 --> 00:16:30.000]  在德國讀完神學博士也有八年的時間
[00:16:30.000 --> 00:16:32.000]  在神學院做老師做了七年
[00:16:32.000 --> 00:16:37.000]  甚至現在有人說是基督教KOL還是甚麼
[00:16:37.000 --> 00:16:41.000]  但是發覺年紀越來越大的時候
[00:16:41.000 --> 00:16:43.000]  發現自己更加多的缺點
[00:16:43.000 --> 00:16:45.000]  更加多的無知
[00:16:45.000 --> 00:16:46.000]  更加多的軟弱
[00:16:46.000 --> 00:16:49.000]  更加多的渺小
[00:16:49.000 --> 00:16:51.000]  但這是一件很幸運的事
[00:16:51.000 --> 00:16:53.000]  一個人年紀越大
[00:16:53.000 --> 00:16:56.000]  發現自己更加多的盲點和缺點
[00:16:56.000 --> 00:16:58.000]  是一件非常寶貴的事情
[00:16:58.000 --> 00:17:03.000]  尤其是當你在不同的公司裏
[00:17:03.000 --> 00:17:05.000]  或者在自己的侍奉裏
[00:17:05.000 --> 00:17:07.000]  或者在自己的人生裏
[00:17:07.000 --> 00:17:09.000]  越爬越高的時候
[00:17:09.000 --> 00:17:13.000]  其他身邊的人跟你說100%的話是越來越少的
[00:17:13.000 --> 00:17:15.000]  不是他們欺騙你
[00:17:15.000 --> 00:17:17.000]  而是大家都會留一份尊重
[00:17:17.000 --> 00:17:20.000]  說話都會留三分力度跟你說
[00:17:21.000 --> 00:17:24.000]  他都會很願意的遷就你這樣說
[00:17:24.000 --> 00:17:26.000]  都不肯說100%的話
[00:17:26.000 --> 00:17:29.000]  但其實你犯錯的機會是沒有改變過的
[00:17:29.000 --> 00:17:33.000]  你仍然可以犯錯很多的錯誤
[00:17:33.000 --> 00:17:36.000]  所以一個人
[00:17:36.000 --> 00:17:39.000]  當我們年紀越來越大的時候
[00:17:39.000 --> 00:17:42.000]  能夠去發現自己的弱點
[00:17:42.000 --> 00:17:46.000]  發現自己的錯誤
[00:17:46.000 --> 00:17:48.000]  這是非常非常難得的事情
[00:17:49.000 --> 00:17:51.000]  越信得主越久
[00:17:51.000 --> 00:17:54.000]  就越發現自己的問題
[00:17:54.000 --> 00:17:57.000]  這個才是我們知識的方向
[00:17:57.000 --> 00:18:00.000]  所謂知識的人自高自大
[00:18:00.000 --> 00:18:05.000]  那個知識就是一個沒有真正生命轉化的知識
[00:18:05.000 --> 00:18:09.000]  他只不過是將上帝成為一個知識
[00:18:09.000 --> 00:18:11.000]  沒有跟他的生命有任何的關係
[00:18:11.000 --> 00:18:14.000]  但如果這個知識跟你生命有關係的時候
[00:18:14.000 --> 00:18:17.000]  你會發現自己的定位和本相
[00:18:18.000 --> 00:18:22.000]  於是他就明白經文裏面的最後一節
[00:18:22.000 --> 00:18:24.000]  經文裏面最後一節說
[00:18:24.000 --> 00:18:25.000]  第六節說
[00:18:25.000 --> 00:18:27.000]  我從前風聞有你
[00:18:27.000 --> 00:18:30.000]  現在親眼看見你
[00:18:30.000 --> 00:18:32.000]  因此我厭惡自己
[00:18:32.000 --> 00:18:35.000]  在塵土和爐灰中懊悔
[00:18:35.000 --> 00:18:38.000]  日白終於明白
[00:18:38.000 --> 00:18:40.000]  日白終於知道
[00:18:40.000 --> 00:18:42.000]  日白終於動悟
[00:18:42.000 --> 00:18:46.000]  整個苦難最大的得著
[00:18:46.000 --> 00:18:53.000]  但是當日白去沾染到一些上帝的奧妙的時候
[00:18:53.000 --> 00:18:57.000]  從而知道自己的本相
[00:18:57.000 --> 00:18:59.000]  我從前風聞有你
[00:18:59.000 --> 00:19:01.000]  現在親眼看見你
[00:19:01.000 --> 00:19:03.000]  這句話的原文意思其實是
[00:19:03.000 --> 00:19:05.000]  我從前用耳朵聽你
[00:19:05.000 --> 00:19:08.000]  如今我用眼睛看你
[00:19:08.000 --> 00:19:10.000]  當然這句說話的重點
[00:19:10.000 --> 00:19:13.000]  不是純粹一個知識媒體的轉變
[00:19:13.000 --> 00:19:16.000]  不是純粹從聽過轉到視覺
[00:19:16.000 --> 00:19:19.000]  或者從耳朵變成眼睛
[00:19:19.000 --> 00:19:22.000]  日白看見神
[00:19:22.000 --> 00:19:25.000]  這是一個他和上帝生命當中
[00:19:25.000 --> 00:19:28.000]  那種真實的面對面的體會
[00:19:28.000 --> 00:19:32.000]  不單單是頭腦上聽過來
[00:19:32.000 --> 00:19:35.000]  一些命題或者知識
[00:19:35.000 --> 00:19:38.000]  而是真真正正個人的
[00:19:38.000 --> 00:19:41.000]  面對面親眼看見的經歷
[00:19:41.000 --> 00:19:44.000]  實際上看見神
[00:19:44.000 --> 00:19:46.000]  在我們基督教靈修裏面
[00:19:46.000 --> 00:19:48.000]  是很重要的階段
[00:19:48.000 --> 00:19:51.000]  更加是一些靈修傳統裏面
[00:19:51.000 --> 00:19:53.000]  很重要的一個背後
