
[00:00:00.000 --> 00:00:02.000]  大家早晨
[00:02:24.000 --> 00:02:26.000]  一群人裡面
[00:02:26.000 --> 00:02:28.000]  上帝將你揀出來
[00:02:28.000 --> 00:02:30.000]  揀出來成為他的門徒
[00:02:30.000 --> 00:02:33.000]  其實是針對第八節說
[00:02:33.000 --> 00:02:35.000]  有一些人他們是不信神的
[00:02:35.000 --> 00:02:37.000]  他們是不信耶穌的
[00:02:37.000 --> 00:02:40.000]  耶穌反而成為了他們的絆腳石
[00:02:40.000 --> 00:02:42.000]  什麼叫絆腳石?
[00:02:42.000 --> 00:02:44.000]  就是你走著走著卡著那些
[00:02:44.000 --> 00:02:46.000]  絆腳石卡著你的
[00:02:46.000 --> 00:02:48.000]  讓他們跌倒的
[00:02:48.000 --> 00:02:51.000]  因為他們不信從耶穌基督的道
[00:02:51.000 --> 00:02:55.000]  彼得在這裡就開始說不過
[00:02:55.000 --> 00:02:57.000]  第九節開始說不過
[00:02:57.000 --> 00:02:59.000]  他是跟信徒說你們不同的
[00:02:59.000 --> 00:03:01.000]  你們是被揀選的
[00:03:01.000 --> 00:03:04.000]  他用了三種描述
[00:03:04.000 --> 00:03:06.000]  包括就是君尊的祭司
[00:03:06.000 --> 00:03:08.000]  神聖的國度
[00:03:08.000 --> 00:03:10.000]  和屬神的子民
[00:03:10.000 --> 00:03:14.000]  這三種描述其實是有出處的
[00:03:14.000 --> 00:03:16.000]  君尊的祭司神聖的國度
[00:03:16.000 --> 00:03:20.000]  其實是引用出埃及記十九章六節
[00:03:20.000 --> 00:03:23.000]  在那裡有差不多的描述
[00:03:23.000 --> 00:03:25.000]  大家如果看和合本修訂版
[00:03:25.000 --> 00:03:28.000]  你會發覺字眼是接近
[00:03:28.000 --> 00:03:30.000]  但不是完全一樣
[00:03:30.000 --> 00:03:32.000]  但如果以當時希臘文來說
[00:03:32.000 --> 00:03:34.000]  它是一模一樣
[00:03:34.000 --> 00:03:36.000]  就是正確的那堆字
[00:03:36.000 --> 00:03:37.000]  直接引用的
[00:03:37.000 --> 00:03:39.000]  另外屬神的子民
[00:03:39.000 --> 00:03:43.000]  就是引用二賽亞書四十三章二十一節
[00:03:43.000 --> 00:03:45.000]  因此其實彼得在這裡說的東西
[00:03:45.000 --> 00:03:47.000]  不是說說而已
[00:03:47.000 --> 00:03:50.000]  他是引用舊約的一些概念
[00:03:50.000 --> 00:03:53.000]  這三組的概念是告訴他們
[00:03:53.000 --> 00:03:56.000]  你們雖然猶太已經亡國
[00:03:56.000 --> 00:04:00.000]  雖然猶太人已經分散在不同地方
[00:04:00.000 --> 00:04:03.000]  甚至有一些信徒本身就不是猶太人
[00:04:03.000 --> 00:04:05.000]  有一些根本是外邦人
[00:04:05.000 --> 00:04:08.000]  但是舊約的應許
[00:04:08.000 --> 00:04:10.000]  耶和華的應許
[00:04:10.000 --> 00:04:12.000]  在你們身上一樣是實現的
[00:04:12.000 --> 00:04:14.000]  這件事很重要
[00:04:14.000 --> 00:04:16.000]  你們要知道我們全部都是外邦人
[00:04:16.000 --> 00:04:18.000]  我們全部都是外邦人
[00:04:18.000 --> 00:04:20.000]  我們不是以色列的血統
[00:04:20.000 --> 00:04:22.000]  所以其實這個說法就是說
[00:04:22.000 --> 00:04:26.000]  我們一樣是繼承了舊約裡面
[00:04:26.000 --> 00:04:28.000]  耶和華的應許
[00:04:28.000 --> 00:04:30.000]  我們是屬神的子民
[00:04:30.000 --> 00:04:32.000]  是神聖的國度
[00:04:32.000 --> 00:04:36.000]  另外我想說君尊的祭司
[00:04:36.000 --> 00:04:39.000]  君尊的祭司這句也是今天
[00:04:39.000 --> 00:04:42.000]  很重要去到說的幾個字
[00:04:42.000 --> 00:04:45.000]  君尊的祭司其實可以翻譯成為
[00:04:45.000 --> 00:04:47.000]  君王的祭司群體
[00:04:47.000 --> 00:04:51.000]  就是說這個祭司的群體是屬於君王的
[00:04:51.000 --> 00:04:55.000]  我們要明白君王就是在說耶和華
[00:04:55.000 --> 00:04:58.000]  我們是屬於耶和華的祭司群體
[00:04:58.000 --> 00:05:00.000]  屬於王的祭司群體
[00:05:00.000 --> 00:05:01.000]  如果這樣看的話
[00:05:01.000 --> 00:05:05.000]  這三組的詞語其實都有一種群體性在裡面
[00:05:05.000 --> 00:05:10.000]  指向教會其實就是一個屬於神的群體
[00:05:10.000 --> 00:05:14.000]  另外祭司是什麼呢?
[00:05:14.000 --> 00:05:16.000]  你看看回教會這麼久的那些
[00:05:16.000 --> 00:05:18.000]  祭司是什麼呢?
[00:05:18.000 --> 00:05:21.000]  我一問問題就迴避我的眼神
[00:05:21.000 --> 00:05:23.000]  祭司是什麼呢?
[00:05:23.000 --> 00:05:26.000]  其實在舊約裡面你經常看到
[00:05:26.000 --> 00:05:29.000]  祭司是負責向神獻祭的
[00:05:29.000 --> 00:05:32.000]  你要知道以前的概念
[00:05:32.000 --> 00:05:34.000]  你是不可以直接去找上帝的
[00:05:34.000 --> 00:05:35.000]  你直接找上帝
[00:05:35.000 --> 00:05:37.000]  你見到上帝會死的
[00:05:37.000 --> 00:05:41.000]  你見到上帝會死的
[00:05:41.000 --> 00:05:44.000]  不是上帝擊殺你的東西
[00:05:44.000 --> 00:05:46.000]  人和神的差距太大了
[00:05:46.000 --> 00:05:47.000]  你見到上帝是會死的
[00:05:47.000 --> 00:05:50.000]  所以上帝如果你有犯罪
[00:05:50.000 --> 00:05:52.000]  你需要去認罪
[00:05:52.000 --> 00:05:55.000]  你要透過祭司去到上帝那裡
[00:05:55.000 --> 00:05:57.000]  怎樣去認罪呢?
[00:05:57.000 --> 00:05:58.000]  拖一隻牛去
[00:05:58.000 --> 00:06:00.000]  或者拖一些祭生去
[00:06:00.000 --> 00:06:02.000]  去到那裡就交給祭司
[00:06:02.000 --> 00:06:05.000]  祭司就在會幕那裡去到
[00:06:05.000 --> 00:06:08.000]  燒了他獻給神
[00:06:08.000 --> 00:06:11.000]  我們稱祭司為一個中保的角色
[00:06:11.000 --> 00:06:12.000]  中保
[00:06:12.000 --> 00:06:16.000]  有時候你聽耶穌基督是我們的中保
[00:06:16.000 --> 00:06:17.000]  有時候聽完就算了
[00:06:17.000 --> 00:06:20.000]  你有沒有問過什麼叫中保?
[00:06:20.000 --> 00:06:22.000]  不是什麼中國保險那些
[00:06:22.000 --> 00:06:24.000]  中保是什麼呢?
[00:06:24.000 --> 00:06:26.000]  就是一個中間人
[00:06:26.000 --> 00:06:27.000]  中間人
[00:06:27.000 --> 00:06:30.000]  你是一個可能是雙方之間
[00:06:30.000 --> 00:06:31.000]  有問題有爭執的時候
[00:06:31.000 --> 00:06:34.000]  他成為一個中間人可以協調
[00:06:34.000 --> 00:06:37.000]  這個中間人就不是隨便可以做的
[00:06:37.000 --> 00:06:39.000]  你一定有一定的身份地位
[00:06:39.000 --> 00:06:41.000]  或者認受性才可以做
[00:06:41.000 --> 00:06:42.000]  是不是?
[00:06:42.000 --> 00:06:44.000]  就是你兩個人之間的爭執
[00:06:44.000 --> 00:06:46.000]  如果沒有一定的身份地位
[00:06:46.000 --> 00:06:48.000]  你做不到一個中間人
[00:06:48.000 --> 00:06:50.000]  是不能夠調停這件事
[00:06:50.000 --> 00:06:52.000]  中保負責調停的
[00:06:52.000 --> 00:06:54.000]  因此上帝
[00:06:54.000 --> 00:06:56.000]  上帝你怎樣找一個調停人呢?
[00:06:56.000 --> 00:06:59.000]  沒有人可以幫上帝調停
[00:06:59.000 --> 00:07:01.000]  是上帝親自去揀選的
[00:07:01.000 --> 00:07:03.000]  他親自揀選了一批人
[00:07:03.000 --> 00:07:05.000]  去成為祭司
[00:07:05.000 --> 00:07:08.000]  成為他和人之間的調停人
[00:07:08.000 --> 00:07:12.000]  這個角色是指定了
[00:07:12.000 --> 00:07:14.000]  大家如果有看舊約
[00:07:14.000 --> 00:07:15.000]  利未人
[00:07:15.000 --> 00:07:18.000]  亞倫的後代
[00:07:18.000 --> 00:07:20.000]  才可以成為祭司
[00:07:20.000 --> 00:07:23.000]  一定要是亞倫的後代才可以成為祭司
[00:07:23.000 --> 00:07:26.000]  利未人也是指定了這個群體
[00:07:26.000 --> 00:07:28.000]  是在會幕和聖殿裡面工作的
[00:07:28.000 --> 00:07:30.000]  不是隨隨便便一個人
[00:07:30.000 --> 00:07:32.000]  就可以去承擔這個責任
[00:07:32.000 --> 00:07:35.000]  所以祭司是有一種特殊性
[00:07:35.000 --> 00:07:38.000]  祂是神和人之間的調停人
[00:07:38.000 --> 00:07:41.000]  人犯了罪之後
[00:07:41.000 --> 00:07:43.000]  就要去到祭司那裡獻祭
[00:07:43.000 --> 00:07:45.000]  才可以得到神的閱立
[00:07:45.000 --> 00:07:47.000]  相反地
[00:07:47.000 --> 00:07:51.000]  神也是透過祭司向人頒佈一些誡命律例典章
[00:07:51.000 --> 00:07:53.000]  說了這麼久
[00:07:53.000 --> 00:07:55.000]  希望大家還沒有睡著
[00:07:55.000 --> 00:07:59.000]  接著要說的東西可能會有一點點
[00:07:59.000 --> 00:08:02.000]  是屬於一些知識性的東西
[00:08:02.000 --> 00:08:05.000]  我剛才說過祭司這個職份
[00:08:05.000 --> 00:08:08.000]  在基督教裡面有沒有祭司?
[00:08:08.000 --> 00:08:11.000]  有沒有祭司?
[00:08:11.000 --> 00:08:13.000]  誰是祭司?
[00:08:13.000 --> 00:08:15.000]  可能你會發覺不多個
[00:08:15.000 --> 00:08:17.000]  基督教裡面為什麼會有祭司呢?
[00:08:17.000 --> 00:08:19.000]  但是今天講的講題是什麼?
[00:08:19.000 --> 00:08:21.000]  信徒街祭司
[00:08:21.000 --> 00:08:23.000]  你們就是祭司
[00:08:23.000 --> 00:08:25.000]  為什麼會無緣無故變成這樣呢?
[00:08:25.000 --> 00:08:29.000]  我要說一個比較學術一點的問題
[00:08:29.000 --> 00:08:31.000]  就是宗教改革
[00:08:31.000 --> 00:08:33.000]  知不知道什麼是宗教改革?
[00:08:33.000 --> 00:08:35.000]  知道的就點頭
[00:08:35.000 --> 00:08:37.000]  不知道的就轉頭
[00:08:37.000 --> 00:08:39.000]  有些又不點頭又不知道
[00:08:39.000 --> 00:08:41.000]  又不轉頭又不知道要做什麼
[00:08:41.000 --> 00:08:43.000]  宗教改革是什麼呢?
[00:08:43.000 --> 00:08:45.000]  大概...不是大概
[00:08:45.000 --> 00:08:46.000]  504年
[00:08:46.000 --> 00:08:48.000]  就是說1517年
[00:08:48.000 --> 00:08:50.000]  就是500多年之前
[00:08:50.000 --> 00:08:52.000]  1517年發生的一件事
[00:08:52.000 --> 00:08:55.000]  當時的教會是很腐敗的
[00:08:55.000 --> 00:08:58.000]  贖罪券的問題很嚴重
[00:08:58.000 --> 00:08:59.000]  什麼是贖罪券呢?
[00:08:59.000 --> 00:09:00.000]  就是說
[00:09:00.000 --> 00:09:02.000]  人們的理解就是
[00:09:02.000 --> 00:09:04.000]  透過捐錢給教會
[00:09:04.000 --> 00:09:06.000]  靈魂是得贖的
[00:09:06.000 --> 00:09:08.000]  靈魂是得救的
[00:09:08.000 --> 00:09:09.000]  OK?
[00:09:09.000 --> 00:09:13.000]  有一句很厲害的說法
[00:09:13.000 --> 00:09:15.000]  錢幣掉進錢袋裡
[00:09:15.000 --> 00:09:16.000]  叮一聲
[00:09:16.000 --> 00:09:18.000]  然後靈魂就叮一聲
[00:09:18.000 --> 00:09:19.000]  就上天堂了
[00:09:19.000 --> 00:09:21.000]  就是有這句說法
[00:09:21.000 --> 00:09:24.000]  令到當時賣贖罪券
[00:09:24.000 --> 00:09:26.000]  變成了一個牟利的生意
[00:09:26.000 --> 00:09:29.000]  令到教會很腐敗
[00:09:29.000 --> 00:09:31.000]  於是就有很多問題出現
[00:09:31.000 --> 00:09:33.000]  到了1517年
[00:09:33.000 --> 00:09:37.000]  有一個叫馬丁路德的修士
[00:09:37.000 --> 00:09:41.000]  他就釘了一份東西在教會門口
[00:09:41.000 --> 00:09:44.000]  那份東西就叫做95條論綱
[00:09:44.000 --> 00:09:46.000]  其實就是95條
[00:09:46.000 --> 00:09:50.000]  針對贖罪券的問題的反省
[00:09:50.000 --> 00:09:53.000]  假設你今天覺得教會有什麼問題
[00:09:53.000 --> 00:09:55.000]  你就可以在教會門口釘一份東西出來
[00:09:55.000 --> 00:09:57.000]  就是95條反對什麼什麼
[00:09:57.000 --> 00:09:59.000]  反對不傳道亂說話
[00:09:59.000 --> 00:10:00.000]  就是這樣
[00:10:00.000 --> 00:10:06.000]  於是就形成了一次非常大的浪潮
[00:10:06.000 --> 00:10:07.000]  他95條論綱
[00:10:07.000 --> 00:10:10.000]  令到很多人開始累積了不滿
[00:10:10.000 --> 00:10:11.000]  爆發
[00:10:11.000 --> 00:10:13.000]  於是一石激起千重浪
[00:10:13.000 --> 00:10:15.000]  於是教會就分裂
[00:10:15.000 --> 00:10:18.000]  就成為了今天的基督教
[00:10:18.000 --> 00:10:19.000]  OK?
[00:10:19.000 --> 00:10:21.000]  所以其實我們基督教歷史
[00:10:21.000 --> 00:10:23.000]  如果你說的話
[00:10:23.000 --> 00:10:24.000]  其實不是很長的
[00:10:24.000 --> 00:10:27.000]  你算上我們說的整個基督信仰
[00:10:27.000 --> 00:10:30.000]  你應該是要連接天主教
[00:10:30.000 --> 00:10:31.000]  OK
[00:10:31.000 --> 00:10:35.000]  這個我們可能有很多要探討的地方
[00:10:35.000 --> 00:10:37.000]  今天不是去詳細探討
[00:10:37.000 --> 00:10:38.000]  不過想大家知道
[00:10:38.000 --> 00:10:40.000]  我們其實是在信同一個神
[00:10:40.000 --> 00:10:42.000]  說完宗教改革
[00:10:42.000 --> 00:10:44.000]  又說完祭司的問題
[00:10:44.000 --> 00:10:47.000]  我們真的回到一些比較落地的事情
[00:10:47.000 --> 00:10:49.000]  宗教改革之前
[00:10:49.000 --> 00:10:51.000]  其實整個教會的權力
[00:10:51.000 --> 00:10:57.000]  是集中在神職人員身上
[00:10:57.000 --> 00:10:59.000]  這件事有什麼特別呢?
[00:10:59.000 --> 00:11:02.000]  你要知道當時的概念就是
[00:11:02.000 --> 00:11:04.000]  神職人員就是祭司
[00:11:04.000 --> 00:11:06.000]  人就要透過祭司
[00:11:06.000 --> 00:11:08.000]  透過神職人員才能去到神那裡
[00:11:08.000 --> 00:11:10.000]  那就是說什麼呢?
[00:11:10.000 --> 00:11:13.000]  不知道大家有沒有聽過天主教要告解
[00:11:13.000 --> 00:11:15.000]  告解是做什麼?
[00:11:15.000 --> 00:11:17.000]  就是向神認罪
[00:11:17.000 --> 00:11:18.000]  就是有個房間黑漆漆
[00:11:18.000 --> 00:11:20.000]  然後神父坐在那裡認罪
[00:11:20.000 --> 00:11:24.000]  你如果不透過神父去認罪
[00:11:24.000 --> 00:11:26.000]  你是沒有辦法向上帝認罪的
[00:11:26.000 --> 00:11:28.000]  就是說你做錯事的話
[00:11:28.000 --> 00:11:31.000]  上帝是透過神父來原諒你的
[00:11:31.000 --> 00:11:33.000]  如果神父不聽你告解那怎麼辦呢?
[00:11:33.000 --> 00:11:36.000]  你就不得赦免
[00:11:36.000 --> 00:11:38.000]  你想想這個問題很嚴重
[00:11:38.000 --> 00:11:41.000]  甚至是那時候的概念是
[00:11:41.000 --> 00:11:44.000]  如果你不回教會你上不了天堂
[00:11:44.000 --> 00:11:45.000]  今天不是的嘛
[00:11:45.000 --> 00:11:47.000]  有些人在家裡看直播的嘛
[00:11:47.000 --> 00:11:49.000]  有些人不回教會或者覺得
[00:11:49.000 --> 00:11:51.000]  他祈禱了、缺了志然後信了耶穌
[00:11:51.000 --> 00:11:53.000]  他就得永生就沒問題的嘛
[00:11:53.000 --> 00:11:56.000]  你要記住這個是500年前的概念
[00:11:56.000 --> 00:11:57.000]  500年前的概念
[00:11:57.000 --> 00:12:01.000]  他們認為回教會才可以得永生
[00:12:01.000 --> 00:12:04.000]  如果主教趕你出教會
[00:12:04.000 --> 00:12:06.000]  你就不得永生了
[00:12:06.000 --> 00:12:08.000]  這件事很嚴重的
[00:12:08.000 --> 00:12:10.000]  很嚴重的
[00:12:10.000 --> 00:12:12.000]  我查過曾經有一個國王
[00:12:12.000 --> 00:12:14.000]  因為他做了一些事
[00:12:14.000 --> 00:12:16.000]  被主教趕出教會
[00:12:16.000 --> 00:12:18.000]  我們叫做絕佛
[00:12:18.000 --> 00:12:19.000]  趕出教會
[00:12:19.000 --> 00:12:23.000]  結果他在冰天雪地站了三天
[00:12:23.000 --> 00:12:24.000]  求主教原諒
[00:12:24.000 --> 00:12:27.000]  然後才可以回到教會
[00:12:27.000 --> 00:12:29.000]  你明白那個嚴重性嗎?
[00:12:29.000 --> 00:12:31.000]  那個嚴重性對於當時人來說
[00:12:31.000 --> 00:12:32.000]  是很重要的
[00:12:32.000 --> 00:12:34.000]  所以教會的權威很重要
[00:12:34.000 --> 00:12:37.000]  神職人員至高無上的
[00:12:37.000 --> 00:12:40.000]  但是你會發覺
[00:12:40.000 --> 00:12:42.000]  今時今日不是這樣的
[00:12:42.000 --> 00:12:46.000]  你不要說至高無上
[00:12:46.000 --> 00:12:47.000]  傳道人地位很低的
[00:12:47.000 --> 00:12:48.000]  我經常都覺得
[00:12:48.000 --> 00:12:51.000]  我們要搞清楚
[00:12:51.000 --> 00:12:54.000]  馬丁路德他宗教改革之後
[00:12:54.000 --> 00:12:58.000]  他也提出了信徒皆濟斯這個概念
[00:12:58.000 --> 00:12:59.000]  信徒皆濟斯
[00:12:59.000 --> 00:13:01.000]  你要知道這個是教義的其中一個
[00:13:01.000 --> 00:13:03.000]  信徒皆濟斯
[00:13:03.000 --> 00:13:05.000]  我嘗試解釋的就是
[00:13:05.000 --> 00:13:09.000]  耶穌基督就是升了上高天的大濟斯
[00:13:09.000 --> 00:13:12.000]  我們透過他就可以去到神那裡
[00:13:12.000 --> 00:13:16.000]  於是乎你是不需要再找一個人告誡的
[00:13:16.000 --> 00:13:18.000]  你們做錯事不用找我告誡
[00:13:18.000 --> 00:13:21.000]  你不需要找一個人告誡的
[00:13:21.000 --> 00:13:24.000]  你可以直接祈禱和神說
[00:13:24.000 --> 00:13:28.000]  你們做錯事是否直接和神祈禱
[00:13:28.000 --> 00:13:29.000]  你有沒有找一個人告誡
[00:13:29.000 --> 00:13:30.000]  不用的
[00:13:30.000 --> 00:13:32.000]  你可以直接去到上帝那裡
[00:13:32.000 --> 00:13:34.000]  因為耶穌基督就是一個大濟斯
[00:13:34.000 --> 00:13:37.000]  他承擔了那個濟斯的積分
[00:13:37.000 --> 00:13:40.000]  你可以透過耶穌去與神復和
[00:13:40.000 --> 00:13:42.000]  而馬丁路德這個說法就是
[00:13:42.000 --> 00:13:46.000]  我們整個信仰群體
[00:13:46.000 --> 00:13:49.000]  都承擔了濟斯這個責任
[00:13:49.000 --> 00:13:50.000]  這個經文說的
[00:13:50.000 --> 00:13:52.000]  你是君尊的濟斯
[00:13:52.000 --> 00:13:54.000]  你們是皇的濟斯群體
[00:13:54.000 --> 00:13:59.000]  人都可以透過我們去到神那裡
[00:13:59.000 --> 00:14:02.000]  人是透過教會可以去到神那裡
[00:14:02.000 --> 00:14:03.000]  可以認識耶穌
[00:14:03.000 --> 00:14:04.000]  可以與神復和
[00:14:04.000 --> 00:14:06.000]  可以得著救恩
[00:14:06.000 --> 00:14:10.000]  所以我們的身份很重要
[00:14:10.000 --> 00:14:15.000]  這個說法某程度釋放了我們
[00:14:15.000 --> 00:14:16.000]  你不用說做錯事之後
[00:14:16.000 --> 00:14:19.000]  找謝幕叫他幫我們祈禱
[00:14:19.000 --> 00:14:21.000]  謝幕沒空
[00:14:21.000 --> 00:14:22.000]  我的罪一直跟著我
[00:14:22.000 --> 00:14:24.000]  你不會有這樣的概念
[00:14:24.000 --> 00:14:26.000]  你也不會覺得你病了之後
[00:14:26.000 --> 00:14:29.000]  你找曾牧師來祈禱會靈驗一點
[00:14:29.000 --> 00:14:32.000]  你會覺得我自己可以向神祈禱
[00:14:32.000 --> 00:14:35.000]  或者我一群弟兄姊妹圍著祈禱就OK
[00:14:35.000 --> 00:14:37.000]  你要明白馬丁路德的說法
[00:14:37.000 --> 00:14:39.000]  其實釋放了我們很多
[00:14:39.000 --> 00:14:41.000]  我們每個人都是這樣相信的
[00:14:41.000 --> 00:14:46.000]  我不說你們不會覺得背後那堆東西有什麼特別
[00:14:46.000 --> 00:14:48.000]  你上教會第一天開始
[00:14:48.000 --> 00:14:49.000]  人家就是這樣教你
[00:14:49.000 --> 00:14:51.000]  你就是這樣相信的
[00:14:51.000 --> 00:14:54.000]  我們記住這件事
[00:14:54.000 --> 00:14:56.000]  想大家記住這件事
[00:14:56.000 --> 00:14:58.000]  這個概念
[00:14:58.000 --> 00:15:00.000]  聖徒加濟斯這個概念
[00:15:00.000 --> 00:15:02.000]  你等一下的講道裡面
[00:15:02.000 --> 00:15:04.000]  是會有關係的
[00:15:04.000 --> 00:15:06.000]  接著我想說
[00:15:06.000 --> 00:15:08.000]  牧者的身份
[00:15:08.000 --> 00:15:10.000]  如果說是聖徒加濟斯
[00:15:10.000 --> 00:15:14.000]  是不是可以沒有傳道或者沒有牧師
[00:15:14.000 --> 00:15:16.000]  可以嗎
[00:15:16.000 --> 00:15:18.000]  可以嗎
[00:15:18.000 --> 00:15:20.000]  可不可以沒有傳道沒有牧師
[00:15:20.000 --> 00:15:22.000]  有些領頭說不行
[00:15:22.000 --> 00:15:25.000]  很多事情其實是需要一個專業人士去處理的
[00:15:25.000 --> 00:15:26.000]  這點我要強調
[00:15:26.000 --> 00:15:28.000]  因為做傳道做牧師
[00:15:28.000 --> 00:15:30.000]  你不要以為他們上台
[00:15:30.000 --> 00:15:32.000]  口口聲聲說完就算了
[00:15:32.000 --> 00:15:37.000]  有很多事情是需要背後有很多神學去支持
[00:15:37.000 --> 00:15:39.000]  你看我在說話
[00:15:39.000 --> 00:15:43.000]  其實我的講稿是逐字寫出來的
[00:15:43.000 --> 00:15:45.000]  我這個講稿有五千多字
[00:15:45.000 --> 00:15:47.000]  我講的東西全部都是跟著講稿的
[00:15:47.000 --> 00:15:50.000]  每一個字或者每一個詞語
[00:15:50.000 --> 00:15:53.000]  我都會想背後有沒有神學的謬誤在裡面
[00:15:53.000 --> 00:15:55.000]  不是就這樣講完就算了
[00:15:55.000 --> 00:15:58.000]  而是需要去到有一個訓練
[00:15:58.000 --> 00:16:01.000]  然後去講聖經的真理
[00:16:01.000 --> 00:16:03.000]  所以牧師傳道
[00:16:03.000 --> 00:16:05.000]  就是牧者的存在是需要的
[00:16:05.000 --> 00:16:08.000]  而且我們一般都認為獻身去服事
[00:16:08.000 --> 00:16:11.000]  終生去服事是要有呼召的
[00:16:11.000 --> 00:16:13.000]  應該大家有聽過
[00:16:13.000 --> 00:16:15.000]  經常都說你做傳道人
[00:16:15.000 --> 00:16:17.000]  蒙召去傳道或者蒙召去宣教
[00:16:17.000 --> 00:16:19.000]  或者蒙召去成為一些角色
[00:16:19.000 --> 00:16:22.000]  我們相信上帝的呼召是存在的
[00:16:22.000 --> 00:16:26.000]  所以信徒皆祭司不代表信徒皆牧師
[00:16:26.000 --> 00:16:30.000]  所以是有些專職的人是要存在的
[00:16:30.000 --> 00:16:32.000]  有些專業的人是要存在的
[00:16:32.000 --> 00:16:36.000]  但是今時今日這些專職的牧者
[00:16:36.000 --> 00:16:38.000]  某程度上是變成一份工作
[00:16:38.000 --> 00:16:40.000]  一個行業
[00:16:40.000 --> 00:16:42.000]  早幾天看醫生
[00:16:42.000 --> 00:16:44.000]  醫生問我做哪一行的
[00:16:44.000 --> 00:16:46.000]  我都要告訴他我是教會做傳道的
[00:16:46.000 --> 00:16:48.000]  這是一個行業來的
[00:16:48.000 --> 00:16:49.000]  是一個職業來的
[00:16:49.000 --> 00:16:50.000]  在發工資的
[00:16:50.000 --> 00:16:53.000]  如果變成這樣有什麼問題
[00:16:53.000 --> 00:16:56.000]  變成這樣有沒有問題
[00:16:56.000 --> 00:17:01.000]  你會知道神父他們終生在教會裏面
[00:17:01.000 --> 00:17:03.000]  就算他沒有所謂退休
[00:17:03.000 --> 00:17:04.000]  他退休不做神父
[00:17:04.000 --> 00:17:06.000]  他都在修院裏面繼續生活
[00:17:06.000 --> 00:17:11.000]  繼續在教會裏面幫助信徒做神師
[00:17:11.000 --> 00:17:15.000]  做輔導、靈修那些東西
[00:17:15.000 --> 00:17:18.000]  但是我們傳道人退休可能就退休了
[00:17:18.000 --> 00:17:20.000]  我們要思考一下
