
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹平安
[00:01:16.000 --> 00:01:19.000]  都是一種形象工程
[00:01:19.000 --> 00:01:21.000]  以一個最好的形象
[00:01:21.000 --> 00:01:23.000]  展現於人前
[00:01:23.000 --> 00:01:26.000]  達到最好
[00:01:26.000 --> 00:01:28.000]  最吸引的效果
[00:01:28.000 --> 00:01:31.000]  從而得到最佳的效益
[00:01:31.000 --> 00:01:33.000]  今天的形象設計
[00:01:33.000 --> 00:01:35.000]  是最吃香的行業
[00:01:35.000 --> 00:01:38.000]  也是一種能夠點石成金的行業
[00:01:38.000 --> 00:01:41.000]  這種熟悉的價值觀
[00:01:41.000 --> 00:01:44.000]  和聖經裏面的熟齡價值觀
[00:01:44.000 --> 00:01:46.000]  有什麼分別呢?
[00:01:46.000 --> 00:01:48.000]  今天我想透過撒姆爾記上
[00:01:48.000 --> 00:01:50.000]  十六章一至十三節
[00:01:50.000 --> 00:01:51.000]  去看看
[00:01:51.000 --> 00:01:52.000]  在神的面前
[00:01:52.000 --> 00:01:54.000]  我們怎樣去建構一個
[00:01:54.000 --> 00:01:56.000]  我們生命工程的形象
[00:01:56.000 --> 00:01:58.000]  我們一起去祈禱
[00:01:58.000 --> 00:02:00.000]  親愛的主
[00:02:00.000 --> 00:02:02.000]  我們感謝祢賜給我們有生命氣息
[00:02:02.000 --> 00:02:04.000]  求主祢讓我們
[00:02:04.000 --> 00:02:06.000]  有從祢而來的智慧
[00:02:06.000 --> 00:02:09.000]  去過一個合乎祢心意的信仰人生
[00:02:09.000 --> 00:02:12.000]  我們求聖靈對我們作出引導
[00:02:12.000 --> 00:02:14.000]  讓我們能夠謙卑地
[00:02:14.000 --> 00:02:16.000]  領受祢對我們的提醒
[00:02:16.000 --> 00:02:17.000]  我們祈禱
[00:02:17.000 --> 00:02:19.000]  是奉主耶穌基督的聖名祈求
[00:02:19.000 --> 00:02:20.000]  阿們
[00:02:21.000 --> 00:02:24.000]  經文一開始就說了一件事
[00:02:24.000 --> 00:02:27.000]  就是耶和華已經厭棄了
[00:02:27.000 --> 00:02:29.000]  塑羅作以色列的王
[00:02:29.000 --> 00:02:32.000]  厭棄的原因
[00:02:32.000 --> 00:02:35.000]  有兩件事是最關鍵的
[00:02:35.000 --> 00:02:38.000]  第一件發生在第十三章
[00:02:38.000 --> 00:02:42.000]  撒姆爾要求塑羅在吉格等他
[00:02:42.000 --> 00:02:46.000]  而塑羅等了撒姆爾七天
[00:02:46.000 --> 00:02:48.000]  撒姆爾都未出現
[00:02:48.000 --> 00:02:50.000]  當時菲律賓人
[00:02:50.000 --> 00:02:54.000]  也在吉格集結準備攻打以色列
[00:02:54.000 --> 00:02:57.000]  當時塑羅就很心急
[00:02:57.000 --> 00:02:59.000]  他不再等撒姆爾
[00:02:59.000 --> 00:03:00.000]  而私自獻祭
[00:03:00.000 --> 00:03:03.000]  希望可以鞏固軍心
[00:03:03.000 --> 00:03:06.000]  後來塑羅還埋怨撒姆爾
[00:03:06.000 --> 00:03:08.000]  為甚麼遲遲都不出現
[00:03:08.000 --> 00:03:11.000]  跟撒姆爾說
[00:03:11.000 --> 00:03:15.000]  所以我就勉強獻上梵祭
[00:03:15.000 --> 00:03:17.000]  表示我這樣做
[00:03:17.000 --> 00:03:19.000]  只是勉為其難
[00:03:19.000 --> 00:03:21.000]  不是他想的
[00:03:21.000 --> 00:03:24.000]  撒姆爾後來對塑羅說
[00:03:24.000 --> 00:03:26.000]  他說你做了糊塗事了
[00:03:26.000 --> 00:03:28.000]  你沒有遵守耶和華
[00:03:28.000 --> 00:03:30.000]  你神所吩咐的命令
[00:03:30.000 --> 00:03:32.000]  如果不是的話
[00:03:32.000 --> 00:03:34.000]  耶和華會在以色列裏
[00:03:34.000 --> 00:03:38.000]  建立你的國度直到永遠
[00:03:38.000 --> 00:03:39.000]  在這件事件裏
[00:03:39.000 --> 00:03:44.000]  耶和華沒有因為這樣而放棄塑羅
[00:03:44.000 --> 00:03:45.000]  只是他的國度
[00:03:45.000 --> 00:03:49.000]  不可以延續給下一代
[00:03:49.000 --> 00:03:51.000]  第二件事是最關鍵的
[00:03:51.000 --> 00:03:53.000]  在十五章
[00:03:53.000 --> 00:03:57.000]  耶和華要求塑羅前去攻打亞馬力族
[00:03:57.000 --> 00:04:01.000]  並且要滅盡他們所有的生畜
[00:04:01.000 --> 00:04:05.000]  但塑羅卻留下亞馬力、王、阿格
[00:04:05.000 --> 00:04:09.000]  亦都沒有將所有的生畜殺盡
[00:04:09.000 --> 00:04:14.000]  最後要撒姆爾在吉格裏面將阿格殺了
[00:04:14.000 --> 00:04:16.000]  當撒姆爾質問塑羅
[00:04:16.000 --> 00:04:19.000]  為何不遵守命令的時候
[00:04:19.000 --> 00:04:24.000]  塑羅就推卸了這個責任給百姓
[00:04:24.000 --> 00:04:27.000]  他說是百姓從掠奪之物之中
[00:04:27.000 --> 00:04:28.000]  留下最好的
[00:04:28.000 --> 00:04:31.000]  要獻給耶和華
[00:04:31.000 --> 00:04:34.000]  因此不關塑羅事
[00:04:34.000 --> 00:04:39.000]  塑羅第一次將責任推給了撒姆爾
[00:04:39.000 --> 00:04:41.000]  認為是他遲到
[00:04:41.000 --> 00:04:44.000]  以致他要私自獻祭
[00:04:44.000 --> 00:04:48.000]  第二次塑羅將責任推卸給百姓
[00:04:48.000 --> 00:04:52.000]  他說百姓留下的生畜要獻給耶和華
[00:04:52.000 --> 00:04:56.000]  因此亦都不關塑羅事
[00:04:56.000 --> 00:05:00.000]  最後撒姆爾向塑羅宣告
[00:05:00.000 --> 00:05:03.000]  他說因為你嫌棄耶和華的命令
[00:05:03.000 --> 00:05:07.000]  耶和華都嫌棄你作王
[00:05:07.000 --> 00:05:09.000]  耶和華嫌棄塑羅的原因
[00:05:09.000 --> 00:05:14.000]  最主要是他不遵守耶和華的命令
[00:05:14.000 --> 00:05:16.000]  而且作為王
[00:05:16.000 --> 00:05:18.000]  作為帶領以色列的君主
[00:05:18.000 --> 00:05:21.000]  他不願意承認所犯的罪
[00:05:21.000 --> 00:05:25.000]  將責任推卸給其他人
[00:05:25.000 --> 00:05:29.000]  當撒姆爾還在為塑羅
[00:05:29.000 --> 00:05:32.000]  被耶和華捨棄的時候
[00:05:32.000 --> 00:05:33.000]  他感到難過
[00:05:33.000 --> 00:05:36.000]  耶和華就吩咐撒姆爾
[00:05:36.000 --> 00:05:37.000]  不要再難過了
[00:05:37.000 --> 00:05:39.000]  你還有其他的事要做
[00:05:39.000 --> 00:05:41.000]  因為你要前往伯利行去
[00:05:41.000 --> 00:05:46.000]  高納耶和華所揀選的一個新王
[00:05:46.000 --> 00:05:48.000]  撒姆爾即時表示擔心
[00:05:48.000 --> 00:05:51.000]  他說我怎麼去呢?
[00:05:51.000 --> 00:05:54.000]  塑羅一聽見我要高納一個王
[00:05:54.000 --> 00:05:56.000]  他就會殺我
[00:05:56.000 --> 00:05:58.000]  因為無論是真正的高納
[00:05:58.000 --> 00:06:01.000]  還是意圖高納一個新王
[00:06:01.000 --> 00:06:05.000]  在塑羅眼中都視為叛國
[00:06:05.000 --> 00:06:08.000]  撒姆爾以及這個新王
[00:06:08.000 --> 00:06:11.000]  都隨時有生命的危險
[00:06:11.000 --> 00:06:14.000]  而且他如何進入伯利行呢?
[00:06:14.000 --> 00:06:16.000]  因為讓辯雅敏之派
[00:06:16.000 --> 00:06:17.000]  或者猶太之派
[00:06:17.000 --> 00:06:20.000]  知道他這一次的目的的話
[00:06:20.000 --> 00:06:23.000]  又必然引起紛爭
[00:06:23.000 --> 00:06:26.000]  有機會爆發內戰
[00:06:26.000 --> 00:06:28.000]  耶和華沒有怪責撒姆爾
[00:06:28.000 --> 00:06:31.000]  那個信心為何那麼害怕
[00:06:31.000 --> 00:06:34.000]  反而提出一個可行的方法
[00:06:34.000 --> 00:06:37.000]  讓撒姆爾能夠完成使命
[00:06:37.000 --> 00:06:41.000]  他可以帶著牛族前往伯利行去獻祭
[00:06:41.000 --> 00:06:45.000]  並且安排耶西一家人一起參與
[00:06:45.000 --> 00:06:48.000]  然後再高納其中一個為王
[00:06:48.000 --> 00:06:52.000]  耶和華說我會指示你當做的事
[00:06:52.000 --> 00:06:57.000]  於是撒姆爾就很平安地前去
[00:06:57.000 --> 00:07:00.000]  對於撒姆爾的前來
[00:07:00.000 --> 00:07:03.000]  伯利行的長老很害怕
[00:07:03.000 --> 00:07:06.000]  戰戰兢兢地來迎接
[00:07:06.000 --> 00:07:11.000]  他們不知道撒姆爾是前來審判他們
[00:07:11.000 --> 00:07:13.000]  還是為他們帶來祝福
[00:07:13.000 --> 00:07:16.000]  所以他們劈頭第一句就問
[00:07:16.000 --> 00:07:19.000]  你是不是為平安而來的?
[00:07:19.000 --> 00:07:23.000]  反映當時撒姆爾的身份和權柄
[00:07:23.000 --> 00:07:26.000]  是受到百姓的尊重
[00:07:26.000 --> 00:07:29.000]  撒姆爾安撫他們
[00:07:29.000 --> 00:07:31.000]  為平安而來的
[00:07:31.000 --> 00:07:34.000]  因此長老就安心了
[00:07:34.000 --> 00:07:37.000]  向耶華華獻祭有三個步驟
[00:07:37.000 --> 00:07:39.000]  第一個是自結
[00:07:39.000 --> 00:07:41.000]  第二個是獻祭
[00:07:41.000 --> 00:07:43.000]  第三個是飲宴
[00:07:43.000 --> 00:07:46.000]  所以在眾人自結的過程裏
[00:07:46.000 --> 00:07:50.000]  撒姆爾可以逐一審視耶西的每一個兒子
[00:07:50.000 --> 00:07:53.000]  為他們行結正禮
[00:07:53.000 --> 00:07:56.000]  撒姆爾以為是高納耶西的長子
[00:07:56.000 --> 00:07:58.000]  以來押的
[00:07:58.000 --> 00:08:02.000]  但耶華華提出了他揀選的標準
[00:08:02.000 --> 00:08:04.000]  他說不要看他們的外貌
[00:08:04.000 --> 00:08:06.000]  或者他們的身材高大
[00:08:06.000 --> 00:08:08.000]  我不揀選他們
[00:08:08.000 --> 00:08:10.000]  耶華華不像人那樣
[00:08:10.000 --> 00:08:12.000]  人是看外貌的
[00:08:12.000 --> 00:08:16.000]  耶華華是看內心的
[00:08:16.000 --> 00:08:18.000]  當耶西的七個兒子
[00:08:18.000 --> 00:08:20.000]  都被撒姆爾審視完畢
[00:08:20.000 --> 00:08:24.000]  但沒有一個是耶華華所揀選的
[00:08:24.000 --> 00:08:27.000]  撒姆爾就詢問耶西
[00:08:27.000 --> 00:08:29.000]  還有沒有兒子還沒有出現
[00:08:29.000 --> 00:08:33.000]  原來還有一個最少的正在放養
[00:08:33.000 --> 00:08:38.000]  於是耶西就派人去叫大衛回來
[00:08:38.000 --> 00:08:41.000]  英文怎樣形容大衛呢?
[00:08:41.000 --> 00:08:46.000]  他面色紅潤 雙目清瘦 容貌俊美
[00:08:46.000 --> 00:08:48.000]  大衛當時可能年紀還是小
[00:08:48.000 --> 00:08:50.000]  身材比較矮小
[00:08:50.000 --> 00:08:53.000]  但容貌是俊美的
[00:08:53.000 --> 00:08:55.000]  耶華華對撒姆爾說
[00:08:55.000 --> 00:08:57.000]  起來 告他
[00:08:57.000 --> 00:08:59.000]  因為這就是他了
[00:08:59.000 --> 00:09:04.000]  撒姆爾於是即場就在大衛的兄長面前
[00:09:04.000 --> 00:09:06.000]  高立了大衛
[00:09:06.000 --> 00:09:08.000]  如果我們看經文
[00:09:08.000 --> 00:09:13.000]  當時長子以利亞和這個小兒子大衛
[00:09:13.000 --> 00:09:16.000]  其實同樣都是容貌俊美的
[00:09:16.000 --> 00:09:19.000]  不過最後耶華華揀選了大衛
[00:09:19.000 --> 00:09:22.000]  因為耶華華是漢人的內心
[00:09:22.000 --> 00:09:24.000]  我們就要問
[00:09:24.000 --> 00:09:29.000]  究竟大衛當時的內心是怎樣的呢?
[00:09:29.000 --> 00:09:35.000]  為甚麼他能夠讓耶華華揀選呢?
[00:09:35.000 --> 00:09:38.000]  這段經文我們看不到的
[00:09:38.000 --> 00:09:40.000]  沒有透露
[00:09:40.000 --> 00:09:45.000]  我們只能夠從上下文去尋找
[00:09:45.000 --> 00:09:47.000]  大衛在第十七章的時候
[00:09:47.000 --> 00:09:51.000]  請英去挑戰菲利士人哥利亞
[00:09:51.000 --> 00:09:54.000]  他曾經跟蘇羅說過
[00:09:54.000 --> 00:09:56.000]  他說他為父親放羊的時候
[00:09:56.000 --> 00:09:58.000]  有時會遇到獅子
[00:09:58.000 --> 00:10:00.000]  有時會遇到熊
[00:10:00.000 --> 00:10:02.000]  他就追趕他們
[00:10:02.000 --> 00:10:04.000]  擊殺他們
[00:10:04.000 --> 00:10:08.000]  從獅子或熊的口裏面救出那些羊
[00:10:08.000 --> 00:10:11.000]  因此大衛深信
[00:10:11.000 --> 00:10:16.000]  既然耶華華能夠救他脫離獅子和熊的魔爪
[00:10:16.000 --> 00:10:24.000]  今天耶華華同樣會將他從菲利士人哥利亞手裏拯救出來
[00:10:24.000 --> 00:10:28.000]  即是大衛心裏想
[00:10:28.000 --> 00:10:31.000]  既然以往神會拯救我
[00:10:31.000 --> 00:10:35.000]  今天為甚麼不會拯救我?
[00:10:35.000 --> 00:10:39.000]  因此在薩姆爾去見到大衛之前
[00:10:39.000 --> 00:10:42.000]  或者是薩姆爾高納大衛之前
[00:10:42.000 --> 00:10:45.000]  大衛的屬靈生命的經歷
[00:10:45.000 --> 00:10:49.000]  就是在放羊的時候遇見獅子和熊
[00:10:49.000 --> 00:10:51.000]  而大衛面對這個情況
[00:10:51.000 --> 00:10:54.000]  卻有一個完全倚靠耶華華的心
[00:10:54.000 --> 00:10:58.000]  令他可以殺獅、殺熊
[00:10:58.000 --> 00:11:00.000]  建立對神的信心
[00:11:00.000 --> 00:11:04.000]  亦鞏固對神的倚靠
[00:11:04.000 --> 00:11:08.000]  這就解釋了耶華華在第七節裏說
[00:11:08.000 --> 00:11:11.000]  他說耶華華是看內心的
[00:11:11.000 --> 00:11:16.000]  因為耶華華見到大衛對他是一個完全信靠的信心
[00:11:16.000 --> 00:11:18.000]  這種完全信靠的心
[00:11:18.000 --> 00:11:20.000]  在面對危險的時候
[00:11:20.000 --> 00:11:23.000]  可以將生命完全的交托
[00:11:23.000 --> 00:11:26.000]  無畏無懼
[00:11:26.000 --> 00:11:28.000]  不單止是這樣
[00:11:28.000 --> 00:11:30.000]  這個信靠耶華華的心
[00:11:30.000 --> 00:11:34.000]  亦激發了一種為神爭戰的信心
[00:11:34.000 --> 00:11:38.000]  大衛面對哥利亞的感受就是
[00:11:38.000 --> 00:11:42.000]  神的名怎能夠被羞辱
[00:11:42.000 --> 00:11:45.000]  這個未受國禮的菲利士人哥利亞
[00:11:45.000 --> 00:11:51.000]  竟然夠膽去咒罵耶華華的軍隊
[00:11:51.000 --> 00:11:54.000]  大衛在面對哥利亞的時候
[00:11:54.000 --> 00:11:57.000]  他做了一個信仰的宣言
[00:11:57.000 --> 00:11:59.000]  去顯明他的出戰
[00:11:59.000 --> 00:12:00.000]  不為其他
[00:12:00.000 --> 00:12:04.000]  只是單單為耶華華而爭戰
[00:12:04.000 --> 00:12:07.000]  他說:你來攻擊我
[00:12:07.000 --> 00:12:10.000]  是靠著刀槍和銅矛
[00:12:10.000 --> 00:12:12.000]  但是我來攻擊你
[00:12:12.000 --> 00:12:15.000]  是靠著萬軍的耶華華的名
[00:12:15.000 --> 00:12:21.000]  就是你所辱罵帶領以色列軍隊的神
[00:12:21.000 --> 00:12:24.000]  各位姐妹
[00:12:24.000 --> 00:12:25.000]  事實上
[00:12:25.000 --> 00:12:28.000]  訴羅和所有的以色列人
[00:12:28.000 --> 00:12:32.000]  都懼怕哥利亞
[00:12:32.000 --> 00:12:34.000]  這些以色列人
[00:12:34.000 --> 00:12:37.000]  都有真實的作戰經驗
[00:12:37.000 --> 00:12:42.000]  在戰場上衝鋒陷陣過
[00:12:42.000 --> 00:12:46.000]  而大衛只是在牧羊的時候
[00:12:46.000 --> 00:12:49.000]  打敗過獅子或熊
[00:12:49.000 --> 00:12:51.000]  他只有這些經驗
[00:12:51.000 --> 00:12:56.000]  怎能夠和真實的戰場相比呢?
[00:12:56.000 --> 00:12:59.000]  一個毫無作戰經驗的大衛
[00:12:59.000 --> 00:13:02.000]  不穿作戰的軍服
[00:13:02.000 --> 00:13:06.000]  只是手持一把得石機
[00:13:06.000 --> 00:13:08.000]  竟然有膽量
[00:13:08.000 --> 00:13:13.000]  竟然有勇氣去挑戰哥利亞
[00:13:13.000 --> 00:13:17.000]  如果不是耶華華與他同在
[00:13:17.000 --> 00:13:21.000]  不是大衛一個完全信靠和交托的心
[00:13:21.000 --> 00:13:25.000]  不是大衛一個無畏無懼的信心
[00:13:25.000 --> 00:13:28.000]  大衛又豈敢作出如此
[00:13:28.000 --> 00:13:32.000]  性命攸關的挑戰呢?
[00:13:32.000 --> 00:13:36.000]  大衛出戰的信心來自耶華華
[00:13:36.000 --> 00:13:39.000]  他倚靠的都是耶華華
[00:13:39.000 --> 00:13:42.000]  訴羅和以色列所見到的
[00:13:42.000 --> 00:13:45.000]  是哥利亞的勇猛
[00:13:45.000 --> 00:13:47.000]  而大衛見到的
[00:13:47.000 --> 00:13:51.000]  是哥利亞是耶華華的敵人
[00:13:51.000 --> 00:13:55.000]  耶華華必定將哥利亞擊敗
[00:13:55.000 --> 00:13:58.000]  因此我們就更加知道
[00:13:58.000 --> 00:14:03.000]  神為何要捨棄訴羅而揀選大衛
[00:14:03.000 --> 00:14:07.000]  訴羅在第十三章詩字獻祭之前
[00:14:07.000 --> 00:14:11.000]  當時訴羅亦都是面對非利士人
[00:14:11.000 --> 00:14:13.000]  訴羅見到的敵人
[00:14:13.000 --> 00:14:16.000]  是有戰車三萬兩
[00:14:16.000 --> 00:14:18.000]  騎兵六千
[00:14:18.000 --> 00:14:22.000]  士兵好像海邊的沙那麼多
[00:14:22.000 --> 00:14:26.000]  不過他看不到的是
[00:14:26.000 --> 00:14:29.000]  耶華華是與他同在的
[00:14:29.000 --> 00:14:33.000]  他更加沒有想過要倚靠耶華華
[00:14:33.000 --> 00:14:36.000]  以至他要急急地去獻祭
[00:14:36.000 --> 00:14:38.000]  想挽回軍心
[00:14:38.000 --> 00:14:40.000]  然後以自己的能力
[00:14:40.000 --> 00:14:43.000]  去抵抗非利士人
[00:14:43.000 --> 00:14:46.000]  而在第十七章
[00:14:46.000 --> 00:14:48.000]  訴羅亦都只是見到
[00:14:48.000 --> 00:14:51.000]  哥利亞的巨大威猛
[00:14:51.000 --> 00:14:57.000]  而見不到哥利亞都是耶華華的敵人
[00:14:57.000 --> 00:14:59.000]  訴羅依靠自己的能力
[00:14:59.000 --> 00:15:02.000]  去抵抗非利士人和哥利亞
[00:15:02.000 --> 00:15:05.000]  所以他縱然身邊有很多的士兵
[00:15:05.000 --> 00:15:08.000]  他仍然感到恐懼
[00:15:08.000 --> 00:15:13.000]  而大衛信靠的是萬軍的耶華華
[00:15:13.000 --> 00:15:16.000]  所以縱然他身材矮小
[00:15:16.000 --> 00:15:19.000]  穿不起那套軍服
[00:15:19.000 --> 00:15:22.000]  只有他孤身一人
[00:15:22.000 --> 00:15:26.000]  但是他仍然可以無畏無懼
[00:15:26.000 --> 00:15:31.000]  大衛的信靠使到他的屬靈視野
[00:15:31.000 --> 00:15:35.000]  能夠擺脫他自身的限制
[00:15:35.000 --> 00:15:37.000]  他有一種屬靈的洞見
[00:15:37.000 --> 00:15:40.000]  勇氣、無懼的心
[00:15:40.000 --> 00:15:45.000]  以至為耶華華增建的信心
[00:15:45.000 --> 00:15:49.000]  這就是訴羅和大衛在屬靈生命上
[00:15:49.000 --> 00:15:51.000]  和視野上的分別
[00:15:51.000 --> 00:15:55.000]  亦是耶華華厭棄訴羅
[00:15:55.000 --> 00:15:59.000]  而揀選大衛的其中一個原因
[00:15:59.000 --> 00:16:01.000]  說到這裏
[00:16:01.000 --> 00:16:04.000]  有人會說訴羅不值
[00:16:04.000 --> 00:16:07.000]  訴羅固然有犯錯
[00:16:07.000 --> 00:16:10.000]  但是大衛沒有做錯嗎?
[00:16:10.000 --> 00:16:12.000]  每個人都有錯的
[00:16:12.000 --> 00:16:16.000]  為什麼耶華華對訴羅不可以寬容一點呢?
[00:16:16.000 --> 00:16:20.000]  為什麼對大衛又處處寬容呢?
[00:16:20.000 --> 00:16:23.000]  訴羅是私自獻祭
[00:16:23.000 --> 00:16:26.000]  以及滅絕亞馬力族這兩件事
[00:16:26.000 --> 00:16:30.000]  他不單單沒有倚靠神的心
[00:16:30.000 --> 00:16:35.000]  更重要的是他不願意承認自己所犯的罪
[00:16:35.000 --> 00:16:39.000]  而只是一味推卸責任
[00:16:39.000 --> 00:16:43.000]  當然我們同意大衛一生犯過很多罪
[00:16:43.000 --> 00:16:47.000]  最嚴重的罪就是謀殺了哥烏尼亞
[00:16:47.000 --> 00:16:52.000]  不過大衛願意在耶華華面前認罪悔改
[00:16:52.000 --> 00:16:56.000]  並且承擔罪責
[00:16:56.000 --> 00:16:59.000]  這是訴羅沒有的
[00:16:59.000 --> 00:17:02.000]  大衛的人生並不完美
[00:17:02.000 --> 00:17:09.000]  但是大衛對神的忠誠信靠卻是可以肯定的
[00:17:09.000 --> 00:17:12.000]  正正大衛對神的信靠
[00:17:12.000 --> 00:17:16.000]  他知道他要接受審判
[00:17:16.000 --> 00:17:21.000]  但是他知道審判他的是神
[00:17:21.000 --> 00:17:24.000]  神的審判裏面有愛
[00:17:24.000 --> 00:17:29.000]  因此這種屬靈的洞見使大衛在犯罪之後
[00:17:29.000 --> 00:17:35.000]  他能夠願意回轉認罪悔改求赦免
[00:17:35.000 --> 00:17:41.000]  這也是我們今天需要學習的功課
[00:17:41.000 --> 00:17:44.000]  各位感恩專家的弟兄姊妹
[00:17:44.000 --> 00:17:49.000]  今天的講題是「神怎樣看我們?」
[00:17:49.000 --> 00:17:53.000]  如果神看我們是根據我們的內心世界
[00:17:53.000 --> 00:17:58.000]  而不是我們今天的身份、地位、能力以及財富
[00:17:58.000 --> 00:18:02.000]  我們真的要停一停、想一想
[00:18:02.000 --> 00:18:05.000]  我們今天所追求的
[00:18:05.000 --> 00:18:11.000]  會不會是和神的要求有偏差呢?
[00:18:11.000 --> 00:18:14.000]  神要求我們的心靈深處
[00:18:14.000 --> 00:18:18.000]  是要有一顆信靠主的心
[00:18:18.000 --> 00:18:21.000]  這種信靠的心
[00:18:21.000 --> 00:18:26.000]  可以讓我們每時每刻遇到甚麼困難、危險
[00:18:26.000 --> 00:18:29.000]  都能夠有一種屬靈的視野
[00:18:29.000 --> 00:18:33.000]  以及無畏無懼的勇氣去面對
[00:18:33.000 --> 00:18:39.000]  這才是神看我們的標準
[00:18:39.000 --> 00:18:45.000]  或者這才是神喜悅我們的標準
[00:18:45.000 --> 00:18:51.000]  這才是神揀選我們為祂侍奉的標準
[00:18:51.000 --> 00:18:55.000]  如果是這樣的話我們要問
[00:18:55.000 --> 00:18:59.000]  我們的心是像大衛嗎?
[00:18:59.000 --> 00:19:04.000]  因為我們的心是像素羅
[00:19:04.000 --> 00:19:07.000]  如果我們覺得自己像素羅
[00:19:07.000 --> 00:19:11.000]  凡事都是只靠自己而不需要依靠神
[00:19:11.000 --> 00:19:14.000]  又或者臨急抱佛腳
[00:19:14.000 --> 00:19:18.000]  有需要的時候就去求祂
[00:19:18.000 --> 00:19:23.000]  那麼我們所相信的基督信仰對我們有甚麼用呢?
[00:19:23.000 --> 00:19:28.000]  或者從素羅一生我們可以作出一個反思
[00:19:28.000 --> 00:19:32.000]  就算你甘願被神使用
[00:19:32.000 --> 00:19:35.000]  你甘心樂意被神使用
[00:19:35.000 --> 00:19:39.000]  但都是沒有一個好的結果
[00:19:39.000 --> 00:19:43.000]  一種不符合神要求的心態去侍奉
[00:19:43.000 --> 00:19:46.000]  一種自以為是的心態去侍奉
[00:19:46.000 --> 00:19:48.000]  一種沒有神參與
[00:19:48.000 --> 00:19:51.000]  沒有神與你同行的侍奉
[00:19:51.000 --> 00:19:58.000]  最終都是不被神所閱立的
[00:19:58.000 --> 00:20:01.000]  如果我們好像大衛那樣
[00:20:01.000 --> 00:20:04.000]  很想在神的名被污辱的時候
[00:20:04.000 --> 00:20:06.000]  能夠為祂出頭
[00:20:06.000 --> 00:20:08.000]  為祂爭戰
[00:20:08.000 --> 00:20:11.000]  但是我們又自問
[00:20:11.000 --> 00:20:14.000]  我們又沒有大衛那麼勇敢
[00:20:14.000 --> 00:20:17.000]  我們能夠有膽站在強敵面前
[00:20:17.000 --> 00:20:19.000]  我們不屈服
[00:20:19.000 --> 00:20:22.000]  還可以無畏無懼
[00:20:22.000 --> 00:20:26.000]  可能我們只是心裏想
[00:20:26.000 --> 00:20:29.000]  但現實我們又做不到
[00:20:29.000 --> 00:20:33.000]  那怎麼辦呢?
[00:20:33.000 --> 00:20:35.000]  你可能會說
[00:20:35.000 --> 00:20:39.000]  基督啊 世界不是那麼易圓的
[00:20:39.000 --> 00:20:42.000]  不一定要在素羅和大衛之間去選擇的
[00:20:42.000 --> 00:20:45.000]  生命還有很多選擇的
[00:20:45.000 --> 00:20:47.000]  是的
[00:20:47.000 --> 00:20:51.000]  我們的人生不一定要和大衛一樣
[00:20:51.000 --> 00:20:54.000]  神給我們每一個人的人生都是獨特的
[00:20:54.000 --> 00:20:57.000]  我們要打造自己的人生
[00:20:57.000 --> 00:21:00.000]  開始的引言裏面說到
[00:21:00.000 --> 00:21:04.000]  我們要為自己打造一個形象的工程
[00:21:04.000 --> 00:21:06.000]  因為我們知道
[00:21:06.000 --> 00:21:09.000]  我們要有一個好的形象
[00:21:09.000 --> 00:21:11.000]  就有一個好的開始
[00:21:11.000 --> 00:21:13.000]  從信仰來講
