
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱吧
[00:04:31.000 --> 00:04:33.000]  就回到自己的原居地
[00:04:33.000 --> 00:04:36.000]  信耶穌和建立教會
[00:04:36.000 --> 00:04:39.000]  所以如果真真正正說
[00:04:39.000 --> 00:04:42.000]  一個很正正式式的宣教的開始
[00:04:42.000 --> 00:04:44.000]  其實就是由保羅
[00:04:44.000 --> 00:04:47.000]  這個《士道行傳》十六章
[00:04:47.000 --> 00:04:49.000]  這裡說的
[00:04:49.000 --> 00:04:53.000]  叫做馬其頓的宣教
[00:04:53.000 --> 00:04:56.000]  或者說歐洲大陸開始的宣教
[00:04:56.000 --> 00:05:00.000]  所以我們今天說的女底亞
[00:05:00.000 --> 00:05:03.000]  聖經只有兩節記載
[00:05:03.000 --> 00:05:06.000]  我們等一下就梳理一下
[00:05:06.000 --> 00:05:08.000]  她怎樣信主
[00:05:08.000 --> 00:05:11.000]  和當時的背景等等
[00:05:11.000 --> 00:05:15.000]  我和大家看看《士道行傳》
[00:05:15.000 --> 00:05:18.000]  就要看長一點
[00:05:18.000 --> 00:05:23.000]  十五章第三十六節開始
[00:05:23.000 --> 00:05:27.000]  《士道行傳》的十五章三十六節
[00:05:27.000 --> 00:05:30.000]  我們就要看完這一章聖經
[00:05:30.000 --> 00:05:33.000]  和十六章
[00:05:33.000 --> 00:05:37.000]  我就很快讀一讀給大家有個印象
[00:05:37.000 --> 00:05:39.000]  有些大家應該都熟悉的
[00:05:39.000 --> 00:05:43.000]  我們等一下再在經文裡面
[00:05:43.000 --> 00:05:46.000]  今天我們特別集中焦點就是
[00:05:46.000 --> 00:05:50.000]  女底亞菲勒比的地方
[00:05:50.000 --> 00:05:54.000]  這個地方的第一個信主的婦女
[00:05:54.000 --> 00:05:58.000]  十五章第三十六節就是當時的背景
[00:05:58.000 --> 00:06:00.000]  過了一些日子
[00:06:00.000 --> 00:06:02.000]  保羅對巴拿巴說
[00:06:02.000 --> 00:06:07.000]  我們可以回到從前宣傳主導的郭城
[00:06:07.000 --> 00:06:10.000]  看望弟兄們景況如何
[00:06:10.000 --> 00:06:14.000]  這個是從前宣傳主導在哪裡呢
[00:06:14.000 --> 00:06:23.000]  就是小亞、細亞、特比、盧斯德、安提柯
[00:06:23.000 --> 00:06:27.000]  安提柯就是土耳其的安提柯
[00:06:27.000 --> 00:06:31.000]  敘利亞一帶和居比路
[00:06:31.000 --> 00:06:34.000]  居比路就是塞浦路斯的地方
[00:06:34.000 --> 00:06:38.000]  所以不是歐洲的地方
[00:06:38.000 --> 00:06:43.000]  所以保羅沒有想到要進入歐洲大陸
[00:06:43.000 --> 00:06:48.000]  他那個宣教的信心
[00:06:48.000 --> 00:06:54.000]  都是在耶路撒冷以北和西面的塞浦路斯島
[00:06:54.000 --> 00:06:58.000]  塞浦路斯島因為是巴拿巴的故鄉
[00:06:58.000 --> 00:07:00.000]  所以他們一去宣教
[00:07:00.000 --> 00:07:03.000]  知道聖靈差遣他們兩個出去
[00:07:03.000 --> 00:07:07.000]  這個差遣禮之後
[00:07:07.000 --> 00:07:10.000]  巴拿巴就立即和保羅
[00:07:10.000 --> 00:07:14.000]  去了塞浦路斯這個海島
[00:07:14.000 --> 00:07:16.000]  就是巴拿巴的故鄉
[00:07:16.000 --> 00:07:18.000]  在那裡一直傳
[00:07:18.000 --> 00:07:20.000]  整個島走遍之後
[00:07:20.000 --> 00:07:23.000]  進入小亞、細亞的地方
[00:07:23.000 --> 00:07:26.000]  在那裡傳道
[00:07:26.000 --> 00:07:31.000]  在這個時候來到第37節
[00:07:31.000 --> 00:07:36.000]  巴拿巴猶疑要帶稱呼馬可的約翰童去
[00:07:36.000 --> 00:07:41.000]  但保羅或者叫馬可福音的作者
[00:07:41.000 --> 00:07:46.000]  但保羅因為馬可從前在龐菲尼亞
[00:07:46.000 --> 00:07:48.000]  就是小亞、細亞一個地方
[00:07:48.000 --> 00:07:50.000]  一個類似港口的地方
[00:07:50.000 --> 00:07:52.000]  龐菲尼亞離開他們
[00:07:52.000 --> 00:07:55.000]  不和他們同去作供
[00:07:55.000 --> 00:08:00.000]  這個就是第十四章有記載的經文
[00:08:00.000 --> 00:08:02.000]  我們就不詳細揭了
[00:08:02.000 --> 00:08:09.000]  不和他們同去作供
[00:08:09.000 --> 00:08:12.000]  就以為不可帶他去
[00:08:12.000 --> 00:08:13.000]  第39節
[00:08:13.000 --> 00:08:15.000]  於是二人起了爭論
[00:08:15.000 --> 00:08:17.000]  甚至彼此分開
[00:08:17.000 --> 00:08:19.000]  巴拿巴帶著馬可
[00:08:19.000 --> 00:08:21.000]  坐船往居比路去
[00:08:21.000 --> 00:08:23.000]  居比路就是塞浦路斯
[00:08:23.000 --> 00:08:26.000]  保羅揀選了西拉
[00:08:26.000 --> 00:08:28.000]  西拉是一個猶太人
[00:08:28.000 --> 00:08:30.000]  也出去
[00:08:30.000 --> 00:08:33.000]  蒙弟兄們把他交於主的恩宗
[00:08:33.000 --> 00:08:36.000]  就是安提柯教會
[00:08:36.000 --> 00:08:39.000]  把他們交於主的恩宗
[00:08:39.000 --> 00:08:43.000]  他就走遍敘利亞、基尼加
[00:08:43.000 --> 00:08:45.000]  兼顧宗教會
[00:08:45.000 --> 00:08:48.000]  兼顧宗教會就是之前
[00:08:48.000 --> 00:08:51.000]  在小亞、細亞所建立的教會
[00:08:51.000 --> 00:08:54.000]  保羅就去探望這些教會
[00:08:54.000 --> 00:09:00.000]  還沒想過要開拓一條新的宣教的戰線
[00:09:00.000 --> 00:09:02.000]  就是進入歐洲
[00:09:02.000 --> 00:09:04.000]  第十六章
[00:09:04.000 --> 00:09:08.000]  我們不詳細看馬可這個事件
[00:09:08.000 --> 00:09:13.000]  保羅和巴拿巴明顯因為馬可而有爭論
[00:09:13.000 --> 00:09:17.000]  而導致要分道揚鑣
[00:09:17.000 --> 00:09:20.000]  巴拿巴就要回到他的故鄉
[00:09:20.000 --> 00:09:24.000]  帶著馬可去居比路
[00:09:24.000 --> 00:09:26.000]  來去船
[00:09:26.000 --> 00:09:28.000]  又是探望當地的教會
[00:09:28.000 --> 00:09:30.000]  保羅就在亞洲
[00:09:30.000 --> 00:09:32.000]  小亞、細亞
[00:09:32.000 --> 00:09:34.000]  去探望宗教會
[00:09:34.000 --> 00:09:36.000]  去兼顧宗教會
[00:09:36.000 --> 00:09:40.000]  其中有一個重要的使命
[00:09:40.000 --> 00:09:42.000]  大家知不知道呢
[00:09:42.000 --> 00:09:46.000]  就是因為在安提柯
[00:09:46.000 --> 00:09:48.000]  有一些猶太人
[00:09:48.000 --> 00:09:51.000]  說你們信耶穌沒問題
[00:09:51.000 --> 00:09:54.000]  但是信耶穌都要加上國禮
[00:09:54.000 --> 00:09:57.000]  如果不是就不能夠得救
[00:09:57.000 --> 00:10:00.000]  所以巴拿巴和保羅
[00:10:00.000 --> 00:10:07.000]  就和這些傳國禮的猶太籍的信徒
[00:10:07.000 --> 00:10:09.000]  就大大的紛爭
[00:10:09.000 --> 00:10:11.000]  因為關乎到真理
[00:10:11.000 --> 00:10:15.000]  為什麼外邦人都要受國禮才得救
[00:10:15.000 --> 00:10:20.000]  為什麼不是信耶穌伯伯的恩典得救
[00:10:20.000 --> 00:10:25.000]  這是一個要誓死捍衛的真理
[00:10:25.000 --> 00:10:28.000]  所以就要大大的紛爭辯論
[00:10:28.000 --> 00:10:31.000]  記住是為事情紛爭辯論
[00:10:31.000 --> 00:10:34.000]  不是為了人氣、人意
[00:10:34.000 --> 00:10:37.000]  或者義氣之爭來紛爭辯論
[00:10:37.000 --> 00:10:39.000]  是為了真理而紛爭辯論
[00:10:39.000 --> 00:10:44.000]  所以保羅和巴拿巴就要上耶路撒冷
[00:10:44.000 --> 00:10:48.000]  因為這些傳國禮的人是從耶路撒冷下來的
[00:10:48.000 --> 00:10:51.000]  就令到大大來紛爭
[00:10:51.000 --> 00:10:57.000]  外邦人如果不搞清楚這個真理
[00:10:57.000 --> 00:11:00.000]  往後外邦人都要臣服在
[00:11:00.000 --> 00:11:04.000]  這些半信半疑
[00:11:04.000 --> 00:11:07.000]  這些似是而非的教義底下
[00:11:07.000 --> 00:11:12.000]  所以就導致保羅和巴拿巴必須要上耶路撒冷
[00:11:12.000 --> 00:11:14.000]  找使徒去澄清
[00:11:14.000 --> 00:11:17.000]  最終就有了一個文書
[00:11:17.000 --> 00:11:19.000]  一個結論
[00:11:19.000 --> 00:11:23.000]  有這一封書信
[00:11:23.000 --> 00:11:27.000]  就要帶下來給宗教會去遵守
[00:11:27.000 --> 00:11:30.000]  使徒都訂規了
[00:11:30.000 --> 00:11:32.000]  主耶穌的救恩
[00:11:32.000 --> 00:11:39.000]  外邦人不需要加上猶太教的禮儀
[00:11:39.000 --> 00:11:41.000]  但有些真理是要守的
[00:11:41.000 --> 00:11:43.000]  例如關乎道德上的
[00:11:43.000 --> 00:11:47.000]  和一些吃祭偶像之物
[00:11:47.000 --> 00:11:50.000]  即是拜偶像和吃血
[00:11:50.000 --> 00:11:53.000]  都要禁止
[00:11:53.000 --> 00:11:54.000]  為什麼呢
[00:11:54.000 --> 00:11:57.000]  因為當時很多猶太人分居在
[00:11:57.000 --> 00:12:01.000]  小亞細亞叫做迪亞斯普羅拉
[00:12:01.000 --> 00:12:04.000]  就是猶太人分散的地方的人
[00:12:04.000 --> 00:12:08.000]  就在當時耶穌基督的年代
[00:12:08.000 --> 00:12:10.000]  和保羅的年代
[00:12:10.000 --> 00:12:12.000]  很多在小亞細亞歐洲
[00:12:12.000 --> 00:12:14.000]  很多猶太人分散的
[00:12:14.000 --> 00:12:17.000]  所以他們是一定不能夠吃不潔之物的
[00:12:17.000 --> 00:12:19.000]  如果你信了耶穌
[00:12:19.000 --> 00:12:24.000]  你就肆無忌憚的在猶太人面前這樣做
[00:12:24.000 --> 00:12:27.000]  帶給他們良心很大的衝擊
[00:12:27.000 --> 00:12:30.000]  所以使徒都說
[00:12:30.000 --> 00:12:33.000]  這兩樣東西要禁止就不要做了
[00:12:33.000 --> 00:12:36.000]  因為大家還有那個context
[00:12:36.000 --> 00:12:40.000]  所以大家能不能夠有一種和睦共處
[00:12:40.000 --> 00:12:42.000]  在這個大前提下
[00:12:42.000 --> 00:12:44.000]  愛心的大前提下
[00:12:44.000 --> 00:12:48.000]  所以外邦人就不要吃血
[00:12:48.000 --> 00:12:52.000]  希望讓猶太人感覺到
[00:12:52.000 --> 00:12:56.000]  外邦人都不是一些離經叛道的人
[00:12:56.000 --> 00:12:58.000]  當然有些是一定要遵守
[00:12:58.000 --> 00:13:01.000]  就是摩西律法裡面的道德的規例
[00:13:01.000 --> 00:13:03.000]  拜偶像這些一定不可以
[00:13:03.000 --> 00:13:05.000]  所以就只有這些那麼多
[00:13:05.000 --> 00:13:09.000]  所以外邦人是不需要守國禮
[00:13:09.000 --> 00:13:13.000]  或者和國禮相約的這些律法
[00:13:13.000 --> 00:13:16.000]  只需要信靠耶穌
[00:13:16.000 --> 00:13:19.000]  信心接受耶穌就可以得救
[00:13:19.000 --> 00:13:21.000]  這個文書是
[00:13:21.000 --> 00:13:24.000]  所以保羅和巴拿巴是有一個使命
[00:13:24.000 --> 00:13:26.000]  要告訴宗教會
[00:13:26.000 --> 00:13:30.000]  已經有這個清晰的神學的宣告
[00:13:30.000 --> 00:13:33.000]  所以宗教會如果你是外邦人
[00:13:33.000 --> 00:13:35.000]  你不需要受國禮
[00:13:35.000 --> 00:13:37.000]  你都可以得救的
[00:13:37.000 --> 00:13:38.000]  如果你信耶穌
[00:13:38.000 --> 00:13:39.000]  單單信耶穌
[00:13:39.000 --> 00:13:44.000]  所以十六章就有展現這個真理
[00:13:44.000 --> 00:13:45.000]  我們就一路看下去
[00:13:45.000 --> 00:13:48.000]  所以他們就去到兼顧宗教會
[00:13:48.000 --> 00:13:50.000]  一方面是探望
[00:13:50.000 --> 00:13:56.000]  另外一方面就是將真理再解明給他們知道
[00:13:56.000 --> 00:14:01.000]  就是耶路撒冷這個大公教會的文件
[00:14:01.000 --> 00:14:03.000]  這個結論
[00:14:03.000 --> 00:14:05.000]  恩順清二的結論
[00:14:05.000 --> 00:14:08.000]  十六章
[00:14:08.000 --> 00:14:10.000]  保羅來到特比
[00:14:10.000 --> 00:14:11.000]  又到勞斯德
[00:14:11.000 --> 00:14:13.000]  在那裡有一個門徒
[00:14:13.000 --> 00:14:15.000]  名叫提摩泰
[00:14:15.000 --> 00:14:19.000]  是信主之猶太婦人的兒子
[00:14:19.000 --> 00:14:21.000]  他父親卻是希利尼人
[00:14:21.000 --> 00:14:25.000]  勞斯德和以哥廉的弟兄都稱讚他
[00:14:25.000 --> 00:14:27.000]  保羅要帶他同去
[00:14:27.000 --> 00:14:29.000]  只因那些地方的猶太人
[00:14:29.000 --> 00:14:32.000]  都知道他父親是希臘人
[00:14:32.000 --> 00:14:34.000]  就給他行國禮
[00:14:34.000 --> 00:14:37.000]  這個以前也說過一點
[00:14:37.000 --> 00:14:40.000]  反正我們今天說第十六章
[00:14:40.000 --> 00:14:42.000]  說外邦人信主
[00:14:42.000 --> 00:14:44.000]  和第一個女性
[00:14:44.000 --> 00:14:51.000]  有記名的歐洲菲勒比
[00:14:51.000 --> 00:14:54.000]  保羅第二次的宣教旅程
[00:14:54.000 --> 00:14:59.000]  他的第一個在歐洲大信主的一個女性
[00:14:59.000 --> 00:15:01.000]  這個女底亞
[00:15:01.000 --> 00:15:02.000]  就是這樣信主的
[00:15:02.000 --> 00:15:05.000]  所以這裡我們有機會
[00:15:05.000 --> 00:15:07.000]  不如說詳細一點
[00:15:07.000 --> 00:15:10.000]  也有些人新加入我們這個茶經班
[00:15:10.000 --> 00:15:12.000]  有時候有些真理我們透過這樣
[00:15:12.000 --> 00:15:14.000]  可以更加透徹
[00:15:14.000 --> 00:15:16.000]  讓大家知道
[00:15:16.000 --> 00:15:18.000]  剛剛上文才說完
[00:15:18.000 --> 00:15:19.000]  整個背景就是說
[00:15:19.000 --> 00:15:23.000]  要吩咐各教會不需要守國禮
[00:15:23.000 --> 00:15:25.000]  不需要受國禮
[00:15:25.000 --> 00:15:27.000]  只需要信耶穌
[00:15:27.000 --> 00:15:29.000]  說的是外邦人
[00:15:29.000 --> 00:15:30.000]  不是說猶太人
[00:15:30.000 --> 00:15:32.000]  猶太人他們都是會繼續
[00:15:32.000 --> 00:15:33.000]  第八天行國禮的
[00:15:33.000 --> 00:15:35.000]  這是他們的禮儀
[00:15:35.000 --> 00:15:37.000]  但是為什麼現在保羅
[00:15:37.000 --> 00:15:43.000]  要逼一個年輕人提摩太
[00:15:43.000 --> 00:15:45.000]  信耶穌呢
[00:15:45.000 --> 00:15:47.000]  只有一個原因
[00:15:47.000 --> 00:15:50.000]  不是保羅現在自己的神學混亂
[00:15:50.000 --> 00:15:53.000]  不是 一定不是
[00:15:53.000 --> 00:15:55.000]  是一個愛心
[00:15:55.000 --> 00:15:59.000]  是一個對提摩太傳道的方便
[00:15:59.000 --> 00:16:01.000]  因為他現在要
[00:16:01.000 --> 00:16:03.000]  因為保羅有一個很重要
[00:16:03.000 --> 00:16:05.000]  他自己的福音
[00:16:05.000 --> 00:16:07.000]  傳福音的策略
[00:16:07.000 --> 00:16:09.000]  就是他自己是什麼背景
[00:16:09.000 --> 00:16:13.000]  他是一個猶太的拉比
[00:16:13.000 --> 00:16:15.000]  他是一個法利塞人
[00:16:15.000 --> 00:16:17.000]  他是一個教法師
[00:16:17.000 --> 00:16:20.000]  他是一個在加瑪列門下
[00:16:20.000 --> 00:16:24.000]  一個很出類拔萃的法利塞人
[00:16:24.000 --> 00:16:30.000]  他自己甚至乎是猶太的一些議會裡面的一些議事
[00:16:30.000 --> 00:16:32.000]  就是說身份是很尊貴
[00:16:32.000 --> 00:16:36.000]  他自小就是在摩西的律法
[00:16:36.000 --> 00:16:39.000]  那個分逃 教育 研讀
[00:16:39.000 --> 00:16:41.000]  這樣成長
[00:16:41.000 --> 00:16:45.000]  還有真的從事教導百姓
[00:16:45.000 --> 00:16:49.000]  行律法的 守律法的一個法利塞人
[00:16:49.000 --> 00:16:54.000]  所以他很明白猶太人這個傳統
[00:16:54.000 --> 00:16:57.000]  猶太人雖然信了耶穌
[00:16:57.000 --> 00:16:59.000]  但是會對一些事情
[00:16:59.000 --> 00:17:01.000]  有一定的執著
[00:17:01.000 --> 00:17:04.000]  有一定的前設
[00:17:04.000 --> 00:17:08.000]  某程度上是一個慢慢要改變的成見
[00:17:08.000 --> 00:17:12.000]  所以保羅既然知道提摩泰
[00:17:12.000 --> 00:17:15.000]  他有一半的血統是猶太人
[00:17:15.000 --> 00:17:17.000]  因為他的媽媽
[00:17:17.000 --> 00:17:19.000]  這個有尼基
[00:17:19.000 --> 00:17:21.000]  是一個猶太的婦人
[00:17:21.000 --> 00:17:24.000]  他的爸爸是一個希臘人
[00:17:24.000 --> 00:17:27.000]  沒有改名 不知道是什麼名
[00:17:27.000 --> 00:17:29.000]  所以提摩泰的爸爸
[00:17:29.000 --> 00:17:33.000]  有多少人相信他未信主
[00:17:33.000 --> 00:17:37.000]  所以令到保羅
[00:17:37.000 --> 00:17:42.000]  因為要帶他去猶太的會堂傳道
[00:17:42.000 --> 00:17:46.000]  這個是保羅去傳福音的時候的策略
[00:17:46.000 --> 00:17:48.000]  他每到一個城
[00:17:48.000 --> 00:17:52.000]  他先在那些地方有猶太人會堂
[00:17:52.000 --> 00:17:58.000]  只需要有十至十五個猶太的成年人
[00:17:58.000 --> 00:18:00.000]  在那個地方聚居
[00:18:00.000 --> 00:18:03.000]  就可以成立會堂
[00:18:03.000 --> 00:18:09.000]  因為聖殿已經離開他們很遠
[00:18:09.000 --> 00:18:12.000]  因為有一段時間聖殿被毀了
[00:18:12.000 --> 00:18:18.000]  所以他們就留宰在歐洲
[00:18:18.000 --> 00:18:22.000]  和小亞細亞 土耳其一帶的地方的時候
[00:18:22.000 --> 00:18:25.000]  他們就成立這些會堂
[00:18:25.000 --> 00:18:31.000]  每逢安息日就會有人來中讀摩西的律法書
[00:18:31.000 --> 00:18:35.000]  來保持他們猶太人的身份
[00:18:35.000 --> 00:18:39.000]  所以已經是一個好幾百年的習俗
[00:18:39.000 --> 00:18:42.000]  所以保羅可以說
[00:18:42.000 --> 00:18:47.000]  他首先很想將福音傳給猶太同胞
[00:18:47.000 --> 00:18:49.000]  這個是他很強的心事
[00:18:49.000 --> 00:18:51.000]  很想自己的同胞
[00:18:51.000 --> 00:18:56.000]  好像他一樣不要再拘泥於那些律法
[00:18:56.000 --> 00:18:58.000]  律法不可以帶給人得救
[00:18:58.000 --> 00:19:03.000]  而是耶穌這位神的兒子
[00:19:03.000 --> 00:19:05.000]  才可以使得人得救
[00:19:05.000 --> 00:19:08.000]  所以保羅每到一個地方
[00:19:08.000 --> 00:19:12.000]  他在會堂 猶太人的會堂傳道
[00:19:12.000 --> 00:19:14.000]  但是會堂裏面的人
[00:19:14.000 --> 00:19:17.000]  往往聽不明白他講的舊約
[00:19:17.000 --> 00:19:21.000]  也都不能夠接受不去守律法
[00:19:21.000 --> 00:19:23.000]  不去憲制
[00:19:23.000 --> 00:19:25.000]  單單信耶穌
[00:19:25.000 --> 00:19:28.000]  是很難超越一個
[00:19:28.000 --> 00:19:33.000]  帶了這麼多年神的猶太人
[00:19:33.000 --> 00:19:36.000]  要一下子改變用信心
[00:19:36.000 --> 00:19:39.000]  所以基於這個考慮
[00:19:39.000 --> 00:19:43.000]  保羅就邀請提摩泰
[00:19:43.000 --> 00:19:45.000]  幫他行國禮
[00:19:45.000 --> 00:19:49.000]  證明提摩泰第八天沒有行國禮
[00:19:49.000 --> 00:19:53.000]  因為他不是爸爸媽媽都是猶太人
[00:19:53.000 --> 00:19:57.000]  保羅自己就是猶太人
[00:19:57.000 --> 00:20:00.000]  但是羅馬公民
[00:20:00.000 --> 00:20:03.000]  生在基尼加的大數
[00:20:03.000 --> 00:20:05.000]  又是亞利桑那的地方
[00:20:05.000 --> 00:20:08.000]  敘利亞北一點點的地方
[00:20:08.000 --> 00:20:12.000]  所以保羅是純正猶太人的血統
[00:20:12.000 --> 00:20:14.000]  父母都是敬虔的
[00:20:14.000 --> 00:20:16.000]  敬虔入猶太教的
[00:20:16.000 --> 00:20:18.000]  很自然就是第八天
[00:20:18.000 --> 00:20:20.000]  保羅就受國禮
[00:20:20.000 --> 00:20:26.000]  所以你可以說他既有猶太很強的傳統習俗
[00:20:26.000 --> 00:20:31.000]  更加有一個方便他將來傳道的羅馬公民的身份
[00:20:31.000 --> 00:20:33.000]  他生下來就是羅馬公民
[00:20:33.000 --> 00:20:38.000]  有些人是要用很多錢才買到這個羅馬公民證
[00:20:38.000 --> 00:20:44.000]  因為等於一個你去行走在歐洲很方便的國籍
[00:20:44.000 --> 00:20:49.000]  大家明白了之後
[00:20:49.000 --> 00:20:51.000]  我們就會知道
[00:20:51.000 --> 00:20:55.000]  記住所以永遠我們今天很清楚
[00:20:55.000 --> 00:20:57.000]  只是因信清義
[00:20:57.000 --> 00:21:00.000]  只是無價的福音
[00:21:00.000 --> 00:21:02.000]  不是廉價的福音
[00:21:02.000 --> 00:21:07.000]  這個信會帶來你生命的改變
[00:21:07.000 --> 00:21:10.000]  突然想起一節經文
[00:21:10.000 --> 00:21:14.000]  約翰福音第六章
[00:21:14.000 --> 00:21:17.000]  和大家記起這節聖經
[00:21:17.000 --> 00:21:20.000]  約翰福音第六章
[00:21:20.000 --> 00:21:22.000]  詳細不讀那麼多了
[00:21:22.000 --> 00:21:23.000]  上下文都重要的
[00:21:23.000 --> 00:21:25.000]  不過不讀那麼多了
[00:21:25.000 --> 00:21:29.000]  六章的四十一節開始
[00:21:29.000 --> 00:21:34.000]  因為他們吃完了五餅二魚
