
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹,早安
[00:02:37.000 --> 00:02:38.000]  為什麼這麼說呢
[00:02:38.000 --> 00:02:42.000]  《羅馬書》寫成之前的十年
[00:02:42.000 --> 00:02:45.000]  其實羅馬也出現了一個比較混亂的時期
[00:02:45.000 --> 00:02:49.000]  當時的猶太人被勒令驅逐出境
[00:02:49.000 --> 00:02:54.000]  因為當時的皇帝指控當時在羅馬的猶太人
[00:02:54.000 --> 00:02:56.000]  來去有些叛亂
[00:02:56.000 --> 00:02:59.000]  所以要求所有的羅馬城市的猶太人
[00:02:59.000 --> 00:03:02.000]  要離開羅馬的地方
[00:03:02.000 --> 00:03:04.000]  所以大家去看《小藤原傳》的時候
[00:03:04.000 --> 00:03:05.000]  大家都認識的名字
[00:03:05.000 --> 00:03:08.000]  這個伯居拉和伯基拉
[00:03:08.000 --> 00:03:13.000]  其實正正就是在羅馬的猶太人離開了
[00:03:13.000 --> 00:03:16.000]  從而去認識到羅馬
[00:03:16.000 --> 00:03:18.000]  所以當時整個羅馬教會
[00:03:18.000 --> 00:03:21.000]  其實就處於一個什麼狀況呢
[00:03:21.000 --> 00:03:23.000]  其實羅馬教會不是一間大教堂
[00:03:23.000 --> 00:03:24.000]  羅馬教會是
[00:03:24.000 --> 00:03:26.000]  看回最後那一章的時候
[00:03:26.000 --> 00:03:30.000]  是很多很多不同的小型的家庭聚會
[00:03:30.000 --> 00:03:33.000]  那些弟子妹組在一起
[00:03:33.000 --> 00:03:36.000]  當時羅馬的教會
[00:03:36.000 --> 00:03:38.000]  他們一群猶太人就離開了一段時間
[00:03:38.000 --> 00:03:40.000]  後來就回來
[00:03:40.000 --> 00:03:42.000]  所以出現了很多不同的領袖
[00:03:42.000 --> 00:03:45.000]  有些是猶太人背景的
[00:03:45.000 --> 00:03:47.000]  有些是外邦人背景的
[00:03:47.000 --> 00:03:51.000]  所以當羅馬書去寫作的時候
[00:03:51.000 --> 00:03:54.000]  保羅正正是面對著一個這樣的年份
[00:03:54.000 --> 00:03:56.000]  有些人離開了
[00:03:56.000 --> 00:03:58.000]  有些人又剛剛回來
[00:03:58.000 --> 00:04:00.000]  因此我們都發現
[00:04:00.000 --> 00:04:02.000]  羅馬書第十二章開始
[00:04:02.000 --> 00:04:04.000]  可能大家都熟悉
[00:04:04.000 --> 00:04:05.000]  第十二章到十五章
[00:04:05.000 --> 00:04:08.000]  我們稱之為羅馬書的倫理部分
[00:04:08.000 --> 00:04:11.000]  就是說保羅去教導這班基督徒
[00:04:11.000 --> 00:04:13.000]  如何去做基督徒
[00:04:13.000 --> 00:04:15.000]  更加確切的是
[00:04:15.000 --> 00:04:18.000]  這個部分不單單是一個
[00:04:18.000 --> 00:04:20.000]  所謂信徒生命的搜查
[00:04:20.000 --> 00:04:23.000]  更加是羅馬書裏面
[00:04:23.000 --> 00:04:25.000]  保羅去勸勉這班基督徒
[00:04:25.000 --> 00:04:28.000]  如何在一個這麼紛亂的世代裏
[00:04:28.000 --> 00:04:30.000]  如何來做基督徒
[00:04:30.000 --> 00:04:32.000]  如何來活下去這樣的課題
[00:04:32.000 --> 00:04:34.000]  因此我們今天看的經文
[00:04:34.000 --> 00:04:36.000]  正正就是整段的段落裏面
[00:04:36.000 --> 00:04:38.000]  最開首裏面
[00:04:38.000 --> 00:04:40.000]  保羅去講述
[00:04:40.000 --> 00:04:43.000]  一班基督徒面對著這樣的世代
[00:04:43.000 --> 00:04:45.000]  他們的生活
[00:04:45.000 --> 00:04:46.000]  他們的生命
[00:04:46.000 --> 00:04:48.000]  最首要的一些原則
[00:04:48.000 --> 00:04:50.000]  一個精神
[00:04:50.000 --> 00:04:52.000]  正正就是大家都很熟悉的文
[00:04:52.000 --> 00:04:53.000]  所以保羅說
[00:04:53.000 --> 00:04:54.000]  所以弟兄們
[00:04:54.000 --> 00:04:56.000]  我以神的慈悲勸你們
[00:04:56.000 --> 00:04:58.000]  將身體獻上當作活祭
[00:04:58.000 --> 00:04:59.000]  是聖潔的
[00:04:59.000 --> 00:05:00.000]  是神所喜悅的
[00:05:00.000 --> 00:05:02.000]  你們如此侍奉
[00:05:02.000 --> 00:05:03.000]  乃是理所當然的
[00:05:03.000 --> 00:05:05.000]  不要效法這個世界
[00:05:05.000 --> 00:05:07.000]  只要心意根深而變化
[00:05:07.000 --> 00:05:09.000]  叫你們察驗何謂神的善良
[00:05:09.000 --> 00:05:11.000]  純全可喜悅的旨意
[00:05:11.000 --> 00:05:13.000]  這段經文
[00:05:13.000 --> 00:05:15.000]  不單單是一個普遍地
[00:05:15.000 --> 00:05:17.000]  去教導一個基督徒
[00:05:17.000 --> 00:05:18.000]  如何做基督徒
[00:05:18.000 --> 00:05:20.000]  更加是到他
[00:05:20.000 --> 00:05:22.000]  保羅是很確切地講
[00:05:22.000 --> 00:05:24.000]  現在面對著一個這樣的年代
[00:05:24.000 --> 00:05:26.000]  一班羅馬
[00:05:26.000 --> 00:05:28.000]  身處羅馬城市裏面
[00:05:28.000 --> 00:05:29.000]  一個基督徒
[00:05:29.000 --> 00:05:31.000]  他們應該如何來生活呢
[00:05:31.000 --> 00:05:33.000]  所以我們見到
[00:05:33.000 --> 00:05:35.000]  今天我們不能夠講完
[00:05:35.000 --> 00:05:37.000]  但起碼我們會見到
[00:05:37.000 --> 00:05:40.000]  所以我們會簡單地去講第一節
[00:05:40.000 --> 00:05:41.000]  保羅說
[00:05:41.000 --> 00:05:43.000]  他用神的慈悲
[00:05:43.000 --> 00:05:46.000]  來去勸勉這班弟兄姊妹
[00:05:46.000 --> 00:05:48.000]  如果大家有看
[00:05:48.000 --> 00:05:50.000]  孫寶玲剛剛新出的一本書
[00:05:50.000 --> 00:05:51.000]  《處後榮光》
[00:05:51.000 --> 00:05:52.000]  他翻得很豪闊
[00:05:52.000 --> 00:05:54.000]  將慈悲這字
[00:05:54.000 --> 00:05:56.000]  翻成恩情這字
[00:05:56.000 --> 00:06:00.000]  他說保羅憑著這份恩情
[00:06:00.000 --> 00:06:01.000]  這份恩情
[00:06:01.000 --> 00:06:04.000]  弟兄姊妹都是經歷過的
[00:06:04.000 --> 00:06:06.000]  大家做基督徒做了這麼久
[00:06:06.000 --> 00:06:07.000]  都很能夠發現
[00:06:07.000 --> 00:06:09.000]  甚麼是上帝的恩典
[00:06:09.000 --> 00:06:11.000]  這份恩典不單單是恩典
[00:06:11.000 --> 00:06:12.000]  更加是一份情
[00:06:12.000 --> 00:06:14.000]  一份大家有經歷過
[00:06:14.000 --> 00:06:15.000]  大家在這麼多年的基督徒裏面
[00:06:15.000 --> 00:06:16.000]  都很感受到
[00:06:16.000 --> 00:06:19.000]  上帝對我們那份的情誼
[00:06:19.000 --> 00:06:22.000]  所以保羅這份勸勉
[00:06:22.000 --> 00:06:23.000]  這份教導
[00:06:23.000 --> 00:06:25.000]  不是一個簡單的教導
[00:06:25.000 --> 00:06:27.000]  而是大家要去記得
[00:06:27.000 --> 00:06:30.000]  這是上帝對我們的恩情
[00:06:30.000 --> 00:06:32.000]  憑著這份恩情
[00:06:32.000 --> 00:06:33.000]  我們成為我們活下去的
[00:06:33.000 --> 00:06:35.000]  一個很重要的動力
[00:06:35.000 --> 00:06:38.000]  不是因為我們對於前景
[00:06:38.000 --> 00:06:41.000]  有甚麼特別的想法
[00:06:41.000 --> 00:06:42.000]  特別的悲觀
[00:06:42.000 --> 00:06:43.000]  特別的樂觀
[00:06:43.000 --> 00:06:46.000]  而是單單憑著這份恩情
[00:06:46.000 --> 00:06:48.000]  正成為我們繼續在香港裏面
[00:06:48.000 --> 00:06:51.000]  生活下去的很重要的理由
[00:06:51.000 --> 00:06:54.000]  因此保羅用這份恩情
[00:06:54.000 --> 00:06:56.000]  來講出一個很重要的教導
[00:06:56.000 --> 00:06:57.000]  總的來說
[00:06:57.000 --> 00:06:59.000]  要將身體獻上
[00:06:59.000 --> 00:07:01.000]  當作祭物
[00:07:01.000 --> 00:07:05.000]  這是一個敬拜
[00:07:05.000 --> 00:07:07.000]  我跳過了所有的形容詞
[00:07:07.000 --> 00:07:09.000]  今天沒有時間講
[00:07:09.000 --> 00:07:10.000]  總的來說
[00:07:10.000 --> 00:07:11.000]  整個第一節裏面
[00:07:11.000 --> 00:07:14.000]  我們將形容詞拿走的時候
[00:07:14.000 --> 00:07:16.000]  第一句很重要的意思是
[00:07:16.000 --> 00:07:18.000]  你們要將身體獻上
[00:07:18.000 --> 00:07:20.000]  當作一個祭物
[00:07:20.000 --> 00:07:23.000]  這個祭物是一個敬拜
[00:07:23.000 --> 00:07:25.000]  原文裏面的侍奉
[00:07:25.000 --> 00:07:29.000]  其實是更加貼切的一個敬拜
[00:07:29.000 --> 00:07:32.000]  保羅說我們要將身體獻上
[00:07:32.000 --> 00:07:33.000]  作為一個祭物
[00:07:33.000 --> 00:07:35.000]  保羅用了一個舊約裏面
[00:07:35.000 --> 00:07:37.000]  很明顯的憲制概念
[00:07:37.000 --> 00:07:41.000]  我們要去面對一個這樣的情況
[00:07:41.000 --> 00:07:44.000]  無論我們的生活是如何
[00:07:44.000 --> 00:07:46.000]  我們的工作
[00:07:46.000 --> 00:07:48.000]  我們面對著每一天的事情
[00:07:48.000 --> 00:07:52.000]  我們面對著不同的人生階段
[00:07:52.000 --> 00:07:54.000]  面對著社會不同的變化
[00:07:54.000 --> 00:07:56.000]  我們最終極
[00:07:56.000 --> 00:07:59.000]  最終極的生活
[00:07:59.000 --> 00:08:01.000]  在本質上來說
[00:08:01.000 --> 00:08:03.000]  其實是一場敬拜
[00:08:03.000 --> 00:08:04.000]  什麼意思呢
[00:08:04.000 --> 00:08:06.000]  不是說我們要去每個星期
[00:08:06.000 --> 00:08:08.000]  回來敬拜唱歌那麼簡單
[00:08:08.000 --> 00:08:10.000]  這個敬拜不是純粹說我們要到去
[00:08:10.000 --> 00:08:14.000]  在教會裏面敬拜完再算數
[00:08:14.000 --> 00:08:16.000]  而是說我們每一天的生活
[00:08:16.000 --> 00:08:19.000]  基本上是一場敬拜
[00:08:19.000 --> 00:08:20.000]  什麼意思呢
[00:08:20.000 --> 00:08:23.000]  就是說我們所面對的最終極
[00:08:23.000 --> 00:08:25.000]  是上帝自己
[00:08:25.000 --> 00:08:28.000]  就算我們現在面對的生活
[00:08:28.000 --> 00:08:30.000]  這個社會是怎樣也好
[00:08:30.000 --> 00:08:31.000]  我們最ultimate
[00:08:31.000 --> 00:08:35.000]  最終極的其實是上帝自己
[00:08:35.000 --> 00:08:38.000]  因此無論我們的生活如何
[00:08:38.000 --> 00:08:40.000]  我們這個生活
[00:08:40.000 --> 00:08:43.000]  其實都是一個面對著上帝的敬拜
[00:08:43.000 --> 00:08:46.000]  最重要的是敬拜是沒有輸贏的
[00:08:46.000 --> 00:08:50.000]  敬拜是不會說我贏了還是輸了
[00:08:50.000 --> 00:08:52.000]  敬拜就是一場敬拜
[00:08:52.000 --> 00:08:53.000]  你的生命如何
[00:08:53.000 --> 00:08:55.000]  你所做的行事為人
[00:08:55.000 --> 00:08:57.000]  你所做的每一個判斷
[00:08:57.000 --> 00:09:00.000]  決定去留
[00:09:00.000 --> 00:09:02.000]  其實都是一場敬拜
[00:09:02.000 --> 00:09:06.000]  最終最終的不是單單面對著我們自己
[00:09:06.000 --> 00:09:08.000]  或者我們自己的子女
[00:09:08.000 --> 00:09:11.000]  而是我們面對著的是我們的上帝
[00:09:11.000 --> 00:09:14.000]  因此普羅最很握要地說
[00:09:14.000 --> 00:09:17.000]  我們以後所過的生活
[00:09:17.000 --> 00:09:20.000]  最簡單來說是一場敬拜
[00:09:20.000 --> 00:09:25.000]  這個敬拜是由一位接受敬拜的上帝
[00:09:25.000 --> 00:09:29.000]  並且這個敬拜是你要去付出的
[00:09:29.000 --> 00:09:31.000]  今天沒有時間說形容詞
[00:09:31.000 --> 00:09:32.000]  但如果說的話
[00:09:32.000 --> 00:09:36.000]  普羅用了三個形容詞來形容這份身體獻上的祭物
[00:09:36.000 --> 00:09:38.000]  是哪三個形容詞呢
[00:09:38.000 --> 00:09:41.000]  我們平時在和本裏說是一個活祭
[00:09:41.000 --> 00:09:45.000]  一個有生命力的祭物
[00:09:45.000 --> 00:09:48.000]  原文裏面是一個生命的祭物
[00:09:48.000 --> 00:09:51.000]  普羅說我們這個祭物不單單是一個祭物
[00:09:51.000 --> 00:09:54.000]  更加是一個有生命力的祭物
[00:09:54.000 --> 00:09:58.000]  我想如果今天活在香港裏面的時候
[00:09:58.000 --> 00:10:00.000]  我們戴著口罩
[00:10:00.000 --> 00:10:02.000]  很多時候很多的困難
[00:10:02.000 --> 00:10:05.000]  很多的迷惘在當中的時候
[00:10:05.000 --> 00:10:10.000]  我們仍然要展現的是一個有生命力的生命
[00:10:10.000 --> 00:10:14.000]  我們所獻上的不是純粹是一個生存模式
[00:10:14.000 --> 00:10:17.000]  我們留在這裏不是單單是生存
[00:10:17.000 --> 00:10:19.000]  而是一個有生命力的展現
[00:10:19.000 --> 00:10:23.000]  能夠可以仍然去享受上帝賜給我們的生命
[00:10:23.000 --> 00:10:24.000]  這是第一個
[00:10:24.000 --> 00:10:25.000]  今天沒有時間說這麼長
[00:10:25.000 --> 00:10:28.000]  第二個是聖潔
[00:10:28.000 --> 00:10:30.000]  聖潔的意思其實並不是純粹說
[00:10:30.000 --> 00:10:32.000]  以我們怎樣的乾淨
[00:10:32.000 --> 00:10:34.000]  原文裏面的holy這個字
[00:10:34.000 --> 00:10:37.000]  其實跟那個潔字沒有什麼直接關係
[00:10:37.000 --> 00:10:40.000]  聖潔是解作屬於上帝
[00:10:40.000 --> 00:10:42.000]  是一個神聖的
[00:10:42.000 --> 00:10:46.000]  所以我們今天活在香港這個地方裏面
[00:10:46.000 --> 00:10:47.000]  我們所獻上的祭物
[00:10:47.000 --> 00:10:49.000]  第二個很重要的形容
[00:10:49.000 --> 00:10:51.000]  正正就是一個分別為聖
[00:10:51.000 --> 00:10:54.000]  是屬於上帝的祭物
[00:10:54.000 --> 00:10:57.000]  第三個就是神所喜悅的
[00:10:57.000 --> 00:11:00.000]  這個祭物是上帝所喜悅的
[00:11:00.000 --> 00:11:05.000]  上帝是仍然有快樂在當中的
[00:11:05.000 --> 00:11:07.000]  或者今天可能見到大家
[00:11:07.000 --> 00:11:09.000]  有很多的事情可能是上帝不喜悅的事情
[00:11:09.000 --> 00:11:11.000]  但是我們在這個年代裏面
[00:11:11.000 --> 00:11:15.000]  仍然要獻上一個上帝所喜悅的生命
[00:11:15.000 --> 00:11:18.000]  這個就是一個基本上第一節所說的話
[00:11:18.000 --> 00:11:22.000]  就是一個我們要跟著上帝的恩情
[00:11:22.000 --> 00:11:24.000]  我們來將身體獻上
[00:11:24.000 --> 00:11:26.000]  當作一個祭物
[00:11:26.000 --> 00:11:28.000]  這個祭物是有生命力的祭物
[00:11:28.000 --> 00:11:31.000]  一個神聖聖潔
[00:11:31.000 --> 00:11:33.000]  屬於上帝的祭物
[00:11:33.000 --> 00:11:35.000]  還有這個是神所喜悅的祭物
[00:11:35.000 --> 00:11:37.000]  這個就是簡單地說出
[00:11:37.000 --> 00:11:40.000]  我們面對著這個年代裏面
[00:11:40.000 --> 00:11:46.000]  我們應該要做的最本質上的敬拜
[00:11:46.000 --> 00:11:47.000]  剛才我講得很快
[00:11:47.000 --> 00:11:50.000]  因為這個是背景來的
[00:11:50.000 --> 00:11:53.000]  更加要說的就是第二節
[00:11:53.000 --> 00:11:56.000]  基於這個敬拜
[00:11:56.000 --> 00:11:59.000]  基於我們獻上的祭物
[00:11:59.000 --> 00:12:01.000]  我們每一天起床的時候
[00:12:01.000 --> 00:12:02.000]  我們要提醒自己
[00:12:02.000 --> 00:12:04.000]  我們要有生命力的活著
[00:12:04.000 --> 00:12:07.000]  要神聖地去活著
[00:12:07.000 --> 00:12:10.000]  要神喜悅地活著的時候
[00:12:10.000 --> 00:12:12.000]  這份是一份敬拜的時候
[00:12:12.000 --> 00:12:15.000]  保羅在第二節裏面就開始去解釋
[00:12:15.000 --> 00:12:20.000]  我們怎樣在這個世代裏面去傳播
[00:12:20.000 --> 00:12:22.000]  第二節保羅就這樣說
[00:12:22.000 --> 00:12:25.000]  他說不要效法這個世界
[00:12:25.000 --> 00:12:28.000]  只要生而根生而變化
[00:12:28.000 --> 00:12:32.000]  要你們察驗何謂神的旨意
[00:12:32.000 --> 00:12:34.000]  《和本章》的經文解作
[00:12:34.000 --> 00:12:36.000]  不要效法這個世界
[00:12:36.000 --> 00:12:39.000]  首先這個字分別有兩個字要留意
[00:12:39.000 --> 00:12:41.000]  第一個就是效法這個字
[00:12:41.000 --> 00:12:43.000]  第二個就是世界這個字
[00:12:43.000 --> 00:12:45.000]  首先我們先講一下世界這個字
[00:12:45.000 --> 00:12:49.000]  在英文裏面其實保羅不是完全用世界這個字
[00:12:49.000 --> 00:12:52.000]  他不是用一個cosmos這個世界這個字
[00:12:52.000 --> 00:12:56.000]  而帶著一個時間的觀念
[00:12:56.000 --> 00:12:59.000]  他就稱之為Aeon
[00:12:59.000 --> 00:13:03.000]  Aeon就不是那間百貨公司
[00:13:03.000 --> 00:13:07.000]  而是帶著一個世代一個時代的意思
[00:13:07.000 --> 00:13:10.000]  保羅在《羅馬書第十二章》所談論的
[00:13:10.000 --> 00:13:12.000]  不是這個世界
[00:13:12.000 --> 00:13:16.000]  而是我們正在傳播的這個世代
[00:13:16.000 --> 00:13:19.000]  對於保羅和羅馬教會的弟子們來說
[00:13:19.000 --> 00:13:22.000]  當時的世代是一個羅馬帝國的世代
[00:13:22.000 --> 00:13:26.000]  今日就是我們香港九七之後的世代
[00:13:26.000 --> 00:13:30.000]  保羅說叫我們不要去效法的對象
[00:13:30.000 --> 00:13:34.000]  而是這個世界 而是這個世代
[00:13:34.000 --> 00:13:37.000]  效法這個字我都需要明白多一點
[00:13:37.000 --> 00:13:39.000]  英文翻譯得很好
[00:13:39.000 --> 00:13:41.000]  英文那個字就叫做confirm
[00:13:41.000 --> 00:13:42.000]  confirm
[00:13:42.000 --> 00:13:43.000]  不是confirm
[00:13:43.000 --> 00:13:44.000]  confirm
[00:13:44.000 --> 00:13:46.000]  c-o-n-f-o-r-m
[00:13:46.000 --> 00:13:48.000]  confirm這個字
[00:13:48.000 --> 00:13:50.000]  confirm即是甚麼意思
[00:13:50.000 --> 00:13:53.000]  就是不要去跟從
[00:13:53.000 --> 00:13:54.000]  不要去妥協
[00:13:54.000 --> 00:13:56.000]  不要被同化
[00:13:56.000 --> 00:14:04.000]  要保持一個不要去凝固在某一個狀態裏面
[00:14:04.000 --> 00:14:07.000]  為甚麼想起confirm就想起啫喱
[00:14:07.000 --> 00:14:12.000]  一塊啫喱就是一個凝固了的東西
[00:14:12.000 --> 00:14:16.000]  不要被凝固在一塊啫喱裏面
[00:14:16.000 --> 00:14:20.000]  不要confirm在這個時代氣候的原則裏面
[00:14:20.000 --> 00:14:21.000]  成為一塊啫喱
[00:14:21.000 --> 00:14:22.000]  那就停在那裏不動
[00:14:22.000 --> 00:14:24.000]  大概就是這個意思
[00:14:24.000 --> 00:14:27.000]  這個字是一個主動的詞
[00:14:27.000 --> 00:14:29.000]  不是一個被動詞
[00:14:29.000 --> 00:14:32.000]  保羅不是叫你不要被同化
[00:14:32.000 --> 00:14:35.000]  而是叫你好好的主動去守住自己
[00:14:35.000 --> 00:14:40.000]  不要去落入一個和時代同化的處境當中
[00:14:40.000 --> 00:14:43.000]  你要堅持住它
[00:14:43.000 --> 00:14:46.000]  雖然這個是一個比較混亂的世代
[00:14:46.000 --> 00:14:49.000]  但是你不能夠去跟隨它
[00:14:49.000 --> 00:14:51.000]  不能夠認同它
[00:14:51.000 --> 00:14:53.000]  更加不要成為它
[00:14:53.000 --> 00:14:59.000]  不要去嘗試墮入自己在這個世代裏面
[00:14:59.000 --> 00:15:05.000]  當然不被同化是一個很簡單的方法
[00:15:05.000 --> 00:15:08.000]  我們作為基督徒
[00:15:08.000 --> 00:15:11.000]  可以有一個很簡單的方法不被同化
[00:15:11.000 --> 00:15:14.000]  我們可以選擇離地
[00:15:14.000 --> 00:15:17.000]  我們做一個比較不理世事的人
[00:15:17.000 --> 00:15:19.000]  活在這個年代裏面
[00:15:19.000 --> 00:15:21.000]  跟這個世代沒有甚麼瓜葛
[00:15:21.000 --> 00:15:23.000]  不問世事
[00:15:23.000 --> 00:15:25.000]  好好地回小組團契
[00:15:25.000 --> 00:15:27.000]  好好地在教會裏面侍奉
[00:15:27.000 --> 00:15:28.000]  直到安息主懷
[00:15:28.000 --> 00:15:30.000]  這樣就可以了
[00:15:30.000 --> 00:15:36.000]  但是如果我們單單活在一個教會的平行時空的時候
[00:15:36.000 --> 00:15:40.000]  這個其實都不是保羅要我們所做的事情
[00:15:40.000 --> 00:15:43.000]  我們活在這個世代裏面
[00:15:43.000 --> 00:15:45.000]  不可能不是在這個世代裏面
[00:15:45.000 --> 00:15:49.000]  保羅叫我們將身體獻上
[00:15:49.000 --> 00:15:50.000]  當作祭物
[00:15:50.000 --> 00:15:53.000]  意思是我們需要用整個身體參與
[00:15:53.000 --> 00:15:57.000]  你不是單單跟這個世代斷絕
[00:15:57.000 --> 00:15:59.000]  這樣就完了
[00:15:59.000 --> 00:16:02.000]  我們經常說基督徒有很多詞語
[00:16:02.000 --> 00:16:05.000]  在世而不屬世
[00:16:05.000 --> 00:16:08.000]  我們又要在世而不屬世
[00:16:08.000 --> 00:16:10.000]  這個字有很多不同的變化
[00:16:10.000 --> 00:16:11.000]  在世而不屬世
[00:16:11.000 --> 00:16:12.000]  在世而不入世
[00:16:12.000 --> 00:16:14.000]  在世而不戀世
[00:16:14.000 --> 00:16:15.000]  在世而出世
[00:16:15.000 --> 00:16:17.000]  很多這些不同字眼
[00:16:17.000 --> 00:16:18.000]  但無論如何
[00:16:18.000 --> 00:16:21.000]  我們活在這個年代裏面
[00:16:21.000 --> 00:16:24.000]  我們其實不是要他單單去選擇
[00:16:24.000 --> 00:16:28.000]  做一個完全跟這個世界沒有關係的基督徒
[00:16:28.000 --> 00:16:32.000]  實際上我們這個年代裏面很多人
[00:16:32.000 --> 00:16:35.000]  覺得教會單單地來到去
[00:16:35.000 --> 00:16:39.000]  覺得信仰跟我們所面對的世界是不同的時候
[00:16:39.000 --> 00:16:40.000]  他們消化不了
[00:16:40.000 --> 00:16:44.000]  他們不知道怎樣能夠靠著我們的信仰
[00:16:44.000 --> 00:16:47.000]  去面對現在的世代
[00:16:47.000 --> 00:16:48.000]  保祿的意思是甚麼呢
[00:16:48.000 --> 00:16:53.000]  保祿說不是要我們離開這個世代
[00:16:53.000 --> 00:16:57.000]  更加不是純粹要去反對他
[00:16:57.000 --> 00:16:59.000]  或者跟這個世代對立
[00:16:59.000 --> 00:17:00.000]  保祿剛才說
[00:17:00.000 --> 00:17:03.000]  你要積極活在這個世代裏面
[00:17:03.000 --> 00:17:04.000]  卻不要停留
[00:17:04.000 --> 00:17:08.000]  Freeze在這個世代裏面
[00:17:08.000 --> 00:17:09.000]  我們是這個世代的人
[00:17:09.000 --> 00:17:11.000]  這是無可否認的事實
[00:17:11.000 --> 00:17:13.000]  我們全部在這個世代裏面
[00:17:13.000 --> 00:17:16.000]  沒有可能不是屬於這個世代
[00:17:16.000 --> 00:17:17.000]  我們的思維
[00:17:17.000 --> 00:17:19.000]  我們的文化
[00:17:19.000 --> 00:17:20.000]  我們的價值
[00:17:20.000 --> 00:17:24.000]  最簡單我們子女所參與的很多問題
[00:17:24.000 --> 00:17:29.000]  基本上你都沒有可能跟這個世代斷絕
[00:17:29.000 --> 00:17:31.000]  但我們的視野
[00:17:31.000 --> 00:17:35.000]  卻不能夠單單停留在這個世代裏面
[00:17:35.000 --> 00:17:38.000]  大家記得confirm那一字嗎
[00:17:38.000 --> 00:17:40.000]  不是說你不參與
[00:17:40.000 --> 00:17:44.000]  但你不要freeze成一塊啫喱
