
[00:00:00.000 --> 00:00:02.420]  大兄姊妹早晨
[00:04:37.680 --> 00:04:39.600]  質問他們
[00:04:39.600 --> 00:04:40.720]  你們這麼厲害
[00:04:40.720 --> 00:04:42.560]  你們敬拜耶和華
[00:04:42.560 --> 00:04:45.360]  現在你看看得到什麼結果呢?
[00:04:45.360 --> 00:04:47.680]  是手下敗將
[00:04:47.680 --> 00:04:50.480]  是一班亡國奴
[00:04:50.480 --> 00:04:53.120]  所以當被人質詢的時候
[00:04:53.120 --> 00:04:56.160]  那種心情更加的悲痛
[00:04:56.160 --> 00:05:00.240]  難怪作者用一點點誇張法
[00:05:00.240 --> 00:05:05.920]  來去說他們內心的難受
[00:05:05.920 --> 00:05:09.600]  他們的悲傷是什麼呢?
[00:05:09.600 --> 00:05:11.760]  是用眼淚
[00:05:11.760 --> 00:05:14.720]  晝夜以眼淚當飲食
[00:05:14.720 --> 00:05:15.840]  大家有沒有留意到
[00:05:15.840 --> 00:05:18.800]  換句話說
[00:05:18.800 --> 00:05:22.160]  每一天他們都是難過的
[00:05:22.160 --> 00:05:23.600]  都是會流淚的
[00:05:23.600 --> 00:05:25.040]  就好像你吃飯
[00:05:25.040 --> 00:05:26.480]  大家都知道
[00:05:26.480 --> 00:05:29.120]  你每一天都要吃東西的
[00:05:29.120 --> 00:05:31.840]  你說牧師我不是很大吃
[00:05:31.840 --> 00:05:33.760]  我一天只吃兩餐
[00:05:33.760 --> 00:05:36.000]  兩餐當然叫吃東西
[00:05:36.000 --> 00:05:37.920]  無論你是兩餐也好
[00:05:37.920 --> 00:05:39.280]  一餐也好
[00:05:39.280 --> 00:05:42.800]  或者是用一六百的方式吃東西也好
[00:05:42.800 --> 00:05:44.080]  那你都是什麼?
[00:05:44.080 --> 00:05:45.440]  有吃東西
[00:05:45.440 --> 00:05:47.680]  換句話來說
[00:05:47.680 --> 00:05:50.320]  每一天當你都有吃東西的時候
[00:05:50.320 --> 00:05:56.080]  其實這一班可拉的後裔
[00:05:56.080 --> 00:06:01.760]  他們每一天想起自己的處境
[00:06:01.760 --> 00:06:04.000]  被人質詢的時候
[00:06:04.000 --> 00:06:07.120]  被人挑戰的時候
[00:06:07.120 --> 00:06:09.760]  那種難受的心情
[00:06:09.760 --> 00:06:12.960]  就好像以眼淚洗臉一樣
[00:06:12.960 --> 00:06:16.160]  用這樣的思考
[00:06:16.160 --> 00:06:21.920]  你就明白得到他們的處境了
[00:06:21.920 --> 00:06:30.560]  當有人這樣去質詢他們
[00:06:30.560 --> 00:06:33.440]  好了忍耐了忍受了
[00:06:33.440 --> 00:06:35.920]  尤其是有想到
[00:06:35.920 --> 00:06:39.360]  適日可以和自己的同胞
[00:06:39.360 --> 00:06:41.840]  一起去敬拜上帝
[00:06:41.840 --> 00:06:44.560]  能夠引導他們去敬拜
[00:06:44.560 --> 00:06:47.520]  能夠用詩歌來歌頌上帝
[00:06:47.520 --> 00:06:49.360]  一起去守節的時候
[00:06:49.360 --> 00:06:52.240]  這些光景真是何等的美好
[00:06:52.240 --> 00:06:56.400]  但是現在什麼都做不了了
[00:06:56.400 --> 00:07:03.680]  現在完全是枉然地去想這些事
[00:07:03.680 --> 00:07:04.560]  為什麼呢?
[00:07:04.560 --> 00:07:06.800]  因為你們的處境
[00:07:06.800 --> 00:07:10.720]  你們的環境已經改變了
[00:07:10.720 --> 00:07:14.880]  所以當這些作者
[00:07:14.880 --> 00:07:17.840]  可拉的後裔想起自己
[00:07:17.840 --> 00:07:20.080]  今天的光景的時候
[00:07:20.080 --> 00:07:23.040]  他們就極其的悲傷
[00:07:23.040 --> 00:07:24.880]  很想做回適日的侍奉
[00:07:24.880 --> 00:07:27.040]  能不能做到?做不了
[00:07:27.040 --> 00:07:29.680]  很想像以前那樣
[00:07:29.680 --> 00:07:32.160]  和自己的百姓在聖殿裡面
[00:07:32.160 --> 00:07:33.840]  一起去歌頌
[00:07:33.840 --> 00:07:35.440]  那種歡欣的情況
[00:07:35.440 --> 00:07:36.720]  現在是什麼?
[00:07:36.720 --> 00:07:41.360]  現在都是好夢成空
[00:07:41.360 --> 00:07:42.800]  都不能夠做到
[00:07:42.800 --> 00:07:46.560]  所以不怪作者的心情
[00:07:46.560 --> 00:07:49.840]  他說是極其的悲傷
[00:07:49.840 --> 00:07:51.680]  極度的難過
[00:07:51.680 --> 00:07:57.360]  這種心情多不少都像我們香港人
[00:07:57.360 --> 00:07:59.040]  大家有沒有留意到
[00:07:59.040 --> 00:08:02.320]  我們香港人這兩年裡面
[00:08:02.320 --> 00:08:04.800]  都多不少有這種什麼?
[00:08:04.800 --> 00:08:06.480]  心情在當中
[00:08:06.480 --> 00:08:07.520]  而且是什麼?
[00:08:07.520 --> 00:08:11.200]  而且是很憂悶
[00:08:11.200 --> 00:08:13.200]  很難過
[00:08:13.200 --> 00:08:14.960]  這些情況
[00:08:14.960 --> 00:08:16.160]  過去兩年當中
[00:08:16.160 --> 00:08:20.080]  我們被疫情籠罩著我們
[00:08:20.080 --> 00:08:21.280]  大家都知道
[00:08:21.280 --> 00:08:24.160]  我們受疫情的打擊
[00:08:24.160 --> 00:08:25.520]  是很明顯的
[00:08:25.520 --> 00:08:27.280]  反反覆覆
[00:08:27.280 --> 00:08:28.560]  是好是壞
[00:08:28.560 --> 00:08:30.000]  好像現在最近
[00:08:30.000 --> 00:08:32.720]  無端端又殺出第五波
[00:08:32.720 --> 00:08:37.840]  令到很多人的打擊是非常之大的
[00:08:37.840 --> 00:08:40.640]  在這種我們今天在香港
[00:08:40.640 --> 00:08:43.680]  處在逆境當中的時候
[00:08:43.680 --> 00:08:45.360]  有些真的好像什麼?
[00:08:45.360 --> 00:08:46.880]  可拉的後裔
[00:08:46.880 --> 00:08:48.400]  他們的光景
[00:08:48.400 --> 00:08:50.240]  就是被擄他鄉
[00:08:50.240 --> 00:08:52.400]  流落異鄉的處境
[00:08:52.400 --> 00:08:56.160]  不能夠做自己想要做的事情
[00:08:56.160 --> 00:08:58.080]  在這樣的情況裡面
[00:08:58.080 --> 00:09:01.760]  我們今天都嘗試
[00:09:01.760 --> 00:09:04.320]  在我們今天香港的環境裡面
[00:09:04.320 --> 00:09:07.360]  投入這些作者
[00:09:07.360 --> 00:09:09.680]  他們當年的處境
[00:09:09.680 --> 00:09:11.280]  各位
[00:09:11.280 --> 00:09:14.000]  當我們說回香港
[00:09:14.000 --> 00:09:17.920]  這兩年所受到的打擊的時候
[00:09:17.920 --> 00:09:19.680]  疫情給我們的衝擊的時候
[00:09:19.680 --> 00:09:22.560]  我相信我們每一個人都很認同
[00:09:22.560 --> 00:09:24.560]  那個衝擊真的很大的
[00:09:24.560 --> 00:09:26.400]  或者我試一下給大家看看
[00:09:26.400 --> 00:09:29.200]  最低限度有幾方面的衝擊
[00:09:29.200 --> 00:09:32.800]  最明顯的一個衝擊是什麼呢?
[00:09:32.800 --> 00:09:34.160]  就是隔離
[00:09:34.160 --> 00:09:35.440]  大家有沒有留意到?
[00:09:35.440 --> 00:09:37.280]  自從有疫情發生之後
[00:09:37.280 --> 00:09:41.760]  你發覺人與人之間是很疏離的
[00:09:41.760 --> 00:09:43.200]  又要隔離
[00:09:43.200 --> 00:09:45.760]  又要保持社交距離
[00:09:45.760 --> 00:09:47.200]  你有沒有留意到?
[00:09:47.200 --> 00:09:49.040]  坐都不敢坐近一點
[00:09:49.040 --> 00:09:52.400]  都不是一個很主要的情況
[00:09:52.400 --> 00:09:57.280]  我相信最難受的一個隔離是什麼呢?
[00:09:57.280 --> 00:10:02.000]  就是大家如果早前看電視新聞的時候
[00:10:02.000 --> 00:10:03.360]  有一幕的情景
[00:10:03.360 --> 00:10:06.400]  我想你都可能會看過
[00:10:06.400 --> 00:10:11.280]  看完之後你的心情都會非常的難過
[00:10:11.280 --> 00:10:12.160]  是什麼呢?
[00:10:12.160 --> 00:10:17.520]  就是新聞報告在香港與深圳
[00:10:17.520 --> 00:10:21.200]  最近的距離有一道鐵絲網
[00:10:21.200 --> 00:10:23.760]  大家記不記得這一幕的情景?
[00:10:23.760 --> 00:10:25.680]  發生什麼事?
[00:10:25.680 --> 00:10:30.160]  就是原來在香港的一些跨境的學童
[00:10:30.160 --> 00:10:32.800]  大家都知道我們有些跨境學生
[00:10:32.800 --> 00:10:35.840]  為了讀書留在香港
[00:10:35.840 --> 00:10:38.960]  但是父母就在深圳那邊
[00:10:38.960 --> 00:10:41.040]  不能夠大家相見
[00:10:41.040 --> 00:10:43.840]  所以他們每逢在過節
[00:10:43.840 --> 00:10:45.360]  或者放假的時候
[00:10:45.360 --> 00:10:47.360]  就走去鐵絲網那裡
[00:10:47.360 --> 00:10:49.760]  喊自己的爸爸媽媽的名字
[00:10:49.760 --> 00:10:51.840]  希望見到他們
[00:10:51.840 --> 00:10:52.880]  雖然約定了
[00:10:52.880 --> 00:10:55.360]  但是你知道那個鐵絲網很長
[00:10:55.360 --> 00:10:57.360]  都不知道爸爸媽媽在哪裡
[00:10:57.360 --> 00:11:00.320]  所以小朋友看不到爸爸媽媽的時候
[00:11:00.320 --> 00:11:02.880]  心裡很焦急
[00:11:02.880 --> 00:11:05.840]  也都很難受
[00:11:05.840 --> 00:11:09.440]  就大聲喊、大聲叫
[00:11:09.440 --> 00:11:12.400]  希望叫到爸爸媽媽的名字
[00:11:12.400 --> 00:11:15.200]  對面岸有反應
[00:11:15.200 --> 00:11:18.240]  各位看完這一幕的情景之後
[00:11:18.240 --> 00:11:22.080]  你知道疫情帶給我們的隔離
[00:11:22.080 --> 00:11:24.560]  真的是令人很心酸的
[00:11:24.560 --> 00:11:28.160]  這個心酸不是單單身體的隔離
[00:11:28.160 --> 00:11:33.600]  而是令到我們親情都切割了
[00:11:33.600 --> 00:11:38.000]  原本我們可以大家相見、接觸、擁抱的
[00:11:38.000 --> 00:11:40.880]  但是現在因為疫情的緣故
[00:11:40.880 --> 00:11:43.360]  我們很難見到面
[00:11:43.360 --> 00:11:46.320]  就算見到面都是要保持隔離
[00:11:46.320 --> 00:11:49.040]  這種親情的切割
[00:11:49.040 --> 00:11:55.280]  是令很多人的內心很心酸的一種情況
[00:11:55.280 --> 00:11:56.720]  好了
[00:11:56.720 --> 00:11:59.520]  不單只是帶來了一個隔離
[00:11:59.520 --> 00:12:02.240]  原來疫情這兩年裡面
[00:12:02.240 --> 00:12:04.560]  也都帶給我們很多困擾
[00:12:04.560 --> 00:12:07.920]  這種困擾就是情緒的困擾為主
[00:12:07.920 --> 00:12:08.960]  各位
[00:12:08.960 --> 00:12:09.840]  為什麼?
[00:12:09.840 --> 00:12:14.720]  因為我們很多時候都很擔心自己
[00:12:14.720 --> 00:12:18.560]  什麼時候、什麼人會中招呢?
[00:12:18.560 --> 00:12:20.560]  最近你們出街
[00:12:20.560 --> 00:12:23.120]  我見你們很多人都很謹慎
[00:12:23.120 --> 00:12:25.920]  沒出街之前就打開手機看一下
[00:12:25.920 --> 00:12:27.840]  哪一區是高危區
[00:12:27.840 --> 00:12:29.440]  有些人很醒目的
[00:12:29.440 --> 00:12:31.440]  一早已經傳給你了
[00:12:31.440 --> 00:12:34.080]  全港哪幾區是高危區
[00:12:34.080 --> 00:12:35.520]  你千萬不要去
[00:12:35.520 --> 00:12:39.120]  為什麼我們要看著手機去做人呢?
[00:12:39.120 --> 00:12:40.000]  為什麼?
[00:12:40.000 --> 00:12:44.080]  因為我們都很怕隨時感染
[00:12:44.080 --> 00:12:46.080]  我們很怕會中招
[00:12:46.080 --> 00:12:51.040]  這種擔憂、焦慮、這種壓力
[00:12:51.040 --> 00:12:56.320]  令很多人的情緒受到很大的衝擊
[00:12:56.320 --> 00:12:58.080]  所以各位電視節目的朋友
[00:12:58.080 --> 00:13:01.200]  你發覺情緒的困擾
[00:13:01.200 --> 00:13:05.760]  令到香港人手當其衝的
[00:13:05.760 --> 00:13:08.240]  再加上我們不知道這個疫情
[00:13:08.240 --> 00:13:10.800]  還有多長的時間
[00:13:10.800 --> 00:13:13.360]  可能是沒完沒了都不一定
[00:13:13.360 --> 00:13:16.400]  所以對我們大部分的香港人來說
[00:13:16.400 --> 00:13:21.200]  心裏面都很多的焦慮、很多的困擾
[00:13:21.200 --> 00:13:23.200]  不單止這樣
[00:13:23.200 --> 00:13:27.120]  還帶來給我們第三方面的衝擊是什麼呢?
[00:13:27.120 --> 00:13:28.640]  是限制了
[00:13:28.640 --> 00:13:31.200]  你有沒有發覺因為這個疫情
[00:13:31.200 --> 00:13:34.560]  這兩年我們的生活是很受限制
[00:13:34.560 --> 00:13:36.800]  大家都認同
[00:13:36.800 --> 00:13:40.080]  無論你想出外公幹
[00:13:40.080 --> 00:13:42.480]  或者是外出旅遊
[00:13:42.480 --> 00:13:45.040]  或者是出外去探親
[00:13:45.040 --> 00:13:47.760]  你都什麼?你都很受限制的
[00:13:47.760 --> 00:13:49.600]  順便問一問大家
[00:13:49.600 --> 00:13:51.680]  在座當中有多少位
[00:13:51.680 --> 00:13:57.760]  你是因為怕了回來香港要隔離21天
[00:13:57.760 --> 00:14:02.800]  你不敢外出去外地公幹
[00:14:02.800 --> 00:14:04.480]  去外地探親
[00:14:04.480 --> 00:14:06.320]  或者去外地旅遊的
[00:14:06.320 --> 00:14:08.640]  如果有這樣的人你舉舉手好不好?
[00:14:08.640 --> 00:14:10.880]  你和我都差不多
[00:14:10.880 --> 00:14:13.360]  真是不謀而合
[00:14:13.360 --> 00:14:15.680]  個個都怕了那21天
[00:14:15.680 --> 00:14:21.120]  不敢去見我們想要見的人
[00:14:21.120 --> 00:14:23.600]  去做我們想要做的事情
[00:14:23.600 --> 00:14:27.600]  所以我們的生活非常受限制
[00:14:27.600 --> 00:14:29.680]  弟兄姊妹們
[00:14:29.680 --> 00:14:35.360]  其實疫情帶給我們的打擊、衝擊是非常之多
[00:14:35.360 --> 00:14:37.200]  因為時間的緣故
[00:14:37.200 --> 00:14:42.480]  我不可以再繼續和大家去描述一下那個情況
[00:14:42.480 --> 00:14:45.120]  不過總而言之給我們一個經歷
[00:14:45.120 --> 00:14:50.240]  就是因為這個疫情對我們的衝擊
[00:14:50.240 --> 00:14:56.720]  令到我們整個人的情緒是受很大的困擾
[00:14:56.720 --> 00:15:00.640]  而且更加使得我們
[00:15:00.640 --> 00:15:05.600]  就好像我們和可拉的後裔寫這篇詩的時候
[00:15:05.600 --> 00:15:08.160]  情境是很相似的
[00:15:08.160 --> 00:15:10.880]  都是落在一個逆境裏面
[00:15:10.880 --> 00:15:18.000]  很多事情你是沒有辦法可以做得到的
[00:15:18.000 --> 00:15:21.440]  怎麼辦呢?有沒有什麼出路呢?
[00:15:21.440 --> 00:15:26.160]  這就是第五節的出路
[00:15:26.160 --> 00:15:28.080]  第五節是講什麼呢?
[00:15:28.080 --> 00:15:30.160]  第五節告訴我們
[00:15:30.160 --> 00:15:35.360]  可拉的後裔終於在困局
[00:15:35.360 --> 00:15:39.120]  在陰霾的底下找到一個出路
[00:15:39.120 --> 00:15:40.480]  這個出路是什麼呢?
[00:15:40.480 --> 00:15:48.160]  就是他們漸漸將自己的視線、眼光
[00:15:48.160 --> 00:15:57.280]  轉移到那一位他們所熟悉的神的身上
[00:15:57.280 --> 00:15:58.240]  換句話來說
[00:15:58.240 --> 00:16:01.680]  他們在一個低谷裏面
[00:16:01.680 --> 00:16:05.520]  他們開始抬頭去仰望神
[00:16:05.520 --> 00:16:06.800]  所以他們說
[00:16:06.800 --> 00:16:12.560]  「應當仰望神,因他的笑臉幫助我」
[00:16:12.560 --> 00:16:14.080]  各位頂尖的朋友們
[00:16:14.080 --> 00:16:17.040]  這兩句話是很精彩的
[00:16:17.040 --> 00:16:18.000]  為什麼呢?
[00:16:18.000 --> 00:16:24.240]  原來可拉的後裔能夠衝出這個黑暗
[00:16:24.240 --> 00:16:26.400]  跨越這個幽谷
[00:16:26.400 --> 00:16:31.600]  是因為他們都經歷了一個心靈復甦
[00:16:31.600 --> 00:16:35.120]  復興和振奮的旅程
[00:16:35.120 --> 00:16:40.560]  這個旅程就是他們已經走過這個隧道
[00:16:40.560 --> 00:16:42.720]  他們現在開始看到有光明
[00:16:42.720 --> 00:16:43.680]  為什麼呢?
[00:16:43.680 --> 00:16:46.960]  因為在各樣的壓迫下
[00:16:46.960 --> 00:16:49.600]  原來他們是有出路的
[00:16:49.600 --> 00:16:50.800]  出路是什麼呢?
[00:16:50.800 --> 00:16:53.760]  出路是將我們的視線、眼光
[00:16:53.760 --> 00:16:58.960]  轉移、定精在那位帶有能力
[00:16:58.960 --> 00:17:02.720]  信實可靠的神的身上
[00:17:02.720 --> 00:17:10.160]  因為祂能夠使我們從絕望當中得到希望
[00:17:10.160 --> 00:17:15.840]  這個經歷是一個很寶貴的屬靈的經歷
[00:17:15.840 --> 00:17:16.560]  頂尖的朋友們
[00:17:16.560 --> 00:17:17.840]  我想問大家
[00:17:17.840 --> 00:17:19.840]  當時可拉的後裔
[00:17:19.840 --> 00:17:28.800]  他們靈性上有這種復興的旅程經歷的時候
[00:17:28.800 --> 00:17:33.760]  但是他們身邊的處境有沒有改變呢?
[00:17:33.760 --> 00:17:35.760]  是沒有改變的
[00:17:35.760 --> 00:17:39.200]  仍然是被擄他鄉
[00:17:39.200 --> 00:17:45.440]  仍然是在外國王朝的統治下
[00:17:45.440 --> 00:17:48.640]  仍然是沒有辦法重返耶路撒冷
[00:17:48.640 --> 00:17:49.760]  但是你要留意
[00:17:49.760 --> 00:17:53.200]  他們的環境處境是沒有改變的
[00:17:53.200 --> 00:17:57.360]  不過他們的心靈的經歷
[00:17:57.360 --> 00:17:59.520]  就是一個很大的轉變
[00:17:59.520 --> 00:18:00.640]  為什麼呢?
[00:18:00.640 --> 00:18:07.200]  因為他們學會了在困局、黑暗、陰霾下
[00:18:07.200 --> 00:18:13.600]  原來仰望上帝是他們唯一的出路
[00:18:13.600 --> 00:18:19.120]  所以他們就寫出這首詩篇
[00:18:19.120 --> 00:18:21.520]  他說「應當仰望神
[00:18:21.520 --> 00:18:24.240]  因他的笑臉幫助我
[00:18:24.240 --> 00:18:27.040]  我還要稱讚他」
[00:18:27.040 --> 00:18:28.400]  各位頂尖的朋友們
[00:18:28.400 --> 00:18:33.440]  這種寶貴的屬靈的心靈的經歷
[00:18:33.440 --> 00:18:35.040]  是告訴我們
[00:18:35.040 --> 00:18:40.000]  原來可拉的後裔確認了一件事
[00:18:40.000 --> 00:18:41.120]  是很重要的
[00:18:41.120 --> 00:18:42.160]  就是什麼呢?
[00:18:42.160 --> 00:18:45.120]  就是在逆境當中
[00:18:45.120 --> 00:18:48.160]  神是我們的幫助者
[00:18:48.160 --> 00:18:52.000]  唯有神才是我們的幫助者
[00:18:52.000 --> 00:18:53.200]  為什麼呢?
[00:18:53.200 --> 00:18:55.200]  在重重的打擊下
[00:18:55.200 --> 00:18:59.360]  你發覺人幫不了人多少
[00:18:59.360 --> 00:19:01.120]  自己又幫不了自己多少
[00:19:01.120 --> 00:19:02.720]  我不知道你認不認同
[00:19:02.720 --> 00:19:04.960]  尤其是這兩年的疫情裡面
[00:19:04.960 --> 00:19:09.360]  你發覺到很多事情都不到我們掌控的
[00:19:09.360 --> 00:19:12.080]  我們以為第四波完了就完了
[00:19:12.080 --> 00:19:13.120]  原來不是
[00:19:13.120 --> 00:19:14.800]  第五波已經在來臨
[00:19:14.800 --> 00:19:16.160]  各位頂尖的朋友們
[00:19:16.160 --> 00:19:21.520]  你看到我們人在這個疫情巨人的面前
[00:19:21.520 --> 00:19:24.800]  我們顯得多麼渺小
[00:19:24.800 --> 00:19:30.880]  所以我們不可以靠自己
[00:19:30.880 --> 00:19:32.320]  不可以靠人
[00:19:32.320 --> 00:19:34.400]  也不可以靠環境
[00:19:34.400 --> 00:19:38.800]  也不可以靠我們的力量來戰勝
[00:19:38.800 --> 00:19:42.960]  因為我們都是非常有限的
[00:19:42.960 --> 00:19:44.320]  在這個時候
[00:19:44.320 --> 00:19:45.600]  我們感謝神
[00:19:45.600 --> 00:19:47.760]  對我們每一個屬神的兒女
[00:19:47.760 --> 00:19:49.440]  我們要很感恩
[00:19:49.440 --> 00:19:52.480]  因為我們都好像可拉的後裔
[00:19:52.480 --> 00:19:54.240]  我們是有盼望的
[00:19:54.240 --> 00:19:55.920]  我們是有出路的
[00:19:55.920 --> 00:20:00.720]  正如詩篇121篇告訴我們
[00:20:00.720 --> 00:20:02.400]  大家有印象嗎?
[00:20:02.400 --> 00:20:04.320]  聖經怎麼說的?
[00:20:04.320 --> 00:20:11.600]  他說「我要向山舉目,我的幫助從何而來?」
[00:20:11.600 --> 00:20:14.320]  大家都知道下面那句是什麼了
[00:20:14.320 --> 00:20:19.520]  「我的幫助是從造天地的耶和華而來。」
[00:20:19.520 --> 00:20:20.640]  感謝神
[00:20:20.640 --> 00:20:23.280]  原來我們的上帝是大有能力
[00:20:23.280 --> 00:20:25.120]  他命有就有
[00:20:25.120 --> 00:20:27.840]  命難就難
[00:20:27.840 --> 00:20:31.760]  無論是怎樣的天災疫情都好
[00:20:31.760 --> 00:20:34.320]  當上帝介入的時候
[00:20:34.320 --> 00:20:36.880]  當上帝工作的時候
[00:20:36.880 --> 00:20:42.000]  上帝就能夠將這些問題解決
[00:20:42.000 --> 00:20:44.320]  各位
[00:20:44.320 --> 00:20:50.960]  原來上帝的幫助是非常重要的
[00:20:50.960 --> 00:20:57.840]  是今天你和我能夠戰勝黑暗、困難
[00:20:57.840 --> 00:21:01.440]  一個很重大的秘訣
[00:21:01.440 --> 00:21:04.480]  在以色列人的歷史當中
[00:21:04.480 --> 00:21:07.840]  大家有沒有印象記得
[00:21:07.840 --> 00:21:16.560]  曾經他們很傾慕、很愛護的約桂
[00:21:16.560 --> 00:21:19.280]  被擄到菲利士人的地方
[00:21:19.280 --> 00:21:22.640]  大家記不記得這件事情
[00:21:22.640 --> 00:21:24.000]  各位
[00:21:24.000 --> 00:21:31.280]  當神的約桂被擄到菲利士人的地方的時候
[00:21:31.280 --> 00:21:33.040]  你有沒有記得
[00:21:33.040 --> 00:21:35.680]  接下來的事情是發生了什麼呢?
[00:21:35.680 --> 00:21:38.720]  接下來所有的事情告訴我們
[00:21:38.720 --> 00:21:45.680]  以色列人是一項行動都沒有做出來
[00:21:45.680 --> 00:21:51.360]  他們只是驚慌、逃避、匿藏
[00:21:51.360 --> 00:21:54.400]  他們不敢去面對菲利士人
[00:21:54.400 --> 00:21:56.320]  但是我想問大家
[00:21:56.320 --> 00:22:03.120]  最後上帝的約桂是不是回歸到以色列地呢?
[00:22:03.120 --> 00:22:04.080]  真的
[00:22:04.080 --> 00:22:05.120]  感謝神
[00:22:05.120 --> 00:22:08.640]  最後上帝的約桂回歸到以色列地
[00:22:08.640 --> 00:22:13.840]  整個過程中以色列人是沒有份的
[00:22:13.840 --> 00:22:15.520]  是沒有參與的
[00:22:15.520 --> 00:22:17.280]  是無能為力的
[00:22:17.280 --> 00:22:18.240]  為什麼呢?
[00:22:18.240 --> 00:22:24.640]  因為他們已經是一個手下的敗將
