
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:06:15.920 --> 00:06:18.920]  第八章後就會有那些描述
[00:06:18.920 --> 00:06:20.920]  現在我們繼續讀下去
[00:06:20.920 --> 00:06:22.920]  還要安息遍時
[00:06:22.920 --> 00:06:24.920]  等著一同作僕人的
[00:06:24.920 --> 00:06:26.920]  和他們的弟兄
[00:06:26.920 --> 00:06:28.920]  也像他們被殺
[00:06:28.920 --> 00:06:30.920]  滿足了數目
[00:06:30.920 --> 00:06:32.920]  被殺的殉道
[00:06:32.920 --> 00:06:35.920]  都是要有那個計劃
[00:06:35.920 --> 00:06:38.920]  而且是有那個時候
[00:06:38.920 --> 00:06:41.920]  現在還不是一個真正的賞賜
[00:06:41.920 --> 00:06:44.920]  來得到永恆安息的時候
[00:06:44.920 --> 00:06:48.920]  不過已經在神的眼中
[00:06:48.920 --> 00:06:51.920]  得到那個安慰
[00:06:51.920 --> 00:06:55.920]  因為是由這位上主親自安慰
[00:06:55.920 --> 00:06:57.920]  首先給一份禮物
[00:06:57.920 --> 00:06:59.920]  就是第十一節
[00:06:59.920 --> 00:07:02.920]  有白衣賜給他們各人
[00:07:02.920 --> 00:07:04.920]  每個都有
[00:07:04.920 --> 00:07:06.920]  而且不單止一份禮物
[00:07:06.920 --> 00:07:08.920]  還要拍著你的肩膀跟你說
[00:07:08.920 --> 00:07:10.920]  又有話說對他們說
[00:07:10.920 --> 00:07:13.920]  還要安息遍時
[00:07:13.920 --> 00:07:16.920]  就是說你已經在主裡面安睡了
[00:07:16.920 --> 00:07:19.920]  在主裡面得到那個安慰了
[00:07:19.920 --> 00:07:21.920]  所以一切都值了
[00:07:21.920 --> 00:07:24.920]  你為這位主這樣去犧牲
[00:07:24.920 --> 00:07:25.920]  為真理
[00:07:25.920 --> 00:07:28.920]  為聖經的這位耶穌基督
[00:07:28.920 --> 00:07:30.920]  這樣去站穩
[00:07:30.920 --> 00:07:32.920]  在真理的面前
[00:07:32.920 --> 00:07:34.920]  已經得到無論是禮物
[00:07:34.920 --> 00:07:36.920]  和安慰的說話
[00:07:36.920 --> 00:07:39.920]  由神那裡而來的安慰的說話
[00:07:39.920 --> 00:07:41.920]  第六印
[00:07:41.920 --> 00:07:43.920]  揭開第六印的時候
[00:07:43.920 --> 00:07:45.920]  我又看見地大震動
[00:07:45.920 --> 00:07:48.920]  日頭變黑像毛布
[00:07:48.920 --> 00:07:50.920]  滿月變紅像血
[00:07:50.920 --> 00:07:53.920]  這些經文在福音書已經出現過了
[00:07:53.920 --> 00:07:56.920]  作者再一次用這些描述
[00:07:56.920 --> 00:07:59.920]  就是說耶穌所說的將來
[00:07:59.920 --> 00:08:04.920]  那種天地的改變
[00:08:04.920 --> 00:08:06.920]  那個大審判
[00:08:06.920 --> 00:08:07.920]  大災難
[00:08:07.920 --> 00:08:10.920]  就是現在約翰描述的
[00:08:10.920 --> 00:08:13.920]  打開第六印的時候就會出現了
[00:08:13.920 --> 00:08:16.920]  天上的星辰墜落於地
[00:08:16.920 --> 00:08:19.920]  好像無花果樹被大風搖動
[00:08:19.920 --> 00:08:22.920]  落下未熟的果子一樣
[00:08:22.920 --> 00:08:25.920]  天就來而好像書卷被卷起來
[00:08:25.920 --> 00:08:29.920]  山嶺海島都被挪移離開本位
[00:08:29.920 --> 00:08:31.920]  接著就是說地上了
[00:08:31.920 --> 00:08:33.920]  因為天上的天體
[00:08:33.920 --> 00:08:36.920]  都有一個很大的轉變
[00:08:36.920 --> 00:08:37.920]  現在就是地上
[00:08:37.920 --> 00:08:40.920]  地上一定是說人
[00:08:40.920 --> 00:08:43.920]  地上的君王臣宰
[00:08:43.920 --> 00:08:46.920]  將軍父護壯士
[00:08:46.920 --> 00:08:50.920]  這些就是你可以說領導階層
[00:08:50.920 --> 00:08:52.920]  優越的階層
[00:08:52.920 --> 00:08:54.920]  古往今來都是的了
[00:08:54.920 --> 00:08:57.920]  一描述這些一定是統治階層
[00:08:57.920 --> 00:08:59.920]  就是說有權力
[00:08:59.920 --> 00:09:02.920]  如果和上文是有相關的
[00:09:02.920 --> 00:09:05.920]  這些人就是曾經迫害信徒的人了
[00:09:05.920 --> 00:09:07.920]  現在這裡告訴我們
[00:09:07.920 --> 00:09:10.920]  還有一些圍爐的自主的
[00:09:10.920 --> 00:09:14.920]  都藏在山洞和岩石穴裡
[00:09:14.920 --> 00:09:16.920]  向山和岩石說
[00:09:16.920 --> 00:09:19.920]  倒在我們身上吧
[00:09:19.920 --> 00:09:21.920]  把我們藏起來
[00:09:21.920 --> 00:09:26.920]  躲避坐保在者的面目和羔羊的憤怒
[00:09:26.920 --> 00:09:29.920]  羔羊本來就不會憤怒的
[00:09:29.920 --> 00:09:33.920]  不過將來再回來的時候
[00:09:33.920 --> 00:09:38.920]  那個顯現就是對著這些惡人的憤怒
[00:09:38.920 --> 00:09:40.920]  羔羊會憤怒
[00:09:40.920 --> 00:09:48.920]  你就可以想像到那個恐怖和審判的嚴重了
[00:09:48.920 --> 00:09:50.920]  接著第十七節
[00:09:50.920 --> 00:09:53.920]  為他們憤怒的大日到了
[00:09:53.920 --> 00:09:56.920]  誰能夠站得住呢
[00:09:56.920 --> 00:09:59.920]  如果兩個一併去看的時候
[00:09:59.920 --> 00:10:01.920]  就剛剛一個對比了
[00:10:01.920 --> 00:10:07.920]  受苦被迫害而被殺的靈魂
[00:10:07.920 --> 00:10:09.920]  好像冤魂一樣
[00:10:09.920 --> 00:10:13.920]  這些是地上都會有的橋段
[00:10:13.920 --> 00:10:17.920]  或者人心都覺得誰有公義
[00:10:17.920 --> 00:10:21.920]  人們死於非命都沒有人超說
[00:10:21.920 --> 00:10:25.920]  但是我們看到在神的眼中
[00:10:25.920 --> 00:10:30.920]  為真理為神而犧牲的
[00:10:30.920 --> 00:10:32.920]  在他的面前
[00:10:32.920 --> 00:10:36.920]  會有白衣
[00:10:36.920 --> 00:10:40.920]  作為上下的一份甘甜
[00:10:40.920 --> 00:10:41.920]  一份禮物
[00:10:41.920 --> 00:10:44.920]  白衣就在啟示錄出現很多
[00:10:44.920 --> 00:10:49.920]  所以大家有機會可以自己翻閱經文
[00:10:49.920 --> 00:10:51.920]  例如十九章就很出名
[00:10:51.920 --> 00:10:54.920]  耶穌基督騎著白馬
[00:10:54.920 --> 00:10:58.920]  穿上了白又光明又潔白的細麻衣
[00:10:58.920 --> 00:11:00.920]  這裡告訴我們
[00:11:00.920 --> 00:11:03.920]  有白衣賜給殉道
[00:11:03.920 --> 00:11:05.920]  很明顯是屬神的
[00:11:05.920 --> 00:11:08.920]  為神的道而犧牲
[00:11:08.920 --> 00:11:11.920]  有白衣賜給他們
[00:11:11.920 --> 00:11:14.920]  第五印再一次讓我們看到
[00:11:14.920 --> 00:11:18.920]  原來我們以為這個世界沒有公理
[00:11:18.920 --> 00:11:19.920]  不是的
[00:11:19.920 --> 00:11:20.920]  真的會有審判
[00:11:20.920 --> 00:11:22.920]  真的會有公義的審判
[00:11:22.920 --> 00:11:27.920]  真的神不會忘記任何一個
[00:11:27.920 --> 00:11:31.920]  所以每個人都得到白衣
[00:11:31.920 --> 00:11:32.920]  這裡說
[00:11:32.920 --> 00:11:34.920]  於是有白衣第十一節
[00:11:34.920 --> 00:11:37.920]  是賜給他們各人
[00:11:37.920 --> 00:11:39.920]  每一個
[00:11:39.920 --> 00:11:41.920]  又有說對他們說
[00:11:41.920 --> 00:11:43.920]  還要安息遍時
[00:11:43.920 --> 00:11:47.920]  然後要滿足了那個在神眼中的數目
[00:11:47.920 --> 00:11:50.920]  可以有幾方面去想
[00:11:50.920 --> 00:11:53.920]  仍然給犯罪的人有空間
[00:11:53.920 --> 00:11:56.920]  你可以迫害其他人
[00:11:56.920 --> 00:11:59.920]  但是你總有一個空間
[00:11:59.920 --> 00:12:02.920]  就是你未離開世界之前
[00:12:02.920 --> 00:12:04.920]  神都給你有一個惻隱的心
[00:12:04.920 --> 00:12:05.920]  你悔改
[00:12:05.920 --> 00:12:07.920]  或者你大奸大惡
[00:12:07.920 --> 00:12:09.920]  有機會不知道哪個小朋友
[00:12:09.920 --> 00:12:11.920]  在你面前唱首基督教的詩歌
[00:12:11.920 --> 00:12:13.920]  其二恩典
[00:12:13.920 --> 00:12:14.920]  突然間令你感動
[00:12:14.920 --> 00:12:16.920]  想起小時候
[00:12:16.920 --> 00:12:17.920]  你上過主一學
[00:12:17.920 --> 00:12:19.920]  現在你變成殺人的魔頭
[00:12:19.920 --> 00:12:22.920]  你就向神悔改認罪
[00:12:22.920 --> 00:12:24.920]  可以有這樣的戲劇性
[00:12:24.920 --> 00:12:26.920]  可以有這樣的恩典
[00:12:26.920 --> 00:12:29.920]  因為神總是給人有機會
[00:12:29.920 --> 00:12:32.920]  所以那個數目未足夠
[00:12:32.920 --> 00:12:33.920]  表面上就很殘忍
[00:12:33.920 --> 00:12:34.920]  你有沒有搞錯
[00:12:34.920 --> 00:12:35.920]  你應該制止
[00:12:35.920 --> 00:12:37.920]  一個都嫌多
[00:12:37.920 --> 00:12:39.920]  嫌不可以
[00:12:39.920 --> 00:12:41.920]  但是人類的社會罪
[00:12:41.920 --> 00:12:44.920]  是從一個人當入了世界
[00:12:44.920 --> 00:12:48.920]  所以和我們的自由意志
[00:12:48.920 --> 00:12:50.920]  是我們要去揀選
[00:12:50.920 --> 00:12:52.920]  所以你可以說
[00:12:52.920 --> 00:12:55.920]  為主作見證的殉道士
[00:12:55.920 --> 00:13:00.920]  就是代表著給人有一個正確選擇的機會
[00:13:00.920 --> 00:13:02.920]  或者一個呈獻
[00:13:02.920 --> 00:13:04.920]  給一些未信的朋友看到
[00:13:04.920 --> 00:13:06.920]  這一位的主
[00:13:06.920 --> 00:13:08.920]  是值得我們這樣跟隨
[00:13:08.920 --> 00:13:09.920]  值得到一個地步
[00:13:09.920 --> 00:13:12.920]  就是連性命我們都願意犧牲
[00:13:12.920 --> 00:13:14.920]  這樣去跟隨
[00:13:14.920 --> 00:13:16.920]  讓那些不信的人
[00:13:16.920 --> 00:13:18.920]  有一個很大的反思
[00:13:18.920 --> 00:13:20.920]  沒有什麼大得過
[00:13:20.920 --> 00:13:22.920]  就是生命的犧牲
[00:13:22.920 --> 00:13:24.920]  所以這個第五和第六的印
[00:13:24.920 --> 00:13:26.920]  有可能是一併看的
[00:13:26.920 --> 00:13:28.920]  因為又有另外一個分析
[00:13:28.920 --> 00:13:30.920]  我們之前說的四印
[00:13:30.920 --> 00:13:32.920]  全部是有馬代表的
[00:13:32.920 --> 00:13:34.920]  不同顏色的馬
[00:13:34.920 --> 00:13:35.920]  做代表的
[00:13:35.920 --> 00:13:36.920]  譬如白馬
[00:13:36.920 --> 00:13:39.920]  第二個印就是紅馬
[00:13:39.920 --> 00:13:41.920]  第三就是黑馬
[00:13:41.920 --> 00:13:42.920]  第四就是灰馬
[00:13:42.920 --> 00:13:44.920]  但是第五第六就沒有了
[00:13:44.920 --> 00:13:46.920]  沒有那個馬來做代表
[00:13:46.920 --> 00:13:48.920]  是直接說那個內容
[00:13:48.920 --> 00:13:50.920]  那個事件
[00:13:50.920 --> 00:13:52.920]  就是說在祭壇底下
[00:13:52.920 --> 00:13:55.920]  我們就很難用一些
[00:13:55.920 --> 00:13:57.920]  很物質化
[00:13:57.920 --> 00:13:59.920]  到底是哪個祭壇呢
[00:13:59.920 --> 00:14:01.920]  在聖殿的祭壇
[00:14:01.920 --> 00:14:03.920]  還是天上的祭壇呢
[00:14:03.920 --> 00:14:05.920]  重點可能就是
[00:14:05.920 --> 00:14:09.920]  因為一路的論述
[00:14:09.920 --> 00:14:12.920]  這些可能大家對舊約要熟悉
[00:14:12.920 --> 00:14:14.920]  你就大概明白猶太人
[00:14:14.920 --> 00:14:16.920]  為什麼這樣想
[00:14:16.920 --> 00:14:18.920]  就是祭壇
[00:14:18.920 --> 00:14:21.920]  就是聖所裏面
[00:14:21.920 --> 00:14:23.920]  再去到至聖所
[00:14:23.920 --> 00:14:25.920]  就是那個藥櫃
[00:14:25.920 --> 00:14:27.920]  就是說那些地方
[00:14:27.920 --> 00:14:31.920]  是閒人密進的
[00:14:31.920 --> 00:14:33.920]  沒有人可以進去的
[00:14:33.920 --> 00:14:36.920]  就是說在祭壇的底下
[00:14:36.920 --> 00:14:40.920]  本來如果我們用一個很物質去想
[00:14:40.920 --> 00:14:44.920]  憲制的那個銅壇就在外面
[00:14:44.920 --> 00:14:46.920]  在會幕的外面
[00:14:46.920 --> 00:14:48.920]  來燒那些祭僧
[00:14:48.920 --> 00:14:50.920]  是很多的利美人
[00:14:50.920 --> 00:14:52.920]  在那裡宰羊宰牛
[00:14:52.920 --> 00:14:55.920]  那些憲制者又按手
[00:14:55.920 --> 00:14:57.920]  各方面等等
[00:14:57.920 --> 00:15:01.920]  還有祭師很忙碌地在燒那些祭僧
[00:15:01.920 --> 00:15:03.920]  譬如你燒的梵祭僧
[00:15:03.920 --> 00:15:05.920]  你逐個逐個去處理
[00:15:05.920 --> 00:15:07.920]  都是很多工夫
[00:15:07.920 --> 00:15:09.920]  很忙碌的
[00:15:09.920 --> 00:15:11.920]  但是剛剛一個很強烈的對比
[00:15:11.920 --> 00:15:15.920]  就是在一個幕簾後面
[00:15:15.920 --> 00:15:17.920]  就是那個聖所
[00:15:17.920 --> 00:15:20.920]  然後聖所裏面還有一個簾
[00:15:20.920 --> 00:15:21.920]  就是至聖所
[00:15:21.920 --> 00:15:24.920]  在聖所裏面是沒有人的
[00:15:24.920 --> 00:15:26.920]  只有那個器具
[00:15:26.920 --> 00:15:28.920]  就是香壇燒香
[00:15:28.920 --> 00:15:30.920]  有個陳設餅
[00:15:30.920 --> 00:15:35.920]  還有就是至聖所裏面的那個藥櫃
[00:15:35.920 --> 00:15:37.920]  還有當然有基督柏等等
[00:15:37.920 --> 00:15:41.920]  所以如果我們用這個概念
[00:15:41.920 --> 00:15:46.920]  絕對不是在那個銅祭壇下面
[00:15:46.920 --> 00:15:51.920]  來去那些亡魂或者那些靈魂
[00:15:51.920 --> 00:15:55.920]  因為是很繁瑣很多人的
[00:15:55.920 --> 00:15:58.920]  一到那個節期是很厲害的
[00:15:58.920 --> 00:16:02.920]  譬如所羅門獻祭的時候是很誇張的
[00:16:02.920 --> 00:16:06.920]  但是我們又要從這些異境
[00:16:06.920 --> 00:16:08.920]  作者想描述給我們知道
[00:16:08.920 --> 00:16:10.920]  或者他看到的那個啟示
[00:16:10.920 --> 00:16:15.920]  就是這個祭壇是很近到神的面前
[00:16:15.920 --> 00:16:21.920]  因為祭壇本身就是獻祭、犧牲、贖罪
[00:16:21.920 --> 00:16:24.920]  就是那些祭神代替了人
[00:16:24.920 --> 00:16:26.920]  去到神的面前那個贖罪的
[00:16:26.920 --> 00:16:30.920]  所以這個祭壇我們要這樣意會
[00:16:30.920 --> 00:16:32.920]  就不會太難去理解
[00:16:32.920 --> 00:16:35.920]  一定要追究到底是銅的祭壇
[00:16:35.920 --> 00:16:38.920]  還是天上有一個獻祭的祭壇
[00:16:38.920 --> 00:16:43.920]  所以這裡就給我們看到這個描述
[00:16:43.920 --> 00:16:47.920]  如果你將第五、第六兩個做比較
[00:16:47.920 --> 00:16:49.920]  那就剛剛一個對立
[00:16:49.920 --> 00:16:53.920]  為主而犧牲性命的
[00:16:53.920 --> 00:16:56.920]  這些殉道者
[00:16:56.920 --> 00:16:59.920]  這些持守真理的人
[00:16:59.920 --> 00:17:01.920]  他們現在安息
[00:17:01.920 --> 00:17:04.920]  而且當揭開這個第五印的時候
[00:17:04.920 --> 00:17:06.920]  就是說去到一個時間
[00:17:06.920 --> 00:17:09.920]  上主就會將禮物
[00:17:09.920 --> 00:17:12.920]  這個還是一個前期的恩典
[00:17:12.920 --> 00:17:14.920]  給他們有一份禮物
[00:17:14.920 --> 00:17:16.920]  就是每個人都穿白衣
[00:17:16.920 --> 00:17:22.920]  就是說配得好像進入永恆的筵席
[00:17:22.920 --> 00:17:25.920]  類似你要有邀請卡
[00:17:25.920 --> 00:17:27.920]  你才能進去會場
[00:17:27.920 --> 00:17:28.920]  現在更加
[00:17:28.920 --> 00:17:30.920]  現在是有限制、限聚令
[00:17:30.920 --> 00:17:35.920]  就是說如果在猶太人的那個年代
[00:17:35.920 --> 00:17:40.920]  有些重要場合都需要有一些邀請
[00:17:40.920 --> 00:17:44.920]  所以能夠穿著白衣來到去
[00:17:44.920 --> 00:17:46.920]  可以在神的面前
[00:17:46.920 --> 00:17:48.920]  是神親自給的
[00:17:48.920 --> 00:17:50.920]  第六就很簡單了
[00:17:50.920 --> 00:17:53.920]  也是天地的挪動
[00:17:53.920 --> 00:17:57.920]  人心的那個極其的驚恐
[00:17:57.920 --> 00:18:02.920]  因為你看到那些這樣的天
[00:18:02.920 --> 00:18:05.920]  就是天際的那個劇變
[00:18:05.920 --> 00:18:07.920]  完全沒有了軌道
[00:18:07.920 --> 00:18:08.920]  沒有了軌跡
[00:18:08.920 --> 00:18:10.920]  沒有了那個秩序
[00:18:10.920 --> 00:18:12.920]  人類能夠上太空
[00:18:12.920 --> 00:18:17.920]  因為計算到那個那個度數
[00:18:17.920 --> 00:18:21.920]  那個彈度的那個力學各方面
[00:18:21.920 --> 00:18:23.920]  是不是因為有數可以計
[00:18:23.920 --> 00:18:25.920]  你掌握得到就行了
[00:18:25.920 --> 00:18:28.920]  很精密但是也是計算得到數
[00:18:28.920 --> 00:18:30.920]  但是將來第六孕傑的時候
[00:18:30.920 --> 00:18:32.920]  一個極大的災難
[00:18:32.920 --> 00:18:35.920]  但是其就其在
[00:18:35.920 --> 00:18:38.920]  那些人懼怕的不是這些自然界的災難
[00:18:38.920 --> 00:18:41.920]  是懼怕聽到神的聲音
[00:18:41.920 --> 00:18:43.920]  見到神的面目
[00:18:43.920 --> 00:18:47.920]  特別提到坐寶座的面目
[00:18:47.920 --> 00:18:49.920]  和羔羊的面目
[00:18:49.920 --> 00:18:51.920]  是一個憤怒的面目
[00:18:51.920 --> 00:18:53.920]  你就可以想像得到
[00:18:53.920 --> 00:18:56.920]  這個是憤怒的大日到了
[00:18:56.920 --> 00:18:58.920]  誰能夠站得住呢
[00:18:58.920 --> 00:19:01.920]  這個是因為他們憤怒的大日
[00:19:01.920 --> 00:19:06.920]  他們就是上主和羔羊要審判
[00:19:06.920 --> 00:19:08.920]  施行這個審判
[00:19:08.920 --> 00:19:10.920]  所以這裡都告訴我們
[00:19:10.920 --> 00:19:12.920]  這裡很重要
[00:19:12.920 --> 00:19:14.920]  我想回到一點點時間
[00:19:14.920 --> 00:19:17.920]  和大家看看幾個重要的分段
[00:19:17.920 --> 00:19:20.920]  因為我們很快就說第七章
[00:19:20.920 --> 00:19:24.920]  我們要搞清楚幾個分段是重要的
