
[00:00:00.000 --> 00:00:02.000]  弟子妹平安
[00:02:23.680 --> 00:02:25.440]  還有沒有一些
[00:02:25.440 --> 00:02:26.640]  透過這段經文裏面
[00:02:26.640 --> 00:02:29.360]  告訴我們一些另外的東西呢
[00:02:29.360 --> 00:02:32.080]  我們一起祈禱
[00:02:32.080 --> 00:02:35.360]  我們一起從這個角度去想一想
[00:02:35.360 --> 00:02:37.360]  我們一起禱告
[00:02:37.360 --> 00:02:41.200]  天父上帝我們要感謝讚美你
[00:02:41.200 --> 00:02:44.240]  今天一早起來的時候
[00:02:44.240 --> 00:02:46.240]  我們可以看見陽光
[00:02:46.240 --> 00:02:48.880]  我們可以在一個這麼舒服的環境裏面
[00:02:48.880 --> 00:02:51.600]  我們可以休閒地起床
[00:02:51.600 --> 00:02:54.320]  我們可以吃我們的早餐
[00:02:54.320 --> 00:02:57.200]  我們可以輕鬆地回來教會
[00:02:57.200 --> 00:02:59.760]  我們敬拜讚美你的恩典
[00:02:59.760 --> 00:03:03.040]  一切都是恩典
[00:03:03.040 --> 00:03:05.520]  如果不是上帝的恩典
[00:03:05.520 --> 00:03:09.920]  我們極可能仍然會陷入一個困惑
[00:03:09.920 --> 00:03:14.400]  無奈、失望、沮喪的環境當中
[00:03:14.400 --> 00:03:17.360]  感謝讚美主我們今天的早上
[00:03:17.360 --> 00:03:19.040]  我們再一次來到你面前的時候
[00:03:19.040 --> 00:03:20.560]  我們打開聖經
[00:03:20.560 --> 00:03:23.120]  聖靈求你充滿我們
[00:03:23.120 --> 00:03:25.040]  和我們說話
[00:03:25.040 --> 00:03:27.200]  打開我們的心
[00:03:27.200 --> 00:03:29.200]  打開我們的耳朵
[00:03:29.200 --> 00:03:31.920]  讓我們所聽見的
[00:03:31.920 --> 00:03:34.080]  都放在我們心當中
[00:03:34.080 --> 00:03:35.920]  不單止聽見
[00:03:35.920 --> 00:03:40.080]  我們更加能夠靠著上帝給我們的力量
[00:03:40.080 --> 00:03:41.360]  去走出來
[00:03:41.360 --> 00:03:43.840]  我們一起在你面前禱告
[00:03:43.840 --> 00:03:46.480]  是奉靠耶穌這個名字祈求
[00:03:46.480 --> 00:03:47.520]  Amen
[00:03:47.520 --> 00:03:56.080]  一件很不開心的事情發生了
[00:03:56.080 --> 00:03:58.720]  在剛才的
[00:03:58.720 --> 00:04:00.720]  哦,不好意思
[00:04:00.720 --> 00:04:02.480]  對了,這個
[00:04:02.480 --> 00:04:05.440]  《多加》其實有另一個解釋
[00:04:05.440 --> 00:04:06.560]  就是靈陽
[00:04:06.560 --> 00:04:08.000]  很快地跳出靈陽
[00:04:08.000 --> 00:04:10.880]  大家在電視應該都見過了
[00:04:10.880 --> 00:04:15.040]  不過剛才所讀的是一件很不開心
[00:04:15.040 --> 00:04:17.040]  一件很不幸的事情
[00:04:17.040 --> 00:04:19.360]  看了聽了
[00:04:19.360 --> 00:04:21.360]  我心裏也覺得很不舒服
[00:04:21.360 --> 00:04:22.320]  為什麼?
[00:04:22.320 --> 00:04:25.200]  一個信耶穌的人
[00:04:25.200 --> 00:04:28.880]  一個很信耶穌的人
[00:04:28.880 --> 00:04:31.600]  一個很忠心信耶穌的人
[00:04:31.600 --> 00:04:33.520]  他做了很多事
[00:04:33.520 --> 00:04:36.960]  聖經裏面用了八個字去形容《多加》
[00:04:36.960 --> 00:04:38.640]  哪八個字呢?
[00:04:38.640 --> 00:04:43.520]  就是「講行善事,多施周濟」
[00:04:44.240 --> 00:04:46.240]  很不好的教徒嗎?
[00:04:46.240 --> 00:04:48.240]  有沒有好見證?
[00:04:48.240 --> 00:04:49.200]  好
[00:04:49.200 --> 00:04:53.200]  他很放下自己
[00:04:53.200 --> 00:04:54.720]  有的很願意和別人分享
[00:04:54.720 --> 00:04:55.920]  見到別人有需要的時候
[00:04:55.920 --> 00:04:56.720]  很願意
[00:04:56.720 --> 00:04:58.320]  很想去幫他
[00:04:58.320 --> 00:05:00.080]  甚至可能去傳福音
[00:05:00.080 --> 00:05:01.360]  大人信耶穌等等
[00:05:01.360 --> 00:05:02.800]  做了很多很多
[00:05:02.800 --> 00:05:04.240]  不過
[00:05:04.240 --> 00:05:08.240]  好人真的未必有好報
[00:05:08.240 --> 00:05:13.760]  竟然他因病死了
[00:05:14.640 --> 00:05:18.720]  和他一起的人很傷心
[00:05:18.720 --> 00:05:22.960]  特別是和他一起的婦女們
[00:05:22.960 --> 00:05:24.960]  為什麼呢?
[00:05:24.960 --> 00:05:26.960]  因為他們和他一起同工
[00:05:26.960 --> 00:05:28.960]  很明白這個姐妹是怎樣的
[00:05:28.960 --> 00:05:30.960]  看到她病了
[00:05:30.960 --> 00:05:32.960]  一直都為她祈禱
[00:05:32.960 --> 00:05:33.760]  我相信是
[00:05:33.760 --> 00:05:36.480]  但最後竟然不聽祈禱
[00:05:36.480 --> 00:05:38.480]  她就死了
[00:05:38.480 --> 00:05:40.480]  很傷心
[00:05:40.480 --> 00:05:42.480]  突然間想起一個人
[00:05:42.480 --> 00:05:43.680]  彼得
[00:05:43.680 --> 00:05:44.880]  他就在附近
[00:05:44.880 --> 00:05:45.840]  於是怎樣?
[00:05:45.840 --> 00:05:48.880]  馬上就去找彼得
[00:05:48.880 --> 00:05:50.880]  為什麼呢?
[00:05:50.880 --> 00:05:53.600]  因為他相信上帝
[00:05:53.600 --> 00:05:54.640]  他不知道怎樣相信
[00:05:54.640 --> 00:05:56.640]  總之就是
[00:05:56.640 --> 00:05:58.640]  找彼得
[00:05:58.640 --> 00:06:01.280]  彼得聽到之後
[00:06:01.280 --> 00:06:02.720]  心裏面都很著急
[00:06:02.720 --> 00:06:04.160]  放下所有的一切
[00:06:04.160 --> 00:06:05.600]  馬上就去
[00:06:05.600 --> 00:06:08.640]  去到多加
[00:06:08.640 --> 00:06:12.320]  其他的婦女一見到彼得的時候
[00:06:12.320 --> 00:06:13.200]  就哭了
[00:06:13.200 --> 00:06:15.200]  哭得很厲害
[00:06:15.200 --> 00:06:19.200]  我想大家見到這個情況的時候
[00:06:19.200 --> 00:06:20.400]  都會覺得很傷感
[00:06:20.400 --> 00:06:21.680]  為什麼呢?
[00:06:21.680 --> 00:06:23.680]  上帝為什麼
[00:06:23.680 --> 00:06:25.040]  這麼好的基督徒
[00:06:25.040 --> 00:06:26.080]  這麼好
[00:06:26.080 --> 00:06:28.080]  為什麼你要
[00:06:28.080 --> 00:06:31.200]  彼得見到之後
[00:06:31.200 --> 00:06:32.480]  跟他們說
[00:06:32.480 --> 00:06:34.480]  叫他們先出去
[00:06:34.480 --> 00:06:36.480]  然後彼得就走過去
[00:06:36.480 --> 00:06:38.480]  看著多加
[00:06:38.480 --> 00:06:41.520]  一個很熟悉的年輕人
[00:06:41.520 --> 00:06:45.200]  我相信多加和彼得應該有關係
[00:06:45.200 --> 00:06:48.160]  應該曾經見過面
[00:06:48.160 --> 00:06:52.560]  並且多加和其他弟兄姊妹
[00:06:52.560 --> 00:06:54.560]  一定很愛彼得
[00:06:54.560 --> 00:06:58.160]  特別做了一件新的外衣
[00:06:58.160 --> 00:07:00.160]  預備著如果彼得來的時候
[00:07:00.160 --> 00:07:02.160]  就送給他
[00:07:02.160 --> 00:07:04.160]  好不好?
[00:07:04.160 --> 00:07:07.600]  我相信在當中有很多姐妹們
[00:07:07.600 --> 00:07:09.600]  你都見到一些同工
[00:07:09.600 --> 00:07:10.960]  傳道人等等
[00:07:10.960 --> 00:07:12.960]  你心裏面都會覺得
[00:07:12.960 --> 00:07:15.600]  按照著你自己上帝給的恩賜
[00:07:15.600 --> 00:07:17.200]  你可能會做一些手工
[00:07:17.200 --> 00:07:18.400]  可能做件衣服
[00:07:18.400 --> 00:07:20.080]  可能煮一頓飯
[00:07:20.080 --> 00:07:21.680]  給他們吃會不會?
[00:07:21.680 --> 00:07:22.800]  會
[00:07:22.800 --> 00:07:24.000]  你都會
[00:07:24.000 --> 00:07:26.560]  準備好好的去款待
[00:07:26.560 --> 00:07:29.920]  好好去招待上帝的僕人
[00:07:29.920 --> 00:07:31.920]  我想很多人都是這樣
[00:07:31.920 --> 00:07:34.640]  不過
[00:07:34.640 --> 00:07:38.160]  這次多加所做的一件新的事
[00:07:38.160 --> 00:07:41.120]  他沒有機會親手送給彼得
[00:07:41.120 --> 00:07:47.680]  彼得叫我們出去之後
[00:07:47.680 --> 00:07:49.680]  就跪下來祈禱
[00:07:49.680 --> 00:07:53.120]  接著說了一句話
[00:07:53.120 --> 00:07:55.120]  很難說的一句話
[00:07:55.120 --> 00:07:56.800]  我想我都未必可以說得到
[00:07:56.800 --> 00:07:57.920]  他說了甚麼?
[00:07:57.920 --> 00:07:59.920]  「大彼大,起來!」
[00:07:59.920 --> 00:08:01.280]  他竟然說出
[00:08:01.280 --> 00:08:02.080]  吩咐
[00:08:02.080 --> 00:08:03.200]  弟兄知道
[00:08:03.200 --> 00:08:05.440]  這一句不是一句
[00:08:05.440 --> 00:08:08.000]  「你起來吧,大彼大,起來起來起來!」
[00:08:08.000 --> 00:08:09.120]  不是
[00:08:09.120 --> 00:08:09.680]  是甚麼?
[00:08:09.680 --> 00:08:10.880]  是吩咐
[00:08:10.880 --> 00:08:12.160]  甚麼是吩咐?
[00:08:12.160 --> 00:08:13.440]  Order
[00:08:13.440 --> 00:08:15.440]  「大彼大,起來!」
[00:08:15.440 --> 00:08:18.800]  是這樣跟他說的
[00:08:18.800 --> 00:08:20.800]  接著有甚麼反應?
[00:08:20.800 --> 00:08:21.760]  睜開眼睛
[00:08:21.760 --> 00:08:23.280]  真的起來了
[00:08:23.280 --> 00:08:24.160]  接著起來
[00:08:24.160 --> 00:08:26.880]  接著彼得牽著他的手
[00:08:26.880 --> 00:08:29.280]  接著就將他
[00:08:29.280 --> 00:08:30.160]  很平安的
[00:08:30.160 --> 00:08:31.280]  歡喜快樂的
[00:08:31.280 --> 00:08:33.200]  帶他出去見到其他的姐妹
[00:08:33.200 --> 00:08:35.600]  其他人怎樣?
[00:08:35.600 --> 00:08:37.440]  想都沒有想過
[00:08:37.440 --> 00:08:43.440]  竟然他可以叫大多家死而復活
[00:08:43.440 --> 00:08:44.640]  因為甚麼原因?
[00:08:44.640 --> 00:08:46.960]  很多很多人信耶穌
[00:08:46.960 --> 00:08:48.880]  弟兄姐妹,這就是這個故事
[00:08:48.880 --> 00:08:52.640]  但這個故事是否只是說
[00:08:52.640 --> 00:08:56.080]  彼得能夠死而復活呢?
[00:08:56.080 --> 00:08:57.680]  當然不是
[00:08:57.680 --> 00:09:00.000]  否則我都不會問大家兩次
[00:09:00.000 --> 00:09:02.240]  究竟這個故事說甚麼呢?
[00:09:02.240 --> 00:09:02.800]  弟兄姐妹
[00:09:02.800 --> 00:09:04.000]  當我們看聖經的時候
[00:09:04.000 --> 00:09:05.120]  我們必須要留意
[00:09:05.120 --> 00:09:09.200]  不要單單看聖經的表面
[00:09:09.200 --> 00:09:12.640]  很多時候我們必須看上文下理
[00:09:12.640 --> 00:09:14.160]  我們看上文下理的時候
[00:09:14.160 --> 00:09:15.200]  我們更加明白
[00:09:15.200 --> 00:09:19.680]  為甚麼路加在這個地方
[00:09:19.680 --> 00:09:20.640]  在這個時間裏面
[00:09:20.640 --> 00:09:22.960]  講這個神蹟
[00:09:22.960 --> 00:09:25.280]  我們嘗試看前面一點
[00:09:25.280 --> 00:09:26.240]  如果看前面一點
[00:09:26.240 --> 00:09:28.320]  其實有另外一個神蹟
[00:09:28.320 --> 00:09:30.560]  跟這個神蹟很類似
[00:09:30.560 --> 00:09:32.560]  彼得一樣在那裏附近
[00:09:32.560 --> 00:09:35.200]  突然有人告訴他
[00:09:35.200 --> 00:09:37.520]  有一個人癱瘓了八年
[00:09:37.520 --> 00:09:38.800]  他的名字叫甚麼?
[00:09:38.800 --> 00:09:41.280]  叫做以利亞
[00:09:41.280 --> 00:09:42.640]  他看見彼得的時候
[00:09:42.640 --> 00:09:46.240]  主子就請他去見以利亞
[00:09:46.240 --> 00:09:49.120]  這個人癱瘓了八年
[00:09:49.120 --> 00:09:50.640]  八年
[00:09:50.640 --> 00:09:52.000]  慘不慘?
[00:09:52.000 --> 00:09:53.280]  辛苦嗎?
[00:09:53.280 --> 00:09:53.920]  辛苦
[00:09:53.920 --> 00:09:55.280]  慘
[00:09:55.280 --> 00:09:56.400]  有沒有希望?
[00:09:56.400 --> 00:09:58.720]  他自己都覺得沒有希望
[00:09:58.720 --> 00:09:59.440]  糟了
[00:09:59.440 --> 00:10:00.560]  之後還要這麼多年
[00:10:00.560 --> 00:10:01.440]  怎麼過?
[00:10:01.440 --> 00:10:03.360]  怎麼辦?
[00:10:03.360 --> 00:10:06.240]  誰知竟然彼得去到他家裏
[00:10:06.240 --> 00:10:08.800]  跟他說了甚麼?
[00:10:08.800 --> 00:10:10.800]  等一會才知道他說了甚麼
[00:10:10.800 --> 00:10:12.080]  這個說話很熟悉
[00:10:12.080 --> 00:10:13.680]  他說了甚麼?
[00:10:13.680 --> 00:10:15.120]  以利亞
[00:10:15.120 --> 00:10:16.000]  起來
[00:10:16.000 --> 00:10:19.760]  耶穌基督已經治好你了
[00:10:19.760 --> 00:10:21.440]  這個說話熟悉嗎?
[00:10:21.440 --> 00:10:22.960]  很熟悉
[00:10:22.960 --> 00:10:23.760]  接著
[00:10:23.760 --> 00:10:25.920]  當他治好了之後
[00:10:25.920 --> 00:10:27.360]  經文接下來說甚麼呢?
[00:10:27.360 --> 00:10:34.160]  因為耶穌治好了癱瘓了八年的這個人
[00:10:34.160 --> 00:10:36.320]  多人上耶穌
[00:10:36.320 --> 00:10:37.200]  在英哲學上
[00:10:37.200 --> 00:10:39.440]  你嘗試將兩個神跡
[00:10:39.440 --> 00:10:42.160]  貼在一起看的時候
[00:10:42.160 --> 00:10:44.560]  你會發現有些共同點
[00:10:44.560 --> 00:10:46.160]  這兩個神跡
[00:10:46.160 --> 00:10:47.040]  貼在一起的時候
[00:10:47.040 --> 00:10:48.080]  是真的貼在一起
[00:10:48.080 --> 00:10:49.360]  共同點是甚麼?
[00:10:49.360 --> 00:10:50.320]  第一
[00:10:50.320 --> 00:10:51.680]  彼得
[00:10:51.680 --> 00:10:53.760]  兩個神跡都是講彼得
[00:10:53.760 --> 00:10:55.360]  第二
[00:10:55.360 --> 00:10:58.080]  兩個令人很傷心
[00:10:58.080 --> 00:10:59.600]  很絕望
[00:10:59.600 --> 00:11:01.520]  很失望的人
[00:11:01.520 --> 00:11:03.200]  一個癱瘓了八年
[00:11:03.200 --> 00:11:06.480]  另一個死了
[00:11:06.480 --> 00:11:08.560]  接著有甚麼相同地位呢?
[00:11:08.560 --> 00:11:11.680]  彼得一樣在他面前祈禱
[00:11:11.680 --> 00:11:12.960]  起來
[00:11:12.960 --> 00:11:14.320]  起來
[00:11:14.320 --> 00:11:16.560]  接著之後兩個人就起來
[00:11:16.560 --> 00:11:17.920]  接著呢
[00:11:17.920 --> 00:11:20.000]  重點在哪裏呢?
[00:11:20.000 --> 00:11:23.200]  在當地的人聽到這兩個神跡的時候
[00:11:23.200 --> 00:11:28.240]  很多人相信耶穌
[00:11:28.240 --> 00:11:33.600]  這兩個神跡又是講甚麼呢?
[00:11:33.600 --> 00:11:34.400]  如果是這樣的話
[00:11:34.400 --> 00:11:37.680]  我們必須要看整卷的《使徒行傳》講了甚麼
[00:11:37.680 --> 00:11:40.960]  如果我們能夠再明白整卷的《使徒行傳》講了甚麼
[00:11:40.960 --> 00:11:41.920]  我們就會更加明白
[00:11:41.920 --> 00:11:44.800]  為甚麼這兩個神跡在這個時日出現
[00:11:44.800 --> 00:11:45.760]  整卷的《使徒行傳》
[00:11:45.760 --> 00:11:48.080]  大家只要記住一章八節
[00:11:48.080 --> 00:11:50.400]  你就會知道《使徒行傳》講了甚麼
[00:11:50.400 --> 00:11:52.000]  《使徒行傳》一章八節講了甚麼
[00:11:52.000 --> 00:11:54.400]  大家聽到嗎?
[00:11:54.400 --> 00:11:55.920]  一起讀吧
[00:11:55.920 --> 00:11:57.520]  預備,一二三,請
[00:11:57.520 --> 00:12:13.200]  這裏講到耶穌基督升天之前
[00:12:13.200 --> 00:12:18.800]  祂吩咐了那群很失望很沮喪的十二個叛徒
[00:12:18.800 --> 00:12:21.040]  告訴他們
[00:12:21.040 --> 00:12:24.080]  「但聖靈降臨在你們身上」
[00:12:24.080 --> 00:12:26.560]  「你們要為我作見證」
[00:12:26.560 --> 00:12:27.440]  從哪裏開始?
[00:12:27.440 --> 00:12:31.200]  耶路撒冷、猶太傳、第三克利亞直到地極
[00:12:31.200 --> 00:12:34.160]  這就是整卷《使徒行傳》
[00:12:34.160 --> 00:12:35.600]  從一章到第二十八章裏面
[00:12:35.600 --> 00:12:38.640]  整個內容就在講這件事
[00:12:38.640 --> 00:12:40.560]  如果你們有這份大圖畫
[00:12:40.560 --> 00:12:42.800]  我們再看回剛才
[00:12:42.800 --> 00:12:43.600]  我們在讀剛才
[00:12:43.600 --> 00:12:46.240]  大家是否記得《使徒行傳》第幾章?
[00:12:46.240 --> 00:12:48.080]  弟兄姊妹
[00:12:48.080 --> 00:12:49.760]  是否記得?
[00:12:49.760 --> 00:12:51.360]  是第九章
[00:12:51.360 --> 00:12:56.800]  如果我們如何分段《使徒行傳》呢?
[00:12:56.800 --> 00:12:57.920]  有兩個方法
[00:12:57.920 --> 00:13:00.160]  第一是用人物去分開
[00:13:00.160 --> 00:13:02.000]  整個《使徒行傳》裏面
[00:13:02.000 --> 00:13:04.240]  基本上是講兩個人
[00:13:04.240 --> 00:13:05.040]  第一個是誰?
[00:13:05.040 --> 00:13:06.000]  彼得
[00:13:06.000 --> 00:13:06.800]  第二個是誰?
[00:13:06.800 --> 00:13:07.360]  保羅
[00:13:07.360 --> 00:13:09.440]  我想大家聽到也有理
[00:13:09.440 --> 00:13:12.160]  基本上大家看到上面是怎樣分呢?
[00:13:12.160 --> 00:13:14.880]  多謝
[00:13:14.880 --> 00:13:19.040]  由第一章前面到第十二章是講哪裏?
[00:13:19.040 --> 00:13:20.160]  是彼得
[00:13:20.160 --> 00:13:22.400]  第三章一直講到第二十八章
[00:13:22.400 --> 00:13:23.280]  是講哪裏?
[00:13:23.280 --> 00:13:26.000]  保羅
[00:13:26.000 --> 00:13:29.440]  第九章中間這個位置
[00:13:29.440 --> 00:13:31.520]  這個位置有甚麼特別呢?
[00:13:31.520 --> 00:13:37.600]  如果我們看第九章第三十一節的時候
[00:13:37.600 --> 00:13:39.360]  《使徒行傳》第九章第三十一節
[00:13:39.360 --> 00:13:42.880]  是講甚麼呢?
[00:13:42.880 --> 00:13:46.400]  如果我們再講另一個資料給大家聽
[00:13:46.400 --> 00:13:49.200]  你會更加明白我想講的是甚麼
[00:13:49.200 --> 00:13:52.960]  除了用人物去將《使徒行傳》分開之外
[00:13:52.960 --> 00:13:55.040]  我們仍然可以用地點、地域
[00:13:55.040 --> 00:13:57.840]  去將《使徒行傳》分開三部份
[00:13:57.840 --> 00:13:58.800]  第一個部份是甚麼?
[00:13:58.800 --> 00:14:00.560]  第一章到第八章是講甚麼?
[00:14:00.560 --> 00:14:03.360]  耶路撒冷
[00:14:03.360 --> 00:14:05.040]  第八章到第十二章呢?
[00:14:05.040 --> 00:14:08.000]  猶大傳遞撒瑪利亞
[00:14:08.000 --> 00:14:10.000]  第十三章到二十八章是講甚麼?
[00:14:10.000 --> 00:14:11.360]  直到地極
[00:14:11.360 --> 00:14:14.480]  如果我們明白《使徒行傳》第一章第八節的時候
[00:14:14.480 --> 00:14:16.320]  我們很容易分的
[00:14:16.320 --> 00:14:18.480]  這裡是講
[00:14:18.480 --> 00:14:23.280]  上帝的心意是如何落實出來的
[00:14:23.280 --> 00:14:25.280]  先由哪個地方呢?
[00:14:25.280 --> 00:14:26.640]  耶路撒冷
[00:14:26.640 --> 00:14:28.800]  接著猶大傳遞
[00:14:28.800 --> 00:14:30.400]  接著撒瑪利亞
[00:14:30.400 --> 00:14:33.600]  接著直到地極
[00:14:33.600 --> 00:14:35.440]  到了第九章的時候
[00:14:35.440 --> 00:14:37.760]  福音去到哪裡呢?
[00:14:37.760 --> 00:14:38.720]  如果我們看
[00:14:38.720 --> 00:14:40.720]  大家有沒有收到聖經呢?
[00:14:40.720 --> 00:14:42.400]  或者電話都可以
[00:14:42.400 --> 00:14:45.440]  打開你的電話或手上的聖經號碼
[00:14:45.440 --> 00:14:49.040]  一起看看第九章三十一節
[00:14:49.040 --> 00:14:57.360]  如果我們看
[00:14:57.360 --> 00:14:59.440]  《使徒行傳》第九章第三十一節的時候
[00:14:59.440 --> 00:14:59.920]  這裡講
[00:14:59.920 --> 00:15:05.920]  「那時猶大加里利撒瑪利亞各處的教會都得平安
[00:15:05.920 --> 00:15:13.440]  被建立凡是敬畏主蒙聖靈的安慰人數就增多了」
[00:15:13.440 --> 00:15:15.680]  原來九章第三十一節
[00:15:15.680 --> 00:15:18.720]  總結前面發生了什麼事
[00:15:18.720 --> 00:15:20.480]  福音已經從耶路撒冷
[00:15:20.480 --> 00:15:23.680]  猶大傳遞到撒瑪利亞
[00:15:23.680 --> 00:15:25.760]  九章三十一節講到這一點
[00:15:25.760 --> 00:15:29.040]  接著之後發生什麼事呢?
[00:15:29.040 --> 00:15:30.240]  弟子們
[00:15:30.240 --> 00:15:31.840]  記不記得剛才一章第八節
[00:15:31.840 --> 00:15:34.720]  最後福音要什麼?
[00:15:34.720 --> 00:15:38.240]  開始向外面走
[00:15:38.240 --> 00:15:39.440]  福音要開始
[00:15:39.440 --> 00:15:44.320]  開始是猶太人、猶太教裡面的人信耶穌
[00:15:44.320 --> 00:15:45.360]  接著之後
[00:15:45.360 --> 00:15:48.240]  福音不是只給猶太人的
[00:15:48.240 --> 00:15:50.480]  福音給所有人的
[00:15:50.480 --> 00:15:52.960]  到了第九節、第十節開始的時候
[00:15:52.960 --> 00:15:56.080]  就開始外邦人信耶穌了
[00:15:56.080 --> 00:15:59.120]  弟子們知道外邦人信耶穌需要什麼嗎?
[00:15:59.120 --> 00:15:59.920]  第一
[00:15:59.920 --> 00:16:01.200]  需要一個使徒
[00:16:01.200 --> 00:16:02.880]  專門是誰?
[00:16:02.880 --> 00:16:05.680]  奉差遣向外邦人傳福音的使徒
[00:16:05.680 --> 00:16:07.360]  那個是誰?
[00:16:07.360 --> 00:16:09.520]  弟子們知道那個是誰嗎?
[00:16:09.520 --> 00:16:11.120]  那個就是掃羅
[00:16:11.120 --> 00:16:12.640]  那個就是保羅
[00:16:12.640 --> 00:16:14.560]  所以第九章的前一部分
[00:16:14.560 --> 00:16:18.480]  是講掃羅信耶穌那一面
[00:16:18.480 --> 00:16:25.680]  接著除了要外邦人一個專門傳福音給外邦人的使徒出現之外
[00:16:25.680 --> 00:16:27.440]  還有一個
[00:16:27.440 --> 00:16:29.760]  福音要傳到外邦人
[00:16:29.760 --> 00:16:31.600]  外邦人能夠信耶穌
[00:16:31.600 --> 00:16:34.080]  被猶太人接納
[00:16:34.080 --> 00:16:35.680]  需要什麼?
[00:16:35.680 --> 00:16:41.840]  需要猶太人本身去改變他們自己的信仰
[00:16:41.840 --> 00:16:45.920]  當布保給了這段時間
[00:16:45.920 --> 00:16:48.880]  猶太人怎樣看待外邦人呢?
[00:16:48.880 --> 00:16:50.160]  大家知不知道?
[00:16:50.160 --> 00:16:52.000]  他們是次等的
[00:16:52.000 --> 00:16:53.840]  他們是沒有資格信耶穌的
[00:16:53.840 --> 00:16:55.040]  他們是沒有資格信神的
[00:16:55.040 --> 00:16:55.520]  為什麼?
[00:16:55.520 --> 00:16:57.200]  外邦人
[00:16:57.200 --> 00:16:59.760]  因為上帝揀選了以色列人
[00:16:59.760 --> 00:17:02.560]  上帝揀選了猶太人去接納耶穌
[00:17:02.560 --> 00:17:04.640]  他們是次等的
[00:17:04.640 --> 00:17:07.200]  這是否合和上帝的心意?
[00:17:07.200 --> 00:17:08.720]  不是
[00:17:08.720 --> 00:17:10.720]  神愛世人
[00:17:10.720 --> 00:17:12.960]  上帝愛所有所有人
[00:17:12.960 --> 00:17:15.120]  上帝要他們明白
[00:17:15.120 --> 00:17:17.920]  我揀選你不是因為你好
[00:17:17.920 --> 00:17:19.280]  不是因為你厲害
[00:17:19.280 --> 00:17:21.920]  是因為我揀選你
[00:17:21.920 --> 00:17:23.440]  但是猶太人怎樣說呢?
[00:17:23.440 --> 00:17:24.480]  不是這樣想的
[00:17:24.480 --> 00:17:25.920]  上帝揀選我們
[00:17:25.920 --> 00:17:27.280]  我們是優等的
[00:17:27.280 --> 00:17:29.040]  是上帝給了我們一個恩典
[00:17:29.040 --> 00:17:30.800]  他們
[00:17:30.800 --> 00:17:34.080]  上帝要打破他們這個遺憾
