
[00:00:00.000 --> 00:00:03.440]  各位弟兄姊妹 早安
[00:02:06.920 --> 00:02:11.720]  但是我們每一個都很重要
[00:02:11.720 --> 00:02:13.600]  亦都彼此遷就
[00:02:13.600 --> 00:02:17.720]  我們可以看看下一頁有個圖片
[00:02:17.720 --> 00:02:21.560]  不是這段片
[00:02:21.560 --> 00:02:23.000]  是這段圖片
[00:02:23.000 --> 00:02:25.160]  當時就是這樣
[00:02:25.160 --> 00:02:27.720]  其實我們高矮都有點懸殊
[00:02:27.720 --> 00:02:32.440]  但是我們每一個的同在很重要
[00:02:32.440 --> 00:02:33.520]  大家彼此遷就
[00:02:33.520 --> 00:02:36.480]  要一同去講那個指令
[00:02:36.480 --> 00:02:38.920]  1、2、1、2這樣走
[00:02:38.920 --> 00:02:40.680]  大家都要很專注
[00:02:40.680 --> 00:02:42.480]  不要想到其他東西
[00:02:42.480 --> 00:02:44.520]  被綁著的位置
[00:02:44.520 --> 00:02:45.760]  腳被綁著的位置
[00:02:45.760 --> 00:02:47.520]  其實都會痛
[00:02:47.520 --> 00:02:48.400]  會拉扯到
[00:02:48.400 --> 00:02:49.240]  會不舒服
[00:02:49.240 --> 00:02:51.680]  有時可能會撞到隔壁對方
[00:02:51.680 --> 00:02:54.600]  但是我們都不會埋怨
[00:02:54.600 --> 00:02:58.040]  不知道大家有沒有聽過一個小學生比賽
[00:02:58.040 --> 00:03:00.680]  叫做30人31足
[00:03:00.680 --> 00:03:02.840]  我們就看一看這個短片
[00:03:02.840 --> 00:03:29.160]  (短片)
[00:03:29.160 --> 00:03:40.320]  (短片)
[00:03:40.320 --> 00:03:42.600]  所以等一下你回去的時候不要再碰
[00:03:42.600 --> 00:03:44.080]  你還要再比賽嗎
[00:03:44.080 --> 00:03:46.600]  沒有啦
[00:03:46.600 --> 00:03:55.920]  (短片)
[00:03:55.920 --> 00:04:00.360]  (短片)
[00:04:00.360 --> 00:04:06.520]  (短片)
[00:04:06.520 --> 00:04:16.840]  (短片)
[00:04:16.840 --> 00:04:18.200]  很精彩
[00:04:18.200 --> 00:04:21.600]  其實如果要30人31足
[00:04:21.600 --> 00:04:24.640]  真的需要很多的練習才行
[00:04:24.640 --> 00:04:27.720]  如果說教會是多元合一
[00:04:27.720 --> 00:04:30.160]  我想畫面大概是這樣
[00:04:30.160 --> 00:04:32.080]  將高矮肥瘦
[00:04:32.080 --> 00:04:33.880]  所有人都綁在一起
[00:04:33.880 --> 00:04:35.400]  一起向前
[00:04:35.400 --> 00:04:36.760]  只要一個跌倒
[00:04:36.760 --> 00:04:39.600]  全部人都一起經歷那個痛楚
[00:04:39.600 --> 00:04:42.000]  最理想當然是全部人同步
[00:04:42.000 --> 00:04:45.440]  但是都要花上很多的功夫去練習
[00:04:45.440 --> 00:04:50.480]  今天我們要從哥倫多前書的12到26節
[00:04:50.480 --> 00:04:52.240]  我們一起思想一下
[00:04:52.240 --> 00:04:57.200]  教會合一究竟是甚麼一回事呢?
[00:04:57.200 --> 00:05:03.680]  可以下一頁嗎?
[00:05:03.680 --> 00:05:05.120]  對了
[00:05:05.120 --> 00:05:06.960]  我們有經文的
[00:05:06.960 --> 00:05:11.240]  我們可以先看12至13節
[00:05:11.240 --> 00:05:21.960]  「就如身體是一個,卻有許多肢體,身體的肢體最多仍是一個身體。」
[00:05:21.960 --> 00:05:24.120]  「基督也是這樣。」
[00:05:24.120 --> 00:05:29.720]  「我們無論是猶太人還是希臘人,是圍爐的,是自主的。」
[00:05:29.720 --> 00:05:36.040]  「都從一位聖靈受洗成了一個身體,並且共享這位聖靈。」
[00:05:36.040 --> 00:05:39.280]  保羅用身體去比喻教會
[00:05:39.280 --> 00:05:41.640]  我們兩句兩句地看
[00:05:41.640 --> 00:05:45.600]  「就如身體是一個,卻有許多肢體。」
[00:05:45.600 --> 00:05:48.160]  重點其實是在後面
[00:05:48.160 --> 00:05:49.480]  「多肢體」
[00:05:49.480 --> 00:05:54.400]  即是多元,強調每一個人的獨特性
[00:05:54.400 --> 00:05:59.960]  「身體的肢體最多乃是仍是一個身體。」
[00:05:59.960 --> 00:06:04.400]  重點是在後面強調「一個」
[00:06:04.400 --> 00:06:07.640]  即是強調教會的合一
[00:06:07.640 --> 00:06:09.840]  第13節提到
[00:06:09.840 --> 00:06:12.200]  如何多元化呢?
[00:06:12.200 --> 00:06:15.440]  我們無論是猶太人還是希臘人
[00:06:15.440 --> 00:06:18.880]  猶太人即是當時的本族
[00:06:18.880 --> 00:06:22.720]  希臘人即是外語,講外語的人
[00:06:22.720 --> 00:06:24.640]  即是當時的外邦人
[00:06:24.640 --> 00:06:27.800]  我們現在會叫外國人
[00:06:27.800 --> 00:06:30.520]  「是圍爐的,是自主的。」
[00:06:30.520 --> 00:06:33.680]  當時社會的階級制度
[00:06:33.680 --> 00:06:36.760]  大概有一半人都是奴隸
[00:06:36.760 --> 00:06:41.760]  而且他們的社會風氣一定要往上爬
[00:06:41.760 --> 00:06:44.720]  「增進,互相踐踏。」
[00:06:44.720 --> 00:06:49.080]  他們不同的種族、不同的語言、不同的文化
[00:06:49.080 --> 00:06:51.760]  不同背景、不同社會階級
[00:06:51.760 --> 00:06:56.080]  但是大家都一同信了同一個主
[00:06:56.080 --> 00:07:03.360]  而且都是從一位聖靈受洗成了一個身體
[00:07:03.360 --> 00:07:06.360]  大家這麼不同,原本互不相識
[00:07:06.360 --> 00:07:09.560]  在社會裏面是互相競爭的人
[00:07:09.560 --> 00:07:11.720]  但因為聖靈的施洗
[00:07:11.720 --> 00:07:15.600]  成為了同一個身體,在同一個家裏面
[00:07:15.600 --> 00:07:19.560]  剛剛我們看到30人31足的小朋友
[00:07:19.560 --> 00:07:23.480]  他們可能因為同班而安排為同一組
[00:07:23.480 --> 00:07:26.640]  可能因為同年級、同歲數
[00:07:26.640 --> 00:07:28.960]  但教會就很不同了
[00:07:28.960 --> 00:07:32.080]  教會的人是不同背景、不同年紀
[00:07:32.080 --> 00:07:33.760]  來自不同地方
[00:07:33.760 --> 00:07:37.360]  我們都有不同的肢體來自印尼
[00:07:37.360 --> 00:07:39.760]  菲律賓、尼泊爾等等
[00:07:39.760 --> 00:07:42.880]  我們都有弟兄姊妹可能做老闆
[00:07:42.880 --> 00:07:45.520]  是社會高位的
[00:07:45.520 --> 00:07:47.320]  也有打工仔的
[00:07:47.320 --> 00:07:51.000]  是工人姐姐,有做清潔工作的肢體
[00:07:51.000 --> 00:07:53.200]  我們的背景文化都很不同
[00:07:53.200 --> 00:07:57.120]  而相同的就是都是從一位聖靈受洗
[00:07:57.120 --> 00:07:58.760]  而聖靈的洗
[00:07:58.760 --> 00:08:02.440]  就是有聖靈住在每一個人的心裏面
[00:08:02.440 --> 00:08:04.680]  有同一位聖靈
[00:08:04.680 --> 00:08:08.680]  這個是教會合一的基礎
[00:08:08.680 --> 00:08:12.000]  上星期我們都有肢體洗禮
[00:08:12.000 --> 00:08:14.280]  洗禮不單只是一個外在的記號
[00:08:14.280 --> 00:08:15.800]  歸入基督的意思
[00:08:15.800 --> 00:08:19.360]  更加有心裏面和基督聯合的意思
[00:08:19.360 --> 00:08:23.840]  有聖靈住在我們心裏面的屬靈意義
[00:08:23.840 --> 00:08:25.920]  並且共享這位聖靈
[00:08:25.920 --> 00:08:29.840]  有另一個翻譯是同學一位聖靈
[00:08:29.840 --> 00:08:33.520]  可以理解為我們其實是由同一個媽媽而生的
[00:08:33.520 --> 00:08:35.640]  我們的力量來源
[00:08:35.640 --> 00:08:39.360]  生命來源都是來自同一個來源的
[00:08:39.360 --> 00:08:41.120]  所以有同一位聖靈
[00:08:41.120 --> 00:08:42.800]  就是教會合一的基礎
[00:08:42.800 --> 00:08:47.480]  讓我們可以在靈裏面彼此相通和聯繫
[00:08:47.480 --> 00:08:49.160]  我剛剛入大專的時候
[00:08:49.160 --> 00:08:50.800]  認識了很多不同的朋友
[00:08:50.800 --> 00:08:52.440]  每個都很好玩
[00:08:52.440 --> 00:08:55.600]  但唯有一個特別和我好好談
[00:08:55.600 --> 00:08:58.680]  我們談著談著就談了整個下午
[00:08:58.680 --> 00:09:01.160]  後來我就知道原來
[00:09:01.160 --> 00:09:02.840]  他也是基督徒
[00:09:02.840 --> 00:09:06.120]  當我們知道彼此都有基督徒身份的時候
[00:09:06.120 --> 00:09:09.720]  我們開心得好像失散多年的姐妹一樣
[00:09:09.720 --> 00:09:12.480]  後來我就發現其實我在大學的時候
[00:09:12.480 --> 00:09:14.840]  都會遇到很多不同的基督徒
[00:09:14.840 --> 00:09:17.600]  雖然我們根本都不認識
[00:09:17.600 --> 00:09:20.200]  但在聖靈裏面我們聊天的時候
[00:09:20.200 --> 00:09:22.040]  就好像已經認識了很久
[00:09:22.040 --> 00:09:27.520]  我們相交不單止是在表面
[00:09:27.520 --> 00:09:30.760]  而且有更加深入的聯繫
[00:09:30.760 --> 00:09:34.320]  我們在班裏面也會招聚不同的基督徒
[00:09:34.320 --> 00:09:36.280]  一起去開小組
[00:09:36.280 --> 00:09:39.280]  為班裏面的同學祈禱
[00:09:39.280 --> 00:09:41.920]  後來我的工作地方也一樣
[00:09:41.920 --> 00:09:45.440]  也會有基督徒小組
[00:09:45.440 --> 00:09:49.040]  原來神連繫我們就好像一條繩
[00:09:49.040 --> 00:09:51.520]  將我們牽引在一起
[00:09:51.520 --> 00:09:54.680]  使多元獨特的肢體原本不認識的
[00:09:54.680 --> 00:09:57.840]  我們都可以成為一個合一的身體
[00:09:57.840 --> 00:09:59.160]  就是教會
[00:09:59.160 --> 00:10:00.960]  有同一個聖靈
[00:10:00.960 --> 00:10:03.640]  就是教會合一的基礎
[00:10:03.640 --> 00:10:07.800]  但是教會原來也會有困難
[00:10:07.800 --> 00:10:09.720]  第二點要和大家分享的
[00:10:09.720 --> 00:10:10.960]  教會的困難
[00:10:10.960 --> 00:10:14.320]  就是自卑和驕傲
[00:10:14.320 --> 00:10:17.920]  在第14至16節裏說
[00:10:17.920 --> 00:10:20.520]  身體原不只是一個肢體
[00:10:20.520 --> 00:10:22.640]  而是許多肢體
[00:10:22.640 --> 00:10:24.160]  假如腳說
[00:10:24.160 --> 00:10:26.840]  「我不是手,所以不屬於身體」
[00:10:26.840 --> 00:10:29.520]  「他不能因此就不屬於身體」
[00:10:29.520 --> 00:10:31.040]  假如耳說
[00:10:31.040 --> 00:10:33.840]  「我不是眼睛,所以不屬於身體」
[00:10:33.840 --> 00:10:38.040]  「他也不能因此不屬於身體」
[00:10:38.040 --> 00:10:41.920]  哥林多教會當時正面對一個很大的問題
[00:10:41.920 --> 00:10:44.480]  大家都重視屬靈經驗
[00:10:44.480 --> 00:10:47.880]  他們都特別重視可否講到方言
[00:10:47.880 --> 00:10:50.720]  方言就好像天使的言語
[00:10:50.720 --> 00:10:54.040]  是和天父去祈禱的
[00:10:54.040 --> 00:10:55.360]  但是他們認為
[00:10:55.360 --> 00:10:58.440]  被聖靈充滿的人才可以講方言
[00:10:58.440 --> 00:11:00.520]  他們有一個錯誤的觀念是
[00:11:00.520 --> 00:11:03.640]  沒有方言因此即是不屬於教會
[00:11:03.640 --> 00:11:07.320]  保羅正正就要教導哥林多教會的信徒
[00:11:07.320 --> 00:11:12.920]  聖靈是按著他的心意去分派不同因次給各人
[00:11:12.920 --> 00:11:14.760]  有信心的因次
[00:11:14.760 --> 00:11:16.200]  有醫病的因次
[00:11:16.200 --> 00:11:19.680]  有講智慧言語的因次
[00:11:19.680 --> 00:11:22.560]  行義能的因次等等
[00:11:22.560 --> 00:11:26.000]  這些因次都是叫人去得益處的
[00:11:26.000 --> 00:11:27.120]  所以保羅說
[00:11:27.120 --> 00:11:31.200]  「身體原不是一個肢體,而是許多肢體」
[00:11:31.200 --> 00:11:34.960]  我們都不可以只有單一的因次
[00:11:34.960 --> 00:11:37.400]  腳不可以因為它不是手
[00:11:37.400 --> 00:11:39.760]  就說自己不屬於身體
[00:11:39.760 --> 00:11:43.840]  耳不可以說我不是眼睛,所以就不屬於身體
[00:11:43.840 --> 00:11:46.680]  意思就是說我們都有不同的功用
[00:11:46.680 --> 00:11:49.680]  因此我們不可以說我們不是對方
[00:11:49.680 --> 00:11:52.040]  所以就不是教會的一份子
[00:11:52.040 --> 00:11:55.280]  也不會說我們不懂得講方言
[00:11:55.280 --> 00:11:57.600]  就不是教會的一份子
[00:11:57.600 --> 00:12:02.280]  原來教會不合一的其中一個原因、因素
[00:12:02.280 --> 00:12:04.600]  第一樣就是自卑
[00:12:04.600 --> 00:12:06.760]  只是重視某方面的因次
[00:12:06.760 --> 00:12:09.920]  覺得自己不重要,不被重視
[00:12:09.920 --> 00:12:13.280]  自卑是無聲無色的
[00:12:13.280 --> 00:12:16.040]  你會不會覺得自己沒有因次呢?
[00:12:16.040 --> 00:12:19.400]  會不會覺得教會少你一個都不少呢?
[00:12:19.400 --> 00:12:22.160]  你會不會這樣看自己呢?
[00:12:22.160 --> 00:12:24.600]  原來我們都不應該這樣想
[00:12:24.600 --> 00:12:28.360]  神總會分派不同因次給不同的人
[00:12:28.360 --> 00:12:30.120]  有些婦女可能覺得
[00:12:30.120 --> 00:12:32.440]  「其實我什麼都不懂」
[00:12:32.440 --> 00:12:33.840]  但並不是的
[00:12:33.840 --> 00:12:37.640]  原來關顧人、有愛心的招待人
[00:12:37.640 --> 00:12:39.840]  都是婦女做得很好的
[00:12:39.840 --> 00:12:42.680]  我來到錦宣這麼久
[00:12:42.680 --> 00:12:47.560]  經常都會收到不同姐妹很愛心的食物作為禮物
[00:12:47.560 --> 00:12:50.680]  很感動,讓人覺得很溫暖
[00:12:50.680 --> 00:12:54.000]  其實在教會裏面都是很重要的
[00:12:54.000 --> 00:12:56.080]  我也聽到很多老人家說
[00:12:56.080 --> 00:12:58.680]  「我老了,沒用的了」
[00:12:58.680 --> 00:13:01.040]  但我們真的不應該這樣想
[00:13:01.040 --> 00:13:02.920]  因為老人家為家庭
[00:13:02.920 --> 00:13:06.320]  為年輕一代去祈禱、代禱、支持
[00:13:06.320 --> 00:13:08.920]  這也是非常重要的服事
[00:13:08.920 --> 00:13:13.240]  以禱告去承托、守望著下一代
[00:13:13.240 --> 00:13:14.920]  或者聆聽
[00:13:14.920 --> 00:13:16.720]  如果聆聽很厲害的話
[00:13:16.720 --> 00:13:18.240]  可以明白人的需要
[00:13:18.240 --> 00:13:21.280]  也是一個很好的服事
[00:13:21.280 --> 00:13:22.320]  有些人可能說
[00:13:22.320 --> 00:13:25.000]  「我只懂得擔擔抬抬」
[00:13:25.000 --> 00:13:27.480]  但其實總務等等的服事
[00:13:27.480 --> 00:13:30.240]  都是很重要的因次
[00:13:30.240 --> 00:13:31.640]  第十七節說
[00:13:31.640 --> 00:13:35.520]  「假如全身是眼睛,聽覺在哪裡?」
[00:13:35.520 --> 00:13:40.480]  「假如全身是耳朵,嗅覺在哪裡?」
[00:13:40.480 --> 00:13:43.360]  教會不可能全部人都是目者
[00:13:43.360 --> 00:13:46.600]  也不可能全部都是行政的同工
[00:13:46.600 --> 00:13:49.360]  或者全部都是師班勁拜隊的
[00:13:49.360 --> 00:13:52.320]  如果教會只有一種因次的人
[00:13:52.320 --> 00:13:55.600]  就不可以發揮到各種的功能了
[00:13:55.600 --> 00:13:56.920]  第十八節
[00:13:56.920 --> 00:13:59.920]  「但現在上帝隨自己的意思
[00:13:59.920 --> 00:14:03.880]  把肢體一一安置在身體上了」
[00:14:03.880 --> 00:14:06.000]  各位弟兄姊妹我們要留意
[00:14:06.000 --> 00:14:09.720]  原來是神按著祂自己的意思
[00:14:09.720 --> 00:14:13.600]  將肢體安置在身體上
[00:14:13.600 --> 00:14:15.960]  神自己覺得這樣是好的
[00:14:15.960 --> 00:14:17.000]  可能你會覺得
[00:14:17.000 --> 00:14:21.360]  「哎呀,某個肢體好像很難相處」
[00:14:21.360 --> 00:14:23.040]  「很難忍受」
[00:14:23.040 --> 00:14:26.640]  但原來這也是我們要學習的東西
[00:14:26.640 --> 00:14:29.880]  人很容易面對困難就會逃避
[00:14:29.880 --> 00:14:33.000]  很想離開、很想走開
[00:14:33.000 --> 00:14:36.160]  但在一個家裡
[00:14:36.160 --> 00:14:39.440]  我們都不可以選擇自己的家人
[00:14:39.440 --> 00:14:42.440]  我們都要學習怎樣去一起生活
[00:14:42.440 --> 00:14:45.920]  學習相處
[00:14:45.920 --> 00:14:49.600]  是需要一點時間的
[00:14:49.600 --> 00:14:50.560]  信主之後
[00:14:50.560 --> 00:14:54.240]  聖靈會將你放在基督的身體裡
[00:14:54.240 --> 00:14:56.000]  放在教會裡
[00:14:56.000 --> 00:14:58.200]  所以不由肢體自己說
[00:14:58.200 --> 00:15:00.680]  「我不屬於教會」
[00:15:00.680 --> 00:15:03.200]  說自己不應該在這裡
[00:15:03.200 --> 00:15:05.360]  除非你不信主
[00:15:05.360 --> 00:15:06.800]  如果你信主的話
[00:15:06.800 --> 00:15:08.320]  就是身體的一部分
[00:15:08.320 --> 00:15:10.880]  就是教會的一部分
[00:15:10.880 --> 00:15:12.240]  第十九節
[00:15:12.240 --> 00:15:14.920]  「假如全都是一個肢體
[00:15:14.920 --> 00:15:17.600]  身體在哪裡呢?
[00:15:17.600 --> 00:15:19.720]  但現在肢體雖多
[00:15:19.720 --> 00:15:21.440]  身體還是一個
[00:15:21.440 --> 00:15:23.360]  眼睛不能對手說
[00:15:23.360 --> 00:15:24.720]  我用不著你
[00:15:24.720 --> 00:15:26.200]  頭也不能對腳說
[00:15:26.200 --> 00:15:28.640]  我用不著你」
[00:15:28.640 --> 00:15:31.800]  如果全部都是一個肢體
[00:15:31.800 --> 00:15:34.040]  這個就不是神的設計了
[00:15:34.040 --> 00:15:35.760]  身體要在哪裡呢?
[00:15:35.760 --> 00:15:37.120]  很難想像
[00:15:37.120 --> 00:15:39.560]  一隻長腳蟹只有腳
[00:15:39.560 --> 00:15:40.640]  但沒有身體
[00:15:40.640 --> 00:15:42.000]  其實很奇怪
[00:15:42.000 --> 00:15:43.880]  連在一起都不能
[00:15:43.880 --> 00:15:46.480]  但現在肢體是多的
[00:15:46.480 --> 00:15:48.640]  身體是一個
[00:15:48.640 --> 00:15:50.960]  我們要學習在基督裡面
[00:15:50.960 --> 00:15:52.800]  去欣賞不同的肢體
[00:15:52.800 --> 00:15:54.160]  因為不同的人
[00:15:54.160 --> 00:15:55.160]  做到的事
[00:15:55.160 --> 00:15:58.400]  我們都未必可以做到
[00:15:58.400 --> 00:16:00.720]  第二樣令教會不合一的
[00:16:00.720 --> 00:16:05.000]  就是自大和驕傲
[00:16:05.000 --> 00:16:06.160]  第廿一節
[00:16:06.160 --> 00:16:08.400]  「眼睛不能對手說
[00:16:08.400 --> 00:16:09.880]  我用不著你
[00:16:09.880 --> 00:16:11.360]  頭也不能對腳說
[00:16:11.360 --> 00:16:13.960]  我用不著你」
[00:16:13.960 --> 00:16:15.880]  剛剛我提到
[00:16:15.880 --> 00:16:17.560]  哥林多教會
[00:16:17.560 --> 00:16:19.320]  在比賽
[00:16:19.320 --> 00:16:20.880]  增進的社會裡面
[00:16:20.880 --> 00:16:23.120]  經常都去比較
[00:16:23.120 --> 00:16:25.080]  十四至十六節那裡說
[00:16:25.080 --> 00:16:26.720]  腳和手比
[00:16:26.720 --> 00:16:28.480]  手贏了
[00:16:28.480 --> 00:16:29.480]  腳和手比
[00:16:29.480 --> 00:16:32.240]  手好像做得更多的事
[00:16:32.240 --> 00:16:33.280]  眼和
[00:16:33.280 --> 00:16:35.320]  耳和眼比賽的時候
[00:16:35.320 --> 00:16:37.120]  大家都在頭那裡
[00:16:37.120 --> 00:16:38.760]  但耳就放在旁邊
[00:16:38.760 --> 00:16:39.920]  眼好像
[00:16:39.920 --> 00:16:41.080]  怎樣都厲害一點
[00:16:41.080 --> 00:16:43.600]  眼是靈魂之窗
[00:16:43.600 --> 00:16:44.640]  現在
[00:16:44.640 --> 00:16:46.160]  最厲害的肢體又比了
[00:16:46.160 --> 00:16:47.640]  眼和手
[00:16:47.640 --> 00:16:48.920]  但是
[00:16:48.920 --> 00:16:50.120]  不可以說
[00:16:50.120 --> 00:16:52.000]  用不著對方
[00:16:52.000 --> 00:16:53.840]  因為譬如眼
[00:16:53.840 --> 00:16:55.400]  眼吹沙進眼的時候
[00:16:55.400 --> 00:16:57.320]  都可能要手去幫一幫
[00:16:57.320 --> 00:16:59.560]  滴眼藥水或者拿紙巾
[00:16:59.560 --> 00:17:01.920]  如果手沒有眼睛
[00:17:01.920 --> 00:17:03.480]  那又會盲摸摸
[00:17:03.480 --> 00:17:05.560]  隻隻手在摸
[00:17:05.560 --> 00:17:09.120]  頭就是身體最高的地方
[00:17:09.120 --> 00:17:12.160]  對身體最低的地方就是腳
[00:17:12.160 --> 00:17:13.720]  但都不可以說
[00:17:13.720 --> 00:17:15.800]  用不著對方
[00:17:15.800 --> 00:17:17.880]  我曾經聽過一個說法
[00:17:17.880 --> 00:17:18.720]  就是
[00:17:18.720 --> 00:17:20.360]  教會的牧師
[00:17:20.360 --> 00:17:22.240]  在台上服侍
[00:17:22.240 --> 00:17:23.880]  好像是在最高
[00:17:23.880 --> 00:17:26.480]  和教會旁邊幫手
[00:17:26.480 --> 00:17:27.760]  林花的園丁
[00:17:27.760 --> 00:17:29.840]  可能在教會旁邊
[00:17:29.840 --> 00:17:31.040]  在旁邊
[00:17:31.040 --> 00:17:32.200]  但是
[00:17:32.200 --> 00:17:34.840]  在教會旁邊
[00:17:34.840 --> 00:17:37.200]  林花的園丁和
[00:17:37.200 --> 00:17:38.440]  堂務員
[00:17:38.440 --> 00:17:40.440]  他們的服侍
[00:17:40.440 --> 00:17:43.000]  牧師和堂務員的服侍
[00:17:43.000 --> 00:17:46.280]  都是一樣的重要
[00:17:46.280 --> 00:17:47.240]  我妹妹
[00:17:47.240 --> 00:17:50.880]  就是我母會的堂務員
[00:17:50.880 --> 00:17:52.200]  我很欣賞
[00:17:52.200 --> 00:17:54.600]  很佩服她種花
[00:17:54.600 --> 00:17:56.360]  是種得很好
[00:17:56.360 --> 00:17:57.840]  也幫手清潔
[00:17:57.840 --> 00:17:59.520]  清潔得很好
[00:17:59.520 --> 00:18:02.360]  她種花種得很漂亮
[00:18:02.360 --> 00:18:05.400]  弟兄姊妹因為她幫手的緣故
[00:18:05.400 --> 00:18:08.000]  才有這麼美好的環境去聚會
[00:18:08.000 --> 00:18:11.640]  敢孫也有J姐妹幫手
[00:18:11.640 --> 00:18:12.600]  但其實
[00:18:12.600 --> 00:18:15.080]  如果我做一定不會做得這麼好
[00:18:15.080 --> 00:18:18.080]  因為我應該會淋死所有花
[00:18:18.080 --> 00:18:19.040]  我現在
[00:18:19.040 --> 00:18:21.280]  成為了教會的傳導人
[00:18:21.280 --> 00:18:22.960]  也會接觸不同的人
[00:18:22.960 --> 00:18:25.160]  也要在台上宣講
[00:18:25.160 --> 00:18:26.960]  但我相信我妹妹
[00:18:26.960 --> 00:18:31.240]  不會想做我現在做的事
[00:18:31.240 --> 00:18:34.960]  我在教會裡面
[00:18:34.960 --> 00:18:37.240]  也很欣賞孫生
[00:18:37.240 --> 00:18:37.880]  因為
[00:18:37.880 --> 00:18:39.600]  譬如門壞了
[00:18:39.600 --> 00:18:41.200]  其實是他修好
[00:18:41.200 --> 00:18:42.880]  我需要拿包裹的時候
[00:18:42.880 --> 00:18:44.240]  他又義不容辭
[00:18:44.240 --> 00:18:45.280]  電視
[00:18:45.280 --> 00:18:46.000]  安裝
[00:18:46.000 --> 00:18:46.920]  教會很多的東西
[00:18:46.920 --> 00:18:49.000]  都有他幫忙
[00:18:49.000 --> 00:18:51.440]  我也很欣賞行政的同工
[00:18:51.440 --> 00:18:52.800]  因為每次
[00:18:52.800 --> 00:18:54.560]  聽到行政同工的工作
[00:18:54.560 --> 00:18:56.120]  其實我也很佩服
[00:18:56.120 --> 00:18:59.280]  因為我的行政比較弱一點
[00:18:59.280 --> 00:19:02.520]  聽到頭也大了
[00:19:02.520 --> 00:19:04.520]  就算是教務同工
[00:19:04.520 --> 00:19:05.600]  大家彼此
[00:19:05.600 --> 00:19:07.720]  也各自有不同的恩賜
[00:19:07.720 --> 00:19:09.800]  大家也未必做到
[00:19:09.800 --> 00:19:13.560]  或者喜歡對方的工作
[00:19:13.560 --> 00:19:14.880]  教會就是這樣
[00:19:14.880 --> 00:19:16.280]  我們有不同的肢體
[00:19:16.280 --> 00:19:18.280]  各有不同的恩賜
[00:19:18.280 --> 00:19:19.880]  我們也互相需要
