
[00:00:00.000 --> 00:00:03.000]  我們再一次祈禱
[00:04:16.000 --> 00:04:17.000]  就被攔了
[00:04:17.000 --> 00:04:19.000]  不可以建造
[00:04:19.000 --> 00:04:22.000]  直至一直去了13年
[00:04:22.000 --> 00:04:23.000]  才來到去
[00:04:23.000 --> 00:04:27.000]  在所羅巴伯和當時的兩個先知
[00:04:27.000 --> 00:04:30.000]  哈蓋和薩加尼亞
[00:04:30.000 --> 00:04:32.000]  那個的勸勉底下
[00:04:32.000 --> 00:04:37.000]  他們才再重新來去收築那個聖殿
[00:04:37.000 --> 00:04:40.000]  才做好了那個聖殿
[00:04:40.000 --> 00:04:44.000]  那就要去到很久的時間了
[00:04:44.000 --> 00:04:46.000]  居老時王
[00:04:46.000 --> 00:04:50.000]  吸取了巴比倫的失敗
[00:04:50.000 --> 00:04:51.000]  滅亡
[00:04:51.000 --> 00:04:54.000]  因為眾多的國家
[00:04:54.000 --> 00:04:56.000]  你不給他拜自己的神
[00:04:56.000 --> 00:04:59.000]  就會有很大的那個反動
[00:04:59.000 --> 00:05:02.000]  所以居老時王做王之後
[00:05:02.000 --> 00:05:05.000]  就來到去一個很大的扭轉
[00:05:05.000 --> 00:05:08.000]  凡是屬於哪個國家的
[00:05:08.000 --> 00:05:10.000]  只要你決心不違背
[00:05:10.000 --> 00:05:11.000]  不背叛
[00:05:11.000 --> 00:05:15.000]  不反抗我們的波斯帝國
[00:05:15.000 --> 00:05:17.000]  你可以回去你的原居地
[00:05:17.000 --> 00:05:20.000]  你可以拜你自己的神
[00:05:20.000 --> 00:05:22.000]  我不會干涉你們
[00:05:22.000 --> 00:05:26.000]  所以這個新的懷民政策之後
[00:05:26.000 --> 00:05:27.000]  你就會看到
[00:05:27.000 --> 00:05:29.000]  第一節就告訴我們
[00:05:29.000 --> 00:05:31.000]  不過這裡告訴我們
[00:05:31.000 --> 00:05:33.000]  很特別很特別
[00:05:33.000 --> 00:05:34.000]  作者
[00:05:34.000 --> 00:05:36.000]  編修以色列記的
[00:05:36.000 --> 00:05:38.000]  相信都是第七章說的
[00:05:38.000 --> 00:05:39.000]  這位文士
[00:05:39.000 --> 00:05:40.000]  以色列
[00:05:40.000 --> 00:05:42.000]  將這些歷史記錄的時候
[00:05:42.000 --> 00:05:44.000]  他來到去編修在整個的
[00:05:44.000 --> 00:05:45.000]  以色列記裡面
[00:05:45.000 --> 00:05:48.000]  所以是一本的傳記
[00:05:48.000 --> 00:05:52.000]  也是一本的敘事的歷史
[00:05:52.000 --> 00:05:54.000]  的一個文集
[00:05:54.000 --> 00:05:56.000]  第一節這樣說
[00:05:56.000 --> 00:05:58.000]  波斯王居老時元年
[00:05:58.000 --> 00:06:02.000]  留意一下聖經的那個用法
[00:06:02.000 --> 00:06:04.000]  耶和華為要應驗
[00:06:04.000 --> 00:06:06.000]  植耶利米的口
[00:06:06.000 --> 00:06:07.000]  所說過的話
[00:06:07.000 --> 00:06:12.000]  就激動波斯王居老時的心
[00:06:12.000 --> 00:06:14.000]  使得他下詔書
[00:06:14.000 --> 00:06:16.000]  通告全國
[00:06:16.000 --> 00:06:18.000]  所以第一章大部分是
[00:06:18.000 --> 00:06:21.000]  皇帝的詔書
[00:06:21.000 --> 00:06:24.000]  記錄在第一章的以色列記
[00:06:24.000 --> 00:06:25.000]  那個詔書就是
[00:06:25.000 --> 00:06:28.000]  剛才說的懷民政策
[00:06:28.000 --> 00:06:30.000]  現在居老時王
[00:06:30.000 --> 00:06:33.000]  要征服不同國家的神明
[00:06:33.000 --> 00:06:35.000]  被他們征服了的神明
[00:06:35.000 --> 00:06:37.000]  你可以回去你們的原居地
[00:06:37.000 --> 00:06:41.000]  甚至你可以拿回那些器皿
[00:06:41.000 --> 00:06:43.000]  拜祭的器皿
[00:06:43.000 --> 00:06:45.000]  帶回去你們的原居地
[00:06:45.000 --> 00:06:48.000]  起你們自己的祭壇
[00:06:48.000 --> 00:06:50.000]  就是告訴我們
[00:06:50.000 --> 00:06:54.000]  第二章才會詳細一點
[00:06:54.000 --> 00:06:56.000]  就是耶路撒冷的祭壇
[00:06:56.000 --> 00:06:59.000]  已經荒廢了很久了
[00:06:59.000 --> 00:07:04.000]  他們要回去重建神的聖殿
[00:07:04.000 --> 00:07:07.000]  首先就是要重建那個祭壇
[00:07:07.000 --> 00:07:09.000]  這裡告訴我們
[00:07:09.000 --> 00:07:14.000]  是耶和華激動居老時的心
[00:07:14.000 --> 00:07:18.000]  是耶和華照著耶利米的說話應驗
[00:07:18.000 --> 00:07:22.000]  當然記住不是耶利米比神還要大
[00:07:22.000 --> 00:07:24.000]  神都要聽耶利米的說話
[00:07:24.000 --> 00:07:26.000]  不是這個意思
[00:07:26.000 --> 00:07:28.000]  是耶利米在當年
[00:07:28.000 --> 00:07:30.000]  七十年前
[00:07:30.000 --> 00:07:33.000]  神向他講一些預言
[00:07:33.000 --> 00:07:37.000]  他就看到這個國家將來
[00:07:37.000 --> 00:07:40.000]  會被重新重建
[00:07:40.000 --> 00:07:42.000]  秘魯的民要歸回
[00:07:42.000 --> 00:07:46.000]  所以耶利米在他國破家亡的時候
[00:07:46.000 --> 00:07:49.000]  就講了這些預言
[00:07:49.000 --> 00:07:51.000]  將來一定會應驗
[00:07:51.000 --> 00:07:53.000]  將來會有一個國家的國王
[00:07:53.000 --> 00:07:57.000]  來給自己猶太的同胞
[00:07:57.000 --> 00:08:00.000]  耶利米一定是看不到的
[00:08:00.000 --> 00:08:02.000]  因為當時他已經很大年紀了
[00:08:02.000 --> 00:08:04.000]  再加上七十年之後
[00:08:04.000 --> 00:08:06.000]  基本上他沒有機會看到
[00:08:06.000 --> 00:08:08.000]  這些人秘魯歸回
[00:08:08.000 --> 00:08:11.000]  但是他就講了這些預言
[00:08:11.000 --> 00:08:14.000]  將來會有秘魯歸回
[00:08:14.000 --> 00:08:17.000]  所以是這樣的一個意思
[00:08:17.000 --> 00:08:19.000]  意味著告訴我們
[00:08:19.000 --> 00:08:25.000]  神從沒有忘記他的應許
[00:08:25.000 --> 00:08:27.000]  多困難
[00:08:27.000 --> 00:08:29.000]  已經是巴比倫帝國
[00:08:29.000 --> 00:08:32.000]  已經是波斯的前身
[00:08:32.000 --> 00:08:34.000]  馬代帝國
[00:08:34.000 --> 00:08:37.000]  去到現在新的第三個王朝
[00:08:37.000 --> 00:08:39.000]  波斯帝國
[00:08:39.000 --> 00:08:43.000]  神沒有忘記他的應許
[00:08:43.000 --> 00:08:46.000]  七十年是一個刑罰
[00:08:46.000 --> 00:08:50.000]  不是一個趕盡殺絕的
[00:08:50.000 --> 00:08:54.000]  一個不能再回頭的民族
[00:08:54.000 --> 00:08:55.000]  不是
[00:08:55.000 --> 00:08:57.000]  七十年是要讓他們
[00:08:57.000 --> 00:09:00.000]  好像在整個耶路撒冷以色列
[00:09:00.000 --> 00:09:04.000]  是一個休養新息的安息年
[00:09:04.000 --> 00:09:07.000]  地要享安息
[00:09:07.000 --> 00:09:12.000]  因為人不曉得珍惜地圖
[00:09:12.000 --> 00:09:15.000]  神要將屬他的子民
[00:09:15.000 --> 00:09:17.000]  包括聖殿
[00:09:17.000 --> 00:09:19.000]  象徵著神同在的聖殿
[00:09:19.000 --> 00:09:21.000]  要來拆毀
[00:09:21.000 --> 00:09:23.000]  拆盡
[00:09:23.000 --> 00:09:26.000]  但是神從來沒有失敗
[00:09:26.000 --> 00:09:29.000]  也沒有忘記他自己的應許
[00:09:29.000 --> 00:09:33.000]  七十年是講兩至三代的人
[00:09:33.000 --> 00:09:35.000]  所以第二章告訴我們
[00:09:35.000 --> 00:09:40.000]  有些老人家跟著回來重建聖殿
[00:09:40.000 --> 00:09:43.000]  見到納根基的時候
[00:09:43.000 --> 00:09:45.000]  第二章
[00:09:45.000 --> 00:09:49.000]  對不起 應該是第三章
[00:09:49.000 --> 00:09:52.000]  第二章是整章的家譜
[00:09:52.000 --> 00:09:55.000]  第三章的第十節
[00:09:55.000 --> 00:09:59.000]  公像納耶和華奠根基的時候
[00:09:59.000 --> 00:10:01.000]  祭司就穿禮服
[00:10:01.000 --> 00:10:04.000]  吹號利美人阿薩基子孫
[00:10:04.000 --> 00:10:09.000]  就敲拔都照以色列王大衛親手所定的
[00:10:09.000 --> 00:10:11.000]  站著讚美耶和華
[00:10:11.000 --> 00:10:14.000]  他們彼此唱和讚美
[00:10:14.000 --> 00:10:16.000]  稱謝耶和華
[00:10:16.000 --> 00:10:18.000]  就是他本為善
[00:10:18.000 --> 00:10:21.000]  這些是詩篇上有的主題曲
[00:10:21.000 --> 00:10:24.000]  他向以色列永思慈愛
[00:10:24.000 --> 00:10:27.000]  他們讚美耶和華的時候
[00:10:27.000 --> 00:10:30.000]  眾百姓大聲呼喊
[00:10:30.000 --> 00:10:34.000]  因為耶和華奠的根基已經立定
[00:10:34.000 --> 00:10:39.000]  然而有許多祭司利美人和族長
[00:10:39.000 --> 00:10:43.000]  就是曾經見過先前那殿的老年人
[00:10:43.000 --> 00:10:48.000]  現在親眼看見這殿立了根基
[00:10:48.000 --> 00:10:50.000]  就大聲的哭號
[00:10:50.000 --> 00:10:53.000]  也有許多人大聲的歡呼
[00:10:53.000 --> 00:10:59.000]  百姓不能夠分辨歡呼的聲音和哭號的聲音
[00:10:59.000 --> 00:11:01.000]  因為百姓大聲呼喊
[00:11:01.000 --> 00:11:06.000]  聲音連遠處都可聽到
[00:11:06.000 --> 00:11:10.000]  聲音被遠處的人都聽到
[00:11:10.000 --> 00:11:14.000]  整個耶路撒冷一片大的歡呼聲
[00:11:14.000 --> 00:11:16.000]  眼淚的聲音
[00:11:16.000 --> 00:11:18.000]  流淚的聲音
[00:11:18.000 --> 00:11:20.000]  哭號的聲音
[00:11:20.000 --> 00:11:22.000]  那種場面的震撼
[00:11:22.000 --> 00:11:25.000]  在一個戶外的地方
[00:11:25.000 --> 00:11:26.000]  耶路撒冷
[00:11:26.000 --> 00:11:29.000]  這裡說的是有五萬人
[00:11:29.000 --> 00:11:31.000]  回到去重建
[00:11:31.000 --> 00:11:36.000]  有不少是被擄
[00:11:36.000 --> 00:11:39.000]  在異鄉巴比雷
[00:11:39.000 --> 00:11:41.000]  在政權底下
[00:11:41.000 --> 00:11:43.000]  苟延殘喘
[00:11:43.000 --> 00:11:47.000]  來到去仍然可以未死
[00:11:47.000 --> 00:11:50.000]  未去見自己的祖宗
[00:11:50.000 --> 00:11:53.000]  而能夠重新歸回
[00:11:53.000 --> 00:11:58.000]  因為是新的懷民政策的開始
[00:11:58.000 --> 00:12:03.000]  但是這是表面地上的法例
[00:12:03.000 --> 00:12:05.000]  那個政權
[00:12:05.000 --> 00:12:07.000]  我們要看的是
[00:12:07.000 --> 00:12:08.000]  聖經時告訴我們
[00:12:08.000 --> 00:12:10.000]  有一個平衡的世界
[00:12:10.000 --> 00:12:14.000]  屬靈的世界是神的時間到
[00:12:14.000 --> 00:12:17.000]  神應許的刑罰要停止
[00:12:17.000 --> 00:12:22.000]  神應許的福樂要重新恢復
[00:12:22.000 --> 00:12:24.000]  就是耶路撒冷要有敬拜
[00:12:24.000 --> 00:12:26.000]  有憲制
[00:12:26.000 --> 00:12:30.000]  等待的是將來真正的尼塞亞降臨
[00:12:30.000 --> 00:12:36.000]  所以神的救恩恢復在這班人當中
[00:12:36.000 --> 00:12:38.000]  就要留意
[00:12:38.000 --> 00:12:41.000]  為什麼只有五萬人
[00:12:41.000 --> 00:12:44.000]  而且有七千多人
[00:12:44.000 --> 00:12:47.000]  是這些人的瀑被
[00:12:47.000 --> 00:12:50.000]  有些曾經在耶路撒冷
[00:12:50.000 --> 00:12:55.000]  做過看門口的離題靈和電翼
[00:12:55.000 --> 00:13:00.000]  電翼就是在聖殿裡做擔擔抬抬的人
[00:13:00.000 --> 00:13:03.000]  為什麼這些人都會被擄回來呢?
[00:13:03.000 --> 00:13:06.000]  被激動的回來呢?
[00:13:06.000 --> 00:13:08.000]  你就可以想像得到
[00:13:08.000 --> 00:13:13.000]  就是說有更多更多已經落地生根
[00:13:13.000 --> 00:13:15.000]  在巴比倫
[00:13:15.000 --> 00:13:19.000]  在波斯已經第二第三代的以色列人
[00:13:19.000 --> 00:13:22.000]  他們沒有被激動
[00:13:22.000 --> 00:13:25.000]  沒有回去重建神的殿
[00:13:25.000 --> 00:13:28.000]  絕對不是死剩下五萬人
[00:13:28.000 --> 00:13:32.000]  要記住不是現在在波斯帝國只有五萬人
[00:13:32.000 --> 00:13:34.000]  五萬人全部回來
[00:13:34.000 --> 00:13:36.000]  沒有這回事
[00:13:36.000 --> 00:13:37.000]  不是這樣
[00:13:37.000 --> 00:13:43.000]  而是有四萬九千六百九十七人
[00:13:43.000 --> 00:13:46.000]  說明他們是什麼家譜
[00:13:46.000 --> 00:13:49.000]  所以後來當要數點的時候
[00:13:49.000 --> 00:13:54.000]  有些人找不到他們自己利微的族譜
[00:13:54.000 --> 00:13:56.000]  就算你是利微人
[00:13:56.000 --> 00:13:59.000]  你是哥核的子孫
[00:13:59.000 --> 00:14:04.000]  你都不可以來到聖殿裡辦理那些憲制的事
[00:14:04.000 --> 00:14:07.000]  因為查不到你的族譜
[00:14:07.000 --> 00:14:13.000]  直到用污名土名來驗證你
[00:14:13.000 --> 00:14:16.000]  證明好像驗明你的正身
[00:14:16.000 --> 00:14:20.000]  驗過之後你才可以恢復你的聖跡
[00:14:20.000 --> 00:14:23.000]  這樣的一個嚴謹
[00:14:23.000 --> 00:14:26.000]  你想想人已經少了
[00:14:26.000 --> 00:14:27.000]  五萬人
[00:14:27.000 --> 00:14:31.000]  有些說明不是祭司的行列
[00:14:31.000 --> 00:14:35.000]  但是都要這麼嚴謹的就是
[00:14:35.000 --> 00:14:39.000]  不知道你的身世是不是真的利微之派
[00:14:39.000 --> 00:14:41.000]  所以不可以隨隨便便
[00:14:41.000 --> 00:14:43.000]  沒有人歸沒有人
[00:14:43.000 --> 00:14:45.000]  沒有人都不到你去侍奉
[00:14:45.000 --> 00:14:48.000]  因為還不知道你的身份是不是真的利微人
[00:14:48.000 --> 00:14:50.000]  這樣的意思
[00:14:50.000 --> 00:14:53.000]  就是說一種痛定思痛
[00:14:53.000 --> 00:14:55.000]  聖殿不是開玩笑的
[00:14:55.000 --> 00:14:57.000]  不是每個人都可以做的
[00:14:57.000 --> 00:14:59.000]  一定要跟隨摩西的律法
[00:14:59.000 --> 00:15:02.000]  你是摩西的律法規定的利微之派
[00:15:02.000 --> 00:15:04.000]  是某個族
[00:15:04.000 --> 00:15:05.000]  你就可以侍奉
[00:15:05.000 --> 00:15:06.000]  如果不是對不起
[00:15:06.000 --> 00:15:10.000]  等到污名土名來驗明你的身份
[00:15:10.000 --> 00:15:12.000]  你就可以侍奉了
[00:15:12.000 --> 00:15:15.000]  這是其中一件事
[00:15:15.000 --> 00:15:17.000]  第二方面就是
[00:15:17.000 --> 00:15:20.000]  不單止人名
[00:15:20.000 --> 00:15:22.000]  還有多少的器皿
[00:15:22.000 --> 00:15:29.000]  逐件逐件去計算去數算
[00:15:29.000 --> 00:15:31.000]  也告訴我們知道
[00:15:31.000 --> 00:15:34.000]  居老時王這個懷民政策
[00:15:34.000 --> 00:15:37.000]  更加獨到的地方就是
[00:15:37.000 --> 00:15:41.000]  連已經成為了無價之寶
[00:15:41.000 --> 00:15:46.000]  放在博物館裡的巴比倫的戰利品
[00:15:46.000 --> 00:15:49.000]  都大開倉門
[00:15:49.000 --> 00:15:52.000]  任你們拿回去敬拜你們的神
[00:15:52.000 --> 00:15:55.000]  因為這個是心之所繫
[00:15:55.000 --> 00:15:58.000]  對一個猶太人來說
[00:15:58.000 --> 00:16:00.000]  什麼是最神聖
[00:16:00.000 --> 00:16:02.000]  當然是那個藥櫃
[00:16:02.000 --> 00:16:04.000]  當然是裡面的器皿
[00:16:04.000 --> 00:16:06.000]  那個金香壇
[00:16:06.000 --> 00:16:11.000]  那個製身的煩祭的壇
[00:16:11.000 --> 00:16:13.000]  或者是那些碗
[00:16:13.000 --> 00:16:15.000]  或者是其他的東西
[00:16:15.000 --> 00:16:17.000]  一定是那些物件
[00:16:17.000 --> 00:16:19.000]  是超級神聖的
[00:16:19.000 --> 00:16:22.000]  現在波斯帝國的國君
[00:16:22.000 --> 00:16:24.000]  容許他們
[00:16:24.000 --> 00:16:26.000]  你喜歡就拿回去
[00:16:26.000 --> 00:16:28.000]  對我們沒用
[00:16:28.000 --> 00:16:32.000]  所以這個政策就帶來給我們看到
[00:16:32.000 --> 00:16:35.000]  好像就告訴我們神的應許
[00:16:35.000 --> 00:16:39.000]  神對他自己的子民的愛的兌現
[00:16:39.000 --> 00:16:41.000]  是你沒想像
[00:16:41.000 --> 00:16:45.000]  連這些器皿本來不再屬於你們的
[00:16:45.000 --> 00:16:49.000]  都可以帶在一起上耶路撒冷
[00:16:49.000 --> 00:16:51.000]  大家可以感受到
[00:16:51.000 --> 00:16:54.000]  在沿途的唱詩歌
[00:16:54.000 --> 00:16:56.000]  那個歡欣
[00:16:56.000 --> 00:16:58.000]  那個喜悅
[00:16:58.000 --> 00:17:00.000]  那種內心的雀躍
[00:17:00.000 --> 00:17:02.000]  你想想第二第三代
[00:17:02.000 --> 00:17:06.000]  基本上很難有機會上去一個
[00:17:06.000 --> 00:17:08.000]  很破舊的耶路撒冷的
[00:17:08.000 --> 00:17:13.000]  因為以色列要走了五個月
[00:17:13.000 --> 00:17:15.000]  才能走回耶路撒冷
[00:17:15.000 --> 00:17:18.000]  沿途有土匪的
[00:17:18.000 --> 00:17:20.000]  不是那麼容易的
[00:17:20.000 --> 00:17:24.000]  也沒有視像的Zoom
[00:17:24.000 --> 00:17:26.000]  來看到現場的
[00:17:26.000 --> 00:17:30.000]  第二第三代已經安居樂業
[00:17:30.000 --> 00:17:34.000]  在波斯帝國歷經三個朝代了
[00:17:34.000 --> 00:17:39.000]  現在只剩下五萬人那麼少
[00:17:39.000 --> 00:17:41.000]  想去耶路撒冷
[00:17:41.000 --> 00:17:44.000]  就是說每一個人
[00:17:44.000 --> 00:17:46.000]  內心都有一個衝動
[00:17:46.000 --> 00:17:50.000]  有一個被神的愛激動的衝動
[00:17:50.000 --> 00:17:54.000]  要巴不得快點能夠上到去耶路撒冷
[00:17:54.000 --> 00:17:57.000]  就舉家連根拔起
[00:17:57.000 --> 00:18:01.000]  那個家已經在波斯住宅了
[00:18:01.000 --> 00:18:03.000]  第二第三代了
[00:18:03.000 --> 00:18:06.000]  你試試幻想一下
[00:18:06.000 --> 00:18:10.000]  我們有沒有第二第三代的弟兄姊妹
[00:18:10.000 --> 00:18:12.000]  在美國在歐洲
[00:18:12.000 --> 00:18:15.000]  在一些很富庶的地方居住
[00:18:15.000 --> 00:18:18.000]  他突然之間舉家回來
[00:18:18.000 --> 00:18:21.000]  不是因為那個國家有戰亂
[00:18:21.000 --> 00:18:22.000]  有饑荒
[00:18:22.000 --> 00:18:23.000]  不是喔
[00:18:23.000 --> 00:18:27.000]  波斯帝國是如日中天的居老時
[00:18:27.000 --> 00:18:29.000]  那麼神明的一個人
[00:18:29.000 --> 00:18:33.000]  這樣來頒布一個懷民政策
[00:18:33.000 --> 00:18:34.000]  你可想而知
[00:18:34.000 --> 00:18:38.000]  就是說那個國家一定是很有那種力量
[00:18:38.000 --> 00:18:40.000]  才敢這樣做的
[00:18:40.000 --> 00:18:43.000]  每個人都上去就叛亂
[00:18:43.000 --> 00:18:44.000]  沒有喔
[00:18:44.000 --> 00:18:46.000]  你可想而知
[00:18:46.000 --> 00:18:49.000]  是一個絕對的太平盛世
[00:18:49.000 --> 00:18:51.000]  但是
[00:18:51.000 --> 00:18:54.000]  有五萬人
[00:18:54.000 --> 00:18:56.000]  第二代第三代
[00:18:56.000 --> 00:18:59.000]  有極少的是第一代
[00:18:59.000 --> 00:19:02.000]  小時候被擄了去
[00:19:02.000 --> 00:19:05.000]  還有一點殘餘的印象
[00:19:05.000 --> 00:19:07.000]  聖殿是怎樣的
[00:19:07.000 --> 00:19:10.000]  曾經跟爸爸去過首節
[00:19:10.000 --> 00:19:12.000]  很熱鬧的
[00:19:12.000 --> 00:19:17.000]  但是那個記憶隨著那個年日已經很模糊了
[00:19:17.000 --> 00:19:23.000]  但是聽到國王有一個新的詔令
[00:19:23.000 --> 00:19:25.000]  頒布給天下
[00:19:25.000 --> 00:19:27.000]  不只是給猶太人
[00:19:27.000 --> 00:19:29.000]  所以大家不要想多了
[00:19:29.000 --> 00:19:34.000]  是給所有的當時波斯帝國境內的
[00:19:34.000 --> 00:19:37.000]  被臣服的不同國家的人
[00:19:37.000 --> 00:19:39.000]  固然猶太人
[00:19:39.000 --> 00:19:42.000]  就一定是會來去響應
[00:19:42.000 --> 00:19:43.000]  因為
[00:19:43.000 --> 00:19:45.000]  作者一而再想告訴我們
[00:19:45.000 --> 00:19:48.000]  不要看地上的詔書
[00:19:48.000 --> 00:19:54.000]  要看的是平行世界之上的神的旨意
[00:19:54.000 --> 00:19:57.000]  在耶利米蘇已經有預言
[00:19:57.000 --> 00:19:59.000]  在以賽亞書的45章
[00:19:59.000 --> 00:20:03.000]  耶和華用高告我古列
[00:20:03.000 --> 00:20:07.000]  告訴我整個宇宙是神的
[00:20:07.000 --> 00:20:08.000]  現在我差遣你
[00:20:08.000 --> 00:20:10.000]  告勒你
[00:20:10.000 --> 00:20:12.000]  做我要你做的事
[00:20:12.000 --> 00:20:14.000]  就是這個的
[00:20:14.000 --> 00:20:16.000]  吩咐不同的國家的人
[00:20:16.000 --> 00:20:18.000]  回去自己的原居地
[00:20:18.000 --> 00:20:21.000]  去有你們自己的敬拜
[00:20:21.000 --> 00:20:24.000]  所以當時是一片的歡欣
