
[00:00:00.000 --> 00:00:07.000]  我們一同祈禱
[00:05:56.000 --> 00:05:58.000]  首先就是我們未信主
[00:05:58.000 --> 00:06:01.000]  神已經為我們預備他的愛子
[00:06:01.000 --> 00:06:03.000]  在末世就顯現了
[00:06:03.000 --> 00:06:06.000]  這個顯現就是釘十字架
[00:06:06.000 --> 00:06:09.000]  彼得就是那個見證著
[00:06:09.000 --> 00:06:12.000]  耶穌出現的時代的見證人
[00:06:12.000 --> 00:06:15.000]  他是這位使徒彼得
[00:06:15.000 --> 00:06:17.000]  他看著耶穌在十架
[00:06:17.000 --> 00:06:19.000]  他看著主耶穌
[00:06:19.000 --> 00:06:22.000]  這一位能夠在山上變相
[00:06:22.000 --> 00:06:25.000]  榮耀的那個改變自己的身體的
[00:06:25.000 --> 00:06:27.000]  一位榮耀的人質
[00:06:27.000 --> 00:06:29.000]  這些全部是彼得
[00:06:29.000 --> 00:06:32.000]  他很歷歷在目的
[00:06:32.000 --> 00:06:34.000]  他現在晚年的時候
[00:06:34.000 --> 00:06:37.000]  他勸勉亞西亞的信徒
[00:06:37.000 --> 00:06:40.000]  雖然你們現在在患難裏面
[00:06:40.000 --> 00:06:42.000]  面對困難
[00:06:42.000 --> 00:06:44.000]  但是不要忘記
[00:06:44.000 --> 00:06:48.000]  你們在神的眼中
[00:06:48.000 --> 00:06:53.000]  是有一個很寶貴的揀選的
[00:06:53.000 --> 00:06:57.000]  神將耶穌他的愛子
[00:06:57.000 --> 00:06:59.000]  給過我們每一個
[00:06:59.000 --> 00:07:02.000]  使我們今天能夠在神的裏面
[00:07:02.000 --> 00:07:04.000]  有信心有盼望
[00:07:04.000 --> 00:07:06.000]  一切都是在於神的
[00:07:06.000 --> 00:07:10.000]  我們能夠這樣來去被拯救
[00:07:10.000 --> 00:07:12.000]  被信任
[00:07:12.000 --> 00:07:16.000]  所以我們的人生最寶貴最大的就是
[00:07:16.000 --> 00:07:18.000]  彼得告訴我們
[00:07:18.000 --> 00:07:21.000]  既然你認識神
[00:07:21.000 --> 00:07:24.000]  這一位是審判人的神
[00:07:24.000 --> 00:07:28.000]  這一位是按公義審判人的神
[00:07:28.000 --> 00:07:32.000]  所以在患難之下的弟兄姊妹
[00:07:32.000 --> 00:07:35.000]  什麼作為最大的動力呢?
[00:07:35.000 --> 00:07:37.000]  就是誰都不要怕
[00:07:37.000 --> 00:07:39.000]  怕神就夠了
[00:07:39.000 --> 00:07:41.000]  只要怕神
[00:07:41.000 --> 00:07:44.000]  你就在各樣的事情上
[00:07:44.000 --> 00:07:46.000]  你就會有一種警覺
[00:07:46.000 --> 00:07:48.000]  有一種意識
[00:07:48.000 --> 00:07:51.000]  神才是最可怕的
[00:07:51.000 --> 00:07:53.000]  祂既然不是暴君
[00:07:53.000 --> 00:07:55.000]  因為祂差顯祂的愛子
[00:07:55.000 --> 00:07:57.000]  為我們犧牲
[00:07:57.000 --> 00:07:58.000]  就是說
[00:07:58.000 --> 00:08:01.000]  祂已經將最好最好的給了我們
[00:08:01.000 --> 00:08:06.000]  所以這個敬畏是出於一份對祂的信任
[00:08:06.000 --> 00:08:08.000]  試試用一個例子
[00:08:08.000 --> 00:08:11.000]  一個被信任的人生
[00:08:11.000 --> 00:08:15.000]  會帶來一個很大的生命改變
[00:08:15.000 --> 00:08:19.000]  一個我曾經很多年前都講過的一個例子
[00:08:19.000 --> 00:08:20.000]  很感動的
[00:08:20.000 --> 00:08:22.000]  特別對教育界的人
[00:08:22.000 --> 00:08:24.000]  很振奮的
[00:08:24.000 --> 00:08:26.000]  一個老師
[00:08:26.000 --> 00:08:28.000]  去一間學校
[00:08:28.000 --> 00:08:29.000]  小學來的
[00:08:29.000 --> 00:08:30.000]  去教書
[00:08:30.000 --> 00:08:35.000]  在他四年級的一個班房裏面
[00:08:35.000 --> 00:08:37.000]  有一個學生叫Teddy
[00:08:37.000 --> 00:08:39.000]  非常頑皮
[00:08:39.000 --> 00:08:42.000]  非常無心上課
[00:08:42.000 --> 00:08:44.000]  完全放棄自己
[00:08:44.000 --> 00:08:48.000]  他就初教
[00:08:48.000 --> 00:08:50.000]  覺得他很賭蛋
[00:08:50.000 --> 00:08:52.000]  很無心
[00:08:52.000 --> 00:08:55.000]  見到他的成績考試
[00:08:55.000 --> 00:08:57.000]  很差
[00:08:57.000 --> 00:09:00.000]  他刻意改錯的時候
[00:09:00.000 --> 00:09:01.000]  圈大一點
[00:09:01.000 --> 00:09:03.000]  好像讓他知道一樣
[00:09:03.000 --> 00:09:06.000]  然後來到去
[00:09:06.000 --> 00:09:08.000]  給分的時候
[00:09:08.000 --> 00:09:09.000]  其實已經不合格了
[00:09:09.000 --> 00:09:12.000]  故意將那個不合格的字寫得有這麼大
[00:09:12.000 --> 00:09:13.000]  只有這麼大
[00:09:13.000 --> 00:09:15.000]  好像讓他知道
[00:09:15.000 --> 00:09:16.000]  你要改正了
[00:09:16.000 --> 00:09:18.000]  你不然就會
[00:09:18.000 --> 00:09:20.000]  越來越差
[00:09:20.000 --> 00:09:24.000]  那間小學有一個這樣的習慣
[00:09:24.000 --> 00:09:27.000]  就是新的老師
[00:09:27.000 --> 00:09:30.000]  就要看自己班的學生
[00:09:30.000 --> 00:09:33.000]  他過去的成績
[00:09:33.000 --> 00:09:37.000]  和一些家務的報告
[00:09:37.000 --> 00:09:39.000]  這一位班主任
[00:09:39.000 --> 00:09:41.000]  回到教員室之後
[00:09:41.000 --> 00:09:45.000]  就拿起Teddy的前幾年
[00:09:45.000 --> 00:09:47.000]  每一個班的主任
[00:09:47.000 --> 00:09:50.000]  一年班二年班三年班的主任
[00:09:50.000 --> 00:09:51.000]  寫的報告
[00:09:51.000 --> 00:09:52.000]  一路看
[00:09:52.000 --> 00:09:54.000]  一年班的時候
[00:09:54.000 --> 00:09:56.000]  原來這個Teddy是很乖
[00:09:56.000 --> 00:09:58.000]  很活躍
[00:09:58.000 --> 00:10:01.000]  很得人喜歡的一個小朋友
[00:10:01.000 --> 00:10:05.000]  但是班主任的評語就是說
[00:10:05.000 --> 00:10:08.000]  因為他媽媽患了癌症
[00:10:08.000 --> 00:10:11.000]  對Teddy有一些影響
[00:10:11.000 --> 00:10:14.000]  所以需要有一些關注
[00:10:14.000 --> 00:10:16.000]  去到二年班的時候
[00:10:16.000 --> 00:10:18.000]  他再看另外一班的班主任
[00:10:18.000 --> 00:10:21.000]  二年班的班主任對Teddy的評價
[00:10:21.000 --> 00:10:25.000]  就說媽媽的癌症越來越嚴重
[00:10:25.000 --> 00:10:27.000]  對Teddy一個小朋友
[00:10:27.000 --> 00:10:30.000]  他根本不知道應該怎樣去面對
[00:10:30.000 --> 00:10:31.000]  很困難
[00:10:31.000 --> 00:10:33.000]  他很不開心
[00:10:33.000 --> 00:10:37.000]  還有開始爸爸也不能夠有太多時間去關注他
[00:10:37.000 --> 00:10:42.000]  所以他更加需要有其他人對他的協助
[00:10:42.000 --> 00:10:46.000]  三年班當然時間過得很快
[00:10:46.000 --> 00:10:49.000]  三年班的班主任就說
[00:10:49.000 --> 00:10:53.000]  媽媽的離世對Teddy的打擊是很大
[00:10:53.000 --> 00:10:56.000]  他完全不知道怎樣去面對
[00:10:56.000 --> 00:10:59.000]  開始他上學
[00:10:59.000 --> 00:11:01.000]  有時沒有洗澡
[00:11:01.000 --> 00:11:03.000]  有時那些功課很零碎
[00:11:03.000 --> 00:11:05.000]  沒有人理他
[00:11:05.000 --> 00:11:09.000]  因為爸爸也沒有空去照顧自己的兒子
[00:11:09.000 --> 00:11:13.000]  令Teddy越來越放棄學業
[00:11:13.000 --> 00:11:15.000]  上課有時就睡覺
[00:11:15.000 --> 00:11:17.000]  完全沒有心
[00:11:17.000 --> 00:11:23.000]  到班主任看了這三份報告之後
[00:11:23.000 --> 00:11:28.000]  就突然之間發現自己原來做錯了
[00:11:28.000 --> 00:11:31.000]  只是從表面看Teddy
[00:11:31.000 --> 00:11:35.000]  以為他是一個完全搗蛋的壞學生
[00:11:35.000 --> 00:11:37.000]  他由那個時候開始
[00:11:37.000 --> 00:11:41.000]  很悉心的去課堂裏面關心他
[00:11:41.000 --> 00:11:42.000]  照顧他
[00:11:42.000 --> 00:11:44.000]  提點他
[00:11:44.000 --> 00:11:47.000]  去到四年班那年的聖誕節
[00:11:47.000 --> 00:11:52.000]  每個小朋友都要送一份聖誕禮物給老師
[00:11:52.000 --> 00:11:55.000]  Teddy就用一些很粗糙的牛皮紙
[00:11:55.000 --> 00:11:59.000]  包了一份禮物送給班主任
[00:11:59.000 --> 00:12:01.000]  其他小朋友就笑他
[00:12:01.000 --> 00:12:02.000]  因為每個都包裝得很漂亮
[00:12:02.000 --> 00:12:04.000]  用花紙包好了
[00:12:04.000 --> 00:12:07.000]  他只是用牛皮紙這樣包住
[00:12:07.000 --> 00:12:09.000]  有一個手鐲
[00:12:09.000 --> 00:12:12.000]  脫下了假鑽石
[00:12:12.000 --> 00:12:16.000]  那個手鏈都是很舊的
[00:12:16.000 --> 00:12:20.000]  還有少半樽的香水
[00:12:20.000 --> 00:12:22.000]  同學就笑
[00:12:22.000 --> 00:12:23.000]  用這些舊的東西
[00:12:23.000 --> 00:12:25.000]  都不是新的禮物
[00:12:25.000 --> 00:12:29.000]  老師班主任就很開心
[00:12:29.000 --> 00:12:31.000]  看到這兩份禮物
[00:12:31.000 --> 00:12:33.000]  馬上戴上手
[00:12:33.000 --> 00:12:36.000]  還有噴了少許香水
[00:12:36.000 --> 00:12:38.000]  在自己的身體
[00:12:38.000 --> 00:12:41.000]  就是說多謝這份這麼珍貴的禮物
[00:12:41.000 --> 00:12:44.000]  那完了聖誕派對之後
[00:12:44.000 --> 00:12:49.000]  Teddy就去到班主任的教員室
[00:12:49.000 --> 00:12:53.000]  就說你好像我的媽媽
[00:12:53.000 --> 00:12:54.000]  這個手鏈
[00:12:54.000 --> 00:12:56.000]  這個香水
[00:12:56.000 --> 00:12:59.000]  就是我媽媽的遺物
[00:12:59.000 --> 00:13:01.000]  從那時候開始
[00:13:01.000 --> 00:13:03.000]  老師很悉心很悉心地
[00:13:03.000 --> 00:13:05.000]  在餘下的時間
[00:13:05.000 --> 00:13:08.000]  對Teddy的照顧
[00:13:08.000 --> 00:13:10.000]  輾轉Teddy畢業了
[00:13:10.000 --> 00:13:13.000]  寫了一封信給班主任
[00:13:13.000 --> 00:13:17.000]  你是我見過最好的老師
[00:13:17.000 --> 00:13:19.000]  因為你對我的信任
[00:13:19.000 --> 00:13:20.000]  我會努力的
[00:13:20.000 --> 00:13:23.000]  於是過了一段很長時間
[00:13:23.000 --> 00:13:25.000]  好像五六年左右
[00:13:25.000 --> 00:13:27.000]  老師又收到這封信
[00:13:27.000 --> 00:13:28.000]  Teddy寄來的
[00:13:28.000 --> 00:13:31.000]  就說現在我完成高中的學業了
[00:13:31.000 --> 00:13:34.000]  我準備入大學等等
[00:13:34.000 --> 00:13:35.000]  又寫這封信
[00:13:35.000 --> 00:13:40.000]  你是我見過遇過最好的老師
[00:13:40.000 --> 00:13:42.000]  如是者又過了一段時間
[00:13:42.000 --> 00:13:46.000]  Teddy已經是博士畢業
[00:13:46.000 --> 00:13:49.000]  還有很快他說他就快結婚
[00:13:49.000 --> 00:13:53.000]  但是爸爸最近都離世
[00:13:53.000 --> 00:13:55.000]  很想邀請這位班主任
[00:13:55.000 --> 00:13:59.000]  成為很重要的位置
[00:13:59.000 --> 00:14:01.000]  代替他的媽媽
[00:14:01.000 --> 00:14:05.000]  來到他在那個正婚的環節
[00:14:05.000 --> 00:14:10.000]  這一個應該是真人真事的故事
[00:14:10.000 --> 00:14:14.000]  當然對教育界的工作者
[00:14:14.000 --> 00:14:16.000]  很大的鼓舞
[00:14:16.000 --> 00:14:18.000]  看到一個人生命裏面
[00:14:18.000 --> 00:14:21.000]  有那份特質
[00:14:21.000 --> 00:14:23.000]  如果回到這裏的時候
[00:14:23.000 --> 00:14:29.000]  彼得不是不知道信徒面對著很大很大的困難
[00:14:29.000 --> 00:14:32.000]  百般的考驗臨到你們
[00:14:32.000 --> 00:14:34.000]  不要以為奇怪
[00:14:34.000 --> 00:14:37.000]  都要來到他在神的裏面
[00:14:37.000 --> 00:14:39.000]  這樣來到他謹守
[00:14:39.000 --> 00:14:44.000]  但是彼得在這裏再更加來到他告訴我們
[00:14:44.000 --> 00:14:47.000]  敬畏神不是因為他可怕
[00:14:47.000 --> 00:14:50.000]  不是因為他是暴君
[00:14:50.000 --> 00:14:52.000]  十八節一直去到二十一節
[00:14:52.000 --> 00:14:56.000]  將耶穌這個被預知的救贖
[00:14:56.000 --> 00:14:58.000]  來到他給我們見到
[00:14:58.000 --> 00:15:01.000]  原來一切都是神為我們預備的
[00:15:01.000 --> 00:15:04.000]  為著我們能夠成為他的兒女
[00:15:04.000 --> 00:15:06.000]  所以我們在他的裏面有信心
[00:15:06.000 --> 00:15:08.000]  有盼望
[00:15:08.000 --> 00:15:09.000]  所以彼得就是說
[00:15:09.000 --> 00:15:14.000]  既然你知道這位神是這麼公義公平的
[00:15:14.000 --> 00:15:17.000]  就要怎樣呢
[00:15:17.000 --> 00:15:20.000]  就是第十七節的中間
[00:15:20.000 --> 00:15:23.000]  就當傳敬畏神的心
[00:15:23.000 --> 00:15:25.000]  到我們寄居的日子
[00:15:25.000 --> 00:15:27.000]  在世寄居的日子
[00:15:27.000 --> 00:15:30.000]  就是說這個人生
[00:15:30.000 --> 00:15:33.000]  由信主到我們離開世界
[00:15:33.000 --> 00:15:36.000]  我們有一個很重要的事
[00:15:36.000 --> 00:15:37.000]  時時都要提醒自己的
[00:15:37.000 --> 00:15:41.000]  就是敬畏的心靈
[00:15:41.000 --> 00:15:43.000]  相信你開車你都知道
[00:15:43.000 --> 00:15:46.000]  有警察交通警在你旁邊
[00:15:46.000 --> 00:15:48.000]  你不會衝紅燈的
[00:15:48.000 --> 00:15:51.000]  因為你感覺到他隨時會抄你牌
[00:15:51.000 --> 00:15:53.000]  他會追著你
[00:15:53.000 --> 00:15:55.000]  你就不敢這樣做
[00:15:55.000 --> 00:15:57.000]  這一份警覺性
[00:15:57.000 --> 00:16:01.000]  就是我們信徒時時都會忽略的
[00:16:01.000 --> 00:16:04.000]  不會這麼容易在我們的生命裏面
[00:16:04.000 --> 00:16:06.000]  常常都有的
[00:16:06.000 --> 00:16:09.000]  所以使徒彼得他勸勉我們
[00:16:09.000 --> 00:16:12.000]  我們要既然知道
[00:16:12.000 --> 00:16:15.000]  就當傳敬畏的心
[00:16:15.000 --> 00:16:18.000]  不是因為神是可怕
[00:16:18.000 --> 00:16:20.000]  反而就是我們要看到
[00:16:20.000 --> 00:16:23.000]  彼得用的那個理由就是
[00:16:23.000 --> 00:16:28.000]  耶穌是預定為我們犧牲的
[00:16:28.000 --> 00:16:30.000]  就是說原來神在我們生命裏面
[00:16:30.000 --> 00:16:32.000]  有一個計劃的
[00:16:32.000 --> 00:16:34.000]  如果用剛才那個例子
[00:16:34.000 --> 00:16:37.000]  一個被信任的生命
[00:16:37.000 --> 00:16:40.000]  是會得到改變
[00:16:40.000 --> 00:16:41.000]  頂子會
[00:16:41.000 --> 00:16:44.000]  你和我能夠成為基督徒
[00:16:44.000 --> 00:16:47.000]  你和我能夠面對不同的困難
[00:16:47.000 --> 00:16:49.000]  都仍然有那個信心
[00:16:49.000 --> 00:16:51.000]  有那個盼望
[00:16:51.000 --> 00:16:53.000]  一切是在於神
[00:16:53.000 --> 00:16:55.000]  那這位神和我們有什麼關係呢?
[00:16:55.000 --> 00:16:58.000]  就是他將他的愛子為我們犧牲
[00:16:58.000 --> 00:17:02.000]  所以換句話說
[00:17:02.000 --> 00:17:04.000]  每一個的基督徒
[00:17:04.000 --> 00:17:07.000]  都是被神所信任
[00:17:07.000 --> 00:17:10.000]  就是說我們可以經得起不同的考驗
[00:17:10.000 --> 00:17:13.000]  所以彼得就提出這個勸勉
[00:17:13.000 --> 00:17:16.000]  就是用耶穌基督創世以前
[00:17:16.000 --> 00:17:18.000]  已經是被預知的了
[00:17:18.000 --> 00:17:20.000]  在這個末世才為我們顯現
[00:17:20.000 --> 00:17:22.000]  所以我們因為他的緣故
[00:17:22.000 --> 00:17:25.000]  我們就知道原來神對我們這麼好的
[00:17:25.000 --> 00:17:27.000]  這麼有一種的信任
[00:17:27.000 --> 00:17:29.000]  這個是第一個的勸勉
[00:17:29.000 --> 00:17:32.000]  彼得提出對信徒
[00:17:32.000 --> 00:17:35.000]  亞西亞的散居的這一班
[00:17:35.000 --> 00:17:38.000]  在本都 加拉泰 加伯多加
[00:17:38.000 --> 00:17:41.000]  被推離寄居的信徒
[00:17:41.000 --> 00:17:43.000]  面對困難
[00:17:43.000 --> 00:17:46.000]  要怎樣來過那個寄居的日子呢?
[00:17:46.000 --> 00:17:49.000]  就是要有一個敬畏神的心
[00:17:49.000 --> 00:17:51.000]  而這個敬畏
[00:17:51.000 --> 00:17:54.000]  是因為神對我們的信任
[00:17:54.000 --> 00:17:55.000]  第二個呢?
[00:17:55.000 --> 00:17:57.000]  廿二節了
[00:17:57.000 --> 00:18:00.000]  既然恩順從真理
[00:18:00.000 --> 00:18:02.000]  這個心靈得到潔淨
[00:18:02.000 --> 00:18:03.000]  記住這個大前提
[00:18:03.000 --> 00:18:05.000]  好像三文治一樣
[00:18:05.000 --> 00:18:07.000]  上下文都講真理
[00:18:07.000 --> 00:18:09.000]  講聖靈的工作
[00:18:09.000 --> 00:18:11.000]  上下文都提到
[00:18:11.000 --> 00:18:14.000]  我們是被真理潔淨的心靈
[00:18:14.000 --> 00:18:16.000]  這個是一個很重要的基礎
[00:18:16.000 --> 00:18:19.000]  就能夠真誠的愛弟兄
[00:18:19.000 --> 00:18:20.000]  所以呢
[00:18:20.000 --> 00:18:22.000]  就該以清潔的心
[00:18:22.000 --> 00:18:24.000]  彼此的切實相愛
[00:18:24.000 --> 00:18:26.000]  第二個勸勉
[00:18:26.000 --> 00:18:29.000]  既然就當
[00:18:29.000 --> 00:18:31.000]  上文的既然
[00:18:31.000 --> 00:18:34.000]  知道神是公義的
[00:18:34.000 --> 00:18:36.000]  按公義審判的
[00:18:36.000 --> 00:18:38.000]  就當敬畏的心
[00:18:38.000 --> 00:18:39.000]  到我們的日子
[00:18:39.000 --> 00:18:40.000]  廿二節
[00:18:40.000 --> 00:18:41.000]  第二個
[00:18:41.000 --> 00:18:43.000]  既然就當
[00:18:43.000 --> 00:18:46.000]  既然我們是被真理的聖靈
[00:18:46.000 --> 00:18:48.000]  被真理潔淨之後
[00:18:48.000 --> 00:18:51.000]  我們是從心裏面被潔淨了
[00:18:51.000 --> 00:18:53.000]  就是說一個新的良心
[00:18:53.000 --> 00:18:55.000]  一個新的生命
[00:18:55.000 --> 00:18:58.000]  這個新的生命就是神的生命了
[00:18:58.000 --> 00:18:59.000]  就是可以怎樣呢?
[00:18:59.000 --> 00:19:04.000]  可以從心裏面切實的愛弟兄姐妹
[00:19:04.000 --> 00:19:07.000]  這樣的群體
[00:19:07.000 --> 00:19:10.000]  是最大的力量抗衡
[00:19:10.000 --> 00:19:12.000]  不信的羅馬帝國
[00:19:12.000 --> 00:19:15.000]  拜假神的羅馬帝國
[00:19:15.000 --> 00:19:19.000]  尼祿的如日中天的那種氣焰
[00:19:19.000 --> 00:19:21.000]  對基督教
[00:19:21.000 --> 00:19:26.000]  一個這麼萌芽的階段的基督教的打壓
[00:19:26.000 --> 00:19:28.000]  最大的武器
[00:19:28.000 --> 00:19:31.000]  不是以武力還武力
