
[00:00:00.000 --> 00:00:02.000]  各位姐妹平安
[00:05:40.000 --> 00:05:44.000]  也都相信藉著我們一些的行動
[00:05:44.000 --> 00:05:47.000]  這個奉獻我們的禱告
[00:05:47.000 --> 00:05:52.000]  可以使很多地方我們接觸不到的地方
[00:05:52.000 --> 00:05:54.000]  或者我們很難去到的地方
[00:05:54.000 --> 00:05:57.000]  可以改變到在當中
[00:05:57.000 --> 00:06:00.000]  在剛才讀的經文裏面
[00:06:00.000 --> 00:06:05.000]  我們看到這個中心地就是安提阿
[00:06:05.000 --> 00:06:07.000]  在安提阿裏面
[00:06:07.000 --> 00:06:13.000]  就是當時羅馬第三大的城市
[00:06:13.000 --> 00:06:19.000]  都很先進的一個地方
[00:06:19.000 --> 00:06:25.000]  同時他在當中的教會慢慢興起
[00:06:25.000 --> 00:06:28.000]  這間教會有一個特色
[00:06:28.000 --> 00:06:33.000]  就是又有猶太人又有外邦人
[00:06:33.000 --> 00:06:38.000]  他們為什麼會在這裏開始有這個教會呢
[00:06:38.000 --> 00:06:42.000]  就是因為在耶路撒冷這個地方
[00:06:42.000 --> 00:06:45.000]  就開始逼迫基督徒
[00:06:45.000 --> 00:06:47.000]  因為這個羅馬皇帝
[00:06:47.000 --> 00:06:52.000]  他們說每一代的皇帝都會去殺害基督徒
[00:06:52.000 --> 00:06:55.000]  同時猶太人自己又不值得
[00:06:55.000 --> 00:07:01.000]  又不值得這個新興的宗教去發展得比他快
[00:07:01.000 --> 00:07:04.000]  於是就作出很多的搗亂
[00:07:04.000 --> 00:07:08.000]  當這個屍體犯
[00:07:08.000 --> 00:07:13.000]  他因為在公開場合去說耶穌受難
[00:07:13.000 --> 00:07:16.000]  然後死了之後三天復活
[00:07:16.000 --> 00:07:19.000]  他放膽地說的時候
[00:07:19.000 --> 00:07:22.000]  結果他最後的命運是怎樣呢
[00:07:22.000 --> 00:07:27.000]  被人用石頭打死
[00:07:27.000 --> 00:07:31.000]  那些信徒看到這個迫害越來越厲害
[00:07:31.000 --> 00:07:35.000]  所以有很多信徒就開始逃難
[00:07:35.000 --> 00:07:37.000]  去到不同的地方
[00:07:37.000 --> 00:07:41.000]  但是他們又很確切地經歷到
[00:07:41.000 --> 00:07:44.000]  耶穌基督是真實的神
[00:07:44.000 --> 00:07:47.000]  是那個拯救世人的神
[00:07:47.000 --> 00:07:50.000]  所以當他們在逃難的過程中
[00:07:50.000 --> 00:07:54.000]  他們就把這個福音帶到不同的地方
[00:07:54.000 --> 00:07:59.000]  最初他們只是和猶太人去講福音
[00:07:59.000 --> 00:08:02.000]  去到安提阿的時候
[00:08:02.000 --> 00:08:07.000]  他們就開始不單止和猶太人去傳福音
[00:08:07.000 --> 00:08:10.000]  並且和外邦人去傳福音
[00:08:10.000 --> 00:08:13.000]  所以在這個教會的特色
[00:08:13.000 --> 00:08:16.000]  就是有不同種族的人
[00:08:16.000 --> 00:08:19.000]  就好像我們現在都面對著
[00:08:19.000 --> 00:08:24.000]  香港有很多人都開始陸續地移民
[00:08:24.000 --> 00:08:25.000]  有些人去英國
[00:08:25.000 --> 00:08:27.000]  有些人去加拿大
[00:08:27.000 --> 00:08:28.000]  有些人去荷蘭
[00:08:28.000 --> 00:08:31.000]  很多地方去
[00:08:31.000 --> 00:08:32.000]  很多人去
[00:08:32.000 --> 00:08:34.000]  去哪裏都不要緊
[00:08:34.000 --> 00:08:38.000]  最重要的是帶著耶穌基督給我們的使命
[00:08:38.000 --> 00:08:40.000]  去到哪裏都好
[00:08:40.000 --> 00:08:46.000]  要把耶穌基督的福音傳開
[00:08:46.000 --> 00:08:49.000]  在這裏我們看到
[00:08:49.000 --> 00:08:51.000]  在剛才的四字經文
[00:08:51.000 --> 00:08:56.000]  我們看到安提阿教會是一個很蒙福的教會
[00:08:56.000 --> 00:08:59.000]  在當中有幾個特點
[00:08:59.000 --> 00:09:01.000]  我們來看看為何他們這麼蒙福
[00:09:01.000 --> 00:09:07.000]  我們先來看他們有不同的恩慈
[00:09:07.000 --> 00:09:09.000]  又有相同恩慈的人
[00:09:09.000 --> 00:09:14.000]  總之他們走在一起來侍奉上帝
[00:09:14.000 --> 00:09:15.000]  在第一節
[00:09:15.000 --> 00:09:18.000]  在安提阿教會當中
[00:09:18.000 --> 00:09:21.000]  有幾位先知和教師
[00:09:21.000 --> 00:09:25.000]  在巴拿巴和稱為彌潔的西緬
[00:09:25.000 --> 00:09:30.000]  古利內人路求與希律分封王
[00:09:30.000 --> 00:09:34.000]  一起長大的馬廉和素羅
[00:09:34.000 --> 00:09:39.000]  在當中有五位領袖
[00:09:39.000 --> 00:09:42.000]  在這五位領袖裏面
[00:09:42.000 --> 00:09:44.000]  有些是先知
[00:09:44.000 --> 00:09:46.000]  有些是教師
[00:09:46.000 --> 00:09:51.000]  通常我們覺得先知是舊約才有的
[00:09:51.000 --> 00:09:54.000]  先知是做甚麼的
[00:09:54.000 --> 00:09:55.000]  講預言
[00:09:55.000 --> 00:09:57.000]  微卜先知
[00:09:57.000 --> 00:10:00.000]  那些先知是舊約的
[00:10:00.000 --> 00:10:02.000]  他們就是看到那班以色列人
[00:10:02.000 --> 00:10:05.000]  有時候他們做錯了的時候
[00:10:05.000 --> 00:10:13.000]  上帝就使用他們來宣告審判
[00:10:13.000 --> 00:10:15.000]  你做錯了
[00:10:15.000 --> 00:10:17.000]  上帝的審判臨到
[00:10:17.000 --> 00:10:19.000]  先知就去做提醒
[00:10:19.000 --> 00:10:23.000]  當他們肯悔改了
[00:10:23.000 --> 00:10:25.000]  又去安慰他們
[00:10:25.000 --> 00:10:28.000]  先知又說你們肯悔改了
[00:10:28.000 --> 00:10:30.000]  上帝一定會幫助你們
[00:10:30.000 --> 00:10:35.000]  於是有很多的鼓勵和勉勵給他們
[00:10:35.000 --> 00:10:37.000]  到新約的時候
[00:10:37.000 --> 00:10:39.000]  講先知是指甚麼呢
[00:10:39.000 --> 00:10:44.000]  是指有些人說先知講到的恩賜
[00:10:44.000 --> 00:10:47.000]  但不是真的講預言
[00:10:47.000 --> 00:10:50.000]  講下年你又可以結婚
[00:10:50.000 --> 00:10:52.000]  下年你又可以買樓
[00:10:52.000 --> 00:10:53.000]  不是講這些
[00:10:53.000 --> 00:10:56.000]  而是可以將上帝的說話
[00:10:56.000 --> 00:10:58.000]  很清楚的
[00:10:58.000 --> 00:11:00.000]  用上帝的說話很清楚的
[00:11:00.000 --> 00:11:02.000]  去提醒人
[00:11:02.000 --> 00:11:04.000]  去鼓勵人
[00:11:04.000 --> 00:11:07.000]  使整間教會能夠有活力
[00:11:07.000 --> 00:11:11.000]  有前瞻
[00:11:11.000 --> 00:11:14.000]  到教師
[00:11:14.000 --> 00:11:16.000]  教師就很清楚
[00:11:16.000 --> 00:11:17.000]  教導聖經
[00:11:17.000 --> 00:11:20.000]  講解聖經的真理
[00:11:20.000 --> 00:11:23.000]  其實兩種恩賜你看到
[00:11:23.000 --> 00:11:26.000]  很相似
[00:11:26.000 --> 00:11:29.000]  即是安提柯教會裏面
[00:11:29.000 --> 00:11:32.000]  可能充滿了很多很有教導恩賜
[00:11:32.000 --> 00:11:36.000]  很有解釋上帝的說話
[00:11:36.000 --> 00:11:38.000]  去鼓勵提醒
[00:11:38.000 --> 00:11:44.000]  所以我相信安提柯教會的信徒靈明
[00:11:44.000 --> 00:11:45.000]  是很活潑的
[00:11:45.000 --> 00:11:47.000]  教會興旺的
[00:11:47.000 --> 00:11:51.000]  但中國人有一句說話
[00:11:51.000 --> 00:11:55.000]  一山不能藏二虎
[00:11:55.000 --> 00:11:58.000]  一山不能藏二虎
[00:11:58.000 --> 00:12:04.000]  還有他們的恩賜差不多相同
[00:12:04.000 --> 00:12:07.000]  沒錯是挺好的
[00:12:07.000 --> 00:12:11.000]  不過有時我們發生在一起合作的時候
[00:12:11.000 --> 00:12:14.000]  我們又發生到另外一些麻煩
[00:12:14.000 --> 00:12:17.000]  因為有很多的比較
[00:12:17.000 --> 00:12:19.000]  他教書學得很厲害
[00:12:19.000 --> 00:12:21.000]  他講道很厲害
[00:12:21.000 --> 00:12:26.000]  但就會出現大家彼此去批評
[00:12:26.000 --> 00:12:28.000]  彼此去比較
[00:12:28.000 --> 00:12:31.000]  有時人家做得很好的時候
[00:12:31.000 --> 00:12:33.000]  我就會眼紅
[00:12:33.000 --> 00:12:35.000]  他比我好
[00:12:35.000 --> 00:12:37.000]  但當人家做得不好的時候
[00:12:37.000 --> 00:12:42.000]  於是我心裏就暗地裏涼涼地
[00:12:42.000 --> 00:12:46.000]  真是活該做得這麼差
[00:12:46.000 --> 00:12:50.000]  同恩賜我們又會這樣
[00:12:50.000 --> 00:12:52.000]  因為當我們的意念不好的時候
[00:12:52.000 --> 00:12:54.000]  不同恩賜的時候
[00:12:54.000 --> 00:12:56.000]  一樣有很多的比較
[00:12:56.000 --> 00:12:57.000]  理念不同
[00:12:57.000 --> 00:12:58.000]  手法不同
[00:12:58.000 --> 00:13:00.000]  於是你有你做
[00:13:00.000 --> 00:13:02.000]  我有我做
[00:13:02.000 --> 00:13:06.000]  教會就很容易分裂
[00:13:06.000 --> 00:13:09.000]  怎樣可以在一起的時侯
[00:13:09.000 --> 00:13:11.000]  我們大家又不鬥爭
[00:13:11.000 --> 00:13:12.000]  又不猜忌
[00:13:12.000 --> 00:13:15.000]  又不眼紅呢
[00:13:15.000 --> 00:13:18.000]  只有一個秘訣
[00:13:18.000 --> 00:13:25.000]  凡事只希望上帝得到最高的榮耀
[00:13:25.000 --> 00:13:29.000]  凡事只希望上帝的國度
[00:13:29.000 --> 00:13:32.000]  可以得到擴展
[00:13:32.000 --> 00:13:35.000]  我們只要有同一的目標的時候
[00:13:35.000 --> 00:13:37.000]  我們就不會再計較
[00:13:37.000 --> 00:13:40.000]  自己是否做得比別人多
[00:13:40.000 --> 00:13:42.000]  我做得比他多
[00:13:42.000 --> 00:13:43.000]  我們不會再計較
[00:13:43.000 --> 00:13:45.000]  也不會再計較
[00:13:45.000 --> 00:13:48.000]  別人這麼有名
[00:13:48.000 --> 00:13:51.000]  我自己是寂寂無名
[00:13:51.000 --> 00:13:53.000]  所以我們只需要一樣東西
[00:13:53.000 --> 00:13:55.000]  就是有同一的目標
[00:13:55.000 --> 00:13:59.000]  就是榮耀上帝
[00:13:59.000 --> 00:14:00.000]  另外一樣東西
[00:14:00.000 --> 00:14:03.000]  除了有相同的恩賜
[00:14:03.000 --> 00:14:07.000]  還有他們有不同的文化
[00:14:07.000 --> 00:14:09.000]  不同的階層
[00:14:09.000 --> 00:14:14.000]  但他們竟然都可以來一起侍奉
[00:14:14.000 --> 00:14:20.000]  安提拉教會可以說是一個多元化的教會
[00:14:20.000 --> 00:14:24.000]  但裡面每個人都不會猜忌
[00:14:24.000 --> 00:14:27.000]  彼此鬥爭
[00:14:27.000 --> 00:14:29.000]  我們都好像現在
[00:14:29.000 --> 00:14:31.000]  我們佳音樓是一個現代敬拜
[00:14:31.000 --> 00:14:35.000]  唱的詩歌跟我們在錦繡堂有不同
[00:14:35.000 --> 00:14:38.000]  但我覺得我們大家不會比較
[00:14:38.000 --> 00:14:40.000]  彼此的接納
[00:14:40.000 --> 00:14:43.000]  上帝接納我們同心的侍奉
[00:14:43.000 --> 00:14:45.000]  我們來看看
[00:14:45.000 --> 00:14:47.000]  第一個巴拿巴
[00:14:47.000 --> 00:14:52.000]  他的名字的意思是安慰者
[00:14:52.000 --> 00:14:57.000]  他是一個很有愛心的信徒
[00:14:57.000 --> 00:15:02.000]  他在使徒行傳之前
[00:15:02.000 --> 00:15:04.000]  大家可能都知道
[00:15:04.000 --> 00:15:07.000]  說到他的愛心大成什麼樣
[00:15:07.000 --> 00:15:09.000]  他在耶路撒冷那裡
[00:15:09.000 --> 00:15:12.000]  有很多地產
[00:15:12.000 --> 00:15:14.000]  不知道多還是少
[00:15:14.000 --> 00:15:18.000]  他竟然可以把這些地產賣掉
[00:15:18.000 --> 00:15:22.000]  然後得到的錢就交給使徒
[00:15:22.000 --> 00:15:26.000]  使徒按每個人的需要
[00:15:26.000 --> 00:15:29.000]  分給所有人
[00:15:29.000 --> 00:15:31.000]  只要人有需要
[00:15:31.000 --> 00:15:34.000]  他就立即來幫忙
[00:15:34.000 --> 00:15:36.000]  一個很有愛心
[00:15:36.000 --> 00:15:38.000]  很慷慨的弟兄
[00:15:39.000 --> 00:15:41.000]  還有
[00:15:41.000 --> 00:15:43.000]  當這個素羅
[00:15:43.000 --> 00:15:46.000]  之後叫保羅
[00:15:46.000 --> 00:15:49.000]  當他在大馬適路上
[00:15:49.000 --> 00:15:51.000]  他遇見耶穌
[00:15:51.000 --> 00:15:53.000]  素羅就趴在那裡
[00:15:53.000 --> 00:15:55.000]  知道以前做錯了
[00:15:55.000 --> 00:15:57.000]  以前殺害基督徒不對
[00:15:57.000 --> 00:16:04.000]  於是素羅就開始改變
[00:16:04.000 --> 00:16:09.000]  但是當素羅改變之後
[00:16:09.000 --> 00:16:12.000]  沒有人敢去接觸他
[00:16:12.000 --> 00:16:17.000]  因為怕素羅以前殺了那麼多基督徒
[00:16:17.000 --> 00:16:19.000]  他現在改變
[00:16:19.000 --> 00:16:22.000]  誰知道他是不是有什麼陰謀
[00:16:22.000 --> 00:16:24.000]  會不會走進教會的時候
[00:16:24.000 --> 00:16:26.000]  有更多的殺害
[00:16:26.000 --> 00:16:31.000]  所以沒有人敢去接觸素羅
[00:16:31.000 --> 00:16:37.000]  唯有巴拿巴幫助他
[00:16:37.000 --> 00:16:40.000]  把他帶出來
[00:16:40.000 --> 00:16:43.000]  並且帶他去見使徒
[00:16:43.000 --> 00:16:45.000]  幫助他解釋
[00:16:45.000 --> 00:16:47.000]  在大馬適路上
[00:16:47.000 --> 00:16:49.000]  他真的見到異象
[00:16:49.000 --> 00:16:51.000]  他真的悔改了
[00:16:51.000 --> 00:16:58.000]  巴拿巴是一個很肯提拔人的弟兄
[00:16:58.000 --> 00:16:59.000]  還有
[00:16:59.000 --> 00:17:00.000]  很出名的
[00:17:00.000 --> 00:17:02.000]  在《史唐傳》說的
[00:17:02.000 --> 00:17:03.000]  當他和保羅
[00:17:03.000 --> 00:17:06.000]  當時素羅已經叫做保羅
[00:17:06.000 --> 00:17:12.000]  第二次出海海外宣教的時候
[00:17:12.000 --> 00:17:18.000]  巴拿巴又很想帶他的表弟馬可一起去
[00:17:18.000 --> 00:17:21.000]  不過保羅就不讓他去
[00:17:21.000 --> 00:17:23.000]  為什麼呢
[00:17:23.000 --> 00:17:26.000]  因為當他第一次出去宣教的時候
[00:17:26.000 --> 00:17:28.000]  去到半路中途
[00:17:28.000 --> 00:17:29.000]  不知道為什麼
[00:17:29.000 --> 00:17:34.000]  馬可是小個頭還是辛苦個頭
[00:17:34.000 --> 00:17:37.000]  還是想念家裡的媽媽
[00:17:37.000 --> 00:17:38.000]  不知道為什麼
[00:17:38.000 --> 00:17:40.000]  去到半路中途
[00:17:40.000 --> 00:17:41.000]  他說我不去了
[00:17:41.000 --> 00:17:42.000]  我要回頭了
[00:17:42.000 --> 00:17:43.000]  我要走了
[00:17:43.000 --> 00:17:46.000]  對於整個宣教隊伍來說
[00:17:46.000 --> 00:17:48.000]  很麻煩的
[00:17:48.000 --> 00:17:49.000]  大家分好工作
[00:17:49.000 --> 00:17:51.000]  大家分配好
[00:17:51.000 --> 00:17:53.000]  突然間走了一個人
[00:17:53.000 --> 00:17:54.000]  於是
[00:17:54.000 --> 00:17:59.000]  保羅和巴拿巴那次鬧了很大的架
[00:17:59.000 --> 00:18:01.000]  到現在
[00:18:01.000 --> 00:18:04.000]  要帶他回來再一次
[00:18:04.000 --> 00:18:07.000]  保羅堅決不肯
[00:18:07.000 --> 00:18:09.000]  不可以再帶他
[00:18:09.000 --> 00:18:13.000]  他再一次半路中途走了怎麼辦
[00:18:13.000 --> 00:18:17.000]  但巴拿巴卻願意
[00:18:17.000 --> 00:18:20.000]  再給年輕人一次機會
[00:18:20.000 --> 00:18:23.000]  希望他能夠改變過來
[00:18:23.000 --> 00:18:28.000]  也要欣賞巴拿巴對馬可的信心
[00:18:28.000 --> 00:18:30.000]  以致到馬可
[00:18:30.000 --> 00:18:33.000]  我們從聖經裡看到
[00:18:33.000 --> 00:18:36.000]  他繼續去宣教工作
[00:18:36.000 --> 00:18:40.000]  他繼續在默會裡有這個成就
[00:18:40.000 --> 00:18:43.000]  如果巴拿巴不給他機會的時候
[00:18:43.000 --> 00:18:45.000]  覺得他沒用了
[00:18:45.000 --> 00:18:50.000]  之前做一次就半路走了
[00:18:50.000 --> 00:18:52.000]  如果是這樣的話
[00:18:52.000 --> 00:18:57.000]  可能馬可的靈命就會石沉大海
[00:18:57.000 --> 00:18:59.000]  所以這位巴拿巴
[00:18:59.000 --> 00:19:00.000]  是一位很有愛心
[00:19:00.000 --> 00:19:01.000]  很慷慨
[00:19:01.000 --> 00:19:04.000]  也很肯提拔人的人
[00:19:04.000 --> 00:19:07.000]  我相信在嘉欣樓裡
[00:19:07.000 --> 00:19:11.000]  也有不少弟兄姊妹
[00:19:11.000 --> 00:19:14.000]  第二個就是
[00:19:14.000 --> 00:19:16.000]  尼潔的西勉
[00:19:16.000 --> 00:19:18.000]  在聖經裡
[00:19:18.000 --> 00:19:21.000]  尼潔是一個羅馬名字
[00:19:21.000 --> 00:19:25.000]  拉丁文的意思是
[00:19:25.000 --> 00:19:27.000]  他是一個黑色
[00:19:27.000 --> 00:19:29.000]  一個黑漆漆的
[00:19:29.000 --> 00:19:31.000]  是怎樣呢
[00:19:31.000 --> 00:19:33.000]  不是任何貶詞
[00:19:33.000 --> 00:19:38.000]  可能說他是一個黑人
[00:19:38.000 --> 00:19:41.000]  從非洲而來的黑人
[00:19:41.000 --> 00:19:45.000]  我記得紅恩堂也有一個黑人
[00:19:45.000 --> 00:19:47.000]  是非洲的
[00:19:47.000 --> 00:19:50.000]  在紅恩堂裡崇拜
[00:19:50.000 --> 00:19:55.000]  還有一個就是古利內人路球
[00:19:55.000 --> 00:20:01.000]  古利內是講到北非利比亞的地方
[00:20:01.000 --> 00:20:03.000]  在利比亞的地方
[00:20:03.000 --> 00:20:06.000]  也住了很多猶太人
[00:20:06.000 --> 00:20:08.000]  也可能在逃難的過程裡
[00:20:08.000 --> 00:20:10.000]  有些人去了
[00:20:10.000 --> 00:20:13.000]  所以看到那裡有猶太人
[00:20:13.000 --> 00:20:16.000]  有非洲而來的人
[00:20:16.000 --> 00:20:21.000]  還有就是馬念
[00:20:21.000 --> 00:20:23.000]  這個又是什麼人呢
[00:20:23.000 --> 00:20:26.000]  馬念應該是猶太人
[00:20:26.000 --> 00:20:28.000]  因為這是一個猶太名字
[00:20:28.000 --> 00:20:32.000]  又是講到一個很懂得安慰
[00:20:32.000 --> 00:20:34.000]  鼓勵人的人
[00:20:34.000 --> 00:20:41.000]  他就是和希律安提柏的同伴
[00:20:41.000 --> 00:20:43.000]  就是當他小的時候
[00:20:43.000 --> 00:20:46.000]  和他一起
[00:20:46.000 --> 00:20:52.000]  可能是陪太子讀書的人
[00:20:52.000 --> 00:20:55.000]  所以他雖然是猶太人
[00:20:55.000 --> 00:21:01.000]  但他從小就在一些皇族的地方裡長大
[00:21:01.000 --> 00:21:05.000]  可能有些氣派
[00:21:05.000 --> 00:21:09.000]  保羅你也知道
[00:21:09.000 --> 00:21:11.000]  當時是叫素羅的
[00:21:11.000 --> 00:21:14.000]  開始了第一次路程之後
[00:21:14.000 --> 00:21:16.000]  就改名為保羅
[00:21:16.000 --> 00:21:18.000]  其實素羅是一個猶太名
[00:21:18.000 --> 00:21:20.000]  保羅是一個希臘名
[00:21:20.000 --> 00:21:27.000]  我們也知道素羅是一個很聰明很厲害的人
[00:21:27.000 --> 00:21:31.000]  是一個很多很多恩賜的人
[00:21:31.000 --> 00:21:34.000]  我們大約知道這五個領袖
[00:21:34.000 --> 00:21:36.000]  安提柏這五個領袖
[00:21:36.000 --> 00:21:39.000]  他們每個人都有自己的特色
[00:21:39.000 --> 00:21:41.000]  他們性格不同
[00:21:41.000 --> 00:21:43.000]  種族不同
[00:21:43.000 --> 00:21:47.000]  所以可能處事手法也會不同
[00:21:47.000 --> 00:21:52.000]  但是他們竟然能夠跨越種族
[00:21:52.000 --> 00:21:54.000]  跨越文化
[00:21:54.000 --> 00:21:57.000]  跨越不同的階級
[00:21:57.000 --> 00:22:02.000]  他們都可以一起同心合作
[00:22:02.000 --> 00:22:07.000]  這是我們宗教會一個好榜樣
[00:22:07.000 --> 00:22:11.000]  教會裡面的所有的事工
[00:22:11.000 --> 00:22:14.000]  或者教會裡面的差傳
[00:22:14.000 --> 00:22:17.000]  我們不會一個人做的
[00:22:17.000 --> 00:22:20.000]  一定會有很多很多不同的人
[00:22:20.000 --> 00:22:22.000]  一起來做的
[00:22:22.000 --> 00:22:25.000]  絕對不會有一些情況是一腳踢
[00:22:25.000 --> 00:22:31.000]  或者絕對不會是一個人很專制的所做的
[00:22:31.000 --> 00:22:33.000]  所以一定是一對
[00:22:33.000 --> 00:22:38.000]  我們怎樣來有一個很好的團隊精神呢
[00:22:38.000 --> 00:22:41.000]  我們怎樣每個人按著聖靈
[00:22:41.000 --> 00:22:44.000]  給我們有不同的恩賜
[00:22:44.000 --> 00:22:46.000]  我們一起來去侍奉呢
[00:22:46.000 --> 00:22:52.000]  然後這樣我們才能完成上帝給我們的大使命
[00:22:52.000 --> 00:22:55.000]  同樣都是要拿著一個原則
[00:22:55.000 --> 00:22:57.000]  所做的事
[00:22:57.000 --> 00:22:59.000]  所做的事
[00:22:59.000 --> 00:23:01.000]  是要榮耀上帝
[00:23:01.000 --> 00:23:04.000]  上帝的國度可以來去擴展
