
[00:00:00.000 --> 00:00:03.000]  好,我們一起祈禱先
[00:06:17.000 --> 00:06:21.000]  一定要自己做一個客觀的判斷
[00:06:21.000 --> 00:06:24.000]  然後那個信就有基礎
[00:06:24.000 --> 00:06:26.000]  還有因為
[00:06:26.000 --> 00:06:29.000]  記住當時是迪巴的時期
[00:06:29.000 --> 00:06:31.000]  已經是很白熱化
[00:06:31.000 --> 00:06:35.000]  當然約翰死了之後就更加嚴重
[00:06:35.000 --> 00:06:38.000]  一波一波的羅馬帝國的迫害
[00:06:38.000 --> 00:06:42.000]  是去到315年
[00:06:42.000 --> 00:06:44.000]  君士坦丁信了耶穌
[00:06:44.000 --> 00:06:46.000]  才沒有再有迫伯
[00:06:46.000 --> 00:06:48.000]  所以你想想
[00:06:48.000 --> 00:06:50.000]  由主後的70年
[00:06:50.000 --> 00:06:52.000]  其實再早一點
[00:06:52.000 --> 00:06:56.000]  因為尼祿都開始迫伯
[00:06:56.000 --> 00:07:00.000]  但是已經是由半公開
[00:07:00.000 --> 00:07:02.000]  到公然的
[00:07:02.000 --> 00:07:06.000]  對基督教是一個敵視和一個迫伯
[00:07:06.000 --> 00:07:10.000]  所以收信的讀者
[00:07:10.000 --> 00:07:13.000]  他們既要面對自己猶太的文化
[00:07:13.000 --> 00:07:19.000]  怎樣能夠衝破猶太教的傳統
[00:07:19.000 --> 00:07:21.000]  但是同時間
[00:07:21.000 --> 00:07:23.000]  如果你要成為基督徒
[00:07:23.000 --> 00:07:25.000]  你就要計算那個代價
[00:07:25.000 --> 00:07:29.000]  所以約翰福音這麼巨細無遺的
[00:07:29.000 --> 00:07:33.000]  將耶穌的言論說出來
[00:07:33.000 --> 00:07:37.000]  叫人自己去做一個很清晰的決定
[00:07:37.000 --> 00:07:41.000]  到底你要不要跟隨這位耶穌
[00:07:41.000 --> 00:07:43.000]  這位神的遺旨
[00:07:43.000 --> 00:07:45.000]  這次我們由34節
[00:07:45.000 --> 00:07:47.000]  六章的34節
[00:07:47.000 --> 00:07:51.000]  再讀這段經文
[00:07:51.000 --> 00:07:53.000]  因為待會由40節開始
[00:07:53.000 --> 00:07:56.000]  41節一直到近尾
[00:07:56.000 --> 00:07:59.000]  就有一些很特別的比喻
[00:07:59.000 --> 00:08:01.000]  耶穌說要吃人肉
[00:08:01.000 --> 00:08:03.000]  要喝人血
[00:08:03.000 --> 00:08:05.000]  所以對猶太人來說
[00:08:05.000 --> 00:08:08.000]  是很難以想像的
[00:08:08.000 --> 00:08:13.000]  近乎是很大的侮辱
[00:08:13.000 --> 00:08:16.000]  甚至是一些公然的
[00:08:16.000 --> 00:08:18.000]  很褻瀆的
[00:08:18.000 --> 00:08:21.000]  為什麼會記載在聖經裏面呢
[00:08:21.000 --> 00:08:23.000]  你就會看到一個平衡
[00:08:23.000 --> 00:08:25.000]  因為這段聖經
[00:08:25.000 --> 00:08:28.000]  我們說的34節開始
[00:08:28.000 --> 00:08:32.000]  我很快將這段讀給大家聽
[00:08:32.000 --> 00:08:34.000]  你就會看到耶穌明明這樣說
[00:08:34.000 --> 00:08:37.000]  說完之後就著他們的不信
[00:08:37.000 --> 00:08:39.000]  耶穌就用一個比喻
[00:08:39.000 --> 00:08:41.000]  來講自己的生命
[00:08:41.000 --> 00:08:45.000]  成為他們生命的糧
[00:08:45.000 --> 00:08:49.000]  這個Life of Black
[00:08:49.000 --> 00:08:51.000]  第34節
[00:08:51.000 --> 00:08:53.000]  六章的34節
[00:08:53.000 --> 00:08:55.000]  他們說
[00:08:55.000 --> 00:08:57.000]  就是這一班之前那晚
[00:08:57.000 --> 00:09:01.000]  在曠野吃餅吃飽的加里尼人
[00:09:01.000 --> 00:09:03.000]  他們說
[00:09:03.000 --> 00:09:07.000]  主啊!常將這糧賜給我們
[00:09:07.000 --> 00:09:10.000]  耶穌說:我就是生命的糧
[00:09:10.000 --> 00:09:12.000]  第一個的Egoimia就是這裡
[00:09:12.000 --> 00:09:14.000]  到我這裏來的
[00:09:14.000 --> 00:09:16.000]  必定不餓
[00:09:16.000 --> 00:09:18.000]  我的永遠不渴
[00:09:18.000 --> 00:09:21.000]  只是我對你們說過
[00:09:21.000 --> 00:09:23.000]  你們已經看見我
[00:09:23.000 --> 00:09:25.000]  還是不信
[00:09:25.000 --> 00:09:27.000]  凡負所賜給我的人
[00:09:27.000 --> 00:09:29.000]  必到我這裏來
[00:09:29.000 --> 00:09:31.000]  到我這裏來的
[00:09:31.000 --> 00:09:33.000]  我總不標記他
[00:09:33.000 --> 00:09:36.000]  因為我從天上降下來
[00:09:36.000 --> 00:09:39.000]  不是要按自己的意思行
[00:09:39.000 --> 00:09:43.000]  乃是要按那差我來者的意思行
[00:09:43.000 --> 00:09:45.000]  差我來者的意思
[00:09:45.000 --> 00:09:47.000]  就是他所賜給我的
[00:09:47.000 --> 00:09:50.000]  叫我一個也不失落
[00:09:50.000 --> 00:09:53.000]  在末日卻叫他復活
[00:09:53.000 --> 00:09:55.000]  因為我負的意思
[00:09:55.000 --> 00:09:59.000]  是叫一切見子而信的人得永生
[00:09:59.000 --> 00:10:03.000]  並且在末日我要叫他復活
[00:10:03.000 --> 00:10:06.000]  為什麼是一個平衡的一段呢?
[00:10:06.000 --> 00:10:08.000]  因為我們很快跳一跳
[00:10:08.000 --> 00:10:10.000]  第54節
[00:10:10.000 --> 00:10:12.000]  54節
[00:10:12.000 --> 00:10:15.000]  所以大家如果身邊有本聖經
[00:10:15.000 --> 00:10:16.000]  就會方便些
[00:10:16.000 --> 00:10:18.000]  最好是大本些
[00:10:18.000 --> 00:10:19.000]  可以揭得快些
[00:10:19.000 --> 00:10:21.000]  否則你跟不上進度
[00:10:21.000 --> 00:10:23.000]  手機有時會太細
[00:10:23.000 --> 00:10:25.000]  那個版面
[00:10:25.000 --> 00:10:27.000]  54節你留意下
[00:10:27.000 --> 00:10:32.000]  吃我肉
[00:10:32.000 --> 00:10:34.000]  喝我血的人
[00:10:34.000 --> 00:10:36.000]  就有永生
[00:10:36.000 --> 00:10:39.000]  在末日我要叫他復活
[00:10:39.000 --> 00:10:42.000]  跟剛才40節是完全一樣的
[00:10:42.000 --> 00:10:45.000]  只不過是多了那個比喻裏面
[00:10:45.000 --> 00:10:48.000]  就是說一個平衡的等於
[00:10:48.000 --> 00:10:50.000]  40節就是說
[00:10:50.000 --> 00:10:53.000]  叫一切見到子
[00:10:53.000 --> 00:10:55.000]  而認信他
[00:10:55.000 --> 00:10:56.000]  即是接待他
[00:10:56.000 --> 00:10:59.000]  即是相信他
[00:10:59.000 --> 00:11:02.000]  即是這位被高舉的耶穌
[00:11:02.000 --> 00:11:04.000]  其實我們之前第一章的序言
[00:11:04.000 --> 00:11:07.000]  第三章的彌哥底母
[00:11:07.000 --> 00:11:09.000]  那個我們已經在說
[00:11:09.000 --> 00:11:10.000]  那個信
[00:11:10.000 --> 00:11:13.000]  就是跟這位生命的主有關係
[00:11:13.000 --> 00:11:17.000]  所以是叫一切見子而信的人
[00:11:17.000 --> 00:11:18.000]  有永生
[00:11:18.000 --> 00:11:21.000]  在末日叫他復活
[00:11:21.000 --> 00:11:22.000]  所以54節
[00:11:22.000 --> 00:11:25.000]  就將這件事再變成一個比喻
[00:11:25.000 --> 00:11:27.000]  吃我肉
[00:11:27.000 --> 00:11:29.000]  喝我血的人
[00:11:29.000 --> 00:11:31.000]  就有永生
[00:11:31.000 --> 00:11:35.000]  在末日我要叫他復活
[00:11:35.000 --> 00:11:37.000]  所以耶穌在這裏
[00:11:37.000 --> 00:11:40.000]  你可以說他是真的有意
[00:11:40.000 --> 00:11:42.000]  去為難那些猶太人
[00:11:42.000 --> 00:11:44.000]  其實加利利人
[00:11:44.000 --> 00:11:45.000]  嚴格來說
[00:11:45.000 --> 00:11:47.000]  是要令到他們
[00:11:47.000 --> 00:11:49.000]  不要再將那個焦點
[00:11:49.000 --> 00:11:52.000]  放在那個物質的世界
[00:11:52.000 --> 00:11:55.000]  而是要放在那個永生
[00:11:55.000 --> 00:11:58.000]  和那個信心上
[00:11:58.000 --> 00:12:01.000]  所以其實見子而信
[00:12:01.000 --> 00:12:02.000]  就是吃我肉
[00:12:02.000 --> 00:12:04.000]  喝我血
[00:12:04.000 --> 00:12:06.000]  就是這個意思
[00:12:06.000 --> 00:12:07.000]  所以其實
[00:12:07.000 --> 00:12:10.000]  沒有可能我們會將後面那段聖經
[00:12:10.000 --> 00:12:16.000]  理解為天主教的那個叫做變質說
[00:12:16.000 --> 00:12:19.000]  就是根據這段經文
[00:12:19.000 --> 00:12:20.000]  耶穌說的
[00:12:20.000 --> 00:12:21.000]  要吃他的肉
[00:12:21.000 --> 00:12:23.000]  喝他的血
[00:12:23.000 --> 00:12:25.000]  所以每一次的聖餐
[00:12:25.000 --> 00:12:28.000]  就是一個彌撒
[00:12:28.000 --> 00:12:30.000]  就是耶穌的臨在
[00:12:30.000 --> 00:12:31.000]  真實的
[00:12:31.000 --> 00:12:33.000]  physically的臨在
[00:12:33.000 --> 00:12:35.000]  你正在吃的聖餐餅
[00:12:35.000 --> 00:12:37.000]  是會變成為
[00:12:37.000 --> 00:12:39.000]  耶穌的肉
[00:12:39.000 --> 00:12:41.000]  變成為耶穌的血
[00:12:41.000 --> 00:12:42.000]  明顯
[00:12:42.000 --> 00:12:44.000]  我們稍後讀下去你就知道
[00:12:44.000 --> 00:12:46.000]  其實明顯是一個比喻
[00:12:46.000 --> 00:12:47.000]  一個隱喻
[00:12:47.000 --> 00:12:52.000]  是來控訴當時的加利利人
[00:12:52.000 --> 00:12:56.000]  不可能用物質去理解耶穌
[00:12:56.000 --> 00:13:00.000]  所以他們就沒辦法接受
[00:13:00.000 --> 00:13:01.000]  41節
[00:13:01.000 --> 00:13:03.000]  猶太人因為耶穌說
[00:13:03.000 --> 00:13:06.000]  我是從天上降下來的糧
[00:13:06.000 --> 00:13:08.000]  就私下議論
[00:13:08.000 --> 00:13:11.000]  當然還沒說下面那個比喻
[00:13:11.000 --> 00:13:13.000]  就在這裡已經有一個困住
[00:13:13.000 --> 00:13:15.000]  他們已經有一個的遲疑
[00:13:15.000 --> 00:13:18.000]  耶穌說自己是生命的糧
[00:13:18.000 --> 00:13:21.000]  是從天上降下來的糧
[00:13:21.000 --> 00:13:24.000]  作者將那些巨細無遺的
[00:13:24.000 --> 00:13:26.000]  他們的反應說出來
[00:13:26.000 --> 00:13:29.000]  他們私下的議論耶穌
[00:13:29.000 --> 00:13:30.000]  第42節
[00:13:30.000 --> 00:13:33.000]  這不是約瑟的兒子耶穌嗎?
[00:13:33.000 --> 00:13:37.000]  他的父母我們豈不認得嗎?
[00:13:37.000 --> 00:13:41.000]  記住不代表約瑟還沒死
[00:13:41.000 --> 00:13:43.000]  約瑟可能已經死了
[00:13:43.000 --> 00:13:45.000]  想當年
[00:13:45.000 --> 00:13:49.000]  約瑟就是我們當中的木匠
[00:13:49.000 --> 00:13:51.000]  那個竇木老
[00:13:51.000 --> 00:13:53.000]  他如今怎麼說
[00:13:53.000 --> 00:13:57.000]  我是從天上降下來的呢?
[00:13:57.000 --> 00:14:02.000]  所以耶穌好像在耍這班加里尼人
[00:14:02.000 --> 00:14:08.000]  好像叫他們不要再貪戀物質的食物
[00:14:08.000 --> 00:14:11.000]  現在在會堂裡面
[00:14:11.000 --> 00:14:12.000]  耶穌這樣說
[00:14:12.000 --> 00:14:14.000]  他們就很困惑了
[00:14:14.000 --> 00:14:15.000]  43節
[00:14:15.000 --> 00:14:17.000]  耶穌回答說
[00:14:17.000 --> 00:14:19.000]  你們不要大家議論
[00:14:19.000 --> 00:14:22.000]  若不是猜我來的父吸引人
[00:14:22.000 --> 00:14:25.000]  就沒有能到我這裡來的
[00:14:25.000 --> 00:14:28.000]  到我這裡來的再末日
[00:14:28.000 --> 00:14:29.000]  我要叫他復活
[00:14:29.000 --> 00:14:31.000]  你們會留意到
[00:14:31.000 --> 00:14:32.000]  一而再說
[00:14:32.000 --> 00:14:34.000]  耶穌被差遣
[00:14:34.000 --> 00:14:37.000]  耶穌自己進行神的旨意
[00:14:37.000 --> 00:14:40.000]  是因為父去吸引人
[00:14:40.000 --> 00:14:46.000]  即是說開始說上個禮拜我們說的那個揀選
[00:14:46.000 --> 00:14:48.000]  那些人就會
[00:14:48.000 --> 00:14:50.000]  始終會信到耶穌
[00:14:50.000 --> 00:14:52.000]  會跟隨耶穌
[00:14:52.000 --> 00:14:54.000]  會見到這位主
[00:14:54.000 --> 00:14:57.000]  就會相信、接受
[00:14:57.000 --> 00:15:00.000]  會衝破了那個可能是物質的限制
[00:15:00.000 --> 00:15:03.000]  甚至乎可能是心靈裡面
[00:15:03.000 --> 00:15:06.000]  甚至乎可能是對一些事情
[00:15:06.000 --> 00:15:08.000]  那種信心
[00:15:08.000 --> 00:15:11.000]  是會有一種神而來的信
[00:15:11.000 --> 00:15:13.000]  所以來到信禱的
[00:15:13.000 --> 00:15:15.000]  所以這個是非常之寶貴
[00:15:15.000 --> 00:15:17.000]  是父神的揀選
[00:15:17.000 --> 00:15:20.000]  而來到最終可以成為了耶穌的門徒
[00:15:20.000 --> 00:15:21.000]  第45節
[00:15:21.000 --> 00:15:23.000]  耶穌就引聖經
[00:15:23.000 --> 00:15:25.000]  引以賽亞書
[00:15:25.000 --> 00:15:27.000]  在先知書上寫著說
[00:15:27.000 --> 00:15:30.000]  他們都要蒙神的教訓
[00:15:30.000 --> 00:15:32.000]  這裡我們上個禮拜說了一點
[00:15:32.000 --> 00:15:35.000]  神的道跟那個信心
[00:15:35.000 --> 00:15:37.000]  跟對耶穌的認信
[00:15:37.000 --> 00:15:39.000]  是完全息息相關的
[00:15:39.000 --> 00:15:44.000]  所以如果我們不在那個真理上繼續去鑽研
[00:15:44.000 --> 00:15:45.000]  去認信
[00:15:45.000 --> 00:15:48.000]  其實那個信就變得很浮
[00:15:48.000 --> 00:15:49.000]  很淺
[00:15:49.000 --> 00:15:51.000]  很容易就會憑感覺
[00:15:51.000 --> 00:15:55.000]  就會落在一個慢慢慢慢
[00:15:55.000 --> 00:15:58.000]  那個信心都會慢慢慢慢淡忘
[00:15:58.000 --> 00:16:01.000]  甚至乎會暗淡
[00:16:01.000 --> 00:16:03.000]  所以這個是很重要的
[00:16:03.000 --> 00:16:07.000]  這裡兩者是根本拉上一個很大的關係
[00:16:07.000 --> 00:16:09.000]  神的教訓
[00:16:09.000 --> 00:16:10.000]  就是真理
[00:16:10.000 --> 00:16:12.000]  和信心
[00:16:12.000 --> 00:16:14.000]  和對主耶穌的跟隨
[00:16:14.000 --> 00:16:17.000]  其實是完全一脈相承的
[00:16:17.000 --> 00:16:19.000]  這些經文
[00:16:19.000 --> 00:16:24.000]  去到約翰福音的臨離開世界的那個流放講論
[00:16:24.000 --> 00:16:26.000]  十四、十五、十六章
[00:16:26.000 --> 00:16:28.000]  三章聖經說聖靈
[00:16:28.000 --> 00:16:30.000]  說真理的聖靈
[00:16:30.000 --> 00:16:32.000]  再將這個課題
[00:16:32.000 --> 00:16:34.000]  這個主題
[00:16:34.000 --> 00:16:36.000]  蒙神的教訓這個課題
[00:16:36.000 --> 00:16:38.000]  就會更加臨離盡至
[00:16:38.000 --> 00:16:40.000]  我計算過
[00:16:40.000 --> 00:16:43.000]  都似乎有七次說聖靈的
[00:16:43.000 --> 00:16:45.000]  那裡去到差不多有我們說聖靈論
[00:16:45.000 --> 00:16:46.000]  都很重要的
[00:16:46.000 --> 00:16:52.000]  凡聽見符之教訓又學習
[00:16:52.000 --> 00:16:53.000]  就到我這裡來
[00:16:53.000 --> 00:16:56.000]  這不是說有人看見過符
[00:16:56.000 --> 00:16:59.000]  唯獨從神來的他看見過符
[00:16:59.000 --> 00:17:01.000]  我實實在在的告訴你們
[00:17:01.000 --> 00:17:03.000]  信的人有永生
[00:17:03.000 --> 00:17:04.000]  一而再說的
[00:17:04.000 --> 00:17:06.000]  我就是生命的糧
[00:17:06.000 --> 00:17:09.000]  你們的祖宗在曠野吃過馬拿
[00:17:09.000 --> 00:17:10.000]  還是死了
[00:17:10.000 --> 00:17:13.000]  這是從天上降下來的糧
[00:17:13.000 --> 00:17:15.000]  叫人吃了就不死
[00:17:15.000 --> 00:17:17.000]  我是從天上降下來
[00:17:17.000 --> 00:17:18.000]  生命的糧
[00:17:18.000 --> 00:17:20.000]  人若吃這糧
[00:17:20.000 --> 00:17:22.000]  就必永遠活著
[00:17:22.000 --> 00:17:24.000]  我所要吃的糧
[00:17:24.000 --> 00:17:25.000]  就是我的肉
[00:17:25.000 --> 00:17:28.000]  為世人之生命所吃的
[00:17:28.000 --> 00:17:31.000]  耶穌就著他們那個不斷要吃
[00:17:31.000 --> 00:17:34.000]  不斷要給一個生命糧我們
[00:17:34.000 --> 00:17:36.000]  叫我們永遠都不需要再
[00:17:36.000 --> 00:17:38.000]  可能去尋找
[00:17:38.000 --> 00:17:42.000]  或者我們就可以不斷得到那個供應
[00:17:42.000 --> 00:17:44.000]  他們就扣實了
[00:17:44.000 --> 00:17:46.000]  耶穌不過是一個
[00:17:46.000 --> 00:17:48.000]  上個星期我們說過了
[00:17:48.000 --> 00:17:51.000]  是一個政治的君王
[00:17:51.000 --> 00:17:56.000]  是一個可以解放他們的一個君主
[00:17:56.000 --> 00:17:58.000]  一個領袖
[00:17:58.000 --> 00:18:05.000]  一個可以推翻羅馬政權的壓制的一個大能的
[00:18:05.000 --> 00:18:07.000]  很愛我們的民族的
[00:18:07.000 --> 00:18:09.000]  一個這樣的領袖
[00:18:09.000 --> 00:18:10.000]  他們就扣實了
[00:18:10.000 --> 00:18:12.000]  已經提升了
[00:18:12.000 --> 00:18:13.000]  在他們來說
[00:18:13.000 --> 00:18:15.000]  不再是木匠的兒子
[00:18:15.000 --> 00:18:17.000]  因為他們一想就是
[00:18:17.000 --> 00:18:18.000]  弱勢的兒子
[00:18:18.000 --> 00:18:20.000]  瑪利亞的兒子
[00:18:20.000 --> 00:18:21.000]  但是現在提升了
[00:18:21.000 --> 00:18:24.000]  因為他們真的硬著頭皮見到耶穌行神蹟
[00:18:24.000 --> 00:18:26.000]  所以是一個很大能的
[00:18:26.000 --> 00:18:28.000]  很有power的
[00:18:28.000 --> 00:18:31.000]  可以動員我們整個民族的
[00:18:31.000 --> 00:18:38.000]  來去作政治上的一個很大的工程的
[00:18:38.000 --> 00:18:41.000]  這個就是耶穌了
[00:18:41.000 --> 00:18:43.000]  不過現在耶穌就跟他們說
[00:18:43.000 --> 00:18:45.000]  你們經常說吃
[00:18:45.000 --> 00:18:49.000]  我就是生命的糧
[00:18:49.000 --> 00:18:51.000]  來到我這裡
[00:18:51.000 --> 00:18:53.000]  我就可以給你們有永生
[00:18:53.000 --> 00:18:56.000]  而且我要賜的糧
[00:18:56.000 --> 00:18:58.000]  天上降下來的糧
[00:18:58.000 --> 00:19:00.000]  就是我的肉
