
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:02:39.000 --> 00:02:42.000]  即是耶穌真的來過這個世界
[00:02:42.000 --> 00:02:45.000]  替每一個民族的人死了
[00:02:45.000 --> 00:02:48.000]  已經使你們與他
[00:02:48.000 --> 00:02:51.000]  他就是神自己和好
[00:02:51.000 --> 00:02:53.000]  這是第一個很重要
[00:02:53.000 --> 00:02:57.000]  主耶穌的死帶來的救贖功效
[00:02:57.000 --> 00:02:59.000]  就是與神不再隔絕
[00:02:59.000 --> 00:03:01.000]  不再生疏
[00:03:01.000 --> 00:03:03.000]  與神和好了
[00:03:03.000 --> 00:03:07.000]  神看我們是一份友好的關係
[00:03:07.000 --> 00:03:10.000]  在耶穌的救恩補血裏
[00:03:10.000 --> 00:03:12.000]  留意22節
[00:03:12.000 --> 00:03:15.000]  這裏第一次講奉獻
[00:03:15.000 --> 00:03:19.000]  是神獻上我們每一個人
[00:03:19.000 --> 00:03:21.000]  去到他自己面前
[00:03:21.000 --> 00:03:25.000]  把你們獻在他的面前
[00:03:25.000 --> 00:03:31.000]  保羅有這樣對人生的透視
[00:03:31.000 --> 00:03:33.000]  原來每一個信了主耶穌
[00:03:33.000 --> 00:03:35.000]  由你信那一刻
[00:03:35.000 --> 00:03:38.000]  你就是被呈獻到神的面前
[00:03:38.000 --> 00:03:40.000]  是怎樣的狀態
[00:03:40.000 --> 00:03:42.000]  在神的眼中是怎樣的
[00:03:42.000 --> 00:03:45.000]  成為聖潔沒有瑕疵
[00:03:45.000 --> 00:03:47.000]  無可指責
[00:03:47.000 --> 00:03:49.000]  這是第一個的獻
[00:03:49.000 --> 00:03:51.000]  留意23、24節
[00:03:51.000 --> 00:03:52.000]  23節
[00:03:52.000 --> 00:03:55.000]  只要你們持守信仰
[00:03:55.000 --> 00:03:56.000]  根基穩固
[00:03:56.000 --> 00:03:57.000]  堅定不移
[00:03:57.000 --> 00:03:59.000]  不致動搖
[00:03:59.000 --> 00:04:01.000]  離開了你們從前
[00:04:01.000 --> 00:04:04.000]  所聽見福音的盼望
[00:04:04.000 --> 00:04:06.000]  意思是告訴我們
[00:04:06.000 --> 00:04:09.000]  這個福音是傳給我們
[00:04:09.000 --> 00:04:11.000]  用不同的形容
[00:04:11.000 --> 00:04:12.000]  要穩固
[00:04:12.000 --> 00:04:14.000]  要不要動搖
[00:04:14.000 --> 00:04:16.000]  要不移
[00:04:16.000 --> 00:04:20.000]  即是說有一個危機在隱藏著
[00:04:20.000 --> 00:04:22.000]  保羅在第二章
[00:04:22.000 --> 00:04:23.000]  由第七節開始
[00:04:23.000 --> 00:04:24.000]  他就會講
[00:04:24.000 --> 00:04:28.000]  開始有異端的毒素
[00:04:28.000 --> 00:04:31.000]  進入哥羅西教會
[00:04:31.000 --> 00:04:33.000]  所以他要來到
[00:04:33.000 --> 00:04:37.000]  首先告訴哥羅西教會的弟兄姊妹
[00:04:37.000 --> 00:04:40.000]  其實你們已經完備了
[00:04:40.000 --> 00:04:43.000]  你們在神的眼中
[00:04:43.000 --> 00:04:45.000]  是已經被呈現的
[00:04:45.000 --> 00:04:47.000]  一個聖潔的制
[00:04:47.000 --> 00:04:52.000]  當然人在有生之年要做的
[00:04:52.000 --> 00:04:54.000]  就是對這個信仰
[00:04:54.000 --> 00:04:57.000]  對你所獲得的救恩
[00:04:57.000 --> 00:04:58.000]  主耶穌
[00:04:58.000 --> 00:05:01.000]  你要有充分的傳遞的認識
[00:05:01.000 --> 00:05:04.000]  和你在你的生活的實踐裏
[00:05:04.000 --> 00:05:09.000]  去體驗救恩帶給我們的生命的潔淨
[00:05:09.000 --> 00:05:12.000]  這個是相輔相成的
[00:05:12.000 --> 00:05:14.000]  不是我們做很多的事
[00:05:14.000 --> 00:05:17.000]  去加增我們在救恩裏的成果
[00:05:17.000 --> 00:05:21.000]  成果是耶穌為我們成就的
[00:05:21.000 --> 00:05:24.000]  這一段就是一個很重要的開始
[00:05:24.000 --> 00:05:29.000]  所以保羅就以這個人生的責任
[00:05:29.000 --> 00:05:33.000]  來成為他自己侍奉的一個治術
[00:05:33.000 --> 00:05:36.000]  就是24到29節
[00:05:36.000 --> 00:05:40.000]  接著第二章開始就是入正題
[00:05:40.000 --> 00:05:46.000]  他來到去勉勵警告哥羅西教會
[00:05:46.000 --> 00:05:51.000]  不要偏離救恩的元素
[00:05:51.000 --> 00:05:56.000]  不要添加一些副產品
[00:05:56.000 --> 00:05:59.000]  甚至乎有害的物質
[00:05:59.000 --> 00:06:02.000]  第二章第六節開始
[00:06:02.000 --> 00:06:06.000]  你們既然接受了主基督耶穌
[00:06:06.000 --> 00:06:09.000]  就當遵他而行
[00:06:09.000 --> 00:06:12.000]  在他裏面生根建造
[00:06:12.000 --> 00:06:14.000]  信心堅固
[00:06:14.000 --> 00:06:16.000]  就是要一直有一個
[00:06:16.000 --> 00:06:20.000]  由初信到成長的成熟的生命
[00:06:20.000 --> 00:06:27.000]  是以信心和耶穌結連的一個穩固的基礎
[00:06:27.000 --> 00:06:29.000]  在這裏長大
[00:06:29.000 --> 00:06:33.000]  以至於你在地上讓人看到的生命
[00:06:33.000 --> 00:06:37.000]  是基於內心的信仰的穩固
[00:06:37.000 --> 00:06:40.000]  正如你們所領的教訓
[00:06:40.000 --> 00:06:43.000]  感謝的心也更增長了
[00:06:43.000 --> 00:06:45.000]  留意第八節開始
[00:06:45.000 --> 00:06:47.000]  留意這裏
[00:06:47.000 --> 00:06:49.000]  正正式式的提出一個警告
[00:06:49.000 --> 00:06:51.000]  你們要謹慎
[00:06:51.000 --> 00:06:56.000]  恐怕有人用他的理學和虛空的妄言
[00:06:56.000 --> 00:06:58.000]  即是一些傳說
[00:06:58.000 --> 00:07:01.000]  即是一些假的道理
[00:07:01.000 --> 00:07:05.000]  甚至是似是而非的道理
[00:07:05.000 --> 00:07:13.000]  例如近兩年比較普遍的電話騙案
[00:07:13.000 --> 00:07:15.000]  你猜一下我是誰
[00:07:15.000 --> 00:07:17.000]  等等諸如此類
[00:07:17.000 --> 00:07:22.000]  有學問的沒有學問的都容易受騙
[00:07:22.000 --> 00:07:27.000]  有一個朋友
[00:07:27.000 --> 00:07:32.000]  他只是根據WhatsApp的短訊
[00:07:32.000 --> 00:07:34.000]  按一下按鈕
[00:07:34.000 --> 00:07:40.000]  立即就發現信用卡已經被人盜取
[00:07:40.000 --> 00:07:48.000]  太多這些令我們在地上不斷要小心防範
[00:07:48.000 --> 00:07:53.000]  但是保羅這位使徒緊張的是
[00:07:53.000 --> 00:08:01.000]  心靈上對耶穌救恩真理的防範
[00:08:01.000 --> 00:08:09.000]  要怎樣保證我們每一個信徒對神的真理認識
[00:08:09.000 --> 00:08:11.000]  和在我們實踐過程
[00:08:11.000 --> 00:08:18.000]  是不會偏離了主給我們的教訓和成長呢
[00:08:18.000 --> 00:08:22.000]  他說這些人就是不照著基督
[00:08:22.000 --> 00:08:27.000]  乃照人間的遺傳和世上的小學
[00:08:27.000 --> 00:08:30.000]  就將你們老去了
[00:08:30.000 --> 00:08:33.000]  這個老去不是捉你去柬埔寨
[00:08:33.000 --> 00:08:40.000]  是使你偏離了你人生應該成長的屬靈的階梯
[00:08:40.000 --> 00:08:44.000]  捉去柬埔寨都容易分辨到
[00:08:44.000 --> 00:08:49.000]  而是我們自己可能嘗試
[00:08:49.000 --> 00:08:53.000]  去將本來的神聖的生命成長
[00:08:53.000 --> 00:08:55.000]  那些步驟
[00:08:55.000 --> 00:09:03.000]  那些必須我們自己用神學去解脫去詮釋
[00:09:03.000 --> 00:09:06.000]  導致我們成長的生命
[00:09:06.000 --> 00:09:09.000]  未能成為一個呈現的祭
[00:09:09.000 --> 00:09:11.000]  因為去到一章
[00:09:11.000 --> 00:09:13.000]  剛才我們沒有看的
[00:09:13.000 --> 00:09:15.000]  就是24到29節
[00:09:15.000 --> 00:09:17.000]  就是保羅這個自述
[00:09:17.000 --> 00:09:20.000]  第28節這樣說
[00:09:20.000 --> 00:09:23.000]  我們傳揚他
[00:09:23.000 --> 00:09:25.000]  是用諸般的智慧
[00:09:25.000 --> 00:09:27.000]  勸誡各人
[00:09:27.000 --> 00:09:29.000]  教導各人
[00:09:29.000 --> 00:09:34.000]  要把各人在基督裡完完全全的獻上
[00:09:34.000 --> 00:09:36.000]  第二次提獻情
[00:09:36.000 --> 00:09:38.000]  奉獻
[00:09:38.000 --> 00:09:42.000]  這是祭司獻祭的術語
[00:09:42.000 --> 00:09:46.000]  保羅都看自己是一個呈獻者
[00:09:46.000 --> 00:09:48.000]  將每一個信徒
[00:09:48.000 --> 00:09:50.000]  這裡提到三次各人
[00:09:50.000 --> 00:09:52.000]  不是侵罪的意思
[00:09:52.000 --> 00:09:56.000]  是強調在保羅的內心
[00:09:56.000 --> 00:09:59.000]  宣教達到萬民
[00:09:59.000 --> 00:10:02.000]  每一個民族都在他的心裡
[00:10:02.000 --> 00:10:05.000]  他不會只是偏向猶太人
[00:10:05.000 --> 00:10:07.000]  過去他的確是這樣
[00:10:07.000 --> 00:10:09.000]  但現在在他的內心
[00:10:09.000 --> 00:10:12.000]  救恩讓他有一個新的
[00:10:12.000 --> 00:10:15.000]  對人觀的認識
[00:10:15.000 --> 00:10:18.000]  普天之下在神眼中都是罪人
[00:10:18.000 --> 00:10:21.000]  是沒有辦法靠自己的
[00:10:21.000 --> 00:10:24.000]  但是在耶穌裡面
[00:10:24.000 --> 00:10:26.000]  成為聖傑
[00:10:26.000 --> 00:10:28.000]  來呈獻給神
[00:10:28.000 --> 00:10:31.000]  已經是一個很清楚
[00:10:31.000 --> 00:10:33.000]  保羅看到
[00:10:33.000 --> 00:10:34.000]  驗證過
[00:10:34.000 --> 00:10:37.000]  他自己就是這樣的一個過來人
[00:10:37.000 --> 00:10:39.000]  他自己都是可以
[00:10:39.000 --> 00:10:41.000]  靠著耶穌
[00:10:41.000 --> 00:10:44.000]  而得著這份聖潔
[00:10:44.000 --> 00:10:47.000]  得著這份與神真正的和好
[00:10:47.000 --> 00:10:50.000]  所以他現在一生的努力
[00:10:50.000 --> 00:10:53.000]  就是要將人
[00:10:53.000 --> 00:10:56.000]  這裡是說要很完備
[00:10:56.000 --> 00:11:01.000]  完完全全要成長成熟
[00:11:01.000 --> 00:11:03.000]  這樣來獻上
[00:11:03.000 --> 00:11:05.000]  剛才早堂因為很多老人家
[00:11:05.000 --> 00:11:08.000]  可能有一點點共鳴感
[00:11:08.000 --> 00:11:11.000]  果然真的有個姊妹說
[00:11:11.000 --> 00:11:13.000]  你小時候有沒有試過
[00:11:13.000 --> 00:11:15.000]  我剛才說的故事
[00:11:15.000 --> 00:11:18.000]  就是我自己一個成長
[00:11:18.000 --> 00:11:20.000]  就是我家開農場
[00:11:20.000 --> 00:11:22.000]  有些人都聽過
[00:11:22.000 --> 00:11:26.000]  我在相當多的一段青年期
[00:11:26.000 --> 00:11:29.000]  18歲前後
[00:11:29.000 --> 00:11:32.000]  相當長的時間要幫忙家裡
[00:11:32.000 --> 00:11:34.000]  來養豬
[00:11:34.000 --> 00:11:36.000]  原來那個過程
[00:11:36.000 --> 00:11:38.000]  現在回想幾十年前
[00:11:38.000 --> 00:11:40.000]  40年前都有了
[00:11:40.000 --> 00:11:42.000]  再回想的時候
[00:11:42.000 --> 00:11:44.000]  有些東西都可以共鳴
[00:11:44.000 --> 00:11:47.000]  跟牧羊都有關
[00:11:47.000 --> 00:11:49.000]  首先就是
[00:11:49.000 --> 00:11:52.000]  我們去到冬天之前
[00:11:52.000 --> 00:11:55.000]  必須要幫每一隻豬
[00:11:55.000 --> 00:11:57.000]  打疫苗
[00:11:57.000 --> 00:11:59.000]  就算沒有病毒出現
[00:11:59.000 --> 00:12:01.000]  如果你不打
[00:12:01.000 --> 00:12:03.000]  就很難切
[00:12:03.000 --> 00:12:07.000]  不是那年最新的病毒資料
[00:12:07.000 --> 00:12:09.000]  因為那些疫苗
[00:12:09.000 --> 00:12:11.000]  要在藥房買
[00:12:11.000 --> 00:12:14.000]  會有新的研發
[00:12:14.000 --> 00:12:18.000]  你要打不斷要更新變種等等
[00:12:18.000 --> 00:12:20.000]  如果不打
[00:12:20.000 --> 00:12:22.000]  可以很嚴重
[00:12:22.000 --> 00:12:24.000]  去到冬天
[00:12:24.000 --> 00:12:26.000]  你不知道什麼原因
[00:12:26.000 --> 00:12:28.000]  後來發現原來那些候鳥
[00:12:28.000 --> 00:12:30.000]  飛下來
[00:12:30.000 --> 00:12:32.000]  不知不覺帶著病毒
[00:12:32.000 --> 00:12:34.000]  去到農場
[00:12:34.000 --> 00:12:36.000]  又不知怎樣
[00:12:36.000 --> 00:12:38.000]  就進入豬欄裏面
[00:12:38.000 --> 00:12:40.000]  那就很嚴重
[00:12:40.000 --> 00:12:42.000]  我試過親眼看著
[00:12:42.000 --> 00:12:44.000]  很健康的
[00:12:44.000 --> 00:12:46.000]  很重的大豬
[00:12:46.000 --> 00:12:48.000]  差不多200斤重
[00:12:48.000 --> 00:12:51.000]  一感染了病毒
[00:12:51.000 --> 00:12:54.000]  通常是口蹄腳蹄
[00:12:54.000 --> 00:12:57.000]  不出三日
[00:12:57.000 --> 00:13:00.000]  它會奄奄一息
[00:13:00.000 --> 00:13:02.000]  由一隻本來200斤重的
[00:13:02.000 --> 00:13:05.000]  突然間變成只有幾十斤
[00:13:05.000 --> 00:13:07.000]  是三日內
[00:13:07.000 --> 00:13:09.000]  接著它的情況嚴重
[00:13:09.000 --> 00:13:11.000]  就會死了
[00:13:11.000 --> 00:13:14.000]  是大規模地死
[00:13:14.000 --> 00:13:16.000]  是很恐怖
[00:13:16.000 --> 00:13:18.000]  所以我們很緊張
[00:13:18.000 --> 00:13:22.000]  冬天我們要做好防禦措施
[00:13:22.000 --> 00:13:24.000]  例如打疫苗
[00:13:24.000 --> 00:13:27.000]  如果有陌生人來農場
[00:13:27.000 --> 00:13:29.000]  來看
[00:13:29.000 --> 00:13:31.000]  我們就要做消毒
[00:13:31.000 --> 00:13:35.000]  要噴很濃的消毒水
[00:13:35.000 --> 00:13:37.000]  開到很濃
[00:13:37.000 --> 00:13:39.000]  如果車經過
[00:13:39.000 --> 00:13:41.000]  就要有水灘經過
[00:13:41.000 --> 00:13:43.000]  要做好這些預防
[00:13:43.000 --> 00:13:45.000]  但有時都很難避免
[00:13:45.000 --> 00:13:47.000]  這個過程
[00:13:47.000 --> 00:13:49.000]  我自己嘗試再回想
[00:13:49.000 --> 00:13:51.000]  我試過好幾次
[00:13:52.000 --> 00:13:55.000]  有些豬已經是奄奄一息
[00:13:55.000 --> 00:13:57.000]  但你想想
[00:13:57.000 --> 00:13:59.000]  你要將牠分開
[00:13:59.000 --> 00:14:01.000]  去到另外的地方
[00:14:01.000 --> 00:14:05.000]  就不是正常地餵養
[00:14:05.000 --> 00:14:08.000]  每一次牠們需要食物的時候
[00:14:08.000 --> 00:14:10.000]  因為牠已經不想
[00:14:10.000 --> 00:14:12.000]  和沒有能力食
[00:14:12.000 --> 00:14:14.000]  我看著我哥哥
[00:14:14.000 --> 00:14:17.000]  進去豬欄裏面
[00:14:17.000 --> 00:14:19.000]  抱著牠
[00:14:19.000 --> 00:14:21.000]  拿了一些暖和的食物
[00:14:21.000 --> 00:14:23.000]  給牠們吃
[00:14:23.000 --> 00:14:25.000]  幫牠塗牠的口
[00:14:25.000 --> 00:14:27.000]  好像當牠是嬰兒一樣
[00:14:27.000 --> 00:14:29.000]  200斤重
[00:14:29.000 --> 00:14:31.000]  但已經很瘦
[00:14:31.000 --> 00:14:33.000]  原來這些過程
[00:14:33.000 --> 00:14:35.000]  我現在回想
[00:14:35.000 --> 00:14:37.000]  和保羅講的
[00:14:37.000 --> 00:14:39.000]  這個自述
[00:14:39.000 --> 00:14:41.000]  其實是很重要
[00:14:41.000 --> 00:14:43.000]  保羅看到了什麼
[00:14:43.000 --> 00:14:45.000]  是人生最重要的成長
[00:14:45.000 --> 00:14:47.000]  剛才提到兩次
[00:14:47.000 --> 00:14:51.000]  28節是獻上給神
[00:14:51.000 --> 00:14:53.000]  22節是神
[00:14:53.000 --> 00:14:55.000]  將每一個信耶穌
[00:14:55.000 --> 00:14:58.000]  在耶穌救恩裏面的弟兄姊妹
[00:14:58.000 --> 00:15:00.000]  他就帶到自己的面前
[00:15:00.000 --> 00:15:02.000]  即是說已經不看
[00:15:02.000 --> 00:15:04.000]  這是他的敵對
[00:15:04.000 --> 00:15:06.000]  但28節
[00:15:06.000 --> 00:15:11.000]  保羅參與奉獻的工程
[00:15:11.000 --> 00:15:13.000]  看到每一個民族
[00:15:13.000 --> 00:15:14.000]  每一個人
[00:15:14.000 --> 00:15:16.000]  最需要的是福音
[00:15:16.000 --> 00:15:18.000]  最需要的是耶穌
[00:15:18.000 --> 00:15:20.000]  所以在這裏
[00:15:20.000 --> 00:15:22.000]  他來到講這些
[00:15:22.000 --> 00:15:24.000]  這麼重責備的話
[00:15:24.000 --> 00:15:26.000]  你們要謹慎
[00:15:26.000 --> 00:15:28.000]  恐怕有人會迷惑你們
[00:15:28.000 --> 00:15:30.000]  是不照著基督的
[00:15:30.000 --> 00:15:33.000]  照著的是人間的遺傳
[00:15:33.000 --> 00:15:35.000]  世上的小學
[00:15:35.000 --> 00:15:37.000]  就會將你們擄去
[00:15:37.000 --> 00:15:39.000]  擄去即是說
[00:15:39.000 --> 00:15:41.000]  剛才已經講過
[00:15:41.000 --> 00:15:44.000]  你不能夠有健康的成長
[00:15:44.000 --> 00:15:46.000]  所以我們要檢視一下
[00:15:46.000 --> 00:15:49.000]  有沒有屬靈的病毒
[00:15:49.000 --> 00:15:51.000]  進入了我們的心靈
[00:15:51.000 --> 00:15:55.000]  以至你根本沒有興趣去追求成長
[00:15:55.000 --> 00:15:57.000]  以至你根本沒有想過
[00:15:57.000 --> 00:16:01.000]  基督教期望的是你整個生命成長
[00:16:01.000 --> 00:16:03.000]  成熟
[00:16:03.000 --> 00:16:05.000]  對神的真理
[00:16:05.000 --> 00:16:08.000]  保羅講的是一個奧秘
[00:16:08.000 --> 00:16:11.000]  就是基督這個奧秘
[00:16:11.000 --> 00:16:16.000]  歷世歷代隱藏的奧秘
[00:16:16.000 --> 00:16:18.000]  就是基督
[00:16:18.000 --> 00:16:21.000]  過去這兩個星期
[00:16:21.000 --> 00:16:23.000]  城中的熱話
[00:16:23.000 --> 00:16:25.000]  一定是那個無頭公案
[00:16:25.000 --> 00:16:27.000]  大家很想去追查
[00:16:27.000 --> 00:16:28.000]  聽查看查
[00:16:28.000 --> 00:16:29.000]  是甚麼事
[00:16:29.000 --> 00:16:31.000]  越揭就越多
[00:16:31.000 --> 00:16:33.000]  好像我們很有興趣對奧秘
[00:16:33.000 --> 00:16:35.000]  但基督的奧秘
[00:16:35.000 --> 00:16:39.000]  我們有沒有興趣去研讀
[00:16:39.000 --> 00:16:41.000]  來去認識
[00:16:41.000 --> 00:16:46.000]  和我們來去真的有一個決心要成長
[00:16:46.000 --> 00:16:50.000]  上兩個月我有機會
[00:16:50.000 --> 00:16:53.000]  參加我們新界西宣道會的
[00:16:53.000 --> 00:16:55.000]  童工
[00:16:55.000 --> 00:16:59.000]  堂主任的一個祈禱會
[00:16:59.000 --> 00:17:01.000]  我有一個神學院的學兄
[00:17:01.000 --> 00:17:03.000]  他在屯門服事
[00:17:03.000 --> 00:17:05.000]  他說他今年
[00:17:05.000 --> 00:17:07.000]  第20年侍奉
[00:17:07.000 --> 00:17:10.000]  他有新的神給他的領袖
[00:17:10.000 --> 00:17:13.000]  他放下侍奉的工作
[00:17:13.000 --> 00:17:16.000]  他進神學院進修一些課程
[00:17:16.000 --> 00:17:19.000]  準備他走下一條人生的路
[00:17:19.000 --> 00:17:22.000]  過下一個如果還有20年
[00:17:22.000 --> 00:17:27.000]  他就下半場繼續在神的國度裏面服事
[00:17:27.000 --> 00:17:29.000]  他換一個工場
[00:17:29.000 --> 00:17:31.000]  我想下要很大的信心
[00:17:31.000 --> 00:17:33.000]  要很大的毅力
[00:17:33.000 --> 00:17:36.000]  這樣來將自己侍奉了20年
[00:17:36.000 --> 00:17:39.000]  毅然的改變這個跑道
[00:17:39.000 --> 00:17:45.000]  他很清楚神在他生命裏面的帶領和呼召
[00:17:45.000 --> 00:17:49.000]  也讓我自己有一個反思
[00:17:49.000 --> 00:17:51.000]  有一個思想
[00:17:51.000 --> 00:17:54.000]  我今年侍奉35年了
[00:17:54.000 --> 00:17:57.000]  由1988年7月
[00:17:57.000 --> 00:17:59.000]  突然間聽到
[00:17:59.000 --> 00:18:01.000]  其實當時去下令會
[00:18:01.000 --> 00:18:03.000]  只是信主半年
[00:18:03.000 --> 00:18:06.000]  去到建道神學院參加下令營
[00:18:06.000 --> 00:18:09.000]  第一晚就聽到有聲音說
[00:18:09.000 --> 00:18:13.000]  「銳貴 你為我做傳道」
[00:18:13.000 --> 00:18:16.000]  晚上就將這個message
[00:18:16.000 --> 00:18:18.000]  因為分組
[00:18:18.000 --> 00:18:20.000]  聽完就分組
[00:18:20.000 --> 00:18:22.000]  導師聽到之後就很緊張
[00:18:22.000 --> 00:18:24.000]  馬上潑我冷水
[00:18:24.000 --> 00:18:26.000]  不要那麼緊張 不要那麼激動
[00:18:26.000 --> 00:18:28.000]  你先等一下
[00:18:28.000 --> 00:18:30.000]  怎麼會這麼離奇呢
[00:18:30.000 --> 00:18:32.000]  一路按著按著
[00:18:32.000 --> 00:18:35.000]  自己一路都不應該那麼倉促
[00:18:35.000 --> 00:18:38.000]  自己一路繼續工作等等
[00:18:38.000 --> 00:18:40.000]  去到1992年
[00:18:40.000 --> 00:18:43.000]  就正正式式放下工作
[00:18:43.000 --> 00:18:46.000]  全時間的裝備和學習
[00:18:46.000 --> 00:18:50.000]  如是者走到今天2023年
[00:18:50.000 --> 00:18:53.000]  但是相對於保羅
[00:18:53.000 --> 00:18:58.000]  他對於這個積分的敏銳
[00:18:58.000 --> 00:19:00.000]  那份的擺上
[00:19:00.000 --> 00:19:04.000]  我們可以進入24到29節
[00:19:04.000 --> 00:19:06.000]  看看這位使徒
[00:19:06.000 --> 00:19:09.000]  其實他不認識哥羅西教會
[00:19:09.000 --> 00:19:12.000]  是因為在坐牢的時候
[00:19:12.000 --> 00:19:15.000]  在羅馬的監獄裡面
[00:19:15.000 --> 00:19:17.000]  認識一個叫做爾巴弗
[00:19:17.000 --> 00:19:19.000]  這位信徒
[00:19:19.000 --> 00:19:31.000]  第12節
[00:19:31.000 --> 00:19:33.000]  有你們那類的人
[00:19:33.000 --> 00:19:35.000]  四章的12節
[00:19:35.000 --> 00:19:37.000]  有你們那類的人
[00:19:37.000 --> 00:19:40.000]  作基督耶穌僕人的爾巴弗
[00:19:40.000 --> 00:19:41.000]  問你們安
[00:19:41.000 --> 00:19:43.000]  他在禱告之間
[00:19:43.000 --> 00:19:46.000]  常為你們竭力的祈求
[00:19:46.000 --> 00:19:50.000]  願你們在神一切的旨意上
[00:19:50.000 --> 00:19:53.000]  得以完全信心充足
[00:19:53.000 --> 00:19:56.000]  能夠站立得穩
[00:19:56.000 --> 00:19:59.000]  他為你們和老弟家
[00:19:59.000 --> 00:20:03.000]  並希拉波立的弟兄多多的勞苦
[00:20:03.000 --> 00:20:07.000]  這是我可以給他作見證的
[00:20:07.000 --> 00:20:09.000]  保羅特別提到爾巴弗
[00:20:09.000 --> 00:20:13.000]  是哥羅西教會的弟兄姊妹
[00:20:13.000 --> 00:20:16.000]  現在都因為一些信仰的原因
[00:20:16.000 --> 00:20:18.000]  在羅馬坐牢
[00:20:18.000 --> 00:20:20.000]  認識了保羅
[00:20:20.000 --> 00:20:22.000]  保羅也知道
[00:20:22.000 --> 00:20:24.000]  他所描述的哥羅西教會
[00:20:24.000 --> 00:20:25.000]  現在的情況
[00:20:25.000 --> 00:20:27.000]  保羅就憂心了
[00:20:27.000 --> 00:20:29.000]  保羅也知道
[00:20:29.000 --> 00:20:31.000]  裡面蘊含著
[00:20:31.000 --> 00:20:34.000]  一些添加了的元素
[00:20:34.000 --> 00:20:36.000]  是會將人
[00:20:36.000 --> 00:20:37.000]  如果接受這些的
[00:20:37.000 --> 00:20:39.000]  例如敬拜天使
[00:20:39.000 --> 00:20:42.000]  例如受一些猶太的節旗
[00:20:42.000 --> 00:20:44.000]  例如你覺得自己
