
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:02:32.000 --> 00:02:35.000]  離去到墳墓裏面
[00:02:35.000 --> 00:02:38.000]  當耶穌基督死了之後
[00:02:38.000 --> 00:02:42.000]  一群門徒和婦女
[00:02:42.000 --> 00:02:46.000]  他們生命當中突然間失去了
[00:02:46.000 --> 00:02:51.000]  這三年多裏面的一個忠心人物
[00:02:51.000 --> 00:02:54.000]  一直有耶穌帶著
[00:02:54.000 --> 00:02:56.000]  但現在他死了
[00:02:56.000 --> 00:02:58.000]  好像就沒有盼望
[00:02:58.000 --> 00:03:00.000]  沒有力量
[00:03:00.000 --> 00:03:02.000]  沒有朝氣
[00:03:02.000 --> 00:03:06.000]  我想他們的心情是很痛的
[00:03:06.000 --> 00:03:08.000]  很沮喪的
[00:03:08.000 --> 00:03:10.000]  一種感到很迷失
[00:03:10.000 --> 00:03:12.000]  很疑惑
[00:03:12.000 --> 00:03:14.000]  甚至可能會感到很憤怒
[00:03:14.000 --> 00:03:16.000]  為甚麼一個這麼好的人
[00:03:16.000 --> 00:03:18.000]  他醫了這麼多人
[00:03:18.000 --> 00:03:20.000]  又幫了這麼多人
[00:03:20.000 --> 00:03:22.000]  他講道又講得這麼好
[00:03:22.000 --> 00:03:24.000]  走過這麼多神蹟
[00:03:24.000 --> 00:03:26.000]  幫了這麼多的人
[00:03:26.000 --> 00:03:28.000]  為甚麼他要被釘死
[00:03:28.000 --> 00:03:30.000]  為甚麼那些羅馬兵兵這麼殘忍
[00:03:30.000 --> 00:03:34.000]  當時可能他們就整個世界
[00:03:34.000 --> 00:03:36.000]  好像就倒塌了
[00:03:36.000 --> 00:03:38.000]  可能我們都會經歷過
[00:03:38.000 --> 00:03:42.000]  當我們的親人離開我們的時候
[00:03:42.000 --> 00:03:44.000]  我們都會覺得整個人生
[00:03:44.000 --> 00:03:48.000]  是天昏地暗
[00:03:48.000 --> 00:03:50.000]  曾幾何時
[00:03:50.000 --> 00:03:52.000]  或者就在這個現在裏面
[00:03:52.000 --> 00:03:56.000]  我們都會處於一個這樣的情況
[00:03:56.000 --> 00:03:58.000]  當我們失去了生命裏面
[00:03:58.000 --> 00:04:02.000]  我們以為一些很重要的東西的時候
[00:04:02.000 --> 00:04:04.000]  我們的人
[00:04:04.000 --> 00:04:06.000]  或者一些物品
[00:04:06.000 --> 00:04:08.000]  或者一些的崗位
[00:04:08.000 --> 00:04:10.000]  我們就會覺得
[00:04:10.000 --> 00:04:12.000]  糟了 好像失去了那份安全感
[00:04:12.000 --> 00:04:14.000]  我們感到很擔心
[00:04:14.000 --> 00:04:16.000]  失去了那份倚靠
[00:04:16.000 --> 00:04:18.000]  當我記得
[00:04:18.000 --> 00:04:20.000]  在我出來侍奉了
[00:04:20.000 --> 00:04:22.000]  大約半年的時候
[00:04:22.000 --> 00:04:24.000]  主任牧師就告訴我
[00:04:24.000 --> 00:04:26.000]  他說一年之後
[00:04:26.000 --> 00:04:28.000]  他就會移民了
[00:04:28.000 --> 00:04:30.000]  到時你自己來
[00:04:30.000 --> 00:04:32.000]  他說的時候
[00:04:32.000 --> 00:04:34.000]  嚇得我半死
[00:04:34.000 --> 00:04:36.000]  我自己一個人來
[00:04:36.000 --> 00:04:38.000]  我怎麼會做
[00:04:38.000 --> 00:04:40.000]  我剛剛出來工作
[00:04:40.000 --> 00:04:42.000]  我怎麼會做
[00:04:42.000 --> 00:04:45.000]  我記得當晚我就發了一個噩夢
[00:04:45.000 --> 00:04:47.000]  彩色的噩夢
[00:04:47.000 --> 00:04:49.000]  我就看到了
[00:04:49.000 --> 00:04:52.000]  早上星期日崇拜
[00:04:52.000 --> 00:04:56.000]  好像我們感受教會外面有個水牌
[00:04:56.000 --> 00:04:58.000]  寫著當日的講員
[00:04:58.000 --> 00:05:00.000]  就是陳麗蟬姑娘
[00:05:00.000 --> 00:05:02.000]  回到來的時候
[00:05:02.000 --> 00:05:04.000]  一看到
[00:05:04.000 --> 00:05:06.000]  今天陳麗蟬講道
[00:05:06.000 --> 00:05:08.000]  她就馬上走
[00:05:08.000 --> 00:05:10.000]  當時我們的教會在大圍
[00:05:10.000 --> 00:05:12.000]  他們就因為等不到
[00:05:12.000 --> 00:05:14.000]  182巴士
[00:05:14.000 --> 00:05:16.000]  我很清楚
[00:05:16.000 --> 00:05:18.000]  等不到182巴士
[00:05:18.000 --> 00:05:20.000]  於是就寧願走路
[00:05:20.000 --> 00:05:22.000]  出獅子山隧道
[00:05:22.000 --> 00:05:24.000]  都要快點離開這裡
[00:05:24.000 --> 00:05:26.000]  我記得當時
[00:05:26.000 --> 00:05:28.000]  全部的會眾都走了
[00:05:28.000 --> 00:05:30.000]  我就自己一個人
[00:05:30.000 --> 00:05:32.000]  坐在一個空地裏面
[00:05:32.000 --> 00:05:34.000]  我們教會外面都有一個空地
[00:05:34.000 --> 00:05:38.000]  我自己就在那裏大哭
[00:05:38.000 --> 00:05:40.000]  我很擔心
[00:05:40.000 --> 00:05:42.000]  很難過
[00:05:42.000 --> 00:05:44.000]  我自己怎麼頂得住這個教會
[00:05:44.000 --> 00:05:46.000]  怎麼會做
[00:05:46.000 --> 00:05:48.000]  我覺得主任牧師走了之後
[00:05:48.000 --> 00:05:50.000]  我就好像沒有了安全感
[00:05:50.000 --> 00:05:52.000]  沒有了力量
[00:05:52.000 --> 00:05:54.000]  我又埋怨了
[00:05:54.000 --> 00:05:56.000]  為什麼這個牧師
[00:05:56.000 --> 00:05:58.000]  在我入職之前
[00:05:58.000 --> 00:06:00.000]  不跟我講清楚
[00:06:00.000 --> 00:06:02.000]  他早點告訴我的時候
[00:06:02.000 --> 00:06:04.000]  我就不理會了
[00:06:04.000 --> 00:06:06.000]  結果
[00:06:06.000 --> 00:06:08.000]  我就屈下屈下
[00:06:08.000 --> 00:06:10.000]  屈了一個輕微的抑鬱症
[00:06:10.000 --> 00:06:12.000]  在當時的日子
[00:06:12.000 --> 00:06:14.000]  很難捱
[00:06:14.000 --> 00:06:16.000]  很難捱
[00:06:16.000 --> 00:06:18.000]  昔日這班婦女
[00:06:18.000 --> 00:06:20.000]  這班門徒
[00:06:20.000 --> 00:06:22.000]  他們沒有了主耶穌基督
[00:06:22.000 --> 00:06:24.000]  成為了他們隨時的幫助
[00:06:24.000 --> 00:06:26.000]  不能夠時至和他們一起
[00:06:26.000 --> 00:06:28.000]  他們很憂心
[00:06:28.000 --> 00:06:30.000]  很難過
[00:06:30.000 --> 00:06:32.000]  所以就在那一天
[00:06:32.000 --> 00:06:34.000]  七天的第一天
[00:06:34.000 --> 00:06:36.000]  他們就拿著一些香膏
[00:06:36.000 --> 00:06:38.000]  去到耶穌基督的墳墓
[00:06:38.000 --> 00:06:40.000]  心裏面是很想
[00:06:40.000 --> 00:06:42.000]  為耶穌基督去做
[00:06:42.000 --> 00:06:44.000]  最後最後的一件事情
[00:06:44.000 --> 00:06:50.000]  但去到墳墓的時候
[00:06:50.000 --> 00:06:52.000]  有一件很特別的事情發生
[00:06:52.000 --> 00:06:54.000]  第二節
[00:06:54.000 --> 00:06:56.000]  忽然地帶震動
[00:06:56.000 --> 00:06:58.000]  因為有主的一個使者
[00:06:58.000 --> 00:07:00.000]  從天上下來
[00:07:00.000 --> 00:07:02.000]  把石頭滾開
[00:07:02.000 --> 00:07:04.000]  坐在上面
[00:07:04.000 --> 00:07:06.000]  那個情景很特別
[00:07:06.000 --> 00:07:08.000]  當那班婦女很憂愁
[00:07:08.000 --> 00:07:10.000]  沒有盼望
[00:07:10.000 --> 00:07:12.000]  沒有朝氣的時候
[00:07:12.000 --> 00:07:14.000]  突然地帶震動
[00:07:14.000 --> 00:07:18.000]  然後石頭慢慢地滾開
[00:07:18.000 --> 00:07:20.000]  然後那個使者
[00:07:20.000 --> 00:07:22.000]  還坐在上方
[00:07:22.000 --> 00:07:24.000]  你可以想到一些卡通的場景
[00:07:24.000 --> 00:07:26.000]  那個使者有兩隻翅膀
[00:07:26.000 --> 00:07:28.000]  那個使者有兩隻翅膀
[00:07:28.000 --> 00:07:30.000]  站在那塊大石的上方
[00:07:30.000 --> 00:07:32.000]  兩隻腳就一起
[00:07:32.000 --> 00:07:34.000]  搖搖晃晃
[00:07:34.000 --> 00:07:36.000]  很開心地嘗試
[00:07:36.000 --> 00:07:38.000]  但是
[00:07:38.000 --> 00:07:40.000]  地上的婦女
[00:07:40.000 --> 00:07:42.000]  看到地帶震動
[00:07:42.000 --> 00:07:44.000]  驚上加驚
[00:07:44.000 --> 00:07:46.000]  什麼事發生
[00:07:46.000 --> 00:07:50.000]  不過地帶震動這個場景
[00:07:50.000 --> 00:07:52.000]  其實在幾天之前
[00:07:52.000 --> 00:07:54.000]  他們都經歷過
[00:07:54.000 --> 00:07:56.000]  當耶穌基督死的時候
[00:07:56.000 --> 00:08:00.000]  這個聖殿的萬子
[00:08:00.000 --> 00:08:02.000]  就從上到下
[00:08:02.000 --> 00:08:04.000]  裂為兩半
[00:08:04.000 --> 00:08:06.000]  聖經就這樣形容
[00:08:06.000 --> 00:08:08.000]  地帶震動
[00:08:08.000 --> 00:08:10.000]  盤石崩裂
[00:08:10.000 --> 00:08:12.000]  盤石崩裂
[00:08:12.000 --> 00:08:14.000]  在聖經裏面
[00:08:14.000 --> 00:08:16.000]  有這個地震發生的時候
[00:08:16.000 --> 00:08:18.000]  即是說
[00:08:18.000 --> 00:08:22.000]  上帝的大能將會來去顯現
[00:08:22.000 --> 00:08:24.000]  在舊約的時候
[00:08:24.000 --> 00:08:26.000]  當摩西帶領
[00:08:26.000 --> 00:08:28.000]  以色列人出埃及的時候
[00:08:28.000 --> 00:08:30.000]  他們去到這個西乃山
[00:08:30.000 --> 00:08:32.000]  準備去
[00:08:32.000 --> 00:08:36.000]  接受上帝和納約
[00:08:36.000 --> 00:08:40.000]  和摩西上西乃山
[00:08:40.000 --> 00:08:42.000]  領這個十誡
[00:08:42.000 --> 00:08:44.000]  當時聖經形容
[00:08:44.000 --> 00:08:46.000]  全山無煙
[00:08:46.000 --> 00:08:50.000]  因為耶和華在火中降臨山上
[00:08:50.000 --> 00:08:54.000]  整座山劇烈震動
[00:08:54.000 --> 00:08:56.000]  那次之後
[00:08:56.000 --> 00:08:58.000]  以色列就和上帝納約
[00:08:58.000 --> 00:09:00.000]  耶和華就要成為
[00:09:00.000 --> 00:09:02.000]  以色列民的主
[00:09:02.000 --> 00:09:04.000]  要保護他們 帶領他們
[00:09:04.000 --> 00:09:06.000]  以色列民就要
[00:09:06.000 --> 00:09:10.000]  順服上帝一切的安排
[00:09:10.000 --> 00:09:12.000]  到耶穌基督死的時候
[00:09:12.000 --> 00:09:16.000]  有地帶震動
[00:09:16.000 --> 00:09:18.000]  而這次呢
[00:09:18.000 --> 00:09:20.000]  在七天的第一天
[00:09:20.000 --> 00:09:22.000]  這次的地震
[00:09:22.000 --> 00:09:24.000]  就象徵著耶穌基督
[00:09:24.000 --> 00:09:26.000]  已經勝過了死亡權勢
[00:09:26.000 --> 00:09:28.000]  這個死亡權勢
[00:09:28.000 --> 00:09:30.000]  已經完全的被打敗
[00:09:30.000 --> 00:09:34.000]  死亡不再是人類的終結
[00:09:34.000 --> 00:09:36.000]  因為反信耶穌基督的人
[00:09:36.000 --> 00:09:40.000]  都可以有這個永生
[00:09:40.000 --> 00:09:44.000]  當耶穌基督在十字架上
[00:09:44.000 --> 00:09:46.000]  死亡的時候
[00:09:46.000 --> 00:09:48.000]  這個地帶震動
[00:09:48.000 --> 00:09:50.000]  就象徵著
[00:09:50.000 --> 00:09:54.000]  他已經完成了救贖的工作
[00:09:54.000 --> 00:09:58.000]  打破了罪的權勢
[00:09:58.000 --> 00:10:00.000]  對人類的捆綁
[00:10:00.000 --> 00:10:02.000]  以致我們人類
[00:10:02.000 --> 00:10:04.000]  可以能夠和上帝的關係
[00:10:04.000 --> 00:10:06.000]  可以復和
[00:10:06.000 --> 00:10:10.000]  人和人之間的關係
[00:10:10.000 --> 00:10:12.000]  都可以靠上帝的恩典
[00:10:12.000 --> 00:10:14.000]  只要我們願意的時候
[00:10:14.000 --> 00:10:20.000]  都可以能夠彼此的恢復
[00:10:20.000 --> 00:10:22.000]  大家有沒有試過
[00:10:22.000 --> 00:10:24.000]  和周圍的人
[00:10:24.000 --> 00:10:26.000]  有些過節
[00:10:26.000 --> 00:10:28.000]  大家會不抽不彩的
[00:10:28.000 --> 00:10:30.000]  我相信一定有的
[00:10:30.000 --> 00:10:32.000]  不要告訴我沒有
[00:10:32.000 --> 00:10:34.000]  騙人的
[00:10:34.000 --> 00:10:36.000]  其實在這樣的情況的時候
[00:10:36.000 --> 00:10:40.000]  一定是雙方都不好過的
[00:10:40.000 --> 00:10:42.000]  雙方的心裏面
[00:10:42.000 --> 00:10:46.000]  都會覺得辛苦的
[00:10:46.000 --> 00:10:50.000]  我記得在幾年之前
[00:10:50.000 --> 00:10:52.000]  有一套劇集叫做
[00:10:52.000 --> 00:10:54.000]  「法正先鋒」
[00:10:54.000 --> 00:10:56.000]  有沒有看過
[00:10:56.000 --> 00:10:58.000]  每一個故事
[00:10:58.000 --> 00:11:00.000]  都會講到
[00:11:00.000 --> 00:11:02.000]  有些事情為什麼會殺人
[00:11:02.000 --> 00:11:05.000]  每一次的破案
[00:11:05.000 --> 00:11:10.000]  都發現到每一個人的犯罪動機
[00:11:10.000 --> 00:11:12.000]  就是因為不肯放過
[00:11:12.000 --> 00:11:14.000]  之前一些的仇恨
[00:11:14.000 --> 00:11:17.000]  每一個被抓到的時候
[00:11:17.000 --> 00:11:20.000]  他們都會很生氣地這樣說
[00:11:20.000 --> 00:11:22.000]  這些過往的人
[00:11:22.000 --> 00:11:24.000]  怎樣對不起他們
[00:11:24.000 --> 00:11:26.000]  怎樣令他們很痛苦
[00:11:26.000 --> 00:11:28.000]  就是因為人
[00:11:28.000 --> 00:11:30.000]  將很多的仇恨
[00:11:30.000 --> 00:11:33.000]  擠在心靈裏面
[00:11:33.000 --> 00:11:35.000]  不肯饒恕
[00:11:35.000 --> 00:11:37.000]  不肯釋放
[00:11:37.000 --> 00:11:39.000]  不肯放過
[00:11:39.000 --> 00:11:41.000]  當我們不肯饒恕其他人的時候
[00:11:41.000 --> 00:11:44.000]  其實都是在幫自己
[00:11:44.000 --> 00:11:48.000]  在捆綁著自己
[00:11:48.000 --> 00:11:50.000]  耶穌說
[00:11:50.000 --> 00:11:54.000]  不要只是看見你弟兄眼中有刺
[00:11:54.000 --> 00:12:00.000]  卻看不到自己眼中的良目
[00:12:00.000 --> 00:12:03.000]  古代也都教導我們
[00:12:03.000 --> 00:12:08.000]  愛是不計算人的惡
[00:12:08.000 --> 00:12:11.000]  耶穌的愛徒約翰也都這樣說
[00:12:11.000 --> 00:12:17.000]  有愛能夠遮掩許多的罪
[00:12:17.000 --> 00:12:20.000]  在主耶穌基督的愛裏面
[00:12:20.000 --> 00:12:26.000]  我們可以能夠去原諒一些得罪我們的人
[00:12:26.000 --> 00:12:29.000]  在主耶穌基督的愛裏面
[00:12:29.000 --> 00:12:31.000]  我們也可以學習到
[00:12:31.000 --> 00:12:36.000]  我們不再只是看對方很多好不好的地方
[00:12:36.000 --> 00:12:40.000]  去怎樣刻印真的地方
[00:12:40.000 --> 00:12:46.000]  主耶穌基督在十字架上的無私的大愛
[00:12:46.000 --> 00:12:51.000]  就是我們最偉大最高超的榜樣
[00:12:51.000 --> 00:12:54.000]  耶穌基督復活大能的愛
[00:12:54.000 --> 00:12:57.000]  不單止使地大震動
[00:12:57.000 --> 00:13:01.000]  墳墓的石都要滾開
[00:13:01.000 --> 00:13:04.000]  更加的廢掉了冤仇
[00:13:04.000 --> 00:13:08.000]  使人和上帝之間可以能夠復和
[00:13:08.000 --> 00:13:15.000]  人和人之間都可以能夠去重新恢復那個關係
[00:13:15.000 --> 00:13:17.000]  我們去想一想
[00:13:17.000 --> 00:13:21.000]  在我們生命當中有沒有一些人
[00:13:21.000 --> 00:13:24.000]  我們一直都不肯饒恕
[00:13:24.000 --> 00:13:29.000]  一直都不肯去寬恕 接納他呢
[00:13:29.000 --> 00:13:33.000]  靠著自己的方法
[00:13:33.000 --> 00:13:35.000]  靠著自己的力量
[00:13:35.000 --> 00:13:38.000]  一定做不到的
[00:13:38.000 --> 00:13:41.000]  但我們告訴這位復活的耶穌知道
[00:13:41.000 --> 00:13:43.000]  祂會幫我們的
[00:13:43.000 --> 00:13:45.000]  只要我們肯去遷就
[00:13:45.000 --> 00:13:47.000]  祂會給我們機會
[00:13:47.000 --> 00:13:50.000]  幫助我們去經歷那份復和
[00:13:50.000 --> 00:13:54.000]  那份釋放 那份生命
[00:13:59.000 --> 00:14:04.000]  接著這班婦女就看到
[00:14:04.000 --> 00:14:07.000]  在這個墳墓裏面有使者在
[00:14:07.000 --> 00:14:10.000]  天使就跟一班婦女說
[00:14:10.000 --> 00:14:12.000]  不要害怕
[00:14:12.000 --> 00:14:17.000]  我知道你們是來尋找那位釘十字架的耶穌
[00:14:17.000 --> 00:14:19.000]  祂不在這裏
[00:14:19.000 --> 00:14:21.000]  祂已經復活了
[00:14:21.000 --> 00:14:26.000]  祂說你們來看看安放祂的地方
[00:14:26.000 --> 00:14:29.000]  你們快點去告訴其他的門徒
[00:14:29.000 --> 00:14:31.000]  告訴他們
[00:14:31.000 --> 00:14:35.000]  耶穌基督已經從死人中復活了
[00:14:35.000 --> 00:14:43.000]  並且耶穌會讓他們先去到加利利的地方去
[00:14:43.000 --> 00:14:49.000]  在那裏你們會再一次跟耶穌基督會合
[00:14:49.000 --> 00:14:52.000]  你一定會再一次見到耶穌基督
[00:14:52.000 --> 00:14:54.000]  所以你們要快點去
[00:14:54.000 --> 00:14:59.000]  我已經告訴你們這個消息了
[00:14:59.000 --> 00:15:05.000]  天使說耶穌基督不再在這個墳墓裏面
[00:15:05.000 --> 00:15:10.000]  這個墳墓代表了死亡
[00:15:10.000 --> 00:15:14.000]  死亡代表了斷絕
[00:15:14.000 --> 00:15:17.000]  代表了關係的破裂
[00:15:17.000 --> 00:15:22.000]  代表了人生的絕望
[00:15:22.000 --> 00:15:24.000]  使者就叫這些婦女
[00:15:24.000 --> 00:15:27.000]  你們要去告訴你們的弟兄聽
[00:15:27.000 --> 00:15:30.000]  叫他們去到加利利
[00:15:30.000 --> 00:15:34.000]  在那裏就會見到耶穌
[00:15:34.000 --> 00:15:40.000]  加利利是耶穌基督那裏呼召那十二位的門徒
[00:15:40.000 --> 00:15:43.000]  也都在加利利裏面
[00:15:43.000 --> 00:15:46.000]  就行了很多的神蹟奇事
[00:15:46.000 --> 00:15:49.000]  第一個神蹟水變酒
[00:15:49.000 --> 00:15:52.000]  就在這個加利利裏面發生了
[00:15:52.000 --> 00:15:57.000]  當時這個辦喜事的家庭
[00:15:57.000 --> 00:15:59.000]  他們不交酒飲
[00:15:59.000 --> 00:16:01.000]  因著這個缺乏
[00:16:01.000 --> 00:16:04.000]  但當耶穌基督知道的時候
[00:16:04.000 --> 00:16:07.000]  祂就將水變酒
[00:16:07.000 --> 00:16:09.000]  以做整個的婚宴
[00:16:09.000 --> 00:16:12.000]  這個本來缺乏的
[00:16:12.000 --> 00:16:17.000]  現在到你去變得滿足
[00:16:17.000 --> 00:16:19.000]  在加利利裏面
[00:16:19.000 --> 00:16:23.000]  也都行了很多的醫病的事情
[00:16:23.000 --> 00:16:25.000]  叫盲的看見
[00:16:25.000 --> 00:16:27.000]  跛的走走
[00:16:27.000 --> 00:16:32.000]  也都去趕出很多的邪力
[00:16:32.000 --> 00:16:35.000]  在這個地方很多人都經歷到
[00:16:35.000 --> 00:16:37.000]  人在這個絕望
[00:16:37.000 --> 00:16:39.000]  沒有依靠的時候
[00:16:39.000 --> 00:16:43.000]  他就經歷到耶穌的幫助
[00:16:43.000 --> 00:16:47.000]  他們的生命就從一個很絕望的裏面
[00:16:47.000 --> 00:16:50.000]  就能夠去變得滿足
[00:16:50.000 --> 00:16:53.000]  變得豐盛
[00:16:53.000 --> 00:16:56.000]  所以對門徒和婦女來說
[00:16:56.000 --> 00:17:00.000]  加利利這個地方是充滿了希望
[00:17:00.000 --> 00:17:03.000]  充滿了這個恩典
[00:17:03.000 --> 00:17:05.000]  所以有復活的耶穌
[00:17:05.000 --> 00:17:07.000]  在我們生命的時候
[00:17:07.000 --> 00:17:10.000]  我們原本是一個很倒楣的
[00:17:10.000 --> 00:17:11.000]  很倒楣
[00:17:11.000 --> 00:17:12.000]  很絕望的
[00:17:12.000 --> 00:17:15.000]  很不足夠的生命
[00:17:15.000 --> 00:17:19.000]  可以能夠變成一個充滿了希望
[00:17:19.000 --> 00:17:24.000]  充滿了幸福的生命
[00:17:24.000 --> 00:17:28.000]  我們看看這個經文
[00:17:28.000 --> 00:17:31.000]  它裏面其實講出我們的信仰
[00:17:31.000 --> 00:17:34.000]  很重要的幾個字
[00:17:34.000 --> 00:17:38.000]  來 看 去
[00:17:38.000 --> 00:17:41.000]  它告訴人聽
[00:17:41.000 --> 00:17:44.000]  就是當我們要來
[00:17:44.000 --> 00:17:48.000]  我們來接觸一下耶穌
[00:17:48.000 --> 00:17:50.000]  我們跟別人說耶穌的時候也是
[00:17:50.000 --> 00:17:52.000]  你不去試一下
[00:17:52.000 --> 00:17:53.000]  不去跟祂站著的時候
[00:17:53.000 --> 00:17:55.000]  你經歷不到耶穌
[00:17:55.000 --> 00:17:57.000]  所以就來
[00:17:57.000 --> 00:17:59.000]  你來去看一看
[00:17:59.000 --> 00:18:02.000]  當婦女去到這個墳墓
[00:18:02.000 --> 00:18:04.000]  裝個頭進去看的時候
[00:18:04.000 --> 00:18:08.000]  裏面沒有了耶穌的屍體的時候
[00:18:08.000 --> 00:18:12.000]  她們就知道耶穌基督真的復活了
[00:18:12.000 --> 00:18:16.000]  當她們去看到 經歷到是真的時候
[00:18:16.000 --> 00:18:18.000]  她們的責任就是怎樣
[00:18:18.000 --> 00:18:22.000]  要去 並且要快去
[00:18:22.000 --> 00:18:26.000]  告訴其他人知道
[00:18:26.000 --> 00:18:28.000]  婦女發現了
[00:18:28.000 --> 00:18:30.000]  耶穌基督真的復活了
[00:18:30.000 --> 00:18:31.000]  在這個墳墓裏面
[00:18:31.000 --> 00:18:34.000]  再沒有這個死人的屍體的時候
[00:18:34.000 --> 00:18:35.000]  她們很開心
[00:18:35.000 --> 00:18:40.000]  她們的責任就要去告訴這個叛徒知道
[00:18:40.000 --> 00:18:44.000]  將這件事宣佈來告訴所有人知道
[00:18:44.000 --> 00:18:49.000]  耶穌基督已經復活了
[00:18:49.000 --> 00:18:51.000]  這個去
[00:18:51.000 --> 00:18:53.000]  這個去告訴
[00:18:53.000 --> 00:18:55.000]  就是一個分享
[00:18:55.000 --> 00:19:00.000]  這個分享就是這個人和人之間
[00:19:00.000 --> 00:19:04.000]  一個最美最美的關係
[00:19:04.000 --> 00:19:07.000]  當我們吃那些東西
[00:19:07.000 --> 00:19:09.000]  很好吃的時候
[00:19:09.000 --> 00:19:11.000]  我們會怎樣?
[00:19:11.000 --> 00:19:14.000]  不是藏在袋子裏自己繼續吃
[00:19:14.000 --> 00:19:17.000]  而是當我們和人的關係好的時候
[00:19:17.000 --> 00:19:19.000]  我們就會和人分享
[00:19:19.000 --> 00:19:21.000]  剛才回來有個姐妹問我
[00:19:21.000 --> 00:19:23.000]  你吃了早餐沒有?
[00:19:23.000 --> 00:19:25.000]  有多比味
[00:19:25.000 --> 00:19:27.000]  一個愛的分享
[00:19:27.000 --> 00:19:30.000]  又或者當我們知道
[00:19:30.000 --> 00:19:33.000]  哪裏的東西又便宜又好
[00:19:33.000 --> 00:19:34.000]  很好吃的時候
[00:19:34.000 --> 00:19:35.000]  我們就說
[00:19:35.000 --> 00:19:36.000]  你去吧
[00:19:36.000 --> 00:19:38.000]  我和你訂位一起去吃
[00:19:38.000 --> 00:19:43.000]  這個就是一個愛的分享
[00:19:43.000 --> 00:19:45.000]  所以當我們經歷過
[00:19:45.000 --> 00:19:46.000]  在我們生命裏面
[00:19:46.000 --> 00:19:48.000]  我們曾經迷茫
[00:19:48.000 --> 00:19:50.000]  曾經無力
[00:19:50.000 --> 00:19:52.000]  曾經孤單
[00:19:52.000 --> 00:19:56.000]  但復活的耶穌就幫過我們
[00:19:56.000 --> 00:19:59.000]  以致我們生命不再是污濁濁
[00:19:59.000 --> 00:20:01.000]  不再是污味合遂
[00:20:01.000 --> 00:20:03.000]  我們就告訴別人
[00:20:03.000 --> 00:20:06.000]  我生命可以今天變成這樣
[00:20:06.000 --> 00:20:10.000]  是因著復活耶穌基督的大能
[00:20:10.000 --> 00:20:14.000]  我們知道
[00:20:14.000 --> 00:20:16.000]  在我們這個錦繡附近
