
[00:00:00.000 --> 00:00:02.000]  我們同心祈禱
[00:04:59.560 --> 00:05:01.560]  神就說這個人
[00:05:01.560 --> 00:05:03.560]  我們要做一個人出來
[00:05:03.560 --> 00:05:06.560]  要和我們的形象樣式一樣
[00:05:06.560 --> 00:05:08.560]  所以就創造了阿當
[00:05:08.560 --> 00:05:10.560]  現在這裏告訴我們
[00:05:10.560 --> 00:05:11.560]  有一個新創造
[00:05:11.560 --> 00:05:13.560]  就是我們每一個基督徒
[00:05:13.560 --> 00:05:16.560]  都是照著神的形象做的
[00:05:16.560 --> 00:05:19.560]  有真理的人而
[00:05:19.560 --> 00:05:21.560]  和聖潔
[00:05:21.560 --> 00:05:25.560]  似乎就是25節剛才主席所讀的經文
[00:05:25.560 --> 00:05:30.560]  就是反映真理人而聖潔
[00:05:30.560 --> 00:05:34.560]  在一個基督徒的生活裏面
[00:05:34.560 --> 00:05:38.560]  原來沉根很重要
[00:05:38.560 --> 00:05:41.560]  第4章保羅告訴我們
[00:05:41.560 --> 00:05:43.560]  每一個頂子妹知道
[00:05:43.560 --> 00:05:47.560]  我們是因為透過主耶穌的犧牲
[00:05:47.560 --> 00:05:50.560]  而入門成為基督徒
[00:05:50.560 --> 00:05:52.560]  去到24節再一次說
[00:05:52.560 --> 00:05:56.560]  這個新創造是照著神的形象
[00:05:56.560 --> 00:05:58.560]  就是說我們每一個頂子妹
[00:05:58.560 --> 00:06:00.560]  一信耶穌
[00:06:00.560 --> 00:06:03.560]  你就是神的創造
[00:06:03.560 --> 00:06:06.560]  其實2章10節已經說了
[00:06:06.560 --> 00:06:09.560]  現在這裏再具體地說
[00:06:09.560 --> 00:06:11.560]  這個新創造
[00:06:11.560 --> 00:06:15.560]  所以今晚我們要搞清楚
[00:06:15.560 --> 00:06:17.560]  你是屬神的
[00:06:17.560 --> 00:06:19.560]  還是不屬神的
[00:06:19.560 --> 00:06:22.560]  不屬神的就是與神的生命
[00:06:22.560 --> 00:06:24.560]  所賜的生命
[00:06:24.560 --> 00:06:27.560]  耶穌基督在十誡犧牲的生命
[00:06:27.560 --> 00:06:29.560]  隔絕的人
[00:06:29.560 --> 00:06:31.560]  他有很多他們自己的觀念
[00:06:31.560 --> 00:06:34.560]  他們有很多他們自己的想法
[00:06:34.560 --> 00:06:39.560]  是與神的生命隔絕
[00:06:39.560 --> 00:06:43.560]  所以尋根是一個很重要的開始
[00:06:43.560 --> 00:06:45.560]  你是為什麼會信耶穌
[00:06:45.560 --> 00:06:49.560]  你是怎樣可以得到神的救恩
[00:06:49.560 --> 00:06:51.560]  每一次的聖餐
[00:06:51.560 --> 00:06:52.560]  再再告訴我們
[00:06:52.560 --> 00:06:56.560]  是因為曾經有一個很恐怖的犧牲
[00:06:56.560 --> 00:06:59.560]  使我們成為他的兒女
[00:06:59.560 --> 00:07:01.560]  是一個很關鍵性
[00:07:01.560 --> 00:07:04.560]  人類的救主就是耶穌
[00:07:04.560 --> 00:07:06.560]  大家都知道我上兩個星期
[00:07:06.560 --> 00:07:08.560]  要趕去多倫多
[00:07:08.560 --> 00:07:11.560]  因為我的姐夫離樓
[00:07:11.560 --> 00:07:14.560]  他要差不多離世
[00:07:14.560 --> 00:07:16.560]  很奇妙的一個星期內
[00:07:16.560 --> 00:07:19.560]  由決志信主洗禮
[00:07:19.560 --> 00:07:22.560]  安排安息禮拜
[00:07:22.560 --> 00:07:25.560]  第二天我就可以回香港坐飛機
[00:07:25.560 --> 00:07:28.560]  其中一樣東西是很令我開心
[00:07:28.560 --> 00:07:34.560]  就是見到已經長大的第二代
[00:07:34.560 --> 00:07:38.560]  有四個在加拿大出生
[00:07:38.560 --> 00:07:41.560]  完全對中國文化
[00:07:41.560 --> 00:07:44.560]  對很多的東西完全不知道
[00:07:44.560 --> 00:07:47.560]  但他們已經去到二十多歲出來工作
[00:07:47.560 --> 00:07:50.560]  他們的朋友全部是外國人
[00:07:50.560 --> 00:07:53.560]  說話全部是流利的英文
[00:07:53.560 --> 00:07:55.560]  但他們不約而同
[00:07:55.560 --> 00:07:57.560]  在吃解慰酒的時候
[00:07:57.560 --> 00:08:01.560]  很有興趣想知道家族上一代是怎樣的
[00:08:01.560 --> 00:08:03.560]  說對了
[00:08:03.560 --> 00:08:06.560]  你們應該要知道你們自己的根
[00:08:06.560 --> 00:08:09.560]  其中一個原因就是
[00:08:09.560 --> 00:08:12.560]  大家都知道上一代的移民
[00:08:12.560 --> 00:08:13.560]  很多都是
[00:08:13.560 --> 00:08:14.560]  特別我的家庭
[00:08:14.560 --> 00:08:16.560]  我的哥哥姐姐
[00:08:16.560 --> 00:08:18.560]  全部是低學歷
[00:08:18.560 --> 00:08:20.560]  低學識
[00:08:20.560 --> 00:08:22.560]  小學都未畢業
[00:08:22.560 --> 00:08:24.560]  所以他們長大之後
[00:08:24.560 --> 00:08:29.560]  他們的生活和家庭有很大的落差
[00:08:29.560 --> 00:08:31.560]  所以這次有個牧師來
[00:08:31.560 --> 00:08:34.560]  為什麼有個叔叔舅父會做牧師呢
[00:08:34.560 --> 00:08:38.560]  為什麼又會有這麼多東西可以懂得呢
[00:08:38.560 --> 00:08:40.560]  他們很有興趣想知道
[00:08:40.560 --> 00:08:42.560]  這種尋根
[00:08:42.560 --> 00:08:44.560]  基督徒你有沒有想想你自己的
[00:08:44.560 --> 00:08:48.560]  一主一信一洗一神
[00:08:48.560 --> 00:08:49.560]  同不同的弟兄姊妹
[00:08:49.560 --> 00:08:53.560]  是共同擁有這個永恆生命
[00:08:53.560 --> 00:08:57.560]  是神的形象所做
[00:08:57.560 --> 00:08:59.560]  這個起點
[00:08:59.560 --> 00:09:03.560]  就斷定了我們不是屬於黑暗
[00:09:03.560 --> 00:09:08.560]  我們不是與神生命隔絕的人
[00:09:08.560 --> 00:09:10.560]  不過第二方面
[00:09:10.560 --> 00:09:13.560]  保羅用了很長很長的篇章
[00:09:13.560 --> 00:09:16.560]  去講到一個有神生命
[00:09:16.560 --> 00:09:19.560]  一個照著神形象做的人
[00:09:19.560 --> 00:09:21.560]  應該是怎樣呢
[00:09:21.560 --> 00:09:23.560]  所以第20節
[00:09:23.560 --> 00:09:25.560]  你們學了基督之後
[00:09:25.560 --> 00:09:27.560]  就不可以這樣了
[00:09:27.560 --> 00:09:29.560]  有沒有留意那些措辭
[00:09:29.560 --> 00:09:31.560]  好像一個爸爸
[00:09:31.560 --> 00:09:34.560]  其實保羅在這個時間已經在坐牢
[00:09:34.560 --> 00:09:36.560]  他都知道自己的人生
[00:09:36.560 --> 00:09:40.560]  是差不多要退場了
[00:09:40.560 --> 00:09:45.560]  他現在是苦口婆心的勸導
[00:09:45.560 --> 00:09:47.560]  已不鎖的弟兄姊妹
[00:09:47.560 --> 00:09:49.560]  要怎樣能夠在生活地上
[00:09:49.560 --> 00:09:52.560]  為主耶穌作見證呢
[00:09:52.560 --> 00:09:54.560]  第25節
[00:09:54.560 --> 00:09:57.560]  所以你們要棄絕謊言
[00:09:57.560 --> 00:09:59.560]  17節
[00:09:59.560 --> 00:10:00.560]  所以我說
[00:10:00.560 --> 00:10:03.560]  在主裡面確實的說
[00:10:03.560 --> 00:10:05.560]  有沒有留意到那個心情
[00:10:05.560 --> 00:10:08.560]  措辭是在在一個
[00:10:08.560 --> 00:10:11.560]  很想弟兄姊妹生活裡面
[00:10:11.560 --> 00:10:16.560]  表現出你自己是有屬天的生命
[00:10:16.560 --> 00:10:20.560]  這件事很重要
[00:10:20.560 --> 00:10:23.560]  在這個月的12號
[00:10:23.560 --> 00:10:26.560]  即是6月12號
[00:10:26.560 --> 00:10:29.560]  當然還未到父親節
[00:10:29.560 --> 00:10:33.560]  有一位都算是我很敬重的老師
[00:10:33.560 --> 00:10:36.560]  魏智健老師
[00:10:36.560 --> 00:10:39.560]  他安息主懷一周年
[00:10:39.560 --> 00:10:42.560]  為何突然間會提起他呢
[00:10:42.560 --> 00:10:44.560]  因為他很年輕
[00:10:44.560 --> 00:10:46.560]  比我還小
[00:10:46.560 --> 00:10:49.560]  就有突然間的癌症
[00:10:49.560 --> 00:10:51.560]  很快就離世
[00:10:51.560 --> 00:10:55.560]  但這個病沒有令他身體很差
[00:10:55.560 --> 00:10:58.560]  他有足夠的時間
[00:10:58.560 --> 00:11:00.560]  來退場
[00:11:00.560 --> 00:11:02.560]  叫了他的親人
[00:11:02.560 --> 00:11:04.560]  他說我不知道為什麼
[00:11:04.560 --> 00:11:06.560]  我明明很健康
[00:11:06.560 --> 00:11:08.560]  不知道為什麼突然間有這個病
[00:11:08.560 --> 00:11:12.560]  要令到我知道一定要離開世界
[00:11:12.560 --> 00:11:13.560]  回天家
[00:11:13.560 --> 00:11:16.560]  很多事情還沒有做完
[00:11:16.560 --> 00:11:17.560]  他說你不要問為什麼
[00:11:17.560 --> 00:11:19.560]  我也不知道為什麼
[00:11:19.560 --> 00:11:22.560]  還有要禁止問為什麼
[00:11:22.560 --> 00:11:25.560]  因為將來會知道
[00:11:25.560 --> 00:11:27.560]  你們要做的
[00:11:27.560 --> 00:11:29.560]  他勸每一個家人
[00:11:29.560 --> 00:11:32.560]  勸每一個來探望他的
[00:11:32.560 --> 00:11:34.560]  教會的弟兄姊妹
[00:11:34.560 --> 00:11:37.560]  不要問為什麼
[00:11:37.560 --> 00:11:38.560]  要問的就是
[00:11:38.560 --> 00:11:41.560]  怎樣更加認識基督
[00:11:41.560 --> 00:11:44.560]  怎樣能夠在有限的人生
[00:11:44.560 --> 00:11:46.560]  去服侍主
[00:11:46.560 --> 00:11:48.560]  為什麼我會提起這位危老師
[00:11:48.560 --> 00:11:51.560]  他不是我的關心小組的老師
[00:11:51.560 --> 00:11:53.560]  是我們另外一班的同學
[00:11:53.560 --> 00:11:56.560]  同班同學我們分了兩班
[00:11:56.560 --> 00:12:00.560]  有兩位關心小組的老師
[00:12:00.560 --> 00:12:02.560]  會和我們一起
[00:12:02.560 --> 00:12:05.560]  在生活裏面和我們相交
[00:12:05.560 --> 00:12:07.560]  帶領我們
[00:12:07.560 --> 00:12:11.560]  另外一班同學就看這個危老師
[00:12:11.560 --> 00:12:14.560]  是他們的屬靈的爸爸
[00:12:14.560 --> 00:12:15.560]  所以他有一個綽號
[00:12:15.560 --> 00:12:16.560]  在神學院裏面
[00:12:16.560 --> 00:12:18.560]  就叫做Timba
[00:12:18.560 --> 00:12:21.560]  就是真的我的同學的老師
[00:12:21.560 --> 00:12:23.560]  和好像父親一樣
[00:12:23.560 --> 00:12:24.560]  為什麼我會對他
[00:12:24.560 --> 00:12:28.560]  有這麼深刻的印象呢
[00:12:28.560 --> 00:12:31.560]  上幾個月和Jason傳道
[00:12:31.560 --> 00:12:34.560]  聊開WhatsApp
[00:12:34.560 --> 00:12:38.560]  間接了解危老師的生平
[00:12:38.560 --> 00:12:41.560]  他的為人
[00:12:41.560 --> 00:12:44.560]  Jason不是見到神學院的
[00:12:44.560 --> 00:12:48.560]  吳傳道現在在溫哥華
[00:12:48.560 --> 00:12:51.560]  他說原來當年他結婚
[00:12:51.560 --> 00:12:53.560]  就是魏健志老師
[00:12:53.560 --> 00:12:56.560]  做他們的婚姻輔導
[00:12:56.560 --> 00:13:00.560]  輾轉可能是間接的認識
[00:13:00.560 --> 00:13:03.560]  當Jason傳道
[00:13:03.560 --> 00:13:08.560]  去年移民去溫哥華讀書的時候
[00:13:08.560 --> 00:13:11.560]  魏老師知道他們移民
[00:13:11.560 --> 00:13:14.560]  主動來探望Jason傳道
[00:13:14.560 --> 00:13:17.560]  來幫助他們
[00:13:17.560 --> 00:13:19.560]  無論融入教會
[00:13:19.560 --> 00:13:22.560]  找一些生活的安排等等
[00:13:22.560 --> 00:13:24.560]  對Jason傳道來說
[00:13:24.560 --> 00:13:27.560]  好像一個這麼窩心的售後服務
[00:13:27.560 --> 00:13:29.560]  其實Jason傳道沒有和他說
[00:13:29.560 --> 00:13:31.560]  他移民去溫哥華
[00:13:31.560 --> 00:13:34.560]  而是魏老師知道之後
[00:13:34.560 --> 00:13:37.560]  主動去找Jason傳道
[00:13:37.560 --> 00:13:40.560]  我聽到Jason這樣和我說
[00:13:40.560 --> 00:13:42.560]  我就對魏老師的為人
[00:13:42.560 --> 00:13:44.560]  更加敬重
[00:13:44.560 --> 00:13:48.560]  因為基本上不是有很深的認識的相交
[00:13:48.560 --> 00:13:52.560]  都尚且這樣主動去探問
[00:13:52.560 --> 00:13:55.560]  這位傳道來到溫哥華之後
[00:13:55.560 --> 00:13:59.560]  你的生活是否能夠安頓呢
[00:13:59.560 --> 00:14:02.560]  可以這麼細微的關心
[00:14:02.560 --> 00:14:04.560]  弟兄姊妹
[00:14:04.560 --> 00:14:08.560]  保羅在這裡很重的語氣
[00:14:08.560 --> 00:14:12.560]  那些沒有神生命的人是隔絕的
[00:14:12.560 --> 00:14:13.560]  隔絕即是說
[00:14:13.560 --> 00:14:16.560]  他的有限的智慧
[00:14:16.560 --> 00:14:19.560]  以為可以過到自己一生
[00:14:19.560 --> 00:14:20.560]  可以是很富有
[00:14:20.560 --> 00:14:22.560]  可以是很有學問
[00:14:22.560 --> 00:14:24.560]  可以是很高的知識
[00:14:24.560 --> 00:14:28.560]  但是和誰隔絕呢
[00:14:28.560 --> 00:14:32.560]  與神所設的生命隔絕
[00:14:32.560 --> 00:14:34.560]  這是很大的一件事
[00:14:34.560 --> 00:14:37.560]  你沒有了地上的生命之後
[00:14:37.560 --> 00:14:41.560]  神就要追究你的生命
[00:14:41.560 --> 00:14:45.560]  我們在救恩裡面
[00:14:45.560 --> 00:14:48.560]  已經是新創造
[00:14:48.560 --> 00:14:51.560]  所以在我們的生活裡面
[00:14:51.560 --> 00:14:53.560]  保羅就有東西要教了
[00:14:53.560 --> 00:14:56.560]  而且是很直接的教
[00:14:56.560 --> 00:14:59.560]  所以你們不要像以前那樣
[00:14:59.560 --> 00:15:01.560]  這是20節
[00:15:01.560 --> 00:15:05.560]  你們學了基督卻不是這樣
[00:15:05.560 --> 00:15:10.560]  接著第22節說
[00:15:10.560 --> 00:15:16.560]  就要脫去你們從前行為上的舊人
[00:15:16.560 --> 00:15:20.560]  從前的生活的舊有觀念
[00:15:20.560 --> 00:15:24.560]  舊有觀念帶來的那些行為
[00:15:24.560 --> 00:15:27.560]  我去多倫多的Downtown
[00:15:27.560 --> 00:15:29.560]  我的外甥女告訴我
[00:15:29.560 --> 00:15:30.560]  那個地方
[00:15:30.560 --> 00:15:33.560]  你知道是什麼地方嗎
[00:15:33.560 --> 00:15:37.560]  原來是吸大麻的地方
[00:15:37.560 --> 00:15:39.560]  是很多人的
[00:15:39.560 --> 00:15:42.560]  是很普遍的
[00:15:42.560 --> 00:15:44.560]  你一出火車就聞到
[00:15:44.560 --> 00:15:47.560]  在Downtown就聞到大麻味
[00:15:47.560 --> 00:15:49.560]  是合法的
[00:15:49.560 --> 00:15:51.560]  你可以想像得到
[00:15:51.560 --> 00:15:53.560]  保羅在這裡告訴我們
[00:15:53.560 --> 00:15:55.560]  我們要小心
[00:15:55.560 --> 00:15:58.560]  我們已經是新創造的人
[00:15:58.560 --> 00:16:02.560]  但是有更多人是與神生命隔絕
[00:16:02.560 --> 00:16:05.560]  我們應該怎樣逃避呢
[00:16:05.560 --> 00:16:07.560]  這個舊人是因私欲的迷惑
[00:16:07.560 --> 00:16:09.560]  漸漸地變壞
[00:16:09.560 --> 00:16:12.560]  所以我們要將我們的心智
[00:16:12.560 --> 00:16:15.560]  要改換一生
[00:16:15.560 --> 00:16:19.560]  接著就25節開始
[00:16:19.560 --> 00:16:21.560]  差不多你這樣讀
[00:16:21.560 --> 00:16:25.560]  你會感覺到那種壓迫感
[00:16:25.560 --> 00:16:29.560]  因為你們要棄絕謊言
[00:16:29.560 --> 00:16:33.560]  各人與鄰舍說真實的話
[00:16:33.560 --> 00:16:37.560]  豈不是聖經24節所說
[00:16:37.560 --> 00:16:40.560]  神創造的新生命
[00:16:40.560 --> 00:16:43.560]  在我們裡面有什麼
[00:16:43.560 --> 00:16:47.560]  真理的仁義和聖潔
[00:16:47.560 --> 00:16:49.560]  立即就說我們的口
[00:16:49.560 --> 00:16:53.560]  要怎樣說真話
[00:16:53.560 --> 00:16:57.560]  無論在任何情況都不可以說謊
[00:16:57.560 --> 00:16:59.560]  讓我騎騎肚子
[00:16:59.560 --> 00:17:01.560]  能否有力量說謊
[00:17:01.560 --> 00:17:03.560]  保羅說不是
[00:17:03.560 --> 00:17:05.560]  要棄絕謊言
[00:17:05.560 --> 00:17:07.560]  接著呢
[00:17:07.560 --> 00:17:09.560]  不可以生氣
[00:17:09.560 --> 00:17:12.560]  直到日落
[00:17:12.560 --> 00:17:17.560]  真的有個鐘可以直到日落就不生氣
[00:17:17.560 --> 00:17:20.560]  相信跟下面說的
[00:17:20.560 --> 00:17:22.560]  不要讓魔鬼留地步
[00:17:22.560 --> 00:17:25.560]  就是我們內心
[00:17:25.560 --> 00:17:28.560]  積蓄別人的恨
[00:17:28.560 --> 00:17:30.560]  對別人懷有一種
[00:17:30.560 --> 00:17:35.560]  不寬恕的態度
[00:17:35.560 --> 00:17:40.560]  一直不肯解除那個冤心
[00:17:40.560 --> 00:17:45.560]  這是人類與生俱來都有的
[00:17:45.560 --> 00:17:47.560]  但原來信了主耶穌
[00:17:47.560 --> 00:17:48.560]  有了這個新生命
[00:17:48.560 --> 00:17:50.560]  保羅也告訴我們
[00:17:50.560 --> 00:17:54.560]  我們不可以這樣對待其他人
[00:17:54.560 --> 00:17:58.560]  我們自己也需要有這種
[00:17:58.560 --> 00:18:00.560]  在公義下
[00:18:00.560 --> 00:18:05.560]  但不會成為我們的憤怒
[00:18:05.560 --> 00:18:08.560]  一直在我們內心積蓄
[00:18:08.560 --> 00:18:09.560]  所以你會看到
[00:18:09.560 --> 00:18:12.560]  保羅去到後面31節
[00:18:12.560 --> 00:18:16.560]  也再一次逐樣拆解
[00:18:16.560 --> 00:18:18.560]  什麼叫憤怒呢
[00:18:18.560 --> 00:18:22.560]  什麼叫內心的憤怒會積蓄
[00:18:22.560 --> 00:18:24.560]  會爆發呢
[00:18:24.560 --> 00:18:26.560]  很多的形容
[00:18:26.560 --> 00:18:29.560]  對一個人的內心
[00:18:29.560 --> 00:18:32.560]  一切的苦毒
[00:18:32.560 --> 00:18:34.560]  一切的惱恨
[00:18:34.560 --> 00:18:35.560]  憤怒
[00:18:35.560 --> 00:18:37.560]  讓罵
[00:18:37.560 --> 00:18:39.560]  毀旁
[00:18:39.560 --> 00:18:42.560]  並一切的惡毒
[00:18:42.560 --> 00:18:45.560]  都要在你們中間除掉
[00:18:45.560 --> 00:18:47.560]  立即cut off
[00:18:47.560 --> 00:18:50.560]  不可以有這樣的為人
[00:18:50.560 --> 00:18:53.560]  這樣的言說
[00:18:53.560 --> 00:18:55.560]  我們的言說要這樣的
[00:18:55.560 --> 00:19:00.560]  要帶著一份溫柔的調和
[00:19:00.560 --> 00:19:03.560]  你想想一個基督徒多麼美麗
[00:19:03.560 --> 00:19:06.560]  今早有一位教友
[00:19:06.560 --> 00:19:09.560]  她和她未信的先生
[00:19:09.560 --> 00:19:11.560]  開車去停車場
[00:19:11.560 --> 00:19:13.560]  繞了幾個圈
[00:19:13.560 --> 00:19:16.560]  趕時間要交文件
[00:19:16.560 --> 00:19:18.560]  她先生就發火了
[00:19:18.560 --> 00:19:20.560]  男士發火
[00:19:20.560 --> 00:19:22.560]  通常要麼就拍桌子
[00:19:22.560 --> 00:19:24.560]  要麼就說髒話
[00:19:24.560 --> 00:19:27.560]  她在這個時候立即祈禱
[00:19:27.560 --> 00:19:30.560]  她分享給我知
[00:19:30.560 --> 00:19:32.560]  她說她以前都會很緊張
[00:19:32.560 --> 00:19:33.560]  都會很生氣
[00:19:33.560 --> 00:19:35.560]  為什麼會這麼不幸運
[00:19:35.560 --> 00:19:37.560]  一個車位都沒有
[00:19:37.560 --> 00:19:38.560]  祈禱之後
[00:19:38.560 --> 00:19:40.560]  出去停車場
[00:19:40.560 --> 00:19:42.560]  對面街剛剛有個位
[00:19:42.560 --> 00:19:44.560]  有車走
[00:19:44.560 --> 00:19:47.560]  她立即感謝神
[00:19:47.560 --> 00:19:49.560]  原來一個基督徒
[00:19:49.560 --> 00:19:51.560]  可以這樣來到
[00:19:51.560 --> 00:19:53.560]  不斷的內心
[00:19:53.560 --> 00:19:58.560]  有這種愛帶來的人而聖潔
[00:19:58.560 --> 00:20:02.560]  自己內心聖潔
[00:20:02.560 --> 00:20:04.560]  你想想多難
[00:20:04.560 --> 00:20:06.560]  對人一定會有意見
[00:20:06.560 --> 00:20:08.560]  有不同的判斷
[00:20:08.560 --> 00:20:10.560]  不同的判斷
[00:20:10.560 --> 00:20:12.560]  但可以判斷之後
[00:20:12.560 --> 00:20:14.560]  不帶有仇恨
[00:20:14.560 --> 00:20:16.560]  這個就是基督徒
[00:20:16.560 --> 00:20:19.560]  這個就是神的新生命
[00:20:19.560 --> 00:20:20.560]  可以判斷
[00:20:20.560 --> 00:20:23.560]  對很多事物應該有研判
[00:20:23.560 --> 00:20:24.560]  研判之後
