
[00:00:00.000 --> 00:00:01.400]  一齊祈禱
[00:02:10.960 --> 00:02:13.440]  和對人的侵害
[00:02:13.440 --> 00:02:17.960]  我們就能夠了解
[00:02:17.960 --> 00:02:20.520]  作者是在描繪
[00:02:20.520 --> 00:02:23.000]  一個世人
[00:02:23.000 --> 00:02:26.680]  如果他沒有神給的智慧
[00:02:26.680 --> 00:02:27.960]  聖靈
[00:02:27.960 --> 00:02:32.240]  是不會看到這個世界以外的另一個世界
[00:02:32.240 --> 00:02:34.240]  就是屬靈的世界
[00:02:34.240 --> 00:02:38.080]  就是有永生的弟兄姊妹才會掌握
[00:02:38.080 --> 00:02:40.600]  明白和來到去
[00:02:40.600 --> 00:02:43.640]  在這個世界裡面尋求的
[00:02:43.640 --> 00:02:46.440]  就是我們所說的信仰
[00:02:46.440 --> 00:02:50.800]  如果我們從13節開始看這一段
[00:02:50.800 --> 00:02:54.600]  相信就更加清楚
[00:02:54.600 --> 00:02:58.280]  可以將這兩個世界或兩個國度
[00:02:58.280 --> 00:03:00.280]  來描繪出來
[00:03:00.280 --> 00:03:03.400]  13節就是整本書
[00:03:03.400 --> 00:03:08.200]  約翰一書最重要寫作的目的
[00:03:08.200 --> 00:03:10.200]  作者告訴我們
[00:03:10.200 --> 00:03:12.200]  這一位年老的約翰
[00:03:12.200 --> 00:03:15.720]  在這個時候他應該是最後一位
[00:03:15.720 --> 00:03:17.720]  還沒有離開世界的
[00:03:17.720 --> 00:03:19.720]  跟隨耶穌的使徒
[00:03:19.720 --> 00:03:27.440]  11個已經分別離開世界了
[00:03:27.440 --> 00:03:29.920]  最早第一個殉道的
[00:03:29.920 --> 00:03:31.080]  不是殉道
[00:03:31.080 --> 00:03:32.760]  是自殺
[00:03:32.760 --> 00:03:34.760]  是猶大
[00:03:34.760 --> 00:03:36.760]  所以等一下
[00:03:36.760 --> 00:03:38.760]  那裡16節說的
[00:03:38.760 --> 00:03:41.560]  有些人會致於死
[00:03:41.560 --> 00:03:43.560]  是不是在說猶大呢
[00:03:44.200 --> 00:03:46.600]  當時寫這封信的時候
[00:03:46.600 --> 00:03:48.600]  他說有些人是致於死的罪
[00:03:48.600 --> 00:03:50.600]  你不要為他祈禱
[00:03:50.600 --> 00:03:51.920]  為他祈禱都沒有用
[00:03:51.920 --> 00:03:53.520]  他致於死
[00:03:53.520 --> 00:03:57.160]  在神面前好像永不超生一樣
[00:03:57.160 --> 00:04:00.080]  相當恐怖的
[00:04:00.080 --> 00:04:03.280]  所以這一本書現在告訴我們
[00:04:03.280 --> 00:04:09.400]  13節先描繪了一個很重要的目的
[00:04:09.400 --> 00:04:12.400]  就是信主耶穌的人
[00:04:12.400 --> 00:04:14.400]  掌握到什麼呢
[00:04:14.400 --> 00:04:16.400]  是真的可以掌握的
[00:04:16.400 --> 00:04:22.640]  我將這些寫給你們信奉神兒子之名的人
[00:04:22.640 --> 00:04:27.400]  要叫你們知道自己是有永生的
[00:04:27.400 --> 00:04:29.400]  有永生
[00:04:29.400 --> 00:04:31.400]  所以這裡說的是
[00:04:31.400 --> 00:04:34.640]  離開這個物質世界之後的生命
[00:04:34.640 --> 00:04:37.160]  聖經給我們清楚的就是
[00:04:37.160 --> 00:04:39.160]  那個叫永恆生命
[00:04:39.160 --> 00:04:42.680]  你要知道現在這一刻
[00:04:42.680 --> 00:04:44.680]  你再生的年日
[00:04:44.680 --> 00:04:47.160]  因為你信奉神兒子的名
[00:04:47.160 --> 00:04:49.160]  你就是有永生的了
[00:04:49.160 --> 00:04:51.160]  你要掌握著這件事
[00:04:51.160 --> 00:04:56.520]  那怎樣能夠可以來到牢牢的掌握呢
[00:04:56.520 --> 00:05:01.160]  如果大家稍微熟悉一點教會的歷史
[00:05:01.160 --> 00:05:05.640]  清教徒和宗教改革之後
[00:05:05.640 --> 00:05:09.640]  那個時候叫新教徒
[00:05:09.640 --> 00:05:14.640]  他們唯一認為自己是蒙神保守的
[00:05:14.640 --> 00:05:17.640]  其中他們可以拿捏的就是
[00:05:17.640 --> 00:05:19.640]  必須在有生之年
[00:05:19.640 --> 00:05:21.640]  殷勤的做工
[00:05:21.640 --> 00:05:23.640]  殷勤的致富
[00:05:23.640 --> 00:05:26.640]  然後殷勤的奉獻
[00:05:26.640 --> 00:05:31.640]  將自己常常擺在神的那個作為
[00:05:31.640 --> 00:05:33.640]  那個福音的事工裏面
[00:05:33.640 --> 00:05:37.640]  他們就肯定自己是蒙神的賜福和保守
[00:05:37.640 --> 00:05:39.640]  這個是新教徒的信念
[00:05:39.640 --> 00:05:42.640]  這個是清教徒一個很重要的
[00:05:42.640 --> 00:05:46.640]  他們的邏輯思維
[00:05:46.640 --> 00:05:49.640]  和這一段聖經似乎都相當吻合
[00:05:49.640 --> 00:05:52.640]  我們可以來到從其中找到一些
[00:05:52.640 --> 00:05:54.640]  我們怎樣可以拿捏
[00:05:54.640 --> 00:05:57.640]  我們是有永生的弟兄姊妹呢
[00:05:57.640 --> 00:05:59.640]  所以今天講的
[00:05:59.640 --> 00:06:03.640]  作者想講的是對著信了主耶穌
[00:06:03.640 --> 00:06:07.640]  你已經有了那個悟性
[00:06:07.640 --> 00:06:09.640]  知道自己有永生
[00:06:09.640 --> 00:06:10.640]  認識了神的
[00:06:10.640 --> 00:06:13.640]  當然在座如果聚會
[00:06:13.640 --> 00:06:15.640]  你還沒有信耶穌呢
[00:06:15.640 --> 00:06:17.640]  也是為你而設了
[00:06:17.640 --> 00:06:19.640]  因為這個地方叫做禮拜堂
[00:06:19.640 --> 00:06:21.640]  是有永生的
[00:06:21.640 --> 00:06:24.640]  世界的物質的世界
[00:06:24.640 --> 00:06:26.640]  你已經足夠掌握了
[00:06:26.640 --> 00:06:29.640]  你的生老病死
[00:06:29.640 --> 00:06:30.640]  你的起居飲食
[00:06:30.640 --> 00:06:32.640]  每個人都重視
[00:06:32.640 --> 00:06:34.640]  每個人都緊張
[00:06:34.640 --> 00:06:36.640]  但是來到禮拜堂
[00:06:36.640 --> 00:06:41.640]  不是和你探討世界的試驗程
[00:06:41.640 --> 00:06:43.640]  在這個世界
[00:06:43.640 --> 00:06:45.640]  很真實的世界以外
[00:06:45.640 --> 00:06:47.640]  是有一個屬靈的世界
[00:06:47.640 --> 00:06:49.640]  是聖經告訴我們
[00:06:49.640 --> 00:06:53.640]  甚至比世界現在的這個物質的世界
[00:06:53.640 --> 00:06:54.640]  更加的真實
[00:06:54.640 --> 00:06:58.640]  更加我們應該要掌握拿捏
[00:06:58.640 --> 00:07:02.640]  當我們在這個目的之下
[00:07:02.640 --> 00:07:05.640]  作者就很想告訴我們
[00:07:05.640 --> 00:07:08.640]  永生就是一份很重要的神
[00:07:08.640 --> 00:07:10.640]  給我們無條件的禮物
[00:07:10.640 --> 00:07:14.640]  在這個無條件的禮物裏面
[00:07:14.640 --> 00:07:17.640]  誰人能夠牢牢的珍而重之
[00:07:17.640 --> 00:07:19.640]  和保存
[00:07:19.640 --> 00:07:21.640]  不會被人偷
[00:07:21.640 --> 00:07:24.640]  這個就是重點
[00:07:24.640 --> 00:07:29.640]  所以十四十五節
[00:07:29.640 --> 00:07:33.640]  甚至延伸到十六節
[00:07:33.640 --> 00:07:40.640]  講述有會被偷走信仰永生的人
[00:07:40.640 --> 00:07:43.640]  我們要怎樣幫助
[00:07:43.640 --> 00:07:45.640]  包括我們自己
[00:07:45.640 --> 00:07:48.640]  怎樣保守自己在神的裏面
[00:07:48.640 --> 00:07:54.640]  十四節有一個很大的應許
[00:07:54.640 --> 00:07:57.640]  就是除非你不祈禱
[00:07:57.640 --> 00:08:00.640]  你祈禱
[00:08:00.640 --> 00:08:02.640]  神一定會聽
[00:08:02.640 --> 00:08:04.640]  但只有一個條件
[00:08:04.640 --> 00:08:06.640]  沒有第二個條件
[00:08:06.640 --> 00:08:10.640]  這個條件就是你要在神的旨意底下去祈禱
[00:08:10.640 --> 00:08:14.640]  看看作者怎樣講這個應許
[00:08:14.640 --> 00:08:16.640]  十四節
[00:08:16.640 --> 00:08:20.640]  我們有神生命永生的兒女
[00:08:20.640 --> 00:08:22.640]  我們就會祈禱
[00:08:22.640 --> 00:08:25.640]  所以基督徒如果不祈禱
[00:08:25.640 --> 00:08:27.640]  不懂祈禱
[00:08:27.640 --> 00:08:29.640]  要學習祈禱
[00:08:29.640 --> 00:08:32.640]  因為這是一個向我們每一個的應許
[00:08:32.640 --> 00:08:37.640]  所以這個世界不會有些特殊的人
[00:08:37.640 --> 00:08:39.640]  唯有他祈禱才有效
[00:08:39.640 --> 00:08:41.640]  我是不相信這一套
[00:08:41.640 --> 00:08:43.640]  所以靈因
[00:08:43.640 --> 00:08:45.640]  我們某程度是不認同的原因
[00:08:45.640 --> 00:08:48.640]  就是他們有些特殊的行列的人
[00:08:48.640 --> 00:08:50.640]  稱自己是使徒
[00:08:50.640 --> 00:08:51.640]  稱自己是先知
[00:08:51.640 --> 00:08:53.640]  他們的祈禱就特別靈驗
[00:08:53.640 --> 00:08:55.640]  可以為你的病祈禱
[00:08:55.640 --> 00:08:57.640]  一定會好返
[00:08:57.640 --> 00:08:59.640]  不好就不是他問題
[00:08:59.640 --> 00:09:01.640]  是你沒有信心
[00:09:01.640 --> 00:09:03.640]  輸打贏要講完
[00:09:03.640 --> 00:09:06.640]  我們傳統福音派是不相信這件事的
[00:09:06.640 --> 00:09:08.640]  這裡告訴我們
[00:09:08.640 --> 00:09:12.640]  每一個神兒女都可以禱告
[00:09:12.640 --> 00:09:14.640]  原則只有一個
[00:09:14.640 --> 00:09:16.640]  有沒有照神旨意祈禱
[00:09:16.640 --> 00:09:18.640]  第十四節
[00:09:18.640 --> 00:09:22.640]  我們若照他的旨意求什麼
[00:09:22.640 --> 00:09:25.640]  即是無論求什麼
[00:09:25.640 --> 00:09:32.640]  那個寬闊度是無論求什麼
[00:09:32.640 --> 00:09:34.640]  你想想
[00:09:34.640 --> 00:09:38.640]  我們每天有很多東西需要
[00:09:38.640 --> 00:09:43.640]  如果我知道明天有什麼會發生
[00:09:43.640 --> 00:09:45.640]  已經不得了
[00:09:45.640 --> 00:09:46.640]  不得了
[00:09:46.640 --> 00:09:50.640]  我們有很多人想知道明天會發生什麼
[00:09:50.640 --> 00:09:54.640]  再簡單一點
[00:09:54.640 --> 00:09:57.640]  如果我真的有一種透視
[00:09:57.640 --> 00:09:59.640]  開什麼號碼
[00:09:59.640 --> 00:10:02.640]  今天下午如果跑馬
[00:10:02.640 --> 00:10:03.640]  我不知道有沒有
[00:10:03.640 --> 00:10:05.640]  因為已經很久沒看了
[00:10:05.640 --> 00:10:10.640]  如果我知道哪場哪場大義門是否真的贏
[00:10:10.640 --> 00:10:13.640]  你想想如果能夠有這個
[00:10:13.640 --> 00:10:15.640]  但現在告訴我們
[00:10:15.640 --> 00:10:17.640]  無論求什麼
[00:10:17.640 --> 00:10:20.640]  你留意聖經怎樣的應許
[00:10:20.640 --> 00:10:22.640]  他就是神
[00:10:22.640 --> 00:10:24.640]  他就聽我們
[00:10:24.640 --> 00:10:28.640]  就算我們向他所傳坦然無懼的心
[00:10:28.640 --> 00:10:30.640]  還要是坦然無懼
[00:10:30.640 --> 00:10:33.640]  即是你不是奸
[00:10:33.640 --> 00:10:36.640]  你的祈禱他會聽
[00:10:36.640 --> 00:10:41.640]  甚至是一種坦然無懼的聽你的祈禱
[00:10:41.640 --> 00:10:43.640]  而他會來成就
[00:10:43.640 --> 00:10:45.640]  甚至還要再說多一次
[00:10:45.640 --> 00:10:50.640]  既然知道他聽我們一切所求的
[00:10:50.640 --> 00:10:52.640]  即是無論求什麼
[00:10:52.640 --> 00:10:54.640]  就知道我們所求於他的
[00:10:54.640 --> 00:10:57.640]  無不得著
[00:10:57.640 --> 00:10:59.640]  弟兄姊妹
[00:10:59.640 --> 00:11:01.640]  有神而屢生命
[00:11:01.640 --> 00:11:04.640]  信奉神而子之名的人
[00:11:04.640 --> 00:11:06.640]  即是信耶穌的人
[00:11:06.640 --> 00:11:09.640]  只要開聲祈禱
[00:11:09.640 --> 00:11:11.640]  無論求什麼
[00:11:11.640 --> 00:11:13.640]  必定得著
[00:11:13.640 --> 00:11:15.640]  記住其中一個條件
[00:11:15.640 --> 00:11:17.640]  這個條件就是
[00:11:17.640 --> 00:11:20.640]  十四節已經說了
[00:11:20.640 --> 00:11:24.640]  我們若照他的旨意求什麼
[00:11:24.640 --> 00:11:27.640]  是他的旨意
[00:11:27.640 --> 00:11:29.640]  是有一個框
[00:11:29.640 --> 00:11:31.640]  在這個框裏面
[00:11:31.640 --> 00:11:33.640]  無論求什麼
[00:11:33.640 --> 00:11:35.640]  這個框就是
[00:11:35.640 --> 00:11:36.640]  你可以這樣說
[00:11:36.640 --> 00:11:38.640]  就是基督教最寶貴
[00:11:38.640 --> 00:11:40.640]  在有生之年
[00:11:40.640 --> 00:11:42.640]  我們一生一起去追求的
[00:11:42.640 --> 00:11:46.640]  認識這個框裏面的內容
[00:11:46.640 --> 00:11:50.640]  你就是那個可以求什麼
[00:11:50.640 --> 00:11:53.640]  他就會聽我們
[00:11:53.640 --> 00:11:56.640]  而且既然知道他聽我們
[00:11:56.640 --> 00:12:00.640]  一切在這個框裏面求的人
[00:12:00.640 --> 00:12:02.640]  所求的
[00:12:02.640 --> 00:12:06.640]  我們就知道無不得著
[00:12:06.640 --> 00:12:10.640]  作者給我們一個這麼美麗的圖畫
[00:12:10.640 --> 00:12:13.640]  原來這個永恆世界
[00:12:13.640 --> 00:12:16.640]  這個屬靈的世界
[00:12:16.640 --> 00:12:18.640]  是可以這麼精彩
[00:12:18.640 --> 00:12:20.640]  是可以這麼實在
[00:12:20.640 --> 00:12:22.640]  是可以我們能夠拿捏到
[00:12:22.640 --> 00:12:25.640]  因為你是坦然無懼的心
[00:12:25.640 --> 00:12:27.640]  去到神的寶座的面前
[00:12:27.640 --> 00:12:30.640]  不是一種抽象
[00:12:30.640 --> 00:12:32.640]  有些人不懂祈禱
[00:12:32.640 --> 00:12:34.640]  有些人很怕祈禱
[00:12:34.640 --> 00:12:36.640]  他好像覺得自己的祈禱
[00:12:36.640 --> 00:12:38.640]  穿過不了天花板
[00:12:38.640 --> 00:12:40.640]  當然是開玩笑
[00:12:40.640 --> 00:12:42.640]  但是其實這裡告訴我們
[00:12:42.640 --> 00:12:46.640]  是可以更加越來越坦然無懼
[00:12:46.640 --> 00:12:50.640]  感覺到一種神人的那種相交
[00:12:50.640 --> 00:12:55.640]  是可以在神的寶座去求什麼
[00:12:55.640 --> 00:13:01.640]  而且你的求是在他的旨意的框裏面
[00:13:01.640 --> 00:13:05.640]  我們很想第16節應該問
[00:13:05.640 --> 00:13:07.640]  什麼是你的框
[00:13:07.640 --> 00:13:09.640]  作者約翰
[00:13:09.640 --> 00:13:12.640]  你可不可以給一些指示我們
[00:13:12.640 --> 00:13:20.640]  什麼是神旨意裏面的框裏面
[00:13:20.640 --> 00:13:22.640]  是不是地上的物質
[00:13:22.640 --> 00:13:24.640]  我們求到某一個階段
[00:13:24.640 --> 00:13:26.640]  不可以再求
[00:13:26.640 --> 00:13:31.640]  很有趣的地方
[00:13:31.640 --> 00:13:36.640]  16、17和18節
[00:13:36.640 --> 00:13:44.640]  開始探求同樣有神永生生命的兒女
[00:13:44.640 --> 00:13:49.640]  有哪些人是已經離開了神的恩典
[00:13:49.640 --> 00:13:52.640]  那個護衛保守
[00:13:52.640 --> 00:13:55.640]  而我們就需要去祈禱
[00:13:55.640 --> 00:13:59.640]  好像作者沒有告訴我們
[00:13:59.640 --> 00:14:02.640]  12345就是那個框裏面的
[00:14:02.640 --> 00:14:05.640]  求姻緣是不行的
[00:14:05.640 --> 00:14:07.640]  求學業OK
[00:14:07.640 --> 00:14:09.640]  這些是我們去拜黃大仙的時候
[00:14:09.640 --> 00:14:11.640]  會幫我們分類
[00:14:11.640 --> 00:14:13.640]  現在是簽什麼簽
[00:14:13.640 --> 00:14:14.640]  你想求什麼
[00:14:14.640 --> 00:14:16.640]  我求自身而已
[00:14:16.640 --> 00:14:19.640]  或者求一些事業
[00:14:19.640 --> 00:14:22.640]  作者沒有讓我們這樣分類
[00:14:22.640 --> 00:14:25.640]  他再一次帶我們去看
[00:14:25.640 --> 00:14:27.640]  在教會裏面
[00:14:27.640 --> 00:14:32.640]  我們現在是追求這個信仰之旅
[00:14:32.640 --> 00:14:35.640]  我們對永恆的世界
[00:14:35.640 --> 00:14:37.640]  是有一個認知
[00:14:37.640 --> 00:14:39.640]  我們就要來到
[00:14:39.640 --> 00:14:41.640]  在我們的生活裏面
[00:14:41.640 --> 00:14:44.640]  開始要探求一件事
[00:14:44.640 --> 00:14:46.640]  就是其他的神兒女
[00:14:46.640 --> 00:14:50.640]  他的靈明的光景是如何呢
[00:14:50.640 --> 00:14:55.640]  16至17節和18節開始說一件事
[00:14:55.640 --> 00:15:01.640]  就是在這個實在的世界裏面
[00:15:01.640 --> 00:15:05.640]  作者在19節20節就會再說
[00:15:05.640 --> 00:15:07.640]  特別是19節
[00:15:07.640 --> 00:15:09.640]  我先點出
[00:15:09.640 --> 00:15:12.640]  我們知道我們是屬神
[00:15:12.640 --> 00:15:15.640]  但是全世界都臥在
[00:15:15.640 --> 00:15:18.640]  這個惡者的手下
[00:15:18.640 --> 00:15:21.640]  我們知道我們有信仰的人
[00:15:21.640 --> 00:15:23.640]  是屬神的
[00:15:23.640 --> 00:15:27.640]  不過有另外一個存在的敵對勢力
[00:15:27.640 --> 00:15:28.640]  敵對神
[00:15:28.640 --> 00:15:30.640]  就是全世界
[00:15:30.640 --> 00:15:32.640]  當然不是說花草樹木
[00:15:32.640 --> 00:15:35.640]  是說住在這個世界的人類
[00:15:35.640 --> 00:15:40.640]  臥在這個惡者的手下
[00:15:40.640 --> 00:15:45.640]  我們回頭看第16、17、18節
[00:15:45.640 --> 00:15:50.640]  我們就發現這件事的重要和寶貴
[00:15:50.640 --> 00:15:51.640]  第16節
[00:15:51.640 --> 00:15:56.640]  人如果看見弟兄犯了不至於死的罪
[00:15:56.640 --> 00:15:59.640]  就當為他祈求
[00:15:59.640 --> 00:16:01.640]  如果照上文所說的
[00:16:01.640 --> 00:16:05.640]  無不得著的祈求
[00:16:05.640 --> 00:16:08.640]  照神旨意去祈禱
[00:16:08.640 --> 00:16:10.640]  他就會聽我們
[00:16:10.640 --> 00:16:12.640]  既然他聽我們
[00:16:12.640 --> 00:16:14.640]  就知道我們所求於他的
[00:16:14.640 --> 00:16:16.640]  是無不得著
[00:16:16.640 --> 00:16:18.640]  這樣的思路回應下去
[00:16:18.640 --> 00:16:22.640]  作者的意思就相當的清楚
[00:16:22.640 --> 00:16:26.640]  作者現在描繪的一個框
[00:16:26.640 --> 00:16:32.640]  就是神兒女的屬靈生命
[00:16:32.640 --> 00:16:34.640]  就是神旨意底下
[00:16:34.640 --> 00:16:38.640]  我們需要互相扶持
[00:16:38.640 --> 00:16:40.640]  互相代求
[00:16:40.640 --> 00:16:44.640]  人如果看見弟兄犯了不至於死的罪
[00:16:44.640 --> 00:16:47.640]  這裡又要分兩樣罪
[00:16:47.640 --> 00:16:48.640]  至於死
[00:16:48.640 --> 00:16:49.640]  不至於死
[00:16:49.640 --> 00:16:51.640]  我們可能很好奇
[00:16:51.640 --> 00:16:53.640]  什麼是至於死
[00:16:53.640 --> 00:16:55.640]  他說不至於死的罪
[00:16:55.640 --> 00:16:57.640]  就當為他祈求
[00:16:57.640 --> 00:17:03.640]  神必將生命賜給他
[00:17:03.640 --> 00:17:05.640]  相信大家都不會誤解
[00:17:05.640 --> 00:17:07.640]  是肉身
[00:17:07.640 --> 00:17:10.640]  是要找醫生來搶救的
[00:17:10.640 --> 00:17:15.640]  那個肉身生命的生命
[00:17:15.640 --> 00:17:21.640]  相信是說永恆在神眼中的生命
[00:17:21.640 --> 00:17:25.640]  神會將生命賜給他
[00:17:25.640 --> 00:17:28.640]  然後突然又說了另外一樣東西
[00:17:28.640 --> 00:17:31.640]  有些是至於死的罪
[00:17:31.640 --> 00:17:34.640]  我不說當為者罪祈求
[00:17:34.640 --> 00:17:36.640]  就是說至於死
[00:17:36.640 --> 00:17:38.640]  怎樣去分辨呢
[00:17:38.640 --> 00:17:40.640]  你講一些例子
[00:17:40.640 --> 00:17:44.640]  偷東西超過九百元美金就不是至於死了
[00:17:44.640 --> 00:17:47.640]  因為可能根本都不會抓你
[00:17:47.640 --> 00:17:48.640]  我講在美國
[00:17:48.640 --> 00:17:51.640]  不是香港
[00:17:51.640 --> 00:17:53.640]  怎樣叫做至於死
[00:17:53.640 --> 00:17:55.640]  怎樣是不至於死呢
[00:17:55.640 --> 00:17:58.640]  為何作者可以這樣界分
[00:17:58.640 --> 00:18:00.640]  有分兩種嗎
[00:18:00.640 --> 00:18:04.640]  不至於死就可以祈禱
[00:18:04.640 --> 00:18:06.640]  至於死
[00:18:06.640 --> 00:18:12.640]  我不說當為者至於死的罪祈禱
[00:18:12.640 --> 00:18:16.640]  作者講得好像很玄妙
[00:18:16.640 --> 00:18:18.640]  誰去拿捏
[00:18:18.640 --> 00:18:22.640]  誰去判斷至於死不至於死呢
[00:18:22.640 --> 00:18:25.640]  不至於死就可以祈禱
[00:18:25.640 --> 00:18:28.640]  接著17字再補充
[00:18:28.640 --> 00:18:30.640]  凡是不義的事都是罪
[00:18:30.640 --> 00:18:33.640]  也有不至於死的罪
[00:18:33.640 --> 00:18:38.640]  即是說繼續將那件事清清楚楚地點出
[00:18:38.640 --> 00:18:48.640]  原來祈禱和陪伴那個已經和神的永生
[00:18:48.640 --> 00:18:50.640]  慢慢有距離的人
[00:18:50.640 --> 00:18:53.640]  我們要去幫助他
[00:18:53.640 --> 00:18:58.640]  因為18節開始就講那個惡者的出現
[00:18:58.640 --> 00:19:03.640]  即是說在這個世界有一個敵對的勢力
[00:19:03.640 --> 00:19:06.640]  是與神的永生為敵
[00:19:06.640 --> 00:19:10.640]  18節我們知道凡是從神生的人
[00:19:10.640 --> 00:19:12.640]  是必定不會犯罪的
[00:19:12.640 --> 00:19:16.640]  從神而生的必定會保守自己
[00:19:16.640 --> 00:19:22.640]  這個保守是在魔鬼底下的保守
[00:19:22.640 --> 00:19:27.640]  接著說那惡者也就無法害他
[00:19:27.640 --> 00:19:31.640]  你想想信耶穌的人
[00:19:31.640 --> 00:19:35.640]  原來相信這個世界不只是物質
[00:19:35.640 --> 00:19:40.640]  這個世界原來有敵對神的魔鬼
[00:19:40.640 --> 00:19:42.640]  作者一而再講
[00:19:42.640 --> 00:19:45.640]  那個惡者是會害他
[00:19:45.640 --> 00:19:53.640]  這個害相信不是一些很離奇怪誕
[00:19:53.640 --> 00:19:58.640]  經常見鬼的害
[00:19:58.640 --> 00:20:03.640]  相信是和上文和下文有關連的
[00:20:03.640 --> 00:20:09.640]  就是那個智慧失去了功能
[00:20:09.640 --> 00:20:12.640]  失去了一種悟性
[00:20:12.640 --> 00:20:20.640]  失去了對神的愛的同在
[00:20:20.640 --> 00:20:22.640]  而慢慢地
[00:20:22.640 --> 00:20:26.640]  這世界是我的家
[00:20:26.640 --> 00:20:30.640]  人一世物一世
[00:20:30.640 --> 00:20:32.640]  我做什麼
[00:20:32.640 --> 00:20:35.640]  只要我自己能夠得到真正的滿足
[00:20:35.640 --> 00:20:37.640]  其他東西都次要了
[00:20:37.640 --> 00:20:40.640]  講永生太遙遠了
[00:20:40.640 --> 00:20:43.640]  剛才我也舉過一個例子
[00:20:43.640 --> 00:20:46.640]  我自己剛剛出來傳道
[00:20:46.640 --> 00:20:48.640]  在我的教會在我的團契
[00:20:48.640 --> 00:20:50.640]  已經二十多年前了
[00:20:50.640 --> 00:20:52.640]  所以現在變成怎樣我不知道
[00:20:52.640 --> 00:20:54.640]  我真的不知道
[00:20:54.640 --> 00:20:56.640]  有一個弟兄
[00:20:56.640 --> 00:21:01.640]  教會就來跟他說
[00:21:01.640 --> 00:21:05.640]  因為他的信仰非常之模糊
[00:21:05.640 --> 00:21:09.640]  開始被一些哲學影響得很厲害
[00:21:09.640 --> 00:21:12.640]  不斷問是不是真的有神呢
[00:21:12.640 --> 00:21:14.640]  其實他自小就回教會了
[00:21:14.640 --> 00:21:17.640]  是不是真的有信仰呢
[00:21:17.640 --> 00:21:19.640]  是我的團契
[00:21:19.640 --> 00:21:22.640]  那時候我們很少人
[00:21:22.640 --> 00:21:24.640]  那時候我二十多歲
[00:21:24.640 --> 00:21:26.640]  就和他對話
[00:21:26.640 --> 00:21:27.640]  其實是熟的
[00:21:27.640 --> 00:21:29.640]  但是就聊天
[00:21:29.640 --> 00:21:30.640]  叫他不要這樣
[00:21:30.640 --> 00:21:32.640]  那時候也不是很懂得處理
[00:21:32.640 --> 00:21:34.640]  有時候說話都很重
[00:21:34.640 --> 00:21:37.640]  覺得有沒有理由不信神呢
