
[00:00:00.000 --> 00:00:01.400]  各位早晨
[00:01:53.400 --> 00:01:55.600]  保羅也是一個很有運動的
[00:01:55.600 --> 00:01:59.000]  很有全福音運動的人
[00:01:59.000 --> 00:02:01.600]  他對於開心都很重視
[00:02:01.600 --> 00:02:04.200]  他寫了很多關於喜樂的事
[00:02:04.200 --> 00:02:06.000]  特別他寫了一本書
[00:02:06.000 --> 00:02:07.000]  菲律賓書
[00:02:07.000 --> 00:02:09.600]  可以稱之為喜樂的書信
[00:02:09.600 --> 00:02:11.600]  因為裡面講了很多喜樂
[00:02:11.600 --> 00:02:14.000]  用了很多字
[00:02:14.000 --> 00:02:18.000]  或者一個字的不同形態來表達喜樂
[00:02:18.000 --> 00:02:20.200]  其中他就說到
[00:02:20.200 --> 00:02:21.000]  Kara
[00:02:21.000 --> 00:02:23.000]  這個字他用了五次
[00:02:23.000 --> 00:02:26.000]  表示是一個名詞
[00:02:26.000 --> 00:02:31.000]  一起喜樂的動詞又用了兩次
[00:02:31.000 --> 00:02:33.000]  用另一個動詞
[00:02:33.000 --> 00:02:35.000]  Kara又用了九次
[00:02:35.000 --> 00:02:39.000]  總共就是在菲律賓書
[00:02:39.000 --> 00:02:41.000]  他用了16次
[00:02:41.000 --> 00:02:43.000]  還有在其他書信他也說
[00:02:43.000 --> 00:02:44.000]  喜樂
[00:02:44.000 --> 00:02:48.000]  他應該在運動場
[00:02:48.000 --> 00:02:50.000]  寫這本書
[00:02:51.000 --> 00:02:54.000]  還是他在做手部運動
[00:02:54.000 --> 00:02:56.000]  摸摸那隻是紅中
[00:02:56.000 --> 00:03:01.000]  還是一索的時候所寫的
[00:03:01.000 --> 00:03:03.000]  原來不是
[00:03:03.000 --> 00:03:06.000]  他是在監獄寫這封信
[00:03:06.000 --> 00:03:08.000]  他不是去探監
[00:03:08.000 --> 00:03:10.000]  覺得自己自由所以很喜樂
[00:03:10.000 --> 00:03:13.000]  他是寫監獄書信
[00:03:13.000 --> 00:03:14.000]  在監獄當中
[00:03:14.000 --> 00:03:16.000]  他寫給菲律賓人的時候
[00:03:16.000 --> 00:03:20.000]  他竟然說喜樂
[00:03:20.000 --> 00:03:22.000]  我都不知道多喜樂
[00:03:22.000 --> 00:03:24.000]  其中一個喜樂的原因
[00:03:24.000 --> 00:03:28.000]  就是有人因為我坐監
[00:03:28.000 --> 00:03:29.000]  他努力去傳福音
[00:03:29.000 --> 00:03:30.000]  我喜樂
[00:03:30.000 --> 00:03:31.000]  另一個原因就是
[00:03:31.000 --> 00:03:33.000]  有人因為我坐監
[00:03:33.000 --> 00:03:35.000]  他堅定地相信
[00:03:35.000 --> 00:03:36.000]  我喜樂
[00:03:36.000 --> 00:03:37.000]  還有一個喜樂的原因
[00:03:37.000 --> 00:03:39.000]  你猜也猜不到
[00:03:39.000 --> 00:03:41.000]  有一班人去傳福音
[00:03:41.000 --> 00:03:42.000]  不過他詆毀我
[00:03:42.000 --> 00:03:44.000]  我也喜樂
[00:03:44.000 --> 00:03:47.000]  第一有人在你背後說了什麼
[00:03:47.000 --> 00:03:49.000]  無論好的不好的
[00:03:49.000 --> 00:03:52.000]  我們都學學喜樂
[00:03:52.000 --> 00:03:54.000]  他在肥樂比書中說到喜樂的時候
[00:03:54.000 --> 00:03:55.000]  他說一件事
[00:03:55.000 --> 00:03:57.000]  他完全忘記以前的野怒
[00:03:57.000 --> 00:03:58.000]  他不是中風
[00:03:58.000 --> 00:03:59.000]  他不是失憶
[00:03:59.000 --> 00:04:00.000]  他不是跌倒
[00:04:00.000 --> 00:04:01.000]  他不是被人打傷
[00:04:01.000 --> 00:04:05.000]  他只是將他以前覺得很珍貴的東西
[00:04:05.000 --> 00:04:06.000]  他忘記了
[00:04:06.000 --> 00:04:07.000]  他不是忘記了
[00:04:07.000 --> 00:04:09.000]  所有聖經的教導
[00:04:09.000 --> 00:04:11.000]  他只是將他覺得很重要的
[00:04:11.000 --> 00:04:12.000]  以往
[00:04:12.000 --> 00:04:13.000]  以往覺得很重要的
[00:04:13.000 --> 00:04:15.000]  很貴重的東西
[00:04:15.000 --> 00:04:16.000]  他全部
[00:04:16.000 --> 00:04:18.000]  我將它忘記了
[00:04:18.000 --> 00:04:21.000]  我只要最真正珍貴的
[00:04:21.000 --> 00:04:23.000]  現在最真正珍貴的
[00:04:23.000 --> 00:04:25.000]  就是我跑步的目標方向
[00:04:25.000 --> 00:04:27.000]  十格
[00:04:27.000 --> 00:04:31.000]  於是他就向著標竿直跑
[00:04:31.000 --> 00:04:33.000]  他這樣做
[00:04:33.000 --> 00:04:34.000]  和耶穌基督的教導
[00:04:34.000 --> 00:04:35.000]  都很符合
[00:04:35.000 --> 00:04:36.000]  很吻合
[00:04:36.000 --> 00:04:37.000]  耶穌基督說
[00:04:37.000 --> 00:04:39.000]  天國是什麼呢
[00:04:39.000 --> 00:04:41.000]  天國就好像寶貝一樣
[00:04:41.000 --> 00:04:42.000]  藏在地裏面
[00:04:42.000 --> 00:04:44.000]  誰發現了就儘快儲起錢
[00:04:44.000 --> 00:04:46.000]  買了塊地回來
[00:04:46.000 --> 00:04:47.000]  掘起它
[00:04:47.000 --> 00:04:49.000]  這樣才能拿到寶貝
[00:04:49.000 --> 00:04:51.000]  天國又好像什麼呢
[00:04:51.000 --> 00:04:53.000]  好像商人
[00:04:53.000 --> 00:04:55.000]  他很懂得看珠寶
[00:04:55.000 --> 00:04:56.000]  不會被人騙到
[00:04:56.000 --> 00:04:59.000]  他看到真正漂亮的珍珠的時候
[00:04:59.000 --> 00:05:01.000]  他就會去賣掉所有的
[00:05:01.000 --> 00:05:03.000]  要買這一顆珍珠
[00:05:03.000 --> 00:05:06.000]  放棄其他的權利和財富
[00:05:06.000 --> 00:05:09.000]  為了要得到這個寶
[00:05:09.000 --> 00:05:13.000]  寶來又說
[00:05:13.000 --> 00:05:15.000]  其實我這樣說
[00:05:15.000 --> 00:05:17.000]  我要得到寶
[00:05:17.000 --> 00:05:19.000]  其實不是說我已經得到了
[00:05:19.000 --> 00:05:21.000]  不是說我已經得到了
[00:05:21.000 --> 00:05:23.000]  我是很努力地追求得到
[00:05:23.000 --> 00:05:25.000]  或者可以得到
[00:05:25.000 --> 00:05:27.000]  真是耶穌基督
[00:05:27.000 --> 00:05:29.000]  所要我找得到的
[00:05:29.000 --> 00:05:31.000]  他就說
[00:05:31.000 --> 00:05:33.000]  弟兄啊
[00:05:33.000 --> 00:05:35.000]  弟兄我不是以為自己已經得到
[00:05:35.000 --> 00:05:37.000]  這件事
[00:05:37.000 --> 00:05:39.000]  其實是
[00:05:39.000 --> 00:05:41.000]  其實是怎樣的
[00:05:41.000 --> 00:05:43.000]  是不是楊姑娘你抄錯了
[00:05:43.000 --> 00:05:45.000]  原來不是
[00:05:45.000 --> 00:05:49.000]  他說我不是以為自己已經得到
[00:05:49.000 --> 00:05:51.000]  他是一節又一節
[00:05:51.000 --> 00:05:55.000]  連續兩節都要重複這件事
[00:05:55.000 --> 00:05:57.000]  我們有時覺得
[00:05:57.000 --> 00:05:58.000]  我信了主洗了禮
[00:05:58.000 --> 00:06:00.000]  我還不是得到
[00:06:00.000 --> 00:06:01.000]  保羅說
[00:06:01.000 --> 00:06:02.000]  我傳福音
[00:06:02.000 --> 00:06:04.000]  我為福音而坐牢
[00:06:04.000 --> 00:06:07.000]  我還不是自己得到
[00:06:07.000 --> 00:06:09.000]  不要這麼快以為自己得到
[00:06:09.000 --> 00:06:12.000]  我都沒有以為自己已經得到
[00:06:12.000 --> 00:06:13.000]  我只有一件事
[00:06:13.000 --> 00:06:15.000]  就是忘記背後
[00:06:15.000 --> 00:06:17.000]  努力面前
[00:06:17.000 --> 00:06:19.000]  向著我去飆竿直跑
[00:06:19.000 --> 00:06:20.000]  我們通常是背聖經
[00:06:20.000 --> 00:06:21.000]  背到這裡
[00:06:21.000 --> 00:06:22.000]  忘記了後面
[00:06:22.000 --> 00:06:24.000]  要得神在基督耶穌裡面
[00:06:24.000 --> 00:06:26.000]  從上面召我來得的獎賞
[00:06:26.000 --> 00:06:28.000]  所以我們中間
[00:06:28.000 --> 00:06:30.000]  凡是成熟的人
[00:06:30.000 --> 00:06:32.000]  總要傳這樣的心
[00:06:32.000 --> 00:06:34.000]  如果在什麼事上
[00:06:34.000 --> 00:06:35.000]  傳別的心
[00:06:35.000 --> 00:06:39.000]  神都會在這些事上指示你們
[00:06:39.000 --> 00:06:41.000]  我們都很怕神不指示我們
[00:06:41.000 --> 00:06:42.000]  好 就算走錯方向
[00:06:42.000 --> 00:06:44.000]  祂都會指示我們
[00:06:44.000 --> 00:06:45.000]  不過原來有一樣東西
[00:06:45.000 --> 00:06:46.000]  我們要忘記背後
[00:06:46.000 --> 00:06:48.000]  努力面前
[00:06:48.000 --> 00:06:50.000]  向著飆竿直跑的時候
[00:06:50.000 --> 00:06:52.000]  其實
[00:06:52.000 --> 00:06:54.000]  這個背後
[00:06:54.000 --> 00:06:56.000]  是什麼呢
[00:06:56.000 --> 00:06:57.000]  不用看後面那個
[00:06:57.000 --> 00:06:59.000]  你不是要忘記後面那個位置
[00:06:59.000 --> 00:07:01.000]  要忘記背後
[00:07:01.000 --> 00:07:03.000]  努力面前
[00:07:03.000 --> 00:07:05.000]  本來說要忘記背後
[00:07:05.000 --> 00:07:09.000]  就是將以前覺得很有價值的東西
[00:07:09.000 --> 00:07:12.000]  他以前覺得是無價寶的東西
[00:07:12.000 --> 00:07:14.000]  他都放下了
[00:07:14.000 --> 00:07:16.000]  放下到覺得他從來沒有發生過
[00:07:16.000 --> 00:07:18.000]  沒有擁有過
[00:07:18.000 --> 00:07:22.000]  於是他就要去得到更加寶貴的
[00:07:22.000 --> 00:07:25.000]  這個是他的目標方向
[00:07:25.000 --> 00:07:27.000]  他要去得到最寶貴的
[00:07:27.000 --> 00:07:29.000]  放下以前的
[00:07:29.000 --> 00:07:31.000]  他以前一定很窮
[00:07:31.000 --> 00:07:33.000]  不是
[00:07:33.000 --> 00:07:36.000]  其實當時的信徒
[00:07:36.000 --> 00:07:40.000]  給猶太的猶太信徒
[00:07:40.000 --> 00:07:41.000]  猶太教徒
[00:07:41.000 --> 00:07:43.000]  是一路鼓勵他們要做一樣東西
[00:07:43.000 --> 00:07:45.000]  守律法 行國禮
[00:07:45.000 --> 00:07:47.000]  這樣才可以
[00:07:47.000 --> 00:07:49.000]  但是保羅就告訴他
[00:07:49.000 --> 00:07:51.000]  這些我都做了
[00:07:51.000 --> 00:07:53.000]  我又不是說這樣才可以
[00:07:53.000 --> 00:07:55.000]  他說我不是因為我沒有行國禮
[00:07:55.000 --> 00:07:56.000]  不守律法
[00:07:56.000 --> 00:07:58.000]  所以我這樣說
[00:07:58.000 --> 00:08:00.000]  要大家來遷就我
[00:08:00.000 --> 00:08:02.000]  其實如果要用律法來誇口
[00:08:02.000 --> 00:08:04.000]  我也很能誇的
[00:08:04.000 --> 00:08:07.000]  我是第八天受國禮的
[00:08:07.000 --> 00:08:09.000]  意思就是說
[00:08:09.000 --> 00:08:11.000]  第八天受國禮是很重要的
[00:08:11.000 --> 00:08:12.000]  為什麼
[00:08:12.000 --> 00:08:13.000]  不是所有的猶太人 以色列人
[00:08:13.000 --> 00:08:15.000]  都應該是第八天受國禮的嗎
[00:08:15.000 --> 00:08:17.000]  可能還有些人
[00:08:17.000 --> 00:08:19.000]  因為當時的羅馬政府的壓迫
[00:08:19.000 --> 00:08:21.000]  還有些人會偷偷算算
[00:08:21.000 --> 00:08:24.000]  因為要讀名校的時候
[00:08:24.000 --> 00:08:25.000]  要做運動
[00:08:25.000 --> 00:08:27.000]  他們的運動服裝和我們很不同
[00:08:27.000 --> 00:08:30.000]  他們的運動服裝是一絲不掛
[00:08:30.000 --> 00:08:35.000]  有一些當時的羅馬政府
[00:08:35.000 --> 00:08:39.000]  對猶太人的身體特徵
[00:08:39.000 --> 00:08:40.000]  很快認出
[00:08:40.000 --> 00:08:46.000]  也會給他們一些民族上的欺凌
[00:08:46.000 --> 00:08:51.000]  他說我是第八天受國禮的
[00:08:51.000 --> 00:08:53.000]  也有另外一些人
[00:08:53.000 --> 00:08:55.000]  他不是第八天受國禮的
[00:08:55.000 --> 00:08:56.000]  是什麼呢
[00:08:56.000 --> 00:08:57.000]  外邦的信徒
[00:08:57.000 --> 00:08:58.000]  信猶太教
[00:08:58.000 --> 00:09:00.000]  不是說基督教的信徒
[00:09:00.000 --> 00:09:03.000]  外邦想進猶太教的信徒
[00:09:03.000 --> 00:09:06.000]  他是要受國禮的
[00:09:06.000 --> 00:09:07.000]  他要受國禮
[00:09:07.000 --> 00:09:09.000]  他就一定不是第八天
[00:09:09.000 --> 00:09:11.000]  因為他成年人的時候
[00:09:11.000 --> 00:09:12.000]  他成年之後
[00:09:12.000 --> 00:09:14.000]  他在社會上的經歷
[00:09:14.000 --> 00:09:15.000]  他認識了猶太教
[00:09:15.000 --> 00:09:16.000]  他的抉擇
[00:09:16.000 --> 00:09:18.000]  他要進猶太教的時候
[00:09:18.000 --> 00:09:19.000]  他要做的一件事
[00:09:19.000 --> 00:09:20.000]  就是受國禮
[00:09:20.000 --> 00:09:22.000]  所以他們不是第八天受國禮的
[00:09:22.000 --> 00:09:25.000]  本來說我是最按照傳統
[00:09:25.000 --> 00:09:27.000]  律法的指示
[00:09:27.000 --> 00:09:29.000]  正統的猶太人
[00:09:29.000 --> 00:09:31.000]  第八天受國禮的
[00:09:31.000 --> 00:09:33.000]  我是以色列族民
[00:09:33.000 --> 00:09:36.000]  我不是龜化的
[00:09:36.000 --> 00:09:39.000]  他也有另一件事
[00:09:39.000 --> 00:09:44.000]  他不是薩滿尼亞人
[00:09:44.000 --> 00:09:48.000]  他不是十三歲受國禮的薩滿尼亞人
[00:09:48.000 --> 00:09:51.000]  他是正統的猶太人
[00:09:51.000 --> 00:09:53.000]  是以色列人
[00:09:53.000 --> 00:09:55.000]  他是變雅敏支派
[00:09:55.000 --> 00:09:58.000]  變雅敏是皇族的支派
[00:09:58.000 --> 00:10:01.000]  是蘇羅王的後代
[00:10:01.000 --> 00:10:03.000]  變雅敏這個人
[00:10:03.000 --> 00:10:09.000]  是以色列瓦國第十二個兒子
[00:10:09.000 --> 00:10:11.000]  在聖地出生的
[00:10:11.000 --> 00:10:14.000]  他是貴族的後裔
[00:10:14.000 --> 00:10:17.000]  他是希伯來人所生的希伯來人
[00:10:17.000 --> 00:10:22.000]  希伯來人這個名稱是用眾數的
[00:10:22.000 --> 00:10:25.000]  後一個希伯來人的名稱是單數的
[00:10:25.000 --> 00:10:26.000]  是指保羅茲基
[00:10:26.000 --> 00:10:27.000]  意思是說
[00:10:27.000 --> 00:10:31.000]  他是父族母族都是希伯來人
[00:10:31.000 --> 00:10:33.000]  世代都是希伯來人
[00:10:33.000 --> 00:10:37.000]  是家族說希伯來話的人
[00:10:37.000 --> 00:10:41.000]  不只是有希伯來血統的以色列人
[00:10:41.000 --> 00:10:46.000]  言語上血脈上他都是希伯來人
[00:10:46.000 --> 00:10:48.000]  按法說
[00:10:48.000 --> 00:10:50.000]  他不只是希伯來人
[00:10:50.000 --> 00:10:51.000]  以色列人
[00:10:51.000 --> 00:10:52.000]  第八十壽國禮
[00:10:52.000 --> 00:10:55.000]  他還是一個敬虔的宗派
[00:10:55.000 --> 00:10:58.000]  法利塞人
[00:10:58.000 --> 00:11:00.000]  他還是法利塞人當中
[00:11:00.000 --> 00:11:03.000]  他在迦拉塔書有寫
[00:11:03.000 --> 00:11:11.000]  他就是以加別的馬加列的學生
[00:11:11.000 --> 00:11:13.000]  他是預備要去承受
[00:11:13.000 --> 00:11:18.000]  這個宗派這個組織的負責人
[00:11:18.000 --> 00:11:24.000]  但是他以前的熱心
[00:11:24.000 --> 00:11:28.000]  是熱心到猶太人都覺得他很熱心
[00:11:28.000 --> 00:11:30.000]  基督徒都怕了他
[00:11:30.000 --> 00:11:34.000]  他就是要申請一道羅馬政府的命令
[00:11:34.000 --> 00:11:41.000]  可以令到他可以抓所有的基督徒去坐牢
[00:11:41.000 --> 00:11:43.000]  然後才處理他們
[00:11:43.000 --> 00:11:46.000]  你要和我按律法去看
[00:11:46.000 --> 00:11:52.000]  是不是真的有人比我更加守律法呢
[00:11:52.000 --> 00:11:55.000]  按律法看我是無可指責的
[00:11:55.000 --> 00:11:57.000]  按律法看他是無可指責
[00:11:57.000 --> 00:11:58.000]  意思是說
[00:11:58.000 --> 00:12:00.000]  每天要祈禱多少次
[00:12:00.000 --> 00:12:02.000]  我祈禱的
[00:12:02.000 --> 00:12:03.000]  每個禮拜要禁食多少次
[00:12:03.000 --> 00:12:04.000]  我禁食的
[00:12:04.000 --> 00:12:07.000]  我不是要祈禱的時候
[00:12:07.000 --> 00:12:09.000]  站在十字路口告訴人
[00:12:09.000 --> 00:12:11.000]  我現在時間到了我要祈禱
[00:12:11.000 --> 00:12:13.000]  在街上我也要祈禱
[00:12:13.000 --> 00:12:15.000]  他不是要禁食
[00:12:15.000 --> 00:12:17.000]  然後走出街告訴人
[00:12:17.000 --> 00:12:21.000]  哎呀今天好像沒什麼氣沒什麼力氣
[00:12:21.000 --> 00:12:25.000]  讓大家都知道他要禁食
[00:12:25.000 --> 00:12:27.000]  他很認真地
[00:12:27.000 --> 00:12:31.000]  很認真地去守律法的人
[00:12:31.000 --> 00:12:33.000]  所以就算你用律法去看我
[00:12:33.000 --> 00:12:36.000]  都是無可指責的
[00:12:36.000 --> 00:12:38.000]  不過他說
[00:12:38.000 --> 00:12:41.000]  以前的事忘記它
[00:12:41.000 --> 00:12:42.000]  以前的事
[00:12:42.000 --> 00:12:44.000]  我怎樣在律法上面看
[00:12:44.000 --> 00:12:47.000]  我應該是很貴族的
[00:12:47.000 --> 00:12:49.000]  我應該是很敬虔的
[00:12:49.000 --> 00:12:52.000]  我應該是很認真的
[00:12:52.000 --> 00:12:54.000]  我現在都將它放下了
[00:12:54.000 --> 00:12:57.000]  因為信主耶穌不是要我去守律法
[00:12:57.000 --> 00:13:01.000]  信主耶穌是要我依靠主耶穌
[00:13:01.000 --> 00:13:03.000]  而去蒙恩得救
[00:13:03.000 --> 00:13:05.000]  所以現在我只有一件事
[00:13:05.000 --> 00:13:08.000]  就是忘記背後努力面前
[00:13:08.000 --> 00:13:10.000]  向著標竿直跑
[00:13:10.000 --> 00:13:12.000]  要得神在基督耶穌裡面
[00:13:12.000 --> 00:13:17.000]  從上面召我來得的獎賞
[00:13:17.000 --> 00:13:21.000]  這個好像很不容易
[00:13:21.000 --> 00:13:25.000]  怎樣可以得到這件事呢
[00:13:25.000 --> 00:13:28.000]  如果他忘記前面
[00:13:28.000 --> 00:13:31.000]  按著律法
[00:13:31.000 --> 00:13:34.000]  他不用坐牢了
[00:13:34.000 --> 00:13:36.000]  他不需要自己再受第二次的國禮
[00:13:36.000 --> 00:13:38.000]  因為他第八天已經受了國禮
[00:13:38.000 --> 00:13:40.000]  守律法對他沒有什麼影響
[00:13:40.000 --> 00:13:42.000]  他一向都守開了
[00:13:42.000 --> 00:13:46.000]  他只是說別人不用守律法
[00:13:46.000 --> 00:13:50.000]  不用守國禮
[00:13:50.000 --> 00:13:52.000]  新的信徒
[00:13:52.000 --> 00:13:53.000]  外邦的信徒
[00:13:53.000 --> 00:13:54.000]  不需要守國禮
[00:13:54.000 --> 00:13:55.000]  不需要守律法
[00:13:55.000 --> 00:13:57.000]  飲食上不需要
[00:13:57.000 --> 00:14:00.000]  行為上都不需要
[00:14:00.000 --> 00:14:04.000]  這樣他就被抓去坐牢
[00:14:04.000 --> 00:14:06.000]  其實抓他去坐牢
[00:14:06.000 --> 00:14:07.000]  那個人是想保護他
[00:14:07.000 --> 00:14:08.000]  如果不抓他去坐牢
[00:14:08.000 --> 00:14:10.000]  他應該被人殺了
[00:14:10.000 --> 00:14:12.000]  打死了
[00:14:12.000 --> 00:14:14.000]  用石頭打死
[00:14:14.000 --> 00:14:17.000]  為什麼這個人坐在監獄
[00:14:17.000 --> 00:14:19.000]  他會喜樂呢
[00:14:19.000 --> 00:14:22.000]  還要忘記背後努力面前
[00:14:22.000 --> 00:14:24.000]  如果一個人
[00:14:24.000 --> 00:14:26.000]  他說忘記背後努力面前
[00:14:26.000 --> 00:14:27.000]  坐在監獄裡面
[00:14:27.000 --> 00:14:28.000]  你當然想著他
[00:14:28.000 --> 00:14:31.000]  要挖一條地道走出來
[00:14:31.000 --> 00:14:34.000]  但保羅不是
[00:14:34.000 --> 00:14:38.000]  他勸導大家要做一件事
[00:14:38.000 --> 00:14:41.000]  就是要有一個目標方向
[00:14:41.000 --> 00:14:43.000]  向著那個目標方向走
[00:14:43.000 --> 00:14:46.000]  那個目標方向是什麼呢
[00:14:46.000 --> 00:14:47.000]  以前守律法
[00:14:47.000 --> 00:14:50.000]  他們都是要得赦免
[00:14:50.000 --> 00:14:51.000]  有永生的盼望
[00:14:51.000 --> 00:14:53.000]  現在不守律法
[00:14:53.000 --> 00:14:55.000]  目標是什麼
[00:14:55.000 --> 00:14:57.000]  得恩典
[00:14:57.000 --> 00:15:00.000]  得永生的恩典
[00:15:00.000 --> 00:15:02.000]  得永生的恩典的時候
[00:15:02.000 --> 00:15:04.000]  他就可以
[00:15:04.000 --> 00:15:06.000]  可以拿著這個恩典
[00:15:06.000 --> 00:15:11.000]  他可以得到主耶穌賜賜他的永生
[00:15:11.000 --> 00:15:14.000]  而別人也可以拿著這個恩典
[00:15:14.000 --> 00:15:16.000]  他向別人傳福音
[00:15:16.000 --> 00:15:17.000]  不用別人守律法
[00:15:17.000 --> 00:15:19.000]  這群人也可以做一件事
[00:15:19.000 --> 00:15:21.000]  靠著主耶穌
[00:15:21.000 --> 00:15:22.000]  全心相信主耶穌
[00:15:22.000 --> 00:15:24.000]  向著標竿直跑的時候
[00:15:24.000 --> 00:15:26.000]  得著神在基督耶穌裡面
[00:15:26.000 --> 00:15:29.000]  照著我們來得的獎賞
[00:15:29.000 --> 00:15:31.000]  我們可以不需要守律法
[00:15:31.000 --> 00:15:34.000]  去得蒙這個獎賞
[00:15:34.000 --> 00:15:36.000]  其實守律法不單止是說
[00:15:36.000 --> 00:15:38.000]  男士受國禮
[00:15:38.000 --> 00:15:40.000]  女士也有很多影響
[00:15:40.000 --> 00:15:42.000]  例如說
[00:15:42.000 --> 00:15:45.000]  他們是守星期六是安息日
[00:15:45.000 --> 00:15:47.000]  星期五晚之前
[00:15:47.000 --> 00:15:50.000]  預備了所有星期六日要的東西
[00:15:50.000 --> 00:15:53.000]  就算你要吃東西的時候
[00:15:53.000 --> 00:15:54.000]  你不要說
[00:15:54.000 --> 00:15:56.000]  我一會兒去錄一個公仔麵就行了
[00:15:56.000 --> 00:15:58.000]  是不可以的
[00:15:58.000 --> 00:16:00.000]  這樣就是工作
[00:16:00.000 --> 00:16:02.000]  你應該要準備好東西
[00:16:02.000 --> 00:16:04.000]  擺好在某些地方
[00:16:04.000 --> 00:16:07.000]  太陽曬下來就會溫暖
[00:16:07.000 --> 00:16:09.000]  還要指定什麼地方可以擺
[00:16:09.000 --> 00:16:10.000]  什麼地方不可以擺
[00:16:10.000 --> 00:16:12.000]  什麼植物旁邊不能擺
[00:16:12.000 --> 00:16:13.000]  什麼植物旁邊可以擺
[00:16:13.000 --> 00:16:14.000]  什麼石頭可以擺
[00:16:14.000 --> 00:16:16.000]  很煩
[00:16:16.000 --> 00:16:18.000]  對我們來說
[00:16:18.000 --> 00:16:21.000]  不用守律法的確是很喜樂
[00:16:21.000 --> 00:16:22.000]  但是保羅來說
[00:16:22.000 --> 00:16:25.000]  什麼叫做不用守律法
[00:16:25.000 --> 00:16:27.000]  什麼叫做忘記背後
[00:16:27.000 --> 00:16:33.000]  其實他做的事情
[00:16:33.000 --> 00:16:35.000]  不只是他做過的
[00:16:35.000 --> 00:16:38.000]  應該在舊約也有人忘記背後
[00:16:38.000 --> 00:16:40.000]  努力面前的
[00:16:40.000 --> 00:16:44.000]  我們今天坐在一起崇拜的人
[00:16:44.000 --> 00:16:46.000]  都比較年輕
[00:16:46.000 --> 00:16:48.000]  沒有哪位應該是很熟悉
[00:16:48.000 --> 00:16:50.000]  粵語殘片
[00:16:50.000 --> 00:16:52.000]  粵語殘片
[00:16:52.000 --> 00:16:54.000]  是否有很多
[00:16:54.000 --> 00:16:56.000]  某時某段
[00:16:56.000 --> 00:17:00.000]  前一代的胡楓
[00:17:00.000 --> 00:17:05.000]  不知道跟哪一位一起
[00:17:05.000 --> 00:17:08.000]  之後胡楓
[00:17:08.000 --> 00:17:12.000]  到他後來被仇家殺了之後
[00:17:12.000 --> 00:17:15.000]  誰知道兒子可以在仇家成長
[00:17:15.000 --> 00:17:17.000]  到第二代胡楓出來的時候
