
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹晚安
[00:01:46.000 --> 00:01:48.000]  但是很短,只有三節
[00:01:48.000 --> 00:01:50.000]  又不是很顯眼
[00:01:50.000 --> 00:01:55.000]  所以讀起來容易被人忽略
[00:01:55.000 --> 00:01:56.000]  不過我想告訴大家
[00:01:56.000 --> 00:02:00.000]  今晚雖然這段經文是短一點
[00:02:00.000 --> 00:02:03.000]  也沒有什麼特別的地方
[00:02:03.000 --> 00:02:04.000]  為什麼呢?
[00:02:04.000 --> 00:02:09.000]  因為作者都是很平鋪直敘的
[00:02:09.000 --> 00:02:13.000]  來將彼得的愛母
[00:02:13.000 --> 00:02:18.000]  德依治的過程描述出來
[00:02:18.000 --> 00:02:21.000]  所以這個過程裏面
[00:02:21.000 --> 00:02:23.000]  我們發覺都是很平鋪直敘
[00:02:23.000 --> 00:02:25.000]  沒有什麼特別的地方
[00:02:25.000 --> 00:02:31.000]  特別提到彼得的愛母
[00:02:31.000 --> 00:02:32.000]  來得到醫治
[00:02:32.000 --> 00:02:35.000]  你會發覺這位姐妹
[00:02:35.000 --> 00:02:39.000]  我叫她做一個小婦人
[00:02:39.000 --> 00:02:43.000]  她真的沒有什麼特別的地方
[00:02:43.000 --> 00:02:44.000]  你有沒有留意到?
[00:02:44.000 --> 00:02:49.000]  她的家底不是很顯赫
[00:02:49.000 --> 00:02:51.000]  或者她的人
[00:02:51.000 --> 00:02:54.000]  不是做了很多轟動的事跡
[00:02:54.000 --> 00:02:56.000]  叫人留意她
[00:02:56.000 --> 00:03:07.000]  更加不是她有些令人敬畏的地方
[00:03:07.000 --> 00:03:08.000]  都完全沒有
[00:03:08.000 --> 00:03:13.000]  所以聖經甚至連她的名字都沒有描述
[00:03:13.000 --> 00:03:15.000]  都不知道她叫什麼名字
[00:03:15.000 --> 00:03:19.000]  如果不是提及她是彼得的愛母
[00:03:19.000 --> 00:03:23.000]  真的沒有什麼人知道她的背景
[00:03:23.000 --> 00:03:26.000]  也沒有什麼人會留意到她
[00:03:26.000 --> 00:03:30.000]  所以是一個直直無名
[00:03:30.000 --> 00:03:32.000]  沒有什麼人認識
[00:03:32.000 --> 00:03:34.000]  一個小人物
[00:03:34.000 --> 00:03:37.000]  所以暫且就叫做一個小婦人
[00:03:37.000 --> 00:03:41.000]  這位彼得的愛母
[00:03:41.000 --> 00:03:44.000]  她患病的過程中
[00:03:44.000 --> 00:03:47.000]  得到主耶穌的醫治
[00:03:47.000 --> 00:03:50.000]  話雖是一段很短的經文
[00:03:50.000 --> 00:03:52.000]  很簡單
[00:03:52.000 --> 00:03:54.000]  很平鋪直敘
[00:03:54.000 --> 00:03:59.000]  不過今晚從這位小婦人的身上
[00:03:59.000 --> 00:04:03.000]  我們會學到一些屬靈的教導
[00:04:03.000 --> 00:04:06.000]  有什麼屬靈的提醒在當中呢?
[00:04:06.000 --> 00:04:08.000]  我們接下來去看看
[00:04:08.000 --> 00:04:14.000]  原來她給我們一個最深刻的印象
[00:04:14.000 --> 00:04:17.000]  就是當她被耶穌醫好之後
[00:04:17.000 --> 00:04:21.000]  她的反應、她的回應
[00:04:21.000 --> 00:04:25.000]  是一個很重要的榜樣
[00:04:25.000 --> 00:04:27.000]  是什麼榜樣呢?
[00:04:27.000 --> 00:04:30.000]  就是當她被耶穌醫好之後
[00:04:30.000 --> 00:04:33.000]  她就馬上起來服侍耶穌
[00:04:33.000 --> 00:04:35.000]  和耶穌的門徒
[00:04:35.000 --> 00:04:37.000]  大家有沒有留意到
[00:04:37.000 --> 00:04:40.000]  一個這樣的行動
[00:04:40.000 --> 00:04:42.000]  我想告訴大家
[00:04:42.000 --> 00:04:48.000]  其實在我們的經驗當中
[00:04:48.000 --> 00:04:50.000]  病了的人
[00:04:50.000 --> 00:04:53.000]  其實他不需要這麼勤力
[00:04:53.000 --> 00:04:55.000]  你有沒有留意到
[00:04:55.000 --> 00:04:57.000]  他不需要這麼賣力
[00:04:57.000 --> 00:04:59.000]  又不是瘦身
[00:04:59.000 --> 00:05:01.000]  又不是有什麼回報
[00:05:01.000 --> 00:05:03.000]  你明白我的意思嗎?
[00:05:03.000 --> 00:05:05.000]  還加上自己是病了
[00:05:05.000 --> 00:05:08.000]  做過病人你也有經驗
[00:05:08.000 --> 00:05:11.000]  有時候病人也會大哂
[00:05:11.000 --> 00:05:13.000]  因為他病了
[00:05:13.000 --> 00:05:15.000]  每個人都遷就他
[00:05:15.000 --> 00:05:17.000]  每個人都關心他
[00:05:17.000 --> 00:05:21.000]  每個人都很想怎樣幫他
[00:05:21.000 --> 00:05:24.000]  所以他是一個病人
[00:05:24.000 --> 00:05:27.000]  第一他是一個病人
[00:05:27.000 --> 00:05:30.000]  第二他剛剛康復
[00:05:30.000 --> 00:05:32.000]  剛剛康復
[00:05:32.000 --> 00:05:36.000]  應該都要多點休息
[00:05:36.000 --> 00:05:38.000]  需要休息多點
[00:05:38.000 --> 00:05:40.000]  所以我想告訴大家
[00:05:40.000 --> 00:05:42.000]  彼得的外母
[00:05:42.000 --> 00:05:45.000]  如果她被醫好之後
[00:05:45.000 --> 00:05:47.000]  她不去服侍耶穌
[00:05:47.000 --> 00:05:49.000]  不去服侍耶穌的門徒
[00:05:49.000 --> 00:05:53.000]  又沒有人怪她
[00:05:53.000 --> 00:05:57.000]  又沒有人會投訴她
[00:05:57.000 --> 00:05:58.000]  為什麼?
[00:05:58.000 --> 00:06:00.000]  她不做事是什麼?
[00:06:00.000 --> 00:06:02.000]  她是要去墳的
[00:06:02.000 --> 00:06:06.000]  她不去服侍人是大條道理
[00:06:06.000 --> 00:06:10.000]  所以彼得的外母
[00:06:10.000 --> 00:06:14.000]  她真的不需要做任何事
[00:06:14.000 --> 00:06:18.000]  但相反她不是
[00:06:18.000 --> 00:06:20.000]  她被醫好之後
[00:06:20.000 --> 00:06:23.000]  她馬上起來去做事
[00:06:23.000 --> 00:06:26.000]  去服侍耶穌和他的門徒
[00:06:26.000 --> 00:06:28.000]  我想告訴大家
[00:06:28.000 --> 00:06:30.000]  這一種的服侍
[00:06:30.000 --> 00:06:34.000]  我稱之為愛的服侍
[00:06:34.000 --> 00:06:40.000]  愛的服侍有三個特徵
[00:06:40.000 --> 00:06:43.000]  怎樣為之愛的服侍呢?
[00:06:43.000 --> 00:06:46.000]  如果我們符合這三個特徵
[00:06:46.000 --> 00:06:47.000]  你就會發覺
[00:06:47.000 --> 00:06:53.000]  這真是一個充滿著愛的服侍
[00:06:53.000 --> 00:06:55.000]  第一種的特徵
[00:06:55.000 --> 00:06:57.000]  第一種的特徵是什麼?
[00:06:57.000 --> 00:07:00.000]  就是主動性
[00:07:00.000 --> 00:07:06.000]  就是說當她要去服侍耶穌和他的門徒的時候
[00:07:06.000 --> 00:07:08.000]  她需要別人提醒嗎?
[00:07:08.000 --> 00:07:09.000]  不需要
[00:07:09.000 --> 00:07:11.000]  需要別人吩咐她去做嗎?
[00:07:11.000 --> 00:07:12.000]  也不需要
[00:07:12.000 --> 00:07:13.000]  是什麼?
[00:07:13.000 --> 00:07:15.000]  是樂意去做的
[00:07:15.000 --> 00:07:17.000]  是自動自覺的
[00:07:17.000 --> 00:07:21.000]  凡是樂意去做事的人
[00:07:21.000 --> 00:07:23.000]  或者你很樂意去做那件事
[00:07:23.000 --> 00:07:26.000]  你一定是很主動去做的
[00:07:26.000 --> 00:07:28.000]  不需要別人提醒
[00:07:28.000 --> 00:07:29.000]  為什麼?
[00:07:29.000 --> 00:07:31.000]  因為你是很想去做
[00:07:31.000 --> 00:07:33.000]  很有心去做
[00:07:33.000 --> 00:07:35.000]  很樂意去做
[00:07:35.000 --> 00:07:40.000]  大家都試過肚餓
[00:07:40.000 --> 00:07:42.000]  肚餓就想吃東西
[00:07:42.000 --> 00:07:43.000]  對不對?
[00:07:43.000 --> 00:07:46.000]  肚子打鼓的時候
[00:07:46.000 --> 00:07:47.000]  很想吃東西的時候
[00:07:47.000 --> 00:07:48.000]  媽媽就說
[00:07:48.000 --> 00:07:49.000]  可以吃了
[00:07:49.000 --> 00:07:50.000]  開飯了
[00:07:50.000 --> 00:07:51.000]  你就很開心了
[00:07:51.000 --> 00:07:52.000]  為什麼?
[00:07:52.000 --> 00:07:53.000]  因為可以吃了
[00:07:53.000 --> 00:07:55.000]  說到吃得的時候
[00:07:55.000 --> 00:07:59.000]  你就自己會很樂意去開桌子
[00:07:59.000 --> 00:08:01.000]  去抹桌子
[00:08:01.000 --> 00:08:03.000]  去拿碗
[00:08:03.000 --> 00:08:04.000]  拿筷子
[00:08:04.000 --> 00:08:08.000]  拿齊那些餐具
[00:08:08.000 --> 00:08:10.000]  就預備開餐了
[00:08:10.000 --> 00:08:12.000]  需要別人提醒嗎?
[00:08:12.000 --> 00:08:13.000]  不需要
[00:08:13.000 --> 00:08:14.000]  為什麼?
[00:08:14.000 --> 00:08:15.000]  因為你很想去做
[00:08:15.000 --> 00:08:17.000]  因為你肚餓
[00:08:17.000 --> 00:08:19.000]  你很樂意去做
[00:08:19.000 --> 00:08:21.000]  所以一個愛的服侍
[00:08:21.000 --> 00:08:24.000]  是一種主動性的
[00:08:24.000 --> 00:08:26.000]  很樂意去做
[00:08:26.000 --> 00:08:27.000]  很甘心去做
[00:08:27.000 --> 00:08:30.000]  所以如果我們這樣去服侍
[00:08:30.000 --> 00:08:35.000]  這樣去做一個行動
[00:08:35.000 --> 00:08:39.000]  是一件可以說是賞心樂事
[00:08:39.000 --> 00:08:42.000]  第二個特徵是什麼呢?
[00:08:42.000 --> 00:08:44.000]  就是一種積極性
[00:08:44.000 --> 00:08:45.000]  積極性就是說
[00:08:45.000 --> 00:08:51.000]  耶穌沒有提醒這個婦人去服侍
[00:08:51.000 --> 00:08:53.000]  但是她被治好之後
[00:08:53.000 --> 00:08:57.000]  她就立刻採取行動
[00:08:57.000 --> 00:08:58.000]  她沒有說
[00:08:58.000 --> 00:08:59.000]  耶穌啊
[00:08:59.000 --> 00:09:01.000]  我剛剛康復
[00:09:01.000 --> 00:09:03.000]  不如讓我休息一下
[00:09:03.000 --> 00:09:05.000]  讓我休息一下
[00:09:05.000 --> 00:09:07.000]  或者一個多小時之後
[00:09:07.000 --> 00:09:10.000]  我就起來服侍你吧
[00:09:10.000 --> 00:09:12.000]  如果她這樣跟耶穌說
[00:09:12.000 --> 00:09:14.000]  也是可以的
[00:09:14.000 --> 00:09:16.000]  也是很人之常情的
[00:09:16.000 --> 00:09:18.000]  她要休息一下
[00:09:18.000 --> 00:09:19.000]  但是你會發覺
[00:09:19.000 --> 00:09:22.000]  她連休息都不用休息
[00:09:22.000 --> 00:09:24.000]  休息都不用的
[00:09:24.000 --> 00:09:26.000]  總之被耶穌治好
[00:09:26.000 --> 00:09:28.000]  覺得自己有些力量
[00:09:28.000 --> 00:09:29.000]  撐得住了
[00:09:29.000 --> 00:09:34.000]  她就馬上採取行動
[00:09:34.000 --> 00:09:37.000]  去服侍耶穌和祂的門徒
[00:09:37.000 --> 00:09:38.000]  所以你看到
[00:09:38.000 --> 00:09:40.000]  這一種行動
[00:09:40.000 --> 00:09:43.000]  是一種愛心的服侍
[00:09:43.000 --> 00:09:45.000]  是一個愛的服侍
[00:09:45.000 --> 00:09:47.000]  還有第三
[00:09:47.000 --> 00:09:50.000]  這一種愛的服侍
[00:09:50.000 --> 00:09:54.000]  也有一個敏銳性在當中
[00:09:54.000 --> 00:09:56.000]  這個敏銳性就是說
[00:09:56.000 --> 00:10:02.000]  她會留心去觀察一下
[00:10:02.000 --> 00:10:04.000]  周圍的事物
[00:10:04.000 --> 00:10:06.000]  周圍的環境
[00:10:06.000 --> 00:10:10.000]  這一刻到底什麼是最需要的呢?
[00:10:10.000 --> 00:10:11.000]  這段時間
[00:10:11.000 --> 00:10:13.000]  最要做的工作
[00:10:13.000 --> 00:10:14.000]  是什麼工作呢?
[00:10:14.000 --> 00:10:16.000]  弟兄姊妹們
[00:10:16.000 --> 00:10:18.000]  如果一個人有敏銳性
[00:10:18.000 --> 00:10:19.000]  有觀察力的時候
[00:10:19.000 --> 00:10:20.000]  你會發覺
[00:10:20.000 --> 00:10:24.000]  她很快就會自動走位
[00:10:24.000 --> 00:10:25.000]  為什麼呢?
[00:10:25.000 --> 00:10:28.000]  因為她的敏銳性的觸覺
[00:10:28.000 --> 00:10:30.000]  令她留意到
[00:10:30.000 --> 00:10:33.000]  自從耶穌進了這間房
[00:10:33.000 --> 00:10:34.000]  進了這間屋
[00:10:34.000 --> 00:10:36.000]  到耶穌治她
[00:10:36.000 --> 00:10:38.000]  隔壁治好
[00:10:38.000 --> 00:10:40.000]  整個過程裡面
[00:10:40.000 --> 00:10:43.000]  有沒有人給耶穌倒茶呢?
[00:10:43.000 --> 00:10:44.000]  可能沒有
[00:10:44.000 --> 00:10:45.000]  你明白我的意思嗎?
[00:10:45.000 --> 00:10:48.000]  有沒有人給耶穌遞一條毛巾呢?
[00:10:48.000 --> 00:10:50.000]  我不知道有沒有
[00:10:50.000 --> 00:10:51.000]  總之
[00:10:51.000 --> 00:10:53.000]  這位婦人
[00:10:53.000 --> 00:10:56.000]  她是很敏銳的察覺
[00:10:56.000 --> 00:10:59.000]  耶穌和門徒
[00:10:59.000 --> 00:11:00.000]  一進入這間房
[00:11:00.000 --> 00:11:03.000]  聽到彼得的外母病了
[00:11:03.000 --> 00:11:07.000]  就連隨去醫治她的病
[00:11:07.000 --> 00:11:09.000]  拉她的手
[00:11:09.000 --> 00:11:11.000]  所以我相信
[00:11:11.000 --> 00:11:13.000]  過程裡面
[00:11:13.000 --> 00:11:19.000]  真的沒有人讓耶穌歇一歇
[00:11:19.000 --> 00:11:20.000]  休息一休
[00:11:20.000 --> 00:11:22.000]  得到一個很好的伺候
[00:11:22.000 --> 00:11:24.000]  這種觀察
[00:11:24.000 --> 00:11:29.000]  在彼得的外母的心裡面
[00:11:29.000 --> 00:11:31.000]  其實她有一個很敏銳的觸覺
[00:11:31.000 --> 00:11:33.000]  是時候了
[00:11:33.000 --> 00:11:35.000]  應該要起來了
[00:11:35.000 --> 00:11:37.000]  要關心耶穌
[00:11:37.000 --> 00:11:40.000]  要令到耶穌和他的門徒
[00:11:40.000 --> 00:11:43.000]  坐得更加安舒
[00:11:43.000 --> 00:11:45.000]  更加有好的休息
[00:11:45.000 --> 00:11:47.000]  或者吃一點東西
[00:11:47.000 --> 00:11:49.000]  來加添心力
[00:11:49.000 --> 00:11:51.000]  各位弟兄姊妹們
[00:11:51.000 --> 00:11:52.000]  這種的服事
[00:11:52.000 --> 00:11:56.000]  其實就是愛心的服事
[00:11:56.000 --> 00:11:58.000]  所以這三個特徵
[00:11:58.000 --> 00:11:59.000]  弟兄姊妹們
[00:11:59.000 --> 00:12:03.000]  我們時時都量度一下
[00:12:03.000 --> 00:12:07.000]  到底我今天在教會的服事
[00:12:07.000 --> 00:12:09.000]  或者我在家裡的服事
[00:12:09.000 --> 00:12:11.000]  或者我在外面的服事
[00:12:11.000 --> 00:12:14.000]  或者我侍奉上帝
[00:12:14.000 --> 00:12:15.000]  侍奉人
[00:12:15.000 --> 00:12:18.000]  我有沒有這三種的特徵在裡面呢?
[00:12:18.000 --> 00:12:21.000]  我會不會很主動地去做呢?
[00:12:21.000 --> 00:12:23.000]  我會不會很積極地去做呢?
[00:12:23.000 --> 00:12:27.000]  或者我會不會很有敏銳的觸覺去做呢?
[00:12:27.000 --> 00:12:31.000]  這些都是一種的愛心的服事
[00:12:31.000 --> 00:12:34.000]  具備的一些條件
[00:12:34.000 --> 00:12:35.000]  好
[00:12:35.000 --> 00:12:37.000]  講到這裡的時候
[00:12:37.000 --> 00:12:39.000]  我們就下去看看
[00:12:39.000 --> 00:12:42.000]  他這樣做完之後
[00:12:42.000 --> 00:12:44.000]  一種的愛心的服事
[00:12:44.000 --> 00:12:47.000]  得來有什麼後果呢?
[00:12:47.000 --> 00:12:50.000]  結果就有以下三點
[00:12:50.000 --> 00:12:51.000]  第一
[00:12:51.000 --> 00:12:56.000]  原來愛心的服事
[00:12:56.000 --> 00:13:00.000]  是令人產生一種好感的
[00:13:00.000 --> 00:13:02.000]  大家認同嗎?
[00:13:02.000 --> 00:13:07.000]  如果有人對你有一個愛心的服事
[00:13:07.000 --> 00:13:10.000]  你一定覺得這位弟兄
[00:13:10.000 --> 00:13:12.000]  這位姐妹
[00:13:12.000 --> 00:13:16.000]  或者你去家訪對方家人
[00:13:16.000 --> 00:13:18.000]  很有愛心的服事
[00:13:18.000 --> 00:13:20.000]  你就很快在心裡面就說
[00:13:20.000 --> 00:13:22.000]  這個家庭
[00:13:22.000 --> 00:13:24.000]  這個家庭的人
[00:13:24.000 --> 00:13:27.000]  真是很溫馨
[00:13:27.000 --> 00:13:31.000]  家人真是很懂得關心人
[00:13:31.000 --> 00:13:32.000]  為什麼呢?
[00:13:32.000 --> 00:13:34.000]  因為你被人服事之後
[00:13:34.000 --> 00:13:38.000]  就會對人產生好感
[00:13:38.000 --> 00:13:39.000]  同樣
[00:13:39.000 --> 00:13:42.000]  當你用愛心去服事人的時候
[00:13:42.000 --> 00:13:44.000]  人家都會對你來到什麼?
[00:13:44.000 --> 00:13:48.000]  有一個非常好的觀感
[00:13:48.000 --> 00:13:49.000]  好的回應
[00:13:49.000 --> 00:13:52.000]  這個是很難得的
[00:13:52.000 --> 00:13:55.000]  大家都明白
[00:13:55.000 --> 00:13:57.000]  人與人相處
[00:13:57.000 --> 00:14:00.000]  第一印象很重要
[00:14:00.000 --> 00:14:01.000]  另一方面
[00:14:01.000 --> 00:14:03.000]  給人一個很舒服
[00:14:03.000 --> 00:14:05.000]  給人一個好的感覺
[00:14:05.000 --> 00:14:06.000]  重不重要?
[00:14:06.000 --> 00:14:08.000]  都很重要的
[00:14:08.000 --> 00:14:10.000]  如果你一開始
[00:14:10.000 --> 00:14:12.000]  跟人家合作
[00:14:12.000 --> 00:14:15.000]  又爭吵又認了
[00:14:15.000 --> 00:14:19.000]  又一味自己說了
[00:14:19.000 --> 00:14:21.000]  不讓人說
[00:14:21.000 --> 00:14:23.000]  態度又很傲慢
[00:14:23.000 --> 00:14:26.000]  人一靠近
[00:14:26.000 --> 00:14:30.000]  接著就入手
[00:14:30.000 --> 00:14:31.000]  拜拜了
[00:14:31.000 --> 00:14:33.000]  你明白我的意思嗎?
[00:14:33.000 --> 00:14:35.000]  還會不會跟你合作?
[00:14:35.000 --> 00:14:36.000]  不會跟你合作
[00:14:36.000 --> 00:14:37.000]  為什麼呢?
[00:14:37.000 --> 00:14:39.000]  因為你是很難合作的人
[00:14:39.000 --> 00:14:40.000]  你不能夠給人
[00:14:40.000 --> 00:14:41.000]  有一種很舒服
[00:14:41.000 --> 00:14:43.000]  好的感覺
[00:14:43.000 --> 00:14:44.000]  所以頂尖尖門
[00:14:44.000 --> 00:14:47.000]  如果我們要去服事人
[00:14:47.000 --> 00:14:49.000]  或者我們要做一個
[00:14:49.000 --> 00:14:51.000]  好的工作的時候
[00:14:51.000 --> 00:14:53.000]  我們記得
[00:14:53.000 --> 00:14:55.000]  要有一種愛心的元素
[00:14:55.000 --> 00:15:00.000]  令人對我們有一個好感
[00:15:00.000 --> 00:15:03.000]  第二個結果
[00:15:03.000 --> 00:15:05.000]  都會有的
[00:15:05.000 --> 00:15:07.000]  令人很窩心
[00:15:07.000 --> 00:15:11.000]  令人感覺到很溫暖
[00:15:11.000 --> 00:15:13.000]  進到你家裡
[00:15:13.000 --> 00:15:15.000]  或者進到這間教會
[00:15:15.000 --> 00:15:17.000]  原來弟兄姊妹
[00:15:17.000 --> 00:15:19.000]  大家的關心
[00:15:19.000 --> 00:15:21.000]  大家的問候
[00:15:21.000 --> 00:15:23.000]  大家的聊天
[00:15:23.000 --> 00:15:25.000]  都是一種很主動
[00:15:25.000 --> 00:15:29.000]  一種很有溫暖的感覺
[00:15:29.000 --> 00:15:32.000]  所以當人家接觸你的時候
[00:15:32.000 --> 00:15:35.000]  經歷你的關心之後
[00:15:35.000 --> 00:15:37.000]  他一定會有一個
[00:15:37.000 --> 00:15:41.000]  很溫馨、很溫暖、很窩心的感覺
[00:15:41.000 --> 00:15:44.000]  所以這個也是非常重要的
[00:15:44.000 --> 00:15:46.000]  原因就是
[00:15:46.000 --> 00:15:48.000]  如果人對你有好感
[00:15:48.000 --> 00:15:50.000]  又感覺到很溫暖、很溫馨
[00:15:50.000 --> 00:15:52.000]  被關懷之後
[00:15:52.000 --> 00:15:55.000]  第三個結果一定會有的
[00:15:55.000 --> 00:15:56.000]  是什麼呢?
[00:15:56.000 --> 00:16:00.000]  就是留下好的見證
[00:16:00.000 --> 00:16:02.000]  大家認同嗎?
[00:16:02.000 --> 00:16:09.000]  人家對你的行動、表現
[00:16:09.000 --> 00:16:12.000]  就會留下一個好的印象
[00:16:12.000 --> 00:16:14.000]  再知道你是一個基督徒的時候
[00:16:14.000 --> 00:16:17.000]  他更加會感覺到
[00:16:17.000 --> 00:16:19.000]  你是一個基督徒
[00:16:19.000 --> 00:16:22.000]  是明乎其實的
[00:16:22.000 --> 00:16:27.000]  你真的是一個很有見證的基督徒
[00:16:27.000 --> 00:16:31.000]  你不會是浪得虛名的
[00:16:31.000 --> 00:16:34.000]  你是明乎其實的
[00:16:34.000 --> 00:16:37.000]  我曾經有一個經驗
[00:16:37.000 --> 00:16:41.000]  有一次我在醫院裏
[00:16:41.000 --> 00:16:45.000]  知道有一個病人要回來覆診
[00:16:45.000 --> 00:16:49.000]  我跟他聯絡了
[00:16:49.000 --> 00:16:51.000]  你回來覆診的時候
[00:16:51.000 --> 00:16:57.000]  不如我們約定在病房門口見一見
[00:16:57.000 --> 00:17:02.000]  然後再進去病房裏覆診
[00:17:02.000 --> 00:17:07.000]  於是那位病人就回來醫院覆診
[00:17:07.000 --> 00:17:10.000]  當這個病人回來醫院覆診的時候
[00:17:10.000 --> 00:17:14.000]  原來是太太送他回來
[00:17:14.000 --> 00:17:22.000]  你知道太太開車送丈夫回來醫院覆診的時候
[00:17:22.000 --> 00:17:24.000]  大家都明白
[00:17:24.000 --> 00:17:28.000]  等車位都不知道要等多久
[00:17:28.000 --> 00:17:30.000]  大家如果去過醫院探病
[00:17:30.000 --> 00:17:31.000]  你會有經驗
[00:17:31.000 --> 00:17:35.000]  通常訪客的車位少之又少
[00:17:35.000 --> 00:17:38.000]  我也不知道這位太太用了多少時間
[00:17:38.000 --> 00:17:42.000]  預早了去等車位
[00:17:42.000 --> 00:17:44.000]  等到有車位之後
[00:17:44.000 --> 00:17:46.000]  她就把車停下來
[00:17:46.000 --> 00:17:48.000]  停下來之後
[00:17:48.000 --> 00:17:53.000]  打開車尾箱
[00:17:53.000 --> 00:17:58.000]  然後搬一座輪椅到地上
[00:17:58.000 --> 00:18:02.000]  放好輪椅之後
[00:18:02.000 --> 00:18:03.000]  開門
[00:18:03.000 --> 00:18:11.000]  然後跟她的丈夫扶她下來坐好輪椅
[00:18:11.000 --> 00:18:13.000]  各位弟兄姊妹
[00:18:13.000 --> 00:18:16.000]  似乎這幾個動作對我們來說
[00:18:16.000 --> 00:18:19.000]  都是很簡單的動作
[00:18:19.000 --> 00:18:26.000]  不過原來這個病人的鼻子插住了一條喉管
[00:18:26.000 --> 00:18:33.000]  然後接駁到他旁邊的呼吸機
[00:18:33.000 --> 00:18:35.000]  這樣的情況下
[00:18:35.000 --> 00:18:36.000]  我就可以想像
[00:18:36.000 --> 00:18:43.000]  這個太太扶她的丈夫下來坐好輪椅的時候
[00:18:43.000 --> 00:18:46.000]  我猜應該要很小心翼翼
[00:18:46.000 --> 00:18:48.000]  大家認同嗎?
[00:18:48.000 --> 00:18:52.000]  不想弄掉這條喉管
[00:18:52.000 --> 00:18:56.000]  也不想弄壞那部呼吸機
[00:18:56.000 --> 00:18:59.000]  我相信這位太太會很謹慎
[00:18:59.000 --> 00:19:04.000]  把她的丈夫安排好
[00:19:04.000 --> 00:19:05.000]  扶好
[00:19:05.000 --> 00:19:06.000]  坐好
[00:19:06.000 --> 00:19:09.000]  然後才關上門
[00:19:09.000 --> 00:19:13.000]  推她的丈夫進來醫院覆診
[00:19:13.000 --> 00:19:16.000]  大家去過醫院覆診都知道
[00:19:16.000 --> 00:19:20.000]  醫院的走廊是特別長的
[00:19:20.000 --> 00:19:21.000]  你有沒有留意到
[00:19:21.000 --> 00:19:23.000]  推推推
[00:19:23.000 --> 00:19:28.000]  終於推到病房門口見到我了
[00:19:28.000 --> 00:19:33.000]  我和這個病人很久沒見
[00:19:33.000 --> 00:19:35.000]  所以很親切
[00:19:35.000 --> 00:19:37.000]  來問候他
[00:19:37.000 --> 00:19:38.000]  關心他
[00:19:38.000 --> 00:19:40.000]  和他打打氣
[00:19:40.000 --> 00:19:42.000]  了解他的情況
[00:19:42.000 --> 00:19:44.000]  不過見到他的人的樣子
[00:19:44.000 --> 00:19:47.000]  都是瘦了很多
[00:19:47.000 --> 00:19:49.000]  臉色又不是很好
[00:19:49.000 --> 00:19:55.000]  但是我發覺還有一樣東西引起我注意的
[00:19:55.000 --> 00:20:00.000]  就是這位太太的兩隻手
[00:20:00.000 --> 00:20:05.000]  手腕上都綁了一些繃帶
[00:20:05.000 --> 00:20:09.000]  我相信是一些護腕帶
