
[00:00:00.000 --> 00:00:02.000]  各位早晨
[00:01:08.000 --> 00:01:10.000]  我一直都是成年區多
[00:01:10.000 --> 00:01:12.000]  有一位
[00:01:12.000 --> 00:01:14.000]  在
[00:01:14.000 --> 00:01:16.000]  兒童主義學
[00:01:16.000 --> 00:01:18.000]  其實不是一兩個
[00:01:18.000 --> 00:01:20.000]  其實到他一路成長
[00:01:20.000 --> 00:01:22.000]  我應該是教過他兩三堂
[00:01:22.000 --> 00:01:24.000]  但是有一天
[00:01:24.000 --> 00:01:26.000]  我在地鐵看到他的時候
[00:01:26.000 --> 00:01:28.000]  他是一個中學生
[00:01:28.000 --> 00:01:30.000]  我不認得他
[00:01:30.000 --> 00:01:32.000]  他認得我 他和我打招呼
[00:01:32.000 --> 00:01:34.000]  到現在
[00:01:34.000 --> 00:01:36.000]  我是他的粉絲
[00:01:36.000 --> 00:01:38.000]  他每次報告天氣
[00:01:38.000 --> 00:01:40.000]  我一定會看
[00:01:40.000 --> 00:01:42.000]  為什麼呢
[00:01:42.000 --> 00:01:44.000]  因為有一個關係在
[00:01:44.000 --> 00:01:46.000]  他是我兒童主義學的學生
[00:01:46.000 --> 00:01:48.000]  我探訪過他家
[00:01:48.000 --> 00:01:50.000]  他竟然成長了之後
[00:01:50.000 --> 00:01:52.000]  他會認得我
[00:01:52.000 --> 00:01:54.000]  他會很記得這件事
[00:01:54.000 --> 00:01:56.000]  現在早上
[00:01:56.000 --> 00:01:58.000]  報告新聞
[00:01:58.000 --> 00:02:00.000]  有天氣報告的時候 我一定會看
[00:02:00.000 --> 00:02:02.000]  在我們當中
[00:02:02.000 --> 00:02:04.000]  會有一些不同的人
[00:02:04.000 --> 00:02:06.000]  這些不同的人 我們會接觸到
[00:02:06.000 --> 00:02:08.000]  也有機會會繼續接觸到
[00:02:08.000 --> 00:02:10.000]  或者在不同的時刻
[00:02:10.000 --> 00:02:12.000]  我們都會接觸到
[00:02:12.000 --> 00:02:14.000]  而今天這段經文
[00:02:14.000 --> 00:02:16.000]  我是祈禱了才找這段經文的
[00:02:16.000 --> 00:02:18.000]  我甚少說
[00:02:18.000 --> 00:02:20.000]  特別倚賽亞書
[00:02:20.000 --> 00:02:22.000]  一本很困難的聖經
[00:02:22.000 --> 00:02:24.000]  這本書
[00:02:24.000 --> 00:02:26.000]  有一節
[00:02:26.000 --> 00:02:28.000]  有一章是61章
[00:02:28.000 --> 00:02:30.000]  一節到62章
[00:02:30.000 --> 00:02:32.000]  三節 通常都是在
[00:02:32.000 --> 00:02:34.000]  聖誕後
[00:02:34.000 --> 00:02:36.000]  聖誕之後的禮拜
[00:02:36.000 --> 00:02:38.000]  會說的 是說神的
[00:02:38.000 --> 00:02:40.000]  恩典臨到
[00:02:40.000 --> 00:02:42.000]  文字是
[00:02:42.000 --> 00:02:44.000]  第一生的
[00:02:44.000 --> 00:02:46.000]  第一生就說
[00:02:46.000 --> 00:02:48.000]  主耶和華的靈在我身上
[00:02:48.000 --> 00:02:50.000]  要宣告一件事
[00:02:50.000 --> 00:02:52.000]  就是神高立了他
[00:02:52.000 --> 00:02:54.000]  這段聖經為什麼會
[00:02:54.000 --> 00:02:56.000]  放在聖誕節之後
[00:02:56.000 --> 00:02:58.000]  其實是在表達
[00:02:58.000 --> 00:03:00.000]  這段聖經是在說
[00:03:00.000 --> 00:03:02.000]  耶穌基督
[00:03:02.000 --> 00:03:04.000]  就是被高立的那一位
[00:03:04.000 --> 00:03:06.000]  這段聖經
[00:03:06.000 --> 00:03:08.000]  其實有幾重的意義
[00:03:08.000 --> 00:03:10.000]  第一
[00:03:10.000 --> 00:03:12.000]  他提醒猶太人
[00:03:12.000 --> 00:03:14.000]  告訴他們
[00:03:14.000 --> 00:03:16.000]  希臘你們忘記了嗎
[00:03:16.000 --> 00:03:18.000]  為什麼你們
[00:03:18.000 --> 00:03:20.000]  不去遵守希臘呢
[00:03:20.000 --> 00:03:22.000]  第二 他是說到
[00:03:22.000 --> 00:03:24.000]  以色列人 猶太人
[00:03:24.000 --> 00:03:26.000]  快要被釋放了
[00:03:26.000 --> 00:03:28.000]  因為他們被擄
[00:03:28.000 --> 00:03:30.000]  但是以塞俄書的時候
[00:03:30.000 --> 00:03:32.000]  其實他們還沒有亡國
[00:03:32.000 --> 00:03:34.000]  是一個預言來的
[00:03:34.000 --> 00:03:36.000]  這個預言是指向
[00:03:36.000 --> 00:03:38.000]  是
[00:03:38.000 --> 00:03:40.000]  古列王
[00:03:40.000 --> 00:03:42.000]  波斯王古列
[00:03:42.000 --> 00:03:44.000]  要釋放猶太人回去
[00:03:44.000 --> 00:03:46.000]  那個時候
[00:03:46.000 --> 00:03:48.000]  他們好像回到自己的地方
[00:03:48.000 --> 00:03:50.000]  重建聖城 重建聖殿
[00:03:50.000 --> 00:03:52.000]  那個希臘
[00:03:52.000 --> 00:03:54.000]  但是最重要
[00:03:54.000 --> 00:03:57.000]  他是指向主耶穌基督的降臨
[00:03:57.000 --> 00:03:59.000]  主耶穌基督是我們的拯救
[00:03:59.000 --> 00:04:01.000]  他將恩典
[00:04:01.000 --> 00:04:03.000]  對次序給我們
[00:04:03.000 --> 00:04:05.000]  所以我們好像有一個恩典
[00:04:05.000 --> 00:04:07.000]  但是這個恩典不是一年
[00:04:07.000 --> 00:04:10.000]  是長遠的 是一個希臘來的
[00:04:10.000 --> 00:04:12.000]  給我們很多的恩典
[00:04:12.000 --> 00:04:14.000]  這個希臘在舊約當中
[00:04:14.000 --> 00:04:16.000]  是有這樣的指引的
[00:04:16.000 --> 00:04:18.000]  在利未記
[00:04:18.000 --> 00:04:21.000]  他說到希臘是五十年一次
[00:04:21.000 --> 00:04:23.000]  在五十年一次的希臘裏面
[00:04:23.000 --> 00:04:25.000]  你要讓
[00:04:25.000 --> 00:04:27.000]  人能夠得到
[00:04:27.000 --> 00:04:29.000]  恩典得到自由
[00:04:29.000 --> 00:04:31.000]  意思就是說 如果有人
[00:04:31.000 --> 00:04:33.000]  欠了你什麼
[00:04:33.000 --> 00:04:35.000]  到了希臘那一年
[00:04:35.000 --> 00:04:37.000]  就不要再跟他計較了
[00:04:37.000 --> 00:04:40.000]  如果有人 是猶太人
[00:04:40.000 --> 00:04:42.000]  是住在你當中的
[00:04:42.000 --> 00:04:44.000]  已經虧損了的
[00:04:44.000 --> 00:04:46.000]  做了猶太教徒的
[00:04:46.000 --> 00:04:48.000]  你猶太人你要做一件事
[00:04:48.000 --> 00:04:50.000]  就是釋放他回去
[00:04:50.000 --> 00:04:52.000]  他賣了兒女給你嗎?
[00:04:52.000 --> 00:04:54.000]  賣了妻子給你嗎?
[00:04:54.000 --> 00:04:56.000]  到了希年的時候 你要釋放他回去
[00:04:56.000 --> 00:04:58.000]  讓他一家團聚
[00:04:58.000 --> 00:05:00.000]  他沒有錢
[00:05:00.000 --> 00:05:02.000]  抵押了房子給你嗎?
[00:05:02.000 --> 00:05:05.000]  你要在希年的時候
[00:05:05.000 --> 00:05:07.000]  還給他
[00:05:07.000 --> 00:05:09.000]  他不是
[00:05:09.000 --> 00:05:11.000]  他窮到什麼都沒有
[00:05:11.000 --> 00:05:13.000]  他只是抵押了
[00:05:13.000 --> 00:05:15.000]  一張被子給你
[00:05:15.000 --> 00:05:17.000]  他應該晚上就還給他
[00:05:17.000 --> 00:05:19.000]  給他晚上有被子
[00:05:19.000 --> 00:05:21.000]  還沒給嗎?
[00:05:21.000 --> 00:05:23.000]  你希年一定要完全不再跟他計較
[00:05:23.000 --> 00:05:25.000]  希年是有這個意思
[00:05:25.000 --> 00:05:27.000]  釋放
[00:05:27.000 --> 00:05:29.000]  次恩典
[00:05:29.000 --> 00:05:31.000]  讓他能夠
[00:05:31.000 --> 00:05:33.000]  得到他所需要的
[00:05:33.000 --> 00:05:35.000]  可以自由喜樂地
[00:05:35.000 --> 00:05:37.000]  可以自由喜樂地
[00:05:37.000 --> 00:05:39.000]  去生活 可以感受到
[00:05:39.000 --> 00:05:41.000]  神的恩典淋到他身上
[00:05:41.000 --> 00:05:43.000]  主耶穌基督的來臨
[00:05:43.000 --> 00:05:45.000]  不單止是這樣
[00:05:45.000 --> 00:05:47.000]  主耶穌基督的來臨
[00:05:47.000 --> 00:05:49.000]  是特別一點的
[00:05:49.000 --> 00:05:51.000]  主耶穌基督的來臨
[00:05:51.000 --> 00:05:53.000]  是讓我們能夠完全地
[00:05:53.000 --> 00:05:55.000]  感受到他是從神
[00:05:55.000 --> 00:05:57.000]  父神那裡差遣來
[00:05:57.000 --> 00:05:59.000]  讓他傷心地得到
[00:05:59.000 --> 00:06:01.000]  醫治 是報告被擄的
[00:06:01.000 --> 00:06:03.000]  無論是被習慣
[00:06:03.000 --> 00:06:05.000]  擄了的
[00:06:05.000 --> 00:06:07.000]  或者是被人的惡言
[00:06:07.000 --> 00:06:09.000]  所俘虜了的
[00:06:09.000 --> 00:06:11.000]  都能夠得到釋放 得到自由
[00:06:11.000 --> 00:06:13.000]  在以賽亞書的書
[00:06:13.000 --> 00:06:15.000]  他還說到
[00:06:15.000 --> 00:06:17.000]  這一年是一個私恩的年份
[00:06:17.000 --> 00:06:19.000]  這一年是
[00:06:19.000 --> 00:06:21.000]  大家不需要工作
[00:06:21.000 --> 00:06:23.000]  都有神的賜福
[00:06:23.000 --> 00:06:25.000]  甚至乎是生活當中
[00:06:25.000 --> 00:06:27.000]  是有公義的一年
[00:06:27.000 --> 00:06:29.000]  但是還有一節的經文
[00:06:29.000 --> 00:06:31.000]  這一節的經文
[00:06:31.000 --> 00:06:33.000]  大家應該都很熟悉的
[00:06:33.000 --> 00:06:35.000]  跟剛才那節是很相似的
[00:06:35.000 --> 00:06:39.000]  跟剛才那節是很相似的
[00:06:39.000 --> 00:06:41.000]  是主耶穌基督說的
[00:06:41.000 --> 00:06:43.000]  在《路加福音》第四章
[00:06:43.000 --> 00:06:45.000]  在《路加福音》第四章
[00:06:45.000 --> 00:06:47.000]  不單止是說到耶穌基督遇到試探
[00:06:47.000 --> 00:06:49.000]  之後還說到
[00:06:49.000 --> 00:06:51.000]  他回到自己鄉下
[00:06:51.000 --> 00:06:53.000]  他成長的地方
[00:06:53.000 --> 00:06:55.000]  那撒勒
[00:06:55.000 --> 00:06:57.000]  在他成長的地方
[00:06:57.000 --> 00:06:59.000]  他進了那撒勒的會堂
[00:06:59.000 --> 00:07:01.000]  他可能就在那裡成長
[00:07:01.000 --> 00:07:03.000]  我們當中也有
[00:07:03.000 --> 00:07:05.000]  我們當中在一起崇拜的
[00:07:05.000 --> 00:07:07.000]  有些兒時就在那裡成長
[00:07:07.000 --> 00:07:09.000]  耶穌基督回到他成長的地方
[00:07:09.000 --> 00:07:11.000]  他去侍奉
[00:07:11.000 --> 00:07:13.000]  人們給了他一本經書
[00:07:13.000 --> 00:07:15.000]  他就拿了一本
[00:07:15.000 --> 00:07:17.000]  以塞亞書的經書
[00:07:17.000 --> 00:07:19.000]  然後就讀了這一節的經文
[00:07:19.000 --> 00:07:21.000]  第61章的第一節
[00:07:21.000 --> 00:07:23.000]  他讀了這一節的經文
[00:07:23.000 --> 00:07:25.000]  他說神的靈
[00:07:25.000 --> 00:07:27.000]  在我身上
[00:07:27.000 --> 00:07:29.000]  因為祂用
[00:07:29.000 --> 00:07:31.000]  高告我
[00:07:31.000 --> 00:07:33.000]  叫我傳福音給貧窮的人
[00:07:33.000 --> 00:07:35.000]  差遣我
[00:07:35.000 --> 00:07:37.000]  宣告被擄的得釋放
[00:07:37.000 --> 00:07:39.000]  生命的得看見
[00:07:39.000 --> 00:07:41.000]  受壓迫的得自由
[00:07:41.000 --> 00:07:43.000]  宣告神
[00:07:43.000 --> 00:07:45.000]  決立人的欺憐
[00:07:45.000 --> 00:07:47.000]  然後
[00:07:47.000 --> 00:07:49.000]  他就開始和
[00:07:49.000 --> 00:07:51.000]  他在會堂裡的人
[00:07:51.000 --> 00:07:53.000]  來講述
[00:07:53.000 --> 00:07:55.000]  其實我們看聖經
[00:07:55.000 --> 00:07:57.000]  十九節之後
[00:07:57.000 --> 00:07:59.000]  還有兩節
[00:07:59.000 --> 00:08:01.000]  這兩節就是說
[00:08:01.000 --> 00:08:03.000]  他讀完經之後
[00:08:03.000 --> 00:08:05.000]  就把聖經放好
[00:08:05.000 --> 00:08:07.000]  就坐下來
[00:08:07.000 --> 00:08:09.000]  但原來坐下來在猶太人當中
[00:08:09.000 --> 00:08:11.000]  讀完經是坐下來的
[00:08:11.000 --> 00:08:13.000]  身邊其他人
[00:08:13.000 --> 00:08:15.000]  可能有些人站著
[00:08:15.000 --> 00:08:17.000]  不過讀經的人讀完經就坐下來
[00:08:17.000 --> 00:08:19.000]  這是猶太人會堂裡的規矩
[00:08:19.000 --> 00:08:21.000]  然後他就開始講道
[00:08:21.000 --> 00:08:23.000]  他坐下來講道
[00:08:23.000 --> 00:08:25.000]  這就和我們很不同
[00:08:25.000 --> 00:08:27.000]  找天試試
[00:08:27.000 --> 00:08:29.000]  牧師回來講道的時候
[00:08:29.000 --> 00:08:31.000]  牧師就坐下來講道
[00:08:31.000 --> 00:08:33.000]  我們站著聽
[00:08:33.000 --> 00:08:35.000]  他們猶太人讀經的位置
[00:08:35.000 --> 00:08:37.000]  是坐下來的
[00:08:37.000 --> 00:08:39.000]  他們坐下來的時候就開始講道
[00:08:39.000 --> 00:08:43.000]  政教教會
[00:08:43.000 --> 00:08:45.000]  都是這樣
[00:08:45.000 --> 00:08:47.000]  東正教教會都是這樣
[00:08:47.000 --> 00:08:49.000]  他們有一個位置
[00:08:49.000 --> 00:08:51.000]  叫做講道的位置
[00:08:51.000 --> 00:08:53.000]  是坐下來的
[00:08:53.000 --> 00:08:55.000]  象徵著這一點
[00:08:55.000 --> 00:08:57.000]  耶穌基督就坐下來講道
[00:08:57.000 --> 00:08:59.000]  他應該講了一段
[00:08:59.000 --> 00:09:01.000]  沒有記載下來的經文
[00:09:01.000 --> 00:09:03.000]  但是聽了之後
[00:09:03.000 --> 00:09:05.000]  這個講道的亞撒族人
[00:09:05.000 --> 00:09:07.000]  他們不是很接受
[00:09:07.000 --> 00:09:11.000]  你說你就是要來的尼塞亞
[00:09:11.000 --> 00:09:13.000]  我們很明白這段聖經
[00:09:13.000 --> 00:09:15.000]  是真的在說
[00:09:15.000 --> 00:09:17.000]  尼塞亞要來臨
[00:09:17.000 --> 00:09:19.000]  他要在我們當中
[00:09:19.000 --> 00:09:21.000]  讓我們能夠得到自由
[00:09:21.000 --> 00:09:23.000]  還要復興我們的國家
[00:09:23.000 --> 00:09:25.000]  這是猶太人的信仰
[00:09:25.000 --> 00:09:27.000]  他說你是誰呢
[00:09:27.000 --> 00:09:29.000]  你就是我們當中
[00:09:29.000 --> 00:09:31.000]  所認識的
[00:09:31.000 --> 00:09:33.000]  弱勢的兒子
[00:09:33.000 --> 00:09:35.000]  耶穌我們看著你長大的
[00:09:35.000 --> 00:09:37.000]  所以他們接受不了
[00:09:37.000 --> 00:09:39.000]  但是耶穌基督
[00:09:39.000 --> 00:09:41.000]  開始去宣講的時候
[00:09:41.000 --> 00:09:43.000]  他去告訴人家
[00:09:43.000 --> 00:09:45.000]  他是受高者
[00:09:45.000 --> 00:09:47.000]  他就去了自己的會堂
[00:09:47.000 --> 00:09:49.000]  受高者
[00:09:49.000 --> 00:09:51.000]  其實猶太人一直在等待
[00:09:51.000 --> 00:09:53.000]  但是當真正的猶太人
[00:09:53.000 --> 00:09:55.000]  當中的受高者
[00:09:55.000 --> 00:09:57.000]  去到他們當中
[00:09:57.000 --> 00:09:59.000]  他們竟然認不到
[00:09:59.000 --> 00:10:01.000]  也都接受不了
[00:10:01.000 --> 00:10:03.000]  甚至最後將耶穌基督釘十字架
[00:10:03.000 --> 00:10:05.000]  但是耶穌基督
[00:10:05.000 --> 00:10:07.000]  他本身就是這位尼塞亞
[00:10:07.000 --> 00:10:09.000]  我們叫他Jesus Christ
[00:10:09.000 --> 00:10:11.000]  耶穌基督
[00:10:11.000 --> 00:10:13.000]  基督這個字
[00:10:13.000 --> 00:10:15.000]  就是尼塞亞
[00:10:15.000 --> 00:10:17.000]  尼塞亞
[00:10:17.000 --> 00:10:19.000]  是主要來到
[00:10:19.000 --> 00:10:21.000]  讓我們能夠得自由
[00:10:21.000 --> 00:10:23.000]  聖經當中說
[00:10:23.000 --> 00:10:25.000]  主的靈在我身上
[00:10:25.000 --> 00:10:27.000]  因為他要用膏
[00:10:27.000 --> 00:10:29.000]  告我
[00:10:29.000 --> 00:10:31.000]  是耶穌基督
[00:10:31.000 --> 00:10:33.000]  是被神高納的那位
[00:10:33.000 --> 00:10:35.000]  是預言當中那位
[00:10:35.000 --> 00:10:37.000]  他就是受高者
[00:10:37.000 --> 00:10:39.000]  他的確來到
[00:10:39.000 --> 00:10:41.000]  讓人能夠得到自由
[00:10:41.000 --> 00:10:43.000]  讓人能夠從罪惡當中
[00:10:43.000 --> 00:10:45.000]  得到自由
[00:10:45.000 --> 00:10:47.000]  弟兄姊妹你們有沒有得到自由
[00:10:47.000 --> 00:10:51.000]  我今早和一位姊妹
[00:10:51.000 --> 00:10:53.000]  傾談到血壓
[00:10:53.000 --> 00:10:55.000]  其實血壓可能都
[00:10:55.000 --> 00:10:57.000]  提醒了我們我們是不是得了自由
[00:10:57.000 --> 00:10:59.000]  當你那天的心思
[00:10:59.000 --> 00:11:01.000]  意念不得自由的時候
[00:11:01.000 --> 00:11:03.000]  原來血壓是不一樣的
[00:11:03.000 --> 00:11:05.000]  我們星期四早上有
[00:11:05.000 --> 00:11:07.000]  量血壓 行程天地的
[00:11:07.000 --> 00:11:09.000]  服侍
[00:11:09.000 --> 00:11:11.000]  我也有被我們
[00:11:11.000 --> 00:11:13.000]  當中的護士姑娘們幫我量
[00:11:13.000 --> 00:11:15.000]  如果我掛著和人傾談
[00:11:15.000 --> 00:11:17.000]  原來都會高二三十度
[00:11:17.000 --> 00:11:21.000]  其實我
[00:11:21.000 --> 00:11:23.000]  血壓是很高的
[00:11:23.000 --> 00:11:25.000]  很高到很少點到一百二十
[00:11:25.000 --> 00:11:27.000]  所以一到一百二十我已經知道
[00:11:27.000 --> 00:11:29.000]  那天高了
[00:11:29.000 --> 00:11:31.000]  但是當我和人傾談的時候
[00:11:31.000 --> 00:11:33.000]  可以去到一百四十
[00:11:33.000 --> 00:11:35.000]  如果你心裏面
[00:11:35.000 --> 00:11:37.000]  掛著一件事
[00:11:37.000 --> 00:11:39.000]  前一晚睡不著
[00:11:39.000 --> 00:11:41.000]  那天早上血壓真的會高了
[00:11:41.000 --> 00:11:45.000]  我們是不是真的能夠
[00:11:45.000 --> 00:11:47.000]  得釋放
[00:11:47.000 --> 00:11:49.000]  可能看看你的血壓
[00:11:49.000 --> 00:11:51.000]  看看你早上起來的心情
[00:11:51.000 --> 00:11:53.000]  看看你晚上睡得好不好
[00:11:53.000 --> 00:11:55.000]  看看你對著面前的
[00:11:55.000 --> 00:11:57.000]  食物你知不知道自己在吃什麼
[00:11:57.000 --> 00:12:01.000]  我已經看到
[00:12:01.000 --> 00:12:03.000]  我們是不是得到釋放
[00:12:03.000 --> 00:12:07.000]  我們將我們的事交給神
[00:12:07.000 --> 00:12:09.000]  讓祂釋放我們
[00:12:09.000 --> 00:12:13.000]  在你的生活習慣當中有沒有得到釋放
[00:12:13.000 --> 00:12:17.000]  可能你現在困鎖我們的電話
[00:12:17.000 --> 00:12:21.000]  我們沒有電話就不行了
[00:12:21.000 --> 00:12:23.000]  有時可能你不帶身份證
[00:12:23.000 --> 00:12:25.000]  都可以
[00:12:25.000 --> 00:12:27.000]  不帶電話已經不行了
[00:12:27.000 --> 00:12:29.000]  是不是
[00:12:29.000 --> 00:12:31.000]  車的鎖匙在電話裏
[00:12:31.000 --> 00:12:33.000]  屋的鎖匙在電話裏
[00:12:33.000 --> 00:12:35.000]  什麼都在電話裏
[00:12:35.000 --> 00:12:37.000]  沒有帶電話一定要回家拿
[00:12:37.000 --> 00:12:41.000]  是啊
[00:12:41.000 --> 00:12:43.000]  我們被不同的東西
[00:12:43.000 --> 00:12:45.000]  困鎖住了
[00:12:45.000 --> 00:12:47.000]  還有一些東西我們被困鎖住了
[00:12:47.000 --> 00:12:51.000]  有沒有某些食物困鎖了你
[00:12:51.000 --> 00:12:55.000]  我們不說
[00:12:55.000 --> 00:12:57.000]  我們不說
[00:12:57.000 --> 00:12:59.000]  有沒有某些習慣困鎖了你
[00:12:59.000 --> 00:13:01.000]  求主幫助我們
[00:13:03.000 --> 00:13:05.000]  不要讓一些語言去困鎖了我們
[00:13:05.000 --> 00:13:09.000]  我記得有弟兄
[00:13:09.000 --> 00:13:11.000]  他信主之後
[00:13:11.000 --> 00:13:13.000]  他頭那一兩年很辛苦
[00:13:13.000 --> 00:13:15.000]  說一句話要停一停
[00:13:15.000 --> 00:13:17.000]  說一句話要停一停
[00:13:17.000 --> 00:13:19.000]  現在他不用了
[00:13:19.000 --> 00:13:21.000]  他現在可以很自由釋放地繼續說
[00:13:21.000 --> 00:13:23.000]  不用特別留意著
[00:13:23.000 --> 00:13:25.000]  會有什麼字眼會走出來
[00:13:25.000 --> 00:13:27.000]  因為他已經從這些字眼當中
[00:13:27.000 --> 00:13:29.000]  得到釋放
[00:13:29.000 --> 00:13:31.000]  求主幫助我們
[00:13:31.000 --> 00:13:33.000]  主耶穌基督來
[00:13:33.000 --> 00:13:35.000]  釋放了我們
[00:13:35.000 --> 00:13:37.000]  我們不要放棄了被釋放
[00:13:37.000 --> 00:13:39.000]  自由
[00:13:39.000 --> 00:13:41.000]  是不可放棄
[00:13:41.000 --> 00:13:43.000]  他不單止來讓我們
[00:13:43.000 --> 00:13:45.000]  從
[00:13:45.000 --> 00:13:47.000]  綑綁當中得到自由
[00:13:47.000 --> 00:13:49.000]  他還做了很多事
[00:13:49.000 --> 00:13:51.000]  他醫好了人
[00:13:51.000 --> 00:13:53.000]  他不單止醫好猶太人
[00:13:53.000 --> 00:13:55.000]  他特意去到
[00:13:55.000 --> 00:13:57.000]  一個地方
[00:13:57.000 --> 00:13:59.000]  醫好一個加南人
[00:13:59.000 --> 00:14:01.000]  不是猶太人
[00:14:01.000 --> 00:14:03.000]  的女兒
[00:14:03.000 --> 00:14:05.000]  她女兒被
[00:14:05.000 --> 00:14:07.000]  邪靈附身了
[00:14:07.000 --> 00:14:09.000]  他去醫好她
[00:14:09.000 --> 00:14:11.000]  他去醫好盲眼的
[00:14:11.000 --> 00:14:13.000]  他不單止用說話
[00:14:13.000 --> 00:14:15.000]  你好了就走吧
[00:14:15.000 --> 00:14:17.000]  不是
[00:14:17.000 --> 00:14:19.000]  他用口水磨了泥
[00:14:19.000 --> 00:14:21.000]  塗在她眼睛上
[00:14:21.000 --> 00:14:23.000]  他用不著做那麼多動作
[00:14:23.000 --> 00:14:25.000]  但是
[00:14:25.000 --> 00:14:27.000]  他就是跟她有這樣的接觸
[00:14:27.000 --> 00:14:29.000]  甚至
[00:14:29.000 --> 00:14:31.000]  麻風病人來到他身邊
[00:14:31.000 --> 00:14:33.000]  他都去撫摸她
[00:14:33.000 --> 00:14:35.000]  告訴她
[00:14:35.000 --> 00:14:37.000]  我願意
[00:14:37.000 --> 00:14:39.000]  你得醫治了
[00:14:39.000 --> 00:14:41.000]  我剛才和大家說
[00:14:41.000 --> 00:14:43.000]  我特別喜歡聽某一個科學家
[00:14:43.000 --> 00:14:45.000]  報告天氣
[00:14:45.000 --> 00:14:47.000]  每一早
[00:14:47.000 --> 00:14:49.000]  我都等今天這個科學主任
[00:14:49.000 --> 00:14:51.000]  是不是我那位
[00:14:51.000 --> 00:14:53.000]  前主任學生
[00:14:53.000 --> 00:14:55.000]  其實現在變成我是他粉絲
[00:14:55.000 --> 00:14:57.000]  因為大家有一個
[00:14:57.000 --> 00:14:59.000]  關係
[00:14:59.000 --> 00:15:01.000]  有一個關係是不同的
[00:15:01.000 --> 00:15:03.000]  我特別喜歡聽梁麗麗說
[00:15:03.000 --> 00:15:05.000]  另外還有一個
[00:15:05.000 --> 00:15:07.000]  就是楊國忠
[00:15:07.000 --> 00:15:09.000]  楊國忠 為什麼呢
[00:15:09.000 --> 00:15:11.000]  楊國忠就不是
[00:15:11.000 --> 00:15:13.000]  我主任學生
[00:15:13.000 --> 00:15:15.000]  不過在我帶中學生
[00:15:15.000 --> 00:15:17.000]  主任學的時候
[00:15:17.000 --> 00:15:19.000]  邀請過他來
[00:15:19.000 --> 00:15:21.000]  和我們分享一些天文的東西
[00:15:21.000 --> 00:15:23.000]  這個是有一個
[00:15:23.000 --> 00:15:25.000]  關係
[00:15:25.000 --> 00:15:27.000]  你和他有關係的時候
[00:15:27.000 --> 00:15:29.000]  是不同的
[00:15:29.000 --> 00:15:31.000]  我家人說
[00:15:31.000 --> 00:15:33.000]  你那麼喜歡看
[00:15:33.000 --> 00:15:35.000]  你看三十一台有AI報告
[00:15:35.000 --> 00:15:37.000]  一定不會說錯的
[00:15:37.000 --> 00:15:39.000]  我和AI
[00:15:39.000 --> 00:15:41.000]  沒有關係
[00:15:41.000 --> 00:15:43.000]  他說得再好
[00:15:43.000 --> 00:15:45.000]  他的表情再怎樣
[00:15:45.000 --> 00:15:47.000]  都好
[00:15:47.000 --> 00:15:49.000]  我和他沒有什麼關係
[00:15:49.000 --> 00:15:51.000]  我不單聽那個報告
[00:15:51.000 --> 00:15:53.000]  我看到一個熟人
[00:15:53.000 --> 00:15:55.000]  頂姐妹
[00:15:55.000 --> 00:15:57.000]  耶穌基督來到這個世界
[00:15:57.000 --> 00:15:59.000]  他不單止
[00:15:59.000 --> 00:16:01.000]  完成了
[00:16:01.000 --> 00:16:03.000]  欺凌他作為受告者
[00:16:03.000 --> 00:16:05.000]  釋放我們得自由
