
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:01:46.000 --> 00:01:48.000]  所以請大家如果你有聖經
[00:01:48.000 --> 00:01:50.000]  你都打開聖經來看
[00:01:50.000 --> 00:01:52.000]  而我講道會分三個部分
[00:01:52.000 --> 00:01:55.000]  第一個部分就是《約翰福音》第十七章
[00:01:55.000 --> 00:01:56.000]  那個重點
[00:01:56.000 --> 00:01:58.000]  而第二部分就是
[00:01:58.000 --> 00:02:01.000]  求神保守門徒合一
[00:02:01.000 --> 00:02:04.000]  第三部分就是分別為聖
[00:02:04.000 --> 00:02:06.000]  被差遣進入世界
[00:02:06.000 --> 00:02:08.000]  我相信這個就是將《約翰福音》第十七章
[00:02:08.000 --> 00:02:11.000]  六到十九節一些重要的地方
[00:02:11.000 --> 00:02:13.000]  可以跟大家交代的
[00:02:13.000 --> 00:02:16.000]  首先看看《約翰福音》第十七章的重點
[00:02:16.000 --> 00:02:18.000]  《約翰福音》第十七章我們叫做
[00:02:18.000 --> 00:02:20.000]  大祭司的禱告
[00:02:20.000 --> 00:02:22.000]  它是福音書裏面
[00:02:22.000 --> 00:02:24.000]  記載耶穌基督禱文
[00:02:24.000 --> 00:02:26.000]  或者祂的禱告
[00:02:26.000 --> 00:02:28.000]  是最長的一段文字
[00:02:28.000 --> 00:02:30.000]  所以有些聖經學者
[00:02:30.000 --> 00:02:32.000]  就很有興趣將
[00:02:32.000 --> 00:02:34.000]  《約翰福音》第十七章
[00:02:34.000 --> 00:02:37.000]  和其他關於耶穌基督的禱告
[00:02:37.000 --> 00:02:39.000]  來做一些比較
[00:02:39.000 --> 00:02:41.000]  我發覺都幾有意思的
[00:02:41.000 --> 00:02:43.000]  在預備過程之中
[00:02:43.000 --> 00:02:47.000]  我發覺有聖經學者將《馬太福音》第六章的主禱文
[00:02:47.000 --> 00:02:50.000]  就和《約翰福音》第十七章來對照
[00:02:50.000 --> 00:02:52.000]  這種是一種深化的閱讀
[00:02:52.000 --> 00:02:54.000]  不過我先此聲明
[00:02:54.000 --> 00:02:56.000]  可能有些牽強的
[00:02:56.000 --> 00:02:58.000]  不過我覺得幾有趣
[00:02:58.000 --> 00:03:00.000]  首先它說《馬太福音》第六章第五節
[00:03:00.000 --> 00:03:02.000]  我們在天上的父
[00:03:02.000 --> 00:03:06.000]  就和《約翰福音》第十七章的一節的上
[00:03:06.000 --> 00:03:08.000]  父呀是對應的
[00:03:08.000 --> 00:03:10.000]  而《馬太福音》第六章第五節
[00:03:10.000 --> 00:03:12.000]  就說願人到尊你的名為聖
[00:03:12.000 --> 00:03:16.000]  就和《約翰福音》第十七章第一節的下部分
[00:03:16.000 --> 00:03:19.000]  願你榮耀你的兒子
[00:03:19.000 --> 00:03:22.000]  洗兒子也都榮耀你是對應
[00:03:22.000 --> 00:03:25.000]  當然你會看到不是字面的對應
[00:03:25.000 --> 00:03:27.000]  《馬太福音》第六章第六節的上
[00:03:27.000 --> 00:03:29.000]  就願你的國江南
[00:03:29.000 --> 00:03:32.000]  就和《約翰福音》第十七章第一節的下
[00:03:32.000 --> 00:03:35.000]  就叫他將永生賜給你所賜給他的人
[00:03:35.000 --> 00:03:37.000]  是對應
[00:03:37.000 --> 00:03:39.000]  《馬太福音》第六章第六節下
[00:03:39.000 --> 00:03:41.000]  願你的子兒行在地上
[00:03:41.000 --> 00:03:43.000]  和《約翰福音》第十七章第一節下
[00:03:43.000 --> 00:03:46.000]  我在地上已經榮耀你
[00:03:46.000 --> 00:03:48.000]  你所託付給我的事
[00:03:48.000 --> 00:03:50.000]  都已經成全了
[00:03:50.000 --> 00:03:51.000]  是對應的
[00:03:51.000 --> 00:03:53.000]  《馬太福音》第六章十一節
[00:03:53.000 --> 00:03:55.000]  我們日用的飲食今天賜給我們
[00:03:55.000 --> 00:03:57.000]  和《約翰福音》十七章第十節
[00:03:57.000 --> 00:03:59.000]  凡是我的都是你的
[00:03:59.000 --> 00:04:01.000]  你的也是我的
[00:04:01.000 --> 00:04:03.000]  並且我因為他們得了榮耀
[00:04:03.000 --> 00:04:04.000]  就是對應的
[00:04:04.000 --> 00:04:06.000]  《馬太福音》第六章十三節上
[00:04:06.000 --> 00:04:08.000]  不要叫我越獄試探
[00:04:08.000 --> 00:04:10.000]  和《約翰福音》十七章十一節
[00:04:10.000 --> 00:04:12.000]  求你因你所賜給我的命
[00:04:12.000 --> 00:04:14.000]  保守他們是對應的
[00:04:14.000 --> 00:04:16.000]  《馬太福音》第六章十三節上
[00:04:16.000 --> 00:04:18.000]  救我脫離凶惡
[00:04:18.000 --> 00:04:20.000]  和《約翰福音》第十七章十五節上
[00:04:20.000 --> 00:04:26.000]  只求你保守他們脫離那惡者是對應的
[00:04:26.000 --> 00:04:27.000]  我剛才都說了
[00:04:27.000 --> 00:04:29.000]  這些對應其實不是字面的對應
[00:04:29.000 --> 00:04:31.000]  而是意義上的對應
[00:04:31.000 --> 00:04:35.000]  有時個別的句子的對應是很不明顯的
[00:04:35.000 --> 00:04:36.000]  無論是怎樣
[00:04:36.000 --> 00:04:38.000]  這種將《馬太福音》第六章主禱文
[00:04:38.000 --> 00:04:41.000]  和《約翰福音》第十七章耶穌
[00:04:41.000 --> 00:04:43.000]  他臨上十字架
[00:04:43.000 --> 00:04:46.000]  一段很長的禱文
[00:04:46.000 --> 00:04:48.000]  做對照的方法
[00:04:48.000 --> 00:04:50.000]  其實是提醒我們一件事
[00:04:50.000 --> 00:04:52.000]  就是耶穌基督的祈禱
[00:04:52.000 --> 00:04:54.000]  是有個架構的
[00:04:54.000 --> 00:04:55.000]  有個框架的
[00:04:55.000 --> 00:04:57.000]  這個才是我們要學的重點
[00:04:57.000 --> 00:04:59.000]  從文化上來看
[00:04:59.000 --> 00:05:00.000]  《約翰福音》十七章
[00:05:00.000 --> 00:05:03.000]  有三個命令式的動詞
[00:05:03.000 --> 00:05:06.000]  第一到第五節裏面有個榮耀
[00:05:06.000 --> 00:05:08.000]  第十一節的保守
[00:05:08.000 --> 00:05:12.000]  第十七節的使他們成性或者聖化
[00:05:12.000 --> 00:05:15.000]  當然如果大家有興趣去讀賢經的時候
[00:05:15.000 --> 00:05:18.000]  你一定要注意經文哪些是動詞
[00:05:18.000 --> 00:05:20.000]  哪些是主詞
[00:05:20.000 --> 00:05:23.000]  句子的結構一定要掌握清楚
[00:05:23.000 --> 00:05:25.000]  《約翰福音》第十八到第十九章
[00:05:25.000 --> 00:05:28.000]  是講耶穌基督受難的記載
[00:05:28.000 --> 00:05:29.000]  第十七章就是可以說
[00:05:29.000 --> 00:05:32.000]  耶穌基督離世之前的祈禱
[00:05:32.000 --> 00:05:33.000]  所以它很重要的
[00:05:33.000 --> 00:05:36.000]  你要明白耶穌基督的內心世界
[00:05:36.000 --> 00:05:39.000]  一定要看《約翰福音》第十七章
[00:05:39.000 --> 00:05:41.000]  他怎樣走上十字架
[00:05:41.000 --> 00:05:42.000]  走上十字架之前
[00:05:42.000 --> 00:05:44.000]  他怎樣為門徒祈禱
[00:05:44.000 --> 00:05:46.000]  怎樣為教會的合一祈禱
[00:05:46.000 --> 00:05:49.000]  這個禱文是他臨別的禱文
[00:05:49.000 --> 00:05:51.000]  《約翰福音》十七章第四節
[00:05:51.000 --> 00:05:53.000]  他說耶穌基督已經榮耀了天父
[00:05:53.000 --> 00:05:55.000]  當時他還未上十字架
[00:05:55.000 --> 00:05:57.000]  意思是甚麼呢
[00:05:57.000 --> 00:06:01.000]  榮耀是那個字本身在經文裏面
[00:06:01.000 --> 00:06:03.000]  是一個過去式的動詞
[00:06:03.000 --> 00:06:05.000]  未上十字架
[00:06:05.000 --> 00:06:07.000]  那怎樣榮耀了神呢
[00:06:07.000 --> 00:06:09.000]  其實可以說耶穌基督已經
[00:06:09.000 --> 00:06:13.000]  在世上完成了榮耀天父的任務
[00:06:13.000 --> 00:06:16.000]  當然耶穌基督走上十字架才是高峰
[00:06:16.000 --> 00:06:18.000]  但是他道成人生
[00:06:18.000 --> 00:06:21.000]  放下自己的榮耀進入
[00:06:21.000 --> 00:06:23.000]  由永恆進入這個世界
[00:06:23.000 --> 00:06:27.000]  已經是做了一個很決定性的走一步
[00:06:27.000 --> 00:06:29.000]  他走了這一步
[00:06:29.000 --> 00:06:31.000]  接著就是走上十字架
[00:06:31.000 --> 00:06:33.000]  所以耶穌在臨上十字架的時候
[00:06:33.000 --> 00:06:36.000]  他就說我已經榮耀了你
[00:06:36.000 --> 00:06:38.000]  我要做的事已經做了
[00:06:38.000 --> 00:06:41.000]  然後另外兩個動詞就是
[00:06:41.000 --> 00:06:43.000]  保守和使他們成性
[00:06:43.000 --> 00:06:49.000]  這兩個動詞都是和耶穌基督為門徒代禱有關
[00:06:49.000 --> 00:06:51.000]  所以整段經文我們要留心
[00:06:51.000 --> 00:06:54.000]  就是耶穌怎樣為門徒代禱
[00:06:54.000 --> 00:06:56.000]  我就認為這兩點就承接著
[00:06:56.000 --> 00:06:59.000]  《約翰福音》第十六章第三十三節
[00:06:59.000 --> 00:07:01.000]  就是他承先啟後
[00:07:01.000 --> 00:07:03.000]  我將這些事告訴你們
[00:07:03.000 --> 00:07:06.000]  是要叫你們在我裏面有平安
[00:07:06.000 --> 00:07:09.000]  在世上你們有苦難
[00:07:09.000 --> 00:07:11.000]  但你們可以放心
[00:07:11.000 --> 00:07:13.000]  我已經勝了世界
[00:07:13.000 --> 00:07:17.000]  這番話就是耶穌和門徒說的
[00:07:17.000 --> 00:07:19.000]  第十七章就是祈禱
[00:07:19.000 --> 00:07:22.000]  所以兩者一定有一個很密切的聯繫
[00:07:22.000 --> 00:07:25.000]  就是十六章的尾到十七章的頭
[00:07:25.000 --> 00:07:27.000]  是一個相當之重要的連接
[00:07:27.000 --> 00:07:31.000]  耶穌基督就為門徒向神去求
[00:07:31.000 --> 00:07:33.000]  求神保守他們
[00:07:33.000 --> 00:07:36.000]  和使他們可以成聖
[00:07:36.000 --> 00:07:39.000]  所以我們要找著這兩個重點
[00:07:39.000 --> 00:07:41.000]  來明白《約翰福音》第十七章
[00:07:41.000 --> 00:07:42.000]  教我們甚麼
[00:07:42.000 --> 00:07:44.000]  第二部分我們要再去看
[00:07:44.000 --> 00:07:46.000]  就是求神保守門徒的合一
[00:07:46.000 --> 00:07:50.000]  這是在這兩個祈禱裏面
[00:07:50.000 --> 00:07:53.000]  一個很重要的指引方向
[00:07:53.000 --> 00:07:55.000]  《約翰福音》第十七章第六節
[00:07:55.000 --> 00:07:58.000]  耶穌說叫這班門徒是甚麼人呢
[00:07:58.000 --> 00:08:01.000]  是你從世上賜給我的人
[00:08:01.000 --> 00:08:03.000]  是你從世上賜給我的人
[00:08:03.000 --> 00:08:05.000]  所以你要留心
[00:08:05.000 --> 00:08:07.000]  在《約翰福音》第十七章
[00:08:07.000 --> 00:08:10.000]  耶穌不是為所有人祈禱
[00:08:10.000 --> 00:08:12.000]  不是說他不願意為所有人祈禱
[00:08:12.000 --> 00:08:15.000]  而是這段經文裏面是說
[00:08:15.000 --> 00:08:18.000]  這班門徒是神賜給耶穌的
[00:08:18.000 --> 00:08:21.000]  所以他特別要為他們祈禱
[00:08:21.000 --> 00:08:24.000]  所以你再想深一層
[00:08:24.000 --> 00:08:26.000]  所有人 世界的人
[00:08:26.000 --> 00:08:29.000]  都是由上帝創造 由祂管的
[00:08:29.000 --> 00:08:34.000]  但是我們的神會特別看顧甚麼人
[00:08:34.000 --> 00:08:36.000]  是屬他的兒女
[00:08:36.000 --> 00:08:38.000]  你可以說這樣叫偏心
[00:08:38.000 --> 00:08:42.000]  但事實上這是神特別的恩典
[00:08:42.000 --> 00:08:45.000]  所以耶穌特別臨別的時候
[00:08:45.000 --> 00:08:47.000]  或者在上十字架之前
[00:08:47.000 --> 00:08:50.000]  特別去為門徒祈禱
[00:08:50.000 --> 00:08:52.000]  耶穌基督特別與神賜給他的人
[00:08:52.000 --> 00:08:54.000]  有一個密切的關係
[00:08:54.000 --> 00:08:57.000]  耶穌基督特別為這班門徒祈禱
[00:08:57.000 --> 00:09:00.000]  我們可以問一些問題
[00:09:00.000 --> 00:09:02.000]  耶穌會特別去看顧我們
[00:09:02.000 --> 00:09:04.000]  特別為我們祈禱
[00:09:04.000 --> 00:09:07.000]  但是我們又會怎樣反應呢
[00:09:07.000 --> 00:09:08.000]  這個值得我們去問
[00:09:08.000 --> 00:09:12.000]  究竟我又怎樣去對待我的神呢
[00:09:12.000 --> 00:09:15.000]  我怎樣去對待我的主呢
[00:09:15.000 --> 00:09:16.000]  然後有些經文很特別
[00:09:16.000 --> 00:09:19.000]  耶穌基督向門徒顯明了神的名
[00:09:19.000 --> 00:09:21.000]  第六節和二十六節
[00:09:21.000 --> 00:09:24.000]  還有神的道是第十四節
[00:09:24.000 --> 00:09:27.000]  就是說耶穌基督在門徒之中
[00:09:27.000 --> 00:09:29.000]  顯明了神的名
[00:09:29.000 --> 00:09:31.000]  顯明了神的道
[00:09:31.000 --> 00:09:33.000]  約翰第十七章第六節說
[00:09:33.000 --> 00:09:35.000]  你從世上賜給我的人
[00:09:35.000 --> 00:09:39.000]  我已經將你的名顯明給他們了
[00:09:39.000 --> 00:09:41.000]  他們本是你的
[00:09:41.000 --> 00:09:44.000]  你將他們賜給我
[00:09:44.000 --> 00:09:46.000]  他們都遵守了你的道
[00:09:46.000 --> 00:09:48.000]  你可以很清楚知道
[00:09:48.000 --> 00:09:50.000]  耶穌基督在這班門徒中間
[00:09:50.000 --> 00:09:51.000]  他做了些什麼
[00:09:51.000 --> 00:09:53.000]  要顯明神的名
[00:09:53.000 --> 00:09:57.000]  或者是將神的道去指引他們
[00:09:57.000 --> 00:09:59.000]  所以我們同樣都可以學習到
[00:09:59.000 --> 00:10:01.000]  今天我們教會要做些什麼
[00:10:01.000 --> 00:10:03.000]  耶穌做什麼我們就跟著做什麼
[00:10:03.000 --> 00:10:06.000]  耶穌基督向門徒顯明神的名
[00:10:06.000 --> 00:10:09.000]  然後門徒就遵行神的道
[00:10:09.000 --> 00:10:12.000]  這個是你可以說是成為我們
[00:10:12.000 --> 00:10:14.000]  每一個有心侍奉的人
[00:10:14.000 --> 00:10:16.000]  一個侍奉的指標
[00:10:16.000 --> 00:10:18.000]  我有沒有將神的名
[00:10:18.000 --> 00:10:21.000]  顯明在其他人的心裡面呢
[00:10:21.000 --> 00:10:22.000]  或者在他們的生活裡面呢
[00:10:22.000 --> 00:10:26.000]  我有沒有讓他們遵守神的道呢
[00:10:26.000 --> 00:10:28.000]  這兩個指標是很重要的
[00:10:28.000 --> 00:10:30.000]  在《讓方17章》的6到11節裡面
[00:10:30.000 --> 00:10:32.000]  第6節神的名
[00:10:32.000 --> 00:10:35.000]  就和11節的我的名
[00:10:35.000 --> 00:10:37.000]  是可以說是首尾呼應的
[00:10:37.000 --> 00:10:38.000]  我不是玩文字遊戲
[00:10:38.000 --> 00:10:39.000]  但是你看經文
[00:10:39.000 --> 00:10:42.000]  你要看回那些前前後後的東西
[00:10:42.000 --> 00:10:44.000]  第6節說神的名
[00:10:44.000 --> 00:10:46.000]  其實是指父的名
[00:10:46.000 --> 00:10:48.000]  第11節我的名
[00:10:48.000 --> 00:10:49.000]  其實是在說耶穌基督的名
[00:10:49.000 --> 00:10:51.000]  這裡很有趣
[00:10:51.000 --> 00:10:52.000]  其實我們的祈禱
[00:10:52.000 --> 00:10:55.000]  最後就是我們供耶穌基督的名
[00:10:55.000 --> 00:10:56.000]  為什麼呢
[00:10:56.000 --> 00:11:01.000]  就因為神就將權柄賜給了耶穌基督
[00:11:01.000 --> 00:11:03.000]  耶穌基督的名是什麼意思呢
[00:11:03.000 --> 00:11:06.000]  就是說代表著他的工作
[00:11:06.000 --> 00:11:09.000]  我們的祈禱是因為耶穌基督
[00:11:09.000 --> 00:11:12.000]  為我們代罪的工作
[00:11:12.000 --> 00:11:15.000]  產生的效果來祈禱
[00:11:15.000 --> 00:11:16.000]  這樣才會去阿門
[00:11:16.000 --> 00:11:17.000]  大家明白我的意思嗎
[00:11:17.000 --> 00:11:20.000]  如果不是有一個力量的時候
[00:11:20.000 --> 00:11:24.000]  我們的祈禱又何來會有作用呢
[00:11:24.000 --> 00:11:25.000]  是不是
[00:11:25.000 --> 00:11:27.000]  第17章第11節裡面
[00:11:27.000 --> 00:11:30.000]  他說從今以後我不在世上
[00:11:30.000 --> 00:11:33.000]  很明顯耶穌在離世之前的禱文
[00:11:33.000 --> 00:11:37.000]  就要提到我很快不在世上
[00:11:37.000 --> 00:11:41.000]  然後他會說門徒他們卻在世上
[00:11:41.000 --> 00:11:42.000]  這樣才要祈禱
[00:11:42.000 --> 00:11:44.000]  耶穌他離開世界
[00:11:44.000 --> 00:11:47.000]  他為那些還沒離開世界的門徒祈禱
[00:11:47.000 --> 00:11:50.000]  我往你那裡去
[00:11:50.000 --> 00:11:52.000]  聖父就是他往他父那裡去
[00:11:52.000 --> 00:11:56.000]  求你因你所賜給我的名保守他們
[00:11:56.000 --> 00:12:00.000]  你既然將榮耀的名賜給耶穌基督
[00:12:00.000 --> 00:12:02.000]  耶穌基督這個名字
[00:12:02.000 --> 00:12:04.000]  其實耶穌是他的名字
[00:12:04.000 --> 00:12:06.000]  基督就是救主
[00:12:06.000 --> 00:12:09.000]  救主這個名套在耶穌的身上
[00:12:09.000 --> 00:12:11.000]  這樣才成為耶穌基督
[00:12:11.000 --> 00:12:13.000]  這是榮耀的名
[00:12:13.000 --> 00:12:18.000]  耶穌就說求你父因你賜給我的名
[00:12:18.000 --> 00:12:20.000]  你來保守這班人
[00:12:20.000 --> 00:12:22.000]  這班人都是你賜給我的
[00:12:22.000 --> 00:12:24.000]  叫他們合而為一
[00:12:24.000 --> 00:12:25.000]  好像我們一樣
[00:12:25.000 --> 00:12:27.000]  這個重點還沒有去到說
[00:12:27.000 --> 00:12:29.000]  他可以說門徒合一
[00:12:29.000 --> 00:12:32.000]  但是大家有沒有留心到
[00:12:32.000 --> 00:12:37.000]  這小句是說耶穌基督和父是合一的
[00:12:37.000 --> 00:12:41.000]  而耶穌的祈禱就是希望門徒都是合一
[00:12:41.000 --> 00:12:45.000]  但是這個合一背後還有一個很重要的關鍵
[00:12:45.000 --> 00:12:48.000]  就是門徒和基督都是合一的
[00:12:48.000 --> 00:12:51.000]  就是說門徒和基督有一個很密切的關係
[00:12:51.000 --> 00:12:55.000]  所以這個所謂求神保守門徒合一
[00:12:55.000 --> 00:12:57.000]  背後還有很複雜的東西
[00:12:57.000 --> 00:12:59.000]  起碼有一樣東西就是知道
[00:12:59.000 --> 00:13:02.000]  耶穌基督和神是一個很密切的關係
[00:13:02.000 --> 00:13:05.000]  這個無論你處理猶太教、伊斯蘭教
[00:13:05.000 --> 00:13:08.000]  你會發覺他們都不會這樣看的
[00:13:08.000 --> 00:13:12.000]  父賜給耶穌基督尼塞亞救主的名
[00:13:12.000 --> 00:13:15.000]  尼塞亞就是一個英許的救世主
[00:13:15.000 --> 00:13:18.000]  門徒禱告是奉耶穌基督的名
[00:13:18.000 --> 00:13:20.000]  就是和耶穌基督有關係
[00:13:20.000 --> 00:13:23.000]  所以大家回到教會信了主
[00:13:23.000 --> 00:13:25.000]  我奉耶穌基督的名祈禱
[00:13:25.000 --> 00:13:27.000]  你好像唸符咒那樣
[00:13:27.000 --> 00:13:30.000]  其實那個含義剛才我都講給大家聽
[00:13:30.000 --> 00:13:34.000]  因為耶穌基督確確實實地死在十字架上面
[00:13:34.000 --> 00:13:37.000]  並且復活得勝所有的力量
[00:13:37.000 --> 00:13:39.000]  所以我們奉祂的名祈禱
[00:13:39.000 --> 00:13:41.000]  就因為祂是有能力
[00:13:41.000 --> 00:13:46.000]  不是我們口說就能夠結果實現
[00:13:46.000 --> 00:13:48.000]  是因為我們的祈禱
[00:13:48.000 --> 00:13:53.000]  我們用信心相信在歷史上發生的這件事
[00:13:53.000 --> 00:13:55.000]  是顯明耶穌基督的能力
[00:13:55.000 --> 00:13:58.000]  所以我們的祈禱是有作用
[00:13:58.000 --> 00:14:00.000]  大家要明白這件事
[00:14:00.000 --> 00:14:03.000]  所以在門徒奉耶穌基督的名祈禱
[00:14:03.000 --> 00:14:06.000]  你一定要和耶穌基督有關係才行
[00:14:06.000 --> 00:14:09.000]  你不可以只用口說
[00:14:09.000 --> 00:14:11.000]  你要和耶穌基督有合一
[00:14:11.000 --> 00:14:13.000]  在你的心靈上合一
[00:14:13.000 --> 00:14:15.000]  因為耶穌基督與符合一
[00:14:15.000 --> 00:14:19.000]  所以我們門徒要和耶穌基督合而為一
[00:14:19.000 --> 00:14:23.000]  這樣就能夠靠著耶穌和符的合一
[00:14:23.000 --> 00:14:25.000]  使我們的祈禱產生能力
[00:14:25.000 --> 00:14:27.000]  其實是很有關係的
[00:14:27.000 --> 00:14:31.000]  如果我們不明白我們和耶穌的關係
[00:14:31.000 --> 00:14:33.000]  我怎樣奉祂的名來祈禱
[00:14:33.000 --> 00:14:36.000]  我怎樣相信神會聽我的祈禱
[00:14:36.000 --> 00:14:40.000]  並且按祂的心意應問我祈禱呢
[00:14:40.000 --> 00:14:42.000]  這背後不是我的功勞
[00:14:42.000 --> 00:14:43.000]  不是我的法力
[00:14:43.000 --> 00:14:45.000]  完全不是這回事
[00:14:45.000 --> 00:14:47.000]  而是我們的信仰
[00:14:47.000 --> 00:14:49.000]  我們的信仰不堅定的時候
[00:14:49.000 --> 00:14:51.000]  其實我們體驗不到
[00:14:51.000 --> 00:14:54.000]  在《讓方》17章11節所說的合而為一
[00:14:54.000 --> 00:14:57.000]  主要還未是說門徒之間的合一
[00:14:57.000 --> 00:15:00.000]  這方面去到17章20到26節
[00:15:00.000 --> 00:15:02.000]  耶穌才說得多一點
[00:15:02.000 --> 00:15:04.000]  而在17章11節所說的合一
[00:15:04.000 --> 00:15:07.000]  主要是說我們要和耶穌基督
[00:15:07.000 --> 00:15:09.000]  生命裏面要合一
[00:15:09.000 --> 00:15:11.000]  和耶穌和符是合一
[00:15:11.000 --> 00:15:12.000]  這裏很重要的是
[00:15:12.000 --> 00:15:14.000]  耶穌臨離開世界的時候
[00:15:14.000 --> 00:15:18.000]  很希望這班門徒學會這個道理
[00:15:18.000 --> 00:15:21.000]  《讓方》17章11節提到的合一的時候
[00:15:21.000 --> 00:15:24.000]  重點是叫他們合而為一
[00:15:24.000 --> 00:15:26.000]  好像我們一樣
[00:15:26.000 --> 00:15:30.000]  所以門徒知道主和我們的符是合而為一
[00:15:30.000 --> 00:15:33.000]  所以這就變成我們基督徒
[00:15:33.000 --> 00:15:34.000]  我們都會說
[00:15:34.000 --> 00:15:36.000]  我們信三一的上帝
[00:15:36.000 --> 00:15:37.000]  三為一體
[00:15:37.000 --> 00:15:38.000]  這麽複雜的東西
[00:15:38.000 --> 00:15:39.000]  說不出這麽多
[00:15:39.000 --> 00:15:41.000]  但是很明顯我們就是
[00:15:41.000 --> 00:15:44.000]  相信我們的神是很特別的
[00:15:44.000 --> 00:15:47.000]  不是猶太教這樣的解釋
[00:15:47.000 --> 00:15:49.000]  也不是伊斯蘭教這樣的解釋
[00:15:49.000 --> 00:15:52.000]  我們信一個人的耶穌基督
[00:15:52.000 --> 00:15:54.000]  祂卻是神的兒子
[00:15:54.000 --> 00:15:56.000]  你再想深一層
[00:15:56.000 --> 00:15:57.000]  你理性一點的時候
[00:15:57.000 --> 00:15:59.000]  你都會覺得不是很有邏輯
[00:15:59.000 --> 00:16:03.000]  但是我們的信仰就建基在一個這樣的基礎上
[00:16:03.000 --> 00:16:07.000]  一個從肉身生出來的耶穌
[00:16:07.000 --> 00:16:09.000]  快要我們慶祝聖誕節了
[00:16:09.000 --> 00:16:12.000]  祂竟然是神的兒子
[00:16:12.000 --> 00:16:14.000]  祂竟然是神的兒子
[00:16:14.000 --> 00:16:16.000]  當中的奧妙的東西
[00:16:16.000 --> 00:16:18.000]  我想我們今晚都說不完
[00:16:18.000 --> 00:16:19.000]  為什麽祂是神的兒子
[00:16:19.000 --> 00:16:22.000]  祂又要這樣出生
[00:16:22.000 --> 00:16:25.000]  為什麽祂要這樣走這條人生的路
[00:16:25.000 --> 00:16:27.000]  為什麽神認為這樣的做法
[00:16:27.000 --> 00:16:29.000]  就可以拯救全世界
[00:16:29.000 --> 00:16:30.000]  這是不是最好的方法
[00:16:30.000 --> 00:16:33.000]  我們可以有很多討論
[00:16:33.000 --> 00:16:35.000]  尤其是我們未信的時候
[00:16:35.000 --> 00:16:37.000]  更加要去問清楚
[00:16:37.000 --> 00:16:39.000]  因為我們不清楚的時候
[00:16:39.000 --> 00:16:41.000]  我們就不知道這個福音
[00:16:41.000 --> 00:16:45.000]  與其他的宗教的分別
