
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:03:35.240 --> 00:03:37.440]  大衛和跟隨他的人
[00:03:37.440 --> 00:03:39.320]  上山寨去了
[00:03:39.320 --> 00:03:41.920]  表面上是一個和好
[00:03:41.920 --> 00:03:43.720]  一個納約
[00:03:43.720 --> 00:03:46.120]  甚至起誓的納約
[00:03:46.120 --> 00:03:50.320]  來到大家互不侵犯
[00:03:50.320 --> 00:03:54.160]  讓事情慢慢淡化
[00:03:54.160 --> 00:03:56.720]  大衛不知何時
[00:03:56.720 --> 00:03:58.400]  就可以作王
[00:03:58.400 --> 00:03:59.840]  但問題是
[00:03:59.840 --> 00:04:02.720]  數羅現在此一時彼一時
[00:04:02.720 --> 00:04:05.520]  他現在在這樣的情況下
[00:04:05.520 --> 00:04:07.680]  原來自己的安危
[00:04:07.680 --> 00:04:09.280]  都可以被大衛
[00:04:09.280 --> 00:04:12.840]  所謂玩弄在權長上
[00:04:12.840 --> 00:04:14.080]  他很害怕
[00:04:14.080 --> 00:04:15.040]  所以
[00:04:15.040 --> 00:04:17.960]  因為數羅一直都有情緒問題
[00:04:17.960 --> 00:04:22.600]  有惡魔去騷擾他
[00:04:22.600 --> 00:04:24.320]  他一直都睡不好
[00:04:24.320 --> 00:04:25.400]  他一直都
[00:04:25.400 --> 00:04:26.880]  其實可能不是睡不好
[00:04:26.880 --> 00:04:28.280]  是經常睡不著
[00:04:28.280 --> 00:04:30.840]  是有很多情緒病
[00:04:30.840 --> 00:04:32.360]  所以你再嚇他
[00:04:32.360 --> 00:04:33.760]  他就不敢嚇
[00:04:33.760 --> 00:04:36.080]  大衛刻意這樣做
[00:04:36.080 --> 00:04:37.880]  其實都是一些手段
[00:04:37.880 --> 00:04:41.600]  表面上容許他有條生路
[00:04:41.600 --> 00:04:43.720]  其實大衛知道
[00:04:43.720 --> 00:04:48.320]  他是驅魔的琴師
[00:04:48.320 --> 00:04:50.400]  跟他彈琴
[00:04:50.400 --> 00:04:52.800]  數羅就舒暢
[00:04:52.800 --> 00:04:54.480]  睡得著
[00:04:54.480 --> 00:04:55.840]  可想而知
[00:04:55.840 --> 00:05:00.240]  大衛就好像是他的情緒治療師
[00:05:00.240 --> 00:05:02.480]  所以大衛其實
[00:05:02.480 --> 00:05:04.000]  一直來到去
[00:05:04.000 --> 00:05:06.280]  某程度是操縱著數羅
[00:05:06.280 --> 00:05:07.560]  他也知道
[00:05:07.560 --> 00:05:12.480]  他不可以靠自己的手段
[00:05:12.480 --> 00:05:15.600]  去讓數羅
[00:05:15.600 --> 00:05:17.600]  不是在神的時間
[00:05:17.600 --> 00:05:18.920]  去讓位
[00:05:18.920 --> 00:05:20.960]  去離開人世
[00:05:20.960 --> 00:05:23.880]  似乎是要做到最後那一天
[00:05:23.880 --> 00:05:25.080]  就是要死
[00:05:25.080 --> 00:05:26.920]  才可以讓位
[00:05:26.920 --> 00:05:29.680]  所以大衛都認定
[00:05:29.680 --> 00:05:32.880]  這是神給他的操練
[00:05:32.880 --> 00:05:35.360]  所以他不會隨便
[00:05:35.360 --> 00:05:37.360]  要治數羅於死地
[00:05:37.360 --> 00:05:41.600]  我們要有這樣的前設
[00:05:41.600 --> 00:05:44.040]  我們再看下面的經文
[00:05:44.040 --> 00:05:47.040]  我們就能夠捉到
[00:05:47.040 --> 00:05:49.520]  兩個人之間的不同之處
[00:05:49.520 --> 00:05:52.560]  因為稍後25、26、27、28
[00:05:52.560 --> 00:05:55.720]  是一個段落的合併
[00:05:55.720 --> 00:05:58.560]  有兩個的情況
[00:05:58.560 --> 00:06:00.800]  有兩個女人的出現
[00:06:00.800 --> 00:06:02.800]  一個是幫助大衛
[00:06:02.800 --> 00:06:05.080]  一個是害死數羅
[00:06:05.080 --> 00:06:09.880]  一個是非常有智慧的阿比蓋
[00:06:09.880 --> 00:06:12.480]  一個是交軌的婦人
[00:06:12.480 --> 00:06:15.280]  你就可以想像到
[00:06:15.280 --> 00:06:17.080]  兩個人的靈命
[00:06:17.080 --> 00:06:20.320]  已經是越來越高下立見
[00:06:20.320 --> 00:06:22.320]  強弱懸殊
[00:06:22.320 --> 00:06:24.320]  你想像到
[00:06:24.320 --> 00:06:27.320]  那個情況是作者想告訴我們
[00:06:27.320 --> 00:06:29.800]  兩個都是受高者
[00:06:29.800 --> 00:06:33.000]  兩個都是神所告立的君王
[00:06:33.000 --> 00:06:36.800]  但是已經有一個很強烈的對比
[00:06:36.800 --> 00:06:38.800]  有一段經文
[00:06:38.800 --> 00:06:40.800]  先和大家參考
[00:06:40.800 --> 00:06:44.800]  就是新約如何蓋棺定論
[00:06:44.800 --> 00:06:46.800]  對於大衛和數羅
[00:06:46.800 --> 00:06:50.400]  就是《史道行傳》的十三章
[00:06:50.400 --> 00:06:54.800]  就是仕途保羅在比西底的安提阿
[00:06:54.800 --> 00:06:56.800]  來到他講道
[00:06:58.800 --> 00:07:00.800]  十三章
[00:07:00.800 --> 00:07:03.800]  第十三節開始
[00:07:03.800 --> 00:07:06.800]  保羅和他的同人
[00:07:06.800 --> 00:07:08.800]  從柏弗開船
[00:07:08.800 --> 00:07:11.800]  來到龐非利亞的別家
[00:07:11.800 --> 00:07:13.800]  約翰就離開他們
[00:07:13.800 --> 00:07:15.800]  回耶路撒冷去
[00:07:15.800 --> 00:07:17.800]  這個約翰不是施洗約翰
[00:07:17.800 --> 00:07:20.800]  更加不是約翰福的作者約翰
[00:07:20.800 --> 00:07:22.800]  他叫John Mark
[00:07:22.800 --> 00:07:25.800]  馬可那個年輕人
[00:07:25.800 --> 00:07:28.800]  跟隨巴拿巴
[00:07:28.800 --> 00:07:30.800]  因為他是巴拿巴的表弟
[00:07:30.800 --> 00:07:33.800]  他跟著一起去宣教
[00:07:33.800 --> 00:07:36.800]  誰知道進去的地方
[00:07:36.800 --> 00:07:37.800]  相當困難
[00:07:37.800 --> 00:07:39.800]  也有逼迫
[00:07:39.800 --> 00:07:41.800]  所以他一下船就立刻離開
[00:07:41.800 --> 00:07:43.800]  不再和他們一起
[00:07:43.800 --> 00:07:45.800]  這是一個作者想告訴我們
[00:07:45.800 --> 00:07:47.800]  有一點點的插曲
[00:07:47.800 --> 00:07:48.800]  第十四節
[00:07:48.800 --> 00:07:50.800]  他們來了別家
[00:07:50.800 --> 00:07:51.800]  往前行
[00:07:51.800 --> 00:07:53.800]  來到比西底的安提阿
[00:07:53.800 --> 00:07:57.800]  兩個安提阿的基地
[00:07:57.800 --> 00:08:00.800]  福音宣教的基地
[00:08:00.800 --> 00:08:02.800]  就是敘利亞的安提阿
[00:08:02.800 --> 00:08:04.800]  這裡是比西底的安提阿
[00:08:04.800 --> 00:08:08.800]  這裡是亞細亞的土耳其
[00:08:08.800 --> 00:08:11.800]  那個地方的一個內陸的
[00:08:11.800 --> 00:08:13.800]  小小的城市
[00:08:13.800 --> 00:08:14.800]  比西底的安提阿
[00:08:14.800 --> 00:08:16.800]  在這個地方
[00:08:16.800 --> 00:08:17.800]  在安息日
[00:08:17.800 --> 00:08:19.800]  在會堂裡面坐下
[00:08:19.800 --> 00:08:22.800]  在會堂就是猶太人聚會的地方
[00:08:22.800 --> 00:08:24.800]  讀完了律法和先知的書
[00:08:24.800 --> 00:08:26.800]  這是他們的習慣
[00:08:26.800 --> 00:08:29.800]  猶太人他們每個星期就會讀聖經
[00:08:29.800 --> 00:08:31.800]  是弟兄讀的
[00:08:31.800 --> 00:08:33.800]  猶太的男丁讀的
[00:08:33.800 --> 00:08:35.800]  女士是不可以讀經的
[00:08:35.800 --> 00:08:40.800]  管會堂的就叫人過去對他們說
[00:08:40.800 --> 00:08:44.800]  二位兄台若有什麼勸勉眾人的話請說
[00:08:44.800 --> 00:08:48.800]  因為兩個都是猶太人
[00:08:48.800 --> 00:08:51.800]  巴拿巴和保羅都是猶太人
[00:08:51.800 --> 00:08:55.800]  保羅在外邦的地方
[00:08:55.800 --> 00:08:57.800]  他就會做那個發言人
[00:08:57.800 --> 00:08:59.800]  上到耶路撒冷
[00:08:59.800 --> 00:09:01.800]  因為那些人信的是信巴拿巴
[00:09:01.800 --> 00:09:03.800]  不信是保羅的
[00:09:03.800 --> 00:09:04.800]  早期
[00:09:04.800 --> 00:09:06.800]  所以在耶路撒冷
[00:09:06.800 --> 00:09:08.800]  就是巴拿巴做首領的
[00:09:08.800 --> 00:09:10.800]  做那個發言人的
[00:09:10.800 --> 00:09:13.800]  大家有時候都要留意一下這些智慧行間
[00:09:13.800 --> 00:09:15.800]  你可以觀察到
[00:09:15.800 --> 00:09:18.800]  路加醫生寫作都是很厲害的
[00:09:18.800 --> 00:09:20.800]  和都很敏銳的
[00:09:20.800 --> 00:09:22.800]  所以保羅和巴拿巴
[00:09:22.800 --> 00:09:24.800]  其實那個協調是很好的
[00:09:24.800 --> 00:09:27.800]  因為大家知道那個典故就是
[00:09:27.800 --> 00:09:30.800]  保羅本身是法利賽人
[00:09:30.800 --> 00:09:32.800]  是一個教法師
[00:09:32.800 --> 00:09:34.800]  他其實是去捉那些基督徒
[00:09:34.800 --> 00:09:37.800]  所以耶路撒冷的信徒
[00:09:37.800 --> 00:09:38.800]  是怕他怕他
[00:09:38.800 --> 00:09:41.800]  還有不知道他是否做一個臥底
[00:09:41.800 --> 00:09:42.800]  特務
[00:09:42.800 --> 00:09:44.800]  所以那些人是不信他
[00:09:44.800 --> 00:09:49.800]  是巴拿巴引薦給耶路撒冷的聖徒
[00:09:49.800 --> 00:09:51.800]  來保羅信了主
[00:09:51.800 --> 00:09:53.800]  有很大的生命改變
[00:09:53.800 --> 00:09:56.800]  所以才可以和他們一起出入
[00:09:56.800 --> 00:09:59.800]  所以仍然那些領袖
[00:09:59.800 --> 00:10:02.800]  都是比特約翰
[00:10:02.800 --> 00:10:04.800]  都是信巴拿巴
[00:10:04.800 --> 00:10:05.800]  多過信保羅
[00:10:05.800 --> 00:10:07.800]  當時他還不是出名的
[00:10:07.800 --> 00:10:09.800]  所以去到外邦
[00:10:09.800 --> 00:10:11.800]  現在他們去傳道
[00:10:11.800 --> 00:10:14.800]  很多時候就是保羅做那個發言人
[00:10:14.800 --> 00:10:15.800]  做那個領袖
[00:10:15.800 --> 00:10:17.800]  這些都是冷知識
[00:10:17.800 --> 00:10:19.800]  大家要留意一下
[00:10:19.800 --> 00:10:23.800]  接著他們的習俗
[00:10:23.800 --> 00:10:26.800]  就是有人路過猶太人
[00:10:26.800 --> 00:10:28.800]  他們就會邀請他去讀經
[00:10:28.800 --> 00:10:30.800]  或者勸勉的說話
[00:10:30.800 --> 00:10:31.800]  第十六節
[00:10:31.800 --> 00:10:34.800]  保羅站起來舉手說
[00:10:34.800 --> 00:10:37.800]  以色列人和一切敬畏神的人
[00:10:37.800 --> 00:10:38.800]  請聽
[00:10:38.800 --> 00:10:40.800]  這以色列民的神
[00:10:40.800 --> 00:10:42.800]  揀選了我們的祖宗
[00:10:42.800 --> 00:10:45.800]  當民寄居埃及的時候
[00:10:45.800 --> 00:10:48.800]  抬舉他們用大能的手
[00:10:48.800 --> 00:10:49.800]  領他們出來
[00:10:49.800 --> 00:10:53.800]  又在曠野容忍他們約有四十年
[00:10:53.800 --> 00:10:55.800]  或者叫撫養
[00:10:55.800 --> 00:10:58.800]  既滅了迦南地七族的人
[00:10:58.800 --> 00:11:00.800]  就把那地分給他們為業
[00:11:00.800 --> 00:11:03.800]  此後給他們設立事司
[00:11:03.800 --> 00:11:05.800]  約有四百五十年
[00:11:05.800 --> 00:11:08.800]  直到先知撒姆爾的時候
[00:11:08.800 --> 00:11:10.800]  後來他們求一個王
[00:11:10.800 --> 00:11:13.800]  神就將汴雅敏之派
[00:11:13.800 --> 00:11:15.800]  中基時的兒子
[00:11:15.800 --> 00:11:18.800]  素羅給他們作王四十年
[00:11:18.800 --> 00:11:22.800]  留意第十三章的二十二節
[00:11:22.800 --> 00:11:24.800]  既廢了素羅
[00:11:24.800 --> 00:11:27.800]  就選立大衛作他們的王
[00:11:27.800 --> 00:11:29.800]  又為他作見證說
[00:11:29.800 --> 00:11:32.800]  我尋得耶西的兒子大衛
[00:11:32.800 --> 00:11:35.800]  他是合我心意的人
[00:11:35.800 --> 00:11:38.800]  凡事要遵行我的旨意
[00:11:38.800 --> 00:11:41.800]  這個應該是獵王紀尚的經文
[00:11:41.800 --> 00:11:43.800]  從者人的後裔中
[00:11:43.800 --> 00:11:45.800]  從者人就是大衛
[00:11:45.800 --> 00:11:47.800]  神已經照著所應許的
[00:11:47.800 --> 00:11:50.800]  為以色列人立了一位救主
[00:11:50.800 --> 00:11:52.800]  就是耶穌
[00:11:52.800 --> 00:11:55.800]  保羅向猶太人說道
[00:11:55.800 --> 00:11:59.800]  一開始就從以色列的歷史說起
[00:11:59.800 --> 00:12:05.800]  這些是猶太人都會相信認識的背景
[00:12:05.800 --> 00:12:11.800]  由那裡簡潔地由大衛帶到耶穌
[00:12:11.800 --> 00:12:13.800]  即是濃縮了很多東西
[00:12:13.800 --> 00:12:15.800]  大家都等待的
[00:12:15.800 --> 00:12:17.800]  大衛的子孫是誰呢?
[00:12:17.800 --> 00:12:21.800]  尼塞亞要生在伯利恆
[00:12:21.800 --> 00:12:25.800]  不是無名之城
[00:12:25.800 --> 00:12:28.800]  伯利恆以法他的地方
[00:12:28.800 --> 00:12:31.800]  所以他們一聽就會知道
[00:12:31.800 --> 00:12:32.800]  大衛的子孫
[00:12:32.800 --> 00:12:34.800]  你就是說這個耶穌
[00:12:34.800 --> 00:12:38.800]  你怎樣去論證耶穌是復活的主
[00:12:38.800 --> 00:12:41.800]  是現在新的基督教的主呢?
[00:12:41.800 --> 00:12:44.800]  後面那段經文就和我們暫時無關
[00:12:44.800 --> 00:12:46.800]  因為今天集中要處理
[00:12:46.800 --> 00:12:48.800]  就是素羅和大衛
[00:12:48.800 --> 00:12:52.800]  他們那個恥羞比獎的關係
[00:12:52.800 --> 00:12:54.800]  這裡告訴我們
[00:12:54.800 --> 00:12:56.800]  是百姓求的
[00:12:56.800 --> 00:12:58.800]  這個我們之前第九章說過
[00:12:58.800 --> 00:13:00.800]  《十滿二紀》上的第九章
[00:13:00.800 --> 00:13:02.800]  這裡說到
[00:13:02.800 --> 00:13:04.800]  先知撒姆爾的時候
[00:13:04.800 --> 00:13:06.800]  他們要求一個王
[00:13:06.800 --> 00:13:08.800]  好像列國一樣
[00:13:08.800 --> 00:13:10.800]  可以治理他們
[00:13:10.800 --> 00:13:12.800]  神不情願地
[00:13:12.800 --> 00:13:15.800]  最終都要去滿足
[00:13:15.800 --> 00:13:19.800]  百姓這種人性的私慾
[00:13:19.800 --> 00:13:21.800]  因為只是看到眼前
[00:13:21.800 --> 00:13:22.800]  看到列國
[00:13:22.800 --> 00:13:24.800]  即是迦南裏面的列國
[00:13:24.800 --> 00:13:26.800]  不同的部落
[00:13:26.800 --> 00:13:27.800]  他們有管理
[00:13:27.800 --> 00:13:30.800]  有很好的夏威夷的層級
[00:13:30.800 --> 00:13:34.800]  所以我們猶太人都應該要有的
[00:13:34.800 --> 00:13:36.800]  所以他們就求王
[00:13:36.800 --> 00:13:39.800]  其實神是他們的君王
[00:13:39.800 --> 00:13:41.800]  他們就不知道
[00:13:41.800 --> 00:13:43.800]  所以神就將
[00:13:43.800 --> 00:13:47.800]  變雅敏茲派基時的兒子素羅
[00:13:47.800 --> 00:13:48.800]  給了他們
[00:13:48.800 --> 00:13:50.800]  作王四十年
[00:13:50.800 --> 00:13:52.800]  接著22節
[00:13:52.800 --> 00:13:57.800]  保羅做了一個很大膽的
[00:13:57.800 --> 00:13:59.800]  一個這樣的總結
[00:13:59.800 --> 00:14:01.800]  在保羅的眼裏
[00:14:01.800 --> 00:14:04.800]  原來素羅不是讓位
[00:14:04.800 --> 00:14:06.800]  是被神廢
[00:14:06.800 --> 00:14:07.800]  沒有人廢他
[00:14:07.800 --> 00:14:09.800]  是神廢他
[00:14:09.800 --> 00:14:11.800]  保羅說這是神廢了他
[00:14:11.800 --> 00:14:13.800]  就選立了大衛
[00:14:13.800 --> 00:14:15.800]  做他們的王
[00:14:15.800 --> 00:14:18.800]  我們今天或者我們過去的時間
[00:14:18.800 --> 00:14:21.800]  我們處理的就是這一大段的歷史
[00:14:21.800 --> 00:14:23.800]  一個被神廢了
[00:14:23.800 --> 00:14:25.800]  但是他不肯讓位
[00:14:25.800 --> 00:14:28.800]  不肯讓整個王位
[00:14:28.800 --> 00:14:30.800]  由大衛去接任
[00:14:30.800 --> 00:14:32.800]  他來將他的官面
[00:14:32.800 --> 00:14:34.800]  榮耀
[00:14:34.800 --> 00:14:36.800]  或者是那個戒指
[00:14:36.800 --> 00:14:39.800]  交付給大衛
[00:14:39.800 --> 00:14:44.800]  好像法老王在埃及大饑荒的時候
[00:14:44.800 --> 00:14:48.800]  法老將他自己的戒指
[00:14:48.800 --> 00:14:50.800]  即權力的中心
[00:14:50.800 --> 00:14:52.800]  交付給約瑟
[00:14:52.800 --> 00:14:54.800]  約瑟就是全地的主
[00:14:54.800 --> 00:14:56.800]  但是現在
[00:14:56.800 --> 00:14:59.800]  素羅他自己感覺到
[00:14:59.800 --> 00:15:02.800]  我有段時間都沒有真正離開
[00:15:02.800 --> 00:15:06.800]  所以他就不接受這種讓位
[00:15:06.800 --> 00:15:08.800]  但是在聖經的
[00:15:08.800 --> 00:15:10.800]  清楚的告訴我們
[00:15:10.800 --> 00:15:14.800]  他已經是被廢的
[00:15:14.800 --> 00:15:16.800]  這個弔詭就在這裏
[00:15:16.800 --> 00:15:18.800]  在神的眼中
[00:15:18.800 --> 00:15:21.800]  他已經不再qualify成為君王了
[00:15:21.800 --> 00:15:25.800]  但是他仍然亂斬住那個王位
[00:15:25.800 --> 00:15:28.800]  不能夠來交付給大衛
[00:15:28.800 --> 00:15:30.800]  我們看第25章
[00:15:30.800 --> 00:15:32.800]  所以大家對新約
[00:15:32.800 --> 00:15:34.800]  如果新約有這些
[00:15:34.800 --> 00:15:36.800]  很清楚的
[00:15:36.800 --> 00:15:38.800]  就是不能轉彎的
[00:15:38.800 --> 00:15:42.800]  這樣的一個蓋棺定論的毛志明
[00:15:42.800 --> 00:15:44.800]  你就要認定
[00:15:44.800 --> 00:15:47.800]  新約對他的評價
[00:15:47.800 --> 00:15:50.800]  其實就是神對他的評價
[00:15:50.800 --> 00:15:52.800]  這些是相當嚴肅的
[00:15:52.800 --> 00:15:54.800]  一個曾經被神大用的素羅
[00:15:54.800 --> 00:15:56.800]  落到這樣的下場
[00:15:56.800 --> 00:15:58.800]  原來有跡可尋的
[00:15:58.800 --> 00:16:00.800]  今天我們如果夠時間
[00:16:00.800 --> 00:16:03.800]  我們就可以看到那個對比了
[00:16:03.800 --> 00:16:08.800]  25章你不要以為大衛自己都是好人一個
[00:16:08.800 --> 00:16:11.800]  他自己都是非常之敬虔
[00:16:11.800 --> 00:16:13.800]  他自己都是一個
[00:16:13.800 --> 00:16:17.800]  完全不會沾染很多罪惡的人
[00:16:17.800 --> 00:16:19.800]  不是的
[00:16:19.800 --> 00:16:21.800]  25章告訴我們
[00:16:21.800 --> 00:16:23.800]  作者是用一章聖經
[00:16:23.800 --> 00:16:25.800]  告訴我們有一個
[00:16:25.800 --> 00:16:27.800]  合神心意的君王
[00:16:27.800 --> 00:16:30.800]  他去到一個靈性的低谷
[00:16:30.800 --> 00:16:33.800]  可以跌倒到很嚴重
[00:16:33.800 --> 00:16:37.800]  25章就是第一節開始
[00:16:37.800 --> 00:16:39.800]  撒慕爾死了
[00:16:39.800 --> 00:16:41.800]  以色列眾人聚集
[00:16:41.800 --> 00:16:42.800]  為他哀哭
[00:16:42.800 --> 00:16:45.800]  將他葬在拉瑪他自己的墳墓裡
[00:16:45.800 --> 00:16:49.800]  大衛起身下到巴蘭的曠野
[00:16:49.800 --> 00:16:51.800]  第一節就是一個
[00:16:51.800 --> 00:16:53.800]  很重要的線索
[00:16:53.800 --> 00:16:56.800]  因為25章講完
[00:16:56.800 --> 00:16:59.800]  去到28章又再講一次
[00:16:59.800 --> 00:17:01.800]  是很特別的
[00:17:01.800 --> 00:17:04.800]  難道撒慕爾又死多一次嗎?
[00:17:04.800 --> 00:17:06.800]  當然不是
[00:17:06.800 --> 00:17:08.800]  28章就繼續講
[00:17:08.800 --> 00:17:11.800]  28章的第三節
[00:17:11.800 --> 00:17:14.800]  那時撒慕爾已經死了
[00:17:14.800 --> 00:17:17.800]  以色列眾人為他哀哭
[00:17:17.800 --> 00:17:19.800]  葬他在拉瑪
[00:17:19.800 --> 00:17:21.800]  就是在他本城裡
[00:17:21.800 --> 00:17:23.800]  為什麼要再講一次呢?
[00:17:23.800 --> 00:17:25.800]  他已經死了當然是
[00:17:25.800 --> 00:17:27.800]  為什麼現在又要再講呢?
[00:17:27.800 --> 00:17:30.800]  就是說25章講撒慕爾死
[00:17:30.800 --> 00:17:34.800]  是和大衛的靈性有關
[00:17:34.800 --> 00:17:37.800]  28章再重新再複述
[00:17:37.800 --> 00:17:39.800]  撒慕爾的死
[00:17:39.800 --> 00:17:42.800]  即是全國先知的死
[00:17:42.800 --> 00:17:45.800]  和現任的君王
[00:17:45.800 --> 00:17:47.800]  又有關
[00:17:47.800 --> 00:17:51.800]  君王居然去交軌問米
[00:17:51.800 --> 00:17:53.800]  還要去灣仔
[00:17:53.800 --> 00:17:56.800]  那個不是問米
[00:17:56.800 --> 00:18:00.800]  去請撒慕爾上來
[00:18:00.800 --> 00:18:02.800]  可想而知
[00:18:02.800 --> 00:18:05.800]  作者是很想將撒慕爾的死
[00:18:05.800 --> 00:18:07.800]  其實已經死了
[00:18:07.800 --> 00:18:10.800]  25章已經講他已經死了
[00:18:10.800 --> 00:18:14.800]  但是國葬已經完了
[00:18:14.800 --> 00:18:16.800]  25章是一個寶記
[00:18:16.800 --> 00:18:20.800]  要襯托訴羅的靈性
[00:18:20.800 --> 00:18:22.800]  去到一個田地
[00:18:22.800 --> 00:18:24.800]  寧願找一個交軌的婦人
[00:18:24.800 --> 00:18:26.800]  問米婆
[00:18:26.800 --> 00:18:28.800]  即是阿龍婆
[00:18:28.800 --> 00:18:30.800]  羅蘭那些
[00:18:30.800 --> 00:18:32.800]  這樣去交軌
[00:18:32.800 --> 00:18:36.800]  都不寧願向神回轉
[00:18:36.800 --> 00:18:39.800]  25章為什麼要突然記撒慕爾的死呢?
[00:18:39.800 --> 00:18:40.800]  沒錯
[00:18:40.800 --> 00:18:43.800]  可能是一個很順序的自然的描述
