
[00:00:00.000 --> 00:00:02.000]  大家好,早安
[00:06:25.000 --> 00:06:27.000]  大家認不認同?
[00:06:27.000 --> 00:06:29.000]  饑荒就會出現
[00:06:29.000 --> 00:06:31.000]  所以你現在都知道
[00:06:31.000 --> 00:06:33.000]  人們時時都提醒
[00:06:33.000 --> 00:06:35.000]  不要浪費食物
[00:06:35.000 --> 00:06:37.000]  不要浪費食物
[00:06:37.000 --> 00:06:39.000]  就算吃剩
[00:06:39.000 --> 00:06:41.000]  隔夜吃也不要緊
[00:06:41.000 --> 00:06:43.000]  總之不要浪費
[00:06:43.000 --> 00:06:44.000]  為什麼?
[00:06:44.000 --> 00:06:46.000]  因為我們開始想
[00:06:46.000 --> 00:06:52.000]  原來整個地球都在面對糧食的短缺
[00:06:52.000 --> 00:06:53.000]  不夠食
[00:06:53.000 --> 00:06:55.000]  你看到有些國家
[00:06:55.000 --> 00:06:58.000]  小孩子是餓死了
[00:06:58.000 --> 00:06:59.000]  為什麼呢?
[00:06:59.000 --> 00:07:00.000]  因為沒有食物
[00:07:00.000 --> 00:07:01.000]  各位,你看到
[00:07:01.000 --> 00:07:03.000]  這些災難的出現
[00:07:03.000 --> 00:07:05.000]  是一個接一個不但止
[00:07:05.000 --> 00:07:10.000]  而且是有一種連鎖性的關係在當中
[00:07:10.000 --> 00:07:14.000]  當我們見到這麼多災難的時候
[00:07:14.000 --> 00:07:16.000]  各位頂尖的朋友們
[00:07:16.000 --> 00:07:17.000]  我們要醒覺
[00:07:17.000 --> 00:07:19.000]  耶穌在這裡提醒我們
[00:07:19.000 --> 00:07:23.000]  我們怎樣去面對這些災難呢?
[00:07:23.000 --> 00:07:27.000]  今早我跟大家分享
[00:07:27.000 --> 00:07:29.000]  我們面對這些災難
[00:07:29.000 --> 00:07:31.000]  有什麼準備
[00:07:31.000 --> 00:07:35.000]  我相信有五方面的準備是需要的
[00:07:35.000 --> 00:07:37.000]  又或者我們怎樣去拆解
[00:07:37.000 --> 00:07:40.000]  這些災難的臨到之前
[00:07:40.000 --> 00:07:45.000]  我們做好應對的措施
[00:07:45.000 --> 00:07:48.000]  今早牧師想跟大家在這方面
[00:07:48.000 --> 00:07:51.000]  多探討一下
[00:07:51.000 --> 00:07:53.000]  第一個準備
[00:07:53.000 --> 00:07:56.000]  就是在經文的二十節告訴我們
[00:07:56.000 --> 00:07:58.000]  經文二十節說什麼?
[00:07:58.000 --> 00:07:59.000]  經文二十節提醒我們
[00:07:59.000 --> 00:08:01.000]  所以你們要求
[00:08:01.000 --> 00:08:03.000]  求什麼?
[00:08:03.000 --> 00:08:05.000]  當我們逃難的時候
[00:08:05.000 --> 00:08:09.000]  不要遇上冬天和安息日
[00:08:09.000 --> 00:08:11.000]  有沒有這個印象?
[00:08:11.000 --> 00:08:14.000]  為什麼耶穌特別要在這裡強調
[00:08:14.000 --> 00:08:18.000]  逃難的時候不要遇上冬天
[00:08:18.000 --> 00:08:19.000]  不用問阿貴
[00:08:19.000 --> 00:08:21.000]  每個人都知道答案
[00:08:21.000 --> 00:08:24.000]  冬天逃難都很辛苦
[00:08:24.000 --> 00:08:25.000]  都不知道怎樣逃
[00:08:25.000 --> 00:08:27.000]  又不要遇上安息日
[00:08:27.000 --> 00:08:28.000]  為什麼?
[00:08:28.000 --> 00:08:30.000]  因為安息日你什麼都不可以做
[00:08:30.000 --> 00:08:32.000]  這個是猶太人的背景
[00:08:32.000 --> 00:08:34.000]  換句話來說
[00:08:34.000 --> 00:08:37.000]  我們面對災難的臨到之前
[00:08:37.000 --> 00:08:40.000]  第一件事我們要準備的
[00:08:40.000 --> 00:08:44.000]  就是要懇切禱告
[00:08:44.000 --> 00:08:45.000]  各位頂尖的朋友們
[00:08:45.000 --> 00:08:47.000]  對你對我來說
[00:08:47.000 --> 00:08:49.000]  怎樣拆解這些災難呢?
[00:08:49.000 --> 00:08:51.000]  怎樣面對這些準備呢?
[00:08:51.000 --> 00:08:53.000]  耶穌在這裡已經提醒我們
[00:08:53.000 --> 00:08:54.000]  我們要什麼?
[00:08:54.000 --> 00:08:56.000]  要懇切禱告
[00:08:56.000 --> 00:08:57.000]  求什麼?
[00:08:57.000 --> 00:08:58.000]  第一
[00:08:58.000 --> 00:09:01.000]  求上帝憐憫我們
[00:09:01.000 --> 00:09:04.000]  求上帝憐憫世人
[00:09:04.000 --> 00:09:09.000]  求上帝寬恕我們的罪行
[00:09:09.000 --> 00:09:11.000]  求上帝憐憫
[00:09:11.000 --> 00:09:12.000]  不單止是這樣
[00:09:12.000 --> 00:09:17.000]  也是求上帝減少這些災難的出現
[00:09:17.000 --> 00:09:22.000]  減少這個災難的嚴重程度
[00:09:22.000 --> 00:09:23.000]  求什麼?
[00:09:23.000 --> 00:09:24.000]  還有得求
[00:09:24.000 --> 00:09:29.000]  求上帝親自的介入
[00:09:29.000 --> 00:09:32.000]  令到在災情當中的人
[00:09:32.000 --> 00:09:34.000]  得到解救
[00:09:34.000 --> 00:09:36.000]  得到拯救
[00:09:36.000 --> 00:09:39.000]  所以每一次有災難出現的時候
[00:09:39.000 --> 00:09:41.000]  教會頂尖的朋友都很迫切祈禱
[00:09:41.000 --> 00:09:48.000]  希望救援工作能夠及時趕到
[00:09:48.000 --> 00:09:50.000]  及時可以做到
[00:09:50.000 --> 00:09:51.000]  弟子妹妹們
[00:09:51.000 --> 00:09:52.000]  真的
[00:09:52.000 --> 00:09:55.000]  當我們每一個人面對天災
[00:09:55.000 --> 00:09:57.000]  在眼前出現的時候
[00:09:57.000 --> 00:09:59.000]  就好像一個巨人
[00:09:59.000 --> 00:10:04.000]  我們發現自己是很渺小
[00:10:04.000 --> 00:10:05.000]  兩年前
[00:10:05.000 --> 00:10:08.000]  當我還在洛杉磯的時候
[00:10:08.000 --> 00:10:10.000]  探望我的兒子
[00:10:10.000 --> 00:10:12.000]  有一晚
[00:10:12.000 --> 00:10:14.000]  吃飯
[00:10:14.000 --> 00:10:16.000]  進到一間餐廳
[00:10:16.000 --> 00:10:18.000]  突然之間
[00:10:18.000 --> 00:10:20.000]  坐下來不久
[00:10:20.000 --> 00:10:22.000]  他的腳好像有按摩器
[00:10:22.000 --> 00:10:24.000]  有個凹簷在下面
[00:10:24.000 --> 00:10:26.000]  不停地在震動
[00:10:26.000 --> 00:10:29.000]  我們都不知道發生什麼事
[00:10:29.000 --> 00:10:32.000]  因為我們香港人很少遇到這樣的情況
[00:10:32.000 --> 00:10:35.000]  然後看到桌子又在震動
[00:10:35.000 --> 00:10:39.000]  其實第一次震動的時候
[00:10:39.000 --> 00:10:42.000]  那些熟客
[00:10:42.000 --> 00:10:47.000]  一支箭就飆了出去餐廳的門口
[00:10:47.000 --> 00:10:50.000]  原來他們已經習慣了這種掩襲
[00:10:50.000 --> 00:10:52.000]  一有震動
[00:10:52.000 --> 00:10:56.000]  不論你在哪裡
[00:10:56.000 --> 00:11:02.000]  一支箭就走出去空曠的地方
[00:11:02.000 --> 00:11:07.000]  我最後才跟著那些人走出去
[00:11:07.000 --> 00:11:08.000]  走到最後
[00:11:08.000 --> 00:11:10.000]  幸好都沒有事發生
[00:11:10.000 --> 00:11:12.000]  走到出去空曠地方的時候
[00:11:12.000 --> 00:11:14.000]  地面都在震動
[00:11:14.000 --> 00:11:16.000]  走去哪裡呢?
[00:11:16.000 --> 00:11:17.000]  真的沒得走
[00:11:17.000 --> 00:11:18.000]  那一刻
[00:11:18.000 --> 00:11:21.000]  我很深刻體會到
[00:11:21.000 --> 00:11:24.000]  人在災難的面前
[00:11:24.000 --> 00:11:27.000]  是真的極之渺小
[00:11:27.000 --> 00:11:31.000]  所以我們要學會耶穌的教導
[00:11:31.000 --> 00:11:32.000]  要什麼?
[00:11:32.000 --> 00:11:34.000]  懇切祈求
[00:11:34.000 --> 00:11:35.000]  懇切禱告
[00:11:35.000 --> 00:11:36.000]  為什麼?
[00:11:36.000 --> 00:11:38.000]  因為在災難的眼前
[00:11:38.000 --> 00:11:44.000]  我們是一些事情都做不到
[00:11:44.000 --> 00:11:45.000]  無能為力
[00:11:45.000 --> 00:11:49.000]  在那一刻就求上帝憐憫
[00:11:49.000 --> 00:11:51.000]  求上帝保守
[00:11:51.000 --> 00:11:52.000]  耶穌說
[00:11:52.000 --> 00:11:55.000]  你們要求在走難的時候
[00:11:55.000 --> 00:11:57.000]  不要遇上冬天
[00:11:57.000 --> 00:11:59.000]  也不要遇上安息日
[00:11:59.000 --> 00:12:02.000]  這是給我們第一個準備
[00:12:02.000 --> 00:12:03.000]  第一個學習
[00:12:03.000 --> 00:12:06.000]  第二個準備是什麼呢?
[00:12:06.000 --> 00:12:09.000]  就是三十節告訴我們
[00:12:09.000 --> 00:12:11.000]  聖經第三十節
[00:12:11.000 --> 00:12:14.000]  在這裡告訴我們什麼呢?
[00:12:14.000 --> 00:12:15.000]  就是說
[00:12:15.000 --> 00:12:17.000]  當災難出現的時候
[00:12:17.000 --> 00:12:21.000]  地上的萬族都要哀哭
[00:12:21.000 --> 00:12:25.000]  這句話是很有意思
[00:12:25.000 --> 00:12:27.000]  為什麼要哀哭呢?
[00:12:27.000 --> 00:12:32.000]  除了災難威脅他們的生死存亡之外
[00:12:32.000 --> 00:12:35.000]  地上的萬族為什麼要哀哭呢?
[00:12:35.000 --> 00:12:38.000]  這給我們一個很好的提醒
[00:12:38.000 --> 00:12:41.000]  原來當這些災難出現的時候
[00:12:41.000 --> 00:12:43.000]  弟子們
[00:12:43.000 --> 00:12:46.000]  我們要懂得回轉悔改
[00:12:46.000 --> 00:12:48.000]  回轉悔改
[00:12:48.000 --> 00:12:53.000]  因為哀哭是包含了回轉和悔改
[00:12:53.000 --> 00:12:57.000]  就是說我們人要好好地審測自己
[00:12:57.000 --> 00:13:00.000]  我們人要好好地反省自己
[00:13:00.000 --> 00:13:02.000]  在災難還沒有殺到來的時候
[00:13:02.000 --> 00:13:04.000]  我們已經看到有災難出現的時候
[00:13:04.000 --> 00:13:06.000]  我們應該馬上在這個時候
[00:13:06.000 --> 00:13:09.000]  就要審測自己的行為
[00:13:09.000 --> 00:13:12.000]  審測自己的生活
[00:13:12.000 --> 00:13:16.000]  審測自己的心態
[00:13:16.000 --> 00:13:22.000]  因為哀哭是表示一個這樣的含義
[00:13:22.000 --> 00:13:26.000]  大家如果有看新聞都知道
[00:13:26.000 --> 00:13:31.000]  原本北極的冰川是很厚的
[00:13:31.000 --> 00:13:34.000]  最近我看新聞告訴我
[00:13:34.000 --> 00:13:38.000]  原來去到2100的時候
[00:13:38.000 --> 00:13:42.000]  就是說再過多80年左右
[00:13:42.000 --> 00:13:48.000]  北極的冰川不單止融化了
[00:13:48.000 --> 00:13:55.000]  而且海面的水的尺度會升到一米那麼高
[00:13:55.000 --> 00:14:00.000]  全個地球有很多地方已經被水淹沒了
[00:14:00.000 --> 00:14:01.000]  各位姐妹們
[00:14:01.000 --> 00:14:04.000]  你們有沒有留意到格陵蘭這個地方
[00:14:04.000 --> 00:14:05.000]  聽過格陵蘭沒有?
[00:14:05.000 --> 00:14:08.000]  這個地方從來都見不到陸地
[00:14:08.000 --> 00:14:13.000]  只有白茫茫的一片冰雪
[00:14:13.000 --> 00:14:18.000]  但是最近衛星就拍到
[00:14:18.000 --> 00:14:24.000]  在格陵蘭裡面竟然間有陸地的出現
[00:14:24.000 --> 00:14:26.000]  是表示什麼呢?
[00:14:26.000 --> 00:14:30.000]  表示就是說雪已經溶掉了
[00:14:30.000 --> 00:14:33.000]  結果陸地就浮現了出來
[00:14:33.000 --> 00:14:34.000]  各位親愛的姐妹們
[00:14:34.000 --> 00:14:36.000]  我們看到這些新聞的時候
[00:14:36.000 --> 00:14:38.000]  我們就要及早地醒覺
[00:14:38.000 --> 00:14:44.000]  到底我們人類有沒有愛護神賜給我們的大自然呢?
[00:14:44.000 --> 00:14:48.000]  我們有沒有珍惜上帝賜給我們這個地球
[00:14:48.000 --> 00:14:51.000]  以致我們能夠在每天的生活當中
[00:14:51.000 --> 00:14:57.000]  都懂得以一個管家的心態
[00:14:57.000 --> 00:15:03.000]  去管理上帝賜給我們一個安居的地方
[00:15:03.000 --> 00:15:05.000]  我暫時用安居
[00:15:05.000 --> 00:15:08.000]  遲些可能是危居也說不定
[00:15:08.000 --> 00:15:11.000]  如果我們能夠以一種這樣的心態
[00:15:11.000 --> 00:15:17.000]  去管理神賜給我們的地球的話
[00:15:17.000 --> 00:15:24.000]  我相信大家就會在每天的生活當中
[00:15:24.000 --> 00:15:34.000]  不再是一種貪心、自私、驕傲、霸道
[00:15:34.000 --> 00:15:36.000]  這樣的心態、行為
[00:15:36.000 --> 00:15:41.000]  來過我們的生活、做我們的工作
[00:15:41.000 --> 00:15:43.000]  謀我們的生意
[00:15:43.000 --> 00:15:45.000]  各位弟子妹妹
[00:15:45.000 --> 00:15:48.000]  我們記得耶穌在這裡提醒我們
[00:15:48.000 --> 00:15:51.000]  地上的萬族都要愛護
[00:15:51.000 --> 00:15:55.000]  就是說當災難臨到之前
[00:15:55.000 --> 00:15:58.000]  我們需要回轉、悔改
[00:15:58.000 --> 00:16:04.000]  及早地減慢災難的出現
[00:16:04.000 --> 00:16:10.000]  及早地減少地球的災難襲擊我們
[00:16:10.000 --> 00:16:14.000]  所以我們需要在這裡學習這樣的準備
[00:16:14.000 --> 00:16:19.000]  好了,去到第三方面的準備
[00:16:19.000 --> 00:16:24.000]  第三方面的準備就在33節
[00:16:24.000 --> 00:16:27.000]  就是說你們讀經都讀過
[00:16:27.000 --> 00:16:28.000]  聖經說什麼?
[00:16:28.000 --> 00:16:31.000]  聖經說你們看一看
[00:16:31.000 --> 00:16:37.000]  如果看到無花果的樹葉發亂長葉的時候
[00:16:37.000 --> 00:16:41.000]  你們就知道夏天近了
[00:16:41.000 --> 00:16:45.000]  同樣我們要學一個功課
[00:16:45.000 --> 00:16:49.000]  就是當我們看到這些災難出現的時候
[00:16:49.000 --> 00:16:54.000]  聖經說人子出現的時候
[00:16:54.000 --> 00:16:58.000]  就近了,就在門口了
[00:16:58.000 --> 00:17:02.000]  有印象嗎?剛才讀的聖經
[00:17:02.000 --> 00:17:05.000]  時候近了,就在門口了
[00:17:05.000 --> 00:17:07.000]  好了,換句話來說
[00:17:07.000 --> 00:17:10.000]  是殺到靠近身體的了,各位聽眾
[00:17:10.000 --> 00:17:12.000]  耶穌說這番話
[00:17:12.000 --> 00:17:17.000]  叫我們在無花果樹的身上學這個比方
[00:17:17.000 --> 00:17:19.000]  學過什麼比方呢?
[00:17:19.000 --> 00:17:22.000]  也是和災難有關的
[00:17:22.000 --> 00:17:26.000]  就是我們真的需要在災難出現之前
[00:17:26.000 --> 00:17:31.000]  我們要辨識時機
[00:17:31.000 --> 00:17:33.000]  我們要看清楚現在
[00:17:33.000 --> 00:17:37.000]  我們身處在一個什麼時代
[00:17:37.000 --> 00:17:41.000]  什麼環境,什麼處境
[00:17:41.000 --> 00:17:42.000]  要辨識出來
[00:17:42.000 --> 00:17:45.000]  當我們辨識出來的時候
[00:17:45.000 --> 00:17:46.000]  等於前面的門
[00:17:46.000 --> 00:17:50.000]  你就會馬上學到要去珍惜現在
[00:17:50.000 --> 00:17:52.000]  你會學得珍惜?會嗎?
[00:17:52.000 --> 00:17:55.000]  為什麼?因為時間無多了
[00:17:55.000 --> 00:17:58.000]  時間無多你還不珍惜現在?
[00:17:58.000 --> 00:18:02.000]  你一定會很緊張,很珍惜現在
[00:18:02.000 --> 00:18:05.000]  正如活在當下
[00:18:05.000 --> 00:18:10.000]  你要珍惜眼前人一樣
[00:18:10.000 --> 00:18:13.000]  正如耶穌提醒我們
[00:18:13.000 --> 00:18:17.000]  趁著白日就當作主公
[00:18:17.000 --> 00:18:19.000]  因為黑夜將到
[00:18:19.000 --> 00:18:22.000]  就沒有人能夠作供了
[00:18:22.000 --> 00:18:24.000]  大家熟悉這部聖經嗎?
[00:18:24.000 --> 00:18:26.000]  就是告訴我們
[00:18:26.000 --> 00:18:28.000]  當我們辨識時機的時候
[00:18:28.000 --> 00:18:32.000]  我們更加要懂得珍惜現在
[00:18:32.000 --> 00:18:37.000]  上帝賜給我們的一切機會
[00:18:37.000 --> 00:18:41.000]  上帝現在賜給我一切的恩典
[00:18:41.000 --> 00:18:44.000]  上帝賜給我的家人
[00:18:44.000 --> 00:18:47.000]  我的職業,我的教會
[00:18:47.000 --> 00:18:49.000]  我的社交圈子
[00:18:49.000 --> 00:18:51.000]  我不同的朋友
[00:18:51.000 --> 00:18:55.000]  或者我一切的祝福
[00:18:55.000 --> 00:18:59.000]  我有沒有來到去珍惜祂呢?
[00:18:59.000 --> 00:19:01.000]  當我們懂得珍惜的時候
[00:19:01.000 --> 00:19:03.000]  我們就要把握機會
[00:19:03.000 --> 00:19:07.000]  來好好地去侍奉上帝
[00:19:07.000 --> 00:19:14.000]  因為我們未必每個人都有侍奉的機會
[00:19:14.000 --> 00:19:16.000]  大家認不認同?
[00:19:16.000 --> 00:19:20.000]  有些人想侍奉都侍奉不到
[00:19:20.000 --> 00:19:24.000]  為什麼?這個叫做有心無力
[00:19:24.000 --> 00:19:27.000]  又或者當你很想侍奉的時候
[00:19:27.000 --> 00:19:31.000]  你自己身體配合不到
[00:19:31.000 --> 00:19:33.000]  所以你不能夠侍奉
[00:19:33.000 --> 00:19:35.000]  又或者當你很想侍奉的時候
[00:19:35.000 --> 00:19:40.000]  突然之間COVID-19又爆出來了
[00:19:40.000 --> 00:19:42.000]  再爆的時候
[00:19:42.000 --> 00:19:49.000]  我們又沒有機會參與教會的侍奉
[00:19:49.000 --> 00:19:51.000]  還記不記得去年的年尾
[00:19:51.000 --> 00:19:55.000]  11月底到今年4月1日
[00:19:55.000 --> 00:19:58.000]  這四個月裡面
[00:19:58.000 --> 00:20:03.000]  教會的門是關閉的
[00:20:03.000 --> 00:20:05.000]  是開不到的
[00:20:05.000 --> 00:20:08.000]  你想回教會呢?回不回到?回不到
[00:20:08.000 --> 00:20:12.000]  你想侍奉呢?OK嗎?不能侍奉
[00:20:12.000 --> 00:20:15.000]  你想參與任何的崗位都沒有
[00:20:15.000 --> 00:20:18.000]  為什麼?因為疫情殺到的時候
[00:20:18.000 --> 00:20:20.000]  我們根本沒有機會再可以
[00:20:20.000 --> 00:20:23.000]  在一起侍奉
[00:20:23.000 --> 00:20:28.000]  所以趁著今天我們還可以有實體的崇拜
[00:20:28.000 --> 00:20:31.000]  我們還可以有實體的服侍的時候
[00:20:31.000 --> 00:20:36.000]  弟子們我們要努力爭取機會去侍奉上帝
[00:20:36.000 --> 00:20:38.000]  無論你是家庭的侍奉
[00:20:38.000 --> 00:20:40.000]  無論你是職場的侍奉
[00:20:40.000 --> 00:20:42.000]  無論你是教會的侍奉
[00:20:42.000 --> 00:20:45.000]  無論你是社交圈子的侍奉
[00:20:45.000 --> 00:20:47.000]  無論你是任何地方的侍奉
[00:20:47.000 --> 00:20:53.000]  各位弟子們我們趁著白日當作主公
[00:20:53.000 --> 00:20:58.000]  黑夜將到就沒有人能夠作供
[00:20:58.000 --> 00:21:02.000]  所以這個是我們在面對災難的時候
[00:21:02.000 --> 00:21:05.000]  我們應該有個準備
[00:21:05.000 --> 00:21:08.000]  現在我還可以侍奉上帝的時候
[00:21:08.000 --> 00:21:10.000]  我就把握機會
[00:21:10.000 --> 00:21:13.000]  把握這個時機我要努力的去侍奉
[00:21:13.000 --> 00:21:24.000]  不是再去單單注視自己個人的問題或需要
[00:21:24.000 --> 00:21:26.000]  而是真的把眼睛放遠一點
[00:21:26.000 --> 00:21:30.000]  看一看上帝已經擺了很多機會在你身邊
[00:21:30.000 --> 00:21:31.000]  可以侍奉了
[00:21:31.000 --> 00:21:33.000]  可以去見證
[00:21:33.000 --> 00:21:36.000]  可以參與不同的服侍的時候
[00:21:36.000 --> 00:21:39.000]  我們就應該要把握這些機會
[00:21:39.000 --> 00:21:42.000]  所以這個是第三
[00:21:42.000 --> 00:21:45.000]  給我們應該有個準備
[00:21:45.000 --> 00:21:46.000]  第四
[00:21:46.000 --> 00:21:50.000]  當我們面對災難的時候
