
[00:00:00.000 --> 00:00:03.000]  各位兄弟姐妹平安
[00:01:57.000 --> 00:01:58.000]  他講得很清楚
[00:01:58.000 --> 00:02:02.000]  他的意思就是說其實你們是已經有能力的
[00:02:02.000 --> 00:02:05.000]  接著他們就出去
[00:02:05.000 --> 00:02:09.000]  接下來經文第七至第九節突然間就殺出了希律
[00:02:09.000 --> 00:02:13.000]  他就說他們聽到耶穌的事的時候
[00:02:13.000 --> 00:02:15.000]  那些人就覺得很厲害
[00:02:15.000 --> 00:02:17.000]  希律覺得很厲害
[00:02:17.000 --> 00:02:19.000]  然後那些人就猜了
[00:02:19.000 --> 00:02:21.000]  為什麼會這樣呢
[00:02:21.000 --> 00:02:24.000]  他會不會就是屍體若焊復活呢
[00:02:24.000 --> 00:02:26.000]  是不是先知的復活呢
[00:02:26.000 --> 00:02:31.000]  然後整段經文就是希律他就很詫異
[00:02:31.000 --> 00:02:34.000]  他想去再見一見耶穌
[00:02:34.000 --> 00:02:35.000]  這是突然間殺出來的
[00:02:35.000 --> 00:02:36.000]  為什麼呢
[00:02:36.000 --> 00:02:37.000]  其實就是告訴我們
[00:02:37.000 --> 00:02:40.000]  連這些不是耶穌的門徒的人
[00:02:40.000 --> 00:02:42.000]  他們都能夠看到
[00:02:42.000 --> 00:02:47.000]  最少他們能夠發覺耶穌的能力是很厲害的
[00:02:47.000 --> 00:02:52.000]  是差不多會不會是以前的先知復活呢
[00:02:52.000 --> 00:02:54.000]  我想大家記住這個點
[00:02:54.000 --> 00:03:00.000]  連不是門徒的希律都能夠察覺到這個身份
[00:03:00.000 --> 00:03:07.000]  接著第十節到第十七節就發生了餵飽五千人的神蹟
[00:03:07.000 --> 00:03:10.000]  你就會發覺這段經文為什麼說門徒不合格呢
[00:03:10.000 --> 00:03:15.000]  就是當耶穌去邀請他們去餵飽這五千人的時候
[00:03:15.000 --> 00:03:21.000]  這班門徒並沒有擁有他們被差遣出去的時候的信心
[00:03:21.000 --> 00:03:24.000]  他們是按照他們的理性
[00:03:24.000 --> 00:03:25.000]  他們去叫耶穌
[00:03:25.000 --> 00:03:27.000]  你不如叫他們出去找東西吃吧
[00:03:27.000 --> 00:03:28.000]  這裡沒有東西吃
[00:03:28.000 --> 00:03:30.000]  耶穌就說你們可以的
[00:03:30.000 --> 00:03:32.000]  你們去餵飽他們吧
[00:03:32.000 --> 00:03:37.000]  他們的回應就是我只有五個餅兩條魚
[00:03:37.000 --> 00:03:41.000]  接著耶穌就在他們面前就行了這個神蹟
[00:03:41.000 --> 00:03:43.000]  他做了一個示範
[00:03:43.000 --> 00:03:47.000]  你只需要將你所擁有的在神的面前去禱告去祝謝
[00:03:47.000 --> 00:03:50.000]  然後憑著信心你就可以做到
[00:03:50.000 --> 00:03:53.000]  接著他們餵飽了男士也有五千
[00:03:53.000 --> 00:03:57.000]  接著還要撿回十二男的零碎
[00:03:57.000 --> 00:03:59.000]  讓他們經歷這件事
[00:03:59.000 --> 00:04:02.000]  接著第十八到二十節的時候
[00:04:02.000 --> 00:04:06.000]  就是呼應希律那件事
[00:04:06.000 --> 00:04:08.000]  就是耶穌在問他們
[00:04:08.000 --> 00:04:10.000]  那你知不知道我是誰
[00:04:10.000 --> 00:04:11.000]  我想大家留意
[00:04:11.000 --> 00:04:13.000]  他們經歷了五千
[00:04:13.000 --> 00:04:16.000]  餵飽五千人這件事去問的
[00:04:16.000 --> 00:04:18.000]  你知不知道我是誰
[00:04:18.000 --> 00:04:20.000]  接著他們的回覆
[00:04:20.000 --> 00:04:23.000]  是等於希律那邊的人的回覆
[00:04:23.000 --> 00:04:25.000]  差不多是一樣的
[00:04:25.000 --> 00:04:28.000]  他會不會是先知裡的一位
[00:04:28.000 --> 00:04:32.000]  會不會是施洗了汗而復活
[00:04:32.000 --> 00:04:33.000]  他們的回應雖然有人這樣說
[00:04:33.000 --> 00:04:37.000]  其實就是他們自己的想法
[00:04:37.000 --> 00:04:39.000]  雖然在經文裡面
[00:04:39.000 --> 00:04:41.000]  彼得到最後的時候
[00:04:41.000 --> 00:04:45.000]  他宣認了主耶穌就是基督
[00:04:45.000 --> 00:04:46.000]  但很肯定的
[00:04:46.000 --> 00:04:50.000]  這是一個頭腦上的認知
[00:04:50.000 --> 00:04:55.000]  所以對彼得是一點生命作用都起不到
[00:04:55.000 --> 00:04:56.000]  為什麼呢
[00:04:56.000 --> 00:05:00.000]  大家看下去就明白
[00:05:00.000 --> 00:05:02.000]  接著主耶穌很清楚地表明
[00:05:02.000 --> 00:05:07.000]  他說他將會面對這個受逼白
[00:05:07.000 --> 00:05:08.000]  他將會面對死亡
[00:05:08.000 --> 00:05:10.000]  但他要告訴他
[00:05:10.000 --> 00:05:12.000]  跟隨他的門徒
[00:05:12.000 --> 00:05:15.000]  是必須要背起自己的十字架
[00:05:15.000 --> 00:05:20.000]  來跟隨耶穌
[00:05:20.000 --> 00:05:23.000]  這個並不是他們想的那麼簡單
[00:05:23.000 --> 00:05:24.000]  耶穌很想告訴他
[00:05:24.000 --> 00:05:27.000]  你知不知道你們將會面對什麼
[00:05:27.000 --> 00:05:32.000]  就是我將會由我去展示給大家看
[00:05:32.000 --> 00:05:35.000]  那個十字架
[00:05:35.000 --> 00:05:38.000]  但他原本想說的是
[00:05:38.000 --> 00:05:39.000]  你不用擔心
[00:05:39.000 --> 00:05:41.000]  因為你有權柄
[00:05:41.000 --> 00:05:43.000]  但接著他問了一件事
[00:05:43.000 --> 00:05:46.000]  就是如果你在眾人面前你認我
[00:05:46.000 --> 00:05:47.000]  我就認你
[00:05:47.000 --> 00:05:49.000]  如果你在眾人面前你以我為恥
[00:05:49.000 --> 00:05:51.000]  我就以你為恥
[00:05:51.000 --> 00:05:52.000]  其實這裡他在說的是什麼呢
[00:05:52.000 --> 00:05:56.000]  就是你當基督是什麼
[00:05:56.000 --> 00:05:59.000]  我不知道大家是否明白那個邏輯
[00:05:59.000 --> 00:06:02.000]  如果你真的以基督耶穌
[00:06:02.000 --> 00:06:05.000]  是那一個唯一的救主的話
[00:06:05.000 --> 00:06:10.000]  你是絕對不會以他為恥的
[00:06:10.000 --> 00:06:14.000]  你會看到其實在他們心裡
[00:06:14.000 --> 00:06:16.000]  那個所謂的基督
[00:06:16.000 --> 00:06:21.000]  其實並不是真真正正在他們心裡的救主
[00:06:21.000 --> 00:06:25.000]  耶穌一路所呈現給他們看到的時候
[00:06:25.000 --> 00:06:29.000]  是可以令到他們在別人面前
[00:06:29.000 --> 00:06:33.000]  仍然以主耶穌基督為恥的
[00:06:33.000 --> 00:06:35.000]  證明了一件事
[00:06:35.000 --> 00:06:38.000]  當今天當弟兄姊妹我們信耶穌的時候
[00:06:38.000 --> 00:06:40.000]  我們都要小心
[00:06:40.000 --> 00:06:42.000]  有些人以前經常都說笑
[00:06:42.000 --> 00:06:44.000]  他說基督徒最怕就是祈禱
[00:06:44.000 --> 00:06:46.000]  和同事一起吃飯
[00:06:46.000 --> 00:06:47.000]  因為當你祈禱完之後
[00:06:47.000 --> 00:06:51.000]  你的飯會沒有了一半
[00:06:51.000 --> 00:06:52.000]  我們經常在別人面前的時候
[00:06:52.000 --> 00:06:57.000]  我們都不敢去認我們是基督徒
[00:06:57.000 --> 00:06:59.000]  背後當然有很多原因
[00:06:59.000 --> 00:07:01.000]  但同樣的我們就要去思想
[00:07:01.000 --> 00:07:07.000]  究竟我們有沒有以基督耶穌為恥呢
[00:07:07.000 --> 00:07:09.000]  如果我們有這麼大的心智
[00:07:09.000 --> 00:07:12.000]  我們連十字架都願意去背
[00:07:12.000 --> 00:07:16.000]  為什麼反而我們會出現一個這樣的局面
[00:07:16.000 --> 00:07:21.000]  就是我們竟然會以主耶穌基督為恥呢
[00:07:21.000 --> 00:07:24.000]  當耶穌提出了這個挑戰之後
[00:07:24.000 --> 00:07:26.000]  接著下一段的經文28到36節
[00:07:26.000 --> 00:07:29.000]  就是他們和主耶穌一起上山上去
[00:07:29.000 --> 00:07:31.000]  去見到耶穌變相
[00:07:31.000 --> 00:07:34.000]  在這個變相的異象當中的時候
[00:07:34.000 --> 00:07:36.000]  大家就會看到
[00:07:36.000 --> 00:07:38.000]  彼得的回應就是
[00:07:38.000 --> 00:07:40.000]  我們在這裡真好
[00:07:40.000 --> 00:07:43.000]  我要為你們三個每人搭一座棚
[00:07:43.000 --> 00:07:45.000]  其實在這裡的意思就是
[00:07:45.000 --> 00:07:47.000]  其實在他們門徒的眼中
[00:07:47.000 --> 00:07:54.000]  耶穌只不過是等同於摩西和以利亞的級數
[00:07:54.000 --> 00:07:58.000]  所以你們很公平地每人就有一個棚
[00:07:58.000 --> 00:08:00.000]  所以你們就會發覺
[00:08:00.000 --> 00:08:03.000]  當他們有一個這樣的宣稱之後
[00:08:03.000 --> 00:08:07.000]  即時上帝就將這個異象收回
[00:08:07.000 --> 00:08:11.000]  接著他們在雲彩當中的時候就聽到
[00:08:11.000 --> 00:08:17.000]  上帝很清楚地去澄清主耶穌是我的愛子
[00:08:17.000 --> 00:08:20.000]  弟兄姊妹,這個是很重要的
[00:08:20.000 --> 00:08:22.000]  整個過程裡面你會發覺
[00:08:22.000 --> 00:08:24.000]  整段經文不斷地在問你
[00:08:24.000 --> 00:08:27.000]  究竟你知不知道主耶穌是誰
[00:08:27.000 --> 00:08:34.000]  祂並不是你們過去所認識的先知那麼簡單
[00:08:34.000 --> 00:08:36.000]  祂並不是施洗約翰
[00:08:36.000 --> 00:08:39.000]  祂是神的兒子
[00:08:39.000 --> 00:08:44.000]  我們今天所得到的全部的權柄能力
[00:08:44.000 --> 00:08:48.000]  是因為我們有這個認知和確認
[00:08:49.000 --> 00:08:52.000]  所以當你說今天要去跟隨主耶穌的時候
[00:08:52.000 --> 00:08:55.000]  你是在跟隨著一個這樣的主
[00:08:55.000 --> 00:08:59.000]  而主耶穌既然是顯示給你看
[00:08:59.000 --> 00:09:01.000]  他去釘十字架的時候
[00:09:01.000 --> 00:09:05.000]  他也告訴你我們今天需要和他一樣
[00:09:05.000 --> 00:09:08.000]  同受這個苦難
[00:09:08.000 --> 00:09:10.000]  同受這個挑戰
[00:09:10.000 --> 00:09:14.000]  所以你就會發覺
[00:09:14.000 --> 00:09:17.000]  第37到45節的時候
[00:09:17.000 --> 00:09:20.000]  你就會發覺他們出現了一個圖畫
[00:09:20.000 --> 00:09:21.000]  是很有趣的
[00:09:21.000 --> 00:09:24.000]  記住第一章原本上耶穌就說
[00:09:24.000 --> 00:09:25.000]  你已經得到權柄
[00:09:25.000 --> 00:09:28.000]  你可以去治病和趕鬼
[00:09:28.000 --> 00:09:31.000]  但是第37到45節
[00:09:31.000 --> 00:09:33.000]  就是他們發生了一件事
[00:09:33.000 --> 00:09:36.000]  他們竟然沒有辦法去趕鬼
[00:09:36.000 --> 00:09:39.000]  他們沒有辦法趕出這個鬼
[00:09:39.000 --> 00:09:44.000]  正因為他們不明白主耶穌的身份
[00:09:44.000 --> 00:09:47.000]  他們失去了這個權柄
[00:09:47.000 --> 00:09:49.000]  所以他們做不到
[00:09:49.000 --> 00:09:54.000]  你還會發覺一件事
[00:09:54.000 --> 00:10:00.000]  他們仍然在沉醉在耶穌基督所做的事情裡面
[00:10:00.000 --> 00:10:02.000]  但是弟兄姊妹
[00:10:02.000 --> 00:10:03.000]  我想告訴大家
[00:10:03.000 --> 00:10:06.000]  其實那個焦點是錯的
[00:10:06.000 --> 00:10:09.000]  我們今天作為一個基督徒
[00:10:09.000 --> 00:10:11.000]  坦白說我們同樣都是
[00:10:11.000 --> 00:10:13.000]  我們很容易會有一個現象
[00:10:13.000 --> 00:10:16.000]  就是我們自我感覺良好
[00:10:16.000 --> 00:10:19.000]  我們會覺得我今天很好
[00:10:19.000 --> 00:10:21.000]  又認識到主耶穌了
[00:10:21.000 --> 00:10:22.000]  又有愛了
[00:10:22.000 --> 00:10:24.000]  我們每個星期回來的時候
[00:10:24.000 --> 00:10:26.000]  在這裡經歷愛
[00:10:26.000 --> 00:10:27.000]  我們回來的時候
[00:10:27.000 --> 00:10:30.000]  經歷到上帝祂自己的恩典
[00:10:30.000 --> 00:10:33.000]  我們見到很多對我們很好的弟兄姊妹
[00:10:33.000 --> 00:10:36.000]  我們在這裡一起享受這種恩典
[00:10:36.000 --> 00:10:37.000]  弟兄姊妹
[00:10:37.000 --> 00:10:39.000]  這些都不是錯的
[00:10:39.000 --> 00:10:41.000]  但是對不起
[00:10:41.000 --> 00:10:44.000]  主耶穌祂要我們跟隨祂的
[00:10:44.000 --> 00:10:46.000]  不只是這些
[00:10:46.000 --> 00:10:50.000]  請大家記得
[00:10:50.000 --> 00:10:51.000]  主耶穌祂說
[00:10:51.000 --> 00:10:55.000]  你要背起你的十字架來跟隨我
[00:10:55.000 --> 00:10:56.000]  弟兄姊妹
[00:10:56.000 --> 00:10:59.000]  今天什麼才是你的十字架
[00:10:59.000 --> 00:11:01.000]  我可以在這裡很清楚地告訴大家
[00:11:01.000 --> 00:11:03.000]  主耶穌基督的十字架就是
[00:11:03.000 --> 00:11:06.000]  祂原本是神
[00:11:06.000 --> 00:11:10.000]  祂是不應該在那個十字架上面的
[00:11:11.000 --> 00:11:15.000]  十字架是為罪人去預備的
[00:11:15.000 --> 00:11:17.000]  祂不是罪人
[00:11:17.000 --> 00:11:19.000]  主耶穌基督的十字架就是
[00:11:19.000 --> 00:11:22.000]  因為祂要完成父交給祂的救恩
[00:11:22.000 --> 00:11:27.000]  所以祂甘願放下了祂自己的身份
[00:11:27.000 --> 00:11:30.000]  而去進入這個十字架裡面
[00:11:30.000 --> 00:11:36.000]  為上帝的命令和上帝的國
[00:11:36.000 --> 00:11:42.000]  而去放下我們本來應該有的權利
[00:11:42.000 --> 00:11:44.000]  甚至乎是自我
[00:11:44.000 --> 00:11:48.000]  這個就是我們每一個人的十字架
[00:11:48.000 --> 00:11:51.000]  我們每一個人回來教會的時候
[00:11:51.000 --> 00:11:55.000]  坦白說我們都會每一個人帶著我們不同的期望
[00:11:55.000 --> 00:11:59.000]  我們都會帶著我們不同的一些想法
[00:11:59.000 --> 00:12:01.000]  所以今天跟大家去講的
[00:12:01.000 --> 00:12:04.000]  第下面幾節經文的時候
[00:12:04.000 --> 00:12:08.000]  你就會發覺這幾節的經文就是要提醒我們
[00:12:08.000 --> 00:12:10.000]  其實我們在神的面前的時候
[00:12:10.000 --> 00:12:15.000]  我們的心裡面的價值觀究竟對不對
[00:12:15.000 --> 00:12:19.000]  你會發覺下面在46節開始的時候
[00:12:19.000 --> 00:12:24.000]  46節到56節其實是反映了當時門徒的一些價值觀
[00:12:24.000 --> 00:12:27.000]  他們不單止達不到門徒的要求
[00:12:27.000 --> 00:12:32.000]  反而是完完全全跟隨這個世界是完全沒有分別的
[00:12:32.000 --> 00:12:35.000]  第46至48節他們在做什麼
[00:12:35.000 --> 00:12:37.000]  爭誰為大
[00:12:37.000 --> 00:12:43.000]  他們爭誰為大
[00:12:43.000 --> 00:12:46.000]  這個完完全全是世界價值觀
[00:12:46.000 --> 00:12:50.000]  我今天在一個機構
[00:12:50.000 --> 00:12:51.000]  我在一個地方
[00:12:51.000 --> 00:12:52.000]  我在一個國家
[00:12:52.000 --> 00:12:54.000]  每一個人辛辛苦苦
[00:12:54.000 --> 00:12:55.000]  我要爭什麼
[00:12:55.000 --> 00:12:56.000]  我就要爭
[00:12:56.000 --> 00:12:57.000]  我就要爭
[00:12:57.000 --> 00:12:58.000]  名與地位
[00:12:58.000 --> 00:13:00.000]  我要爭權勢
[00:13:00.000 --> 00:13:03.000]  但耶穌很清楚的說
[00:13:03.000 --> 00:13:07.000]  天國的價值觀是僕人領袖
[00:13:07.000 --> 00:13:10.000]  你要為大
[00:13:10.000 --> 00:13:12.000]  你就服侍其他人
[00:13:12.000 --> 00:13:14.000]  弟兄姊妹請你搞清楚
[00:13:14.000 --> 00:13:18.000]  僕人領袖這個觀念或這個說話並不是一句說話
[00:13:18.000 --> 00:13:20.000]  而是一個很重要的呈現
[00:13:20.000 --> 00:13:22.000]  僕人
[00:13:22.000 --> 00:13:27.000]  請大家記得當時的意思就是奴隸
[00:13:28.000 --> 00:13:31.000]  你今天說你是比其他人大的時候
[00:13:31.000 --> 00:13:33.000]  請你就做他的奴隸
[00:13:33.000 --> 00:13:38.000]  這個才是天國價值觀
[00:13:38.000 --> 00:13:39.000]  第二件事
[00:13:39.000 --> 00:13:41.000]  那群門徒第49至50節的時候
[00:13:41.000 --> 00:13:43.000]  他們去分黨分派
[00:13:43.000 --> 00:13:44.000]  去跟耶穌說
[00:13:44.000 --> 00:13:47.000]  耶穌說那些人不是跟我們一起的
[00:13:47.000 --> 00:13:49.000]  他奉你的名去趕鬼
[00:13:49.000 --> 00:13:51.000]  但又可以的
[00:13:51.000 --> 00:13:53.000]  我們不如禁止他
[00:13:53.000 --> 00:13:55.000]  耶穌的回應是什麼
[00:13:55.000 --> 00:13:57.000]  不要禁止他們
[00:13:58.000 --> 00:14:00.000]  那些不是敵黨你們的
[00:14:00.000 --> 00:14:02.000]  就是幫助你們
[00:14:02.000 --> 00:14:07.000]  天國的價值觀是以上帝的國為最優先
[00:14:07.000 --> 00:14:09.000]  不是屬於誰
[00:14:09.000 --> 00:14:13.000]  只需要上帝的國能夠被傳開
[00:14:13.000 --> 00:14:16.000]  我便說你是誰
[00:14:16.000 --> 00:14:20.000]  是將所有的牆全部打破
[00:14:20.000 --> 00:14:23.000]  這個才是天國價值觀
[00:14:23.000 --> 00:14:26.000]  第51至56節的時候
[00:14:26.000 --> 00:14:30.000]  他們興翰那些以馬來尼亞的人
[00:14:30.000 --> 00:14:33.000]  那個撒馬利亞的人
[00:14:33.000 --> 00:14:35.000]  他們去到那裡的時候
[00:14:35.000 --> 00:14:37.000]  有些人不接待他們
[00:14:37.000 --> 00:14:38.000]  接著他就問耶穌
[00:14:38.000 --> 00:14:42.000]  耶穌說我們好不好像以利亞那樣降火
[00:14:42.000 --> 00:14:43.000]  去毀滅他們
[00:14:43.000 --> 00:14:44.000]  多嚴重
[00:14:44.000 --> 00:14:46.000]  但其實我想告訴你
[00:14:46.000 --> 00:14:49.000]  就是因為他看他們為第一等
[00:14:49.000 --> 00:14:51.000]  你們這些這麼低級的人
[00:14:51.000 --> 00:14:53.000]  今天我們已經有恩典來到你面前
[00:14:53.000 --> 00:14:54.000]  你都不接待我們
[00:14:54.000 --> 00:14:56.000]  你們該死有餘
[00:14:56.000 --> 00:14:59.000]  但耶穌告訴他們
[00:14:59.000 --> 00:15:01.000]  天國的價值觀是什麼
[00:15:01.000 --> 00:15:04.000]  是救人不是滅人
[00:15:04.000 --> 00:15:05.000]  弟兄姊妹
[00:15:05.000 --> 00:15:08.000]  所以你會發覺在這裡的時候
[00:15:08.000 --> 00:15:13.000]  耶穌很回應了他們自己本身的一些想法
[00:15:13.000 --> 00:15:17.000]  其實在46至56節的時候
[00:15:17.000 --> 00:15:20.000]  他們是一點改變都沒有
[00:15:20.000 --> 00:15:23.000]  其實他們跟隨主耶穌的時候
[00:15:23.000 --> 00:15:25.000]  是完全沒有分別的
[00:15:25.000 --> 00:15:26.000]  這個世界上的人
[00:15:26.000 --> 00:15:28.000]  他要在這裡追求什麼
[00:15:28.000 --> 00:15:29.000]  要求什麼
[00:15:29.000 --> 00:15:30.000]  他們就要什麼
[00:15:30.000 --> 00:15:32.000]  這個世界上的人的時候
[00:15:32.000 --> 00:15:33.000]  他要分黨分派
[00:15:33.000 --> 00:15:35.000]  他就分黨分派
[00:15:35.000 --> 00:15:37.000]  這個世界上的人的時候
[00:15:37.000 --> 00:15:39.000]  覺得你不對我的時候
[00:15:39.000 --> 00:15:41.000]  我就置你於死地
[00:15:41.000 --> 00:15:44.000]  但在神的角度裡面不是
[00:15:44.000 --> 00:15:45.000]  我們要救人
[00:15:45.000 --> 00:15:47.000]  我們不是滅人
[00:15:47.000 --> 00:15:50.000]  在神的角度裡面
[00:15:50.000 --> 00:15:53.000]  從來都是以這個為最優先的頂尖
[00:15:53.000 --> 00:15:57.000]  這個才是天國的價值觀
[00:15:57.000 --> 00:15:59.000]  所以你會發覺
[00:15:59.000 --> 00:16:03.000]  到了今晚讀經文的時候
[00:16:03.000 --> 00:16:07.000]  其實就是反映了當時門徒的三種很重要的心態
[00:16:07.000 --> 00:16:09.000]  他們走路的時候
[00:16:09.000 --> 00:16:10.000]  有一個人對耶穌說
[00:16:10.000 --> 00:16:12.000]  你無論往哪裡去
[00:16:12.000 --> 00:16:13.000]  我都要跟隨你
[00:16:13.000 --> 00:16:14.000]  耶穌說
[00:16:14.000 --> 00:16:15.000]  湖裡有洞
[00:16:15.000 --> 00:16:17.000]  天空的飛鳥有窩
[00:16:17.000 --> 00:16:19.000]  只是人子沒有枕頭的地方
[00:16:20.000 --> 00:16:21.000]  第一個問題是
[00:16:21.000 --> 00:16:24.000]  究竟今天你說你跟隨耶穌
[00:16:24.000 --> 00:16:26.000]  你想得到什麼
[00:16:26.000 --> 00:16:33.000]  你想得到什麼
[00:16:33.000 --> 00:16:36.000]  這個世界裡面
[00:16:36.000 --> 00:16:40.000]  人們要的就是名利色
[00:16:40.000 --> 00:16:43.000]  隨便一個
[00:16:43.000 --> 00:16:45.000]  你呢
[00:16:45.000 --> 00:16:48.000]  你要什麼
[00:16:49.000 --> 00:16:51.000]  你今天去跟隨神的時候
[00:16:51.000 --> 00:16:54.000]  你說你自己要去跟隨主耶穌的時候
[00:16:54.000 --> 00:16:56.000]  你想清楚了沒有
[00:16:56.000 --> 00:16:58.000]  你想要什麼
[00:16:58.000 --> 00:17:04.000]  神的國和這個世界真的很不同
[00:17:04.000 --> 00:17:08.000]  所以這裡特別有施班元
[00:17:08.000 --> 00:17:10.000]  你們應該給我幸福
[00:17:10.000 --> 00:17:11.000]  原因就是
[00:17:11.000 --> 00:17:13.000]  上帝說將來去到神的國做什麼
[00:17:13.000 --> 00:17:15.000]  和神一起讚美
[00:17:15.000 --> 00:17:17.000]  時時歌頌讚美
[00:17:17.000 --> 00:17:18.000]  你們就好了
[00:17:18.000 --> 00:17:19.000]  是不是經常裝備
[00:17:19.000 --> 00:17:20.000]  都練好了
[00:17:20.000 --> 00:17:23.000]  你們也要對這班大影子會享受這個環境
[00:17:23.000 --> 00:17:26.000]  那些不太喜歡唱詩歌的怎麼辦
[00:17:26.000 --> 00:17:33.000]  那些在世界上仍然將物質
[00:17:33.000 --> 00:17:35.000]  仍然將名利
[00:17:35.000 --> 00:17:37.000]  抓得很緊的人
[00:17:37.000 --> 00:17:39.000]  將來你怎麼辦
[00:17:39.000 --> 00:17:43.000]  耶穌說你想清楚了沒有
[00:17:43.000 --> 00:17:44.000]  你來我這裡的時候
[00:17:44.000 --> 00:17:46.000]  如果你是想要屋的話
[00:17:46.000 --> 00:17:47.000]  對不起
[00:17:47.000 --> 00:17:49.000]  連我都沒有
[00:17:49.000 --> 00:17:52.000]  那些動物都比我好
[00:17:52.000 --> 00:17:55.000]  你在我身上是找不到那些東西的
[00:17:55.000 --> 00:17:56.000]  大兄姐妹
[00:17:56.000 --> 00:18:00.000]  第二個問題
[00:18:00.000 --> 00:18:02.000]  有一個人說跟從我來
[00:18:02.000 --> 00:18:04.000]  那人說主啊
[00:18:04.000 --> 00:18:07.000]  容我先回去埋葬我的父親
[00:18:07.000 --> 00:18:11.000]  耶穌說任憑死人埋葬他們的死人
[00:18:11.000 --> 00:18:13.000]  你只管去傳揚神的道
[00:18:14.000 --> 00:18:16.000]  第二個問題就是
[00:18:16.000 --> 00:18:18.000]  究竟你想拖到什麼時候
[00:18:18.000 --> 00:18:23.000]  因為你會發覺
[00:18:23.000 --> 00:18:28.000]  今晚我其實要幫耶穌平反
[00:18:28.000 --> 00:18:30.000]  你看這幾段經文的時候
[00:18:30.000 --> 00:18:32.000]  你會發覺耶穌是很不近人情的
[00:18:32.000 --> 00:18:34.000]  我回去的時候
[00:18:34.000 --> 00:18:36.000]  耶穌我願意跟隨你
[00:18:36.000 --> 00:18:38.000]  不過你先讓我埋葬我的家人
[00:18:38.000 --> 00:18:40.000]  先埋葬我的爸爸
[00:18:40.000 --> 00:18:42.000]  下面那個時候
[00:18:42.000 --> 00:18:46.000]  你都讓他說聲再見都不行
[00:18:46.000 --> 00:18:48.000]  不是啊大兄姐妹
[00:18:48.000 --> 00:18:50.000]  你從聖經裡面對耶穌的認識
[00:18:50.000 --> 00:18:52.000]  你絕對知道他不是這樣的人
[00:18:52.000 --> 00:18:55.000]  他真的在這裡的時候
[00:18:55.000 --> 00:18:57.000]  是要告訴你當時的情況
[00:18:57.000 --> 00:19:02.000]  這個人並不是說的表面的意思
[00:19:02.000 --> 00:19:05.000]  這個人為什麼說要埋葬他的爸爸
[00:19:05.000 --> 00:19:07.000]  他的意思就是
[00:19:07.000 --> 00:19:10.000]  等我爸爸百年歸老之後
[00:19:11.000 --> 00:19:16.000]  等我完成了做兒子的責任
[00:19:16.000 --> 00:19:18.000]  到時我們就跟隨你
[00:19:18.000 --> 00:19:22.000]  那就是還有很久
