
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱吧
[00:03:01.840 --> 00:03:03.840]  原來神是有一個
[00:03:03.840 --> 00:03:05.840]  很美好的美意
[00:03:05.840 --> 00:03:07.840]  是要拯救全
[00:03:07.840 --> 00:03:09.840]  當時的全人類
[00:03:09.840 --> 00:03:12.840]  因為是有一個七年的大飢荒
[00:03:12.840 --> 00:03:15.840]  神要保存很多人的性命
[00:03:15.840 --> 00:03:17.840]  使他們將來
[00:03:17.840 --> 00:03:19.840]  也可以在埃及
[00:03:19.840 --> 00:03:21.840]  離開埃及就回到
[00:03:21.840 --> 00:03:23.840]  英許之地的迦南美地
[00:03:23.840 --> 00:03:25.840]  這個也是十五章
[00:03:25.840 --> 00:03:28.840]  神向阿伯蘭所立的約
[00:03:28.840 --> 00:03:30.840]  將來第四代
[00:03:30.840 --> 00:03:32.840]  你們要回歸迦南地
[00:03:32.840 --> 00:03:34.840]  為什麼不是立刻回去呢
[00:03:34.840 --> 00:03:37.840]  一而再一而再地說
[00:03:37.840 --> 00:03:40.840]  就是說阿摩利人的罪業
[00:03:40.840 --> 00:03:42.840]  還沒滿盈
[00:03:42.840 --> 00:03:44.840]  這就可圈可點的
[00:03:44.840 --> 00:03:46.840]  神的工作有時不是說
[00:03:46.840 --> 00:03:48.840]  馬上就拋棄的
[00:03:48.840 --> 00:03:51.840]  有時太過拔苗助長
[00:03:51.840 --> 00:03:55.840]  會帶來的敵對是很緊要的
[00:03:55.840 --> 00:03:58.840]  神的工作就是容讓那些罪惡
[00:03:58.840 --> 00:04:01.840]  在那個迦南地繼續發生
[00:04:01.840 --> 00:04:04.840]  還沒到罪惡滿盈
[00:04:04.840 --> 00:04:07.840]  滿盈真的很厲害很嚴重
[00:04:07.840 --> 00:04:10.840]  但是神可以另外在一個民族
[00:04:10.840 --> 00:04:12.840]  在一些家族裡面
[00:04:12.840 --> 00:04:14.840]  來孕育那個救恩
[00:04:14.840 --> 00:04:17.840]  所以我們回來五十章
[00:04:17.840 --> 00:04:20.840]  和大家很快地再看看這次聖經
[00:04:20.840 --> 00:04:23.840]  我們由三十七章一直講到五十章
[00:04:23.840 --> 00:04:25.840]  就是講這一句聖經
[00:04:25.840 --> 00:04:28.840]  神如何應驗在弱勢身上
[00:04:28.840 --> 00:04:30.840]  當然要被應驗的人
[00:04:30.840 --> 00:04:33.840]  他的人生就有很多困難
[00:04:33.840 --> 00:04:36.840]  因為他要飽力滄桑
[00:04:36.840 --> 00:04:40.840]  他要在神的安排
[00:04:40.840 --> 00:04:42.840]  容養一些環境
[00:04:42.840 --> 00:04:45.840]  去熬煉他的生命
[00:04:45.840 --> 00:04:48.840]  但是這些真的是值回票價的
[00:04:48.840 --> 00:04:50.840]  你經歷過人生
[00:04:50.840 --> 00:04:54.840]  你說一句話都充滿了一種成熟
[00:04:54.840 --> 00:04:57.840]  在你的眼裡面有很多故事
[00:04:57.840 --> 00:04:59.840]  但是在你的心靈裡面
[00:04:59.840 --> 00:05:01.840]  你卻是沒有什麼痛苦
[00:05:01.840 --> 00:05:05.840]  因為你不斷經歷到恩典的伴隨
[00:05:05.840 --> 00:05:08.840]  羅馬書很中肯
[00:05:08.840 --> 00:05:12.840]  普羅說因為神的愛來到去
[00:05:12.840 --> 00:05:15.840]  硝灌在我們的心
[00:05:15.840 --> 00:05:17.840]  所以我們面對逼白
[00:05:17.840 --> 00:05:19.840]  仍然都是歡歡喜喜的
[00:05:19.840 --> 00:05:22.840]  因為所次級我們的聖靈
[00:05:22.840 --> 00:05:26.840]  將神的愛硝灌在我們的心裡
[00:05:26.840 --> 00:05:28.840]  羅馬書第五章第六節
[00:05:28.840 --> 00:05:33.840]  所以為什麼基督徒面對很多困難
[00:05:33.840 --> 00:05:36.840]  一代一代都有每個時代的困難
[00:05:36.840 --> 00:05:37.840]  逼白
[00:05:37.840 --> 00:05:40.840]  但是為什麼打不死基督教的福音
[00:05:40.840 --> 00:05:42.840]  原因就是這樣
[00:05:42.840 --> 00:05:44.840]  不是用四面牆圍住
[00:05:44.840 --> 00:05:45.840]  刀槍不入
[00:05:45.840 --> 00:05:47.840]  沒有這回事的
[00:05:47.840 --> 00:05:52.840]  基督教隨時暴露在很多的政權
[00:05:52.840 --> 00:05:55.840]  的敵黨神的人
[00:05:55.840 --> 00:05:57.840]  但是你會看到就是
[00:05:57.840 --> 00:05:59.840]  總是會得勝的
[00:05:59.840 --> 00:06:01.840]  所以第二十節五十章
[00:06:01.840 --> 00:06:03.840]  大家很快揭一揭
[00:06:03.840 --> 00:06:06.840]  將來我們會再解那段經文
[00:06:06.840 --> 00:06:10.840]  是約瑟給他哥哥的定心丸
[00:06:10.840 --> 00:06:12.840]  因為爸爸剛剛死
[00:06:12.840 --> 00:06:13.840]  遺言
[00:06:13.840 --> 00:06:15.840]  接著他們開始害怕
[00:06:15.840 --> 00:06:17.840]  因為面對的不是弟弟
[00:06:17.840 --> 00:06:18.840]  是宰相
[00:06:18.840 --> 00:06:20.840]  埃及的宰相
[00:06:20.840 --> 00:06:22.840]  所以他們很害怕
[00:06:22.840 --> 00:06:24.840]  現在就要公報私仇
[00:06:24.840 --> 00:06:27.840]  或者真的要來報復他們的兄弟
[00:06:27.840 --> 00:06:30.840]  曾經陷害他
[00:06:30.840 --> 00:06:33.840]  將他賣到成為奴隸
[00:06:33.840 --> 00:06:35.840]  在奴隸的世界
[00:06:35.840 --> 00:06:37.840]  又面對很多的競爭
[00:06:37.840 --> 00:06:41.840]  而帶來的奴役之苦等等
[00:06:41.840 --> 00:06:43.840]  第二十節
[00:06:43.840 --> 00:06:44.840]  約瑟就這麼說
[00:06:44.840 --> 00:06:45.840]  十九節就說
[00:06:45.840 --> 00:06:47.840]  約瑟對他的兄弟說
[00:06:47.840 --> 00:06:48.840]  不要害怕
[00:06:48.840 --> 00:06:51.840]  我怎麼能夠代替神呢
[00:06:51.840 --> 00:06:53.840]  從前
[00:06:53.840 --> 00:06:55.840]  就是我們等一下說的三十七章
[00:06:55.840 --> 00:06:58.840]  從前你們的意思是要害我
[00:06:58.840 --> 00:07:01.840]  但神的意思原是好的
[00:07:01.840 --> 00:07:04.840]  要保存許多人的性命
[00:07:04.840 --> 00:07:06.840]  成就今天的光景
[00:07:06.840 --> 00:07:08.840]  現在你們不要害怕
[00:07:08.840 --> 00:07:10.840]  我必養活你們
[00:07:10.840 --> 00:07:12.840]  和你們的婦人孩子
[00:07:12.840 --> 00:07:15.840]  於是約瑟用親愛的話
[00:07:15.840 --> 00:07:16.840]  安慰他們
[00:07:16.840 --> 00:07:18.840]  所以頂子們
[00:07:18.840 --> 00:07:20.840]  我們很有福就是
[00:07:20.840 --> 00:07:21.840]  如果我們很渴慕
[00:07:21.840 --> 00:07:23.840]  想深度的認識神
[00:07:23.840 --> 00:07:25.840]  和去查考神的話語
[00:07:25.840 --> 00:07:27.840]  我們要走的路
[00:07:27.840 --> 00:07:30.840]  不是要分門別類
[00:07:30.840 --> 00:07:32.840]  聖經禁止的
[00:07:32.840 --> 00:07:35.840]  而是如果你決心想對神有更多的認識
[00:07:35.840 --> 00:07:37.840]  更多的經歷
[00:07:37.840 --> 00:07:39.840]  神就一定不會放棄
[00:07:39.840 --> 00:07:41.840]  在我們生命裡面
[00:07:41.840 --> 00:07:43.840]  給我們有很多的考驗
[00:07:43.840 --> 00:07:46.840]  很多我們需要去學習的功課
[00:07:46.840 --> 00:07:50.840]  但那個生命只會更加成熟
[00:07:50.840 --> 00:07:53.840]  你會看到神在他的生命裡面工作
[00:07:53.840 --> 00:07:57.840]  這個我們求主讓我們能夠有這樣的學習
[00:07:57.840 --> 00:08:00.840]  我們回到37章
[00:08:00.840 --> 00:08:02.840]  37章我們上次講了一半
[00:08:02.840 --> 00:08:05.840]  就是我們沒辦法想象
[00:08:05.840 --> 00:08:08.840]  神給約瑟發了兩個夢
[00:08:08.840 --> 00:08:11.840]  而他將這些夢告訴兄弟
[00:08:11.840 --> 00:08:14.840]  就是約瑟的和菌
[00:08:14.840 --> 00:08:17.840]  屹立不倒
[00:08:17.840 --> 00:08:19.840]  他的兄弟的和菌
[00:08:19.840 --> 00:08:22.840]  圍著向他下拜
[00:08:22.840 --> 00:08:24.840]  這樣的比喻
[00:08:24.840 --> 00:08:26.840]  超然若揭
[00:08:26.840 --> 00:08:28.840]  很清楚
[00:08:28.840 --> 00:08:30.840]  所有的哥哥
[00:08:30.840 --> 00:08:34.840]  因為當時約瑟是他的弟弟
[00:08:34.840 --> 00:08:36.840]  便雅敏很小
[00:08:36.840 --> 00:08:41.840]  大家都是在巴旦阿蘭生出來的
[00:08:41.840 --> 00:08:44.840]  約瑟說這樣的比喻
[00:08:44.840 --> 00:08:46.840]  這樣的夢境
[00:08:46.840 --> 00:08:50.840]  要麼就是你若有所指
[00:08:50.840 --> 00:08:52.840]  指桑羅馬
[00:08:52.840 --> 00:08:56.840]  要麼就是出於神給你的啓示夢境
[00:08:56.840 --> 00:08:59.840]  但是那些兄弟不會相信
[00:08:59.840 --> 00:09:02.840]  作者很快很早就說
[00:09:02.840 --> 00:09:05.840]  約瑟時時將他哥哥的惡行
[00:09:05.840 --> 00:09:07.840]  哥哥們的惡行
[00:09:07.840 --> 00:09:09.840]  告訴爸爸
[00:09:09.840 --> 00:09:11.840]  即是說他的兄弟
[00:09:11.840 --> 00:09:16.840]  都是被執念在巴旦阿蘭成長的時候
[00:09:16.840 --> 00:09:18.840]  很多罪的行為
[00:09:18.840 --> 00:09:25.840]  所以約瑟因為得到爸爸雅各的寵愛
[00:09:25.840 --> 00:09:27.840]  也為他做了件彩衣
[00:09:27.840 --> 00:09:31.840]  所以約瑟的夢
[00:09:31.840 --> 00:09:35.840]  只會帶給崩口人忌崩口碗
[00:09:35.840 --> 00:09:38.840]  他的哥哥更加反感
[00:09:38.840 --> 00:09:41.840]  你越說這個夢我們就更加反感
[00:09:41.840 --> 00:09:43.840]  所以那個下場
[00:09:43.840 --> 00:09:45.840]  你都可以想象得到
[00:09:45.840 --> 00:09:47.840]  跟著也不是
[00:09:47.840 --> 00:09:49.840]  再發多一個夢
[00:09:49.840 --> 00:09:51.840]  所以你說神的計劃
[00:09:51.840 --> 00:09:54.840]  如果我們真的很想知道神的旨意
[00:09:54.840 --> 00:09:56.840]  約瑟就很知道了
[00:09:56.840 --> 00:09:58.840]  你想想那個後果
[00:09:58.840 --> 00:10:01.840]  所以有時我們說得很輕鬆
[00:10:01.840 --> 00:10:03.840]  如果神給我有什麼旨意
[00:10:03.840 --> 00:10:04.840]  我就一定遵循
[00:10:04.840 --> 00:10:06.840]  說是這樣說的
[00:10:06.840 --> 00:10:08.840]  第二個夢更加誇張
[00:10:08.840 --> 00:10:10.840]  太陽月亮
[00:10:10.840 --> 00:10:16.840]  都要向約瑟下拜
[00:10:16.840 --> 00:10:18.840]  你可想而知
[00:10:18.840 --> 00:10:20.840]  這個夢
[00:10:20.840 --> 00:10:22.840]  連雅各都責備兒子
[00:10:22.840 --> 00:10:24.840]  你發的是什麼夢呢
[00:10:24.840 --> 00:10:27.840]  為什麼你會這麼大逆不道呢
[00:10:27.840 --> 00:10:30.840]  但約瑟是一個完全很innocent
[00:10:30.840 --> 00:10:33.840]  很天真、難瞞、單純的
[00:10:33.840 --> 00:10:36.840]  他就是將他心靈里所經歷的
[00:10:36.840 --> 00:10:39.840]  告訴爸爸和兄弟知道
[00:10:39.840 --> 00:10:42.840]  但沒想過原來背後
[00:10:42.840 --> 00:10:47.840]  是神要使民族得到解救
[00:10:47.840 --> 00:10:49.840]  神的工作計劃
[00:10:49.840 --> 00:10:52.840]  不是一下子就展現完的
[00:10:52.840 --> 00:10:55.840]  有時可能那個時候還沒到
[00:10:55.840 --> 00:10:58.840]  聽的人都未必能夠接受得到
[00:10:58.840 --> 00:11:02.840]  未必能夠頂得住那個結果
[00:11:02.840 --> 00:11:04.840]  所以往往很簡單
[00:11:04.840 --> 00:11:07.840]  如果我們知道一十年後的結果
[00:11:07.840 --> 00:11:08.840]  可能我們不做的
[00:11:08.840 --> 00:11:10.840]  因為我們有自由意志
[00:11:10.840 --> 00:11:14.840]  所以有時不能先告訴我們
[00:11:14.840 --> 00:11:16.840]  不告訴我們
[00:11:16.840 --> 00:11:18.840]  進入那個世界的時候
[00:11:18.840 --> 00:11:22.840]  夢境要預言的世界的時候
[00:11:22.840 --> 00:11:24.840]  你就會覺得
[00:11:24.840 --> 00:11:26.840]  神在哪裡
[00:11:26.840 --> 00:11:31.840]  為什麼不在現在這個困難幫助我
[00:11:31.840 --> 00:11:34.840]  我們很多時候就會思前想後
[00:11:34.840 --> 00:11:37.840]  這些功課就是最難的
[00:11:37.840 --> 00:11:39.840]  什麼時候是夜盡天明
[00:11:39.840 --> 00:11:43.840]  什麼時候是身冤的時候
[00:11:43.840 --> 00:11:49.840]  什麼時候是含冤可以得到超然解脫的時候
[00:11:49.840 --> 00:11:53.840]  這些往往就是聖經很想告訴我們
[00:11:53.840 --> 00:11:56.840]  為異人恩順得生
[00:11:56.840 --> 00:11:58.840]  就是在信心裡面仍然等候神
[00:11:58.840 --> 00:12:00.840]  我們進入37章
[00:12:00.840 --> 00:12:01.840]  說完一點
[00:12:01.840 --> 00:12:03.840]  由12節開始
[00:12:03.840 --> 00:12:08.840]  上個星期我們說過
[00:12:08.840 --> 00:12:10.840]  爸爸聽到之後
[00:12:10.840 --> 00:12:12.840]  雖然有責備他
[00:12:12.840 --> 00:12:16.840]  但爸爸也是一個對神有認識有經歷的人
[00:12:16.840 --> 00:12:18.840]  兒子這樣說
[00:12:18.840 --> 00:12:23.840]  他也將這些事情放在心裡去思想
[00:12:23.840 --> 00:12:25.840]  11節
[00:12:25.840 --> 00:12:27.840]  他哥哥們就質道他
[00:12:27.840 --> 00:12:29.840]  人的屬靈眼光
[00:12:29.840 --> 00:12:30.840]  屬靈的眼界
[00:12:30.840 --> 00:12:32.840]  屬靈的境界
[00:12:32.840 --> 00:12:34.840]  我們就這麼多
[00:12:34.840 --> 00:12:36.840]  爸爸就會再高一點
[00:12:36.840 --> 00:12:38.840]  他會思想
[00:12:38.840 --> 00:12:39.840]  為什麼呢
[00:12:39.840 --> 00:12:43.840]  為什麼兒子會發這些夢呢
[00:12:43.840 --> 00:12:46.840]  如果兒子從來都不是一個大逆不道的五逆仔
[00:12:46.840 --> 00:12:48.840]  為什麼會發這些夢呢
[00:12:48.840 --> 00:12:52.840]  爸爸就卻把這話傳在心裡
[00:12:52.840 --> 00:12:54.840]  弟妹我們需要追求
[00:12:54.840 --> 00:13:00.840]  不要停留在一種很膚淺的信仰
[00:13:00.840 --> 00:13:03.840]  在平順的日子我們就贊美神
[00:13:03.840 --> 00:13:07.840]  在困難里我們就埋怨
[00:13:07.840 --> 00:13:09.840]  或者我們的內心
[00:13:09.840 --> 00:13:13.840]  從來都沒有想過真的想為公義去實踐
[00:13:13.840 --> 00:13:15.840]  只是為了個人的利益
[00:13:15.840 --> 00:13:21.840]  基督徒有時很多這樣的基督徒
[00:13:21.840 --> 00:13:24.840]  稍為為耶穌為福音受一點點苦
[00:13:24.840 --> 00:13:26.840]  或者被人誤會都受不了
[00:13:26.840 --> 00:13:28.840]  立刻要為自己的名聲
[00:13:28.840 --> 00:13:30.840]  要怎麼據理力爭
[00:13:30.840 --> 00:13:31.840]  拍桌子
[00:13:31.840 --> 00:13:33.840]  都不是的
[00:13:33.840 --> 00:13:36.840]  有時都要等候的
[00:13:36.840 --> 00:13:42.840]  主耶穌是受那些人的責備辱罵
[00:13:42.840 --> 00:13:46.840]  有時都不能夠怎麼來為自己申辯
[00:13:46.840 --> 00:13:49.840]  但是耶穌知道
[00:13:49.840 --> 00:13:52.840]  公理是在神那裡
[00:13:52.840 --> 00:13:55.840]  這些是我們其實很深的功課
[00:13:55.840 --> 00:14:00.840]  我們要認定我們的主是那位賞善罰惡的神
[00:14:00.840 --> 00:14:03.840]  我都經常一而再地引述
[00:14:03.840 --> 00:14:04.840]  勉勵自己
[00:14:04.840 --> 00:14:07.840]  提摩太前書四章近尾那裡
[00:14:07.840 --> 00:14:09.840]  剛剛說完就說
[00:14:09.840 --> 00:14:12.840]  控告長老的情子
[00:14:12.840 --> 00:14:16.840]  就是說那些Black and White的指控
[00:14:16.840 --> 00:14:18.840]  就是投訴
[00:14:18.840 --> 00:14:21.840]  非有兩三個見證就不要收
[00:14:21.840 --> 00:14:23.840]  就是說如果超過兩三個見證就要收
[00:14:23.840 --> 00:14:24.840]  要處理
[00:14:24.840 --> 00:14:26.840]  教會要處理
[00:14:26.840 --> 00:14:28.840]  教提摩太
[00:14:28.840 --> 00:14:32.840]  跟著就說你要保守自己
[00:14:32.840 --> 00:14:33.840]  清潔
[00:14:33.840 --> 00:14:36.840]  再不要照常喝水
[00:14:36.840 --> 00:14:38.840]  要稍微用點酒
[00:14:38.840 --> 00:14:39.840]  突然之間
[00:14:39.840 --> 00:14:42.840]  關心提摩太身體健康之後
[00:14:42.840 --> 00:14:45.840]  因為真的會很大的壓力
[00:14:45.840 --> 00:14:47.840]  你要處理長老
[00:14:47.840 --> 00:14:49.840]  在議會所教會的長老
[00:14:49.840 --> 00:14:51.840]  一個年輕的傳道人
[00:14:51.840 --> 00:14:53.840]  保羅帶他在議會所
[00:14:53.840 --> 00:14:54.840]  放下他在議會所
[00:14:54.840 --> 00:14:56.840]  保羅就去馬其頓傳道
[00:14:56.840 --> 00:15:01.840]  你想想提摩太要處理的那些投訴是長老
[00:15:01.840 --> 00:15:04.840]  你怎麼解釋
[00:15:04.840 --> 00:15:06.840]  你用什麼錦囊呢
[00:15:06.840 --> 00:15:09.840]  保羅有沒有放下一些錦囊給提摩太呢
[00:15:09.840 --> 00:15:11.840]  原來有
[00:15:11.840 --> 00:15:14.840]  保羅最後說了很嚴肅的
[00:15:14.840 --> 00:15:18.840]  他說有些人的罪是明顯的
[00:15:18.840 --> 00:15:22.840]  如同先到審判台前
[00:15:22.840 --> 00:15:24.840]  即是說人人都知道他犯罪
[00:15:24.840 --> 00:15:26.840]  他不認也不行
[00:15:26.840 --> 00:15:30.840]  但有些人的罪是不明顯的
[00:15:30.840 --> 00:15:32.840]  接著保羅說
[00:15:32.840 --> 00:15:34.840]  善行也是的
[00:15:34.840 --> 00:15:36.840]  有明顯的
[00:15:36.840 --> 00:15:40.840]  但不明顯的也不能隱藏
[00:15:40.840 --> 00:15:44.840]  把這件事給提摩太去反思
[00:15:44.840 --> 00:15:46.840]  原來他所做的
[00:15:46.840 --> 00:15:48.840]  在教會里要秉公行義
[00:15:48.840 --> 00:15:50.840]  作為一個牧者
[00:15:50.840 --> 00:15:56.840]  很大的權威是來自神和神的公義
[00:15:56.840 --> 00:15:58.840]  所以提摩太做的時候
[00:15:58.840 --> 00:16:00.840]  有些事做不到
[00:16:00.840 --> 00:16:02.840]  不要緊留給神
[00:16:02.840 --> 00:16:03.840]  神會審判
[00:16:03.840 --> 00:16:05.840]  神會管教
[00:16:05.840 --> 00:16:08.840]  神會有一個最終極的審判
[00:16:08.840 --> 00:16:10.840]  但保羅提到一件事
[00:16:10.840 --> 00:16:13.840]  提摩太你不要只看那些不好的人
[00:16:13.840 --> 00:16:15.840]  你從早到晚都看著那些不好的人
[00:16:15.840 --> 00:16:17.840]  你會崩潰
[00:16:17.840 --> 00:16:19.840]  你要看那些善行
[00:16:19.840 --> 00:16:23.840]  所以一個仕途真的很平衡
[00:16:23.840 --> 00:16:25.840]  那些經文讓我們看到
[00:16:25.840 --> 00:16:27.840]  人家的屬靈世界
[00:16:27.840 --> 00:16:30.840]  屬靈的深度不是想象的那麼簡單
[00:16:30.840 --> 00:16:32.840]  你不要只看那些不好的人
[00:16:32.840 --> 00:16:34.840]  要看那些默默為主
[00:16:34.840 --> 00:16:35.840]  不發聲
[00:16:35.840 --> 00:16:37.840]  不打鑼打鼓的人
[00:16:37.840 --> 00:16:38.840]  默默地去做
[00:16:38.840 --> 00:16:40.840]  默默地愛神愛人
[00:16:40.840 --> 00:16:42.840]  做了也沒有人知道
[00:16:42.840 --> 00:16:44.840]  保羅說了一句話
[00:16:44.840 --> 00:16:47.840]  善行也有明顯的
[00:16:47.840 --> 00:16:50.840]  也不能隱藏
[00:16:50.840 --> 00:16:52.840]  你想想多美麗
[00:16:52.840 --> 00:16:54.840]  基督教就是這樣
[00:16:54.840 --> 00:16:55.840]  多美麗
[00:16:55.840 --> 00:16:56.840]  多多人
[00:16:56.840 --> 00:16:58.840]  你以為每個人都是馬丁路德
[00:16:58.840 --> 00:17:03.840]  每個人都是騰金輝牧師
[00:17:03.840 --> 00:17:04.840]  不是的
[00:17:04.840 --> 00:17:06.840]  有些很默默地做
[00:17:06.840 --> 00:17:08.840]  做了也沒有人知道
[00:17:08.840 --> 00:17:10.840]  但是神知道
[00:17:10.840 --> 00:17:15.840]  同樣提摩太正面對那些控告長老
[00:17:15.840 --> 00:17:16.840]  怎麼處理他呢
[00:17:16.840 --> 00:17:17.840]  他起了槓
[00:17:17.840 --> 00:17:19.840]  不讓你去審判他
[00:17:19.840 --> 00:17:21.840]  保羅說不要擔心
[00:17:21.840 --> 00:17:23.840]  因為神自然會有他的辦法
[00:17:23.840 --> 00:17:24.840]  有他的審判
[00:17:24.840 --> 00:17:27.840]  有些人的罪是不明顯的
[00:17:27.840 --> 00:17:28.840]  不明顯
[00:17:28.840 --> 00:17:30.840]  他會收藏
[00:17:30.840 --> 00:17:32.840]  會用詭詐的手段
[00:17:32.840 --> 00:17:34.840]  保羅說這些你不要理他
[00:17:34.840 --> 00:17:36.840]  神會解決
[00:17:36.840 --> 00:17:38.840]  神會來做審判
[00:17:38.840 --> 00:17:41.840]  所以這些經文成為
[00:17:41.840 --> 00:17:42.840]  其實我自己
[00:17:42.840 --> 00:17:43.840]  或者提摩太前後書
[00:17:43.840 --> 00:17:45.840]  為什麼叫教穆書信呢
[00:17:45.840 --> 00:17:47.840]  就是給教穆去看
[00:17:47.840 --> 00:17:50.840]  很多所謂的內心的心法
[00:17:50.840 --> 00:17:51.840]  價值觀
[00:17:51.840 --> 00:17:53.840]  你怎麼去牧養
[00:17:53.840 --> 00:17:54.840]  價值觀就是這樣
[00:17:54.840 --> 00:17:55.840]  你怎麼來到
[00:17:55.840 --> 00:17:57.840]  在神的面前
[00:17:57.840 --> 00:17:58.840]  有些是真的真理的
[00:17:58.840 --> 00:17:59.840]  你一定要捍衛
[00:17:59.840 --> 00:18:01.840]  但有些是你做不到的
[00:18:01.840 --> 00:18:03.840]  你就留給神
[00:18:03.840 --> 00:18:07.840]  Let God to 審判
[00:18:07.840 --> 00:18:09.840]  讓神去做
[00:18:09.840 --> 00:18:11.840]  有些事我們都解決不了
[00:18:11.840 --> 00:18:13.840]  雅各在這裡
[00:18:13.840 --> 00:18:15.840]  他將這些事情放在心裡去思想
[00:18:15.840 --> 00:18:16.840]  他等候
[00:18:16.840 --> 00:18:18.840]  他去沈默
