
[00:00:00.000 --> 00:00:01.200]  弟兄姊妹
[00:19:47.800 --> 00:19:48.800]  不是靠這些
[00:19:48.800 --> 00:19:52.800]  靠這些我們肯定會很失望而回
[00:19:52.800 --> 00:19:54.800]  記得要甚麼?
[00:19:54.800 --> 00:19:55.800]  要靠主
[00:19:55.800 --> 00:19:58.800]  這個靠主是很重要的
[00:19:58.800 --> 00:20:00.800]  所以我們看到
[00:20:00.800 --> 00:20:03.800]  保羅提醒我們
[00:20:03.800 --> 00:20:06.800]  靠主為甚麼能夠擁有這個喜樂呢?
[00:20:06.800 --> 00:20:09.800]  首先因為我們的主
[00:20:09.800 --> 00:20:12.800]  祂是喜樂的源頭
[00:20:12.800 --> 00:20:15.800]  所有一切喜樂的源頭
[00:20:15.800 --> 00:20:17.800]  都是由祂而賜給我們的
[00:20:17.800 --> 00:20:19.800]  只要你和我
[00:20:19.800 --> 00:20:21.800]  我們的生命
[00:20:21.800 --> 00:20:24.800]  接駁在主的生命裏
[00:20:24.800 --> 00:20:25.800]  接駁得穩陣
[00:20:25.800 --> 00:20:27.800]  就能夠擁有喜樂
[00:20:27.800 --> 00:20:31.800]  就好像你有一個插蘇
[00:20:31.800 --> 00:20:33.800]  你想插在電掣裏
[00:20:33.800 --> 00:20:35.800]  你插得好
[00:20:35.800 --> 00:20:38.800]  你就能夠源源不絕
[00:20:38.800 --> 00:20:41.800]  有電力去供應
[00:20:41.800 --> 00:20:43.800]  所以當我們說靠主的時候
[00:20:43.800 --> 00:20:46.800]  因為主是喜樂的源頭
[00:20:46.800 --> 00:20:49.800]  我們要接駁在主的身上
[00:20:49.800 --> 00:20:52.800]  就好像楊福音告訴我們
[00:20:52.800 --> 00:20:56.800]  枝子需要常在葡萄樹上
[00:20:56.800 --> 00:20:59.800]  就能夠結出果子
[00:20:59.800 --> 00:21:05.800]  還有原來主也擁有豐盛的喜樂
[00:21:05.800 --> 00:21:10.800]  所以當我們和主的關係緊密密切的時候
[00:21:10.800 --> 00:21:15.800]  我們就能夠經歷從主而得那份喜樂
[00:21:15.800 --> 00:21:17.800]  各位靈子母們
[00:21:17.800 --> 00:21:19.800]  靠主
[00:21:19.800 --> 00:21:21.800]  如何來到靠法呢?
[00:21:21.800 --> 00:21:25.800]  記得原來靠主不是抽象的
[00:21:25.800 --> 00:21:27.800]  是可以很具體
[00:21:27.800 --> 00:21:29.800]  這個具體就是告訴我們
[00:21:29.800 --> 00:21:34.800]  我們追求在主的裏面
[00:21:34.800 --> 00:21:36.800]  然謙
[00:21:36.800 --> 00:21:43.800]  當我們能夠每日的生活都在主的裏面的時候
[00:21:43.800 --> 00:21:46.800]  在主裏的時候
[00:21:46.800 --> 00:21:48.800]  我們就能夠將我們的生活
