
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:11:05.000 --> 00:11:07.000]  是猶太人的官
[00:11:07.000 --> 00:11:10.000]  這人夜裡來見耶穌
[00:11:10.000 --> 00:11:12.000]  說:拉比
[00:11:12.000 --> 00:11:17.000]  我們知道你是由神那裡來作師傅的
[00:11:17.000 --> 00:11:20.000]  因為你所行的神蹟
[00:11:20.000 --> 00:11:22.000]  若沒有神同在
[00:11:22.000 --> 00:11:24.000]  無人能行
[00:11:24.000 --> 00:11:28.000]  耶穌回答說:我實實在在地告訴你
[00:11:28.000 --> 00:11:30.000]  人若不重生
[00:11:30.000 --> 00:11:32.000]  就不能見神的國
[00:11:32.000 --> 00:11:34.000]  尼哥底姆說
[00:11:34.000 --> 00:11:36.000]  人已經老了
[00:11:36.000 --> 00:11:38.000]  怎能重生呢
[00:11:38.000 --> 00:11:42.000]  豈能再盡母福生出來嗎
[00:11:42.000 --> 00:11:45.000]  耶穌說:我實實在在地告訴你
[00:11:45.000 --> 00:11:49.000]  人若不是從水和聖靈生的
[00:11:49.000 --> 00:11:52.000]  原文就沒有聖靈的聖字
[00:11:52.000 --> 00:11:54.000]  沒有Holy的字
[00:11:54.000 --> 00:11:57.000]  Peluma這個字就很普遍
[00:11:57.000 --> 00:11:59.000]  物質以外
[00:11:59.000 --> 00:12:03.000]  肉體以外的那個靈
[00:12:03.000 --> 00:12:05.000]  就是Peluma這個字
[00:12:05.000 --> 00:12:08.000]  從水和靈生的
[00:12:08.000 --> 00:12:11.000]  就不能盡神的國
[00:12:11.000 --> 00:12:13.000]  很困惑
[00:12:13.000 --> 00:12:16.000]  什麼叫從水和靈生呢
[00:12:16.000 --> 00:12:20.000]  第六節耶穌自己補充了這句聖經的意思
[00:12:20.000 --> 00:12:22.000]  從肉身生的
[00:12:22.000 --> 00:12:25.000]  剛才尼哥底姆說
[00:12:25.000 --> 00:12:27.000]  要再生一次
[00:12:27.000 --> 00:12:29.000]  回到母親的土福
[00:12:29.000 --> 00:12:31.000]  從肉身生的
[00:12:31.000 --> 00:12:33.000]  就是肉身
[00:12:33.000 --> 00:12:35.000]  從靈生的就是靈
[00:12:35.000 --> 00:12:38.000]  我說你們必須重生
[00:12:38.000 --> 00:12:39.000]  你們
[00:12:39.000 --> 00:12:45.000]  代表著尼哥底姆背後的一大班猶太教的人
[00:12:45.000 --> 00:12:47.000]  無論從事宗教的
[00:12:47.000 --> 00:12:50.000]  或者是非常有社會地位的
[00:12:50.000 --> 00:12:53.000]  或者非常熟悉猶太教
[00:12:53.000 --> 00:12:55.000]  或者已經在猶太教裏
[00:12:55.000 --> 00:12:59.000]  自小就這樣養育成長
[00:12:59.000 --> 00:13:03.000]  和這樣賴以親近神的
[00:13:03.000 --> 00:13:07.000]  每一個猶太教底下的猶太人
[00:13:07.000 --> 00:13:11.000]  這裡說你們必須重生
[00:13:11.000 --> 00:13:13.000]  你不要以為稀奇
[00:13:13.000 --> 00:13:15.000]  風隨著意思吹
[00:13:15.000 --> 00:13:17.000]  你聽見風的響聲
[00:13:17.000 --> 00:13:21.000]  卻不曉得從哪裡來往哪裡去
[00:13:21.000 --> 00:13:23.000]  凡從聖靈生的
[00:13:23.000 --> 00:13:25.000]  也是如此
[00:13:25.000 --> 00:13:29.000]  首先我們稍為停一停
[00:13:29.000 --> 00:13:33.000]  耶穌說從水和靈而生
[00:13:33.000 --> 00:13:35.000]  接著下面就沒有再說水了
[00:13:35.000 --> 00:13:37.000]  就說靈了
[00:13:37.000 --> 00:13:42.000]  就是說肉身的再生
[00:13:42.000 --> 00:13:45.000]  和從聖靈而生
[00:13:45.000 --> 00:13:47.000]  接著就用了一個比喻來說
[00:13:47.000 --> 00:13:49.000]  從聖靈而生
[00:13:49.000 --> 00:13:51.000]  到底是怎樣呢?
[00:13:51.000 --> 00:13:53.000]  就是你聽見風的響聲
[00:13:53.000 --> 00:13:56.000]  你不知道它從哪裡來往哪裡去
[00:13:56.000 --> 00:13:58.000]  從聖靈而生的
[00:13:58.000 --> 00:13:59.000]  都是一樣的
[00:13:59.000 --> 00:14:01.000]  就是生命的一個改變
[00:14:01.000 --> 00:14:02.000]  一個變化
[00:14:02.000 --> 00:14:04.000]  第九節到尼哥底姆回覆
[00:14:04.000 --> 00:14:08.000]  他很詫異地說這番話
[00:14:08.000 --> 00:14:10.000]  其實他聽不明白
[00:14:10.000 --> 00:14:11.000]  我們也聽不明白
[00:14:11.000 --> 00:14:12.000]  也很正常
[00:14:12.000 --> 00:14:14.000]  尼哥底姆問他
[00:14:14.000 --> 00:14:15.000]  問耶穌
[00:14:15.000 --> 00:14:17.000]  怎能有這事呢?
[00:14:17.000 --> 00:14:20.000]  耶穌開始有些比較重的語氣
[00:14:20.000 --> 00:14:22.000]  耶穌回答說
[00:14:22.000 --> 00:14:24.000]  你是以色列人的先生
[00:14:24.000 --> 00:14:26.000]  還不明白這是什麼?
[00:14:26.000 --> 00:14:28.000]  也就是說也印證了
[00:14:28.000 --> 00:14:30.000]  尼哥底姆也是一個教法師
[00:14:30.000 --> 00:14:32.000]  法利塞人
[00:14:32.000 --> 00:14:34.000]  無論是嚴守律法
[00:14:34.000 --> 00:14:35.000]  精通律法
[00:14:35.000 --> 00:14:37.000]  和教導別人遵守律法
[00:14:37.000 --> 00:14:40.000]  也有一派的法利塞人
[00:14:40.000 --> 00:14:43.000]  會到處去找耶穌的門徒
[00:14:43.000 --> 00:14:46.000]  因為他們經常說自己很厲害
[00:14:46.000 --> 00:14:47.000]  這些法利塞人
[00:14:47.000 --> 00:14:49.000]  在耶穌去哪裡
[00:14:49.000 --> 00:14:50.000]  就跟著去
[00:14:50.000 --> 00:14:53.000]  福音書有很多記載
[00:14:53.000 --> 00:14:55.000]  耶穌去到麥田
[00:14:55.000 --> 00:14:57.000]  那些門徒在安息日
[00:14:57.000 --> 00:14:58.000]  摘那些麥穗
[00:14:58.000 --> 00:15:00.000]  其實是可以的
[00:15:00.000 --> 00:15:03.000]  當然是要窮人才可以摘
[00:15:03.000 --> 00:15:07.000]  那些法利塞人質問耶穌
[00:15:07.000 --> 00:15:09.000]  你的門徒犯了安息日
[00:15:09.000 --> 00:15:13.000]  有時候他們自己遵守
[00:15:13.000 --> 00:15:16.000]  一來他們知道什麼是律法
[00:15:16.000 --> 00:15:17.000]  自己遵守
[00:15:17.000 --> 00:15:20.000]  還要強迫其他的猶太人
[00:15:20.000 --> 00:15:22.000]  都要遵守
[00:15:22.000 --> 00:15:24.000]  所以主耶穌是肯定了
[00:15:24.000 --> 00:15:28.000]  尼哥底姆本身的身份
[00:15:28.000 --> 00:15:30.000]  第十一節
[00:15:30.000 --> 00:15:32.000]  我實實在在的告訴你
[00:15:32.000 --> 00:15:36.000]  我們所說的是我們知道的
[00:15:36.000 --> 00:15:40.000]  我們所見證的是我們見過的
[00:15:40.000 --> 00:15:43.000]  你們卻不領受我們的見證
[00:15:43.000 --> 00:15:45.000]  這裡又有些考究
[00:15:45.000 --> 00:15:48.000]  我們是三位一體的神
[00:15:48.000 --> 00:15:50.000]  還是耶穌代表著的
[00:15:50.000 --> 00:15:53.000]  是他現在的傳道的一班門徒
[00:15:53.000 --> 00:15:55.000]  或者現在這個新的
[00:15:55.000 --> 00:16:01.000]  快要發揚光大的基督教
[00:16:01.000 --> 00:16:06.000]  或者跟隨耶穌的新的群體
[00:16:06.000 --> 00:16:09.000]  這裡都未必很清楚
[00:16:09.000 --> 00:16:12.000]  第十二節
[00:16:12.000 --> 00:16:14.000]  接著說回單數
[00:16:14.000 --> 00:16:17.000]  我對你們說地上的事
[00:16:17.000 --> 00:16:19.000]  你們尚且不信
[00:16:19.000 --> 00:16:21.000]  若說天上的事
[00:16:21.000 --> 00:16:24.000]  如何能信呢?
[00:16:24.000 --> 00:16:26.000]  除了從天降下
[00:16:26.000 --> 00:16:29.000]  仍舊在天的人子
[00:16:29.000 --> 00:16:32.000]  沒有人升過天
[00:16:32.000 --> 00:16:35.000]  摩西在曠野怎樣舉蛇
[00:16:35.000 --> 00:16:39.000]  人子也必照樣被舉起來
[00:16:39.000 --> 00:16:44.000]  叫一切信他的都得永生
[00:16:44.000 --> 00:16:48.000]  接著十六節其實不是耶穌說的
[00:16:48.000 --> 00:16:51.000]  是作者約翰的一個補充
[00:16:51.000 --> 00:16:53.000]  神愛世人
[00:16:53.000 --> 00:16:57.000]  甚至將他的獨生子賜給他們
[00:16:57.000 --> 00:17:00.000]  叫一切信他的不致滅亡
[00:17:00.000 --> 00:17:03.000]  反得永生
[00:17:03.000 --> 00:17:05.000]  接著有解釋的
[00:17:05.000 --> 00:17:07.000]  十七節很少人會再去背
[00:17:07.000 --> 00:17:09.000]  再去熟悉
[00:17:09.000 --> 00:17:11.000]  後面那段聖經其實很重要
[00:17:11.000 --> 00:17:14.000]  是呼應第一章的序言
[00:17:14.000 --> 00:17:17.000]  他到自己的地方來
[00:17:17.000 --> 00:17:20.000]  自己的人都不接待他
[00:17:20.000 --> 00:17:22.000]  接著凡接待他的人
[00:17:22.000 --> 00:17:24.000]  就是信他明的人
[00:17:24.000 --> 00:17:26.000]  他就賜給他們權柄
[00:17:26.000 --> 00:17:28.000]  作神的兒女
[00:17:28.000 --> 00:17:30.000]  這等人不是從血氣生
[00:17:30.000 --> 00:17:32.000]  不是從仁義生
[00:17:32.000 --> 00:17:34.000]  是從神而生
[00:17:34.000 --> 00:17:37.000]  你就會看到這個呼應是完全一樣的
[00:17:37.000 --> 00:17:39.000]  所以第十七節就解釋了
[00:17:39.000 --> 00:17:43.000]  因為神差他的兒子降世
[00:17:43.000 --> 00:17:45.000]  不是要定世人的罪
[00:17:45.000 --> 00:17:49.000]  乃是要叫世人因他得救
[00:17:49.000 --> 00:17:51.000]  在第一章說的世人
[00:17:51.000 --> 00:17:54.000]  其實就是世界Cosmos那個字
[00:17:54.000 --> 00:17:56.000]  Cosmos就是這個世界
[00:17:56.000 --> 00:17:58.000]  物質的世界
[00:17:58.000 --> 00:17:59.000]  世人
[00:17:59.000 --> 00:18:01.000]  往往在約翰福音約翰一書
[00:18:01.000 --> 00:18:05.000]  說到這個世界是一個背離神
[00:18:05.000 --> 00:18:09.000]  是一個和神為敵的一個體系
[00:18:09.000 --> 00:18:12.000]  所以約翰一書第二章
[00:18:12.000 --> 00:18:14.000]  我忘記是不是第十五節
[00:18:14.000 --> 00:18:17.000]  就說不要愛世界
[00:18:17.000 --> 00:18:19.000]  人如果愛世界
[00:18:19.000 --> 00:18:23.000]  愛父的心就不在他裡面
[00:18:23.000 --> 00:18:26.000]  就來界定了一種
[00:18:26.000 --> 00:18:33.000]  好像永恆永生和世界世俗的對立面
[00:18:33.000 --> 00:18:34.000]  其實我們明白的
[00:18:34.000 --> 00:18:35.000]  第一章我們說過
[00:18:35.000 --> 00:18:37.000]  約翰已經很清楚說了
[00:18:37.000 --> 00:18:39.000]  有一個體系
[00:18:39.000 --> 00:18:43.000]  就是第一章的第十節
[00:18:43.000 --> 00:18:45.000]  他在世界
[00:18:45.000 --> 00:18:48.000]  世界都是藉著他做的
[00:18:48.000 --> 00:18:51.000]  原因就是世界卻不認識他
[00:18:51.000 --> 00:18:53.000]  他到自己的地方來
[00:18:53.000 --> 00:18:56.000]  自己的人倒不接待他
[00:18:56.000 --> 00:19:02.000]  所以原來整個世界已經墮落了
[00:19:02.000 --> 00:19:05.000]  是一個和神為敵的一個體系
[00:19:05.000 --> 00:19:08.000]  所以耶穌是進入自己的地方
[00:19:08.000 --> 00:19:12.000]  來到這個世界去拯救這個世界的人
[00:19:12.000 --> 00:19:16.000]  所以神愛其實是世界這個字
[00:19:16.000 --> 00:19:18.000]  所以世人和世界
[00:19:18.000 --> 00:19:20.000]  在約翰的著作裡
[00:19:20.000 --> 00:19:22.000]  是有一種互通的
[00:19:22.000 --> 00:19:24.000]  神愛世界
[00:19:24.000 --> 00:19:26.000]  神愛世人
[00:19:26.000 --> 00:19:31.000]  接著就是留意第十七十八節的定義
[00:19:31.000 --> 00:19:33.000]  因為神猜他的獨生子
[00:19:33.000 --> 00:19:35.000]  猜他的兒子降世
[00:19:35.000 --> 00:19:38.000]  不是要定世人的罪
[00:19:38.000 --> 00:19:41.000]  乃是要叫世人因他得救
[00:19:41.000 --> 00:19:44.000]  信他的人不被定罪
[00:19:44.000 --> 00:19:47.000]  不信的人罪已經定了
[00:19:47.000 --> 00:19:51.000]  因為他不信神獨生子的命
[00:19:51.000 --> 00:19:53.000]  接著第十九節
[00:19:53.000 --> 00:19:56.000]  再說原來為什麼信不到
[00:19:56.000 --> 00:19:59.000]  為什麼有些人可以信到
[00:19:59.000 --> 00:20:01.000]  留意一下第十九節
[00:20:01.000 --> 00:20:04.000]  再去清清楚楚的去展述
[00:20:04.000 --> 00:20:09.000]  神的愛臨到一些行真理的人
[00:20:09.000 --> 00:20:14.000]  去到一些願意就近真光的人
[00:20:14.000 --> 00:20:16.000]  一章第八節
[00:20:16.000 --> 00:20:22.000]  那光是真光照亮一切生在世上的人
[00:20:22.000 --> 00:20:23.000]  第十九節
[00:20:23.000 --> 00:20:25.000]  光來到世間
[00:20:25.000 --> 00:20:29.000]  世人因自己的行為善惡的
[00:20:29.000 --> 00:20:32.000]  不愛光倒愛黑暗
[00:20:32.000 --> 00:20:35.000]  定他們的罪就是在此
[00:20:35.000 --> 00:20:37.000]  凡作惡的便恨光
[00:20:37.000 --> 00:20:39.000]  並不來就光
[00:20:39.000 --> 00:20:42.000]  恐怕他的行為受責備
[00:20:42.000 --> 00:20:44.000]  留意第十一節
