
[00:00:00.000 --> 00:00:02.000]  丙姐妹早安
[00:03:56.560 --> 00:03:59.000]  就行一個很大很特別的神蹟
[00:03:59.000 --> 00:04:02.040]  就是讓當時的水溝
[00:04:02.040 --> 00:04:03.680]  挖了一些泥溝
[00:04:03.680 --> 00:04:05.320]  要倒滿水
[00:04:05.320 --> 00:04:06.320]  是饑荒的
[00:04:06.320 --> 00:04:07.320]  沒有水的
[00:04:07.320 --> 00:04:09.240]  當然是去到河溝裡
[00:04:09.240 --> 00:04:11.560]  淡水淡水下去
[00:04:11.560 --> 00:04:14.320]  以利亞來祈禱
[00:04:14.320 --> 00:04:16.560]  當時因為那些巴黎先知
[00:04:16.560 --> 00:04:19.160]  有八百五十個巴黎先知
[00:04:19.160 --> 00:04:21.240]  來不斷祈禱
[00:04:21.240 --> 00:04:23.040]  又用刀刺自己
[00:04:23.040 --> 00:04:25.040]  這是假神求雨
[00:04:25.040 --> 00:04:29.000]  巴黎其中有兩個比利的對象
[00:04:29.000 --> 00:04:30.120]  如果你求他
[00:04:30.120 --> 00:04:32.240]  就是可以生育
[00:04:32.240 --> 00:04:34.920]  和農作業有雨水
[00:04:34.920 --> 00:04:36.600]  正正就是沒有
[00:04:36.600 --> 00:04:39.760]  所以就是巴黎不靈
[00:04:39.760 --> 00:04:41.760]  以利亞就祈禱
[00:04:41.760 --> 00:04:43.360]  因為神的時間
[00:04:43.360 --> 00:04:44.600]  審判的時間到
[00:04:44.600 --> 00:04:46.240]  所以就下雨
[00:04:46.240 --> 00:04:49.400]  所以就將那些祭物完全燒盡
[00:04:49.400 --> 00:04:50.840]  後來以色列人
[00:04:50.840 --> 00:04:54.480]  就殺光這些巴黎的假先知
[00:04:54.480 --> 00:04:56.960]  當然在他們來說是真先知
[00:04:56.960 --> 00:04:59.200]  這些歷史
[00:04:59.200 --> 00:05:01.120]  是發生在
[00:05:01.120 --> 00:05:05.600]  這位媽媽亞他利亞的成長
[00:05:05.600 --> 00:05:08.440]  這位媽媽
[00:05:08.440 --> 00:05:15.440]  輾轉嫁給亞他的太太
[00:05:15.440 --> 00:05:17.440]  就是耶洗別
[00:05:17.440 --> 00:05:22.240]  他們兩個結了政治婚姻之後
[00:05:22.240 --> 00:05:24.560]  因為耶洗別
[00:05:24.560 --> 00:05:26.880]  亞他利亞的媽媽
[00:05:26.880 --> 00:05:31.040]  耶洗別其實是西頓的一個女王
[00:05:31.040 --> 00:05:35.880]  西頓的這個潔巴力王的女兒
[00:05:35.880 --> 00:05:37.560]  是一個公主
[00:05:37.560 --> 00:05:41.280]  就下嫁給亞他
[00:05:41.280 --> 00:05:44.200]  就生了亞他利亞
[00:05:44.200 --> 00:05:48.040]  也是今天我說的失職的母親
[00:05:48.040 --> 00:05:53.440]  輾轉我繼續再講他們的歷史和他們的瓜葛
[00:05:53.440 --> 00:05:56.320]  待會我們大家一起去思想
[00:05:56.320 --> 00:05:58.400]  一兩件比較重要
[00:05:58.400 --> 00:06:05.680]  和大家切身處理要思想的課題
[00:06:05.680 --> 00:06:08.600]  首先我們思想剛才說的
[00:06:08.600 --> 00:06:13.240]  一個生在帝王之家的亞他利亞
[00:06:13.240 --> 00:06:16.200]  面對爸爸
[00:06:16.200 --> 00:06:19.560]  在一個這樣的時代
[00:06:19.560 --> 00:06:23.880]  就是神要差遣他的先知以利亞
[00:06:23.880 --> 00:06:26.880]  直接去到皇宮
[00:06:26.880 --> 00:06:32.240]  來指責三年六個月沒有下雨的原因
[00:06:32.240 --> 00:06:36.880]  是因為利亞帶頭離開神
[00:06:36.880 --> 00:06:40.880]  潔巴力當然是跟他的太太耶洗別
[00:06:40.880 --> 00:06:43.440]  這樣離開神
[00:06:43.440 --> 00:06:48.240]  整個國家離開了神
[00:06:48.240 --> 00:06:50.360]  當時在獵王紀上
[00:06:50.360 --> 00:06:55.800]  很少從亞他利亞的角度去切入
[00:06:55.800 --> 00:06:57.600]  去看這個女兒
[00:06:57.600 --> 00:07:00.760]  如何理解自己的父母
[00:07:00.760 --> 00:07:06.760]  給他們的國家和家庭的影響
[00:07:06.760 --> 00:07:09.360]  我們可以先停一停
[00:07:09.360 --> 00:07:12.800]  我們沒有辦法選擇自己的父母
[00:07:12.800 --> 00:07:14.520]  沒有人可以選擇
[00:07:14.520 --> 00:07:15.600]  你一出生
[00:07:15.600 --> 00:07:18.440]  生在哪間醫院或者家裡
[00:07:18.440 --> 00:07:21.040]  你就是那個家庭的兒女
[00:07:21.040 --> 00:07:22.440]  沒得選擇
[00:07:22.440 --> 00:07:24.880]  但在我們成長的過程
[00:07:24.880 --> 00:07:28.960]  我們開始就有一個可能是慨嘆
[00:07:28.960 --> 00:07:30.560]  可能是感恩
[00:07:30.560 --> 00:07:34.280]  就是為什麼我的爸爸媽媽是這樣
[00:07:34.280 --> 00:07:37.080]  他影響著我的成長
[00:07:37.080 --> 00:07:39.480]  他影響著我的信仰
[00:07:39.480 --> 00:07:45.120]  他影響著我的做人處世的視覺
[00:07:45.120 --> 00:07:48.360]  這是成長階段必然會經過的
[00:07:48.360 --> 00:07:50.840]  去到一個成熟的階段
[00:07:50.840 --> 00:07:54.000]  我們很希望影響我們的父母
[00:07:54.000 --> 00:07:56.520]  當然更加有信仰的弟兄姊妹
[00:07:56.520 --> 00:07:59.520]  真的看到自己父母拜偶像
[00:07:59.520 --> 00:08:01.360]  或者他雖然不拜偶像
[00:08:01.360 --> 00:08:02.640]  但他未信耶穌
[00:08:02.640 --> 00:08:06.800]  你都很賣力很想他回教會信耶穌
[00:08:06.800 --> 00:08:08.840]  很想影響他
[00:08:08.840 --> 00:08:11.520]  同時間有一樣東西大家都在做
[00:08:11.520 --> 00:08:13.120]  相信大家很認真做
[00:08:13.120 --> 00:08:14.560]  都不用人教
[00:08:14.560 --> 00:08:17.480]  就是你會將你自己的價值觀
[00:08:17.480 --> 00:08:19.720]  希望影響你的下一代
[00:08:19.720 --> 00:08:23.360]  這個作為父母必然的
[00:08:23.360 --> 00:08:27.880]  我們的價值觀是怎樣的呢
[00:08:27.880 --> 00:08:31.120]  是不是神眼中的價值觀呢
[00:08:31.120 --> 00:08:33.560]  所以今天就就著這個人
[00:08:33.560 --> 00:08:35.720]  這個亞他利亞
[00:08:35.720 --> 00:08:37.960]  如果他生在帝王之家
[00:08:37.960 --> 00:08:39.360]  不是他可以選擇
[00:08:39.360 --> 00:08:41.440]  沒錯真的沒得選擇
[00:08:41.440 --> 00:08:45.080]  他的媽媽是嫁下來以色列
[00:08:45.080 --> 00:08:52.080]  成為一個以色列的叫做皇后
[00:08:52.080 --> 00:08:53.920]  亞哈的皇后
[00:08:53.920 --> 00:08:58.600]  但她是一個非常惡的人
[00:08:58.600 --> 00:09:01.600]  《料王紀》上的十九章第一節
[00:09:01.600 --> 00:09:05.800]  當神跡發生
[00:09:05.800 --> 00:09:10.280]  以利亞再開金口祈禱
[00:09:10.280 --> 00:09:13.680]  以色列有番雨水
[00:09:13.680 --> 00:09:17.120]  有番豐收
[00:09:17.120 --> 00:09:21.440]  耶駒別說了一句話
[00:09:21.440 --> 00:09:23.320]  明日這個時間
[00:09:23.320 --> 00:09:26.560]  如果我不治理死地以利亞
[00:09:26.560 --> 00:09:29.000]  我就不是耶駒別了
[00:09:29.000 --> 00:09:33.880]  以利亞就很害怕要逃走了
[00:09:33.880 --> 00:09:36.040]  因為這一句話跟隨的
[00:09:36.040 --> 00:09:38.400]  大家可以思想到就是
[00:09:38.400 --> 00:09:42.400]  一定是隨著那些軍隊去捉拿他
[00:09:42.400 --> 00:09:45.000]  要來治他地治他罪
[00:09:45.000 --> 00:09:47.480]  原來就是你令到我們的國家
[00:09:47.480 --> 00:09:49.640]  一直以來沒有雨水
[00:09:49.640 --> 00:09:52.640]  所以現在就要捉拿你了
[00:09:52.640 --> 00:09:54.560]  這是耶駒別
[00:09:54.560 --> 00:09:58.240]  這是那個時候的光景
[00:09:58.240 --> 00:10:00.160]  輾轉輾轉
[00:10:00.160 --> 00:10:02.960]  跟大家讀一段經文
[00:10:02.960 --> 00:10:13.160]  在《料王紀》下第九章
[00:10:13.160 --> 00:10:15.520]  以利亞已經過去了
[00:10:15.520 --> 00:10:17.640]  神接他回天家了
[00:10:17.640 --> 00:10:19.640]  他沒有經過死亡
[00:10:19.640 --> 00:10:23.080]  神用火車火馬將他迎接回天上
[00:10:23.080 --> 00:10:24.600]  沒有經過死亡
[00:10:24.600 --> 00:10:26.560]  是一個很大的神蹟
[00:10:26.560 --> 00:10:28.880]  然後就將他的遺訓
[00:10:28.880 --> 00:10:31.520]  先知的工作
[00:10:31.520 --> 00:10:35.600]  傳遞給他的徒弟以利沙
[00:10:35.600 --> 00:10:38.320]  輾轉很多經文我們不讀了
[00:10:38.320 --> 00:10:41.280]  第九章我們沒辦法不讀這段經文
[00:10:41.280 --> 00:10:46.160]  是有一個很大的特別之處
[00:10:46.160 --> 00:10:47.680]  跟大家讀一讀這段經文
[00:10:47.680 --> 00:10:49.600]  第九章的第一節
[00:10:49.600 --> 00:10:51.840]  《料王紀》下第九章
[00:10:51.840 --> 00:10:53.680]  如果你有手機可以看看
[00:10:53.680 --> 00:10:56.000]  不然就這樣聽就可以了
[00:10:56.000 --> 00:10:59.200]  先知以利沙叫了一個先知門徒
[00:10:59.200 --> 00:11:00.480]  即是神學生
[00:11:00.480 --> 00:11:01.760]  吩咐他說
[00:11:01.760 --> 00:11:03.000]  你速上腰
[00:11:03.000 --> 00:11:04.960]  搜拿者平高遊
[00:11:04.960 --> 00:11:07.000]  往基列的拉末去
[00:11:07.000 --> 00:11:10.240]  到了那裡就要尋找一個人
[00:11:10.240 --> 00:11:11.840]  是誰呢
[00:11:11.840 --> 00:11:13.200]  靈時的孫
[00:11:13.200 --> 00:11:14.640]  約沙發的兒子
[00:11:14.640 --> 00:11:15.920]  叫做耶胡
[00:11:15.920 --> 00:11:18.840]  這個人是一個將軍
[00:11:18.840 --> 00:11:23.440]  這個人往後要做以色列的王
[00:11:23.440 --> 00:11:24.720]  他還有四個兒子
[00:11:24.720 --> 00:11:26.480]  都做以色列王
[00:11:26.480 --> 00:11:28.880]  即是四代了
[00:11:28.880 --> 00:11:30.400]  然後就告訴我們
[00:11:30.400 --> 00:11:31.760]  你去到那裡之後
[00:11:31.760 --> 00:11:34.600]  就告訴他
[00:11:34.600 --> 00:11:35.800]  找到之後
[00:11:35.800 --> 00:11:38.400]  使他從銅寮中起來
[00:11:38.400 --> 00:11:41.040]  帶他去一個嚴密的屋子
[00:11:41.040 --> 00:11:43.320]  將平裡面的高遊
[00:11:43.320 --> 00:11:45.120]  平裡面的高遊
[00:11:45.120 --> 00:11:47.320]  如果用我們今天能夠明白的
[00:11:47.320 --> 00:11:50.520]  就是麻煩你將所有1500多票的給他
[00:11:50.520 --> 00:11:56.960]  他就是那個王袍加身的那個君王
[00:11:56.960 --> 00:11:58.760]  這個就是以色列人他們明白的
[00:11:58.760 --> 00:12:01.600]  因為安納那個祭司
[00:12:01.600 --> 00:12:02.520]  先知
[00:12:02.520 --> 00:12:03.560]  和君王
[00:12:03.560 --> 00:12:06.680]  都是用神的高遊來安納的
[00:12:06.680 --> 00:12:08.920]  今天當然我們用選票
[00:12:08.920 --> 00:12:10.920]  將高遊倒在他頭上
[00:12:10.920 --> 00:12:11.680]  就說了
[00:12:11.680 --> 00:12:13.400]  耶胡說如此說
[00:12:13.400 --> 00:12:16.000]  我告你作以色列王
[00:12:16.000 --> 00:12:20.560]  找一個神學生去告這個將軍
[00:12:20.560 --> 00:12:23.920]  當時的以色列
[00:12:23.920 --> 00:12:28.560]  是若蘭和阿哈謝的時代
[00:12:28.560 --> 00:12:30.560]  對一個神學生來說
[00:12:30.560 --> 00:12:33.160]  真是腳震
[00:12:33.160 --> 00:12:34.360]  果然真是
[00:12:34.360 --> 00:12:36.760]  說完之後就要開門逃跑
[00:12:36.760 --> 00:12:38.320]  不要遲疑
[00:12:38.320 --> 00:12:39.680]  到第四節
[00:12:39.680 --> 00:12:41.680]  於是那少年先知
[00:12:41.680 --> 00:12:43.680]  王基烈的拉沒去了
[00:12:43.680 --> 00:12:44.920]  到了那裡
[00:12:44.920 --> 00:12:47.320]  看見眾軍長都坐著
[00:12:47.320 --> 00:12:48.120]  就說
[00:12:48.120 --> 00:12:49.000]  將軍啊
[00:12:49.000 --> 00:12:50.440]  我有話對你說
[00:12:50.440 --> 00:12:51.600]  耶胡就說
[00:12:51.600 --> 00:12:52.720]  我們眾人
[00:12:52.720 --> 00:12:54.720]  你要對誰說?
[00:12:54.720 --> 00:12:55.760]  回答說
[00:12:55.760 --> 00:12:56.920]  將軍啊
[00:12:56.920 --> 00:12:58.320]  我要對你說
[00:12:58.320 --> 00:13:00.600]  耶胡就起來進了屋子
[00:13:00.600 --> 00:13:03.600]  少年人就將高遊倒在他頭上
[00:13:03.600 --> 00:13:04.600]  對他說
[00:13:04.600 --> 00:13:05.360]  耶胡說
[00:13:05.360 --> 00:13:07.200]  以色列的神如此說
[00:13:07.200 --> 00:13:10.000]  我告你作耶胡說
[00:13:10.000 --> 00:13:11.480]  以色列的王
[00:13:11.480 --> 00:13:13.480]  你要擊殺你主人
[00:13:13.480 --> 00:13:15.480]  阿哈的全家
[00:13:15.480 --> 00:13:17.880]  我好在耶洗別身上
[00:13:17.880 --> 00:13:20.960]  身我獨人眾先知
[00:13:20.960 --> 00:13:25.520]  和耶胡說一切獨人流血的怨
[00:13:25.520 --> 00:13:29.280]  有一個這樣的信息
[00:13:29.280 --> 00:13:31.280]  透過神學生
[00:13:31.280 --> 00:13:33.280]  和這個將軍說
[00:13:33.280 --> 00:13:35.760]  將他王袍加身
[00:13:35.760 --> 00:13:37.360]  告立他
[00:13:37.360 --> 00:13:38.720]  輾轉太長了
[00:13:38.720 --> 00:13:39.720]  不讀了
[00:13:39.720 --> 00:13:42.960]  耶胡即時被那些將軍
[00:13:42.960 --> 00:13:43.960]  他的同袍
[00:13:43.960 --> 00:13:45.520]  來擁戴做王
[00:13:45.520 --> 00:13:48.720]  接著浩浩蕩蕩就回到撒馬利亞
[00:13:48.720 --> 00:13:50.720]  準備要做什麼呢?
[00:13:50.720 --> 00:13:54.240]  就真的大行殺戮
[00:13:54.240 --> 00:13:56.240]  將耶洗別
[00:13:56.240 --> 00:13:59.360]  將阿他利亞的哥哥
[00:13:59.360 --> 00:14:01.040]  約蘭
[00:14:01.040 --> 00:14:03.040]  和將
[00:14:03.040 --> 00:14:04.240]  我拿回筆記
[00:14:04.240 --> 00:14:06.240]  做了圖表
[00:14:06.240 --> 00:14:13.840]  原來阿哈另外的太太有七十個兒子
[00:14:13.840 --> 00:14:16.720]  全部一次過殺盡
[00:14:16.720 --> 00:14:18.720]  用一些巧妙的計
[00:14:18.720 --> 00:14:21.600]  將巴黎的先知聚集在一起
[00:14:21.600 --> 00:14:23.600]  耶胡一次過
[00:14:23.600 --> 00:14:25.600]  一日之內
[00:14:25.600 --> 00:14:29.200]  七十個兒子就是第二天
[00:14:29.200 --> 00:14:31.200]  殺盡
[00:14:31.200 --> 00:14:33.200]  但沒有殺到阿他利亞
[00:14:33.200 --> 00:14:36.640]  這個值得我們去想一想
[00:14:36.640 --> 00:14:39.840]  為什麼猶大的皇后
[00:14:39.840 --> 00:14:41.840]  阿哈的女兒
[00:14:41.840 --> 00:14:43.840]  沒有被殺呢?
[00:14:43.840 --> 00:14:46.320]  沒有在被殺的名單裏
[00:14:46.320 --> 00:14:49.120]  阿哈的全家
[00:14:49.120 --> 00:14:52.960]  神透過少年的先知
[00:14:52.960 --> 00:14:56.960]  要來報一個這樣的惡訊給耶胡
[00:14:56.960 --> 00:15:00.480]  你要幫我執行這個暗殺行動
[00:15:00.480 --> 00:15:01.520]  不是暗殺
[00:15:01.520 --> 00:15:03.520]  是明殺
[00:15:03.520 --> 00:15:07.520]  你可以想像到一個地步
[00:15:07.520 --> 00:15:09.520]  聖經描述的是一個
[00:15:09.520 --> 00:15:13.760]  徹底黑暗離開神的時代
[00:15:13.760 --> 00:15:20.000]  這個時代是偶像充斥在神的國度裏面
[00:15:20.000 --> 00:15:23.680]  以色列的先知要收起來
[00:15:23.680 --> 00:15:26.160]  來怕被殺害
[00:15:26.160 --> 00:15:27.680]  被牽連
[00:15:27.680 --> 00:15:29.360]  但有勇敢的先知
[00:15:29.360 --> 00:15:30.640]  以利亞
[00:15:30.640 --> 00:15:31.920]  以利沙
[00:15:31.920 --> 00:15:33.440]  在那個時代
[00:15:33.440 --> 00:15:35.760]  是為神代言的
[00:15:35.760 --> 00:15:38.000]  不會懼怕那些權貴
[00:15:38.000 --> 00:15:40.880]  當然就是以阿哈做單位
[00:15:40.880 --> 00:15:46.000]  來譴責他們離開神的暴行
[00:15:46.000 --> 00:15:49.280]  去到要執行神的
[00:15:49.280 --> 00:15:54.160]  沒辦法不去刑罰的一個時候
[00:15:54.160 --> 00:15:57.360]  耶胡真的帶著他的同袍
[00:15:57.360 --> 00:16:00.560]  他的將軍去到撒邁尼亞
[00:16:00.560 --> 00:16:02.960]  見到一個一個
[00:16:02.960 --> 00:16:05.200]  首先就是殺了約蘭
[00:16:05.200 --> 00:16:08.000]  這個是亞他尼亞的哥哥
[00:16:08.000 --> 00:16:12.080]  接著就見到一個婦人耶洗別
[00:16:12.080 --> 00:16:14.480]  很有趣的描述
[00:16:14.480 --> 00:16:18.880]  這個婦人在化妝
[00:16:18.880 --> 00:16:21.360]  見到耶胡浩浩蕩蕩來
[00:16:21.360 --> 00:16:24.160]  耶胡是不是平安
[00:16:24.160 --> 00:16:27.120]  耶胡就說平不平安
[00:16:27.120 --> 00:16:28.880]  吩咐在樓上
[00:16:28.880 --> 00:16:30.720]  房樓上的太監
[00:16:30.720 --> 00:16:34.000]  將耶洗別扔下來
[00:16:34.000 --> 00:16:35.920]  就這樣死了
[00:16:35.920 --> 00:16:37.840]  根本就不會有埋葬
[00:16:37.840 --> 00:16:39.120]  因為那些野狗
[00:16:39.120 --> 00:16:41.600]  來去吃那些屍體
[00:16:41.600 --> 00:16:43.920]  這樣的下場
[00:16:43.920 --> 00:16:46.000]  象徵著代表著
[00:16:46.000 --> 00:16:49.520]  神要來徹底的審判
[00:16:49.520 --> 00:16:54.000]  這些帶領國家離開神的人
[00:16:54.000 --> 00:16:57.040]  以耶洗別做一個單位
[00:16:57.040 --> 00:17:00.240]  仍然停在這裡的時候
[00:17:00.240 --> 00:17:02.800]  我們又要再問一個問題
[00:17:02.800 --> 00:17:07.280]  亞他尼亞是不是生不逢時
[00:17:07.280 --> 00:17:10.320]  亞他尼亞是不是不能選擇
[00:17:10.320 --> 00:17:14.480]  自己的出生在一個帝王之家
[00:17:14.480 --> 00:17:16.240]  自己的父母
[00:17:16.240 --> 00:17:18.960]  是一個徹徹底底拜偶像
[00:17:18.960 --> 00:17:23.280]  離開神的一個家族
[00:17:23.280 --> 00:17:27.600]  成長看到有很多的限制
[00:17:27.600 --> 00:17:29.040]  因為有饑荒
[00:17:29.040 --> 00:17:31.280]  因為有神的審判
[00:17:31.280 --> 00:17:34.160]  因為有以利亞的奏助
[00:17:34.160 --> 00:17:38.640]  以利亞來不及來皇宮找自己的父親
[00:17:38.640 --> 00:17:42.000]  亞他尼亞有沒有機會
[00:17:42.000 --> 00:17:46.320]  她的內心有一些對信仰的反思
[00:17:46.320 --> 00:17:51.760]  後來嫁給猶大的約蘭
[00:17:51.760 --> 00:17:56.240]  成為猶大的皇后
[00:17:56.240 --> 00:18:01.440]  一位公主嫁來南方猶大
[00:18:01.440 --> 00:18:04.800]  猶大是有耶路撒冷的
[00:18:04.800 --> 00:18:07.760]  猶大是有聖殿的
[00:18:07.760 --> 00:18:11.760]  北面的以色列是沒有聖殿的
[00:18:11.760 --> 00:18:16.080]  即是說在猶大是有神的地方
[00:18:16.080 --> 00:18:18.000]  有神的說話
[00:18:18.160 --> 00:18:22.160]  可以有改變、悔改的空間
[00:18:22.160 --> 00:18:25.280]  但是對亞他尼亞來說
[00:18:25.280 --> 00:18:30.160]  她自己是如何在這個成長的掙扎裏面
[00:18:30.160 --> 00:18:35.600]  脫離父母對她的限制的影響呢?
[00:18:35.600 --> 00:18:38.960]  剛才我們讀幾個節聖經
[00:18:38.960 --> 00:18:40.800]  說不是
[00:18:40.800 --> 00:18:46.560]  她教導自己的兒子亞哈謝
[00:18:46.560 --> 00:18:49.840]  走亞哈家的道
[00:18:49.840 --> 00:18:53.600]  走爸爸離開神的惡道
[00:18:53.600 --> 00:18:55.040]  不單止這樣
[00:18:55.040 --> 00:18:58.080]  原來她是一個很出色的媽媽
[00:18:58.080 --> 00:19:02.080]  因為她母親給她主謀
[00:19:02.080 --> 00:19:04.800]  使她走惡
[00:19:04.800 --> 00:19:08.240]  聖經的描述
[00:19:08.240 --> 00:19:10.000]  我們看到這個人
[00:19:10.000 --> 00:19:12.400]  這個女士
[00:19:12.400 --> 00:19:17.520]  不僅僅是一個虎媽那麼簡單
[00:19:17.520 --> 00:19:20.880]  逼自己的小朋友要學這樣學那樣
[00:19:20.880 --> 00:19:24.080]  希望他成材
[00:19:24.080 --> 00:19:28.320]  是一個真真正正她自己的內心
[00:19:28.320 --> 00:19:30.400]  充滿了惡謀
[00:19:30.400 --> 00:19:38.720]  充滿了外邦偶像的思想和敬拜
[00:19:38.720 --> 00:19:41.840]  我們要問一問這個問題
[00:19:41.840 --> 00:19:44.160]  亞他尼亞
[00:19:44.160 --> 00:19:49.120]  如何為自己的成長人生去負責呢?
[00:19:49.120 --> 00:19:51.760]  如何去面對神
[00:19:51.760 --> 00:19:54.160]  給他很多的機會
[00:19:54.160 --> 00:19:57.200]  如果是父母自己的罪
[00:19:57.200 --> 00:19:59.440]  你看在眼裏
[00:19:59.440 --> 00:20:03.120]  你看到神興起先知以尼亞
[00:20:03.120 --> 00:20:06.800]  來審判自己的父母
[00:20:06.800 --> 00:20:11.200]  那個神跡真的這樣發生?
[00:20:11.200 --> 00:20:13.200]  你作為女兒
[00:20:13.200 --> 00:20:15.360]  你自己一路成長
[00:20:15.360 --> 00:20:17.760]  你讀的學校
[00:20:17.760 --> 00:20:18.880]  你看的書
[00:20:18.880 --> 00:20:22.000]  你接觸的你自己年輕時代的朋友
[00:20:22.000 --> 00:20:24.160]  有沒有絲毫影響你
[00:20:24.160 --> 00:20:28.480]  對耶和華的恢復跟隨呢?
[00:20:28.480 --> 00:20:31.200]  似乎就完全沒有了
[00:20:31.200 --> 00:20:36.000]  而且當我們再讀到下面的時候
[00:20:36.000 --> 00:20:39.920]  跟大家讀一讀獵王幾下的第十一章
[00:20:39.920 --> 00:20:43.440]  因為那段經文的耶護的執行
[00:20:43.440 --> 00:20:44.880]  好像神的家法
