
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:01:50.000 --> 00:01:52.000]  當然啦
[00:01:52.000 --> 00:01:54.000]  無論是去宴會也好
[00:01:54.000 --> 00:01:56.000]  上班也好
[00:01:56.000 --> 00:01:58.000]  或者是運動裝也好
[00:01:58.000 --> 00:02:00.000]  這件衣服呢
[00:02:00.000 --> 00:02:02.000]  都在表示你的地位
[00:02:02.000 --> 00:02:04.000]  這件衣服呢 對他來說
[00:02:04.000 --> 00:02:06.000]  是很特別的 因為呢
[00:02:06.000 --> 00:02:08.000]  是爸爸 親愛的爸爸
[00:02:08.000 --> 00:02:10.000]  做給他的 而且呢
[00:02:10.000 --> 00:02:12.000]  是一件在當時來說
[00:02:12.000 --> 00:02:14.000]  是一件行政的衣服
[00:02:14.000 --> 00:02:16.000]  他十
[00:02:16.000 --> 00:02:18.000]  個哥沒有的
[00:02:18.000 --> 00:02:20.000]  他們十二兄弟
[00:02:20.000 --> 00:02:22.000]  有個大媽
[00:02:22.000 --> 00:02:24.000]  一個小媽過世了
[00:02:24.000 --> 00:02:26.000]  就是他的親生媽媽
[00:02:26.000 --> 00:02:28.000]  還有兩位是妾侍
[00:02:28.000 --> 00:02:30.000]  所生的兒女呢
[00:02:30.000 --> 00:02:32.000]  個個都沒有的
[00:02:32.000 --> 00:02:34.000]  連他弟弟都沒有的 因為太小了
[00:02:34.000 --> 00:02:36.000]  還沒有開始工作
[00:02:36.000 --> 00:02:38.000]  他開始工作的時候呢
[00:02:38.000 --> 00:02:40.000]  他十七歲的時候
[00:02:40.000 --> 00:02:42.000]  他爸爸就幫他做了一件彩衣
[00:02:42.000 --> 00:02:44.000]  這件彩衣是很特別的
[00:02:44.000 --> 00:02:46.000]  很有意義的
[00:02:46.000 --> 00:02:48.000]  這件彩衣在表達一些東西
[00:02:48.000 --> 00:02:50.000]  在表達他的地位
[00:02:50.000 --> 00:02:52.000]  在這麼多哥哥當中
[00:02:52.000 --> 00:02:54.000]  他爸爸是
[00:02:54.000 --> 00:02:56.000]  認同他的做法的
[00:02:56.000 --> 00:02:58.000]  在他的工作能力上面
[00:02:58.000 --> 00:03:00.000]  他爸爸是嘉許他的
[00:03:00.000 --> 00:03:02.000]  給他一個主管的職位
[00:03:02.000 --> 00:03:04.000]  而十個哥哥是沒有
[00:03:04.000 --> 00:03:06.000]  這件彩衣的
[00:03:06.000 --> 00:03:08.000]  如果十個哥哥有不同顏色的彩衣
[00:03:08.000 --> 00:03:10.000]  不過是他那件特別漂亮
[00:03:10.000 --> 00:03:12.000]  那都容易一點
[00:03:12.000 --> 00:03:14.000]  去明白和解釋
[00:03:14.000 --> 00:03:16.000]  但是似乎呢
[00:03:16.000 --> 00:03:18.000]  十個哥哥都沒有
[00:03:18.000 --> 00:03:20.000]  這個主管職位的袍
[00:03:20.000 --> 00:03:22.000]  即是十個哥哥上班呢
[00:03:22.000 --> 00:03:24.000]  就是穿著
[00:03:24.000 --> 00:03:26.000]  勞動裝
[00:03:26.000 --> 00:03:28.000]  而他穿著西裝
[00:03:28.000 --> 00:03:30.000]  開會的時候
[00:03:30.000 --> 00:03:32.000]  就是他說了算
[00:03:32.000 --> 00:03:34.000]  這些職位呢
[00:03:34.000 --> 00:03:36.000]  我們叫他做什麼呢
[00:03:36.000 --> 00:03:38.000]  他是主管
[00:03:38.000 --> 00:03:40.000]  他是副總經理
[00:03:40.000 --> 00:03:42.000]  他是未來的代表
[00:03:42.000 --> 00:03:44.000]  在上市公司
[00:03:44.000 --> 00:03:46.000]  在上市公司來說
[00:03:46.000 --> 00:03:48.000]  他是將來的主席
[00:03:48.000 --> 00:03:52.000]  那他主席是誰呢
[00:03:52.000 --> 00:03:54.000]  就是他爸爸
[00:03:54.000 --> 00:03:56.000]  十個哥哥看到的
[00:03:56.000 --> 00:03:58.000]  十個哥哥看到的時候
[00:03:58.000 --> 00:04:00.000]  感覺是怎樣
[00:04:00.000 --> 00:04:02.000]  就是說你寫了遺產
[00:04:02.000 --> 00:04:04.000]  是嗎
[00:04:04.000 --> 00:04:06.000]  你寫了遺產會怎麼做呢
[00:04:06.000 --> 00:04:08.000]  雖然你沒有像爺爺那樣
[00:04:08.000 --> 00:04:10.000]  祝福你
[00:04:10.000 --> 00:04:12.000]  不過
[00:04:12.000 --> 00:04:14.000]  你將你的祝福寫了出來
[00:04:14.000 --> 00:04:16.000]  將衣服
[00:04:16.000 --> 00:04:18.000]  做一件
[00:04:18.000 --> 00:04:20.000]  就給他
[00:04:20.000 --> 00:04:22.000]  而這個人是怎樣呢
[00:04:22.000 --> 00:04:24.000]  這個人是真的
[00:04:24.000 --> 00:04:26.000]  好像來看著我們工作
[00:04:26.000 --> 00:04:28.000]  有什麼時候我們有什麼
[00:04:28.000 --> 00:04:30.000]  做得不太合你心意的時候
[00:04:30.000 --> 00:04:32.000]  他一定會告訴你
[00:04:32.000 --> 00:04:34.000]  我們做得好的時候
[00:04:34.000 --> 00:04:36.000]  他好像沒有回報
[00:04:36.000 --> 00:04:38.000]  以主管來說他一樣做得失職
[00:04:40.000 --> 00:04:42.000]  在哥哥的眼中
[00:04:42.000 --> 00:04:44.000]  他會是一個
[00:04:44.000 --> 00:04:46.000]  無情百思
[00:04:46.000 --> 00:04:48.000]  空降下來的主管
[00:04:48.000 --> 00:04:50.000]  而且這個
[00:04:50.000 --> 00:04:52.000]  空降下來的主管
[00:04:52.000 --> 00:04:54.000]  還要在家裏面
[00:04:54.000 --> 00:04:56.000]  差不多年紀是他最小
[00:04:56.000 --> 00:04:58.000]  除了他最小的弟弟
[00:04:58.000 --> 00:05:00.000]  父親對他
[00:05:00.000 --> 00:05:02.000]  一向溺愛
[00:05:02.000 --> 00:05:04.000]  從小到大
[00:05:04.000 --> 00:05:06.000]  他都不用出來做看養
[00:05:06.000 --> 00:05:08.000]  照顧養
[00:05:08.000 --> 00:05:10.000]  和獅子
[00:05:10.000 --> 00:05:12.000]  熊搏鬥的
[00:05:12.000 --> 00:05:14.000]  他現在來
[00:05:14.000 --> 00:05:16.000]  就是做主管
[00:05:16.000 --> 00:05:18.000]  他來到的時候
[00:05:18.000 --> 00:05:20.000]  我們就要很小心
[00:05:20.000 --> 00:05:22.000]  如果不是呢
[00:05:22.000 --> 00:05:24.000]  就會有人
[00:05:24.000 --> 00:05:26.000]  戳我們背脊
[00:05:26.000 --> 00:05:28.000]  他是未來的CEO
[00:05:28.000 --> 00:05:30.000]  不過是現在的二五仔
[00:05:30.000 --> 00:05:32.000]  是這樣的時候
[00:05:32.000 --> 00:05:36.000]  爸爸這件的彩衣
[00:05:36.000 --> 00:05:38.000]  戴在藥室
[00:05:38.000 --> 00:05:40.000]  是地位
[00:05:40.000 --> 00:05:42.000]  但是是一個更加不好的
[00:05:42.000 --> 00:05:44.000]  兄弟的關係
[00:05:44.000 --> 00:05:46.000]  其實
[00:05:46.000 --> 00:05:48.000]  他之前的十個
[00:05:48.000 --> 00:05:50.000]  比他大的十個哥哥
[00:05:50.000 --> 00:05:52.000]  他爸爸都有教過他
[00:05:52.000 --> 00:05:54.000]  他爸爸
[00:05:54.000 --> 00:05:56.000]  在幫外父做事的時候
[00:05:56.000 --> 00:05:58.000]  都教他們
[00:05:58.000 --> 00:06:00.000]  怎樣
[00:06:00.000 --> 00:06:02.000]  騙外父的牛羊
[00:06:02.000 --> 00:06:04.000]  那些羊
[00:06:04.000 --> 00:06:06.000]  是
[00:06:06.000 --> 00:06:08.000]  要到要
[00:06:08.000 --> 00:06:10.000]  培育的時候
[00:06:10.000 --> 00:06:12.000]  肥的就讓牠們生順色的
[00:06:12.000 --> 00:06:14.000]  瘦的呢
[00:06:14.000 --> 00:06:16.000]  就讓牠們生雜色的
[00:06:16.000 --> 00:06:18.000]  那些兒子知道的
[00:06:18.000 --> 00:06:20.000]  我想最熟的最大的四個
[00:06:20.000 --> 00:06:22.000]  因為最幫得
[00:06:22.000 --> 00:06:24.000]  啞角多年
[00:06:24.000 --> 00:06:26.000]  知道了怎樣
[00:06:26.000 --> 00:06:28.000]  在行裏面
[00:06:28.000 --> 00:06:30.000]  出古惑
[00:06:30.000 --> 00:06:32.000]  你現在爸爸
[00:06:32.000 --> 00:06:34.000]  聽弟弟說
[00:06:34.000 --> 00:06:36.000]  說我們出古惑
[00:06:36.000 --> 00:06:40.000]  他們的心裏面是怎樣想的呢
[00:06:40.000 --> 00:06:42.000]  這件彩衣
[00:06:42.000 --> 00:06:44.000]  戴在藥室的
[00:06:44.000 --> 00:06:46.000]  是一個我們想像不到的
[00:06:46.000 --> 00:06:48.000]  家庭關係
[00:06:48.000 --> 00:06:50.000]  或者我們
[00:06:50.000 --> 00:06:52.000]  對一些新聞
[00:06:52.000 --> 00:06:54.000]  上面對於某一些商業
[00:06:54.000 --> 00:06:56.000]  機構的
[00:06:56.000 --> 00:06:58.000]  多妻的主管
[00:06:58.000 --> 00:07:00.000]  的家務事之多些的時候
[00:07:00.000 --> 00:07:02.000]  可以想像到
[00:07:02.000 --> 00:07:04.000]  藥室的家庭是怎樣的
[00:07:04.000 --> 00:07:06.000]  但是藥室很喜歡這件衣服
[00:07:06.000 --> 00:07:08.000]  那是的
[00:07:08.000 --> 00:07:10.000]  誰不喜歡高積呢
[00:07:10.000 --> 00:07:12.000]  還要是父親的肯定
[00:07:12.000 --> 00:07:14.000]  那麼多兄弟
[00:07:14.000 --> 00:07:16.000]  父親只肯定自己
[00:07:16.000 --> 00:07:18.000]  當然很開心
[00:07:18.000 --> 00:07:20.000]  這件是他很開心很喜歡的衣服
[00:07:20.000 --> 00:07:22.000]  可惜他不是穿得很久
[00:07:22.000 --> 00:07:24.000]  他還有很多件衣服
[00:07:24.000 --> 00:07:26.000]  他第二件衣服
[00:07:26.000 --> 00:07:28.000]  就是中間那件
[00:07:28.000 --> 00:07:30.000]  他第二件衣服
[00:07:30.000 --> 00:07:32.000]  應該沒有那麼乾淨
[00:07:32.000 --> 00:07:34.000]  被人出賣的時候
[00:07:34.000 --> 00:07:36.000]  扔進坑裏面再拉上來的時候
[00:07:36.000 --> 00:07:38.000]  應該是髒髒的
[00:07:38.000 --> 00:07:40.000]  甚至衣服有些穿爛
[00:07:40.000 --> 00:07:42.000]  後來他就去到
[00:07:42.000 --> 00:07:44.000]  波提佛的家裏面
[00:07:44.000 --> 00:07:46.000]  做奴隸
[00:07:46.000 --> 00:07:48.000]  不過做奴隸也好
[00:07:48.000 --> 00:07:50.000]  他也是晉升得快的奴隸
[00:07:50.000 --> 00:07:52.000]  比其他原生的奴隸
[00:07:52.000 --> 00:07:54.000]  他晉升得快
[00:07:54.000 --> 00:07:56.000]  做了奴隸的主管
[00:07:56.000 --> 00:07:58.000]  不過
[00:07:58.000 --> 00:08:00.000]  身份也是一樣 他是奴隸
[00:08:00.000 --> 00:08:02.000]  可以被出賣
[00:08:02.000 --> 00:08:04.000]  這個身份是不會變的
[00:08:04.000 --> 00:08:06.000]  不過待遇不同
[00:08:06.000 --> 00:08:08.000]  甚至乎他應該會有些奴隸來服侍他
[00:08:08.000 --> 00:08:10.000]  他也不一定
[00:08:10.000 --> 00:08:12.000]  不過他仍然是一個奴隸
[00:08:12.000 --> 00:08:14.000]  後來就因為
[00:08:14.000 --> 00:08:16.000]  主母出賣他
[00:08:16.000 --> 00:08:18.000]  主母是很想勾引他
[00:08:18.000 --> 00:08:20.000]  挑逗他
[00:08:20.000 --> 00:08:22.000]  但是他就
[00:08:22.000 --> 00:08:24.000]  很正義
[00:08:24.000 --> 00:08:26.000]  也不懂得脆弱
[00:08:26.000 --> 00:08:28.000]  於是他就沒有犯罪
[00:08:28.000 --> 00:08:30.000]  沒有得罪神
[00:08:30.000 --> 00:08:32.000]  不過得罪了主母
[00:08:32.000 --> 00:08:34.000]  主母就誣衊他
[00:08:34.000 --> 00:08:38.000]  說是他要來逼主母
[00:08:38.000 --> 00:08:42.000]  當波提佛聽到的時候
[00:08:42.000 --> 00:08:44.000]  他應該怎樣呢
[00:08:44.000 --> 00:08:46.000]  佛的太太
[00:08:46.000 --> 00:08:48.000]  自己很沒面子
[00:08:48.000 --> 00:08:50.000]  太太想在外面做些事
[00:08:50.000 --> 00:08:52.000]  想做外面那棵杏樹的花
[00:08:52.000 --> 00:08:58.000]  波提佛護衛長的面子放在哪裡呢
[00:08:58.000 --> 00:09:00.000]  無論波提佛信不信
[00:09:00.000 --> 00:09:02.000]  一定要罰藥室
[00:09:02.000 --> 00:09:04.000]  於是乎
[00:09:04.000 --> 00:09:06.000]  是沒有經過任何審訊
[00:09:06.000 --> 00:09:08.000]  沒有調查
[00:09:08.000 --> 00:09:10.000]  藥室就收了監
[00:09:10.000 --> 00:09:12.000]  為什麼呢
[00:09:12.000 --> 00:09:14.000]  收監是安全的
[00:09:14.000 --> 00:09:16.000]  收監太太就不會飛了出去
[00:09:16.000 --> 00:09:20.000]  於是乎藥室就
[00:09:20.000 --> 00:09:22.000]  入了監
[00:09:22.000 --> 00:09:24.000]  由奴隸的身份改變了
[00:09:24.000 --> 00:09:26.000]  他有另一件衣服
[00:09:26.000 --> 00:09:28.000]  就是監等
[00:09:28.000 --> 00:09:30.000]  奴隸的衣服
[00:09:30.000 --> 00:09:32.000]  已經沒有什麼衣服
[00:09:32.000 --> 00:09:34.000]  奴隸的衣服
[00:09:34.000 --> 00:09:36.000]  應該只有下半身
[00:09:36.000 --> 00:09:38.000]  他做了奴隸的主管的時候
[00:09:38.000 --> 00:09:40.000]  應該還有一件全新的衣服
[00:09:40.000 --> 00:09:42.000]  但是進到監獄的時候
[00:09:42.000 --> 00:09:44.000]  未必有衣服
[00:09:44.000 --> 00:09:46.000]  不過圖畫通常
[00:09:46.000 --> 00:09:48.000]  要給大家看
[00:09:48.000 --> 00:09:50.000]  是畫得多了
[00:09:50.000 --> 00:09:52.000]  這是他另一件的
[00:09:52.000 --> 00:09:54.000]  畫服
[00:09:54.000 --> 00:09:56.000]  他在監獄當中
[00:09:56.000 --> 00:09:58.000]  坐監休息
[00:09:58.000 --> 00:10:00.000]  好像不是
[00:10:00.000 --> 00:10:02.000]  他不像在父親家
[00:10:02.000 --> 00:10:04.000]  他家什麼時候
[00:10:04.000 --> 00:10:06.000]  都有事情做
[00:10:06.000 --> 00:10:08.000]  坐監的時候
[00:10:08.000 --> 00:10:10.000]  都有事情給他做
[00:10:10.000 --> 00:10:12.000]  坐監有事情做也正常
[00:10:12.000 --> 00:10:14.000]  不過坐監還有什麼事情做呢
[00:10:14.000 --> 00:10:16.000]  坐監也給他做了主管
[00:10:16.000 --> 00:10:18.000]  其實我們也可能想跟他說
[00:10:18.000 --> 00:10:20.000]  弱勢 你坐監了
[00:10:20.000 --> 00:10:22.000]  乖乖地坐監就算了
[00:10:22.000 --> 00:10:24.000]  有事情做就做
[00:10:24.000 --> 00:10:26.000]  你為什麼那麼多事呢
[00:10:26.000 --> 00:10:28.000]  做到被人欣賞你
[00:10:28.000 --> 00:10:30.000]  然後給你做主管
[00:10:30.000 --> 00:10:32.000]  做監獄的主管
[00:10:32.000 --> 00:10:34.000]  不過你不是懲教官
[00:10:34.000 --> 00:10:36.000]  仍然是監等
[00:10:36.000 --> 00:10:38.000]  兒子他就是弱勢
[00:10:38.000 --> 00:10:40.000]  他去到什麼情況下
[00:10:40.000 --> 00:10:42.000]  他都很積極努力地工作
[00:10:44.000 --> 00:10:46.000]  其實去到監獄
[00:10:46.000 --> 00:10:48.000]  撇下
[00:10:48.000 --> 00:10:50.000]  埋怨下
[00:10:50.000 --> 00:10:52.000]  向神申訴下
[00:10:52.000 --> 00:10:54.000]  很正常的
[00:10:54.000 --> 00:10:56.000]  是不是
[00:10:56.000 --> 00:10:58.000]  耶和華神啊
[00:10:58.000 --> 00:11:00.000]  我做錯了什麼
[00:11:00.000 --> 00:11:04.000]  我有一件彩袍
[00:11:04.000 --> 00:11:06.000]  那件彩袍沒有得罪誰
[00:11:06.000 --> 00:11:08.000]  難道得罪了你嗎
[00:11:08.000 --> 00:11:10.000]  耶和華
[00:11:10.000 --> 00:11:12.000]  有時候我們會這樣跟神說
[00:11:12.000 --> 00:11:14.000]  做什麼事會發生
[00:11:14.000 --> 00:11:16.000]  這些事在我身上
[00:11:16.000 --> 00:11:18.000]  我都沒有做過什麼事
[00:11:18.000 --> 00:11:20.000]  我又敬虔
[00:11:20.000 --> 00:11:22.000]  又守你的律例
[00:11:22.000 --> 00:11:26.000]  發生什麼事
[00:11:26.000 --> 00:11:28.000]  這些事發生在我們身上
[00:11:28.000 --> 00:11:30.000]  甚至乎是
[00:11:30.000 --> 00:11:32.000]  不好的事發生一次就算了
[00:11:32.000 --> 00:11:34.000]  為什麼一而再再而三
[00:11:34.000 --> 00:11:36.000]  這樣來呢
[00:11:36.000 --> 00:11:38.000]  一而再再而三不止
[00:11:38.000 --> 00:11:40.000]  一而再
[00:11:40.000 --> 00:11:42.000]  再而三之後
[00:11:42.000 --> 00:11:46.000]  好像無了期
[00:11:46.000 --> 00:11:48.000]  無了期的
[00:11:48.000 --> 00:11:50.000]  主母
[00:11:50.000 --> 00:11:52.000]  誣衊他
[00:11:52.000 --> 00:11:54.000]  之後他被
[00:11:54.000 --> 00:11:56.000]  關在監獄裏
[00:11:56.000 --> 00:11:58.000]  沒有刑期的
[00:11:58.000 --> 00:12:02.000]  沒有任何審訊
[00:12:02.000 --> 00:12:04.000]  沒有任何審訊的時候
[00:12:04.000 --> 00:12:06.000]  不會有刑期的
[00:12:08.000 --> 00:12:12.000]  若生一生要在監獄裏面過
[00:12:12.000 --> 00:12:16.000]  倘若我們身上有一根刺
[00:12:16.000 --> 00:12:18.000]  好像保羅說的有一根刺
[00:12:18.000 --> 00:12:20.000]  這根刺要與他共存
[00:12:20.000 --> 00:12:22.000]  但是呢
[00:12:22.000 --> 00:12:24.000]  若生這根刺是在監獄裏面
[00:12:24.000 --> 00:12:26.000]  我們會怎樣
[00:12:26.000 --> 00:12:30.000]  如果有一個病
[00:12:30.000 --> 00:12:32.000]  是不好受的病
[00:12:32.000 --> 00:12:34.000]  我們要與他同存
[00:12:34.000 --> 00:12:36.000]  我們都會覺得很辛苦
[00:12:36.000 --> 00:12:40.000]  如果我們怎樣做
[00:12:40.000 --> 00:12:42.000]  都不會晉升
[00:12:42.000 --> 00:12:44.000]  我們都會覺得失望
[00:12:44.000 --> 00:12:48.000]  若果無論做什麼事
[00:12:48.000 --> 00:12:50.000]  做得多好
[00:12:50.000 --> 00:12:52.000]  多用心
[00:12:52.000 --> 00:12:54.000]  得來都是負面的批評
[00:12:54.000 --> 00:12:56.000]  我們都會難過
[00:12:56.000 --> 00:12:58.000]  他是這樣的
[00:12:58.000 --> 00:13:00.000]  他做得多好
[00:13:00.000 --> 00:13:02.000]  都是在監獄裏面的
[00:13:02.000 --> 00:13:04.000]  你是主管
[00:13:04.000 --> 00:13:06.000]  奴隸都不是
[00:13:06.000 --> 00:13:10.000]  不過你出了監獄就是奴隸
[00:13:10.000 --> 00:13:16.000]  這對弱失是一回事
[00:13:16.000 --> 00:13:18.000]  他怎樣感受呢
[00:13:18.000 --> 00:13:20.000]  他在這裏應該很長日子
[00:13:20.000 --> 00:13:24.000]  由他收到這件彩袍
[00:13:24.000 --> 00:13:26.000]  那件彩袍都未到霉爛
[00:13:26.000 --> 00:13:28.000]  應該不是穿得很久
[00:13:28.000 --> 00:13:30.000]  接著就被出賣
[00:13:30.000 --> 00:13:32.000]  然後去了波提佛家
[00:13:32.000 --> 00:13:36.000]  後來去了波提佛那裏的監獄
[00:13:36.000 --> 00:13:38.000]  那裏是屬於天奴
[00:13:38.000 --> 00:13:40.000]  專門來找高官的
[00:13:40.000 --> 00:13:42.000]  即是在那裏
[00:13:42.000 --> 00:13:44.000]  你還要做惡事服侍人
[00:13:44.000 --> 00:13:46.000]  你得罪誰
[00:13:46.000 --> 00:13:48.000]  他有刑期的
[00:13:48.000 --> 00:13:50.000]  刑滿之後你就知道未到
[00:13:50.000 --> 00:13:54.000]  這是弱失的盼望
[00:13:54.000 --> 00:13:58.000]  每放月下
[00:13:58.000 --> 00:14:00.000]  這就是他的未來
[00:14:00.000 --> 00:14:04.000]  他應該像是要這樣
[00:14:04.000 --> 00:14:06.000]  在這種情況下
[00:14:06.000 --> 00:14:08.000]  他怎樣過呢
[00:14:08.000 --> 00:14:10.000]  應該埋怨
[00:14:10.000 --> 00:14:16.000]  應該甚至會想得更加負面
[00:14:16.000 --> 00:14:20.000]  我自己了結自己
[00:14:20.000 --> 00:14:22.000]  或者是
[00:14:22.000 --> 00:14:26.000]  我在監獄裏裏製造一堆麻煩
[00:14:26.000 --> 00:14:28.000]  但他沒有
[00:14:28.000 --> 00:14:30.000]  他沒有
[00:14:30.000 --> 00:14:32.000]  他對着這一堆的衣服
[00:14:32.000 --> 00:14:36.000]  帶來給他一個又一個的問題的時候
[00:14:36.000 --> 00:14:38.000]  他仍然很努力
[00:14:38.000 --> 00:14:40.000]  很努力在這裏工作
[00:14:40.000 --> 00:14:42.000]  小時候
[00:14:42.000 --> 00:14:44.000]  他的認真
[00:14:44.000 --> 00:14:46.000]  有父親的認同
[00:14:46.000 --> 00:14:50.000]  不過帶來兄弟對他的嫉妒
[00:14:50.000 --> 00:14:52.000]  他在監獄裏面
[00:14:52.000 --> 00:14:54.000]  做得與眾不同
[00:14:54.000 --> 00:14:56.000]  老實說監獄裏面的人
[00:14:56.000 --> 00:14:58.000]  不會因此而給他一個獎賞
[00:14:58.000 --> 00:15:00.000]  監獄裏面的人
[00:15:00.000 --> 00:15:02.000]  如果他得罪了
[00:15:02.000 --> 00:15:04.000]  他又不是很好
[00:15:04.000 --> 00:15:06.000]  但他仍然很積極
[00:15:06.000 --> 00:15:08.000]  很主動地工作
[00:15:08.000 --> 00:15:10.000]  甚至乎他見到
[00:15:10.000 --> 00:15:14.000]  這個施酒長和施膳長
[00:15:14.000 --> 00:15:16.000]  他們不開心的時候
[00:15:16.000 --> 00:15:18.000]  他會問候他
[00:15:18.000 --> 00:15:20.000]  你做關顧
[00:15:20.000 --> 00:15:22.000]  用不用做到這個地步
[00:15:22.000 --> 00:15:24.000]  你不是去監獄報道的教務
[00:15:24.000 --> 00:15:26.000]  你坐在監獄裏面
[00:15:26.000 --> 00:15:28.000]  他關心他們
[00:15:28.000 --> 00:15:30.000]  為甚麼你們兩個不開心
[00:15:30.000 --> 00:15:32.000]  我們會不會這樣
[00:15:32.000 --> 00:15:34.000]  為甚麼他會這樣
[00:15:34.000 --> 00:15:36.000]  他仍然在監獄裏面
[00:15:36.000 --> 00:15:38.000]  做一件事
[00:15:38.000 --> 00:15:40.000]  就是發揮他的恩賜
[00:15:40.000 --> 00:15:42.000]  領導
[00:15:42.000 --> 00:15:44.000]  在最不開心的時候
[00:15:44.000 --> 00:15:46.000]  他仍然在監獄裏面
[00:15:46.000 --> 00:15:48.000]  做一件事
[00:15:48.000 --> 00:15:50.000]  就是發揮他的恩賜
[00:15:50.000 --> 00:15:52.000]  領導
[00:15:52.000 --> 00:15:54.000]  在最不開心的時候
[00:15:54.000 --> 00:15:56.000]  最沒有辦法去解決問題的時候
[00:15:56.000 --> 00:15:58.000]  似乎問題要永遠存在的時候
[00:15:58.000 --> 00:16:00.000]  他繼續發揮他的恩賜
[00:16:00.000 --> 00:16:02.000]  去領導
[00:16:02.000 --> 00:16:04.000]  可能他很年輕
[00:16:04.000 --> 00:16:06.000]  十多歲的時候
[00:16:06.000 --> 00:16:08.000]  他已經明白了夢境
[00:16:08.000 --> 00:16:12.000]  於是乎他時時都幫助到人去解夢
[00:16:12.000 --> 00:16:14.000]  亦都出現了一些情況
[00:16:14.000 --> 00:16:18.000]  他很看到神在他身邊的工作
[00:16:18.000 --> 00:16:20.000]  他相信神給他的生命
[00:16:20.000 --> 00:16:22.000]  他要認真去生活
[00:16:22.000 --> 00:16:26.000]  即使與監獄一起共存
[00:16:26.000 --> 00:16:28.000]  他的生命
[00:16:28.000 --> 00:16:30.000]  就算是監獄
[00:16:30.000 --> 00:16:32.000]  都榮耀神
[00:16:32.000 --> 00:16:34.000]  神又真的在監獄裏面
[00:16:34.000 --> 00:16:36.000]  都賜給他榮耀
[00:16:36.000 --> 00:16:38.000]  不過他始終是監獄裏面
[00:16:38.000 --> 00:16:40.000]  他的工作很順利
[00:16:40.000 --> 00:16:42.000]  亦都他一定是很有品德
