
[00:00:00.000 --> 00:00:03.480]  請姐妹主女們平安
[00:03:35.400 --> 00:03:37.840]  又纏又磨
[00:03:37.840 --> 00:03:39.600]  這樣
[00:03:39.600 --> 00:03:41.000]  都很慘
[00:03:41.000 --> 00:03:42.000]  另外
[00:03:42.000 --> 00:03:45.040]  又指望可以醫治他們的疾病
[00:03:45.040 --> 00:03:47.160]  接著第19節
[00:03:47.160 --> 00:03:49.680]  眾人都想要摸他
[00:03:49.680 --> 00:03:51.400]  因為有能力
[00:03:51.400 --> 00:03:52.920]  從他身上
[00:03:52.920 --> 00:03:54.640]  從主耶穌的身上
[00:03:54.640 --> 00:03:55.720]  發出來
[00:03:55.720 --> 00:03:57.720]  就可以醫好他們
[00:03:57.720 --> 00:04:01.200]  原來有許多的群眾
[00:04:01.200 --> 00:04:03.600]  大家可以想像一下
[00:04:03.600 --> 00:04:07.120]  昨晚特首出巡
[00:04:07.120 --> 00:04:10.160]  33萬800人
[00:04:10.160 --> 00:04:13.960]  只是在尖沙咀的文化中心一帶
[00:04:13.960 --> 00:04:17.360]  聚集33萬人
[00:04:17.360 --> 00:04:20.160]  對面岸都有3萬多人
[00:04:20.160 --> 00:04:23.000]  如果每個人都見到特首來摸摸他
[00:04:23.000 --> 00:04:24.720]  他有能力出來
[00:04:24.720 --> 00:04:27.760]  一摸就今年沒辦法了
[00:04:27.760 --> 00:04:29.280]  家庭和睦
[00:04:29.280 --> 00:04:30.840]  身體健康
[00:04:30.840 --> 00:04:35.160]  生意又順利
[00:04:35.160 --> 00:04:37.360]  每個人都想
[00:04:37.360 --> 00:04:39.920]  幸好大家都不是這樣瘋狂
[00:04:39.920 --> 00:04:41.920]  他和小朋友握握手
[00:04:41.920 --> 00:04:44.160]  就沒有其他了
[00:04:44.160 --> 00:04:46.560]  但這裡不是
[00:04:46.560 --> 00:04:48.680]  耶穌下山之後
[00:04:48.680 --> 00:04:52.400]  那些群眾是蜂擁來找耶穌
[00:04:52.400 --> 00:04:54.960]  即是說這是一個很好的契機
[00:04:54.960 --> 00:04:57.480]  現在有眾多的人
[00:04:57.480 --> 00:05:00.360]  是渴望要聽你的講道
[00:05:00.360 --> 00:05:03.720]  要得到你的祝福
[00:05:03.720 --> 00:05:06.880]  現在耶穌在這裡開始
[00:05:06.880 --> 00:05:09.320]  來教導了
[00:05:09.320 --> 00:05:11.080]  第20節
[00:05:11.080 --> 00:05:12.880]  耶穌舉目
[00:05:12.880 --> 00:05:14.400]  因為人多
[00:05:14.400 --> 00:05:16.640]  看著那些門徒
[00:05:16.640 --> 00:05:18.160]  就快要提到
[00:05:18.160 --> 00:05:23.120]  這裡有一個很特別的牌板
[00:05:23.120 --> 00:05:27.640]  好像一個牌比的對立
[00:05:27.640 --> 00:05:30.600]  開始講就先講和
[00:05:30.600 --> 00:05:32.520]  好像有兩個消息
[00:05:32.520 --> 00:05:35.800]  你想先聽壞消息還是好消息呢
[00:05:35.800 --> 00:05:37.560]  每個人都真的會
[00:05:37.560 --> 00:05:38.720]  心理作用
[00:05:38.720 --> 00:05:40.200]  你先講壞的
[00:05:40.200 --> 00:05:41.680]  也不是很壞
[00:05:41.680 --> 00:05:43.680]  接著有一個好消息
[00:05:43.680 --> 00:05:45.320]  耶穌怎樣呢
[00:05:45.320 --> 00:05:46.720]  耶穌在這裡說
[00:05:46.720 --> 00:05:49.800]  耶穌舉目看著門徒的時候
[00:05:49.800 --> 00:05:52.000]  你們貧窮的人有福了
[00:05:52.000 --> 00:05:54.280]  因為神的國是你們的
[00:05:54.280 --> 00:05:56.360]  你們飢餓的人有福了
[00:05:56.360 --> 00:05:58.360]  因為你們將要飽足
[00:05:58.360 --> 00:06:00.480]  你們哀哭的人有福了
[00:06:00.480 --> 00:06:02.760]  因為你們將要喜笑
[00:06:02.760 --> 00:06:06.200]  然後你馬上跳過去第24節
[00:06:06.200 --> 00:06:09.320]  但是你們富足的人
[00:06:09.320 --> 00:06:10.440]  剛剛相反
[00:06:10.440 --> 00:06:12.160]  剛才貧窮
[00:06:12.160 --> 00:06:13.720]  現在就富足
[00:06:13.720 --> 00:06:15.600]  貧窮就有福
[00:06:15.600 --> 00:06:17.600]  富足就有和
[00:06:17.600 --> 00:06:20.360]  這樣做一個牌比
[00:06:20.360 --> 00:06:24.080]  飽足的有和
[00:06:24.080 --> 00:06:26.880]  因為你們將要飢餓
[00:06:26.880 --> 00:06:27.800]  不是現在
[00:06:27.800 --> 00:06:31.200]  將來你就會飢餓了
[00:06:31.200 --> 00:06:34.640]  喜笑相對於剛才的哀哭
[00:06:34.640 --> 00:06:36.920]  喜笑的有和了
[00:06:36.920 --> 00:06:41.320]  因為你們將要哀動哭泣
[00:06:41.320 --> 00:06:45.280]  說到三個的將要
[00:06:45.280 --> 00:06:49.200]  似乎在描述兩種的態度
[00:06:49.200 --> 00:06:51.680]  兩種的光景
[00:06:51.680 --> 00:06:54.080]  是眾多的門徒
[00:06:54.080 --> 00:06:56.120]  主耶穌是不是站在台上呢
[00:06:56.120 --> 00:06:57.640]  一早就設定好的呢
[00:06:57.640 --> 00:06:58.840]  似乎不是了
[00:06:58.840 --> 00:07:00.360]  可能站在小山丘上面
[00:07:00.360 --> 00:07:01.360]  高一點
[00:07:01.360 --> 00:07:03.480]  祂能夠看到眾人
[00:07:03.480 --> 00:07:05.480]  由推羅西頓
[00:07:05.480 --> 00:07:06.840]  耶路撒冷
[00:07:06.840 --> 00:07:08.440]  猶太傳遞
[00:07:08.440 --> 00:07:11.360]  這樣來蜂擁找耶穌
[00:07:11.360 --> 00:07:14.280]  相信他們真的有所求的
[00:07:14.280 --> 00:07:15.160]  耶穌就
[00:07:15.160 --> 00:07:16.240]  你喜歡聽道
[00:07:16.240 --> 00:07:18.240]  好啊 我就講道
[00:07:18.240 --> 00:07:20.760]  相信這裡主耶穌
[00:07:20.760 --> 00:07:24.040]  一定把握最重要的時機
[00:07:24.040 --> 00:07:25.480]  講述的一定是
[00:07:25.480 --> 00:07:29.640]  天國最重要的心靈特質
[00:07:29.640 --> 00:07:33.120]  所以叫做平原的白福
[00:07:33.120 --> 00:07:35.800]  就不是山上的補份
[00:07:35.800 --> 00:07:38.240]  這是平原的補份
[00:07:38.240 --> 00:07:39.800]  因為下山了
[00:07:39.800 --> 00:07:42.120]  在一個平地上
[00:07:42.120 --> 00:07:45.160]  這樣的一個落差
[00:07:45.160 --> 00:07:46.000]  你試想一下
[00:07:46.000 --> 00:07:48.920]  如果你在現場的聽眾
[00:07:48.920 --> 00:07:50.480]  又是觀眾
[00:07:50.480 --> 00:07:51.840]  你會怎樣理解
[00:07:51.840 --> 00:07:53.480]  耶穌講的這一種
[00:07:53.480 --> 00:07:57.080]  這麼奇妙的對立呢
[00:07:57.080 --> 00:07:58.640]  我期望的
[00:07:58.640 --> 00:08:01.120]  就是你能夠令我富足
[00:08:01.120 --> 00:08:02.040]  我期望的
[00:08:02.040 --> 00:08:04.320]  就是你能夠令到我生活
[00:08:04.320 --> 00:08:05.280]  我是平安
[00:08:05.280 --> 00:08:07.200]  而我能夠喜笑
[00:08:07.200 --> 00:08:10.280]  我能夠在我的飽足裏面
[00:08:10.280 --> 00:08:11.680]  即是我勤力做事
[00:08:11.680 --> 00:08:13.120]  我樂田耕種
[00:08:13.120 --> 00:08:14.840]  我能夠有好的收成
[00:08:14.840 --> 00:08:16.600]  不會有天災
[00:08:16.600 --> 00:08:17.960]  不會有旱災
[00:08:17.960 --> 00:08:19.440]  那我就會有飽足
[00:08:19.440 --> 00:08:22.000]  我的家人都有飽足
[00:08:22.000 --> 00:08:26.280]  為什麼會這樣講呢
[00:08:26.280 --> 00:08:29.440]  然後第26節
[00:08:29.440 --> 00:08:32.280]  和第22節的對比
[00:08:32.280 --> 00:08:36.120]  就會看到那個端倪了
[00:08:36.120 --> 00:08:38.320]  先講那個就座
[00:08:38.320 --> 00:08:41.360]  人都說你們好的時候
[00:08:41.360 --> 00:08:44.600]  豈不是每個人都想嗎
[00:08:44.600 --> 00:08:47.480]  誰不想別人說你好呢
[00:08:47.480 --> 00:08:48.080]  你做得好
[00:08:48.080 --> 00:08:50.040]  別人欣賞你讚賞你
[00:08:50.040 --> 00:08:52.800]  怎會是一個禍呢
[00:08:52.800 --> 00:08:55.600]  人都說你們好的時候
[00:08:55.600 --> 00:08:57.320]  你們就有禍
[00:08:57.320 --> 00:08:59.800]  因為他們的祖宗
[00:08:59.800 --> 00:09:01.760]  代那些假先知
[00:09:01.760 --> 00:09:03.200]  都是這樣
[00:09:03.200 --> 00:09:05.040]  原來假先知
[00:09:05.040 --> 00:09:07.520]  可以騙到一世的人
[00:09:07.520 --> 00:09:09.640]  騙到他那個時代的人
[00:09:09.640 --> 00:09:14.120]  講的是一般人喜歡聽的一般的事情
[00:09:14.120 --> 00:09:17.320]  所以假先知是有市場的
[00:09:17.320 --> 00:09:19.960]  假先知是不會在那代人
[00:09:19.960 --> 00:09:22.120]  被人揭穿的
[00:09:22.120 --> 00:09:24.200]  不過主耶穌說
[00:09:24.200 --> 00:09:27.360]  人都說你們好的時候
[00:09:27.360 --> 00:09:29.400]  你們就有禍了
[00:09:29.400 --> 00:09:35.480]  所以相信不是我們一般做人的好
[00:09:35.480 --> 00:09:39.760]  是我們有真理不來傳遞
[00:09:39.760 --> 00:09:42.560]  神的心意我們不講明
[00:09:42.560 --> 00:09:45.080]  是這一種的好和壞
[00:09:45.080 --> 00:09:47.560]  我們回頭看回22節
[00:09:47.560 --> 00:09:50.760]  人為人子恨惡你們
[00:09:50.760 --> 00:09:52.320]  拒絕你們
[00:09:52.320 --> 00:09:53.880]  辱罵你們
[00:09:53.880 --> 00:09:55.720]  棄掉你們的名
[00:09:55.720 --> 00:09:57.400]  以為是惡
[00:09:57.400 --> 00:09:58.280]  記住
[00:09:58.280 --> 00:10:02.800]  人為人子的緣故
[00:10:02.800 --> 00:10:05.360]  極盡的痛苦
[00:10:05.360 --> 00:10:07.520]  因為你們想想
[00:10:07.520 --> 00:10:08.960]  恨惡
[00:10:08.960 --> 00:10:10.280]  拒絕
[00:10:10.280 --> 00:10:11.640]  辱罵
[00:10:11.640 --> 00:10:14.440]  棄掉
[00:10:14.440 --> 00:10:17.080]  四個的形容
[00:10:17.080 --> 00:10:17.920]  你今年
[00:10:17.920 --> 00:10:18.400]  對不起
[00:10:18.400 --> 00:10:19.760]  去年
[00:10:19.760 --> 00:10:21.080]  有多少人
[00:10:21.080 --> 00:10:24.480]  你曾經這樣被人對待過呢
[00:10:24.480 --> 00:10:25.400]  辱罵
[00:10:25.400 --> 00:10:26.200]  恨惡
[00:10:26.200 --> 00:10:27.480]  拒絕
[00:10:27.480 --> 00:10:29.280]  棄掉
[00:10:29.280 --> 00:10:33.720]  是為人子的緣故
[00:10:33.720 --> 00:10:34.680]  這樣
[00:10:34.680 --> 00:10:35.880]  主耶穌說
[00:10:35.880 --> 00:10:38.840]  你們就有福了
[00:10:38.840 --> 00:10:40.120]  這樣是有福了
[00:10:40.120 --> 00:10:41.720]  接著有恩惠了
[00:10:41.720 --> 00:10:43.200]  當那日
[00:10:43.200 --> 00:10:45.800]  你們就要歡喜跳躍
[00:10:45.800 --> 00:10:47.320]  剛才提到的就是
[00:10:47.320 --> 00:10:48.960]  張耀
[00:10:48.960 --> 00:10:49.840]  四次提
[00:10:49.840 --> 00:10:52.080]  張耀張耀的和
[00:10:52.080 --> 00:10:53.800]  就會出現發生
[00:10:53.800 --> 00:10:55.200]  這裡提到就是
[00:10:55.200 --> 00:10:56.920]  到那日
[00:10:56.920 --> 00:10:59.000]  即是又告訴我們
[00:10:59.000 --> 00:11:00.400]  原來今生
[00:11:00.400 --> 00:11:03.880]  不是那麼明顯可以立刻看到的
[00:11:03.880 --> 00:11:06.840]  原來是要當那日
[00:11:06.840 --> 00:11:08.560]  就是主耶穌
[00:11:08.560 --> 00:11:11.600]  神國到降臨的時候
[00:11:11.600 --> 00:11:17.400]  就會明顯有這個真正的分野
[00:11:17.400 --> 00:11:18.760]  假的先知
[00:11:18.760 --> 00:11:20.680]  就有和了
[00:11:20.680 --> 00:11:22.040]  這裡下面就是這樣提了
[00:11:22.040 --> 00:11:24.720]  因為你們在天上的賞賜
[00:11:24.720 --> 00:11:26.120]  是大的
[00:11:26.120 --> 00:11:27.080]  留意
[00:11:27.080 --> 00:11:30.960]  他們的祖宗代先知
[00:11:30.960 --> 00:11:32.400]  就是這樣了
[00:11:32.400 --> 00:11:33.840]  真的先知
[00:11:33.840 --> 00:11:35.880]  就是會被恨惡拒絕
[00:11:35.880 --> 00:11:38.120]  辱罵棄掉
[00:11:38.120 --> 00:11:38.880]  各位
[00:11:38.880 --> 00:11:39.880]  這一切
[00:11:39.880 --> 00:11:40.680]  主耶穌說的
[00:11:40.680 --> 00:11:44.040]  這一種福和的對比
[00:11:44.040 --> 00:11:45.280]  是一般人
[00:11:45.280 --> 00:11:47.760]  不可能認為這樣是和
[00:11:47.760 --> 00:11:49.680]  不可能認為這樣是福
[00:11:49.680 --> 00:11:52.680]  但耶穌就是這樣說
[00:11:52.680 --> 00:11:55.640]  就帶下去今天我們要說的
[00:11:55.640 --> 00:11:57.040]  最重要
[00:11:57.040 --> 00:12:01.520]  主耶穌要勸勉當時聽道的門徒
[00:12:01.520 --> 00:12:04.160]  要來到身體力行的
[00:12:04.160 --> 00:12:06.400]  積蓄我們自己的善
[00:12:06.400 --> 00:12:08.560]  在我們的心靈裏面
[00:12:08.560 --> 00:12:12.240]  因為第27節
[00:12:12.240 --> 00:12:14.440]  立即再補充
[00:12:14.440 --> 00:12:16.920]  現場人的反應
[00:12:16.920 --> 00:12:21.520]  只是我告訴你們這些聽道的人
[00:12:21.520 --> 00:12:24.440]  你們的仇敵要愛
[00:12:24.440 --> 00:12:27.000]  恨你們的要待他好
[00:12:27.000 --> 00:12:29.960]  咒詛你們的要為他祝福
[00:12:29.960 --> 00:12:33.160]  凌辱你們的要為他禱告
[00:12:33.160 --> 00:12:40.040]  似乎那個程度一路升級
[00:12:40.040 --> 00:12:43.880]  恨你們的你待他好
[00:12:43.880 --> 00:12:46.720]  仇敵已經要愛
[00:12:46.720 --> 00:12:52.040]  咒詛可能你們未必聽到
[00:12:52.040 --> 00:12:54.280]  在你背後才咒你
[00:12:54.280 --> 00:12:55.800]  不會在你面前
[00:12:55.800 --> 00:12:57.160]  曾銳貴我咒你
[00:12:57.160 --> 00:13:00.200]  沒有人這樣實聊交打
[00:13:00.200 --> 00:13:01.680]  通常在背後
[00:13:01.680 --> 00:13:04.680]  和一些你聽不到的人說
[00:13:04.680 --> 00:13:07.280]  去咒那個人
[00:13:07.280 --> 00:13:09.320]  一路升級
[00:13:09.320 --> 00:13:12.600]  升級到去到凌辱
[00:13:12.600 --> 00:13:14.440]  主耶穌怎樣說呢
[00:13:14.440 --> 00:13:16.240]  仇敵要愛
[00:13:16.240 --> 00:13:18.400]  恨你們的要待他好
[00:13:18.400 --> 00:13:20.520]  咒詛的要祝福
[00:13:20.520 --> 00:13:23.720]  凌辱的要為他禱告
[00:13:23.720 --> 00:13:25.840]  似乎那個人已經改變不了
[00:13:25.840 --> 00:13:27.640]  但你改變了
[00:13:27.640 --> 00:13:29.920]  你在主耶穌裏面有力量
[00:13:29.920 --> 00:13:32.400]  還要對準神去為他祈禱
[00:13:32.400 --> 00:13:35.640]  好像你在這個地方最強WIFI
[00:13:35.640 --> 00:13:37.680]  你直到天上的天庭
[00:13:37.680 --> 00:13:39.120]  你去為他祈禱
[00:13:39.120 --> 00:13:41.120]  不是為自己很慘很慘
[00:13:41.120 --> 00:13:43.440]  是為他很慘的祈禱
[00:13:43.440 --> 00:13:44.920]  這樣想的
[00:13:44.920 --> 00:13:46.360]  主耶穌教的那些人
[00:13:46.360 --> 00:13:47.440]  聽到的人
[00:13:47.440 --> 00:13:49.920]  你要這樣想
[00:13:49.920 --> 00:13:51.320]  兄弟姐妹
[00:13:51.320 --> 00:13:54.920]  如果我們常常都有這種學習
[00:13:54.920 --> 00:13:58.800]  不要看自己現在的狀況
[00:13:58.800 --> 00:14:01.720]  反而就是在主耶穌的眼裏
[00:14:01.720 --> 00:14:04.760]  看甚麼是真正的福
[00:14:04.760 --> 00:14:06.880]  真正的和
[00:14:06.880 --> 00:14:10.080]  和主耶穌怎樣去勸勉
[00:14:10.080 --> 00:14:12.680]  到底我們的心靈裏面
[00:14:12.680 --> 00:14:15.440]  我們內心的那個寶庫
[00:14:15.440 --> 00:14:19.080]  承載著甚麼呢
[00:14:19.080 --> 00:14:21.560]  感受堂在座
[00:14:21.560 --> 00:14:23.840]  在五堂的弟兄姐妹
[00:14:23.840 --> 00:14:26.120]  都是成年人了
[00:14:26.120 --> 00:14:30.560]  都是應該工作的能力
[00:14:30.560 --> 00:14:33.600]  都強過天崇還沒出來工作
[00:14:33.600 --> 00:14:34.440]  就算出來工作
[00:14:34.440 --> 00:14:36.080]  都是剛剛出來工作
[00:14:36.080 --> 00:14:38.640]  應該那個積蓄不會那麼多的
[00:14:38.640 --> 00:14:42.080]  相信在座都不用舉手投票了
[00:14:42.080 --> 00:14:44.280]  隨便可能三五十萬
[00:14:44.280 --> 00:14:46.880]  在你的儲蓄戶口一定有
[00:14:46.880 --> 00:14:50.080]  隨時有現金流可以運用
[00:14:50.080 --> 00:14:51.880]  這些是因典
[00:14:51.880 --> 00:14:53.600]  是勤奮
[00:14:53.600 --> 00:14:55.720]  這些沒有對錯的
[00:14:55.720 --> 00:14:58.600]  不過在整大段聖經
[00:14:58.600 --> 00:15:01.640]  主耶穌對現實的財富
[00:15:01.640 --> 00:15:03.640]  不是很感興趣
[00:15:03.640 --> 00:15:05.360]  他感興趣的就是
[00:15:05.360 --> 00:15:08.680]  指示你們這些聽道的人
[00:15:08.680 --> 00:15:11.080]  你的內心的寶庫
[00:15:11.080 --> 00:15:13.560]  是存了多少呢
[00:15:13.560 --> 00:15:14.760]  你有沒有打保仔呢
[00:15:14.760 --> 00:15:15.880]  你的內心
[00:15:15.880 --> 00:15:17.560]  看看你的心靈裏面
[00:15:17.560 --> 00:15:20.160]  有多少的積蓄呢
[00:15:20.160 --> 00:15:23.240]  這樣的光景
[00:15:23.240 --> 00:15:27.640]  你能夠從另外一個角度去看
[00:15:27.640 --> 00:15:31.440]  你自己面對的遭遇
[00:15:31.440 --> 00:15:34.880]  這個超出一般人
[00:15:34.880 --> 00:15:37.400]  超出一般人想的
[00:15:37.400 --> 00:15:39.800]  你做初一 我做十五
[00:15:39.800 --> 00:15:43.320]  超出了我們這種的
[00:15:43.320 --> 00:15:44.880]  以牙還牙
[00:15:44.880 --> 00:15:47.680]  這樣的心態
[00:15:47.680 --> 00:15:49.600]  已經比一般以牙還牙
[00:15:49.600 --> 00:15:52.320]  超級了很多
[00:15:52.320 --> 00:15:54.440]  這樣的情操
[00:15:54.440 --> 00:15:56.760]  這樣的心靈特質
[00:15:56.760 --> 00:15:59.360]  是主耶穌指示我告訴你們
[00:15:59.360 --> 00:16:00.760]  這些聽道的人
[00:16:00.760 --> 00:16:03.520]  你們要這樣
[00:16:03.520 --> 00:16:06.640]  因為接著下去第43節
[00:16:06.640 --> 00:16:08.440]  就開始說
[00:16:08.440 --> 00:16:12.600]  最終你的內心的寶庫
[00:16:12.600 --> 00:16:15.000]  要盤點
[00:16:15.000 --> 00:16:17.760]  43節開始告訴我們
[00:16:17.760 --> 00:16:21.200]  因為沒有好樹結壞果子
[00:16:21.200 --> 00:16:24.760]  也沒有壞樹結好果子
[00:16:24.760 --> 00:16:27.320]  凡是樹木看果子
[00:16:27.320 --> 00:16:29.760]  就可以認出他來
[00:16:29.760 --> 00:16:33.320]  人不是從荊棘上摘無花果
[00:16:33.320 --> 00:16:36.920]  也不是從摘泥裡摘葡萄
[00:16:36.920 --> 00:16:38.920]  留意45節
[00:16:38.920 --> 00:16:40.920]  他說善的人
[00:16:40.920 --> 00:16:45.240]  在他的心裡傳一個善
[00:16:45.240 --> 00:16:48.720]  這個傳其實中文沒有翻譯
[00:16:48.720 --> 00:16:50.120]  英文其實是
[00:16:50.120 --> 00:16:52.440]  Treasure of the heart
[00:16:52.440 --> 00:16:55.080]  裡面有個寶庫
[00:16:55.080 --> 00:16:57.080]  內心裡面原來主耶穌說
[00:16:57.080 --> 00:17:00.680]  每個人都有一個戶口
[00:17:00.680 --> 00:17:05.040]  你傳的是善還是惡呢
[00:17:05.040 --> 00:17:07.800]  接著他告訴我們
[00:17:07.800 --> 00:17:10.880]  善人從他心裡所傳的善
[00:17:10.880 --> 00:17:12.880]  就發出善來
[00:17:12.880 --> 00:17:15.920]  惡人從他心裡所傳的惡
[00:17:15.920 --> 00:17:17.480]  一樣那個字
[00:17:17.480 --> 00:17:19.160]  又是Treasure of the heart
[00:17:19.160 --> 00:17:22.600]  不過是惡的存款
[00:17:22.600 --> 00:17:24.520]  在座應該不會有人滾爆卡
[00:17:24.520 --> 00:17:25.520]  欠幾十萬數
[00:17:25.520 --> 00:17:26.640]  這樣不會吧
[00:17:26.640 --> 00:17:29.800]  應該不會有這些負面的負債
[00:17:29.800 --> 00:17:31.640]  反而是正面的積蓄
[00:17:31.640 --> 00:17:34.120]  三幾十萬隨便都可以拿出來
[00:17:34.120 --> 00:17:35.480]  的儲蓄
[00:17:35.480 --> 00:17:38.480]  勤奮的積蓄
[00:17:38.480 --> 00:17:41.360]  主耶穌在這裡告訴我們
[00:17:41.360 --> 00:17:45.640]  心靈裡面都是一個存款戶口
[00:17:45.640 --> 00:17:47.160]  但是這個戶口
[00:17:47.160 --> 00:17:50.320]  我們在傳的是什麼呢
[00:17:50.320 --> 00:17:53.320]  其實是很寶貴的真理
[00:17:53.320 --> 00:17:55.240]  我們能夠學習
[00:17:55.240 --> 00:17:58.880]  我們的內心原來是有一個戶口
[00:17:58.880 --> 00:18:02.280]  這個戶口你在傳的是善
[00:18:02.280 --> 00:18:06.680]  因為在傳惡
[00:18:06.680 --> 00:18:09.000]  神給人類一個很大的
[00:18:09.000 --> 00:18:11.120]  我想只有人類才有的
[00:18:11.120 --> 00:18:13.840]  就是記憶
[00:18:13.840 --> 00:18:14.800]  可能動物都有的
[00:18:14.800 --> 00:18:16.720]  不過就很殘存的
[00:18:16.720 --> 00:18:20.400]  可能是一種條件反射的本能反應
[00:18:20.400 --> 00:18:21.880]  但是我們人類
[00:18:21.880 --> 00:18:24.720]  不單純是一種本能反應
[00:18:24.720 --> 00:18:26.560]  我們有思想
[00:18:26.560 --> 00:18:28.200]  我們有記憶
[00:18:28.200 --> 00:18:32.280]  我們有不同的期待的幻想
[00:18:32.280 --> 00:18:35.640]  動物界似乎不多的
[00:18:35.640 --> 00:18:38.440]  那就要留心了
[00:18:38.440 --> 00:18:40.600]  我們在傳很多
[00:18:40.600 --> 00:18:43.640]  別人對我們不好的那些的恨意
[00:18:43.640 --> 00:18:45.040]  那些的矛盾
[00:18:45.040 --> 00:18:47.120]  那些的一些的衝突
