
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:03:08.000 --> 00:03:10.000]  所包裹住
[00:03:10.000 --> 00:03:12.000]  因為他們有行割禮
[00:03:12.000 --> 00:03:14.000]  他們有每個星期的安息日
[00:03:14.000 --> 00:03:16.000]  有他們每個季度
[00:03:16.000 --> 00:03:18.000]  不同的節日
[00:03:18.000 --> 00:03:20.000]  的憲制
[00:03:20.000 --> 00:03:22.000]  所以他們
[00:03:22.000 --> 00:03:24.000]  好像當時的帝國
[00:03:24.000 --> 00:03:26.000]  當然不是每個皇帝
[00:03:26.000 --> 00:03:28.000]  都容許
[00:03:28.000 --> 00:03:30.000]  都給他們有一個
[00:03:30.000 --> 00:03:32.000]  宗教上的自治
[00:03:32.000 --> 00:03:34.000]  自由
[00:03:34.000 --> 00:03:36.000]  所以猶太人就有他們自己一套
[00:03:36.000 --> 00:03:38.000]  的生活方式
[00:03:38.000 --> 00:03:40.000]  或者一些食物
[00:03:40.000 --> 00:03:42.000]  哪些是乾淨可以吃
[00:03:42.000 --> 00:03:44.000]  哪些是摩西
[00:03:44.000 --> 00:03:46.000]  認為不潔不准吃
[00:03:46.000 --> 00:03:48.000]  他們都是這樣遵守
[00:03:48.000 --> 00:03:50.000]  所以很自然就會有一個
[00:03:50.000 --> 00:03:52.000]  自己一派
[00:03:52.000 --> 00:03:54.000]  自己一個
[00:03:54.000 --> 00:03:56.000]  在當時的帝國
[00:03:56.000 --> 00:03:58.000]  底下的一個
[00:03:58.000 --> 00:04:00.000]  和其他人是不相同
[00:04:00.000 --> 00:04:02.000]  這樣的不相同
[00:04:02.000 --> 00:04:04.000]  又會帶來
[00:04:04.000 --> 00:04:06.000]  一個分別
[00:04:06.000 --> 00:04:08.000]  自視過高
[00:04:08.000 --> 00:04:10.000]  自義
[00:04:10.000 --> 00:04:12.000]  這些都是在這樣的
[00:04:12.000 --> 00:04:14.000]  氛圍
[00:04:14.000 --> 00:04:16.000]  底下的群體
[00:04:16.000 --> 00:04:18.000]  是會獨有的問題
[00:04:18.000 --> 00:04:20.000]  所以我們上個禮拜
[00:04:20.000 --> 00:04:22.000]  提到二章的29節
[00:04:22.000 --> 00:04:24.000]  關於
[00:04:24.000 --> 00:04:26.000]  割禮
[00:04:26.000 --> 00:04:28.000]  我們再讀一次
[00:04:28.000 --> 00:04:30.000]  我們也做了一些資料
[00:04:30.000 --> 00:04:32.000]  上個禮拜不夠時間講
[00:04:32.000 --> 00:04:34.000]  和揭不出割禮
[00:04:34.000 --> 00:04:36.000]  在新約出現了很多次
[00:04:36.000 --> 00:04:38.000]  不過據象徵
[00:04:38.000 --> 00:04:40.000]  意義的
[00:04:40.000 --> 00:04:42.000]  屬靈的含義
[00:04:42.000 --> 00:04:44.000]  保羅在哥羅西書和
[00:04:44.000 --> 00:04:46.000]  菲勒比書等等
[00:04:46.000 --> 00:04:48.000]  包括《少奴行傳》
[00:04:48.000 --> 00:04:50.000]  都有提到
[00:04:50.000 --> 00:04:52.000]  關於割禮屬靈的含義
[00:04:52.000 --> 00:04:54.000]  稍後我會和大家揭一揭
[00:04:54.000 --> 00:04:56.000]  我們再回到
[00:04:56.000 --> 00:04:58.000]  整個羅馬書
[00:04:58.000 --> 00:05:00.000]  最重要的大綱
[00:05:00.000 --> 00:05:02.000]  既然福音是關乎萬民
[00:05:02.000 --> 00:05:04.000]  既然萬民
[00:05:04.000 --> 00:05:06.000]  都需要恩信稱義
[00:05:06.000 --> 00:05:08.000]  萬民都需要
[00:05:08.000 --> 00:05:10.000]  所有的民族
[00:05:10.000 --> 00:05:12.000]  都需要恩信稱義
[00:05:12.000 --> 00:05:14.000]  都需要神的救恩
[00:05:14.000 --> 00:05:16.000]  都是在神的憤怒審判下
[00:05:16.000 --> 00:05:18.000]  所以萬民
[00:05:18.000 --> 00:05:20.000]  都需要得到
[00:05:20.000 --> 00:05:22.000]  聽聞福音
[00:05:22.000 --> 00:05:24.000]  所以宣教肯定是
[00:05:24.000 --> 00:05:26.000]  保羅寫這本書
[00:05:26.000 --> 00:05:28.000]  最重要的目的
[00:05:28.000 --> 00:05:30.000]  所以救恩論、基督論
[00:05:30.000 --> 00:05:32.000]  聖靈論或者教會
[00:05:32.000 --> 00:05:34.000]  或者倫理關係
[00:05:34.000 --> 00:05:36.000]  那些全部要在
[00:05:36.000 --> 00:05:38.000]  一個大的Umbrella(圖案)下
[00:05:38.000 --> 00:05:40.000]  就是羅馬的教會
[00:05:40.000 --> 00:05:42.000]  必須支持
[00:05:42.000 --> 00:05:44.000]  保羅去推動
[00:05:44.000 --> 00:05:46.000]  福音工作
[00:05:46.000 --> 00:05:48.000]  其中就是要去到
[00:05:48.000 --> 00:05:50.000]  很遠的歐洲
[00:05:50.000 --> 00:05:52.000]  最南面的
[00:05:52.000 --> 00:05:54.000]  西班牙
[00:05:54.000 --> 00:05:56.000]  來宣教
[00:05:56.000 --> 00:05:58.000]  保羅很想羅馬教會
[00:05:58.000 --> 00:06:00.000]  有這樣的形式
[00:06:00.000 --> 00:06:02.000]  所以如果
[00:06:02.000 --> 00:06:04.000]  大家都對宣教有這樣的
[00:06:04.000 --> 00:06:06.000]  眼光
[00:06:06.000 --> 00:06:08.000]  有這個胸襟
[00:06:08.000 --> 00:06:10.000]  有這個神的
[00:06:10.000 --> 00:06:12.000]  真正的帝國神的國度
[00:06:12.000 --> 00:06:14.000]  這個胸襟的時候
[00:06:14.000 --> 00:06:16.000]  其他東西就很次要
[00:06:16.000 --> 00:06:18.000]  否則我們就會放大
[00:06:18.000 --> 00:06:20.000]  內部的矛盾
[00:06:20.000 --> 00:06:22.000]  所以很難怪
[00:06:22.000 --> 00:06:24.000]  說到倫理關係
[00:06:24.000 --> 00:06:26.000]  就出現了第十三章
[00:06:26.000 --> 00:06:28.000]  一些和帝國的
[00:06:28.000 --> 00:06:30.000]  相處
[00:06:30.000 --> 00:06:32.000]  應不應該納粹等等
[00:06:32.000 --> 00:06:34.000]  要不要馴服在上掌權
[00:06:34.000 --> 00:06:36.000]  第十四章就是
[00:06:36.000 --> 00:06:38.000]  內部更嚴重的
[00:06:38.000 --> 00:06:40.000]  宗教的矛盾
[00:06:40.000 --> 00:06:42.000]  應不應該守安息日
[00:06:42.000 --> 00:06:44.000]  有沒有一些食物是不可以吃的
[00:06:44.000 --> 00:06:46.000]  是不潔的
[00:06:46.000 --> 00:06:48.000]  就帶來
[00:06:48.000 --> 00:06:50.000]  猶太人和外邦人
[00:06:50.000 --> 00:06:52.000]  就會有這種
[00:06:52.000 --> 00:06:54.000]  可能是彼此
[00:06:54.000 --> 00:06:56.000]  觀望 但可能更嚴重
[00:06:56.000 --> 00:06:58.000]  就會引發
[00:06:58.000 --> 00:07:00.000]  一種衝突
[00:07:00.000 --> 00:07:02.000]  一門別類
[00:07:02.000 --> 00:07:04.000]  你一派 我一派
[00:07:04.000 --> 00:07:06.000]  是很可惜的
[00:07:06.000 --> 00:07:08.000]  很難能夠
[00:07:08.000 --> 00:07:10.000]  齊心合一
[00:07:10.000 --> 00:07:12.000]  去做宣教的工作
[00:07:12.000 --> 00:07:14.000]  因為大家都不同心
[00:07:14.000 --> 00:07:16.000]  所以在這個消耗戰裏面
[00:07:16.000 --> 00:07:18.000]  魔鬼都不用猜險
[00:07:18.000 --> 00:07:20.000]  我們出去
[00:07:20.000 --> 00:07:22.000]  我們都不會出去
[00:07:22.000 --> 00:07:24.000]  向外邦宣教
[00:07:24.000 --> 00:07:26.000]  所以這是最重要的
[00:07:26.000 --> 00:07:28.000]  中心思想
[00:07:28.000 --> 00:07:30.000]  神的義
[00:07:30.000 --> 00:07:32.000]  在第一章
[00:07:32.000 --> 00:07:34.000]  你可以說
[00:07:34.000 --> 00:07:36.000]  由十八節開始
[00:07:36.000 --> 00:07:38.000]  一直到四章結尾
[00:07:38.000 --> 00:07:40.000]  當然嚴格來說
[00:07:40.000 --> 00:07:42.000]  到五章都可以
[00:07:42.000 --> 00:07:44.000]  不過更多的
[00:07:44.000 --> 00:07:46.000]  關注
[00:07:46.000 --> 00:07:48.000]  一章的十八節至三章的二十節
[00:07:48.000 --> 00:07:50.000]  就是將
[00:07:50.000 --> 00:07:52.000]  罪的本質說出來
[00:07:52.000 --> 00:07:54.000]  將神的憤怒
[00:07:54.000 --> 00:07:56.000]  為何他會憤怒
[00:07:56.000 --> 00:07:58.000]  說出來
[00:07:58.000 --> 00:08:00.000]  就是萬民欠缺神的義
[00:08:00.000 --> 00:08:02.000]  哪些人可以得到神的義呢?
[00:08:02.000 --> 00:08:04.000]  由三章的二十一
[00:08:04.000 --> 00:08:06.000]  一直到四章的結尾
[00:08:06.000 --> 00:08:08.000]  就是神的義
[00:08:08.000 --> 00:08:10.000]  這份白白的恩典
[00:08:10.000 --> 00:08:12.000]  賜給
[00:08:12.000 --> 00:08:14.000]  相信主耶穌的人
[00:08:14.000 --> 00:08:16.000]  所以
[00:08:16.000 --> 00:08:18.000]  這個分段
[00:08:18.000 --> 00:08:20.000]  也是相當重要
[00:08:20.000 --> 00:08:24.000]  你看看這個簡單的分段
[00:08:24.000 --> 00:08:26.000]  萬民欠缺神的義
[00:08:26.000 --> 00:08:28.000]  一章十八節
[00:08:28.000 --> 00:08:30.000]  直到三十二節
[00:08:30.000 --> 00:08:32.000]  第二章
[00:08:32.000 --> 00:08:34.000]  就說到有兩類人
[00:08:34.000 --> 00:08:36.000]  表面有德行的人
[00:08:36.000 --> 00:08:38.000]  外表有義
[00:08:38.000 --> 00:08:40.000]  人與人之間相對的義
[00:08:40.000 --> 00:08:42.000]  不是真正神能夠稱許
[00:08:42.000 --> 00:08:44.000]  能夠閱立的義
[00:08:44.000 --> 00:08:46.000]  因為不是神本身的義
[00:08:46.000 --> 00:08:48.000]  他的本質的義
[00:08:48.000 --> 00:08:50.000]  第三章
[00:08:50.000 --> 00:08:52.000]  就說到
[00:08:52.000 --> 00:08:54.000]  一到二十節
[00:08:54.000 --> 00:08:56.000]  也是我們今天重點會說
[00:08:56.000 --> 00:08:58.000]  就是萬民
[00:08:58.000 --> 00:09:00.000]  都是被定罪在
[00:09:00.000 --> 00:09:02.000]  律法底下
[00:09:02.000 --> 00:09:04.000]  律法會使那些罪
[00:09:04.000 --> 00:09:06.000]  顯明出來
[00:09:06.000 --> 00:09:08.000]  所以透過律法
[00:09:08.000 --> 00:09:10.000]  我們知道什麼是罪
[00:09:10.000 --> 00:09:16.000]  我們有提過猶太人
[00:09:16.000 --> 00:09:18.000]  他們獨有的罪惡
[00:09:18.000 --> 00:09:20.000]  就是因為他們本身的身份
[00:09:20.000 --> 00:09:22.000]  是神設立這個民族
[00:09:22.000 --> 00:09:24.000]  由阿伯拉罕被呼召
[00:09:24.000 --> 00:09:26.000]  離開了吾爾
[00:09:26.000 --> 00:09:28.000]  加勒底的吾爾
[00:09:28.000 --> 00:09:30.000]  即今天的伊拉克
[00:09:30.000 --> 00:09:32.000]  一直到加南地
[00:09:32.000 --> 00:09:34.000]  神賦予他們這個身份
[00:09:34.000 --> 00:09:36.000]  神要求他們在
[00:09:36.000 --> 00:09:38.000]  創世紀十七章
[00:09:38.000 --> 00:09:40.000]  他們行割禮
[00:09:40.000 --> 00:09:42.000]  所以他們和其他民族
[00:09:42.000 --> 00:09:44.000]  是有不同的
[00:09:44.000 --> 00:09:46.000]  所以他們是一個很獨特的身份
[00:09:46.000 --> 00:09:48.000]  但問題是
[00:09:48.000 --> 00:09:50.000]  雖然他們有
[00:09:50.000 --> 00:09:52.000]  律法
[00:09:52.000 --> 00:09:54.000]  表面的律法
[00:09:54.000 --> 00:09:56.000]  表面他們都是很循規
[00:09:56.000 --> 00:09:58.000]  道矩的守一些節日
[00:09:58.000 --> 00:10:00.000]  守一些食物的條例
[00:10:00.000 --> 00:10:02.000]  或者
[00:10:02.000 --> 00:10:04.000]  有一些表面的
[00:10:04.000 --> 00:10:06.000]  和外邦人刻意不同的
[00:10:06.000 --> 00:10:08.000]  例如他們不會隨便
[00:10:08.000 --> 00:10:10.000]  去剃那些鬍子
[00:10:10.000 --> 00:10:12.000]  和他們的頭髮
[00:10:12.000 --> 00:10:14.000]  等等
[00:10:14.000 --> 00:10:16.000]  但是真正重要的
[00:10:16.000 --> 00:10:18.000]  心靈的
[00:10:18.000 --> 00:10:20.000]  同神的
[00:10:20.000 --> 00:10:22.000]  道德的
[00:10:22.000 --> 00:10:24.000]  分條
[00:10:24.000 --> 00:10:26.000]  有關係的
[00:10:26.000 --> 00:10:28.000]  心靈他們就未能夠
[00:10:28.000 --> 00:10:30.000]  完全滿足
[00:10:30.000 --> 00:10:32.000]  和滿足
[00:10:32.000 --> 00:10:34.000]  所以二章的十七
[00:10:34.000 --> 00:10:36.000]  這個我們上星期已經講過了
[00:10:36.000 --> 00:10:38.000]  就是他們違反了
[00:10:38.000 --> 00:10:40.000]  律法的教訓
[00:10:40.000 --> 00:10:42.000]  我們都引述過
[00:10:42.000 --> 00:10:44.000]  在
[00:10:44.000 --> 00:10:46.000]  蓋薩提比留的年間
[00:10:46.000 --> 00:10:48.000]  真的有猶太人
[00:10:48.000 --> 00:10:50.000]  偷那些善款
[00:10:50.000 --> 00:10:52.000]  即是穿櫃筒底
[00:10:52.000 --> 00:10:54.000]  被
[00:10:54.000 --> 00:10:56.000]  羅馬帝國驅逐
[00:10:56.000 --> 00:10:58.000]  離開意大利
[00:10:58.000 --> 00:11:00.000]  令到神的名
[00:11:00.000 --> 00:11:02.000]  被羞辱
[00:11:02.000 --> 00:11:04.000]  這個就是
[00:11:04.000 --> 00:11:06.000]  保羅很可能
[00:11:06.000 --> 00:11:08.000]  都知道當時的情況
[00:11:08.000 --> 00:11:10.000]  這樣去列舉
[00:11:10.000 --> 00:11:12.000]  這些例子是真有其事
[00:11:12.000 --> 00:11:14.000]  所以
[00:11:14.000 --> 00:11:16.000]  帶來的就是
[00:11:16.000 --> 00:11:18.000]  神的名
[00:11:18.000 --> 00:11:20.000]  被外邦的人
[00:11:20.000 --> 00:11:22.000]  或者軍王
[00:11:22.000 --> 00:11:24.000]  嘲笑和攻擊
[00:11:24.000 --> 00:11:26.000]  二十五到二十九節
[00:11:26.000 --> 00:11:28.000]  他們本來
[00:11:28.000 --> 00:11:30.000]  就是與神納了約
[00:11:30.000 --> 00:11:32.000]  一個有
[00:11:32.000 --> 00:11:34.000]  神的約的約民
[00:11:34.000 --> 00:11:36.000]  但是他們都
[00:11:36.000 --> 00:11:38.000]  違反了神的約
[00:11:38.000 --> 00:11:40.000]  他們表面上說我們受國禮
[00:11:40.000 --> 00:11:42.000]  我們因為我們是神的
[00:11:42.000 --> 00:11:44.000]  兒子
[00:11:44.000 --> 00:11:46.000]  即是律法之子
[00:11:46.000 --> 00:11:48.000]  可能又拆開一點
[00:11:48.000 --> 00:11:50.000]  律法之子
[00:11:50.000 --> 00:11:52.000]  是大概猶太的男孩
[00:11:52.000 --> 00:11:54.000]  十二至十三歲
[00:11:54.000 --> 00:11:56.000]  他們
[00:11:56.000 --> 00:11:58.000]  那個不是國禮
[00:11:58.000 --> 00:12:00.000]  因為國禮是第八天行的
[00:12:00.000 --> 00:12:02.000]  即是剛剛出世
[00:12:02.000 --> 00:12:04.000]  八天就要受國禮
[00:12:04.000 --> 00:12:06.000]  男孩
[00:12:06.000 --> 00:12:08.000]  但是律法之子
[00:12:08.000 --> 00:12:10.000]  有可能是
[00:12:10.000 --> 00:12:12.000]  十三歲
[00:12:12.000 --> 00:12:14.000]  有些人可能是十二歲
[00:12:14.000 --> 00:12:16.000]  他們正式行
[00:12:16.000 --> 00:12:18.000]  律法之禮
[00:12:18.000 --> 00:12:20.000]  是一個成人禮
[00:12:20.000 --> 00:12:22.000]  由他們
[00:12:22.000 --> 00:12:24.000]  行了這個禮之後
[00:12:24.000 --> 00:12:26.000]  即是說
[00:12:26.000 --> 00:12:28.000]  你自己是一個成年人
[00:12:28.000 --> 00:12:30.000]  你不需要再由爸爸
[00:12:30.000 --> 00:12:32.000]  去保護你
[00:12:32.000 --> 00:12:34.000]  即是說你應該要明白
[00:12:34.000 --> 00:12:36.000]  神與你納約
[00:12:36.000 --> 00:12:38.000]  的關係
[00:12:38.000 --> 00:12:40.000]  所以如果你犯罪
[00:12:40.000 --> 00:12:42.000]  就是你自己個人去承擔
[00:12:42.000 --> 00:12:44.000]  神對你的罪
[00:12:44.000 --> 00:12:46.000]  那個追究
[00:12:46.000 --> 00:12:48.000]  但是十二歲以前
[00:12:48.000 --> 00:12:50.000]  所做錯的事
[00:12:50.000 --> 00:12:52.000]  家庭有責任去幫他
[00:12:52.000 --> 00:12:54.000]  來到去
[00:12:54.000 --> 00:12:56.000]  承受
[00:12:56.000 --> 00:12:58.000]  所以這個叫律法之子
[00:12:58.000 --> 00:13:00.000]  大家記得在路加福音
[00:13:00.000 --> 00:13:02.000]  的第二章
[00:13:02.000 --> 00:13:04.000]  耶穌就是這樣
[00:13:04.000 --> 00:13:06.000]  去耶路撒冷
[00:13:06.000 --> 00:13:08.000]  聽拉比的教導
[00:13:08.000 --> 00:13:10.000]  一邊聽一邊問
[00:13:10.000 --> 00:13:12.000]  就是一個這樣的儀式
[00:13:12.000 --> 00:13:14.000]  所以你可以想像到
[00:13:14.000 --> 00:13:16.000]  猶太人
[00:13:16.000 --> 00:13:18.000]  他們有他們自己的一套
[00:13:18.000 --> 00:13:20.000]  法規
[00:13:20.000 --> 00:13:22.000]  宗教的條例
[00:13:22.000 --> 00:13:24.000]  但是保羅
[00:13:24.000 --> 00:13:26.000]  爭論的是
[00:13:26.000 --> 00:13:28.000]  他們兩樣東西都做不到
[00:13:28.000 --> 00:13:30.000]  所以他們雖然有律法
[00:13:30.000 --> 00:13:32.000]  但是都不可以
[00:13:32.000 --> 00:13:34.000]  在律法底下
[00:13:34.000 --> 00:13:36.000]  證明他們是
[00:13:36.000 --> 00:13:38.000]  得到神的義
[00:13:38.000 --> 00:13:40.000]  他們都需要神的救恩
[00:13:40.000 --> 00:13:42.000]  所以一定要在
[00:13:42.000 --> 00:13:44.000]  神的律法以外
[00:13:44.000 --> 00:13:46.000]  的恩典的約
[00:13:46.000 --> 00:13:48.000]  來將他們拯救
[00:13:48.000 --> 00:13:50.000]  這些是上個星期我們講了
[00:13:50.000 --> 00:13:52.000]  我就幫大家來做一點
[00:13:52.000 --> 00:13:54.000]  的重溫
[00:13:54.000 --> 00:13:56.000]  所以第29節
[00:13:56.000 --> 00:13:58.000]  你可以說
[00:13:58.000 --> 00:14:00.000]  差不多我們所有人
[00:14:00.000 --> 00:14:02.000]  都需要在
[00:14:02.000 --> 00:14:04.000]  這樣的屬靈的
[00:14:04.000 --> 00:14:06.000]  氛圍底下
[00:14:06.000 --> 00:14:08.000]  去看自己和神的關係
[00:14:08.000 --> 00:14:10.000]  一定要心靈裏面
[00:14:10.000 --> 00:14:12.000]  來作真的猶太人
[00:14:12.000 --> 00:14:14.000]  或者說
[00:14:14.000 --> 00:14:16.000]  作真的基督徒
[00:14:16.000 --> 00:14:18.000]  或者說作真的錦宣人
[00:14:18.000 --> 00:14:20.000]  紅恩人
[00:14:20.000 --> 00:14:22.000]  嘉恩人
[00:14:22.000 --> 00:14:24.000]  我們才能夠是真正神的兒女
[00:14:24.000 --> 00:14:26.000]  所以你不要拿著證書
[00:14:26.000 --> 00:14:28.000]  這個就是
[00:14:28.000 --> 00:14:30.000]  我是屬於神的人
[00:14:30.000 --> 00:14:32.000]  然後你在證書
[00:14:32.000 --> 00:14:34.000]  掛在家裏
[00:14:34.000 --> 00:14:36.000]  最當眼的地方
[00:14:36.000 --> 00:14:38.000]  你邊年邊月洗禮
[00:14:38.000 --> 00:14:40.000]  但是你的生活你的為人
[00:14:40.000 --> 00:14:42.000]  你的靈命和你的洗禮
[00:14:42.000 --> 00:14:44.000]  是完全不符合
[00:14:44.000 --> 00:14:46.000]  你就落在這個
[00:14:46.000 --> 00:14:48.000]  這樣的審判
[00:14:48.000 --> 00:14:50.000]  甚至是奏詐底下
[00:14:50.000 --> 00:14:52.000]  唯有裏面作
[00:14:52.000 --> 00:14:54.000]  才是真猶太人
[00:14:54.000 --> 00:14:56.000]  真覺禮也是心裏的
[00:14:56.000 --> 00:14:58.000]  在乎靈不在乎疑問
[00:14:58.000 --> 00:15:00.000]  不是說疑問不重要
[00:15:00.000 --> 00:15:02.000]  如果你沒有
[00:15:02.000 --> 00:15:04.000]  心靈而只有外表的疑問
[00:15:04.000 --> 00:15:06.000]  那就是極之可惜和虛假
[00:15:06.000 --> 00:15:08.000]  那就是極之可惜和虛假
[00:15:08.000 --> 00:15:10.000]  那就是極之可惜和虛假
[00:15:10.000 --> 00:15:12.000]  所以如果你只是在乎外表
[00:15:12.000 --> 00:15:14.000]  在錦繡堂洗禮
[00:15:14.000 --> 00:15:16.000]  真是不得了
[00:15:16.000 --> 00:15:18.000]  在湖邊
[00:15:18.000 --> 00:15:20.000]  天鵝相伴
[00:15:20.000 --> 00:15:22.000]  然後拍照
[00:15:22.000 --> 00:15:24.000]  漂亮絕不得了
[00:15:24.000 --> 00:15:26.000]  外在疑問
[00:15:26.000 --> 00:15:28.000]  很可惜
[00:15:28.000 --> 00:15:30.000]  下星期拍照也沒興趣看
[00:15:30.000 --> 00:15:32.000]  你完全沒有
[00:15:32.000 --> 00:15:34.000]  靈命的支撐
[00:15:34.000 --> 00:15:36.000]  靈命的支撐
[00:15:36.000 --> 00:15:38.000]  你外面的感動
[00:15:38.000 --> 00:15:40.000]  其實就不得了
[00:15:40.000 --> 00:15:42.000]  真實了
[00:15:42.000 --> 00:15:44.000]  所以最終會變成
[00:15:44.000 --> 00:15:46.000]  記憶的淡忘
[00:15:46.000 --> 00:15:48.000]  基督徒的身份
[00:15:48.000 --> 00:15:50.000]  基督徒的身份
[00:15:50.000 --> 00:15:52.000]  不能夠一直持久
[00:15:52.000 --> 00:15:54.000]  你越來越
[00:15:54.000 --> 00:15:56.000]  可以在心靈裏面
[00:15:56.000 --> 00:15:58.000]  與神的救恩帶來的相交
[00:15:58.000 --> 00:16:00.000]  帶來的相愛
[00:16:00.000 --> 00:16:02.000]  帶來的和好
[00:16:02.000 --> 00:16:04.000]  這是第五章說的
[00:16:04.000 --> 00:16:06.000]  你就不會享受到、經驗到
