
[00:00:00.000 --> 00:00:01.180]  大兄姐妹平安
[00:01:56.940 --> 00:01:58.940]  就算有很多東西都好
[00:01:58.940 --> 00:01:59.940]  都要捨棄
[00:01:59.940 --> 00:02:01.940]  都要當作糞土
[00:02:01.940 --> 00:02:03.940]  最好就不要那麼多東西
[00:02:03.940 --> 00:02:05.940]  有的都丟掉了
[00:02:05.940 --> 00:02:07.940]  這樣就可以得著基督
[00:02:07.940 --> 00:02:08.940]  這樣就好
[00:02:08.940 --> 00:02:10.940]  是不是這樣解釋呢
[00:02:10.940 --> 00:02:14.940]  但保羅其實在這裡不是這個意思
[00:02:14.940 --> 00:02:16.940]  如果我們翻開肥勒比書
[00:02:16.940 --> 00:02:18.940]  大家可以打開聖經
[00:02:18.940 --> 00:02:19.940]  剛才沒有讀到
[00:02:19.940 --> 00:02:22.940]  肥勒比書第三章開頭的時候
[00:02:22.940 --> 00:02:26.940]  其實保羅去勸勉當時肥勒比的信徒
[00:02:26.940 --> 00:02:30.940]  要小心原來當時有一些假師傅
[00:02:30.940 --> 00:02:32.940]  在三章二節那裡這樣說
[00:02:32.940 --> 00:02:35.940]  應當防備犬類
[00:02:35.940 --> 00:02:36.940]  防備作惡的
[00:02:36.940 --> 00:02:39.940]  防備妄自行覺的
[00:02:39.940 --> 00:02:44.940]  保羅稱當時有一些猶太主義的信徒為犬類
[00:02:44.940 --> 00:02:46.940]  就是狗
[00:02:46.940 --> 00:02:48.940]  為什麼他們會是犬類呢
[00:02:48.940 --> 00:02:51.940]  原來當時因為那些信徒
[00:02:51.940 --> 00:02:53.940]  他就靠自己行國禮
[00:02:53.940 --> 00:02:56.940]  去證明他自己得救
[00:02:56.940 --> 00:02:59.940]  以一種外在宗教的行為
[00:02:59.940 --> 00:03:02.940]  來證明自己比其他人強
[00:03:02.940 --> 00:03:04.940]  比其他人健健
[00:03:04.940 --> 00:03:06.940]  他們以為這些所做的
[00:03:06.940 --> 00:03:09.940]  用這些行為來證明他們自己
[00:03:09.940 --> 00:03:11.940]  但是保羅告訴他們
[00:03:11.940 --> 00:03:15.940]  真正蒙神越立的是什麼呢
[00:03:15.940 --> 00:03:17.940]  所以在第三節那裡說
[00:03:17.940 --> 00:03:19.940]  因為真受國禮的
[00:03:19.940 --> 00:03:22.940]  乃是我們以神的靈敬拜
[00:03:22.940 --> 00:03:24.940]  在耶穌基督裡面誇口
[00:03:24.940 --> 00:03:27.940]  不靠肉體的
[00:03:27.940 --> 00:03:30.940]  原來真正受國禮的
[00:03:30.940 --> 00:03:32.940]  是在內心裡面接受
[00:03:32.940 --> 00:03:34.940]  並且以神的靈去敬拜
[00:03:34.940 --> 00:03:37.940]  而不是按照人所定的規條
[00:03:37.940 --> 00:03:39.940]  接著一段很熟悉
[00:03:39.940 --> 00:03:42.940]  保羅在第四節之後就說
[00:03:42.940 --> 00:03:46.940]  其實保羅他也可以靠肉體
[00:03:46.940 --> 00:03:50.940]  如果他其他人想靠肉體
[00:03:50.940 --> 00:03:53.940]  保羅說他自己更加可以
[00:03:53.940 --> 00:03:55.940]  因為相對於猶太教徒
[00:03:55.940 --> 00:03:58.940]  保羅是更有資格去說這句話
[00:03:58.940 --> 00:03:59.940]  他誇口的
[00:03:59.940 --> 00:04:01.940]  大家看聖經的話
[00:04:01.940 --> 00:04:04.940]  第五節第六節有七件事去誇口
[00:04:04.940 --> 00:04:07.940]  頭四件事是關於他自己的出身
[00:04:07.940 --> 00:04:09.940]  他說第一
[00:04:09.940 --> 00:04:11.940]  他是作為阿伯拉罕的子孫
[00:04:11.940 --> 00:04:15.940]  按照第八天的標準已經受國禮
[00:04:15.940 --> 00:04:18.940]  第二他是一個以色列人
[00:04:18.940 --> 00:04:20.940]  他不是歸化入籍的
[00:04:20.940 --> 00:04:23.940]  第三他是屬於變顏問太
[00:04:23.940 --> 00:04:25.940]  當時是一個名門望族
[00:04:25.940 --> 00:04:27.940]  也是有家譜的
[00:04:27.940 --> 00:04:30.940]  第四他說他是希伯來人
[00:04:30.940 --> 00:04:31.940]  山的希伯來人
[00:04:31.940 --> 00:04:35.940]  代表保羅的血統是很純正的
[00:04:35.940 --> 00:04:40.940]  之後的三件事就記載保羅自己的努力成就
[00:04:40.940 --> 00:04:43.940]  就律法來說他是法理賽人
[00:04:43.940 --> 00:04:47.940]  大家知道法理賽人是非常專注和熟悉律法的
[00:04:47.940 --> 00:04:50.940]  而且是當時頂尖的教派
[00:04:50.940 --> 00:04:55.940]  而且保羅當時是一個最出名的門下
[00:04:55.940 --> 00:04:56.940]  就是在加瑪列的門下
[00:04:56.940 --> 00:04:57.940]  是一個高材生
[00:04:57.940 --> 00:05:01.940]  所以當時他比同年紀的人更加長進
[00:05:01.940 --> 00:05:03.940]  更加有成就
[00:05:03.940 --> 00:05:04.940]  之後他提到
[00:05:04.940 --> 00:05:07.940]  他就熱心迫不及待教會
[00:05:07.940 --> 00:05:10.940]  因為信仰正統的猶太人
[00:05:10.940 --> 00:05:13.940]  當時認為耶穌派是異端
[00:05:13.940 --> 00:05:15.940]  所以保羅大家知道
[00:05:15.940 --> 00:05:17.940]  他曾經是很竭力去消滅
[00:05:17.940 --> 00:05:19.940]  迫不及待教會
[00:05:19.940 --> 00:05:23.940]  最後保羅就說在律法裡面說
[00:05:23.940 --> 00:05:24.940]  他是無可指責的
[00:05:24.940 --> 00:05:26.940]  就是說保羅說
[00:05:26.940 --> 00:05:29.940]  沒有人可以在律法的義行上
[00:05:29.940 --> 00:05:32.940]  可以找到保羅任何的錯處
[00:05:32.940 --> 00:05:35.940]  所以保羅說如果要誇口
[00:05:35.940 --> 00:05:38.940]  他更加可以誇口
[00:05:38.940 --> 00:05:43.940]  去到今天我們剛才所讀的經文第七節
[00:05:43.940 --> 00:05:45.940]  那裡有一個轉接
[00:05:45.940 --> 00:05:46.940]  他說只是
[00:05:46.940 --> 00:05:51.940]  但是他先前以為對他有益的
[00:05:51.940 --> 00:05:56.940]  我現在因基督的緣故而當作有損
[00:05:56.940 --> 00:05:59.940]  原來從前保羅他以為
[00:05:59.940 --> 00:06:01.940]  剛才說的那七樣他所誇口
[00:06:01.940 --> 00:06:02.940]  很優越的東西
[00:06:02.940 --> 00:06:05.940]  他現在認為是一個虧損
[00:06:05.940 --> 00:06:07.940]  原因是因為基督
[00:06:07.940 --> 00:06:12.940]  使他在觀念和看法上有所改變
[00:06:12.940 --> 00:06:14.940]  但是如果我們看清楚一點
[00:06:14.940 --> 00:06:18.940]  在這裡說有益和有損的東西
[00:06:18.940 --> 00:06:20.940]  他不是在說兩樣東西
[00:06:20.940 --> 00:06:22.940]  是在說同一樣東西
[00:06:22.940 --> 00:06:25.940]  剛才那四節六節
[00:06:25.940 --> 00:06:28.940]  那些保羅曾經很引以為榮
[00:06:28.940 --> 00:06:30.940]  或者很努力追求
[00:06:30.940 --> 00:06:32.940]  甚至乎他很自誇的東西
[00:06:32.940 --> 00:06:34.940]  然而到了現在
[00:06:34.940 --> 00:06:35.940]  對同樣的東西
[00:06:35.940 --> 00:06:38.940]  這些東西他反而當作有損
[00:06:38.940 --> 00:06:43.940]  所以在這裡他不是將兩樣東西對比
[00:06:43.940 --> 00:06:48.940]  不是有價值的東西和沒有價值的東西對比
[00:06:48.940 --> 00:06:50.940]  而是同樣的東西
[00:06:50.940 --> 00:06:53.940]  有了完全不同的看法
[00:06:53.940 --> 00:06:58.940]  完全是因為他個人的價值觀去轉變
[00:06:58.940 --> 00:07:02.940]  大家可能都曾經有過這樣的經歷
[00:07:02.940 --> 00:07:05.940]  大家有沒有試過曾經很喜歡一件東西
[00:07:05.940 --> 00:07:07.940]  可能是一件衣服
[00:07:07.940 --> 00:07:08.940]  一個袋子
[00:07:08.940 --> 00:07:09.940]  一件物件
[00:07:09.940 --> 00:07:12.940]  或者小朋友可能很喜歡一個公仔
[00:07:12.940 --> 00:07:15.940]  甚至乎大一點可能很喜歡一個人
[00:07:15.940 --> 00:07:16.940]  曾幾何時
[00:07:16.940 --> 00:07:18.940]  可能你會覺得這件東西
[00:07:18.940 --> 00:07:19.940]  這件衣服
[00:07:19.940 --> 00:07:20.940]  這個公仔
[00:07:20.940 --> 00:07:21.940]  這個袋子
[00:07:21.940 --> 00:07:22.940]  這件物件
[00:07:22.940 --> 00:07:23.940]  這個人
[00:07:23.940 --> 00:07:24.940]  是很重要
[00:07:24.940 --> 00:07:25.940]  沒有了是不行的
[00:07:25.940 --> 00:07:28.940]  不過可能時間久了
[00:07:28.940 --> 00:07:31.940]  因著一些原因
[00:07:31.940 --> 00:07:32.940]  同一件衣服
[00:07:32.940 --> 00:07:33.940]  同一個袋子
[00:07:33.940 --> 00:07:35.940]  同一件物件
[00:07:35.940 --> 00:07:36.940]  同一個公仔
[00:07:36.940 --> 00:07:38.940]  甚至乎是同一個人
[00:07:38.940 --> 00:07:42.940]  你對他的感覺不同了
[00:07:42.940 --> 00:07:45.940]  但不是因為這件東西變了
[00:07:45.940 --> 00:07:49.940]  而是我們的思想改變了
[00:07:49.940 --> 00:07:55.940]  所以令我們對同一件事有改變的時候
[00:07:55.940 --> 00:08:00.940]  原來一個人的價值觀是很影響我們一個人的看法
[00:08:00.940 --> 00:08:03.940]  而我們每一個人的價值觀
[00:08:03.940 --> 00:08:06.940]  很可能我們都是受著我們家庭
[00:08:06.940 --> 00:08:08.940]  我們的成長
[00:08:08.940 --> 00:08:10.940]  我們的朋輩
[00:08:10.940 --> 00:08:15.940]  甚至乎我們隨著這個世界的價值觀去影響
[00:08:15.940 --> 00:08:18.940]  不過今天我們作為基督徒
[00:08:18.940 --> 00:08:22.940]  我們的價值觀不是根據剛才所說
[00:08:22.940 --> 00:08:24.940]  單單說我們的家庭
[00:08:24.940 --> 00:08:27.940]  我們成長的世界價值觀去影響
[00:08:27.940 --> 00:08:30.940]  而是當我們成為基督徒的時候
[00:08:30.940 --> 00:08:33.940]  我們的價值觀是有變的
[00:08:33.940 --> 00:08:39.940]  我們是應該按著聖經所說的價值觀去看每一件事
[00:08:39.940 --> 00:08:44.940]  例如我們要重新去看我們的人生
[00:08:44.940 --> 00:08:47.940]  重新看對金錢的看法
[00:08:47.940 --> 00:08:50.940]  重新看我們的成功失敗
[00:08:50.940 --> 00:08:55.940]  重新看我們的婚姻家庭朋友等等
[00:08:55.940 --> 00:09:02.940]  最近有機會和一些不同的基督徒去分享去聊天
[00:09:02.940 --> 00:09:06.940]  當中都提到一些在信仰上的掙扎
[00:09:06.940 --> 00:09:08.940]  原來在分享裡面
[00:09:08.940 --> 00:09:12.940]  大家都發現有時候我們信仰的掙扎
[00:09:12.940 --> 00:09:18.940]  未必是表面做到還是做不到的問題
[00:09:18.940 --> 00:09:19.940]  舉個很簡單的例子
[00:09:19.940 --> 00:09:21.940]  可能只是說讀經靈修
[00:09:21.940 --> 00:09:23.940]  十一奉獻等等
[00:09:23.940 --> 00:09:26.940]  未必是說我做到還是做不到
[00:09:26.940 --> 00:09:29.940]  原來還原在基本上
[00:09:29.940 --> 00:09:33.940]  原來是根深蒂固的價值觀問題
[00:09:33.940 --> 00:09:39.940]  有時候可能是因為我們看不到事情的價值本身
[00:09:39.940 --> 00:09:42.940]  以致當我們遇到一些事情的時候
[00:09:42.940 --> 00:09:44.940]  或者做一些決定的時候
[00:09:44.940 --> 00:09:50.940]  有時候可能和聖經所教和我們所做的有一段距離
[00:09:52.940 --> 00:09:54.940]  回到聖經
[00:09:54.940 --> 00:09:56.940]  保羅說
[00:09:56.940 --> 00:10:00.940]  「只是我先前以為對我有益的
[00:10:00.940 --> 00:10:04.940]  我現在因基督的緣故而當作有損」
[00:10:04.940 --> 00:10:06.940]  我們在這裡看到
[00:10:06.940 --> 00:10:10.940]  保羅因為遇見耶穌基督的時候
[00:10:10.940 --> 00:10:15.940]  他整個人的價值觀有一個很大的改變
[00:10:15.940 --> 00:10:18.940]  而且在第八節裡這樣說
[00:10:18.940 --> 00:10:23.940]  「不但如此,我已把萬事當作是有損的
[00:10:23.940 --> 00:10:27.940]  因我已認識我主基督耶穌為至寶
[00:10:27.940 --> 00:10:33.940]  我為他已經丟棄萬事,看作糞土,為要贏得基督」
[00:10:33.940 --> 00:10:38.940]  保羅不單止將以前覺得有益的東西
[00:10:38.940 --> 00:10:40.940]  現在當作有損
[00:10:40.940 --> 00:10:45.940]  甚至他說連萬事都當作有損
[00:10:45.940 --> 00:10:47.940]  一開始我們提到
[00:10:47.940 --> 00:10:50.940]  有人很容易誤解這句
[00:10:50.940 --> 00:10:54.940]  基督徒是否要將所有東西萬事都丟棄
[00:10:54.940 --> 00:10:57.940]  我們才可以得著基督呢
[00:10:57.940 --> 00:11:00.940]  事實上不是這樣去解釋
[00:11:00.940 --> 00:11:03.940]  在聖經的原文裡
[00:11:03.940 --> 00:11:08.940]  丟棄和有損兩個字其實是同一隻字
[00:11:08.940 --> 00:11:12.940]  不過它們是動詞和名詞的分別
[00:11:12.940 --> 00:11:16.940]  丟棄是動詞,有損是一個名詞
[00:11:16.940 --> 00:11:20.940]  如果直接按字面上去解釋
[00:11:20.940 --> 00:11:22.940]  其實這句話應該這樣說
[00:11:22.940 --> 00:11:30.940]  保羅說「我為主已經將所有的事當作無益處,看作垃圾
[00:11:30.940 --> 00:11:35.940]  避免因為受任何事的影響而失去基督」
[00:11:35.940 --> 00:11:39.940]  這是保羅那天的觀念
[00:11:39.940 --> 00:11:45.940]  原來保羅任何會影響他和主的關係的東西
[00:11:45.940 --> 00:11:48.940]  他都可以丟棄
[00:11:48.940 --> 00:11:55.940]  即是說如果金錢是影響他和主的關係的話
[00:11:55.940 --> 00:11:58.940]  保羅說他可以放棄金錢
[00:11:58.940 --> 00:12:03.940]  如果感情是影響他和主的關係的話
[00:12:03.940 --> 00:12:05.940]  他可以放棄感情
[00:12:05.940 --> 00:12:11.940]  如果名譽地位等等影響他和主的關係的話
[00:12:11.940 --> 00:12:14.940]  保羅說他都可以放棄
[00:12:14.940 --> 00:12:17.940]  保羅不是說為了主的緣故
[00:12:17.940 --> 00:12:22.940]  他就應該要放棄金錢、感情、名譽、地位等等所有的東西
[00:12:22.940 --> 00:12:25.940]  大家聽不聽到分別在哪裡
[00:12:25.940 --> 00:12:29.940]  保羅他不是一個苦行僧
[00:12:29.940 --> 00:12:33.940]  不是一個苦修的主義者
[00:12:33.940 --> 00:12:36.940]  他都是有人性的需要
[00:12:36.940 --> 00:12:37.940]  我們知道在聖經裡
[00:12:37.940 --> 00:12:41.940]  他曾經因為身體上一根刺帶給他痛苦
[00:12:41.940 --> 00:12:44.940]  他三次求神可以磨開它
[00:12:44.940 --> 00:12:46.940]  保羅在羅馬的時候
[00:12:46.940 --> 00:12:47.940]  可能因為天氣冷
[00:12:47.940 --> 00:12:48.940]  他寫信給提摩太
[00:12:48.940 --> 00:12:50.940]  叫他拿件衣服給他
[00:12:50.940 --> 00:12:56.940]  我們看到保羅他不是主張要受苦才懂得愛主
[00:12:56.940 --> 00:12:58.940]  有很多其他的宗教
[00:12:58.940 --> 00:13:02.940]  可能主張人要抑壓你的慾望
[00:13:02.940 --> 00:13:04.940]  比如佛教
[00:13:04.940 --> 00:13:05.940]  你要四大皆空
[00:13:05.940 --> 00:13:07.940]  你要六根清淨
[00:13:07.940 --> 00:13:08.940]  你要無慾無求
[00:13:08.940 --> 00:13:10.940]  這樣才是好的
[00:13:10.940 --> 00:13:13.940]  但是在我們基督教的信仰裡
[00:13:13.940 --> 00:13:17.940]  我們不是不可以有這些東西
[00:13:17.940 --> 00:13:20.940]  在聖經保羅這裡說
[00:13:20.940 --> 00:13:25.940]  如果有什麼東西會影響我們的信仰
[00:13:25.940 --> 00:13:29.940]  阻礙我們和耶穌基督建立關係
[00:13:29.940 --> 00:13:34.940]  叫我們減少對耶穌基督的追求的話
[00:13:34.940 --> 00:13:37.940]  這些事我們就應該要放下
[00:13:37.940 --> 00:13:42.940]  今天我們可以想一想
[00:13:42.940 --> 00:13:45.940]  有沒有什麼人事物
[00:13:45.940 --> 00:13:49.940]  是阻礙我們和神建立的關係
[00:13:49.940 --> 00:13:52.940]  我自己在想的時候
[00:13:52.940 --> 00:13:55.940]  很普遍也很普通
[00:13:55.940 --> 00:13:59.940]  我想手機有時候也是其中一樣
[00:13:59.940 --> 00:14:03.940]  當然我們知道現在手機很好
[00:14:03.940 --> 00:14:05.940]  給我們很多資訊
[00:14:05.940 --> 00:14:06.940]  資料
[00:14:06.940 --> 00:14:09.940]  很多東西我們都可以即時找到
[00:14:09.940 --> 00:14:14.940]  但是有時候手機也挺消耗我們的時間
[00:14:14.940 --> 00:14:16.940]  不知道大家有沒有覺得
[00:14:16.940 --> 00:14:18.940]  或者自己有沒有試過
[00:14:18.940 --> 00:14:20.940]  滾動手機
[00:14:20.940 --> 00:14:23.940]  或者年輕人打機的時候
[00:14:23.940 --> 00:14:25.940]  時間很快就過了
[00:14:25.940 --> 00:14:26.940]  我自己也是這樣
[00:14:26.940 --> 00:14:28.940]  半小時
[00:14:28.940 --> 00:14:29.940]  一個小時
[00:14:29.940 --> 00:14:32.940]  好像時間慢慢就已經流走了
[00:14:32.940 --> 00:14:33.940]  但相反
[00:14:33.940 --> 00:14:34.940]  反過來
[00:14:34.940 --> 00:14:36.940]  叫你打開聖經
[00:14:36.940 --> 00:14:37.940]  我們去讀經靈修
[00:14:37.940 --> 00:14:39.940]  可能叫你坐定定看的時候
[00:14:39.940 --> 00:14:40.940]  可能15分鐘
[00:14:40.940 --> 00:14:41.940]  你已經覺得
[00:14:41.940 --> 00:14:43.940]  15分鐘而已
[00:14:43.940 --> 00:14:46.940]  甚至可能10分鐘就已經睡著了
[00:14:46.940 --> 00:14:47.940]  又或者
[00:14:47.940 --> 00:14:50.940]  當你真的想讀經靈修的時候
[00:14:50.940 --> 00:14:52.940]  手機突然間有個訊息
[00:14:52.940 --> 00:14:55.940]  可能我們都已經被打差了
[00:14:55.940 --> 00:14:58.940]  打斷了
[00:14:58.940 --> 00:14:59.940]  今天
[00:14:59.940 --> 00:15:04.940]  聖經不是說我們要放棄我們所有的東西
[00:15:04.940 --> 00:15:07.940]  而是如果當有些東西
[00:15:07.940 --> 00:15:10.940]  阻礙我們和神的關係的時候
[00:15:10.940 --> 00:15:14.940]  叫我們減少了和神的追求的時候
[00:15:14.940 --> 00:15:16.940]  我們就要學習放下
[00:15:16.940 --> 00:15:20.940]  學習丟棄
[00:15:20.940 --> 00:15:22.940]  在聖經裏面
[00:15:22.940 --> 00:15:26.940]  保羅為何能夠丟棄這些東西呢
[00:15:26.940 --> 00:15:28.940]  因為保羅說
[00:15:28.940 --> 00:15:35.940]  我以認識我主耶穌基督為至寶
[00:15:35.940 --> 00:15:41.940]  這句話說出了為何保羅有這麼大的轉變
[00:15:41.940 --> 00:15:45.940]  因為他說他以認識耶穌基督為至寶
[00:15:45.940 --> 00:15:51.940]  所以保羅將世界和他所認識的耶穌一比之下
[00:15:51.940 --> 00:15:55.940]  他發覺世界的價值就像糞土
[00:15:55.940 --> 00:15:57.940]  就像垃圾
[00:15:57.940 --> 00:16:00.940]  保羅因為要得著耶穌基督的時候
[00:16:00.940 --> 00:16:05.940]  他甘願地去丟棄世界很多的事情
[00:16:05.940 --> 00:16:08.940]  或者我們可能會問
[00:16:08.940 --> 00:16:10.940]  保羅得救的時候
[00:16:10.940 --> 00:16:12.940]  不就已經得著耶穌基督了嗎
[00:16:12.940 --> 00:16:15.940]  不就已經在神的裏面了嗎
[00:16:15.940 --> 00:16:19.940]  為何在這裏還要得著基督呢
[00:16:19.940 --> 00:16:21.940]  沒錯
[00:16:21.940 --> 00:16:23.940]  當保羅信主
[00:16:23.940 --> 00:16:26.940]  或者在我們信主的每一刻
[00:16:26.940 --> 00:16:28.940]  我們已經得著基督
[00:16:28.940 --> 00:16:30.940]  但多多少少
[00:16:30.940 --> 00:16:33.940]  很多時候都是著重在基督上的恩典
[00:16:33.940 --> 00:16:35.940]  我們信主的時候
[00:16:35.940 --> 00:16:37.940]  我們得著神的赦免
[00:16:37.940 --> 00:16:40.940]  得著他恩順稱義
[00:16:40.940 --> 00:16:44.940]  我們得著子女的名分
[00:16:44.940 --> 00:16:46.940]  但在這裏
[00:16:46.940 --> 00:16:51.940]  保羅所渴求的是得著耶穌基督自己
[00:16:51.940 --> 00:16:54.940]  單單得著基督的恩典
[00:16:54.940 --> 00:16:58.940]  不可以滿足保羅的心
[00:16:58.940 --> 00:17:03.940]  保羅渴望的是主耶穌基督自己
[00:17:03.940 --> 00:17:06.940]  就像宣導會的創辦人
[00:17:06.940 --> 00:17:07.940]  孫迅博士
[00:17:07.940 --> 00:17:08.940]  他有一首詩歌
[00:17:08.940 --> 00:17:10.940]  大家有沒有聽過
[00:17:10.940 --> 00:17:12.940]  叫做《主自己》
[00:17:12.940 --> 00:17:15.940]  當中有一段歌詞是這樣的
[00:17:15.940 --> 00:17:18.940]  前所要是福祉
[00:17:18.940 --> 00:17:20.940]  前就是以前
[00:17:20.940 --> 00:17:22.940]  今就是現在
[00:17:22.940 --> 00:17:24.940]  今所要是主
[00:17:24.940 --> 00:17:27.940]  前所要是感覺
[00:17:27.940 --> 00:17:30.940]  今要主話語
[00:17:30.940 --> 00:17:33.940]  前所要是恩賜
[00:17:33.940 --> 00:17:36.940]  今要賜恩主
[00:17:36.940 --> 00:17:39.940]  前我尋求醫治
[00:17:39.940 --> 00:17:42.940]  今要主自己
[00:17:42.940 --> 00:17:44.940]  這份心志
[00:17:44.940 --> 00:17:47.940]  也是我們今天每一位基督徒
[00:17:47.940 --> 00:17:49.940]  我們應該去追求的
[00:17:49.940 --> 00:17:52.940]  我們不是單單停留在
[00:17:52.940 --> 00:17:56.940]  我們信主得救的階段
[00:17:56.940 --> 00:17:59.940]  而是在我們信仰的路上
[00:17:59.940 --> 00:18:02.940]  我們更深的去認識
[00:18:02.940 --> 00:18:04.940]  我們的主耶穌
[00:18:04.940 --> 00:18:08.940]  我們要更深的去和祂建立關係
[00:18:08.940 --> 00:18:13.940]  要去得著耶穌基督自己
[00:18:13.940 --> 00:18:15.940]  回到經文第十節我們看看
[00:18:15.940 --> 00:18:16.940]  保羅繼續說
[00:18:16.940 --> 00:18:18.940]  使我認識基督
[00:18:18.940 --> 00:18:23.940]  認識基督就是知道祂復活的大能
[00:18:23.940 --> 00:18:26.940]  並且知道和祂一同受苦
[00:18:26.940 --> 00:18:28.940]  效法祂的死
[00:18:28.940 --> 00:18:31.940]  在這裡保羅所說的認識
[00:18:31.940 --> 00:18:35.940]  並不是單單說頭腦上的認識
[00:18:35.940 --> 00:18:39.940]  而是在生命上體驗到
[00:18:39.940 --> 00:18:41.940]  基督復活的大能
[00:18:41.940 --> 00:18:44.940]  對保羅來說
[00:18:44.940 --> 00:18:48.940]  認識基督復活的大能的經驗
[00:18:48.940 --> 00:18:50.940]  不是說行神蹟
[00:18:50.940 --> 00:18:51.940]  說方言
[00:18:51.940 --> 00:18:52.940]  或者講預言
[00:18:52.940 --> 00:18:54.940]  見異象等等
[00:18:54.940 --> 00:18:56.940]  而是效法耶穌基督
[00:18:56.940 --> 00:18:58.940]  獨人的形象
[00:18:58.940 --> 00:19:01.940]  悲慘受苦甚至受死
[00:19:01.940 --> 00:19:05.940]  因為當他受苦的時候
[00:19:05.940 --> 00:19:07.940]  仍然可以坦然面對的話
[00:19:07.940 --> 00:19:10.940]  如果不是因為有耶穌基督復活的大能
[00:19:10.940 --> 00:19:11.940]  在他的身上
[00:19:11.940 --> 00:19:13.940]  其實是做不到的
[00:19:13.940 --> 00:19:17.940]  接著在十二節
[00:19:17.940 --> 00:19:19.940]  保羅說
[00:19:19.940 --> 00:19:21.940]  他這裡不是說自己已經得著
[00:19:21.940 --> 00:19:23.940]  雖然我們知道
[00:19:23.940 --> 00:19:25.940]  保羅寫這封信的時候
[00:19:25.940 --> 00:19:26.940]  他在監獄
[00:19:26.940 --> 00:19:27.940]  他為主坐牢
[00:19:27.940 --> 00:19:29.940]  而且甚至剛才看到
[00:19:29.940 --> 00:19:31.940]  保羅已經可以為主
[00:19:31.940 --> 00:19:32.940]  凋棄萬事
[00:19:32.940 --> 00:19:34.940]  但是保羅仍然說
[00:19:34.940 --> 00:19:36.940]  他不是說自己已經得著
[00:19:36.940 --> 00:19:37.940]  已經完全
[00:19:37.940 --> 00:19:38.940]  反而他是什麼
[00:19:38.940 --> 00:19:41.940]  他說而是揭裂的追求
[00:19:41.940 --> 00:19:43.940]  當中意味著
[00:19:43.940 --> 00:19:45.940]  保羅不只是單單告訴我們信徒
[00:19:45.940 --> 00:19:47.940]  信仰是一個歷程這麼簡單
[00:19:47.940 --> 00:19:50.940]  而是保羅他自己
