
[00:00:00.000 --> 00:00:02.000]  我們一起同心禱告
[00:05:18.680 --> 00:05:29.880]  我們繼續回來看第四到第八節
[00:05:29.880 --> 00:05:32.440]  這裡為什麼會有亂碼
[00:05:32.440 --> 00:05:34.160]  我先讀這段經文
[00:05:34.160 --> 00:05:38.360]  暫時我喜歡用漢語聖經譯本
[00:05:38.360 --> 00:05:39.520]  新的譯本
[00:05:39.520 --> 00:05:43.080]  因為它是照原文的直譯
[00:05:43.080 --> 00:05:44.520]  要告訴我們
[00:05:44.520 --> 00:05:49.600]  「這就正如我們一個身體上有許多肢體
[00:05:49.600 --> 00:05:52.960]  各肢體不都有一樣的功能
[00:05:52.960 --> 00:05:55.760]  照樣我們這許多人
[00:05:55.760 --> 00:05:58.560]  在基督裡是一個身體
[00:05:58.560 --> 00:06:01.720]  而且每一個都是彼此的肢體」
[00:06:01.720 --> 00:06:05.480]  這句是有特別強調那個含義
[00:06:05.480 --> 00:06:08.840]  再加重了那個解釋
[00:06:08.840 --> 00:06:13.320]  我們每一個不是獨立的為自己而活
[00:06:13.320 --> 00:06:16.120]  每一個都是彼此的肢體
[00:06:16.120 --> 00:06:18.440]  就是說在這個身體裡
[00:06:18.440 --> 00:06:22.120]  我們好像是被拯救
[00:06:22.120 --> 00:06:24.800]  放在基督的身體裡
[00:06:24.800 --> 00:06:27.000]  雖然在地上
[00:06:27.000 --> 00:06:30.480]  我們很肯定我們在不同的堂會
[00:06:30.480 --> 00:06:31.880]  在不同的地區
[00:06:31.880 --> 00:06:33.320]  在不同的國家
[00:06:33.320 --> 00:06:34.640]  在不同的民族
[00:06:34.640 --> 00:06:37.400]  我們肯定是有不同的
[00:06:37.400 --> 00:06:40.440]  但是原來在屬靈的眼光
[00:06:40.440 --> 00:06:42.960]  在屬靈的角度裡
[00:06:42.960 --> 00:06:45.840]  我們要這樣看到自己
[00:06:45.840 --> 00:06:47.920]  是彼此的肢體
[00:06:47.920 --> 00:06:49.640]  是對方的肢體
[00:06:49.640 --> 00:06:51.520]  是這個身體的肢體
[00:06:51.520 --> 00:06:56.760]  這樣的翻譯就來得更加的嚴肅和重要
[00:06:56.760 --> 00:07:00.480]  因為往往我們要麼看自己很大
[00:07:00.480 --> 00:07:02.280]  看不起其他人
[00:07:02.280 --> 00:07:04.920]  要麼我們很容易會自卑
[00:07:04.920 --> 00:07:06.920]  就會覺得自己沒用
[00:07:06.920 --> 00:07:10.600]  應該在這個身體裡有任何的參與功用
[00:07:10.600 --> 00:07:12.400]  但是保羅這裡說不是
[00:07:12.400 --> 00:07:17.120]  我們正如一個身體上有很多肢體
[00:07:17.120 --> 00:07:18.640]  照樣
[00:07:18.640 --> 00:07:20.160]  就是第五節這裡
[00:07:20.160 --> 00:07:24.920]  Therefore基督的身體都是這樣
[00:07:24.920 --> 00:07:27.400]  我們很多的基督徒
[00:07:27.400 --> 00:07:28.880]  在基督裡面
[00:07:28.880 --> 00:07:30.880]  就是一個的身體
[00:07:30.880 --> 00:07:35.040]  所以身體的教導比喻
[00:07:35.040 --> 00:07:36.640]  是相當重要
[00:07:36.640 --> 00:07:39.040]  我們要有這個很強的意識
[00:07:39.040 --> 00:07:42.080]  每一個是彼此的肢體
[00:07:42.080 --> 00:07:47.400]  然後後面就說按照著所賜給我們的恩典
[00:07:47.400 --> 00:07:50.800]  當然恩典和恩賜
[00:07:50.800 --> 00:07:54.840]  其實沒怎麼分得那麼仔細
[00:07:54.840 --> 00:07:56.760]  恩典和恩賜
[00:07:56.760 --> 00:07:58.520]  其實都挺重疊的
[00:07:58.520 --> 00:08:03.040]  當然恩賜就可以再去到一些功用上的
[00:08:03.040 --> 00:08:05.240]  那個實際的應用等等
[00:08:05.240 --> 00:08:08.720]  然後就說我們各有不同的恩賜
[00:08:08.720 --> 00:08:12.720]  記住是按照著神所賜給我們的恩典
[00:08:12.720 --> 00:08:15.400]  以致我們有不同的恩賜
[00:08:15.400 --> 00:08:17.760]  或者是說預言的
[00:08:17.760 --> 00:08:21.240]  就要按照著神的預言
[00:08:21.240 --> 00:08:23.000]  那個信心去說
[00:08:23.000 --> 00:08:26.920]  就是說原來有程度的大小
[00:08:26.920 --> 00:08:28.680]  或者是服事的
[00:08:28.680 --> 00:08:30.680]  就要專一的服事
[00:08:30.680 --> 00:08:33.160]  強調那個專一性
[00:08:33.160 --> 00:08:34.520]  專注
[00:08:35.240 --> 00:08:36.760]  一心一意
[00:08:36.760 --> 00:08:38.040]  就是說
[00:08:38.040 --> 00:08:41.160]  原來服事的背後有一個態度
[00:08:41.160 --> 00:08:43.160]  那個態度要正確
[00:08:43.160 --> 00:08:45.480]  保羅強調要專一
[00:08:45.480 --> 00:08:46.680]  就是說
[00:08:46.680 --> 00:08:49.320]  不只是那個功用那麼簡單
[00:08:49.320 --> 00:08:52.120]  而是你如何運用你的功用呢?
[00:08:52.120 --> 00:08:53.520]  在教會裏面
[00:08:53.520 --> 00:08:55.680]  就是強調的就是服事
[00:08:55.680 --> 00:08:57.800]  原來很容易會分心的
[00:08:57.800 --> 00:09:01.760]  原來很容易就會有一些錯誤的想法
[00:09:01.760 --> 00:09:03.680]  但是當我們專一
[00:09:03.680 --> 00:09:06.080]  專一就是當時適合的態度
[00:09:06.080 --> 00:09:09.280]  如果你是清楚神給你這個崗位
[00:09:09.280 --> 00:09:11.120]  有這樣的恩賜
[00:09:11.120 --> 00:09:13.040]  你就要專一去做
[00:09:13.040 --> 00:09:16.600]  專一就帶來你會不斷優化那件事
[00:09:16.600 --> 00:09:19.920]  你會不斷讓自己在做的過程
[00:09:19.920 --> 00:09:22.880]  你自己都不會不過且過
[00:09:22.880 --> 00:09:25.400]  而是你要很放心下去
[00:09:25.400 --> 00:09:28.200]  相信每一樣東西放一個心下去
[00:09:28.200 --> 00:09:29.680]  都會很不同的
[00:09:29.680 --> 00:09:30.920]  就是你要去喝茶
[00:09:30.920 --> 00:09:34.240]  那個事憶都好像完全不存在的
[00:09:34.240 --> 00:09:36.000]  叫完都忘記了
[00:09:36.000 --> 00:09:40.600]  本來那壺茶都不是你們喝的
[00:09:40.600 --> 00:09:41.280]  是保理的
[00:09:41.280 --> 00:09:42.640]  拿壺壽比來
[00:09:42.640 --> 00:09:45.120]  你就會覺得有沒有搞錯
[00:09:45.120 --> 00:09:46.840]  為什麼這麼不專業
[00:09:46.840 --> 00:09:48.840]  我們都會覺得很難受
[00:09:48.840 --> 00:09:50.720]  我們覺得沒辦法接受
[00:09:50.720 --> 00:09:52.200]  但是你想一下
[00:09:52.200 --> 00:09:54.480]  如果我們專一的服事
[00:09:54.480 --> 00:09:57.840]  我們如何放一個心下去做好那件事呢?
[00:09:57.840 --> 00:09:59.760]  這些就是很不同
[00:09:59.760 --> 00:10:01.000]  原來保羅
[00:10:01.000 --> 00:10:02.320]  等一下我們會說的
[00:10:02.320 --> 00:10:05.120]  因為等一下我會跟大家做一個
[00:10:05.120 --> 00:10:07.480]  可能平時你沒什麼機會這樣做的
[00:10:07.480 --> 00:10:08.760]  就是《新約聖經》
[00:10:08.760 --> 00:10:10.240]  只是說保羅
[00:10:10.240 --> 00:10:13.640]  我不說彼得和其他的使徒
[00:10:13.640 --> 00:10:17.480]  只是保羅有三卷書講恩賜的
[00:10:17.480 --> 00:10:21.320]  哥倫多前書的十二至十四章
[00:10:21.320 --> 00:10:24.120]  已不鎖書的第四章
[00:10:24.120 --> 00:10:26.240]  都提到恩賜的
[00:10:26.240 --> 00:10:28.680]  所以等一下就會有幾個部分
[00:10:28.680 --> 00:10:32.640]  就和大家做這三卷書的恩賜的比較
[00:10:32.640 --> 00:10:33.240]  是
[00:10:33.240 --> 00:10:39.480]  就變成我們會多了一點對恩賜這方面的教導
[00:10:39.480 --> 00:10:41.480]  這裡是專一
[00:10:41.480 --> 00:10:43.720]  教導也是要專一
[00:10:43.720 --> 00:10:45.120]  去勸勉
[00:10:45.120 --> 00:10:46.360]  又要專一
[00:10:46.360 --> 00:10:48.200]  施予的
[00:10:48.200 --> 00:10:51.480]  施予的就是你去幫人
[00:10:51.480 --> 00:10:53.080]  這個施予
[00:10:53.080 --> 00:10:56.000]  原來就是實心實意
[00:10:56.000 --> 00:10:58.120]  就是說你裡面的心意
[00:10:58.120 --> 00:10:59.800]  是要切實的
[00:10:59.800 --> 00:11:01.000]  誠實的
[00:11:01.000 --> 00:11:05.200]  是要從心而施捨的
[00:11:05.200 --> 00:11:07.400]  這樣的一種施予
[00:11:07.400 --> 00:11:12.400]  也是提升了我們去周濟的時候
[00:11:12.400 --> 00:11:14.400]  去幫助人的時候
[00:11:14.400 --> 00:11:17.920]  有心靈的態度
[00:11:17.920 --> 00:11:20.880]  似乎每一個的恩賜
[00:11:20.880 --> 00:11:26.680]  保羅都涉及到你內心的動機和態度
[00:11:27.040 --> 00:11:28.680]  這樣就很不一樣了
[00:11:28.680 --> 00:11:30.520]  我們從來叫人做事
[00:11:30.520 --> 00:11:34.000]  我們只是說你這一方面具備
[00:11:34.000 --> 00:11:36.560]  你這方面又可以有八級鋼琴
[00:11:36.560 --> 00:11:37.800]  你又可以這樣
[00:11:37.800 --> 00:11:38.560]  當然了
[00:11:38.560 --> 00:11:39.720]  侍奉之前
[00:11:39.720 --> 00:11:42.080]  我們會講到侍奉的裝備
[00:11:42.080 --> 00:11:43.520]  侍奉的態度
[00:11:43.520 --> 00:11:45.120]  正正就是這裡了
[00:11:45.120 --> 00:11:48.800]  正正就是保羅在列舉這裡還有多少個恩賜呢?
[00:11:48.800 --> 00:11:50.560]  就有七樣的恩賜
[00:11:50.560 --> 00:11:52.720]  這七樣恩賜
[00:11:52.720 --> 00:11:55.720]  等一下和其他的裡面有什麼不同呢?
[00:11:55.720 --> 00:12:00.160]  在羅馬書和哥倫多前書又有什麼不同呢?
[00:12:00.160 --> 00:12:02.360]  我們等一下就可以仔細去看了
[00:12:02.360 --> 00:12:04.440]  但是這裡已經發現了
[00:12:04.440 --> 00:12:06.440]  不斷提到專一
[00:12:06.440 --> 00:12:10.040]  不斷提到按照著你的信心的程度
[00:12:10.040 --> 00:12:13.160]  不斷提到要實心實意
[00:12:13.160 --> 00:12:15.160]  然後治理
[00:12:15.160 --> 00:12:17.160]  治理就是去辦事
[00:12:17.160 --> 00:12:19.480]  要殷勤
[00:12:19.480 --> 00:12:23.280]  殷勤就是你很賣心賣力
[00:12:23.280 --> 00:12:26.280]  用盡你的功夫時間
[00:12:26.280 --> 00:12:29.280]  這樣去做那件事情
[00:12:29.280 --> 00:12:31.080]  這叫做治理
[00:12:31.080 --> 00:12:33.080]  然後憐憫別人
[00:12:33.080 --> 00:12:34.760]  就要甘心樂意
[00:12:34.760 --> 00:12:37.280]  出於一份很樂意的心靈
[00:12:37.280 --> 00:12:39.400]  因為這個也很明白
[00:12:39.400 --> 00:12:41.480]  因為原來有些人你憐憫
[00:12:41.480 --> 00:12:44.320]  未必有一個很快的回報
[00:12:44.320 --> 00:12:48.560]  甚至有時候又會帶出一個反效果
[00:12:48.560 --> 00:12:51.720]  但是如果你的心靈不是真心樂意
[00:12:51.720 --> 00:12:53.720]  就會有時候受傷
[00:12:53.720 --> 00:12:55.160]  變成玻璃心
[00:12:55.160 --> 00:12:59.200]  對兩者之間都會受到傷害
[00:12:59.200 --> 00:13:01.840]  所以原來保羅強調的
[00:13:01.840 --> 00:13:04.240]  在第四到第八節
[00:13:04.240 --> 00:13:07.600]  反而強調的是態度本身
[00:13:07.600 --> 00:13:09.240]  剛才已經說了
[00:13:09.240 --> 00:13:13.440]  殷賜是神按照著祂給我們的恩典
[00:13:13.440 --> 00:13:15.760]  賜給我們的
[00:13:15.760 --> 00:13:17.760]  賜給我們之後
[00:13:17.760 --> 00:13:20.200]  原來殷賜是要用的
[00:13:20.200 --> 00:13:22.200]  下一個節要說了
[00:13:22.200 --> 00:13:24.200]  雖然不同
[00:13:24.200 --> 00:13:27.200]  但是源自同一位神
[00:13:27.200 --> 00:13:30.920]  我們有時候真的很難去肯定
[00:13:30.920 --> 00:13:34.640]  和認定我們所得到的不同的恩賜
[00:13:34.640 --> 00:13:36.640]  都是來自同一位神
[00:13:36.640 --> 00:13:39.400]  往往有時候就是我的先天
[00:13:39.400 --> 00:13:40.680]  我的才幹
[00:13:40.680 --> 00:13:42.400]  我的成長
[00:13:42.400 --> 00:13:43.600]  我的優越
[00:13:43.600 --> 00:13:45.400]  你就沒有我這樣
[00:13:45.400 --> 00:13:48.480]  很多時候我們在那個侍奉裡面
[00:13:48.480 --> 00:13:50.800]  帶來一些誤解、衝突
[00:13:50.800 --> 00:13:52.800]  我們就很難去認同
[00:13:52.800 --> 00:13:57.760]  但實際上真的是從神那裡而來的
[00:13:57.760 --> 00:14:00.760]  首先就是從我們得到救恩
[00:14:00.760 --> 00:14:02.360]  得到救恩之後
[00:14:02.360 --> 00:14:05.240]  神會將祂給我們有不同的人
[00:14:05.240 --> 00:14:06.760]  有不同的恩賜
[00:14:06.760 --> 00:14:11.440]  而且這個恩賜是必須要發揮在教會這個場景
[00:14:11.440 --> 00:14:13.840]  才能夠讓這個恩賜
[00:14:13.840 --> 00:14:16.760]  在多樣化之下
[00:14:16.760 --> 00:14:18.760]  可以成為一個合一
[00:14:18.760 --> 00:14:21.960]  這種很美妙的和諧
[00:14:21.960 --> 00:14:26.960]  所以合一帶來的是教會和諧的成長
[00:14:26.960 --> 00:14:30.520]  就是那個身體很健康地一直長大
[00:14:30.520 --> 00:14:32.360]  所以目的呢
[00:14:32.360 --> 00:14:34.360]  一切恩賜的發揮
[00:14:34.360 --> 00:14:37.000]  都是為了建造基督的身體
[00:14:37.000 --> 00:14:39.440]  所以那個是終極的目標
[00:14:39.440 --> 00:14:41.920]  所以你的存在
[00:14:41.920 --> 00:14:43.920]  當然有不同的崗位
[00:14:43.920 --> 00:14:45.520]  會有些顯眼一些
[00:14:45.520 --> 00:14:47.360]  有些比較隱藏一些
[00:14:47.360 --> 00:14:49.960]  但無論顯眼還是隱藏的
[00:14:49.960 --> 00:14:53.880]  最終其實是要榮耀這位基督
[00:14:53.880 --> 00:14:55.880]  要榮耀他的教會
[00:14:55.880 --> 00:14:57.680]  不是榮耀那個人
[00:14:57.680 --> 00:14:59.680]  不是那個人要得到榮耀
[00:14:59.680 --> 00:15:02.160]  那個人盡了力
[00:15:02.160 --> 00:15:05.520]  他自己本身就可以得到神的獎賞
[00:15:05.520 --> 00:15:06.640]  神的稱讚
[00:15:06.640 --> 00:15:09.040]  但不是那個人得到榮耀
[00:15:09.040 --> 00:15:12.480]  大家一定要搞清楚這個大前提
[00:15:12.480 --> 00:15:16.240]  否則我們遲早一定會碰釘
[00:15:16.240 --> 00:15:17.720]  一定會後退
[00:15:17.720 --> 00:15:18.960]  一定會受傷
[00:15:18.960 --> 00:15:22.480]  有時那個傷就是自己隱身退
[00:15:22.480 --> 00:15:25.720]  或者有時不是自己受傷
[00:15:25.720 --> 00:15:27.720]  你就會傷害其他人
[00:15:27.720 --> 00:15:30.240]  所以兩者都是傷害
[00:15:30.240 --> 00:15:33.920]  是內傷還是向外去攻擊其他人
[00:15:33.920 --> 00:15:36.920]  所以記得一切是源於
[00:15:36.920 --> 00:15:39.120]  所以不要小看這些總結
[00:15:39.120 --> 00:15:43.280]  很重要是要造就基督的教會
[00:15:43.280 --> 00:15:46.280]  所以保羅避免了比較
[00:15:46.280 --> 00:15:49.760]  所以根本就沒有所謂使徒的信心講預言
[00:15:49.760 --> 00:15:51.480]  所以講預言就厲害一些
[00:15:51.480 --> 00:15:52.280]  大一些
[00:15:52.280 --> 00:15:56.440]  受神的恩典會多一些
[00:15:56.440 --> 00:15:58.240]  其實就不應該這樣看
[00:15:58.240 --> 00:16:02.960]  所以每一個崗位都有它獨特的恩賜的作用
[00:16:02.960 --> 00:16:05.560]  所以不是比較和競爭
[00:16:05.560 --> 00:16:08.960]  反而要忠於自己的角色
[00:16:08.960 --> 00:16:11.320]  發揮到在神面前
[00:16:11.320 --> 00:16:14.160]  問心無愧的臨離進至
[00:16:14.160 --> 00:16:18.160]  就變成你做好你自己的管式
[00:16:18.160 --> 00:16:21.960]  相信在其他的教導邏輯裏面
[00:16:21.960 --> 00:16:24.280]  就是那些忠心的僕人
[00:16:24.280 --> 00:16:27.000]  有的要再加給他
[00:16:27.000 --> 00:16:31.560]  沒有的要從他本身有的搶奪
[00:16:31.560 --> 00:16:36.360]  那個一千銀子的又懶又惡的僕人
[00:16:36.360 --> 00:16:39.920]  他本來有的 但他拿著捏著不放
[00:16:39.920 --> 00:16:42.040]  找個洞藏起來
[00:16:42.040 --> 00:16:46.800]  就變成了那個是比喻裏面的羞羞愧愧
[00:16:46.800 --> 00:16:49.720]  相反肯去做肯去投資的
[00:16:49.720 --> 00:16:51.960]  肯去做買賣的
[00:16:51.960 --> 00:16:56.840]  一千或者五千就會賺到五千
[00:16:56.840 --> 00:16:59.200]  二千的又賺到二千
[00:16:59.200 --> 00:17:04.640]  就是說他不斷去用主人給他的財幹
[00:17:04.640 --> 00:17:08.960]  他就越能夠發揮可能在另外的層面
[00:17:08.960 --> 00:17:10.960]  不斷可以被神用
[00:17:10.960 --> 00:17:12.640]  和角度被神用
[00:17:12.640 --> 00:17:16.160]  所以必須要忠於自己的角色
[00:17:16.160 --> 00:17:18.000]  角色就是神的託付
[00:17:18.000 --> 00:17:20.920]  就是神安排的人生的光維
[00:17:20.920 --> 00:17:24.520]  希望大家已經信主一段長時間
[00:17:24.520 --> 00:17:27.080]  當然如果有些是新信主
[00:17:27.080 --> 00:17:29.800]  而聽到這些經文的很感恩
[00:17:29.800 --> 00:17:32.560]  證明大家有一個看慕的心
[00:17:32.560 --> 00:17:34.720]  無論新的舊的
[00:17:34.720 --> 00:17:38.080]  要盡快在你自己的生命裏面
[00:17:38.080 --> 00:17:42.120]  認定神給你有什麼負擔
[00:17:42.120 --> 00:17:45.840]  你就為這個負擔去不斷的努力
[00:17:45.840 --> 00:17:47.240]  不斷的琢磨
[00:17:47.240 --> 00:17:48.720]  不斷的祈禱
[00:17:48.720 --> 00:17:53.000]  以致你能夠發揮得很淋漓盡致
[00:17:53.000 --> 00:17:56.400]  忠於自己的人生的角色
[00:17:56.400 --> 00:17:59.800]  去為神為基督的身體而活
[00:17:59.800 --> 00:18:02.640]  我們繼續下去
[00:18:02.640 --> 00:18:04.960]  先繼續分析一下
[00:18:04.960 --> 00:18:07.680]  多樣性就是肢體不同
[00:18:07.680 --> 00:18:08.760]  功能不同
[00:18:08.760 --> 00:18:11.600]  但是同屬於一個身體
[00:18:11.600 --> 00:18:13.280]  所以不同的人
[00:18:13.280 --> 00:18:16.520]  是有不同的因此的配搭的
[00:18:16.520 --> 00:18:21.080]  所以教會裏面是應該多樣性的
[00:18:21.080 --> 00:18:22.560]  有些人是音樂
[00:18:22.560 --> 00:18:24.560]  有些人是講道
[00:18:24.560 --> 00:18:26.560]  有些人是默默的做事
[00:18:26.560 --> 00:18:29.400]  有些人是做一些安慰、血免
[00:18:29.400 --> 00:18:32.960]  有些人是特別喜歡去做一些施捨
[00:18:32.960 --> 00:18:35.160]  關心人等等的
[00:18:35.160 --> 00:18:37.760]  所以是真的有不同的
[00:18:37.760 --> 00:18:39.120]  在這個不同裏面
[00:18:39.120 --> 00:18:43.840]  大家要學習同屬於基督
[00:18:43.840 --> 00:18:47.040]  同為基督的僕人士類
[00:18:47.040 --> 00:18:51.680]  這樣來按照著神給自己的感動
[00:18:51.680 --> 00:18:55.880]  或者教會在客觀的印證底下
[00:18:55.880 --> 00:19:00.080]  安排你或者我一些不同的崗位
[00:19:00.080 --> 00:19:03.840]  我們就中心地去做好這些崗位
[00:19:03.840 --> 00:19:05.480]  這樣就明要實了
[00:19:05.480 --> 00:19:09.920]  所以當然我們可以有自己的選擇
[00:19:09.920 --> 00:19:11.920]  但是在這個選擇底下
[00:19:11.920 --> 00:19:15.480]  最好能夠學習在服侍之前
[00:19:15.480 --> 00:19:18.640]  大前提應該是學習馴服
[00:19:18.640 --> 00:19:23.400]  對長輩的教導、安排
[00:19:23.400 --> 00:19:24.840]  有一個馴服
[00:19:24.840 --> 00:19:29.800]  以及對於那個制度我們都要有一個尊重
[00:19:29.800 --> 00:19:31.360]  我們繼續下去
[00:19:31.360 --> 00:19:33.760]  這些都是我們一直都講過的
[00:19:33.760 --> 00:19:36.160]  這裏我們應該要留意
[00:19:36.160 --> 00:19:38.840]  剛才講到的恩賜
[00:19:38.840 --> 00:19:41.560]  是有行動的指引的
[00:19:41.560 --> 00:19:43.880]  就是說是要做出來的
[00:19:43.880 --> 00:19:45.640]  那個不是一個頭銜
[00:19:45.640 --> 00:19:47.160]  不是一個職位
[00:19:47.160 --> 00:19:49.880]  就給你有一個這樣的冠名
[00:19:49.880 --> 00:19:52.440]  以致你不是去做事的
[00:19:52.440 --> 00:19:53.680]  那就不行了
[00:19:53.680 --> 00:19:59.480]  其實每一個恩賜都是有一個行動的付出的
[00:19:59.480 --> 00:20:03.800]  那個付出當然有些人真的要落手落腳去跑
[00:20:03.800 --> 00:20:07.840]  去做、去安排等等
[00:20:07.840 --> 00:20:11.760]  那些很明顯被人看到他真的在動
[00:20:11.760 --> 00:20:14.240]  但是有些就算他未必是在動
[00:20:14.240 --> 00:20:19.120]  他可能是心靈裏面有這樣的裝備
[00:20:19.120 --> 00:20:21.000]  都是一個服侍
[00:20:21.000 --> 00:20:23.440]  所以我們要記得
[00:20:23.440 --> 00:20:27.240]  絕對恩賜不是一個頭銜加給你的
[00:20:27.240 --> 00:20:29.960]  一個虛銜、一個顧問
[00:20:29.960 --> 00:20:31.000]  不是這樣的
[00:20:31.000 --> 00:20:36.800]  恩賜加給我們就是有行動性的一個指標
[00:20:36.800 --> 00:20:39.280]  是服侍的一個責任
[00:20:39.280 --> 00:20:41.320]  我們如果明白了
[00:20:41.320 --> 00:20:44.640]  我們就知道保羅在十二章的《羅馬書》
[00:20:44.640 --> 00:20:47.400]  很強調教會的弟兄姐妹
[00:20:47.400 --> 00:20:50.800]  記住教會的弟兄姐妹
[00:20:50.800 --> 00:20:56.080]  第一節是說我們要將自己獻給神的活祭
[00:20:56.080 --> 00:20:58.160]  是聖潔的活祭
[00:20:58.160 --> 00:21:01.200]  是神喜愛、喜悅的活祭
[00:21:01.200 --> 00:21:03.960]  但是在這個喜悅裏面
[00:21:03.960 --> 00:21:07.960]  原來就開始要尋找我們的恩賜
[00:21:07.960 --> 00:21:10.160]  尋索甚麼是神
[00:21:10.160 --> 00:21:13.560]  要我們去有的崗位去服侍
[00:21:13.560 --> 00:21:18.680]  所以人生必須有一至兩個的崗位
[00:21:18.680 --> 00:21:21.160]  是你擺得很重的
[00:21:21.160 --> 00:21:26.200]  是你由信主一直都有興趣
[00:21:26.200 --> 00:21:27.520]  例如教導聖經
[00:21:27.520 --> 00:21:30.920]  我自己就一直由信主那一刻開始
