
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:01:36.000 --> 00:01:38.000]  正邪的是耶穌
[00:01:38.000 --> 00:01:40.000]  要擔待世人的罪
[00:01:40.000 --> 00:01:42.000]  也都魔鬼藉著
[00:01:42.000 --> 00:01:44.000]  猶大藉著
[00:01:44.000 --> 00:01:46.000]  世人即是祭司長
[00:01:46.000 --> 00:01:48.000]  文士羅馬的
[00:01:48.000 --> 00:01:50.000]  政權要來
[00:01:50.000 --> 00:01:52.000]  置耶穌於死地
[00:01:52.000 --> 00:01:54.000]  他都未必知道耶穌有這麼大的
[00:01:54.000 --> 00:01:56.000]  永恆的救贖計劃
[00:01:56.000 --> 00:01:58.000]  魔鬼始終是
[00:01:58.000 --> 00:02:00.000]  受造的
[00:02:00.000 --> 00:02:02.000]  主耶穌面對
[00:02:02.000 --> 00:02:04.000]  黑暗越來越近
[00:02:04.000 --> 00:02:06.000]  但門徒所表達出的
[00:02:06.000 --> 00:02:08.000]  那份你可以說
[00:02:08.000 --> 00:02:10.000]  多幼稚
[00:02:10.000 --> 00:02:12.000]  但其實是一份衝動的愛
[00:02:12.000 --> 00:02:14.000]  接著耶穌說
[00:02:14.000 --> 00:02:16.000]  你要三次否認我
[00:02:16.000 --> 00:02:18.000]  彼得當然
[00:02:18.000 --> 00:02:20.000]  不相信自己會這樣
[00:02:20.000 --> 00:02:22.000]  第五節就去到多瑪
[00:02:22.000 --> 00:02:24.000]  多瑪就說
[00:02:24.000 --> 00:02:26.000]  主啊你告訴我們
[00:02:26.000 --> 00:02:28.000]  那個地方
[00:02:28.000 --> 00:02:30.000]  你都不說我們怎知道那條路呢
[00:02:30.000 --> 00:02:32.000]  因為耶穌說了
[00:02:32.000 --> 00:02:34.000]  祂自己就是復活
[00:02:34.000 --> 00:02:36.000]  祂自己就是真理
[00:02:36.000 --> 00:02:38.000]  祂自己就是那條道路
[00:02:38.000 --> 00:02:40.000]  唯一透過祂
[00:02:40.000 --> 00:02:42.000]  可以通到神那裡
[00:02:42.000 --> 00:02:44.000]  透過主耶穌我們就可以去到神那裡
[00:02:44.000 --> 00:02:46.000]  主耶穌本身就是真理
[00:02:46.000 --> 00:02:48.000]  這裏和十六節很重要
[00:02:48.000 --> 00:02:50.000]  因為耶穌開始介紹
[00:02:50.000 --> 00:02:52.000]  第一次正正式式第一次
[00:02:52.000 --> 00:02:54.000]  在耶穌臨離開世界之前
[00:02:54.000 --> 00:02:56.000]  祂說會有另外一位
[00:02:56.000 --> 00:02:58.000]  保衛師出現
[00:02:58.000 --> 00:03:00.000]  來代替我
[00:03:00.000 --> 00:03:02.000]  我就是在地上
[00:03:02.000 --> 00:03:04.000]  門徒中間的保衛師
[00:03:04.000 --> 00:03:06.000]  聖靈就是另外一位
[00:03:06.000 --> 00:03:08.000]  保衛師
[00:03:08.000 --> 00:03:10.000]  在耶穌還沒回來之前
[00:03:10.000 --> 00:03:12.000]  聖靈一直和信徒
[00:03:12.000 --> 00:03:14.000]  同住
[00:03:14.000 --> 00:03:16.000]  一直都在地上
[00:03:16.000 --> 00:03:18.000]  這個是真理的聖靈
[00:03:18.000 --> 00:03:20.000]  叫大家做了功課
[00:03:20.000 --> 00:03:22.000]  不知道大家有沒有做
[00:03:22.000 --> 00:03:24.000]  有接近五段經文
[00:03:24.000 --> 00:03:26.000]  來講
[00:03:26.000 --> 00:03:28.000]  關於聖靈
[00:03:28.000 --> 00:03:30.000]  我們逐段要講
[00:03:30.000 --> 00:03:32.000]  因為相當重要
[00:03:32.000 --> 00:03:34.000]  多瑪就說
[00:03:34.000 --> 00:03:36.000]  我也不知道那條路
[00:03:36.000 --> 00:03:38.000]  我怎樣去呢
[00:03:38.000 --> 00:03:40.000]  你又不告訴我
[00:03:40.000 --> 00:03:42.000]  第六節就是主耶穌說
[00:03:42.000 --> 00:03:44.000]  多瑪
[00:03:44.000 --> 00:03:46.000]  多瑪
[00:03:46.000 --> 00:03:48.000]  我就是道路
[00:03:48.000 --> 00:03:50.000]  真理,生命
[00:03:50.000 --> 00:03:52.000]  如果不藉著我
[00:03:52.000 --> 00:03:54.000]  沒有人可以去到父那裡
[00:03:54.000 --> 00:03:56.000]  所以
[00:03:56.000 --> 00:03:58.000]  這個就是第二個門徒的問題
[00:03:58.000 --> 00:04:00.000]  很快去到第八節
[00:04:00.000 --> 00:04:02.000]  就是肥力又再問
[00:04:02.000 --> 00:04:04.000]  因為主耶穌說
[00:04:04.000 --> 00:04:06.000]  你們如果認識我
[00:04:06.000 --> 00:04:08.000]  第七節,十四章的第七節
[00:04:08.000 --> 00:04:10.000]  如果你們認識我
[00:04:10.000 --> 00:04:12.000]  也就認識我的父
[00:04:12.000 --> 00:04:14.000]  你們不需要
[00:04:14.000 --> 00:04:16.000]  去問我
[00:04:16.000 --> 00:04:18.000]  因為你們已經認識他
[00:04:18.000 --> 00:04:20.000]  並且已經看見他
[00:04:20.000 --> 00:04:22.000]  所以越講
[00:04:22.000 --> 00:04:24.000]  就越玄妙
[00:04:24.000 --> 00:04:26.000]  好像在門徒的內心
[00:04:26.000 --> 00:04:28.000]  我們什麼時候見過父呢
[00:04:28.000 --> 00:04:30.000]  見到神會死在舊約
[00:04:30.000 --> 00:04:32.000]  怎麼可能見到你的父呢
[00:04:32.000 --> 00:04:34.000]  你的父是誰
[00:04:34.000 --> 00:04:36.000]  所以很自然肥力就說
[00:04:36.000 --> 00:04:38.000]  求主將父顯給我們看
[00:04:38.000 --> 00:04:40.000]  我們就知足了
[00:04:40.000 --> 00:04:42.000]  很滿足
[00:04:42.000 --> 00:04:44.000]  如果你能夠給我們看
[00:04:44.000 --> 00:04:46.000]  那個就是感官上
[00:04:46.000 --> 00:04:48.000]  你試試看見到神跡
[00:04:48.000 --> 00:04:50.000]  一個感官
[00:04:50.000 --> 00:04:52.000]  你試試看見到天使
[00:04:52.000 --> 00:04:54.000]  很重要的
[00:04:54.000 --> 00:04:56.000]  如果你坐在禮拜堂裡面
[00:04:56.000 --> 00:04:58.000]  見到天使
[00:04:58.000 --> 00:05:00.000]  是你才見到的
[00:05:00.000 --> 00:05:02.000]  其實很大件事
[00:05:02.000 --> 00:05:04.000]  要上香港的頭條
[00:05:04.000 --> 00:05:06.000]  那個教會有個信徒
[00:05:06.000 --> 00:05:08.000]  見到天使
[00:05:08.000 --> 00:05:10.000]  他就有兩個禮拜的崇拜
[00:05:10.000 --> 00:05:12.000]  但是
[00:05:12.000 --> 00:05:14.000]  耶穌怎麼回答呢
[00:05:14.000 --> 00:05:16.000]  第九節
[00:05:16.000 --> 00:05:18.000]  耶穌對他說
[00:05:18.000 --> 00:05:20.000]  肥力,我和你們這麼久
[00:05:20.000 --> 00:05:22.000]  你還不認識我嗎
[00:05:22.000 --> 00:05:24.000]  人看到我就是看到父了
[00:05:24.000 --> 00:05:26.000]  你為什麼這樣說
[00:05:26.000 --> 00:05:28.000]  將父顯給我們看呢
[00:05:28.000 --> 00:05:30.000]  第十節
[00:05:30.000 --> 00:05:32.000]  這裡是重複
[00:05:32.000 --> 00:05:34.000]  接著主耶穌之後再重複
[00:05:34.000 --> 00:05:36.000]  告訴我們
[00:05:36.000 --> 00:05:38.000]  一個神聖的
[00:05:38.000 --> 00:05:40.000]  三一的關係
[00:05:40.000 --> 00:05:42.000]  現在就一直這樣揭示
[00:05:42.000 --> 00:05:44.000]  其實在之前的
[00:05:44.000 --> 00:05:46.000]  約翰福音都重複
[00:05:46.000 --> 00:05:48.000]  這樣說的,但是現在
[00:05:48.000 --> 00:05:50.000]  去到這個最後階段
[00:05:50.000 --> 00:05:52.000]  耶穌真的要
[00:05:52.000 --> 00:05:54.000]  完成在地上
[00:05:54.000 --> 00:05:56.000]  的救贖的他的責任
[00:05:56.000 --> 00:05:58.000]  工作,他要離開
[00:05:58.000 --> 00:06:00.000]  他要回到父神那裡
[00:06:00.000 --> 00:06:02.000]  所以現在
[00:06:02.000 --> 00:06:04.000]  他就要告訴他們
[00:06:04.000 --> 00:06:06.000]  你們現在去不到的
[00:06:06.000 --> 00:06:08.000]  但是後來你們就要跟我去
[00:06:08.000 --> 00:06:10.000]  那個地方
[00:06:10.000 --> 00:06:12.000]  當然他們就很想問那個地方
[00:06:12.000 --> 00:06:14.000]  和那條路怎麼去
[00:06:14.000 --> 00:06:16.000]  就是說我們和你失散了之後
[00:06:16.000 --> 00:06:18.000]  我們都知道怎麼去
[00:06:18.000 --> 00:06:20.000]  還在問
[00:06:20.000 --> 00:06:22.000]  那些物質的範圍
[00:06:22.000 --> 00:06:24.000]  的事情
[00:06:24.000 --> 00:06:26.000]  耶穌跟他們說
[00:06:26.000 --> 00:06:28.000]  他的身份,他的救贖
[00:06:28.000 --> 00:06:30.000]  他的召命
[00:06:30.000 --> 00:06:32.000]  他的差遣
[00:06:32.000 --> 00:06:34.000]  怎麼去在耶穌的身上
[00:06:34.000 --> 00:06:36.000]  施行那個救恩
[00:06:36.000 --> 00:06:38.000]  所以耶穌在這裡就揭示
[00:06:38.000 --> 00:06:40.000]  一個很重要的神秘的奧秘
[00:06:40.000 --> 00:06:42.000]  我在父的裡面
[00:06:42.000 --> 00:06:44.000]  父在我的裡面
[00:06:44.000 --> 00:06:46.000]  你不相信嗎?
[00:06:46.000 --> 00:06:48.000]  我對你們所說的話
[00:06:48.000 --> 00:06:50.000]  不是憑著我自己說的
[00:06:50.000 --> 00:06:52.000]  是住在我裡面的
[00:06:52.000 --> 00:06:54.000]  父,作他自己的事
[00:06:54.000 --> 00:06:56.000]  這裡又再
[00:06:56.000 --> 00:06:58.000]  進一層
[00:06:58.000 --> 00:07:00.000]  神透過耶穌向世人
[00:07:00.000 --> 00:07:02.000]  顯現
[00:07:02.000 --> 00:07:04.000]  所以又是回到第一章
[00:07:04.000 --> 00:07:06.000]  那個太初有道
[00:07:06.000 --> 00:07:08.000]  道與神同在
[00:07:08.000 --> 00:07:10.000]  道就是神
[00:07:10.000 --> 00:07:12.000]  這道太初與神同在
[00:07:12.000 --> 00:07:14.000]  萬物是藉著他做的
[00:07:14.000 --> 00:07:16.000]  凡是被做的沒有
[00:07:16.000 --> 00:07:18.000]  一樣不是藉著他做的
[00:07:18.000 --> 00:07:20.000]  生命在他裡頭
[00:07:20.000 --> 00:07:22.000]  這個生命就是人的光
[00:07:22.000 --> 00:07:24.000]  接著就說到
[00:07:24.000 --> 00:07:26.000]  有一個人是從神那裡
[00:07:26.000 --> 00:07:28.000]  差遣而來的叫做約翰
[00:07:28.000 --> 00:07:30.000]  接著就繼續說道
[00:07:30.000 --> 00:07:32.000]  這裡告訴我們
[00:07:32.000 --> 00:07:34.000]  這裡再更加具體
[00:07:34.000 --> 00:07:36.000]  就是神在耶穌身上
[00:07:36.000 --> 00:07:38.000]  顯明他自己的
[00:07:38.000 --> 00:07:40.000]  存在,他的
[00:07:40.000 --> 00:07:42.000]  真實,他的榮耀
[00:07:42.000 --> 00:07:44.000]  所以耶穌在這裡
[00:07:44.000 --> 00:07:46.000]  告訴我們
[00:07:46.000 --> 00:07:48.000]  你們
[00:07:48.000 --> 00:07:50.000]  不單止憑
[00:07:50.000 --> 00:07:52.000]  我講的可能都不夠詳盡
[00:07:52.000 --> 00:07:54.000]  其實是神
[00:07:54.000 --> 00:07:56.000]  在我身上做的
[00:07:56.000 --> 00:07:58.000]  其實耶穌所講的
[00:07:58.000 --> 00:08:00.000]  已經是真理了,他已經是
[00:08:00.000 --> 00:08:02.000]  照足神要他來到
[00:08:02.000 --> 00:08:04.000]  當然不是扮演的角色
[00:08:04.000 --> 00:08:06.000]  他的人生
[00:08:06.000 --> 00:08:08.000]  是要由
[00:08:08.000 --> 00:08:10.000]  童貞女瑪利亞所生
[00:08:10.000 --> 00:08:12.000]  他要在
[00:08:12.000 --> 00:08:14.000]  拿撒勒長大,他要
[00:08:14.000 --> 00:08:16.000]  來到30歲出來傳道
[00:08:16.000 --> 00:08:18.000]  他什麼時候傳道,什麼時候
[00:08:18.000 --> 00:08:20.000]  要行神蹟,都是神
[00:08:20.000 --> 00:08:22.000]  在他生命裡的
[00:08:22.000 --> 00:08:24.000]  旨意,那個帶領
[00:08:24.000 --> 00:08:26.000]  他真的完成了
[00:08:26.000 --> 00:08:28.000]  神要他做的,記住
[00:08:28.000 --> 00:08:30.000]  耶穌不是一個傀儡
[00:08:30.000 --> 00:08:32.000]  不是一個木頭公仔
[00:08:32.000 --> 00:08:34.000]  沒有自己的意志
[00:08:34.000 --> 00:08:36.000]  有時很多人就會有
[00:08:36.000 --> 00:08:38.000]  誤解,甚至乎
[00:08:38.000 --> 00:08:40.000]  自己被人
[00:08:40.000 --> 00:08:42.000]  猜險他
[00:08:42.000 --> 00:08:44.000]  他都很不肯信服
[00:08:44.000 --> 00:08:46.000]  這是人性自己那種扭曲
[00:08:46.000 --> 00:08:48.000]  主耶穌沒有這些問題
[00:08:48.000 --> 00:08:50.000]  他是完全的自由
[00:08:50.000 --> 00:08:52.000]  但是他又願意
[00:08:52.000 --> 00:08:54.000]  信服神
[00:08:54.000 --> 00:08:56.000]  這種永恆的和諧
[00:08:56.000 --> 00:08:58.000]  都是我們一生都要學習
[00:08:58.000 --> 00:09:00.000]  因為很快下文就說
[00:09:00.000 --> 00:09:02.000]  愛
[00:09:02.000 --> 00:09:04.000]  遵守命令
[00:09:04.000 --> 00:09:06.000]  和見到神
[00:09:06.000 --> 00:09:08.000]  三者的
[00:09:08.000 --> 00:09:10.000]  關係,所以
[00:09:10.000 --> 00:09:12.000]  現在耶穌就是這樣自己完美的
[00:09:12.000 --> 00:09:14.000]  去演繹了
[00:09:14.000 --> 00:09:16.000]  不是他要被迫信服
[00:09:16.000 --> 00:09:18.000]  神,而是這種
[00:09:18.000 --> 00:09:20.000]  永恆的一種和諧
[00:09:20.000 --> 00:09:22.000]  神在他生命裏
[00:09:22.000 --> 00:09:24.000]  來猜險他
[00:09:24.000 --> 00:09:26.000]  成為世人的救主
[00:09:26.000 --> 00:09:28.000]  耶穌好像沒有了自己的尊嚴
[00:09:28.000 --> 00:09:30.000]  神要我做什麼
[00:09:30.000 --> 00:09:32.000]  我就做什麼
[00:09:32.000 --> 00:09:34.000]  所以他現在能夠這樣說
[00:09:34.000 --> 00:09:36.000]  我和你們所說的話
[00:09:36.000 --> 00:09:38.000]  不是憑著我自己說的
[00:09:38.000 --> 00:09:40.000]  是住在我裏面的
[00:09:40.000 --> 00:09:42.000]  負,做他自己
[00:09:42.000 --> 00:09:44.000]  所做的事
[00:09:44.000 --> 00:09:46.000]  好像是完全沒有了
[00:09:46.000 --> 00:09:48.000]  他自己
[00:09:48.000 --> 00:09:50.000]  一個沒有了自己的人
[00:09:50.000 --> 00:09:52.000]  有時候就很難,譬如你做太太
[00:09:52.000 --> 00:09:54.000]  我什麼都不知道,你問我先生
[00:09:54.000 --> 00:09:56.000]  表面就很信服
[00:09:56.000 --> 00:09:58.000]  但慢慢慢慢
[00:09:58.000 --> 00:10:00.000]  他可能什麼都不知道
[00:10:00.000 --> 00:10:02.000]  未必是最理想的
[00:10:02.000 --> 00:10:04.000]  但完全有個性
[00:10:04.000 --> 00:10:06.000]  就撞得很厲害
[00:10:06.000 --> 00:10:08.000]  有時候甚至會操縱丈夫
[00:10:08.000 --> 00:10:10.000]  有時候都見到
[00:10:10.000 --> 00:10:12.000]  這些情況,有時候不同性格
[00:10:12.000 --> 00:10:14.000]  你怎樣拿捏
[00:10:14.000 --> 00:10:16.000]  大家彼此的和諧
[00:10:16.000 --> 00:10:18.000]  有時候就很講技術
[00:10:18.000 --> 00:10:20.000]  很講那個
[00:10:20.000 --> 00:10:22.000]  藝術,相處的藝術
[00:10:22.000 --> 00:10:24.000]  但主耶穌
[00:10:24.000 --> 00:10:26.000]  不是沒有了他自己
[00:10:26.000 --> 00:10:28.000]  而是他能夠完全的
[00:10:28.000 --> 00:10:30.000]  信服父神,所以他能夠
[00:10:30.000 --> 00:10:32.000]  講得出這樣的說話
[00:10:32.000 --> 00:10:34.000]  可想而知我們的主
[00:10:34.000 --> 00:10:36.000]  這位獨一的神
[00:10:36.000 --> 00:10:38.000]  創造天地的這位聖子
[00:10:38.000 --> 00:10:40.000]  他能夠說
[00:10:40.000 --> 00:10:42.000]  是住在我裏面的
[00:10:42.000 --> 00:10:44.000]  負,做他自己
[00:10:44.000 --> 00:10:46.000]  願意做的事
[00:10:46.000 --> 00:10:48.000]  即是說耶穌所做的
[00:10:48.000 --> 00:10:50.000]  就是表達出神要他做的事情
[00:10:50.000 --> 00:10:52.000]  所以第十一節
[00:10:52.000 --> 00:10:54.000]  你們當信我
[00:10:54.000 --> 00:10:56.000]  我在父的裏面
[00:10:56.000 --> 00:10:58.000]  第二次說
[00:10:58.000 --> 00:11:00.000]  父在我的裏面
[00:11:00.000 --> 00:11:02.000]  即是說我們今天得到的
[00:11:02.000 --> 00:11:04.000]  就是耶穌的生命
[00:11:04.000 --> 00:11:06.000]  即是說我們在有生之年
[00:11:06.000 --> 00:11:08.000]  我們都應該會經驗到
[00:11:08.000 --> 00:11:10.000]  父神在我們裏面
[00:11:10.000 --> 00:11:12.000]  耶穌在我們裏面
[00:11:12.000 --> 00:11:14.000]  又在我們裏面
[00:11:14.000 --> 00:11:16.000]  這種神聖的
[00:11:16.000 --> 00:11:18.000]  encounter,相遇
[00:11:18.000 --> 00:11:20.000]  或者是一種
[00:11:20.000 --> 00:11:22.000]  同住
[00:11:22.000 --> 00:11:24.000]  因為十五章基本上是講住
[00:11:24.000 --> 00:11:26.000]  這個字
[00:11:26.000 --> 00:11:28.000]  是真的好像一個居所
[00:11:28.000 --> 00:11:30.000]  那樣住的,所以
[00:11:30.000 --> 00:11:32.000]  原來我們的內心是有神
[00:11:32.000 --> 00:11:34.000]  住在裏面的
[00:11:34.000 --> 00:11:36.000]  即是說我們的內心就是聖靈
[00:11:36.000 --> 00:11:38.000]  就是神的電
[00:11:38.000 --> 00:11:40.000]  哥林多前書十二章
[00:11:40.000 --> 00:11:42.000]  就是說我們的心
[00:11:42.000 --> 00:11:44.000]  就是聖靈居住的所在
[00:11:44.000 --> 00:11:46.000]  就是聖電
[00:11:46.000 --> 00:11:48.000]  即是說原來那個神聖就在我們裏面
[00:11:48.000 --> 00:11:52.000]  所以主耶穌在這裡第二次說
[00:11:52.000 --> 00:11:54.000]  你們當信我
[00:11:54.000 --> 00:11:56.000]  這是第十一節
[00:11:56.000 --> 00:11:58.000]  我在父的裏面
[00:11:58.000 --> 00:12:00.000]  父在我的裏面
[00:12:00.000 --> 00:12:02.000]  即便你們不相信
[00:12:02.000 --> 00:12:04.000]  那個不相信就不是他們否定
[00:12:04.000 --> 00:12:06.000]  而是他們根本沒有辦法
[00:12:06.000 --> 00:12:08.000]  通過他們的理智
[00:12:08.000 --> 00:12:10.000]  他們的靈命
[00:12:10.000 --> 00:12:12.000]  未能達至那種
[00:12:12.000 --> 00:12:14.000]  的認順
[00:12:14.000 --> 00:12:16.000]  所以可能只是一種頭腦上
[00:12:16.000 --> 00:12:18.000]  他們明白耶穌說什麼
[00:12:18.000 --> 00:12:20.000]  但是經驗不到這一種
[00:12:20.000 --> 00:12:22.000]  這樣的神聖的關係
[00:12:22.000 --> 00:12:24.000]  的同住,所以
[00:12:24.000 --> 00:12:26.000]  耶穌就好像降低一點標準
[00:12:26.000 --> 00:12:28.000]  他們能夠明白
[00:12:28.000 --> 00:12:30.000]  他們能夠掌握的,是什麼呢?
[00:12:30.000 --> 00:12:32.000]  就是耶穌行的神蹟
[00:12:32.000 --> 00:12:34.000]  即是說不信也當因
[00:12:34.000 --> 00:12:36.000]  我所作的事相信我
[00:12:36.000 --> 00:12:38.000]  所以不是門徒
[00:12:38.000 --> 00:12:40.000]  是不信,是未決志
[00:12:40.000 --> 00:12:42.000]  不是這種
[00:12:42.000 --> 00:12:44.000]  而是他們還沒有那種
[00:12:44.000 --> 00:12:46.000]  心智,心靈的能力
[00:12:46.000 --> 00:12:48.000]  去明白這些屬靈的奧秘
[00:12:48.000 --> 00:12:50.000]  所以耶穌就說
[00:12:50.000 --> 00:12:52.000]  十二節,我實實在在的
[00:12:52.000 --> 00:12:54.000]  告訴你們
[00:12:54.000 --> 00:12:56.000]  我所作的事,信我的人也要作
[00:12:56.000 --> 00:12:58.000]  並且要作比這更大的事
[00:12:58.000 --> 00:13:00.000]  因為我往父那裏去
[00:13:00.000 --> 00:13:02.000]  這是我們上一個禮拜
[00:13:02.000 --> 00:13:04.000]  停在那裏
[00:13:04.000 --> 00:13:06.000]  我們說回第十一節
[00:13:06.000 --> 00:13:08.000]  就是說耶穌所作的事
[00:13:08.000 --> 00:13:10.000]  可以印證
[00:13:10.000 --> 00:13:12.000]  他的信實,還有
[00:13:12.000 --> 00:13:14.000]  主耶穌所說的
[00:13:14.000 --> 00:13:16.000]  其實我做這些事情,其實就
[00:13:16.000 --> 00:13:18.000]  印證著父神在我的裏面
[00:13:18.000 --> 00:13:20.000]  我在
[00:13:20.000 --> 00:13:22.000]  父神的裏面的那種
[00:13:22.000 --> 00:13:24.000]  的關係,耶穌做過什麼
[00:13:24.000 --> 00:13:26.000]  約翰福音十四章
[00:13:26.000 --> 00:13:28.000]  就已經是不斷
[00:13:28.000 --> 00:13:30.000]  透過那些神蹟
[00:13:30.000 --> 00:13:32.000]  告訴我們,原來想
[00:13:32.000 --> 00:13:34.000]  帶出神和耶穌的
[00:13:34.000 --> 00:13:36.000]  關係,那種密切
[00:13:36.000 --> 00:13:38.000]  那種合一
[00:13:38.000 --> 00:13:40.000]  那種和諧
[00:13:40.000 --> 00:13:42.000]  或者說那種馴服
[00:13:42.000 --> 00:13:44.000]  有命令,而有
[00:13:44.000 --> 00:13:46.000]  馴服者,神的旨意
[00:13:46.000 --> 00:13:48.000]  神的命令,神的
[00:13:48.000 --> 00:13:50.000]  差遣,然後去到耶穌
[00:13:50.000 --> 00:13:52.000]  就是那個馴服
[00:13:52.000 --> 00:13:54.000]  接受,和因然的
[00:13:54.000 --> 00:13:56.000]  來跟隨,來
[00:13:56.000 --> 00:13:58.000]  完成,這個就是
[00:13:58.000 --> 00:14:00.000]  耶穌行神蹟的
[00:14:00.000 --> 00:14:02.000]  背後的意思,就不是為
[00:14:02.000 --> 00:14:04.000]  行而行的,不是為了演
[00:14:04.000 --> 00:14:06.000]  自己有這樣的能力
[00:14:06.000 --> 00:14:08.000]  可以來做一些很奇特的事
[00:14:08.000 --> 00:14:10.000]  不是的
[00:14:10.000 --> 00:14:12.000]  但是有時他就要這樣
[00:14:12.000 --> 00:14:14.000]  特別地示範給群眾
[00:14:14.000 --> 00:14:16.000]  知道,所以有水面
[00:14:16.000 --> 00:14:18.000]  走,有
[00:14:18.000 --> 00:14:20.000]  大神的兒子
[00:14:20.000 --> 00:14:22.000]  康復,有
[00:14:22.000 --> 00:14:24.000]  五餅二魚的神蹟
[00:14:24.000 --> 00:14:26.000]  有那個不是大慈
[00:14:26.000 --> 00:14:28.000]  的三十八年
[00:14:28.000 --> 00:14:30.000]  的那個人
[00:14:30.000 --> 00:14:32.000]  來到去,未經過那些水
[00:14:32.000 --> 00:14:34.000]  就已經康復
[00:14:34.000 --> 00:14:36.000]  那個傳說就說
[00:14:36.000 --> 00:14:38.000]  去到那個不是大慈
[00:14:38.000 --> 00:14:40.000]  那個慈裡面洗,就會
[00:14:40.000 --> 00:14:42.000]  康復,一個而已,每次
[00:14:42.000 --> 00:14:44.000]  但是他永遠都去不到
[00:14:44.000 --> 00:14:46.000]  但是耶穌就叫他起來
[00:14:46.000 --> 00:14:48.000]  他就可以回家了
[00:14:48.000 --> 00:14:50.000]  他就跟著去報官
[00:14:50.000 --> 00:14:52.000]  說那個人就是耶穌
[00:14:52.000 --> 00:14:54.000]  在安息日,醫好我
[00:14:54.000 --> 00:14:56.000]  那耶穌都不會因為
[00:14:56.000 --> 00:14:58.000]  這樣恩將仇報
[00:14:58.000 --> 00:15:00.000]  而來到去不走那個神蹟
[00:15:00.000 --> 00:15:02.000]  因為神
[00:15:02.000 --> 00:15:04.000]  要他去走那個神蹟
[00:15:04.000 --> 00:15:06.000]  五餅二魚之後
[00:15:06.000 --> 00:15:08.000]  又耶穌走在海上
[00:15:08.000 --> 00:15:10.000]  最大的
[00:15:10.000 --> 00:15:12.000]  耶穌所做的,當然就是叫
[00:15:12.000 --> 00:15:14.000]  一個死了四天的拉薩路
[00:15:14.000 --> 00:15:16.000]  由死復活
[00:15:16.000 --> 00:15:18.000]  那些猶太人
[00:15:18.000 --> 00:15:20.000]  都斷定了,這個人
[00:15:20.000 --> 00:15:22.000]  真的沒得救了
[00:15:22.000 --> 00:15:24.000]  在這麼重要的節期
[00:15:24.000 --> 00:15:26.000]  如月節
[00:15:26.000 --> 00:15:28.000]  讓百姓起哄
[00:15:28.000 --> 00:15:30.000]  就是說
