
[00:00:00.000 --> 00:00:02.180]  再一次感謝天父
[00:03:08.600 --> 00:03:12.540]  你就能夠在那個復活的行列
[00:03:12.540 --> 00:03:14.380]  這個是真的很重要的
[00:03:14.380 --> 00:03:16.380]  因為死了的人
[00:03:16.380 --> 00:03:20.980]  證明地上他有的東西完全沒有了
[00:03:20.980 --> 00:03:23.380]  所有死的人就甚麼都沒有了
[00:03:23.380 --> 00:03:25.380]  甚麼都不關你的事
[00:03:25.380 --> 00:03:29.220]  但是復活的時候又關你的事
[00:03:29.220 --> 00:03:32.180]  無論是五千年前還是五百年前
[00:03:32.180 --> 00:03:33.780]  無論你是一個皇帝
[00:03:33.780 --> 00:03:36.180]  還是你是一個奴隸
[00:03:36.180 --> 00:03:37.860]  都關你的事
[00:03:37.860 --> 00:03:41.020]  你可以想像到主耶穌的救恩
[00:03:41.020 --> 00:03:47.580]  帶給我們屬於主的人的那個盼望
[00:03:47.580 --> 00:03:50.540]  是多麼的終極和永恆
[00:03:50.540 --> 00:03:52.540]  所以這個基督教
[00:03:52.540 --> 00:03:56.460]  真是和任何宗教不同的地方
[00:03:56.460 --> 00:03:59.400]  一方面我們不是佛教的律
[00:03:59.400 --> 00:04:01.780]  那些是人的構想出來的
[00:04:01.780 --> 00:04:03.280]  但這裡是真的在說
[00:04:03.280 --> 00:04:06.140]  我們是會有一個永恆的生命
[00:04:06.140 --> 00:04:08.620]  所以這個記住是
[00:04:08.620 --> 00:04:11.940]  保羅說的是免得我們憂傷
[00:04:11.940 --> 00:04:14.440]  好像那些沒有指望的人
[00:04:14.440 --> 00:04:16.440]  這樣來去憂傷
[00:04:16.440 --> 00:04:21.380]  所以足以安慰任何要面對
[00:04:21.380 --> 00:04:25.260]  喪葬的人的心靈
[00:04:25.260 --> 00:04:26.760]  所以這段經文
[00:04:26.760 --> 00:04:30.020]  某程度上都應該是在安息禮拜
[00:04:30.020 --> 00:04:32.520]  在火化場
[00:04:32.520 --> 00:04:35.820]  火化禮的時候來去做讀的
[00:04:35.820 --> 00:04:40.260]  所以我們都改了
[00:04:40.260 --> 00:04:42.260]  不知道大家有沒有留意的
[00:04:42.260 --> 00:04:44.260]  可能你們參加的少
[00:04:44.260 --> 00:04:46.260]  很早期張牧師年代
[00:04:46.260 --> 00:04:48.760]  就是用《哥羅門島前書》15章的
[00:04:48.760 --> 00:04:51.760]  後來我們都改了
[00:04:51.760 --> 00:04:55.300]  就是用《跳獸來的家前書》4章這段經文
[00:04:55.300 --> 00:04:57.700]  在火葬場我們會做讀的
[00:04:57.700 --> 00:05:03.200]  就是真是給到每一個喪家的弟兄姊妹
[00:05:03.200 --> 00:05:05.880]  家人有這個安慰
[00:05:05.880 --> 00:05:08.680]  將來必定會有一個復活
[00:05:08.680 --> 00:05:13.820]  所以保羅這段是一個牧羊的關心
[00:05:13.820 --> 00:05:17.740]  不是主要想講主在來的
[00:05:17.740 --> 00:05:19.740]  無論是那個次序
[00:05:19.740 --> 00:05:22.620]  但必然一定會碰到那個課題
[00:05:22.620 --> 00:05:25.640]  所以保羅真是照主的話
[00:05:25.640 --> 00:05:29.020]  來去講這個啟示
[00:05:29.020 --> 00:05:32.140]  因為不是人自己想出來的
[00:05:32.140 --> 00:05:36.500]  另外想和大家看看《雅各書》有一段
[00:05:36.500 --> 00:05:38.500]  第五章
[00:05:38.500 --> 00:05:42.760]  似乎這個就是耶穌的弟弟雅各
[00:05:42.760 --> 00:05:45.540]  肉身的弟弟雅各
[00:05:45.540 --> 00:05:47.540]  他提到
[00:05:47.540 --> 00:05:54.780]  第五章這個可以讀一點點
[00:05:54.780 --> 00:05:57.580]  讓你感受一下當時的氣氛
[00:05:57.580 --> 00:05:59.580]  寫這封信的時候
[00:05:59.580 --> 00:06:02.140]  很實際處理的課題
[00:06:02.140 --> 00:06:09.300]  教會人士應該怎樣避免一些不好的錯的事
[00:06:09.300 --> 00:06:12.180]  這裏第五章一到第六節
[00:06:12.180 --> 00:06:14.180]  和下面應該不相同的
[00:06:14.180 --> 00:06:16.580]  但是值得我們去想一想
[00:06:16.580 --> 00:06:18.980]  關於那個警醒、忍耐、等候
[00:06:18.980 --> 00:06:22.060]  和上文講的很實際的生活裏面
[00:06:22.060 --> 00:06:23.740]  《雅各書》五章
[00:06:23.740 --> 00:06:25.940]  大家不知道有沒有機會讀過這些經文
[00:06:25.940 --> 00:06:27.940]  五章一到第六節
[00:06:27.940 --> 00:06:31.260]  就是講那些為富不仁的人
[00:06:31.260 --> 00:06:33.260]  為富不仁即是很有錢
[00:06:33.260 --> 00:06:36.460]  但是仍然要掠奪那些窮人
[00:06:36.460 --> 00:06:37.740]  第五章
[00:06:37.740 --> 00:06:42.980]  你們這些富足人應當哭泣、號圖
[00:06:42.980 --> 00:06:46.460]  因為將有苦難臨到你們身上
[00:06:46.460 --> 00:06:48.460]  你們的財物壞了
[00:06:48.460 --> 00:06:50.900]  衣服也被蟲子咬了
[00:06:50.900 --> 00:06:52.900]  即是落葬了會
[00:06:52.900 --> 00:06:55.740]  你們的金銀都長了壽
[00:06:55.740 --> 00:06:58.540]  那壽要證明你們的不是
[00:06:58.540 --> 00:07:01.300]  即是已經可能是死了
[00:07:01.300 --> 00:07:04.260]  又要吃你們的肉如同火燒
[00:07:04.260 --> 00:07:07.700]  好像特別是強調死了的時候的狀態
[00:07:07.700 --> 00:07:10.980]  但是這些人是為富不仁的人
[00:07:10.980 --> 00:07:13.420]  這些是在地上富足的人
[00:07:13.420 --> 00:07:17.180]  他們應該要趁沒有審判之前
[00:07:17.180 --> 00:07:19.500]  要哭泣、要號圖
[00:07:19.500 --> 00:07:22.500]  號圖即是很大聲的哭
[00:07:22.500 --> 00:07:25.580]  即不是普通的忍泣
[00:07:25.580 --> 00:07:29.460]  接著說 為什麼呢?
[00:07:29.460 --> 00:07:35.420]  因為第三節、下半節
[00:07:35.420 --> 00:07:39.620]  你們在這活世 只知道積賺錢財
[00:07:39.620 --> 00:07:42.220]  工人給你們收割莊稼
[00:07:42.220 --> 00:07:44.220]  你們虧欠他們的工錢
[00:07:44.220 --> 00:07:47.500]  即是乞購工錢 即是為富不仁
[00:07:47.500 --> 00:07:49.860]  即是他們是地主來的
[00:07:49.860 --> 00:07:51.500]  他們是田主來的
[00:07:51.500 --> 00:07:55.340]  他們是僱工人去耕種的、去收割的
[00:07:55.340 --> 00:07:57.500]  但是不付錢
[00:07:57.500 --> 00:08:02.980]  即是用各種藉口去乞購工人的工錢
[00:08:02.980 --> 00:08:05.780]  「這工錢有聲音呼叫
[00:08:05.780 --> 00:08:08.700]  並且那收割之人的冤聲
[00:08:08.700 --> 00:08:11.580]  已經入了萬君之主的耳了」
[00:08:11.580 --> 00:08:14.900]  所以這些冤情是會上達
[00:08:14.900 --> 00:08:17.980]  不是去包青天 上達去天庭
[00:08:17.980 --> 00:08:23.460]  因為神是則以而聽困苦窮乏人的哀告
[00:08:23.460 --> 00:08:26.820]  舊約很多的 利面記有很多的
[00:08:26.820 --> 00:08:30.620]  所以你有沒有讀那些律法書呢?
[00:08:30.620 --> 00:08:32.460]  那些律法書其實挺好看的
[00:08:32.460 --> 00:08:36.460]  它就提到你借錢給人
[00:08:36.460 --> 00:08:38.460]  那個人就沒有錢還了
[00:08:38.460 --> 00:08:41.380]  接著你借錢給他 那叫抵押的
[00:08:41.380 --> 00:08:44.220]  聖經這樣教的
[00:08:44.220 --> 00:08:45.620]  你見要站在門口
[00:08:45.620 --> 00:08:48.300]  他給你什麼是抵押 你就要收什麼的
[00:08:48.300 --> 00:08:50.300]  你不可以進去自己拿的
[00:08:50.300 --> 00:08:55.820]  很有趣的 那個債主不可以進去裡面的
[00:08:55.820 --> 00:09:00.540]  接著就是如果那些是棉被
[00:09:00.540 --> 00:09:03.820]  就不可以過夜你不給他
[00:09:03.820 --> 00:09:09.300]  因為他如果冬天冷 沒有那個衛生的
[00:09:09.300 --> 00:09:11.300]  那罪就歸你的了
[00:09:11.300 --> 00:09:13.300]  不是的 我借錢給他
[00:09:13.300 --> 00:09:16.380]  這些利面記的律法書
[00:09:16.380 --> 00:09:18.060]  有教那些債主應該的
[00:09:18.060 --> 00:09:22.700]  你可以借你錢 甚至你可以向外邦人取利
[00:09:22.700 --> 00:09:25.620]  就是收利息 但是對自己的同胞
[00:09:25.620 --> 00:09:28.820]  就不要收利息 只是免息借貸這樣
[00:09:28.820 --> 00:09:33.060]  有教的 但這裡似乎作者看到
[00:09:33.060 --> 00:09:38.260]  一個社會上的一個結構性的剝削
[00:09:38.260 --> 00:09:39.860]  不知道什麼原因呢?
[00:09:39.860 --> 00:09:41.860]  他們剋扣那些工錢
[00:09:41.860 --> 00:09:44.180]  這裡就告訴我們
[00:09:44.180 --> 00:09:48.020]  那些工錢就有聲音呼叫
[00:09:48.020 --> 00:09:52.380]  當然那些工人呼叫 那些錢是不會叫的
[00:09:52.380 --> 00:09:58.500]  你可以想像到一個富戶繼續的享受
[00:09:58.500 --> 00:10:02.220]  那些可能是收成的成果
[00:10:02.220 --> 00:10:08.020]  大批延職 但是那些工人就很慘地
[00:10:08.020 --> 00:10:10.020]  都不能夠戶口了
[00:10:10.020 --> 00:10:13.700]  這些一定會追究的 第五節
[00:10:13.700 --> 00:10:17.220]  你們在這世上享美福好艷樂
[00:10:17.220 --> 00:10:20.900]  當宰殺的日子 竟驕讓你們的心
[00:10:20.900 --> 00:10:25.300]  宰殺的日子就是秋收
[00:10:25.300 --> 00:10:29.620]  冬天我們小時候就要納那些臘肉
[00:10:29.620 --> 00:10:31.620]  不知道你有沒有做過
[00:10:31.620 --> 00:10:34.940]  就是很富庶的
[00:10:34.940 --> 00:10:38.780]  將那些變成臘腸、臘肉這樣
[00:10:38.780 --> 00:10:40.780]  來預備過冬
[00:10:40.780 --> 00:10:42.780]  我想在舊約的年代
[00:10:42.780 --> 00:10:45.100]  那些農業的社會都會這樣
[00:10:45.100 --> 00:10:52.380]  比如外國那些草留給那些馬、牛去吃等等
[00:10:52.380 --> 00:10:55.460]  中西部的那些大的農莊
[00:10:55.460 --> 00:10:58.620]  這裡告訴我們 當宰殺的日子
[00:10:58.620 --> 00:11:03.860]  這幫有錢人竟然驕讓他們自己的心
[00:11:03.860 --> 00:11:05.860]  你們定了二人的罪
[00:11:05.860 --> 00:11:09.220]  把他殺害 他也不抵擋你們
[00:11:09.220 --> 00:11:12.380]  揭露了社會的不公
[00:11:12.380 --> 00:11:17.020]  要他們趕緊去哭泣、號圖
[00:11:17.020 --> 00:11:19.580]  要他們悔改 如果不是的話
[00:11:19.580 --> 00:11:23.020]  那些錢就會過去了
[00:11:23.020 --> 00:11:25.900]  他們那些人 那些漂亮的衣服
[00:11:25.900 --> 00:11:28.540]  那些錢都會變成生鏽
[00:11:28.540 --> 00:11:30.940]  甚至會吃你的肉
[00:11:30.940 --> 00:11:34.860]  就是說他們真的埋葬
[00:11:34.860 --> 00:11:37.540]  可能葬的時候都是風光大葬的
[00:11:37.540 --> 00:11:40.900]  不過就進入那個審判的領銜了
[00:11:40.900 --> 00:11:44.500]  那個神去追究那些冤星
[00:11:44.500 --> 00:11:48.060]  那些窮乏人受欺壓的冤星
[00:11:48.060 --> 00:11:51.820]  這一段都很繪形繪聲的說了
[00:11:51.820 --> 00:11:54.140]  主在來的審判
[00:11:54.140 --> 00:11:58.020]  接著帶來第七節 就是說主在來
[00:11:58.020 --> 00:12:02.580]  弟兄們 你們要忍耐直到主來
[00:12:02.580 --> 00:12:07.380]  看!農夫忍耐等候地裡寶貴的出產
[00:12:07.380 --> 00:12:10.260]  直到得了秋雨、春雨
[00:12:10.260 --> 00:12:13.820]  你們也當忍耐、堅固你們的心
[00:12:13.820 --> 00:12:17.620]  因為主來的日子勤了
[00:12:17.620 --> 00:12:20.940]  接著就說在教會裡面
[00:12:20.940 --> 00:12:24.460]  跟人的相處應該怎樣呢?
[00:12:24.460 --> 00:12:28.940]  那裡可能涵蓋的是一些很實際的實務
[00:12:28.940 --> 00:12:30.380]  我們不詳細說了
[00:12:30.380 --> 00:12:31.900]  這裡特別強調
[00:12:31.900 --> 00:12:37.660]  要好像一個農夫他下了那個種子
[00:12:37.660 --> 00:12:40.220]  在猶太人的社會
[00:12:40.220 --> 00:12:42.220]  就是以色列地中海氣候
[00:12:42.220 --> 00:12:45.340]  他們有晚雨、有早雨
[00:12:45.340 --> 00:12:48.540]  或者說有那個叫秋雨
[00:12:48.540 --> 00:12:50.300]  按那個季節
[00:12:50.300 --> 00:12:55.620]  他們的秋天就可能是我們夏天的時間
[00:12:55.620 --> 00:12:57.500]  秋雨、春雨
[00:12:57.500 --> 00:12:59.700]  就是說他們去到冬天
[00:12:59.700 --> 00:13:03.780]  應該是1、2、3月就會有最後的雨
[00:13:03.780 --> 00:13:08.420]  那些農作物就可以有豐富的收成了
[00:13:08.420 --> 00:13:13.300]  這個是地中海的氣候就會有的這樣的狀況
[00:13:13.300 --> 00:13:15.500]  這裡告訴我們
[00:13:15.500 --> 00:13:20.300]  農夫他的忍耐就不是白等的
[00:13:20.300 --> 00:13:26.620]  一定是他首先就是弄鬆土地
[00:13:26.620 --> 00:13:31.540]  讓那些石頭不會阻礙那些種子的生長
[00:13:31.540 --> 00:13:34.100]  還有那個土壤要肥沃
[00:13:34.100 --> 00:13:35.780]  做完這些了
[00:13:35.780 --> 00:13:37.740]  然後才播種的
[00:13:37.740 --> 00:13:39.140]  播種之後
[00:13:39.140 --> 00:13:43.180]  雖然他等待雨水的滋潤
[00:13:43.180 --> 00:13:46.700]  但是也有很多東西要等候和警醒的
[00:13:46.700 --> 00:13:48.140]  例如那些飛鳥
[00:13:48.140 --> 00:13:50.900]  例如可能會有一些蟲等等
[00:13:50.900 --> 00:13:52.460]  這些都是要考慮的
[00:13:52.460 --> 00:13:56.660]  所以這個形容主在來的時候
[00:13:56.660 --> 00:13:58.740]  我們要忍耐
[00:13:58.740 --> 00:14:02.020]  這個忍耐就不只是一個白等
[00:14:02.020 --> 00:14:06.180]  應該都是說我們都會繼續為主耶穌
[00:14:06.180 --> 00:14:08.300]  記住耶穌說的
[00:14:08.300 --> 00:14:10.620]  這個田地就是這個世界
[00:14:10.620 --> 00:14:13.540]  我們都是在這個田地裏面去播種的
[00:14:13.540 --> 00:14:19.780]  就是說我們都是代表著這一位真正的大地主
[00:14:19.780 --> 00:14:23.580]  不是香港政府 不是特區政府
[00:14:23.580 --> 00:14:24.900]  實際上是的
[00:14:24.900 --> 00:14:27.860]  香港所有地都是政府的
[00:14:27.860 --> 00:14:31.180]  但是真正的地其實是神的
[00:14:31.180 --> 00:14:33.860]  所以耶穌說的
[00:14:33.860 --> 00:14:35.660]  田地就是世界的
[00:14:35.660 --> 00:14:39.700]  《馬太福音》13章說的那個殺種的比喻
[00:14:39.700 --> 00:14:43.300]  田地應該說是那個敗子的比喻
[00:14:43.300 --> 00:14:46.180]  所以整個宇宙萬物都是神的
[00:14:46.180 --> 00:14:49.580]  所以現在我們就是大地的管家
[00:14:49.580 --> 00:14:53.460]  我們是代表著神在這個地上播種
[00:14:53.460 --> 00:14:56.180]  所以求主讓我們能夠看到
[00:14:56.180 --> 00:14:58.380]  保羅都是這樣教導我們的
[00:14:58.380 --> 00:15:01.100]  他就是那個殺種的
[00:15:01.100 --> 00:15:03.340]  保羅就是囂觀的
[00:15:03.340 --> 00:15:05.140]  唯有誰叫他生長?
[00:15:05.140 --> 00:15:07.700]  唯有神才可以叫種子生長
[00:15:07.700 --> 00:15:10.860]  所以保羅就很懂得自己是
[00:15:10.860 --> 00:15:14.420]  他刻如其分自己是做什麼恩賜的崗位
[00:15:14.420 --> 00:15:17.260]  神要他去外邦 他就去外邦
[00:15:17.260 --> 00:15:20.100]  他不會去猶太人的地方
[00:15:20.100 --> 00:15:22.460]  和彼得一樣的去傳道
[00:15:22.460 --> 00:15:26.220]  所以我們每個人都是領受神給我們
[00:15:26.220 --> 00:15:29.220]  某程度上是其中一部份的地圖
[00:15:29.220 --> 00:15:34.020]  在我們那個地圖上成為大地的代表
[00:15:34.020 --> 00:15:36.460]  成為全地的一個代表
[00:15:36.460 --> 00:15:39.740]  我們去傳遞神的真理
[00:15:39.740 --> 00:15:42.220]  神的平安的福音
[00:15:42.220 --> 00:15:45.100]  所以一個穩定的社會
[00:15:45.100 --> 00:15:47.140]  才能夠有事可以做
[00:15:47.140 --> 00:15:49.260]  如果你是民不聊生
[00:15:49.260 --> 00:15:51.620]  你想一下現在你在哈馬斯
[00:15:51.620 --> 00:15:54.820]  你在巴勒斯坦地 你可以做什麼呢?
[00:15:54.820 --> 00:15:55.900]  吃都不能吃了
[00:15:55.900 --> 00:15:58.140]  每天排隊就起來去倒水了
[00:15:58.140 --> 00:15:59.500]  那你還可以做什麼呢?
[00:15:59.500 --> 00:16:01.660]  每天都怕突然間會死
[00:16:01.660 --> 00:16:04.500]  那你在一個這麼不穩定的世界裏面
[00:16:04.500 --> 00:16:05.900]  就什麼都做不了
[00:16:05.900 --> 00:16:07.420]  你要顧那個生存
[00:16:07.420 --> 00:16:09.140]  你都不會再想其他事情
[00:16:09.140 --> 00:16:11.740]  所以保羅時時都教我們
[00:16:11.740 --> 00:16:13.580]  《彭斯前書》第二章
[00:16:13.580 --> 00:16:20.540]  我勸你第一要為萬人禱告、祈求和感謝
[00:16:20.540 --> 00:16:25.180]  為君王和一切在位的也該如此
[00:16:25.180 --> 00:16:26.260]  然後怎樣呢?
[00:16:26.260 --> 00:16:31.380]  使我們可以平安無事的度日
[00:16:31.380 --> 00:16:33.220]  這是好的在神
[00:16:33.220 --> 00:16:36.660]  我們救主面前可無月立
[00:16:36.660 --> 00:16:39.980]  所以教會是要為在上的禱告
[00:16:39.980 --> 00:16:42.180]  如果沒有一個穩定的政權
[00:16:42.180 --> 00:16:46.740]  我們就不能夠彰顯那個平安的福音
[00:16:46.740 --> 00:16:49.460]  當然神可以用戰亂
[00:16:49.460 --> 00:16:53.580]  神可以用一些甚至溫逆的時候
[00:16:53.580 --> 00:16:56.020]  神可以用不同的方法
[00:16:56.020 --> 00:16:57.740]  但是大體來說
[00:16:57.740 --> 00:17:00.620]  都是要一個很穩定的社會
[00:17:00.620 --> 00:17:04.100]  讓神的道可以在其中滋生
[00:17:04.100 --> 00:17:07.060]  所以這裡表面上是說一個農夫
[00:17:07.060 --> 00:17:09.540]  但其實是在說我們是一班
[00:17:09.540 --> 00:17:14.180]  真是有那個唯一有主在來
[00:17:14.180 --> 00:17:16.220]  盼望的一班人
[00:17:16.220 --> 00:17:19.060]  世界的人是知道這個盼望的
[00:17:19.060 --> 00:17:20.060]  不會羨慕
[00:17:20.060 --> 00:17:21.540]  不知道會不會羨慕
[00:17:21.540 --> 00:17:23.940]  他不會稀罕的
[00:17:23.940 --> 00:17:26.860]  他只會知道人死就是死
[00:17:26.860 --> 00:17:28.940]  最多是想想辦法
[00:17:28.940 --> 00:17:31.060]  不要想那樣東西
[00:17:31.060 --> 00:17:32.500]  麻醉自己
[00:17:32.500 --> 00:17:34.820]  就算是發達國家
[00:17:34.820 --> 00:17:36.140]  落後的國家
[00:17:36.140 --> 00:17:38.420]  都不會想死亡之後的
[00:17:38.420 --> 00:17:40.820]  但是基督教就不同了
[00:17:40.820 --> 00:17:45.180]  真是要認真看這件事是必然會發生
[00:17:45.180 --> 00:17:48.620]  所以這裡提到的是忍耐等候
[00:17:48.620 --> 00:17:51.100]  直到得到秋雨、春雨
[00:17:51.100 --> 00:17:53.020]  作為一個農夫
[00:17:53.020 --> 00:17:55.780]  盼望到那些雨水
[00:17:55.780 --> 00:17:58.380]  是他所做的農作物
[00:17:58.380 --> 00:18:00.100]  必需的那些雨水
[00:18:00.100 --> 00:18:02.580]  就是說真正的豐收就會來了
[00:18:02.580 --> 00:18:06.740]  所以我們都不要這麼狹隘去看
[00:18:06.740 --> 00:18:10.820]  我們個人的靈性
[00:18:10.820 --> 00:18:12.380]  當然這是很關鍵的
[00:18:12.380 --> 00:18:13.540]  你的靈性不好
[00:18:13.540 --> 00:18:15.460]  你根本沒有心去為實做
[00:18:15.460 --> 00:18:18.020]  但是其實我們要看的是
[00:18:18.020 --> 00:18:20.220]  田地是世界
[00:18:20.220 --> 00:18:24.300]  田地就是實的經營的地方
[00:18:24.300 --> 00:18:29.940]  這個地球真是神給我們有一個很清楚的真理
[00:18:29.940 --> 00:18:32.620]  我們的主耶穌是會第二次回來
[00:18:32.620 --> 00:18:35.140]  所以我們今天要等待的
[00:18:35.140 --> 00:18:38.060]  就是好像一個勤力的農夫
[00:18:38.060 --> 00:18:43.980]  是帶著盼望每天出去殺種的農夫
[00:18:43.980 --> 00:18:52.420]  所以你有沒有起來就感覺很悶、很累
[00:18:52.420 --> 00:18:57.260]  心靈又很疲倦、沒有心情
[00:18:57.260 --> 00:18:58.540]  偶然間沒有問題的
[00:18:58.540 --> 00:19:00.740]  就是你病或者很想去旅行
[00:19:00.740 --> 00:19:01.860]  那當然沒有問題的
[00:19:01.860 --> 00:19:03.540]  但是你經常性都是這樣
[00:19:03.540 --> 00:19:06.100]  可能你對於永恆的盼望
[00:19:06.100 --> 00:19:09.620]  要做一些功課去補習
[00:19:09.620 --> 00:19:12.500]  因為你應該起來
[00:19:12.500 --> 00:19:14.580]  就是你能夠改變這個世界
[00:19:14.580 --> 00:19:16.820]  其中一個人就是你
[00:19:16.820 --> 00:19:19.860]  你應該有這個渴望
[00:19:19.860 --> 00:19:24.860]  你應該看到你在這個世界裏面的管家
[00:19:24.860 --> 00:19:29.060]  每個人都是在主那裏領受了一個恩賜
[00:19:29.060 --> 00:19:30.780]  和一個的光偉
[00:19:30.780 --> 00:19:36.860]  所以我們都要等候、忍耐、兼顧我們的心靈
[00:19:36.860 --> 00:19:39.300]  因為主來的日子近了
[00:19:39.300 --> 00:19:42.780]  似乎這裏作者雅各都告訴我們
[00:19:42.780 --> 00:19:46.340]  這個主一定是在說耶穌的
[00:19:46.340 --> 00:19:48.780]  一定是在說那個第二次再來
[00:19:48.780 --> 00:19:51.740]  祂都是看著耶穌升天
[00:19:51.740 --> 00:19:55.420]  和彼得他們一起在橄欖山
[00:19:55.420 --> 00:19:59.860]  看著耶穌坐雲升天會再來的
[00:19:59.860 --> 00:20:05.820]  所以他都是這樣去勉勵當時的信徒
[00:20:05.820 --> 00:20:11.460]  就是說在當時的社會道德
[00:20:11.460 --> 00:20:14.500]  這個似乎都還在猶太人的圈子
[00:20:14.500 --> 00:20:17.300]  和似乎都還在耶路撒冷
[00:20:17.300 --> 00:20:23.060]  福音還沒有很廣傳的情況
[00:20:23.060 --> 00:20:26.260]  因為雅各似乎一生都在耶路撒冷
[00:20:26.260 --> 00:20:28.900]  他沒有去到很遠的外邦
[00:20:28.900 --> 00:20:30.900]  這一位耶穌的弟弟
[00:20:30.900 --> 00:20:32.900]  肉身的弟弟
[00:20:32.900 --> 00:20:38.620]  很難想像你自己的哥哥、哥大佬原來是神
[00:20:38.620 --> 00:20:39.860]  很難想像的
[00:20:39.860 --> 00:20:43.780]  我想他將來耶穌升天之後
[00:20:43.780 --> 00:20:47.100]  對他來說的衝擊是很大的
[00:20:47.100 --> 00:20:50.980]  自己小時候一起玩橄欖山的那個哥哥
[00:20:50.980 --> 00:20:52.380]  原來是神來的
[00:20:52.380 --> 00:20:53.900]  你很難想像
[00:20:53.900 --> 00:20:56.460]  那個哥哥從來都不發脾氣的
[00:20:56.460 --> 00:20:58.140]  從來都不犯罪的
[00:20:58.140 --> 00:21:00.140]  你很難想像
[00:21:00.140 --> 00:21:03.660]  你想一下都很美的一件事
[00:21:03.660 --> 00:21:07.420]  在這個時候他意識到
