
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:04:01.000 --> 00:04:03.000]  叫做門訓的課程
[00:04:03.000 --> 00:04:04.400]  真的很要命的
[00:04:04.400 --> 00:04:05.600]  不過不是我一個人做
[00:04:05.600 --> 00:04:06.600]  還有很多人做
[00:04:06.600 --> 00:04:08.800]  所以我就想不如這樣
[00:04:08.800 --> 00:04:12.000]  我將那些講道的題目
[00:04:12.000 --> 00:04:16.000]  可不可以互相使用一下
[00:04:16.000 --> 00:04:18.000]  讓我的時間好用一點
[00:04:18.000 --> 00:04:19.200]  那你明白了
[00:04:19.200 --> 00:04:21.400]  我已經錄到這樣的光景
[00:04:21.400 --> 00:04:22.600]  一雞要兩尾
[00:04:22.600 --> 00:04:24.400]  所以你來到這裡崇拜
[00:04:24.400 --> 00:04:26.000]  你不用去孫德堂崇拜了
[00:04:26.000 --> 00:04:26.800]  因為都是講那些
[00:04:26.800 --> 00:04:29.000]  不過這些是去年已經講過的
[00:04:29.000 --> 00:04:31.600]  但是我都要這麼說
[00:04:31.600 --> 00:04:34.800]  我每次都會做足功夫的
[00:04:34.800 --> 00:04:37.000]  如果你聽完我這麼說
[00:04:37.000 --> 00:04:39.000]  那些東西你覺得有興趣拿
[00:04:39.000 --> 00:04:40.000]  那些powerpoint
[00:04:40.000 --> 00:04:41.200]  你可以去office拿的
[00:04:41.200 --> 00:04:46.400]  今天我想講一下教會的更新裡面
[00:04:46.400 --> 00:04:50.200]  我們看看傳道和教道這兩個範疇
[00:04:50.200 --> 00:04:51.800]  我只是拋磚引玉
[00:04:51.800 --> 00:04:53.800]  我相信今天不會講得很長
[00:04:53.800 --> 00:04:57.200]  我請office的同工幫我們做了一些powerpoint
[00:04:57.200 --> 00:04:59.200]  目的不是逐頁跟你講
[00:04:59.200 --> 00:05:00.600]  而是說
[00:05:00.600 --> 00:05:03.400]  我在這裡是搜集了很多很多的材料
[00:05:03.400 --> 00:05:04.200]  不過這些是舊的
[00:05:04.200 --> 00:05:05.400]  2000年的時候
[00:05:05.400 --> 00:05:09.000]  我們請我們資訊科技的弟兄姊妹
[00:05:09.000 --> 00:05:11.000]  就快點幫我找一次
[00:05:11.000 --> 00:05:12.200]  讓大家知道
[00:05:12.200 --> 00:05:14.000]  我是將好幾間教會
[00:05:14.000 --> 00:05:15.000]  北宣也有
[00:05:15.000 --> 00:05:16.400]  澳門的教會也有
[00:05:16.400 --> 00:05:18.000]  台北靈量堂也有
[00:05:18.000 --> 00:05:19.400]  周圍的很多
[00:05:19.400 --> 00:05:21.400]  這個是什麼呢
[00:05:21.400 --> 00:05:22.600]  基督教香港信義會
[00:05:22.600 --> 00:05:24.200]  他們有中派
[00:05:24.200 --> 00:05:25.600]  還有恩福堂
[00:05:25.600 --> 00:05:28.800]  這些全部都被我看過了
[00:05:28.800 --> 00:05:30.800]  我都全部highlight了
[00:05:30.800 --> 00:05:32.000]  如果大家
[00:05:32.000 --> 00:05:33.200]  這個是第二篇
[00:05:33.200 --> 00:05:36.400]  第二篇是蘇穎志牧師寫的
[00:05:36.400 --> 00:05:37.600]  2017年
[00:05:37.600 --> 00:05:40.600]  所以我基於這兩篇的資料
[00:05:40.600 --> 00:05:42.600]  來講下面的東西
[00:05:42.600 --> 00:05:43.800]  讓大家知道
[00:05:43.800 --> 00:05:45.000]  不是亂說
[00:05:45.000 --> 00:05:46.600]  也不是隨口說
[00:05:46.600 --> 00:05:49.000]  也不是見一點點就亂作
[00:05:49.000 --> 00:05:52.000]  而是我都覺得有些東西可以跟大家分享
[00:05:52.000 --> 00:05:53.000]  我都明白
[00:05:53.000 --> 00:05:54.400]  在座的中一弟兄姊妹
[00:05:54.400 --> 00:05:56.400]  有些是回了教會不是很久
[00:05:56.400 --> 00:05:59.400]  但是我相信有些回了很久
[00:05:59.400 --> 00:06:01.600]  特別剛才唱的那首
[00:06:01.600 --> 00:06:05.400]  「耶穌來住在我心」
[00:06:05.400 --> 00:06:08.000]  我不太記得是不是青年性歌
[00:06:08.000 --> 00:06:09.600]  我小時候都唱的
[00:06:09.600 --> 00:06:12.800]  如果你剛才忍不住一起唱的話
[00:06:12.800 --> 00:06:15.200]  我都猜到你是什麼年歲的了
[00:06:15.200 --> 00:06:18.200]  也猜到你在什麼年代回教會的了
[00:06:18.200 --> 00:06:20.800]  我也猜到你的心境是怎麼樣的了
[00:06:20.800 --> 00:06:23.000]  因為如果你回了教會這麼多年
[00:06:23.000 --> 00:06:25.600]  其實你的靈命是需要更新復興的
[00:06:25.600 --> 00:06:26.400]  對不對
[00:06:26.400 --> 00:06:28.600]  所以我以下所講的東西
[00:06:28.600 --> 00:06:30.400]  可能你會有共鳴也說不定
[00:06:30.400 --> 00:06:31.600]  我選了經文就是
[00:06:31.600 --> 00:06:33.800]  「齊摩太后書四章二節」
[00:06:33.800 --> 00:06:35.200]  「無要傳道」
[00:06:35.200 --> 00:06:37.200]  其實我們在講傳道的時候
[00:06:37.200 --> 00:06:39.600]  你不要以為別人一定聽
[00:06:39.600 --> 00:06:41.400]  有些人睡了
[00:06:41.400 --> 00:06:43.200]  其實我已經去到這個境界
[00:06:43.200 --> 00:06:46.000]  其實我現在坐在這裡聽道的時候
[00:06:46.000 --> 00:06:47.400]  我會閉上眼睛的
[00:06:47.400 --> 00:06:49.200]  別人以為我睡了
[00:06:49.200 --> 00:06:50.000]  其實不是
[00:06:50.000 --> 00:06:52.200]  我就是因為不想到處看
[00:06:52.200 --> 00:06:53.600]  我不知道為什麼我是這樣
[00:06:53.600 --> 00:06:54.200]  我閉上眼睛
[00:06:54.200 --> 00:06:55.000]  其實我是在聽
[00:06:55.000 --> 00:06:56.400]  我也沒有睡覺的
[00:06:56.400 --> 00:06:57.400]  但是你閉上眼睛
[00:06:57.400 --> 00:06:58.600]  你不知道我有沒有睡
[00:06:58.600 --> 00:07:00.400]  其實如果你將來看到我坐在這裡
[00:07:00.400 --> 00:07:01.200]  聽人講道
[00:07:01.200 --> 00:07:02.000]  我閉上眼睛
[00:07:02.000 --> 00:07:05.200]  你就不要以為那個人講道太悶
[00:07:05.200 --> 00:07:06.200]  我睡了
[00:07:06.200 --> 00:07:09.000]  其實我是很專注地聽的
[00:07:09.000 --> 00:07:10.200]  當然我這樣講不是鼓勵你
[00:07:10.200 --> 00:07:12.000]  也是閉上眼睛的
[00:07:12.000 --> 00:07:13.000]  如果你個個閉上眼睛
[00:07:13.000 --> 00:07:15.600]  講的東西很受煩的
[00:07:15.600 --> 00:07:18.200]  我有這個特點不等於你們也有的
[00:07:18.200 --> 00:07:18.600]  好了
[00:07:18.600 --> 00:07:21.600]  無論得時不得時都要專心去傳道
[00:07:21.600 --> 00:07:23.200]  用百般的忍耐
[00:07:23.200 --> 00:07:25.400]  各樣的教訓來督責人
[00:07:25.400 --> 00:07:26.000]  警戒人
[00:07:26.000 --> 00:07:26.800]  鞭辯人
[00:07:26.800 --> 00:07:29.200]  我自己就不是很懂得弄powerpoint的
[00:07:29.200 --> 00:07:31.800]  我知道現在這個時代做傳道人
[00:07:31.800 --> 00:07:32.800]  挑戰很大的
[00:07:32.800 --> 00:07:34.200]  又要很多公仔
[00:07:34.200 --> 00:07:35.600]  又要有圖片
[00:07:35.600 --> 00:07:37.000]  不要緊
[00:07:37.000 --> 00:07:38.800]  我也是服侍一代的
[00:07:38.800 --> 00:07:40.400]  不用擔心
[00:07:40.400 --> 00:07:43.600]  將來的人就要做得多樣化一點
[00:07:43.600 --> 00:07:45.200]  這次這個重點
[00:07:45.200 --> 00:07:48.600]  我講回那兩篇文章的重點
[00:07:48.600 --> 00:07:52.200]  就是傳道和教道的目的是什麼
[00:07:52.200 --> 00:07:56.400]  其實很重要的就是建立健全的門徒
[00:07:56.400 --> 00:07:57.400]  大家明白嗎
[00:07:57.400 --> 00:07:59.200]  建立健全的門徒
[00:07:59.200 --> 00:08:01.800]  這裡又出現了一個很重要的思想
[00:08:01.800 --> 00:08:03.400]  我都信了
[00:08:03.400 --> 00:08:04.600]  我洗禮了
[00:08:04.600 --> 00:08:06.000]  我進了門
[00:08:06.000 --> 00:08:07.800]  我就大膽的說
[00:08:07.800 --> 00:08:08.800]  就是說
[00:08:08.800 --> 00:08:11.800]  其實近年很多的弟兄姊妹
[00:08:11.800 --> 00:08:15.000]  他們的要求是比較
[00:08:15.000 --> 00:08:17.200]  我是一個達標的基督徒
[00:08:17.200 --> 00:08:19.400]  我達到最低要求
[00:08:19.400 --> 00:08:20.800]  這樣就算了
[00:08:20.800 --> 00:08:22.200]  不好意思我這樣說
[00:08:22.200 --> 00:08:23.800]  不是冒犯大家
[00:08:23.800 --> 00:08:25.800]  而是真的有很多人
[00:08:25.800 --> 00:08:27.600]  最低要求是什麼
[00:08:27.600 --> 00:08:28.800]  最低消化是怎樣
[00:08:28.800 --> 00:08:30.600]  我做足就行了
[00:08:30.600 --> 00:08:33.800]  其實如果這樣去對待一個信仰
[00:08:33.800 --> 00:08:35.000]  就一定不行了
[00:08:35.000 --> 00:08:36.200]  為什麼呢
[00:08:36.200 --> 00:08:38.400]  因為我們說我們信的是
[00:08:38.400 --> 00:08:40.800]  這個創天造地的真神
[00:08:40.800 --> 00:08:43.400]  你明白我說這個是什麼意思嗎
[00:08:43.400 --> 00:08:46.800]  我們的神是最有權威最絕對
[00:08:46.800 --> 00:08:48.400]  是我們生命的主
[00:08:48.400 --> 00:08:50.200]  如果我是用一種
[00:08:50.200 --> 00:08:53.400]  我要勉強達標的想法
[00:08:53.400 --> 00:08:55.200]  其實已經不行了
[00:08:55.200 --> 00:08:56.200]  已經不是很對
[00:08:56.200 --> 00:08:57.200]  起步已經錯了
[00:08:57.200 --> 00:08:58.000]  你明白嗎
[00:08:58.000 --> 00:08:59.800]  所以
[00:08:59.800 --> 00:09:01.800]  我想我們要互相勉勵
[00:09:01.800 --> 00:09:05.400]  聖經裡面給我們一個什麼標準呢
[00:09:05.400 --> 00:09:08.800]  其實耶穌他呼召的是有不同的人
[00:09:08.800 --> 00:09:11.600]  有十二個埋身的門徒
[00:09:11.600 --> 00:09:13.600]  但他還有七十個門徒
[00:09:13.600 --> 00:09:16.200]  介他們兩個兩個出去傳道的
[00:09:16.200 --> 00:09:17.600]  還有很多人跟著他
[00:09:17.600 --> 00:09:19.400]  那些都是門徒
[00:09:19.400 --> 00:09:21.600]  其實耶穌呼召人跟著他
[00:09:21.600 --> 00:09:24.000]  跟著他這個動作其實很
[00:09:24.000 --> 00:09:25.800]  你想深一層
[00:09:25.800 --> 00:09:29.600]  埋身的比如彼得安德烈那些人
[00:09:29.600 --> 00:09:31.600]  本來是漁夫
[00:09:31.600 --> 00:09:34.000]  他放下工作跟著耶穌
[00:09:34.000 --> 00:09:35.400]  意思是什麼
[00:09:35.400 --> 00:09:37.800]  他將他的前途都放上
[00:09:37.800 --> 00:09:39.800]  這個就很嚴峻了
[00:09:39.800 --> 00:09:41.200]  當然對大家來說
[00:09:41.200 --> 00:09:43.000]  不是每個人都想這樣
[00:09:43.000 --> 00:09:44.400]  但是如果
[00:09:44.400 --> 00:09:47.000]  我相信神是不斷呼召人這樣
[00:09:47.000 --> 00:09:49.600]  就是你覺得
[00:09:49.600 --> 00:09:51.400]  賺很多錢不是很重要
[00:09:51.400 --> 00:09:54.400]  做這份工作的事業發展不是很重要
[00:09:54.400 --> 00:09:56.600]  或者你的理想也不是很重要
[00:09:56.600 --> 00:09:58.800]  你要去侍奉神是最重要的
[00:09:58.800 --> 00:10:00.800]  如果你有這個想法
[00:10:00.800 --> 00:10:02.200]  這樣也很接近了
[00:10:02.200 --> 00:10:04.600]  就是說你要跟著耶穌
[00:10:04.600 --> 00:10:07.400]  甚至你將你自己的一生給了他
[00:10:07.400 --> 00:10:08.800]  這些當然是
[00:10:08.800 --> 00:10:11.600]  好像彼得亞國那些門徒
[00:10:11.600 --> 00:10:14.200]  但是其他人又怎樣
[00:10:14.200 --> 00:10:16.200]  我自己會簡單一點想
[00:10:16.200 --> 00:10:18.200]  你想想
[00:10:18.200 --> 00:10:20.800]  做基督徒有沒有退休的呢
[00:10:20.800 --> 00:10:22.800]  問一個問題很簡單
[00:10:22.800 --> 00:10:24.800]  做基督徒是不能退休的
[00:10:24.800 --> 00:10:26.600]  你打工是可以退休的
[00:10:26.600 --> 00:10:28.000]  做基督徒是不能退休的
[00:10:28.000 --> 00:10:29.000]  為什麼
[00:10:29.000 --> 00:10:32.400]  因為這是我一生的信仰
[00:10:32.400 --> 00:10:36.000]  一生的信仰就是說你相信這個神
[00:10:36.000 --> 00:10:38.000]  這個神跟我有關係
[00:10:38.000 --> 00:10:41.400]  所以如果這個基本的信仰態度搞不清楚
[00:10:41.400 --> 00:10:44.200]  就很容易我們變成
[00:10:44.200 --> 00:10:45.200]  怎樣呢
[00:10:45.200 --> 00:10:47.200]  我搞定了我的生活
[00:10:47.200 --> 00:10:49.000]  搞定了我的工作
[00:10:49.000 --> 00:10:50.800]  我先去教會
[00:10:50.800 --> 00:10:52.800]  我先去信這個神
[00:10:52.800 --> 00:10:55.400]  所以你聽過很多人都這樣說
[00:10:55.400 --> 00:10:57.800]  現在我不是很空閒信耶穌
[00:10:57.800 --> 00:10:59.800]  等我退了休先
[00:10:59.800 --> 00:11:03.400]  很多人是用這個理由來跟我們基督徒說的
[00:11:03.400 --> 00:11:04.800]  他又不跟你爭辯
[00:11:04.800 --> 00:11:05.800]  不過我說
[00:11:05.800 --> 00:11:07.400]  我退了休先
[00:11:07.400 --> 00:11:09.800]  時間多一點才去想這個問題
[00:11:09.800 --> 00:11:11.400]  很多人是這樣
[00:11:11.400 --> 00:11:13.400]  但是你細心想想
[00:11:13.400 --> 00:11:15.000]  這種想法
[00:11:15.000 --> 00:11:18.000]  其實他基本上不是很明白
[00:11:18.000 --> 00:11:20.800]  這個信仰對他很重要
[00:11:20.800 --> 00:11:23.600]  因為他一直不知道這個神是真神
[00:11:23.600 --> 00:11:28.200]  這個真神一直對人生每樣東西都有一個照顧和計劃
[00:11:28.200 --> 00:11:33.000]  他甚至願意給我們很多的恩典
[00:11:33.000 --> 00:11:35.000]  但是很多時候是我們自己說
[00:11:35.000 --> 00:11:37.000]  我不空閒了
[00:11:37.000 --> 00:11:39.000]  其實傳道人就是想告訴別人
[00:11:39.000 --> 00:11:40.600]  這個神在等著你
[00:11:40.600 --> 00:11:43.000]  但是你要知道很多人是會覺得
[00:11:43.000 --> 00:11:45.400]  我有很多其他事情在做
[00:11:45.400 --> 00:11:46.800]  還有意思一點
[00:11:46.800 --> 00:11:48.000]  回教會那些
[00:11:48.000 --> 00:11:49.000]  哎呀,不要住了
[00:11:49.000 --> 00:11:51.000]  又悶又慘,不要搞了
[00:11:51.000 --> 00:11:52.200]  很多人是這樣
[00:11:52.200 --> 00:11:54.800]  但是耶穌要我們成為門徒
[00:11:54.800 --> 00:11:57.000]  和我們去建立門徒
[00:11:57.000 --> 00:12:02.000]  如果你自己都是想著做一個簡單達標的信徒
[00:12:02.000 --> 00:12:06.000]  你就根本不會明白什麼叫做門徒的呼召
[00:12:06.000 --> 00:12:07.000]  是不是?
[00:12:07.000 --> 00:12:09.400]  說得簡單一點就是說
[00:12:09.400 --> 00:12:11.800]  我一天都不會看一次聖經
[00:12:11.800 --> 00:12:14.800]  那你對神的認識有多少呢?
[00:12:14.800 --> 00:12:16.400]  我經常聽到一些弟兄姐妹說
[00:12:16.400 --> 00:12:18.400]  我祈禱好像神都不聽
[00:12:18.400 --> 00:12:21.400]  有時候我就會謙卑客氣地說
[00:12:21.400 --> 00:12:23.400]  你經常都不看聖經
[00:12:23.400 --> 00:12:25.800]  你對神的聲音都不敏銳
[00:12:25.800 --> 00:12:28.000]  你怎麼可以留心到祂呢?
[00:12:28.000 --> 00:12:30.200]  你祈禱是要祂聽
[00:12:30.200 --> 00:12:32.400]  但是你又不是很聽得出祂的聲音
[00:12:32.400 --> 00:12:34.400]  你怎麼知道祂在這裡呢?
[00:12:34.400 --> 00:12:36.200]  或者怎麼知道祂聽你呢?
[00:12:36.200 --> 00:12:37.600]  其實這個互動
[00:12:37.600 --> 00:12:40.000]  我們自己的反應是怎樣
[00:12:40.000 --> 00:12:43.000]  也都影響我們對神的體驗是怎樣
[00:12:43.000 --> 00:12:46.000]  成為門徒就是我起碼每一天
[00:12:46.000 --> 00:12:48.000]  起床的時候都要靈修
[00:12:48.000 --> 00:12:49.400]  我不知道大家有沒有
[00:12:49.400 --> 00:12:52.200]  你不要以為我們做教會工作的人
[00:12:52.200 --> 00:12:53.400]  一定會懂得聖經
[00:12:53.400 --> 00:12:54.800]  可以不懂的
[00:12:54.800 --> 00:12:58.200]  我自己都很謙卑
[00:12:58.200 --> 00:13:00.600]  每天早上睡醒第一件事
[00:13:00.600 --> 00:13:02.200]  都看看我們見到的時候
[00:13:02.200 --> 00:13:03.200]  已經是以道自見了
[00:13:03.200 --> 00:13:05.600]  這個直入式廣告
[00:13:05.600 --> 00:13:06.800]  為什麼呢?
[00:13:06.800 --> 00:13:09.000]  最近你知不知道誰寫的呢?
[00:13:09.000 --> 00:13:11.400]  曾錫華牧師寫的《耶利米書》
[00:13:11.400 --> 00:13:12.800]  其實寫得挺好的
[00:13:12.800 --> 00:13:14.600]  我的意思是我不褒獎任何人
[00:13:14.600 --> 00:13:16.200]  但是他真的寫得挺好
[00:13:16.200 --> 00:13:17.200]  我覺得是很好
[00:13:17.200 --> 00:13:21.200]  還有好幾位的同工寫得相當好
[00:13:21.200 --> 00:13:23.000]  是花了很多心機去寫
[00:13:23.000 --> 00:13:26.000]  我自己每天看都得到很大的益處
[00:13:26.000 --> 00:13:27.600]  很大的幫助
[00:13:27.600 --> 00:13:30.600]  我自己會覺得每天早上
[00:13:30.600 --> 00:13:32.800]  花一點時間看一段聖經
[00:13:32.800 --> 00:13:35.000]  有人能夠解得清楚的時候
[00:13:35.000 --> 00:13:36.600]  對我們很大幫助
[00:13:36.600 --> 00:13:37.600]  然後我們祈禱
[00:13:37.600 --> 00:13:39.200]  每天去思想
[00:13:39.200 --> 00:13:41.000]  學習每一天去做門徒
[00:13:41.000 --> 00:13:42.600]  我現在都是這樣做人的
[00:13:42.600 --> 00:13:45.800]  然後你在一個門徒的時候
[00:13:45.800 --> 00:13:47.400]  你有什麼態度呢?
[00:13:47.400 --> 00:13:51.600]  一個健全的婚姻和家庭的觀念
[00:13:51.600 --> 00:13:52.200]  對不對?
[00:13:52.200 --> 00:13:53.600]  這個很明顯的
[00:13:53.600 --> 00:13:55.200]  這是很事實的
[00:13:55.200 --> 00:13:59.200]  有一個婚姻和家庭的觀念
[00:13:59.200 --> 00:14:01.200]  現在很多教會的弟兄姊妹
[00:14:01.200 --> 00:14:02.600]  這方面都不是很行的
[00:14:02.600 --> 00:14:05.600]  所以很多教會很流行家庭型的
[00:14:05.600 --> 00:14:07.800]  我不知道我們會不會也有
[00:14:07.800 --> 00:14:11.400]  真的有很多這些需要
[00:14:11.400 --> 00:14:13.800]  有基督徒的原則
[00:14:13.800 --> 00:14:16.200]  做基督徒的一個精神
[00:14:16.200 --> 00:14:19.400]  還有我們在工作和我們周圍的參與
[00:14:19.400 --> 00:14:20.600]  影響社會
[00:14:20.600 --> 00:14:24.800]  這方面你看到我們其實是很薄弱的
[00:14:24.800 --> 00:14:26.400]  很需要加強
[00:14:26.400 --> 00:14:29.800]  第二就是講回那兩篇文章
[00:14:29.800 --> 00:14:31.400]  揭開了一些東西
[00:14:31.400 --> 00:14:33.400]  或者大家互相來看看
[00:14:33.400 --> 00:14:35.200]  很多教會的情況
[00:14:35.200 --> 00:14:37.800]  教會的前門是打開了的
[00:14:37.800 --> 00:14:39.800]  經常都有新人進來了
[00:14:39.800 --> 00:14:42.000]  但是後門是沒有關上的
[00:14:42.000 --> 00:14:43.200]  我用這個形象
[00:14:43.200 --> 00:14:45.200]  我想大家明白
[00:14:45.200 --> 00:14:46.200]  前門開了
[00:14:46.200 --> 00:14:46.800]  很多人來了
[00:14:46.800 --> 00:14:48.200]  但是後門沒有關好
[00:14:48.200 --> 00:14:50.200]  舊的人會走了
[00:14:50.200 --> 00:14:52.000]  這樣教會就沒有增長了
[00:14:52.000 --> 00:14:53.200]  怎樣解決呢?
[00:14:53.200 --> 00:14:55.800]  當然我和曾牧師都有溝通的
[00:14:55.800 --> 00:14:57.800]  在錦繡區有一個特色的
[00:14:57.800 --> 00:15:01.400]  那些人很喜歡這裡這麼悠閒的環境
[00:15:01.400 --> 00:15:02.400]  低密度
[00:15:02.400 --> 00:15:04.400]  搬進來的心情開朗
[00:15:04.400 --> 00:15:07.400]  譬如新婚的時候進來了
[00:15:07.400 --> 00:15:09.800]  或者小朋友在錦繡讀幼稚園也不要緊
[00:15:09.800 --> 00:15:13.200]  因為我們這裡的錦繡幼稚園也不錯的
[00:15:13.200 --> 00:15:15.400]  幼稚園是不錯的
[00:15:15.400 --> 00:15:17.200]  但是到了小學
[00:15:17.200 --> 00:15:19.400]  隨著時代的變化
[00:15:19.400 --> 00:15:21.200]  有很多人覺得
[00:15:21.200 --> 00:15:24.200]  本來這裡錦繡也有一間小學的
[00:15:24.200 --> 00:15:25.600]  也不錯的
[00:15:25.600 --> 00:15:29.400]  但是現在很多家長就會感覺到
[00:15:29.400 --> 00:15:32.600]  其實很多小學有校車的
[00:15:32.600 --> 00:15:34.200]  墓園佛界的
