
[00:00:00.000 --> 00:00:02.000]  請聽我讀出以下經文
[00:08:53.000 --> 00:08:57.000]  因為他們見到很多小朋友,
[00:08:57.000 --> 00:09:00.000]  受不住父母思想的壓力,
[00:09:00.000 --> 00:09:03.000]  心理精神受到很大的傷害,
[00:09:03.000 --> 00:09:05.000]  不能夠像他們期望那樣,
[00:09:05.000 --> 00:09:07.000]  在終點勝出,
[00:09:07.000 --> 00:09:10.000]  反而要承受很多波折,
[00:09:10.000 --> 00:09:13.000]  這種現今社會可悲的現象,
[00:09:13.000 --> 00:09:15.000]  會否也要我們反思,
[00:09:15.000 --> 00:09:18.000]  想想究竟走得最前,
[00:09:18.000 --> 00:09:24.000]  是否一個必須的選擇呢?
[00:09:24.000 --> 00:09:27.000]  彼得不單止是走得最前,
[00:09:27.000 --> 00:09:31.000]  我們相信他是一個非常愛耶穌的人,
[00:09:31.000 --> 00:09:34.000]  耶穌之所以會預言雞叫之先,
[00:09:34.000 --> 00:09:36.000]  彼得會參差不認他,
[00:09:36.000 --> 00:09:41.000]  是因為當耶穌和門徒在雨節晚餐時,
[00:09:41.000 --> 00:09:43.000]  警告門徒要小心,
[00:09:43.000 --> 00:09:47.000]  因為撒旦會像篩穀物般篩你們,
[00:09:47.000 --> 00:09:50.000]  你們會受到他的攻擊,
[00:09:50.000 --> 00:09:52.000]  他說撒旦要得著你們,
[00:09:52.000 --> 00:09:55.000]  好篩你們像篩墨紙一樣,
[00:09:55.000 --> 00:09:58.000]  但是彼得立刻跟他說什麼呢?
[00:09:58.000 --> 00:10:03.000]  他說:主啊,我已經準備好要和你坐牢,
[00:10:03.000 --> 00:10:05.000]  要和你受死,
[00:10:05.000 --> 00:10:07.000]  在馬太的記載裡,
[00:10:07.000 --> 00:10:09.000]  彼得是這樣說的,
[00:10:09.000 --> 00:10:13.000]  他說:我就算必須與你同死,
[00:10:13.000 --> 00:10:16.000]  也絕對不會不認你,
[00:10:16.000 --> 00:10:19.000]  這種生死與共,
[00:10:19.000 --> 00:10:21.000]  兩鐵刷刀的誓言,
[00:10:21.000 --> 00:10:25.000]  彼得能不能堅持得到呢?
[00:10:25.000 --> 00:10:28.000]  在遜勢淡淡之後,
[00:10:28.000 --> 00:10:31.000]  會否像其他門徒一樣,
[00:10:31.000 --> 00:10:34.000]  會逃之夭夭呢?
[00:10:34.000 --> 00:10:37.000]  在經文裡我們會看到,
[00:10:37.000 --> 00:10:38.000]  在喀西馬利縣,
[00:10:38.000 --> 00:10:41.000]  丁丁來捉拿耶穌的時候,
[00:10:41.000 --> 00:10:44.000]  因為耶穌知道時候已經到了,
[00:10:44.000 --> 00:10:47.000]  於是就讓丁丁捉拿他,
[00:10:47.000 --> 00:10:48.000]  無論是馬太福音,
[00:10:48.000 --> 00:10:50.000]  或者是馬可福音也好,
[00:10:50.000 --> 00:10:54.000]  都記載那時門徒都離開他,
[00:10:54.000 --> 00:10:55.000]  逃走了,
[00:10:55.000 --> 00:10:57.000]  沒多久之前,
[00:10:57.000 --> 00:11:00.000]  這些門徒還是和耶穌一起守節,
[00:11:00.000 --> 00:11:01.000]  一起去進餐,
[00:11:01.000 --> 00:11:05.000]  還在爭論哪一個會是最大,
[00:11:05.000 --> 00:11:09.000]  但是當他們在泥濫當前的時候,
[00:11:09.000 --> 00:11:11.000]  就在不堪一擊,
[00:11:11.000 --> 00:11:13.000]  各走各路,
[00:11:13.000 --> 00:11:16.000]  彼得確實是非常愛耶穌,
[00:11:16.000 --> 00:11:19.000]  他沒有像其他門徒一樣,
[00:11:19.000 --> 00:11:20.000]  逃之夭夭,
[00:11:20.000 --> 00:11:24.000]  反而是暗地裡跟著耶穌,
[00:11:24.000 --> 00:11:27.000]  來到大西施的院子裡面,
[00:11:27.000 --> 00:11:28.000]  可能是想看看,
[00:11:28.000 --> 00:11:32.000]  究竟他們想怎樣對付耶穌,
[00:11:32.000 --> 00:11:35.000]  大家想想其實他都很冒險,
[00:11:35.000 --> 00:11:37.000]  因為他很大膽,
[00:11:37.000 --> 00:11:40.000]  還坐在別人的火爐,
[00:11:40.000 --> 00:11:43.000]  混進去當時的僕人當中,
[00:11:43.000 --> 00:11:45.000]  可見他真的很想打聽,
[00:11:45.000 --> 00:11:48.000]  這位老師的情況怎樣,
[00:11:48.000 --> 00:11:51.000]  不過就在這個情景裡面,
[00:11:51.000 --> 00:11:54.000]  他抵擋不住內心的恐懼,
[00:11:54.000 --> 00:11:57.000]  三次不認主,
[00:11:57.000 --> 00:12:01.000]  有一個侍女看到彼得面向著火光,
[00:12:01.000 --> 00:12:02.000]  很清楚的樣子,
[00:12:02.000 --> 00:12:06.000]  這個人就是之前跟耶穌一起的,
[00:12:06.000 --> 00:12:07.000]  彼得就說,
[00:12:07.000 --> 00:12:10.000]  你這個女人我不認識她,
[00:12:10.000 --> 00:12:13.000]  過了一會又有一個人說,
[00:12:13.000 --> 00:12:16.000]  你是一定跟她同一黨的,
[00:12:16.000 --> 00:12:17.000]  彼得又說,
[00:12:17.000 --> 00:12:19.000]  不是不是,你看錯了,
[00:12:19.000 --> 00:12:22.000]  然後過了一個小時,
[00:12:22.000 --> 00:12:24.000]  又有一個人堅持說,
[00:12:24.000 --> 00:12:26.000]  你是跟他一起的,
[00:12:26.000 --> 00:12:28.000]  你們是加利利人,
[00:12:28.000 --> 00:12:30.000]  彼得就說,
[00:12:30.000 --> 00:12:32.000]  你這個人我不知道你說什麼,
[00:12:32.000 --> 00:12:35.000]  大家有沒有懷疑,
[00:12:35.000 --> 00:12:38.000]  彼得在不認主的時候,
[00:12:38.000 --> 00:12:42.000]  他自己知不知道究竟發生什麼事,
[00:12:42.000 --> 00:12:45.000]  知不知道他是否正在意識,
[00:12:45.000 --> 00:12:48.000]  其實他是在不認主,
[00:12:48.000 --> 00:12:50.000]  即是在否認他的耶穌,
[00:12:50.000 --> 00:12:52.000]  在經文裡面,
[00:12:52.000 --> 00:12:54.000]  他第一次不認,
[00:12:54.000 --> 00:12:56.000]  第二次不認,
[00:12:56.000 --> 00:12:59.000]  甚至隔了一個小時,
[00:12:59.000 --> 00:13:01.000]  他第三次不認的時候,
[00:13:01.000 --> 00:13:03.000]  大家留意,
[00:13:03.000 --> 00:13:06.000]  他仍然在一個大祭司的院裡面,
[00:13:06.000 --> 00:13:09.000]  而且大家可以想像,
[00:13:09.000 --> 00:13:12.000]  他可能是越走越近,
[00:13:12.000 --> 00:13:14.000]  去審問的地方,
[00:13:14.000 --> 00:13:16.000]  所以他才會見到耶穌,
[00:13:16.000 --> 00:13:18.000]  回頭望他,
[00:13:18.000 --> 00:13:20.000]  可能你會說,
[00:13:20.000 --> 00:13:21.000]  他真的很愛耶穌,
[00:13:21.000 --> 00:13:22.000]  不捨得離開,
[00:13:22.000 --> 00:13:26.000]  不過耶穌之前已經預言過,
[00:13:26.000 --> 00:13:28.000]  他會三次不認,
[00:13:28.000 --> 00:13:33.000]  所以其實當第一次他不認耶穌之後,
[00:13:33.000 --> 00:13:36.000]  按常理我們會怎樣?
[00:13:36.000 --> 00:13:37.000]  心想,
[00:13:37.000 --> 00:13:38.000]  死了,我還是不認主,
[00:13:38.000 --> 00:13:40.000]  走吧,不要再留在這裡,
[00:13:40.000 --> 00:13:43.000]  沒有,他沒有這樣做,
[00:13:43.000 --> 00:13:46.000]  他仍然和那些人在一起,
[00:13:46.000 --> 00:13:48.000]  到第二次不認主之後,
[00:13:48.000 --> 00:13:50.000]  他又沒有這樣做,
[00:13:50.000 --> 00:13:52.000]  他還走近一點,
[00:13:52.000 --> 00:13:54.000]  到隔了一個小時,
[00:13:54.000 --> 00:13:56.000]  都沒有醒覺自己,
[00:13:56.000 --> 00:13:59.000]  原來是一個很危險的地方,
[00:13:59.000 --> 00:14:02.000]  他到第三次不認主,
[00:14:02.000 --> 00:14:03.000]  就尖叫了,
[00:14:03.000 --> 00:14:05.000]  剛剛見到耶穌,
[00:14:05.000 --> 00:14:06.000]  轉身望他,
[00:14:06.000 --> 00:14:07.000]  才醒覺,
[00:14:07.000 --> 00:14:08.000]  耶穌的預言,
[00:14:08.000 --> 00:14:11.000]  真的應驗了,
[00:14:11.000 --> 00:14:12.000]  我們有時候,
[00:14:12.000 --> 00:14:14.000]  好像彼得一樣,
[00:14:14.000 --> 00:14:17.000]  都太過高估自己的能力,
[00:14:17.000 --> 00:14:20.000]  我們是抵抗魔鬼的引誘能力,
[00:14:20.000 --> 00:14:22.000]  我們會對上帝說,
[00:14:22.000 --> 00:14:23.000]  放心,
[00:14:23.000 --> 00:14:25.000]  我不會再犯罪,
[00:14:25.000 --> 00:14:28.000]  我一生一世都會跟隨你,
[00:14:28.000 --> 00:14:31.000]  但是到了現實生活的時候,
[00:14:31.000 --> 00:14:33.000]  我們受了很多的引誘,
[00:14:33.000 --> 00:14:37.000]  很多人和我們在旁邊給我們很多聲音,
[00:14:37.000 --> 00:14:41.000]  慢慢我們就會忘記了對上帝的承諾,
[00:14:41.000 --> 00:14:44.000]  甚至自己在一個很危險,
[00:14:44.000 --> 00:14:48.000]  很多容易跌倒的地方都不發覺,
[00:14:48.000 --> 00:14:52.000]  漸漸忘記了對上帝的誓言,
[00:14:52.000 --> 00:14:55.000]  相信大家小時候都會做錯事,
[00:14:55.000 --> 00:14:57.000]  被媽媽責罰,
[00:14:57.000 --> 00:14:58.000]  就會說,
[00:14:58.000 --> 00:15:02.000]  對不起,下次不敢了,
[00:15:02.000 --> 00:15:05.000]  但是就會有下次,
[00:15:05.000 --> 00:15:06.000]  還有下次,
[00:15:06.000 --> 00:15:08.000]  還有下次,
[00:15:08.000 --> 00:15:13.000]  很多人在一個很深的引誘裡面,
[00:15:13.000 --> 00:15:15.000]  都會有這樣的情況,
[00:15:15.000 --> 00:15:17.000]  會跟身邊的人說,
[00:15:17.000 --> 00:15:18.000]  最後一次,
[00:15:18.000 --> 00:15:20.000]  我倒完最後一次,
[00:15:20.000 --> 00:15:22.000]  或者我最後喝完這次,
[00:15:22.000 --> 00:15:24.000]  喝酒喝完這次,
[00:15:24.000 --> 00:15:27.000]  或者應該減肥的人就說,
[00:15:27.000 --> 00:15:30.000]  最後一餐,我吃完最後一餐,
[00:15:30.000 --> 00:15:33.000]  人的意志就是這麼薄弱,
[00:15:33.000 --> 00:15:37.000]  很多時候我們以為自己可以把持得住,
[00:15:37.000 --> 00:15:42.000]  但是一次又一次給自己機會犯錯,
[00:15:42.000 --> 00:15:44.000]  明明要戒賭,
[00:15:44.000 --> 00:15:47.000]  但是不知為何走去投注一口,
[00:15:47.000 --> 00:15:49.000]  明明要戒酒,
[00:15:49.000 --> 00:15:52.000]  又去超級市場買了一瓶酒回家,
[00:15:52.000 --> 00:15:53.000]  不是擺的,
[00:15:53.000 --> 00:15:54.000]  大家知道做什麼了,
[00:15:54.000 --> 00:15:55.000]  明明要減肥,
[00:15:55.000 --> 00:15:59.000]  但是又經常看飲食博客,
[00:15:59.000 --> 00:16:01.000]  到醒覺的時候,
[00:16:01.000 --> 00:16:06.000]  可能已經要承受很重大的後果了,
[00:16:06.000 --> 00:16:10.000]  給得三次不認主,
[00:16:10.000 --> 00:16:14.000]  直至他聽到雞叫聲,
[00:16:14.000 --> 00:16:17.000]  馬上想起耶穌的預言,
[00:16:17.000 --> 00:16:20.000]  當然他也會記起自己,
[00:16:20.000 --> 00:16:25.000]  怎樣實牙實齒地承諾和耶穌出生入死,
[00:16:25.000 --> 00:16:27.000]  於是經文記載,
[00:16:27.000 --> 00:16:34.000]  他思想起來就出去痛哭,
[00:16:34.000 --> 00:16:36.000]  給得痛哭的原因,
[00:16:36.000 --> 00:16:38.000]  除了是醒覺自己,
[00:16:38.000 --> 00:16:42.000]  不能遵守誓言而痛心疾首之外,
[00:16:42.000 --> 00:16:46.000]  更加因為他接觸到主耶穌的目光,
[00:16:46.000 --> 00:16:51.000]  經文說,主轉過身來看彼得,
[00:16:51.000 --> 00:16:54.000]  耶穌當時的處境非常危險,
[00:16:54.000 --> 00:16:57.000]  因為他正在受審,
[00:16:57.000 --> 00:17:02.000]  而且他自己知道最終會被釘十字架,
[00:17:02.000 --> 00:17:03.000]  不過這個時候,
[00:17:03.000 --> 00:17:05.000]  耶穌沒有擔心自己的安危,
[00:17:05.000 --> 00:17:11.000]  他只記掛著彼得的門徒彭彭,
[00:17:11.000 --> 00:17:15.000]  他知道彼得身陷魔鬼陷阱,
[00:17:15.000 --> 00:17:16.000]  不能自拔,
[00:17:16.000 --> 00:17:23.000]  而他能給予的就是充滿憐憫和關愛的眼神,
[00:17:23.000 --> 00:17:27.000]  所以耶穌故意轉身來,
[00:17:27.000 --> 00:17:30.000]  帶有心意地看著彼得,
[00:17:30.000 --> 00:17:33.000]  因為耶穌這個慈愛的一望,
[00:17:33.000 --> 00:17:37.000]  彼得看到自己的軟弱,失敗和醜陋,
[00:17:37.000 --> 00:17:39.000]  他突然明白,
[00:17:39.000 --> 00:17:42.000]  我已經背叛了我跟隨三年的老師,
[00:17:42.000 --> 00:17:45.000]  我在不久之前才發誓,
[00:17:45.000 --> 00:17:47.000]  決不會離開他。
[00:17:47.000 --> 00:17:54.000]  經書沒有記載耶穌用怎樣的眼神去望彼得,
[00:17:54.000 --> 00:17:59.000]  但我們相信他的目光絕對不是幸災樂禍,
[00:17:59.000 --> 00:18:03.000]  而是充滿著憐恤、慈愛和關愛。
[00:18:03.000 --> 00:18:08.000]  如果耶穌轉身來對彼得責備,
[00:18:08.000 --> 00:18:11.000]  已經說了,不聽我說,
[00:18:11.000 --> 00:18:15.000]  相信彼得心裡不會那麼震撼,
[00:18:15.000 --> 00:18:19.000]  但耶穌那個無聲勝有聲的眼神,
[00:18:19.000 --> 00:18:23.000]  就像利刀一樣刺透了彼得的心,
[00:18:23.000 --> 00:18:27.000]  剛才有很多人認得他,
[00:18:27.000 --> 00:18:31.000]  彼得也沒有害怕而逃跑,
[00:18:31.000 --> 00:18:34.000]  但耶穌這個眼神,
[00:18:34.000 --> 00:18:38.000]  使彼得心裡很顫抖,
[00:18:38.000 --> 00:18:40.000]  立刻離開現場,
[00:18:40.000 --> 00:18:44.000]  為自己的軟弱和失敗抱頭痛哭。
[00:18:44.000 --> 00:18:50.000]  彼得在寒冷的清晨出去痛哭,
[00:18:50.000 --> 00:18:54.000]  我們相信他仍然很愛耶穌,
[00:18:54.000 --> 00:18:57.000]  而耶穌在升天之前,
[00:18:57.000 --> 00:19:01.000]  在提比尼亞海旁三次問他,
[00:19:01.000 --> 00:19:04.000]  對於自己的愛不是真的嗎?
[00:19:04.000 --> 00:19:08.000]  三次重新去兼顧彼得的心,
[00:19:08.000 --> 00:19:10.000]  但在這一刻,
[00:19:10.000 --> 00:19:12.000]  彼得的軟弱,
[00:19:12.000 --> 00:19:14.000]  卻使他失去了勇氣,
[00:19:14.000 --> 00:19:16.000]  跌入了幽谷。
[00:19:16.000 --> 00:19:19.000]  有時候我們失敗、犯罪,
[00:19:19.000 --> 00:19:23.000]  或者遇見困苦、苦難的時候,
[00:19:23.000 --> 00:19:25.000]  我們也會埋怨主,
[00:19:25.000 --> 00:19:27.000]  為什麼不看著我們,
[00:19:27.000 --> 00:19:29.000]  為什麼不看顧我們?
[00:19:29.000 --> 00:19:30.000]  但在彼得的身上,
[00:19:30.000 --> 00:19:32.000]  我們可以看見,
[00:19:32.000 --> 00:19:35.000]  主的愛從來沒有離開過,
[00:19:35.000 --> 00:19:38.000]  祂的眼神一直都在我們身上,
[00:19:38.000 --> 00:19:41.000]  祂知道我們需要什麼,
[00:19:41.000 --> 00:19:44.000]  祂知道我們什麼時候會望向祂,
[00:19:44.000 --> 00:19:50.000]  而祂一定會讓我們看到祂慈愛的目光。
[00:19:50.000 --> 00:19:53.000]  在我們平淡安穩的日子裡,
[00:19:53.000 --> 00:19:57.000]  我們對上帝信誓旦旦是很容易的,
[00:19:57.000 --> 00:20:01.000]  但是當試探或者逼迫來到的時候,
[00:20:01.000 --> 00:20:03.000]  我們會不會一樣,
[00:20:03.000 --> 00:20:06.000]  和彼得一樣去不認主呢?
[00:20:06.000 --> 00:20:08.000]  我們會不會想像得到,
[00:20:08.000 --> 00:20:13.000]  今天發生在中國教會很多拘捕、拆十字架、
[00:20:13.000 --> 00:20:16.000]  封教堂,甚至是改聖經的情況,
[00:20:16.000 --> 00:20:21.000]  或許會在我們有生之年臨到我們呢?
[00:20:21.000 --> 00:20:24.000]  我們即使曾經被警告,
[00:20:24.000 --> 00:20:26.000]  會不會都像彼得一樣,
[00:20:26.000 --> 00:20:29.000]  忘記了對主的誓言,
[00:20:29.000 --> 00:20:35.000]  在別人質問的時候不認主呢?
[00:20:35.000 --> 00:20:42.000]  「當轉眼仰望耶穌,
[00:20:42.000 --> 00:20:46.000]  定精在祂奇妙慈容,
[00:20:46.000 --> 00:20:49.000]  在救主榮耀恩典大光中,
[00:20:49.000 --> 00:20:53.000]  世上事必然顯為虛空。」
[00:20:53.000 --> 00:20:57.000]  在我們面對試探、挑戰、逼迫的時候,
