
[00:00:00.000 --> 00:00:02.000]  請姐妹平安
[00:05:15.520 --> 00:05:18.560]  當然又不肯放過他
[00:05:18.560 --> 00:05:22.240]  但是我們看到這個雅各
[00:05:22.240 --> 00:05:24.560]  由他出生
[00:05:24.560 --> 00:05:27.920]  除了這個出世出不了第一之外
[00:05:27.920 --> 00:05:31.680]  其他的東西他去搶的時候
[00:05:31.680 --> 00:05:35.200]  他都可以成功搶得到的
[00:05:35.200 --> 00:05:37.760]  搶了一個長子名分
[00:05:37.760 --> 00:05:41.840]  搶了這個原本給耳掃的祝福
[00:05:41.840 --> 00:05:47.360]  搶了舅父那個封口的家財
[00:05:47.360 --> 00:05:50.880]  但是他得到這麼多東西
[00:05:50.880 --> 00:05:55.920]  他同時都失去了很多的東西
[00:05:55.920 --> 00:06:02.000]  他失去了跟爸爸跟哥哥的那個關係
[00:06:02.000 --> 00:06:05.360]  所以這個哥哥很生氣
[00:06:05.360 --> 00:06:10.560]  覺得你搶了我長子的祝福 是吧?
[00:06:10.560 --> 00:06:13.040]  所以他就跟他爸爸說
[00:06:13.040 --> 00:06:16.160]  他要追殺雅各
[00:06:16.160 --> 00:06:19.600]  他也失去了他的誠信
[00:06:19.600 --> 00:06:21.040]  在爸爸裡面來說
[00:06:21.040 --> 00:06:24.960]  覺得為什麼你把羊毛弄在頸上
[00:06:24.960 --> 00:06:29.200]  來騙取他的祝福呢?
[00:06:29.200 --> 00:06:35.840]  其實他也失去了跟他媽媽的時事在一起
[00:06:35.840 --> 00:06:37.840]  他媽媽很疼他
[00:06:37.840 --> 00:06:40.400]  因為他怕被哥哥追殺
[00:06:40.400 --> 00:06:46.240]  所以他媽媽教他北上去舅父那裡
[00:06:46.240 --> 00:06:50.240]  直到在這十幾二十年的裡面
[00:06:50.240 --> 00:06:52.400]  他不再見到媽媽
[00:06:52.400 --> 00:06:56.880]  媽媽死了他都不能在他身邊
[00:06:56.880 --> 00:07:01.040]  我們就看到了 雅各在他前半生的裡面
[00:07:01.040 --> 00:07:05.760]  他揹著很多他自己內心的慾望
[00:07:05.760 --> 00:07:09.040]  他要爭第一 爭好的物質
[00:07:09.040 --> 00:07:12.240]  爭好過那個的名分
[00:07:12.240 --> 00:07:16.720]  但結果來他卻失去了親情
[00:07:16.720 --> 00:07:19.360]  失去了誠信
[00:07:19.360 --> 00:07:22.400]  那究竟什麼是「得」?
[00:07:22.400 --> 00:07:24.720]  什麼是「失」?
[00:07:24.720 --> 00:07:28.560]  是怎麼樣來定這個案呢?
[00:07:28.560 --> 00:07:38.320]  我們來看看 在這個雅各爭的事情裡面的時候
[00:07:38.320 --> 00:07:44.560]  他騙取了這個長子的名分和長子的祝福
[00:07:44.560 --> 00:07:48.480]  當他知道哥哥要殺他的時候
[00:07:48.480 --> 00:07:50.480]  他就逃走了
[00:07:50.480 --> 00:07:57.040]  就去到北面的哈蘭的時候去舅父的家裡
[00:07:57.040 --> 00:08:00.720]  但當他逃走 去到一個地方
[00:08:00.720 --> 00:08:06.320]  在那個地方 他就已經很晚了
[00:08:06.320 --> 00:08:08.080]  不能夠再走了
[00:08:08.080 --> 00:08:10.480]  他就睡在地上
[00:08:10.480 --> 00:08:14.160]  拿一塊石頭當作他的枕頭
[00:08:14.160 --> 00:08:18.240]  想一下雅各當時的心情
[00:08:18.240 --> 00:08:22.240]  睡在這個荒山野嶺
[00:08:22.240 --> 00:08:28.240]  想一下 雅各會不會追上來呢?
[00:08:28.240 --> 00:08:32.800]  在那個時間 也會覺得很孤單的
[00:08:32.800 --> 00:08:36.160]  因為他將要去到一個地方
[00:08:36.160 --> 00:08:38.880]  雖然是去到他舅父的家裡
[00:08:38.880 --> 00:08:42.560]  但始終離開了他熟悉的家鄉
[00:08:42.560 --> 00:08:47.840]  離開了他的親人 爸爸媽媽和哥哥
[00:08:47.840 --> 00:08:52.640]  去到舅父的家裡 他已經沒有什麼親人了
[00:08:52.640 --> 00:08:55.120]  可能他也會感到徬徨
[00:08:55.120 --> 00:09:00.400]  感到前路茫茫 不知道該怎麼辦
[00:09:00.400 --> 00:09:02.880]  我想可能我們曾經出外國讀書
[00:09:02.880 --> 00:09:05.680]  自己一個人去外國讀書的時候
[00:09:05.680 --> 00:09:09.360]  可能我們也會經歷這一份心很混亂
[00:09:09.360 --> 00:09:14.240]  前面的日子是怎麼樣的呢?
[00:09:14.240 --> 00:09:18.880]  但在這個時候他很落寞 很孤單
[00:09:18.880 --> 00:09:22.880]  就是人在這個時候 感到無助
[00:09:22.880 --> 00:09:25.680]  感到沒有什麼打壓的時候
[00:09:25.680 --> 00:09:28.880]  上帝就會向人顯現
[00:09:28.880 --> 00:09:31.600]  所以在那晚的做夢的裡面
[00:09:31.600 --> 00:09:37.120]  上帝就讓他看到一條梯子很長很長的
[00:09:37.120 --> 00:09:41.440]  長到直達天上高的
[00:09:41.440 --> 00:09:44.640]  除了看到這條這麼長的樓梯之外
[00:09:44.640 --> 00:09:48.960]  他也看到有一個天使在這條樓梯裡面
[00:09:48.960 --> 00:09:52.000]  上上落落 上上落落的
[00:09:52.000 --> 00:09:55.760]  上帝就給這個眼角要知道
[00:09:55.760 --> 00:10:01.680]  這一條梯子是象徵著上帝和人的溝通
[00:10:01.680 --> 00:10:05.040]  在天上高 和人在這裡溝通
[00:10:05.040 --> 00:10:08.000]  而那個天使就象徵著
[00:10:08.000 --> 00:10:11.520]  這個天使落落落到地上高
[00:10:11.520 --> 00:10:14.080]  他看到地上高人的需要
[00:10:14.080 --> 00:10:15.840]  人的境況的時候
[00:10:15.840 --> 00:10:18.640]  他就從這條天梯一直上去
[00:10:18.640 --> 00:10:20.720]  就報告給上帝知道
[00:10:20.720 --> 00:10:25.440]  然後上帝就會按著每一個人的境況
[00:10:25.440 --> 00:10:27.280]  施給他們恩典
[00:10:27.280 --> 00:10:32.000]  將這個祝福臨到這個地上高
[00:10:32.000 --> 00:10:34.080]  上帝就在眼角
[00:10:34.080 --> 00:10:37.280]  在這個人很落寞 很孤單
[00:10:37.280 --> 00:10:39.840]  很前路茫茫的時候
[00:10:39.840 --> 00:10:43.680]  讓他知道上帝會與他同在
[00:10:43.680 --> 00:10:46.240]  上帝會帶領他的前路
[00:10:46.240 --> 00:10:49.120]  上帝會保護他的
[00:10:49.120 --> 00:10:52.800]  所以阿葛在這裡經歷了那件事之後
[00:10:52.800 --> 00:10:55.840]  他起來了 他心裡感到很安慰
[00:10:55.840 --> 00:11:01.600]  他就改了一個地方的名字叫做「伯特利」
[00:11:01.600 --> 00:11:05.200]  「伯特利」的意思就是上帝的居所
[00:11:05.200 --> 00:11:06.880]  上帝的殿
[00:11:06.880 --> 00:11:10.720]  在村口那裡有一座伯特利的中學
[00:11:10.720 --> 00:11:13.440]  所以上帝不只是在那裡
[00:11:13.440 --> 00:11:15.520]  而是這個意思就是說
[00:11:15.520 --> 00:11:18.720]  上帝在我們每一個人生命當中
[00:11:18.720 --> 00:11:23.360]  他時刻的看著我們
[00:11:23.360 --> 00:11:29.360]  在這裡上帝藉著伯特利的經歷
[00:11:29.360 --> 00:11:32.240]  他要慢慢讓這個眼角
[00:11:32.240 --> 00:11:35.760]  在他的人生觀 在他價值觀
[00:11:35.760 --> 00:11:38.080]  在他信仰的裡面
[00:11:38.080 --> 00:11:41.280]  都要去改變
[00:11:41.280 --> 00:11:48.720]  他要使眼角重新有一個新的方向
[00:11:48.720 --> 00:11:51.840]  不過在那裡他只學到一點點
[00:11:51.840 --> 00:11:55.440]  第二次就是我們剛才讀經文的裡面
[00:11:55.440 --> 00:11:59.600]  進去第二次很艱難的時間
[00:11:59.600 --> 00:12:01.520]  這次的裡面
[00:12:01.520 --> 00:12:06.400]  就因為他和他的舅父不相伯仲的
[00:12:06.400 --> 00:12:10.480]  同樣是一個很狡猾的一個人
[00:12:10.480 --> 00:12:14.000]  在那裡他就走了出來
[00:12:14.000 --> 00:12:17.040]  這次他就帶了他的太太
[00:12:17.040 --> 00:12:18.720]  他有兩個太太
[00:12:18.720 --> 00:12:22.400]  就是因為他的舅父騙他
[00:12:22.400 --> 00:12:25.200]  他很喜歡舅父的小女兒
[00:12:25.200 --> 00:12:26.880]  但是他舅父說
[00:12:26.880 --> 00:12:29.680]  行 你幫我做七年事
[00:12:29.680 --> 00:12:32.480]  我就會將她嫁給你
[00:12:32.480 --> 00:12:34.320]  為什麼做完七年之後
[00:12:34.320 --> 00:12:37.360]  嫁給他的太太
[00:12:37.360 --> 00:12:39.120]  原來是大女兒
[00:12:39.120 --> 00:12:40.400]  舅父就說
[00:12:40.400 --> 00:12:42.400]  我大女兒都還沒出嫁
[00:12:42.400 --> 00:12:44.560]  怎麼可以小女兒出嫁
[00:12:44.560 --> 00:12:47.840]  所以他又再做多七年事
[00:12:47.840 --> 00:12:51.440]  才可以將他自己很喜歡的女兒
[00:12:51.440 --> 00:12:54.000]  娶回來
[00:12:54.000 --> 00:12:56.560]  所以那次就帶著兩個太太
[00:12:56.560 --> 00:12:58.720]  還有11個的子女
[00:12:58.720 --> 00:13:00.800]  還有很多的牛啊
[00:13:00.800 --> 00:13:01.840]  很多的羊啊
[00:13:01.840 --> 00:13:03.680]  很多的駱駝啊 驢啊
[00:13:03.680 --> 00:13:05.760]  那些婢女啊
[00:13:05.760 --> 00:13:08.960]  一路這樣養回來
[00:13:08.960 --> 00:13:11.200]  就因為他當時
[00:13:11.200 --> 00:13:16.960]  他這個就是因為他騙了他的舅父
[00:13:16.960 --> 00:13:20.080]  舅父的羊全部都瘦了
[00:13:20.080 --> 00:13:23.440]  他自己的羊就肥嘟嘟的
[00:13:23.440 --> 00:13:25.040]  舅父就覺得
[00:13:25.040 --> 00:13:28.000]  哇 你繼續在這裡的時候
[00:13:28.000 --> 00:13:30.560]  不知道會再被他騙到什麼
[00:13:30.560 --> 00:13:32.400]  所以就說你走吧 你走吧
[00:13:32.400 --> 00:13:34.320]  就叫他走了
[00:13:34.320 --> 00:13:38.800]  他唯有就回到他的家鄉
[00:13:38.800 --> 00:13:40.960]  當他一路開始回去
[00:13:40.960 --> 00:13:42.160]  去到的時候呢
[00:13:42.160 --> 00:13:44.640]  就去到他哥哥的地方
[00:13:44.640 --> 00:13:46.320]  他的家鄉
[00:13:46.320 --> 00:13:48.000]  他都很聰明了
[00:13:48.000 --> 00:13:52.000]  哇 在十幾二十年之前
[00:13:52.000 --> 00:13:54.320]  他哥哥曾經說過
[00:13:54.320 --> 00:13:57.280]  一定要殺他的
[00:13:57.280 --> 00:14:00.240]  所以他就走去見一下哥哥
[00:14:00.240 --> 00:14:02.720]  找侍者去見一下哥哥
[00:14:02.720 --> 00:14:05.680]  打聽一下形勢
[00:14:05.680 --> 00:14:08.960]  就吩咐了那些僕人
[00:14:08.960 --> 00:14:11.280]  你看到哥哥的時候
[00:14:11.280 --> 00:14:14.000]  記住要謙卑一點
[00:14:14.000 --> 00:14:17.040]  說呢 稱呼哥哥做主人
[00:14:17.040 --> 00:14:23.920]  你說我們只是個僕人
[00:14:23.920 --> 00:14:29.840]  接著呢 派去的那些僕人就回來了
[00:14:29.840 --> 00:14:31.440]  哥哥就很心急
[00:14:31.440 --> 00:14:32.400]  怎麼樣 怎麼樣
[00:14:32.400 --> 00:14:35.760]  哥哥那方面有什麼行動
[00:14:35.760 --> 00:14:37.600]  那些僕人就告訴他
[00:14:37.600 --> 00:14:44.400]  你哥哥帶著四百人走過來
[00:14:44.400 --> 00:14:47.120]  哇 他就很害怕了
[00:14:47.120 --> 00:14:48.240]  他就很害怕了
[00:14:48.240 --> 00:14:53.440]  在第32章第7節裡面
[00:14:53.440 --> 00:14:54.640]  聖經說到
[00:14:54.640 --> 00:14:57.440]  亞各很懼怕
[00:14:57.440 --> 00:15:00.240]  並且受罰
[00:15:00.240 --> 00:15:01.680]  死了
[00:15:01.680 --> 00:15:02.480]  因為呢
[00:15:02.480 --> 00:15:05.600]  他哥哥是打獵人來的
[00:15:05.600 --> 00:15:07.120]  很大隻的
[00:15:07.120 --> 00:15:09.040]  很有力的
[00:15:09.040 --> 00:15:11.600]  但他自己是一種用路人
[00:15:11.600 --> 00:15:16.240]  他最厲害的就是有他計劃策劃的東西
[00:15:16.240 --> 00:15:17.680]  不能打的
[00:15:17.680 --> 00:15:18.560]  還有呢
[00:15:18.560 --> 00:15:21.360]  他對方帶著四百人來
[00:15:21.360 --> 00:15:24.880]  一定是尋仇的了
[00:15:24.880 --> 00:15:26.240]  還有這次呢
[00:15:26.240 --> 00:15:27.840]  他帶著兩個老婆
[00:15:27.840 --> 00:15:30.800]  還有所有的十一個子女在這裡
[00:15:30.800 --> 00:15:32.000]  然後接著呢
[00:15:32.000 --> 00:15:34.480]  他所有的家財都在這裡了
[00:15:34.480 --> 00:15:35.200]  所以呢
[00:15:35.200 --> 00:15:38.880]  他就先將他們打發過河
[00:15:38.880 --> 00:15:41.840]  這次怎麼辦呢?
[00:15:41.840 --> 00:15:43.840]  他就很辛苦
[00:15:43.840 --> 00:15:46.000]  很辛苦在這裡
[00:15:46.000 --> 00:15:49.520]  他又是自己一個人
[00:15:49.520 --> 00:15:54.560]  他擔心哥哥這次將他一鋪盡了
[00:15:54.560 --> 00:15:56.080]  殺光他的家人
[00:15:56.080 --> 00:15:57.600]  拿光他的財產
[00:15:57.600 --> 00:16:02.400]  甚至他自己性命都不保
[00:16:02.400 --> 00:16:05.920]  過往曾經騙過人
[00:16:05.920 --> 00:16:07.360]  搶過人
[00:16:07.360 --> 00:16:10.640]  心裡面自然會有想著的想法
[00:16:10.640 --> 00:16:15.040]  對方一定走來去報仇的了
[00:16:15.040 --> 00:16:17.600]  陳慎之先生
[00:16:17.600 --> 00:16:24.000]  他曾經得過香港十大青年傑出獎的
[00:16:24.000 --> 00:16:30.240]  他之前是吸毒了十幾二十年的了
[00:16:30.240 --> 00:16:31.360]  但是呢
[00:16:31.360 --> 00:16:33.600]  他信了耶穌之後
[00:16:33.600 --> 00:16:34.960]  改變了
[00:16:34.960 --> 00:16:39.120]  不僅沒有再做以前那些偷騙拐騙的事
[00:16:39.120 --> 00:16:42.480]  甚至在社會裡面有很多的貢獻
[00:16:42.480 --> 00:16:47.920]  所以政府才頒了一個十大傑出青年獎給他
[00:16:47.920 --> 00:16:50.320]  當他完全改變了之後
[00:16:50.320 --> 00:16:53.920]  一次逛街的時候
[00:16:53.920 --> 00:16:56.960]  看到後面有幾個人在那裡
[00:16:56.960 --> 00:17:00.720]  噗啦啦的向著他衝過來
[00:17:00.720 --> 00:17:02.080]  他說 糟了
[00:17:02.080 --> 00:17:03.920]  以前得罪過什麼人
[00:17:03.920 --> 00:17:06.240]  你現在是不是走來尋仇呢?
[00:17:06.240 --> 00:17:08.240]  於是他不管三七二十一
[00:17:08.240 --> 00:17:09.440]  他又走了
[00:17:09.440 --> 00:17:10.880]  走走走
[00:17:10.880 --> 00:17:12.080]  走著走著
[00:17:12.080 --> 00:17:12.880]  咦?
[00:17:12.880 --> 00:17:14.960]  沒有人追上來的
[00:17:14.960 --> 00:17:17.120]  他看著看著
[00:17:17.120 --> 00:17:19.840]  原來那幾個人在追的士
[00:17:19.840 --> 00:17:22.320]  在上的士
[00:17:22.320 --> 00:17:24.560]  原來以前你做過一些事情
[00:17:24.560 --> 00:17:26.720]  你在心靈裡面
[00:17:26.720 --> 00:17:28.240]  你都會認住
[00:17:28.240 --> 00:17:30.960]  哎呀 尋仇啊 尋仇啊
[00:17:30.960 --> 00:17:32.800]  這次亞國也是
[00:17:32.800 --> 00:17:36.880]  覺得哥哥一定會來追殺他的
[00:17:36.880 --> 00:17:39.440]  所以在那晚的裡面
[00:17:39.440 --> 00:17:41.840]  他想辦法 想不到
[00:17:41.840 --> 00:17:47.040]  他很害怕 很受煩 很孤單 很徬徨
[00:17:47.040 --> 00:17:48.560]  在那次裡面
[00:17:48.560 --> 00:17:50.720]  上帝又出現了
[00:17:50.720 --> 00:17:55.200]  上帝這次就藉著一個人的樣式
[00:17:55.200 --> 00:17:57.120]  來出現
[00:17:57.120 --> 00:18:00.400]  就不是再讓他看到天使上上落落了
[00:18:00.400 --> 00:18:02.240]  這次要跟他打架
[00:18:02.240 --> 00:18:04.800]  跟他摔角
[00:18:04.800 --> 00:18:10.160]  在摔角裡面 從晚上一路到天亮
[00:18:10.160 --> 00:18:13.840]  亞國一直都不肯放手
[00:18:13.840 --> 00:18:16.880]  一直在角力
[00:18:16.880 --> 00:18:19.120]  到天亮的時候
[00:18:19.120 --> 00:18:20.960]  他才發覺到
[00:18:20.960 --> 00:18:22.480]  這個不是人來的
[00:18:22.480 --> 00:18:24.960]  有兩隻大翼的
[00:18:24.960 --> 00:18:28.480]  是天使來的
[00:18:28.480 --> 00:18:30.320]  在摔角當中
[00:18:30.320 --> 00:18:33.680]  因為亞國一直都不肯放手
[00:18:33.680 --> 00:18:36.720]  這個使者就在大腿窩那裡
[00:18:36.720 --> 00:18:39.600]  摸一摸他
[00:18:39.600 --> 00:18:41.600]  就這樣摸一摸的時候
[00:18:41.600 --> 00:18:44.400]  他就失去了力量
[00:18:44.400 --> 00:18:46.080]  從此之後
[00:18:46.080 --> 00:18:50.480]  他走路就拐下拐下
[00:18:50.480 --> 00:18:55.040]  這個大腿窩是哪裡的地方呢
[00:18:55.040 --> 00:18:58.320]  雖然在上網看到很多圖片
[00:18:58.320 --> 00:19:01.360]  但我總是搞不清到底是哪裡來的
[00:19:01.360 --> 00:19:04.640]  唯一一個我自己都明白的
[00:19:04.640 --> 00:19:08.720]  就是說這個大腿和腰那裡
[00:19:08.720 --> 00:19:12.480]  和腰是在希伯來文是同一個字
[00:19:12.480 --> 00:19:15.920]  就是在腰那裡附近
[00:19:15.920 --> 00:19:21.040]  這個窩就去到腳底那裡
[00:19:21.040 --> 00:19:24.560]  總之就是整隻腳那裡
[00:19:24.560 --> 00:19:30.720]  就指到一個人支撐的最重要的步伐
[00:19:30.720 --> 00:19:34.960]  大家都差不多跟我年紀差不多的
[00:19:34.960 --> 00:19:40.480]  你會發覺有時候在天氣轉變
[00:19:40.480 --> 00:19:42.480]  或者下雨的時候
[00:19:42.480 --> 00:19:45.920]  你會發覺膝蓋會軟一軟的
[00:19:45.920 --> 00:19:48.320]  當你走路走著走著
[00:19:48.320 --> 00:19:50.720]  或者有時候想穿幫的時候
[00:19:50.720 --> 00:19:52.720]  當你的膝蓋軟一軟的時候
[00:19:52.720 --> 00:19:54.000]  你會怎樣呢
[00:19:54.000 --> 00:19:55.280]  沒有力氣了
[00:19:55.280 --> 00:19:57.840]  很容易就會慣了
[00:19:57.840 --> 00:20:04.000]  現在整隻腳從腰那裡一直到腳筋那裡的時候
[00:20:04.000 --> 00:20:06.000]  是沒有力氣的
[00:20:06.000 --> 00:20:07.600]  沒有力氣的
[00:20:07.600 --> 00:20:10.480]  這個天使只是摸一摸
[00:20:10.480 --> 00:20:14.240]  他的腰或者是屁股那裡的一部分的時候
[00:20:14.240 --> 00:20:18.320]  他的力量就沒有了
[00:20:18.320 --> 00:20:20.080]  我們先看一下
[00:20:20.080 --> 00:20:23.760]  先看一下上帝這個摸一摸
[00:20:23.760 --> 00:20:27.840]  拍一拍的時候有什麼意思
[00:20:27.840 --> 00:20:30.800]  在聖經裡面其實都出現了好幾次
[00:20:30.800 --> 00:20:34.640]  就是當他要人有一些改變的時候
[00:20:34.640 --> 00:20:36.640]  他會摸一摸他
[00:20:36.640 --> 00:20:38.640]  拍一拍他
[00:20:38.640 --> 00:20:42.320]  我們看耶穌在醫病的時候
[00:20:42.320 --> 00:20:46.640]  某一次當他見到某一個麻風病人的時候
[00:20:46.640 --> 00:20:48.640]  他問那個麻風病人
[00:20:48.640 --> 00:20:50.640]  他問你想我為你做些什麼呢
[00:20:50.640 --> 00:20:52.640]  這個麻風病人說
[00:20:52.640 --> 00:20:54.640]  我想得醫治
[00:20:54.640 --> 00:21:00.000]  於是耶穌就摸一摸這個麻風病人
[00:21:00.000 --> 00:21:06.000]  他的皮膚就立即好了
[00:21:06.000 --> 00:21:11.040]  其實當耶穌去醫這個麻風病人的時候
[00:21:11.040 --> 00:21:13.040]  他可以不用摸他
[00:21:13.040 --> 00:21:15.040]  說麻風病人又會傳染的
[00:21:15.040 --> 00:21:17.040]  那些皮膚又這麼肉酸
[00:21:17.040 --> 00:21:19.040]  他只要說一句
[00:21:19.040 --> 00:21:21.040]  你得醫治了
[00:21:21.040 --> 00:21:27.440]  但耶穌卻是要摸一摸他
[00:21:27.440 --> 00:21:29.440]  那一次耶穌醫人的時候
[00:21:29.440 --> 00:21:34.480]  不單止要醫好人的身體健康
[00:21:34.480 --> 00:21:40.000]  他更加要去醫治人心靈的創傷
[00:21:40.000 --> 00:21:42.000]  因為這些麻風病
[00:21:42.000 --> 00:21:44.000]  他們不可以在城市居住的
[00:21:44.000 --> 00:21:48.000]  他只可以去到郊外的地方
[00:21:48.000 --> 00:21:52.000]  還有當他見到有人在郊外走的時候
[00:21:52.000 --> 00:21:54.000]  他要大聲的說
[00:21:54.000 --> 00:21:56.000]  我是麻風病人的
[00:21:56.000 --> 00:21:58.000]  是不乾淨的
[00:21:58.000 --> 00:22:00.000]  你們千萬不要走近我身邊
[00:22:00.000 --> 00:22:02.000]  所以那些麻風病人很慘的
