
[00:00:00.000 --> 00:00:01.720]  我們一起禱告
[00:06:36.080 --> 00:06:39.680]  有時你對原文有些認識
[00:06:39.680 --> 00:06:44.320]  你就能夠看到他們背後寫作的動機
[00:06:44.320 --> 00:06:47.640]  以及寫的優美等等
[00:06:47.640 --> 00:06:50.680]  很快又想起一個
[00:06:50.680 --> 00:06:53.760]  《約翰福音》十七章
[00:06:53.760 --> 00:06:55.960]  耶穌的禱告
[00:06:55.960 --> 00:07:01.960]  那個「叫你們」出現很多次
[00:07:01.960 --> 00:07:07.440]  就是說如果作者刻意運用那些
[00:07:07.440 --> 00:07:09.440]  「沉醉」的詞彙
[00:07:09.440 --> 00:07:12.680]  你就不要覺得他是
[00:07:12.680 --> 00:07:13.880]  「無不識丁」
[00:07:13.880 --> 00:07:15.800]  又或者是他
[00:07:15.800 --> 00:07:18.080]  為甚麼會那麼「枯燥乏味」
[00:07:18.080 --> 00:07:20.040]  原來可能變成
[00:07:20.040 --> 00:07:25.960]  就是神學上的一個用意
[00:07:25.960 --> 00:07:30.120]  不是他不懂運用那些詞彙
[00:07:30.120 --> 00:07:33.200]  而是他刻意在神學上
[00:07:33.200 --> 00:07:37.200]  強調再強調那個真理
[00:07:37.200 --> 00:07:39.920]  這個就變成我們有機會
[00:07:39.920 --> 00:07:42.000]  再碰到這些經文的時候
[00:07:42.000 --> 00:07:43.440]  我們就能夠
[00:07:43.440 --> 00:07:45.040]  所以大家可能開始
[00:07:45.040 --> 00:07:46.560]  從和合本開始
[00:07:46.560 --> 00:07:49.040]  再看看英文聖經
[00:07:49.040 --> 00:07:51.560]  英文比較好的就是
[00:07:51.560 --> 00:07:53.760]  新美國際版
[00:07:53.760 --> 00:07:58.040]  即是New American Standard Bible
[00:07:58.040 --> 00:07:59.680]  即是叫NASB
[00:07:59.680 --> 00:08:00.680]  或者是
[00:08:00.680 --> 00:08:03.080]  如果你看到一些比較古老的英文
[00:08:03.080 --> 00:08:04.320]  就是King James
[00:08:04.320 --> 00:08:05.840]  英皇音定本
[00:08:05.840 --> 00:08:08.160]  這兩個比較權威一點
[00:08:08.160 --> 00:08:11.680]  那個翻譯比較嚴謹
[00:08:11.680 --> 00:08:15.000]  有些就是異譯的
[00:08:15.000 --> 00:08:16.440]  不是直譯的
[00:08:16.440 --> 00:08:19.080]  大家就可以去想一下
[00:08:19.080 --> 00:08:20.640]  當然如果有機會
[00:08:20.640 --> 00:08:23.080]  真的可以讀原文就更加好
[00:08:23.080 --> 00:08:24.600]  這個就題外話
[00:08:24.600 --> 00:08:26.760]  讓大家知道一下
[00:08:26.760 --> 00:08:28.120]  我們說了
[00:08:28.120 --> 00:08:29.680]  9到14章
[00:08:29.680 --> 00:08:31.360]  不再是那些比喻了
[00:08:31.360 --> 00:08:32.680]  是一些預言
[00:08:32.680 --> 00:08:34.440]  有幾個大題目的
[00:08:34.440 --> 00:08:37.080]  耶和華是那一位的牧者
[00:08:37.080 --> 00:08:38.720]  撒加利亞
[00:08:38.720 --> 00:08:42.360]  曾經要扮演那個牧羊人
[00:08:42.360 --> 00:08:46.160]  他要去牧養那些群羊
[00:08:46.160 --> 00:08:51.360]  但是得不到那些羊的滿意
[00:08:51.360 --> 00:08:54.200]  甚至乎是會被排擠
[00:08:54.200 --> 00:08:57.040]  覺得他沒有盡力
[00:08:57.040 --> 00:09:00.760]  還有他的工作不被討好
[00:09:00.760 --> 00:09:03.440]  甚至乎要被人遣散
[00:09:03.440 --> 00:09:05.040]  30塊錢
[00:09:05.040 --> 00:09:06.840]  所以你看到
[00:09:06.840 --> 00:09:09.720]  撒加利亞書原來在福音書裡面
[00:09:09.720 --> 00:09:12.840]  是引述最多的舊約經文
[00:09:12.840 --> 00:09:15.040]  在福音書引舊約
[00:09:15.040 --> 00:09:16.360]  如果引先知書
[00:09:16.360 --> 00:09:18.360]  撒加利亞書引很多
[00:09:18.360 --> 00:09:19.440]  你就可以看到
[00:09:19.440 --> 00:09:22.360]  尼塞亞的形象
[00:09:22.360 --> 00:09:24.720]  去到福音書的時候
[00:09:24.720 --> 00:09:28.520]  將撒加利亞所描繪的那個工人
[00:09:28.520 --> 00:09:29.720]  那個牧羊人
[00:09:29.720 --> 00:09:31.120]  呼之欲出
[00:09:31.120 --> 00:09:34.920]  那個君王騎著驢驅進城
[00:09:34.920 --> 00:09:36.240]  九章九節
[00:09:36.240 --> 00:09:37.720]  是撒加利亞書
[00:09:37.720 --> 00:09:39.120]  你可以想像得到
[00:09:39.120 --> 00:09:40.920]  在九章到十四章
[00:09:40.920 --> 00:09:45.120]  是有一個近乎很清楚的形象
[00:09:45.120 --> 00:09:48.920]  就是尼塞亞的兩次降臨
[00:09:48.920 --> 00:09:50.400]  所以十四章
[00:09:50.400 --> 00:09:52.280]  最後這一章
[00:09:52.280 --> 00:09:57.280]  你可以說是整個啟示錄
[00:09:57.280 --> 00:10:00.880]  都會作為那個藍本
[00:10:00.880 --> 00:10:03.280]  你可以說是那個題材
[00:10:03.280 --> 00:10:07.280]  來將這些天啟文學
[00:10:07.280 --> 00:10:10.280]  好像真的照搬一樣
[00:10:10.280 --> 00:10:13.680]  我們要看第十四章
[00:10:13.680 --> 00:10:15.280]  所以再說
[00:10:15.280 --> 00:10:17.680]  撒加利亞書其中難讀的
[00:10:17.680 --> 00:10:19.280]  很多經文很難讀的
[00:10:19.280 --> 00:10:22.280]  但是其實分段就很簡單
[00:10:22.280 --> 00:10:26.080]  一到八章大概是用比喻
[00:10:26.080 --> 00:10:27.280]  八個的比喻
[00:10:27.280 --> 00:10:31.280]  來講述當時的情況
[00:10:31.280 --> 00:10:34.080]  和主回來之前
[00:10:34.080 --> 00:10:37.280]  怎樣來到某程度叫收拾以色列
[00:10:37.280 --> 00:10:41.280]  其實就是使他們重新有一個歸回
[00:10:41.280 --> 00:10:43.280]  一個復興
[00:10:43.280 --> 00:10:46.280]  所以撒加利亞書是應該讀的
[00:10:46.280 --> 00:10:48.280]  因為是很正面的
[00:10:48.280 --> 00:10:50.680]  是很亮麗的將來
[00:10:50.680 --> 00:10:53.880]  但是那個最後的將來之前
[00:10:53.880 --> 00:10:55.480]  就有很多的爭戰
[00:10:55.480 --> 00:10:57.280]  很多的審判等等
[00:10:57.280 --> 00:10:59.680]  去到第九到十四章
[00:10:59.680 --> 00:11:01.880]  這六章又很對稱
[00:11:01.880 --> 00:11:05.080]  就是講到更遠的將來
[00:11:05.080 --> 00:11:09.680]  更遠的將來耶路撒冷的德性
[00:11:09.680 --> 00:11:11.280]  那個光景
[00:11:11.280 --> 00:11:13.480]  和將來神
[00:11:13.480 --> 00:11:17.280]  這些又是福音書和新約都出現的
[00:11:17.280 --> 00:11:21.280]  要開一個洗罪的泉源
[00:11:21.280 --> 00:11:23.080]  使到以色列人
[00:11:23.080 --> 00:11:25.880]  是從心底裏面悔改
[00:11:25.880 --> 00:11:27.280]  我們上個星期講過
[00:11:27.280 --> 00:11:28.880]  不同的家
[00:11:28.880 --> 00:11:30.280]  以色列家
[00:11:30.280 --> 00:11:31.880]  猶大家
[00:11:31.880 --> 00:11:33.280]  變雅敏
[00:11:33.280 --> 00:11:34.880]  即是名門望族
[00:11:34.880 --> 00:11:36.680]  祭司家族
[00:11:36.680 --> 00:11:39.880]  接著還有那個侍妹家族
[00:11:39.880 --> 00:11:43.480]  即是永遠都被唾棄的侍妹家族
[00:11:43.480 --> 00:11:46.680]  都能夠得到那個悔改
[00:11:46.680 --> 00:11:49.080]  個個都是男的獨在一處
[00:11:49.080 --> 00:11:50.280]  女的獨在一處
[00:11:50.280 --> 00:11:53.680]  大家都是不會再介懷自己
[00:11:53.680 --> 00:11:56.080]  那個生活的好與壞
[00:11:56.080 --> 00:11:57.280]  很緊張就是
[00:11:57.280 --> 00:11:59.480]  希望能夠去到神那裏
[00:11:59.480 --> 00:12:01.280]  得到那個的恩典
[00:12:01.280 --> 00:12:03.680]  其中就是那個收納
[00:12:03.680 --> 00:12:08.280]  即是有神的那個赦罪的恩典
[00:12:08.280 --> 00:12:10.680]  所以十三章一節
[00:12:10.680 --> 00:12:11.680]  就立即講
[00:12:11.680 --> 00:12:14.880]  神將來會開一個洗罪的泉源
[00:12:14.880 --> 00:12:17.480]  所以約翰福音十九章
[00:12:17.480 --> 00:12:19.080]  我們上個星期引述過
[00:12:19.080 --> 00:12:21.480]  耶穌基督被用長矛
[00:12:21.480 --> 00:12:27.080]  這樣去戳穿他的胸膛
[00:12:27.080 --> 00:12:30.080]  是十三章裏面提到的
[00:12:30.080 --> 00:12:33.080]  是那個叫做
[00:12:33.080 --> 00:12:35.480]  讀回那個字
[00:12:35.480 --> 00:12:37.880]  窒
[00:12:37.880 --> 00:12:40.280]  完全十九章的約翰福音
[00:12:40.280 --> 00:12:41.880]  就是講這個字
[00:12:41.880 --> 00:12:42.280]  窒
[00:12:42.280 --> 00:12:46.280]  即是代表著一個受傷的目者
[00:12:46.280 --> 00:12:48.680]  在撒加利亞書已經有的
[00:12:48.680 --> 00:12:50.280]  給我們見到
[00:12:50.280 --> 00:12:52.280]  原來主耶穌將來
[00:12:52.280 --> 00:12:54.680]  真的要好像對號入座那樣
[00:12:54.680 --> 00:12:59.080]  是被那些冰釘來刺穿他的胸膛
[00:12:59.080 --> 00:13:01.080]  所以有詩歌告訴我們
[00:13:01.080 --> 00:13:03.280]  流出的血與水
[00:13:03.280 --> 00:13:05.480]  就好像一個泉源那樣
[00:13:05.480 --> 00:13:07.680]  由主的胸膛流出
[00:13:07.680 --> 00:13:10.680]  洗乾淨我們的罪惡
[00:13:10.680 --> 00:13:12.280]  這個洗罪泉源
[00:13:12.280 --> 00:13:15.280]  原來舊約已經有了
[00:13:15.280 --> 00:13:17.680]  撒加利亞書已經預言
[00:13:17.680 --> 00:13:20.080]  將來神會為我們開
[00:13:20.080 --> 00:13:22.680]  所以原來就是他的愛子耶穌
[00:13:22.680 --> 00:13:24.680]  十四章就更加震撼了
[00:13:24.680 --> 00:13:27.280]  因為就真的是世界末日了
[00:13:27.280 --> 00:13:29.880]  世界末日之後
[00:13:29.880 --> 00:13:33.080]  那個新的天地了
[00:13:33.080 --> 00:13:34.880]  所以你可以想像得到
[00:13:34.880 --> 00:13:38.680]  撒加利亞書所涵蓋的那個將來的終極
[00:13:38.680 --> 00:13:40.280]  真的是最後的終極
[00:13:40.280 --> 00:13:42.680]  就是神作王在地上
[00:13:42.680 --> 00:13:45.680]  這些就是啟示錄的意境
[00:13:45.680 --> 00:13:47.680]  十四章第一節
[00:13:47.880 --> 00:13:49.880]  耶和華的日子臨近
[00:13:49.880 --> 00:13:52.280]  你的財物必被搶掠
[00:13:52.280 --> 00:13:54.080]  在你中間分散
[00:13:54.080 --> 00:13:55.680]  因為我必聚集
[00:13:55.680 --> 00:13:58.280]  萬國與耶路撒冷爭戰
[00:13:58.280 --> 00:14:00.680]  城必被攻取
[00:14:00.680 --> 00:14:02.680]  房屋被搶奪
[00:14:02.680 --> 00:14:07.080]  婦女被玷污
[00:14:07.080 --> 00:14:09.680]  城中的民一半被擄去
[00:14:09.680 --> 00:14:11.880]  剩下的民仍在城中
[00:14:11.880 --> 00:14:13.280]  不自剪除
[00:14:13.280 --> 00:14:15.680]  那時耶和華必出去
[00:14:15.680 --> 00:14:17.480]  與那些國爭戰
[00:14:17.480 --> 00:14:19.480]  好像從前爭戰一樣
[00:14:19.480 --> 00:14:23.680]  那日他的腳必站在耶路撒冷前面
[00:14:23.680 --> 00:14:26.080]  朝東的橄欖山上
[00:14:26.080 --> 00:14:28.880]  這些有提過的
[00:14:28.880 --> 00:14:30.880]  耶穌回來應許的
[00:14:30.880 --> 00:14:33.480]  祂說將來我由哪裡升天
[00:14:33.480 --> 00:14:35.280]  就降臨哪裡
[00:14:35.280 --> 00:14:37.880]  如果我們真的按字面去理解
[00:14:37.880 --> 00:14:42.080]  就是撒加利亞書的那個意境
[00:14:42.080 --> 00:14:43.680]  所以如果我們
[00:14:43.680 --> 00:14:46.680]  我們下一次就要講末世論
[00:14:46.680 --> 00:14:48.880]  講貼薩諾尼加前後書
[00:14:48.880 --> 00:14:50.480]  加上講末世論
[00:14:50.480 --> 00:14:52.480]  有幾派的
[00:14:52.480 --> 00:14:56.080]  如果我們根據字面的經文應驗
[00:14:56.080 --> 00:14:59.680]  耶穌就是要在橄欖山再回來
[00:14:59.680 --> 00:15:01.280]  這裡告訴我們
[00:15:01.280 --> 00:15:03.080]  這個就是這樣的意思
[00:15:03.080 --> 00:15:05.880]  「這山必從中間分裂
[00:15:05.880 --> 00:15:08.480]  自東至西成為極大的谷
[00:15:08.480 --> 00:15:11.280]  山的一半向北來移
[00:15:11.280 --> 00:15:13.480]  一半向南來移」
[00:15:13.480 --> 00:15:16.480]  即是開一條好像黃道一樣
[00:15:16.480 --> 00:15:20.280]  使到神的選民可以經過
[00:15:20.280 --> 00:15:23.880]  「你們要從我山的谷中逃跑
[00:15:23.880 --> 00:15:26.680]  因為山谷必延到阿薩
[00:15:26.680 --> 00:15:27.880]  你們逃跑
[00:15:27.880 --> 00:15:30.680]  必如猶大王烏西瓦年間的人
[00:15:30.680 --> 00:15:32.680]  逃避大地震一樣
[00:15:32.680 --> 00:15:34.880]  而和我的神必降臨
[00:15:34.880 --> 00:15:37.080]  有一切聖者同來」
[00:15:37.080 --> 00:15:39.880]  這些貼薩諾尼加前書四章
[00:15:39.880 --> 00:15:42.480]  就是有這樣的意境
[00:15:42.480 --> 00:15:46.080]  所以舊約的這些預言
[00:15:46.080 --> 00:15:48.080]  成為將來新約他們
[00:15:48.080 --> 00:15:49.880]  某程度上是他們的題材
[00:15:49.880 --> 00:15:52.880]  是他們所領受的默示
[00:15:52.880 --> 00:15:58.080]  因為將來主耶穌會和他的聖者降臨
[00:15:58.080 --> 00:15:59.280]  第六節
[00:15:59.280 --> 00:16:00.280]  那一天
[00:16:00.280 --> 00:16:02.680]  一直提到那一天
[00:16:02.680 --> 00:16:05.480]  完全我們不可能預測
[00:16:05.480 --> 00:16:07.880]  所以妄想不要預測
[00:16:07.880 --> 00:16:08.680]  不需要預測
[00:16:08.680 --> 00:16:10.280]  是沒有人可以預測的
[00:16:10.280 --> 00:16:12.480]  何時主再來是不能預測的
[00:16:12.480 --> 00:16:14.480]  我們只能夠警醒
[00:16:14.480 --> 00:16:17.680]  只能夠做好我們自己的人生
[00:16:17.680 --> 00:16:19.680]  盡力去傳福音
[00:16:19.680 --> 00:16:22.880]  我們自己成為一個聰明
[00:16:22.880 --> 00:16:24.680]  有見識的管家
[00:16:24.680 --> 00:16:30.280]  就是等候或者計算
[00:16:30.280 --> 00:16:31.880]  耶穌回來的時間
[00:16:31.880 --> 00:16:34.280]  因為耶穌從來都告訴我們
[00:16:34.280 --> 00:16:35.480]  透過比喻
[00:16:35.480 --> 00:16:38.080]  要我們做一個良善
[00:16:38.080 --> 00:16:39.080]  忠心
[00:16:39.080 --> 00:16:41.080]  有見識的管家
[00:16:41.080 --> 00:16:43.080]  就是那個等候了
[00:16:43.080 --> 00:16:44.080]  如果不是
[00:16:44.080 --> 00:16:49.280]  就變成一個又惡又懶的僕人
[00:16:49.280 --> 00:16:51.280]  所以這裡告訴我們
[00:16:51.280 --> 00:16:53.280]  那個大地震
[00:16:53.280 --> 00:16:55.280]  神的聖者來
[00:16:55.280 --> 00:16:56.680]  第六節
[00:16:56.680 --> 00:16:58.280]  那一天必沒有光
[00:16:58.280 --> 00:17:00.280]  三光必退縮
[00:17:00.280 --> 00:17:02.680]  那一天星星月亮太陽
[00:17:02.680 --> 00:17:04.280]  我們人類
[00:17:04.280 --> 00:17:06.280]  特別是舊約古代
[00:17:06.280 --> 00:17:08.880]  能夠看到的就是
[00:17:08.880 --> 00:17:10.280]  不會有街燈的
[00:17:10.280 --> 00:17:12.480]  晚上就是晚上
[00:17:12.480 --> 00:17:13.880]  是陽燭而已
[00:17:13.880 --> 00:17:15.080]  陽燭都沒有
[00:17:15.080 --> 00:17:16.680]  是油燈而已
[00:17:16.680 --> 00:17:17.680]  所以
[00:17:17.680 --> 00:17:18.880]  真的能夠看到的就是
[00:17:18.880 --> 00:17:20.880]  星星月亮太陽
[00:17:20.880 --> 00:17:22.680]  是沒有其他東西的
[00:17:22.680 --> 00:17:24.680]  不會有任何人造的
[00:17:24.680 --> 00:17:26.480]  發光的物體
[00:17:26.480 --> 00:17:29.280]  所以三光退縮
[00:17:29.280 --> 00:17:30.080]  就是說
[00:17:30.080 --> 00:17:32.480]  去到一個天地昏暗的日子
[00:17:32.480 --> 00:17:33.880]  那一天
[00:17:33.880 --> 00:17:35.480]  出現了很多次了
[00:17:35.480 --> 00:17:36.680]  不過這一段
[00:17:36.680 --> 00:17:38.680]  是講到那個審判
[00:17:38.680 --> 00:17:41.480]  主最終極回來之前
[00:17:41.480 --> 00:17:43.480]  那些的預兆
[00:17:43.480 --> 00:17:45.080]  那些的情況
[00:17:45.080 --> 00:17:48.280]  地上的混亂等等
[00:17:48.280 --> 00:17:50.880]  大自然都要辨識
[00:17:50.880 --> 00:17:52.880]  大自然都要改變
[00:17:52.880 --> 00:17:56.880]  所以這些是和末世論的經文有關的
[00:17:56.880 --> 00:17:58.880]  譬如《馬太福音》二十四章
[00:17:58.880 --> 00:18:02.480]  是主耶穌自己親自講
[00:18:02.480 --> 00:18:04.280]  祂回來之前
[00:18:04.280 --> 00:18:06.280]  那個世界的
[00:18:06.280 --> 00:18:08.880]  讀完這段我和大家稍微揭一揭
[00:18:08.880 --> 00:18:10.880]  因為一講到末世論
[00:18:10.880 --> 00:18:14.880]  就要幫大家組織那些經文
[00:18:14.880 --> 00:18:16.680]  在新約出現過的
[00:18:16.680 --> 00:18:18.680]  給大家知道一下
[00:18:18.680 --> 00:18:21.280]  或者坊間神學界
[00:18:21.280 --> 00:18:23.680]  有哪幾個理論
[00:18:23.680 --> 00:18:25.680]  對於末世論
[00:18:25.680 --> 00:18:30.480]  到底是災前、災中、災後的被提
[00:18:30.480 --> 00:18:32.280]  有沒有大災難
[00:18:32.280 --> 00:18:33.480]  諸如此類
[00:18:33.480 --> 00:18:37.880]  這些都是大家都需要知道的
[00:18:37.880 --> 00:18:40.880]  第七節
[00:18:40.880 --> 00:18:43.880]  那日必是耶和華所知道的
[00:18:43.880 --> 00:18:45.880]  不是白晝也不是黑夜
[00:18:45.880 --> 00:18:47.880]  到了晚上才有光明
[00:18:47.880 --> 00:18:51.880]  那日必有活水從耶路撒冷出來
[00:18:51.880 --> 00:18:52.880]  記住
[00:18:52.880 --> 00:18:54.880]  去到啟示錄二十二章
[00:18:54.880 --> 00:18:56.880]  就有生命河的水
[00:18:56.880 --> 00:18:59.880]  會結十二回的果
[00:18:59.880 --> 00:19:02.880]  即是神的寶座那裡流出
