
[00:00:00.000 --> 00:00:02.000]  我們一起同心祈禱
[00:02:12.000 --> 00:02:16.000]  為什麼要走遠路去飲食呢
[00:02:16.000 --> 00:02:18.000]  這些技術性的問題
[00:02:18.000 --> 00:02:20.000]  作者沒有交代給我們知道
[00:02:20.000 --> 00:02:22.000]  而是告訴我們
[00:02:22.000 --> 00:02:24.000]  在安息日是有一個聚會
[00:02:24.000 --> 00:02:26.000]  一個宴會
[00:02:26.000 --> 00:02:30.000]  而且這個宴會很多都是同階層的人
[00:02:30.000 --> 00:02:32.000]  即是說這些他們
[00:02:32.000 --> 00:02:36.000]  就是主耶穌在第三節所說的
[00:02:36.000 --> 00:02:39.000]  就是耶穌和這些在座的賓客
[00:02:39.000 --> 00:02:41.000]  窺探耶穌的賓客
[00:02:41.000 --> 00:02:45.000]  他們是律法師 法利塞人
[00:02:45.000 --> 00:02:49.000]  為什麼要這樣和他們對話呢
[00:02:49.000 --> 00:02:52.000]  原因就是他們在窺探的時候
[00:02:52.000 --> 00:02:54.000]  主耶穌刻意
[00:02:54.000 --> 00:02:57.000]  來將一個表面傳統
[00:02:57.000 --> 00:02:58.000]  是不可以做的
[00:02:58.000 --> 00:03:01.000]  就是安息日不可以治病
[00:03:01.000 --> 00:03:07.000]  耶穌就刻意在這個宴會的時間
[00:03:07.000 --> 00:03:09.000]  將一個患水腫的人
[00:03:09.000 --> 00:03:12.000]  來去醫治
[00:03:12.000 --> 00:03:14.000]  這個醫治
[00:03:14.000 --> 00:03:17.000]  作者也沒有交代是什麼方式
[00:03:17.000 --> 00:03:19.000]  相信是一句話
[00:03:19.000 --> 00:03:20.000]  他就好了
[00:03:20.000 --> 00:03:23.000]  耶穌就打發他離開
[00:03:23.000 --> 00:03:24.000]  醫好之後
[00:03:24.000 --> 00:03:30.000]  主耶穌就和這些律法師和法利塞人說
[00:03:30.000 --> 00:03:32.000]  說什麼呢
[00:03:32.000 --> 00:03:35.000]  在安息日可不可以治病
[00:03:35.000 --> 00:03:41.000]  第四和第六節都提到他們是無言以對
[00:03:41.000 --> 00:03:47.000]  不代表心靈裏面是心悅誠服對耶穌
[00:03:47.000 --> 00:03:49.000]  他們是無言
[00:03:49.000 --> 00:03:51.000]  表面不出聲
[00:03:51.000 --> 00:03:52.000]  不回答
[00:03:52.000 --> 00:03:55.000]  本來應該回答的問題
[00:03:55.000 --> 00:03:57.000]  可不可以
[00:03:57.000 --> 00:03:58.000]  如果答可以
[00:03:58.000 --> 00:04:00.000]  就是犯安息日
[00:04:00.000 --> 00:04:03.000]  耶穌就明顯犯了安息日
[00:04:03.000 --> 00:04:05.000]  其實在他們的內心
[00:04:05.000 --> 00:04:06.000]  已經有一個判斷
[00:04:06.000 --> 00:04:09.000]  耶穌是不對的 是錯的
[00:04:09.000 --> 00:04:12.000]  所以耶穌在這裡這樣做的時候
[00:04:12.000 --> 00:04:14.000]  耶穌的解釋
[00:04:14.000 --> 00:04:20.000]  好像再一次將人以為鐵律的傳統
[00:04:20.000 --> 00:04:24.000]  重新帶上真理的部分
[00:04:24.000 --> 00:04:28.000]  來重新解釋什麼叫做安息
[00:04:28.000 --> 00:04:31.000]  第五節
[00:04:31.000 --> 00:04:36.000]  你們中間誰有牛奴
[00:04:36.000 --> 00:04:40.000]  或者是有兒女有病
[00:04:40.000 --> 00:04:43.000]  在安息日掉進井底
[00:04:43.000 --> 00:04:47.000]  你不會立時將他拉上來
[00:04:47.000 --> 00:04:52.000]  那意味著他們的律法師和法理人
[00:04:52.000 --> 00:04:54.000]  所謂無言以對
[00:04:54.000 --> 00:04:59.000]  其實是有雙重的標準
[00:04:59.000 --> 00:05:02.000]  自己安息日
[00:05:02.000 --> 00:05:04.000]  面對一些很大的危機
[00:05:04.000 --> 00:05:06.000]  你自己就做
[00:05:06.000 --> 00:05:09.000]  別人安息日就什麼都不准做
[00:05:09.000 --> 00:05:11.000]  這樣的雙重標準
[00:05:11.000 --> 00:05:14.000]  原來在耶穌的眼裡
[00:05:14.000 --> 00:05:16.000]  自小他在會堂成長
[00:05:16.000 --> 00:05:18.000]  他現在出來傳道
[00:05:18.000 --> 00:05:21.000]  他現在撥亂反正
[00:05:21.000 --> 00:05:24.000]  將一些人以為是鐵律的傳統
[00:05:24.000 --> 00:05:31.000]  一下子重新將神的標準再賦予
[00:05:31.000 --> 00:05:34.000]  在主耶穌的眼裡
[00:05:34.000 --> 00:05:35.000]  真正的安息
[00:05:35.000 --> 00:05:38.000]  不單純是死守的字面
[00:05:38.000 --> 00:05:40.000]  傳統本身不是錯的
[00:05:40.000 --> 00:05:42.000]  傳統一定有它的來源
[00:05:42.000 --> 00:05:47.000]  有大家都來行之有效的約定俗成
[00:05:47.000 --> 00:05:51.000]  但是傳統不是等同於真理
[00:05:51.000 --> 00:05:54.000]  真理才是真正的真理
[00:05:54.000 --> 00:05:58.000]  如果我們說傳統是一切
[00:05:58.000 --> 00:06:02.000]  可能我們有時會不知不覺間
[00:06:02.000 --> 00:06:04.000]  會拒人於千里
[00:06:04.000 --> 00:06:08.000]  甚至有時會誤解了神的心意
[00:06:08.000 --> 00:06:10.000]  我昨晚都講了一個例子
[00:06:10.000 --> 00:06:14.000]  我在元朕有兩年的實習
[00:06:14.000 --> 00:06:17.000]  應該是2007、2008年的時間
[00:06:17.000 --> 00:06:19.000]  都是一樣
[00:06:19.000 --> 00:06:21.000]  跟隨主音牧師
[00:06:21.000 --> 00:06:23.000]  要在外面
[00:06:23.000 --> 00:06:25.000]  你都知道大唐道的路口
[00:06:25.000 --> 00:06:26.000]  我們就要當值
[00:06:26.000 --> 00:06:28.000]  頂姐妹回來
[00:06:28.000 --> 00:06:30.000]  我們就跟她打招呼握手
[00:06:30.000 --> 00:06:32.000]  我是一個神學生
[00:06:32.000 --> 00:06:37.000]  我忘記了是晚堂還是早堂
[00:06:37.000 --> 00:06:41.000]  每次都近乎每個禮拜
[00:06:41.000 --> 00:06:45.000]  有個弟兄都是上一年級的
[00:06:45.000 --> 00:06:49.000]  每次就離遠近油站
[00:06:49.000 --> 00:06:52.000]  吃完煙仔才回教會
[00:06:52.000 --> 00:06:55.000]  吃完很快就衝進去
[00:06:55.000 --> 00:06:57.000]  又不跟你握手
[00:06:57.000 --> 00:06:59.000]  又不打招呼
[00:06:59.000 --> 00:07:01.000]  我見了很多次
[00:07:01.000 --> 00:07:03.000]  心裏面都有些想法
[00:07:03.000 --> 00:07:05.000]  回教會還吃煙
[00:07:05.000 --> 00:07:08.000]  慢慢聊著聊著
[00:07:08.000 --> 00:07:10.000]  牧者很好
[00:07:10.000 --> 00:07:12.000]  他說 沒錯
[00:07:12.000 --> 00:07:15.000]  教會是應該告訴人
[00:07:15.000 --> 00:07:18.000]  有些事是不對的就不應該做
[00:07:18.000 --> 00:07:21.000]  但不等於每個人都做到
[00:07:21.000 --> 00:07:22.000]  他慢慢慢慢
[00:07:22.000 --> 00:07:24.000]  他雖然自己煙癮都未戒到
[00:07:24.000 --> 00:07:28.000]  但他都願意吃完煙仔回來教會
[00:07:28.000 --> 00:07:30.000]  即是說他對神有心
[00:07:30.000 --> 00:07:33.000]  可能慢慢就改變到他
[00:07:33.000 --> 00:07:36.000]  所以如果這個教會定了
[00:07:36.000 --> 00:07:38.000]  傳統不准抽煙
[00:07:38.000 --> 00:07:42.000]  可能令到很多人有卻步
[00:07:42.000 --> 00:07:45.000]  這個可能是其中一個小小的例子
[00:07:45.000 --> 00:07:46.000]  但在這裡
[00:07:46.000 --> 00:07:48.000]  耶穌在這裡很嚴肅的
[00:07:48.000 --> 00:07:52.000]  來去confront這些快利賽人
[00:07:52.000 --> 00:07:54.000]  鐵律法師
[00:07:54.000 --> 00:07:58.000]  不要將傳統成為一個鐵律的枷鎖
[00:07:58.000 --> 00:08:02.000]  而且是加諸在其他人的生命裏面
[00:08:02.000 --> 00:08:04.000]  令到人以為
[00:08:04.000 --> 00:08:06.000]  宗教信仰有很多很多的條例
[00:08:06.000 --> 00:08:08.000]  我要一路一路
[00:08:08.000 --> 00:08:11.000]  好像過關斬將那樣去滿足了
[00:08:11.000 --> 00:08:14.000]  我才能夠符合到上主的心意
[00:08:14.000 --> 00:08:16.000]  原來不是
[00:08:16.000 --> 00:08:18.000]  原來在主耶穌的眼裏面
[00:08:18.000 --> 00:08:21.000]  安息人不是一種死守的戒律
[00:08:21.000 --> 00:08:23.000]  有需要的時候
[00:08:23.000 --> 00:08:27.000]  就可以去改變那個所謂的傳統
[00:08:27.000 --> 00:08:32.000]  所以在這裡你可以感受到那個氣氛
[00:08:32.000 --> 00:08:33.000]  這個筵席
[00:08:33.000 --> 00:08:35.000]  那種的冒犯
[00:08:35.000 --> 00:08:38.000]  本來耶穌感覺冒犯
[00:08:38.000 --> 00:08:41.000]  因為很多人窺探著他
[00:08:41.000 --> 00:08:42.000]  但反過來
[00:08:42.000 --> 00:08:44.000]  耶穌好像反客為主
[00:08:44.000 --> 00:08:46.000]  在安息日裏面
[00:08:46.000 --> 00:08:49.000]  來將一些可能的傳統
[00:08:49.000 --> 00:08:51.000]  活亂反正
[00:08:51.000 --> 00:08:53.000]  這次被冒犯的是
[00:08:53.000 --> 00:08:56.000]  這些法利賽人和律法師
[00:08:56.000 --> 00:08:58.000]  所以你覺得很奇妙地
[00:08:58.000 --> 00:09:02.000]  我們的主把握他每一次的機會
[00:09:02.000 --> 00:09:06.000]  原來吃東西不是重點
[00:09:06.000 --> 00:09:10.000]  宴會可以在一班人的面前
[00:09:10.000 --> 00:09:12.000]  將神的真理去教導
[00:09:12.000 --> 00:09:16.000]  才是主耶穌的一個重點的服事
[00:09:16.000 --> 00:09:19.000]  接著還有兩類人
[00:09:19.000 --> 00:09:22.000]  耶穌來勸勉和教導
[00:09:22.000 --> 00:09:24.000]  首先就是第七節
[00:09:24.000 --> 00:09:27.000]  耶穌見到一個情景
[00:09:27.000 --> 00:09:29.000]  就是有些賓客
[00:09:29.000 --> 00:09:31.000]  揀擇守衛
[00:09:31.000 --> 00:09:32.000]  這是第七節
[00:09:32.000 --> 00:09:34.000]  耶穌見所請的客人
[00:09:34.000 --> 00:09:36.000]  選擇守衛
[00:09:36.000 --> 00:09:38.000]  接著用了一個比喻
[00:09:38.000 --> 00:09:40.000]  來跟他們說
[00:09:40.000 --> 00:09:42.000]  重點是回到第十一節
[00:09:42.000 --> 00:09:44.000]  在這個段落
[00:09:44.000 --> 00:09:45.000]  對賓客來說
[00:09:45.000 --> 00:09:48.000]  明明是被請去付席
[00:09:48.000 --> 00:09:54.000]  可能當時不是安排了你坐什麼位
[00:09:54.000 --> 00:09:58.000]  可能有些位是特別顯赫
[00:09:58.000 --> 00:10:01.000]  而導致出現這樣的效應
[00:10:01.000 --> 00:10:04.000]  耶穌見到這樣的情況下
[00:10:04.000 --> 00:10:07.000]  表面借題發揮
[00:10:07.000 --> 00:10:08.000]  其實不是
[00:10:08.000 --> 00:10:12.000]  其實是勸勉當時付會的人
[00:10:12.000 --> 00:10:16.000]  他們要來學習生命的功課
[00:10:16.000 --> 00:10:18.000]  由一個坐席
[00:10:18.000 --> 00:10:20.000]  爭取守衛
[00:10:20.000 --> 00:10:23.000]  轉化成為你的生命
[00:10:23.000 --> 00:10:26.000]  到底在神的眼中
[00:10:26.000 --> 00:10:29.000]  你是一個怎樣的人呢?
[00:10:29.000 --> 00:10:30.000]  這個重要
[00:10:30.000 --> 00:10:32.000]  因為十一節
[00:10:32.000 --> 00:10:36.000]  這是很難學習的功課
[00:10:36.000 --> 00:10:41.000]  基督教差不多是一個很主流的教導
[00:10:41.000 --> 00:10:43.000]  每一個基督徒
[00:10:43.000 --> 00:10:45.000]  要在上主的眼中
[00:10:45.000 --> 00:10:48.000]  你是一個甘心樂意
[00:10:48.000 --> 00:10:51.000]  自甘卑微的人
[00:10:51.000 --> 00:10:52.000]  的而且確
[00:10:52.000 --> 00:10:54.000]  在做物主的眼中
[00:10:54.000 --> 00:10:56.000]  我們是一無所有
[00:10:56.000 --> 00:11:00.000]  我們是徹徹底底的罪人
[00:11:00.000 --> 00:11:02.000]  假如他要收我們的生命
[00:11:02.000 --> 00:11:07.000]  我們連一句都不能說
[00:11:07.000 --> 00:11:10.000]  因為凡自高的必降為卑
[00:11:10.000 --> 00:11:13.000]  自甘卑微的必升為高
[00:11:13.000 --> 00:11:18.000]  就是這個比喻的重點結論
[00:11:18.000 --> 00:11:21.000]  就是看到有些賓客
[00:11:21.000 --> 00:11:23.000]  爭奪那個手座
[00:11:23.000 --> 00:11:25.000]  耶穌就告訴他們
[00:11:25.000 --> 00:11:27.000]  當然這個就是當時的氣氛
[00:11:27.000 --> 00:11:29.000]  當時他們的風俗等等
[00:11:29.000 --> 00:11:32.000]  耶穌不是看不過眼
[00:11:32.000 --> 00:11:35.000]  耶穌是借這樣的場景
[00:11:35.000 --> 00:11:39.000]  用一個比喻來講述人生
[00:11:39.000 --> 00:11:43.000]  如果宴會是一個人生的盛宴
[00:11:43.000 --> 00:11:46.000]  我們是用什麼態度
[00:11:46.000 --> 00:11:48.000]  面對我們的人生
[00:11:48.000 --> 00:11:51.000]  以致我們的人生在神的眼中
[00:11:51.000 --> 00:11:53.000]  是一個能夠
[00:11:53.000 --> 00:11:57.000]  他稱許的生命
[00:11:57.000 --> 00:12:00.000]  這個是相當要緊的事
[00:12:00.000 --> 00:12:02.000]  有哪些人真的可以
[00:12:02.000 --> 00:12:04.000]  在生命裏面
[00:12:04.000 --> 00:12:07.000]  在上主的眼中
[00:12:07.000 --> 00:12:11.000]  是一個謙虛而能夠不斷獲得的人
[00:12:11.000 --> 00:12:14.000]  要自己降卑
[00:12:14.000 --> 00:12:18.000]  是極之不容易的事
[00:12:18.000 --> 00:12:22.000]  我們不會有這些情況出現
[00:12:22.000 --> 00:12:25.000]  去到宴會爭奪的位置
[00:12:25.000 --> 00:12:28.000]  但是我們的內心
[00:12:28.000 --> 00:12:30.000]  如果我們是一個驕傲
[00:12:30.000 --> 00:12:33.000]  我們的內心不肯來到
[00:12:33.000 --> 00:12:35.000]  在上主的眼裏面
[00:12:35.000 --> 00:12:40.000]  來學習真正自己的本質
[00:12:40.000 --> 00:12:42.000]  本相的時候
[00:12:42.000 --> 00:12:47.000]  這是一個很難醫治的心靈
[00:12:47.000 --> 00:12:51.000]  有一位在美國的弟兄
[00:12:51.000 --> 00:12:54.000]  他小時候就問爸爸
[00:12:54.000 --> 00:12:58.000]  基督教、耶穌是什麼
[00:12:58.000 --> 00:13:00.000]  爸爸跟他說
[00:13:00.000 --> 00:13:02.000]  宗教、基督教
[00:13:02.000 --> 00:13:04.000]  你最好盡快遠離
[00:13:04.000 --> 00:13:07.000]  不要想、不要問
[00:13:07.000 --> 00:13:10.000]  他如是者長大
[00:13:10.000 --> 00:13:14.000]  很不容易完成了他的高中的學習
[00:13:14.000 --> 00:13:16.000]  讀書不厲害
[00:13:16.000 --> 00:13:19.000]  輾轉進了美國的陸軍
[00:13:19.000 --> 00:13:22.000]  最低階的士兵
[00:13:22.000 --> 00:13:25.000]  很辛苦、很艱苦、很難
[00:13:25.000 --> 00:13:29.000]  很多的掙扎、很多的挑戰
[00:13:29.000 --> 00:13:33.000]  後來輾轉就進了空降師
[00:13:33.000 --> 00:13:34.000]  82空降師
[00:13:34.000 --> 00:13:36.000]  很出名的美國
[00:13:36.000 --> 00:13:40.000]  很重要的空降師部隊
[00:13:40.000 --> 00:13:42.000]  信仰對他們來說
[00:13:42.000 --> 00:13:45.000]  完全是空白的
[00:13:45.000 --> 00:13:47.000]  不知如何得到一本聖經
[00:13:47.000 --> 00:13:50.000]  基電會贈送的聖經
[00:13:50.000 --> 00:13:52.000]  這本聖經對他們來說很重要
[00:13:52.000 --> 00:13:57.000]  因為他們是空降師
[00:13:57.000 --> 00:13:59.000]  很多危險
[00:13:59.000 --> 00:14:01.000]  他們很多時候要面對
[00:14:01.000 --> 00:14:05.000]  這本聖經就成為他們可以放在背囊裏
[00:14:05.000 --> 00:14:07.000]  每次跳降傘
[00:14:07.000 --> 00:14:10.000]  他們就感覺到一份平安
[00:14:10.000 --> 00:14:13.000]  那本聖經原來是用來拍照的
[00:14:13.000 --> 00:14:15.000]  後來輾轉
[00:14:15.000 --> 00:14:17.000]  他居然自己拿本聖經來看
[00:14:17.000 --> 00:14:20.000]  一邊看一邊看
[00:14:20.000 --> 00:14:22.000]  一年時間
[00:14:22.000 --> 00:14:25.000]  他算是看完這本聖經
[00:14:25.000 --> 00:14:27.000]  因為他讀書不多
[00:14:27.000 --> 00:14:30.000]  很艱難去讀這本聖經
[00:14:30.000 --> 00:14:32.000]  一年後
[00:14:32.000 --> 00:14:35.000]  他去找軍隊的牧師
[00:14:35.000 --> 00:14:37.000]  牧師呀 我信了耶穌
[00:14:37.000 --> 00:14:40.000]  牧師說跟他聊聊天
[00:14:40.000 --> 00:14:42.000]  聽他說原來還未信
[00:14:42.000 --> 00:14:45.000]  就跟他解釋基本的真理
[00:14:45.000 --> 00:14:47.000]  這個弟兄就學習
[00:14:47.000 --> 00:14:50.000]  他越來越對聖經有興趣
[00:14:50.000 --> 00:14:52.000]  就回到一間教會
[00:14:52.000 --> 00:14:55.000]  一間教會是很認真查經的教會
[00:14:55.000 --> 00:14:57.000]  他很有興趣地學習
[00:14:57.000 --> 00:14:59.000]  如是者
[00:14:59.000 --> 00:15:01.000]  剛才還沒說一件事
[00:15:01.000 --> 00:15:03.000]  就是他在軍隊的時候
[00:15:03.000 --> 00:15:05.000]  因為很艱難
[00:15:05.000 --> 00:15:08.000]  所以很多軍隊裏面的人
[00:15:08.000 --> 00:15:12.000]  會沉溺在那些違禁藥裏面
[00:15:12.000 --> 00:15:16.000]  希望從其中找到刺激
[00:15:16.000 --> 00:15:19.000]  來逃避生活的艱苦
[00:15:19.000 --> 00:15:22.000]  輾轉他信了主之後
[00:15:22.000 --> 00:15:25.000]  他靠神的恩典
[00:15:25.000 --> 00:15:28.000]  這些禁藥他都離開了
[00:15:28.000 --> 00:15:30.000]  所以沒多久之後
[00:15:30.000 --> 00:15:33.000]  他的那些同袍
[00:15:33.000 --> 00:15:37.000]  很多被發現服食違禁藥
[00:15:37.000 --> 00:15:39.000]  而受到懲處
[00:15:39.000 --> 00:15:42.000]  他因為自己已經戒掉了
[00:15:42.000 --> 00:15:44.000]  就沒有了這個問題
[00:15:44.000 --> 00:15:46.000]  後來他離開軍隊了
[00:15:46.000 --> 00:15:48.000]  他有機會進大學
[00:15:48.000 --> 00:15:51.000]  為什麼我會知道這件事呢
[00:15:51.000 --> 00:15:56.000]  因為有一位美國舉世知名的學者
[00:15:56.000 --> 00:15:58.000]  D.A. Carson
[00:15:58.000 --> 00:16:00.000]  這個年輕人
[00:16:00.000 --> 00:16:02.000]  就是他的學生
[00:16:02.000 --> 00:16:04.000]  在Trinity神學院
[00:16:04.000 --> 00:16:06.000]  這個學生
[00:16:06.000 --> 00:16:09.000]  居然讀完大學之後
[00:16:09.000 --> 00:16:11.000]  感覺自己是蒙召
[00:16:11.000 --> 00:16:14.000]  就進神學院做傳道
[00:16:14.000 --> 00:16:15.000]  讀神學
[00:16:15.000 --> 00:16:21.000]  Carson說他的希臘文是全班最優秀
[00:16:21.000 --> 00:16:25.000]  一個本來讀不到什麼書的
[00:16:25.000 --> 00:16:28.000]  對信仰完全是空白
[00:16:28.000 --> 00:16:30.000]  家人都幫不到他的
[00:16:30.000 --> 00:16:32.000]  聖經只是為了辟邪
[00:16:32.000 --> 00:16:34.000]  因為太危險了
[00:16:34.000 --> 00:16:36.000]  慢慢慢慢
[00:16:36.000 --> 00:16:39.000]  神的道開到他的心靈
[00:16:39.000 --> 00:16:42.000]  讓他能夠謙卑的學習真理
[00:16:42.000 --> 00:16:44.000]  而越來越有一個提升
[00:16:44.000 --> 00:16:47.000]  好像一個愚昧愚頑的人
[00:16:47.000 --> 00:16:50.000]  比他的師父更加通達
[00:16:50.000 --> 00:16:53.000]  很難想像神的愛
[00:16:53.000 --> 00:16:54.000]  神的道
[00:16:54.000 --> 00:16:57.000]  將一個人徹底的改變
[00:16:57.000 --> 00:16:59.000]  弟兄姊妹
[00:16:59.000 --> 00:17:01.000]  在座的信主
[00:17:01.000 --> 00:17:04.000]  有沒有這種生命的經歷
[00:17:04.000 --> 00:17:06.000]  際遇呢
[00:17:06.000 --> 00:17:08.000]  越是沒有環境的
[00:17:08.000 --> 00:17:10.000]  你不是信二代
[00:17:10.000 --> 00:17:12.000]  你是自己一個人信耶穌
[00:17:12.000 --> 00:17:15.000]  這個情況是會出現的
[00:17:15.000 --> 00:17:17.000]  我自己都說過很多次
[00:17:17.000 --> 00:17:19.000]  以前我吃兩包煙
[00:17:19.000 --> 00:17:21.000]  有很多很多
[00:17:21.000 --> 00:17:26.000]  我試過最高紀錄是15天離家出走
[00:17:26.000 --> 00:17:28.000]  不回家
[00:17:28.000 --> 00:17:29.000]  當然是明仔不知道
[00:17:29.000 --> 00:17:31.000]  還沒出生
[00:17:31.000 --> 00:17:33.000]  15天不在家
[00:17:33.000 --> 00:17:35.000]  去了朋友家
[00:17:35.000 --> 00:17:36.000]  什麼時候會回來呢
[00:17:36.000 --> 00:17:38.000]  沒錢了就回來
[00:17:38.000 --> 00:17:42.000]  如是者令媽媽流著眼淚
[00:17:42.000 --> 00:17:44.000]  叫我不要走
[00:17:44.000 --> 00:17:47.000]  這樣的浪子
[00:17:47.000 --> 00:17:48.000]  突然之間
[00:17:48.000 --> 00:17:52.000]  神的愛和神的恩典的感動
[00:17:52.000 --> 00:17:53.000]  自己來到去
[00:17:53.000 --> 00:17:56.000]  決心的信主悔改
[00:17:56.000 --> 00:17:57.000]  弟兄姊妹
[00:17:57.000 --> 00:18:00.000]  主耶穌表面好像confront那些人
[00:18:00.000 --> 00:18:02.000]  不要爭啊
[00:18:02.000 --> 00:18:03.000]  其實不是
[00:18:03.000 --> 00:18:05.000]  我們的生命
[00:18:05.000 --> 00:18:07.000]  能不能夠在神的眼中
[00:18:07.000 --> 00:18:11.000]  算為真正的付足
[00:18:11.000 --> 00:18:13.000]  就是我們的生命
[00:18:13.000 --> 00:18:17.000]  其實是不是一個謙虛學習真理的生命
[00:18:17.000 --> 00:18:18.000]  驕傲的人
[00:18:18.000 --> 00:18:21.000]  就是裝滿了自己以為對的東西
[00:18:21.000 --> 00:18:23.000]  就不會再聽其他
[00:18:23.000 --> 00:18:28.000]  不同的角度的客觀的評語
[00:18:28.000 --> 00:18:29.000]  謙卑的人
[00:18:29.000 --> 00:18:31.000]  就好像一個海綿一樣
[00:18:31.000 --> 00:18:34.000]  不斷願意吸收不同的真理
[00:18:34.000 --> 00:18:40.000]  和不同人對你的善意的勸勉
[00:18:40.000 --> 00:18:43.000]  令到自己能夠不斷地有成長
[00:18:43.000 --> 00:18:45.000]  這個是生命功課
[00:18:45.000 --> 00:18:47.000]  到第三個場景
[00:18:47.000 --> 00:18:49.000]  同樣都是那個宴會
[00:18:49.000 --> 00:18:53.000]  突然之間主耶穌就和那些請人的
[00:18:53.000 --> 00:18:55.000]  法利賽人
[00:18:55.000 --> 00:19:02.000]  那個筵席的主人家
[00:19:02.000 --> 00:19:11.000]  這裡就告訴我們第九節
[00:19:11.000 --> 00:19:13.000]  對不起應該是十二節
[00:19:13.000 --> 00:19:16.000]  耶穌又對請他的人說
[00:19:16.000 --> 00:19:19.000]  你擺設午飯或者晚飯
[00:19:19.000 --> 00:19:22.000]  不要請你的朋友弟兄親屬
[00:19:22.000 --> 00:19:23.000]  剛才說了
[00:19:23.000 --> 00:19:24.000]  付足的輪謝
[00:19:24.000 --> 00:19:27.000]  恐怕因為大家交換
[00:19:27.000 --> 00:19:28.000]  他們也請你
[00:19:28.000 --> 00:19:30.000]  你就得了報答
[00:19:30.000 --> 00:19:32.000]  你擺設筵席
[00:19:32.000 --> 00:19:34.000]  都要請貧窮的
[00:19:34.000 --> 00:19:35.000]  殘廢的
[00:19:35.000 --> 00:19:36.000]  狂配的
[00:19:36.000 --> 00:19:37.000]  黑眼的
[00:19:37.000 --> 00:19:39.000]  你就有福了
[00:19:39.000 --> 00:19:41.000]  好像真的很冒犯
[00:19:41.000 --> 00:19:45.000]  在座的每個人都感覺自己的身份
[00:19:45.000 --> 00:19:48.000]  是匹配和法利賽人
[00:19:48.000 --> 00:19:51.000]  被邀請的一定是同階層的
[00:19:51.000 --> 00:19:55.000]  甚至高於主人家的
[00:19:55.000 --> 00:19:56.000]  包括耶穌
[00:19:56.000 --> 00:19:59.000]  都是被禮遇的來被邀請的
[00:19:59.000 --> 00:20:02.000]  但耶穌這樣跟法利賽人說
[00:20:02.000 --> 00:20:04.000]  叫他請人
[00:20:04.000 --> 00:20:05.000]  一定不是這次
