
[00:00:00.000 --> 00:00:02.000]  大兄姊妹平安
[00:02:03.000 --> 00:02:06.000]  今天的講題剛才說同行抗疫
[00:02:06.000 --> 00:02:08.000]  這個疫就不是疫情的疫
[00:02:08.000 --> 00:02:09.000]  是一個疫境的疫
[00:02:09.000 --> 00:02:11.000]  願意我們一起去學習
[00:02:11.000 --> 00:02:14.000]  如果你看詩篇125篇
[00:02:14.000 --> 00:02:16.000]  剛才主席也有和我們讀出
[00:02:17.000 --> 00:02:20.000]  其實它是屬於一篇叫做《上行之詩》
[00:02:20.000 --> 00:02:24.000]  也稱為《朝聖之詩》或者叫做《台階詩》
[00:02:24.000 --> 00:02:28.000]  《上行之詩》其實有幾個解釋
[00:02:28.000 --> 00:02:33.000]  猶太人會在以下幾個處境去唱這些的詩
[00:02:33.000 --> 00:02:36.000]  首先就是他們在秘魯歸回的時候
[00:02:36.000 --> 00:02:41.000]  其次就是他們上去耶路撒冷去守節的時間
[00:02:41.000 --> 00:02:45.000]  又或者在聖殿裏面上一個聖殿台階的時候
[00:02:45.000 --> 00:02:47.000]  他們會唱的
[00:02:47.000 --> 00:02:51.000]  無論剛才說他們在秘魯的路上
[00:02:51.000 --> 00:02:53.000]  又或者在過節的時間
[00:02:53.000 --> 00:02:55.000]  甚至在聖殿台階的時候
[00:02:55.000 --> 00:02:58.000]  他們都是一邊走一邊唱的
[00:02:58.000 --> 00:03:02.000]  有些學者就認為不是他們個人去唱的
[00:03:02.000 --> 00:03:04.000]  又或者只是祭司去唱
[00:03:04.000 --> 00:03:06.000]  很多時候都是一群我們秘魯
[00:03:06.000 --> 00:03:09.000]  或者一班的朝聖者一起去唱
[00:03:09.000 --> 00:03:12.000]  而我們今天看這篇詩篇125篇
[00:03:12.000 --> 00:03:17.000]  很多時候更加被稱為一個團體的信教詩
[00:03:17.000 --> 00:03:22.000]  在詩篇125篇一節裏這樣說
[00:03:22.000 --> 00:03:24.000]  「倚靠耶和華的人
[00:03:24.000 --> 00:03:26.000]  好像石安山
[00:03:26.000 --> 00:03:29.000]  安穩坐鎮 永不動搖」
[00:03:29.000 --> 00:03:34.000]  詩人在這裏一開始就用石安山來形容
[00:03:34.000 --> 00:03:37.000]  信任倚靠耶和華的人
[00:03:37.000 --> 00:03:39.000]  就好像石安山那樣穩固
[00:03:39.000 --> 00:03:42.000]  如果看一些其他日本的新日本
[00:03:42.000 --> 00:03:43.000]  它寫的就是
[00:03:43.000 --> 00:03:45.000]  「倚靠耶和華的人
[00:03:45.000 --> 00:03:49.000]  好像石安山 總不動搖 永遠屹立」
[00:03:49.000 --> 00:03:51.000]  這裏更加形容
[00:03:51.000 --> 00:03:55.000]  倚靠耶和華的人不單止像石安山不動搖
[00:03:55.000 --> 00:03:59.000]  而且是永遠屹立 永遠存在的
[00:03:59.000 --> 00:04:03.000]  如果我們看倚靠這個字
[00:04:03.000 --> 00:04:05.000]  就是意思大家可能都知道
[00:04:05.000 --> 00:04:09.000]  信靠 有信心 毫不懷疑
[00:04:09.000 --> 00:04:12.000]  也是一個很感覺安全的意思
[00:04:12.000 --> 00:04:13.000]  一般來說
[00:04:13.000 --> 00:04:14.000]  其實我們都很容易明白
[00:04:14.000 --> 00:04:17.000]  山給人的感覺就是不會動搖
[00:04:17.000 --> 00:04:19.000]  正如一句成語叫做
[00:04:19.000 --> 00:04:21.000]  穩如泰山
[00:04:21.000 --> 00:04:24.000]  當我們去舉目望窗 望到山的時候
[00:04:24.000 --> 00:04:26.000]  我們都會發現它一直都在
[00:04:26.000 --> 00:04:28.000]  好像永遠地存在
[00:04:28.000 --> 00:04:32.000]  所以山給人的感覺就是一個很穩固 很堅定
[00:04:32.000 --> 00:04:36.000]  而詩人這裏所說的山不是普通的山
[00:04:36.000 --> 00:04:39.000]  是叫做石安山
[00:04:39.000 --> 00:04:41.000]  不過如果我們其實看回
[00:04:41.000 --> 00:04:45.000]  《上行之詩》寫的這些詩篇的背景的時候
[00:04:45.000 --> 00:04:49.000]  我們知道其實當時以色列 猶大國
[00:04:49.000 --> 00:04:52.000]  其實以色列和猶大國已經不存在了
[00:04:52.000 --> 00:04:55.000]  猶太人已經被擄到不同的地方
[00:04:55.000 --> 00:04:58.000]  去過一些亡國的生活
[00:04:58.000 --> 00:04:59.000]  直到聖經裏面說
[00:04:59.000 --> 00:05:02.000]  波斯王 塞魯士統治的期間
[00:05:02.000 --> 00:05:04.000]  他們才可以回到耶路撒冷
[00:05:04.000 --> 00:05:08.000]  去修建他們的城牆和他們的家園
[00:05:08.000 --> 00:05:10.000]  換句話來說
[00:05:10.000 --> 00:05:13.000]  絕大部分這些《上行之詩》的時候
[00:05:13.000 --> 00:05:15.000]  猶太人這些作品
[00:05:15.000 --> 00:05:19.000]  其實他們當時是正在經歷國家的滅亡
[00:05:19.000 --> 00:05:22.000]  而且在石安山上面
[00:05:22.000 --> 00:05:25.000]  大衛和所羅門的宮殿都是被毀的
[00:05:25.000 --> 00:05:27.000]  聖殿都沒有了
[00:05:27.000 --> 00:05:31.000]  但是為甚麼他們會認為石安山是穩固
[00:05:31.000 --> 00:05:33.000]  而不會搖動呢
[00:05:33.000 --> 00:05:36.000]  原來我們看回猶太人那裏
[00:05:36.000 --> 00:05:39.000]  特別是寫《上行之詩》的作者裏面
[00:05:39.000 --> 00:05:41.000]  他們有一個很堅定的信念
[00:05:41.000 --> 00:05:45.000]  因為他們認為石安山是耶和華所揀選
[00:05:45.000 --> 00:05:48.000]  當作自己居所的地方
[00:05:48.000 --> 00:05:51.000]  如果我們看詩篇132篇
[00:05:51.000 --> 00:05:54.000]  都是《上行之詩》裏面13至14節那裏這樣說
[00:05:54.000 --> 00:05:58.000]  「因為耶和華揀選了石安
[00:05:58.000 --> 00:06:00.000]  願意當作自己的居所
[00:06:00.000 --> 00:06:03.000]  這是我永遠安潔之所
[00:06:03.000 --> 00:06:05.000]  我要住在這地方
[00:06:05.000 --> 00:06:08.000]  因為我願意在這裏」
[00:06:08.000 --> 00:06:11.000]  石安山對於當時的猶太人
[00:06:11.000 --> 00:06:13.000]  是一個很重要的屬靈的意義
[00:06:13.000 --> 00:06:16.000]  就是一個神同在的英雄
[00:06:16.000 --> 00:06:20.000]  當時的詩人不是在說地上的石安
[00:06:20.000 --> 00:06:24.000]  而是他要突出住在石安山裏面的神
[00:06:24.000 --> 00:06:26.000]  因為他們很清楚
[00:06:26.000 --> 00:06:29.000]  縱然地上的石安山是可以沒有
[00:06:29.000 --> 00:06:32.000]  但是那位住在石安山上的神
[00:06:32.000 --> 00:06:34.000]  是一位不變的神
[00:06:34.000 --> 00:06:36.000]  是一位信實的神
[00:06:36.000 --> 00:06:37.000]  所以為甚麼詩人這裏說
[00:06:37.000 --> 00:06:39.000]  「倚靠耶和華的人
[00:06:39.000 --> 00:06:42.000]  好像石安山並不動搖」
[00:06:42.000 --> 00:06:45.000]  如果我們看第二節那裏
[00:06:45.000 --> 00:06:48.000]  他說「縱山怎樣圍繞耶路撒冷」
[00:06:48.000 --> 00:06:51.000]  「耶和華也照樣圍繞他的百姓」
[00:06:51.000 --> 00:06:54.000]  「從今時直到永遠」
[00:06:54.000 --> 00:06:57.000]  如果我們看耶路撒冷
[00:06:57.000 --> 00:06:59.000]  其實它的地理環境
[00:06:59.000 --> 00:07:01.000]  是位於山脊之上
[00:07:01.000 --> 00:07:04.000]  這個城市實際上在山面
[00:07:04.000 --> 00:07:06.000]  有很高的山去包圍住它
[00:07:06.000 --> 00:07:07.000]  如果看地圖
[00:07:07.000 --> 00:07:08.000]  東面有吸倫溪
[00:07:08.000 --> 00:07:11.000]  西面和南面有恩怨子谷
[00:07:11.000 --> 00:07:13.000]  所以其實這些山嶺
[00:07:13.000 --> 00:07:16.000]  很容易成為保護耶路撒冷
[00:07:16.000 --> 00:07:18.000]  一個堅固的保障
[00:07:18.000 --> 00:07:20.000]  所以當時詩人寫的時候
[00:07:20.000 --> 00:07:23.000]  他就用一個耶路撒冷的環境
[00:07:23.000 --> 00:07:24.000]  去說明了一次
[00:07:24.000 --> 00:07:27.000]  神怎樣保護他們
[00:07:27.000 --> 00:07:29.000]  而神怎樣是他們的保障
[00:07:29.000 --> 00:07:31.000]  當他們當時看到
[00:07:31.000 --> 00:07:34.000]  周圍縱山怎樣包圍耶路撒冷
[00:07:34.000 --> 00:07:37.000]  就比喻神就是這樣去保護他的百姓
[00:07:37.000 --> 00:07:40.000]  亦都好像山一樣圍繞
[00:07:40.000 --> 00:07:42.000]  去懷抱著耶路撒冷
[00:07:44.000 --> 00:07:46.000]  今天我們作為基督徒
[00:07:46.000 --> 00:07:48.000]  我們是否真心相信
[00:07:48.000 --> 00:07:50.000]  倚靠神是安全的呢
[00:07:50.000 --> 00:07:52.000]  是最大的保障
[00:07:52.000 --> 00:07:54.000]  剛才我們提過
[00:07:54.000 --> 00:07:56.000]  倚靠這個字就是有信心
[00:07:56.000 --> 00:07:58.000]  信靠 不懷疑
[00:07:58.000 --> 00:08:00.000]  感覺安全
[00:08:00.000 --> 00:08:04.000]  大家曾幾何時有這種倚靠
[00:08:04.000 --> 00:08:05.000]  我自己在想的時候
[00:08:05.000 --> 00:08:08.000]  可能我們還是很小的時候
[00:08:08.000 --> 00:08:11.000]  小時候出街要牽著爸爸媽媽的手
[00:08:11.000 --> 00:08:13.000]  又或者我們小時候
[00:08:13.000 --> 00:08:15.000]  被爸爸媽媽抱著的時候
[00:08:15.000 --> 00:08:17.000]  那份倚靠是很安全的
[00:08:17.000 --> 00:08:20.000]  因為你不會想爸爸媽媽會扔下你
[00:08:20.000 --> 00:08:22.000]  你不會覺得抱著抱著
[00:08:22.000 --> 00:08:24.000]  你會被拋到地上
[00:08:24.000 --> 00:08:26.000]  所以當時可能父母給我們的感覺
[00:08:26.000 --> 00:08:29.000]  是很充滿安全感的
[00:08:29.000 --> 00:08:32.000]  但發覺當我們人越來越大
[00:08:32.000 --> 00:08:35.000]  我們經歷了很多的事
[00:08:35.000 --> 00:08:37.000]  開始對周圍的事
[00:08:37.000 --> 00:08:40.000]  尋找更加多的安全感
[00:08:40.000 --> 00:08:42.000]  舉一個例子
[00:08:42.000 --> 00:08:46.000]  我們周圍很多人都有買保險的習慣
[00:08:46.000 --> 00:08:49.000]  大家覺得為甚麼會買保險呢
[00:08:49.000 --> 00:08:51.000]  我相信大家想的就是
[00:08:51.000 --> 00:08:53.000]  就是希望買個保障
[00:08:53.000 --> 00:08:56.000]  假如有甚麼事的時間都可以有保障
[00:08:56.000 --> 00:08:58.000]  特別可能遇到一些意外的時候
[00:08:58.000 --> 00:09:02.000]  實際來說就是買了保險都可以賠償
[00:09:02.000 --> 00:09:04.000]  而一份的保險
[00:09:04.000 --> 00:09:07.000]  怎樣稱之為有保障呢
[00:09:07.000 --> 00:09:08.000]  我就在想
[00:09:08.000 --> 00:09:10.000]  假如它是甚麼意外情況下
[00:09:10.000 --> 00:09:12.000]  它都包的 它都受保的
[00:09:12.000 --> 00:09:14.000]  那這份保險就有保障
[00:09:14.000 --> 00:09:16.000]  但我們在現實來看
[00:09:16.000 --> 00:09:18.000]  我們知道是沒有這份保險的
[00:09:18.000 --> 00:09:20.000]  因為一些天災
[00:09:20.000 --> 00:09:22.000]  或者一些很特殊的情況
[00:09:22.000 --> 00:09:24.000]  有些保險都不包的
[00:09:24.000 --> 00:09:26.000]  原來有時買保險
[00:09:26.000 --> 00:09:30.000]  不一定是有最大的安全保障
[00:09:30.000 --> 00:09:33.000]  不過今天我們作為基督徒
[00:09:33.000 --> 00:09:36.000]  我們有完全可靠的保證
[00:09:36.000 --> 00:09:38.000]  在私人裏面提醒我們
[00:09:38.000 --> 00:09:40.000]  我們一班屬神的子民
[00:09:40.000 --> 00:09:44.000]  神應許只要我們憑著信心去倚靠祂
[00:09:44.000 --> 00:09:47.000]  祂必定的去保護我們
[00:09:47.000 --> 00:09:49.000]  而且這是一個堅固
[00:09:49.000 --> 00:09:52.000]  而且是不變的保障
[00:09:52.000 --> 00:09:55.000]  今天我們活在這個世界
[00:09:55.000 --> 00:09:57.000]  或者我們都會經歷一些逆境
[00:09:57.000 --> 00:09:59.000]  或者一些困難
[00:09:59.000 --> 00:10:02.000]  但是我們是倚靠甚麼呢
[00:10:02.000 --> 00:10:05.000]  是否我們買那份的保險
[00:10:05.000 --> 00:10:08.000]  還是我們擁有的財富
[00:10:08.000 --> 00:10:11.000]  或者是我們倚靠身邊的家人
[00:10:11.000 --> 00:10:13.000]  我們的朋友
[00:10:13.000 --> 00:10:15.000]  但私人去提醒我們
[00:10:15.000 --> 00:10:17.000]  昔日猶太人
[00:10:17.000 --> 00:10:19.000]  雖然他經歷了困難
[00:10:19.000 --> 00:10:20.000]  經歷了亡國
[00:10:20.000 --> 00:10:23.000]  但是神是他們最大的倚靠
[00:10:23.000 --> 00:10:25.000]  因為我們今天知道
[00:10:25.000 --> 00:10:28.000]  我們世上所有無論的人事物
[00:10:28.000 --> 00:10:30.000]  其實都會有一天完結
[00:10:30.000 --> 00:10:31.000]  都會改變
[00:10:31.000 --> 00:10:33.000]  都會有搖動
[00:10:33.000 --> 00:10:35.000]  我們沒有百分百的安全
[00:10:35.000 --> 00:10:37.000]  但是我們相信
[00:10:37.000 --> 00:10:40.000]  我們倚靠神是我們最安全
[00:10:40.000 --> 00:10:41.000]  最穩妥
[00:10:41.000 --> 00:10:43.000]  因為祂應許
[00:10:43.000 --> 00:10:45.000]  祂必保護祂的百姓
[00:10:45.000 --> 00:10:48.000]  正如山一樣屹立不倒
[00:10:48.000 --> 00:10:51.000]  所以說當我們要去面對
[00:10:51.000 --> 00:10:53.000]  人生一些的逆境
[00:10:53.000 --> 00:10:55.000]  或者一些困難的時間
[00:10:55.000 --> 00:10:58.000]  我們是要學習去傳言的
[00:10:58.000 --> 00:10:59.000]  去倚靠神
[00:10:59.000 --> 00:11:01.000]  因為祂是我們最大
[00:11:01.000 --> 00:11:03.000]  最穩妥的保障
[00:11:03.000 --> 00:11:05.000]  祂必定的去保守我們
[00:11:05.000 --> 00:11:07.000]  而且這個保障
[00:11:07.000 --> 00:11:09.000]  不是一時三刻
[00:11:09.000 --> 00:11:11.000]  神應許是說從今時
[00:11:11.000 --> 00:11:13.000]  直到永遠
[00:11:13.000 --> 00:11:18.000]  除了傳言去倚靠神的保護之外
[00:11:18.000 --> 00:11:21.000]  藉著經文我們可以看到
[00:11:21.000 --> 00:11:23.000]  要提升我們的抗疫能力
[00:11:23.000 --> 00:11:25.000]  其次是
[00:11:25.000 --> 00:11:29.000]  我們要明白原來逆境是短暫的
[00:11:29.000 --> 00:11:34.000]  接著詩人換了另一個角度去看
[00:11:34.000 --> 00:11:36.000]  第三節這樣說
[00:11:36.000 --> 00:11:40.000]  「惡人的象必不在二人的土地上停留
[00:11:40.000 --> 00:11:43.000]  免得二人伸手作惡」
[00:11:43.000 --> 00:11:47.000]  詩人知道頌賢今天倚靠神
[00:11:47.000 --> 00:11:49.000]  但是他沒有逃避這個現實
[00:11:49.000 --> 00:11:52.000]  他知道惡人仍然會存在
[00:11:52.000 --> 00:11:54.000]  「惡人的象」
[00:11:54.000 --> 00:11:57.000]  在當中就是說一些的邪惡權勢
[00:11:57.000 --> 00:12:01.000]  這裏的比喻就是當時邪惡列國的權兵
[00:12:01.000 --> 00:12:05.000]  即當時攻佔以色列國和猶大國的一些外邦勢力
[00:12:05.000 --> 00:12:08.000]  那些都是一些超級強國
[00:12:08.000 --> 00:12:11.000]  可以是亞述、巴比倫、波斯帝國
[00:12:11.000 --> 00:12:15.000]  他們當時除滅了以色列國和猶大國之外
[00:12:15.000 --> 00:12:19.000]  更加將神的子民分散到不同的地方
[00:12:19.000 --> 00:12:21.000]  希望可以改變以色列人
[00:12:21.000 --> 00:12:25.000]  獨有宗教的信仰生活
[00:12:25.000 --> 00:12:27.000]  雖然這些惡人的象
[00:12:27.000 --> 00:12:30.000]  它一次又一次地攻擊神的子民
[00:12:30.000 --> 00:12:33.000]  但是在這裏詩人的信念是說
[00:12:33.000 --> 00:12:38.000]  「惡人的象必不在二人的土地上停留」
[00:12:38.000 --> 00:12:43.000]  詩人知道以色列的盼望永遠都在神那裏
[00:12:43.000 --> 00:12:47.000]  無論這個世代有多險惡
[00:12:47.000 --> 00:12:52.000]  神應許永遠不會容許惡人勝過二人
[00:12:52.000 --> 00:12:58.000]  因著神的公義 外邦惡人的統治一定不會長久
[00:12:58.000 --> 00:13:01.000]  時候到了 神必然會去拯救
[00:13:01.000 --> 00:13:03.000]  而且詩人更加這樣說
[00:13:03.000 --> 00:13:06.000]  耶和華不許惡人為所欲為
[00:13:06.000 --> 00:13:09.000]  原因是免得二人身受作惡
[00:13:09.000 --> 00:13:14.000]  目的是神要救二人脫離凶惡
[00:13:14.000 --> 00:13:18.000]  神知道若果很長時間被惡人在二人的土地上
[00:13:18.000 --> 00:13:22.000]  很容易會令到二人都加入他們的惡行
[00:13:22.000 --> 00:13:24.000]  而且如果我們稍後看第五節的時候
[00:13:24.000 --> 00:13:27.000]  那裏說到因著神的公義
[00:13:27.000 --> 00:13:31.000]  祂知道作惡的終局始終是要去受刑
[00:13:31.000 --> 00:13:33.000]  因著這種種的原因
[00:13:33.000 --> 00:13:36.000]  神是不會讓惡人去長久
[00:13:36.000 --> 00:13:40.000]  這一切的境況都是會短暫
[00:13:40.000 --> 00:13:43.000]  在這段時間 因著疫情的緣故
[00:13:43.000 --> 00:13:47.000]  香港人很多時候都不能外出旅行
[00:13:47.000 --> 00:13:50.000]  變相很多人去了遠足
[00:13:50.000 --> 00:13:52.000]  有時候在網上的社交平台
[00:13:52.000 --> 00:13:55.000]  都會見到很多不同的人去遠足
[00:13:55.000 --> 00:13:58.000]  如果有留意 這些遠足路線
[00:13:58.000 --> 00:14:01.000]  都分一些不同的級數
[00:14:01.000 --> 00:14:03.000]  自問我自己不是體能很好
[00:14:03.000 --> 00:14:06.000]  我在太熱的時候很容易會中暑
[00:14:06.000 --> 00:14:09.000]  但記得當時還在讀書的時間
[00:14:09.000 --> 00:14:13.000]  有一次和老師和一些同學去遠足
[00:14:13.000 --> 00:14:15.000]  當時是去大嶼山
[00:14:15.000 --> 00:14:18.000]  一個叫西九牙嶺 去鳳凰山
[00:14:18.000 --> 00:14:21.000]  我早前上網看過這個路程
[00:14:21.000 --> 00:14:24.000]  原來這個路程是評為十級的
[00:14:24.000 --> 00:14:26.000]  十級難度 當時我都不知道
[00:14:26.000 --> 00:14:30.000]  但我印象中有一段路程是很陡
[00:14:30.000 --> 00:14:32.000]  好像要爬上去一樣
[00:14:32.000 --> 00:14:34.000]  我記得當時我和同學說
[00:14:34.000 --> 00:14:37.000]  不如反過來吧
[00:14:37.000 --> 00:14:39.000]  很辛苦 怎麼走
[00:14:39.000 --> 00:14:42.000]  但我記得當時老師說了一句話
[00:14:42.000 --> 00:14:47.000]  過了這段路之後就會好一點
[00:14:47.000 --> 00:14:49.000]  不會那麼辛苦
[00:14:49.000 --> 00:14:53.000]  所以我們就好 最後一步一步一起爬上去
[00:14:53.000 --> 00:14:56.000]  最終就完成了這個路程
[00:14:56.000 --> 00:15:00.000]  當我回想為甚麼可以完成
[00:15:00.000 --> 00:15:02.000]  我想其中一個很重要的
[00:15:02.000 --> 00:15:04.000]  就是當時的老師跟我們說
[00:15:04.000 --> 00:15:08.000]  過了這段路就會好一點
[00:15:08.000 --> 00:15:10.000]  他知道這段很辛苦的路
[00:15:10.000 --> 00:15:14.000]  只不過是暫時 是短暫 是有限的
[00:15:14.000 --> 00:15:16.000]  不是每段路都是這樣的
[00:15:16.000 --> 00:15:18.000]  所以以致當時我們有力的
[00:15:18.000 --> 00:15:20.000]  繼續去爬那個山
[00:15:20.000 --> 00:15:23.000]  最終可以完成
[00:15:23.000 --> 00:15:26.000]  今日我們作為神的兒女
[00:15:26.000 --> 00:15:29.000]  神母應許一定天色常藍
[00:15:29.000 --> 00:15:31.000]  作為我們基督徒
[00:15:31.000 --> 00:15:34.000]  我們都是要面對世界種種的問題
[00:15:34.000 --> 00:15:36.000]  生 老 病 死
[00:15:36.000 --> 00:15:41.000]  或者其他威脅 打擊 或者逼迫 逆境
[00:15:41.000 --> 00:15:44.000]  這一切都可能令到我們會有惶恐
[00:15:44.000 --> 00:15:46.000]  甚或有時會不安
[00:15:46.000 --> 00:15:49.000]  或者會感到很疲乏
[00:15:49.000 --> 00:15:53.000]  這些逆境其實很多時候都未必可以避免
[00:15:53.000 --> 00:15:56.000]  正如昔日耶穌都跟門徒說
[00:15:56.000 --> 00:15:59.000]  祂說 在世上你們有苦難
[00:15:59.000 --> 00:16:02.000]  但是今日我們作為神的兒女
[00:16:02.000 --> 00:16:05.000]  神應許必定保護屬祂的人
[00:16:05.000 --> 00:16:08.000]  祂的眼目一直看顧著我們
[00:16:08.000 --> 00:16:11.000]  或者我們會經歷困難 經歷逆境
[00:16:11.000 --> 00:16:14.000]  但是我們知道這一切是短暫的
[00:16:14.000 --> 00:16:17.000]  正如昔日的以色列人
[00:16:17.000 --> 00:16:19.000]  他們經歷秘魯
[00:16:19.000 --> 00:16:22.000]  但是七十年後 神讓他們可以回歸
[00:16:22.000 --> 00:16:24.000]  就是惡人的象
[00:16:24.000 --> 00:16:27.000]  不在二人的土地上停留
[00:16:27.000 --> 00:16:30.000]  特別可能是我們今天的環境
[00:16:30.000 --> 00:16:34.000]  有時可能我們都會見到一些不公平的情況發生
[00:16:34.000 --> 00:16:37.000]  或者一些不公義的事情發生
[00:16:37.000 --> 00:16:39.000]  心中可能難免都會問神
[00:16:39.000 --> 00:16:42.000]  為什麼會讓一些不合理的事情發生呢?
[00:16:42.000 --> 00:16:45.000]  加上現在我們面對疫情的時間
[00:16:45.000 --> 00:16:48.000]  都好像在一個逆境的裏面
[00:16:48.000 --> 00:16:51.000]  難免有時可能都會洩氣
[00:16:51.000 --> 00:16:54.000]  但是詩人去提醒我們不要灰心
[00:16:54.000 --> 00:16:56.000]  前路縱然好像不平坦
[00:16:56.000 --> 00:16:59.000]  又或者好像見不到出路
[00:16:59.000 --> 00:17:02.000]  但是我們要明白 逆境是短暫的
[00:17:02.000 --> 00:17:04.000]  將來是有盼望
[00:17:04.000 --> 00:17:07.000]  一切都是會有過去的一天
[00:17:07.000 --> 00:17:10.000]  在神的眼中 一切都會有終結
[00:17:10.000 --> 00:17:13.000]  而且最重要的是我們要確信
[00:17:13.000 --> 00:17:15.000]  神是那位愛我們的神的時候
[00:17:15.000 --> 00:17:17.000]  而且是一位公義的神
[00:17:17.000 --> 00:17:20.000]  我們繼續去信靠祂 忍耐的時候
[00:17:20.000 --> 00:17:24.000]  這些困難 逆境一定會有終結的一天
[00:17:24.000 --> 00:17:28.000]  而且當我們嘗試拉闊一點我們的眼光
[00:17:28.000 --> 00:17:31.000]  我們不要看只是逆境是短暫的之外
[00:17:31.000 --> 00:17:34.000]  其實我們的人生在世都是很短暫
[00:17:34.000 --> 00:17:36.000]  聖經很多時候都會去形容
[00:17:36.000 --> 00:17:39.000]  我們人生就好像一個客旅
[00:17:39.000 --> 00:17:42.000]  這裏不是我們永久的家鄉
[00:17:42.000 --> 00:17:44.000]  也不是我們最終的歸宿
[00:17:44.000 --> 00:17:47.000]  我們在這裏只不過是寄居
[00:17:47.000 --> 00:17:49.000]  我們只是暫時在這裏
[00:17:49.000 --> 00:17:52.000]  所以我們不要因為現在的逆境
[00:17:52.000 --> 00:17:56.000]  或者現在的不信而去覺得灰心
[00:17:56.000 --> 00:17:58.000]  反而相反 我們要知道
[00:17:58.000 --> 00:18:02.000]  我們的盼望將來是在天上
[00:18:02.000 --> 00:18:06.000]  接下來我們要提升我們的抗疫能力
[00:18:06.000 --> 00:18:10.000]  除了在心態上 剛才說我們要全然依靠神
[00:18:10.000 --> 00:18:13.000]  我們也要明白原來逆境是很短暫之外
[00:18:13.000 --> 00:18:15.000]  在積極的方面
[00:18:15.000 --> 00:18:19.000]  我們也要有一份追求良善正直的心
[00:18:19.000 --> 00:18:22.000]  詩人在第四節開始
[00:18:22.000 --> 00:18:25.000]  這首詩歌轉為一個禱告
[00:18:25.000 --> 00:18:31.000]  「耶和華 求你善待行善和心裡正直的人」
[00:18:31.000 --> 00:18:33.000]  如果我們看完文字
[00:18:33.000 --> 00:18:36.000]  「善待」和「善」都是同一個字根
[00:18:36.000 --> 00:18:38.000]  其實英文就是good
[00:18:38.000 --> 00:18:40.000]  照原意重複去說
[00:18:40.000 --> 00:18:43.000]  對良善的人 你以良善待他
[00:18:43.000 --> 00:18:46.000]  我們也知道神是良善的
[00:18:46.000 --> 00:18:49.000]  祂必定去尊重良善的人
[00:18:49.000 --> 00:18:52.000]  而良善的人 我們如果看回第四節
[00:18:52.000 --> 00:18:55.000]  第三節就是承接之前提過的義人
[00:18:55.000 --> 00:18:58.000]  而那些良善的人和心裡正直的人
[00:18:58.000 --> 00:19:01.000]  其實都是一個同義詞
