
[00:00:00.000 --> 00:00:02.000]  各位晚安
[00:03:47.000 --> 00:03:51.000]  原來他們是穿著被嘔吐物
[00:03:51.000 --> 00:03:53.000]  玷污了的衣服
[00:03:53.000 --> 00:03:56.000]  繼續在試縫探訪
[00:03:56.000 --> 00:04:00.000]  不是說好 我做完這次
[00:04:00.000 --> 00:04:01.000]  就這次
[00:04:01.000 --> 00:04:05.000]  下個禮拜你看我來不來
[00:04:05.000 --> 00:04:06.000]  原來不是
[00:04:06.000 --> 00:04:09.000]  他們繼續這樣做關顧
[00:04:09.000 --> 00:04:11.000]  不是做一個禮拜
[00:04:11.000 --> 00:04:12.000]  不是做一年
[00:04:12.000 --> 00:04:16.000]  做了很多年
[00:04:16.000 --> 00:04:19.000]  然後他們發覺
[00:04:19.000 --> 00:04:22.000]  不單是橙他們吃不到
[00:04:22.000 --> 00:04:25.000]  吃粥也很有困難
[00:04:25.000 --> 00:04:31.000]  他們的愛心去到每一個地方
[00:04:31.000 --> 00:04:34.000]  當時40年前的教會在哪裏呢
[00:04:34.000 --> 00:04:37.000]  是在對面的幼稚園
[00:04:37.000 --> 00:04:39.000]  我相信在座有人
[00:04:39.000 --> 00:04:46.000]  你是當年在那裏幫忙招巷午茶的
[00:04:46.000 --> 00:04:48.000]  早上去到
[00:04:48.000 --> 00:04:52.000]  早上去到幫忙砌牆
[00:04:52.000 --> 00:04:55.000]  砌主人殼的房
[00:04:55.000 --> 00:04:57.000]  砌崇拜的房
[00:04:57.000 --> 00:04:58.000]  然後崇拜了
[00:04:58.000 --> 00:05:00.000]  可能沒有空去崇拜
[00:05:00.000 --> 00:05:01.000]  去了哪裏呢
[00:05:01.000 --> 00:05:03.000]  我相信Eric當時也在那裏
[00:05:03.000 --> 00:05:05.000]  去了兒童主人殼
[00:05:05.000 --> 00:05:06.000]  不過是在教你
[00:05:06.000 --> 00:05:08.000]  不是現在你教人
[00:05:08.000 --> 00:05:12.000]  是 當時是這樣
[00:05:12.000 --> 00:05:16.000]  然後快快又快又拆東西
[00:05:16.000 --> 00:05:18.000]  變了有桌子
[00:05:18.000 --> 00:05:19.000]  做甚麼
[00:05:19.000 --> 00:05:22.000]  一起吃午飯
[00:05:22.000 --> 00:05:25.000]  再繼續有活動
[00:05:25.000 --> 00:05:28.000]  當年原來是這樣的
[00:05:28.000 --> 00:05:31.000]  是這麼溫情
[00:05:31.000 --> 00:05:35.000]  明天有沒有聚餐
[00:05:35.000 --> 00:05:38.000]  明天你有沒有報名聚餐
[00:05:38.000 --> 00:05:41.000]  你猜明天聚餐會有多少人呢
[00:05:41.000 --> 00:05:42.000]  我不知道
[00:05:42.000 --> 00:05:47.000]  不過報名的超過300
[00:05:47.000 --> 00:05:53.000]  當時好像是旅遊的教會
[00:05:53.000 --> 00:05:57.000]  之後就可以有禮拜堂
[00:05:57.000 --> 00:05:58.000]  有主人殼
[00:05:58.000 --> 00:06:02.000]  有兒童主人殼
[00:06:02.000 --> 00:06:07.000]  也有成人的崇拜
[00:06:07.000 --> 00:06:10.000]  慢慢地一步一步
[00:06:10.000 --> 00:06:14.000]  為甚麼會來到這裏呢
[00:06:14.000 --> 00:06:17.000]  因為不夠位子坐
[00:06:17.000 --> 00:06:19.000]  因為很擠
[00:06:19.000 --> 00:06:23.000]  不是不想去昭和午茶
[00:06:23.000 --> 00:06:25.000]  而是真的很擠
[00:06:25.000 --> 00:06:27.000]  不夠位
[00:06:27.000 --> 00:06:28.000]  不夠位子給兒童
[00:06:28.000 --> 00:06:30.000]  也不夠位子給成年人
[00:06:30.000 --> 00:06:33.000]  於是就要很努力去禱告
[00:06:33.000 --> 00:06:36.000]  看怎樣可以有開展
[00:06:36.000 --> 00:06:39.000]  後來我們有這個地方
[00:06:39.000 --> 00:06:42.000]  這個地方是怎樣來的呢
[00:06:42.000 --> 00:06:45.000]  這個地方原來是弟兄姊妹
[00:06:45.000 --> 00:06:50.000]  一元一元奉獻出來的
[00:06:50.000 --> 00:06:55.000]  我們沒有寫哪一張椅子是哪一個奉獻的
[00:06:55.000 --> 00:06:58.000]  沒有寫哪一道簾
[00:06:58.000 --> 00:07:00.000]  哪一塊玻璃是哪一個奉獻的
[00:07:00.000 --> 00:07:02.000]  但是每一樣東西
[00:07:02.000 --> 00:07:05.000]  是弟兄姊妹奉獻回來的
[00:07:05.000 --> 00:07:09.000]  是當年你們有份奉獻回來的
[00:07:09.000 --> 00:07:11.000]  今天我們繼續
[00:07:11.000 --> 00:07:12.000]  有兒童主人殼
[00:07:12.000 --> 00:07:14.000]  都是在那邊
[00:07:14.000 --> 00:07:15.000]  幼稚園那邊
[00:07:15.000 --> 00:07:18.000]  有青少年的聚會
[00:07:18.000 --> 00:07:19.000]  有天崇
[00:07:19.000 --> 00:07:22.000]  都是在幼稚園那邊
[00:07:22.000 --> 00:07:25.000]  那邊我們沒有荒廢
[00:07:25.000 --> 00:07:28.000]  不過換了人了
[00:07:28.000 --> 00:07:30.000]  換了什麼人呢
[00:07:30.000 --> 00:07:33.000]  當年在那裡崇拜的人
[00:07:33.000 --> 00:07:36.000]  他們的子女
[00:07:36.000 --> 00:07:39.000]  當時在那裡讀著兒童主人殼的
[00:07:39.000 --> 00:07:42.000]  現在在那裡教著兒童主人殼
[00:07:42.000 --> 00:07:45.000]  你太太
[00:07:45.000 --> 00:07:48.000]  接著呢
[00:07:48.000 --> 00:07:50.000]  當年在那裡崇拜的他們的孫子
[00:07:50.000 --> 00:07:52.000]  就是你們的子女
[00:07:52.000 --> 00:07:55.000]  現在在那裡兒童崇拜
[00:07:55.000 --> 00:07:58.000]  三代人
[00:07:58.000 --> 00:08:00.000]  最少三代人
[00:08:00.000 --> 00:08:03.000]  如果當時
[00:08:03.000 --> 00:08:05.000]  回來的是青年
[00:08:05.000 --> 00:08:08.000]  他帶著自己父母現在回來的
[00:08:08.000 --> 00:08:11.000]  可能是四代或者五代人去說
[00:08:11.000 --> 00:08:15.000]  四十二年
[00:08:15.000 --> 00:08:19.000]  我們不是繼續留在一個
[00:08:19.000 --> 00:08:23.000]  是旅遊的人周末過來崇拜
[00:08:23.000 --> 00:08:25.000]  有沒有這樣的人呢現在
[00:08:25.000 --> 00:08:27.000]  有 還有的
[00:08:27.000 --> 00:08:28.000]  有人單車
[00:08:28.000 --> 00:08:30.000]  過來元朗
[00:08:30.000 --> 00:08:31.000]  進來感受
[00:08:31.000 --> 00:08:32.000]  都會回來崇拜
[00:08:32.000 --> 00:08:35.000]  有人過來香港一日遊
[00:08:35.000 --> 00:08:37.000]  都會過來香港崇拜
[00:08:37.000 --> 00:08:39.000]  來到感受
[00:08:39.000 --> 00:08:41.000]  但是這個不是我們的主體
[00:08:41.000 --> 00:08:43.000]  我們的主體
[00:08:43.000 --> 00:08:45.000]  就是四十二年來
[00:08:45.000 --> 00:08:47.000]  神一直帶領你們
[00:08:47.000 --> 00:08:49.000]  一個一個回來
[00:08:49.000 --> 00:08:51.000]  一個一個踏進來
[00:08:51.000 --> 00:08:54.000]  一個一個愛恕
[00:08:54.000 --> 00:08:57.000]  幫忙去建立這間教會
[00:08:57.000 --> 00:08:59.000]  不單止是你的一元
[00:08:59.000 --> 00:09:02.000]  一元 一元 加一元
[00:09:02.000 --> 00:09:04.000]  是你的一分力
[00:09:04.000 --> 00:09:07.000]  加一分力 加一分力 加一分力
[00:09:07.000 --> 00:09:09.000]  建立出來的教會
[00:09:09.000 --> 00:09:11.000]  我們預備
[00:09:11.000 --> 00:09:13.000]  明天四十二週年
[00:09:13.000 --> 00:09:16.000]  這個是神給我們的恩典
[00:09:16.000 --> 00:09:18.000]  明天
[00:09:18.000 --> 00:09:21.000]  明天我們是一個聯合的崇拜
[00:09:21.000 --> 00:09:23.000]  明天是我們一個聯合的崇拜
[00:09:23.000 --> 00:09:25.000]  我們有家恩 有雄恩在我們當中
[00:09:25.000 --> 00:09:27.000]  我們有青少年
[00:09:27.000 --> 00:09:29.000]  在我們當中
[00:09:29.000 --> 00:09:32.000]  我們有兒童師班在獻師
[00:09:32.000 --> 00:09:36.000]  我們有非語 印語的在我們當中
[00:09:36.000 --> 00:09:38.000]  四十二年
[00:09:38.000 --> 00:09:41.000]  神在我們當中做了很多事
[00:09:41.000 --> 00:09:44.000]  做了很多事
[00:09:44.000 --> 00:09:46.000]  是我們想不到的
[00:09:46.000 --> 00:09:49.000]  甚至我們不是很知道的
[00:09:49.000 --> 00:09:51.000]  但原來
[00:09:51.000 --> 00:09:53.000]  祂一直沒有放棄
[00:09:53.000 --> 00:09:56.000]  一個當時是旅遊的人
[00:09:56.000 --> 00:10:00.000]  進來過週末的時候回教會
[00:10:00.000 --> 00:10:03.000]  我們是有今天的
[00:10:03.000 --> 00:10:07.000]  我們今天是有好幾個聚會的地方
[00:10:07.000 --> 00:10:09.000]  是神賜予給我們的
[00:10:09.000 --> 00:10:13.000]  我們的今天是為了什麼
[00:10:13.000 --> 00:10:16.000]  我們今晚是為了預備明天
[00:10:16.000 --> 00:10:19.000]  預備明天我們有週年的堂慶
[00:10:19.000 --> 00:10:22.000]  我們也預備明天之後
[00:10:22.000 --> 00:10:26.000]  我們進入的是第四十三週年的開始
[00:10:26.000 --> 00:10:31.000]  我和大家一起看一段聖經
[00:10:31.000 --> 00:10:33.000]  為什麼會想起這一段經文呢
[00:10:33.000 --> 00:10:35.000]  這一段經文是說
[00:10:35.000 --> 00:10:38.000]  教會是神所建立的
[00:10:38.000 --> 00:10:42.000]  教會是神在基督裡面建立的
[00:10:42.000 --> 00:10:44.000]  基督是我們的頭
[00:10:44.000 --> 00:10:46.000]  我們是基督的身體
[00:10:46.000 --> 00:10:48.000]  教會是基督的身體
[00:10:48.000 --> 00:10:50.000]  在這個身體當中
[00:10:50.000 --> 00:10:52.000]  神一直建立我們的時候
[00:10:52.000 --> 00:10:55.000]  有些說話我們可以護免的
[00:10:55.000 --> 00:10:56.000]  他說
[00:10:56.000 --> 00:10:59.000]  我們不再作小孩子
[00:10:59.000 --> 00:11:03.000]  眾了人的詭計和欺騙的法術
[00:11:03.000 --> 00:11:06.000]  被一切邪說之風搖動
[00:11:06.000 --> 00:11:09.000]  飄來飄去
[00:11:09.000 --> 00:11:12.000]  我們在座只有兩個小孩子
[00:11:12.000 --> 00:11:17.000]  我們一向都已經不再是小孩子了
[00:11:17.000 --> 00:11:18.000]  是的
[00:11:18.000 --> 00:11:20.000]  但是他的說話說到
[00:11:20.000 --> 00:11:23.000]  小孩子的時候不是說我們的年紀
[00:11:23.000 --> 00:11:25.000]  或者我們的身形
[00:11:25.000 --> 00:11:27.000]  他是說到在信仰上面
[00:11:27.000 --> 00:11:29.000]  我們要不飄蕩
[00:11:29.000 --> 00:11:31.000]  我們要穩定
[00:11:31.000 --> 00:11:33.000]  才不是小孩子
[00:11:33.000 --> 00:11:36.000]  什麼原因會飄來飄去呢
[00:11:36.000 --> 00:11:40.000]  其中一樣東西是會被人欺騙
[00:11:40.000 --> 00:11:43.000]  信仰有沒有欺騙的
[00:11:43.000 --> 00:11:45.000]  大家有看新聞
[00:11:45.000 --> 00:11:48.000]  信仰有沒有欺詐
[00:11:48.000 --> 00:11:53.000]  是不是要交費才有人為他祈禱呢
[00:11:53.000 --> 00:11:55.000]  在欺詐當中
[00:11:55.000 --> 00:11:57.000]  還記得嗎
[00:11:57.000 --> 00:12:01.000]  每一次祈禱要收多少錢呢
[00:12:01.000 --> 00:12:04.000]  那些書是不用的
[00:12:04.000 --> 00:12:08.000]  兩個星期前我們有活游祈禱會
[00:12:08.000 --> 00:12:10.000]  一直都有活游祈禱會的
[00:12:10.000 --> 00:12:11.000]  這麼多年
[00:12:11.000 --> 00:12:12.000]  有沒有收費的呢
[00:12:12.000 --> 00:12:13.000]  沒有
[00:12:13.000 --> 00:12:15.000]  都沒有叮囑一句祈願圖
[00:12:15.000 --> 00:12:17.000]  出去你自由奉獻
[00:12:17.000 --> 00:12:18.000]  沒有
[00:12:18.000 --> 00:12:20.000]  祈禱嘛
[00:12:20.000 --> 00:12:22.000]  被祝福需要奉獻嗎
[00:12:22.000 --> 00:12:24.000]  不用
[00:12:24.000 --> 00:12:26.000]  這個是恩典
[00:12:26.000 --> 00:12:28.000]  神給我們的恩典
[00:12:28.000 --> 00:12:29.000]  我們可以禱告
[00:12:29.000 --> 00:12:31.000]  我們可以彼此代禱
[00:12:31.000 --> 00:12:34.000]  《雅各書》第五章更加講到
[00:12:34.000 --> 00:12:37.000]  有什麼需要就真的要找弟兄姊妹
[00:12:37.000 --> 00:12:40.000]  還有教母去為他禱告
[00:12:40.000 --> 00:12:42.000]  是的
[00:12:42.000 --> 00:12:46.000]  原來社會當中有很多詐騙
[00:12:46.000 --> 00:12:50.000]  甚至用信仰的名堂都可以詐騙
[00:12:50.000 --> 00:12:55.000]  就算不是詐騙在金錢上面
[00:12:55.000 --> 00:12:58.000]  會詐騙在信仰上面
[00:12:58.000 --> 00:13:00.000]  更加嚴重
[00:13:00.000 --> 00:13:01.000]  詐騙在金錢上面
[00:13:01.000 --> 00:13:03.000]  你有少少損失
[00:13:03.000 --> 00:13:05.000]  錢還可以再賺
[00:13:05.000 --> 00:13:06.000]  但在信仰上面
[00:13:06.000 --> 00:13:08.000]  沒有一個正確的信念的時候
[00:13:08.000 --> 00:13:10.000]  被人騙了的時候
[00:13:10.000 --> 00:13:12.000]  我們會進入異端
[00:13:12.000 --> 00:13:14.000]  會被欺騙
[00:13:14.000 --> 00:13:16.000]  更加嚴重
[00:13:16.000 --> 00:13:18.000]  我們的生命所需要的
[00:13:18.000 --> 00:13:20.000]  被欺騙
[00:13:20.000 --> 00:13:21.000]  所需要的信仰
[00:13:21.000 --> 00:13:22.000]  所需要的信念
[00:13:22.000 --> 00:13:24.000]  所需要的生命資料
[00:13:24.000 --> 00:13:25.000]  我們被欺騙的時候
[00:13:25.000 --> 00:13:28.000]  這個更嚴重
[00:13:28.000 --> 00:13:29.000]  還有一些東西
[00:13:29.000 --> 00:13:33.000]  我們可能會自己飄來飄去
[00:13:33.000 --> 00:13:36.000]  弟兄姊妹為什麼你會坐在這裡呢?
[00:13:36.000 --> 00:13:39.000]  因為你回來感受堂崇拜
[00:13:39.000 --> 00:13:40.000]  還有一些人
[00:13:40.000 --> 00:13:43.000]  他不是每個星期都回到一間教會
[00:13:43.000 --> 00:13:47.000]  他還會飄去不同的堂會
[00:13:47.000 --> 00:13:49.000]  他不是飄去某幾間堂會
[00:13:49.000 --> 00:13:54.000]  可能是飄去不同的堂會
[00:13:54.000 --> 00:13:58.000]  讓自己能夠屬於一間教會
[00:13:58.000 --> 00:14:00.000]  都是我們的需要
[00:14:00.000 --> 00:14:03.000]  讓我們能夠安定
[00:14:03.000 --> 00:14:06.000]  在教導上面能夠有系統
[00:14:06.000 --> 00:14:08.000]  被造就
[00:14:08.000 --> 00:14:12.000]  神都想我們在一個穩定的地方
[00:14:12.000 --> 00:14:15.000]  穩定的聚會
[00:14:15.000 --> 00:14:16.000]  這一書
[00:14:16.000 --> 00:14:21.000]  我們反而要用愛心說誠實話
[00:14:21.000 --> 00:14:24.000]  各方面向著基督長進
[00:14:24.000 --> 00:14:26.000]  連於元首基督
[00:14:26.000 --> 00:14:28.000]  這一節的金句
[00:14:28.000 --> 00:14:30.000]  很多人都背了
[00:14:30.000 --> 00:14:34.000]  也有些可能成為了團契的團訓
[00:14:34.000 --> 00:14:37.000]  我們很重視這一節的聖經
[00:14:37.000 --> 00:14:38.000]  都是很好的
[00:14:38.000 --> 00:14:42.000]  我們會認真去看
[00:14:42.000 --> 00:14:44.000]  但是我又給多兩個不同的譯本
[00:14:44.000 --> 00:14:46.000]  大家看一下第十五節
[00:14:46.000 --> 00:14:47.000]  第十五節說
[00:14:47.000 --> 00:14:52.000]  相反我們要以愛心真誠地生活
[00:14:52.000 --> 00:14:55.000]  在各方面朝向他長進
[00:14:55.000 --> 00:14:56.000]  他就是頭
[00:14:56.000 --> 00:14:57.000]  是基督
[00:14:57.000 --> 00:14:58.000]  這裡說的他
[00:14:58.000 --> 00:14:59.000]  是在說耶穌基督
[00:14:59.000 --> 00:15:02.000]  我們各方面朝著耶穌基督長進
[00:15:02.000 --> 00:15:06.000]  我們不只是在言語上面
[00:15:06.000 --> 00:15:09.000]  我們是不是要說誠實話
[00:15:09.000 --> 00:15:10.000]  他在說的誠實
[00:15:10.000 --> 00:15:13.000]  原來不是在說話而已
[00:15:13.000 --> 00:15:15.000]  是在說我們的生活
[00:15:15.000 --> 00:15:16.000]  生活的態度
[00:15:16.000 --> 00:15:18.000]  我們是不是用愛心
[00:15:18.000 --> 00:15:21.000]  以誠實的態度來生活
[00:15:21.000 --> 00:15:23.000]  這個是新漢語譯本
[00:15:23.000 --> 00:15:24.000]  還有一個譯本
[00:15:24.000 --> 00:15:26.000]  是環球聖經譯本
[00:15:26.000 --> 00:15:27.000]  他這樣說
[00:15:27.000 --> 00:15:28.000]  他說
[00:15:28.000 --> 00:15:32.000]  而可以在愛中誠實做人
[00:15:32.000 --> 00:15:34.000]  在各方面長進
[00:15:34.000 --> 00:15:36.000]  達到基督的新量
[00:15:36.000 --> 00:15:38.000]  他是教會的頭
[00:15:38.000 --> 00:15:41.000]  他這一節不是說話
[00:15:41.000 --> 00:15:43.000]  我們只是說誠實話
[00:15:43.000 --> 00:15:44.000]  說誠實話
[00:15:44.000 --> 00:15:47.000]  我聽過很多不同的人問過的問題
[00:15:47.000 --> 00:15:50.000]  我們不是說要說欺騙人的話
[00:15:50.000 --> 00:15:53.000]  不過這說話不只是在言語上
[00:15:53.000 --> 00:15:56.000]  而是我們要做一個誠實的態度
[00:15:56.000 --> 00:15:59.000]  去真誠的態度去做人
[00:15:59.000 --> 00:16:04.000]  所以我問你戶口的密碼的時候
[00:16:04.000 --> 00:16:06.000]  你不需要給我的
[00:16:06.000 --> 00:16:08.000]  那個是你真誠對自己的時候
[00:16:08.000 --> 00:16:09.000]  和真誠對我的時候
[00:16:09.000 --> 00:16:12.000]  都不應該將你戶口的號碼給我
[00:16:12.000 --> 00:16:14.000]  但是呢
[00:16:14.000 --> 00:16:17.000]  以真誠的態度去生活
[00:16:17.000 --> 00:16:20.000]  我們以真誠的態度去生活
[00:16:20.000 --> 00:16:24.000]  無論這個是我們要做的事情
[00:16:24.000 --> 00:16:26.000]  你的工作
[00:16:26.000 --> 00:16:28.000]  你待人
[00:16:28.000 --> 00:16:30.000]  或者教會當中的相處
[00:16:30.000 --> 00:16:33.000]  還是我們對神
[00:16:33.000 --> 00:16:35.000]  我們在侍奉上面
[00:16:35.000 --> 00:16:37.000]  我們原來需要一樣東西
[00:16:37.000 --> 00:16:39.000]  就是要真誠
[00:16:39.000 --> 00:16:42.000]  是真誠去處理
[00:16:42.000 --> 00:16:44.000]  真誠去生活
[00:16:44.000 --> 00:16:49.000]  真誠不一定我們時時做的事情都很對
[00:16:49.000 --> 00:16:51.000]  但是在態度上面
[00:16:51.000 --> 00:16:54.000]  我們就是用真誠來面對
[00:16:54.000 --> 00:16:57.000]  當我們發覺自己有不正確的時候
[00:16:57.000 --> 00:17:00.000]  我們都要真誠去面對這個不正確
[00:17:00.000 --> 00:17:04.000]  真誠來承認自己的錯
[00:17:04.000 --> 00:17:07.000]  這樣才可以有新的開始
[00:17:07.000 --> 00:17:09.000]  他說我們需要真誠
[00:17:09.000 --> 00:17:13.000]  原因是我們不再是孩子
[00:17:13.000 --> 00:17:16.000]  我們也不受欺騙
[00:17:16.000 --> 00:17:17.000]  我們不飄來飄去
[00:17:17.000 --> 00:17:19.000]  我們以真誠的態度去生活
[00:17:19.000 --> 00:17:22.000]  不過其實14至16節
[00:17:22.000 --> 00:17:28.000]  14節和15節都不是這一段的中心點
[00:17:28.000 --> 00:17:30.000]  這一段的重點
[00:17:30.000 --> 00:17:34.000]  應該在第16節
[00:17:34.000 --> 00:17:37.000]  對不起
[00:17:37.000 --> 00:17:39.000]  錯過了第16節
[00:17:39.000 --> 00:17:41.000]  第16節是說什麼呢
[00:17:41.000 --> 00:17:43.000]  全身靠著他
[00:17:43.000 --> 00:17:46.000]  藉著每一個關節的支持
[00:17:46.000 --> 00:17:49.000]  照著每一個部分的功能
[00:17:49.000 --> 00:17:52.000]  得以配合 聯繫
[00:17:52.000 --> 00:17:54.000]  讓身體漸漸成長
[00:17:54.000 --> 00:17:56.000]  在愛中建立自己
[00:17:56.000 --> 00:17:59.000]  這個自己是在說
[00:17:59.000 --> 00:18:00.000]  不是你和我
[00:18:00.000 --> 00:18:01.000]  是在說教會
[00:18:01.000 --> 00:18:03.000]  是在說我們大家一起
[00:18:03.000 --> 00:18:07.000]  甚至是在說耶穌基督整個普世的教會
[00:18:07.000 --> 00:18:10.000]  我們是在裡面靠著基督
[00:18:10.000 --> 00:18:16.000]  我們是各個關節的支持
[00:18:16.000 --> 00:18:20.000]  然後每一個部分能夠發揮功用
[00:18:20.000 --> 00:18:22.000]  這個是神給我們的
[00:18:22.000 --> 00:18:23.000]  原來我們的功能
[00:18:23.000 --> 00:18:26.000]  我們每一個都有我們的功能
[00:18:26.000 --> 00:18:29.000]  不過在教會的侍奉上
[00:18:29.000 --> 00:18:32.000]  和你外面的工作都有點相似
[00:18:32.000 --> 00:18:35.000]  就是不是一個人做完所有的事
[00:18:35.000 --> 00:18:38.000]  不是只是做了自己的那部分
[00:18:38.000 --> 00:18:41.000]  我們原來有一些關節位
[00:18:41.000 --> 00:18:43.000]  是彼此聯繫著
[00:18:43.000 --> 00:18:46.000]  而怎樣能夠聯繫得合適
[00:18:46.000 --> 00:18:47.000]  是靠著耶穌基督
[00:18:47.000 --> 00:18:49.000]  我們去聯繫得合適
[00:18:49.000 --> 00:18:53.000]  這些關節位重要嗎
[00:18:53.000 --> 00:18:56.000]  原來醫學上有一科
[00:18:56.000 --> 00:18:58.000]  不是骨科
[00:18:58.000 --> 00:19:01.000]  有一科是關節科
[00:19:01.000 --> 00:19:04.000]  原來關節很重要
[00:19:04.000 --> 00:19:07.000]  走路能不能沒有膝蓋呢
[00:19:07.000 --> 00:19:12.000]  就這樣大腿接著小腿
[00:19:12.000 --> 00:19:16.000]  手臂能不能沒有手肘呢
[00:19:16.000 --> 00:19:19.000]  就這樣一隻手
[00:19:19.000 --> 00:19:21.000]  很多事我們做不到
[00:19:21.000 --> 00:19:23.000]  沒有關節位
[00:19:23.000 --> 00:19:25.000]  沒有轉折位
[00:19:25.000 --> 00:19:27.000]  我們是動不了的
[00:19:27.000 --> 00:19:30.000]  如果轉折位受傷
[00:19:30.000 --> 00:19:35.000]  不能夠好好運作的時候會怎樣呢
[00:19:35.000 --> 00:19:38.000]  你問問有膝蓋痛的人
[00:19:38.000 --> 00:19:40.000]  他可以解釋得很清楚給你聽
[00:19:40.000 --> 00:19:42.000]  他以前可以怎樣走
