
[00:00:00.000 --> 00:00:02.000]  弟兄姊妹早晨
[00:03:09.000 --> 00:03:14.000]  或者是得到上帝的命令
[00:03:14.000 --> 00:03:16.000]  他就去數點人數
[00:03:16.000 --> 00:03:18.000]  數點兵力
[00:03:18.000 --> 00:03:24.000]  然後他老的時候
[00:03:24.000 --> 00:03:27.000]  整個家庭四分五裂
[00:03:27.000 --> 00:03:29.000]  很悲慘
[00:03:29.000 --> 00:03:33.000]  為什麼他的家庭會這麼慘呢
[00:03:33.000 --> 00:03:38.000]  因為大衛自己沒有好好教好他的子女
[00:03:38.000 --> 00:03:42.000]  特別是當他沒有清楚講明
[00:03:42.000 --> 00:03:44.000]  當他死的時候
[00:03:44.000 --> 00:03:48.000]  誰來擔任皇帝
[00:03:48.000 --> 00:03:52.000]  他只跟拔士巴說過
[00:03:52.000 --> 00:03:56.000]  所以大衛第四的兒子亞多尼亞
[00:03:56.000 --> 00:04:01.000]  他就一直以為前面兩個哥哥都死了
[00:04:01.000 --> 00:04:03.000]  其中一個有什麼都不管
[00:04:03.000 --> 00:04:08.000]  他想著自己就一定做皇帝
[00:04:08.000 --> 00:04:10.000]  所以他就意氣風發
[00:04:10.000 --> 00:04:15.000]  自己就開始籌備怎麼樣去有那個慶典
[00:04:15.000 --> 00:04:20.000]  甚至他竟然大膽到去跟拔士巴說
[00:04:20.000 --> 00:04:23.000]  不如你去跟大衛
[00:04:23.000 --> 00:04:30.000]  叫他把那個很漂亮很漂亮的妃子亞比薩給了他
[00:04:30.000 --> 00:04:33.000]  其實當他這樣說的時候
[00:04:33.000 --> 00:04:36.000]  他已經顯露出一件事
[00:04:36.000 --> 00:04:38.000]  他很想做皇帝
[00:04:38.000 --> 00:04:42.000]  因為在這個古時裡面
[00:04:42.000 --> 00:04:47.000]  皇帝的妃子就算皇帝死了之後
[00:04:47.000 --> 00:04:49.000]  任何人都不可以拿
[00:04:49.000 --> 00:04:53.000]  只有一個就是繼承皇位的那個
[00:04:53.000 --> 00:04:54.000]  他可以
[00:04:54.000 --> 00:04:57.000]  但這個亞多尼亞他就很大膽
[00:04:57.000 --> 00:05:00.000]  他就想著自己一定做皇帝
[00:05:00.000 --> 00:05:02.000]  他就去找拔士巴
[00:05:02.000 --> 00:05:08.000]  叫大衛給了這個很漂亮很漂亮的妃嬪給他
[00:05:08.000 --> 00:05:10.000]  但還有
[00:05:10.000 --> 00:05:14.000]  當這個大衛臨死的時候
[00:05:14.000 --> 00:05:16.000]  這個聖經就說到
[00:05:16.000 --> 00:05:18.000]  在第一章裡面說到他
[00:05:18.000 --> 00:05:22.000]  他雖然用被子去蓋著
[00:05:22.000 --> 00:05:25.000]  但他都不覺得亂
[00:05:25.000 --> 00:05:31.000]  我們就看到大衛的身體就虛弱到不得了
[00:05:31.000 --> 00:05:34.000]  其實當時他大約70歲左右
[00:05:34.000 --> 00:05:38.000]  因為在這個撒米爾記下第五章說到
[00:05:38.000 --> 00:05:42.000]  他說大衛作王的時候是30歲
[00:05:42.000 --> 00:05:46.000]  然後他就在猶大作王了三年多
[00:05:46.000 --> 00:05:49.000]  然後當他又統治了其他那十個支派
[00:05:49.000 --> 00:05:53.000]  統領了的時候就做了33年
[00:05:53.000 --> 00:05:56.000]  所以原來當他死的時候
[00:05:56.000 --> 00:05:58.000]  70歲左右
[00:05:58.000 --> 00:06:03.000]  為什麼他的身體會這麼弱呢
[00:06:03.000 --> 00:06:06.000]  可能因為在他年輕的時候
[00:06:06.000 --> 00:06:11.000]  一直逃避著這個素郎的追殺
[00:06:11.000 --> 00:06:14.000]  然後上了這個皇位的時候
[00:06:14.000 --> 00:06:17.000]  又被這個五翼仔阿沙隆
[00:06:17.000 --> 00:06:19.000]  想奪這個皇位的時候
[00:06:19.000 --> 00:06:22.000]  一直來追趕他
[00:06:22.000 --> 00:06:24.000]  我想在整個人生裡面
[00:06:24.000 --> 00:06:26.000]  就好像不斷面對著這個打仗
[00:06:26.000 --> 00:06:30.000]  身心靈都勞損到不得了
[00:06:30.000 --> 00:06:34.000]  不斷的逃難 不斷的爭戰 很辛苦
[00:06:34.000 --> 00:06:36.000]  所以對老的時候
[00:06:36.000 --> 00:06:40.000]  整個身體就是衰殘到這樣了
[00:06:40.000 --> 00:06:44.000]  我想這個大衛
[00:06:44.000 --> 00:06:46.000]  大衛去到晚年的時候
[00:06:46.000 --> 00:06:49.000]  看到家庭這樣
[00:06:49.000 --> 00:06:54.000]  那個拔士班一進去見大衛的時候
[00:06:54.000 --> 00:06:56.000]  不是問候
[00:06:56.000 --> 00:07:00.000]  大衛還沒叫拔士班開口說話的時候
[00:07:00.000 --> 00:07:03.000]  他就問 你想愛什麼
[00:07:03.000 --> 00:07:07.000]  好像每個人來去就想要什麼
[00:07:07.000 --> 00:07:10.000]  整個家庭好像沒有了這份愛
[00:07:10.000 --> 00:07:14.000]  沒有了這個親情
[00:07:14.000 --> 00:07:17.000]  我想也都當這個阿沙隆
[00:07:17.000 --> 00:07:19.000]  在過往一直的叛變
[00:07:19.000 --> 00:07:22.000]  一直追殺他搶皇位的時候
[00:07:22.000 --> 00:07:25.000]  令他更加的心痛
[00:07:25.000 --> 00:07:28.000]  大衛的人生充滿了很多
[00:07:28.000 --> 00:07:30.000]  有高的時間他都有做皇帝
[00:07:30.000 --> 00:07:32.000]  有太平的時候
[00:07:32.000 --> 00:07:35.000]  但似乎在低 跌落的時候
[00:07:35.000 --> 00:07:37.000]  也都不少
[00:07:37.000 --> 00:07:40.000]  他很清楚知道自己又犯罪
[00:07:40.000 --> 00:07:42.000]  又得罪了上帝
[00:07:42.000 --> 00:07:46.000]  也都令很多人對他失望
[00:07:46.000 --> 00:07:48.000]  不過在《撒姆爾記》下第23章
[00:07:48.000 --> 00:07:53.000]  他講 都是在大衛晚年的時候
[00:07:53.000 --> 00:07:55.000]  他這樣說
[00:07:55.000 --> 00:08:00.000]  他說 只要皇安住上帝的公義
[00:08:00.000 --> 00:08:02.000]  屢治理國的時候
[00:08:02.000 --> 00:08:08.000]  他一定會好像神光如霧上的清晨日出
[00:08:08.000 --> 00:08:11.000]  在長夜幽暗的陰沉中
[00:08:11.000 --> 00:08:13.000]  帶來光明與希望
[00:08:13.000 --> 00:08:18.000]  猶如雨後的光輝降在亂草上
[00:08:18.000 --> 00:08:21.000]  他覺得 只要皇
[00:08:21.000 --> 00:08:24.000]  他說 上帝是他的盤石
[00:08:24.000 --> 00:08:27.000]  而只要他按著上帝的公義
[00:08:27.000 --> 00:08:30.000]  來治理這個國的時候
[00:08:30.000 --> 00:08:31.000]  他就會覺得
[00:08:31.000 --> 00:08:33.000]  他就好像神光一樣
[00:08:33.000 --> 00:08:35.000]  好像清晨的日出
[00:08:35.000 --> 00:08:38.000]  好像雨後的光輝
[00:08:38.000 --> 00:08:39.000]  這個胎字我寫錯了
[00:08:39.000 --> 00:08:41.000]  應該是人的胎 這裡講的是人
[00:08:41.000 --> 00:08:49.000]  他說 只要皇按著上帝的公義去做的時候
[00:08:49.000 --> 00:08:51.000]  可以這樣的
[00:08:51.000 --> 00:08:53.000]  不過他知道他自己不行
[00:08:53.000 --> 00:08:55.000]  他自己不行
[00:08:55.000 --> 00:08:57.000]  但不過有一樣我們知道
[00:08:57.000 --> 00:09:02.000]  當我們有跟著上帝的光行的時候
[00:09:02.000 --> 00:09:06.000]  我們就有光明 有盼望 有力量
[00:09:06.000 --> 00:09:09.000]  這個蔡蘇娟女士
[00:09:09.000 --> 00:09:13.000]  可能有些頂姐妹都看過她的書
[00:09:13.000 --> 00:09:16.000]  她在暗失之後
[00:09:16.000 --> 00:09:18.000]  她41歲的時候
[00:09:18.000 --> 00:09:20.000]  在有一天的早上
[00:09:20.000 --> 00:09:23.000]  她一睡醒之後
[00:09:23.000 --> 00:09:26.000]  她發覺眼睛很痛 很痛
[00:09:26.000 --> 00:09:29.000]  也覺得周圍的東西轉來轉去
[00:09:29.000 --> 00:09:31.000]  又發高燒
[00:09:31.000 --> 00:09:34.000]  整個人又僵硬了
[00:09:34.000 --> 00:09:38.000]  最初以為她是熱水不平衡
[00:09:38.000 --> 00:09:43.000]  但後來她患了嚴重的弱疾
[00:09:43.000 --> 00:09:45.000]  自那天之後
[00:09:45.000 --> 00:09:49.000]  她的眼睛再不能夠看到光的東西
[00:09:49.000 --> 00:09:52.000]  她也不能夠像平常人那樣生活
[00:09:52.000 --> 00:09:59.000]  她只能夠住在一間黑漆漆的房間裡生活
[00:09:59.000 --> 00:10:05.000]  但是她整個人都是一個很開心的人
[00:10:05.000 --> 00:10:08.000]  她也是一個報道家
[00:10:08.000 --> 00:10:12.000]  她開了很多的報道會
[00:10:12.000 --> 00:10:15.000]  她覺得有聖靈在她裡面
[00:10:15.000 --> 00:10:18.000]  所以在暗失之後的這本書裡
[00:10:18.000 --> 00:10:20.000]  她有幾句話
[00:10:20.000 --> 00:10:23.000]  床頭不是我的監獄
[00:10:23.000 --> 00:10:26.000]  乃是受訓的學校
[00:10:26.000 --> 00:10:30.000]  她覺得她經常都要睡在床上
[00:10:30.000 --> 00:10:35.000]  這是她對上帝信心的一個鍛鍊
[00:10:35.000 --> 00:10:37.000]  聖靈是她的導師
[00:10:37.000 --> 00:10:43.000]  有聖靈在她生命裡面訪客是她的功課
[00:10:43.000 --> 00:10:45.000]  很多人都想問
[00:10:45.000 --> 00:10:48.000]  為什麼你的生命這麼慘
[00:10:48.000 --> 00:10:51.000]  但你仍然這麼喜樂呢
[00:10:51.000 --> 00:10:55.000]  她41歲的時候是這樣
[00:10:55.000 --> 00:10:58.000]  但她活到93歲
[00:10:58.000 --> 00:11:01.000]  她仍然是很喜樂
[00:11:01.000 --> 00:11:04.000]  也就是說有50多年的時間
[00:11:04.000 --> 00:11:06.000]  她都要困在黑漆漆的房間裡
[00:11:06.000 --> 00:11:08.000]  睡在床上
[00:11:08.000 --> 00:11:11.000]  有清晨的日光與我們同行的時候
[00:11:11.000 --> 00:11:15.000]  無論生活怎麼樣坎坷、艱難
[00:11:15.000 --> 00:11:19.000]  但我們仍然喜樂、有力的面對
[00:11:19.000 --> 00:11:24.000]  第二方面就是大衛
[00:11:24.000 --> 00:11:27.000]  當他知道自己快要死了
[00:11:27.000 --> 00:11:31.000]  他就祝福所羅門
[00:11:31.000 --> 00:11:33.000]  他鼓勵她
[00:11:33.000 --> 00:11:36.000]  他說我快要走了
[00:11:36.000 --> 00:11:38.000]  你要剛強壯膽
[00:11:38.000 --> 00:11:40.000]  作大丈夫
[00:11:40.000 --> 00:11:44.000]  遵守耶和華上帝吩咐你的
[00:11:44.000 --> 00:11:47.000]  照著摩西律法所寫的
[00:11:47.000 --> 00:11:49.000]  行耶和華的道
[00:11:49.000 --> 00:11:51.000]  謹守它的律例
[00:11:51.000 --> 00:11:54.000]  典章戒命法道
[00:11:54.000 --> 00:11:57.000]  好讓無論你做什麼
[00:11:57.000 --> 00:11:59.000]  不拘往何處去
[00:11:59.000 --> 00:12:01.000]  盡道行同
[00:12:01.000 --> 00:12:04.000]  也就是說必成就他所說
[00:12:04.000 --> 00:12:05.000]  關於我的話
[00:12:05.000 --> 00:12:09.000]  說你的子孫要謹慎自己的行為
[00:12:09.000 --> 00:12:11.000]  盡心盡義
[00:12:11.000 --> 00:12:14.000]  憑信實行在我面前
[00:12:14.000 --> 00:12:19.000]  就不斷有人坐在以色列的皇位
[00:12:19.000 --> 00:12:21.000]  這段話
[00:12:21.000 --> 00:12:26.000]  我們叫做生命式的歷史神學
[00:12:26.000 --> 00:12:27.000]  為什麼呢
[00:12:27.000 --> 00:12:31.000]  從生命記到約書亞記
[00:12:31.000 --> 00:12:34.000]  到薩姆爾上下到列王記
[00:12:34.000 --> 00:12:38.000]  都是不斷重複這個主題
[00:12:38.000 --> 00:12:42.000]  你若果遵守耶和華的律例
[00:12:42.000 --> 00:12:44.000]  典章的話
[00:12:44.000 --> 00:12:48.000]  你的國位也必永存
[00:12:48.000 --> 00:12:52.000]  我們跟著上帝在生命記裡面
[00:12:52.000 --> 00:12:55.000]  所吩咐你的事
[00:12:55.000 --> 00:12:57.000]  你要去按著做的時候
[00:12:57.000 --> 00:12:58.000]  你的皇位
[00:12:58.000 --> 00:12:59.000]  你的子孫
[00:12:59.000 --> 00:13:04.000]  可以一路繼續來做
[00:13:04.000 --> 00:13:06.000]  說就很容易
[00:13:06.000 --> 00:13:08.000]  守著上帝的律例典章
[00:13:08.000 --> 00:13:10.000]  我們經常說我們一定要看聖經
[00:13:10.000 --> 00:13:12.000]  一定要靈修
[00:13:12.000 --> 00:13:13.000]  說就很容易了
[00:13:13.000 --> 00:13:16.000]  但做實在有困難
[00:13:16.000 --> 00:13:18.000]  但清楚地說
[00:13:18.000 --> 00:13:20.000]  這個誡命很清楚地說
[00:13:20.000 --> 00:13:22.000]  只要你跟著做的時候
[00:13:22.000 --> 00:13:25.000]  你所做的事都會亨通
[00:13:25.000 --> 00:13:29.000]  國位也必永存
[00:13:29.000 --> 00:13:32.000]  在整個以色列的王國裡面
[00:13:32.000 --> 00:13:33.000]  包括了大衛
[00:13:33.000 --> 00:13:36.000]  也包括了所羅門
[00:13:36.000 --> 00:13:38.000]  沒有一個能夠完完全全
[00:13:38.000 --> 00:13:43.000]  真真正正做得出來
[00:13:43.000 --> 00:13:47.000]  我們知道當以色列國
[00:13:47.000 --> 00:13:49.000]  因為那些王一直都不肯守
[00:13:49.000 --> 00:13:52.000]  一直不肯守著上帝的誡命
[00:13:52.000 --> 00:13:54.000]  開始慢慢拜偶像
[00:13:54.000 --> 00:13:56.000]  並且越拜越多的時候
[00:13:56.000 --> 00:13:59.000]  我們就看到以色列的國勢
[00:13:59.000 --> 00:14:01.000]  越來越弱
[00:14:01.000 --> 00:14:05.000]  到最後是各破姦盲
[00:14:05.000 --> 00:14:07.000]  我們知道道理
[00:14:07.000 --> 00:14:09.000]  知道一些知識
[00:14:09.000 --> 00:14:10.000]  知道了
[00:14:10.000 --> 00:14:13.000]  但是要我們去實行出來
[00:14:13.000 --> 00:14:15.000]  是很難的
[00:14:15.000 --> 00:14:16.000]  我經常都說
[00:14:16.000 --> 00:14:20.000]  有時候我們就會好像一些火柴人一樣
[00:14:20.000 --> 00:14:23.000]  我們現在在網上聽很多道
[00:14:23.000 --> 00:14:26.000]  外面又有BSF
[00:14:26.000 --> 00:14:29.000]  又有生命之道
[00:14:29.000 --> 00:14:31.000]  很多很多東西學
[00:14:31.000 --> 00:14:32.000]  我很欣賞頂子妹
[00:14:32.000 --> 00:14:35.000]  有一個追求的心
[00:14:35.000 --> 00:14:38.000]  不過要聽了道之後
[00:14:38.000 --> 00:14:40.000]  我們一定要行道
[00:14:40.000 --> 00:14:42.000]  否則我們的信仰
[00:14:42.000 --> 00:14:45.000]  就是一個鳴的鑼響的笔
[00:14:45.000 --> 00:14:47.000]  就好像一些火柴人的公仔一樣
[00:14:47.000 --> 00:14:50.000]  頭腦很大
[00:14:50.000 --> 00:14:55.000]  知道了很多聖經上帝對我們的吩咐和要求
[00:14:55.000 --> 00:14:58.000]  但是我們卻沒有走出來
[00:14:58.000 --> 00:14:59.000]  我們的手
[00:14:59.000 --> 00:15:00.000]  我們的腳
[00:15:00.000 --> 00:15:03.000]  都是只有一條柴
[00:15:03.000 --> 00:15:07.000]  所以當大衛
[00:15:07.000 --> 00:15:08.000]  在世界的時候
[00:15:08.000 --> 00:15:11.000]  他就吩咐索羅門
[00:15:11.000 --> 00:15:13.000]  一定要這樣做
[00:15:13.000 --> 00:15:15.000]  在整個以色列皇帝裡面
[00:15:15.000 --> 00:15:18.000]  他一代一代都是這樣
[00:15:18.000 --> 00:15:20.000]  他都要吩咐下一代
[00:15:20.000 --> 00:15:24.000]  你要謹守上帝給我們的吩咐
[00:15:24.000 --> 00:15:26.000]  律例典狀
[00:15:26.000 --> 00:15:28.000]  唯有這樣做的時候
[00:15:28.000 --> 00:15:32.000]  你的國慧才會永存
[00:15:32.000 --> 00:15:35.000]  我們都是在今天裡面
[00:15:35.000 --> 00:15:37.000]  我們都好像大衛一樣
[00:15:37.000 --> 00:15:40.000]  或者好像以色列的每一個王一樣
[00:15:40.000 --> 00:15:42.000]  臨終之前
[00:15:42.000 --> 00:15:45.000]  就去吩咐下一代要怎樣
[00:15:45.000 --> 00:15:48.000]  或者將很多的財產
[00:15:48.000 --> 00:15:49.000]  我們的房子
[00:15:49.000 --> 00:15:52.000]  就去分給他們
[00:15:52.000 --> 00:15:54.000]  但是我們要想一下
[00:15:54.000 --> 00:15:57.000]  我們將很多的錢
[00:15:57.000 --> 00:15:59.000]  或者將很多的物業
[00:15:59.000 --> 00:16:02.000]  分給他們
[00:16:02.000 --> 00:16:04.000]  但是這些錢財
[00:16:04.000 --> 00:16:07.000]  總有一天會花光的
[00:16:07.000 --> 00:16:09.000]  中國人有句話是什麼
[00:16:09.000 --> 00:16:11.000]  富不過三代
[00:16:11.000 --> 00:16:13.000]  所以當這些錢給他很多錢
[00:16:13.000 --> 00:16:15.000]  下一代可以用到
[00:16:15.000 --> 00:16:18.000]  再下一代可能就花光了
[00:16:18.000 --> 00:16:21.000]  不過各位作為父母的
[00:16:21.000 --> 00:16:23.000]  我們給我們的子女
[00:16:23.000 --> 00:16:26.000]  其實最大的遺產應該是什麼
[00:16:26.000 --> 00:16:30.000]  就是教他們敬畏上帝
[00:16:30.000 --> 00:16:32.000]  這個屬靈的遺產
[00:16:32.000 --> 00:16:35.000]  是對子女一生受用
[00:16:35.000 --> 00:16:41.000]  世世代代都可以對他的生命有益的
[00:16:41.000 --> 00:16:45.000]  就給了他們教他們
[00:16:45.000 --> 00:16:48.000]  要世世代代都敬畏上帝
[00:16:48.000 --> 00:16:51.000]  另外他又提醒他
[00:16:51.000 --> 00:16:54.000]  他要提放兩個人
[00:16:54.000 --> 00:16:58.000]  第一個人就叫做約克
[00:16:58.000 --> 00:17:05.000]  約克本來是大衛一個將領
[00:17:05.000 --> 00:17:09.000]  也幫助大衛出死入生
[00:17:09.000 --> 00:17:12.000]  打贏很多場仗
[00:17:12.000 --> 00:17:19.000]  但是為什麼所羅門要他去提放他呢
[00:17:19.000 --> 00:17:21.000]  就是因為他殺了
[00:17:21.000 --> 00:17:27.000]  他很奸狡地殺了兩個不應該殺的人
[00:17:27.000 --> 00:17:31.000]  也不告訴大衛
[00:17:31.000 --> 00:17:35.000]  約克第一個殺的就是阿尼爾
[00:17:35.000 --> 00:17:42.000]  這個阿尼爾本來是所羅門的元帥
[00:17:42.000 --> 00:17:46.000]  當所羅門打敗之後
[00:17:46.000 --> 00:17:49.000]  他就歸服了大衛
[00:17:49.000 --> 00:17:54.000]  但是他和約克有些恩怨
[00:17:54.000 --> 00:17:58.000]  就是在歸順大衛之前
[00:17:58.000 --> 00:18:03.000]  約克就在一些遊戲
[00:18:03.000 --> 00:18:06.000]  不過是在一些殺人遊戲裡面
[00:18:06.000 --> 00:18:12.000]  這個阿尼爾就殺了約克的弟弟
[00:18:12.000 --> 00:18:17.000]  他就一直都懷恨在心
[00:18:17.000 --> 00:18:24.000]  當這個阿尼爾投靠大衛的軍營的時候
[00:18:24.000 --> 00:18:27.000]  約克開始有點擔心
[00:18:27.000 --> 00:18:32.000]  我也是元帥 他也是元帥
[00:18:32.000 --> 00:18:34.000]  就開始擔心
[00:18:34.000 --> 00:18:42.000]  我的元帥的地位會不會被搶走呢
[00:18:42.000 --> 00:18:46.000]  所以他就又仇恨弟弟被殺
[00:18:46.000 --> 00:18:50.000]  又擔心自己的地位不再鞏固
[00:18:50.000 --> 00:18:56.000]  他就用一些很卑劣的手段去殺了這個阿尼爾
[00:18:56.000 --> 00:18:59.000]  他就假裝和阿尼爾說
[00:18:59.000 --> 00:19:02.000]  有些秘密的事情要和你說
[00:19:02.000 --> 00:19:05.000]  所以下次有些人跟你說秘密的事情你要小心一點
[00:19:05.000 --> 00:19:10.000]  就叫他進去山洞裡 進去房間裡聊天
[00:19:10.000 --> 00:19:13.000]  當他去到這個山洞的時候
[00:19:13.000 --> 00:19:18.000]  他就拿一把刀一刺進阿尼爾的肚子裡
[00:19:18.000 --> 00:19:20.000]  將他刺死
[00:19:20.000 --> 00:19:24.000]  但這件事他沒有和大衛說
[00:19:24.000 --> 00:19:27.000]  另外他又殺了另外一個人
[00:19:27.000 --> 00:19:29.000]  就叫做亞瑪薩
[00:19:29.000 --> 00:19:35.000]  這個亞瑪薩其實和約克是表兄弟
[00:19:35.000 --> 00:19:40.000]  這個亞瑪薩本來也是大衛的五翼仔
[00:19:40.000 --> 00:19:42.000]  阿沙隆的大將
[00:19:42.000 --> 00:19:46.000]  當這個阿沙隆死了 打敗了之後
[00:19:46.000 --> 00:19:51.000]  這個亞瑪薩又是歸順了大衛那裡
[00:19:51.000 --> 00:19:53.000]  所以大衛其實在那段時間
[00:19:53.000 --> 00:19:57.000]  很多的大將或者之前不是跟他的
[00:19:57.000 --> 00:20:00.000]  當大衛一直打贏仗的時候
[00:20:00.000 --> 00:20:04.000]  都陸續地加入大衛的軍營裡面
[00:20:04.000 --> 00:20:12.000]  但這個亞瑪薩大衛本來就立他做元帥
[00:20:12.000 --> 00:20:16.000]  他就代了約克的位置
[00:20:16.000 --> 00:20:18.000]  這樣更差 是不是
[00:20:18.000 --> 00:20:21.000]  我們剛才看到他殺了這個阿尼爾
[00:20:21.000 --> 00:20:24.000]  到現在大衛立他做元帥
[00:20:24.000 --> 00:20:26.000]  代這個約克的位置的時候
[00:20:26.000 --> 00:20:30.000]  他心裡就起了妒忌
[00:20:30.000 --> 00:20:34.000]  他也都是用一些很殘忍的手段
[00:20:34.000 --> 00:20:36.000]  來對付這個亞瑪薩
[00:20:36.000 --> 00:20:43.000]  就當這個大衛叫亞瑪薩去集合猶太人
[00:20:43.000 --> 00:20:48.000]  去到這個機片一個大盤石裡面
[00:20:48.000 --> 00:20:52.000]  就是想集合那些軍一起去打仗
[00:20:52.000 --> 00:20:57.000]  這個機片那裡約克見到亞瑪薩的時候
[00:20:57.000 --> 00:21:00.000]  見到表弟還是表哥的時候
[00:21:00.000 --> 00:21:03.000]  他就走過去準備打超呼嚨
[00:21:03.000 --> 00:21:05.000]  因為準備打仗
[00:21:05.000 --> 00:21:08.000]  所以他就穿上了軍的規格
[00:21:08.000 --> 00:21:12.000]  那把刀不知道他故意還是裝了
[00:21:12.000 --> 00:21:15.000]  總之他又故意又裝了
[00:21:15.000 --> 00:21:16.000]  就掉了在地上
[00:21:16.000 --> 00:21:21.000]  他就蹲下用左手去撿回那把刀上來
[00:21:21.000 --> 00:21:23.000]  起身的時候
[00:21:23.000 --> 00:21:25.000]  這個亞瑪薩在前面
[00:21:25.000 --> 00:21:28.000]  他就用右手去撿起那些鬚
[00:21:28.000 --> 00:21:33.000]  亞瑪薩可能是想著他抱上去親嘴
[00:21:33.000 --> 00:21:35.000]  這是猶太人見面的禮貌
[00:21:35.000 --> 00:21:38.000]  誰知道他就一手抓住那些鬚
[00:21:38.000 --> 00:21:40.000]  其實就不讓他走
[00:21:40.000 --> 00:21:45.000]  然後他就把刀就從肚子裡一刀刺進去
[00:21:45.000 --> 00:21:47.000]  聖經對他的描述
[00:21:47.000 --> 00:21:53.000]  就說他立即把腸全部流出來
[00:21:53.000 --> 00:21:55.000]  他不用插第二刀
[00:21:55.000 --> 00:21:57.000]  他立即洗
[00:21:57.000 --> 00:22:02.000]  你看到這個約克是多麼的奸狡
[00:22:02.000 --> 00:22:05.000]  多麼的陰險
[00:22:05.000 --> 00:22:07.000]  他不單止殘忍
[00:22:07.000 --> 00:22:12.000]  當時大衛很努力地
[00:22:12.000 --> 00:22:15.000]  把北面那十個支派
[00:22:15.000 --> 00:22:19.000]  希望能夠使他們去歸服
[00:22:19.000 --> 00:22:22.000]  希望能夠統一全國的時候
[00:22:22.000 --> 00:22:26.000]  約克就用這麼卑鄙的手段
[00:22:26.000 --> 00:22:29.000]  又殺這個阿尼 又殺這個亞瑪薩
[00:22:29.000 --> 00:22:32.000]  他們看到 這十個支派就看到
[00:22:32.000 --> 00:22:37.000]  是不是大衛叫約克去做呢
