
[00:00:00.000 --> 00:00:03.000]  主席
[00:08:04.000 --> 00:08:06.000]  過不犯罪的生活
[00:08:06.000 --> 00:08:08.000]  這樣的信心
[00:08:08.000 --> 00:08:09.000]  信自己的信心
[00:08:09.000 --> 00:08:11.000]  聖經不是這樣說的
[00:08:11.000 --> 00:08:13.000]  是說在耶穌裡面
[00:08:13.000 --> 00:08:14.000]  你才可以得到
[00:08:14.000 --> 00:08:16.000]  這個永遠的生命
[00:08:16.000 --> 00:08:19.000]  所以一直都是在耶穌裡面
[00:08:19.000 --> 00:08:22.000]  所以記住一次相信
[00:08:22.000 --> 00:08:29.000]  就可以得救
[00:08:29.000 --> 00:08:31.000]  這個是太過簡化了
[00:08:31.000 --> 00:08:34.000]  不是一次得救永遠得救
[00:08:34.000 --> 00:08:36.000]  是一次相信
[00:08:36.000 --> 00:08:39.000]  一直相信就可以得救
[00:08:39.000 --> 00:08:42.000]  一直相信我們這一位耶穌基督
[00:08:42.000 --> 00:08:44.000]  他是我們的救贖主
[00:08:44.000 --> 00:08:48.000]  你就可以一直在這個救恩裡面
[00:08:48.000 --> 00:08:50.000]  保守你直到永生
[00:08:50.000 --> 00:08:53.000]  所以這個是一個相當重要的
[00:08:53.000 --> 00:08:55.000]  信心的功課
[00:08:55.000 --> 00:08:57.000]  這也告訴我們
[00:08:57.000 --> 00:08:59.000]  尼哥底姆和他們一群
[00:08:59.000 --> 00:09:02.000]  舊約體系底下的人
[00:09:02.000 --> 00:09:04.000]  他們如果都是帶著
[00:09:04.000 --> 00:09:06.000]  一種這樣的興翰
[00:09:06.000 --> 00:09:08.000]  其他的外邦人
[00:09:08.000 --> 00:09:11.000]  或者以為自己在舊約
[00:09:11.000 --> 00:09:13.000]  一直的任避底下
[00:09:13.000 --> 00:09:14.000]  就可以得救
[00:09:14.000 --> 00:09:16.000]  其實是不可以的
[00:09:16.000 --> 00:09:19.000]  因為耶穌已經來了這個世界
[00:09:19.000 --> 00:09:21.000]  只有在耶穌裡面
[00:09:21.000 --> 00:09:24.000]  才可以得到這個永生
[00:09:24.000 --> 00:09:26.000]  所以三章十六節
[00:09:26.000 --> 00:09:28.000]  有一個平衡
[00:09:28.000 --> 00:09:32.000]  為什麼會有這麼大的福氣
[00:09:32.000 --> 00:09:34.000]  因為神極愛世人
[00:09:34.000 --> 00:09:38.000]  所以差遣他的獨身愛子
[00:09:38.000 --> 00:09:39.000]  來到這個世界
[00:09:39.000 --> 00:09:41.000]  是賞賜來的
[00:09:41.000 --> 00:09:44.000]  是神主動的去差遣的
[00:09:44.000 --> 00:09:47.000]  就叫一切在耶穌裡面的人
[00:09:47.000 --> 00:09:48.000]  不自滅亡
[00:09:48.000 --> 00:09:49.000]  而得到永生
[00:09:49.000 --> 00:09:50.000]  為什麼呢
[00:09:50.000 --> 00:09:53.000]  因為神差遣他的兒子降世
[00:09:53.000 --> 00:09:55.000]  不是要定世人的罪
[00:09:55.000 --> 00:09:56.000]  是要叫世人
[00:09:56.000 --> 00:09:57.000]  因為
[00:09:57.000 --> 00:09:58.000]  記住再記再說
[00:09:58.000 --> 00:10:01.000]  是因為耶穌而得救的
[00:10:01.000 --> 00:10:03.000]  信的人就不被定罪了
[00:10:03.000 --> 00:10:06.000]  不信的人罪已經定了
[00:10:06.000 --> 00:10:08.000]  所以這裡又再一次說回
[00:10:08.000 --> 00:10:10.000]  那個接待耶穌
[00:10:10.000 --> 00:10:12.000]  信他明的人
[00:10:12.000 --> 00:10:15.000]  就可以得到這個永生
[00:10:15.000 --> 00:10:18.000]  這個就是約翰一而再
[00:10:18.000 --> 00:10:20.000]  這樣來說的
[00:10:20.000 --> 00:10:22.000]  也再用另一個角度說
[00:10:22.000 --> 00:10:25.000]  就是說原來不接待耶穌的人
[00:10:25.000 --> 00:10:28.000]  是拒絕真光
[00:10:28.000 --> 00:10:30.000]  照入自己的心靈
[00:10:30.000 --> 00:10:32.000]  怕被光照
[00:10:32.000 --> 00:10:34.000]  怕被醫好
[00:10:34.000 --> 00:10:36.000]  怕眼睛能夠看見
[00:10:36.000 --> 00:10:38.000]  耳朵能夠聽見
[00:10:38.000 --> 00:10:42.000]  心靈能夠不再迷糊
[00:10:42.000 --> 00:10:44.000]  就可以得到拯救
[00:10:44.000 --> 00:10:47.000]  所以十九節再一次這樣說
[00:10:47.000 --> 00:10:48.000]  其實都是在
[00:10:48.000 --> 00:10:50.000]  以塞瓦書的背景來說
[00:10:50.000 --> 00:10:53.000]  和約翰呼音的序言
[00:10:53.000 --> 00:10:56.000]  一章的一至十八節的序言
[00:10:56.000 --> 00:10:57.000]  那裡所說的
[00:10:57.000 --> 00:10:59.000]  光來到世間
[00:10:59.000 --> 00:11:01.000]  這個是三章十九節
[00:11:01.000 --> 00:11:04.000]  世人因自己的行為善惡的
[00:11:04.000 --> 00:11:05.000]  不愛光
[00:11:05.000 --> 00:11:07.000]  倒愛黑暗
[00:11:07.000 --> 00:11:10.000]  定他們的罪就是在此
[00:11:10.000 --> 00:11:12.000]  就是說拒絕醫治
[00:11:12.000 --> 00:11:16.000]  拒絕得到救恩的人
[00:11:16.000 --> 00:11:21.000]  就會有拒絕真光的行徑
[00:11:21.000 --> 00:11:22.000]  第二十節
[00:11:22.000 --> 00:11:25.000]  凡是作惡的便恨光
[00:11:25.000 --> 00:11:26.000]  並不來就光
[00:11:26.000 --> 00:11:29.000]  恐怕單單行為受責備
[00:11:29.000 --> 00:11:31.000]  是恐怕被醫治
[00:11:31.000 --> 00:11:36.000]  恐怕被人看到他內心的黑暗
[00:11:36.000 --> 00:11:38.000]  但是二十一節很寶貴
[00:11:38.000 --> 00:11:39.000]  信耶穌的人
[00:11:39.000 --> 00:11:43.000]  原來是不斷被聖靈
[00:11:43.000 --> 00:11:44.000]  被耶穌
[00:11:44.000 --> 00:11:46.000]  被聖經的真理
[00:11:46.000 --> 00:11:49.000]  來去揭露你的內心
[00:11:49.000 --> 00:11:50.000]  這樣的人
[00:11:50.000 --> 00:11:52.000]  只會繼續催向那個光
[00:11:52.000 --> 00:11:53.000]  那個光明
[00:11:53.000 --> 00:11:54.000]  那個真理
[00:11:54.000 --> 00:11:57.000]  願意來去讓自己
[00:11:57.000 --> 00:11:59.000]  走在真理的光中
[00:11:59.000 --> 00:12:00.000]  第二十一節
[00:12:00.000 --> 00:12:03.000]  但行真理的必來就光
[00:12:03.000 --> 00:12:07.000]  要顯明他所行的是靠神而行
[00:12:07.000 --> 00:12:09.000]  又和大家參考一段
[00:12:09.000 --> 00:12:11.000]  也是約翰所說的經文
[00:12:11.000 --> 00:12:13.000]  你就會很明白
[00:12:13.000 --> 00:12:15.000]  這一段聖經的解釋
[00:12:15.000 --> 00:12:19.000]  就是約翰一書一章
[00:12:19.000 --> 00:12:21.000]  約翰一書比較後一點
[00:12:21.000 --> 00:12:25.000]  比較後書之後就是約翰一書
[00:12:25.000 --> 00:12:28.000]  說得相當簡單清楚
[00:12:28.000 --> 00:12:31.000]  也描繪了一個信耶穌的弟兄姊妹
[00:12:31.000 --> 00:12:34.000]  他那個心靈的光景
[00:12:34.000 --> 00:12:36.000]  一章的第五節
[00:12:36.000 --> 00:12:38.000]  約翰一書
[00:12:38.000 --> 00:12:40.000]  即是說約翰一書
[00:12:40.000 --> 00:12:42.000]  總共寫了五卷書
[00:12:42.000 --> 00:12:43.000]  約翰福音
[00:12:43.000 --> 00:12:45.000]  約翰一二三書
[00:12:45.000 --> 00:12:47.000]  包括啟示錄
[00:12:47.000 --> 00:12:49.000]  寫了五卷書
[00:12:49.000 --> 00:12:52.000]  即是說只是保羅和約翰
[00:12:52.000 --> 00:12:57.000]  加起來都已經是十八卷書卷
[00:12:57.000 --> 00:12:59.000]  新約總共是二十七卷
[00:12:59.000 --> 00:13:02.000]  所以這一位的使徒約翰
[00:13:02.000 --> 00:13:04.000]  一來也是最後離開世界
[00:13:04.000 --> 00:13:07.000]  殉道的一位老約翰
[00:13:07.000 --> 00:13:08.000]  即是使徒約翰
[00:13:08.000 --> 00:13:13.000]  即是那個漁夫和安德烈
[00:13:13.000 --> 00:13:14.000]  不是安德烈
[00:13:14.000 --> 00:13:16.000]  雅各兩兄弟
[00:13:16.000 --> 00:13:20.000]  很早就跟隨耶穌的門徒
[00:13:20.000 --> 00:13:21.000]  使徒
[00:13:21.000 --> 00:13:24.000]  一章第五節這樣說
[00:13:24.000 --> 00:13:28.000]  又是和光明和黑暗的對立
[00:13:28.000 --> 00:13:29.000]  第五節
[00:13:29.000 --> 00:13:31.000]  神就是光
[00:13:31.000 --> 00:13:33.000]  在他毫無黑暗
[00:13:33.000 --> 00:13:35.000]  這是我們從主所聽見
[00:13:35.000 --> 00:13:38.000]  又報給你們的訊息
[00:13:38.000 --> 00:13:41.000]  我們若說是與神相交
[00:13:41.000 --> 00:13:43.000]  卻仍在黑暗裡行
[00:13:43.000 --> 00:13:44.000]  就是說方話
[00:13:44.000 --> 00:13:46.000]  不行真理了
[00:13:46.000 --> 00:13:48.000]  我們若在光明中行
[00:13:48.000 --> 00:13:50.000]  如同神在光明中
[00:13:50.000 --> 00:13:52.000]  就彼此相交
[00:13:52.000 --> 00:13:54.000]  他而止耶穌的血
[00:13:54.000 --> 00:13:57.000]  也洗淨我們一切的罪
[00:13:57.000 --> 00:13:59.000]  我們若說自己無罪
[00:13:59.000 --> 00:14:00.000]  便是自欺
[00:14:00.000 --> 00:14:02.000]  真理不在我們心裡了
[00:14:02.000 --> 00:14:04.000]  我們若認自己的罪
[00:14:04.000 --> 00:14:06.000]  神是信實的
[00:14:06.000 --> 00:14:07.000]  是公義的
[00:14:07.000 --> 00:14:10.000]  必要赦免我們的罪
[00:14:10.000 --> 00:14:12.000]  洗淨我們一切的不義
[00:14:12.000 --> 00:14:15.000]  我們若說自己沒有犯過罪
[00:14:15.000 --> 00:14:17.000]  便是以神為說方的
[00:14:17.000 --> 00:14:20.000]  他的道也不在我們心裡了
[00:14:20.000 --> 00:14:22.000]  更加透徹
[00:14:22.000 --> 00:14:25.000]  簡單去說一個基督徒
[00:14:25.000 --> 00:14:27.000]  他跟隨主
[00:14:27.000 --> 00:14:29.000]  和耶穌基督相交
[00:14:29.000 --> 00:14:30.000]  與神相交
[00:14:30.000 --> 00:14:32.000]  與神相交
[00:14:32.000 --> 00:14:34.000]  會有什麼狀態
[00:14:34.000 --> 00:14:36.000]  會有什麼很明顯的
[00:14:36.000 --> 00:14:38.000]  生命的改變
[00:14:38.000 --> 00:14:40.000]  就是第六和第七節
[00:14:40.000 --> 00:14:42.000]  這裡這樣說
[00:14:42.000 --> 00:14:45.000]  他說如果我們與神相交
[00:14:45.000 --> 00:14:48.000]  卻仍然在黑暗裡行
[00:14:48.000 --> 00:14:50.000]  是不可能的
[00:14:50.000 --> 00:14:52.000]  因為神是真光
[00:14:52.000 --> 00:14:55.000]  在祂裡是毫無黑暗的
[00:14:55.000 --> 00:14:58.000]  當然不是說神是太陽
[00:14:58.000 --> 00:15:01.000]  不斷燃燒的火球
[00:15:01.000 --> 00:15:04.000]  當然不是一個物質的光
[00:15:04.000 --> 00:15:07.000]  而是說他是絕對的真理
[00:15:07.000 --> 00:15:09.000]  是不會有任何的
[00:15:09.000 --> 00:15:12.000]  絲毫的黑暗的罪惡
[00:15:12.000 --> 00:15:14.000]  但是我們人就不是
[00:15:14.000 --> 00:15:17.000]  我們人特別是信耶穌之後
[00:15:17.000 --> 00:15:18.000]  有時會犯罪
[00:15:18.000 --> 00:15:19.000]  有時是聖潔
[00:15:19.000 --> 00:15:21.000]  有時會是軟弱
[00:15:21.000 --> 00:15:23.000]  有時會是剛強
[00:15:23.000 --> 00:15:25.000]  那怎樣能夠與神相交呢
[00:15:25.000 --> 00:15:27.000]  現在是說那些信耶穌的人
[00:15:27.000 --> 00:15:29.000]  留意第六和第七節
[00:15:29.000 --> 00:15:31.000]  我們如果與神相交
[00:15:31.000 --> 00:15:33.000]  卻仍在黑暗裡行
[00:15:33.000 --> 00:15:35.000]  那就是說謊不行真理
[00:15:35.000 --> 00:15:38.000]  不過留意第七和第八節的意思
[00:15:38.000 --> 00:15:40.000]  第七節已經說了
[00:15:40.000 --> 00:15:43.000]  我們如果在光明中行
[00:15:43.000 --> 00:15:45.000]  如同神在光明中
[00:15:45.000 --> 00:15:47.000]  就彼此相交
[00:15:47.000 --> 00:15:50.000]  接著留意這一句聖經的重要
[00:15:50.000 --> 00:15:53.000]  他而止耶穌的血
[00:15:53.000 --> 00:15:56.000]  也洗淨我們一切的罪
[00:15:56.000 --> 00:15:59.000]  留意一下分別的時序
[00:15:59.000 --> 00:16:00.000]  很重要的
[00:16:00.000 --> 00:16:01.000]  沒錯
[00:16:01.000 --> 00:16:05.000]  我們是靠著耶穌基督十字架的救恩
[00:16:05.000 --> 00:16:07.000]  使我們能夠得到聖靈
[00:16:07.000 --> 00:16:09.000]  得到成為神的兒女
[00:16:09.000 --> 00:16:11.000]  但是這個過程
[00:16:11.000 --> 00:16:13.000]  不是一個終極性
[00:16:13.000 --> 00:16:14.000]  就是馬上完了
[00:16:14.000 --> 00:16:17.000]  你就可以證書頒給你了
[00:16:17.000 --> 00:16:18.000]  你就可以馬上回家
[00:16:18.000 --> 00:16:20.000]  你就要等天堂見面了
[00:16:20.000 --> 00:16:22.000]  不是這回事的
[00:16:22.000 --> 00:16:23.000]  這裡是說
[00:16:23.000 --> 00:16:27.000]  日常分分秒秒的相交
[00:16:27.000 --> 00:16:30.000]  怎樣可以與神相交
[00:16:30.000 --> 00:16:32.000]  行在光明中
[00:16:32.000 --> 00:16:34.000]  這裡說第七節
[00:16:34.000 --> 00:16:36.000]  我們若在光明中行
[00:16:36.000 --> 00:16:38.000]  如同神在光明中
[00:16:38.000 --> 00:16:40.000]  就彼此可以很通的
[00:16:40.000 --> 00:16:43.000]  心靈的交通的一個相交
[00:16:43.000 --> 00:16:45.000]  接著留意一下這句聖經
[00:16:45.000 --> 00:16:47.000]  很重要很重要
[00:16:47.000 --> 00:16:48.000]  彼此相交
[00:16:48.000 --> 00:16:52.000]  接著他而止耶穌的血
[00:16:52.000 --> 00:16:54.000]  洗淨我們一切的罪
[00:16:54.000 --> 00:16:57.000]  就在這個相交過程裡
[00:16:57.000 --> 00:16:59.000]  被光照的罪
[00:16:59.000 --> 00:17:02.000]  被光照的心靈
[00:17:02.000 --> 00:17:03.000]  或者軟弱
[00:17:03.000 --> 00:17:07.000]  你就已經馬上活在一種黑暗裡
[00:17:07.000 --> 00:17:13.000]  怎樣恢復這個通暢的相交呢
[00:17:13.000 --> 00:17:15.000]  就是耶穌基督的血
[00:17:15.000 --> 00:17:18.000]  一路洗乾淨我們的罪
[00:17:18.000 --> 00:17:20.000]  就是說你什麼時候被發現
[00:17:20.000 --> 00:17:24.000]  你在神的光照同行裡面
[00:17:24.000 --> 00:17:26.000]  你有一些事情做得不好
[00:17:26.000 --> 00:17:27.000]  例如你說了一個謊話
[00:17:27.000 --> 00:17:28.000]  沒有人知道
[00:17:28.000 --> 00:17:30.000]  但是聖靈光照你
[00:17:30.000 --> 00:17:31.000]  不是喔
[00:17:31.000 --> 00:17:33.000]  那個是你有些陰險
[00:17:33.000 --> 00:17:34.000]  是你有些謊話
[00:17:34.000 --> 00:17:36.000]  那你馬上向神認罪
[00:17:36.000 --> 00:17:39.000]  他而止耶穌的血
[00:17:39.000 --> 00:17:40.000]  就洗乾淨你的罪了
[00:17:40.000 --> 00:17:42.000]  那你就恢復這個
[00:17:42.000 --> 00:17:45.000]  與神相交的暢通了
[00:17:45.000 --> 00:17:49.000]  所以是一個很重要的秘訣
[00:17:49.000 --> 00:17:52.000]  所以這個持續的洗淨
[00:17:52.000 --> 00:17:55.000]  是一直發生到我們離開世界為止
[00:17:55.000 --> 00:17:56.000]  記住喔
[00:17:56.000 --> 00:18:00.000]  這個是持續可以去支取十字架救恩
