
[00:00:00.000 --> 00:00:02.600]  我們一起祈禱吧
[00:06:10.200 --> 00:06:12.200]  有些去到王國的時候
[00:06:12.200 --> 00:06:15.200]  甚至有先知的門徒等等
[00:06:15.200 --> 00:06:17.200]  就是神學生
[00:06:17.200 --> 00:06:20.200]  你就會知道那個體系
[00:06:20.200 --> 00:06:22.200]  伴隨著君王
[00:06:22.200 --> 00:06:24.200]  就是先知
[00:06:24.200 --> 00:06:26.200]  反而就不是祭司
[00:06:26.200 --> 00:06:27.200]  所以你就會看到
[00:06:27.200 --> 00:06:29.200]  原來受高者
[00:06:29.200 --> 00:06:31.200]  都是慢慢慢慢演變的
[00:06:31.200 --> 00:06:33.200]  由祭司受高
[00:06:33.200 --> 00:06:35.200]  這個是利美記第八章
[00:06:35.200 --> 00:06:38.200]  正正式式有那個就職禮
[00:06:38.200 --> 00:06:41.200]  從此以色列就有祭司了
[00:06:41.200 --> 00:06:43.200]  就有憲制了
[00:06:43.200 --> 00:06:45.200]  也都有將來的會幕了
[00:06:45.200 --> 00:06:46.200]  後來的聖殿了
[00:06:46.200 --> 00:06:48.200]  但是十五二的年代
[00:06:48.200 --> 00:06:50.200]  未有聖殿的
[00:06:50.200 --> 00:06:52.200]  仍然在當時的會幕
[00:06:52.200 --> 00:06:53.200]  在哪裡呢?
[00:06:53.200 --> 00:06:55.200]  就是在士羅了
[00:06:55.200 --> 00:07:00.200]  但是整個十五二紀上
[00:07:00.200 --> 00:07:01.200]  告訴我們
[00:07:01.200 --> 00:07:04.200]  那個的忠心
[00:07:04.200 --> 00:07:10.200]  神的話的忠心在哪裡呢?
[00:07:10.200 --> 00:07:12.200]  就不是在士羅了
[00:07:12.200 --> 00:07:14.200]  在拉瑪這個地方
[00:07:14.200 --> 00:07:16.200]  因為拉瑪這個地方
[00:07:16.200 --> 00:07:20.200]  就是十五二的故居
[00:07:20.200 --> 00:07:22.200]  拉瑪這個地方
[00:07:22.200 --> 00:07:25.200]  也是相當出名重要的
[00:07:25.200 --> 00:07:28.200]  所以我們就透過這樣
[00:07:28.200 --> 00:07:30.200]  你就可以看到這一卷書
[00:07:30.200 --> 00:07:32.200]  我們叫上下
[00:07:32.200 --> 00:07:34.200]  講君王
[00:07:34.200 --> 00:07:37.200]  講神的受高者
[00:07:37.200 --> 00:07:40.200]  有祭司當然有了
[00:07:40.200 --> 00:07:43.200]  有先知
[00:07:43.200 --> 00:07:45.200]  有君王
[00:07:45.200 --> 00:07:47.200]  還有就是
[00:07:47.200 --> 00:07:48.200]  也給我們看到
[00:07:48.200 --> 00:07:51.200]  既然有幾個體系的職份
[00:07:51.200 --> 00:07:54.200]  也給我們看到有一個更替
[00:07:54.200 --> 00:07:56.200]  神怎樣來到去
[00:07:56.200 --> 00:07:59.200]  在這些不function的職份裡面
[00:07:59.200 --> 00:08:01.200]  去更替呢?
[00:08:01.200 --> 00:08:03.200]  例如素羅
[00:08:03.200 --> 00:08:05.200]  他的function function不了
[00:08:05.200 --> 00:08:09.200]  神怎樣來到去更替他呢?
[00:08:09.200 --> 00:08:12.200]  就興起一個合神心意的大衛了
[00:08:12.200 --> 00:08:15.200]  祭司的職份
[00:08:15.200 --> 00:08:17.200]  當不function的時候
[00:08:17.200 --> 00:08:20.200]  神怎樣來到去興起先知呢?
[00:08:20.200 --> 00:08:24.200]  就在撒姆爾做小孩的時候
[00:08:24.200 --> 00:08:26.200]  他就已經在聖殿裡面出入
[00:08:26.200 --> 00:08:29.200]  神就好像要在
[00:08:29.200 --> 00:08:33.200]  這個大祭司以來的不function裡面
[00:08:33.200 --> 00:08:35.200]  神就興起撒姆爾
[00:08:35.200 --> 00:08:37.200]  作為那個代言
[00:08:37.200 --> 00:08:39.200]  那就是說祭司利美人
[00:08:39.200 --> 00:08:41.200]  他們不能夠function了
[00:08:41.200 --> 00:08:43.200]  在那個
[00:08:43.200 --> 00:08:45.200]  由無政府壯大
[00:08:45.200 --> 00:08:47.200]  去到差不多接近尾聲的時候
[00:08:47.200 --> 00:08:50.200]  那個體系已經不function了
[00:08:50.200 --> 00:08:52.200]  神就興起另外一個體系
[00:08:52.200 --> 00:08:57.200]  來到去更替那個已經不function的體制
[00:08:57.200 --> 00:09:00.200]  所以這個也是撒姆爾的上下
[00:09:00.200 --> 00:09:03.200]  很想呈現的那個面相
[00:09:03.200 --> 00:09:04.200]  當然
[00:09:04.200 --> 00:09:06.200]  所以就是這樣
[00:09:06.200 --> 00:09:09.200]  你就想一下有幾個重要人物
[00:09:09.200 --> 00:09:11.200]  撒姆爾重要人物
[00:09:11.200 --> 00:09:14.200]  一路last去到25章的
[00:09:14.200 --> 00:09:16.200]  就是由第一章開始
[00:09:16.200 --> 00:09:18.200]  就已經說他是神
[00:09:18.200 --> 00:09:21.200]  在他還沒出世就已經為這個
[00:09:21.200 --> 00:09:24.200]  以色列這個民族預備的一位先知了
[00:09:24.200 --> 00:09:27.200]  另外就是蘇羅
[00:09:27.200 --> 00:09:30.200]  當然他的經文一路去到31章
[00:09:30.200 --> 00:09:32.200]  當然去到大衛
[00:09:32.200 --> 00:09:35.200]  由15章開始就出場了
[00:09:35.200 --> 00:09:38.200]  一路就延展去到撒姆爾的下
[00:09:38.200 --> 00:09:40.200]  你就會看到
[00:09:40.200 --> 00:09:43.200]  就已經是整本書
[00:09:43.200 --> 00:09:45.200]  三個重要人物
[00:09:45.200 --> 00:09:47.200]  就差不多是
[00:09:47.200 --> 00:09:51.200]  好像包了整本書
[00:09:51.200 --> 00:09:55.200]  當然在他們身邊出現的人
[00:09:55.200 --> 00:09:58.200]  就是一些配角
[00:09:58.200 --> 00:10:00.200]  這些配角都有點重要
[00:10:00.200 --> 00:10:01.200]  有些不重要的
[00:10:01.200 --> 00:10:05.200]  我們過去說過大衛的太太
[00:10:05.200 --> 00:10:07.200]  就都有偶然提過
[00:10:07.200 --> 00:10:10.200]  當我們進入到撒姆爾的上下
[00:10:10.200 --> 00:10:12.200]  我們就會再去到那些經文
[00:10:12.200 --> 00:10:14.200]  又再從另一個角度
[00:10:14.200 --> 00:10:16.200]  就是他們怎樣去輔助
[00:10:16.200 --> 00:10:19.200]  或者對大衛的影響
[00:10:19.200 --> 00:10:23.200]  所以先有一個大概的藍圖
[00:10:23.200 --> 00:10:24.200]  給大家看
[00:10:24.200 --> 00:10:28.200]  因為我們同時間都會再兼顧啟示錄
[00:10:28.200 --> 00:10:30.200]  所以就這兩本書
[00:10:30.200 --> 00:10:32.200]  我想今年年底都說不完
[00:10:32.200 --> 00:10:34.200]  我們慢慢去說
[00:10:34.200 --> 00:10:36.200]  大家要讀的
[00:10:36.200 --> 00:10:40.200]  有什麼問題要提出
[00:10:40.200 --> 00:10:45.200]  變成你的學習可以更加豐富一點
[00:10:45.200 --> 00:10:49.200]  其實如果要進入經文的世界
[00:10:49.200 --> 00:10:51.200]  這些敘事者
[00:10:51.200 --> 00:10:55.200]  其實就要給很多空間去想
[00:10:55.200 --> 00:10:58.200]  他們的內心掙扎
[00:10:58.200 --> 00:11:02.200]  他們的情況
[00:11:02.200 --> 00:11:04.200]  他們的心路歷程
[00:11:04.200 --> 00:11:08.200]  所以有時候不要只看經文的表面
[00:11:08.200 --> 00:11:14.200]  要看一些另外和其他經文的比較等等
[00:11:14.200 --> 00:11:18.200]  很快我們要先從新約去看
[00:11:18.200 --> 00:11:20.200]  新約的作者
[00:11:20.200 --> 00:11:25.200]  他們怎樣理解這個王國的時代呢?
[00:11:25.200 --> 00:11:27.200]  很出名的就是保羅的《港獨》
[00:11:27.200 --> 00:11:31.200]  十三章的《士徒行傳》
[00:11:31.200 --> 00:11:33.200]  相當出名的
[00:11:33.200 --> 00:11:38.200]  保羅在十三章
[00:11:38.200 --> 00:11:40.200]  在居比路的港獨
[00:11:40.200 --> 00:11:42.200]  其實應該叫龐菲利亞
[00:11:42.200 --> 00:11:44.200]  因為他回到那個地方
[00:11:44.200 --> 00:11:48.200]  十三章
[00:11:48.200 --> 00:11:50.200]  居比路的回塘港獨
[00:11:50.200 --> 00:11:53.200]  十三章的十三節
[00:11:53.200 --> 00:11:55.200]  新約這些大家都要熟悉的
[00:11:55.200 --> 00:11:57.200]  不然就沒有那種立體感
[00:11:57.200 --> 00:12:01.200]  原來他們這樣理解舊約
[00:12:01.200 --> 00:12:03.200]  少了我們很多力氣
[00:12:03.200 --> 00:12:05.200]  我們再慢慢去探索
[00:12:05.200 --> 00:12:09.200]  因為別人已經幫我們定性了歷史
[00:12:09.200 --> 00:12:11.200]  十三章由十三節
[00:12:11.200 --> 00:12:15.200]  《士徒行傳》十三章
[00:12:15.200 --> 00:12:19.200]  保羅和他的同人從柏弗開船
[00:12:19.200 --> 00:12:21.200]  沒錯,來到龐菲利亞的別家
[00:12:21.200 --> 00:12:24.200]  就是居比路另外一個地方
[00:12:24.200 --> 00:12:26.200]  他們由東面進入的
[00:12:26.200 --> 00:12:28.200]  因為在以色列過去
[00:12:28.200 --> 00:12:31.200]  東面居比路就是塞浦路斯島
[00:12:31.200 --> 00:12:34.200]  走過整個島去到別家
[00:12:34.200 --> 00:12:37.200]  其實上了岸去到敘利亞
[00:12:37.200 --> 00:12:39.200]  不是敘利亞
[00:12:39.200 --> 00:12:41.200]  應該叫敘利亞
[00:12:41.200 --> 00:12:43.200]  亞洲小島那個地方
[00:12:43.200 --> 00:12:46.200]  上回到土耳其那裡
[00:12:46.200 --> 00:12:48.200]  來到龐菲利亞的別家
[00:12:48.200 --> 00:12:50.200]  約翰就是John Mark
[00:12:50.200 --> 00:12:52.200]  馬可
[00:12:52.200 --> 00:12:54.200]  約翰就離開他們
[00:12:54.200 --> 00:12:56.200]  回耶路撒冷去
[00:12:56.200 --> 00:12:58.200]  似乎跟不上了
[00:12:58.200 --> 00:13:00.200]  那個情況
[00:13:00.200 --> 00:13:02.200]  感覺到很困難
[00:13:02.200 --> 00:13:05.200]  要跟這兩位士徒去傳道
[00:13:05.200 --> 00:13:07.200]  那個艱難很大
[00:13:07.200 --> 00:13:12.200]  又或者可能地理非常困難
[00:13:12.200 --> 00:13:15.200]  又要很炎熱
[00:13:15.200 --> 00:13:17.200]  或者那些路又難走
[00:13:17.200 --> 00:13:19.200]  不辭而別
[00:13:19.200 --> 00:13:21.200]  這件事後來有些後著
[00:13:21.200 --> 00:13:23.200]  我們今天不說那裡
[00:13:23.200 --> 00:13:24.200]  第四節
[00:13:24.200 --> 00:13:26.200]  他們來了別家往前行
[00:13:26.200 --> 00:13:28.200]  來到比西底的安提柯
[00:13:28.200 --> 00:13:31.200]  記住不是敘利亞的安提柯
[00:13:31.200 --> 00:13:33.200]  那個是宣教基地
[00:13:33.200 --> 00:13:35.200]  這裡是比西底的安提柯
[00:13:35.200 --> 00:13:38.200]  是土耳其的地方
[00:13:38.200 --> 00:13:40.200]  內陸的地方
[00:13:40.200 --> 00:13:43.200]  在安息日進會堂坐下
[00:13:43.200 --> 00:13:46.200]  讀完律法和先知的書
[00:13:46.200 --> 00:13:50.200]  管會堂的就叫人過去對他們說
[00:13:50.200 --> 00:13:55.200]  二位兄台若有什麼勸勉眾人的話請說
[00:13:55.200 --> 00:13:59.200]  在這個時候保羅就站起來
[00:13:59.200 --> 00:14:04.200]  保羅是以做首領的角色
[00:14:04.200 --> 00:14:06.200]  來到會堂講道
[00:14:06.200 --> 00:14:08.200]  因為他本身是一個拉比
[00:14:08.200 --> 00:14:10.200]  他本身是一個士徒
[00:14:10.200 --> 00:14:12.200]  神父召他
[00:14:12.200 --> 00:14:15.200]  巴拿巴不是士徒
[00:14:15.200 --> 00:14:18.200]  他是一個利美人
[00:14:18.200 --> 00:14:21.200]  所以角色有時候都不同
[00:14:21.200 --> 00:14:23.200]  因為上耶路撒冷之後
[00:14:23.200 --> 00:14:26.200]  巴拿巴是耶路撒冷的一個領袖
[00:14:26.200 --> 00:14:30.200]  所以巴拿巴就會代保羅去發言
[00:14:30.200 --> 00:14:32.200]  在早期的時候
[00:14:32.200 --> 00:14:35.200]  這個第十六節就講歷史了
[00:14:35.200 --> 00:14:37.200]  保羅就站起來舉手說
[00:14:37.200 --> 00:14:41.200]  以色列人和一切敬畏神的人請聽
[00:14:41.200 --> 00:14:43.200]  這以色列民的神
[00:14:43.200 --> 00:14:45.200]  揀選了我們的祖宗
[00:14:45.200 --> 00:14:48.200]  當民寄居埃及的時候
[00:14:48.200 --> 00:14:51.200]  抬舉他們用大能的手
[00:14:51.200 --> 00:14:52.200]  領他們出來
[00:14:52.200 --> 00:14:56.200]  又再抗野容忍他們四十年
[00:14:56.200 --> 00:14:57.200]  抗野漂流
[00:14:57.200 --> 00:15:00.200]  既滅了迦南第七族的人
[00:15:00.200 --> 00:15:02.200]  這是《創世紀》第十章
[00:15:02.200 --> 00:15:05.200]  告訴我們迦南的後人
[00:15:05.200 --> 00:15:07.200]  就是迦南七族
[00:15:07.200 --> 00:15:09.200]  大家有時候數一下手指都要的
[00:15:09.200 --> 00:15:15.200]  甲加薩人、耶布斯人、摩押人等等
[00:15:15.200 --> 00:15:18.200]  又再抗野容忍他們
[00:15:18.200 --> 00:15:21.200]  然後就滅了迦南七族
[00:15:21.200 --> 00:15:24.200]  就把那地分給他們為業
[00:15:24.200 --> 00:15:27.200]  他們是要混為一體去分地
[00:15:27.200 --> 00:15:29.200]  第二十節
[00:15:29.200 --> 00:15:32.200]  此後給他們設立時司
[00:15:32.200 --> 00:15:35.200]  就是說那個時候是無政府
[00:15:35.200 --> 00:15:37.200]  後來就變成無政府狀態
[00:15:37.200 --> 00:15:40.200]  就是說各人任意而行
[00:15:40.200 --> 00:15:43.200]  《時司記》很強調
[00:15:43.200 --> 00:15:45.200]  那個時候沒有王
[00:15:45.200 --> 00:15:48.200]  各人是隨己而行
[00:15:48.200 --> 00:15:51.200]  大概有四百五十年
[00:15:51.200 --> 00:15:54.200]  《時司記》由開始
[00:15:54.200 --> 00:15:59.200]  這個俄陀列很有背景
[00:15:59.200 --> 00:16:03.200]  因為他的外父就是迦納
[00:16:03.200 --> 00:16:07.200]  所以可以說是興起了一些勇士
[00:16:07.200 --> 00:16:10.200]  這四百五十年計算到哪裡呢?
[00:16:10.200 --> 00:16:14.200]  其實計算到以來都是大祭司
[00:16:14.200 --> 00:16:17.200]  他是一個最後的時司
[00:16:17.200 --> 00:16:19.200]  大概四百五十年
[00:16:19.200 --> 00:16:22.200]  直到先知薩姆爾的時候
[00:16:22.200 --> 00:16:26.200]  所以新約的作者很清楚告訴我們
[00:16:26.200 --> 00:16:29.200]  其實舊約第三章都已經說了
[00:16:29.200 --> 00:16:32.200]  神立薩姆爾為先知
[00:16:32.200 --> 00:16:34.200]  很清楚的
[00:16:34.200 --> 00:16:36.200]  所以將來我們去到那些經文
[00:16:36.200 --> 00:16:38.200]  我們就有些困惑了
[00:16:38.200 --> 00:16:42.200]  為什麼薩姆爾可以獻祭?
[00:16:42.200 --> 00:16:44.200]  他罵蘇羅獻祭
[00:16:44.200 --> 00:16:46.200]  然後他自己就獻祭
[00:16:46.200 --> 00:16:48.200]  他是什麼身份可以獻祭?
[00:16:48.200 --> 00:16:50.200]  那些難題經文
[00:16:50.200 --> 00:16:52.200]  我們到時去到第十
[00:16:52.200 --> 00:16:55.200]  應該是第十五章
[00:16:55.200 --> 00:16:57.200]  我們再去說
[00:16:57.200 --> 00:16:58.200]  第七章都有的
[00:16:58.200 --> 00:17:01.200]  當時菲利士人來攻打以色列人的時候
[00:17:01.200 --> 00:17:03.200]  他們就逼薩姆爾
[00:17:03.200 --> 00:17:06.200]  薩姆爾就獻上梵祭等等
[00:17:06.200 --> 00:17:08.200]  這裡就很清楚
[00:17:08.200 --> 00:17:10.200]  新約和舊約都告訴我們
[00:17:10.200 --> 00:17:13.200]  其實薩姆爾真正的身份是先知
[00:17:13.200 --> 00:17:15.200]  這個身份是很重要的
[00:17:15.200 --> 00:17:17.200]  第21節
[00:17:17.200 --> 00:17:20.200]  這裡就是我們要說的經文
[00:17:20.200 --> 00:17:22.200]  第21節
[00:17:22.200 --> 00:17:24.200]  後來他們求一個王
[00:17:24.200 --> 00:17:27.200]  這是薩姆爾的上帝八章
[00:17:27.200 --> 00:17:32.200]  神就將汴雅敏茲派中基氏的兒子蘇羅
[00:17:32.200 --> 00:17:34.200]  給他們作王四十年
[00:17:34.200 --> 00:17:35.200]  是神預備
[00:17:35.200 --> 00:17:37.200]  是神給百姓的
[00:17:37.200 --> 00:17:41.200]  第一位的王
[00:17:41.200 --> 00:17:43.200]  作王四十年的蘇羅
[00:17:43.200 --> 00:17:45.200]  第22節
[00:17:45.200 --> 00:17:47.200]  基輝了蘇羅
[00:17:47.200 --> 00:17:50.200]  就選立大衛作他們的王
[00:17:50.200 --> 00:17:52.200]  又為他作見證說
[00:17:52.200 --> 00:17:54.200]  這裡引述的這個括弧
[00:17:54.200 --> 00:17:57.200]  就是詩篇的89篇
[00:17:57.200 --> 00:18:01.200]  第20節
[00:18:01.200 --> 00:18:03.200]  他是合我心意的人
[00:18:03.200 --> 00:18:07.200]  凡事要遵行我的旨意
[00:18:07.200 --> 00:18:09.200]  這樣來描述大衛
[00:18:09.200 --> 00:18:11.200]  一個是廢棄
[00:18:11.200 --> 00:18:13.200]  第一任王
[00:18:13.200 --> 00:18:15.200]  神為百姓預備
[00:18:15.200 --> 00:18:17.200]  是最好的
[00:18:17.200 --> 00:18:19.200]  但是好景不常
[00:18:19.200 --> 00:18:21.200]  好像與人不熟
[00:18:21.200 --> 00:18:24.200]  蘇羅原來是A課
[00:18:24.200 --> 00:18:27.200]  不是可以成為真命天子的王
[00:18:27.200 --> 00:18:29.200]  都做了四十年
[00:18:29.200 --> 00:18:31.200]  但是其實有多長的時間
[00:18:31.200 --> 00:18:33.200]  神已經廢了他
[00:18:33.200 --> 00:18:35.200]  是薩姆爾已經很清楚
[00:18:35.200 --> 00:18:37.200]  神已經廢棄了你
[00:18:37.200 --> 00:18:39.200]  立了另外一個合他心意
[00:18:39.200 --> 00:18:43.200]  現在保羅引述這個歷史的時候
[00:18:43.200 --> 00:18:45.200]  用一句話
[00:18:45.200 --> 00:18:46.200]  廢了蘇羅
[00:18:46.200 --> 00:18:49.200]  就選了合他心意的王
[00:18:49.200 --> 00:18:51.200]  大衛
[00:18:51.200 --> 00:18:53.200]  選立大衛作他們的王
[00:18:53.200 --> 00:18:56.200]  然後神為大衛作見證
[00:18:56.200 --> 00:18:58.200]  在詩篇這樣說
[00:18:58.200 --> 00:19:01.200]  保羅引述這篇詩篇
[00:19:01.200 --> 00:19:03.200]  最重要的一句話
[00:19:03.200 --> 00:19:07.200]  就是這位王是神所尋找的
