
[00:00:00.000 --> 00:00:03.000]  我們一起同心禱告
[00:07:35.000 --> 00:07:37.000]  耶穌的時候未到
[00:07:37.000 --> 00:07:39.000]  原來祂的時候到
[00:07:39.000 --> 00:07:41.000]  就是祂得榮耀的時候
[00:07:41.000 --> 00:07:46.000]  祂得榮耀是神透過祂成就的救恩
[00:07:46.000 --> 00:07:48.000]  這樣叫得榮耀
[00:07:48.000 --> 00:07:52.000]  所以原來死在十字架的耶穌
[00:07:52.000 --> 00:08:00.000]  當時很多死囚都是在羅馬的強硬的刑法底下
[00:08:00.000 --> 00:08:02.000]  特別是叛國那些
[00:08:02.000 --> 00:08:04.000]  是真的要釘十字架的
[00:08:04.000 --> 00:08:07.000]  有時候是一路這樣來到去
[00:08:07.000 --> 00:08:10.000]  在一個類似公路
[00:08:10.000 --> 00:08:13.000]  每幾公尺就釘十字架
[00:08:13.000 --> 00:08:15.000]  釘這些強盜這些死囚的
[00:08:15.000 --> 00:08:18.000]  所以一點都不會陌生的
[00:08:18.000 --> 00:08:20.000]  很普及的
[00:08:20.000 --> 00:08:22.000]  猶太人他們會知道的
[00:08:22.000 --> 00:08:25.000]  你背著十字架去到那個刑場
[00:08:25.000 --> 00:08:28.000]  你就是準備要去死的
[00:08:28.000 --> 00:08:31.000]  所以這裡說耶穌是得榮耀
[00:08:31.000 --> 00:08:34.000]  接著就會帶來聖靈
[00:08:34.000 --> 00:08:38.000]  就會駐在信的人的心裡面
[00:08:38.000 --> 00:08:40.000]  因為明顯說就是
[00:08:40.000 --> 00:08:42.000]  信耶穌的人
[00:08:42.000 --> 00:08:46.000]  從祂的福中要流出活水乾涸
[00:08:46.000 --> 00:08:51.000]  約翰就很清楚告訴他的讀者
[00:08:51.000 --> 00:08:55.000]  當然我們基督教的信徒就更加清楚
[00:08:55.000 --> 00:08:58.000]  更加掌握得更加好
[00:08:58.000 --> 00:09:02.000]  因為保羅的書信我們有讀
[00:09:02.000 --> 00:09:06.000]  保羅對於聖靈的真理
[00:09:06.000 --> 00:09:10.000]  他就給約翰又再有另外一種的詮釋
[00:09:10.000 --> 00:09:15.000]  所以我們開始去到下半部分
[00:09:15.000 --> 00:09:19.000]  聖靈觀我們就開始要全面去看
[00:09:19.000 --> 00:09:24.000]  新約和舊約關於聖靈有什麼不同呢
[00:09:24.000 --> 00:09:27.000]  我們有相當多的經文
[00:09:27.000 --> 00:09:30.000]  來開始進入聖靈論的討論
[00:09:30.000 --> 00:09:36.000]  不過今晚就在這兩個大的段落裡面
[00:09:36.000 --> 00:09:39.000]  可以簡單分了第一天
[00:09:39.000 --> 00:09:40.000]  即便是第一天
[00:09:40.000 --> 00:09:42.000]  因為在節期的開始
[00:09:42.000 --> 00:09:45.000]  耶穌就在聖殿裡面教訓人
[00:09:45.000 --> 00:09:46.000]  接著第八天
[00:09:46.000 --> 00:09:47.000]  最大的那天
[00:09:47.000 --> 00:09:51.000]  耶穌就在大家準備回家之前
[00:09:51.000 --> 00:09:55.000]  就高聲的向這群猶太人
[00:09:55.000 --> 00:09:56.000]  守節的猶太人
[00:09:56.000 --> 00:10:01.000]  來呼喊要得著生命的活水
[00:10:01.000 --> 00:10:04.000]  所以這裡很簡單
[00:10:04.000 --> 00:10:06.000]  就將這兩大段的聖經
[00:10:06.000 --> 00:10:08.000]  分了段落
[00:10:08.000 --> 00:10:10.000]  在這個段落裡面
[00:10:10.000 --> 00:10:13.000]  即是由十四到三十六節
[00:10:13.000 --> 00:10:17.000]  又可以分做三個小的段落
[00:10:17.000 --> 00:10:19.000]  就是耶穌的教訓
[00:10:19.000 --> 00:10:22.000]  十四到第二十四節
[00:10:22.000 --> 00:10:24.000]  就是耶穌的教訓
[00:10:24.000 --> 00:10:27.000]  接著猶太人就起哄了
[00:10:27.000 --> 00:10:30.000]  到底這個是何方的神聖
[00:10:30.000 --> 00:10:33.000]  為什麼這樣來教導人
[00:10:33.000 --> 00:10:36.000]  為什麼那些官長又不去抓他呢
[00:10:36.000 --> 00:10:39.000]  這個就是耶路撒冷人裡面
[00:10:39.000 --> 00:10:43.000]  在彼此的去言說
[00:10:43.000 --> 00:10:46.000]  到底這個耶穌是什麼人呢
[00:10:46.000 --> 00:10:49.000]  為什麼那些官長又不去抓他呢
[00:10:49.000 --> 00:10:52.000]  接著就去到三十二節
[00:10:52.000 --> 00:10:54.000]  就是果然了
[00:10:54.000 --> 00:10:57.000]  快利塞人和那些祭司長
[00:10:57.000 --> 00:10:59.000]  開始有行動
[00:10:59.000 --> 00:11:01.000]  要去捉拿
[00:11:01.000 --> 00:11:03.000]  就打發那些差役
[00:11:03.000 --> 00:11:06.000]  就是聖殿裡面的那些
[00:11:06.000 --> 00:11:09.000]  又不可以叫士兵
[00:11:09.000 --> 00:11:11.000]  在聖殿裡面
[00:11:11.000 --> 00:11:14.000]  是有一些執法的
[00:11:14.000 --> 00:11:16.000]  當然是民事法
[00:11:16.000 --> 00:11:17.000]  是宗教法
[00:11:17.000 --> 00:11:19.000]  不是羅馬人給他們
[00:11:19.000 --> 00:11:21.000]  一個完全自治的軍隊
[00:11:21.000 --> 00:11:23.000]  是不可以的
[00:11:23.000 --> 00:11:25.000]  所以是聖殿的差役
[00:11:25.000 --> 00:11:28.000]  就是說是讓聖殿的運作
[00:11:28.000 --> 00:11:30.000]  是可以暢順
[00:11:30.000 --> 00:11:32.000]  所以羅馬人都容許
[00:11:32.000 --> 00:11:34.000]  他們有這一類的
[00:11:34.000 --> 00:11:36.000]  不可以叫駐軍
[00:11:36.000 --> 00:11:38.000]  就是那些民兵
[00:11:38.000 --> 00:11:39.000]  所以就是差役
[00:11:39.000 --> 00:11:40.000]  是有權的
[00:11:40.000 --> 00:11:42.000]  是快利塞人和祭司長
[00:11:42.000 --> 00:11:44.000]  這些宗教領袖
[00:11:44.000 --> 00:11:46.000]  可以來去差遣的
[00:11:46.000 --> 00:11:48.000]  可以來去調動的
[00:11:48.000 --> 00:11:51.000]  所以這裡第三個小題目
[00:11:51.000 --> 00:11:54.000]  就是快利塞人想捉拿耶穌
[00:11:54.000 --> 00:11:57.000]  又是捉拿不到
[00:11:57.000 --> 00:12:00.000]  後來那些回去的人
[00:12:00.000 --> 00:12:02.000]  就被人嘲笑
[00:12:02.000 --> 00:12:04.000]  這些差役
[00:12:04.000 --> 00:12:06.000]  就被那些快利塞人
[00:12:06.000 --> 00:12:09.000]  有些語帶奚落
[00:12:09.000 --> 00:12:11.000]  接著第37節
[00:12:11.000 --> 00:12:13.000]  就是另一個大段落
[00:12:13.000 --> 00:12:15.000]  就是第8天的講道
[00:12:15.000 --> 00:12:17.000]  這個講道其實很短
[00:12:17.000 --> 00:12:19.000]  去到39節
[00:12:19.000 --> 00:12:21.000]  接著
[00:12:21.000 --> 00:12:24.000]  那個分別就是
[00:12:24.000 --> 00:12:25.000]  40節之後
[00:12:25.000 --> 00:12:27.000]  又是那些猶太人
[00:12:27.000 --> 00:12:29.000]  開始去辯論
[00:12:29.000 --> 00:12:32.000]  到底耶穌是哪一個
[00:12:32.000 --> 00:12:35.000]  基督是什麼身份
[00:12:35.000 --> 00:12:37.000]  有什麼條件
[00:12:37.000 --> 00:12:39.000]  大體上有三個條件
[00:12:39.000 --> 00:12:41.000]  在猶太人
[00:12:41.000 --> 00:12:42.000]  記住是猶太人
[00:12:42.000 --> 00:12:45.000]  他們怎樣理解尼塞亞
[00:12:45.000 --> 00:12:47.000]  他們一直理解的
[00:12:47.000 --> 00:12:49.000]  舊約的尼塞亞
[00:12:49.000 --> 00:12:52.000]  就是行神蹟
[00:12:52.000 --> 00:12:54.000]  這個是31節
[00:12:54.000 --> 00:12:57.000]  另外42節就有兩個條件
[00:12:57.000 --> 00:12:58.000]  42節
[00:12:58.000 --> 00:13:00.000]  就是說經上豈不是說
[00:13:00.000 --> 00:13:03.000]  基督是大衛的後裔
[00:13:03.000 --> 00:13:06.000]  從大衛本鄉伯利恆出來的
[00:13:06.000 --> 00:13:09.000]  但是很特別的地方就是
[00:13:09.000 --> 00:13:11.000]  約翰福音從來都不交代
[00:13:11.000 --> 00:13:14.000]  耶穌這個身份
[00:13:14.000 --> 00:13:16.000]  這個背景
[00:13:16.000 --> 00:13:18.000]  和這個原居地
[00:13:18.000 --> 00:13:20.000]  好像一開始
[00:13:20.000 --> 00:13:22.000]  我們已經很清楚說
[00:13:22.000 --> 00:13:24.000]  太初的道
[00:13:24.000 --> 00:13:26.000]  後來道14節
[00:13:26.000 --> 00:13:28.000]  道成了肉身
[00:13:28.000 --> 00:13:30.000]  住在我們中間
[00:13:30.000 --> 00:13:32.000]  這樣的出身
[00:13:32.000 --> 00:13:34.000]  那個根源
[00:13:34.000 --> 00:13:36.000]  但是這裡真的有一個
[00:13:36.000 --> 00:13:37.000]  好像很諷刺的
[00:13:37.000 --> 00:13:39.000]  他們一直去探討
[00:13:39.000 --> 00:13:41.000]  耶穌說這番話
[00:13:41.000 --> 00:13:43.000]  什麼活水江河
[00:13:43.000 --> 00:13:45.000]  在福中流出活水
[00:13:45.000 --> 00:13:48.000]  來得著這個生命
[00:13:48.000 --> 00:13:50.000]  而他們開始在這裡
[00:13:50.000 --> 00:13:51.000]  再回頭去問
[00:13:51.000 --> 00:13:54.000]  基督那個條件
[00:13:54.000 --> 00:13:57.000]  是怎樣去理解
[00:13:57.000 --> 00:14:00.000]  我們去等待的那個尼塞亞
[00:14:00.000 --> 00:14:02.000]  是誰呢
[00:14:02.000 --> 00:14:03.000]  他們引經據典的
[00:14:03.000 --> 00:14:05.000]  這些都是一種諷刺
[00:14:05.000 --> 00:14:07.000]  就是說原來
[00:14:07.000 --> 00:14:09.000]  用我們比較俗一點的廣東話
[00:14:09.000 --> 00:14:11.000]  好像很久不答八
[00:14:11.000 --> 00:14:16.000]  約翰其實是在挖苦這些猶太人
[00:14:16.000 --> 00:14:19.000]  他們還是這樣咬著
[00:14:19.000 --> 00:14:23.000]  耶穌是加利利的一個木匠的兒子
[00:14:23.000 --> 00:14:26.000]  怎麼可能是我們等待的尼塞亞呢
[00:14:26.000 --> 00:14:28.000]  所以又帶來那個爭論
[00:14:28.000 --> 00:14:30.000]  所以很平衡的
[00:14:30.000 --> 00:14:31.000]  耶穌的教導
[00:14:31.000 --> 00:14:36.000]  接著就是猶太人的分化爭論
[00:14:36.000 --> 00:14:39.000]  接著就是官長的捉拿
[00:14:39.000 --> 00:14:40.000]  到第二個
[00:14:40.000 --> 00:14:43.000]  第八天的段落
[00:14:43.000 --> 00:14:44.000]  46
[00:14:44.000 --> 00:14:45.000]  對不起45節
[00:14:45.000 --> 00:14:48.000]  又是去到52節
[00:14:48.000 --> 00:14:50.000]  又是說到他們
[00:14:50.000 --> 00:14:53.000]  又是去捉拿耶穌
[00:14:53.000 --> 00:14:57.000]  所以你會看到這個第七章
[00:14:57.000 --> 00:14:59.000]  是有一個這麼平衡的
[00:14:59.000 --> 00:15:01.000]  關乎耶穌的教訓
[00:15:01.000 --> 00:15:03.000]  就是說越來越白熱化了
[00:15:03.000 --> 00:15:07.000]  其實《約翰福音》那個時間的次序
[00:15:07.000 --> 00:15:09.000]  其實有三年
[00:15:09.000 --> 00:15:11.000]  就是三次的逾越節
[00:15:11.000 --> 00:15:15.000]  夾雜的也都有在駐彭節
[00:15:15.000 --> 00:15:17.000]  也都夾雜著
[00:15:17.000 --> 00:15:19.000]  有時他在加利利
[00:15:19.000 --> 00:15:21.000]  第六章我們說過
[00:15:21.000 --> 00:15:24.000]  在這個加伯隆的會堂
[00:15:24.000 --> 00:15:26.000]  說到那個生命的病
[00:15:26.000 --> 00:15:28.000]  生命的糧
[00:15:28.000 --> 00:15:30.000]  所以你就會看到
[00:15:30.000 --> 00:15:33.000]  作者只是想透過
[00:15:33.000 --> 00:15:35.000]  耶穌的教訓
[00:15:35.000 --> 00:15:38.000]  一路一路的越來越
[00:15:38.000 --> 00:15:40.000]  招致猶太人
[00:15:40.000 --> 00:15:42.000]  尤其是耶路撒冷的猶太人
[00:15:42.000 --> 00:15:45.000]  對他的誤解
[00:15:45.000 --> 00:15:47.000]  還有這個誤解帶來的
[00:15:47.000 --> 00:15:50.000]  就是有手尾巾的
[00:15:50.000 --> 00:15:52.000]  就是官長
[00:15:52.000 --> 00:15:53.000]  很平衡的
[00:15:53.000 --> 00:15:55.000]  猶太人只是分化
[00:15:55.000 --> 00:15:57.000]  只是會批評
[00:15:57.000 --> 00:15:59.000]  或者是去懷疑
[00:15:59.000 --> 00:16:01.000]  但是官長
[00:16:01.000 --> 00:16:03.000]  就開始有一個密謀的了
[00:16:03.000 --> 00:16:06.000]  就是要怎樣去捉拿耶穌
[00:16:06.000 --> 00:16:08.000]  所以這個平衡
[00:16:08.000 --> 00:16:10.000]  一路一路發展
[00:16:10.000 --> 00:16:13.000]  不過其中夾雜一個很重要的主題
[00:16:13.000 --> 00:16:16.000]  就是作者是一而再說的
[00:16:16.000 --> 00:16:18.000]  如果不是
[00:16:18.000 --> 00:16:21.000]  那個第三年的如意節
[00:16:21.000 --> 00:16:23.000]  耶穌是不可以死的
[00:16:23.000 --> 00:16:26.000]  所以耶穌有時候是要隱藏的
[00:16:26.000 --> 00:16:28.000]  正正就是我剛才說的
[00:16:28.000 --> 00:16:30.000]  第一天的駐彭節
[00:16:30.000 --> 00:16:33.000]  耶穌就已經很早在聖殿
[00:16:33.000 --> 00:16:34.000]  來教訓人
[00:16:34.000 --> 00:16:36.000]  就引發那個爭論
[00:16:36.000 --> 00:16:39.000]  引發官長要捉拿
[00:16:39.000 --> 00:16:41.000]  但是沒有人敢下手
[00:16:41.000 --> 00:16:43.000]  但是作者給的理由就是
[00:16:43.000 --> 00:16:45.000]  因為耶穌的時候還沒到
[00:16:45.000 --> 00:16:47.000]  接著第二個段落
[00:16:47.000 --> 00:16:49.000]  就是第八天的駐彭節
[00:16:49.000 --> 00:16:51.000]  耶穌又是這樣教訓
[00:16:51.000 --> 00:16:54.000]  接著又是引發那個爭論
[00:16:54.000 --> 00:16:56.000]  接著猶太的領袖
[00:16:56.000 --> 00:16:59.000]  就開始要捉拿耶穌
[00:16:59.000 --> 00:17:01.000]  這個是45
[00:17:01.000 --> 00:17:03.000]  一路去到52節
[00:17:03.000 --> 00:17:07.000]  就是成為了第七章的段落
[00:17:07.000 --> 00:17:10.000]  其實從第二章一路開始
[00:17:10.000 --> 00:17:13.000]  不斷一路進深一個問題
[00:17:13.000 --> 00:17:15.000]  或者如果再準確一點
[00:17:15.000 --> 00:17:20.000]  就是第四章完結了那個迦勒
[00:17:20.000 --> 00:17:21.000]  兩次的迦勒
[00:17:21.000 --> 00:17:23.000]  首尾呼應的迦勒事件之後
[00:17:23.000 --> 00:17:28.000]  接著就是耶穌基督面對越來越
[00:17:28.000 --> 00:17:32.000]  有規模有組織的敵對
[00:17:32.000 --> 00:17:37.000]  但是祂是一路以等待神的時間
[00:17:37.000 --> 00:17:39.000]  和神要祂說什麼
[00:17:39.000 --> 00:17:42.000]  祂就要去說的這位耶穌基督
[00:17:42.000 --> 00:17:49.000]  這樣去到在作者的筆觸底下
[00:17:49.000 --> 00:17:51.000]  就是他的筆下
[00:17:51.000 --> 00:17:57.000]  這位的耶穌就是真真正正神的兒子
[00:17:57.000 --> 00:17:59.000]  而且祂來這個世界的目的
[00:17:59.000 --> 00:18:04.000]  就是要進行猜顯祂來的這位的父神
[00:18:04.000 --> 00:18:06.000]  那個的旨意
[00:18:06.000 --> 00:18:08.000]  來去作成神的工作
[00:18:08.000 --> 00:18:10.000]  就是要救贖世人
[00:18:10.000 --> 00:18:13.000]  所以我們看《約翰福音》
[00:18:13.000 --> 00:18:17.000]  就可以從這個時候去做一個主題的切入
[00:18:17.000 --> 00:18:20.000]  什麼是耶穌的榮耀
[00:18:20.000 --> 00:18:27.000]  什麼是神在神或者在耶穌的真正體為重要的榮耀
[00:18:27.000 --> 00:18:30.000]  就是神的旨意能夠落實
[00:18:30.000 --> 00:18:31.000]  這個是榮耀
[00:18:31.000 --> 00:18:34.000]  即便那個要去榮耀神的人
[00:18:34.000 --> 00:18:37.000]  受一些肉身的苦
[00:18:37.000 --> 00:18:41.000]  其實一直持續的冷嘲熱諷
[00:18:41.000 --> 00:18:45.000]  一直持續的一些都不是白色恐怖
[00:18:45.000 --> 00:18:49.000]  是有意有目的的捉拿
[00:18:49.000 --> 00:18:54.000]  和以言入罪的那些法利賽人
[00:18:54.000 --> 00:18:59.000]  來去找耶穌在律法上的那些錯誤
[00:18:59.000 --> 00:19:00.000]  稍後就有了
[00:19:00.000 --> 00:19:04.000]  來去這樣的有計劃地
[00:19:04.000 --> 00:19:06.000]  要置耶穌於死地
[00:19:06.000 --> 00:19:08.000]  這個是榮耀
[00:19:08.000 --> 00:19:10.000]  這個是神的計劃
[00:19:10.000 --> 00:19:12.000]  我們要這樣看的時候
[00:19:12.000 --> 00:19:17.000]  我們對榮耀應該是會再有一個新的詮釋
[00:19:17.000 --> 00:19:25.000]  對觀望耶穌是誰的第一世紀的讀者來說
[00:19:25.000 --> 00:19:29.000]  如果他們是猶太教的人
[00:19:29.000 --> 00:19:31.000]  自小在猶太教裡面的
[00:19:31.000 --> 00:19:35.000]  這個是必須要解答在他們內心的問題
[00:19:35.000 --> 00:19:38.000]  我要不要信這位耶穌呢
[00:19:38.000 --> 00:19:42.000]  如果他是歸入猶太教的外邦人
[00:19:42.000 --> 00:19:44.000]  或者希臘化的人
[00:19:44.000 --> 00:19:49.000]  那麼你的耶穌是不是人類的救主呢
[00:19:49.000 --> 00:19:51.000]  我們都有很多的哲學
[00:19:51.000 --> 00:19:53.000]  我們有很多的神明
[00:19:53.000 --> 00:19:56.000]  是羅馬的皇帝要我們拜
