
[00:00:00.000 --> 00:00:02.520]  各位電影姊妹平安
[00:02:21.040 --> 00:02:23.040]  我們尋求一個解釋
[00:02:23.040 --> 00:02:25.960]  不一定是對苦難有幫助的
[00:02:25.960 --> 00:02:29.440]  但是我們會去尋求解釋
[00:02:29.440 --> 00:02:32.600]  而這個解釋有一定程度的力量
[00:02:32.600 --> 00:02:35.000]  是幫我們繼續向前看的
[00:02:35.000 --> 00:02:39.080]  你知道了男朋友或者女朋友為甚麼跟你分手
[00:02:39.080 --> 00:02:41.720]  不代表你就可以改變這件事
[00:02:41.720 --> 00:02:44.160]  不代表可以挽救到一段感情
[00:02:44.160 --> 00:02:46.240]  但起碼你會得到一個解釋
[00:02:46.240 --> 00:02:47.760]  得到一個動力之後
[00:02:47.760 --> 00:02:52.720]  你預備自己放下過去的感覺
[00:02:52.720 --> 00:02:54.400]  向前看
[00:02:54.400 --> 00:02:56.400]  迎接另一段感情
[00:02:56.400 --> 00:02:59.200]  你知道自己為甚麼會生病
[00:02:59.200 --> 00:03:01.280]  不代表你就會康復
[00:03:01.280 --> 00:03:03.360]  不過你可以集中注意力
[00:03:03.360 --> 00:03:05.360]  去在未來的事情上
[00:03:05.360 --> 00:03:06.120]  舉個例子
[00:03:06.120 --> 00:03:07.120]  譬如我
[00:03:07.120 --> 00:03:10.000]  去年我做了一個椎間盤的手術
[00:03:10.000 --> 00:03:12.520]  在做手術之前
[00:03:12.520 --> 00:03:15.280]  其實痛了一整年
[00:03:15.280 --> 00:03:18.320]  痛的時候有時候出去逛街
[00:03:18.320 --> 00:03:20.760]  半小時左右就要找地方坐一下
[00:03:20.760 --> 00:03:22.120]  休息一下
[00:03:22.120 --> 00:03:25.920]  其實這種情況我都會問為甚麼呢
[00:03:25.920 --> 00:03:27.680]  我問為甚麼的時候
[00:03:27.680 --> 00:03:29.480]  我自己都會尋求答案
[00:03:29.480 --> 00:03:33.400]  我就歸咎於應該是我讀中學的時候
[00:03:33.400 --> 00:03:36.000]  一次在一個小巴上跌倒
[00:03:36.000 --> 00:03:38.840]  然後就形成了一個舊患
[00:03:38.840 --> 00:03:41.840]  但是否真的因為這樣呢
[00:03:41.840 --> 00:03:44.280]  其實醫生說也未必是因為這樣
[00:03:44.280 --> 00:03:47.840]  不過至少我有一個這樣的答案的時候
[00:03:47.840 --> 00:03:52.320]  就讓我不要花太多精力去追問
[00:03:52.320 --> 00:03:54.320]  過去為甚麼會有這樣的事情
[00:03:54.320 --> 00:03:56.960]  而是將精神集中在
[00:03:56.960 --> 00:03:58.960]  如何去醫治這個病
[00:03:58.960 --> 00:04:02.280]  面對苦難的人會尋求解釋的
[00:04:02.280 --> 00:04:06.880]  但是也不一定可以紓解你心裏的鬱結
[00:04:06.880 --> 00:04:09.680]  例如近來烏克蘭的戰爭
[00:04:09.680 --> 00:04:11.960]  有很多的平民傷亡
[00:04:11.960 --> 00:04:13.760]  一定有人去尋求解釋的
[00:04:13.760 --> 00:04:17.080]  例如歸咎於當權者的侵略行為
[00:04:17.080 --> 00:04:21.080]  但是找到解釋不代表事情就可以放下
[00:04:21.080 --> 00:04:25.960]  有時候一個合理的解釋不一定合情
[00:04:25.960 --> 00:04:29.160]  人面對苦難受到一些感情的創傷
[00:04:29.160 --> 00:04:31.400]  不是說一個合理的解釋
[00:04:31.400 --> 00:04:33.520]  他就可以放下
[00:04:33.520 --> 00:04:38.680]  而且有些苦難最大的事情是根本解釋不了
[00:04:38.680 --> 00:04:40.200]  沒有道理可說的
[00:04:40.200 --> 00:04:41.960]  一些飛來橫禍
[00:04:41.960 --> 00:04:45.120]  例如一場暴風或者地震
[00:04:45.120 --> 00:04:47.480]  令到很多人失去家園的時候
[00:04:47.480 --> 00:04:49.880]  你給不到一個合理的解釋出來
[00:04:49.880 --> 00:04:51.920]  為甚麼會有天災呢?
[00:04:51.920 --> 00:04:56.000]  我們有信仰的人就會為了這些苦難而發問
[00:04:56.000 --> 00:04:58.040]  去向上帝發問
[00:04:58.040 --> 00:05:00.040]  經常都聽到一些問題就是
[00:05:00.040 --> 00:05:02.760]  神為甚麼不阻止這場戰爭?
[00:05:02.760 --> 00:05:05.920]  上帝為甚麼不阻止那些災害?
[00:05:05.920 --> 00:05:08.760]  為甚麼祂不制止瘟疫?
[00:05:08.760 --> 00:05:12.960]  甚至問這些病是不是上帝創造出來的?
[00:05:12.960 --> 00:05:15.560]  這些問題連我的兒子都會問我
[00:05:15.560 --> 00:05:16.920]  我的兒子都會問我
[00:05:16.920 --> 00:05:18.360]  很難回答的
[00:05:18.360 --> 00:05:20.080]  上帝是美善的
[00:05:20.080 --> 00:05:23.160]  為甚麼會容許世上有苦難?
[00:05:23.160 --> 00:05:26.720]  有時我們就會開始有一些答案出來
[00:05:26.720 --> 00:05:28.080]  我聽過的一些答案
[00:05:28.080 --> 00:05:31.040]  例如苦難是人犯罪的結果
[00:05:31.040 --> 00:05:33.160]  世界被罪所污染
[00:05:33.160 --> 00:05:36.640]  於是就有很多的問題出現了
[00:05:36.640 --> 00:05:40.480]  不過都很難解釋天災這件事
[00:05:40.480 --> 00:05:42.280]  另外有些人都說
[00:05:42.280 --> 00:05:45.520]  因為人類過度地去發展這個世界
[00:05:45.520 --> 00:05:47.560]  過度地砍伐、開採
[00:05:47.560 --> 00:05:50.080]  於是世界就越來越差
[00:05:50.080 --> 00:05:51.800]  越來越多天災
[00:05:51.800 --> 00:05:53.760]  都好像有些道理的
[00:05:53.760 --> 00:05:56.840]  但是都是在說多了而已
[00:05:56.840 --> 00:05:59.280]  不是過分開採的時候
[00:05:59.280 --> 00:06:00.880]  百多二百年前
[00:06:00.880 --> 00:06:03.000]  幾百年前都有天災的
[00:06:03.000 --> 00:06:07.200]  天災本身似乎好像沒有道理可以
[00:06:07.200 --> 00:06:10.320]  有些人會將罪和病
[00:06:10.320 --> 00:06:12.720]  拉在一起去說
[00:06:12.720 --> 00:06:14.400]  聖經裏面很多的故事
[00:06:14.400 --> 00:06:17.000]  都好像罪和病是有關係的
[00:06:17.000 --> 00:06:19.000]  疾病是神懲罰人
[00:06:19.000 --> 00:06:21.440]  聖經都有用瘟疫去說
[00:06:21.440 --> 00:06:23.680]  上帝是用瘟疫懲罰人的
[00:06:23.680 --> 00:06:24.720]  有些人說現代
[00:06:24.720 --> 00:06:26.440]  例如說愛滋病
[00:06:26.440 --> 00:06:29.840]  就是上帝去懲罰那些濫交的人
[00:06:29.840 --> 00:06:34.880]  甚至認為新冠肺炎都是神懲罰人的
[00:06:34.880 --> 00:06:37.960]  但是如果將罪和一些苦難
[00:06:37.960 --> 00:06:38.880]  一些疾病
[00:06:38.880 --> 00:06:43.200]  我們直接畫上關係的等號
[00:06:43.200 --> 00:06:46.640]  其實我覺得是將事情過於簡化了
[00:06:46.640 --> 00:06:50.680]  過於簡化了因果關係
[00:06:50.680 --> 00:06:53.080]  你對於一些身處苦難的人
[00:06:53.080 --> 00:06:56.080]  如果聽到這種答案的時候
[00:06:56.080 --> 00:06:58.680]  你覺得他們有什麼感受
[00:06:58.680 --> 00:07:01.240]  能不能夠安慰到他們呢
[00:07:01.240 --> 00:07:04.360]  某程度甚至可能是一種二次的傷害
[00:07:04.360 --> 00:07:07.440]  當我家人可能因為這些疾病
[00:07:07.440 --> 00:07:08.720]  很難受的時候
[00:07:08.720 --> 00:07:09.680]  你告訴我
[00:07:09.680 --> 00:07:12.840]  這是上帝去懲罰罪人
[00:07:12.840 --> 00:07:15.400]  我怎樣去接受呢
[00:07:15.400 --> 00:07:18.040]  所以其實有時候
[00:07:18.040 --> 00:07:19.240]  有些疾病
[00:07:19.240 --> 00:07:20.400]  或者有些天災
[00:07:20.400 --> 00:07:23.000]  有些禍患
[00:07:23.000 --> 00:07:27.240]  其實受害人已經很痛苦了
[00:07:27.240 --> 00:07:29.880]  他去問為什麼的時候
[00:07:29.920 --> 00:07:32.080]  其實沒有一個答案
[00:07:32.080 --> 00:07:35.040]  可以完全滿足到他們
[00:07:35.040 --> 00:07:39.160]  他們要的可能不是一個答案
[00:07:39.160 --> 00:07:41.640]  我們做牧者的其實都會遇到的
[00:07:41.640 --> 00:07:46.200]  有時候有很多人遇到一些苦難
[00:07:46.200 --> 00:07:47.640]  或者是家人的離世
[00:07:47.640 --> 00:07:49.560]  或者是疾病的前身
[00:07:49.560 --> 00:07:52.800]  或者是一些對他來說很沉重的苦難
[00:07:52.800 --> 00:07:54.960]  我們去安慰他的時候
[00:07:54.960 --> 00:07:57.360]  有時候真的不知道怎麼說
[00:07:57.360 --> 00:08:00.760]  就是跟他說上帝有他的心意
[00:08:00.760 --> 00:08:01.840]  雖然這樣說而已
[00:08:01.840 --> 00:08:03.160]  但是我們都明白
[00:08:03.160 --> 00:08:06.640]  可能沒有什麼特別大的幫助
[00:08:06.640 --> 00:08:09.160]  就算發生在我自己身上
[00:08:09.160 --> 00:08:10.400]  我都會這樣
[00:08:10.400 --> 00:08:11.880]  但是說真的
[00:08:11.880 --> 00:08:14.360]  如果當事人
[00:08:14.360 --> 00:08:17.400]  他自己覺得這個是上帝給我的考驗
[00:08:17.400 --> 00:08:19.480]  或者上帝在我身上有心意
[00:08:19.480 --> 00:08:20.240]  OK
[00:08:20.240 --> 00:08:22.960]  這個絕對是為他感謝的
[00:08:22.960 --> 00:08:26.000]  但是這個是當事人他自己能夠
[00:08:26.000 --> 00:08:28.000]  有這樣的屬靈的參透
[00:08:28.000 --> 00:08:29.400]  上帝這樣感動
[00:08:29.400 --> 00:08:30.640]  那當然是OK
[00:08:30.640 --> 00:08:32.320]  但是你跟他說
[00:08:32.320 --> 00:08:34.440]  說上帝有他的心意的時候
[00:08:34.440 --> 00:08:38.720]  對他來說可能未必能夠認同得到
[00:08:38.720 --> 00:08:41.680]  我整理一下剛才說的一大段話
[00:08:41.680 --> 00:08:43.800]  雖然人面對苦難的時候
[00:08:43.800 --> 00:08:45.480]  是要尋求答案的
[00:08:45.480 --> 00:08:48.520]  但是不一定找得到答案
[00:08:48.520 --> 00:08:52.200]  甚至如果我們將答案太過簡化
[00:08:52.200 --> 00:08:53.520]  對於某些人來說
[00:08:53.520 --> 00:08:55.600]  其實可能是沒有幫助
[00:08:55.600 --> 00:08:57.960]  甚至是一種傷害
[00:08:57.960 --> 00:09:00.320]  那麼我們基督徒應該怎樣做呢?
[00:09:00.320 --> 00:09:02.800]  我們看回今天的經文
[00:09:02.800 --> 00:09:04.240]  第三到四節這樣說
[00:09:04.240 --> 00:09:06.400]  「願眾贊歸於神
[00:09:06.400 --> 00:09:08.520]  我們主耶穌基督的父
[00:09:08.520 --> 00:09:09.920]  他是發慈悲的父
[00:09:09.920 --> 00:09:11.720]  賜各樣安慰的神
[00:09:11.720 --> 00:09:13.680]  我們在一切患難中
[00:09:13.680 --> 00:09:14.760]  他安慰我們
[00:09:14.760 --> 00:09:17.200]  使我們能用神所賜的安慰
[00:09:17.200 --> 00:09:20.880]  去安慰那些遭各樣患難的人」
[00:09:20.880 --> 00:09:23.520]  神是安慰的神
[00:09:23.520 --> 00:09:26.480]  不知道大家怎樣去理解這件事
[00:09:26.480 --> 00:09:28.320]  但是說到安慰的時候
[00:09:28.320 --> 00:09:31.120]  你要明白一定是發生了一些事
[00:09:31.120 --> 00:09:33.320]  你好對地不用安慰你
[00:09:33.320 --> 00:09:35.840]  你一定是受了一些事
[00:09:35.840 --> 00:09:36.800]  受了一些苦
[00:09:36.800 --> 00:09:37.600]  有些問題
[00:09:37.600 --> 00:09:40.240]  所以需要去安慰你
[00:09:40.240 --> 00:09:41.920]  保羅他受了甚麼傷害?
[00:09:41.920 --> 00:09:42.840]  他為了傳福音
[00:09:42.840 --> 00:09:44.560]  他四處去傳道
[00:09:44.560 --> 00:09:46.440]  他建立了很多的教會
[00:09:46.440 --> 00:09:49.240]  但是過程絕對不是一帆風順
[00:09:49.240 --> 00:09:50.760]  在第十一章
[00:09:50.760 --> 00:09:52.360]  同樣在哥倫多後書那裡
[00:09:52.360 --> 00:09:54.600]  有說過自己受過甚麼苦難
[00:09:54.600 --> 00:09:56.560]  他說「被猶太人鞭打五次
[00:09:56.560 --> 00:09:58.440]  每次四十減去一下
[00:09:58.440 --> 00:09:59.760]  被棍打了三次
[00:09:59.760 --> 00:10:01.440]  被石頭打了一次
[00:10:01.440 --> 00:10:03.120]  船壞三次
[00:10:03.120 --> 00:10:05.040]  一走一夜在深海裡
[00:10:05.040 --> 00:10:06.400]  屢次行遠路
[00:10:06.400 --> 00:10:07.960]  遭遇江河的危險
[00:10:07.960 --> 00:10:08.960]  盜賊的危險
[00:10:08.960 --> 00:10:10.200]  同族的危險
[00:10:10.200 --> 00:10:11.480]  外邦人的危險
[00:10:11.480 --> 00:10:12.440]  城裡的危險
[00:10:12.440 --> 00:10:13.880]  曠野的危險
[00:10:13.880 --> 00:10:14.960]  海中的危險
[00:10:14.960 --> 00:10:16.640]  賈弟兄的危險
[00:10:16.640 --> 00:10:18.840]  受勞苦受困苦
[00:10:18.840 --> 00:10:19.800]  多次不得睡
[00:10:19.800 --> 00:10:21.200]  又饑又渴
[00:10:21.200 --> 00:10:22.720]  多次不得食
[00:10:22.720 --> 00:10:24.960]  受寒冷赤身勞體
[00:10:24.960 --> 00:10:27.080]  寄寒交迫
[00:10:27.080 --> 00:10:28.120]  經常被人打
[00:10:28.120 --> 00:10:29.840]  經常遇到災難
[00:10:29.840 --> 00:10:31.280]  遇到的危險
[00:10:31.280 --> 00:10:34.560]  他受的苦是難以想像
[00:10:34.560 --> 00:10:38.200]  雖然他受的苦是為了傳福音而去受的
[00:10:38.200 --> 00:10:41.080]  但我相信他面對苦難的方法
[00:10:41.080 --> 00:10:43.760]  其實都是值得我們去參考
[00:10:43.760 --> 00:10:46.480]  都是有共通之處
[00:10:46.480 --> 00:10:47.640]  我們有時候真的在想
[00:10:47.640 --> 00:10:48.640]  信了耶穌
[00:10:48.640 --> 00:10:50.080]  又是基督徒
[00:10:50.080 --> 00:10:52.440]  是不是就一帆風順呢
[00:10:52.440 --> 00:10:54.320]  神是慈悲的神
[00:10:54.320 --> 00:10:56.640]  神是保守我們的
[00:10:56.640 --> 00:10:58.400]  各樣東西
[00:10:58.400 --> 00:10:59.840]  我也有想過
[00:10:59.840 --> 00:11:03.480]  特別是我自己陷入一些困境裡的時候
[00:11:03.480 --> 00:11:04.760]  我都會問上帝
[00:11:04.760 --> 00:11:08.000]  我連自己都奉獻給你去全職服侍了
[00:11:08.000 --> 00:11:09.800]  為什麼你不幫幫我呢
[00:11:09.800 --> 00:11:12.920]  為什麼不來在這些處境裡救救我呢
[00:11:12.920 --> 00:11:13.640]  是不是
[00:11:13.640 --> 00:11:18.680]  我不否定上帝會彰顯神蹟去拯救我們
[00:11:18.680 --> 00:11:23.480]  但是他也沒有答應過凡事要一帆風順
[00:11:23.480 --> 00:11:27.000]  要讓我們所有的困境都被挪開
[00:11:27.000 --> 00:11:28.760]  保羅夠衛生
[00:11:28.760 --> 00:11:31.360]  但保羅也一樣遇到這麼多危險
[00:11:31.360 --> 00:11:34.200]  如果我們認為信耶穌
[00:11:34.200 --> 00:11:40.520]  上帝就會把我們所有的問題、疾病、災難
[00:11:40.520 --> 00:11:44.280]  其實是把我們的信仰民間宗教化了
[00:11:44.280 --> 00:11:47.360]  其實你跟拜黃大仙就沒有什麼分別
[00:11:47.360 --> 00:11:49.360]  我們要明白
[00:11:49.360 --> 00:11:50.240]  苦難
[00:11:50.240 --> 00:11:54.480]  耶穌保羅其實也有面對不同的苦難的時候
[00:11:54.480 --> 00:11:56.840]  苦難某程度是不能避免的
[00:11:56.840 --> 00:12:00.360]  在世上你活著就要面對苦難
[00:12:00.360 --> 00:12:03.440]  我們可不可以要求上帝給一個合理的解釋
[00:12:03.440 --> 00:12:04.640]  捱都不要緊
[00:12:04.640 --> 00:12:07.480]  起碼也解釋一下為什麼我要捱
[00:12:07.480 --> 00:12:10.040]  但是又好像我剛才這麼說
[00:12:10.040 --> 00:12:11.960]  給了一個合理的解釋
[00:12:11.960 --> 00:12:14.920]  是不是就代表你會安樂一點呢
[00:12:14.920 --> 00:12:17.440]  是不是就代表你可以過得了呢
[00:12:17.440 --> 00:12:20.000]  你不一定會釋懷
[00:12:20.000 --> 00:12:20.800]  既然是這樣
[00:12:20.800 --> 00:12:24.120]  是不是就代表我們束手無策
[00:12:24.120 --> 00:12:25.920]  保羅在第五節這麼說
[00:12:25.920 --> 00:12:29.520]  正如我們跟基督同受許多苦楚
[00:12:29.520 --> 00:12:32.800]  我們也靠基督得許多安慰
[00:12:32.800 --> 00:12:34.480]  如果我們受患難
[00:12:34.480 --> 00:12:37.040]  那是為你們得安慰得拯救
[00:12:37.040 --> 00:12:38.800]  如果我們得安慰
[00:12:38.800 --> 00:12:41.120]  那也是為你們得安慰
[00:12:41.120 --> 00:12:46.560]  這安慰能使你們忍受我們所受同樣的苦楚
[00:12:46.560 --> 00:12:51.360]  短短的經文已經出現了五次的安慰
[00:12:51.360 --> 00:12:54.280]  保羅很重視安慰
[00:12:54.280 --> 00:12:58.800]  他說他跟基督一起去受很多苦楚
[00:12:58.800 --> 00:12:59.680]  為什麼呢
[00:12:59.680 --> 00:13:04.080]  為什麼他覺得跟基督一起受苦就可以得安慰呢
[00:13:04.080 --> 00:13:07.520]  為什麼我見到你受苦或者你受痛苦
[00:13:07.520 --> 00:13:10.720]  我會覺得舒服一點呢
[00:13:10.720 --> 00:13:14.520]  所以就想跟大家分享一個故事
[00:13:14.520 --> 00:13:17.640]  有一首詩歌叫《神未曾應許》
[00:13:17.640 --> 00:13:19.480]  我想大家都聽過
[00:13:19.480 --> 00:13:22.880]  「神未曾應許,天色常藍」
[00:13:22.880 --> 00:13:25.120]  這一首詩歌
[00:13:25.120 --> 00:13:30.880]  它說到人生的路途不是天色常藍的
[00:13:30.880 --> 00:13:32.600]  不是花香常蔓的
[00:13:32.600 --> 00:13:34.920]  而且神又沒有應許過
[00:13:34.920 --> 00:13:38.040]  常情無語,常樂無痛苦這些東西
[00:13:38.040 --> 00:13:42.680]  這首詩歌的作者其實是一個加拿大人
[00:13:42.680 --> 00:13:46.680]  叫做安妮·安妮·強森
[00:13:46.680 --> 00:13:53.120]  她是一個很坎坷的加拿大詩人
[00:13:53.120 --> 00:13:55.600]  她小時候三歲的時候
[00:13:55.600 --> 00:13:59.720]  她媽媽生完她妹妹之後就過世了
[00:13:59.720 --> 00:14:02.880]  於是她就要去到一個寄養家庭裡面
[00:14:02.880 --> 00:14:05.000]  過著很坎坷的生活
[00:14:05.000 --> 00:14:08.640]  而且又再經過兩年
[00:14:08.640 --> 00:14:14.160]  安妮·安妮·強森又再流落到另一對夫婦那裡
[00:14:14.160 --> 00:14:18.520]  最終在這對夫婦的養育下成長
[00:14:18.520 --> 00:14:20.360]  她很厲害
[00:14:20.360 --> 00:14:21.680]  她八歲的時候信耶穌
[00:14:21.680 --> 00:14:23.720]  九歲就開始寫詩了
[00:14:23.720 --> 00:14:26.520]  而且懂得作曲和彈鋼琴
[00:14:26.520 --> 00:14:28.040]  很厲害的女兒
[00:14:28.040 --> 00:14:30.240]  但是到了二十歲的時候
[00:14:30.280 --> 00:14:31.480]  好景不常
[00:14:31.480 --> 00:14:35.080]  她的養父母就死了
[00:14:35.080 --> 00:14:39.720]  而她竟然患上了嚴重的關節炎
[00:14:39.720 --> 00:14:45.720]  開始使她身體非常大的痛楚
[00:14:45.720 --> 00:14:47.400]  她不能夠再工作
[00:14:47.400 --> 00:14:50.600]  之後就要去到一間療養院那裡住
[00:14:50.600 --> 00:14:51.680]  後來的四十年
[00:14:51.680 --> 00:14:54.280]  她一直在這個病裡面的折磨
[00:14:54.280 --> 00:14:56.960]  導致她的四肢開始變形
[00:14:56.960 --> 00:15:00.560]  手的關節開始變形
[00:15:00.560 --> 00:15:02.800]  因此她連寫字都寫不到
[00:15:02.800 --> 00:15:04.680]  她就只能用打字機
[00:15:04.680 --> 00:15:08.320]  很艱難地去打字
[00:15:08.320 --> 00:15:09.880]  她作為基督徒
[00:15:09.880 --> 00:15:11.560]  有很多基督徒的朋友
[00:15:11.560 --> 00:15:13.720]  都會去到她那裡勸她
[00:15:13.720 --> 00:15:14.960]  「求上帝幫你」
[00:15:14.960 --> 00:15:16.960]  「求上帝醫治你」
[00:15:16.960 --> 00:15:18.840]  但是安妮說
[00:15:18.840 --> 00:15:20.640]  神可以醫治
[00:15:20.640 --> 00:15:24.320]  但是祂對每一個人的旨意是不同的
[00:15:24.320 --> 00:15:28.120]  而神要用祂的軟弱來榮耀祂
[00:15:28.120 --> 00:15:32.200]  並且她確信神的恩典是夠她用的
[00:15:32.200 --> 00:15:35.880]  因此安妮很馴服她這個情況
[00:15:35.880 --> 00:15:37.240]  她繼續去寫詩
[00:15:37.240 --> 00:15:40.600]  她繼續將她的經歷寫出來
[00:15:40.600 --> 00:15:43.240]  而她的詩句也安慰了很多人
[00:15:43.240 --> 00:15:46.560]  很受歡迎
[00:15:46.560 --> 00:15:48.320]  其實安妮的故事
[00:15:48.320 --> 00:15:51.040]  她在告訴我們
[00:15:51.040 --> 00:15:54.520]  原來人面對苦難的時候
[00:15:54.520 --> 00:15:56.440]  是可以有不同的選擇的
[00:15:56.440 --> 00:16:00.160]  不是永遠都要去求上帝醫治
[00:16:00.160 --> 00:16:00.960]  去幫助
[00:16:00.960 --> 00:16:03.120]  當然這件事不是錯的
[00:16:03.120 --> 00:16:04.560]  我跟大家分享
[00:16:04.560 --> 00:16:08.920]  我在病中也不停地去求上帝醫治和安慰我
[00:16:08.920 --> 00:16:11.480]  我也相信上帝是可以醫治的
[00:16:11.480 --> 00:16:12.880]  但是正如我剛才所說
[00:16:12.880 --> 00:16:14.520]  安妮的態度就是
[00:16:14.520 --> 00:16:16.120]  相信上帝的醫治
[00:16:16.120 --> 00:16:20.880]  但是她也有她的微意
[00:16:20.880 --> 00:16:23.680]  後來安妮到了晚年
[00:16:23.680 --> 00:16:26.560]  她一直只能夠睡在床上
[00:16:26.560 --> 00:16:28.600]  很多弟兄姊妹去探望她
[00:16:28.600 --> 00:16:31.360]  其實很希望去安慰她
[00:16:31.360 --> 00:16:33.200]  但是去到的時候
[00:16:33.200 --> 00:16:37.640]  結果是他們反而被安妮安慰了
[00:16:37.640 --> 00:16:39.200]  他們說他們去到的
[00:16:39.200 --> 00:16:42.720]  不是見到一個極大痛苦的病人
[00:16:42.720 --> 00:16:45.960]  而是在那裡得到安慰回來
[00:16:45.960 --> 00:16:47.440]  這是很特別的一件事
[00:16:47.440 --> 00:16:51.720]  原來受苦也可以安慰到別人
[00:16:51.720 --> 00:16:55.800]  你受苦原來可以成為別人的祝福
[00:16:55.800 --> 00:16:56.440]  保羅說
[00:16:56.440 --> 00:16:58.080]  「如果我們受患難
[00:16:58.080 --> 00:17:02.360]  那是為使你們得安慰得拯救
[00:17:02.360 --> 00:17:03.840]  如果我們得安慰
[00:17:03.840 --> 00:17:07.600]  也是為了使你們得安慰」
[00:17:07.600 --> 00:17:08.840]  弟兄姊妹你有沒有想過
[00:17:08.840 --> 00:17:14.480]  你受的苦是可以令到其他人得安慰
[00:17:14.480 --> 00:17:16.000]  其實安慰
[00:17:16.000 --> 00:17:18.600]  我們也有試過想去安慰別人
[00:17:18.600 --> 00:17:20.800]  或者給別人安慰
[00:17:20.800 --> 00:17:21.880]  這些安慰別人
[00:17:21.880 --> 00:17:24.080]  或者給別人安慰的困難裡面
[00:17:24.080 --> 00:17:26.080]  我們發現一件事
[00:17:26.080 --> 00:17:30.520]  就是原來對方跟你有同樣的經歷的時候
[00:17:30.520 --> 00:17:32.840]  是特別有效果的
[00:17:32.840 --> 00:17:36.320]  我又說回我做手術那件事
[00:17:36.320 --> 00:17:41.080]  當弟兄姊妹知道我要做手術的時候
[00:17:41.080 --> 00:17:43.040]  有很多人是走來安慰我的
[00:17:43.040 --> 00:17:44.400]  擔心我
[00:17:44.400 --> 00:17:46.920]  我發覺最能夠安慰到我
[00:17:46.920 --> 00:17:49.520]  或者令我放心的人是甚麼人呢
[00:17:49.520 --> 00:17:52.080]  就是曾經做過類似手術的人
[00:17:52.080 --> 00:17:52.960]  很奇怪的
[00:17:52.960 --> 00:17:54.280]  平時不知道的
