
[00:00:00.000 --> 00:00:02.680]  各位電影姐妹早安
[00:03:39.200 --> 00:03:42.320]  我想在這個一開始的時候
[00:03:42.320 --> 00:03:45.240]  保羅就表達了對這位姐妹
[00:03:45.240 --> 00:03:49.240]  過往的侍奉、接納、欣賞
[00:03:49.240 --> 00:03:50.520]  我想很重要的
[00:03:50.520 --> 00:03:52.640]  我們在一起侍奉的裡面
[00:03:52.640 --> 00:03:55.640]  我們經常說我們是主裡面的一家人
[00:03:55.640 --> 00:04:00.800]  我們多去彼此欣賞、彼此接納
[00:04:00.800 --> 00:04:04.680]  整個的氣氛是很不同的
[00:04:04.680 --> 00:04:07.360]  我記得在去年的年初
[00:04:07.360 --> 00:04:10.560]  我的弟父就癌症復發了
[00:04:10.560 --> 00:04:13.200]  所以我就決定了
[00:04:13.200 --> 00:04:17.760]  每一個星期就叫我印尼姐姐幫忙煲一些湯水
[00:04:17.760 --> 00:04:19.760]  和煮一些菜給他
[00:04:19.760 --> 00:04:24.520]  讓我弟弟照顧得不用那麼辛苦
[00:04:24.520 --> 00:04:29.200]  然後其實我就特意藉著帶一些飯、帶一些湯水
[00:04:29.200 --> 00:04:31.120]  去我弟弟家的時候
[00:04:31.120 --> 00:04:33.240]  我想和他們一起祈禱
[00:04:33.240 --> 00:04:36.000]  也都希望我弟弟和我弟父
[00:04:36.000 --> 00:04:38.880]  因著我那一點點的付出
[00:04:38.880 --> 00:04:43.120]  他能夠相信耶穌
[00:04:43.120 --> 00:04:46.880]  他也都知道其實每一個星期煮多了飯
[00:04:46.880 --> 00:04:48.520]  煲多了湯水
[00:04:48.520 --> 00:04:52.760]  對我們印尼姐姐是多事做很多的
[00:04:52.760 --> 00:04:55.760]  所以有一天我就走進去多謝他
[00:04:55.760 --> 00:04:57.520]  我就說:多謝你啊
[00:04:57.520 --> 00:05:00.080]  這段時間你特別多事做了
[00:05:00.080 --> 00:05:02.360]  辛苦了
[00:05:02.360 --> 00:05:05.680]  你知不知道他怎樣回應我?
[00:05:05.680 --> 00:05:08.240]  我是一個工人來的
[00:05:08.240 --> 00:05:09.880]  我有工資的
[00:05:09.880 --> 00:05:13.280]  應該的
[00:05:13.280 --> 00:05:15.640]  我感恩他知道自己的身份
[00:05:15.640 --> 00:05:17.240]  他知道我是一個工人來的
[00:05:17.240 --> 00:05:20.280]  你要我做什麼就做什麼
[00:05:20.280 --> 00:05:21.680]  我就和他說
[00:05:21.680 --> 00:05:26.200]  其實你和我都是耶穌基督的工人
[00:05:26.200 --> 00:05:28.640]  因為他也是信耶穌的感謝主
[00:05:28.640 --> 00:05:31.840]  你和我都是耶穌基督的工人
[00:05:31.840 --> 00:05:34.960]  你就在家裡幫我打理家庭
[00:05:34.960 --> 00:05:37.160]  幫我煮飯、煮菜
[00:05:37.160 --> 00:05:39.640]  來照顧我的家人
[00:05:39.640 --> 00:05:42.400]  我就可以專心地在教會裡面
[00:05:42.400 --> 00:05:45.680]  去工作、去侍奉、去講道
[00:05:45.680 --> 00:05:51.680]  所以我們大家都是一起上帝的使者
[00:05:51.680 --> 00:05:54.120]  也都很多謝他和我一起同工
[00:05:54.120 --> 00:05:55.560]  他又幫我忙
[00:05:55.560 --> 00:05:57.520]  特別我爸爸在世的時候
[00:05:57.520 --> 00:06:02.520]  他真的幫我照顧了我爸爸很多很多次
[00:06:02.520 --> 00:06:04.800]  我出門去探望弟弟
[00:06:04.800 --> 00:06:07.520]  發覺多了一盒菜
[00:06:07.520 --> 00:06:10.800]  他說是什麼來的?
[00:06:10.800 --> 00:06:11.800]  原來呢
[00:06:11.800 --> 00:06:13.800]  他說記起雪碧那裡
[00:06:13.800 --> 00:06:15.360]  在過年的時候
[00:06:15.360 --> 00:06:17.360]  大姑媽姐、我姐姐
[00:06:17.360 --> 00:06:19.200]  送了一盒海參給你
[00:06:19.200 --> 00:06:20.080]  還沒吃的
[00:06:20.080 --> 00:06:23.040]  我幫你弄好拿去
[00:06:23.040 --> 00:06:24.760]  沒有問過他就弄了
[00:06:24.760 --> 00:06:27.600]  不過其實他又再多一重工夫
[00:06:27.600 --> 00:06:28.760]  他就覺得
[00:06:28.760 --> 00:06:32.640]  他要我弟弟照顧我弟弟很辛苦
[00:06:32.640 --> 00:06:36.360]  所以就煮了那盒東西給他
[00:06:36.360 --> 00:06:37.760]  我又看到
[00:06:37.760 --> 00:06:40.680]  其實大家是一個互動來的
[00:06:40.680 --> 00:06:43.040]  不單止我和印尼姐姐
[00:06:43.040 --> 00:06:45.560]  我相信在整個群體裡面
[00:06:45.560 --> 00:06:47.280]  大家一起做事
[00:06:47.280 --> 00:06:49.400]  一起相處的時候
[00:06:49.400 --> 00:06:52.920]  是一個互相那份的動力
[00:06:52.920 --> 00:06:54.480]  我去欣賞你的時候
[00:06:54.480 --> 00:06:56.320]  我去敬重你的時候
[00:06:56.320 --> 00:07:00.600]  你也會和我一起好好合作
[00:07:00.600 --> 00:07:04.120]  整個群體的氣氛
[00:07:04.120 --> 00:07:07.920]  變得和諧、變得溫暖
[00:07:07.920 --> 00:07:10.600]  再加上有些鼓勵
[00:07:10.600 --> 00:07:13.320]  有些肯定的時候
[00:07:13.320 --> 00:07:15.240]  我想我們在那個侍奉
[00:07:15.240 --> 00:07:17.520]  在工作的動力裡面
[00:07:17.520 --> 00:07:20.280]  就會更上一層樓
[00:07:20.280 --> 00:07:21.480]  所以弟弟姐妹
[00:07:21.480 --> 00:07:23.240]  有空就想一下
[00:07:23.240 --> 00:07:26.520]  在生命當中有哪些名單
[00:07:26.520 --> 00:07:30.520]  我需要去表達我對他的謝意
[00:07:30.520 --> 00:07:35.080]  表達我對他那份的敬重
[00:07:35.080 --> 00:07:37.000]  第二方面
[00:07:37.000 --> 00:07:39.800]  第二方面我們就看到了
[00:07:39.800 --> 00:07:42.640]  在整個名單下
[00:07:42.640 --> 00:07:44.240]  16節的裡面
[00:07:44.240 --> 00:07:46.320]  整個名單的裡面
[00:07:46.320 --> 00:07:49.040]  我們看到一個群體
[00:07:49.040 --> 00:07:51.360]  在裡面有27位
[00:07:51.360 --> 00:07:55.880]  在當中有不同的特點
[00:07:55.880 --> 00:07:58.360]  又有不同的背景
[00:07:58.360 --> 00:07:59.840]  不過我們又知道
[00:07:59.840 --> 00:08:02.040]  在裡面那群人
[00:08:02.040 --> 00:08:05.920]  都是很委身侍奉的一群人
[00:08:05.920 --> 00:08:09.840]  特別介紹了一個大家庭
[00:08:09.840 --> 00:08:12.200]  在羅馬教會裡面
[00:08:12.200 --> 00:08:14.360]  一個大家庭
[00:08:14.360 --> 00:08:18.520]  在第三至第七節他講到的
[00:08:18.520 --> 00:08:22.880]  他就要問伯基拉和阿居拉去問案
[00:08:22.880 --> 00:08:24.560]  伯基拉是太太
[00:08:24.560 --> 00:08:26.320]  阿居拉是丈夫
[00:08:26.320 --> 00:08:28.920]  他說他和他一起
[00:08:28.920 --> 00:08:32.000]  為了耶穌基督的工作
[00:08:32.000 --> 00:08:34.960]  他盡忠
[00:08:34.960 --> 00:08:37.760]  盡忠到他將自己的性命
[00:08:37.760 --> 00:08:41.120]  擺上都不計較
[00:08:41.120 --> 00:08:45.200]  所以他非常感謝這一對夫婦
[00:08:45.200 --> 00:08:48.720]  他也都向這一對夫婦
[00:08:48.720 --> 00:08:51.880]  家庭裡面的參與
[00:08:51.880 --> 00:08:56.040]  一起侍奉、一起敬拜的人去問案
[00:08:56.040 --> 00:08:58.600]  所以這是一個大教會
[00:08:58.600 --> 00:09:00.120]  家庭教會
[00:09:00.120 --> 00:09:03.800]  因為當時是家庭式的教會
[00:09:03.800 --> 00:09:06.480]  大約講一下他們那些人
[00:09:06.480 --> 00:09:11.720]  特別講了一個叫做以拜彌陶
[00:09:11.720 --> 00:09:13.400]  是一個希臘人
[00:09:13.400 --> 00:09:15.760]  原來在整個亞細亞裡面
[00:09:15.760 --> 00:09:18.600]  就是第一位信主的信徒
[00:09:18.600 --> 00:09:21.520]  之後就成為了很熱心的信徒
[00:09:21.520 --> 00:09:27.880]  他又是參與在伯基拉和阿居拉的家庭教會
[00:09:27.880 --> 00:09:29.040]  還有
[00:09:29.040 --> 00:09:31.160]  還有就有猶太人
[00:09:31.160 --> 00:09:34.080]  這個瑪利亞就是猶太人的名字
[00:09:34.080 --> 00:09:39.560]  講到他在整個和保羅一起的侍奉裡面
[00:09:39.560 --> 00:09:41.680]  他多受勞苦
[00:09:41.680 --> 00:09:44.600]  就是說他很盡力、很忠心
[00:09:44.600 --> 00:09:48.840]  並且可能有些艱難的
[00:09:48.840 --> 00:09:53.920]  還有就是和保羅一起坐牢的一對夫婦
[00:09:53.920 --> 00:09:56.000]  安多尼和尤尼亞
[00:09:56.000 --> 00:09:59.040]  他們又和保羅一起坐牢的
[00:09:59.040 --> 00:10:00.480]  陪著他
[00:10:00.480 --> 00:10:02.680]  保羅有什麼需要的時候
[00:10:02.680 --> 00:10:05.960]  他都會來幫忙的
[00:10:05.960 --> 00:10:09.160]  保羅很欣賞這一對整個的隊工
[00:10:09.160 --> 00:10:11.880]  特別是這一對夫婦
[00:10:11.880 --> 00:10:14.360]  這一對夫婦都是猶太人
[00:10:14.360 --> 00:10:17.600]  當時就移民去了羅馬
[00:10:17.600 --> 00:10:19.000]  就好像我們現在香港一樣
[00:10:19.000 --> 00:10:23.080]  又移民去加拿大、美國、台灣
[00:10:23.080 --> 00:10:26.640]  就移居了去羅馬
[00:10:26.640 --> 00:10:30.200]  但是因為當時這個羅馬政府
[00:10:30.200 --> 00:10:33.040]  都是逼迫這個信徒的
[00:10:33.040 --> 00:10:35.840]  在公元52年的時候
[00:10:35.840 --> 00:10:40.160]  羅馬政府就驅逐了所有的猶太人
[00:10:40.160 --> 00:10:41.920]  離開羅馬
[00:10:41.920 --> 00:10:49.240]  這一對夫婦唯有移居了去哥倫多
[00:10:49.240 --> 00:10:50.720]  在哥倫多的時候
[00:10:50.720 --> 00:10:53.160]  他就認識了保羅
[00:10:53.160 --> 00:10:55.480]  和保羅一見如故
[00:10:55.480 --> 00:10:56.720]  很好談
[00:10:56.720 --> 00:10:58.640]  一方面他們是同業
[00:10:58.640 --> 00:11:00.880]  一起都是做跡象棚的
[00:11:00.880 --> 00:11:05.000]  所以他就留了保羅在他家裡
[00:11:05.000 --> 00:11:07.680]  和他一起住了一年多
[00:11:07.680 --> 00:11:10.440]  在那裡他們一邊做跡象棚
[00:11:10.440 --> 00:11:14.120]  一邊去做報道的工作
[00:11:14.120 --> 00:11:18.920]  甚至當保羅去宣教報道的時候
[00:11:18.920 --> 00:11:24.200]  他又和保羅一起去到耳窟所
[00:11:24.200 --> 00:11:27.960]  所以在那裡他曾經說過這一對夫婦
[00:11:27.960 --> 00:11:30.280]  為了這個福音的緣故
[00:11:30.280 --> 00:11:32.120]  為了保羅的緣故
[00:11:32.120 --> 00:11:39.720]  他連自己的性命都自誅到外
[00:11:39.720 --> 00:11:41.960]  其實可能是在說
[00:11:41.960 --> 00:11:45.240]  在這個耳窟所的時候
[00:11:45.240 --> 00:11:47.240]  保羅在那裡傳福音
[00:11:47.240 --> 00:11:49.760]  很多人信了主
[00:11:49.760 --> 00:11:54.280]  但是信了主就令一些人失去了生意
[00:11:54.280 --> 00:11:57.560]  因為在當中有一些做銀的
[00:11:57.560 --> 00:12:00.920]  專門做偶像的
[00:12:00.920 --> 00:12:03.880]  用銀去做偶像的
[00:12:03.880 --> 00:12:05.160]  那些人信了耶穌
[00:12:05.160 --> 00:12:06.840]  就不再做這些事了
[00:12:06.840 --> 00:12:08.480]  就沒有生意做了
[00:12:08.480 --> 00:12:10.120]  就沒有錢了
[00:12:10.120 --> 00:12:13.600]  於是那些人就起哄
[00:12:13.600 --> 00:12:15.960]  搞得很混亂
[00:12:15.960 --> 00:12:19.320]  在《史唐傳》形容它是一種暴動
[00:12:19.320 --> 00:12:21.200]  在當中的暴動
[00:12:21.200 --> 00:12:25.280]  於是那些人就勸保羅離開
[00:12:25.280 --> 00:12:27.280]  你先離開吧
[00:12:27.280 --> 00:12:32.080]  因為保羅、伯基拉和阿基拉
[00:12:32.080 --> 00:12:34.080]  是好朋友一起合作的
[00:12:34.080 --> 00:12:36.560]  所以在當中
[00:12:36.560 --> 00:12:42.440]  他們兩位也同樣遭遇到迫伯
[00:12:42.440 --> 00:12:47.600]  同樣遭遇到被人追擊
[00:12:47.600 --> 00:12:52.640]  所以在這裡很感謝這一對夫婦
[00:12:52.640 --> 00:12:54.960]  那個全面的毀身
[00:12:54.960 --> 00:12:57.080]  其實不單止這對夫婦
[00:12:57.080 --> 00:13:00.120]  她一直在第三至第七節
[00:13:00.120 --> 00:13:03.800]  在整個教會裡面坐牢的
[00:13:03.800 --> 00:13:05.800]  有和保羅一起坐牢
[00:13:05.800 --> 00:13:10.680]  也有瑪利亞幫她一起做很多事情
[00:13:10.680 --> 00:13:15.640]  她很欣賞他們的全面的毀身
[00:13:15.640 --> 00:13:18.400]  之前在奸、侍奉的教會裡面
[00:13:18.400 --> 00:13:20.520]  我們連續三年
[00:13:20.520 --> 00:13:26.760]  都和學員傳道會合辦福音雙奏
[00:13:26.760 --> 00:13:28.280]  在暑假的時候
[00:13:28.280 --> 00:13:30.520]  我們兩個星期
[00:13:30.520 --> 00:13:33.400]  每天早上就唱詩敬拜
[00:13:33.400 --> 00:13:37.440]  然後下午我們會出去公園報道
[00:13:37.440 --> 00:13:40.360]  或者在周圍的屋邨裡面
[00:13:40.360 --> 00:13:42.360]  那時候十幾年前
[00:13:42.360 --> 00:13:46.120]  在屋邨裡面去拍門
[00:13:46.120 --> 00:13:51.040]  逐間逐戶去和他們講這個信仰
[00:13:51.040 --> 00:13:52.960]  有一天晚上
[00:13:52.960 --> 00:13:55.040]  當我們外出完回家
[00:13:55.040 --> 00:13:56.480]  不是 回教會
[00:13:56.480 --> 00:13:59.160]  因為兩個星期報名參加的人
[00:13:59.160 --> 00:14:01.160]  都要在教會睡覺
[00:14:01.160 --> 00:14:04.560]  發現教會的地很乾淨
[00:14:04.560 --> 00:14:07.360]  收拾得很乾淨
[00:14:07.360 --> 00:14:10.720]  原來是我的幹事同工
[00:14:10.720 --> 00:14:13.240]  因為他和我們不一樣
[00:14:13.240 --> 00:14:15.040]  不能外出工作
[00:14:15.040 --> 00:14:17.040]  他又要放工了
[00:14:17.040 --> 00:14:19.840]  覺得他要用一點點力氣也要外出
[00:14:19.840 --> 00:14:23.400]  所以他幫我們收拾好整間教會
[00:14:23.400 --> 00:14:26.360]  然後全部拖地
[00:14:26.360 --> 00:14:27.800]  這樣才走
[00:14:27.800 --> 00:14:31.120]  他想著我們出去侍奉完了
[00:14:31.120 --> 00:14:33.120]  回來就快點排隊洗澡
[00:14:33.120 --> 00:14:34.520]  就不用再拖地了
[00:14:34.520 --> 00:14:36.520]  很快就可以睡覺
[00:14:36.520 --> 00:14:38.520]  我們很感動
[00:14:38.520 --> 00:14:43.920]  因為其實那天是他最後的一天上班
[00:14:43.920 --> 00:14:46.360]  他準備放橙價
[00:14:46.360 --> 00:14:48.160]  他帶著肚子
[00:14:48.160 --> 00:14:50.160]  我們當時的價位千多尺
[00:14:50.160 --> 00:14:51.160]  沒有這裡那麼大
[00:14:51.160 --> 00:14:52.400]  但是也很大
[00:14:52.400 --> 00:14:53.600]  千多尺
[00:14:53.600 --> 00:14:55.800]  他一趕就掃完、拖完
[00:14:55.800 --> 00:14:57.800]  收拾好所有東西
[00:14:57.800 --> 00:15:00.680]  神父祝福他
[00:15:00.680 --> 00:15:05.400]  當他覺得你們那幫人那麼出力去傳福音
[00:15:05.400 --> 00:15:07.160]  他都要參與
[00:15:07.160 --> 00:15:08.840]  神父祝福他
[00:15:08.840 --> 00:15:12.600]  就在那天凌晨的三、四點
[00:15:12.600 --> 00:15:14.360]  他開始作動
[00:15:14.360 --> 00:15:17.800]  開始覺得快要生了
[00:15:17.800 --> 00:15:20.760]  然後他起來洗頭洗澡
[00:15:20.760 --> 00:15:23.720]  就搭第一班巴士六點鐘
[00:15:23.720 --> 00:15:25.720]  去威爾斯
[00:15:25.720 --> 00:15:27.440]  去了沒多久就生了
[00:15:27.440 --> 00:15:29.040]  他說都不是很痛
[00:15:29.040 --> 00:15:31.040]  很順利、很順利
[00:15:31.040 --> 00:15:33.840]  我覺得一幫人一起的
[00:15:33.840 --> 00:15:38.320]  全員毀身地侍奉上帝的時候
[00:15:38.320 --> 00:15:40.840]  縱然有時有些艱難
[00:15:40.840 --> 00:15:46.720]  但是上帝都讓我們能夠去衝破得到
[00:15:46.720 --> 00:15:50.720]  羅馬教會能夠發展
[00:15:50.720 --> 00:15:52.280]  發展得那麼快
[00:15:52.280 --> 00:15:55.040]  本來當時沒有去過羅馬教會的
[00:15:55.040 --> 00:15:58.920]  不過他只是認識裡面的一些領袖
[00:15:58.920 --> 00:15:59.840]  他很想去
[00:15:59.840 --> 00:16:01.280]  他當時在哥倫多
[00:16:01.280 --> 00:16:02.120]  他很想去
[00:16:02.120 --> 00:16:03.680]  不過還沒有去
[00:16:03.680 --> 00:16:06.720]  羅馬教會能夠發展得那麼快
[00:16:06.720 --> 00:16:11.360]  就因為當中有一群有不同的恩賜
[00:16:11.360 --> 00:16:13.200]  但是他又肯毀身
[00:16:13.200 --> 00:16:15.720]  又肯去幫助其他人
[00:16:15.720 --> 00:16:19.920]  又肯互相合作的一幫肢體
[00:16:19.920 --> 00:16:22.840]  他們在裡面就一起群策
[00:16:22.840 --> 00:16:29.120]  群力的去為上帝這個工作的擴展
[00:16:29.120 --> 00:16:31.120]  他們去努力
[00:16:31.120 --> 00:16:35.760]  我相信今天我們嘉欣樓的弟兄姊妹
[00:16:35.760 --> 00:16:38.760]  我們剛才都說了
[00:16:38.760 --> 00:16:40.640]  在這個接待朋友
[00:16:40.640 --> 00:16:43.640]  我都很欣賞嘉欣樓的弟兄姊妹
[00:16:43.640 --> 00:16:45.360]  我知道有些什麼
[00:16:45.360 --> 00:16:46.640]  聚餐有些什麼
[00:16:46.640 --> 00:16:47.640]  崇拜完之後
[00:16:47.640 --> 00:16:49.440]  以前疫情之前
[00:16:49.440 --> 00:16:52.600]  就很熱切的做一些小吃
[00:16:52.600 --> 00:16:54.160]  大家一起分享
[00:16:54.160 --> 00:16:56.120]  留下來聊天
[00:16:56.120 --> 00:16:58.880]  就透過做一點點
[00:16:58.880 --> 00:17:00.720]  一起去出力
[00:17:00.720 --> 00:17:03.240]  國安這個恩賜的時候
[00:17:03.240 --> 00:17:06.400]  其實我們就在參與這個
[00:17:06.400 --> 00:17:09.840]  拓展天國的事工的一份子
[00:17:09.840 --> 00:17:11.680]  所以弟兄姊妹
[00:17:11.680 --> 00:17:13.840]  我們這個錦修堂
[00:17:13.840 --> 00:17:17.000]  錦宣家40週年
[00:17:17.000 --> 00:17:19.280]  我們都需要有一份的感動
[00:17:19.280 --> 00:17:22.640]  我們可以為這個家裡面
[00:17:22.640 --> 00:17:24.360]  去做一些什麼呢?
[00:17:24.360 --> 00:17:27.400]  求主去感動我們每一位
[00:17:27.400 --> 00:17:29.400]  最後一方面
[00:17:29.400 --> 00:17:39.000]  剛才我講到
[00:17:39.000 --> 00:17:42.760]  他們不分階層
[00:17:42.760 --> 00:17:45.240]  不分性別
[00:17:45.240 --> 00:17:48.160]  在這裡整個名單裡面
[00:17:48.160 --> 00:17:50.440]  有27個名單
[00:17:50.440 --> 00:17:52.800]  其中有10位的姐妹
[00:17:52.800 --> 00:17:54.800]  是整個一起和她
[00:17:54.800 --> 00:17:56.760]  保留一起的侍奉裡面
[00:17:56.760 --> 00:17:58.360]  在羅馬教會
[00:17:58.360 --> 00:18:00.880]  有這麼多位姐妹
[00:18:00.880 --> 00:18:03.040]  就好像耶穌去傳方的時候
[00:18:03.040 --> 00:18:05.600]  都是很多婦女跟著的
[00:18:05.600 --> 00:18:08.040]  因為整個團隊要吃的
[00:18:08.040 --> 00:18:11.120]  還有很多事務性的那些東西
[00:18:11.120 --> 00:18:14.200]  所以很多姐妹參與在當中
[00:18:14.200 --> 00:18:16.000]  做整個團隊的裡面
[00:18:16.000 --> 00:18:19.720]  有羅馬人、有猶太人、有外邦人
[00:18:19.720 --> 00:18:22.360]  有有錢人、有窮人
[00:18:22.360 --> 00:18:26.360]  也都有奴隸
[00:18:26.360 --> 00:18:29.840]  在當中我都想其他那些猶太人
[00:18:29.840 --> 00:18:31.360]  什麼人的名字我不讀了
[00:18:31.360 --> 00:18:34.720]  因為在8至13節裡面
[00:18:34.720 --> 00:18:39.640]  其實就在講兩個小的家庭教會
[00:18:39.640 --> 00:18:43.760]  只是講一些奴隸
[00:18:43.760 --> 00:18:45.400]  誰知道是奴隸
[00:18:45.400 --> 00:18:49.600]  因為當時那些奴隸通常都是用這些名字
[00:18:49.600 --> 00:18:52.600]  但他們就在這些家庭教會
[00:18:52.600 --> 00:18:56.880]  跟那些猶太人、羅馬人、有錢人
[00:18:56.880 --> 00:18:59.280]  一起去聚會
[00:18:59.280 --> 00:19:02.480]  在第10節裡面講了很多名字
[00:19:02.480 --> 00:19:05.960]  在主裡面所親愛的「暗白尼」
[00:19:05.960 --> 00:19:08.920]  在基督裡面的「瞳宮」「以巴路」
[00:19:08.920 --> 00:19:12.600]  我所親愛的「士大古」
[00:19:12.600 --> 00:19:16.520]  在基督裡面經過考驗的「亞比利」
[00:19:16.520 --> 00:19:19.240]  都是一些奴隸的名字
[00:19:19.240 --> 00:19:23.640]  還有一個「阿利多布加」裡面
[00:19:23.640 --> 00:19:28.600]  他又問阿利多布加裡面的人的安
[00:19:28.600 --> 00:19:32.440]  這個阿利多布這個名字就不是奴隸的名字
[00:19:32.440 --> 00:19:36.160]  是一個希律王的孫的名字
[00:19:36.160 --> 00:19:38.720]  是一個王族的名字
[00:19:38.720 --> 00:19:40.160]  很厲害
[00:19:40.160 --> 00:19:43.200]  不是說這個阿利多布信了主
[00:19:43.200 --> 00:19:47.760]  而是說到他裡面的奴隸信了主
[00:19:47.760 --> 00:19:50.200]  他裡面的奴隸信了主
[00:19:50.200 --> 00:19:54.520]  這些奴隸正在羅馬教會裡面
[00:19:54.520 --> 00:19:57.240]  羅馬一些家庭教會裡面
[00:19:57.240 --> 00:19:58.600]  你不是很感恩嗎?
[00:19:58.600 --> 00:20:01.040]  真的是不同的階層
[00:20:01.040 --> 00:20:05.560]  還有就是他說逢親問親戚
[00:20:05.560 --> 00:20:09.280]  其實就是說他猶太人這樣
[00:20:09.280 --> 00:20:14.120]  第十一節又說我問這個希羅天安
[00:20:14.120 --> 00:20:22.200]  這個希羅天也是皇宮裡面的宮人
[00:20:22.200 --> 00:20:25.160]  十二節裡面就說我所親愛的
[00:20:25.160 --> 00:20:30.240]  為主非常勞苦的比昔文安
[00:20:30.240 --> 00:20:32.520]  這個比昔又是一個奴隸
[00:20:32.520 --> 00:20:36.080]  是一個女的奴隸
[00:20:36.080 --> 00:20:38.120]  還有一個都一定要說他
[00:20:38.120 --> 00:20:41.960]  老夫 老夫又是誰呢?認不認識他?
[00:20:41.960 --> 00:20:43.320]  又要認識他了
[00:20:43.320 --> 00:20:48.560]  原來他的爸爸一說就認識了
[00:20:48.560 --> 00:20:52.840]  記不記得在耶穌基督被釘十字架的時候
[00:20:52.840 --> 00:20:56.160]  就要背十字架 背得很辛苦
[00:20:56.160 --> 00:20:58.920]  於是羅馬兵兵走著走著的時候
[00:20:58.920 --> 00:21:00.000]  看到一個人
[00:21:00.000 --> 00:21:04.360]  一抓住他就要去幫耶穌基督
[00:21:04.360 --> 00:21:06.880]  去背這個十字架
[00:21:06.880 --> 00:21:11.040]  這個人就是這個老夫的爸爸西門
