
[00:00:00.000 --> 00:00:07.000]  好,我們一起祈禱
[00:17:06.000 --> 00:17:08.000]  因為他要上告於該殺
[00:17:08.000 --> 00:17:13.000]  就被當時的阿基柏王囚禁
[00:17:13.000 --> 00:17:18.000]  要一直在這個過程裡面申訴
[00:17:18.000 --> 00:17:21.000]  所以保羅用這個角度去看
[00:17:21.000 --> 00:17:27.000]  福音可以傳到這些軍營裡面
[00:17:27.000 --> 00:17:30.000]  在禦刑全軍和其餘的人中
[00:17:30.000 --> 00:17:33.000]  已經顯明是為基督的緣故
[00:17:33.000 --> 00:17:35.000]  為基督的緣故
[00:17:35.000 --> 00:17:39.000]  是人生裡面一個很大的課題
[00:17:39.000 --> 00:17:42.000]  是在你和我的人生的際遇
[00:17:42.000 --> 00:17:45.000]  如果你看為基督的緣故
[00:17:45.000 --> 00:17:49.000]  很多的庸人自擾可以不必要
[00:17:49.000 --> 00:17:53.000]  你要認定這個是神的心意
[00:17:53.000 --> 00:17:55.000]  絕對不是阿Q精神
[00:17:55.000 --> 00:17:58.000]  是我們訴諸更高更淑寧
[00:17:58.000 --> 00:18:01.000]  更永遠的權威
[00:18:01.000 --> 00:18:05.000]  有神在我的人生的帶領
[00:18:05.000 --> 00:18:07.000]  為基督的緣故
[00:18:07.000 --> 00:18:09.000]  接著第十四節
[00:18:09.000 --> 00:18:12.000]  並且那在主類的弟兄
[00:18:12.000 --> 00:18:15.000]  多半因我所受的困所
[00:18:15.000 --> 00:18:18.000]  不幸不疑越發放膽傳神的道
[00:18:18.000 --> 00:18:20.000]  無所懼怕
[00:18:20.000 --> 00:18:22.000]  保羅的困所
[00:18:22.000 --> 00:18:26.000]  不單止沒有帶來其他的弟兄姊妹
[00:18:26.000 --> 00:18:29.000]  受到那個影響
[00:18:29.000 --> 00:18:33.000]  反而是激發他們更加的熱心
[00:18:33.000 --> 00:18:35.000]  來傳道
[00:18:35.000 --> 00:18:39.000]  不幸不疑地放膽傳神的道
[00:18:39.000 --> 00:18:43.000]  因為保羅說得出做得到
[00:18:43.000 --> 00:18:45.000]  他就是神的僕人
[00:18:45.000 --> 00:18:48.000]  既然是奴隸式的僕人
[00:18:48.000 --> 00:18:51.000]  羅馬帝國很普遍
[00:18:51.000 --> 00:18:56.000]  保羅不斷用的字眼都是基督耶穌的奴隸
[00:18:56.000 --> 00:18:58.000]  這個字眼
[00:18:58.000 --> 00:19:00.000]  這樣來看自己的時候
[00:19:00.000 --> 00:19:05.000]  主人的吩咐就是一個至高無上
[00:19:05.000 --> 00:19:09.000]  僕人只需要學習信服就可以了
[00:19:09.000 --> 00:19:12.000]  所以激發了很多弟兄姊妹
[00:19:12.000 --> 00:19:14.000]  看到使徒的生命
[00:19:14.000 --> 00:19:17.000]  他們就更加有信心
[00:19:17.000 --> 00:19:21.000]  來學習放膽傳神的道
[00:19:21.000 --> 00:19:24.000]  不過留意第15節
[00:19:24.000 --> 00:19:26.000]  一直到20節
[00:19:26.000 --> 00:19:30.000]  保羅就在監獄裡
[00:19:30.000 --> 00:19:34.000]  很坦誠地跟菲律賓教會的弟兄姊妹說
[00:19:34.000 --> 00:19:36.000]  有些人去傳基督
[00:19:36.000 --> 00:19:38.000]  是出於嫉妒紛爭
[00:19:38.000 --> 00:19:41.000]  也有的是出於好意
[00:19:41.000 --> 00:19:44.000]  也就是說有兩類的人
[00:19:44.000 --> 00:19:46.000]  帶著兩個動機
[00:19:46.000 --> 00:19:48.000]  保羅就說
[00:19:48.000 --> 00:19:52.000]  有一類是嫉妒紛爭的傳基督
[00:19:52.000 --> 00:19:54.000]  有一類是帶著好意
[00:19:54.000 --> 00:19:59.000]  怎樣去解釋這個分別呢
[00:19:59.000 --> 00:20:00.000]  保羅就說了
[00:20:00.000 --> 00:20:02.000]  第16節
[00:20:02.000 --> 00:20:04.000]  那些是帶著好意的
[00:20:04.000 --> 00:20:06.000]  這一等是出於愛心
[00:20:06.000 --> 00:20:09.000]  知道我是為辨明福音設立
[00:20:09.000 --> 00:20:12.000]  也就是說帶著好意去傳的
[00:20:12.000 --> 00:20:15.000]  是配合使徒保羅
[00:20:15.000 --> 00:20:19.000]  他這個使徒身份去傳道
[00:20:19.000 --> 00:20:22.000]  也就是說在保羅所做的上
[00:20:22.000 --> 00:20:25.000]  繼續加上他們的參與
[00:20:25.000 --> 00:20:27.000]  那個祝福
[00:20:27.000 --> 00:20:28.000]  那個同心
[00:20:28.000 --> 00:20:30.000]  那個傳揚
[00:20:30.000 --> 00:20:32.000]  接著第17節
[00:20:32.000 --> 00:20:33.000]  那一等
[00:20:33.000 --> 00:20:38.000]  剛才所說的嫉妒紛爭的那個類別的人
[00:20:38.000 --> 00:20:39.000]  是傳道者
[00:20:39.000 --> 00:20:41.000]  那一等傳基督
[00:20:41.000 --> 00:20:43.000]  是出於結黨
[00:20:43.000 --> 00:20:44.000]  並不誠實
[00:20:44.000 --> 00:20:49.000]  意思是要加增我困所的苦楚
[00:20:49.000 --> 00:20:51.000]  這裡又有些斟酌了
[00:20:51.000 --> 00:20:53.000]  原來那個動機
[00:20:53.000 --> 00:20:55.000]  不是單純為傳道
[00:20:55.000 --> 00:20:59.000]  他們不是傳一些假的道
[00:20:59.000 --> 00:21:00.000]  是傳耶穌的
[00:21:00.000 --> 00:21:02.000]  是傳耶穌是救主的
[00:21:02.000 --> 00:21:04.000]  是傳耶穌是基督的
