
[00:00:00.000 --> 00:00:02.800]  弟兄姊妹晚安
[00:04:43.960 --> 00:04:48.960]  這幾經是不是都很熟悉?
[00:04:48.960 --> 00:04:50.640]  保羅沒有停在這裏
[00:04:50.640 --> 00:04:51.600]  保羅繼續說
[00:04:51.600 --> 00:04:52.520]  他怎樣說?
[00:04:52.520 --> 00:04:54.280]  他說凡我所作的
[00:04:54.280 --> 00:04:57.160]  都是為福音的緣故
[00:04:57.160 --> 00:05:01.720]  為要叫人與我同得什麼?
[00:05:01.720 --> 00:05:05.120]  這福音的好處
[00:05:05.120 --> 00:05:07.640]  所以大家就知道
[00:05:07.640 --> 00:05:13.000]  保羅由他在大馬色路上遇見主
[00:05:13.000 --> 00:05:14.720]  被主光照之後
[00:05:14.720 --> 00:05:17.560]  他回轉悔改
[00:05:17.560 --> 00:05:22.040]  接著主就將任務給他
[00:05:22.040 --> 00:05:22.960]  主怎樣說呢?
[00:05:22.960 --> 00:05:25.120]  他說從現在開始
[00:05:25.120 --> 00:05:29.040]  將來你要在同胞
[00:05:29.040 --> 00:05:30.720]  即是猶太人
[00:05:30.720 --> 00:05:32.440]  外邦人
[00:05:32.440 --> 00:05:34.960]  和君王的面前
[00:05:34.960 --> 00:05:38.840]  做我的見證
[00:05:38.840 --> 00:05:42.040]  所以保羅信主不久
[00:05:42.040 --> 00:05:45.360]  領受的使命任務
[00:05:45.360 --> 00:05:48.760]  亦都非常清晰
[00:05:48.760 --> 00:05:50.560]  所以我們讀到這章經文
[00:05:50.560 --> 00:05:52.440]  一到廿三節的時候
[00:05:52.440 --> 00:05:54.000]  就不足為奇
[00:05:54.000 --> 00:05:54.960]  因為我們都發覺
[00:05:54.960 --> 00:05:58.760]  真是和他的心智夢照是很相稱
[00:05:58.760 --> 00:06:01.760]  不過去到廿四節的時候
[00:06:01.760 --> 00:06:05.160]  忽然間保羅的筆鋒一轉
[00:06:05.160 --> 00:06:10.600]  就轉到一個冷門一點的課題
[00:06:10.600 --> 00:06:11.880]  是說什麼呢?
[00:06:11.880 --> 00:06:13.680]  原來他告訴我們
[00:06:13.680 --> 00:06:17.160]  我們每一個傳福音的人
[00:06:17.160 --> 00:06:20.800]  每一個侍奉上帝的人
[00:06:20.800 --> 00:06:25.000]  其實我們都是一個運動員
[00:06:25.000 --> 00:06:30.160]  都是一個運動員
[00:06:30.160 --> 00:06:31.960]  我都是經常顧著說
[00:06:31.960 --> 00:06:34.200]  忘記了按給大家看
[00:06:34.200 --> 00:06:35.080]  好了
[00:06:35.080 --> 00:06:38.560]  為什麼我們都是運動員呢?
[00:06:38.560 --> 00:06:43.640]  有三樣很相似的地方
[00:06:43.640 --> 00:06:44.960]  第一樣
[00:06:44.960 --> 00:06:46.720]  原來運動員
[00:06:46.720 --> 00:06:47.760]  保羅怎樣說呢?
[00:06:47.760 --> 00:06:51.560]  他說運動員在場上賽跑
[00:06:51.560 --> 00:06:54.760]  個個都拼了老命
[00:06:54.760 --> 00:06:59.520]  用盡他們的方法
[00:06:59.520 --> 00:07:04.960]  在比賽場上來賽跑、比賽
[00:07:04.960 --> 00:07:09.440]  希望的無非是拿到一個獎牌
[00:07:09.440 --> 00:07:10.920]  你都知道
[00:07:10.920 --> 00:07:12.880]  任何的比賽
[00:07:12.880 --> 00:07:15.440]  頂多都是三個獎牌
[00:07:15.440 --> 00:07:17.960]  金銀銅三個獎牌
[00:07:17.960 --> 00:07:21.920]  但是運動員就因著這些獎牌
[00:07:21.920 --> 00:07:26.920]  他們就發奮拼勁拼搏
[00:07:26.920 --> 00:07:28.040]  都要來到什麼呢?
[00:07:28.040 --> 00:07:30.160]  希望拿到獎牌
[00:07:30.160 --> 00:07:36.760]  這個就是運動員他們最終極的目標
[00:07:36.760 --> 00:07:40.480]  希望能夠有一個獎賞在當中
[00:07:40.480 --> 00:07:42.040]  保羅就說
[00:07:42.040 --> 00:07:44.440]  原來我們每一個信了耶穌的人
[00:07:44.440 --> 00:07:46.760]  我們每一個傳福音的人
[00:07:46.760 --> 00:07:51.360]  原來我們都有獎賞的
[00:07:51.360 --> 00:07:53.040]  而我們的獎賞
[00:07:53.040 --> 00:07:56.640]  更加特別是不止一個人
[00:07:56.640 --> 00:07:59.400]  不止三塊獎牌
[00:07:59.400 --> 00:08:01.240]  原來每一個基督徒
[00:08:01.240 --> 00:08:04.760]  只要他是忠心的侍奉上帝
[00:08:04.760 --> 00:08:06.440]  到將來有人
[00:08:06.440 --> 00:08:09.920]  他都會得到獎賞
[00:08:09.920 --> 00:08:12.640]  得到賞賜
[00:08:12.640 --> 00:08:13.720]  大家都知道
[00:08:13.720 --> 00:08:18.120]  聖經記載基督徒將來見主面的時候
[00:08:18.120 --> 00:08:19.560]  得到的賞賜
[00:08:19.560 --> 00:08:22.240]  起碼有三頂的冠冕
[00:08:22.240 --> 00:08:23.960]  我不知道你有沒有印象
[00:08:23.960 --> 00:08:27.920]  一頂就是生命的冠冕
[00:08:27.920 --> 00:08:31.400]  另一頂榮耀的冠冕
[00:08:31.400 --> 00:08:35.720]  第三頂就是公義的冠冕
[00:08:35.720 --> 00:08:37.600]  大家有印象嗎?
[00:08:37.600 --> 00:08:39.840]  原來每一個屬主的人
[00:08:39.840 --> 00:08:42.400]  每一個忠心侍奉上帝的人
[00:08:42.400 --> 00:08:46.280]  我們都能夠得到賞賜
[00:08:46.280 --> 00:08:48.680]  所以我現在就開始明白
[00:08:48.680 --> 00:08:51.720]  為什麼有些人
[00:08:51.720 --> 00:08:55.480]  他們會在百多年之前
[00:08:55.480 --> 00:08:57.560]  或者二百年之前
[00:08:57.560 --> 00:09:00.080]  他們遠道重陽
[00:09:00.080 --> 00:09:02.000]  千里迢迢
[00:09:02.000 --> 00:09:04.680]  來到中國大陸的地方
[00:09:04.680 --> 00:09:06.200]  來去傳福音
[00:09:06.200 --> 00:09:09.000]  甚至將他們的性命都擺上
[00:09:09.000 --> 00:09:10.440]  不顧一切
[00:09:10.440 --> 00:09:15.240]  來到中國大陸一個荒蕪的地方
[00:09:15.240 --> 00:09:19.240]  來去傳福音
[00:09:19.240 --> 00:09:20.280]  我們明白
[00:09:20.280 --> 00:09:22.520]  因為這班宣教士知道
[00:09:22.520 --> 00:09:24.440]  將來在天上
[00:09:24.440 --> 00:09:26.760]  上帝會為他們預備什麼?
[00:09:26.760 --> 00:09:30.120]  榮耀的冠冕
[00:09:30.120 --> 00:09:35.720]  我也認識一位弟兄
[00:09:35.720 --> 00:09:39.640]  他的工作實際上是相當不錯的
[00:09:39.640 --> 00:09:41.520]  是公務員的工作
[00:09:41.520 --> 00:09:44.160]  鐵飯碗大家都知道
[00:09:44.160 --> 00:09:51.440]  他的工作前途是非常之好的
[00:09:51.440 --> 00:09:54.720]  也可以說是高薪厚職
[00:09:54.720 --> 00:09:55.920]  但我們不明白
[00:09:55.920 --> 00:09:59.600]  為什麼這個弟兄做得沒多久
[00:09:59.600 --> 00:10:03.120]  接著就打信辭職
[00:10:03.120 --> 00:10:04.120]  為什麼呢?
[00:10:04.120 --> 00:10:07.600]  原來他有一個感召
[00:10:07.600 --> 00:10:11.120]  要進神學院接受訓練
[00:10:11.120 --> 00:10:13.280]  將來他知道
[00:10:13.280 --> 00:10:16.400]  他要全時間去侍奉上帝
[00:10:16.400 --> 00:10:18.400]  做一個傳道人
[00:10:18.400 --> 00:10:20.000]  弟兄姐妹們
[00:10:20.000 --> 00:10:21.400]  我們有時候都想
[00:10:21.400 --> 00:10:23.400]  這個弟兄是不是很傻呢?
[00:10:23.400 --> 00:10:25.400]  這麼好的工作
[00:10:25.400 --> 00:10:27.800]  這麼好的幽差
[00:10:27.800 --> 00:10:31.200]  那些人真的流口水
[00:10:31.200 --> 00:10:35.120]  你竟然自動辭職
[00:10:35.120 --> 00:10:36.520]  走去讀神學
[00:10:36.520 --> 00:10:38.800]  有時候我們都會有一個問號
[00:10:38.800 --> 00:10:42.680]  為什麼他這樣做呢?
[00:10:42.680 --> 00:10:44.880]  可能真的很多人都替他很可惜
[00:10:44.880 --> 00:10:46.160]  覺得他很傻
[00:10:46.160 --> 00:10:48.360]  但我們讀到這段經文
[00:10:48.360 --> 00:10:49.880]  知道答案了
[00:10:49.880 --> 00:10:51.000]  為什麼呢?
[00:10:51.000 --> 00:10:56.240]  因為他知道他這樣去信奉上帝的呼召
[00:10:56.240 --> 00:11:01.000]  將來必定在上帝的面前領受什麼呢?
[00:11:01.000 --> 00:11:05.320]  領受寶貴的賞賜
[00:11:05.320 --> 00:11:09.760]  我在警察團契都認識一位弟兄
[00:11:09.760 --> 00:11:13.960]  他給我的印象都覺得很特別
[00:11:13.960 --> 00:11:15.960]  實際上大家都知道
[00:11:15.960 --> 00:11:21.520]  如果他一路上班工作
[00:11:21.520 --> 00:11:23.520]  做到退休
[00:11:23.520 --> 00:11:26.520]  是非常之理想
[00:11:26.520 --> 00:11:29.520]  他的祥奉
[00:11:29.520 --> 00:11:32.760]  他的心是很可觀的
[00:11:32.760 --> 00:11:35.640]  但這位弟兄不明白
[00:11:35.640 --> 00:11:38.640]  為什麼未到五十歲
[00:11:38.640 --> 00:11:42.640]  他就打算辭職
[00:11:42.640 --> 00:11:44.640]  早點退休
[00:11:44.640 --> 00:11:48.080]  為什麼這樣做呢?
[00:11:48.080 --> 00:11:51.440]  原來他覺得自己上半生
[00:11:51.440 --> 00:11:53.640]  所過的日子
[00:11:53.640 --> 00:11:58.480]  很少時間能夠專注地去侍奉上帝
[00:11:58.480 --> 00:12:02.520]  所以他想到人生都快過半百的時候
[00:12:02.520 --> 00:12:03.520]  不如我就想一想
[00:12:03.520 --> 00:12:07.640]  我應該下半場怎樣走呢?
[00:12:07.640 --> 00:12:10.400]  這位弟兄清楚上帝的心意
[00:12:10.400 --> 00:12:13.640]  毅然決然就辭工
[00:12:13.640 --> 00:12:17.160]  當時他身邊的同事都覺得他很傻
[00:12:17.160 --> 00:12:19.640]  為什麼這麼快就辭職呢?
[00:12:19.640 --> 00:12:22.640]  做多幾年 做到退休
[00:12:22.640 --> 00:12:28.640]  大家都知道他的祥奉是非常之何觀的
[00:12:28.640 --> 00:12:30.640]  為什麼會這樣做呢?
[00:12:30.640 --> 00:12:33.640]  今晚我們都有答案
[00:12:33.640 --> 00:12:34.640]  聖經說什麼呢?
[00:12:34.640 --> 00:12:39.640]  原來當一個基督徒信服上帝的心意
[00:12:39.640 --> 00:12:42.640]  走在上帝的旨意當中
[00:12:42.640 --> 00:12:44.640]  忠心地去侍奉上帝的時候
[00:12:44.640 --> 00:12:50.640]  將來他必定得到賞賜
[00:12:50.640 --> 00:12:52.640]  今天我們明白
[00:12:52.640 --> 00:12:56.640]  保羅為什麼用運動員比方做基督徒
[00:12:56.640 --> 00:12:59.640]  第一個類同是因為什麼呢?
[00:12:59.640 --> 00:13:01.640]  是有獎賞
[00:13:01.640 --> 00:13:05.640]  我們看第二個原因
[00:13:05.640 --> 00:13:09.640]  原來基督徒跟運動員有相同的地方是什麼呢?
[00:13:09.640 --> 00:13:11.640]  就是有操練
[00:13:11.640 --> 00:13:12.640]  保羅怎麼說呢?
[00:13:12.640 --> 00:13:16.640]  既然這班人在場上賽跑的時候
[00:13:16.640 --> 00:13:17.640]  跟著保羅
[00:13:17.640 --> 00:13:21.640]  所以你們也當這樣跑
[00:13:21.640 --> 00:13:23.640]  有沒有印象?
[00:13:23.640 --> 00:13:27.640]  就是說原來每一個基督徒
[00:13:27.640 --> 00:13:29.640]  我們都要什麼呢?
[00:13:29.640 --> 00:13:34.640]  都要繼續不斷地向前邁進
[00:13:34.640 --> 00:13:36.640]  要跑
[00:13:36.640 --> 00:13:39.640]  就是說要操練的意思
[00:13:39.640 --> 00:13:44.640]  所以我們明白
[00:13:44.640 --> 00:13:48.640]  運動員最重要是什麼呢?
[00:13:48.640 --> 00:13:50.640]  就是要操練得很健美才行
[00:13:50.640 --> 00:13:53.640]  尤其是要比賽的時候
[00:13:53.640 --> 00:13:54.640]  開講也有說
[00:13:54.640 --> 00:13:56.640]  台上十分鐘
[00:13:56.640 --> 00:13:58.640]  台下就多少呢?
[00:13:58.640 --> 00:14:00.640]  十年功
[00:14:00.640 --> 00:14:01.640]  各位
[00:14:01.640 --> 00:14:04.640]  原來我們不能走捷徑的
[00:14:04.640 --> 00:14:07.640]  如果你說我侍奉上帝
[00:14:07.640 --> 00:14:09.640]  我服侍上帝
[00:14:09.640 --> 00:14:10.640]  可以了
[00:14:10.640 --> 00:14:12.640]  我不用什麼操練
[00:14:12.640 --> 00:14:13.640]  不用什麼訓練
[00:14:13.640 --> 00:14:15.640]  我就這樣去的時候
[00:14:15.640 --> 00:14:16.640]  等一下 姐妹們
[00:14:16.640 --> 00:14:18.640]  如果我們沒有操練
[00:14:18.640 --> 00:14:20.640]  沒有訓練的時候
[00:14:20.640 --> 00:14:22.640]  我們真的會很危險的
[00:14:22.640 --> 00:14:24.640]  有一年
[00:14:24.640 --> 00:14:29.640]  當我在渣馬
[00:14:29.640 --> 00:14:33.640]  跑過青魚隧道的時候
[00:14:33.640 --> 00:14:38.640]  一天隧道沒多久
[00:14:38.640 --> 00:14:41.640]  就看到前面有個跑手
[00:14:41.640 --> 00:14:43.640]  就跌在地上
[00:14:43.640 --> 00:14:47.640]  然後大字型就躺在地上
[00:14:47.640 --> 00:14:49.640]  我跑過的時候
[00:14:49.640 --> 00:14:51.640]  我的心都很擔心
[00:14:51.640 --> 00:14:54.640]  希望這個年輕人沒事
[00:14:54.640 --> 00:14:56.640]  希望他沒什麼事
[00:14:56.640 --> 00:14:59.640]  但我看到他已經跌在地上
[00:14:59.640 --> 00:15:02.640]  又吐白沫
[00:15:02.640 --> 00:15:06.640]  我第二天早上看新聞
[00:15:06.640 --> 00:15:10.640]  就知道原來這個年輕人
[00:15:10.640 --> 00:15:13.640]  他拿了別人的號碼去跑
[00:15:13.640 --> 00:15:15.640]  就是說什麼呢?
[00:15:15.640 --> 00:15:17.640]  就是說應該跑的那個
[00:15:17.640 --> 00:15:19.640]  沒有跑到
[00:15:19.640 --> 00:15:22.640]  不知道是不是不舒服或者有事
[00:15:22.640 --> 00:15:23.640]  不應該跑的那個
[00:15:23.640 --> 00:15:25.640]  就跑去跑
[00:15:25.640 --> 00:15:28.640]  結果有沒有操練到?
[00:15:28.640 --> 00:15:29.640]  沒有操練到
[00:15:29.640 --> 00:15:33.640]  就在青魚隧道躺下了
[00:15:33.640 --> 00:15:37.640]  後來這個年輕人是失救
[00:15:37.640 --> 00:15:40.640]  救不回來
[00:15:40.640 --> 00:15:42.640]  各位弟兄姐妹們
[00:15:42.640 --> 00:15:44.640]  原來我們每一個教徒
[00:15:44.640 --> 00:15:46.640]  我們侍奉上帝
[00:15:46.640 --> 00:15:47.640]  服侍上帝
[00:15:47.640 --> 00:15:50.640]  我們需要把握不同的機會
[00:15:50.640 --> 00:15:52.640]  來接受操練
[00:15:52.640 --> 00:15:57.640]  接受訓練
[00:15:57.640 --> 00:16:00.640]  癌症關懷事工聯會
[00:16:00.640 --> 00:16:03.640]  簡稱癌聯
[00:16:03.640 --> 00:16:05.640]  這個機構這個組織
[00:16:05.640 --> 00:16:07.640]  他們有一個特別的地方
[00:16:07.640 --> 00:16:11.640]  就是很強調提供訓練
[00:16:11.640 --> 00:16:15.640]  所以一年裏面有三次到四次
[00:16:15.640 --> 00:16:19.640]  有一個叫「顏關大使」的訓練
[00:16:19.640 --> 00:16:24.640]  我們當中和同工一齊來到
[00:16:24.640 --> 00:16:26.640]  大家侍奉的時候
[00:16:26.640 --> 00:16:28.640]  真的很感謝神
[00:16:28.640 --> 00:16:34.640]  每一次顏關大使的訓練的時候
[00:16:34.640 --> 00:16:37.640]  那個反應都相當好的
[00:16:37.640 --> 00:16:40.640]  不少人讀這個課程
[00:16:40.640 --> 00:16:44.640]  如果一讀就要讀八堂
[00:16:44.640 --> 00:16:46.640]  早期還十堂
[00:16:46.640 --> 00:16:47.640]  後來八堂
[00:16:47.640 --> 00:16:49.640]  各位弟兄姐妹們
[00:16:49.640 --> 00:16:50.640]  有時候我都會想
[00:16:50.640 --> 00:16:55.640]  為什麼弟兄姐妹願意抽八個星期出來
[00:16:55.640 --> 00:17:00.640]  去上堂去裝備自己呢?
[00:17:00.640 --> 00:17:06.640]  後來在我們課堂之餘
[00:17:06.640 --> 00:17:10.640]  我們有時候都會小組來分享
[00:17:10.640 --> 00:17:13.640]  聽到一些組員的心聲
[00:17:13.640 --> 00:17:17.640]  大部分的人都覺得
[00:17:17.640 --> 00:17:27.640]  他們很緊張一些患癌的親友同事
[00:17:27.640 --> 00:17:30.640]  但是他們不知道怎樣去幫他們
[00:17:30.640 --> 00:17:32.640]  不知道應該怎樣去做
[00:17:32.640 --> 00:17:36.640]  不知道怎樣去說應該說的話
[00:17:36.640 --> 00:17:39.640]  所以他們覺得很無助
[00:17:39.640 --> 00:17:42.640]  但是一聽到有癌聯這個課程
[00:17:42.640 --> 00:17:44.640]  他們就馬上去報名
[00:17:44.640 --> 00:17:45.640]  弟兄姐妹們
[00:17:45.640 --> 00:17:47.640]  我很欣賞這一批弟兄姐妹
[00:17:47.640 --> 00:17:48.640]  因為他們知道
[00:17:48.640 --> 00:17:53.640]  原來侍奉上帝是必須有裝備
[00:17:53.640 --> 00:17:54.640]  有訓練
[00:17:54.640 --> 00:17:58.640]  就正如運動員是要有操練一樣
[00:17:58.640 --> 00:18:00.640]  我們再看第三
[00:18:00.640 --> 00:18:05.640]  為什麼運動員和基督徒是這麼雷同的呢?
[00:18:05.640 --> 00:18:09.640]  就是因為大家都有進步
[00:18:09.640 --> 00:18:12.640]  大家喜不喜歡這個運動員呢?
[00:18:12.640 --> 00:18:13.640]  很喜歡他吧?
[00:18:13.640 --> 00:18:16.640]  我想很多香港人都很喜歡他吧?
[00:18:16.640 --> 00:18:19.640]  他的名字不用說你們都知道是什麼名字
[00:18:19.640 --> 00:18:22.640]  這個運動員真的可以說是什麼呢?
[00:18:22.640 --> 00:18:23.640]  人見人愛
[00:18:23.640 --> 00:18:26.640]  下面那句我不用說了
[00:18:26.640 --> 00:18:27.640]  為什麼呢?
[00:18:27.640 --> 00:18:30.640]  每一次他贏了比賽之後
[00:18:30.640 --> 00:18:34.640]  你留意一下記者訪問他的時候
[00:18:34.640 --> 00:18:36.640]  你知不知道他講了什麼話?
[00:18:36.640 --> 00:18:38.640]  這句話重複又重複
[00:18:38.640 --> 00:18:39.640]  我聽了之後
[00:18:39.640 --> 00:18:42.640]  我得到很大的一個啟發
[00:18:42.640 --> 00:18:44.640]  他說什麼呢?
[00:18:44.640 --> 00:18:47.640]  他說如果下一次再有得比賽的時候
[00:18:47.640 --> 00:18:50.640]  我相信我會有得更加好一點
[00:18:50.640 --> 00:18:53.640]  大家明白這個意思嗎?
[00:18:53.640 --> 00:18:57.640]  就是說雖然他已經拿了冠軍了
[00:18:57.640 --> 00:18:59.640]  但是他覺得自己還有什麼呢?
[00:18:59.640 --> 00:19:01.640]  進步的空間
[00:19:01.640 --> 00:19:02.640]  哇!
[00:19:02.640 --> 00:19:04.640]  這些運動員
[00:19:04.640 --> 00:19:06.640]  正不正啊?
[00:19:06.640 --> 00:19:07.640]  厲害嗎?
[00:19:07.640 --> 00:19:08.640]  很厲害
[00:19:08.640 --> 00:19:09.640]  頂尖舞門
[00:19:09.640 --> 00:19:12.640]  有一個這樣的心態的運動員
[00:19:12.640 --> 00:19:19.640]  難怪他每次游泳都能夠拿到最佳的成績
[00:19:19.640 --> 00:19:21.640]  頂尖舞門
[00:19:21.640 --> 00:19:22.640]  你知道嗎?
[00:19:22.640 --> 00:19:26.640]  這個世界上任何最頂尖的運動員
[00:19:26.640 --> 00:19:29.640]  他怎樣打破紀錄
[00:19:29.640 --> 00:19:32.640]  怎樣能夠贏得比賽
[00:19:32.640 --> 00:19:34.640]  我想告訴大家
[00:19:34.640 --> 00:19:38.640]  他所得到的這個擦身的紀錄
[00:19:38.640 --> 00:19:46.640]  其實可能風塵三年、五年、十年
[00:19:46.640 --> 00:19:48.640]  始終有一天
[00:19:48.640 --> 00:19:51.640]  他的紀錄都會被人打破
[00:19:51.640 --> 00:19:53.640]  大家相不相信?
[00:19:53.640 --> 00:19:54.640]  相不相信?
[00:19:54.640 --> 00:19:56.640]  因為什麼呢?
[00:19:56.640 --> 00:20:00.640]  每一項的運動都有進步的空間
[00:20:00.640 --> 00:20:02.640]  所以我們不要想著
[00:20:02.640 --> 00:20:07.640]  這個紀錄永遠可以保持下去
[00:20:07.640 --> 00:20:09.640]  這樣不是太好
[00:20:09.640 --> 00:20:10.640]  為什麼?
[00:20:10.640 --> 00:20:12.640]  這樣就是沒有進步
[00:20:12.640 --> 00:20:14.640]  如果有進步的空間的時候
[00:20:14.640 --> 00:20:18.640]  你一定會繼續努力
[00:20:18.640 --> 00:20:20.640]  各位
[00:20:20.640 --> 00:20:23.640]  我們今天侍奉著傳福音
[00:20:23.640 --> 00:20:25.640]  就需要有這種心態
[00:20:25.640 --> 00:20:30.640]  就是有進步
[00:20:30.640 --> 00:20:32.640]  如果你說我跟別人傳福音
[00:20:32.640 --> 00:20:36.640]  我也很想我的家人信耶穌
[00:20:36.640 --> 00:20:40.640]  但是你發覺自己傳了一次、兩次都不太行
[00:20:40.640 --> 00:20:43.640]  都不太有成績
[00:20:43.640 --> 00:20:46.640]  都被人拒絕
