
[00:00:00.000 --> 00:00:02.000]  我們一起祈禱
[00:01:57.400 --> 00:01:58.400]  哈拿尼亞
[00:01:58.400 --> 00:01:59.400]  米沙利
[00:01:59.400 --> 00:02:00.400]  阿薩尼亞
[00:02:00.400 --> 00:02:01.700]  四個青年人
[00:02:01.700 --> 00:02:03.600]  被擄到去巴比倫
[00:02:03.600 --> 00:02:04.500]  很早期的了
[00:02:04.500 --> 00:02:07.200]  約瓦建皇帝三年就已經擄去的了
[00:02:07.200 --> 00:02:08.400]  很早期的被擄
[00:02:08.400 --> 00:02:09.800]  第一批的被擄
[00:02:09.800 --> 00:02:11.600]  上一次我們講了
[00:02:11.600 --> 00:02:13.200]  他們在文化上面
[00:02:13.200 --> 00:02:14.900]  本來是要被同化
[00:02:14.900 --> 00:02:17.000]  另外就是在一些飲食上面
[00:02:17.000 --> 00:02:19.000]  希望令到他們都同化
[00:02:19.000 --> 00:02:20.400]  再加上就是
[00:02:20.400 --> 00:02:22.200]  要他們慢慢慢慢
[00:02:22.200 --> 00:02:25.100]  來到去被當時的政權
[00:02:25.100 --> 00:02:27.900]  這樣來到去洗腦改變
[00:02:27.900 --> 00:02:31.100]  但是第一章告訴我們
[00:02:31.100 --> 00:02:33.300]  四個年青人
[00:02:33.300 --> 00:02:36.900]  謹守著他們自己的希伯來人的身份
[00:02:36.900 --> 00:02:39.900]  不在那些飲食上面被玷污
[00:02:39.900 --> 00:02:41.700]  第二章
[00:02:41.700 --> 00:02:44.500]  我們有一個先要處理的問題就是
[00:02:44.500 --> 00:02:48.500]  因為這裡說是尼泊爾加尼沙皇的第二年
[00:02:48.500 --> 00:02:50.300]  就有這個夢
[00:02:50.300 --> 00:02:53.200]  這個是六章裏面第一個夢
[00:02:53.200 --> 00:02:55.900]  尼泊爾加尼沙發了兩個夢
[00:02:55.900 --> 00:02:57.700]  這個夢都很恐怖的了
[00:02:57.700 --> 00:02:59.600]  它有一個巨像
[00:02:59.600 --> 00:03:01.200]  很巨大的
[00:03:01.200 --> 00:03:02.600]  金的頭
[00:03:02.600 --> 00:03:03.900]  銀的胸
[00:03:03.900 --> 00:03:05.300]  銅的土腹
[00:03:05.300 --> 00:03:08.000]  腳就是半鐵半銀的
[00:03:08.000 --> 00:03:09.100]  很恐怖
[00:03:09.100 --> 00:03:10.800]  它又不知道是什麼來的
[00:03:10.800 --> 00:03:14.000]  那等一下我們有機會去講解一點
[00:03:14.000 --> 00:03:16.400]  但是要處理的問題就是
[00:03:16.400 --> 00:03:20.200]  那為什麼是尼泊爾加尼沙皇第二年有這個夢呢
[00:03:20.200 --> 00:03:22.200]  而在但義理又可以解釋呢
[00:03:22.200 --> 00:03:24.900]  那和第一章那個銜接的時間
[00:03:24.900 --> 00:03:26.300]  有什麼衝突呢
[00:03:26.300 --> 00:03:28.000]  這是一個問題來的
[00:03:28.000 --> 00:03:31.100]  因為第一章是說若亞敬皇帝三年
[00:03:31.100 --> 00:03:32.400]  他們就被擄了
[00:03:32.400 --> 00:03:33.700]  擄了他之後
[00:03:33.700 --> 00:03:35.800]  就要有三年的時間
[00:03:35.800 --> 00:03:38.600]  要將所有被擄的人
[00:03:38.600 --> 00:03:39.800]  要同化他
[00:03:39.800 --> 00:03:43.700]  所以但義理是在三年的試驗期裏面的
[00:03:43.700 --> 00:03:47.100]  所以如果最簡單的解釋
[00:03:47.100 --> 00:03:48.900]  就是
[00:03:48.900 --> 00:03:50.800]  這個第二章的時候
[00:03:50.800 --> 00:03:54.400]  仍然是在一個試驗期之中
[00:03:54.400 --> 00:03:57.100]  仍然是要等待三年後
[00:03:57.100 --> 00:03:58.700]  要進見皇
[00:03:58.700 --> 00:04:01.700]  來去考問他們各樣的知識
[00:04:01.700 --> 00:04:03.700]  和他們真的來到去
[00:04:03.700 --> 00:04:07.800]  沒有任何的身體上面的影響
[00:04:07.800 --> 00:04:10.300]  就是不吃皇的膳
[00:04:10.300 --> 00:04:11.700]  和喝皇的酒
[00:04:11.700 --> 00:04:15.500]  當然包含的就是他們拜偶像的那些食物
[00:04:15.500 --> 00:04:18.700]  所以他們立志不來去吃
[00:04:18.700 --> 00:04:22.300]  所以這樣簡單的講解就會好一點
[00:04:22.300 --> 00:04:24.600]  在這個時候大家要記得
[00:04:24.600 --> 00:04:28.800]  但義理是第一批被擄的青年人
[00:04:28.800 --> 00:04:31.600]  但是不要忘記同一時間
[00:04:31.600 --> 00:04:33.200]  在耶路撒冷
[00:04:33.200 --> 00:04:37.100]  當時的將軍尼布薩拉達
[00:04:37.100 --> 00:04:40.700]  來到去攻打耶路撒冷
[00:04:40.700 --> 00:04:43.100]  如果若亞敬第三年的時候
[00:04:43.100 --> 00:04:45.600]  就是說還有約瓦根
[00:04:45.600 --> 00:04:51.500]  若亞敬就是約西亞的兒子
[00:04:51.500 --> 00:04:53.100]  當皇三個月
[00:04:53.100 --> 00:04:55.000]  接著還有
[00:04:55.000 --> 00:04:57.100]  對不起 若亞敬是他的孫
[00:04:57.100 --> 00:05:00.100]  接著到最後的一個皇叫西底加
[00:05:00.100 --> 00:05:02.100]  就是當皇十一年
[00:05:02.100 --> 00:05:06.300]  就是約西亞的另外一個兒子
[00:05:06.300 --> 00:05:12.700]  就是說在耶路撒冷還有差不多二十年
[00:05:12.700 --> 00:05:18.200]  來到去尼布格尼撒王巴比倫王圍困
[00:05:18.200 --> 00:05:20.600]  最終的來到去攻陷
[00:05:20.600 --> 00:05:22.400]  到時就亡國
[00:05:22.400 --> 00:05:26.100]  我想和大家先參一段經文是相當重要
[00:05:26.100 --> 00:05:28.100]  你可以說也是讓
[00:05:28.100 --> 00:05:30.400]  但義理這一班的青年人
[00:05:30.400 --> 00:05:34.300]  他們謹守著一個很重要的信念
[00:05:34.300 --> 00:05:36.200]  第25章的耶利米蘇
[00:05:36.200 --> 00:05:38.900]  必須要看這張聖經的
[00:05:38.900 --> 00:05:42.100]  因為這張聖經是一張很重要的預言
[00:05:42.100 --> 00:05:44.300]  第25章的耶利米蘇
[00:05:44.300 --> 00:05:46.800]  大家如果可以用電話你快點找一找
[00:05:46.800 --> 00:05:47.900]  找不到不要緊
[00:05:47.900 --> 00:05:49.800]  我慢慢讀給大家聽
[00:05:49.800 --> 00:05:51.100]  第一節開始
[00:05:51.100 --> 00:05:52.600]  約西亞的兒子
[00:05:52.600 --> 00:05:55.500]  猶大王約瓦敬第四年
[00:05:55.500 --> 00:05:59.100]  就是巴比倫王尼布格尼撒的元年
[00:05:59.100 --> 00:06:01.600]  耶和華論猶大眾百姓的話
[00:06:01.600 --> 00:06:03.200]  臨到耶利米
[00:06:03.200 --> 00:06:06.000]  耶利米先知就將這聲話
[00:06:06.000 --> 00:06:10.400]  對猶大眾百姓和耶路撒冷所有的居民說
[00:06:10.400 --> 00:06:14.700]  從阿門的兒子猶大王約西亞十三年直到今日
[00:06:14.700 --> 00:06:16.400]  在這二十三年中
[00:06:16.400 --> 00:06:18.800]  尚有耶和華的話臨到我
[00:06:18.800 --> 00:06:21.300]  我人一再對你們傳講
[00:06:21.300 --> 00:06:23.800]  只是你們不聽從
[00:06:23.800 --> 00:06:28.000]  這樣來定性耶利米
[00:06:28.000 --> 00:06:32.100]  由始至終是神的真先知
[00:06:32.100 --> 00:06:34.300]  由約西亞王開始
[00:06:34.300 --> 00:06:36.000]  一直到現在
[00:06:36.000 --> 00:06:38.000]  常常有神的說話
[00:06:38.000 --> 00:06:41.600]  我不折不扣地向你們傳講
[00:06:41.600 --> 00:06:44.500]  但是那個答案就是你們不聽從
[00:06:44.500 --> 00:06:46.200]  所以是什麼意思呢
[00:06:46.200 --> 00:06:51.200]  就是說那個刑罰必然要臨到耶路撒冷
[00:06:51.200 --> 00:06:56.100]  神會興起外邦來刑罰自己的子民
[00:06:56.100 --> 00:06:58.900]  不能再來討價還價了
[00:06:58.900 --> 00:07:02.600]  因為一直都不肯聽從而悔改
[00:07:02.600 --> 00:07:03.400]  第四節
[00:07:03.400 --> 00:07:08.700]  耶和華也曾一再猜顯他的僕人眾先知
[00:07:08.700 --> 00:07:10.000]  到你們這裡來
[00:07:10.000 --> 00:07:11.800]  只是你們不聽從
[00:07:11.800 --> 00:07:13.800]  也不則以而聽說
[00:07:13.800 --> 00:07:17.800]  你們各人當迴轉離開惡道和惡行
[00:07:17.800 --> 00:07:21.600]  就可居住耶和華從古時
[00:07:21.600 --> 00:07:26.300]  所賜給你們和你們列祖先之地直到永遠
[00:07:26.300 --> 00:07:27.900]  不可隨從別神
[00:07:27.900 --> 00:07:29.600]  侍奉敬拜他們
[00:07:29.600 --> 00:07:32.200]  以你們所做的事我發怒
[00:07:32.200 --> 00:07:35.600]  這樣我就不會降災禍給你們
[00:07:35.600 --> 00:07:37.600]  然而你們不聽從我
[00:07:37.600 --> 00:07:40.200]  竟以所做的事我發怒
[00:07:40.200 --> 00:07:41.600]  害了自己
[00:07:41.600 --> 00:07:43.600]  這是耶和華說的
[00:07:43.600 --> 00:07:49.000]  真先知講出現在國家的現況
[00:07:49.000 --> 00:07:52.200]  已經是病入膏肓
[00:07:52.200 --> 00:07:54.000]  無可救藥
[00:07:54.000 --> 00:07:58.400]  神的刑罰必然要臨到耶路撒冷
[00:07:58.400 --> 00:08:00.000]  第八節
[00:08:00.000 --> 00:08:03.400]  所以萬君子耶和華如此說
[00:08:03.400 --> 00:08:05.800]  因為你們不聽我的話
[00:08:05.800 --> 00:08:08.600]  看啊我必召北方的眾族
[00:08:08.600 --> 00:08:11.800]  和我僕人巴比倫王尼布格尼撒
[00:08:11.800 --> 00:08:14.800]  前來攻擊這地和這地的居民
[00:08:14.800 --> 00:08:17.000]  並四圍所有的國民
[00:08:17.000 --> 00:08:19.600]  我要將他們盡行滅絕
[00:08:19.600 --> 00:08:22.000]  以致他們令人驚喜癡笑
[00:08:22.000 --> 00:08:23.800]  並且永久荒涼
[00:08:23.800 --> 00:08:25.400]  這是耶和華說的
[00:08:25.400 --> 00:08:29.200]  我又要止息他們歡喜和快樂的聲音
[00:08:29.200 --> 00:08:31.400]  新郎和新娘的聲音
[00:08:31.400 --> 00:08:35.000]  推磨的聲音和燈的亮光
[00:08:35.000 --> 00:08:38.200]  這是什麼意思
[00:08:38.200 --> 00:08:40.400]  生命塗炭
[00:08:40.400 --> 00:08:42.600]  百業蕭條
[00:08:42.600 --> 00:08:45.000]  戰爭的郵輪
[00:08:45.000 --> 00:08:47.200]  瘟疫的發生
[00:08:47.200 --> 00:08:49.400]  種種這樣的事情
[00:08:49.400 --> 00:08:52.400]  一切你認為最開心的事情
[00:08:52.400 --> 00:08:54.600]  在你們的國家抽起了
[00:08:54.600 --> 00:08:56.000]  什麼都沒有
[00:08:56.000 --> 00:08:59.000]  你想想那種的恐怖
[00:08:59.000 --> 00:09:00.200]  第十一節
[00:09:00.200 --> 00:09:02.400]  這全地必然荒涼
[00:09:02.400 --> 00:09:04.200]  令人驚喜
[00:09:04.200 --> 00:09:08.000]  這些國家要服侍巴比倫王七十年
[00:09:08.000 --> 00:09:09.800]  留意啊第十二節
[00:09:09.800 --> 00:09:11.600]  七十年滿了以後
[00:09:11.600 --> 00:09:14.600]  我必懲罰巴比倫王和那國
[00:09:14.600 --> 00:09:16.000]  並交抵人之地
[00:09:16.000 --> 00:09:17.400]  因他們的罪孽
[00:09:17.400 --> 00:09:20.000]  使那地永遠荒涼
[00:09:20.000 --> 00:09:22.000]  這是耶和華說的
[00:09:22.000 --> 00:09:24.800]  我也必駛我向那地所說的話
[00:09:24.800 --> 00:09:27.000]  就是所有記載者書上
[00:09:27.000 --> 00:09:30.000]  耶利米向這些國家說的預言
[00:09:30.000 --> 00:09:31.600]  都臨到那地
[00:09:31.600 --> 00:09:35.400]  因為必有許多國家和大君王
[00:09:35.400 --> 00:09:37.600]  使到迦勒底人作奴僕
[00:09:37.600 --> 00:09:39.800]  我也必照他們的行為
[00:09:39.800 --> 00:09:43.600]  按他們手所做的報應他們
[00:09:43.600 --> 00:09:46.000]  之後我不再詳細讀了
[00:09:46.000 --> 00:09:48.600]  有了這個概念之後
[00:09:48.600 --> 00:09:53.400]  一個平衡發展中的局勢
[00:09:53.400 --> 00:09:58.000]  耶利米在神的旨意安排底下
[00:09:58.000 --> 00:10:02.600]  他要說出這些叫自己的國民
[00:10:02.600 --> 00:10:04.400]  你們投降吧
[00:10:04.400 --> 00:10:07.200]  你們去巴比倫吧
[00:10:07.200 --> 00:10:10.200]  去到之後記得要安居樂業
[00:10:10.200 --> 00:10:11.800]  生養
[00:10:11.800 --> 00:10:14.600]  等待回歸的日子
[00:10:14.600 --> 00:10:15.600]  七十年之後
[00:10:15.600 --> 00:10:17.800]  神就會駛到你們回來
[00:10:17.800 --> 00:10:20.600]  七十年之後有第二第三代了
[00:10:20.600 --> 00:10:23.400]  果然去到秘魯歸回的書卷
[00:10:23.400 --> 00:10:26.000]  所羅伯伯帶著那些人回來
[00:10:26.000 --> 00:10:28.800]  真的有第二第三代回來
[00:10:28.800 --> 00:10:30.200]  你可想而知
[00:10:30.200 --> 00:10:33.600]  耶利米的處境是非常尷尬
[00:10:33.600 --> 00:10:37.200]  因為在國裏面有很多的主戰派
[00:10:37.200 --> 00:10:38.800]  在王的面前
[00:10:38.800 --> 00:10:42.000]  在約瓦京
[00:10:42.000 --> 00:10:43.800]  在約瓦京王的時候
[00:10:43.800 --> 00:10:45.200]  在約瓦京的時候
[00:10:45.200 --> 00:10:47.200]  在西底加的時候
[00:10:47.200 --> 00:10:48.800]  都是主力說
[00:10:48.800 --> 00:10:52.200]  神一定會幫我們打贏巴比倫的入侵
[00:10:52.200 --> 00:10:55.000]  是這樣來到王的面前
[00:10:55.000 --> 00:10:57.200]  成為擦鞋仔的先知
[00:10:57.200 --> 00:10:58.400]  很多的
[00:10:58.400 --> 00:11:02.200]  但唯獨一個耶利米
[00:11:02.200 --> 00:11:03.800]  在孤單
[00:11:03.800 --> 00:11:05.200]  在無助裏面
[00:11:05.200 --> 00:11:07.200]  沒有人聽他講話
[00:11:07.200 --> 00:11:10.000]  曾經有一個王叫約瓦京
[00:11:10.000 --> 00:11:11.000]  很想聽他說
[00:11:11.000 --> 00:11:11.600]  對不起
[00:11:11.600 --> 00:11:12.800]  西底加
[00:11:12.800 --> 00:11:14.000]  聽他說
[00:11:14.000 --> 00:11:15.400]  當時是冬天
[00:11:15.400 --> 00:11:19.000]  他們在燒炭來取暖
[00:11:19.000 --> 00:11:23.200]  耶利米因為已經被監禁了
[00:11:23.200 --> 00:11:25.400]  就叫他的僕人
[00:11:25.400 --> 00:11:28.400]  來到王的面前
[00:11:28.400 --> 00:11:30.200]  將書卷給王看
[00:11:30.200 --> 00:11:32.400]  王看完之後
[00:11:32.400 --> 00:11:33.200]  腦收成露
[00:11:33.200 --> 00:11:35.000]  馬上燒了書卷
[00:11:35.000 --> 00:11:36.000]  你可想而知
[00:11:36.000 --> 00:11:37.200]  作為耶利米
[00:11:37.200 --> 00:11:40.000]  要面對神在他的生命裏面
[00:11:40.000 --> 00:11:44.000]  他要來守住這些說話的寓言
[00:11:44.000 --> 00:11:47.400]  但不要忘記同一時間
[00:11:47.400 --> 00:11:51.000]  神可以被這個
[00:11:51.000 --> 00:11:54.200]  神可以使到四個的年青人
[00:11:54.200 --> 00:11:57.800]  國裏面的猶太人的精英
[00:11:57.800 --> 00:12:00.000]  去到巴比倫之後
[00:12:00.000 --> 00:12:03.400]  在巴比倫王的那個調教之下
[00:12:03.400 --> 00:12:06.600]  不單止沒有影響他們的信仰
[00:12:06.600 --> 00:12:08.800]  而且能夠在外邦
[00:12:08.800 --> 00:12:12.200]  見證神的真實和偉大
[00:12:12.200 --> 00:12:14.400]  所以在這六個單元裏面
[00:12:14.400 --> 00:12:16.800]  就有這樣的故事
[00:12:16.800 --> 00:12:18.600]  第七到第十二章
[00:12:18.600 --> 00:12:21.000]  大部分是寓言
[00:12:21.000 --> 00:12:23.000]  是一些夢 是一些夷夢
[00:12:23.000 --> 00:12:24.200]  但很特別的
[00:12:24.200 --> 00:12:29.200]  因為第七章是講白沙薩王元年
[00:12:29.200 --> 00:12:33.600]  第八章是白沙薩王最後的年
[00:12:33.600 --> 00:12:36.600]  你就看到原來那個結構
[00:12:36.600 --> 00:12:38.600]  是分一半一半
[00:12:38.600 --> 00:12:41.400]  頭六章是獨立單元
[00:12:41.400 --> 00:12:43.400]  為著要榮耀神
[00:12:43.400 --> 00:12:46.600]  外邦能夠榮耀神
[00:12:46.600 --> 00:12:48.200]  第七到第十二章
[00:12:48.200 --> 00:12:52.800]  是寓言將來永恆國度那個出現的
[00:12:52.800 --> 00:12:56.600]  所以但爾利書這樣分八就很簡單了
[00:12:56.600 --> 00:12:59.200]  我們進入第二章這裏的時候
[00:12:59.200 --> 00:13:01.000]  剛才主席已經告訴我們
[00:13:01.000 --> 00:13:03.000]  出現了一個很重要的問題
[00:13:03.000 --> 00:13:05.200]  就是尼泊爾加尼沙王
[00:13:05.200 --> 00:13:07.600]  發了一個夢
[00:13:07.600 --> 00:13:09.000]  發了一個夢
[00:13:09.000 --> 00:13:10.400]  第二天早上起來
[00:13:10.400 --> 00:13:11.600]  你記下它
[00:13:11.600 --> 00:13:13.200]  告訴術士聽
[00:13:13.200 --> 00:13:14.400]  沒有問題
[00:13:14.400 --> 00:13:15.800]  所有的術士
[00:13:15.800 --> 00:13:16.800]  那些哲士
[00:13:16.800 --> 00:13:18.000]  那些智慧人
[00:13:18.000 --> 00:13:20.400]  都列席在王的面前
[00:13:20.400 --> 00:13:22.600]  來等待幫你去翻譯
[00:13:22.600 --> 00:13:24.200]  去詮釋這個夢
[00:13:24.200 --> 00:13:25.400]  但為何就是
[00:13:25.400 --> 00:13:28.600]  奈何那個夢他忘記了
[00:13:28.600 --> 00:13:30.600]  到底是真忘記
[00:13:30.600 --> 00:13:32.600]  還是想試驗
[00:13:32.600 --> 00:13:34.600]  這個也有不同的解經家
[00:13:34.600 --> 00:13:36.000]  有不同的想法
[00:13:36.000 --> 00:13:37.600]  我們姑且這樣說
[00:13:37.600 --> 00:13:40.400]  因為當但爾利一解的時候
[00:13:40.400 --> 00:13:42.200]  王就完全信服
[00:13:42.200 --> 00:13:46.400]  而且是跪拜這位天上的神
[00:13:46.400 --> 00:13:48.000]  可能就是因為
[00:13:48.000 --> 00:13:50.800]  都有少少的情況
[00:13:50.800 --> 00:13:53.400]  感覺上他好像是試驗的
[00:13:53.400 --> 00:13:55.600]  第二章的第九節
[00:13:55.600 --> 00:13:58.000]  你們如果不將夢告訴我
[00:13:58.000 --> 00:14:00.000]  只有一個辦法對待你們
[00:14:00.000 --> 00:14:00.800]  為甚麼呢
[00:14:00.800 --> 00:14:02.400]  因為你們彼此的串通
[00:14:02.400 --> 00:14:04.000]  向我胡言亂語
[00:14:04.000 --> 00:14:06.200]  要等候情勢改變
[00:14:06.200 --> 00:14:08.400]  似乎他感覺
[00:14:08.400 --> 00:14:10.600]  這一班的群臣
[00:14:10.600 --> 00:14:13.000]  有點的疑心
[00:14:13.000 --> 00:14:16.000]  所以很想借這一次來試驗
[00:14:16.000 --> 00:14:17.000]  是不是這樣呢
[00:14:17.000 --> 00:14:17.600]  不知道
[00:14:17.600 --> 00:14:19.400]  有可能真的忘記了
[00:14:19.400 --> 00:14:21.200]  整個的夢境
[00:14:21.200 --> 00:14:23.600]  但是當但爾利一解的時候
[00:14:23.600 --> 00:14:26.200]  他就能夠立刻回憶起那個記憶
[00:14:26.200 --> 00:14:27.800]  有可能是這樣也不一定
[00:14:27.800 --> 00:14:29.600]  但是真正
[00:14:29.600 --> 00:14:33.600]  在這一章裏面重要的就是
[00:14:33.600 --> 00:14:36.200]  在這個危難底下
[00:14:36.200 --> 00:14:38.400]  這四個青年人
[00:14:38.400 --> 00:14:44.200]  怎樣來到他仍然站在神的面前呢
[00:14:44.200 --> 00:14:47.800]  每一章都是一個考驗
[00:14:47.800 --> 00:14:50.400]  都是一份的考卷
[00:14:50.400 --> 00:14:52.200]  四個青年人
[00:14:52.200 --> 00:14:56.000]  是手無寸鐵被擄到去巴比倫
[00:14:56.000 --> 00:14:57.400]  但是他們認定
[00:14:57.400 --> 00:15:01.600]  是神對我們的民族的一個審判
[00:15:01.600 --> 00:15:03.600]  一個的懲罰
[00:15:03.600 --> 00:15:07.600]  而且這個懲罰不是一種絕望式的懲罰
[00:15:07.600 --> 00:15:09.400]  總有它的時間
[00:15:09.400 --> 00:15:11.600]  總有它的安排
[00:15:11.600 --> 00:15:15.000]  總有神自己的計劃
[00:15:15.000 --> 00:15:17.600]  信服的人只需要等待
[00:15:17.600 --> 00:15:21.200]  神那個時間的完結
[00:15:21.200 --> 00:15:25.600]  但爾利等到他在古列王元年的時候
[00:15:25.600 --> 00:15:28.200]  第九章就是整章
[00:15:28.200 --> 00:15:30.200]  但爾利的祈禱
[00:15:30.200 --> 00:15:35.400]  他就是讀了二十五章的耶利米書
[00:15:35.400 --> 00:15:38.000]  時間差不多了
[00:15:38.000 --> 00:15:39.600]  過了六十幾年
[00:15:39.600 --> 00:15:42.200]  有解經的話六十七年之後
[00:15:42.200 --> 00:15:44.600]  他就讀到耶利米書
[00:15:44.600 --> 00:15:46.800]  他就向神祈禱
[00:15:46.800 --> 00:15:51.800]  因為神那個刑罰的時間已經差不多到了
[00:15:51.800 --> 00:15:53.000]  圓滿了
[00:15:53.000 --> 00:15:56.200]  為自己的民族來祈禱
[00:15:56.200 --> 00:15:59.200]  他知道自己回不去國家了
[00:15:59.200 --> 00:16:01.800]  但他為他的子民
[00:16:01.800 --> 00:16:06.400]  淪落在巴比倫的子民禱告
[00:16:06.400 --> 00:16:08.800]  你看到這個的等待
[00:16:08.800 --> 00:16:10.800]  這個的盼望
[00:16:10.800 --> 00:16:14.000]  在神的預言的話語裏面
[00:16:14.000 --> 00:16:17.000]  我們今天來看看這張聖經
[00:16:17.000 --> 00:16:19.000]  這個的考卷
[00:16:19.000 --> 00:16:21.400]  本來不關但爾利事
[00:16:21.400 --> 00:16:23.800]  他仍然是在那個考驗當中
[00:16:23.800 --> 00:16:27.600]  如果我們用這個時間的混亂去解釋
[00:16:27.600 --> 00:16:30.200]  仍然在那個要試驗他們
[00:16:30.200 --> 00:16:35.800]  到底三年他們不吃黃的禦用的食物
[00:16:35.800 --> 00:16:38.600]  會不會帶來一些影響呢
[00:16:38.600 --> 00:16:41.600]  神保守著這四個青年人
[00:16:41.600 --> 00:16:46.200]  仍然他們的面色各樣都是很好
[00:16:46.200 --> 00:16:51.800]  即是告訴我們他們不需要吃黃的食物
[00:16:51.800 --> 00:16:54.600]  都能夠保守著自己的身份
[00:16:54.600 --> 00:16:58.400]  但是他們學的智慧各樣的言語
[00:16:58.400 --> 00:16:59.800]  各樣的文化
[00:16:59.800 --> 00:17:02.800]  沒有影響到他們最深處
[00:17:02.800 --> 00:17:06.000]  最深處的那個信仰
[00:17:06.000 --> 00:17:09.400]  這個真是很難能可貴
[00:17:09.400 --> 00:17:11.200]  你試想一下
[00:17:11.200 --> 00:17:13.000]  如果你的親戚
[00:17:13.000 --> 00:17:16.000]  嫌小民去外國第二代
[00:17:16.000 --> 00:17:18.800]  肯講廣東話都很難
[00:17:18.800 --> 00:17:20.600]  難到一個地步就是
[00:17:20.600 --> 00:17:24.400]  你要抓他去上中文班
[00:17:24.400 --> 00:17:28.200]  他覺得為甚麼我要學中文呢
[00:17:28.200 --> 00:17:29.600]  就是這樣
[00:17:29.600 --> 00:17:33.400]  很深刻就是我姐姐的子女
[00:17:33.400 --> 00:17:34.600]  小時候
[00:17:34.600 --> 00:17:38.400]  姐姐要開車星期六載他們去上中文班
[00:17:38.400 --> 00:17:41.400]  好像要和他們角力一樣
[00:17:41.400 --> 00:17:43.200]  慢慢長大之後才發現
[00:17:43.200 --> 00:17:47.200]  原來她喜歡做空姐
[00:17:47.200 --> 00:17:48.800]  在家行
[00:17:48.800 --> 00:17:52.800]  原來中文是她很大的優勢
[00:17:52.800 --> 00:17:55.600]  可以優先聘用
[00:17:55.600 --> 00:17:58.000]  因為太多香港人
[00:17:58.000 --> 00:18:01.400]  內地人移民去加拿大
[00:18:01.400 --> 00:18:04.000]  所以她又很喜歡做空中小姐
[00:18:04.000 --> 00:18:05.400]  就是我姐姐的女兒
[00:18:05.400 --> 00:18:08.400]  這樣就變成當年她學的中文
[00:18:08.400 --> 00:18:10.600]  就成為了一個優勢
[00:18:10.600 --> 00:18:13.200]  但是你想一下
[00:18:13.200 --> 00:18:15.200]  青年四個青年
