
[00:00:00.000 --> 00:00:01.780]  各位姐妹晚安
[00:01:52.800 --> 00:01:54.960]  再一次感謝大家的參加
[00:01:54.960 --> 00:01:59.800]  多麼盼望我們完了講道之後
[00:01:59.800 --> 00:02:03.480]  有錄音的訊息
[00:02:03.480 --> 00:02:05.360]  又能夠祝福到不同
[00:02:05.360 --> 00:02:08.400]  對於神的話語學毛的弟兄姊妹
[00:02:08.400 --> 00:02:10.620]  在網上的世界
[00:02:10.620 --> 00:02:13.560]  可以成為很多人能夠得到幫助
[00:02:13.560 --> 00:02:16.320]  當然網上也充斥著非常之多
[00:02:16.320 --> 00:02:19.520]  不同的目者的訊息
[00:02:19.520 --> 00:02:24.380]  大家可以按自己的需要
[00:02:24.380 --> 00:02:27.120]  自己的程度來去學習
[00:02:27.120 --> 00:02:30.640]  我們定位都是將經文
[00:02:30.640 --> 00:02:34.840]  來盡量在上限文的篇幅
[00:02:34.840 --> 00:02:36.840]  深入淺出
[00:02:36.840 --> 00:02:39.960]  亦都賦予一些可能歷史
[00:02:39.960 --> 00:02:43.200]  和一些經文的解釋等等
[00:02:43.200 --> 00:02:46.520]  盼望能夠彼此有激勵
[00:02:46.520 --> 00:02:49.080]  我們用的這個大段落
[00:02:49.080 --> 00:02:52.420]  由第五章尾一直到第十二章
[00:02:52.420 --> 00:02:55.740]  都是一個神的大能的拯救
[00:02:55.740 --> 00:02:57.280]  裏面的鋪排
[00:02:57.280 --> 00:03:00.360]  都有相當的
[00:03:00.360 --> 00:03:02.140]  敘事文體的作風
[00:03:02.140 --> 00:03:06.120]  例如為何都未入迦南
[00:03:06.120 --> 00:03:08.280]  為何那麼快知道
[00:03:08.280 --> 00:03:12.640]  尼米茲派被揀選成為祭司呢
[00:03:12.640 --> 00:03:19.040]  或者為何會那麼快講到
[00:03:19.040 --> 00:03:25.440]  亞倫的下一代他們的疑慮呢等等
[00:03:25.440 --> 00:03:30.040]  這些都是我們可以先有了解的
[00:03:30.040 --> 00:03:33.640]  我們開始稍微重溫少少
[00:03:33.640 --> 00:03:35.180]  我們對上一次
[00:03:35.180 --> 00:03:38.240]  我們先開這裏
[00:03:38.240 --> 00:03:44.900]  這個都是我們大家之前一直都在看的
[00:03:44.900 --> 00:03:46.180]  首先就是
[00:03:46.180 --> 00:03:51.040]  摩西被呼召回去見法老王
[00:03:51.040 --> 00:03:53.600]  正正式式代表以色列
[00:03:53.600 --> 00:03:55.400]  其實應該是代表神
[00:03:55.400 --> 00:04:00.760]  回去和法老好言相勸的
[00:04:00.760 --> 00:04:03.840]  使他們可以釋放以色列人
[00:04:03.840 --> 00:04:06.660]  離開這個圍爐之家的埃及
[00:04:06.660 --> 00:04:09.740]  回去這個神應許之地的
[00:04:09.740 --> 00:04:11.260]  迦南地
[00:04:11.260 --> 00:04:15.880]  就是阿巴拉罕當年買的地方
[00:04:15.880 --> 00:04:20.220]  當然那個後果大家都預計到
[00:04:20.220 --> 00:04:23.560]  法老有他的國力
[00:04:23.560 --> 00:04:25.100]  有他的軍隊
[00:04:25.100 --> 00:04:26.880]  他怎能夠容許
[00:04:26.880 --> 00:04:30.720]  這些近乎是好像
[00:04:30.720 --> 00:04:35.080]  不用怎樣出糧就可以做奴隸的
[00:04:35.080 --> 00:04:36.360]  以色列人
[00:04:36.360 --> 00:04:38.660]  可以白白的離開
[00:04:38.660 --> 00:04:40.960]  解除他們的奴役
[00:04:40.960 --> 00:04:41.740]  所以
[00:04:41.740 --> 00:04:44.540]  好自然就是有那個難阻
[00:04:44.540 --> 00:04:48.140]  這個都是肯定包括連摩西都預計到的
[00:04:48.140 --> 00:04:50.180]  所以當這個消息
[00:04:50.180 --> 00:04:53.760]  再一次給以色列的領袖
[00:04:53.760 --> 00:04:57.860]  一些民間的特別是這些公投
[00:04:57.860 --> 00:05:00.160]  來到知識之後
[00:05:00.160 --> 00:05:02.720]  好自然就是那個埋怨
[00:05:02.720 --> 00:05:06.560]  隔閘的就是百姓的那個
[00:05:06.560 --> 00:05:08.600]  前路茫茫
[00:05:08.600 --> 00:05:10.140]  遷怒於摩西
[00:05:10.140 --> 00:05:11.420]  你不回來
[00:05:11.420 --> 00:05:12.700]  你不去提出
[00:05:12.700 --> 00:05:15.260]  不要給我們有一個那麼
[00:05:15.260 --> 00:05:16.540]  美麗的幻想
[00:05:16.540 --> 00:05:19.880]  以為很快我們就可以自由了
[00:05:19.880 --> 00:05:22.180]  在百姓眼中的自由
[00:05:22.180 --> 00:05:25.760]  未必是神期望的真正的自由
[00:05:25.760 --> 00:05:30.120]  而是好期望他們能夠成為神的子民
[00:05:30.120 --> 00:05:32.940]  在一個新的英許之地
[00:05:32.940 --> 00:05:35.740]  成為神納約的子民
[00:05:35.740 --> 00:05:37.020]  有規有矩的
[00:05:37.020 --> 00:05:39.340]  有自己的國家有自己的憲制
[00:05:39.340 --> 00:05:40.860]  有自己的神的
[00:05:40.860 --> 00:05:43.940]  所以在這樣的狀況底下
[00:05:43.940 --> 00:05:45.480]  百姓好自然就是
[00:05:45.480 --> 00:05:47.520]  兩面都不討好
[00:05:47.520 --> 00:05:50.340]  摩西給不到他們有那個
[00:05:50.340 --> 00:05:51.620]  美麗的葡萄園
[00:05:51.620 --> 00:05:52.640]  但是
[00:05:52.640 --> 00:05:57.000]  法老又透過那些公投
[00:05:57.000 --> 00:05:59.820]  即是埃及的那些督工
[00:05:59.820 --> 00:06:01.360]  去壓迫
[00:06:01.360 --> 00:06:02.380]  所以
[00:06:02.380 --> 00:06:03.920]  在這樣的狀況底下
[00:06:03.920 --> 00:06:07.760]  只會遷怒於神僕人摩西
[00:06:07.760 --> 00:06:09.280]  和亞倫
[00:06:09.280 --> 00:06:12.620]  當然主要的矛頭是摩西
[00:06:12.620 --> 00:06:14.400]  因為他是始作俑者
[00:06:14.400 --> 00:06:18.240]  說可以帶領自己的族民
[00:06:18.240 --> 00:06:20.800]  很自由地離開
[00:06:20.800 --> 00:06:22.080]  很自然就是
[00:06:22.080 --> 00:06:23.620]  出現了這個後果
[00:06:23.620 --> 00:06:24.900]  所以我們看到
[00:06:24.900 --> 00:06:29.260]  在五章的二十三節
[00:06:29.260 --> 00:06:33.360]  你會看到摩西退回神那裏
[00:06:33.360 --> 00:06:36.180]  這是一個頗重要的
[00:06:36.180 --> 00:06:38.740]  舉措
[00:06:38.740 --> 00:06:41.040]  他有一個地方
[00:06:41.040 --> 00:06:43.860]  他回去向神訴苦
[00:06:43.860 --> 00:06:45.900]  向神尋求
[00:06:45.900 --> 00:06:48.980]  到底下一步應該怎樣走
[00:06:48.980 --> 00:06:53.060]  有一個心靈的安慰
[00:06:53.060 --> 00:06:54.100]  釋放
[00:06:54.100 --> 00:06:55.120]  至少神
[00:06:55.120 --> 00:07:02.040]  你不是我想錯我自己多了一個的心思
[00:07:02.040 --> 00:07:03.820]  只不過是我一廂情願
[00:07:03.820 --> 00:07:08.440]  是我自己未竟之功當年
[00:07:08.440 --> 00:07:09.720]  年輕的時候
[00:07:09.720 --> 00:07:11.500]  四十歲的時候
[00:07:11.500 --> 00:07:13.560]  我自己很想
[00:07:13.560 --> 00:07:15.080]  做一番事業
[00:07:15.080 --> 00:07:19.180]  但是現在又好像有一個太過敏感
[00:07:19.180 --> 00:07:21.240]  他很想回到神那裏
[00:07:21.240 --> 00:07:25.600]  神給他的我們上一次都看過了我們不再在這個部分
[00:07:25.600 --> 00:07:27.380]  來去重複
[00:07:27.380 --> 00:07:29.940]  正正式式在第六章
[00:07:29.940 --> 00:07:32.000]  神就再一次確立
[00:07:32.000 --> 00:07:36.600]  摩西他能夠真正是神委託他
[00:07:36.600 --> 00:07:38.140]  代表神
[00:07:38.140 --> 00:07:40.960]  來去跟這個埃及王法老
[00:07:40.960 --> 00:07:45.040]  有一個這樣的討價還價
[00:07:45.040 --> 00:07:47.360]  的一個這樣的周旋
[00:07:47.360 --> 00:07:49.400]  所以這裏告訴我們
[00:07:49.400 --> 00:07:53.500]  很重要的就是摩西正式被確立成為
[00:07:53.500 --> 00:07:55.040]  神的代表
[00:07:55.040 --> 00:07:57.840]  所以在往後
[00:07:57.840 --> 00:07:59.640]  這一份的信心
[00:07:59.640 --> 00:08:03.740]  這一份的毀身的照明的身份
[00:08:03.740 --> 00:08:06.040]  是摩西賴以
[00:08:06.040 --> 00:08:09.360]  來去跟法老遊說
[00:08:09.360 --> 00:08:11.420]  甚至乎是對抗的
[00:08:11.420 --> 00:08:15.260]  那個最重要的本錢
[00:08:15.260 --> 00:08:16.800]  手中的匠
[00:08:16.800 --> 00:08:19.360]  他的手能夠變爛麻風
[00:08:19.360 --> 00:08:21.660]  那些只不過是一個偶發性
[00:08:21.660 --> 00:08:24.740]  真正的那個power來自
[00:08:24.740 --> 00:08:27.560]  是他的這個身份
[00:08:27.560 --> 00:08:30.620]  神呼召的這個照明
[00:08:30.620 --> 00:08:32.420]  這個是相當重要
[00:08:32.420 --> 00:08:34.460]  那也都意味著
[00:08:34.460 --> 00:08:38.300]  不是一個的民間的領袖
[00:08:38.300 --> 00:08:41.880]  透過發動群眾的革命
[00:08:41.880 --> 00:08:44.440]  去推翻法老
[00:08:44.440 --> 00:08:46.500]  從來都不是這樣
[00:08:46.500 --> 00:08:51.880]  這裏也都展現了神的做事的一些法則
[00:08:51.880 --> 00:08:54.180]  神是透過一個領袖
[00:08:54.180 --> 00:08:57.260]  他的而且確如果沒有神
[00:08:57.260 --> 00:08:59.040]  如果沒有神的應許
[00:08:59.040 --> 00:09:01.600]  沒有神的那個呼召的照明
[00:09:01.600 --> 00:09:03.660]  這個好像一個卡片一樣
[00:09:03.660 --> 00:09:05.700]  他就沒有這樣的能力
[00:09:05.700 --> 00:09:08.260]  去對抗一個這麼強大的
[00:09:08.260 --> 00:09:09.800]  埃及王國
[00:09:09.800 --> 00:09:12.860]  以法老為那個中心的
[00:09:12.860 --> 00:09:15.420]  這個這樣的敵對的勢力
[00:09:15.420 --> 00:09:17.460]  所以這個
[00:09:17.460 --> 00:09:19.780]  真的往往告訴我們
[00:09:19.780 --> 00:09:22.080]  得到一個領袖就得到
[00:09:22.080 --> 00:09:24.640]  神的那個工作
[00:09:24.640 --> 00:09:26.680]  所以相當重要是
[00:09:26.680 --> 00:09:29.240]  一個地方的領袖
[00:09:29.240 --> 00:09:31.800]  是真的重要過一切
[00:09:31.800 --> 00:09:34.620]  即是你很有錢你有很多的回眾
[00:09:34.620 --> 00:09:36.660]  但如果你沒有一個好的領袖
[00:09:36.660 --> 00:09:40.260]  沒有一個很清楚神呼召的那個照明
[00:09:40.260 --> 00:09:41.540]  還有這個群體
[00:09:41.540 --> 00:09:43.840]  是要朝哪個方向去
[00:09:43.840 --> 00:09:45.620]  行神的旨意呢
[00:09:45.620 --> 00:09:49.220]  就算你好有那些物理的資源
[00:09:49.220 --> 00:09:52.280]  無論人事物的資源
[00:09:52.280 --> 00:09:54.080]  都未必是一個真正
[00:09:54.080 --> 00:09:57.400]  做到一番的神工作的事業
[00:09:57.400 --> 00:09:58.180]  這個就
[00:09:58.180 --> 00:09:59.960]  我們要留意
[00:09:59.960 --> 00:10:01.760]  接著往後的經文
[00:10:01.760 --> 00:10:05.340]  其實就是這樣浮現這個藍圖出來
[00:10:05.340 --> 00:10:07.140]  所以你會看到有
[00:10:07.140 --> 00:10:09.940]  真是摩西和法老的對話
[00:10:09.940 --> 00:10:11.740]  total十次
[00:10:11.740 --> 00:10:13.020]  因為十災
[00:10:13.020 --> 00:10:14.560]  所以你就會看到
[00:10:14.560 --> 00:10:17.880]  這個是明顯的神確立的
[00:10:17.880 --> 00:10:20.700]  神做事的一個法則
[00:10:20.700 --> 00:10:23.000]  我們一路下去下面
[00:10:23.000 --> 00:10:25.300]  我們就要留意這一段經文
[00:10:25.300 --> 00:10:27.100]  摩西的埋怨
[00:10:27.100 --> 00:10:30.180]  我們再用圖畫給大家看到
[00:10:30.180 --> 00:10:31.960]  所以不是一個民族英雄
[00:10:31.960 --> 00:10:33.760]  他要推翻暴政
[00:10:33.760 --> 00:10:36.820]  實際上出來的效果
[00:10:36.820 --> 00:10:39.140]  表面上就好像是這樣
[00:10:39.140 --> 00:10:40.160]  法老好像
[00:10:40.160 --> 00:10:41.940]  任由以色列人
[00:10:41.940 --> 00:10:43.440]  昂然
[00:10:43.440 --> 00:10:46.380]  好像以色列的軍隊
[00:10:46.380 --> 00:10:48.600]  這個是十二章的《出埃及記》
[00:10:48.600 --> 00:10:50.140]  以色列的軍隊
[00:10:50.140 --> 00:10:51.160]  就離開
[00:10:51.160 --> 00:10:52.440]  其實什麼軍隊
[00:10:52.440 --> 00:10:54.220]  根本就是奴隸
[00:10:54.220 --> 00:10:55.760]  根本就是已經
[00:10:55.760 --> 00:10:58.840]  身心俱疲的一些
[00:10:58.840 --> 00:11:00.380]  以色列人
[00:11:00.380 --> 00:11:01.900]  希伯來人
[00:11:01.900 --> 00:11:03.700]  但是
[00:11:03.700 --> 00:11:06.000]  給大家看看
[00:11:06.000 --> 00:11:07.800]  神這樣稱呼他們
[00:11:07.800 --> 00:11:10.100]  在滅長子的時間
[00:11:10.100 --> 00:11:12.140]  就看他們是軍隊
[00:11:12.140 --> 00:11:13.940]  看他們是自己的子民
[00:11:13.940 --> 00:11:14.960]  所以
[00:11:14.960 --> 00:11:16.760]  在神的眼中看
[00:11:16.760 --> 00:11:21.100]  祂的子民是相當不同的
[00:11:21.100 --> 00:11:26.740]  經文就在這裡
[00:11:26.740 --> 00:11:28.540]  稍微揭一揭
[00:11:28.540 --> 00:11:33.140]  第十二章的十七節
[00:11:33.140 --> 00:11:35.440]  你們要守無教節
[00:11:35.440 --> 00:11:36.980]  這裡說的是他們離開
[00:11:36.980 --> 00:11:38.780]  當晚離開之後
[00:11:38.780 --> 00:11:41.340]  因為我正當這日
[00:11:41.340 --> 00:11:43.380]  把你們的軍隊
[00:11:43.380 --> 00:11:45.440]  從埃及地領出來
[00:11:45.440 --> 00:11:49.020]  所以你們要守這日
[00:11:49.020 --> 00:11:51.840]  作為世世代代永遠的定例
[00:11:51.840 --> 00:11:53.880]  這是以色列的軍隊
[00:11:53.880 --> 00:11:55.940]  不是有些僱傭兵
[00:11:55.940 --> 00:11:58.740]  不是有些給錢請回來
[00:11:58.740 --> 00:12:00.800]  做以色列人的保鏢
[00:12:00.800 --> 00:12:03.100]  說的是這班以色列人
[00:12:03.100 --> 00:12:05.660]  每天做專的壯丁
[00:12:05.660 --> 00:12:07.460]  在神眼中
[00:12:07.460 --> 00:12:09.260]  他們就是軍隊
[00:12:09.260 --> 00:12:12.320]  其實根本就未編制的
[00:12:12.320 --> 00:12:14.880]  去到文素記才排他們
[00:12:14.880 --> 00:12:16.680]  住在哪個地方
[00:12:16.680 --> 00:12:19.240]  到他們要出去打仗
[00:12:19.240 --> 00:12:21.540]  就哪個支派先走
[00:12:21.540 --> 00:12:22.820]  那個時候
[00:12:22.820 --> 00:12:25.380]  文素記第四章開始才排
[00:12:25.380 --> 00:12:26.920]  他們住哪個營
[00:12:26.920 --> 00:12:30.760]  怎樣分佈哪個支派加哪個支派
[00:12:30.760 --> 00:12:32.540]  才正式分佈
[00:12:32.540 --> 00:12:37.920]  即是說一年之後的抗野才開始
[00:12:37.920 --> 00:12:40.480]  鼓勵他們有系統
[00:12:40.480 --> 00:12:44.060]  去做一個
[00:12:44.060 --> 00:12:47.140]  有秩序的一個民族
[00:12:47.140 --> 00:12:48.660]  你就可以想像
[00:12:48.660 --> 00:12:51.740]  但現在他們在這樣的狀況
[00:12:51.740 --> 00:12:53.280]  經過十災之後
[00:12:53.280 --> 00:12:56.860]  神就看現在他們離開埃及的這班人
[00:12:56.860 --> 00:12:59.680]  這班做了很多年的奴隸的人
[00:12:59.680 --> 00:13:03.260]  其實就是在神眼中已經是軍隊
[00:13:03.260 --> 00:13:05.060]  他們沒有打仗因為
[00:13:05.060 --> 00:13:07.880]  那些埃及的追兵
[00:13:07.880 --> 00:13:10.940]  都是在紅海被覆滅了
[00:13:10.940 --> 00:13:12.740]  所以你就會看到
[00:13:12.740 --> 00:13:14.520]  不是一個民族英雄
[00:13:14.520 --> 00:13:16.820]  鼓動自己的百姓
[00:13:16.820 --> 00:13:18.620]  來推翻暴政
[00:13:18.620 --> 00:13:21.440]  而是神的一個
[00:13:21.440 --> 00:13:23.220]  召命
[00:13:23.220 --> 00:13:25.020]  神的一個使者
[00:13:25.020 --> 00:13:26.040]  即是摩西
[00:13:26.040 --> 00:13:28.600]  神的家裏面的人
[00:13:28.600 --> 00:13:30.640]  希伯來書
[00:13:30.640 --> 00:13:33.720]  應該是
[00:13:33.720 --> 00:13:36.280]  第三章
[00:13:36.280 --> 00:13:39.100]  摩西在神的全家
[00:13:39.100 --> 00:13:40.120]  盡忠
[00:13:40.120 --> 00:13:41.920]  但神的兒子
[00:13:41.920 --> 00:13:44.720]  他是神家裏面的兒子
[00:13:44.720 --> 00:13:46.520]  這樣做一個比較
[00:13:46.520 --> 00:13:48.320]  所以摩西肯定
[00:13:48.320 --> 00:13:50.360]  是在神的面前
[00:13:50.360 --> 00:13:51.900]  他是在以色列當中
[00:13:51.900 --> 00:13:53.940]  只不過是一個僕人
[00:13:53.940 --> 00:13:56.240]  所以現在是一個僕人
[00:13:56.240 --> 00:13:58.300]  領受了一個召命
[00:13:58.300 --> 00:14:00.360]  去到埃及
[00:14:00.360 --> 00:14:02.400]  這個召命是要
[00:14:02.400 --> 00:14:05.720]  負責帶領他的同胞
[00:14:05.720 --> 00:14:07.000]  希伯來人
[00:14:07.000 --> 00:14:08.280]  離開
[00:14:08.280 --> 00:14:10.080]  這個慰勞之家
[00:14:10.080 --> 00:14:12.120]  都不是為了離開這麼簡單
[00:14:12.120 --> 00:14:13.660]  而是真正的目的
[00:14:13.660 --> 00:14:14.800]  是要進入
[00:14:14.800 --> 00:14:16.220]  應許之地
[00:14:16.220 --> 00:14:17.760]  就是迦南地
[00:14:17.760 --> 00:14:19.560]  所以離開
[00:14:19.560 --> 00:14:20.820]  只不過是一個
[00:14:20.820 --> 00:14:22.120]  開始
[00:14:22.120 --> 00:14:23.900]  真正的過程
[00:14:23.900 --> 00:14:25.960]  就是要經過曠野
[00:14:25.960 --> 00:14:26.720]  接著
[00:14:26.720 --> 00:14:28.000]  最終的目標
[00:14:28.000 --> 00:14:31.080]  是要進入安息之地
[00:14:31.080 --> 00:14:32.360]  約書亞記
[00:14:32.360 --> 00:14:33.640]  就告訴我們
[00:14:33.640 --> 00:14:37.480]  他們應該帶他們進入那個應許的安息之地
[00:14:37.480 --> 00:14:38.500]  但很可惜
[00:14:38.500 --> 00:14:39.780]  都進不了
[00:14:39.780 --> 00:14:43.100]  所以神就設立另一個安息
[00:14:43.100 --> 00:14:44.380]  就是使得
[00:14:44.380 --> 00:14:45.400]  所有人
[00:14:45.400 --> 00:14:48.740]  得著將來永恆天家的那個安息
[00:14:48.740 --> 00:14:52.320]  這個希伯來書就都幾強調這一方面的
[00:14:52.320 --> 00:14:54.620]  希伯來書的四章提到
[00:14:54.620 --> 00:14:56.680]  有另一個安息
[00:14:56.680 --> 00:14:58.980]  是他們可以進入的
[00:14:58.980 --> 00:15:02.060]  這裏就讓我們看到
[00:15:02.060 --> 00:15:03.080]  剛才我們提到
[00:15:03.080 --> 00:15:05.120]  在這樣的困局底下
[00:15:05.120 --> 00:15:07.040]  摩西回到神那裏
[00:15:07.040 --> 00:15:08.960]  這裏就是五章二十三節
[00:15:08.960 --> 00:15:11.020]  接著神就在第六章
[00:15:11.020 --> 00:15:12.800]  就正正式式
[00:15:12.800 --> 00:15:15.120]  來跟摩西
[00:15:15.120 --> 00:15:17.680]  來詳細講解
[00:15:17.680 --> 00:15:19.720]  那個拯救的過程
[00:15:19.720 --> 00:15:23.040]  六章我們都有機會讀了
[00:15:23.040 --> 00:15:26.120]  但上一次我們有一個漏了一點點的
[00:15:26.120 --> 00:15:29.200]  我們都要來思想的
[00:15:29.200 --> 00:15:31.500]  在一個首尾呼應
[00:15:31.500 --> 00:15:32.780]  五章尾
[00:15:32.780 --> 00:15:34.060]  摩西
[00:15:34.060 --> 00:15:37.380]  非常之落魄的
[00:15:37.380 --> 00:15:39.680]  因為百姓的怨言
[00:15:39.680 --> 00:15:40.960]  都不說得少的
[00:15:40.960 --> 00:15:44.300]  百姓那個埋怨都是相當重的
[00:15:44.300 --> 00:15:45.320]  所以
[00:15:45.320 --> 00:15:49.920]  那些結集的如果能夠用一些儀器量度到
[00:15:49.920 --> 00:15:52.480]  負能量的那個
[00:15:52.480 --> 00:15:55.040]  那個重量都相當大的
[00:15:55.040 --> 00:15:58.120]  會令到我們窒息
[00:15:58.120 --> 00:16:00.940]  會令到我們意志消沉
[00:16:00.940 --> 00:16:04.000]  如果你很想推行一些政策
[00:16:04.000 --> 00:16:05.540]  那些負能量
[00:16:05.540 --> 00:16:07.840]  或者民間的反對聲音
[00:16:07.840 --> 00:16:09.640]  是會帶給一些
[00:16:09.640 --> 00:16:11.180]  主事的領袖
[00:16:11.180 --> 00:16:13.480]  是相當大的氣餒
[00:16:13.480 --> 00:16:16.300]  甚至嚴重到抑鬱
[00:16:16.300 --> 00:16:18.080]  所以你可以想像得到
[00:16:18.080 --> 00:16:19.880]  不要小看這些負能量
[00:16:19.880 --> 00:16:21.920]  現在來自法老的攻擊
[00:16:21.920 --> 00:16:23.200]  百姓的埋怨
[00:16:23.200 --> 00:16:24.740]  那些領袖
[00:16:24.740 --> 00:16:28.580]  的表面就好像開始很開心
[00:16:28.580 --> 00:16:29.860]  但實際上
[00:16:29.860 --> 00:16:31.400]  看到那個困難
[00:16:31.400 --> 00:16:33.960]  也都
[00:16:33.960 --> 00:16:36.000]  民間的反對這麼大
[00:16:36.000 --> 00:16:37.540]  所以這些領袖
[00:16:37.540 --> 00:16:40.100]  很快就會轉態
[00:16:40.100 --> 00:16:41.120]  來到去
[00:16:41.120 --> 00:16:43.420]  變成攻擊摩西的
[00:16:43.420 --> 00:16:45.220]  其中一份子
[00:16:45.220 --> 00:16:47.520]  所以摩西能夠做的
[00:16:47.520 --> 00:16:49.320]  回到神那裡
[00:16:49.320 --> 00:16:50.340]  他
[00:16:50.340 --> 00:16:52.380]  既然現在是神差遣
[00:16:52.380 --> 00:16:53.920]  他要回去尋求
[00:16:53.920 --> 00:16:54.940]  神
[00:16:54.940 --> 00:16:58.020]  有沒有更新的一個旨意呢
[00:16:58.020 --> 00:17:02.880]  還是神再一次來安慰他的僕人呢
[00:17:02.880 --> 00:17:04.160]  所以你會看到
[00:17:04.160 --> 00:17:07.240]  去到第六章的近尾
[00:17:07.240 --> 00:17:10.300]  作者都挺
[00:17:10.300 --> 00:17:11.080]  幽默
[00:17:11.080 --> 00:17:12.100]  風趣
[00:17:12.100 --> 00:17:14.920]  再一次告訴我們
[00:17:14.920 --> 00:17:16.700]  你們看到的
[00:17:16.700 --> 00:17:19.260]  那個很有能力
[00:17:19.260 --> 00:17:21.560]  能夠所謂呼風喚雨
[00:17:21.560 --> 00:17:22.600]  行神蹟
[00:17:22.600 --> 00:17:23.880]  的摩西呢
[00:17:23.880 --> 00:17:24.400]  其實
[00:17:24.400 --> 00:17:26.440]  他是一個怎樣的人呢
[00:17:26.440 --> 00:17:28.500]  六章的二十八節
[00:17:28.500 --> 00:17:29.780]  再一次
[00:17:29.780 --> 00:17:32.080]  如果我們真的相信
[00:17:32.080 --> 00:17:34.380]  在一些
[00:17:34.380 --> 00:17:37.460]  古老的解經家的眼中
[00:17:37.460 --> 00:17:38.740]  摩西五經
[00:17:38.740 --> 00:17:42.580]  如果我們真的仍然相信是摩西寫的
[00:17:42.580 --> 00:17:44.100]  或者摩西做編輯的
[00:17:44.100 --> 00:17:47.440]  那就更加讓我們看到
[00:17:47.440 --> 00:17:48.460]  他真是
[00:17:48.460 --> 00:17:51.540]  很清楚自己是怎樣的為人
[00:17:51.540 --> 00:17:52.560]  所以
[00:17:52.560 --> 00:17:54.860]  神用的僕人
[00:17:54.860 --> 00:17:56.660]  他
[00:17:56.660 --> 00:17:58.960]  更深認識自己
[00:17:58.960 --> 00:18:01.780]  是會被神用的原因
[00:18:01.780 --> 00:18:02.800]  因為
[00:18:02.800 --> 00:18:04.600]  再不是自己的
[00:18:04.600 --> 00:18:06.900]  得天獨厚的口才
[00:18:06.900 --> 00:18:08.680]  性格
[00:18:08.680 --> 00:18:12.020]  或者能夠擺平很多事情的
[00:18:12.020 --> 00:18:13.300]  分析力
[00:18:13.300 --> 00:18:14.580]  策劃力
[00:18:14.580 --> 00:18:16.880]  這些全部都是重要的東西
[00:18:16.880 --> 00:18:18.680]  都是神可以用的
[00:18:18.680 --> 00:18:19.440]  但是
[00:18:19.440 --> 00:18:20.980]  歸根結底
[00:18:20.980 --> 00:18:23.280]  要認識第二十八節
[00:18:23.280 --> 00:18:27.120]  當耶和華在埃及地對摩西說話的日子
[00:18:27.120 --> 00:18:28.660]  他向摩西說
[00:18:28.660 --> 00:18:30.200]  我是耶和華
[00:18:30.200 --> 00:18:34.300]  我對你說的一切話你都要告訴埃及王法老
[00:18:34.300 --> 00:18:36.860]  跟著留意第三十節
[00:18:36.860 --> 00:18:38.900]  摩西在耶和華面前說
[00:18:38.900 --> 00:18:39.660]  漢啊
