
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹晚安
[00:01:21.000 --> 00:01:23.000]  究竟這首歌是怎樣的
[00:01:23.000 --> 00:01:25.000]  所以就要指揮
[00:01:25.000 --> 00:01:27.000]  如果沒有指揮的C班
[00:01:27.000 --> 00:01:29.000]  要比起有指揮的C班
[00:01:29.000 --> 00:01:31.000]  練習更加多
[00:01:31.000 --> 00:01:33.000]  因為彼此之間
[00:01:33.000 --> 00:01:35.000]  需要非常有默契
[00:01:35.000 --> 00:01:38.000]  所以無論球類活動
[00:01:38.000 --> 00:01:39.000]  組樂隊
[00:01:39.000 --> 00:01:40.000]  C班
[00:01:40.000 --> 00:01:41.000]  音樂
[00:01:41.000 --> 00:01:43.000]  甚至其他團體的活動
[00:01:43.000 --> 00:01:46.000]  其實都需要花時間
[00:01:46.000 --> 00:01:48.000]  亦都需要練習
[00:01:48.000 --> 00:01:51.000]  因為裏面有很多個人
[00:01:51.000 --> 00:01:53.000]  每個人都很不同
[00:01:53.000 --> 00:01:55.000]  所以需要磨合
[00:01:55.000 --> 00:01:58.000]  磨合就要花時間
[00:01:58.000 --> 00:02:02.000]  因此有人不喜歡參與團體活動
[00:02:02.000 --> 00:02:04.000]  因為要花太多時間
[00:02:04.000 --> 00:02:07.000]  但相反又有人很喜歡
[00:02:07.000 --> 00:02:10.000]  因為一班人一起完成一件事
[00:02:10.000 --> 00:02:12.000]  是很有滿足感的
[00:02:12.000 --> 00:02:15.000]  亦都有共同的回憶
[00:02:15.000 --> 00:02:16.000]  保羅形容
[00:02:16.000 --> 00:02:18.000]  信耶穌基督的人
[00:02:18.000 --> 00:02:21.000]  是一個基督的新群體
[00:02:21.000 --> 00:02:23.000]  相信基督的人
[00:02:23.000 --> 00:02:25.000]  是同一個新體
[00:02:25.000 --> 00:02:29.000]  保羅用新體去形容我們的關係
[00:02:29.000 --> 00:02:32.000]  不像其他的球類活動
[00:02:32.000 --> 00:02:34.000]  是選擇性參與
[00:02:34.000 --> 00:02:37.000]  我們被呼召成為神的兒女
[00:02:37.000 --> 00:02:40.000]  不是選擇性參與在當中
[00:02:40.000 --> 00:02:42.000]  我們需要認知自己
[00:02:42.000 --> 00:02:44.000]  是基督新體的一部分
[00:02:44.000 --> 00:02:47.000]  需要認識基督的新體
[00:02:47.000 --> 00:02:50.000]  亦都要認識不同的肢體
[00:02:50.000 --> 00:02:53.000]  因此我們參加教會
[00:02:53.000 --> 00:02:57.000]  加入教會成為基督的新群體
[00:02:57.000 --> 00:03:00.000]  是要花時間和弟兄姊妹相處
[00:03:00.000 --> 00:03:02.000]  要磨合
[00:03:02.000 --> 00:03:04.000]  才可以一起成長
[00:03:04.000 --> 00:03:08.000]  今天我們透過已忽所書四章一至十六節
[00:03:08.000 --> 00:03:12.000]  認識一下跟隨基督的新群體究竟是怎樣的
[00:03:12.000 --> 00:03:16.000]  有甚麼新的標準和新的期許
[00:03:16.000 --> 00:03:19.000]  以致我們每天在例行的生活裏面
[00:03:19.000 --> 00:03:22.000]  能夠享受豐盛的生活呢
[00:03:22.000 --> 00:03:25.000]  我有三點想跟大家分享
[00:03:25.000 --> 00:03:27.000]  第一點是同歸於一
[00:03:27.000 --> 00:03:31.000]  在已忽所書四章一至六節
[00:03:31.000 --> 00:03:36.000]  我們可以用拋Pond播放經文
[00:03:36.000 --> 00:03:40.000]  「我為主作囚徒的勸你們
[00:03:40.000 --> 00:03:43.000]  既然蒙召行事為人
[00:03:43.000 --> 00:03:47.000]  就要與你們所蒙的夫召相請」
[00:03:47.000 --> 00:03:53.000]  神父召的教會有兩個基本的特點
[00:03:53.000 --> 00:03:56.000]  就是合一和純潔
[00:03:56.000 --> 00:04:00.000]  在四章一至十六節處理教會的合一
[00:04:00.000 --> 00:04:07.000]  四章十七至五章四節會討論教會的純潔
[00:04:07.000 --> 00:04:09.000]  關於同歸於一
[00:04:09.000 --> 00:04:12.000]  保羅在已忽所書第一章
[00:04:12.000 --> 00:04:16.000]  他也說到神照著他自己的心意
[00:04:16.000 --> 00:04:18.000]  去揀選了我們
[00:04:18.000 --> 00:04:22.000]  讓我們認識基督得到救恩
[00:04:22.000 --> 00:04:24.000]  到日期滿足的時候
[00:04:24.000 --> 00:04:26.000]  天上地下所有的
[00:04:26.000 --> 00:04:29.000]  都在基督裏面可以同歸於一
[00:04:29.000 --> 00:04:31.000]  意思是他揀選了我們
[00:04:31.000 --> 00:04:34.000]  他用聖靈做印記
[00:04:34.000 --> 00:04:37.000]  好像他進了一間店裏
[00:04:37.000 --> 00:04:40.000]  店裏面揀選了我們每一個
[00:04:40.000 --> 00:04:44.000]  然後讓我們有聖靈在我們心裏面
[00:04:44.000 --> 00:04:47.000]  做印記 落訂
[00:04:47.000 --> 00:04:50.000]  去到那一天日期滿足的時候
[00:04:50.000 --> 00:04:52.000]  他就會結帳
[00:04:52.000 --> 00:04:55.000]  審判記那一天他會回來
[00:04:55.000 --> 00:04:57.000]  所有的都會屬於他
[00:04:57.000 --> 00:05:01.000]  我自己看到這裏的時候覺得很感動
[00:05:01.000 --> 00:05:05.000]  因為就算自己有多少的缺陷
[00:05:05.000 --> 00:05:08.000]  然而我們在神的眼中都是好的
[00:05:08.000 --> 00:05:11.000]  我們想想這個同歸於一
[00:05:11.000 --> 00:05:14.000]  當中包括了基督他自己
[00:05:14.000 --> 00:05:19.000]  可以和基督和萬有一起歸給天父
[00:05:19.000 --> 00:05:21.000]  是何等的美好呢
[00:05:21.000 --> 00:05:24.000]  剛剛我講到聖靈是印記
[00:05:24.000 --> 00:05:27.000]  聖靈會幫助我們去合一
[00:05:27.000 --> 00:05:30.000]  合一是聖靈所賜的
[00:05:30.000 --> 00:05:34.000]  因此我們要在這個一上面很努力
[00:05:34.000 --> 00:05:36.000]  第三節裏形容
[00:05:36.000 --> 00:05:39.000]  以和平彼此聯繫
[00:05:39.000 --> 00:05:44.000]  要竭力保持聖靈所賜的合一
[00:05:44.000 --> 00:05:50.000]  所以原來我們都有機會是不合一的
[00:05:50.000 --> 00:05:54.000]  所以才要盡所有的力量
[00:05:54.000 --> 00:05:57.000]  去看守 維持 保護
[00:05:57.000 --> 00:05:59.000]  聖靈所賜的合一
[00:05:59.000 --> 00:06:05.000]  一這個字在《已乏所書》是一個弱字
[00:06:05.000 --> 00:06:08.000]  這個一字是很有意思的
[00:06:08.000 --> 00:06:10.000]  第四章裏面
[00:06:10.000 --> 00:06:15.000]  在四至六節已經出現了七次一字
[00:06:15.000 --> 00:06:16.000]  第四節裏說
[00:06:16.000 --> 00:06:20.000]  身體只有一個 聖靈只有一位
[00:06:20.000 --> 00:06:22.000]  正如你們蒙照
[00:06:22.000 --> 00:06:26.000]  是為同一個指望而蒙照
[00:06:26.000 --> 00:06:29.000]  一主 一信 一洗 一神
[00:06:29.000 --> 00:06:34.000]  就是萬人之父 超越萬有之上
[00:06:34.000 --> 00:06:37.000]  貫通萬有 在萬有之中
[00:06:37.000 --> 00:06:39.000]  七個一字裏面
[00:06:39.000 --> 00:06:43.000]  包含著三一神的三一位格
[00:06:43.000 --> 00:06:46.000]  一位聖靈 一位主 就是基督
[00:06:46.000 --> 00:06:49.000]  一位神 就是天父
[00:06:49.000 --> 00:06:54.000]  另外四樣就是相關於基督徒的經歷
[00:06:54.000 --> 00:06:56.000]  我們要合一
[00:06:56.000 --> 00:06:58.000]  因為身體只有一個
[00:06:58.000 --> 00:07:01.000]  就是教會只有一個
[00:07:01.000 --> 00:07:05.000]  當時其實是指猶太的信徒
[00:07:05.000 --> 00:07:07.000]  和外邦的信徒
[00:07:07.000 --> 00:07:11.000]  共同組成這個教會
[00:07:11.000 --> 00:07:13.000]  不同的種族背景
[00:07:13.000 --> 00:07:16.000]  全因為有同一位的聖靈
[00:07:16.000 --> 00:07:19.000]  所以可以連結合一
[00:07:19.000 --> 00:07:21.000]  有同一個指望
[00:07:21.000 --> 00:07:25.000]  就是和基督一同得著父的產業
[00:07:25.000 --> 00:07:28.000]  同一位主 共同的信心
[00:07:28.000 --> 00:07:32.000]  經歷同樣的洗禮 侍奉同一位神
[00:07:32.000 --> 00:07:35.000]  盡力去保守教會的合一
[00:07:35.000 --> 00:07:38.000]  我們的生命很需要去改變
[00:07:38.000 --> 00:07:41.000]  去活出一個有愛心的生活
[00:07:41.000 --> 00:07:44.000]  需要五大品格
[00:07:44.000 --> 00:07:47.000]  要凡事謙虛 溫柔 忍耐
[00:07:47.000 --> 00:07:50.000]  用愛心互相寬容
[00:07:50.000 --> 00:07:52.000]  第一種品格是謙虛
[00:07:52.000 --> 00:07:54.000]  在古代的社會裏面
[00:07:54.000 --> 00:07:57.000]  謙虛會被人看不起
[00:07:57.000 --> 00:08:01.000]  所以從來都不會言語去表達謙虛的概念
[00:08:01.000 --> 00:08:04.000]  他們認為謙虛是卑躬屈膝
[00:08:04.000 --> 00:08:06.000]  有奴僕的樣子
[00:08:06.000 --> 00:08:08.000]  所以基督來到
[00:08:08.000 --> 00:08:11.000]  他們才明白甚麼叫做真正的謙虛
[00:08:11.000 --> 00:08:13.000]  就是自己降卑
[00:08:13.000 --> 00:08:15.000]  以奴僕的樣式出來
[00:08:15.000 --> 00:08:19.000]  將小孩子放在我們面前
[00:08:19.000 --> 00:08:23.000]  要我們以孩子的信心為榜樣
[00:08:23.000 --> 00:08:29.000]  保羅認為謙虛更加包括肯定了別人的意義和價值
[00:08:29.000 --> 00:08:32.000]  當大家都有謙虛的品格
[00:08:32.000 --> 00:08:37.000]  看得見別人在神眼中所存放的價值
[00:08:37.000 --> 00:08:41.000]  我們就更加會學會合一
[00:08:41.000 --> 00:08:43.000]  成為基督的新群體
[00:08:43.000 --> 00:08:47.000]  新社會亦會更加和諧
[00:08:47.000 --> 00:08:50.000]  第二種品格是溫柔
[00:08:50.000 --> 00:08:54.000]  溫柔亦不代表內弱
[00:08:54.000 --> 00:08:58.000]  卻是表達了一種忠容之道
[00:08:58.000 --> 00:09:03.000]  因為這個詞會被用在純養動物身上
[00:09:03.000 --> 00:09:07.000]  因此溫柔其實是管理自己
[00:09:07.000 --> 00:09:10.000]  力量要控制得很好
[00:09:10.000 --> 00:09:13.000]  是服務者應該有的美德
[00:09:13.000 --> 00:09:17.000]  第三種品格是忍耐
[00:09:17.000 --> 00:09:21.000]  是對冒犯你的人有行教的耐心
[00:09:21.000 --> 00:09:24.000]  第四種是互相寬容
[00:09:24.000 --> 00:09:27.000]  意思是一群人一起生活
[00:09:27.000 --> 00:09:33.000]  為了和睦要彼此互相有耐心
[00:09:33.000 --> 00:09:36.000]  第五種品格是愛心
[00:09:36.000 --> 00:09:39.000]  愛心包括了前面的四種美德
[00:09:39.000 --> 00:09:42.000]  又是所有美德的總和的極致
[00:09:42.000 --> 00:09:45.000]  愛心是建設性的
[00:09:45.000 --> 00:09:50.000]  是著重群體的利益和福祉
[00:09:50.000 --> 00:09:53.000]  所以如果我們沒有以上的品格
[00:09:53.000 --> 00:09:56.000]  合一亦會經不起考驗
[00:09:56.000 --> 00:09:59.000]  所以我們要操練 要留意自己
[00:09:59.000 --> 00:10:03.000]  當我們做每一個決定和行為的時候
[00:10:03.000 --> 00:10:07.000]  求主的聖靈在我們的心裏幫助我們
[00:10:07.000 --> 00:10:10.000]  我們的愛心要有根有機
[00:10:10.000 --> 00:10:12.000]  各位弟兄姊妹
[00:10:12.000 --> 00:10:17.000]  你們有沒有曾經在以上的品格幫助過別人
[00:10:17.000 --> 00:10:23.000]  用以上的品格幫助你和其他人合一呢?
[00:10:23.000 --> 00:10:26.000]  曾經在我中學時期
[00:10:26.000 --> 00:10:29.000]  有一件很深刻的事情
[00:10:29.000 --> 00:10:32.000]  教會有一位姐妹
[00:10:32.000 --> 00:10:35.000]  她說我曾經救了她
[00:10:35.000 --> 00:10:40.000]  我都不太記得自己究竟做了什麼事救了她
[00:10:40.000 --> 00:10:42.000]  後來她告訴我
[00:10:42.000 --> 00:10:45.000]  原來一次聚餐之後
[00:10:45.000 --> 00:10:48.000]  她很想離開
[00:10:48.000 --> 00:10:51.000]  因為她覺得自己不屬於這個團契
[00:10:51.000 --> 00:10:53.000]  覺得自己有點透明
[00:10:53.000 --> 00:10:55.000]  覺得沒有人知道她的存在
[00:10:55.000 --> 00:10:58.000]  當她很想離開的時候
[00:10:58.000 --> 00:11:00.000]  原來我從眼尾看到她離開
[00:11:00.000 --> 00:11:03.000]  於是我走過去抱著她的肩膀
[00:11:03.000 --> 00:11:06.000]  「我們一起玩吧 過來吧」
[00:11:06.000 --> 00:11:11.000]  原來我這個小動作讓她感到自己被折瀾
[00:11:11.000 --> 00:11:15.000]  後來我發現原來我是很重視團體
[00:11:15.000 --> 00:11:17.000]  當有一個人離開了
[00:11:17.000 --> 00:11:19.000]  或者沒有回來的時候
[00:11:19.000 --> 00:11:22.000]  我就會問候他 或者陪伴他
[00:11:22.000 --> 00:11:24.000]  各位弟兄姊妹
[00:11:24.000 --> 00:11:26.000]  我們有沒有竭力 有沒有盡力
[00:11:26.000 --> 00:11:29.000]  在教會裏面 在這個群體當中
[00:11:29.000 --> 00:11:31.000]  去維繫大家呢?
[00:11:31.000 --> 00:11:35.000]  將弟兄姊妹帶到主的面前呢?
[00:11:35.000 --> 00:11:37.000]  我們不是自己一個
[00:11:37.000 --> 00:11:39.000]  我們是一個群體
[00:11:39.000 --> 00:11:41.000]  所以我們要彼此相顧
[00:11:41.000 --> 00:11:45.000]  我們現在也看看身邊有些甚麼人
[00:11:45.000 --> 00:11:50.000]  我們也要留意一下身邊的弟兄姊妹
[00:11:50.000 --> 00:11:57.000]  我們愛 因為神先愛我們
[00:11:57.000 --> 00:11:59.000]  我們要記得
[00:11:59.000 --> 00:12:01.000]  先要在主面前得著天賦的愛
[00:12:01.000 --> 00:12:03.000]  支取力量
[00:12:03.000 --> 00:12:05.000]  我們才有足夠的愛心
[00:12:05.000 --> 00:12:07.000]  或者有時候我們也會覺得
[00:12:07.000 --> 00:12:09.000]  可能會被冒犯
[00:12:09.000 --> 00:12:12.000]  就好像住在同一間屋裏面
[00:12:12.000 --> 00:12:15.000]  我以前很不喜歡我妹妹
[00:12:15.000 --> 00:12:18.000]  我妹妹比我小四年
[00:12:18.000 --> 00:12:22.000]  她很多時候 當她會走路的時候
[00:12:22.000 --> 00:12:25.000]  就會不問我 拿我的東西
[00:12:25.000 --> 00:12:29.000]  我每一次都會向媽媽告狀
[00:12:29.000 --> 00:12:32.000]  我媽媽教我要有耐心
[00:12:32.000 --> 00:12:35.000]  後來要學會教妹妹
[00:12:35.000 --> 00:12:38.000]  你先問過我 才可以拿我的東西
[00:12:38.000 --> 00:12:40.000]  但是教她很多次了
[00:12:40.000 --> 00:12:43.000]  到了小學 從嬰兒開始
[00:12:43.000 --> 00:12:45.000]  到了小學 她才學會
[00:12:45.000 --> 00:12:48.000]  拿我的東西之前要先問過我
[00:12:48.000 --> 00:12:50.000]  所以在成長中間
[00:12:50.000 --> 00:12:53.000]  教完再教 教完再教
[00:12:53.000 --> 00:12:55.000]  我也要用五六年的時間
[00:12:55.000 --> 00:12:59.000]  去適應有她的存在
[00:12:59.000 --> 00:13:00.000]  在群體當中
[00:13:00.000 --> 00:13:03.000]  有時候我們也可能會感到被冒犯
[00:13:03.000 --> 00:13:05.000]  我們要學習忍耐
[00:13:05.000 --> 00:13:08.000]  愛心互相寬容
[00:13:08.000 --> 00:13:09.000]  要回到天賦那裏
[00:13:09.000 --> 00:13:13.000]  看看天賦究竟怎樣去看待這件事
[00:13:13.000 --> 00:13:15.000]  怎樣去看待這個人
[00:13:15.000 --> 00:13:18.000]  就好像我小時候會去問媽媽
[00:13:18.000 --> 00:13:21.000]  她教我要有愛心去對待妹妹
[00:13:21.000 --> 00:13:26.000]  這個比我小四年的妹妹
[00:13:26.000 --> 00:13:28.000]  成長過後我都沒有想過
[00:13:28.000 --> 00:13:33.000]  反而原來我比她照顧回頭更加多
[00:13:33.000 --> 00:13:35.000]  教會就好像一個家
[00:13:35.000 --> 00:13:37.000]  我們不會隨便離開
[00:13:37.000 --> 00:13:39.000]  也需要彼此的適應
[00:13:39.000 --> 00:13:42.000]  也需要有很多的愛心
[00:13:42.000 --> 00:13:48.000]  然而我們都會很享受彼此相顧的美好
[00:13:48.000 --> 00:13:51.000]  以謙虛 溫柔 忍耐
[00:13:51.000 --> 00:13:54.000]  以愛心互相寬容
[00:13:54.000 --> 00:13:56.000]  聖靈親自在我們的內心
[00:13:56.000 --> 00:13:58.000]  幫助我們去看見別人的需要
[00:13:58.000 --> 00:14:00.000]  激發我們的愛心
[00:14:00.000 --> 00:14:04.000]  幫助我們去竭力保守教會的合一
[00:14:04.000 --> 00:14:06.000]  幫我們在主的裏面
[00:14:06.000 --> 00:14:09.000]  讓聖靈在我們的中間
[00:14:09.000 --> 00:14:11.000]  讓我們有同樣的價值觀
[00:14:11.000 --> 00:14:15.000]  可以活出合一榮耀神的生活
[00:14:15.000 --> 00:14:20.000]  第二點想分享的是多元的恩賜
[00:14:20.000 --> 00:14:26.000]  在《耳法所說》四章七至十二節
[00:14:26.000 --> 00:14:30.000]  但是合一原來不代表單日
[00:14:30.000 --> 00:14:33.000]  也不應該是毫無生氣
[00:14:33.000 --> 00:14:36.000]  單調死板的或日
[00:14:36.000 --> 00:14:41.000]  教會的合一存在在教會的多元裏面
[00:14:41.000 --> 00:14:43.000]  在七至十節
[00:14:43.000 --> 00:14:47.000]  保羅提到個人的恩賜
[00:14:47.000 --> 00:14:49.000]  我們每個人蒙恩
[00:14:49.000 --> 00:14:55.000]  都是照基督所量給我們每個人的恩賜
[00:14:55.000 --> 00:15:03.000]  一般而言我們會相信基督的罪人
[00:15:03.000 --> 00:15:06.000]  會得到救贖的恩典
[00:15:06.000 --> 00:15:08.000]  但是在這裏所說的蒙恩
[00:15:08.000 --> 00:15:13.000]  保羅所說的是服事的恩典
[00:15:13.000 --> 00:15:18.000]  整個教會其實都是滿有服事的恩典的群體
[00:15:18.000 --> 00:15:21.000]  每一個成員都擁有他的恩賜
[00:15:21.000 --> 00:15:24.000]  執行不同的功能和活動
[00:15:24.000 --> 00:15:26.000]  恩賜是偉在教會的
[00:15:26.000 --> 00:15:29.000]  神所給予的能力和才能
[00:15:29.000 --> 00:15:34.000]  是能力和才能有些不同
[00:15:34.000 --> 00:15:40.000]  你可能覺得很有才能
[00:15:40.000 --> 00:15:43.000]  可以彈琴彈到演奏級
[00:15:43.000 --> 00:15:47.000]  但不代表你懂得和群體合作
[00:15:47.000 --> 00:15:51.000]  或者你未必懂得帶領敬拜
[00:15:51.000 --> 00:15:55.000]  而有些人未必學過很多樂器
[00:15:55.000 --> 00:15:59.000]  你反而在他身上感受到聖靈的工作
[00:15:59.000 --> 00:16:02.000]  他也懂得將弟兄姊妹帶到主的面前
[00:16:02.000 --> 00:16:04.000]  可能是一些很簡單的旋律
[00:16:04.000 --> 00:16:07.000]  我們就可以進入敬拜當中
[00:16:07.000 --> 00:16:11.000]  恩賜是偉在教會的
[00:16:11.000 --> 00:16:15.000]  在這裏我也想問弟兄姊妹
[00:16:15.000 --> 00:16:19.000]  有沒有人覺得自己沒有恩賜呢?
[00:16:19.000 --> 00:16:22.000]  或者你不知道自己有甚麼恩賜呢?
[00:16:22.000 --> 00:16:26.000]  留意這裏所說的是每一個人
[00:16:26.000 --> 00:16:29.000]  每一個人都有神給我們的恩賜
[00:16:29.000 --> 00:16:35.000]  神給每一個人都有力量在教會裏面服侍
[00:16:35.000 --> 00:16:37.000]  然後保羅繼續說
[00:16:37.000 --> 00:16:38.000]  所以有話說
[00:16:38.000 --> 00:16:42.000]  他升上高天的時候 努力了俘虜
[00:16:42.000 --> 00:16:45.000]  將各樣的恩賜賞給人
[00:16:45.000 --> 00:16:47.000]  在古代的世界裏
[00:16:47.000 --> 00:16:52.000]  每次的征戰他們會從俘虜那裏取得一些東西
[00:16:52.000 --> 00:16:54.000]  再重新去分配
[00:16:54.000 --> 00:16:57.000]  戰勝的戰利品會給自己的人民
[00:16:57.000 --> 00:16:59.000]  分享戰果
[00:16:59.000 --> 00:17:03.000]  平均去分享這一切
[00:17:03.000 --> 00:17:06.000]  保羅將這個景象去應用到
[00:17:06.000 --> 00:17:08.000]  基督升上天上
[00:17:08.000 --> 00:17:12.000]  基督以勝利者的身份在天父的右邊
[00:17:12.000 --> 00:17:16.000]  將執政的掌權擊敗
[00:17:16.000 --> 00:17:18.000]  解除他們的武裝權力
[00:17:18.000 --> 00:17:20.000]  將其俘虜
[00:17:20.000 --> 00:17:23.000]  然後繼續說
[00:17:23.000 --> 00:17:28.000]  他升上豈不是指他曾降到地下嗎
[00:17:28.000 --> 00:17:35.000]  那降下的就是高升遠超諸天之上的
[00:17:35.000 --> 00:17:37.000]  為要充滿萬有
[00:17:37.000 --> 00:17:40.000]  這裏說到基督身份的尊貴
[00:17:40.000 --> 00:17:44.000]  他先謙卑降世
[00:17:44.000 --> 00:17:49.000]  然後再升到天上去努力俘虜仇敵
[00:17:49.000 --> 00:17:52.000]  將恩賜賜給我們
[00:17:52.000 --> 00:17:54.000]  第十一節
[00:17:54.000 --> 00:17:59.000]  他所賜的有使徒 有先知 有傳福音的
[00:17:59.000 --> 00:18:02.000]  有牧師 牧者 和教師
[00:18:02.000 --> 00:18:04.000]  為要裝備聖徒
[00:18:04.000 --> 00:18:06.000]  做侍奉的工作
[00:18:06.000 --> 00:18:08.000]  建立基督的身體
[00:18:08.000 --> 00:18:12.000]  直等到我們眾人在信仰上同歸於一
[00:18:12.000 --> 00:18:14.000]  這裏有五種的恩賜
[00:18:14.000 --> 00:18:17.000]  每種恩賜其實都有很多種的解法
[00:18:17.000 --> 00:18:19.000]  使徒可以解作
[00:18:19.000 --> 00:18:22.000]  基督徒是神的僕人
[00:18:22.000 --> 00:18:25.000]  所以我們基督徒每一個都是使徒
[00:18:25.000 --> 00:18:27.000]  也可以解作
[00:18:27.000 --> 00:18:31.000]  神派遣教會的使者去完成某一件事
[00:18:31.000 --> 00:18:33.000]  可能是宣教事
[00:18:33.000 --> 00:18:38.000]  可能是本地宣教 城市宣教等等
[00:18:38.000 --> 00:18:41.000]  先知有一種解法是
[00:18:41.000 --> 00:18:45.000]  宣講神的話對世界局勢有深刻的動見
[00:18:45.000 --> 00:18:49.000]  要不信的人去知罪
[00:18:49.000 --> 00:18:51.000]  這就是先知
[00:18:51.000 --> 00:18:55.000]  傳福音的就是有辦法
[00:18:55.000 --> 00:18:59.000]  將福音講得很淺易明白
[00:18:59.000 --> 00:19:02.000]  讓非信徒都可以理解
[00:19:02.000 --> 00:19:05.000]  有效地做出個人的見證
[00:19:05.000 --> 00:19:07.000]  這是傳福音的
[00:19:07.000 --> 00:19:09.000]  而牧者和教師
[00:19:09.000 --> 00:19:11.000]  因為玄文的貫詞沒有重複
[00:19:11.000 --> 00:19:16.000]  我們這裡很可能是說同一種的事工
[00:19:16.000 --> 00:19:20.000]  當然牧者、牧召是要照顧羊群
[00:19:20.000 --> 00:19:24.000]  其中一種牧養的方法就是透過教導
[00:19:24.000 --> 00:19:27.000]  雖然所有牧者都一定是教師
[00:19:27.000 --> 00:19:30.000]  但教師不一定是牧者
[00:19:30.000 --> 00:19:36.000]  但大家都是同心在教會裏去牧養神的羊群
[00:19:36.000 --> 00:19:38.000]  以上五種的恩賜
[00:19:38.000 --> 00:19:40.000]  都和教導的工作有關
[00:19:40.000 --> 00:19:43.000]  無論哪一個世代建立神的教會
[00:19:43.000 --> 00:19:47.000]  都需要將自己所學的去教導下一代
[00:19:47.000 --> 00:19:52.000]  以及將教導新加入教會的小羊
[00:19:52.000 --> 00:19:56.000]  以致我們可以同心健康地成長
[00:19:56.000 --> 00:19:58.000]  我自己在教會裏成長
[00:19:58.000 --> 00:20:00.000]  很深刻的是
[00:20:00.000 --> 00:20:03.000]  每一個叔叔姨姨看著我長大
[00:20:03.000 --> 00:20:05.000]  每一次和我聊天
[00:20:05.000 --> 00:20:07.000]  或者見到我
[00:20:07.000 --> 00:20:11.000]  我都會覺得很被愛和被教導
[00:20:11.000 --> 00:20:13.000]  因為父母都很有限
[00:20:13.000 --> 00:20:17.000]  但別人的父母反而可以補足到我的父母的不足
[00:20:17.000 --> 00:20:20.000]  例如我父母不喜歡擁抱
[00:20:20.000 --> 00:20:25.000]  但我在教會裏比叔叔姨姨擁抱大
[00:20:25.000 --> 00:20:30.000]  我爸爸不喜歡說話言語去肯定我
[00:20:30.000 --> 00:20:33.000]  但我在其他的叔叔口中
[00:20:33.000 --> 00:20:36.000]  聽到很多肯定和鼓勵、稱讚的說話
[00:20:36.000 --> 00:20:39.000]  孩子成長到某個階段
[00:20:39.000 --> 00:20:44.000]  未必聽得入耳父母的說話
[00:20:44.000 --> 00:20:47.000]  但反而叔叔姨姨的一句說話
[00:20:47.000 --> 00:20:50.000]  卻是聽盡心裏面
[00:20:50.000 --> 00:20:53.000]  所以我們不要只顧自己的小朋友
[00:20:53.000 --> 00:20:56.000]  也要顧及弟兄姊妹的孩子
[00:20:56.000 --> 00:20:58.000]  你的一句提醒、鼓勵
[00:20:58.000 --> 00:21:02.000]  可能讓孩子都有成長的養分
[00:21:02.000 --> 00:21:06.000]  同時別人也在照顧你的孩子
[00:21:06.000 --> 00:21:08.000]  我未讀神學之前
[00:21:08.000 --> 00:21:11.000]  其實已經很欣賞John陳慧安
[00:21:11.000 --> 00:21:14.000]  他寫的文章幫助我解答很多
[00:21:14.000 --> 00:21:17.000]  我覺得很困難的問題
[00:21:17.000 --> 00:21:19.000]  來到感受堂後
