
[00:00:00.000 --> 00:00:02.000]  各位聽眾早安
[00:03:47.000 --> 00:03:50.000]  或者為某個人的信主祈禱
[00:03:50.000 --> 00:03:52.000]  我希望祈禱之後
[00:03:52.000 --> 00:03:55.000]  那個情況會有些轉變的
[00:03:55.000 --> 00:03:59.000]  如果這樣的話就帶出一個神學的問題
[00:03:59.000 --> 00:04:01.000]  沒有主權的上帝
[00:04:01.000 --> 00:04:09.000]  會不會因為我們的祈求而改變他的心意呢?
[00:04:09.000 --> 00:04:12.000]  不知道大家有沒有想過這個問題
[00:04:12.000 --> 00:04:17.000]  如果上帝是一個有主權
[00:04:17.000 --> 00:04:21.000]  他不需要聽任何人的意見
[00:04:21.000 --> 00:04:23.000]  因為他的意見是最好的
[00:04:23.000 --> 00:04:25.000]  那我們祈求之後
[00:04:25.000 --> 00:04:28.000]  上帝會不會改變呢?
[00:04:28.000 --> 00:04:30.000]  如果你的答案是會的
[00:04:30.000 --> 00:04:33.000]  上帝聽完我們祈禱之後會改變的
[00:04:33.000 --> 00:04:36.000]  那麼這位滿有主權滿有大能的上帝
[00:04:36.000 --> 00:04:41.000]  豈不是變成了阿叻叮神燈的巨型的Genie
[00:04:41.000 --> 00:04:42.000]  很有能力的
[00:04:42.000 --> 00:04:45.000]  不過出來之後主人有什麼吩咐
[00:04:45.000 --> 00:04:49.000]  如果我們能夠左右上帝的心意
[00:04:49.000 --> 00:04:53.000]  那麼上帝還是不是上帝呢?
[00:04:53.000 --> 00:04:55.000]  但是相反來說
[00:04:55.000 --> 00:04:59.000]  如果上帝不會改變的
[00:04:59.000 --> 00:05:02.000]  那麼祈禱究竟有什麼意義呢?
[00:05:02.000 --> 00:05:05.000]  就是說你講完之後上帝都不會改的
[00:05:05.000 --> 00:05:08.000]  但是上帝在新舊約聖經裡面多處提到
[00:05:08.000 --> 00:05:11.000]  我們要向祂祈禱
[00:05:11.000 --> 00:05:13.000]  為什麼要我們向祂祈禱呢?
[00:05:13.000 --> 00:05:16.000]  如果祂不會改變的話
[00:05:16.000 --> 00:05:20.000]  最難的就是這件事情
[00:05:20.000 --> 00:05:23.000]  無所不知的上帝
[00:05:23.000 --> 00:05:26.000]  為什麼還要求我們祈禱呢?
[00:05:26.000 --> 00:05:30.000]  在登山寶訓耶穌的教導裡面
[00:05:30.000 --> 00:05:32.000]  特別第六章
[00:05:32.000 --> 00:05:35.000]  我年少的時候讀到這段經文
[00:05:35.000 --> 00:05:37.000]  我就覺得很難理解
[00:05:37.000 --> 00:05:38.000]  祂說到祈禱
[00:05:38.000 --> 00:05:40.000]  你不要重複重複地說
[00:05:40.000 --> 00:05:44.000]  因為說多了上帝就會聽
[00:05:44.000 --> 00:05:46.000]  接著祂說
[00:05:46.000 --> 00:05:48.000]  你們所需要的
[00:05:48.000 --> 00:05:49.000]  最後一句
[00:05:49.000 --> 00:05:50.000]  你們所需要的
[00:05:50.000 --> 00:05:51.000]  你們的父
[00:05:51.000 --> 00:05:53.000]  早已知道了
[00:05:53.000 --> 00:05:55.000]  我就好像小朋友張開嘴巴一樣
[00:05:55.000 --> 00:05:58.000]  原來我們祈禱之先上帝都知道了
[00:05:58.000 --> 00:06:00.000]  我們需要什麼都知道了
[00:06:00.000 --> 00:06:02.000]  為什麼要祈禱呢?
[00:06:02.000 --> 00:06:05.000]  我記得我年少的時候
[00:06:05.000 --> 00:06:06.000]  十多歲的時候讀到這段經文
[00:06:06.000 --> 00:06:08.000]  我很難理解
[00:06:08.000 --> 00:06:13.000]  我不知道為什麼要祈禱呢?
[00:06:13.000 --> 00:06:14.000]  如果上帝什麼都知道
[00:06:14.000 --> 00:06:16.000]  祂又不會改變
[00:06:16.000 --> 00:06:18.000]  那祈禱有什麼意義呢?
[00:06:18.000 --> 00:06:20.000]  所以有一段時間
[00:06:20.000 --> 00:06:21.000]  一段短的時間
[00:06:21.000 --> 00:06:24.000]  我就索性不祈禱
[00:06:24.000 --> 00:06:27.000]  但是基督徒不祈禱又好像不太像樣
[00:06:27.000 --> 00:06:30.000]  所以我就想了自己一個自如的方法
[00:06:30.000 --> 00:06:32.000]  我就背主禱文
[00:06:32.000 --> 00:06:34.000]  主禱文是最完整的祈禱
[00:06:34.000 --> 00:06:35.000]  你不明白也不要緊
[00:06:35.000 --> 00:06:36.000]  你照樣背
[00:06:36.000 --> 00:06:38.000]  而且每天背一次
[00:06:38.000 --> 00:06:39.000]  有效24小時
[00:06:39.000 --> 00:06:41.000]  第二天再背一次
[00:06:41.000 --> 00:06:45.000]  主要原因是我不明白
[00:06:45.000 --> 00:06:46.000]  我想請問
[00:06:46.000 --> 00:06:48.000]  我這樣的掙扎
[00:06:48.000 --> 00:06:50.000]  不太知道為什麼要祈求
[00:06:50.000 --> 00:06:53.000]  這種掙扎
[00:06:53.000 --> 00:06:56.000]  不知道大家有過沒有?
[00:06:56.000 --> 00:06:59.000]  你有沒有這方面的掙扎?
[00:06:59.000 --> 00:07:00.000]  或者你有沒有聽到
[00:07:00.000 --> 00:07:02.000]  突然之間有這樣的掙扎?
[00:07:02.000 --> 00:07:07.000]  你會怎樣回答他呢?
[00:07:07.000 --> 00:07:09.000]  是不是這些
[00:07:09.000 --> 00:07:12.000]  只是研究神學的人
[00:07:12.000 --> 00:07:14.000]  在圖書館裡想這些無謂的東西
[00:07:14.000 --> 00:07:16.000]  這些困擾
[00:07:16.000 --> 00:07:18.000]  其實這個問題不是我讀神學
[00:07:18.000 --> 00:07:19.000]  我讀神學十多歲的時候
[00:07:19.000 --> 00:07:20.000]  就已經有這些問題
[00:07:20.000 --> 00:07:22.000]  覺得很困難
[00:07:22.000 --> 00:07:24.000]  我想今天就跟我
[00:07:24.000 --> 00:07:27.000]  這些多年的掙扎和結論
[00:07:27.000 --> 00:07:29.000]  跟大家分享一下
[00:07:29.000 --> 00:07:30.000]  今天選的經文是
[00:07:30.000 --> 00:07:31.000]  《馬達方宗十八章》
[00:07:31.000 --> 00:07:35.000]  十五到二十節
[00:07:35.000 --> 00:07:37.000]  我把它分成三個段落
[00:07:37.000 --> 00:07:38.000]  你見到紅色的部分
[00:07:38.000 --> 00:07:40.000]  是中間的部分
[00:07:40.000 --> 00:07:41.000]  第二個段落
[00:07:41.000 --> 00:07:44.000]  紅色上面就是第一個段落
[00:07:44.000 --> 00:07:46.000]  紅色下面就是第三個段落
[00:07:46.000 --> 00:07:48.000]  紅色上面的部分
[00:07:48.000 --> 00:07:52.000]  大概是一個人際困難
[00:07:52.000 --> 00:07:54.000]  需要處理的一個問題
[00:07:54.000 --> 00:07:56.000]  有弟兄得罪你
[00:07:56.000 --> 00:07:58.000]  你怎樣去處理呢?
[00:07:58.000 --> 00:08:00.000]  上文是說人事的問題
[00:08:00.000 --> 00:08:03.000]  然後下文在經文說
[00:08:03.000 --> 00:08:05.000]  無論在哪裡
[00:08:05.000 --> 00:08:07.000]  有兩三個人奉主的名祈禱
[00:08:07.000 --> 00:08:09.000]  神就會聽
[00:08:09.000 --> 00:08:11.000]  下文是神給教會
[00:08:11.000 --> 00:08:14.000]  祈禱的應許
[00:08:14.000 --> 00:08:17.000]  這兩部分夾雜著中間
[00:08:17.000 --> 00:08:18.000]  剛才我說的紅色部分
[00:08:18.000 --> 00:08:20.000]  即是第十八節
[00:08:20.000 --> 00:08:24.000]  第十八節是整段經文的中心
[00:08:24.000 --> 00:08:26.000]  請大家再讀一次
[00:08:26.000 --> 00:08:29.000]  我實在告訴你們
[00:08:29.000 --> 00:08:32.000]  凡你們在地上所捆綁的
[00:08:32.000 --> 00:08:34.000]  在天上也要捆綁
[00:08:34.000 --> 00:08:37.000]  凡你們在地上所釋放的
[00:08:37.000 --> 00:08:40.000]  在天上也要釋放
[00:08:40.000 --> 00:08:42.000]  你記得上文是人事關係
[00:08:42.000 --> 00:08:45.000]  中間夾了這個應許
[00:08:45.000 --> 00:08:46.000]  地上捆綁
[00:08:46.000 --> 00:08:48.000]  天上捆綁
[00:08:48.000 --> 00:08:49.000]  地上釋放
[00:08:49.000 --> 00:08:51.000]  天上釋放
[00:08:51.000 --> 00:08:54.000]  下文是說祈禱的上帝給我們應許
[00:08:54.000 --> 00:08:56.000]  是這三個段落
[00:08:56.000 --> 00:08:59.000]  在這個核心部分我們先處理
[00:08:59.000 --> 00:09:02.000]  整段經文我覺得是一個
[00:09:02.000 --> 00:09:05.000]  最重要的一段聖經
[00:09:05.000 --> 00:09:06.000]  因為耶穌說
[00:09:06.000 --> 00:09:08.000]  我實在告訴你們
[00:09:08.000 --> 00:09:16.000]  多謝
[00:09:16.000 --> 00:09:18.000]  我不是很敢移動咪高峰
[00:09:18.000 --> 00:09:21.000]  大家等下才會知道
[00:09:21.000 --> 00:09:24.000]  耶穌不用說實在也很實在
[00:09:24.000 --> 00:09:27.000]  我們說實在很多時候也不實在
[00:09:27.000 --> 00:09:29.000]  但耶穌不用說實在也實在
[00:09:29.000 --> 00:09:32.000]  當耶穌加強語氣的時候
[00:09:32.000 --> 00:09:33.000]  他有時候說實在
[00:09:33.000 --> 00:09:34.000]  或者實實在在
[00:09:34.000 --> 00:09:35.000]  你知道這個字
[00:09:35.000 --> 00:09:36.000]  即是阿門這個字
[00:09:36.000 --> 00:09:37.000]  Amen Amen這個字
[00:09:37.000 --> 00:09:38.000]  即是說
[00:09:38.000 --> 00:09:43.000]  他加強語氣往往是一個真理的宣告
[00:09:43.000 --> 00:09:44.000]  譬如說
[00:09:44.000 --> 00:09:45.000]  耶穌對尼哥底姆說
[00:09:45.000 --> 00:09:47.000]  我實實在在告訴你
[00:09:47.000 --> 00:09:51.000]  人若不從生就不能進神的國
[00:09:51.000 --> 00:09:53.000]  這個是一個真理的宣告
[00:09:53.000 --> 00:09:55.000]  對尼哥底姆對歷世歷代的人
[00:09:55.000 --> 00:09:59.000]  是一個權威式的宣告
[00:09:59.000 --> 00:10:00.000]  是不會改變的
[00:10:00.000 --> 00:10:01.000]  實實在在
[00:10:01.000 --> 00:10:03.000]  現在類似的情況
[00:10:03.000 --> 00:10:05.000]  同樣耶穌宣告你一個真理
[00:10:05.000 --> 00:10:07.000]  我實在告訴你們
[00:10:07.000 --> 00:10:08.000]  說什麼呢
[00:10:08.000 --> 00:10:11.000]  就是地上捆綁
[00:10:11.000 --> 00:10:12.000]  天上捆綁
[00:10:12.000 --> 00:10:13.000]  地上釋放
[00:10:13.000 --> 00:10:15.000]  天上釋放
[00:10:15.000 --> 00:10:18.000]  這句話最低限度有三個困難
[00:10:18.000 --> 00:10:19.000]  有三個困難
[00:10:19.000 --> 00:10:24.000]  第一個困難就是文法上的問題
[00:10:24.000 --> 00:10:27.000]  天上也要捆綁
[00:10:27.000 --> 00:10:29.000]  地上也要
[00:10:29.000 --> 00:10:30.000]  對不起
[00:10:30.000 --> 00:10:31.000]  天上也要釋放
[00:10:31.000 --> 00:10:32.000]  紅色那兩句話
[00:10:32.000 --> 00:10:34.000]  他用的文法
[00:10:34.000 --> 00:10:38.000]  英文叫做Future Perfect Passive
[00:10:38.000 --> 00:10:39.000]  如果直譯的話
[00:10:39.000 --> 00:10:42.000]  即是將來完成的被動式
[00:10:42.000 --> 00:10:44.000]  很複雜
[00:10:44.000 --> 00:10:46.000]  首先被動式
[00:10:46.000 --> 00:10:49.000]  如果真正要直譯出來
[00:10:49.000 --> 00:10:51.000]  要全部直譯出來
[00:10:51.000 --> 00:10:54.000]  就是天上也要被捆綁
[00:10:54.000 --> 00:10:56.000]  天上也要被釋放
[00:10:56.000 --> 00:10:57.000]  就是將來
[00:10:57.000 --> 00:10:58.000]  不過比較沉重一點
[00:10:58.000 --> 00:11:00.000]  因為中文本身已經表達了
[00:11:00.000 --> 00:11:02.000]  就不需要加個被字了
[00:11:02.000 --> 00:11:04.000]  但前面的困難
[00:11:04.000 --> 00:11:07.000]  什麼叫Future Perfect呢
[00:11:07.000 --> 00:11:10.000]  將來完成
[00:11:10.000 --> 00:11:13.000]  是一個矛盾的說法
[00:11:13.000 --> 00:11:15.000]  將來即是未發生
[00:11:15.000 --> 00:11:18.000]  完成即是已經發生了
[00:11:18.000 --> 00:11:21.000]  那怎麼會將來又完成呢
[00:11:21.000 --> 00:11:25.000]  將來完成是一個矛盾的說法
[00:11:25.000 --> 00:11:27.000]  不知道大家有沒有預見
[00:11:27.000 --> 00:11:28.000]  其實英文
[00:11:28.000 --> 00:11:30.000]  古的英文也有這個文法
[00:11:30.000 --> 00:11:33.000]  Future Perfect
[00:11:33.000 --> 00:11:36.000]  意思在三個難題裏面
[00:11:36.000 --> 00:11:37.000]  這個難題是最容易解決的
[00:11:37.000 --> 00:11:40.000]  因為無論希臘文或者英文來說
[00:11:40.000 --> 00:11:43.000]  Future Perfect的用法
[00:11:43.000 --> 00:11:46.000]  是表示這件事會發生在將來
[00:11:46.000 --> 00:11:48.000]  所以Future 將來
[00:11:48.000 --> 00:11:51.000]  不過這件事雖然在將來
[00:11:51.000 --> 00:11:53.000]  但一定百分之百會發生的
[00:11:53.000 --> 00:11:55.000]  所以用完成式
[00:11:55.000 --> 00:11:57.000]  肯定會發生的
[00:11:57.000 --> 00:11:59.000]  換言之如果你真是很沉重地譯
[00:11:59.000 --> 00:12:02.000]  就是說凡地上所捆綁的
[00:12:02.000 --> 00:12:06.000]  在天上將來必定會被捆綁
[00:12:06.000 --> 00:12:08.000]  想得很沉重
[00:12:08.000 --> 00:12:10.000]  意思就是說
[00:12:10.000 --> 00:12:11.000]  地上捆綁
[00:12:11.000 --> 00:12:12.000]  天上一定會捆綁
[00:12:12.000 --> 00:12:13.000]  地上釋放
[00:12:13.000 --> 00:12:15.000]  天上一定會釋放
[00:12:15.000 --> 00:12:16.000]  雖然發生在將來
[00:12:16.000 --> 00:12:19.000]  但好像已經發生了這樣的一個事實
[00:12:19.000 --> 00:12:21.000]  這是第一個難題
[00:12:21.000 --> 00:12:23.000]  略略交代了
[00:12:23.000 --> 00:12:25.000]  第二個難題
[00:12:25.000 --> 00:12:27.000]  就是解釋的問題
[00:12:27.000 --> 00:12:30.000]  什麼叫做捆綁
[00:12:30.000 --> 00:12:32.000]  什麼叫釋放
[00:12:32.000 --> 00:12:34.000]  什麼叫地上捆綁
[00:12:34.000 --> 00:12:36.000]  然後天上捆綁
[00:12:36.000 --> 00:12:37.000]  地上釋放
[00:12:37.000 --> 00:12:39.000]  天上釋放
[00:12:39.000 --> 00:12:41.000]  如果你看上文
[00:12:41.000 --> 00:12:43.000]  上文是說一個人
[00:12:43.000 --> 00:12:46.000]  和另一個人彼此有嚴規
[00:12:46.000 --> 00:12:48.000]  有這個人事的困難
[00:12:48.000 --> 00:12:53.000]  最後發展成一個教會紀律的情況
[00:12:53.000 --> 00:12:55.000]  所以地上捆綁
[00:12:55.000 --> 00:12:59.000]  大概是說教會執行紀律
[00:12:59.000 --> 00:13:01.000]  然後釋放
[00:13:01.000 --> 00:13:04.000]  釋放大概是表示這個人的罪得到解決
[00:13:04.000 --> 00:13:06.000]  教會重新接納他
[00:13:06.000 --> 00:13:11.000]  所以他可以回復做弟兄姊妹那種身份
[00:13:11.000 --> 00:13:14.000]  教會接納一個離開罪
[00:13:14.000 --> 00:13:16.000]  回頭的弟兄姊妹
[00:13:16.000 --> 00:13:17.000]  這是釋放
[00:13:17.000 --> 00:13:19.000]  從上文看
[00:13:19.000 --> 00:13:21.000]  你見到這個捆綁釋放
[00:13:21.000 --> 00:13:24.000]  即是教會如何執行紀律
[00:13:24.000 --> 00:13:26.000]  和接納弟兄姊妹
[00:13:26.000 --> 00:13:28.000]  不過你再看下文
[00:13:28.000 --> 00:13:33.000]  這個比較狹窄的捆綁釋放
[00:13:33.000 --> 00:13:35.000]  就放大了
[00:13:35.000 --> 00:13:38.000]  無論你們求什麼
[00:13:38.000 --> 00:13:43.000]  由教會紀律一直進展到所有的祈禱
[00:13:43.000 --> 00:13:47.000]  捆綁釋放就放在中間這個位置
[00:13:47.000 --> 00:13:50.000]  換言之就是說捆綁釋放
[00:13:50.000 --> 00:13:52.000]  如果去到下文
[00:13:52.000 --> 00:13:54.000]  從下文角度看回頭
[00:13:54.000 --> 00:13:56.000]  是所有祈禱的內容
[00:13:56.000 --> 00:14:04.000]  這個就由教會紀律擴展到所有的祈禱的應許
[00:14:04.000 --> 00:14:07.000]  這是第二方面我作這方面的解釋
[00:14:07.000 --> 00:14:12.000]  第三方面是三個難題裏面覺得最難的一個
[00:14:12.000 --> 00:14:15.000]  就是邏輯上的問題
[00:14:15.000 --> 00:14:19.000]  邏輯上的問題是指什麼呢
[00:14:19.000 --> 00:14:27.000]  是指為什麼是地上指揮天上
[00:14:27.000 --> 00:14:30.000]  為什麼是地上捆綁
[00:14:30.000 --> 00:14:33.000]  然後天上跟著捆綁
[00:14:33.000 --> 00:14:36.000]  為什麼是地上釋放
[00:14:36.000 --> 00:14:39.000]  然後天上跟著釋放
[00:14:39.000 --> 00:14:44.000]  我們一直的信仰甚至整本聖經的教導不是反過來的嗎
[00:14:44.000 --> 00:14:47.000]  甚至連主耶穌在下西馬利人祈禱的時間
[00:14:47.000 --> 00:14:52.000]  他說如果可以的話就叫這個虎杯撤離我
[00:14:52.000 --> 00:14:55.000]  不過我願意進行你的意思
[00:14:55.000 --> 00:14:56.000]  不要照我的意思
[00:14:56.000 --> 00:14:57.000]  照你的意思
[00:14:57.000 --> 00:15:00.000]  我們試試用馬太十八章的字眼
[00:15:00.000 --> 00:15:03.000]  放在耶穌在下西馬利人的經文上
[00:15:03.000 --> 00:15:05.000]  大概會是這樣
[00:15:05.000 --> 00:15:08.000]  不要照我在地上的意思
[00:15:08.000 --> 00:15:09.000]  叫這個虎杯離開
[00:15:09.000 --> 00:15:13.000]  是要照你天上上帝已定的心意
[00:15:13.000 --> 00:15:17.000]  是天上的計劃大於地上的計劃
[00:15:17.000 --> 00:15:20.000]  甚至連主耶穌在下西馬利人也是這樣
[00:15:20.000 --> 00:15:24.000]  為什麼現在主耶穌在馬太十八章十八節說
[00:15:24.000 --> 00:15:28.000]  地上捆綁 天上跟著捆綁
[00:15:28.000 --> 00:15:31.000]  地上釋放 天上跟著釋放
[00:15:31.000 --> 00:15:33.000]  好像邏輯是反過來的
[00:15:33.000 --> 00:15:36.000]  跟我們一直理解祈禱的運作
[00:15:36.000 --> 00:15:38.000]  理解上帝跟人之間的交往
[00:15:38.000 --> 00:15:40.000]  剛剛相反
[00:15:40.000 --> 00:15:43.000]  要處理這個問題
[00:15:43.000 --> 00:15:47.000]  我用了一些時間看了很多不同的聖經
[00:15:47.000 --> 00:15:49.000]  然後我得出一個結論
[00:15:49.000 --> 00:15:51.000]  不過因為時間關係
[00:15:51.000 --> 00:15:52.000]  我想和大家看一段
[00:15:52.000 --> 00:15:54.000]  我覺得最重要的一段經文
[00:15:54.000 --> 00:15:57.000]  我正在用和本的版本
[00:15:57.000 --> 00:16:02.000]  就是以西傑書三十六章三十七 三十八節
[00:16:02.000 --> 00:16:03.000]  一會兒我解釋為什麼這段經文
[00:16:03.000 --> 00:16:06.000]  我覺得是比較理想去做
[00:16:06.000 --> 00:16:10.000]  以西傑書第三十七章
[00:16:10.000 --> 00:16:13.000]  接著的一章聖經
[00:16:13.000 --> 00:16:14.000]  我相信大家都熟悉的
[00:16:14.000 --> 00:16:18.000]  以西傑書裡面可能最多人熟悉的經文
[00:16:18.000 --> 00:16:21.000]  就是「呼吸復活」的大寓言
[00:16:21.000 --> 00:16:24.000]  在山谷裡有很多個呼吸
[00:16:24.000 --> 00:16:26.000]  成千上萬個呼吸
[00:16:26.000 --> 00:16:27.000]  透過以西傑
[00:16:27.000 --> 00:16:29.000]  上帝叫他發寓言之後
[00:16:29.000 --> 00:16:31.000]  全部呼吸可以復活
[00:16:31.000 --> 00:16:33.000]  成為以色列的大軍隊
[00:16:33.000 --> 00:16:38.000]  緊接著呼吸復活的意象之前
[00:16:38.000 --> 00:16:40.000]  就是這兩節聖經
[00:16:40.000 --> 00:16:41.000]  以西傑書三十六章
[00:16:41.000 --> 00:16:43.000]  只有三十八節
[00:16:43.000 --> 00:16:45.000]  三十八節接著就是三十七章第一節
[00:16:45.000 --> 00:16:47.000]  我們看這兩節聖經怎麼說
[00:16:47.000 --> 00:16:49.000]  我們請頂子梅再讀一次
[00:16:49.000 --> 00:16:52.000]  主耶和華如此說
[00:16:52.000 --> 00:16:57.000]  我要加增以色列家的人數多如羊群
[00:16:57.000 --> 00:17:00.000]  他們必為這事向我求民
[00:17:00.000 --> 00:17:02.000]  我要給他們成就
[00:17:02.000 --> 00:17:04.000]  耶路撒冷在守節
[00:17:04.000 --> 00:17:08.000]  作祭物所獻的羊群怎樣多
[00:17:08.000 --> 00:17:12.000]  照樣荒涼的城邑必被人群充滿
[00:17:12.000 --> 00:17:16.000]  他們就知道我是耶和華
[00:17:16.000 --> 00:17:21.000]  這段經文我想在講道的時候使用的原因
[00:17:21.000 --> 00:17:26.000]  是比較完整地說出整個禱告的運作
[00:17:26.000 --> 00:17:29.000]  我寬恕用一個不太適合的字眼說
[00:17:29.000 --> 00:17:32.000]  禱告整個的mechanism
[00:17:32.000 --> 00:17:34.000]  整個運作的進程
[00:17:34.000 --> 00:17:36.000]  大概都包含在這兩節聖經裏面
[00:17:36.000 --> 00:17:43.000]  以色列人第二個階段的亡國
[00:17:43.000 --> 00:17:47.000]  被擄到巴比倫的其中一位先知
[00:17:47.000 --> 00:17:48.000]  就是以色列
[00:17:48.000 --> 00:17:50.000]  以色列未完全亡國
[00:17:50.000 --> 00:17:51.000]  不過將會完全亡國
[00:17:51.000 --> 00:17:52.000]  第三次來到的時間
[00:17:52.000 --> 00:17:54.000]  他們完全亡國
[00:17:54.000 --> 00:17:57.000]  在一個這麼危急的國家
[00:17:57.000 --> 00:17:59.000]  社會 宗教
[00:17:59.000 --> 00:18:03.000]  和他們整個民族的存亡之秋
[00:18:03.000 --> 00:18:06.000]  上帝給他們的應許
[00:18:06.000 --> 00:18:09.000]  這個應許正正就是我講的
[00:18:09.000 --> 00:18:13.000]  在祈禱裏面一個非常好的範例
[00:18:13.000 --> 00:18:17.000]  大概這兩節的聖經
[00:18:17.000 --> 00:18:20.000]  放在祈禱的context
[00:18:20.000 --> 00:18:23.000]  放在祈禱的角度來講
[00:18:23.000 --> 00:18:25.000]  可以分做四個階段
[00:18:25.000 --> 00:18:27.000]  第一個階段主耶和華說
[00:18:27.000 --> 00:18:31.000]  我要加增以色列加的人數
[00:18:31.000 --> 00:18:33.000]  如果用祈禱的角度來講
[00:18:33.000 --> 00:18:38.000]  即是上帝在天上有計劃
[00:18:38.000 --> 00:18:39.000]  在其他經文我們見到
[00:18:39.000 --> 00:18:42.000]  七十年之後以色列人會復國
[00:18:42.000 --> 00:18:45.000]  這個不是經過人的討論
[00:18:45.000 --> 00:18:48.000]  上帝不需要和人商量
